DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 17:31:48.218,35.87,-74.818, 1.49,229.97,209.83,1.11,12.9,12.9,1022.5,1022.5,0.0,0.0,0.0,0.0,355,347,2.4,2.4,68.3,68.3,1.8,1.8,226.3,215.8,1024.6,1024.6,983.2,306.51,2241.32,32.7154,13.1913,269.6,53.3,1498.21, NAN, NAN, NAN, NAN,,2024/04/08 17:31:48.218,2024-04-08 17:31:48.218000+00:00
2024/04/08, 17:32:48.218,35.87,-74.819, 1.34,230.87,229.17,1.12,12.9,12.9,1022.4,1022.4,0.0,0.0,0.0,0.0,344,338,2.5,2.6,69.7,69.7,1.9,2.1,210.7,203.4,1024.5,1024.5,979.19,306.53,2241.45,32.7095,13.1707,292.1,53.2,1498.134, NAN, NAN, NAN, NAN,,2024/04/08 17:32:48.218,2024-04-08 17:32:48.218000+00:00
2024/04/08, 17:33:48.218,35.87,-74.819, 1.82,281.4,268.14,1.81,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,317,321,2.6,5.1,69.0,68.7,1.9,4.3,222.3,236.1,1024.6,1024.5,955.04,306.77,2223.94,32.7204,13.2695,289.1,53.2,1498.476, NAN, NAN, NAN, NAN,,2024/04/08 17:33:48.218,2024-04-08 17:33:48.218000+00:00
2024/04/08, 17:34:48.218,35.87,-74.82, 2.45,309.06,295.69,2.55,12.9,12.9,1022.4,1022.3,0.0,0.0,0.0,0.0,289,309,2.8,4.8,69.5,69.6,2.4,3.9,210.2,245.4,1024.5,1024.4,949.27,307.08,2204.84,32.7111,13.3604,274.5,53.5,1498.767, NAN, NAN, NAN, NAN,,2024/04/08 17:34:48.218,2024-04-08 17:34:48.218000+00:00
2024/04/08, 17:35:48.218,35.87,-74.821, 2.94,304.36,296.26,3.82,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,305,314,2.9,5.3,69.5,68.7,2.2,4.0,206.8,239.8,1024.6,1024.5,944.15,306.51,2206.57,32.7096,12.9843,255.8,53.5,1497.511, NAN, NAN, NAN, NAN,,2024/04/08 17:35:48.218,2024-04-08 17:35:48.218000+00:00
2024/04/08, 17:36:48.218,35.871,-74.822, 3.35,300.64,300.63,4.5,12.9,12.9,1022.4,1022.4,0.0,0.0,0.0,0.0,315,319,3.1,5.7,68.0,68.1,2.2,4.2,207.5,238.7,1024.5,1024.5,938.34,306.35,2208.28,32.7114,12.7423,249.7,53.3,1496.7, NAN, NAN, NAN, NAN,,2024/04/08 17:36:48.218,2024-04-08 17:36:48.218000+00:00
2024/04/08, 17:37:48.218,35.872,-74.823, 4.12,297.97,303.94,5.06,12.9,12.9,1022.6,1022.4,0.0,0.0,0.0,0.0,317,320,3.5,6.0,69.0,69.0,2.6,4.5,207.2,234.3,1024.7,1024.5,941.42,305.81,2209.41,32.7104,12.651,239.4,53.3,1496.391, NAN, NAN, NAN, NAN,,2024/04/08 17:37:48.218,2024-04-08 17:37:48.218000+00:00
2024/04/08, 17:38:48.218,35.872,-74.825, 5.02,298.46,298.87,5.23,12.9,12.9,1022.3,1022.3,0.0,0.0,0.0,0.0,318,320,3.6,6.1,68.4,68.5,2.4,4.4,208.2,235.2,1024.4,1024.4,940.31,306.15,2211.02,32.7103,12.722,235.1,53.3,1496.631, NAN, NAN, NAN, NAN,,2024/04/08 17:38:48.218,2024-04-08 17:38:48.218000+00:00
2024/04/08, 17:39:48.218,35.873,-74.827, 5.39,293.32,297.92,5.36,12.9,12.9,1022.4,1022.3,0.0,0.0,0.0,0.0,319,321,3.9,6.5,69.1,69.2,2.7,4.8,207.4,231.9,1024.5,1024.4,943.15,305.76,2212.35,32.7069,12.8251,229.3,53.3,1496.974, NAN, NAN, NAN, NAN,,2024/04/08 17:39:48.218,2024-04-08 17:39:48.218000+00:00
2024/04/08, 17:40:48.218,35.874,-74.828, 4.53,287.29,298.59,4.2,12.9,12.9,1022.3,1022.2,0.0,0.0,0.0,0.0,318,320,3.7,6.4,69.0,69.2,2.8,5.2,209.8,229.5,1024.4,1024.3,966.34,305.76,2216.75,32.6999,12.9345,224.8,53.4,1497.333, NAN, NAN, NAN, NAN,,2024/04/08 17:40:48.218,2024-04-08 17:40:48.218000+00:00
2024/04/08, 17:41:48.219,35.874,-74.829, 2.53,287.04,272.19,2.25,12.9,12.9,1022.3,1022.3,0.0,0.0,0.0,0.0,306,315,3.0,5.6,69.1,69.3,2.3,4.7,213.0,234.1,1024.4,1024.4,973.55,306.02,2217.84,32.692,13.0679,217.9,53.5,1497.77, NAN, NAN, NAN, NAN,,2024/04/08 17:41:48.219,2024-04-08 17:41:48.219000+00:00
2024/04/08, 17:42:48.219,35.874,-74.83, 1.00,290.02,245.4,0.73,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,287,309,2.8,4.8,69.6,69.6,2.5,4.5,211.2,237.3,1024.6,1024.5,969.91,306.94,2216.3,32.6824,13.2835,216.9,53.6,1498.478, NAN, NAN, NAN, NAN,,2024/04/08 17:42:48.219,2024-04-08 17:42:48.219000+00:00
2024/04/08, 17:43:48.219,35.874,-74.83, 0.23,284.66,298.41,0.09,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,283,306,3.2,5.1,70.1,70.3,3.2,5.1,206.8,230.2,1024.6,1024.5,971.72,307.24,2218.93,32.6731,13.4159,214.5,53.6,1498.906, NAN, NAN, NAN, NAN,,2024/04/08 17:43:48.219,2024-04-08 17:43:48.219000+00:00
2024/04/08, 17:44:48.219,35.874,-74.83, -0.03,253.76,303.52,0.13,12.9,12.9,1022.5,1022.3,0.0,0.0,0.0,0.0,305,317,2.8,5.2,70.0,70.2,2.9,5.3,199.3,210.9,1024.6,1024.4,949.37,306.73,2231.5,32.6628,13.3417,220.3,53.6,1498.648, NAN, NAN, NAN, NAN,,2024/04/08 17:44:48.219,2024-04-08 17:44:48.219000+00:00
2024/04/08, 17:45:48.219,35.874,-74.83, -0.03,223.2,4.36,0.1,13.0,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,345,336,2.6,2.9,71.6,70.2,2.7,2.9,208.4,199.6,1024.6,1024.5,954.08,306.9,2242.65,32.6486,13.269,216.9,53.4,1498.39, NAN, NAN, NAN, NAN,,2024/04/08 17:45:48.219,2024-04-08 17:45:48.219000+00:00
2024/04/08, 17:46:48.219,35.874,-74.83, -0.04,220.3,1.89,0.2,13.0,13.0,1022.4,1022.3,0.0,0.0,0.0,0.0,358,352,2.9,2.8,72.1,72.3,2.9,2.9,216.5,210.6,1024.5,1024.4,939.52,306.74,2242.37,32.6368,13.0146,215.1,53.2,1497.527, NAN, NAN, NAN, NAN,,2024/04/08 17:46:48.219,2024-04-08 17:46:48.219000+00:00
2024/04/08, 17:47:48.219,35.874,-74.83, 0.19,223.49,248.09,0.25,13.0,13.0,1022.6,1022.4,0.0,0.0,0.0,0.0,356,350,2.8,2.8,71.0,71.3,2.7,2.7,217.8,211.6,1024.7,1024.5,939.65,306.39,2242.78,32.6114,13.0909,210.0,53.0,1497.752, NAN, NAN, NAN, NAN,,2024/04/08 17:47:48.219,2024-04-08 17:47:48.219000+00:00
2024/04/08, 17:48:48.219,35.874,-74.83, 0.23,223.35,277.98,0.32,13.0,13.0,1022.6,1022.6,0.0,0.0,0.0,0.0,354,347,3.0,3.0,71.0,71.2,2.9,3.0,214.4,207.3,1024.7,1024.7,939.46,306.78,2242.28,32.5779,13.2488,205.0,53.2,1498.239, NAN, NAN, NAN, NAN,,2024/04/08 17:48:48.219,2024-04-08 17:48:48.219000+00:00
2024/04/08, 17:49:48.219,35.874,-74.83, 0.59,222.83,271.91,0.41,13.0,13.0,1022.6,1022.5,0.0,0.0,0.0,0.0,351,346,3.2,3.1,71.1,71.3,3.1,3.0,211.0,205.7,1024.7,1024.6,937.91,306.53,2241.95,32.5591,13.3492,204.1,53.2,1498.55, NAN, NAN, NAN, NAN,,2024/04/08 17:49:48.219,2024-04-08 17:49:48.219000+00:00
2024/04/08, 17:50:48.219,35.874,-74.83, 0.51,222.58,250.94,0.48,13.0,13.0,1022.6,1022.6,0.0,0.0,0.0,0.0,350,344,3.1,3.1,71.8,72.0,2.9,2.9,210.3,203.8,1024.7,1024.7,933.4,306.02,2241.49,32.574,13.2998,214.5,53.2,1498.404, NAN, NAN, NAN, NAN,,2024/04/08 17:50:48.219,2024-04-08 17:50:48.219000+00:00
2024/04/08, 17:51:48.219,35.874,-74.83, 0.53,222.93,189.61,0.54,12.9,12.9,1022.4,1022.4,0.0,0.0,0.0,0.0,358,351,3.1,2.9,70.6,70.8,2.8,2.6,222.9,215.4,1024.5,1024.5,934.64,306.15,2241.73,32.5966,13.1633,215.1,52.9,1497.976, NAN, NAN, NAN, NAN,,2024/04/08 17:51:48.219,2024-04-08 17:51:48.219000+00:00
2024/04/08, 17:52:48.219,35.874,-74.83, 0.54,223.16,215.05,0.58,12.9,12.9,1022.4,1022.4,0.0,0.0,0.0,0.0,349,344,2.7,2.8,70.3,70.6,2.4,2.5,211.4,205.8,1024.5,1024.5,928.65,306.39,2242.28,32.5826,13.2122,212.0,52.8,1498.122, NAN, NAN, NAN, NAN,,2024/04/08 17:52:48.219,2024-04-08 17:52:48.219000+00:00
2024/04/08, 17:53:48.219,35.873,-74.83, 0.53,223.52,232.75,0.55,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,348,342,2.6,2.6,70.3,70.5,2.3,2.3,209.4,202.8,1024.6,1024.5,929.47,306.54,2242.45,32.5882,13.3752,225.3,53.2,1498.671, NAN, NAN, NAN, NAN,,2024/04/08 17:53:48.219,2024-04-08 17:53:48.219000+00:00
2024/04/08, 17:54:48.219,35.873,-74.83, 0.57,223.17,210.09,0.61,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,348,343,2.7,2.8,70.9,71.0,2.4,2.5,210.5,204.9,1024.4,1024.4,923.47,306.28,2241.83,32.5941,13.4796,229.0,53.2,1499.024, NAN, NAN, NAN, NAN,,2024/04/08 17:54:48.219,2024-04-08 17:54:48.219000+00:00
2024/04/08, 17:55:48.219,35.873,-74.831, 0.59,222.65,191.88,0.55,13.0,13.0,1022.5,1022.4,0.0,0.0,0.0,0.0,349,342,2.8,2.9,70.4,70.7,2.5,2.6,213.0,205.2,1024.6,1024.5,923.03,306.07,2241.47,32.5985,13.5033,249.1,53.4,1499.107, NAN, NAN, NAN, NAN,,2024/04/08 17:55:48.219,2024-04-08 17:55:48.219000+00:00
2024/04/08, 17:56:48.220,35.873,-74.831, 0.60,223.42,238.9,0.6,13.0,13.0,1022.5,1022.5,0.0,0.0,0.0,0.0,345,338,2.7,2.7,70.5,70.6,2.4,2.4,205.4,197.6,1024.6,1024.6,920.35,306.22,2241.28,32.6168,13.5258,261.7,53.1,1499.203, NAN, NAN, NAN, NAN,,2024/04/08 17:56:48.220,2024-04-08 17:56:48.220000+00:00
2024/04/08, 17:57:48.220,35.873,-74.831, 1.16,222.9,208.8,0.99,13.0,13.0,1022.4,1022.5,0.0,0.0,0.0,0.0,347,341,2.9,3.0,70.4,70.3,2.4,2.5,208.8,201.6,1024.5,1024.6,919.26,306.22,2240.69,32.6169,13.5406,266.8,53.2,1499.252, NAN, NAN, NAN, NAN,,2024/04/08 17:57:48.220,2024-04-08 17:57:48.220000+00:00
2024/04/08, 17:58:48.220,35.873,-74.831, 1.13,223.17,217.1,1.07,13.0,13.0,1022.4,1022.4,0.0,0.0,0.0,0.0,348,342,3.2,3.2,70.9,71.1,2.7,2.7,209.4,202.2,1024.5,1024.5,915.87,305.94,2240.7,32.6116,13.5381,268.4,53.3,1499.238, NAN, NAN, NAN, NAN,,2024/04/08 17:58:48.220,2024-04-08 17:58:48.220000+00:00
2024/04/08, 17:59:48.220,35.873,-74.831, 1.10,223.05,232.84,1.04,13.0,13.0,1022.5,1022.4,0.0,0.0,0.0,0.0,349,343,3.1,3.1,71.2,71.4,2.6,2.6,208.5,201.4,1024.6,1024.5,908.35,306.12,2240.76,32.5967,13.5281,271.6,53.2,1499.187, NAN, NAN, NAN, NAN,,2024/04/08 17:59:48.220,2024-04-08 17:59:48.220000+00:00
2024/04/08, 18:00:48.220,35.872,-74.832, 1.12,223.51,238.53,1.01,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,345,338,3.1,3.1,71.2,71.3,2.6,2.7,204.0,195.9,1024.4,1024.4,910.19,306.12,2240.47,32.5944,13.5288,260.8,53.2,1499.187, NAN, NAN, NAN, NAN,,2024/04/08 18:00:48.220,2024-04-08 18:00:48.220000+00:00
2024/04/08, 18:01:48.220,35.872,-74.832, 1.14,223.43,219.68,1.01,13.0,13.0,1022.3,1022.5,0.0,0.0,0.0,0.0,345,338,2.7,2.8,71.2,71.4,2.2,2.3,205.7,197.3,1024.4,1024.6,906.17,306.26,2241.23,32.5923,13.5081,247.6,52.9,1499.116, NAN, NAN, NAN, NAN,,2024/04/08 18:01:48.220,2024-04-08 18:01:48.220000+00:00
2024/04/08, 18:02:48.220,35.872,-74.832, 1.13,222.73,215.18,1.01,13.0,13.0,1022.5,1022.5,0.0,0.0,0.0,0.0,351,345,3.0,3.1,71.7,71.4,2.5,2.6,212.8,205.6,1024.6,1024.6,903.42,306.17,2240.37,32.5605,13.4732,229.9,52.9,1498.963, NAN, NAN, NAN, NAN,,2024/04/08 18:02:48.220,2024-04-08 18:02:48.220000+00:00
2024/04/08, 18:03:48.220,35.872,-74.832, 1.14,222.69,223.22,0.99,13.0,13.0,1022.5,1022.5,0.0,0.0,0.0,0.0,355,348,3.0,3.0,70.8,70.8,2.5,2.5,217.5,209.1,1024.6,1024.6,901.36,305.86,2240.28,32.5482,13.4471,220.3,53.1,1498.862, NAN, NAN, NAN, NAN,,2024/04/08 18:03:48.220,2024-04-08 18:03:48.220000+00:00
2024/04/08, 18:04:48.220,35.872,-74.832, 1.12,223.62,215.4,0.98,13.0,13.0,1022.5,1022.4,0.0,0.0,0.0,0.0,349,343,3.1,3.0,71.1,71.1,2.6,2.5,211.5,204.3,1024.6,1024.5,897.66,306.33,2238.51,32.5486,13.402,217.2,53.0,1498.713, NAN, NAN, NAN, NAN,,2024/04/08 18:04:48.220,2024-04-08 18:04:48.220000+00:00
2024/04/08, 18:05:48.220,35.871,-74.833, 1.09,223.8,215.72,1.03,13.0,13.0,1022.5,1022.4,0.0,0.0,0.0,0.0,340,333,3.0,3.8,72.2,72.1,2.5,3.3,200.6,193.4,1024.6,1024.5,893.74,306.34,2237.34,32.5427,13.3517,222.6,53.0,1498.539, NAN, NAN, NAN, NAN,,2024/04/08 18:05:48.220,2024-04-08 18:05:48.220000+00:00
2024/04/08, 18:06:48.220,35.871,-74.833, 1.09,222.86,240.92,0.92,13.1,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,344,337,3.0,3.1,72.3,72.5,2.6,2.7,202.6,194.7,1024.5,1024.4,894.78,306.14,2235.75,32.5979,13.324,240.0,53.0,1498.513, NAN, NAN, NAN, NAN,,2024/04/08 18:06:48.220,2024-04-08 18:06:48.220000+00:00
2024/04/08, 18:07:48.220,35.871,-74.833, 1.06,223.25,209.13,1.07,13.1,13.1,1022.5,1022.4,0.0,0.0,0.0,0.0,344,339,2.8,2.9,72.8,72.6,2.3,2.4,205.7,199.6,1024.6,1024.5,885.6,306.51,2232.01,32.5793,13.293,225.2,52.8,1498.388, NAN, NAN, NAN, NAN,,2024/04/08 18:07:48.220,2024-04-08 18:07:48.220000+00:00
2024/04/08, 18:08:48.220,35.871,-74.833, 1.07,223.52,224.18,1.09,13.1,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,345,339,3.6,3.7,72.9,72.8,3.1,3.2,205.4,198.5,1024.5,1024.4,881.72,305.64,2226.58,32.5841,13.2874,230.5,52.9,1498.375, NAN, NAN, NAN, NAN,,2024/04/08 18:08:48.220,2024-04-08 18:08:48.220000+00:00
2024/04/08, 18:09:48.220,35.871,-74.834, 1.06,223.45,230.77,1.01,13.1,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,345,339,3.2,3.3,72.1,72.2,2.7,2.8,204.6,197.8,1024.5,1024.4,874.6,305.82,2218.16,32.5633,13.2671,224.8,52.9,1498.282, NAN, NAN, NAN, NAN,,2024/04/08 18:09:48.220,2024-04-08 18:09:48.220000+00:00
2024/04/08, 18:10:48.220,35.87,-74.834, 1.06,222.75,227.67,0.94,13.0,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,346,341,3.1,3.2,71.8,72.1,2.6,2.8,205.7,200.0,1024.5,1024.4,869.27,305.77,2209.21,32.5454,13.192,222.4,52.9,1498.011, NAN, NAN, NAN, NAN,,2024/04/08 18:10:48.220,2024-04-08 18:10:48.220000+00:00
2024/04/08, 18:11:48.221,35.87,-74.834, 1.07,223.06,230.0,1.07,13.0,13.0,1022.4,1022.4,0.0,0.0,0.0,0.0,343,336,3.1,3.2,72.4,72.4,2.6,2.7,201.3,193.3,1024.5,1024.5,859.7,305.67,2198.88,32.5359,13.1357,220.0,52.9,1497.812, NAN, NAN, NAN, NAN,,2024/04/08 18:11:48.221,2024-04-08 18:11:48.221000+00:00
2024/04/08, 18:12:48.221,35.87,-74.834, 1.06,222.86,236.54,0.88,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,343,336,3.0,3.1,72.3,72.5,2.6,2.7,201.7,193.8,1024.4,1024.4,854.55,305.46,2188.35,32.5363,13.0969,220.6,52.8,1497.683, NAN, NAN, NAN, NAN,,2024/04/08 18:12:48.221,2024-04-08 18:12:48.221000+00:00
2024/04/08, 18:13:48.221,35.87,-74.835, 1.07,222.91,217.45,0.99,13.0,13.0,1022.4,1022.4,0.0,0.0,0.0,0.0,349,342,3.1,3.1,71.3,71.6,2.6,2.6,210.0,201.7,1024.5,1024.5,843.45,305.37,2175.98,32.5641,13.071,230.5,52.6,1497.629, NAN, NAN, NAN, NAN,,2024/04/08 18:13:48.221,2024-04-08 18:13:48.221000+00:00
2024/04/08, 18:14:48.221,35.869,-74.835, 1.13,223.06,224.41,1.09,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,347,340,3.0,3.1,72.1,72.1,2.5,2.6,206.9,198.6,1024.4,1024.4,836.82,305.91,2160.37,32.5956,12.9984,239.1,52.8,1497.424, NAN, NAN, NAN, NAN,,2024/04/08 18:14:48.221,2024-04-08 18:14:48.221000+00:00
2024/04/08, 18:15:48.221,35.869,-74.835, 0.98,223.62,228.36,0.96,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,347,340,3.2,3.2,72.2,72.3,2.7,2.8,207.6,199.4,1024.4,1024.4,830.42,305.46,2146.04,32.5612,12.9707,231.4,52.9,1497.29, NAN, NAN, NAN, NAN,,2024/04/08 18:15:48.221,2024-04-08 18:15:48.221000+00:00
2024/04/08, 18:16:48.221,35.869,-74.835, 1.07,222.83,203.49,1.0,13.0,13.0,1022.3,1022.3,0.0,0.0,0.0,0.0,347,341,3.1,3.2,72.5,72.6,2.6,2.7,209.6,202.5,1024.4,1024.4,818.86,305.5,2130.24,32.589,12.912,233.9,52.9,1497.126, NAN, NAN, NAN, NAN,,2024/04/08 18:16:48.221,2024-04-08 18:16:48.221000+00:00
2024/04/08, 18:17:48.221,35.869,-74.836, 1.06,223.29,207.7,1.16,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,348,341,3.2,3.2,72.2,72.3,2.6,2.6,210.5,201.9,1024.4,1024.4,810.1,305.33,2114.56,32.5648,12.8224,236.6,53.0,1496.796, NAN, NAN, NAN, NAN,,2024/04/08 18:17:48.221,2024-04-08 18:17:48.221000+00:00
2024/04/08, 18:18:48.221,35.869,-74.836, 1.11,223.0,200.0,1.0,13.1,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,349,342,3.0,3.1,73.1,73.2,2.5,2.6,212.3,203.9,1024.5,1024.4,801.06,305.19,2096.19,32.5675,12.7278,232.7,52.9,1496.481, NAN, NAN, NAN, NAN,,2024/04/08 18:18:48.221,2024-04-08 18:18:48.221000+00:00
2024/04/08, 18:19:48.221,35.868,-74.836, 1.12,223.31,235.38,0.97,13.1,13.1,1022.3,1022.2,0.0,0.0,0.0,0.0,345,338,3.2,3.3,72.8,73.0,2.7,2.9,204.4,196.5,1024.4,1024.3,790.17,305.27,2074.05,32.5285,12.6856,225.3,53.1,1496.292, NAN, NAN, NAN, NAN,,2024/04/08 18:19:48.221,2024-04-08 18:19:48.221000+00:00
2024/04/08, 18:20:48.221,35.868,-74.836, 1.09,223.06,231.0,0.98,13.1,13.1,1022.2,1022.2,0.0,0.0,0.0,0.0,346,340,3.4,3.5,72.3,72.6,2.9,3.1,205.7,198.9,1024.3,1024.3,775.97,304.97,2054.52,32.5527,12.6754,229.9,53.1,1496.286, NAN, NAN, NAN, NAN,,2024/04/08 18:20:48.221,2024-04-08 18:20:48.221000+00:00
2024/04/08, 18:21:48.221,35.868,-74.836, 1.08,223.17,221.35,1.07,13.1,13.1,1022.2,1022.2,0.0,0.0,0.0,0.0,347,341,3.3,3.5,72.6,72.8,2.8,3.0,207.9,201.0,1024.3,1024.3,768.24,305.0,2034.86,32.5152,12.6614,221.5,52.9,1496.194, NAN, NAN, NAN, NAN,,2024/04/08 18:21:48.221,2024-04-08 18:21:48.221000+00:00
2024/04/08, 18:22:48.221,35.868,-74.837, 1.14,223.26,203.93,0.94,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,343,337,3.7,3.8,73.4,73.3,3.2,3.3,205.1,198.2,1024.4,1024.4,756.33,304.91,2013.67,32.5339,12.6598,225.2,53.0,1496.211, NAN, NAN, NAN, NAN,,2024/04/08 18:22:48.221,2024-04-08 18:22:48.221000+00:00
2024/04/08, 18:23:48.221,35.868,-74.837, 1.10,223.57,224.18,1.0,13.1,13.1,1022.3,1022.2,0.0,0.0,0.0,0.0,348,342,3.7,3.8,72.4,72.7,3.2,3.3,209.8,203.0,1024.4,1024.3,747.2,304.65,1991.28,32.4693,12.6721,215.7,52.9,1496.176, NAN, NAN, NAN, NAN,,2024/04/08 18:23:48.221,2024-04-08 18:23:48.221000+00:00
2024/04/08, 18:24:48.221,35.867,-74.837, 1.16,223.88,207.65,1.19,13.0,13.1,1022.4,1022.3,0.0,0.0,0.0,0.0,347,341,3.6,3.7,72.0,72.1,3.0,3.1,210.0,202.9,1024.5,1024.4,735.38,304.64,1967.02,32.5207,12.6563,227.5,53.1,1496.184, NAN, NAN, NAN, NAN,,2024/04/08 18:24:48.221,2024-04-08 18:24:48.221000+00:00
2024/04/08, 18:25:48.221,35.867,-74.837, 1.06,223.8,219.68,1.06,13.0,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,344,339,3.4,3.5,72.7,72.8,2.9,3.0,205.1,199.3,1024.4,1024.4,722.6,305.07,1943.48,32.5282,12.6385,231.4,52.9,1496.132, NAN, NAN, NAN, NAN,,2024/04/08 18:25:48.221,2024-04-08 18:25:48.221000+00:00
2024/04/08, 18:26:48.221,35.867,-74.838, 1.05,223.62,213.61,1.06,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,346,339,3.6,3.7,73.2,73.2,3.1,3.2,208.1,200.0,1024.4,1024.4,712.1,304.89,1919.53,32.5254,12.6459,229.0,53.0,1496.154, NAN, NAN, NAN, NAN,,2024/04/08 18:26:48.221,2024-04-08 18:26:48.221000+00:00
2024/04/08, 18:27:48.221,35.867,-74.838, 1.05,223.24,227.29,1.03,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,344,338,3.5,3.6,73.7,73.6,3.0,3.1,204.1,197.2,1024.4,1024.4,700.47,304.56,1894.56,32.4873,12.6374,225.2,52.9,1496.08, NAN, NAN, NAN, NAN,,2024/04/08 18:27:48.221,2024-04-08 18:27:48.221000+00:00
2024/04/08, 18:28:48.222,35.867,-74.838, 1.04,224.1,231.18,0.99,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,340,334,3.5,3.6,73.3,73.3,3.0,3.2,200.1,193.4,1024.4,1024.4,686.78,304.69,1865.85,32.4659,12.6198,225.2,52.9,1495.995, NAN, NAN, NAN, NAN,,2024/04/08 18:28:48.222,2024-04-08 18:28:48.222000+00:00
2024/04/08, 18:29:48.222,35.866,-74.838, 1.04,223.18,218.02,0.98,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,344,338,3.7,3.9,73.4,73.3,3.2,3.4,205.2,198.5,1024.4,1024.4,675.11,304.77,1840.31,32.5173,12.5752,233.0,52.7,1495.905, NAN, NAN, NAN, NAN,,2024/04/08 18:29:48.222,2024-04-08 18:29:48.222000+00:00
2024/04/08, 18:30:48.222,35.866,-74.839, 1.05,223.08,213.83,0.96,13.1,13.1,1022.3,1022.2,0.0,0.0,0.0,0.0,344,338,3.8,3.9,73.3,73.3,3.3,3.4,205.6,198.8,1024.4,1024.3,665.6,304.38,1814.35,32.5203,12.5359,230.8,52.9,1495.776, NAN, NAN, NAN, NAN,,2024/04/08 18:30:48.222,2024-04-08 18:30:48.222000+00:00
2024/04/08, 18:31:48.222,35.866,-74.839, 1.03,223.12,234.89,0.83,13.1,13.1,1022.3,1022.2,0.0,0.0,0.0,0.0,345,339,3.6,3.7,73.0,73.2,3.2,3.3,205.2,198.6,1024.4,1024.3,651.08,304.53,1787.71,32.5189,12.491,232.4,52.8,1495.622, NAN, NAN, NAN, NAN,,2024/04/08 18:31:48.222,2024-04-08 18:31:48.222000+00:00
2024/04/08, 18:32:48.222,35.866,-74.839, 1.01,223.43,209.5,0.97,13.1,13.1,1022.3,1022.3,0.0,0.0,0.0,0.0,341,335,3.7,3.7,73.8,73.8,3.2,3.2,202.8,195.9,1024.4,1024.4,640.21,304.64,1760.81,32.5427,12.4562,232.7,52.9,1495.532, NAN, NAN, NAN, NAN,,2024/04/08 18:32:48.222,2024-04-08 18:32:48.222000+00:00
2024/04/08, 18:33:48.222,35.866,-74.839, 1.04,224.12,231.34,1.11,13.1,13.1,1022.2,1022.1,0.0,0.0,0.0,0.0,343,337,3.4,3.5,74.1,74.2,2.9,3.0,203.5,196.6,1024.3,1024.2,624.21,304.77,1728.83,32.5555,12.4673,233.0,53.0,1495.585, NAN, NAN, NAN, NAN,,2024/04/08 18:33:48.222,2024-04-08 18:33:48.222000+00:00
