DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 18:34:48.222,35.865,-74.839, 0.99,223.79,226.96,0.95,13.2,13.2,1022.3,1022.2,0.0,0.0,0.0,0.0,338,331,3.7,4.3,74.4,74.5,3.2,3.9,198.7,191.4,1024.4,1024.3,612.44,304.65,1701.72,32.4818,12.4776,233.2,52.9,1495.532, NAN, NAN, NAN, NAN,,2024/04/08 18:34:48.222,2024-04-08 18:34:48.222000+00:00
2024/04/08, 18:35:48.222,35.865,-74.84, 1.00,223.69,227.22,0.95,13.2,13.2,1022.2,1022.3,0.0,0.0,0.0,0.0,347,341,3.7,3.9,74.1,74.2,3.2,3.5,208.3,201.7,1024.3,1024.4,599.92,304.28,1672.77,32.5205,12.473,236.0,53.1,1495.562, NAN, NAN, NAN, NAN,,2024/04/08 18:35:48.222,2024-04-08 18:35:48.222000+00:00
2024/04/08, 18:36:48.222,35.865,-74.84, 1.00,224.17,230.52,1.05,13.1,13.1,1022.2,1022.1,0.0,0.0,0.0,0.0,348,342,3.6,3.7,72.9,73.0,3.1,3.2,209.5,202.7,1024.3,1024.2,586.62,304.57,1642.82,32.5277,12.4727,237.6,53.2,1495.57, NAN, NAN, NAN, NAN,,2024/04/08 18:36:48.222,2024-04-08 18:36:48.222000+00:00
2024/04/08, 18:37:48.222,35.865,-74.84, 1.02,223.49,228.02,0.97,13.1,13.1,1022.1,1022.1,0.0,0.0,0.0,0.0,342,334,3.4,3.4,74.1,74.1,2.9,3.0,201.7,192.6,1024.2,1024.2,573.21,304.88,1613.13,32.4919,12.534,231.7,53.2,1495.735, NAN, NAN, NAN, NAN,,2024/04/08 18:37:48.222,2024-04-08 18:37:48.222000+00:00
2024/04/08, 18:38:48.222,35.865,-74.84, 1.00,222.97,230.19,1.05,13.2,13.1,1022.2,1022.1,0.0,0.0,0.0,0.0,338,332,3.5,4.8,74.8,74.7,3.0,4.4,196.3,191.1,1024.3,1024.2,561.41,304.27,1577.65,32.4618,12.6222,229.3,53.2,1495.998, NAN, NAN, NAN, NAN,,2024/04/08 18:38:48.222,2024-04-08 18:38:48.222000+00:00
2024/04/08, 18:39:48.222,35.864,-74.841, 1.00,223.75,230.18,1.12,13.2,13.2,1022.1,1022.1,0.0,0.0,0.0,0.0,343,337,3.7,3.8,73.8,73.9,3.2,3.3,203.2,196.4,1024.2,1024.2,547.55,304.25,1547.91,32.4268,12.6665,224.4,53.0,1496.107, NAN, NAN, NAN, NAN,,2024/04/08 18:39:48.222,2024-04-08 18:39:48.222000+00:00
2024/04/08, 18:40:48.222,35.864,-74.841, 1.00,223.89,223.51,1.07,13.1,13.1,1022.0,1022.0,0.0,0.0,0.0,0.0,340,334,3.6,3.7,74.1,74.0,3.1,3.2,200.4,193.6,1024.1,1024.1,534.11,304.04,1516.69,32.3914,12.7097,220.3,52.9,1496.211, NAN, NAN, NAN, NAN,,2024/04/08 18:40:48.222,2024-04-08 18:40:48.222000+00:00
2024/04/08, 18:41:48.222,35.864,-74.841, 1.04,223.67,219.5,1.07,13.1,13.1,1022.1,1022.2,0.0,0.0,0.0,0.0,342,336,3.6,3.7,74.4,74.6,3.1,3.2,203.1,196.3,1024.2,1024.3,522.4,303.68,1486.73,32.36,12.7379,216.0,52.7,1496.269, NAN, NAN, NAN, NAN,,2024/04/08 18:41:48.222,2024-04-08 18:41:48.222000+00:00
2024/04/08, 18:42:48.222,35.864,-74.841, 1.02,223.77,223.96,1.07,13.1,13.1,1022.0,1022.0,0.0,0.0,0.0,0.0,339,332,3.6,3.7,73.8,73.9,3.1,3.2,199.3,191.4,1024.1,1024.1,509.96,303.78,1456.59,32.3353,12.743,214.2,52.9,1496.257, NAN, NAN, NAN, NAN,,2024/04/08 18:42:48.222,2024-04-08 18:42:48.222000+00:00
2024/04/08, 18:43:48.222,35.864,-74.842, 0.99,223.54,218.34,0.99,13.1,13.1,1022.0,1022.0,0.0,0.0,0.0,0.0,339,332,3.7,4.2,73.8,73.9,3.2,3.7,199.8,192.3,1024.1,1024.1,498.12,303.84,1420.29,32.3758,12.7338,220.6,52.9,1496.273, NAN, NAN, NAN, NAN,,2024/04/08 18:43:48.222,2024-04-08 18:43:48.222000+00:00
2024/04/08, 18:44:48.223,35.863,-74.842, 1.01,223.24,233.3,1.15,13.1,13.1,1022.0,1021.9,0.0,0.0,0.0,0.0,334,330,3.9,5.3,74.3,74.3,3.4,4.8,192.1,189.2,1024.1,1024.0,486.07,303.27,1389.15,32.3974,12.7263,229.3,53.1,1496.274, NAN, NAN, NAN, NAN,,2024/04/08 18:44:48.223,2024-04-08 18:44:48.223000+00:00
2024/04/08, 18:45:48.223,35.863,-74.842, 0.98,223.12,223.95,1.0,13.1,13.1,1022.0,1021.9,0.0,0.0,0.0,0.0,336,330,3.8,5.2,74.1,74.2,3.3,4.7,195.9,190.3,1024.1,1024.0,472.19,303.49,1358.06,32.4206,12.7328,235.4,53.4,1496.323, NAN, NAN, NAN, NAN,,2024/04/08 18:45:48.223,2024-04-08 18:45:48.223000+00:00
2024/04/08, 18:46:48.223,35.863,-74.842, 0.99,223.72,213.94,1.18,13.1,13.1,1022.0,1021.9,0.0,0.0,0.0,0.0,338,332,3.9,4.4,74.3,74.3,3.3,3.8,198.8,192.3,1024.1,1024.0,460.16,303.32,1326.55,32.441,12.7129,238.4,53.6,1496.28, NAN, NAN, NAN, NAN,,2024/04/08 18:46:48.223,2024-04-08 18:46:48.223000+00:00
2024/04/08, 18:47:48.223,35.863,-74.842, 1.03,223.17,227.8,1.02,13.0,13.1,1022.0,1022.0,0.0,0.0,0.0,0.0,342,336,4.0,4.1,73.6,73.8,3.5,3.6,202.2,195.5,1024.1,1024.1,447.94,303.26,1290.12,32.4375,12.6917,242.1,53.4,1496.205, NAN, NAN, NAN, NAN,,2024/04/08 18:47:48.223,2024-04-08 18:47:48.223000+00:00
2024/04/08, 18:48:48.223,35.862,-74.843, 0.98,223.46,210.07,1.11,13.0,13.0,1022.0,1021.9,0.0,0.0,0.0,0.0,339,333,3.9,4.1,73.0,73.1,3.3,3.6,200.3,193.5,1024.1,1024.0,436.01,302.98,1259.42,32.4393,12.7142,244.3,53.5,1496.283, NAN, NAN, NAN, NAN,,2024/04/08 18:48:48.223,2024-04-08 18:48:48.223000+00:00
2024/04/08, 18:49:48.223,35.862,-74.843, 0.98,223.38,222.53,1.01,13.0,13.0,1022.0,1022.0,0.0,0.0,0.0,0.0,338,332,3.8,4.5,74.0,74.1,3.3,4.0,198.5,192.3,1024.1,1024.1,423.65,303.04,1228.67,32.4238,12.6934,240.0,53.5,1496.194, NAN, NAN, NAN, NAN,,2024/04/08 18:49:48.223,2024-04-08 18:49:48.223000+00:00
2024/04/08, 18:50:48.223,35.862,-74.843, 0.96,223.43,188.97,1.0,13.0,13.0,1021.9,1021.9,0.0,0.0,0.0,0.0,336,331,3.9,5.4,74.3,74.4,3.4,4.9,198.5,193.2,1024.0,1024.0,411.91,303.13,1196.97,32.3846,12.7406,234.8,53.6,1496.307, NAN, NAN, NAN, NAN,,2024/04/08 18:50:48.223,2024-04-08 18:50:48.223000+00:00
2024/04/08, 18:51:48.223,35.862,-74.843, 1.00,223.15,222.27,1.02,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,335,330,4.0,6.0,73.9,74.0,3.5,5.5,195.1,190.8,1024.0,1023.9,399.52,302.91,1166.01,32.3986,12.7963,241.2,53.6,1496.511, NAN, NAN, NAN, NAN,,2024/04/08 18:51:48.223,2024-04-08 18:51:48.223000+00:00
2024/04/08, 18:52:48.223,35.862,-74.844, 0.99,223.44,217.04,1.04,13.0,13.0,1022.0,1021.9,0.0,0.0,0.0,0.0,336,330,4.0,5.6,74.1,74.2,3.5,5.1,196.3,190.7,1024.1,1024.0,388.25,302.88,1129.38,32.3867,12.7743,236.6,53.7,1496.423, NAN, NAN, NAN, NAN,,2024/04/08 18:52:48.223,2024-04-08 18:52:48.223000+00:00
2024/04/08, 18:53:48.223,35.861,-74.844, 1.04,223.4,239.34,0.88,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,336,330,4.1,5.5,75.0,75.1,3.7,5.1,195.8,190.4,1024.0,1023.9,376.43,302.79,1098.42,32.3628,12.7409,235.4,53.6,1496.282, NAN, NAN, NAN, NAN,,2024/04/08 18:53:48.223,2024-04-08 18:53:48.223000+00:00
2024/04/08, 18:54:48.223,35.861,-74.844, 0.98,223.61,228.38,1.04,13.0,13.1,1021.8,1021.7,0.0,0.0,0.0,0.0,337,331,4.2,5.3,74.0,74.1,3.7,4.9,197.0,191.2,1023.9,1023.8,364.26,302.62,1068.03,32.3371,12.5989,233.0,53.6,1495.771, NAN, NAN, NAN, NAN,,2024/04/08 18:54:48.223,2024-04-08 18:54:48.223000+00:00
2024/04/08, 18:55:48.223,35.861,-74.844, 0.99,223.12,230.03,0.9,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,334,329,4.1,6.6,74.1,74.2,3.7,6.2,193.7,189.8,1024.0,1023.9,353.82,302.83,1037.22,32.311,12.5048,230.5,53.7,1495.421, NAN, NAN, NAN, NAN,,2024/04/08 18:55:48.223,2024-04-08 18:55:48.223000+00:00
2024/04/08, 18:56:48.223,35.861,-74.845, 0.98,223.13,214.98,0.94,13.0,13.0,1021.9,1021.9,0.0,0.0,0.0,0.0,342,336,3.8,4.1,74.4,74.5,3.3,3.6,203.4,196.8,1024.0,1024.0,341.94,302.65,1006.74,32.3311,12.4711,237.9,53.5,1495.331, NAN, NAN, NAN, NAN,,2024/04/08 18:56:48.223,2024-04-08 18:56:48.223000+00:00
2024/04/08, 18:57:48.223,35.861,-74.845, 0.97,222.92,211.03,1.03,13.0,13.0,1021.8,1021.8,0.0,0.0,0.0,0.0,334,329,4.1,6.5,74.5,74.7,3.6,6.0,194.5,190.0,1023.9,1023.9,329.91,302.39,971.99,32.3304,12.4547,242.1,53.6,1495.274, NAN, NAN, NAN, NAN,,2024/04/08 18:57:48.223,2024-04-08 18:57:48.223000+00:00
2024/04/08, 18:58:48.223,35.86,-74.845, 0.97,222.93,216.89,0.98,13.0,13.0,1021.9,1021.9,0.0,0.0,0.0,0.0,338,332,4.2,4.7,74.5,74.5,3.8,4.3,197.2,191.1,1024.0,1024.0,319.76,302.74,942.82,32.3413,12.4763,246.0,53.6,1495.361, NAN, NAN, NAN, NAN,,2024/04/08 18:58:48.223,2024-04-08 18:58:48.223000+00:00
2024/04/08, 18:59:48.224,35.86,-74.845, 0.96,222.55,227.12,0.9,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,337,331,3.9,5.1,73.8,73.9,3.5,4.7,195.8,190.3,1024.0,1023.9,310.13,302.5,913.69,32.3281,12.5444,244.9,53.5,1495.576, NAN, NAN, NAN, NAN,,2024/04/08 18:59:48.224,2024-04-08 18:59:48.224000+00:00
2024/04/08, 19:00:48.224,35.86,-74.845, 0.96,223.37,219.91,1.05,13.0,13.0,1021.8,1021.8,0.0,0.0,0.0,0.0,337,331,4.1,5.2,74.1,74.2,3.6,4.7,197.9,191.8,1023.9,1023.9,298.2,302.67,885.35,32.3012,12.6346,238.8,53.6,1495.85, NAN, NAN, NAN, NAN,,2024/04/08 19:00:48.224,2024-04-08 19:00:48.224000+00:00
2024/04/08, 19:01:48.224,35.86,-74.846, 0.92,222.44,216.02,1.13,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,333,329,4.1,6.7,74.2,74.3,3.6,6.2,192.0,189.1,1024.0,1023.9,288.64,302.55,857.26,32.2887,12.6655,241.5,53.3,1495.939, NAN, NAN, NAN, NAN,,2024/04/08 19:01:48.224,2024-04-08 19:01:48.224000+00:00
2024/04/08, 19:02:48.224,35.86,-74.846, 0.94,223.39,223.37,0.97,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,338,332,3.9,4.8,74.4,74.6,3.5,4.4,198.0,192.1,1024.0,1023.9,278.81,302.31,825.47,32.2955,12.7246,244.0,53.5,1496.147, NAN, NAN, NAN, NAN,,2024/04/08 19:02:48.224,2024-04-08 19:02:48.224000+00:00
2024/04/08, 19:03:48.224,35.859,-74.846, 0.94,223.14,232.77,0.97,13.0,13.0,1021.9,1021.8,0.0,0.0,0.0,0.0,338,331,4.2,5.2,74.2,74.5,3.8,4.8,197.8,190.9,1024.0,1023.9,269.08,302.19,798.73,32.2831,12.8045,244.0,53.6,1496.402, NAN, NAN, NAN, NAN,,2024/04/08 19:03:48.224,2024-04-08 19:03:48.224000+00:00
2024/04/08, 19:04:48.224,35.859,-74.846, 0.94,223.27,209.7,1.01,12.9,13.0,1021.8,1021.7,0.0,0.0,0.0,0.0,337,331,4.1,5.4,73.5,73.6,3.6,4.9,197.9,191.9,1023.9,1023.8,259.3,302.23,772.94,32.2753,12.8387,242.8,53.8,1496.508, NAN, NAN, NAN, NAN,,2024/04/08 19:04:48.224,2024-04-08 19:04:48.224000+00:00
2024/04/08, 19:05:48.224,35.859,-74.847, 0.95,223.32,238.15,0.9,12.9,13.0,1021.9,1021.9,0.0,0.0,0.0,0.0,336,330,3.8,5.1,74.4,74.5,3.5,4.8,194.2,189.2,1024.0,1024.0,250.04,302.51,747.66,32.2709,12.8617,243.3,53.5,1496.58, NAN, NAN, NAN, NAN,,2024/04/08 19:05:48.224,2024-04-08 19:05:48.224000+00:00
2024/04/08, 19:06:48.224,35.859,-74.847, 0.93,223.12,208.01,1.07,13.0,13.0,1021.8,1021.7,0.0,0.0,0.0,0.0,338,332,3.6,4.4,74.3,74.4,3.1,3.9,199.1,192.7,1023.9,1023.8,240.79,302.42,723.67,32.2563,12.9207,242.4,53.8,1496.761, NAN, NAN, NAN, NAN,,2024/04/08 19:06:48.224,2024-04-08 19:06:48.224000+00:00
2024/04/08, 19:07:48.224,35.859,-74.847, 0.97,222.8,227.87,0.99,13.0,13.0,1021.8,1021.8,0.0,0.0,0.0,0.0,335,330,3.9,5.6,75.2,75.4,3.4,5.2,194.3,190.0,1023.9,1023.9,231.66,302.52,696.79,32.2487,13.0075,237.6,53.9,1497.044, NAN, NAN, NAN, NAN,,2024/04/08 19:07:48.224,2024-04-08 19:07:48.224000+00:00
2024/04/08, 19:08:48.224,35.858,-74.847, 0.95,222.73,245.81,0.98,13.0,13.0,1021.6,1021.6,0.0,0.0,0.0,0.0,333,329,3.7,6.0,75.1,75.2,3.3,5.7,189.9,188.0,1023.7,1023.7,223.0,303.06,674.74,32.2379,13.0426,237.6,53.9,1497.148, NAN, NAN, NAN, NAN,,2024/04/08 19:08:48.224,2024-04-08 19:08:48.224000+00:00
2024/04/08, 19:09:48.224,35.858,-74.848, 0.95,223.18,220.54,0.98,13.0,13.0,1021.7,1021.6,0.0,0.0,0.0,0.0,334,329,3.7,5.9,75.2,75.3,3.3,5.5,193.2,189.4,1023.8,1023.7,215.63,302.63,653.8,32.2257,13.0633,239.4,54.1,1497.203, NAN, NAN, NAN, NAN,,2024/04/08 19:09:48.224,2024-04-08 19:09:48.224000+00:00
2024/04/08, 19:10:48.224,35.858,-74.848, 0.97,223.52,225.13,1.0,13.0,13.0,1021.8,1021.8,0.0,0.0,0.0,0.0,333,329,4.0,6.4,75.2,75.3,3.5,5.9,193.2,190.2,1023.9,1023.9,208.84,302.5,634.37,32.2228,13.0549,238.1,53.9,1497.172, NAN, NAN, NAN, NAN,,2024/04/08 19:10:48.224,2024-04-08 19:10:48.224000+00:00
2024/04/08, 19:11:48.224,35.858,-74.848, 0.95,223.09,218.82,1.04,13.0,13.0,1021.6,1021.6,0.0,0.0,0.0,0.0,335,330,4.1,6.2,74.5,74.6,3.6,5.7,195.0,190.7,1023.7,1023.7,201.52,302.11,613.42,32.2061,12.961,231.2,53.8,1496.837, NAN, NAN, NAN, NAN,,2024/04/08 19:11:48.224,2024-04-08 19:11:48.224000+00:00
2024/04/08, 19:12:48.224,35.858,-74.848, 0.99,222.91,220.77,1.08,13.0,13.0,1021.6,1021.4,0.0,0.0,0.0,0.0,336,331,4.0,5.7,73.8,73.9,3.5,5.2,195.1,190.9,1023.7,1023.5,196.29,302.22,596.77,32.2043,12.9171,234.2,54.2,1496.688, NAN, NAN, NAN, NAN,,2024/04/08 19:12:48.224,2024-04-08 19:12:48.224000+00:00
2024/04/08, 19:13:48.224,35.857,-74.849, 1.03,223.54,220.73,1.23,12.9,13.0,1021.6,1021.6,0.0,0.0,0.0,0.0,334,329,3.9,6.1,74.6,73.9,3.3,5.6,193.0,189.3,1023.7,1023.7,189.37,302.0,581.49,32.208,12.8818,240.0,54.1,1496.573, NAN, NAN, NAN, NAN,,2024/04/08 19:13:48.224,2024-04-08 19:13:48.224000+00:00
2024/04/08, 19:14:48.224,35.857,-74.849, 0.99,223.46,222.86,1.09,12.9,13.0,1021.6,1021.7,0.0,0.0,0.0,0.0,335,330,4.1,6.1,74.6,74.6,3.6,5.6,194.7,190.6,1023.7,1023.8,184.79,302.04,568.11,32.2169,12.8476,247.0,53.9,1496.469, NAN, NAN, NAN, NAN,,2024/04/08 19:14:48.224,2024-04-08 19:14:48.224000+00:00
2024/04/08, 19:15:48.225,35.857,-74.849, 0.98,222.82,225.27,0.95,12.9,12.9,1021.6,1021.6,0.0,0.0,0.0,0.0,340,334,4.1,4.4,74.3,74.5,3.7,4.0,200.0,193.5,1023.7,1023.7,181.52,302.51,556.03,32.2252,12.8181,249.4,54.0,1496.379, NAN, NAN, NAN, NAN,,2024/04/08 19:15:48.225,2024-04-08 19:15:48.225000+00:00
2024/04/08, 19:16:48.225,35.857,-74.849, 1.01,222.81,224.77,0.96,12.9,12.9,1021.6,1021.4,0.0,0.0,0.0,0.0,337,331,4.0,5.3,74.3,74.5,3.6,4.9,196.3,190.7,1023.7,1023.5,177.16,302.53,544.32,32.2238,12.8138,246.7,53.6,1496.363, NAN, NAN, NAN, NAN,,2024/04/08 19:16:48.225,2024-04-08 19:16:48.225000+00:00
2024/04/08, 19:17:48.225,35.857,-74.849, 0.96,222.6,226.44,0.97,12.9,12.9,1021.5,1021.5,0.0,0.0,0.0,0.0,335,329,3.8,6.0,75.5,75.5,3.4,5.6,193.4,188.6,1023.6,1023.6,171.77,303.36,536.16,32.2241,12.8368,259.5,54.0,1496.441, NAN, NAN, NAN, NAN,,2024/04/08 19:17:48.225,2024-04-08 19:17:48.225000+00:00
2024/04/08, 19:18:48.225,35.856,-74.85, 0.97,223.19,228.81,1.0,13.0,13.0,1021.5,1021.6,0.0,0.0,0.0,0.0,337,331,3.9,5.1,75.9,75.6,3.4,4.7,196.4,190.8,1023.6,1023.7,168.53,303.13,529.75,32.2292,12.8761,258.4,53.8,1496.579, NAN, NAN, NAN, NAN,,2024/04/08 19:18:48.225,2024-04-08 19:18:48.225000+00:00
2024/04/08, 19:19:48.225,35.856,-74.85, 0.97,223.24,215.67,0.98,13.0,13.0,1021.6,1021.5,0.0,0.0,0.0,0.0,340,334,4.1,4.2,74.8,74.9,3.6,3.7,201.0,194.3,1023.7,1023.6,167.62,303.02,525.47,32.2255,12.8825,257.4,42.6,1496.596, NAN, NAN, NAN, NAN,,2024/04/08 19:19:48.225,2024-04-08 19:19:48.225000+00:00
2024/04/08, 19:20:48.225,35.856,-74.85, 0.98,223.12,235.93,1.03,12.9,13.0,1021.5,1021.5,0.0,0.0,0.0,0.0,342,335,4.0,4.1,74.6,74.7,3.5,3.7,201.2,193.5,1023.6,1023.6,166.4,303.09,522.85,32.2259,12.8497,259.5,2.1,1496.486, NAN, NAN, NAN, NAN,,2024/04/08 19:20:48.225,2024-04-08 19:20:48.225000+00:00
2024/04/08, 19:21:48.225,35.856,-74.85, 0.95,223.42,232.34,0.95,12.9,12.9,1021.4,1021.3,0.0,0.0,0.0,0.0,340,334,4.2,5.0,74.9,75.0,3.8,4.6,200.4,194.4,1023.5,1023.4,166.08,302.83,521.96,32.2339,12.8141,262.8,53.6,1496.376, NAN, NAN, NAN, NAN,,2024/04/08 19:21:48.225,2024-04-08 19:21:48.225000+00:00
2024/04/08, 19:22:48.225,35.856,-74.851, 0.98,223.48,230.83,1.03,12.9,12.9,1021.5,1021.4,0.0,0.0,0.0,0.0,341,334,4.1,4.2,74.7,74.7,3.6,3.7,201.5,193.7,1023.6,1023.5,165.39,302.84,523.44,32.2276,12.773,262.2,53.7,1496.23, NAN, NAN, NAN, NAN,,2024/04/08 19:22:48.225,2024-04-08 19:22:48.225000+00:00
2024/04/08, 19:23:48.225,35.855,-74.851, 0.98,223.68,211.43,1.12,12.9,12.9,1021.4,1021.3,0.0,0.0,0.0,0.0,336,330,4.1,5.9,75.1,75.2,3.6,5.4,197.1,191.4,1023.5,1023.4,165.01,303.39,526.69,32.2192,12.6962,258.4,53.9,1495.961, NAN, NAN, NAN, NAN,,2024/04/08 19:23:48.225,2024-04-08 19:23:48.225000+00:00
2024/04/08, 19:24:48.225,35.855,-74.851, 0.95,222.74,240.46,1.0,12.9,12.9,1021.3,1021.3,0.0,0.0,0.0,0.0,338,331,3.8,4.8,75.4,75.6,3.4,4.4,196.1,189.5,1023.4,1023.4,166.7,304.13,532.15,32.2103,12.6332,258.8,54.0,1495.737, NAN, NAN, NAN, NAN,,2024/04/08 19:24:48.225,2024-04-08 19:24:48.225000+00:00
2024/04/08, 19:25:48.225,35.855,-74.851, 0.96,222.89,228.35,0.86,12.9,12.9,1021.4,1021.4,0.0,0.0,0.0,0.0,339,332,4.0,4.1,75.5,75.6,3.6,3.7,199.2,191.6,1023.5,1023.5,169.19,303.9,539.28,32.206,12.6309,258.5,54.2,1495.724, NAN, NAN, NAN, NAN,,2024/04/08 19:25:48.225,2024-04-08 19:25:48.225000+00:00
2024/04/08, 19:26:48.225,35.855,-74.852, 0.97,223.16,234.12,1.01,12.9,12.9,1021.4,1021.3,0.0,0.0,0.0,0.0,339,333,3.9,4.4,74.9,75.6,3.5,4.0,197.9,191.8,1023.5,1023.4,171.64,303.45,550.09,32.2113,12.6045,259.8,54.2,1495.641, NAN, NAN, NAN, NAN,,2024/04/08 19:26:48.225,2024-04-08 19:26:48.225000+00:00
2024/04/08, 19:27:48.225,35.854,-74.852, 0.99,222.93,228.66,1.0,12.9,12.9,1021.5,1021.4,0.0,0.0,0.0,0.0,337,331,3.9,5.1,75.1,75.2,3.4,4.7,196.4,190.7,1023.6,1023.5,174.54,303.81,561.68,32.2153,12.5645,263.2,53.8,1495.51, NAN, NAN, NAN, NAN,,2024/04/08 19:27:48.225,2024-04-08 19:27:48.225000+00:00
2024/04/08, 19:28:48.225,35.854,-74.852, 0.98,222.84,239.99,1.07,12.9,12.9,1021.4,1021.4,0.0,0.0,0.0,0.0,338,333,4.0,4.4,75.9,76.0,3.5,4.0,196.3,191.2,1023.5,1023.5,177.66,304.47,574.41,32.212,12.5606,263.8,53.7,1495.493, NAN, NAN, NAN, NAN,,2024/04/08 19:28:48.225,2024-04-08 19:28:48.225000+00:00
2024/04/08, 19:29:48.225,35.854,-74.852, 0.97,223.07,227.23,0.87,12.9,12.9,1021.4,1021.4,0.0,0.0,0.0,0.0,336,330,4.0,5.8,75.3,75.5,3.6,5.4,195.9,190.5,1023.5,1023.5,181.99,304.13,589.07,32.2013,12.5845,267.8,53.8,1495.561, NAN, NAN, NAN, NAN,,2024/04/08 19:29:48.225,2024-04-08 19:29:48.225000+00:00
2024/04/08, 19:30:48.225,35.854,-74.852, 0.96,223.05,219.87,0.98,12.9,12.9,1021.3,1021.3,0.0,0.0,0.0,0.0,335,330,4.0,5.8,75.5,75.6,3.5,5.4,194.9,190.5,1023.4,1023.4,186.09,304.39,604.99,32.2031,12.5919,261.1,53.7,1495.589, NAN, NAN, NAN, NAN,,2024/04/08 19:30:48.225,2024-04-08 19:30:48.225000+00:00
2024/04/08, 19:31:48.226,35.854,-74.853, 1.00,223.3,207.16,1.04,12.9,12.9,1021.4,1021.2,0.0,0.0,0.0,0.0,333,328,3.7,6.3,75.6,75.9,3.2,5.8,193.6,189.4,1023.5,1023.3,190.03,304.72,625.09,32.2035,12.5698,261.9,53.9,1495.514, NAN, NAN, NAN, NAN,,2024/04/08 19:31:48.226,2024-04-08 19:31:48.226000+00:00
2024/04/08, 19:32:48.226,35.853,-74.853, 0.99,223.4,231.52,0.92,12.9,12.9,1021.3,1021.3,0.0,0.0,0.0,0.0,335,329,3.9,6.4,76.3,76.4,3.5,6.0,194.4,189.7,1023.4,1023.4,194.99,305.53,643.79,32.2055,12.5593,262.2,29.2,1495.481, NAN, NAN, NAN, NAN,,2024/04/08 19:32:48.226,2024-04-08 19:32:48.226000+00:00
2024/04/08, 19:33:48.226,35.853,-74.853, 0.97,223.27,208.35,1.0,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,335,329,4.0,6.3,76.4,76.4,3.5,5.8,196.3,190.6,1023.3,1023.3,200.99,305.45,663.93,32.1996,12.552,266.5,0.1,1495.449, NAN, NAN, NAN, NAN,,2024/04/08 19:33:48.226,2024-04-08 19:33:48.226000+00:00
2024/04/08, 19:34:48.226,35.853,-74.853, 0.93,222.77,243.01,0.96,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,334,329,3.7,6.2,76.2,76.3,3.4,5.9,191.0,188.2,1023.3,1023.3,206.04,305.51,685.19,32.1906,12.5534,258.5,0.1,1495.443, NAN, NAN, NAN, NAN,,2024/04/08 19:34:48.226,2024-04-08 19:34:48.226000+00:00
2024/04/08, 19:35:48.226,35.853,-74.853, 0.75,222.13,229.88,1.05,12.9,12.9,1021.3,1021.2,0.0,0.0,0.0,0.0,334,329,4.2,6.2,76.2,76.3,3.7,5.8,191.9,188.0,1023.4,1023.3,213.38,305.37,710.86,32.1834,12.5823,257.1,0.0,1495.533, NAN, NAN, NAN, NAN,,2024/04/08 19:35:48.226,2024-04-08 19:35:48.226000+00:00
2024/04/08, 19:36:48.226,35.853,-74.854, 2.08,223.18,236.17,2.28,12.9,12.9,1021.3,1021.2,0.0,0.0,0.0,0.0,337,331,4.4,5.2,76.2,76.4,3.5,4.3,189.7,184.5,1023.4,1023.3,218.78,305.71,734.37,32.1784,12.532,253.7,0.1,1495.356, NAN, NAN, NAN, NAN,,2024/04/08 19:36:48.226,2024-04-08 19:36:48.226000+00:00
