DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 19:37:48.226,35.852,-74.855, 2.40,223.05,222.91,2.41,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,338,332,4.5,4.7,77.1,77.1,3.4,3.7,192.4,185.3,1023.3,1023.3,226.52,306.09,759.15,32.1756,12.4481,287.0,8.8,1495.068, NAN, NAN, NAN, NAN,,2024/04/08 19:37:48.226,2024-04-08 19:37:48.226000+00:00
2024/04/08, 19:38:48.226,35.852,-74.855, 2.43,223.11,229.65,2.43,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,335,330,4.7,6.7,76.5,76.7,3.7,5.7,188.1,185.8,1023.3,1023.3,232.85,306.01,785.32,32.1954,12.4584,272.0,52.5,1495.126, NAN, NAN, NAN, NAN,,2024/04/08 19:38:48.226,2024-04-08 19:38:48.226000+00:00
2024/04/08, 19:39:48.226,35.851,-74.856, 2.01,223.19,228.45,1.97,12.9,12.9,1021.2,1021.1,0.0,0.0,0.0,0.0,337,331,4.4,5.5,76.9,77.0,3.5,4.7,192.5,187.3,1023.3,1023.2,238.58,306.23,803.32,32.1962,12.5016,260.4,53.4,1495.274, NAN, NAN, NAN, NAN,,2024/04/08 19:39:48.226,2024-04-08 19:39:48.226000+00:00
2024/04/08, 19:40:48.226,35.851,-74.856, 1.49,222.99,223.05,1.4,12.8,12.9,1021.2,1021.1,0.0,0.0,0.0,0.0,334,329,4.3,6.6,76.3,76.8,3.7,6.0,191.7,188.2,1023.3,1023.2,238.04,306.01,800.29,32.1759,12.563,248.0,54.3,1495.458, NAN, NAN, NAN, NAN,,2024/04/08 19:40:48.226,2024-04-08 19:40:48.226000+00:00
2024/04/08, 19:41:48.226,35.851,-74.856, 1.04,192.65,202.96,0.87,12.8,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,347,340,4.1,4.2,76.7,77.0,3.7,3.8,177.7,170.0,1023.3,1023.3,223.78,306.09,813.52,32.1655,12.5862,240.6,53.9,1495.525, NAN, NAN, NAN, NAN,,2024/04/08 19:41:48.226,2024-04-08 19:41:48.226000+00:00
2024/04/08, 19:42:48.226,35.851,-74.856, 0.56,119.91,162.1,1.03,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,53,41,3.6,5.4,76.7,77.6,3.1,4.9,175.7,161.4,1023.3,1023.3,250.52,306.88,842.85,32.1579,12.5509,244.9,54.0,1495.396, NAN, NAN, NAN, NAN,,2024/04/08 19:42:48.226,2024-04-08 19:42:48.226000+00:00
2024/04/08, 19:43:48.226,35.851,-74.856, 2.39,85.52,90.85,2.47,12.9,12.9,1021.2,1021.2,0.0,0.0,0.0,0.0,89,73,3.7,4.6,77.4,77.6,3.8,4.3,193.8,174.5,1023.3,1023.3,310.22,306.85,889.12,32.157,12.4985,246.4,53.7,1495.217, NAN, NAN, NAN, NAN,,2024/04/08 19:43:48.226,2024-04-08 19:43:48.226000+00:00
2024/04/08, 19:44:48.226,35.851,-74.855, 3.14,77.26,71.47,3.38,12.9,12.9,1021.1,1021.1,0.0,0.0,0.0,0.0,91,73,3.4,4.2,77.6,77.7,3.9,4.1,194.9,174.4,1023.2,1023.2,320.17,307.28,915.62,32.1584,12.3583,237.6,53.6,1494.741, NAN, NAN, NAN, NAN,,2024/04/08 19:44:48.226,2024-04-08 19:44:48.226000+00:00
2024/04/08, 19:45:48.226,35.851,-74.854, 2.70,77.6,72.99,3.68,12.8,12.8,1021.2,1021.1,0.0,0.0,0.0,0.0,85,72,3.4,4.4,77.9,78.0,3.8,4.2,192.7,174.8,1023.3,1023.2,327.34,307.09,948.08,32.1494,12.3133,239.4,53.5,1494.577, NAN, NAN, NAN, NAN,,2024/04/08 19:45:48.226,2024-04-08 19:45:48.226000+00:00
2024/04/08, 19:46:48.227,35.851,-74.852, 3.76,79.18,79.13,3.98,12.8,12.8,1021.2,1021.1,0.0,0.0,0.0,0.0,86,70,3.6,4.6,78.0,78.1,4.0,4.4,195.6,175.4,1023.3,1023.2,336.88,307.24,975.73,32.1444,12.4271,246.0,53.4,1494.959, NAN, NAN, NAN, NAN,,2024/04/08 19:46:48.227,2024-04-08 19:46:48.227000+00:00
2024/04/08, 19:47:48.227,35.851,-74.851, 3.08,79.72,82.85,3.05,12.8,12.8,1021.1,1021.0,0.0,0.0,0.0,0.0,94,76,3.5,4.2,77.4,77.5,4.0,4.1,197.0,177.4,1023.2,1023.1,346.22,307.18,1005.21,32.1432,12.504,244.3,53.7,1495.219, NAN, NAN, NAN, NAN,,2024/04/08 19:47:48.227,2024-04-08 19:47:48.227000+00:00
2024/04/08, 19:48:48.227,35.851,-74.85, 2.22,79.64,62.02,2.03,12.8,12.8,1021.3,1021.1,0.0,0.0,0.0,0.0,107,85,3.6,3.4,77.8,78.0,4.2,3.6,199.6,181.3,1023.4,1023.2,356.17,307.09,1035.31,32.1493,12.5006,242.4,53.6,1495.215, NAN, NAN, NAN, NAN,,2024/04/08 19:48:48.227,2024-04-08 19:48:48.227000+00:00
2024/04/08, 19:49:48.227,35.852,-74.85, 1.68,89.17,89.19,1.9,12.8,12.8,1021.1,1021.1,0.0,0.0,0.0,0.0,98,79,3.5,4.0,77.9,78.1,3.7,3.9,202.4,182.3,1023.2,1023.2,365.91,307.42,1064.47,32.1515,12.3535,237.6,53.8,1494.717, NAN, NAN, NAN, NAN,,2024/04/08 19:49:48.227,2024-04-08 19:49:48.227000+00:00
2024/04/08, 19:50:48.227,35.852,-74.849, 1.26,94.96,91.55,1.27,12.8,12.8,1021.0,1021.0,0.0,0.0,0.0,0.0,91,74,3.7,4.5,78.0,78.2,3.8,4.4,195.8,177.3,1023.1,1023.1,366.49,307.77,1098.74,32.1532,12.2661,234.5,53.7,1494.421, NAN, NAN, NAN, NAN,,2024/04/08 19:50:48.227,2024-04-08 19:50:48.227000+00:00
2024/04/08, 19:51:48.227,35.851,-74.849, 0.82,94.47,73.75,0.84,12.8,12.8,1021.1,1021.0,0.0,0.0,0.0,0.0,94,76,3.8,4.4,77.4,77.6,3.8,4.3,194.9,176.0,1023.2,1023.1,375.28,307.39,1128.55,32.1599,12.2553,235.4,53.6,1494.392, NAN, NAN, NAN, NAN,,2024/04/08 19:51:48.227,2024-04-08 19:51:48.227000+00:00
2024/04/08, 19:52:48.227,35.851,-74.849, -0.10,96.69,205.6,0.16,12.8,12.8,1021.0,1021.0,0.0,0.0,0.0,0.0,104,85,3.8,3.9,77.7,77.9,3.7,3.8,201.5,182.1,1023.1,1023.1,383.32,307.25,1157.2,32.1687,12.357,239.4,53.8,1494.749, NAN, NAN, NAN, NAN,,2024/04/08 19:52:48.227,2024-04-08 19:52:48.227000+00:00
2024/04/08, 19:53:48.227,35.851,-74.848, -0.22,122.7,267.09,0.24,12.8,12.8,1021.1,1021.1,0.0,0.0,0.0,0.0,83,70,4.2,5.1,76.8,76.9,4.1,5.0,205.7,192.4,1023.2,1023.2,396.45,307.4,1189.27,32.1686,12.4883,235.7,53.9,1495.196, NAN, NAN, NAN, NAN,,2024/04/08 19:53:48.227,2024-04-08 19:53:48.227000+00:00
2024/04/08, 19:54:48.227,35.851,-74.848, -0.14,162.37,47.47,0.25,12.8,12.8,1021.1,1021.1,0.0,0.0,0.0,0.0,50,40,4.0,6.2,76.8,76.9,4.0,6.2,214.1,203.5,1023.2,1023.2,395.28,307.61,1232.98,32.1828,12.6382,244.0,53.8,1495.721, NAN, NAN, NAN, NAN,,2024/04/08 19:54:48.227,2024-04-08 19:54:48.227000+00:00
2024/04/08, 19:55:48.227,35.851,-74.848, -0.14,202.81,291.02,0.25,12.8,12.8,1021.1,1021.0,0.0,0.0,0.0,0.0,3,357,3.6,3.5,76.7,76.8,3.5,3.4,204.3,198.1,1023.2,1023.1,387.07,307.53,1295.68,32.2059,12.7312,258.4,53.8,1496.063, NAN, NAN, NAN, NAN,,2024/04/08 19:55:48.227,2024-04-08 19:55:48.227000+00:00
2024/04/08, 19:56:48.227,35.851,-74.848, 0.04,213.26,305.01,0.03,12.8,12.8,1021.1,1021.0,0.0,0.0,0.0,0.0,339,333,3.4,3.6,76.4,76.5,3.4,3.6,192.0,186.1,1023.2,1023.1,372.62,307.39,1332.72,32.2155,12.7635,267.5,53.7,1496.184, NAN, NAN, NAN, NAN,,2024/04/08 19:56:48.227,2024-04-08 19:56:48.227000+00:00
2024/04/08, 19:57:48.227,35.851,-74.848, -0.08,210.66,248.09,0.25,12.9,12.8,1020.9,1020.9,0.0,0.0,0.0,0.0,344,337,3.4,3.8,76.9,76.5,3.4,3.8,192.6,185.8,1023.0,1023.0,381.33,307.88,1361.51,32.1966,12.7697,254.0,53.8,1496.182, NAN, NAN, NAN, NAN,,2024/04/08 19:57:48.227,2024-04-08 19:57:48.227000+00:00
2024/04/08, 19:58:48.227,35.851,-74.848, -0.12,210.47,316.32,0.11,12.9,12.9,1021.1,1021.0,0.0,0.0,0.0,0.0,343,337,3.6,3.7,76.3,76.3,3.6,3.7,192.7,186.7,1023.2,1023.1,394.39,307.33,1390.53,32.1856,12.7444,248.6,53.5,1496.084, NAN, NAN, NAN, NAN,,2024/04/08 19:58:48.227,2024-04-08 19:58:48.227000+00:00
2024/04/08, 19:59:48.227,35.851,-74.848, -0.10,209.85,84.61,0.18,12.9,12.9,1021.1,1021.0,0.0,0.0,0.0,0.0,342,335,3.3,3.4,76.8,76.8,3.4,3.5,191.8,185.0,1023.2,1023.1,402.0,307.78,1425.47,32.1907,12.6489,251.0,53.6,1495.767, NAN, NAN, NAN, NAN,,2024/04/08 19:59:48.227,2024-04-08 19:59:48.227000+00:00
2024/04/08, 20:00:48.227,35.851,-74.848, -0.13,210.63,135.85,0.34,12.9,12.9,1021.0,1021.0,0.0,0.0,0.0,0.0,343,336,3.5,3.5,77.1,77.1,3.4,3.4,195.8,188.6,1023.1,1023.1,409.91,307.92,1455.41,32.2149,12.404,256.1,53.5,1494.964, NAN, NAN, NAN, NAN,,2024/04/08 20:00:48.227,2024-04-08 20:00:48.227000+00:00
2024/04/08, 20:01:48.227,35.851,-74.848, -0.16,210.19,214.68,0.06,12.9,12.9,1021.1,1021.0,0.0,0.0,0.0,0.0,342,335,3.6,3.7,77.0,77.2,3.6,3.7,192.1,185.1,1023.2,1023.1,416.51,307.94,1484.93,32.2291,12.2344,270.2,53.5,1494.403, NAN, NAN, NAN, NAN,,2024/04/08 20:01:48.227,2024-04-08 20:01:48.227000+00:00
2024/04/08, 20:02:48.228,35.851,-74.848, -0.13,209.91,131.13,0.16,12.9,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,344,338,3.6,3.7,77.3,77.6,3.6,3.7,195.2,189.1,1023.0,1023.0,426.1,308.02,1512.91,32.2394,12.2519,274.8,53.5,1494.475, NAN, NAN, NAN, NAN,,2024/04/08 20:02:48.228,2024-04-08 20:02:48.228000+00:00
2024/04/08, 20:03:48.228,35.851,-74.848, -0.15,210.44,112.33,0.04,12.9,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,345,338,3.1,3.2,77.5,77.7,3.1,3.2,195.8,188.8,1023.0,1023.0,432.28,308.08,1541.13,32.2487,12.3931,280.6,53.3,1494.968, NAN, NAN, NAN, NAN,,2024/04/08 20:03:48.228,2024-04-08 20:03:48.228000+00:00
2024/04/08, 20:04:48.228,35.851,-74.848, -0.15,210.43,307.19,0.15,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,345,339,3.4,3.3,77.5,77.9,3.4,3.3,194.1,188.1,1023.0,1022.9,437.19,308.13,1573.86,32.2518,12.4792,278.7,53.5,1495.264, NAN, NAN, NAN, NAN,,2024/04/08 20:04:48.228,2024-04-08 20:04:48.228000+00:00
2024/04/08, 20:05:48.228,35.851,-74.848, -0.18,210.13,23.09,0.07,12.9,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,342,336,3.5,3.6,77.6,77.9,3.5,3.6,192.1,186.2,1022.9,1022.9,443.47,308.34,1601.06,32.248,12.5218,273.2,53.6,1495.404, NAN, NAN, NAN, NAN,,2024/04/08 20:05:48.228,2024-04-08 20:05:48.228000+00:00
2024/04/08, 20:06:48.228,35.851,-74.848, -0.14,210.7,21.22,0.09,12.9,12.9,1020.9,1020.8,0.0,0.0,0.0,0.0,346,340,3.9,4.0,77.6,77.6,3.9,4.0,196.4,190.5,1023.0,1022.9,451.96,307.92,1628.35,32.2466,12.4615,272.3,53.6,1495.198, NAN, NAN, NAN, NAN,,2024/04/08 20:06:48.228,2024-04-08 20:06:48.228000+00:00
2024/04/08, 20:07:48.228,35.851,-74.848, -0.18,210.79,106.87,0.35,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,346,339,3.8,3.8,76.9,77.0,3.8,3.7,199.5,192.4,1023.0,1023.0,459.92,307.94,1653.61,32.2455,12.4644,269.9,53.6,1495.206, NAN, NAN, NAN, NAN,,2024/04/08 20:07:48.228,2024-04-08 20:07:48.228000+00:00
2024/04/08, 20:08:48.228,35.851,-74.848, -0.19,209.95,68.63,0.21,12.9,12.9,1021.0,1020.9,0.0,0.0,0.0,0.0,345,339,3.7,3.9,76.9,76.9,3.7,3.9,196.6,190.5,1023.1,1023.0,465.18,308.25,1680.52,32.2394,12.5257,270.5,53.4,1495.407, NAN, NAN, NAN, NAN,,2024/04/08 20:08:48.228,2024-04-08 20:08:48.228000+00:00
2024/04/08, 20:09:48.228,35.851,-74.848, -0.15,210.41,85.73,0.16,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,344,338,4.2,4.4,77.4,77.6,4.2,4.5,193.5,187.6,1023.0,1023.0,473.6,307.84,1709.85,32.2417,12.6233,276.3,53.4,1495.741, NAN, NAN, NAN, NAN,,2024/04/08 20:09:48.228,2024-04-08 20:09:48.228000+00:00
2024/04/08, 20:10:48.228,35.851,-74.848, -0.21,210.54,78.88,0.04,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,344,337,4.0,4.1,76.5,76.8,4.0,4.1,194.7,187.7,1023.0,1023.0,477.93,307.93,1736.71,32.2356,12.6442,268.1,53.6,1495.804, NAN, NAN, NAN, NAN,,2024/04/08 20:10:48.228,2024-04-08 20:10:48.228000+00:00
2024/04/08, 20:11:48.228,35.851,-74.848, -0.14,210.32,46.37,0.08,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,342,336,4.2,4.2,76.5,76.8,4.2,4.2,192.9,186.8,1023.0,1023.0,483.79,308.34,1762.5,32.2146,12.6538,260.8,53.7,1495.812, NAN, NAN, NAN, NAN,,2024/04/08 20:11:48.228,2024-04-08 20:11:48.228000+00:00
2024/04/08, 20:12:48.228,35.851,-74.848, -0.17,210.1,5.23,0.12,13.0,13.0,1020.8,1020.9,0.0,0.0,0.0,0.0,339,334,3.9,4.6,76.6,76.7,4.0,4.7,189.0,184.0,1022.9,1023.0,488.82,308.28,1788.77,32.2032,12.6859,252.0,53.8,1495.907, NAN, NAN, NAN, NAN,,2024/04/08 20:12:48.228,2024-04-08 20:12:48.228000+00:00
2024/04/08, 20:13:48.228,35.851,-74.848, -0.16,210.34,107.04,0.2,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,340,334,4.2,4.4,77.6,77.6,4.2,4.3,191.6,185.5,1023.0,1023.0,494.44,308.38,1812.8,32.2032,12.7317,253.1,53.7,1496.062, NAN, NAN, NAN, NAN,,2024/04/08 20:13:48.228,2024-04-08 20:13:48.228000+00:00
2024/04/08, 20:14:48.228,35.851,-74.848, -0.12,210.24,322.31,0.18,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,337,331,4.3,5.4,78.1,78.1,4.4,5.5,186.4,180.6,1023.0,1023.0,498.54,308.55,1841.74,32.2016,12.7456,252.0,53.6,1496.107, NAN, NAN, NAN, NAN,,2024/04/08 20:14:48.228,2024-04-08 20:14:48.228000+00:00
2024/04/08, 20:15:48.228,35.851,-74.848, -0.18,210.54,244.29,0.19,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,337,332,4.1,5.0,78.3,78.3,4.1,5.0,186.2,181.5,1023.0,1022.9,504.13,308.47,1866.22,32.1987,12.758,253.7,53.7,1496.145, NAN, NAN, NAN, NAN,,2024/04/08 20:15:48.228,2024-04-08 20:15:48.228000+00:00
2024/04/08, 20:16:48.228,35.851,-74.848, -0.14,210.3,299.35,0.13,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,339,333,3.8,4.5,77.3,77.5,3.8,4.5,188.3,182.5,1022.9,1022.9,503.47,308.74,1876.8,32.1971,12.733,254.7,53.5,1496.059, NAN, NAN, NAN, NAN,,2024/04/08 20:16:48.228,2024-04-08 20:16:48.228000+00:00
2024/04/08, 20:17:48.228,35.851,-74.848, -0.16,210.07,88.89,0.15,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,341,334,4.1,4.2,78.2,78.3,4.1,4.2,192.1,185.1,1023.0,1023.0,496.76,308.86,1878.49,32.1938,12.7259,258.4,53.7,1496.031, NAN, NAN, NAN, NAN,,2024/04/08 20:17:48.228,2024-04-08 20:17:48.228000+00:00
2024/04/08, 20:18:48.229,35.851,-74.848, -0.19,210.09,111.15,0.24,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,339,332,4.1,4.5,77.7,77.9,4.0,4.4,190.4,183.2,1023.0,1023.0,477.0,308.55,1806.24,32.1996,12.6983,259.5,53.2,1495.945, NAN, NAN, NAN, NAN,,2024/04/08 20:18:48.229,2024-04-08 20:18:48.229000+00:00
2024/04/08, 20:19:48.229,35.851,-74.848, -0.17,210.18,307.58,0.12,13.0,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,343,335,4.4,4.4,78.2,78.2,4.4,4.4,192.4,184.5,1023.0,1023.0,502.63,309.05,1916.01,32.205,12.7191,256.1,53.2,1496.021, NAN, NAN, NAN, NAN,,2024/04/08 20:19:48.229,2024-04-08 20:19:48.229000+00:00
2024/04/08, 20:20:48.229,35.851,-74.848, -0.19,210.89,327.97,0.08,12.9,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,343,337,4.4,4.5,77.7,77.9,4.4,4.5,194.4,188.3,1023.0,1022.9,489.03,308.74,1892.05,32.188,12.6883,252.1,53.3,1495.897, NAN, NAN, NAN, NAN,,2024/04/08 20:20:48.229,2024-04-08 20:20:48.229000+00:00
2024/04/08, 20:21:48.229,35.851,-74.848, -0.20,210.18,19.01,0.08,12.9,12.9,1021.0,1020.9,0.0,0.0,0.0,0.0,339,333,4.4,4.4,77.3,77.6,4.4,4.4,189.1,183.1,1023.1,1023.0,488.29,308.79,1850.71,32.1839,12.6656,250.7,53.4,1495.815, NAN, NAN, NAN, NAN,,2024/04/08 20:21:48.229,2024-04-08 20:21:48.229000+00:00
2024/04/08, 20:22:48.229,35.851,-74.848, -0.17,210.2,132.98,0.24,12.9,12.9,1020.8,1020.8,0.0,0.0,0.0,0.0,340,333,4.3,4.7,78.1,78.2,4.2,4.6,191.6,184.4,1022.9,1022.9,472.24,308.98,1816.45,32.1721,12.6355,244.9,53.4,1495.7, NAN, NAN, NAN, NAN,,2024/04/08 20:22:48.229,2024-04-08 20:22:48.229000+00:00
2024/04/08, 20:23:48.229,35.851,-74.848, -0.17,210.66,290.11,0.27,12.9,12.9,1020.9,1020.8,0.0,0.0,0.0,0.0,338,333,4.6,4.9,77.8,78.0,4.7,5.0,187.1,182.2,1023.0,1022.9,491.68,309.14,1857.35,32.1631,12.5725,240.6,53.3,1495.475, NAN, NAN, NAN, NAN,,2024/04/08 20:23:48.229,2024-04-08 20:23:48.229000+00:00
2024/04/08, 20:24:48.229,35.851,-74.848, -0.22,210.17,118.56,0.09,12.9,12.9,1020.8,1020.8,0.0,0.0,0.0,0.0,340,334,4.6,4.7,77.6,77.9,4.6,4.7,190.1,184.1,1022.9,1022.9,473.07,308.82,1828.35,32.1607,12.5604,242.1,53.2,1495.431, NAN, NAN, NAN, NAN,,2024/04/08 20:24:48.229,2024-04-08 20:24:48.229000+00:00
2024/04/08, 20:25:48.229,35.851,-74.848, -0.20,209.77,139.29,0.04,12.9,12.9,1020.9,1020.8,0.0,0.0,0.0,0.0,341,335,4.4,4.7,77.9,77.9,4.4,4.7,190.9,184.9,1023.0,1022.9,472.92,308.94,1851.97,32.1613,12.528,238.4,53.3,1495.322, NAN, NAN, NAN, NAN,,2024/04/08 20:25:48.229,2024-04-08 20:25:48.229000+00:00
2024/04/08, 20:26:48.229,35.851,-74.848, -0.21,209.84,60.01,0.08,12.9,13.0,1020.9,1020.9,0.0,0.0,0.0,0.0,341,335,4.7,5.0,77.9,78.1,4.7,5.0,190.7,184.7,1023.0,1023.0,455.1,308.9,1778.82,32.1597,12.5576,234.5,53.3,1495.421, NAN, NAN, NAN, NAN,,2024/04/08 20:26:48.229,2024-04-08 20:26:48.229000+00:00
2024/04/08, 20:27:48.229,35.851,-74.848, -0.20,209.88,357.74,0.06,12.9,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,336,331,4.1,5.6,78.0,78.1,4.1,5.6,185.7,180.8,1023.0,1022.9,457.79,309.0,1804.9,32.1534,12.6262,229.3,53.3,1495.646, NAN, NAN, NAN, NAN,,2024/04/08 20:27:48.229,2024-04-08 20:27:48.229000+00:00
2024/04/08, 20:28:48.229,35.851,-74.848, -0.23,209.97,166.32,0.04,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,336,331,4.7,6.0,78.7,78.7,4.7,6.0,185.8,180.8,1022.9,1022.9,443.12,308.88,1752.87,32.1518,12.6397,228.0,53.3,1495.69, NAN, NAN, NAN, NAN,,2024/04/08 20:28:48.229,2024-04-08 20:28:48.229000+00:00
2024/04/08, 20:29:48.229,35.851,-74.848, -0.26,210.04,167.45,0.19,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,337,332,4.4,5.3,78.0,78.2,4.3,5.2,187.7,182.5,1023.0,1022.9,462.79,308.86,1865.69,32.1507,12.6308,225.2,53.4,1495.658, NAN, NAN, NAN, NAN,,2024/04/08 20:29:48.229,2024-04-08 20:29:48.229000+00:00
2024/04/08, 20:30:48.229,35.851,-74.848, -0.22,210.42,317.11,0.04,12.9,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,337,331,4.4,5.3,78.1,78.3,4.4,5.3,187.2,181.2,1022.9,1022.9,491.92,309.4,1972.89,32.1501,12.6434,227.5,53.3,1495.7, NAN, NAN, NAN, NAN,,2024/04/08 20:30:48.229,2024-04-08 20:30:48.229000+00:00
2024/04/08, 20:31:48.229,35.851,-74.848, -0.22,210.21,167.17,0.1,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,335,330,4.5,6.1,78.6,78.6,4.5,6.1,184.6,179.7,1022.9,1022.9,490.85,309.27,1959.68,32.1527,12.6352,226.5,53.3,1495.675, NAN, NAN, NAN, NAN,,2024/04/08 20:31:48.229,2024-04-08 20:31:48.229000+00:00
2024/04/08, 20:32:48.229,35.851,-74.848, -0.20,210.43,293.35,0.27,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,336,331,4.4,5.6,78.1,78.3,4.5,5.7,184.8,180.2,1023.0,1022.9,473.34,309.0,1922.98,32.1522,12.6573,229.3,53.4,1495.75, NAN, NAN, NAN, NAN,,2024/04/08 20:32:48.229,2024-04-08 20:32:48.229000+00:00
2024/04/08, 20:33:48.229,35.851,-74.848, -0.24,209.94,99.31,0.09,13.0,13.0,1020.8,1020.6,0.0,0.0,0.0,0.0,333,329,4.3,6.6,78.1,78.2,4.3,6.6,183.5,179.3,1022.9,1022.7,470.93,308.67,1873.77,32.154,12.6835,230.8,53.3,1495.84, NAN, NAN, NAN, NAN,,2024/04/08 20:33:48.229,2024-04-08 20:33:48.229000+00:00
2024/04/08, 20:34:48.229,35.851,-74.848, -0.20,209.99,168.53,0.07,13.0,13.0,1020.8,1020.7,0.0,0.0,0.0,0.0,333,329,4.3,6.2,78.4,78.5,4.3,6.2,183.1,179.1,1022.9,1022.8,493.99,309.02,2008.76,32.1548,12.6937,229.6,53.5,1495.876, NAN, NAN, NAN, NAN,,2024/04/08 20:34:48.229,2024-04-08 20:34:48.229000+00:00
2024/04/08, 20:35:48.230,35.851,-74.848, -0.15,210.35,262.6,0.13,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,335,330,4.3,6.1,78.6,78.7,4.3,6.1,184.5,179.7,1022.9,1022.9,498.38,309.16,2051.34,32.1526,12.7228,229.6,53.3,1495.972, NAN, NAN, NAN, NAN,,2024/04/08 20:35:48.230,2024-04-08 20:35:48.230000+00:00
2024/04/08, 20:36:48.230,35.851,-74.848, -0.19,210.11,127.16,0.13,13.0,13.0,1020.7,1020.7,0.0,0.0,0.0,0.0,332,328,4.2,6.4,78.2,78.3,4.2,6.4,183.0,178.7,1022.8,1022.8,491.66,308.98,2018.4,32.1511,12.7301,227.5,53.3,1495.994, NAN, NAN, NAN, NAN,,2024/04/08 20:36:48.230,2024-04-08 20:36:48.230000+00:00
2024/04/08, 20:37:48.230,35.851,-74.848, -0.17,210.41,8.56,0.11,13.0,13.0,1020.7,1020.7,0.0,0.0,0.0,0.0,332,327,4.3,6.3,78.1,78.4,4.3,6.3,182.8,177.7,1022.8,1022.8,505.84,309.14,2064.13,32.1507,12.7003,227.5,53.3,1495.893, NAN, NAN, NAN, NAN,,2024/04/08 20:37:48.230,2024-04-08 20:37:48.230000+00:00
2024/04/08, 20:38:48.230,35.851,-74.848, -0.13,209.81,114.83,0.13,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,332,328,4.2,6.5,77.9,78.0,4.2,6.5,182.7,178.4,1023.0,1022.9,490.42,309.31,2023.87,32.1497,12.6134,230.8,53.4,1495.598, NAN, NAN, NAN, NAN,,2024/04/08 20:38:48.230,2024-04-08 20:38:48.230000+00:00
2024/04/08, 20:39:48.230,35.851,-74.848, -0.14,209.74,328.0,0.08,13.0,12.9,1020.8,1020.7,0.0,0.0,0.0,0.0,333,328,4.3,6.7,77.9,77.6,4.3,6.7,182.8,177.8,1022.9,1022.8,497.38,309.44,2059.2,32.1517,12.6028,236.9,53.5,1495.565, NAN, NAN, NAN, NAN,,2024/04/08 20:39:48.230,2024-04-08 20:39:48.230000+00:00
