DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 20:40:48.230,35.851,-74.849, 0.41,250.91,314.69,0.92,13.0,13.0,1020.8,1020.9,0.0,0.0,0.0,0.0,314,318,4.0,6.6,77.6,77.7,3.9,6.5,198.2,204.9,1022.9,1023.0,474.21,309.31,2088.45,32.1659,12.6134,244.9,53.4,1495.617, NAN, NAN, NAN, NAN,,2024/04/08 20:40:48.230,2024-04-08 20:40:48.230000+00:00
2024/04/08, 20:41:48.230,35.852,-74.849, 1.31,343.8,311.96,1.69,13.0,13.0,1020.7,1020.7,0.0,0.0,0.0,0.0,209,211,4.0,3.7,77.8,77.9,4.6,4.3,184.2,185.3,1022.8,1022.8,520.31,308.66,2076.99,32.1724,12.6073,252.1,53.3,1495.604, NAN, NAN, NAN, NAN,,2024/04/08 20:41:48.230,2024-04-08 20:41:48.230000+00:00
2024/04/08, 20:42:48.230,35.852,-74.849, 1.26,48.75,21.82,1.31,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,129,118,4.6,3.3,78.6,78.9,5.2,3.9,181.1,172.9,1022.9,1022.9,536.24,307.39,1994.73,32.1715,12.5929,248.3,53.4,1495.555, NAN, NAN, NAN, NAN,,2024/04/08 20:42:48.230,2024-04-08 20:42:48.230000+00:00
2024/04/08, 20:43:48.230,35.852,-74.848, 2.78,49.27,50.2,3.05,13.0,13.0,1020.8,1020.8,0.0,0.0,0.0,0.0,121,115,4.1,3.6,78.8,78.5,5.1,4.5,185.5,182.6,1022.9,1022.9,538.18,307.43,1988.35,32.185,12.5118,259.8,53.1,1495.295, NAN, NAN, NAN, NAN,,2024/04/08 20:43:48.230,2024-04-08 20:43:48.230000+00:00
2024/04/08, 20:44:48.230,35.853,-74.847, 5.10,45.36,48.57,5.25,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,111,106,3.6,3.3,78.7,78.7,5.2,4.7,186.0,184.8,1023.0,1022.9,529.79,307.98,1978.39,32.2053,12.4308,255.0,52.1,1495.044, NAN, NAN, NAN, NAN,,2024/04/08 20:44:48.230,2024-04-08 20:44:48.230000+00:00
2024/04/08, 20:45:48.230,35.855,-74.846, 8.17,44.13,43.27,8.04,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,84,69,3.2,4.4,78.9,79.1,5.0,4.8,184.2,166.0,1023.0,1022.9,495.32,308.34,1894.31,32.1928,12.3994,245.4,52.6,1494.922, NAN, NAN, NAN, NAN,,2024/04/08 20:45:48.230,2024-04-08 20:45:48.230000+00:00
2024/04/08, 20:46:48.230,35.856,-74.843, 10.04,45.59,46.19,9.9,13.0,13.0,1020.9,1020.8,0.0,0.0,0.0,0.0,71,58,3.9,5.3,79.1,79.3,5.2,5.0,182.4,163.0,1023.0,1022.9,437.24,307.89,1716.03,32.1842,12.3154,234.5,52.4,1494.626, NAN, NAN, NAN, NAN,,2024/04/08 20:46:48.230,2024-04-08 20:46:48.230000+00:00
2024/04/08, 20:47:48.230,35.858,-74.841, 10.61,44.57,47.88,10.59,13.0,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,64,54,3.9,5.5,79.4,79.6,4.9,4.7,183.7,162.4,1023.0,1023.0,486.6,308.03,1927.22,32.1763,12.1795,224.4,52.5,1494.152, NAN, NAN, NAN, NAN,,2024/04/08 20:47:48.230,2024-04-08 20:47:48.230000+00:00
2024/04/08, 20:48:48.230,35.86,-74.838, 10.96,44.77,46.99,10.72,12.9,12.9,1020.9,1020.8,0.0,0.0,0.0,0.0,64,51,4.0,5.9,79.4,79.5,5.0,4.7,183.0,157.2,1023.0,1022.9,482.9,307.47,1918.29,32.178,12.1131,219.7,52.7,1493.926, NAN, NAN, NAN, NAN,,2024/04/08 20:48:48.230,2024-04-08 20:48:48.230000+00:00
2024/04/08, 20:49:48.230,35.862,-74.835, 11.08,45.27,48.68,10.87,12.9,12.9,1021.0,1021.0,0.0,0.0,0.0,0.0,62,51,4.4,6.1,79.2,79.3,5.0,4.8,179.4,156.5,1023.1,1023.1,494.52,307.78,1955.41,32.2238,12.2438,222.4,53.1,1494.428, NAN, NAN, NAN, NAN,,2024/04/08 20:49:48.230,2024-04-08 20:49:48.230000+00:00
2024/04/08, 20:50:48.230,35.864,-74.833, 10.92,45.07,47.72,10.88,12.9,12.9,1020.9,1021.0,0.0,0.0,0.0,0.0,59,49,4.6,6.3,79.7,79.8,4.9,4.8,175.7,152.8,1023.0,1023.1,495.46,307.98,1976.2,32.3439,12.4232,220.6,52.5,1495.183, NAN, NAN, NAN, NAN,,2024/04/08 20:50:48.230,2024-04-08 20:50:48.230000+00:00
2024/04/08, 20:51:48.231,35.867,-74.83, 11.03,45.38,46.81,10.67,12.9,12.9,1020.7,1020.8,0.0,0.0,0.0,0.0,62,51,4.6,6.2,79.8,79.9,5.2,5.0,175.4,153.9,1022.8,1022.9,484.56,307.65,1973.28,32.41,12.6023,220.3,52.7,1495.87, NAN, NAN, NAN, NAN,,2024/04/08 20:51:48.231,2024-04-08 20:51:48.231000+00:00
2024/04/08, 20:52:48.231,35.869,-74.827, 10.78,45.37,48.93,10.62,12.9,12.9,1021.0,1020.9,0.0,0.0,0.0,0.0,61,49,4.5,6.3,79.6,79.8,5.0,4.7,176.6,151.6,1023.1,1023.0,483.56,307.38,1969.63,32.436,12.6746,216.6,52.3,1496.145, NAN, NAN, NAN, NAN,,2024/04/08 20:52:48.231,2024-04-08 20:52:48.231000+00:00
2024/04/08, 20:53:48.231,35.871,-74.825, 10.83,45.48,45.83,10.58,12.9,12.9,1020.8,1020.8,0.0,0.0,0.0,0.0,62,50,4.7,6.5,80.4,80.5,5.2,5.0,174.1,150.0,1022.9,1022.9,480.52,307.84,1963.49,32.4744,12.8291,217.2,52.6,1496.712, NAN, NAN, NAN, NAN,,2024/04/08 20:53:48.231,2024-04-08 20:53:48.231000+00:00
2024/04/08, 20:54:48.231,35.873,-74.822, 10.92,45.5,49.72,10.22,12.9,12.9,1020.9,1020.8,0.0,0.0,0.0,0.0,64,51,4.2,6.1,80.5,80.6,4.9,4.7,179.6,152.9,1023.0,1022.9,474.41,307.77,1963.51,32.5594,12.965,222.1,53.0,1497.269, NAN, NAN, NAN, NAN,,2024/04/08 20:54:48.231,2024-04-08 20:54:48.231000+00:00
2024/04/08, 20:55:48.231,35.875,-74.819, 10.77,45.29,47.75,10.71,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,60,49,4.6,6.6,80.7,80.8,4.9,4.9,176.0,149.2,1023.0,1023.0,466.92,307.66,1961.65,32.6175,13.0687,224.3,52.9,1497.685, NAN, NAN, NAN, NAN,,2024/04/08 20:55:48.231,2024-04-08 20:55:48.231000+00:00
2024/04/08, 20:56:48.231,35.877,-74.816, 10.99,44.48,46.7,10.92,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,60,50,4.5,6.2,80.9,80.9,5.0,4.8,177.2,154.3,1023.0,1023.0,464.08,307.96,1961.4,32.6566,13.0194,226.8,53.2,1497.566, NAN, NAN, NAN, NAN,,2024/04/08 20:56:48.231,2024-04-08 20:56:48.231000+00:00
2024/04/08, 20:57:48.231,35.879,-74.814, 11.03,45.89,48.37,11.02,12.9,12.9,1020.8,1020.8,0.0,0.0,0.0,0.0,58,49,4.6,6.3,80.7,80.7,4.9,4.7,177.4,154.7,1022.9,1022.9,459.67,308.16,1957.27,32.6958,13.0766,224.8,53.1,1497.804, NAN, NAN, NAN, NAN,,2024/04/08 20:57:48.231,2024-04-08 20:57:48.231000+00:00
2024/04/08, 20:58:48.231,35.881,-74.811, 10.88,45.35,49.01,10.52,12.9,12.9,1020.8,1020.9,0.0,0.0,0.0,0.0,63,52,4.3,6.0,81.0,81.1,4.9,4.7,179.9,156.5,1022.9,1023.0,455.18,308.23,1957.16,32.7356,13.1659,228.0,53.0,1498.149, NAN, NAN, NAN, NAN,,2024/04/08 20:58:48.231,2024-04-08 20:58:48.231000+00:00
2024/04/08, 20:59:48.231,35.882,-74.808, 11.03,44.88,47.03,10.91,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,60,49,4.8,6.7,81.7,81.9,5.1,5.0,174.1,148.9,1023.0,1023.0,449.81,308.37,1953.44,32.8156,13.2027,225.3,53.4,1498.366, NAN, NAN, NAN, NAN,,2024/04/08 20:59:48.231,2024-04-08 20:59:48.231000+00:00
2024/04/08, 21:00:48.231,35.884,-74.806, 10.90,44.9,48.43,10.8,12.9,12.9,1021.0,1020.9,0.0,0.0,0.0,0.0,60,49,4.4,6.2,81.7,81.8,4.8,4.6,178.7,153.6,1023.1,1023.0,448.24,308.69,1950.24,32.8769,13.2369,227.5,53.3,1498.552, NAN, NAN, NAN, NAN,,2024/04/08 21:00:48.231,2024-04-08 21:00:48.231000+00:00
2024/04/08, 21:01:48.231,35.887,-74.803, 10.76,39.34,44.64,10.33,12.9,12.9,1020.8,1020.7,0.0,0.0,0.0,0.0,72,59,4.0,5.3,81.9,81.9,5.1,4.7,181.0,162.3,1022.9,1022.8,455.5,309.1,1949.1,32.9534,13.4607,231.4,53.0,1499.385, NAN, NAN, NAN, NAN,,2024/04/08 21:01:48.231,2024-04-08 21:01:48.231000+00:00
2024/04/08, 21:02:48.231,35.889,-74.8, 10.97,40.36,43.37,10.92,12.9,12.9,1020.8,1020.8,0.0,0.0,0.0,0.0,72,58,3.8,5.3,81.5,81.5,5.6,5.1,183.2,163.8,1022.9,1022.9,469.18,308.86,1950.58,32.9842,13.7077,236.9,53.6,1500.235, NAN, NAN, NAN, NAN,,2024/04/08 21:02:48.231,2024-04-08 21:02:48.231000+00:00
2024/04/08, 21:03:48.231,35.891,-74.798, 10.90,40.53,43.71,10.83,12.9,12.9,1020.9,1021.0,0.0,0.0,0.0,0.0,68,54,3.8,5.7,80.8,80.8,5.2,4.8,182.6,157.6,1023.0,1023.1,468.82,308.86,1948.43,33.0462,13.9468,238.8,53.8,1501.091, NAN, NAN, NAN, NAN,,2024/04/08 21:03:48.231,2024-04-08 21:03:48.231000+00:00
2024/04/08, 21:04:48.231,35.893,-74.795, 11.08,39.97,43.78,11.03,12.9,12.9,1020.9,1020.9,0.0,0.0,0.0,0.0,67,54,4.0,5.7,80.9,81.1,5.3,4.8,181.0,158.5,1023.0,1023.0,466.47,308.85,1947.98,33.1374,14.1282,236.3,53.8,1501.789, NAN, NAN, NAN, NAN,,2024/04/08 21:04:48.231,2024-04-08 21:04:48.231000+00:00
2024/04/08, 21:05:48.231,35.895,-74.793, 10.68,40.09,44.02,10.71,12.9,12.9,1021.0,1021.1,0.0,0.0,0.0,0.0,74,61,3.7,5.3,80.0,80.2,5.5,5.2,184.1,164.2,1023.1,1023.2,458.43,309.54,1926.41,33.2232,14.351,240.9,53.0,1502.611, NAN, NAN, NAN, NAN,,2024/04/08 21:05:48.231,2024-04-08 21:05:48.231000+00:00
2024/04/08, 21:06:48.231,35.897,-74.79, 11.05,40.17,41.51,11.03,13.0,13.0,1021.0,1020.9,0.0,0.0,0.0,0.0,74,63,3.4,4.6,80.6,80.5,5.7,5.3,186.9,172.4,1023.1,1023.0,456.58,309.82,1934.59,33.3075,14.6106,241.8,54.0,1503.546, NAN, NAN, NAN, NAN,,2024/04/08 21:06:48.231,2024-04-08 21:06:48.231000+00:00
2024/04/08, 21:07:48.232,35.9,-74.788, 11.17,40.31,44.32,10.76,13.0,13.0,1021.1,1021.1,0.0,0.0,0.0,0.0,73,59,3.7,5.2,80.6,80.5,5.5,5.0,184.7,165.1,1023.2,1023.2,456.89,309.99,1935.64,33.354,14.7252,242.8,54.1,1503.967, NAN, NAN, NAN, NAN,,2024/04/08 21:07:48.232,2024-04-08 21:07:48.232000+00:00
2024/04/08, 21:08:48.232,35.902,-74.785, 11.07,39.83,44.19,11.17,13.1,13.1,1021.2,1021.1,0.0,0.0,0.0,0.0,67,56,4.0,5.4,79.2,79.2,5.3,4.9,181.4,163.3,1023.3,1023.2,453.28,310.08,1928.75,33.422,14.8994,246.0,53.9,1504.602, NAN, NAN, NAN, NAN,,2024/04/08 21:08:48.232,2024-04-08 21:08:48.232000+00:00
2024/04/08, 21:09:48.232,35.904,-74.783, 11.28,39.63,42.01,10.73,13.1,13.1,1021.1,1021.1,0.0,0.0,0.0,0.0,74,61,3.7,5.0,80.1,80.1,5.5,5.1,183.8,166.8,1023.2,1023.2,445.93,309.49,1921.94,33.453,15.1043,251.3,53.9,1505.288, NAN, NAN, NAN, NAN,,2024/04/08 21:09:48.232,2024-04-08 21:09:48.232000+00:00
2024/04/08, 21:10:48.232,35.906,-74.78, 11.21,40.43,43.4,11.18,13.1,13.1,1021.1,1020.9,0.0,0.0,0.0,0.0,69,59,3.8,4.9,79.4,79.4,5.5,5.1,183.6,169.7,1023.2,1023.0,449.65,310.02,1927.43,33.5911,15.2693,260.8,54.0,1505.97, NAN, NAN, NAN, NAN,,2024/04/08 21:10:48.232,2024-04-08 21:10:48.232000+00:00
2024/04/08, 21:11:48.232,35.909,-74.778, 10.82,39.88,41.3,10.72,13.2,13.2,1020.9,1020.9,0.0,0.0,0.0,0.0,73,61,3.4,4.8,78.8,78.8,5.5,5.2,185.4,168.0,1023.0,1023.0,444.77,310.52,1928.71,33.6552,15.6563,260.1,53.8,1507.257, NAN, NAN, NAN, NAN,,2024/04/08 21:11:48.232,2024-04-08 21:11:48.232000+00:00
2024/04/08, 21:12:48.232,35.911,-74.775, 10.95,40.69,43.55,11.07,13.2,13.2,1021.0,1021.1,0.0,0.0,0.0,0.0,79,64,3.7,4.9,79.2,79.2,6.0,5.5,186.1,170.8,1023.1,1023.2,444.75,310.38,1927.54,33.7747,16.0019,264.1,54.1,1508.468, NAN, NAN, NAN, NAN,,2024/04/08 21:12:48.232,2024-04-08 21:12:48.232000+00:00
2024/04/08, 21:13:48.232,35.913,-74.773, 11.10,39.85,43.11,10.98,13.3,13.3,1021.1,1021.2,0.0,0.0,0.0,0.0,77,64,4.0,5.3,78.6,78.7,5.9,5.5,182.8,166.5,1023.2,1023.3,436.49,310.85,1927.1,33.9669,16.2191,271.5,54.4,1509.358, NAN, NAN, NAN, NAN,,2024/04/08 21:13:48.232,2024-04-08 21:13:48.232000+00:00
2024/04/08, 21:14:48.232,35.915,-74.77, 11.09,39.63,41.95,10.64,13.3,13.3,1021.2,1021.2,0.0,0.0,0.0,0.0,87,69,3.6,4.6,78.7,78.8,6.2,5.5,187.4,173.1,1023.3,1023.3,433.23,310.69,1931.04,34.0677,16.4492,264.8,54.6,1510.179, NAN, NAN, NAN, NAN,,2024/04/08 21:14:48.232,2024-04-08 21:14:48.232000+00:00
2024/04/08, 21:15:48.232,35.917,-74.768, 11.12,40.28,43.29,10.98,13.3,13.4,1020.9,1020.9,0.0,0.0,0.0,0.0,76,65,3.7,4.9,78.2,78.2,5.8,5.5,185.4,170.9,1023.0,1023.0,438.24,311.56,1935.2,34.2074,16.6712,268.4,54.5,1511.014, NAN, NAN, NAN, NAN,,2024/04/08 21:15:48.232,2024-04-08 21:15:48.232000+00:00
2024/04/08, 21:16:48.232,35.92,-74.765, 11.01,39.94,42.62,10.79,13.4,13.4,1020.9,1021.1,0.0,0.0,0.0,0.0,83,66,2.8,3.9,78.2,78.2,5.8,5.1,194.5,180.4,1023.0,1023.2,435.29,311.96,1937.75,34.3289,16.7921,273.2,54.3,1511.52, NAN, NAN, NAN, NAN,,2024/04/08 21:16:48.232,2024-04-08 21:16:48.232000+00:00
2024/04/08, 21:17:48.232,35.922,-74.763, 11.16,39.92,43.29,10.92,13.5,13.4,1021.1,1021.2,0.0,0.0,0.0,0.0,81,63,2.9,4.3,78.1,78.0,5.8,5.1,193.2,175.7,1023.2,1023.3,425.12,312.53,1909.0,34.4772,16.8828,281.2,54.8,1511.963, NAN, NAN, NAN, NAN,,2024/04/08 21:17:48.232,2024-04-08 21:17:48.232000+00:00
2024/04/08, 21:18:48.232,35.924,-74.76, 10.90,33.81,36.33,10.34,13.5,13.5,1020.9,1020.9,0.0,0.0,0.0,0.0,77,63,2.5,3.8,75.8,75.9,5.1,4.6,190.7,174.1,1023.0,1023.0,429.71,313.53,1945.38,34.5153,17.0883,277.6,54.8,1512.624, NAN, NAN, NAN, NAN,,2024/04/08 21:18:48.232,2024-04-08 21:18:48.232000+00:00
2024/04/08, 21:19:48.232,35.926,-74.758, 10.89,35.57,36.58,10.5,13.5,13.5,1021.1,1021.1,0.0,0.0,0.0,0.0,88,63,2.2,3.5,77.1,77.1,5.7,4.9,193.8,176.9,1023.2,1023.2,415.56,313.07,1898.87,34.5378,17.6696,271.5,55.0,1514.378, NAN, NAN, NAN, NAN,,2024/04/08 21:19:48.232,2024-04-08 21:19:48.232000+00:00
2024/04/08, 21:20:48.232,35.929,-74.756, 11.02,35.33,36.31,10.89,13.6,13.6,1021.1,1021.1,0.0,0.0,0.0,0.0,90,66,2.5,3.7,77.0,77.0,6.1,5.2,192.1,176.6,1023.2,1023.2,427.28,313.29,1942.89,34.5807,18.3677,266.5,55.2,1516.467, NAN, NAN, NAN, NAN,,2024/04/08 21:20:48.232,2024-04-08 21:20:48.232000+00:00
2024/04/08, 21:21:48.232,35.931,-74.754, 11.06,34.95,35.78,10.59,13.6,13.6,1021.1,1021.1,0.0,0.0,0.0,0.0,94,74,3.0,4.0,75.1,75.2,6.3,5.7,188.2,174.5,1023.2,1023.2,423.48,313.63,1949.57,34.8517,18.8695,248.0,55.0,1518.216, NAN, NAN, NAN, NAN,,2024/04/08 21:21:48.232,2024-04-08 21:21:48.232000+00:00
2024/04/08, 21:22:48.232,35.934,-74.751, 10.83,35.04,34.26,10.58,13.6,13.6,1021.2,1021.2,0.0,0.0,0.0,0.0,95,72,2.9,3.7,72.9,73.2,6.4,5.5,188.3,175.9,1023.3,1023.3,421.97,313.52,1946.92,35.3857,19.2067,228.7,54.8,1519.776, NAN, NAN, NAN, NAN,,2024/04/08 21:22:48.232,2024-04-08 21:22:48.232000+00:00
2024/04/08, 21:23:48.233,35.936,-74.749, 11.29,35.08,37.23,10.82,13.6,13.7,1021.0,1021.1,0.0,0.0,0.0,0.0,85,58,2.1,3.3,73.4,70.8,5.7,4.7,194.8,179.9,1023.1,1023.2,419.2,314.69,1942.12,35.6675,19.6063,219.1,55.8,1521.215, NAN, NAN, NAN, NAN,,2024/04/08 21:23:48.233,2024-04-08 21:23:48.233000+00:00
2024/04/08, 21:24:48.233,35.939,-74.747, 11.26,35.39,36.76,11.1,13.8,13.8,1021.1,1021.1,0.0,0.0,0.0,0.0,96,70,2.7,3.5,74.8,74.9,6.5,5.5,191.8,179.9,1023.2,1023.2,416.91,314.17,1930.64,35.7342,19.9082,217.2,55.8,1522.129, NAN, NAN, NAN, NAN,,2024/04/08 21:24:48.233,2024-04-08 21:24:48.233000+00:00
2024/04/08, 21:25:48.233,35.941,-74.745, 11.18,34.76,36.14,11.25,13.8,13.8,1021.1,1021.2,0.0,0.0,0.0,0.0,83,61,2.0,3.4,68.2,69.3,5.9,5.1,195.6,179.6,1023.2,1023.3,406.03,314.55,1934.31,35.7605,20.0726,215.7,55.7,1522.613, NAN, NAN, NAN, NAN,,2024/04/08 21:25:48.233,2024-04-08 21:25:48.233000+00:00
2024/04/08, 21:26:48.233,35.944,-74.743, 10.93,19.35,22.94,10.52,14.0,14.0,1021.1,1021.1,0.0,0.0,0.0,0.0,120,78,1.8,1.9,74.2,74.3,6.4,5.2,188.0,182.0,1023.2,1023.2,397.89,313.91,1910.38,35.841,20.1571,213.6,55.4,1522.935, NAN, NAN, NAN, NAN,,2024/04/08 21:26:48.233,2024-04-08 21:26:48.233000+00:00
2024/04/08, 21:27:48.233,35.947,-74.742, 10.95,2.4,3.11,10.97,14.1,14.1,1021.3,1021.1,0.0,0.0,0.0,0.0,218,344,0.9,2.0,71.3,71.4,6.4,3.8,187.8,191.6,1023.4,1023.2,340.52,315.5,1764.74,35.8816,20.1948,211.7,55.7,1523.084, NAN, NAN, NAN, NAN,,2024/04/08 21:27:48.233,2024-04-08 21:27:48.233000+00:00
2024/04/08, 21:28:48.233,35.949,-74.743, 10.99,345.61,348.08,10.86,14.3,14.3,1021.2,1021.2,0.0,0.0,0.0,0.0,287,306,3.3,4.9,72.4,72.4,5.7,4.9,201.1,222.2,1023.3,1023.3,371.0,315.05,1886.05,35.8791,20.2125,209.6,56.2,1523.13, NAN, NAN, NAN, NAN,,2024/04/08 21:28:48.233,2024-04-08 21:28:48.233000+00:00
2024/04/08, 21:29:48.233,35.952,-74.744, 11.36,343.77,351.85,11.25,14.3,14.3,1021.1,1021.1,0.0,0.0,0.0,0.0,283,301,2.6,4.1,69.2,69.2,6.0,5.4,194.0,211.4,1023.2,1023.2,385.28,315.97,1879.86,35.8693,20.2152,210.2,56.4,1523.127, NAN, NAN, NAN, NAN,,2024/04/08 21:29:48.233,2024-04-08 21:29:48.233000+00:00
2024/04/08, 21:30:48.233,35.955,-74.745, 11.34,344.78,347.02,11.08,14.3,14.3,1021.1,1021.2,0.0,0.0,0.0,0.0,289,305,3.5,5.4,66.7,66.4,5.6,5.2,201.0,224.5,1023.2,1023.3,358.39,314.61,1784.14,35.861,20.2102,210.5,56.2,1523.104, NAN, NAN, NAN, NAN,,2024/04/08 21:30:48.233,2024-04-08 21:30:48.233000+00:00
2024/04/08, 21:31:48.233,35.959,-74.746, 11.37,345.98,345.16,11.18,14.4,14.3,1021.2,1021.2,0.0,0.0,0.0,0.0,279,299,3.5,5.1,69.1,66.7,6.3,5.6,200.0,220.0,1023.3,1023.3,294.85,314.33,1530.96,35.8626,19.9557,209.6,56.4,1522.404, NAN, NAN, NAN, NAN,,2024/04/08 21:31:48.233,2024-04-08 21:31:48.233000+00:00
2024/04/08, 21:32:48.233,35.962,-74.747, 11.33,345.15,346.22,11.22,14.4,14.4,1021.1,1021.1,0.0,0.0,0.0,0.0,273,302,2.8,4.1,69.0,68.8,6.3,5.1,192.3,209.9,1023.2,1023.2,299.26,314.48,1519.86,35.8586,19.5548,211.7,56.5,1521.286, NAN, NAN, NAN, NAN,,2024/04/08 21:32:48.233,2024-04-08 21:32:48.233000+00:00
2024/04/08, 21:33:48.233,35.965,-74.747, 11.25,344.79,347.14,11.0,14.4,14.5,1021.1,1020.9,0.0,0.0,0.0,0.0,276,294,3.4,4.7,71.0,71.0,6.5,6.0,200.7,216.6,1023.2,1023.0,336.25,314.28,1756.24,35.8001,19.2206,218.8,56.4,1520.282, NAN, NAN, NAN, NAN,,2024/04/08 21:33:48.233,2024-04-08 21:33:48.233000+00:00
2024/04/08, 21:34:48.233,35.968,-74.748, 11.17,344.94,342.8,11.13,14.4,14.4,1021.0,1021.0,0.0,0.0,0.0,0.0,269,295,2.8,4.1,67.0,66.9,6.4,5.4,190.7,207.8,1023.1,1023.1,302.13,313.83,1495.48,35.5999,18.9886,234.5,56.5,1519.4, NAN, NAN, NAN, NAN,,2024/04/08 21:34:48.233,2024-04-08 21:34:48.233000+00:00
2024/04/08, 21:35:48.233,35.971,-74.749, 11.32,345.88,347.21,10.97,14.4,14.4,1021.1,1021.1,0.0,0.0,0.0,0.0,282,299,3.5,5.0,69.2,68.9,6.1,5.5,201.7,220.3,1023.2,1023.2,330.19,314.41,1718.95,35.4329,18.864,246.7,56.4,1518.857, NAN, NAN, NAN, NAN,,2024/04/08 21:35:48.233,2024-04-08 21:35:48.233000+00:00
2024/04/08, 21:36:48.233,35.973,-74.75, 11.20,344.93,350.6,10.92,14.4,14.4,1021.0,1020.9,0.0,0.0,0.0,0.0,262,295,2.5,3.9,63.3,63.4,6.6,5.5,190.3,209.3,1023.1,1023.0,262.66,313.58,1428.07,35.3342,18.8013,254.7,56.3,1518.567, NAN, NAN, NAN, NAN,,2024/04/08 21:36:48.233,2024-04-08 21:36:48.233000+00:00
2024/04/08, 21:37:48.233,35.976,-74.751, 11.21,344.97,346.21,11.11,14.3,14.4,1020.9,1020.9,0.0,0.0,0.0,0.0,272,302,2.5,4.0,67.5,67.4,6.2,5.1,190.5,209.9,1023.0,1023.0,258.41,313.76,1425.09,35.2756,18.6801,260.4,56.1,1518.154, NAN, NAN, NAN, NAN,,2024/04/08 21:37:48.233,2024-04-08 21:37:48.233000+00:00
2024/04/08, 21:38:48.234,35.979,-74.752, 11.23,345.05,347.0,11.07,14.4,14.4,1020.9,1020.9,0.0,0.0,0.0,0.0,279,301,3.5,5.1,70.4,70.6,6.3,5.5,200.7,221.4,1023.0,1023.0,241.24,313.63,1236.7,35.2745,18.5083,264.1,55.9,1517.659, NAN, NAN, NAN, NAN,,2024/04/08 21:38:48.234,2024-04-08 21:38:48.234000+00:00
2024/04/08, 21:39:48.234,35.982,-74.753, 11.23,345.81,348.05,11.04,14.4,14.4,1021.1,1021.1,0.0,0.0,0.0,0.0,269,299,2.5,4.0,66.9,66.8,6.4,5.3,192.0,211.4,1023.2,1023.2,251.31,313.93,1349.5,35.2224,18.3347,265.1,56.2,1517.099, NAN, NAN, NAN, NAN,,2024/04/08 21:39:48.234,2024-04-08 21:39:48.234000+00:00
2024/04/08, 21:40:48.234,35.985,-74.753, 11.17,345.09,347.49,11.04,14.4,14.4,1021.0,1021.1,0.0,0.0,0.0,0.0,275,302,3.0,4.4,66.6,66.5,6.3,5.2,195.8,215.0,1023.1,1023.2,284.78,314.43,1515.48,35.114,18.1726,265.6,56.3,1516.506, NAN, NAN, NAN, NAN,,2024/04/08 21:40:48.234,2024-04-08 21:40:48.234000+00:00
2024/04/08, 21:41:48.234,35.988,-74.754, 11.15,344.66,347.5,11.02,14.4,14.4,1021.1,1021.1,0.0,0.0,0.0,0.0,285,305,2.5,4.4,68.0,67.9,5.6,4.8,190.5,213.7,1023.2,1023.2,312.98,315.02,1649.29,35.045,18.0504,268.9,56.0,1516.072, NAN, NAN, NAN, NAN,,2024/04/08 21:41:48.234,2024-04-08 21:41:48.234000+00:00
2024/04/08, 21:42:48.234,35.991,-74.755, 11.10,344.93,345.25,10.86,14.4,14.4,1020.8,1020.8,0.0,0.0,0.0,0.0,262,297,2.1,3.5,67.2,67.0,6.3,5.1,185.1,203.6,1022.9,1022.9,321.77,316.22,1729.14,34.9635,17.9546,269.2,56.0,1515.7, NAN, NAN, NAN, NAN,,2024/04/08 21:42:48.234,2024-04-08 21:42:48.234000+00:00
