DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 21:43:48.234,35.994,-74.756, 11.02,344.23,344.47,10.89,14.5,14.5,1020.9,1021.0,0.0,0.0,0.0,0.0,294,306,1.9,3.1,68.7,68.8,5.2,4.6,185.5,199.3,1023.0,1023.1,326.51,316.39,1791.5,34.9172,17.8344,270.2,56.1,1515.295, NAN, NAN, NAN, NAN,,2024/04/08 21:43:48.234,2024-04-08 21:43:48.234000+00:00
2024/04/08, 21:44:48.234,35.997,-74.757, 10.98,344.55,348.52,10.93,14.5,14.5,1020.9,1020.9,0.0,0.0,0.0,0.0,268,301,2.8,4.0,67.1,67.2,6.5,5.2,193.6,211.5,1023.0,1023.0,328.6,315.78,1814.11,34.8397,17.7329,267.2,56.2,1514.908, NAN, NAN, NAN, NAN,,2024/04/08 21:44:48.234,2024-04-08 21:44:48.234000+00:00
2024/04/08, 21:45:48.234,36.0,-74.757, 11.07,345.56,347.54,10.95,14.5,14.5,1021.0,1021.0,0.0,0.0,0.0,0.0,275,298,3.3,4.7,67.2,67.0,6.4,5.6,199.3,217.9,1023.1,1023.1,309.24,315.65,1742.26,34.7527,17.7175,266.2,56.2,1514.764, NAN, NAN, NAN, NAN,,2024/04/08 21:45:48.234,2024-04-08 21:45:48.234000+00:00
2024/04/08, 21:46:48.234,36.003,-74.758, 11.01,345.46,347.46,11.0,14.5,14.5,1020.9,1020.9,0.0,0.0,0.0,0.0,284,309,1.8,3.1,63.4,63.2,5.6,4.5,185.9,200.7,1023.0,1023.0,311.83,315.76,1782.63,34.6776,17.7224,264.4,53.8,1514.693, NAN, NAN, NAN, NAN,,2024/04/08 21:46:48.234,2024-04-08 21:46:48.234000+00:00
2024/04/08, 21:47:48.234,36.006,-74.759, 11.04,344.83,346.15,11.04,14.6,14.6,1020.8,1020.8,0.0,0.0,0.0,0.0,268,298,2.6,4.1,67.9,67.8,6.4,5.4,190.9,210.6,1022.9,1022.9,301.45,315.18,1759.5,34.6624,17.7455,263.8,55.4,1514.744, NAN, NAN, NAN, NAN,,2024/04/08 21:47:48.234,2024-04-08 21:47:48.234000+00:00
2024/04/08, 21:48:48.234,36.009,-74.76, 11.11,345.0,347.99,10.98,14.6,14.6,1020.9,1020.9,0.0,0.0,0.0,0.0,285,309,3.1,4.1,66.6,66.6,5.8,4.5,197.8,212.3,1023.0,1023.0,302.33,314.52,1746.74,34.6963,17.7411,266.5,55.8,1514.769, NAN, NAN, NAN, NAN,,2024/04/08 21:48:48.234,2024-04-08 21:48:48.234000+00:00
2024/04/08, 21:49:48.234,36.012,-74.761, 11.05,345.48,347.34,10.95,14.6,14.6,1020.9,1020.9,0.0,0.0,0.0,0.0,267,290,3.2,4.1,64.1,63.9,6.7,5.8,194.9,208.4,1023.0,1023.0,291.39,313.78,1717.17,34.6985,17.7213,266.5,56.0,1514.714, NAN, NAN, NAN, NAN,,2024/04/08 21:49:48.234,2024-04-08 21:49:48.234000+00:00
2024/04/08, 21:50:48.234,36.015,-74.761, 10.93,345.41,348.27,10.82,14.6,14.6,1021.1,1021.1,0.0,0.0,0.0,0.0,277,294,2.5,3.6,65.0,64.9,5.9,5.4,193.1,206.4,1023.2,1023.2,278.3,314.14,1704.05,34.7157,17.8823,269.6,56.3,1515.206, NAN, NAN, NAN, NAN,,2024/04/08 21:50:48.234,2024-04-08 21:50:48.234000+00:00
2024/04/08, 21:51:48.234,36.018,-74.762, 10.86,345.2,346.23,10.56,14.6,14.6,1021.0,1021.0,0.0,0.0,0.0,0.0,275,303,3.7,4.4,64.1,64.1,6.4,4.9,202.3,217.2,1023.1,1023.1,275.9,313.27,1691.85,34.7151,17.9795,270.2,56.0,1515.49, NAN, NAN, NAN, NAN,,2024/04/08 21:51:48.234,2024-04-08 21:51:48.234000+00:00
2024/04/08, 21:52:48.234,36.021,-74.763, 10.89,345.48,346.45,10.73,14.6,14.6,1020.9,1020.9,0.0,0.0,0.0,0.0,280,305,3.1,4.2,63.8,64.3,5.9,4.7,197.5,213.9,1023.0,1023.0,269.17,314.18,1676.52,34.7672,18.1625,271.6,56.0,1516.083, NAN, NAN, NAN, NAN,,2024/04/08 21:52:48.234,2024-04-08 21:52:48.234000+00:00
2024/04/08, 21:53:48.235,36.024,-74.764, 10.98,347.87,346.95,10.74,14.6,14.7,1021.0,1021.0,0.0,0.0,0.0,0.0,265,290,3.2,4.3,63.4,63.4,6.6,5.7,196.5,212.7,1023.1,1023.1,265.75,313.4,1689.83,34.8014,18.451,269.2,56.2,1516.958, NAN, NAN, NAN, NAN,,2024/04/08 21:53:48.235,2024-04-08 21:53:48.235000+00:00
2024/04/08, 21:54:48.235,36.027,-74.765, 10.92,348.77,349.31,10.54,14.6,14.6,1020.9,1020.9,0.0,0.0,0.0,0.0,249,285,2.7,3.0,62.6,62.3,6.9,5.5,190.8,201.4,1023.0,1023.0,270.68,314.36,1676.84,34.8542,18.5965,268.6,56.2,1517.437, NAN, NAN, NAN, NAN,,2024/04/08 21:54:48.235,2024-04-08 21:54:48.235000+00:00
2024/04/08, 21:55:48.235,36.03,-74.765, 11.04,348.14,347.56,10.78,14.6,14.6,1021.2,1021.2,0.0,0.0,0.0,0.0,265,285,2.8,4.0,63.1,62.8,6.4,5.9,192.8,207.8,1023.3,1023.3,262.16,314.49,1648.74,34.9902,18.5063,263.5,54.6,1517.331, NAN, NAN, NAN, NAN,,2024/04/08 21:55:48.235,2024-04-08 21:55:48.235000+00:00
2024/04/08, 21:56:48.235,36.033,-74.766, 11.06,349.17,346.09,10.79,14.7,14.7,1021.1,1021.1,0.0,0.0,0.0,0.0,244,283,2.5,2.6,64.2,64.3,6.9,5.5,186.0,194.0,1023.2,1023.2,260.21,314.41,1639.9,35.1072,18.4394,253.4,54.8,1517.271, NAN, NAN, NAN, NAN,,2024/04/08 21:56:48.235,2024-04-08 21:56:48.235000+00:00
2024/04/08, 21:57:48.235,36.036,-74.767, 11.10,348.79,348.68,10.85,14.7,14.7,1021.2,1021.1,0.0,0.0,0.0,0.0,271,291,3.6,4.8,66.8,66.2,6.6,6.0,202.4,218.5,1023.3,1023.2,255.11,314.52,1611.0,35.1555,18.3826,244.6,55.0,1517.162, NAN, NAN, NAN, NAN,,2024/04/08 21:57:48.235,2024-04-08 21:57:48.235000+00:00
2024/04/08, 21:58:48.235,36.039,-74.768, 11.20,350.56,350.45,10.64,14.7,14.7,1021.0,1020.9,0.0,0.0,0.0,0.0,269,300,3.2,4.3,64.9,64.5,6.3,4.9,199.5,217.7,1023.1,1023.0,243.48,313.49,1567.59,34.9887,18.4081,236.3,55.2,1517.046, NAN, NAN, NAN, NAN,,2024/04/08 21:58:48.235,2024-04-08 21:58:48.235000+00:00
2024/04/08, 21:59:48.235,36.041,-74.768, 10.97,1.55,1.3,10.42,14.7,14.7,1021.1,1020.9,0.0,0.0,0.0,0.0,233,292,1.7,3.1,62.2,62.1,6.5,5.0,191.6,213.8,1023.2,1023.0,256.27,314.05,1545.41,35.0239,18.4513,232.4,54.4,1517.211, NAN, NAN, NAN, NAN,,2024/04/08 21:59:48.235,2024-04-08 21:59:48.235000+00:00
2024/04/08, 22:00:48.235,36.044,-74.768, 10.66,354.84,2.69,10.15,14.7,14.7,1021.1,1021.0,0.0,0.0,0.0,0.0,261,291,3.1,4.1,65.7,65.3,6.6,5.5,205.1,222.4,1023.2,1023.1,235.58,313.52,1544.11,35.1348,18.4612,231.4,55.0,1517.365, NAN, NAN, NAN, NAN,,2024/04/08 22:00:48.235,2024-04-08 22:00:48.235000+00:00
2024/04/08, 22:01:48.235,36.047,-74.769, 10.82,351.96,346.86,10.5,14.8,14.8,1021.0,1021.0,0.0,0.0,0.0,0.0,265,284,3.6,4.2,65.3,65.2,6.6,5.9,202.8,213.6,1023.1,1023.1,227.77,312.96,1518.98,35.2417,18.5728,229.6,55.2,1517.807, NAN, NAN, NAN, NAN,,2024/04/08 22:01:48.235,2024-04-08 22:01:48.235000+00:00
2024/04/08, 22:02:48.235,36.05,-74.77, 10.71,344.55,343.5,10.44,14.8,14.8,1021.1,1021.1,0.0,0.0,0.0,0.0,272,284,4.3,5.0,64.0,63.8,6.6,6.3,202.9,212.9,1023.2,1023.2,177.27,312.59,1472.5,35.234,18.4543,230.5,55.4,1517.458, NAN, NAN, NAN, NAN,,2024/04/08 22:02:48.235,2024-04-08 22:02:48.235000+00:00
2024/04/08, 22:03:48.235,36.052,-74.771, 10.12,323.91,327.49,9.82,14.7,14.8,1021.2,1021.1,0.0,0.0,0.0,0.0,278,290,4.9,6.1,61.3,61.1,6.6,6.5,192.3,206.9,1023.3,1023.2,212.24,313.21,1442.9,35.2273,18.1906,231.4,55.6,1516.687, NAN, NAN, NAN, NAN,,2024/04/08 22:03:48.235,2024-04-08 22:03:48.235000+00:00
2024/04/08, 22:04:48.235,36.054,-74.773, 9.19,320.82,323.32,8.47,14.7,14.8,1021.0,1020.9,0.0,0.0,0.0,0.0,282,297,6.0,6.8,62.2,61.8,6.7,6.3,203.4,219.2,1023.1,1023.0,208.67,313.48,1396.93,35.152,18.0733,238.4,56.0,1516.26, NAN, NAN, NAN, NAN,,2024/04/08 22:04:48.235,2024-04-08 22:04:48.235000+00:00
2024/04/08, 22:05:48.235,36.056,-74.774, 6.82,324.78,310.77,5.43,14.7,14.8,1021.0,1020.9,0.0,0.0,0.0,0.0,258,278,6.3,6.9,61.1,61.0,7.2,6.8,200.0,219.3,1023.1,1023.0,199.43,312.98,1365.3,35.0806,17.9949,241.5,56.0,1515.951, NAN, NAN, NAN, NAN,,2024/04/08 22:05:48.235,2024-04-08 22:05:48.235000+00:00
2024/04/08, 22:06:48.235,36.057,-74.775, 1.61,257.48,280.95,1.61,14.7,14.8,1021.0,1020.9,0.0,0.0,0.0,0.0,291,296,8.4,10.2,59.8,59.4,8.5,10.2,182.9,188.8,1023.1,1023.0,191.71,313.77,1384.37,35.0398,17.8198,246.7,55.9,1515.392, NAN, NAN, NAN, NAN,,2024/04/08 22:06:48.235,2024-04-08 22:06:48.235000+00:00
2024/04/08, 22:07:48.235,36.057,-74.776, 0.46,201.03,243.55,0.44,14.7,14.8,1021.1,1021.0,0.0,0.0,0.0,0.0,347,328,6.5,9.0,58.8,58.4,6.4,8.9,186.5,167.7,1023.2,1023.1,193.08,314.01,1331.36,35.0256,17.9241,247.3,55.9,1515.681, NAN, NAN, NAN, NAN,,2024/04/08 22:07:48.235,2024-04-08 22:07:48.235000+00:00
2024/04/08, 22:08:48.235,36.057,-74.776, 0.19,190.67,196.86,0.75,14.7,14.7,1020.9,1020.9,0.0,0.0,0.0,0.0,13,6,7.2,6.9,59.5,59.1,6.8,6.5,202.9,195.4,1023.0,1023.0,196.46,313.74,1304.1,35.0027,18.0429,258.4,55.9,1516.002, NAN, NAN, NAN, NAN,,2024/04/08 22:08:48.235,2024-04-08 22:08:48.235000+00:00
2024/04/08, 22:09:48.236,36.056,-74.776, 0.16,195.89,271.84,1.63,14.7,14.8,1020.9,1020.8,0.0,0.0,0.0,0.0,11,5,7.2,6.8,60.5,60.2,6.9,6.6,200.6,194.0,1023.0,1022.9,176.26,312.5,722.54,34.7404,18.0777,252.1,55.7,1515.806, NAN, NAN, NAN, NAN,,2024/04/08 22:09:48.236,2024-04-08 22:09:48.236000+00:00
2024/04/08, 22:10:48.236,36.056,-74.777, 0.15,201.06,276.93,1.49,14.7,14.8,1020.9,1020.9,0.0,0.0,0.0,0.0,7,1,6.6,6.3,60.9,61.2,6.3,6.1,201.8,195.3,1023.0,1023.0,156.42,312.64,1107.9,34.7133,18.0433,250.4,55.4,1515.674, NAN, NAN, NAN, NAN,,2024/04/08 22:10:48.236,2024-04-08 22:10:48.236000+00:00
2024/04/08, 22:11:48.236,36.056,-74.777, -0.34,203.32,304.31,1.28,14.7,14.8,1020.9,1020.9,0.0,0.0,0.0,0.0,7,1,7.1,6.9,61.0,60.9,7.1,7.0,205.0,199.0,1023.0,1023.0,147.75,312.27,1043.94,34.7183,18.0779,251.6,55.6,1515.781, NAN, NAN, NAN, NAN,,2024/04/08 22:11:48.236,2024-04-08 22:11:48.236000+00:00
2024/04/08, 22:12:48.236,36.057,-74.777, -0.50,203.37,296.91,1.28,14.7,14.8,1020.9,1020.8,0.0,0.0,0.0,0.0,6,359,7.4,7.0,59.9,59.4,7.5,7.1,204.3,197.2,1023.0,1022.9,138.25,311.98,1000.51,34.7085,18.0554,250.4,55.7,1515.704, NAN, NAN, NAN, NAN,,2024/04/08 22:12:48.236,2024-04-08 22:12:48.236000+00:00
2024/04/08, 22:13:48.236,36.057,-74.778, -0.56,200.46,297.15,1.23,14.7,14.7,1020.9,1020.9,0.0,0.0,0.0,0.0,6,358,6.3,6.1,54.3,53.9,6.4,6.2,200.8,192.8,1023.0,1023.0,153.15,313.0,1060.42,34.7655,18.1765,249.4,55.5,1516.122, NAN, NAN, NAN, NAN,,2024/04/08 22:13:48.236,2024-04-08 22:13:48.236000+00:00
2024/04/08, 22:14:48.236,36.057,-74.778, -0.47,196.63,298.15,0.49,14.7,14.8,1020.9,1020.9,0.0,0.0,0.0,0.0,7,1,6.4,6.3,58.8,58.8,6.4,6.4,201.4,195.4,1023.0,1023.0,170.76,313.58,444.72,34.7651,18.3142,250.7,55.1,1516.521, NAN, NAN, NAN, NAN,,2024/04/08 22:14:48.236,2024-04-08 22:14:48.236000+00:00
2024/04/08, 22:15:48.236,36.057,-74.778, -0.02,195.63,115.35,0.37,14.8,14.8,1020.8,1020.9,0.0,0.0,0.0,0.0,7,1,7.1,6.9,64.3,64.3,7.1,6.9,201.1,195.1,1022.9,1023.0,166.5,312.35,581.21,34.8821,18.3791,257.1,55.2,1516.842, NAN, NAN, NAN, NAN,,2024/04/08 22:15:48.236,2024-04-08 22:15:48.236000+00:00
2024/04/08, 22:16:48.236,36.057,-74.778, -0.40,198.12,83.28,0.06,14.8,14.8,1020.9,1020.8,0.0,0.0,0.0,0.0,0,355,6.7,6.4,59.6,59.2,6.7,6.4,198.2,193.3,1023.0,1022.9,165.52,312.82,441.07,34.9123,18.4128,254.7,55.5,1516.973, NAN, NAN, NAN, NAN,,2024/04/08 22:16:48.236,2024-04-08 22:16:48.236000+00:00
2024/04/08, 22:17:48.236,36.057,-74.778, -0.55,199.52,333.22,0.21,14.7,14.8,1020.9,1020.8,0.0,0.0,0.0,0.0,359,354,6.5,6.1,60.2,60.6,6.6,6.2,198.8,193.9,1023.0,1022.9,166.83,312.58,440.89,34.9297,18.464,261.4,54.7,1517.141, NAN, NAN, NAN, NAN,,2024/04/08 22:17:48.236,2024-04-08 22:17:48.236000+00:00
2024/04/08, 22:18:48.236,36.057,-74.778, -0.37,199.99,65.22,0.33,14.7,14.7,1020.9,1020.8,0.0,0.0,0.0,0.0,1,354,7.3,7.0,58.4,58.4,7.5,7.2,200.5,193.7,1023.0,1022.9,159.54,312.18,648.02,34.9506,18.5359,284.9,54.3,1517.372, NAN, NAN, NAN, NAN,,2024/04/08 22:18:48.236,2024-04-08 22:18:48.236000+00:00
2024/04/08, 22:19:48.236,36.057,-74.778, -0.58,199.94,340.36,0.44,14.7,14.7,1020.8,1020.9,0.0,0.0,0.0,0.0,1,355,6.3,6.0,59.2,59.0,6.5,6.2,200.3,194.4,1022.9,1023.0,143.34,312.46,458.28,35.0459,18.5892,314.2,54.2,1517.633, NAN, NAN, NAN, NAN,,2024/04/08 22:19:48.236,2024-04-08 22:19:48.236000+00:00
2024/04/08, 22:20:48.236,36.057,-74.778, -0.58,199.71,337.05,0.36,14.7,14.7,1020.8,1020.7,0.0,0.0,0.0,0.0,358,353,6.5,6.1,61.4,61.6,6.7,6.3,197.0,192.1,1022.9,1022.8,139.58,312.02,428.95,35.0701,18.6736,320.3,54.3,1517.903, NAN, NAN, NAN, NAN,,2024/04/08 22:20:48.236,2024-04-08 22:20:48.236000+00:00
2024/04/08, 22:21:48.236,36.057,-74.778, -0.54,199.04,5.96,0.43,14.7,14.7,1020.8,1020.8,0.0,0.0,0.0,0.0,4,357,6.6,6.3,59.4,59.4,6.8,6.5,203.6,196.8,1022.9,1022.9,139.26,312.3,421.15,35.0821,18.6917,322.7,54.1,1517.968, NAN, NAN, NAN, NAN,,2024/04/08 22:21:48.236,2024-04-08 22:21:48.236000+00:00
2024/04/08, 22:22:48.236,36.057,-74.778, -0.57,200.52,314.22,0.56,14.7,14.7,1020.8,1020.7,0.0,0.0,0.0,0.0,357,353,6.5,6.4,59.7,59.8,6.7,6.6,195.8,191.9,1022.9,1022.8,145.7,312.46,529.86,35.0862,18.691,329.1,54.3,1517.971, NAN, NAN, NAN, NAN,,2024/04/08 22:22:48.236,2024-04-08 22:22:48.236000+00:00
2024/04/08, 22:23:48.236,36.057,-74.778, -0.60,199.72,33.97,0.49,14.7,14.7,1020.5,1020.4,0.0,0.0,0.0,0.0,353,347,6.3,6.2,56.3,56.2,6.5,6.4,193.9,188.1,1022.6,1022.5,155.53,313.21,416.04,35.0866,18.6882,322.7,54.3,1517.963, NAN, NAN, NAN, NAN,,2024/04/08 22:23:48.236,2024-04-08 22:23:48.236000+00:00
2024/04/08, 22:24:48.236,36.058,-74.778, -0.57,200.25,341.54,0.44,14.7,14.7,1020.7,1020.7,0.0,0.0,0.0,0.0,356,351,6.6,6.4,59.0,59.6,6.8,6.6,195.2,190.3,1022.8,1022.8,151.41,313.11,411.66,35.0872,18.6819,330.4,54.3,1517.946, NAN, NAN, NAN, NAN,,2024/04/08 22:24:48.236,2024-04-08 22:24:48.236000+00:00
2024/04/08, 22:25:48.237,36.058,-74.778, -0.58,199.1,0.22,0.36,14.7,14.7,1020.6,1020.6,0.0,0.0,0.0,0.0,359,354,6.4,6.2,56.6,56.2,6.6,6.4,198.0,193.2,1022.7,1022.7,148.7,313.22,403.9,35.0993,18.6668,330.4,54.5,1517.916, NAN, NAN, NAN, NAN,,2024/04/08 22:25:48.237,2024-04-08 22:25:48.237000+00:00
2024/04/08, 22:26:48.237,36.058,-74.778, -0.57,199.53,353.37,0.35,14.8,14.8,1020.7,1020.7,0.0,0.0,0.0,0.0,352,347,5.4,5.8,60.8,60.0,5.6,6.0,191.9,187.0,1022.8,1022.8,144.15,313.96,399.12,35.0985,18.6791,330.7,54.3,1517.95, NAN, NAN, NAN, NAN,,2024/04/08 22:26:48.237,2024-04-08 22:26:48.237000+00:00
2024/04/08, 22:27:48.237,36.058,-74.778, -0.36,200.11,297.33,0.09,14.8,14.8,1020.5,1020.5,0.0,0.0,0.0,0.0,355,349,6.8,6.6,60.2,59.4,6.8,6.6,195.1,189.0,1022.6,1022.6,136.12,313.44,392.83,35.0931,18.6807,331.8,54.3,1517.949, NAN, NAN, NAN, NAN,,2024/04/08 22:27:48.237,2024-04-08 22:27:48.237000+00:00
2024/04/08, 22:28:48.237,36.058,-74.778, -0.27,199.21,77.68,0.21,14.8,14.8,1020.5,1020.5,0.0,0.0,0.0,0.0,351,345,6.7,6.7,56.4,56.3,6.8,6.8,190.0,184.1,1022.6,1022.6,143.3,313.17,390.52,35.0949,18.6866,331.8,54.3,1517.968, NAN, NAN, NAN, NAN,,2024/04/08 22:28:48.237,2024-04-08 22:28:48.237000+00:00
2024/04/08, 22:29:48.237,36.058,-74.778, -0.21,200.31,242.55,0.29,14.8,14.8,1020.6,1020.5,0.0,0.0,0.0,0.0,355,349,7.8,7.6,57.2,57.3,7.7,7.5,195.7,189.6,1022.7,1022.6,142.42,313.22,391.9,35.0894,18.6952,336.1,54.3,1517.986, NAN, NAN, NAN, NAN,,2024/04/08 22:29:48.237,2024-04-08 22:29:48.237000+00:00
2024/04/08, 22:30:48.237,36.058,-74.778, -0.29,199.54,128.65,0.19,14.8,14.8,1020.3,1020.3,0.0,0.0,0.0,0.0,356,350,7.0,6.9,52.8,52.9,7.0,6.9,196.3,190.3,1022.4,1022.4,138.54,313.66,388.17,35.093,18.6974,334.8,54.3,1517.997, NAN, NAN, NAN, NAN,,2024/04/08 22:30:48.237,2024-04-08 22:30:48.237000+00:00
2024/04/08, 22:31:48.237,36.058,-74.778, -0.43,199.93,109.48,0.38,14.9,14.9,1020.2,1020.3,0.0,0.0,0.0,0.0,355,348,6.6,6.5,58.5,58.3,6.6,6.4,196.6,189.6,1022.3,1022.4,135.47,313.4,385.58,35.0917,18.7036,336.4,54.4,1518.013, NAN, NAN, NAN, NAN,,2024/04/08 22:31:48.237,2024-04-08 22:31:48.237000+00:00
2024/04/08, 22:32:48.237,36.058,-74.778, -0.23,199.64,277.66,0.03,14.9,14.9,1020.3,1020.3,0.0,0.0,0.0,0.0,352,346,7.3,7.2,57.3,57.3,7.3,7.2,191.5,185.5,1022.4,1022.4,134.39,313.14,381.69,35.1076,18.7115,346.8,54.5,1518.054, NAN, NAN, NAN, NAN,,2024/04/08 22:32:48.237,2024-04-08 22:32:48.237000+00:00
2024/04/08, 22:33:48.237,36.058,-74.778, -0.28,199.67,111.44,0.32,14.9,14.9,1020.3,1020.3,0.0,0.0,0.0,0.0,351,345,7.4,7.5,55.8,55.9,7.3,7.4,191.9,185.8,1022.4,1022.4,133.75,313.13,374.81,35.1143,18.7061,357.7,54.7,1518.046, NAN, NAN, NAN, NAN,,2024/04/08 22:33:48.237,2024-04-08 22:33:48.237000+00:00
2024/04/08, 22:34:48.237,36.058,-74.778, 0.41,200.02,121.58,0.44,14.8,14.9,1020.3,1020.3,0.0,0.0,0.0,0.0,349,343,6.5,6.7,54.4,54.3,6.4,6.6,190.9,184.8,1022.4,1022.4,101.15,313.21,399.2,35.1136,18.7092,358.0,54.8,1518.054, NAN, NAN, NAN, NAN,,2024/04/08 22:34:48.237,2024-04-08 22:34:48.237000+00:00
2024/04/08, 22:35:48.237,36.058,-74.778, -0.26,199.56,141.84,0.05,14.9,14.9,1020.2,1020.3,0.0,0.0,0.0,0.0,350,345,6.8,6.6,56.4,56.7,6.8,6.6,189.8,184.8,1022.3,1022.4,87.21,312.38,353.72,35.1291,18.7318,357.7,54.9,1518.136, NAN, NAN, NAN, NAN,,2024/04/08 22:35:48.237,2024-04-08 22:35:48.237000+00:00
2024/04/08, 22:36:48.237,36.058,-74.778, -0.22,200.01,309.7,0.15,14.9,14.9,1020.3,1020.1,0.0,0.0,0.0,0.0,343,340,6.8,6.9,55.7,55.9,6.8,6.9,183.6,180.6,1022.4,1022.2,118.45,314.19,490.82,35.1211,18.7335,356.9,55.1,1518.132, NAN, NAN, NAN, NAN,,2024/04/08 22:36:48.237,2024-04-08 22:36:48.237000+00:00
2024/04/08, 22:37:48.237,36.058,-74.778, -0.26,199.2,128.29,0.09,14.9,14.9,1020.3,1020.2,0.0,0.0,0.0,0.0,352,345,7.1,7.1,57.4,56.3,7.1,7.1,191.6,184.6,1022.4,1022.3,114.35,313.83,498.03,35.107,18.7395,356.6,54.8,1518.133, NAN, NAN, NAN, NAN,,2024/04/08 22:37:48.237,2024-04-08 22:37:48.237000+00:00
2024/04/08, 22:38:48.237,36.058,-74.778, -0.26,199.65,341.52,0.29,14.9,14.9,1020.2,1020.2,0.0,0.0,0.0,0.0,355,348,7.1,7.0,56.3,56.2,7.2,7.1,193.7,186.8,1022.3,1022.3,109.19,312.89,660.96,35.1317,18.7137,353.9,54.8,1518.087, NAN, NAN, NAN, NAN,,2024/04/08 22:38:48.237,2024-04-08 22:38:48.237000+00:00
2024/04/08, 22:39:48.237,36.058,-74.778, -0.22,200.25,313.5,0.56,14.9,14.9,1020.2,1020.2,0.0,0.0,0.0,0.0,356,350,7.2,7.1,57.0,56.8,7.3,7.2,194.2,188.3,1022.3,1022.3,107.16,313.45,494.24,35.1179,18.6611,358.4,54.8,1517.921, NAN, NAN, NAN, NAN,,2024/04/08 22:39:48.237,2024-04-08 22:39:48.237000+00:00
2024/04/08, 22:40:48.237,36.058,-74.778, -0.18,200.02,353.23,0.18,14.9,14.9,1020.2,1020.1,0.0,0.0,0.0,0.0,349,344,7.4,7.4,55.6,56.0,7.5,7.5,188.4,183.5,1022.3,1022.2,101.28,313.41,573.07,35.0984,18.6223,353.2,55.1,1517.787, NAN, NAN, NAN, NAN,,2024/04/08 22:40:48.237,2024-04-08 22:40:48.237000+00:00
2024/04/08, 22:41:48.237,36.058,-74.778, -0.23,200.08,296.79,0.34,14.9,14.9,1020.5,1020.5,0.0,0.0,0.0,0.0,351,346,7.5,7.5,55.7,55.8,7.6,7.6,190.0,185.0,1022.6,1022.6,97.31,313.35,606.16,35.0948,18.6144,356.9,54.5,1517.761, NAN, NAN, NAN, NAN,,2024/04/08 22:41:48.237,2024-04-08 22:41:48.237000+00:00
2024/04/08, 22:42:48.238,36.058,-74.778, -0.20,199.1,136.34,0.55,14.9,14.9,1020.3,1020.1,0.0,0.0,0.0,0.0,357,349,7.1,6.9,56.9,56.8,7.0,6.8,198.3,190.2,1022.4,1022.2,94.03,312.02,786.21,35.0907,18.6195,357.4,54.6,1517.771, NAN, NAN, NAN, NAN,,2024/04/08 22:42:48.238,2024-04-08 22:42:48.238000+00:00
2024/04/08, 22:43:48.238,36.058,-74.778, -0.26,199.52,77.72,0.11,14.9,14.9,1020.3,1020.2,0.0,0.0,0.0,0.0,354,349,7.4,7.4,54.5,55.0,7.4,7.4,193.2,188.2,1022.4,1022.3,90.46,312.77,711.11,35.093,18.6204,355.3,54.6,1517.776, NAN, NAN, NAN, NAN,,2024/04/08 22:43:48.238,2024-04-08 22:43:48.238000+00:00
2024/04/08, 22:44:48.238,36.058,-74.778, -0.27,200.04,299.95,0.27,14.9,15.0,1020.2,1020.3,0.0,0.0,0.0,0.0,349,344,7.2,7.3,56.1,54.4,7.2,7.3,188.0,183.0,1022.3,1022.4,86.4,312.59,749.18,35.0949,18.625,354.4,54.7,1517.791, NAN, NAN, NAN, NAN,,2024/04/08 22:44:48.238,2024-04-08 22:44:48.238000+00:00
2024/04/08, 22:45:48.238,36.058,-74.778, -0.27,199.9,359.99,0.32,14.9,14.9,1020.3,1020.3,0.0,0.0,0.0,0.0,349,344,7.6,7.6,55.5,55.6,7.7,7.7,188.0,183.0,1022.4,1022.4,84.81,312.15,741.09,35.0886,18.647,352.9,54.6,1517.847, NAN, NAN, NAN, NAN,,2024/04/08 22:45:48.238,2024-04-08 22:45:48.238000+00:00
