DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 22:46:48.238,36.058,-74.778, -0.24,199.86,102.95,0.45,14.9,14.9,1020.3,1020.3,0.0,0.0,0.0,0.0,349,343,7.6,7.6,54.2,54.2,7.6,7.5,190.6,184.6,1022.4,1022.4,80.11,312.57,716.27,35.0857,18.6549,353.2,54.7,1517.867, NAN, NAN, NAN, NAN,,2024/04/08 22:46:48.238,2024-04-08 22:46:48.238000+00:00
2024/04/08, 22:47:48.238,36.058,-74.778, -0.28,199.81,269.14,0.14,14.9,14.9,1020.2,1020.3,0.0,0.0,0.0,0.0,357,350,7.6,7.5,58.7,59.9,7.6,7.5,196.3,189.3,1022.3,1022.4,74.25,312.13,674.36,35.0829,18.6619,350.7,54.8,1517.884, NAN, NAN, NAN, NAN,,2024/04/08 22:47:48.238,2024-04-08 22:47:48.238000+00:00
2024/04/08, 22:48:48.238,36.058,-74.778, -0.26,199.58,352.52,0.35,15.0,15.0,1020.2,1020.2,0.0,0.0,0.0,0.0,1,355,8.3,8.0,55.6,55.4,8.4,8.1,199.5,193.5,1022.3,1022.3,74.96,312.71,672.01,35.0841,18.6679,349.2,54.6,1517.902, NAN, NAN, NAN, NAN,,2024/04/08 22:48:48.238,2024-04-08 22:48:48.238000+00:00
2024/04/08, 22:49:48.238,36.058,-74.778, 0.51,200.1,154.83,0.54,14.9,15.0,1020.3,1020.3,0.0,0.0,0.0,0.0,0,354,8.6,8.5,55.2,55.0,8.3,8.2,200.6,194.4,1022.4,1022.4,67.17,312.4,646.67,35.0807,18.6424,353.2,54.8,1517.825, NAN, NAN, NAN, NAN,,2024/04/08 22:49:48.238,2024-04-08 22:49:48.238000+00:00
2024/04/08, 22:50:48.238,36.058,-74.778, -0.03,200.24,130.48,0.39,14.9,14.9,1020.5,1020.3,0.0,0.0,0.0,0.0,358,352,7.8,7.5,54.5,54.3,7.7,7.3,199.3,193.2,1022.6,1022.4,69.5,313.65,446.75,35.1077,18.6311,356.3,54.6,1517.823, NAN, NAN, NAN, NAN,,2024/04/08 22:50:48.238,2024-04-08 22:50:48.238000+00:00
2024/04/08, 22:51:48.238,36.057,-74.778, 0.89,199.62,195.75,0.86,14.9,15.0,1020.5,1020.5,0.0,0.0,0.0,0.0,3,357,8.4,8.2,51.8,51.5,8.0,7.8,202.5,196.2,1022.6,1022.6,65.63,313.12,607.97,35.1144,18.6823,354.4,54.8,1517.978, NAN, NAN, NAN, NAN,,2024/04/08 22:51:48.238,2024-04-08 22:51:48.238000+00:00
2024/04/08, 22:52:48.238,36.057,-74.778, 2.88,169.37,168.56,3.05,15.0,15.0,1020.5,1020.3,0.0,0.0,0.0,0.0,12,5,9.2,9.0,58.5,58.8,7.7,7.4,183.7,175.3,1022.6,1022.4,61.05,313.92,542.37,35.1119,18.7115,350.5,54.7,1518.058, NAN, NAN, NAN, NAN,,2024/04/08 22:52:48.238,2024-04-08 22:52:48.238000+00:00
2024/04/08, 22:53:48.238,36.056,-74.777, 4.02,108.36,109.53,4.33,15.0,15.0,1020.1,1020.3,0.0,0.0,0.0,0.0,78,71,9.6,10.1,57.1,57.4,9.3,9.6,199.8,192.0,1022.2,1022.4,57.55,313.53,540.65,35.1485,18.6619,347.5,54.7,1517.958, NAN, NAN, NAN, NAN,,2024/04/08 22:53:48.238,2024-04-08 22:53:48.238000+00:00
2024/04/08, 22:54:48.238,36.056,-74.776, 5.73,70.53,79.69,5.41,15.0,15.0,1020.2,1020.3,0.0,0.0,0.0,0.0,97,96,7.9,8.0,53.3,53.1,8.1,8.2,187.5,186.3,1022.3,1022.4,53.22,313.22,519.5,35.1621,18.6364,344.1,54.5,1517.9, NAN, NAN, NAN, NAN,,2024/04/08 22:54:48.238,2024-04-08 22:54:48.238000+00:00
2024/04/08, 22:55:48.238,36.057,-74.774, 6.13,38.59,42.66,6.12,15.0,15.0,1020.3,1020.4,0.0,0.0,0.0,0.0,126,135,3.6,4.3,55.4,55.5,5.9,6.8,190.8,193.5,1022.4,1022.5,51.13,313.69,501.56,35.1573,18.504,342.8,54.5,1517.514, NAN, NAN, NAN, NAN,,2024/04/08 22:55:48.238,2024-04-08 22:55:48.238000+00:00
2024/04/08, 22:56:48.238,36.058,-74.772, 7.74,48.22,45.06,7.85,15.1,15.1,1020.5,1020.5,0.0,0.0,0.0,0.0,126,120,5.6,5.0,59.8,59.4,8.7,8.0,195.3,193.4,1022.6,1022.6,49.78,313.42,477.9,35.0995,18.3966,327.8,54.5,1517.139, NAN, NAN, NAN, NAN,,2024/04/08 22:56:48.238,2024-04-08 22:56:48.238000+00:00
2024/04/08, 22:57:48.238,36.06,-74.77, 9.06,55.7,58.2,8.73,15.1,15.1,1020.3,1020.2,0.0,0.0,0.0,0.0,114,107,6.0,5.7,60.0,55.4,8.8,8.1,198.0,194.8,1022.4,1022.3,44.57,313.79,444.0,35.0538,18.4204,313.6,54.7,1517.156, NAN, NAN, NAN, NAN,,2024/04/08 22:57:48.238,2024-04-08 22:57:48.238000+00:00
2024/04/08, 22:58:48.238,36.061,-74.767, 10.28,58.5,56.91,10.12,15.1,15.1,1020.2,1020.3,0.0,0.0,0.0,0.0,106,100,6.2,5.9,55.9,55.8,9.2,8.6,197.0,194.7,1022.3,1022.4,42.29,313.8,425.72,34.9648,18.5122,298.8,54.7,1517.32, NAN, NAN, NAN, NAN,,2024/04/08 22:58:48.238,2024-04-08 22:58:48.238000+00:00
2024/04/08, 22:59:48.239,36.062,-74.764, 10.77,61.0,61.73,10.61,15.1,15.1,1020.3,1020.3,0.0,0.0,0.0,0.0,86,84,5.7,5.9,52.3,52.4,7.5,7.5,193.5,191.3,1022.4,1022.4,41.27,314.77,400.14,34.9788,18.5488,294.0,54.6,1517.441, NAN, NAN, NAN, NAN,,2024/04/08 22:59:48.239,2024-04-08 22:59:48.239000+00:00
2024/04/08, 23:00:48.239,36.064,-74.761, 11.10,60.06,60.71,10.76,15.1,15.1,1020.2,1020.3,0.0,0.0,0.0,0.0,102,98,6.0,5.8,53.3,53.3,8.9,8.5,199.7,198.4,1022.3,1022.4,37.55,314.04,368.62,35.0094,18.5896,298.8,54.7,1517.593, NAN, NAN, NAN, NAN,,2024/04/08 23:00:48.239,2024-04-08 23:00:48.239000+00:00
2024/04/08, 23:01:48.239,36.065,-74.758, 11.16,60.41,63.44,10.72,15.1,15.2,1020.5,1020.3,0.0,0.0,0.0,0.0,92,87,5.8,6.3,53.0,52.9,8.0,8.0,196.0,190.8,1022.6,1022.4,35.46,314.39,341.24,35.0139,18.5222,303.8,54.5,1517.404, NAN, NAN, NAN, NAN,,2024/04/08 23:01:48.239,2024-04-08 23:01:48.239000+00:00
2024/04/08, 23:02:48.239,36.067,-74.754, 11.25,60.21,62.97,10.87,15.2,15.2,1020.1,1020.1,0.0,0.0,0.0,0.0,103,99,5.6,5.4,52.7,52.6,8.6,8.2,202.8,201.7,1022.2,1022.2,32.77,314.03,317.61,35.0317,18.4232,309.2,54.5,1517.139, NAN, NAN, NAN, NAN,,2024/04/08 23:02:48.239,2024-04-08 23:02:48.239000+00:00
2024/04/08, 23:03:48.239,36.068,-74.751, 11.13,59.5,62.26,11.02,15.2,15.2,1020.2,1020.1,0.0,0.0,0.0,0.0,89,86,6.4,6.9,51.9,51.8,8.3,8.5,191.3,187.2,1022.3,1022.2,31.42,314.48,295.41,35.0067,18.1167,303.2,54.5,1516.222, NAN, NAN, NAN, NAN,,2024/04/08 23:03:48.239,2024-04-08 23:03:48.239000+00:00
2024/04/08, 23:04:48.239,36.069,-74.748, 11.29,60.72,62.59,11.2,15.2,15.2,1020.3,1020.3,0.0,0.0,0.0,0.0,98,95,6.9,6.6,49.9,49.9,9.5,9.0,196.0,195.4,1022.4,1022.4,29.54,314.84,275.47,34.9604,17.9185,297.4,54.7,1515.591, NAN, NAN, NAN, NAN,,2024/04/08 23:04:48.239,2024-04-08 23:04:48.239000+00:00
2024/04/08, 23:05:48.239,36.071,-74.744, 11.29,59.9,63.25,11.2,15.3,15.3,1020.2,1020.1,0.0,0.0,0.0,0.0,91,90,6.4,6.6,55.3,55.6,8.5,8.5,193.7,192.2,1022.3,1022.2,27.65,314.42,253.6,34.8476,17.7745,284.6,55.1,1515.04, NAN, NAN, NAN, NAN,,2024/04/08 23:05:48.239,2024-04-08 23:05:48.239000+00:00
2024/04/08, 23:06:48.239,36.072,-74.741, 11.15,59.87,62.4,10.97,15.2,15.3,1020.3,1020.1,0.0,0.0,0.0,0.0,90,84,5.9,6.4,50.1,50.0,8.0,7.9,194.6,188.8,1022.4,1022.2,25.84,315.03,235.19,34.7201,17.5046,278.4,54.3,1514.098, NAN, NAN, NAN, NAN,,2024/04/08 23:06:48.239,2024-04-08 23:06:48.239000+00:00
2024/04/08, 23:07:48.239,36.074,-74.738, 11.25,59.9,63.72,10.79,15.3,15.3,1020.3,1020.3,0.0,0.0,0.0,0.0,95,92,6.8,6.9,55.3,55.3,8.9,8.8,193.4,191.2,1022.4,1022.4,22.99,315.16,215.44,34.645,17.3923,275.0,54.4,1513.679, NAN, NAN, NAN, NAN,,2024/04/08 23:07:48.239,2024-04-08 23:07:48.239000+00:00
2024/04/08, 23:08:48.239,36.075,-74.734, 11.16,60.28,63.83,10.84,15.3,15.3,1020.2,1020.3,0.0,0.0,0.0,0.0,91,89,6.8,6.9,52.2,52.4,8.7,8.6,191.2,189.6,1022.3,1022.4,20.88,314.8,192.92,34.5121,17.4759,269.9,54.2,1513.776, NAN, NAN, NAN, NAN,,2024/04/08 23:08:48.239,2024-04-08 23:08:48.239000+00:00
2024/04/08, 23:09:48.239,36.076,-74.731, 11.23,60.38,63.96,10.98,15.3,15.3,1020.2,1020.1,0.0,0.0,0.0,0.0,94,91,6.8,6.8,53.6,53.7,8.9,8.7,193.7,191.9,1022.3,1022.2,17.67,314.98,170.04,34.4763,17.5432,266.2,54.4,1513.934, NAN, NAN, NAN, NAN,,2024/04/08 23:09:48.239,2024-04-08 23:09:48.239000+00:00
2024/04/08, 23:10:48.239,36.078,-74.728, 11.20,60.14,63.92,10.83,15.4,15.4,1020.1,1020.1,0.0,0.0,0.0,0.0,94,91,5.9,6.0,53.4,53.4,8.1,8.0,197.2,195.1,1022.2,1022.2,15.34,315.2,143.63,34.609,17.3127,262.5,54.2,1513.402, NAN, NAN, NAN, NAN,,2024/04/08 23:10:48.239,2024-04-08 23:10:48.239000+00:00
2024/04/08, 23:11:48.239,36.079,-74.724, 11.11,59.81,63.46,10.96,15.4,15.4,1020.3,1020.1,0.0,0.0,0.0,0.0,98,96,6.4,6.4,53.8,54.0,8.9,8.7,197.0,195.8,1022.4,1022.2,13.5,315.1,132.19,34.6369,16.9694,260.1,54.3,1512.407, NAN, NAN, NAN, NAN,,2024/04/08 23:11:48.239,2024-04-08 23:11:48.239000+00:00
2024/04/08, 23:12:48.239,36.081,-74.721, 11.27,59.83,63.36,10.95,15.4,15.4,1020.3,1020.2,0.0,0.0,0.0,0.0,88,86,6.0,6.2,52.9,52.8,7.8,7.8,193.5,191.3,1022.4,1022.3,11.41,315.51,114.48,34.5907,16.8522,255.0,54.9,1512.001, NAN, NAN, NAN, NAN,,2024/04/08 23:12:48.239,2024-04-08 23:12:48.239000+00:00
2024/04/08, 23:13:48.239,36.082,-74.718, 11.10,60.15,62.04,10.91,15.4,15.5,1020.1,1020.3,0.0,0.0,0.0,0.0,91,87,5.8,5.8,50.6,50.6,8.0,7.7,195.6,193.5,1022.2,1022.4,9.05,315.77,96.48,34.293,17.1594,258.5,54.3,1512.583, NAN, NAN, NAN, NAN,,2024/04/08 23:13:48.239,2024-04-08 23:13:48.239000+00:00
2024/04/08, 23:14:48.239,36.083,-74.714, 11.22,60.26,63.27,11.3,15.5,15.5,1020.2,1020.1,0.0,0.0,0.0,0.0,92,89,6.4,6.5,51.1,51.0,8.6,8.4,195.0,192.9,1022.3,1022.2,7.44,315.5,85.49,34.1663,17.6916,256.8,54.4,1514.02, NAN, NAN, NAN, NAN,,2024/04/08 23:14:48.239,2024-04-08 23:14:48.239000+00:00
2024/04/08, 23:15:48.240,36.085,-74.711, 11.21,59.76,62.9,11.17,15.5,15.5,1020.1,1020.1,0.0,0.0,0.0,0.0,88,87,5.1,5.6,53.2,53.3,7.4,7.6,198.8,195.4,1022.2,1022.2,6.16,316.33,75.51,34.2776,18.4119,252.8,54.4,1516.252, NAN, NAN, NAN, NAN,,2024/04/08 23:15:48.240,2024-04-08 23:15:48.240000+00:00
2024/04/08, 23:16:48.240,36.086,-74.707, 11.20,59.69,60.93,11.14,15.6,15.5,1020.2,1020.3,0.0,0.0,0.0,0.0,103,99,6.2,5.9,51.6,52.9,9.2,8.7,200.2,199.3,1022.3,1022.4,4.82,316.34,67.57,34.5537,18.769,249.1,54.5,1517.593, NAN, NAN, NAN, NAN,,2024/04/08 23:16:48.240,2024-04-08 23:16:48.240000+00:00
2024/04/08, 23:17:48.240,36.088,-74.704, 11.34,59.81,61.91,11.36,15.6,15.6,1020.3,1020.2,0.0,0.0,0.0,0.0,102,100,6.1,5.9,52.3,52.3,9.1,8.8,200.9,200.6,1022.4,1022.3,3.59,316.13,61.14,35.0796,19.0752,244.3,55.4,1519.059, NAN, NAN, NAN, NAN,,2024/04/08 23:17:48.240,2024-04-08 23:17:48.240000+00:00
2024/04/08, 23:18:48.240,36.089,-74.701, 11.35,59.87,60.98,11.03,15.7,15.7,1020.2,1020.0,0.0,0.0,0.0,0.0,94,92,5.8,5.8,54.4,54.5,8.3,8.2,196.9,195.9,1022.3,1022.1,2.62,316.96,55.19,35.2123,19.3848,240.3,54.6,1520.083, NAN, NAN, NAN, NAN,,2024/04/08 23:18:48.240,2024-04-08 23:18:48.240000+00:00
2024/04/08, 23:19:48.240,36.091,-74.697, 11.40,60.58,62.13,11.25,15.8,15.8,1020.3,1020.3,0.0,0.0,0.0,0.0,104,99,5.7,5.5,53.1,53.1,9.0,8.5,203.6,202.0,1022.4,1022.4,1.5,316.4,49.27,35.3145,19.6081,236.3,54.8,1520.824, NAN, NAN, NAN, NAN,,2024/04/08 23:19:48.240,2024-04-08 23:19:48.240000+00:00
2024/04/08, 23:20:48.240,36.092,-74.694, 11.30,60.39,61.34,11.0,15.8,15.8,1020.2,1020.2,0.0,0.0,0.0,0.0,96,94,6.1,6.0,52.3,52.3,8.6,8.4,197.0,196.4,1022.3,1022.3,0.55,316.78,42.74,35.4353,19.8353,235.1,54.7,1521.592, NAN, NAN, NAN, NAN,,2024/04/08 23:20:48.240,2024-04-08 23:20:48.240000+00:00
2024/04/08, 23:21:48.240,36.094,-74.691, 11.19,59.75,61.63,10.82,15.8,15.9,1020.2,1020.2,0.0,0.0,0.0,0.0,97,91,5.1,5.3,51.5,51.5,7.9,7.6,201.3,197.5,1022.3,1022.3,-0.12,317.49,38.31,35.5261,20.0743,234.2,53.6,1522.355, NAN, NAN, NAN, NAN,,2024/04/08 23:21:48.240,2024-04-08 23:21:48.240000+00:00
2024/04/08, 23:22:48.240,36.095,-74.687, 10.86,59.9,59.89,10.46,15.9,15.9,1020.3,1020.3,0.0,0.0,0.0,0.0,101,98,5.9,5.9,52.1,52.9,8.7,8.5,198.3,196.6,1022.4,1022.4,-1.02,316.94,34.54,35.6349,20.2454,231.4,53.4,1522.948, NAN, NAN, NAN, NAN,,2024/04/08 23:22:48.240,2024-04-08 23:22:48.240000+00:00
2024/04/08, 23:23:48.240,36.097,-74.684, 10.93,50.93,55.22,10.29,15.9,16.0,1020.3,1020.1,0.0,0.0,0.0,0.0,104,100,5.7,5.6,51.9,51.8,8.4,8.1,193.4,191.7,1022.4,1022.2,-1.81,316.44,30.54,35.752,20.3377,231.2,53.5,1523.331, NAN, NAN, NAN, NAN,,2024/04/08 23:23:48.240,2024-04-08 23:23:48.240000+00:00
2024/04/08, 23:24:48.240,36.099,-74.682, 10.67,31.89,33.28,10.47,15.9,15.9,1020.1,1020.2,0.0,0.0,0.0,0.0,161,90,2.3,2.0,49.5,48.8,7.6,5.7,207.3,192.8,1022.2,1022.3,-2.61,317.25,26.27,35.8572,20.3417,231.7,53.7,1523.46, NAN, NAN, NAN, NAN,,2024/04/08 23:24:48.240,2024-04-08 23:24:48.240000+00:00
2024/04/08, 23:25:48.240,36.101,-74.68, 11.05,28.1,27.18,11.09,16.0,16.0,1020.2,1020.3,0.0,0.0,0.0,0.0,123,84,1.4,1.7,52.8,53.8,6.6,5.8,197.5,190.7,1022.3,1022.4,-3.25,317.82,23.33,35.9003,20.338,227.5,53.8,1523.498, NAN, NAN, NAN, NAN,,2024/04/08 23:25:48.240,2024-04-08 23:25:48.240000+00:00
2024/04/08, 23:26:48.240,36.104,-74.678, 11.12,29.19,29.56,10.96,16.0,16.0,1020.3,1020.3,0.0,0.0,0.0,0.0,152,154,3.5,3.0,53.1,53.1,8.9,8.4,198.7,200.4,1022.4,1022.4,-4.03,317.25,20.7,35.8821,20.32,223.2,53.4,1523.428, NAN, NAN, NAN, NAN,,2024/04/08 23:26:48.240,2024-04-08 23:26:48.240000+00:00
2024/04/08, 23:27:48.240,36.107,-74.676, 11.29,28.96,28.57,11.23,16.0,16.0,1020.3,1020.1,0.0,0.0,0.0,0.0,157,172,3.3,3.1,52.3,50.2,8.9,8.9,200.9,206.4,1022.4,1022.2,-4.49,317.52,18.33,35.8683,20.3111,222.4,53.3,1523.388, NAN, NAN, NAN, NAN,,2024/04/08 23:27:48.240,2024-04-08 23:27:48.240000+00:00
2024/04/08, 23:28:48.240,36.109,-74.675, 11.33,28.8,28.62,11.27,16.1,16.1,1020.3,1020.2,0.0,0.0,0.0,0.0,174,191,1.8,2.4,56.6,57.1,7.6,8.2,208.3,212.9,1022.4,1022.3,-4.98,317.31,16.2,35.847,20.3152,220.9,53.5,1523.376, NAN, NAN, NAN, NAN,,2024/04/08 23:28:48.240,2024-04-08 23:28:48.240000+00:00
2024/04/08, 23:29:48.240,36.112,-74.673, 11.26,28.53,28.45,11.08,16.1,16.1,1020.3,1020.3,0.0,0.0,0.0,0.0,138,174,2.2,2.4,54.5,53.0,7.5,8.1,198.0,207.5,1022.4,1022.4,-5.29,317.65,14.0,35.826,20.3076,220.3,53.3,1523.332, NAN, NAN, NAN, NAN,,2024/04/08 23:29:48.240,2024-04-08 23:29:48.240000+00:00
2024/04/08, 23:30:48.240,36.115,-74.671, 11.29,28.8,29.27,11.14,16.2,16.1,1020.5,1020.5,0.0,0.0,0.0,0.0,146,159,2.0,2.2,52.7,51.5,7.5,7.8,200.9,203.7,1022.6,1022.6,-5.5,317.34,12.37,35.8191,20.2923,220.9,54.0,1523.282, NAN, NAN, NAN, NAN,,2024/04/08 23:30:48.240,2024-04-08 23:30:48.240000+00:00
2024/04/08, 23:31:48.241,36.117,-74.669, 11.37,29.27,33.13,11.17,16.1,16.1,1020.3,1020.3,0.0,0.0,0.0,0.0,125,70,1.8,1.9,51.2,51.2,6.9,5.3,198.6,192.0,1022.4,1022.4,-6.05,318.22,10.89,35.8179,20.283,219.7,54.5,1523.255, NAN, NAN, NAN, NAN,,2024/04/08 23:31:48.241,2024-04-08 23:31:48.241000+00:00
2024/04/08, 23:32:48.241,36.12,-74.667, 11.29,28.66,28.48,10.91,16.2,16.2,1020.5,1020.3,0.0,0.0,0.0,0.0,155,85,2.0,2.0,53.6,52.6,7.5,5.7,203.1,189.7,1022.6,1022.4,-6.21,318.38,9.56,35.8042,20.2791,221.8,54.1,1523.229, NAN, NAN, NAN, NAN,,2024/04/08 23:32:48.241,2024-04-08 23:32:48.241000+00:00
2024/04/08, 23:33:48.241,36.123,-74.665, 11.22,28.71,31.68,11.14,16.2,16.2,1020.3,1020.3,0.0,0.0,0.0,0.0,157,166,3.7,3.2,52.8,51.8,9.2,8.8,201.3,205.4,1022.4,1022.4,-6.32,317.18,8.34,35.804,20.2711,222.6,54.2,1523.207, NAN, NAN, NAN, NAN,,2024/04/08 23:33:48.241,2024-04-08 23:33:48.241000+00:00
2024/04/08, 23:34:48.241,36.126,-74.663, 11.31,29.06,31.28,10.97,16.2,16.2,1020.5,1020.3,0.0,0.0,0.0,0.0,141,119,2.4,2.2,50.8,50.6,7.6,6.9,198.8,194.2,1022.6,1022.4,-6.54,316.85,7.09,35.7981,20.2592,224.8,54.4,1523.168, NAN, NAN, NAN, NAN,,2024/04/08 23:34:48.241,2024-04-08 23:34:48.241000+00:00
2024/04/08, 23:35:48.241,36.128,-74.661, 11.28,28.67,29.96,11.39,16.2,16.2,1020.5,1020.6,0.0,0.0,0.0,0.0,149,147,3.0,2.4,49.8,49.9,8.6,8.0,198.8,199.8,1022.6,1022.7,-6.59,317.26,6.1,35.7846,20.2448,224.3,54.5,1523.113, NAN, NAN, NAN, NAN,,2024/04/08 23:35:48.241,2024-04-08 23:35:48.241000+00:00
2024/04/08, 23:36:48.241,36.131,-74.659, 11.32,29.33,30.97,11.25,16.1,16.1,1020.5,1020.5,0.0,0.0,0.0,0.0,157,168,3.0,2.7,52.1,51.3,8.6,8.4,202.6,206.6,1022.6,1022.6,-6.86,317.24,5.25,35.7689,20.2456,224.4,54.6,1523.098, NAN, NAN, NAN, NAN,,2024/04/08 23:36:48.241,2024-04-08 23:36:48.241000+00:00
2024/04/08, 23:37:48.241,36.134,-74.657, 11.22,28.99,35.62,10.97,16.2,16.2,1020.3,1020.4,0.0,0.0,0.0,0.0,163,165,3.6,3.2,52.6,52.9,9.1,8.7,204.8,206.1,1022.4,1022.5,-7.1,317.7,4.45,35.7556,20.255,225.3,54.3,1523.109, NAN, NAN, NAN, NAN,,2024/04/08 23:37:48.241,2024-04-08 23:37:48.241000+00:00
2024/04/08, 23:38:48.241,36.136,-74.655, 11.22,28.55,29.31,10.86,16.2,16.2,1020.5,1020.4,0.0,0.0,0.0,0.0,154,114,3.0,2.5,51.7,51.4,8.3,6.9,201.0,191.2,1022.6,1022.5,-7.17,318.14,3.77,35.7497,20.2584,227.5,54.5,1523.111, NAN, NAN, NAN, NAN,,2024/04/08 23:38:48.241,2024-04-08 23:38:48.241000+00:00
2024/04/08, 23:39:48.241,36.139,-74.653, 11.18,28.55,28.49,10.97,16.2,16.2,1020.6,1020.5,0.0,0.0,0.0,0.0,155,182,3.1,3.0,53.6,53.5,8.5,8.6,199.8,209.3,1022.7,1022.6,-7.19,317.82,3.08,35.7488,20.2861,229.0,54.5,1523.186, NAN, NAN, NAN, NAN,,2024/04/08 23:39:48.241,2024-04-08 23:39:48.241000+00:00
2024/04/08, 23:40:48.241,36.142,-74.651, 11.30,28.94,28.41,10.87,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,186,185,2.5,2.8,53.4,53.8,8.1,8.4,211.9,211.7,1022.4,1022.4,-7.18,318.12,2.56,35.7357,20.298,229.9,54.6,1523.204, NAN, NAN, NAN, NAN,,2024/04/08 23:40:48.241,2024-04-08 23:40:48.241000+00:00
2024/04/08, 23:41:48.241,36.144,-74.649, 11.17,28.54,30.33,11.21,16.3,16.3,1020.5,1020.5,0.0,0.0,0.0,0.0,171,184,2.3,2.9,49.8,49.3,8.0,8.7,206.9,210.8,1022.6,1022.6,-7.37,318.11,2.12,35.7266,20.3074,232.7,53.1,1523.22, NAN, NAN, NAN, NAN,,2024/04/08 23:41:48.241,2024-04-08 23:41:48.241000+00:00
2024/04/08, 23:42:48.241,36.147,-74.647, 11.20,29.09,31.4,10.99,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,149,202,1.9,2.1,51.6,51.3,7.3,7.7,202.9,216.4,1022.4,1022.4,-7.55,318.71,1.74,35.7103,20.3211,231.4,54.3,1523.239, NAN, NAN, NAN, NAN,,2024/04/08 23:42:48.241,2024-04-08 23:42:48.241000+00:00
2024/04/08, 23:43:48.241,36.149,-74.645, 11.25,29.11,34.04,10.99,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,166,210,3.1,3.1,56.2,52.0,8.7,8.5,206.2,221.7,1022.4,1022.4,-7.55,318.31,1.42,35.7042,20.355,232.4,53.2,1523.325, NAN, NAN, NAN, NAN,,2024/04/08 23:43:48.241,2024-04-08 23:43:48.241000+00:00
2024/04/08, 23:44:48.241,36.152,-74.643, 11.32,28.4,27.35,11.12,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,163,193,2.2,2.4,53.5,52.3,7.8,8.1,204.3,212.8,1022.4,1022.4,-7.49,318.46,1.09,35.7084,20.3836,232.0,53.8,1523.408, NAN, NAN, NAN, NAN,,2024/04/08 23:44:48.241,2024-04-08 23:44:48.241000+00:00
2024/04/08, 23:45:48.241,36.155,-74.641, 11.30,28.79,29.81,11.03,16.3,16.3,1020.6,1020.3,0.0,0.0,0.0,0.0,192,188,2.2,3.3,50.7,50.1,7.8,9.0,213.4,212.9,1022.7,1022.4,-7.63,317.93,0.88,35.7218,20.4192,232.0,54.2,1523.52, NAN, NAN, NAN, NAN,,2024/04/08 23:45:48.241,2024-04-08 23:45:48.241000+00:00
2024/04/08, 23:46:48.241,36.157,-74.639, 11.30,29.28,31.05,10.72,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,149,155,3.0,2.8,51.8,52.0,8.2,8.1,200.1,202.5,1022.4,1022.4,-7.62,318.89,0.7,35.7365,20.4646,231.4,54.1,1523.661, NAN, NAN, NAN, NAN,,2024/04/08 23:46:48.241,2024-04-08 23:46:48.241000+00:00
2024/04/08, 23:47:48.242,36.16,-74.638, 11.20,29.06,30.6,11.25,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,167,177,2.6,3.1,51.1,50.7,8.3,8.9,205.4,208.4,1022.4,1022.4,-7.7,319.01,0.55,35.7473,20.4951,233.0,53.8,1523.756, NAN, NAN, NAN, NAN,,2024/04/08 23:47:48.242,2024-04-08 23:47:48.242000+00:00
2024/04/08, 23:48:48.242,36.163,-74.636, 11.07,28.89,31.84,10.89,16.3,16.3,1020.3,1020.1,0.0,0.0,0.0,0.0,183,177,1.6,3.6,55.8,55.1,7.2,9.2,212.1,209.7,1022.4,1022.2,-7.6,319.16,0.42,35.7666,20.5235,237.6,53.8,1523.855, NAN, NAN, NAN, NAN,,2024/04/08 23:48:48.242,2024-04-08 23:48:48.242000+00:00
2024/04/08, 23:49:48.242,36.165,-74.634, 11.09,28.16,31.36,10.84,16.4,16.4,1020.5,1020.2,0.0,0.0,0.0,0.0,159,161,4.3,4.7,55.9,55.3,9.7,10.1,200.8,201.2,1022.6,1022.3,-7.52,318.69,0.33,35.7853,20.5749,240.9,54.0,1524.015, NAN, NAN, NAN, NAN,,2024/04/08 23:49:48.242,2024-04-08 23:49:48.242000+00:00
