DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 23:50:48.242,36.168,-74.632, 11.22,29.22,31.32,10.98,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,163,167,4.0,4.1,51.6,51.0,9.5,9.7,203.8,205.4,1022.4,1022.4,-7.49,318.74,0.26,35.787,20.6149,244.6,54.1,1524.126, NAN, NAN, NAN, NAN,,2024/04/08 23:50:48.242,2024-04-08 23:50:48.242000+00:00
2024/04/08, 23:51:48.242,36.171,-74.63, 11.23,28.9,31.08,11.12,16.3,16.3,1020.3,1020.3,0.0,0.0,0.0,0.0,169,170,3.9,4.3,51.0,50.8,9.6,10.0,205.6,205.8,1022.4,1022.4,-7.47,318.64,0.2,35.8012,20.6339,252.0,54.1,1524.193, NAN, NAN, NAN, NAN,,2024/04/08 23:51:48.242,2024-04-08 23:51:48.242000+00:00
2024/04/08, 23:52:48.242,36.173,-74.628, 11.22,28.45,29.27,10.89,16.2,16.2,1020.3,1020.1,0.0,0.0,0.0,0.0,164,218,1.4,1.8,53.0,51.5,6.9,7.1,207.0,219.1,1022.4,1022.2,-7.52,318.73,0.15,35.8039,20.635,252.0,54.1,1524.199, NAN, NAN, NAN, NAN,,2024/04/08 23:52:48.242,2024-04-08 23:52:48.242000+00:00
2024/04/08, 23:53:48.242,36.176,-74.626, 11.26,27.92,30.0,11.13,16.2,16.2,1020.1,1020.1,0.0,0.0,0.0,0.0,180,215,1.2,1.8,53.0,53.1,6.9,7.3,210.1,218.2,1022.2,1022.2,-7.71,318.98,0.11,35.7966,20.6139,249.1,54.2,1524.134, NAN, NAN, NAN, NAN,,2024/04/08 23:53:48.242,2024-04-08 23:53:48.242000+00:00
2024/04/08, 23:54:48.242,36.178,-74.624, 11.38,29.02,29.22,11.06,16.3,16.3,1020.1,1020.1,0.0,0.0,0.0,0.0,186,247,1.5,1.9,54.2,52.5,7.2,6.7,211.8,225.9,1022.2,1022.2,-7.88,318.81,0.08,35.7936,20.5725,247.6,54.0,1524.018, NAN, NAN, NAN, NAN,,2024/04/08 23:54:48.242,2024-04-08 23:54:48.242000+00:00
2024/04/08, 23:55:48.242,36.181,-74.622, 11.33,29.33,32.49,11.21,16.3,16.3,1020.2,1020.1,0.0,0.0,0.0,0.0,188,219,1.1,2.5,52.5,51.5,6.9,7.9,212.5,222.5,1022.3,1022.2,-8.0,318.82,0.07,35.7871,20.5435,249.7,54.0,1523.932, NAN, NAN, NAN, NAN,,2024/04/08 23:55:48.242,2024-04-08 23:55:48.242000+00:00
2024/04/08, 23:56:48.242,36.184,-74.62, 11.19,28.89,31.73,11.03,16.3,16.3,1020.3,1020.2,0.0,0.0,0.0,0.0,172,223,2.0,1.7,52.2,51.0,7.6,7.1,209.0,220.7,1022.4,1022.3,-8.04,319.49,0.05,35.7775,20.5516,247.3,54.0,1523.943, NAN, NAN, NAN, NAN,,2024/04/08 23:56:48.242,2024-04-08 23:56:48.242000+00:00
2024/04/08, 23:57:48.242,36.186,-74.618, 11.28,28.61,30.36,11.06,16.3,16.2,1020.0,1019.9,0.0,0.0,0.0,0.0,198,212,3.7,2.6,52.9,52.5,9.3,8.0,217.1,220.2,1022.1,1022.0,-8.21,319.77,0.04,35.774,20.5844,244.9,54.1,1524.029, NAN, NAN, NAN, NAN,,2024/04/08 23:57:48.242,2024-04-08 23:57:48.242000+00:00
2024/04/08, 23:58:48.242,36.189,-74.616, 11.31,28.94,33.12,10.89,16.3,16.2,1020.1,1020.1,0.0,0.0,0.0,0.0,174,175,3.5,4.2,52.3,52.5,9.1,9.8,209.1,209.1,1022.2,1022.2,-7.89,319.76,0.02,35.7763,20.5732,242.1,53.7,1524.001, NAN, NAN, NAN, NAN,,2024/04/08 23:58:48.242,2024-04-08 23:58:48.242000+00:00
2024/04/08, 23:59:48.242,36.191,-74.614, 11.25,28.42,31.3,11.03,16.3,16.2,1020.3,1020.1,0.0,0.0,0.0,0.0,164,195,1.7,2.7,54.3,54.6,7.3,8.3,206.2,214.5,1022.4,1022.2,-7.74,320.32,0.02,35.7922,20.4889,244.6,53.8,1523.789, NAN, NAN, NAN, NAN,,2024/04/08 23:59:48.242,2024-04-08 23:59:48.242000+00:00
2024/04/04, 00:00:47.781,35.954,-75.121,0.07,218.65,120.12,0.97,15.6,15.6,992.2,991.7,0.0,0.0,13.74,11.62,330,325,11.5,13.4,96.7,96.8,11.3,13.2,191.0,185.6,994.3,993.8,-5.51,391.67,-0.01,28.5992,11.3666,337.4,49.3,1487.049, NAN, NAN, NAN, NAN,,2024/04/04 00:00:47.781,2024-04-04 00:00:47.781000+00:00
2024/04/04, 00:01:47.781,35.954,-75.121,-0.16,218.25,320.98,0.21,15.6,15.6,992.4,992.3,0.0,0.0,13.74,11.62,336,328,12.7,13.5,96.8,96.8,12.7,13.5,193.8,185.8,994.5,994.4,-5.56,391.63,-0.01,28.6175,11.3677,337.1,49.6,1487.075, NAN, NAN, NAN, NAN,,2024/04/04 00:01:47.781,2024-04-04 00:01:47.781000+00:00
2024/04/04, 00:02:47.781,35.954,-75.121,0.44,220.25,309.95,0.28,15.6,15.6,992.3,992.0,0.0,0.0,13.74,11.62,331,327,12.1,12.9,97.0,97.1,12.2,13.0,190.6,186.7,994.4,994.1,-5.58,391.28,-0.01,28.6078,11.3674,338.2,50.0,1487.063, NAN, NAN, NAN, NAN,,2024/04/04 00:02:47.781,2024-04-04 00:02:47.781000+00:00
2024/04/04, 00:03:47.781,35.954,-75.121,0.62,216.52,252.75,0.34,15.6,15.6,992.0,991.8,0.0,0.0,13.74,11.62,332,328,11.2,13.2,97.0,97.0,11.1,13.2,187.7,183.8,994.1,993.9,-5.57,391.36,-0.01,28.5965,11.364,336.4,50.3,1487.037, NAN, NAN, NAN, NAN,,2024/04/04 00:03:47.781,2024-04-04 00:03:47.781000+00:00
2024/04/04, 00:04:47.781,35.954,-75.121,0.25,219.68,271.27,0.25,15.5,15.6,992.2,991.8,0.0,0.0,13.74,11.62,331,326,12.1,13.6,96.8,96.8,12.1,13.6,190.1,185.1,994.3,993.9,-5.54,391.66,-0.01,28.597,11.3699,337.4,50.3,1487.059, NAN, NAN, NAN, NAN,,2024/04/04 00:04:47.781,2024-04-04 00:04:47.781000+00:00
2024/04/04, 00:05:47.781,35.954,-75.121,0.23,217.19,355.23,0.21,15.5,15.6,992.0,991.9,0.0,0.0,13.74,11.62,330,328,11.4,12.8,97.4,97.3,11.5,12.9,186.8,184.8,994.1,994.0,-5.57,391.34,-0.01,28.6011,11.3701,336.4,50.5,1487.064, NAN, NAN, NAN, NAN,,2024/04/04 00:05:47.781,2024-04-04 00:05:47.781000+00:00
2024/04/04, 00:06:47.781,35.954,-75.121,-0.15,218.25,75.97,0.17,15.5,15.6,992.0,991.8,0.0,0.0,13.74,11.62,332,327,12.7,13.5,97.4,97.3,12.7,13.5,190.6,185.6,994.1,993.9,-5.53,391.31,-0.01,28.6067,11.3632,334.0,50.4,1487.046, NAN, NAN, NAN, NAN,,2024/04/04 00:06:47.781,2024-04-04 00:06:47.781000+00:00
2024/04/04, 00:07:47.781,35.954,-75.121,-0.12,220.76,103.1,0.44,15.5,15.6,992.2,992.2,0.0,0.0,13.74,11.62,329,324,12.4,14.7,97.3,97.4,12.3,14.6,190.7,185.5,994.3,994.3,-5.51,392.26,-0.01,28.6138,11.3571,336.1,49.8,1487.033, NAN, NAN, NAN, NAN,,2024/04/04 00:07:47.781,2024-04-04 00:07:47.781000+00:00
2024/04/04, 00:08:47.781,35.954,-75.121,-0.12,217.25,117.24,0.79,15.6,15.6,992.0,991.8,0.0,0.0,13.74,11.62,331,326,12.8,14.4,97.6,97.7,12.8,14.3,190.1,184.8,994.1,993.9,-5.46,391.62,-0.01,28.6227,11.3501,336.4,49.8,1487.019, NAN, NAN, NAN, NAN,,2024/04/04 00:08:47.781,2024-04-04 00:08:47.781000+00:00
2024/04/04, 00:09:47.781,35.954,-75.121,-0.12,214.72,279.84,0.27,15.5,15.6,992.2,991.9,0.0,0.0,13.74,11.62,333,328,12.6,14.1,97.2,97.2,12.6,14.1,187.1,182.2,994.3,994.0,-5.51,391.0,-0.01,28.6266,11.3496,337.4,50.3,1487.022, NAN, NAN, NAN, NAN,,2024/04/04 00:09:47.781,2024-04-04 00:09:47.781000+00:00
2024/04/04, 00:10:47.781,35.954,-75.121,-0.12,216.2,307.64,0.17,15.5,15.6,992.2,992.0,0.0,0.0,13.74,11.62,334,330,12.8,14.1,97.3,97.4,12.8,14.1,189.8,185.8,994.3,994.1,-5.48,390.63,-0.01,28.6438,11.3507,337.1,49.7,1487.047, NAN, NAN, NAN, NAN,,2024/04/04 00:10:47.781,2024-04-04 00:10:47.781000+00:00
2024/04/04, 00:11:47.781,35.954,-75.121,-0.24,215.41,143.33,0.36,15.6,15.6,991.8,991.8,0.0,0.0,13.74,11.62,331,329,11.9,13.3,97.7,97.7,11.8,13.2,187.0,185.0,993.9,993.9,-5.56,389.42,-0.01,28.645,11.349,335.5,50.3,1487.042, NAN, NAN, NAN, NAN,,2024/04/04 00:11:47.781,2024-04-04 00:11:47.781000+00:00
2024/04/04, 00:12:47.781,35.954,-75.121,-0.22,217.49,306.82,0.63,15.5,15.6,992.2,991.8,0.0,0.0,13.74,11.62,331,326,11.5,13.3,97.0,97.2,11.7,13.5,187.1,182.3,994.3,993.9,-5.47,389.18,-0.01,28.6555,11.3469,333.1,50.4,1487.047, NAN, NAN, NAN, NAN,,2024/04/04 00:12:47.781,2024-04-04 00:12:47.781000+00:00
2024/04/04, 00:13:47.781,35.954,-75.121,-0.22,217.22,292.15,0.3,15.5,15.5,992.0,991.8,0.0,0.0,13.74,11.62,331,327,11.6,14.0,97.1,97.2,11.7,14.1,187.6,183.7,994.1,993.9,-5.5,389.06,-0.02,28.6563,11.3502,337.1,50.3,1487.06, NAN, NAN, NAN, NAN,,2024/04/04 00:13:47.781,2024-04-04 00:13:47.781000+00:00
2024/04/04, 00:14:47.782,35.954,-75.121,-0.22,216.24,291.61,0.11,15.5,15.5,992.2,991.8,0.0,0.0,13.74,11.62,333,329,12.4,14.1,97.7,97.7,12.5,14.2,189.1,185.1,994.3,993.9,-5.53,389.96,-0.01,28.66,11.3425,336.1,50.3,1487.037, NAN, NAN, NAN, NAN,,2024/04/04 00:14:47.782,2024-04-04 00:14:47.782000+00:00
2024/04/04, 00:15:47.782,35.954,-75.121,-0.31,214.88,103.77,0.72,15.5,15.6,992.2,992.0,0.0,0.0,13.74,11.62,332,330,12.3,13.2,98.2,98.1,12.3,13.2,188.6,186.5,994.3,994.1,-5.5,389.39,-0.01,28.6728,11.3333,337.6,49.8,1487.02, NAN, NAN, NAN, NAN,,2024/04/04 00:15:47.782,2024-04-04 00:15:47.782000+00:00
2024/04/04, 00:16:47.782,35.954,-75.121,-0.15,214.84,273.32,0.35,15.5,15.6,992.6,992.2,0.0,0.0,13.74,11.62,338,337,12.4,12.6,97.8,97.6,12.3,12.5,192.1,191.1,994.7,994.3,-5.45,391.65,-0.01,28.662,11.3344,337.4,49.7,1487.011, NAN, NAN, NAN, NAN,,2024/04/04 00:16:47.782,2024-04-04 00:16:47.782000+00:00
2024/04/04, 00:17:47.782,35.954,-75.121,-0.19,214.86,51.76,0.26,15.5,15.6,992.3,992.4,0.0,0.0,13.74,11.62,340,333,12.3,13.3,98.0,98.0,12.4,13.4,195.1,188.1,994.4,994.5,-5.52,389.45,-0.01,28.6815,11.3229,336.4,49.9,1486.994, NAN, NAN, NAN, NAN,,2024/04/04 00:17:47.782,2024-04-04 00:17:47.782000+00:00
2024/04/04, 00:18:47.782,35.954,-75.121,-0.22,214.07,153.58,0.39,15.6,15.6,992.3,992.2,0.0,0.0,13.74,11.62,340,336,13.4,13.1,98.0,97.9,13.3,13.0,194.9,190.8,994.4,994.3,-5.51,389.27,-0.01,28.6991,11.3075,337.1,50.0,1486.96, NAN, NAN, NAN, NAN,,2024/04/04 00:18:47.782,2024-04-04 00:18:47.782000+00:00
2024/04/04, 00:19:47.782,35.954,-75.121,-0.24,216.4,263.17,0.07,15.6,15.6,992.7,992.3,0.0,0.0,13.74,11.62,342,338,12.3,13.5,98.1,97.9,12.3,13.5,198.3,194.3,994.8,994.4,-5.41,389.24,-0.01,28.6928,11.3091,336.4,50.5,1486.958, NAN, NAN, NAN, NAN,,2024/04/04 00:19:47.782,2024-04-04 00:19:47.782000+00:00
2024/04/04, 00:20:47.782,35.954,-75.121,-0.22,217.4,306.46,0.68,15.7,15.7,992.3,992.2,0.0,0.0,13.74,11.62,342,336,13.1,13.9,98.0,98.1,13.2,14.0,198.0,192.1,994.4,994.3,-5.52,389.73,-0.01,28.697,11.3116,335.2,50.3,1486.972, NAN, NAN, NAN, NAN,,2024/04/04 00:20:47.782,2024-04-04 00:20:47.782000+00:00
2024/04/04, 00:21:47.782,35.954,-75.121,-0.14,216.14,96.03,0.53,15.7,15.7,992.6,992.3,0.0,0.0,13.74,11.62,342,336,13.0,13.4,97.8,97.8,13.1,13.5,199.2,193.2,994.7,994.4,-5.51,389.02,-0.01,28.7309,11.3198,337.4,50.3,1487.042, NAN, NAN, NAN, NAN,,2024/04/04 00:21:47.782,2024-04-04 00:21:47.782000+00:00
2024/04/04, 00:22:47.782,35.954,-75.121,-0.46,216.53,58.19,0.54,15.7,15.7,992.4,992.3,0.0,0.0,13.74,11.62,341,333,13.3,13.8,97.3,97.1,13.5,14.0,198.2,190.3,994.5,994.4,-5.45,388.63,-0.01,28.726,11.3226,339.5,50.2,1487.046, NAN, NAN, NAN, NAN,,2024/04/04 00:22:47.782,2024-04-04 00:22:47.782000+00:00
2024/04/04, 00:23:47.782,35.954,-75.121,-0.45,217.47,179.74,0.47,15.7,15.7,992.8,992.4,0.0,0.0,13.74,11.62,339,336,13.9,14.0,97.4,97.4,13.7,13.8,196.9,193.9,994.9,994.5,-5.51,388.97,-0.01,28.7296,11.3179,339.8,49.8,1487.034, NAN, NAN, NAN, NAN,,2024/04/04 00:23:47.782,2024-04-04 00:23:47.782000+00:00
2024/04/04, 00:24:47.782,35.954,-75.121,-0.45,216.01,270.78,0.77,15.7,15.7,992.4,992.3,0.0,0.0,13.74,11.62,343,337,13.2,13.3,97.4,97.4,13.1,13.2,197.3,191.3,994.5,994.4,-5.45,388.21,-0.01,28.7223,11.3156,341.2,49.7,1487.017, NAN, NAN, NAN, NAN,,2024/04/04 00:24:47.782,2024-04-04 00:24:47.782000+00:00
2024/04/04, 00:25:47.782,35.954,-75.121,-0.43,215.52,240.91,0.2,15.7,15.7,992.4,992.2,0.0,0.0,13.74,11.62,340,337,12.7,13.3,96.8,96.8,12.6,13.2,195.4,192.4,994.5,994.3,-5.57,388.53,-0.01,28.7136,11.3104,341.6,49.6,1486.988, NAN, NAN, NAN, NAN,,2024/04/04 00:25:47.782,2024-04-04 00:25:47.782000+00:00
2024/04/04, 00:26:47.782,35.954,-75.121,-0.43,211.93,133.84,0.76,15.7,15.7,992.6,992.4,0.0,0.0,13.74,11.62,346,338,13.2,12.7,96.6,96.8,13.3,12.9,196.3,188.3,994.7,994.5,-5.47,387.87,-0.01,28.7314,11.2991,332.4,49.8,1486.969, NAN, NAN, NAN, NAN,,2024/04/04 00:26:47.782,2024-04-04 00:26:47.782000+00:00
2024/04/04, 00:27:47.782,35.954,-75.121,-0.24,215.85,117.94,0.32,15.7,15.7,992.4,992.0,0.0,0.0,13.74,11.62,341,336,13.7,13.5,96.5,96.7,13.7,13.5,197.5,192.5,994.5,994.1,-5.57,388.51,-0.01,28.7478,11.2964,334.5,49.9,1486.979, NAN, NAN, NAN, NAN,,2024/04/04 00:27:47.782,2024-04-04 00:27:47.782000+00:00
2024/04/04, 00:28:47.782,35.954,-75.121,-0.38,218.48,341.73,0.39,15.7,15.7,992.7,992.5,0.0,0.0,13.74,11.62,340,333,12.8,14.2,97.3,97.3,13.0,14.4,198.0,191.2,994.8,994.6,-5.48,388.02,-0.01,28.7533,11.2948,332.8,49.5,1486.98, NAN, NAN, NAN, NAN,,2024/04/04 00:28:47.782,2024-04-04 00:28:47.782000+00:00
2024/04/04, 00:29:47.782,35.954,-75.121,-0.27,217.36,299.47,0.32,15.7,15.7,992.8,992.7,0.0,0.0,13.74,11.62,337,333,12.1,13.2,96.8,96.8,12.2,13.3,193.6,189.7,994.9,994.8,-5.49,388.32,-0.01,28.7599,11.292,334.0,49.0,1486.978, NAN, NAN, NAN, NAN,,2024/04/04 00:29:47.782,2024-04-04 00:29:47.782000+00:00
2024/04/04, 00:30:47.783,35.954,-75.121,-0.14,213.79,104.22,0.27,15.7,15.7,992.8,992.2,0.0,0.0,13.74,11.62,342,338,12.7,13.3,96.5,96.8,12.7,13.3,196.4,192.4,994.9,994.3,-5.5,388.01,-0.01,28.7816,11.2899,333.4,49.5,1486.997, NAN, NAN, NAN, NAN,,2024/04/04 00:30:47.783,2024-04-04 00:30:47.783000+00:00
2024/04/04, 00:31:47.783,35.954,-75.121,-0.08,216.62,56.89,0.3,15.6,15.7,992.6,992.6,0.0,0.0,13.74,11.62,343,337,12.5,12.5,96.0,96.1,12.7,12.6,199.8,193.8,994.7,994.7,-5.5,387.61,-0.01,28.7882,11.2931,334.8,49.7,1487.016, NAN, NAN, NAN, NAN,,2024/04/04 00:31:47.783,2024-04-04 00:31:47.783000+00:00
2024/04/04, 00:32:47.783,35.954,-75.121,-0.2,216.25,313.28,0.36,15.6,15.6,992.4,992.4,0.0,0.0,13.74,11.62,340,336,13.3,13.5,96.1,96.3,13.4,13.7,195.8,191.8,994.5,994.5,-5.55,387.84,-0.01,28.785,11.289,337.1,50.5,1486.998, NAN, NAN, NAN, NAN,,2024/04/04 00:32:47.783,2024-04-04 00:32:47.783000+00:00
2024/04/04, 00:33:47.783,35.954,-75.121,-0.22,216.9,199.58,0.31,15.6,15.6,992.4,992.3,0.0,0.0,13.74,11.62,343,337,12.8,12.9,96.5,96.6,12.6,12.7,200.0,194.0,994.5,994.4,-5.47,387.28,-0.01,28.8079,11.2795,337.4,49.7,1486.992, NAN, NAN, NAN, NAN,,2024/04/04 00:33:47.783,2024-04-04 00:33:47.783000+00:00
2024/04/04, 00:34:47.783,35.954,-75.121,-0.49,217.37,164.0,0.21,15.5,15.6,992.6,992.6,0.0,0.0,13.74,11.62,341,333,12.4,13.0,95.6,95.8,12.3,12.9,198.5,190.5,994.7,994.7,-5.45,386.57,-0.01,28.8063,11.2707,333.7,49.3,1486.958, NAN, NAN, NAN, NAN,,2024/04/04 00:34:47.783,2024-04-04 00:34:47.783000+00:00
2024/04/04, 00:35:47.783,35.954,-75.121,-0.5,216.06,124.97,0.39,15.5,15.5,992.5,992.6,0.0,0.0,13.74,11.62,343,339,12.9,12.5,95.9,96.0,12.8,12.4,199.7,195.7,994.6,994.7,-5.6,387.2,-0.01,28.8215,11.264,337.1,49.7,1486.953, NAN, NAN, NAN, NAN,,2024/04/04 00:35:47.783,2024-04-04 00:35:47.783000+00:00
2024/04/04, 00:36:47.783,35.954,-75.121,-0.37,216.49,120.49,0.52,15.5,15.5,992.5,992.4,0.0,0.0,13.74,11.62,343,338,12.4,12.2,96.3,96.3,12.3,12.1,200.7,195.6,994.6,994.5,-5.56,386.93,-0.01,28.829,11.2682,334.8,49.9,1486.977, NAN, NAN, NAN, NAN,,2024/04/04 00:36:47.783,2024-04-04 00:36:47.783000+00:00
2024/04/04, 00:37:47.783,35.954,-75.121,-0.16,217.55,54.71,0.55,15.5,15.5,992.7,992.4,0.0,0.0,13.74,11.62,341,338,11.7,12.3,96.4,96.0,11.8,12.4,199.9,196.8,994.8,994.5,-5.52,387.04,-0.01,28.8396,11.2735,333.1,50.6,1487.008, NAN, NAN, NAN, NAN,,2024/04/04 00:37:47.783,2024-04-04 00:37:47.783000+00:00
2024/04/04, 00:38:47.783,35.954,-75.121,-0.44,219.23,106.52,0.62,15.5,15.5,992.3,992.2,0.0,0.0,13.74,11.62,339,334,12.2,11.8,96.6,96.4,12.2,11.8,199.7,194.8,994.4,994.3,-5.58,386.27,-0.01,28.861,11.2668,336.4,50.0,1487.01, NAN, NAN, NAN, NAN,,2024/04/04 00:38:47.783,2024-04-04 00:38:47.783000+00:00
2024/04/04, 00:39:47.783,35.954,-75.121,-0.17,217.97,293.49,0.14,15.4,15.5,992.2,992.3,0.0,0.0,13.74,11.62,337,333,11.5,11.8,95.9,96.6,11.5,11.8,194.6,190.6,994.3,994.4,-5.55,386.81,-0.01,28.8691,11.2635,340.1,49.8,1487.008, NAN, NAN, NAN, NAN,,2024/04/04 00:39:47.783,2024-04-04 00:39:47.783000+00:00
2024/04/04, 00:40:47.783,35.954,-75.121,-0.42,219.48,231.7,0.37,15.3,15.4,992.5,992.3,0.0,0.0,13.74,11.62,335,331,11.5,11.7,95.9,95.9,11.3,11.5,194.8,190.7,994.6,994.4,-5.63,387.84,-0.01,28.8584,11.2655,339.8,49.7,1487.002, NAN, NAN, NAN, NAN,,2024/04/04 00:40:47.783,2024-04-04 00:40:47.783000+00:00
2024/04/04, 00:41:47.783,35.954,-75.121,-0.2,217.06,196.41,0.63,15.3,15.3,992.3,992.4,0.0,0.0,13.74,11.62,337,334,11.9,12.9,96.0,95.9,11.7,12.7,195.4,192.3,994.4,994.5,-5.58,394.38,-0.01,28.8658,11.2593,336.4,49.2,1486.989, NAN, NAN, NAN, NAN,,2024/04/04 00:41:47.783,2024-04-04 00:41:47.783000+00:00
2024/04/04, 00:42:47.783,35.954,-75.121,-0.15,219.68,87.54,0.24,15.3,15.3,992.6,992.6,0.0,0.0,13.74,11.62,340,333,12.3,12.3,96.4,96.3,12.4,12.4,200.0,193.0,994.7,994.7,-5.61,398.06,-0.01,28.8895,11.2598,337.1,48.9,1487.02, NAN, NAN, NAN, NAN,,2024/04/04 00:42:47.783,2024-04-04 00:42:47.783000+00:00
2024/04/04, 00:43:47.783,35.954,-75.121,-0.15,221.15,288.97,0.69,15.3,15.3,992.9,992.5,0.0,0.0,13.74,11.62,339,334,12.5,13.5,96.8,96.3,12.6,13.7,198.7,193.8,995.0,994.6,-5.5,394.75,-0.01,28.8839,11.2585,339.5,49.5,1487.008, NAN, NAN, NAN, NAN,,2024/04/04 00:43:47.783,2024-04-04 00:43:47.783000+00:00
2024/04/04, 00:44:47.783,35.954,-75.121,-0.26,219.03,287.51,0.52,15.4,15.4,992.4,992.5,0.0,0.0,13.74,11.62,341,337,12.6,12.5,96.9,96.8,12.6,12.5,198.8,194.8,994.5,994.6,-5.51,394.74,-0.02,28.8967,11.2511,335.5,49.9,1486.997, NAN, NAN, NAN, NAN,,2024/04/04 00:44:47.783,2024-04-04 00:44:47.783000+00:00
2024/04/04, 00:45:47.783,35.954,-75.121,-0.27,220.11,231.26,0.14,15.4,15.4,992.9,992.7,0.0,0.0,13.74,11.62,341,336,12.4,11.8,96.3,96.3,12.3,11.7,201.1,196.0,995.0,994.8,-5.4,394.93,-0.02,28.9118,11.2363,336.4,50.0,1486.963, NAN, NAN, NAN, NAN,,2024/04/04 00:45:47.783,2024-04-04 00:45:47.783000+00:00
2024/04/04, 00:46:47.784,35.954,-75.121,-0.35,220.78,151.47,0.24,15.4,15.4,992.7,992.7,0.0,0.0,13.74,11.62,337,333,11.9,12.3,96.8,96.6,11.8,12.2,197.7,193.6,994.8,994.8,-5.38,397.31,-0.02,28.912,11.2403,336.1,50.3,1486.978, NAN, NAN, NAN, NAN,,2024/04/04 00:46:47.784,2024-04-04 00:46:47.784000+00:00
2024/04/04, 00:47:47.784,35.954,-75.121,-0.2,221.47,255.28,0.13,15.3,15.4,992.7,992.4,0.0,0.0,13.74,11.62,336,333,11.8,12.3,95.9,95.9,11.8,12.3,197.1,194.2,994.8,994.5,-5.34,406.09,-0.01,28.9175,11.2419,336.4,49.5,1486.99, NAN, NAN, NAN, NAN,,2024/04/04 00:47:47.784,2024-04-04 00:47:47.784000+00:00
2024/04/04, 00:48:47.784,35.954,-75.121,-0.19,221.97,275.4,0.33,15.3,15.4,992.4,992.4,0.0,0.0,13.74,11.62,338,332,12.0,12.6,95.9,96.2,12.0,12.6,199.2,193.2,994.5,994.5,-5.27,409.6,-0.01,28.9399,11.2362,337.9,50.0,1486.996, NAN, NAN, NAN, NAN,,2024/04/04 00:48:47.784,2024-04-04 00:48:47.784000+00:00
2024/04/04, 00:49:47.784,35.954,-75.121,-0.26,222.79,42.23,0.25,15.3,15.4,992.6,992.5,0.0,0.0,13.74,11.62,335,332,12.0,12.3,96.1,96.2,12.0,12.3,198.4,195.4,994.7,994.6,-5.31,409.78,-0.01,28.9495,11.2308,335.2,50.3,1486.989, NAN, NAN, NAN, NAN,,2024/04/04 00:49:47.784,2024-04-04 00:49:47.784000+00:00
2024/04/04, 00:50:47.784,35.954,-75.121,-0.23,222.29,265.19,0.27,15.3,15.3,992.8,992.6,0.0,0.0,13.74,11.62,339,334,11.7,12.4,96.0,96.0,11.6,12.3,201.2,196.1,994.9,994.7,-5.31,405.21,-0.01,28.9473,11.2243,338.2,50.1,1486.963, NAN, NAN, NAN, NAN,,2024/04/04 00:50:47.784,2024-04-04 00:50:47.784000+00:00
2024/04/04, 00:51:47.784,35.954,-75.121,-0.28,220.01,342.98,0.64,15.3,15.3,992.7,992.4,0.0,0.0,13.74,11.62,341,334,12.0,12.0,96.0,96.1,12.1,12.2,199.5,192.6,994.8,994.5,-5.28,401.28,-0.01,28.9527,11.2212,338.8,50.4,1486.959, NAN, NAN, NAN, NAN,,2024/04/04 00:51:47.784,2024-04-04 00:51:47.784000+00:00
2024/04/04, 00:52:47.784,35.954,-75.121,-0.29,221.16,76.19,0.2,15.3,15.4,992.9,992.6,0.0,0.0,13.74,11.62,340,335,12.0,11.8,96.1,96.3,11.9,11.7,201.5,196.5,995.0,994.7,-5.31,402.29,-0.01,28.966,11.2202,334.4,50.1,1486.971, NAN, NAN, NAN, NAN,,2024/04/04 00:52:47.784,2024-04-04 00:52:47.784000+00:00
