DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 00:53:47.784,35.954,-75.121,-0.25,222.53,306.57,1.19,15.3,15.4,992.8,992.6,0.0,0.0,13.74,11.62,340,338,11.5,12.3,96.0,95.9,11.6,12.5,199.6,197.8,994.9,994.7,-5.31,407.95,-0.02,28.9772,11.2175,338.5,50.4,1486.975, NAN, NAN, NAN, NAN,,2024/04/04 00:53:47.784,2024-04-04 00:53:47.784000+00:00
2024/04/04, 00:54:47.784,35.954,-75.121,-0.24,222.67,303.65,0.52,15.3,15.4,992.8,992.6,0.0,0.0,13.74,11.62,337,333,12.4,11.6,95.9,95.9,12.4,11.6,198.4,194.4,994.9,994.7,-5.33,406.36,-0.01,28.9909,11.2169,337.9,49.9,1486.989, NAN, NAN, NAN, NAN,,2024/04/04 00:54:47.784,2024-04-04 00:54:47.784000+00:00
2024/04/04, 00:55:47.784,35.954,-75.121,-0.13,221.25,79.75,0.17,15.3,15.4,992.7,992.5,0.0,0.0,13.74,11.62,338,336,11.7,11.2,95.6,95.9,11.8,11.3,199.4,197.4,994.8,994.6,-5.29,403.68,-0.01,28.9987,11.2216,339.8,50.9,1487.015, NAN, NAN, NAN, NAN,,2024/04/04 00:55:47.784,2024-04-04 00:55:47.784000+00:00
2024/04/04, 00:56:47.784,35.954,-75.121,-0.39,221.35,144.18,0.16,15.3,15.4,992.4,992.5,0.0,0.0,13.74,11.62,336,333,11.1,11.0,95.9,96.0,11.0,10.9,197.6,194.6,994.5,994.6,-5.22,403.1,-0.02,29.0119,11.2162,339.8,50.7,1487.012, NAN, NAN, NAN, NAN,,2024/04/04 00:56:47.784,2024-04-04 00:56:47.784000+00:00
2024/04/04, 00:57:47.784,35.954,-75.121,-0.31,221.06,112.56,0.55,15.3,15.4,992.4,992.4,0.0,0.0,13.74,11.62,339,333,10.8,11.5,95.8,95.8,10.8,11.5,201.6,195.5,994.5,994.5,-5.33,405.63,-0.02,29.0219,11.2045,341.2,50.7,1486.983, NAN, NAN, NAN, NAN,,2024/04/04 00:57:47.784,2024-04-04 00:57:47.784000+00:00
2024/04/04, 00:58:47.784,35.954,-75.121,-0.35,223.04,276.18,0.2,15.3,15.4,992.6,992.4,0.0,0.0,13.74,11.62,342,336,11.0,10.9,95.8,95.9,11.0,10.9,205.6,199.6,994.7,994.5,-5.25,407.07,-0.02,29.0221,11.1855,341.9,50.5,1486.915, NAN, NAN, NAN, NAN,,2024/04/04 00:58:47.784,2024-04-04 00:58:47.784000+00:00
2024/04/04, 00:59:47.784,35.954,-75.121,-0.1,219.94,137.19,0.27,15.3,15.3,992.4,992.6,0.0,0.0,13.74,11.62,338,333,11.2,12.1,95.8,95.9,11.2,12.1,198.6,193.6,994.5,994.7,-5.29,409.19,-0.01,29.038,11.198,338.2,49.9,1486.979, NAN, NAN, NAN, NAN,,2024/04/04 00:59:47.784,2024-04-04 00:59:47.784000+00:00
2024/04/04, 01:00:47.784,35.954,-75.121,-0.25,221.09,158.17,0.18,15.3,15.3,992.4,992.3,0.0,0.0,13.74,11.62,341,335,11.1,10.8,95.8,95.8,11.0,10.7,202.4,196.4,994.5,994.4,-5.22,409.32,-0.02,29.0448,11.2047,343.8,50.8,1487.011, NAN, NAN, NAN, NAN,,2024/04/04 01:00:47.784,2024-04-04 01:00:47.784000+00:00
2024/04/04, 01:01:47.784,35.954,-75.121,-0.31,222.11,120.45,0.09,15.3,15.3,992.7,992.4,0.0,0.0,13.74,11.62,338,333,11.3,11.4,95.8,95.9,11.3,11.4,200.3,195.3,994.8,994.5,-5.29,409.19,-0.02,29.0684,11.2231,337.1,50.9,1487.104, NAN, NAN, NAN, NAN,,2024/04/04 01:01:47.784,2024-04-04 01:01:47.784000+00:00
2024/04/04, 01:02:47.784,35.954,-75.121,-0.46,223.97,305.58,0.27,15.3,15.3,992.7,992.7,0.0,0.0,13.74,11.62,337,333,10.8,11.6,95.6,95.5,10.9,11.7,200.3,196.4,994.8,994.8,-5.21,409.38,-0.01,29.0595,11.2313,339.8,51.2,1487.123, NAN, NAN, NAN, NAN,,2024/04/04 01:02:47.784,2024-04-04 01:02:47.784000+00:00
2024/04/04, 01:03:47.785,35.954,-75.121,-0.24,223.5,313.34,0.27,15.3,15.3,992.7,992.4,0.0,0.0,13.74,11.62,340,335,10.6,11.1,95.5,95.7,10.7,11.1,204.2,199.2,994.8,994.5,-5.25,408.73,-0.02,29.0497,11.2354,342.5,50.6,1487.125, NAN, NAN, NAN, NAN,,2024/04/04 01:03:47.785,2024-04-04 01:03:47.785000+00:00
2024/04/04, 01:04:47.785,35.954,-75.121,-0.29,221.24,51.14,0.39,15.2,15.3,992.6,992.6,0.0,0.0,13.74,11.62,340,333,11.5,11.6,95.9,95.7,11.7,11.8,201.5,194.6,994.7,994.7,-5.27,408.08,-0.02,29.0164,11.2484,341.6,50.2,1487.131, NAN, NAN, NAN, NAN,,2024/04/04 01:04:47.785,2024-04-04 01:04:47.785000+00:00
2024/04/04, 01:05:47.785,35.954,-75.121,-0.2,223.78,124.61,0.56,15.3,15.3,992.7,992.4,0.0,0.0,13.74,11.62,336,331,11.3,12.3,96.1,96.1,11.3,12.2,201.2,196.1,994.8,994.5,-5.3,408.06,-0.01,29.0083,11.2522,341.6,50.7,1487.135, NAN, NAN, NAN, NAN,,2024/04/04 01:05:47.785,2024-04-04 01:05:47.785000+00:00
2024/04/04, 01:06:47.785,35.954,-75.121,-0.18,221.68,121.38,0.19,15.3,15.3,992.5,992.4,0.0,0.0,13.74,11.62,336,330,11.4,12.3,96.4,96.5,11.4,12.3,198.1,192.1,994.6,994.5,-5.18,408.74,-0.02,28.9966,11.2458,342.5,50.9,1487.098, NAN, NAN, NAN, NAN,,2024/04/04 01:06:47.785,2024-04-04 01:06:47.785000+00:00
2024/04/04, 01:07:47.785,35.954,-75.121,-0.44,225.92,0.46,0.35,15.3,15.3,992.6,992.3,0.0,0.0,13.74,11.62,333,329,11.4,13.2,95.7,95.7,11.6,13.4,199.0,195.1,994.7,994.4,-5.25,410.04,-0.02,28.981,11.2459,341.6,51.0,1487.08, NAN, NAN, NAN, NAN,,2024/04/04 01:07:47.785,2024-04-04 01:07:47.785000+00:00
2024/04/04, 01:08:47.785,35.954,-75.121,-0.4,223.34,154.97,0.07,15.2,15.3,992.4,992.6,0.0,0.0,13.74,11.62,335,330,11.5,11.8,95.8,95.8,11.5,11.8,198.5,193.5,994.5,994.7,-5.15,411.75,-0.02,28.9745,11.2463,344.3,50.7,1487.074, NAN, NAN, NAN, NAN,,2024/04/04 01:08:47.785,2024-04-04 01:08:47.785000+00:00
2024/04/04, 01:09:47.785,35.954,-75.121,-0.23,222.41,292.37,0.26,15.2,15.3,992.4,992.5,0.0,0.0,13.74,11.62,335,331,11.9,12.6,96.2,95.9,11.9,12.6,198.0,194.0,994.5,994.6,-5.18,412.55,-0.02,28.9859,11.2419,339.8,50.9,1487.072, NAN, NAN, NAN, NAN,,2024/04/04 01:09:47.785,2024-04-04 01:09:47.785000+00:00
2024/04/04, 01:10:47.785,35.954,-75.121,-0.33,224.44,248.94,0.27,15.3,15.3,992.7,992.3,0.0,0.0,13.74,11.62,334,330,12.6,13.0,96.6,96.7,12.6,13.0,197.8,193.8,994.8,994.4,-5.21,413.0,-0.01,28.9792,11.2386,342.5,50.7,1487.052, NAN, NAN, NAN, NAN,,2024/04/04 01:10:47.785,2024-04-04 01:10:47.785000+00:00
2024/04/04, 01:11:47.785,35.954,-75.121,0.0,220.92,134.52,0.83,15.4,15.3,992.8,992.3,0.0,0.0,13.74,11.62,335,331,12.2,13.0,96.7,96.7,12.0,12.8,197.7,193.5,994.9,994.4,-5.09,412.86,-0.02,28.9716,11.2394,343.8,50.6,1487.046, NAN, NAN, NAN, NAN,,2024/04/04 01:11:47.785,2024-04-04 01:11:47.785000+00:00
2024/04/04, 01:12:47.785,35.954,-75.121,-0.24,222.56,339.63,0.31,15.4,15.4,992.5,992.6,0.0,0.0,13.74,11.62,335,331,12.5,13.4,96.0,95.9,12.5,13.5,196.9,192.9,994.6,994.7,-5.18,412.29,-0.02,28.9768,11.2395,342.8,51.1,1487.052, NAN, NAN, NAN, NAN,,2024/04/04 01:12:47.785,2024-04-04 01:12:47.785000+00:00
2024/04/04, 01:13:47.785,35.954,-75.121,-0.28,222.92,174.26,0.29,15.3,15.4,992.4,992.5,0.0,0.0,13.74,11.62,330,328,11.5,12.8,95.5,95.5,11.4,12.7,193.2,191.1,994.5,994.6,-5.15,411.34,-0.02,28.9897,11.2304,379.3,50.5,1487.036, NAN, NAN, NAN, NAN,,2024/04/04 01:13:47.785,2024-04-04 01:13:47.785000+00:00
2024/04/04, 01:14:47.785,35.954,-75.121,-0.04,225.8,288.91,1.31,15.3,15.3,992.4,992.5,0.0,0.0,13.74,11.62,331,328,11.8,13.1,95.2,95.2,12.0,13.4,193.7,191.1,994.5,994.6,-5.13,411.1,-0.01,28.9944,11.2229,344.9,50.1,1487.015, NAN, NAN, NAN, NAN,,2024/04/04 01:14:47.785,2024-04-04 01:14:47.785000+00:00
2024/04/04, 01:15:47.785,35.954,-75.121,-0.04,220.58,140.34,0.11,15.2,15.2,992.4,992.5,0.0,0.0,13.74,11.62,333,331,11.8,12.6,95.8,95.7,11.8,12.6,193.3,191.3,994.5,994.6,-5.24,412.06,-0.01,28.9962,11.2148,343.2,50.0,1486.988, NAN, NAN, NAN, NAN,,2024/04/04 01:15:47.785,2024-04-04 01:15:47.785000+00:00
2024/04/04, 01:16:47.785,35.954,-75.121,-0.21,223.01,343.57,0.25,15.2,15.2,992.4,992.7,0.0,0.0,13.74,11.62,334,331,12.5,13.5,95.7,95.8,12.5,13.5,196.4,193.5,994.5,994.8,-5.27,412.33,-0.01,29.005,11.2091,343.5,49.9,1486.979, NAN, NAN, NAN, NAN,,2024/04/04 01:16:47.785,2024-04-04 01:16:47.785000+00:00
2024/04/04, 01:17:47.785,35.954,-75.121,-0.25,224.07,358.18,0.39,15.2,15.2,992.4,992.4,0.0,0.0,13.74,11.62,333,329,12.4,13.0,96.0,96.1,12.6,13.2,196.7,192.8,994.5,994.5,-5.26,412.31,-0.02,29.0217,11.2026,345.9,50.5,1486.976, NAN, NAN, NAN, NAN,,2024/04/04 01:17:47.785,2024-04-04 01:17:47.785000+00:00
2024/04/04, 01:18:47.786,35.954,-75.121,-0.27,225.17,138.99,0.24,15.2,15.2,992.7,992.6,0.0,0.0,13.74,11.62,331,325,11.7,13.0,95.9,96.0,11.6,12.9,196.3,190.2,994.8,994.7,-5.3,411.59,-0.01,28.9936,11.2052,344.9,49.9,1486.951, NAN, NAN, NAN, NAN,,2024/04/04 01:18:47.786,2024-04-04 01:18:47.786000+00:00
2024/04/04, 01:19:47.786,35.954,-75.121,-0.37,225.16,141.45,0.68,15.2,15.2,992.3,992.3,0.0,0.0,13.74,11.62,329,325,11.6,13.4,95.5,95.4,11.4,13.2,195.7,191.4,994.4,994.4,-5.14,411.89,-0.01,29.0379,11.2093,343.2,49.3,1487.019, NAN, NAN, NAN, NAN,,2024/04/04 01:19:47.786,2024-04-04 01:19:47.786000+00:00
2024/04/04, 01:20:47.786,35.954,-75.121,-0.37,220.7,288.12,0.91,15.2,15.2,992.8,992.5,0.0,0.0,13.74,11.62,335,333,11.3,12.1,96.3,96.2,11.4,12.2,193.4,191.6,994.9,994.6,-5.21,412.02,-0.01,29.0564,11.2035,345.9,50.6,1487.02, NAN, NAN, NAN, NAN,,2024/04/04 01:20:47.786,2024-04-04 01:20:47.786000+00:00
2024/04/04, 01:21:47.786,35.954,-75.121,-0.1,225.31,173.29,0.32,15.1,15.2,992.8,992.7,0.0,0.0,13.74,11.62,334,328,11.8,13.0,96.2,96.2,11.8,13.0,198.5,192.6,994.9,994.8,-5.17,411.34,-0.02,29.0654,11.2042,341.9,49.8,1487.034, NAN, NAN, NAN, NAN,,2024/04/04 01:21:47.786,2024-04-04 01:21:47.786000+00:00
2024/04/04, 01:22:47.786,35.954,-75.121,-0.07,224.15,39.11,0.39,15.1,15.1,992.8,992.5,0.0,0.0,13.74,11.62,335,329,11.5,13.3,95.6,95.6,11.6,13.4,199.9,193.9,994.9,994.6,-5.28,411.41,-0.01,29.0474,11.2032,344.1,50.1,1487.009, NAN, NAN, NAN, NAN,,2024/04/04 01:22:47.786,2024-04-04 01:22:47.786000+00:00
2024/04/04, 01:23:47.786,35.954,-75.121,-0.11,224.2,285.58,0.57,15.0,15.1,992.5,992.5,0.0,0.0,13.74,11.62,332,328,11.0,12.9,95.6,95.5,11.0,12.9,194.7,190.9,994.6,994.6,-5.27,411.97,-0.01,29.045,11.1987,343.2,50.0,1486.99, NAN, NAN, NAN, NAN,,2024/04/04 01:23:47.786,2024-04-04 01:23:47.786000+00:00
2024/04/04, 01:24:47.786,35.954,-75.121,-0.16,222.23,46.38,0.06,15.0,15.0,992.7,992.6,0.0,0.0,13.74,11.62,338,332,10.9,11.4,96.4,96.4,10.9,11.4,200.3,194.3,994.8,994.7,-5.33,411.35,-0.01,29.0499,11.1913,340.9,50.6,1486.969, NAN, NAN, NAN, NAN,,2024/04/04 01:24:47.786,2024-04-04 01:24:47.786000+00:00
2024/04/04, 01:25:47.786,35.954,-75.121,-0.35,223.46,92.09,0.24,15.0,15.1,992.7,992.4,0.0,0.0,13.74,11.62,339,335,10.3,11.1,96.6,96.7,10.4,11.2,203.0,199.0,994.8,994.5,-5.27,410.82,-0.01,29.048,11.1838,341.2,50.3,1486.94, NAN, NAN, NAN, NAN,,2024/04/04 01:25:47.786,2024-04-04 01:25:47.786000+00:00
2024/04/04, 01:26:47.786,35.954,-75.121,-0.21,223.95,138.9,0.57,15.0,15.0,992.7,992.4,0.0,0.0,13.74,11.62,341,337,10.4,10.0,96.3,96.3,10.2,9.8,206.3,202.3,994.8,994.5,-5.21,409.06,-0.01,29.0505,11.1725,345.2,50.3,1486.903, NAN, NAN, NAN, NAN,,2024/04/04 01:26:47.786,2024-04-04 01:26:47.786000+00:00
2024/04/04, 01:27:47.786,35.954,-75.121,-0.17,223.74,325.98,0.82,14.9,15.0,992.7,992.7,0.0,0.0,13.74,11.62,341,337,10.3,9.7,95.6,95.5,10.5,9.9,202.7,198.6,994.8,994.8,-5.26,405.92,-0.02,29.0637,11.1721,345.2,50.9,1486.918, NAN, NAN, NAN, NAN,,2024/04/04 01:27:47.786,2024-04-04 01:27:47.786000+00:00
2024/04/04, 01:28:47.786,35.954,-75.121,-0.31,224.3,277.22,0.42,14.9,15.0,992.6,992.6,0.0,0.0,13.74,11.62,340,336,10.4,11.8,96.2,95.6,10.3,11.8,203.1,199.3,994.7,994.7,-5.4,404.72,-0.01,29.0765,11.1739,344.9,50.0,1486.94, NAN, NAN, NAN, NAN,,2024/04/04 01:28:47.786,2024-04-04 01:28:47.786000+00:00
2024/04/04, 01:29:47.786,35.954,-75.121,-0.22,223.25,305.76,0.53,15.0,15.0,992.3,992.2,0.0,0.0,13.74,11.62,338,333,10.9,11.6,97.2,97.0,11.0,11.7,199.9,195.0,994.4,994.3,-5.38,403.53,-0.01,29.0948,11.1814,347.6,50.5,1486.988, NAN, NAN, NAN, NAN,,2024/04/04 01:29:47.786,2024-04-04 01:29:47.786000+00:00
2024/04/04, 01:30:47.786,35.954,-75.121,-0.21,225.56,315.27,0.41,15.0,15.0,992.6,992.2,0.0,0.0,13.74,11.62,338,333,11.6,11.8,97.8,97.2,11.7,11.9,202.7,197.8,994.7,994.3,-5.22,401.61,-0.01,29.0874,11.1858,346.2,50.8,1486.995, NAN, NAN, NAN, NAN,,2024/04/04 01:30:47.786,2024-04-04 01:30:47.786000+00:00
2024/04/04, 01:31:47.786,35.954,-75.121,-0.16,226.03,312.52,0.89,15.2,15.2,992.6,992.2,0.0,0.0,13.74,11.62,336,331,11.4,13.3,98.2,98.3,11.5,13.5,199.8,195.2,994.7,994.3,-5.27,401.51,-0.02,29.0816,11.1825,346.5,49.9,1486.976, NAN, NAN, NAN, NAN,,2024/04/04 01:31:47.786,2024-04-04 01:31:47.786000+00:00
2024/04/04, 01:32:47.786,35.954,-75.121,-0.06,224.1,269.01,0.34,15.3,15.3,992.3,992.3,0.0,0.0,13.74,11.62,339,335,11.6,12.1,98.3,98.2,11.5,12.0,202.5,198.5,994.4,994.4,-5.21,402.84,-0.02,29.0784,11.1793,343.8,50.5,1486.961, NAN, NAN, NAN, NAN,,2024/04/04 01:32:47.786,2024-04-04 01:32:47.786000+00:00
2024/04/04, 01:33:47.786,35.954,-75.121,-0.29,222.64,319.7,0.11,15.4,15.4,992.4,992.3,0.0,0.0,13.74,11.62,340,336,11.3,11.9,97.7,97.6,11.3,11.9,202.9,198.8,994.5,994.4,-5.11,403.66,-0.02,29.0672,11.1846,348.3,50.7,1486.966, NAN, NAN, NAN, NAN,,2024/04/04 01:33:47.786,2024-04-04 01:33:47.786000+00:00
2024/04/04, 01:34:47.787,35.954,-75.121,-0.35,224.8,271.91,0.67,15.4,15.5,992.0,992.2,0.0,0.0,13.74,11.62,340,334,12.3,12.5,97.4,97.4,12.4,12.6,203.2,197.3,994.1,994.3,-5.15,400.71,-0.02,29.0842,11.1813,350.2,50.5,1486.975, NAN, NAN, NAN, NAN,,2024/04/04 01:34:47.787,2024-04-04 01:34:47.787000+00:00
2024/04/04, 01:35:47.787,35.954,-75.121,-0.08,224.83,309.15,0.49,15.4,15.6,992.0,992.0,0.0,0.0,13.74,11.62,337,336,12.8,12.5,97.4,97.7,12.9,12.6,200.9,199.9,994.1,994.1,-5.08,404.79,-0.02,29.0761,11.1736,347.6,50.6,1486.938, NAN, NAN, NAN, NAN,,2024/04/04 01:35:47.787,2024-04-04 01:35:47.787000+00:00
2024/04/04, 01:36:47.787,35.954,-75.121,-0.2,223.84,265.86,0.29,15.6,15.6,992.4,991.8,0.0,0.0,13.74,11.62,339,334,11.6,12.3,97.8,97.6,11.6,12.3,202.1,197.2,994.5,993.9,-5.15,407.52,-0.01,29.0637,11.1739,347.5,49.9,1486.924, NAN, NAN, NAN, NAN,,2024/04/04 01:36:47.787,2024-04-04 01:36:47.787000+00:00
2024/04/04, 01:37:47.787,35.954,-75.121,-0.03,225.42,178.55,0.3,15.6,15.6,991.8,992.0,0.0,0.0,13.74,11.62,339,334,11.6,12.3,97.8,96.3,11.5,12.3,203.7,198.7,993.9,994.1,-5.05,404.13,-0.01,29.0509,11.1735,349.9,50.3,1486.907, NAN, NAN, NAN, NAN,,2024/04/04 01:37:47.787,2024-04-04 01:37:47.787000+00:00
2024/04/04, 01:38:47.787,35.954,-75.121,-0.13,226.55,307.04,1.15,15.6,15.6,992.2,992.1,0.0,0.0,13.74,11.62,338,334,11.9,12.1,96.3,96.3,12.1,12.3,201.9,198.0,994.3,994.2,-5.04,406.4,-0.01,29.0602,11.1697,346.2,50.3,1486.905, NAN, NAN, NAN, NAN,,2024/04/04 01:38:47.787,2024-04-04 01:38:47.787000+00:00
2024/04/04, 01:39:47.787,35.954,-75.121,-0.1,221.65,141.98,0.1,15.6,15.6,992.0,992.0,0.0,0.0,13.74,11.62,336,332,10.5,11.5,96.3,96.3,10.5,11.5,197.9,193.9,994.1,994.1,-5.11,397.22,-0.02,29.0526,11.1702,344.9,50.5,1486.898, NAN, NAN, NAN, NAN,,2024/04/04 01:39:47.787,2024-04-04 01:39:47.787000+00:00
2024/04/04, 01:40:47.787,35.954,-75.121,-0.24,220.64,141.03,0.34,15.5,15.5,992.0,991.9,0.0,0.0,13.74,11.62,340,336,11.1,11.2,95.8,95.9,11.0,11.1,201.3,197.2,994.1,994.0,-5.24,387.16,-0.01,29.0465,11.1692,343.2,48.4,1486.887, NAN, NAN, NAN, NAN,,2024/04/04 01:40:47.787,2024-04-04 01:40:47.787000+00:00
2024/04/04, 01:41:47.787,35.954,-75.121,-0.44,223.71,153.08,0.11,15.5,15.5,992.3,992.0,0.0,0.0,13.74,11.62,335,333,11.1,12.2,95.8,96.3,11.1,12.2,198.6,196.6,994.4,994.1,-5.35,385.75,-0.01,29.0445,11.1696,351.6,49.5,1486.886, NAN, NAN, NAN, NAN,,2024/04/04 01:41:47.787,2024-04-04 01:41:47.787000+00:00
2024/04/04, 01:42:47.787,35.954,-75.121,-0.31,225.74,124.37,0.27,15.5,15.5,992.3,991.9,0.0,0.0,13.74,11.62,333,329,11.1,12.7,96.6,96.6,11.1,12.7,199.5,195.4,994.4,994.0,-5.4,385.02,-0.01,29.038,11.1739,346.8,49.5,1486.893, NAN, NAN, NAN, NAN,,2024/04/04 01:42:47.787,2024-04-04 01:42:47.787000+00:00
2024/04/04, 01:43:47.787,35.954,-75.121,-0.15,222.81,272.34,0.29,15.4,15.5,992.3,992.0,0.0,0.0,13.74,11.62,334,329,10.8,12.1,96.1,96.3,10.8,12.1,196.0,191.1,994.4,994.1,-5.38,384.54,-0.01,29.0382,11.1781,350.5,49.9,1486.908, NAN, NAN, NAN, NAN,,2024/04/04 01:43:47.787,2024-04-04 01:43:47.787000+00:00
2024/04/04, 01:44:47.787,35.954,-75.121,-0.24,225.96,293.34,0.31,15.4,15.4,992.2,991.9,0.0,0.0,13.74,11.62,336,329,11.4,12.3,96.7,96.5,11.4,12.3,201.2,194.2,994.3,994.0,-5.49,385.03,-0.02,29.0438,11.1787,343.2,50.3,1486.917, NAN, NAN, NAN, NAN,,2024/04/04 01:44:47.787,2024-04-04 01:44:47.787000+00:00
2024/04/04, 01:45:47.787,35.954,-75.121,-0.3,225.63,47.39,0.5,15.4,15.5,992.0,992.2,0.0,0.0,13.74,11.62,334,329,11.4,12.5,96.8,97.3,11.5,12.5,200.9,195.8,994.1,994.3,-5.53,384.59,-0.01,29.0358,11.1895,341.6,49.6,1486.946, NAN, NAN, NAN, NAN,,2024/04/04 01:45:47.787,2024-04-04 01:45:47.787000+00:00
2024/04/04, 01:46:47.787,35.954,-75.121,-0.12,223.75,127.56,0.59,15.4,15.5,992.0,992.0,0.0,0.0,13.74,11.62,334,331,11.5,12.4,97.1,97.1,11.4,12.3,199.1,196.0,994.1,994.1,-5.46,384.8,-0.01,29.0242,11.2029,344.3,50.2,1486.98, NAN, NAN, NAN, NAN,,2024/04/04 01:46:47.787,2024-04-04 01:46:47.787000+00:00
2024/04/04, 01:47:47.787,35.954,-75.121,-0.17,224.7,321.6,0.45,15.5,15.5,991.7,991.8,0.0,0.0,13.74,11.62,335,332,11.7,12.3,97.3,97.2,11.8,12.4,198.7,195.8,993.8,993.9,-5.47,384.96,-0.01,29.0177,11.2099,345.2,50.2,1486.997, NAN, NAN, NAN, NAN,,2024/04/04 01:47:47.787,2024-04-04 01:47:47.787000+00:00
2024/04/04, 01:48:47.787,35.954,-75.121,-0.28,225.03,11.01,0.18,15.5,15.6,991.8,991.7,0.0,0.0,13.74,11.62,336,330,11.0,11.6,97.2,97.2,11.1,11.7,201.2,195.2,993.9,993.8,-5.44,383.72,-0.02,29.0071,11.219,346.5,50.4,1487.016, NAN, NAN, NAN, NAN,,2024/04/04 01:48:47.787,2024-04-04 01:48:47.787000+00:00
2024/04/04, 01:49:47.788,35.954,-75.121,-0.22,225.12,89.18,0.74,15.5,15.5,991.8,991.6,0.0,0.0,13.74,11.62,335,330,11.4,11.9,96.7,96.6,11.4,11.9,202.0,196.9,993.9,993.7,-5.47,382.96,-0.01,28.9632,11.2211,345.2,50.4,1486.971, NAN, NAN, NAN, NAN,,2024/04/04 01:49:47.788,2024-04-04 01:49:47.788000+00:00
2024/04/04, 01:50:47.788,35.954,-75.121,-0.28,226.26,294.92,0.97,15.4,15.5,992.0,991.8,0.0,0.0,13.74,11.62,336,329,10.7,11.6,96.3,96.2,10.8,11.8,199.7,193.0,994.1,993.9,-5.43,382.71,-0.01,28.941,11.2189,342.2,49.9,1486.936, NAN, NAN, NAN, NAN,,2024/04/04 01:50:47.788,2024-04-04 01:50:47.788000+00:00
2024/04/04, 01:51:47.788,35.954,-75.121,-0.1,224.89,262.13,0.12,15.4,15.4,991.8,991.6,0.0,0.0,13.74,11.62,335,332,11.2,12.3,97.0,96.9,11.1,12.2,199.8,196.8,993.9,993.7,-5.53,382.81,-0.02,28.915,11.235,346.2,50.2,1486.962, NAN, NAN, NAN, NAN,,2024/04/04 01:51:47.788,2024-04-04 01:51:47.788000+00:00
2024/04/04, 01:52:47.788,35.954,-75.121,-0.07,221.59,142.09,0.5,15.5,15.5,991.8,991.8,0.0,0.0,13.74,11.62,340,336,11.2,12.7,97.7,97.9,11.0,12.5,202.6,198.5,993.9,993.9,-5.61,383.74,-0.01,28.8979,11.237,345.6,50.3,1486.949, NAN, NAN, NAN, NAN,,2024/04/04 01:52:47.788,2024-04-04 01:52:47.788000+00:00
2024/04/04, 01:53:47.788,35.954,-75.121,-0.21,226.59,305.12,0.7,15.5,15.5,992.0,991.7,0.0,0.0,13.74,11.62,338,334,11.2,12.0,97.1,97.1,11.3,12.2,202.9,199.1,994.1,993.8,-5.49,382.42,-0.01,28.9076,11.2371,345.2,49.8,1486.961, NAN, NAN, NAN, NAN,,2024/04/04 01:53:47.788,2024-04-04 01:53:47.788000+00:00
2024/04/04, 01:54:47.788,35.954,-75.121,-0.13,222.94,130.09,0.38,15.5,15.5,991.7,991.6,0.0,0.0,13.74,11.62,339,334,11.2,11.2,97.5,97.4,11.1,11.1,202.8,197.8,993.8,993.7,-5.45,381.43,-0.02,28.8828,11.2421,345.2,50.5,1486.949, NAN, NAN, NAN, NAN,,2024/04/04 01:54:47.788,2024-04-04 01:54:47.788000+00:00
2024/04/04, 01:55:47.788,35.954,-75.121,-0.25,225.29,279.33,0.45,15.5,15.5,991.8,991.5,0.0,0.0,13.74,11.62,340,335,10.9,11.7,97.5,97.4,10.9,11.7,204.1,199.2,993.9,993.6,-5.43,381.7,-0.01,28.8648,11.2426,347.2,50.8,1486.929, NAN, NAN, NAN, NAN,,2024/04/04 01:55:47.788,2024-04-04 01:55:47.788000+00:00
