DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 01:56:47.788,35.954,-75.121,-0.34,225.66,92.42,0.31,15.5,15.5,991.6,991.8,0.0,0.0,13.74,11.62,336,334,11.0,11.4,97.2,97.1,10.9,11.3,202.3,200.2,993.7,993.9,-5.49,381.55,-0.01,28.8537,11.238,344.6,50.2,1486.899, NAN, NAN, NAN, NAN,,2024/04/04 01:56:47.788,2024-04-04 01:56:47.788000+00:00
2024/04/04, 01:57:47.788,35.954,-75.121,-0.13,223.03,136.76,0.29,15.5,15.5,991.7,991.5,0.0,0.0,13.74,11.62,341,335,10.7,11.4,97.1,97.1,10.7,11.4,203.3,197.3,993.8,993.6,-5.49,381.16,-0.01,28.8461,11.2341,347.2,50.0,1486.877, NAN, NAN, NAN, NAN,,2024/04/04 01:57:47.788,2024-04-04 01:57:47.788000+00:00
2024/04/04, 01:58:47.788,35.954,-75.121,-0.1,223.53,137.75,0.16,15.5,15.5,991.7,991.5,0.0,0.0,13.74,11.62,341,337,11.3,11.5,96.8,97.1,11.2,11.4,204.7,200.7,993.8,993.6,-5.53,381.21,-0.01,28.8312,11.2338,342.8,50.7,1486.858, NAN, NAN, NAN, NAN,,2024/04/04 01:58:47.788,2024-04-04 01:58:47.788000+00:00
2024/04/04, 01:59:47.788,35.954,-75.121,-0.17,226.16,323.78,0.33,15.5,15.5,991.6,991.5,0.0,0.0,13.74,11.62,340,335,11.6,10.9,97.7,97.7,11.7,11.0,205.4,200.4,993.7,993.6,-5.55,380.63,-0.01,28.8393,11.2362,346.2,51.1,1486.876, NAN, NAN, NAN, NAN,,2024/04/04 01:59:47.788,2024-04-04 01:59:47.788000+00:00
2024/04/04, 02:00:47.788,35.954,-75.121,-0.22,226.01,84.56,0.26,15.5,15.5,991.7,991.7,0.0,0.0,13.74,11.62,338,336,11.6,11.4,97.6,97.5,11.6,11.4,204.7,202.7,993.8,993.8,-5.48,381.04,-0.01,28.8391,11.2344,342.2,50.5,1486.869, NAN, NAN, NAN, NAN,,2024/04/04 02:00:47.788,2024-04-04 02:00:47.788000+00:00
2024/04/04, 02:01:47.788,35.954,-75.121,-0.17,225.46,118.63,0.78,15.5,15.5,991.6,991.6,0.0,0.0,13.74,11.62,342,337,11.4,11.3,97.4,97.3,11.3,11.2,209.4,204.4,993.7,993.7,-5.52,380.84,-0.01,28.8508,11.2266,341.9,50.1,1486.856, NAN, NAN, NAN, NAN,,2024/04/04 02:01:47.788,2024-04-04 02:01:47.788000+00:00
2024/04/04, 02:02:47.788,35.954,-75.121,-0.2,225.44,61.58,0.1,15.5,15.5,991.7,991.4,0.0,0.0,13.74,11.62,343,339,11.3,11.3,97.4,97.4,11.3,11.3,208.6,204.6,993.8,993.5,-5.52,380.19,-0.02,28.8432,11.2274,341.9,50.8,1486.849, NAN, NAN, NAN, NAN,,2024/04/04 02:02:47.788,2024-04-04 02:02:47.788000+00:00
2024/04/04, 02:03:47.788,35.954,-75.121,-0.16,226.82,5.71,0.33,15.5,15.5,991.7,991.6,0.0,0.0,13.74,11.62,341,336,11.1,11.6,97.5,97.4,11.3,11.8,207.5,202.6,993.8,993.7,-5.49,380.57,-0.01,28.8429,11.2247,344.9,50.8,1486.839, NAN, NAN, NAN, NAN,,2024/04/04 02:03:47.788,2024-04-04 02:03:47.788000+00:00
2024/04/04, 02:04:47.788,35.954,-75.121,-0.01,223.65,211.73,0.48,15.5,15.5,991.8,991.4,0.0,0.0,13.74,11.62,341,339,11.3,11.8,97.3,97.3,11.2,11.7,205.7,203.7,993.9,993.5,-5.55,380.0,-0.01,28.8616,11.2149,342.5,50.5,1486.827, NAN, NAN, NAN, NAN,,2024/04/04 02:04:47.788,2024-04-04 02:04:47.788000+00:00
2024/04/04, 02:05:47.789,35.954,-75.121,-0.07,222.05,72.38,0.1,15.5,15.5,991.4,991.4,0.0,0.0,13.74,11.62,346,341,11.4,12.3,97.6,97.9,11.4,12.3,208.1,203.1,993.5,993.5,-5.46,380.73,-0.01,28.8684,11.2147,341.9,50.5,1486.835, NAN, NAN, NAN, NAN,,2024/04/04 02:05:47.789,2024-04-04 02:05:47.789000+00:00
2024/04/04, 02:06:47.789,35.954,-75.121,-0.14,225.39,327.91,0.39,15.5,15.5,991.6,991.4,0.0,0.0,13.74,11.62,347,341,11.3,11.2,98.0,97.9,11.4,11.3,211.4,205.5,993.7,993.5,-5.52,379.49,-0.01,28.8707,11.2148,345.6,51.0,1486.838, NAN, NAN, NAN, NAN,,2024/04/04 02:06:47.789,2024-04-04 02:06:47.789000+00:00
2024/04/04, 02:07:47.789,35.954,-75.121,-0.22,229.09,314.55,0.18,15.5,15.6,991.6,991.6,0.0,0.0,13.74,11.62,343,337,11.6,11.3,97.7,97.7,11.7,11.4,212.4,206.4,993.7,993.7,-5.5,379.56,-0.01,28.8777,11.2099,344.9,50.9,1486.829, NAN, NAN, NAN, NAN,,2024/04/04 02:07:47.789,2024-04-04 02:07:47.789000+00:00
2024/04/04, 02:08:47.789,35.954,-75.121,-0.03,225.74,150.52,0.24,15.5,15.6,991.4,991.3,0.0,0.0,13.74,11.62,343,339,11.2,12.1,97.9,97.8,11.2,12.1,209.4,205.3,993.5,993.4,-5.46,378.86,-0.02,28.8759,11.2046,344.6,50.7,1486.808, NAN, NAN, NAN, NAN,,2024/04/04 02:08:47.789,2024-04-04 02:08:47.789000+00:00
2024/04/04, 02:09:47.789,35.954,-75.121,-0.13,224.59,126.96,0.05,15.5,15.5,991.2,991.0,0.0,0.0,13.74,11.62,344,339,10.8,11.3,97.5,97.5,10.8,11.3,208.5,203.5,993.3,993.1,-5.56,378.11,-0.02,28.8626,11.2067,346.8,50.9,1486.799, NAN, NAN, NAN, NAN,,2024/04/04 02:09:47.789,2024-04-04 02:09:47.789000+00:00
2024/04/04, 02:10:47.789,35.954,-75.121,-0.47,226.81,38.97,0.19,15.5,15.5,991.2,991.4,0.0,0.0,13.74,11.62,345,338,12.3,11.7,97.7,97.7,12.3,11.7,211.4,204.4,993.3,993.5,-5.53,377.37,-0.02,28.8673,11.205,343.2,50.2,1486.799, NAN, NAN, NAN, NAN,,2024/04/04 02:10:47.789,2024-04-04 02:10:47.789000+00:00
2024/04/04, 02:11:47.789,35.954,-75.121,-0.12,227.5,330.86,0.08,15.6,15.6,991.2,991.2,0.0,0.0,13.74,11.62,342,336,11.8,12.1,98.4,98.4,11.8,12.1,209.7,203.7,993.3,993.3,-5.52,376.16,-0.02,28.885,11.203,346.5,50.4,1486.813, NAN, NAN, NAN, NAN,,2024/04/04 02:11:47.789,2024-04-04 02:11:47.789000+00:00
2024/04/04, 02:12:47.789,35.954,-75.121,-0.16,228.04,54.17,0.2,15.6,15.6,991.4,991.3,0.0,0.0,13.74,11.62,340,335,12.2,13.2,98.5,98.4,12.2,13.2,208.5,203.5,993.5,993.4,-5.56,375.84,-0.02,28.8804,11.2029,342.5,50.6,1486.807, NAN, NAN, NAN, NAN,,2024/04/04 02:12:47.789,2024-04-04 02:12:47.789000+00:00
2024/04/04, 02:13:47.789,35.954,-75.121,0.03,226.28,345.62,0.74,15.6,15.6,991.5,991.2,0.0,0.0,13.74,11.62,343,337,12.5,13.0,98.1,98.1,12.4,12.9,211.0,204.9,993.6,993.3,-5.55,375.32,-0.02,28.8736,11.2008,344.9,50.3,1486.791, NAN, NAN, NAN, NAN,,2024/04/04 02:13:47.789,2024-04-04 02:13:47.789000+00:00
2024/04/04, 02:14:47.789,35.954,-75.121,0.27,226.99,93.54,0.43,15.7,15.7,991.4,991.1,0.0,0.0,13.74,11.62,344,336,13.2,12.7,98.3,98.0,13.3,12.8,211.7,203.8,993.5,993.2,-5.57,375.58,-0.01,28.888,11.2008,340.9,49.4,1486.809, NAN, NAN, NAN, NAN,,2024/04/04 02:14:47.789,2024-04-04 02:14:47.789000+00:00
2024/04/04, 02:15:47.789,35.954,-75.121,0.1,225.87,306.75,0.47,15.7,15.7,991.4,991.2,0.0,0.0,13.74,11.62,342,338,12.1,13.1,97.9,97.8,12.0,13.1,206.8,202.8,993.5,993.3,-5.47,376.04,-0.01,28.887,11.2042,345.9,50.3,1486.82, NAN, NAN, NAN, NAN,,2024/04/04 02:15:47.789,2024-04-04 02:15:47.789000+00:00
2024/04/04, 02:16:47.789,35.954,-75.121,-0.04,225.14,319.96,0.28,15.7,15.7,991.4,991.4,0.0,0.0,13.74,11.62,345,340,12.5,13.0,98.3,98.3,12.5,13.0,209.5,204.5,993.5,993.5,-5.54,375.36,-0.01,28.8874,11.2009,347.6,50.7,1486.808, NAN, NAN, NAN, NAN,,2024/04/04 02:16:47.789,2024-04-04 02:16:47.789000+00:00
2024/04/04, 02:17:47.789,35.954,-75.121,-0.26,227.33,274.3,0.37,15.7,15.7,991.3,991.4,0.0,0.0,13.74,11.62,342,336,12.2,12.3,97.9,97.8,12.2,12.3,208.4,202.4,993.4,993.5,-5.37,376.35,-0.02,28.8949,11.1978,351.6,50.5,1486.806, NAN, NAN, NAN, NAN,,2024/04/04 02:17:47.789,2024-04-04 02:17:47.789000+00:00
2024/04/04, 02:18:47.789,35.954,-75.121,-0.02,224.76,131.5,0.11,15.7,15.7,991.2,991.0,0.0,0.0,13.74,11.62,342,335,12.8,13.7,97.7,97.7,12.8,13.7,206.5,199.5,993.3,993.1,-5.53,378.29,-0.01,28.8834,11.1974,342.2,50.4,1486.791, NAN, NAN, NAN, NAN,,2024/04/04 02:18:47.789,2024-04-04 02:18:47.789000+00:00
2024/04/04, 02:19:47.789,35.954,-75.121,-0.05,225.59,118.94,0.07,15.7,15.7,991.0,991.0,0.0,0.0,13.74,11.62,338,333,12.8,13.2,97.7,97.9,12.8,13.2,203.5,198.5,993.1,993.1,-5.4,377.32,-0.02,28.8912,11.1964,345.2,49.6,1486.797, NAN, NAN, NAN, NAN,,2024/04/04 02:19:47.789,2024-04-04 02:19:47.789000+00:00
2024/04/04, 02:20:47.789,35.954,-75.121,0.04,226.78,292.39,0.52,15.7,15.8,990.9,990.8,0.0,0.0,13.74,11.62,341,336,11.8,12.8,97.7,98.1,11.8,12.9,206.5,201.6,993.0,992.9,-5.52,376.05,-0.02,28.905,11.1909,347.5,51.2,1486.794, NAN, NAN, NAN, NAN,,2024/04/04 02:20:47.789,2024-04-04 02:20:47.789000+00:00
2024/04/04, 02:21:47.789,35.954,-75.121,-0.16,226.74,132.53,0.12,15.7,15.8,990.8,990.7,0.0,0.0,13.74,11.62,341,336,13.3,13.4,98.0,97.9,13.3,13.4,208.0,203.0,992.9,992.8,-5.53,376.49,-0.01,28.9077,11.1851,343.2,50.4,1486.777, NAN, NAN, NAN, NAN,,2024/04/04 02:21:47.789,2024-04-04 02:21:47.789000+00:00
2024/04/04, 02:22:47.790,35.954,-75.121,0.06,227.83,317.6,0.71,15.7,15.8,991.0,990.9,0.0,0.0,13.74,11.62,340,337,13.0,13.2,97.9,97.9,13.2,13.4,206.4,203.4,993.1,993.0,-5.52,375.55,-0.01,28.9037,11.1803,345.2,51.1,1486.755, NAN, NAN, NAN, NAN,,2024/04/04 02:22:47.790,2024-04-04 02:22:47.790000+00:00
2024/04/04, 02:23:47.790,35.954,-75.121,0.0,226.82,329.28,0.41,15.8,15.8,991.0,991.0,0.0,0.0,13.74,11.62,341,336,13.1,14.1,97.9,98.0,13.1,14.2,206.9,202.0,993.1,993.1,-5.55,374.76,-0.02,28.9178,11.1757,343.2,50.0,1486.755, NAN, NAN, NAN, NAN,,2024/04/04 02:23:47.790,2024-04-04 02:23:47.790000+00:00
2024/04/04, 02:24:47.790,35.954,-75.121,-0.09,225.93,1.72,0.33,15.8,15.8,990.9,990.9,0.0,0.0,13.74,11.62,341,337,12.7,12.9,97.8,97.8,12.7,13.0,206.2,202.2,993.0,993.0,-5.46,376.08,-0.01,28.927,11.1709,346.2,50.3,1486.749, NAN, NAN, NAN, NAN,,2024/04/04 02:24:47.790,2024-04-04 02:24:47.790000+00:00
2024/04/04, 02:25:47.790,35.954,-75.121,-0.23,227.91,221.94,0.65,15.8,15.8,991.0,990.9,0.0,0.0,13.74,11.62,342,337,12.2,13.1,97.6,97.8,12.1,13.0,208.4,203.5,993.1,993.0,-5.53,378.26,-0.01,28.9378,11.1684,344.3,49.8,1486.754, NAN, NAN, NAN, NAN,,2024/04/04 02:25:47.790,2024-04-04 02:25:47.790000+00:00
2024/04/04, 02:26:47.790,35.954,-75.121,-0.13,225.0,76.32,0.29,15.7,15.8,991.2,991.0,0.0,0.0,13.74,11.62,347,339,12.1,12.8,97.5,97.5,12.2,12.9,212.2,204.3,993.3,993.1,-5.58,378.97,-0.01,28.9489,11.1637,344.6,50.1,1486.75, NAN, NAN, NAN, NAN,,2024/04/04 02:26:47.790,2024-04-04 02:26:47.790000+00:00
2024/04/04, 02:27:47.790,35.954,-75.121,-0.09,224.91,109.86,0.41,15.7,15.7,990.8,990.8,0.0,0.0,13.74,11.62,344,339,12.6,12.8,97.8,97.7,12.6,12.8,209.8,204.8,992.9,992.9,-5.53,379.16,-0.01,28.9585,11.1637,345.6,50.4,1486.762, NAN, NAN, NAN, NAN,,2024/04/04 02:27:47.790,2024-04-04 02:27:47.790000+00:00
2024/04/04, 02:28:47.790,35.954,-75.121,-0.16,227.43,113.76,0.65,15.8,15.8,990.9,990.7,0.0,0.0,13.74,11.62,345,341,12.6,12.6,98.1,98.2,12.6,12.6,213.9,209.9,993.0,992.8,-5.52,378.06,-0.02,28.9545,11.1591,346.5,50.2,1486.741, NAN, NAN, NAN, NAN,,2024/04/04 02:28:47.790,2024-04-04 02:28:47.790000+00:00
2024/04/04, 02:29:47.790,35.954,-75.121,-0.12,226.46,268.15,0.26,15.8,15.8,990.9,991.0,0.0,0.0,13.74,11.62,348,346,13.4,13.1,97.8,97.9,13.3,13.0,214.0,212.0,993.0,993.1,-5.55,378.14,-0.01,28.9696,11.1552,345.6,50.7,1486.745, NAN, NAN, NAN, NAN,,2024/04/04 02:29:47.790,2024-04-04 02:29:47.790000+00:00
2024/04/04, 02:30:47.790,35.954,-75.121,-0.31,227.25,148.38,0.8,15.8,15.8,991.0,991.0,0.0,0.0,13.74,11.62,346,341,12.4,13.3,97.9,97.9,12.2,13.1,215.0,209.8,993.1,993.1,-5.53,379.53,-0.01,28.9641,11.162,347.6,50.3,1486.762, NAN, NAN, NAN, NAN,,2024/04/04 02:30:47.790,2024-04-04 02:30:47.790000+00:00
2024/04/04, 02:31:47.790,35.954,-75.121,-0.14,226.83,315.36,0.62,15.8,15.8,991.3,991.0,0.0,0.0,13.74,11.62,347,344,12.5,13.1,97.9,98.0,12.5,13.1,212.4,209.5,993.4,993.1,-5.46,380.83,-0.01,28.9728,11.1659,344.6,50.4,1486.787, NAN, NAN, NAN, NAN,,2024/04/04 02:31:47.790,2024-04-04 02:31:47.790000+00:00
2024/04/04, 02:32:47.790,35.954,-75.121,-0.11,226.4,21.35,0.29,15.8,15.8,990.8,990.7,0.0,0.0,13.74,11.62,350,344,12.2,12.6,97.1,97.1,12.2,12.6,215.7,209.7,992.9,992.8,-5.49,380.83,-0.01,28.9921,11.1685,347.2,50.3,1486.819, NAN, NAN, NAN, NAN,,2024/04/04 02:32:47.790,2024-04-04 02:32:47.790000+00:00
2024/04/04, 02:33:47.790,35.954,-75.121,-0.06,226.82,85.79,0.74,15.8,15.8,990.5,990.8,0.0,0.0,13.74,11.62,347,344,12.6,12.6,97.4,97.4,12.6,12.6,215.5,212.5,992.6,992.9,-5.51,380.69,-0.01,28.9859,11.1701,345.9,49.8,1486.817, NAN, NAN, NAN, NAN,,2024/04/04 02:33:47.790,2024-04-04 02:33:47.790000+00:00
2024/04/04, 02:34:47.790,35.954,-75.121,-0.02,224.85,341.89,0.44,15.8,15.8,990.8,990.8,0.0,0.0,13.74,11.62,351,345,12.2,12.5,97.5,97.8,12.2,12.5,216.9,210.9,992.9,992.9,-5.53,377.29,-0.01,28.9633,11.1672,348.6,50.6,1486.78, NAN, NAN, NAN, NAN,,2024/04/04 02:34:47.790,2024-04-04 02:34:47.790000+00:00
2024/04/04, 02:35:47.790,35.954,-75.121,-0.23,229.86,295.68,0.34,15.7,15.7,990.8,990.8,0.0,0.0,13.74,11.62,349,342,12.5,12.2,97.1,97.2,12.5,12.2,219.7,212.7,992.9,992.9,-5.64,375.05,-0.02,28.9671,11.1631,351.3,50.3,1486.77, NAN, NAN, NAN, NAN,,2024/04/04 02:35:47.790,2024-04-04 02:35:47.790000+00:00
2024/04/04, 02:36:47.790,35.954,-75.121,-0.08,230.66,300.07,0.44,15.7,15.7,991.0,991.0,0.0,0.0,13.74,11.62,351,345,11.4,12.4,97.2,97.3,11.3,12.4,220.6,214.6,993.1,993.1,-5.45,374.63,-0.01,28.9732,11.1537,348.6,50.6,1486.744, NAN, NAN, NAN, NAN,,2024/04/04 02:36:47.790,2024-04-04 02:36:47.790000+00:00
2024/04/04, 02:37:47.790,35.954,-75.121,-0.1,230.53,341.57,0.38,15.6,15.7,991.2,990.8,0.0,0.0,13.74,11.62,347,343,11.9,13.1,97.2,97.4,11.8,13.0,218.4,214.3,993.3,992.9,-5.63,374.81,-0.02,28.981,11.1425,349.2,49.6,1486.714, NAN, NAN, NAN, NAN,,2024/04/04 02:37:47.790,2024-04-04 02:37:47.790000+00:00
2024/04/04, 02:38:47.790,35.954,-75.121,0.05,225.84,276.56,0.39,15.6,15.6,991.0,991.0,0.0,0.0,13.74,11.62,354,349,12.8,12.6,97.8,97.7,12.7,12.5,219.2,214.1,993.1,993.1,-5.65,375.75,-0.01,28.9953,11.1345,346.2,50.4,1486.702, NAN, NAN, NAN, NAN,,2024/04/04 02:38:47.790,2024-04-04 02:38:47.790000+00:00
2024/04/04, 02:39:47.790,35.954,-75.121,-0.23,230.02,270.41,0.43,15.7,15.7,990.8,990.8,0.0,0.0,13.74,11.62,350,345,12.2,12.9,98.3,98.2,12.1,12.8,220.9,215.8,992.9,992.9,-5.67,376.06,-0.01,29.0014,11.1329,350.2,49.7,1486.704, NAN, NAN, NAN, NAN,,2024/04/04 02:39:47.790,2024-04-04 02:39:47.790000+00:00
2024/04/04, 02:40:47.791,35.954,-75.121,-0.17,232.04,130.94,0.72,15.7,15.7,990.8,990.7,0.0,0.0,13.74,11.62,354,344,12.5,12.3,97.8,98.1,12.5,12.3,227.7,217.8,992.9,992.8,-5.53,373.75,-0.02,29.0114,11.1312,345.9,49.1,1486.71, NAN, NAN, NAN, NAN,,2024/04/04 02:40:47.791,2024-04-04 02:40:47.791000+00:00
2024/04/04, 02:41:47.791,35.954,-75.121,-0.03,235.85,196.37,0.3,15.7,15.7,990.8,990.8,0.0,0.0,13.74,11.62,349,341,11.5,12.2,97.5,97.5,11.4,12.1,224.2,216.2,992.9,992.9,-5.53,371.21,-0.01,29.0391,11.1272,350.5,50.0,1486.729, NAN, NAN, NAN, NAN,,2024/04/04 02:41:47.791,2024-04-04 02:41:47.791000+00:00
2024/04/04, 02:42:47.791,35.954,-75.121,-0.23,235.9,89.95,0.36,15.6,15.6,990.7,990.8,0.0,0.0,13.74,11.62,348,342,11.8,11.8,97.6,97.6,11.9,11.9,224.5,218.5,992.8,992.9,-5.66,370.36,-0.02,29.0471,11.1219,347.2,50.7,1486.72, NAN, NAN, NAN, NAN,,2024/04/04 02:42:47.791,2024-04-04 02:42:47.791000+00:00
2024/04/04, 02:43:47.791,35.954,-75.121,-0.13,239.63,316.99,1.13,15.6,15.6,990.9,990.6,0.0,0.0,13.74,11.62,344,338,11.7,11.8,97.5,97.6,11.8,12.0,220.8,214.9,993.0,992.7,-5.67,368.91,-0.02,29.0607,11.1174,348.3,50.2,1486.72, NAN, NAN, NAN, NAN,,2024/04/04 02:43:47.791,2024-04-04 02:43:47.791000+00:00
2024/04/04, 02:44:47.791,35.954,-75.121,0.14,236.26,180.91,0.11,15.6,15.6,990.9,990.8,0.0,0.0,13.74,11.62,342,340,10.9,11.8,97.5,97.5,10.8,11.7,218.2,216.2,993.0,992.9,-5.72,366.41,-0.01,29.0787,11.1101,347.2,50.7,1486.716, NAN, NAN, NAN, NAN,,2024/04/04 02:44:47.791,2024-04-04 02:44:47.791000+00:00
2024/04/04, 02:45:47.791,35.954,-75.121,0.05,239.36,340.93,0.54,15.5,15.5,991.4,991.2,0.0,0.0,13.74,11.62,343,339,11.3,12.5,97.7,97.7,11.2,12.4,223.7,219.5,993.5,993.3,-5.76,365.55,-0.01,29.0868,11.1031,345.9,50.7,1486.701, NAN, NAN, NAN, NAN,,2024/04/04 02:45:47.791,2024-04-04 02:45:47.791000+00:00
2024/04/04, 02:46:47.791,35.954,-75.121,-0.07,239.68,31.25,0.36,15.5,15.5,991.3,991.4,0.0,0.0,13.74,11.62,340,337,12.1,12.6,97.9,98.0,12.1,12.6,220.5,217.5,993.4,993.5,-5.76,361.9,-0.02,29.1075,11.0977,350.2,50.6,1486.706, NAN, NAN, NAN, NAN,,2024/04/04 02:46:47.791,2024-04-04 02:46:47.791000+00:00
2024/04/04, 02:47:47.791,35.954,-75.121,-0.06,238.1,359.87,0.27,15.5,15.5,991.4,991.0,0.0,0.0,13.74,11.62,341,335,11.4,12.8,97.7,97.9,11.5,12.9,218.7,212.8,993.5,993.1,-5.82,359.03,-0.02,29.1024,11.0932,348.9,50.3,1486.684, NAN, NAN, NAN, NAN,,2024/04/04 02:47:47.791,2024-04-04 02:47:47.791000+00:00
2024/04/04, 02:48:47.791,35.954,-75.121,-0.1,236.64,153.15,0.41,15.4,15.4,991.6,991.2,0.0,0.0,13.74,11.62,340,336,12.0,12.5,97.9,97.8,11.9,12.4,217.5,213.5,993.7,993.3,-5.9,358.65,-0.01,29.1073,11.0842,346.8,50.3,1486.658, NAN, NAN, NAN, NAN,,2024/04/04 02:48:47.791,2024-04-04 02:48:47.791000+00:00
2024/04/04, 02:49:47.791,35.954,-75.121,-0.07,236.16,307.67,0.4,15.4,15.4,991.4,991.3,0.0,0.0,13.74,11.62,344,338,11.8,12.3,98.0,98.0,11.8,12.3,219.2,213.2,993.5,993.4,-5.98,361.33,-0.01,29.109,11.0785,347.6,51.0,1486.64, NAN, NAN, NAN, NAN,,2024/04/04 02:49:47.791,2024-04-04 02:49:47.791000+00:00
2024/04/04, 02:50:47.791,35.954,-75.121,-0.22,237.15,152.94,0.19,15.4,15.4,991.2,991.1,0.0,0.0,13.74,11.62,343,338,11.2,11.2,98.1,98.1,11.2,11.2,220.6,215.6,993.3,993.2,-5.94,361.92,-0.01,29.1412,11.0733,348.9,50.7,1486.66, NAN, NAN, NAN, NAN,,2024/04/04 02:50:47.791,2024-04-04 02:50:47.791000+00:00
2024/04/04, 02:51:47.791,35.954,-75.121,-0.15,237.28,346.18,0.18,15.4,15.3,991.4,991.2,0.0,0.0,13.74,11.62,343,338,11.6,11.8,98.1,98.0,11.7,11.9,220.2,215.2,993.5,993.3,-6.03,362.34,-0.01,29.1503,11.0699,347.5,50.7,1486.659, NAN, NAN, NAN, NAN,,2024/04/04 02:51:47.791,2024-04-04 02:51:47.791000+00:00
2024/04/04, 02:52:47.791,35.954,-75.121,-0.08,236.38,337.78,0.34,15.3,15.3,991.4,991.3,0.0,0.0,13.74,11.62,344,341,12.4,11.5,98.4,98.4,12.5,11.6,219.8,216.8,993.5,993.4,-5.95,364.17,-0.01,29.1611,11.0677,348.3,50.9,1486.664, NAN, NAN, NAN, NAN,,2024/04/04 02:52:47.791,2024-04-04 02:52:47.791000+00:00
2024/04/04, 02:53:47.791,35.954,-75.121,-0.2,237.59,88.71,0.45,15.3,15.3,991.0,991.0,0.0,0.0,13.74,11.62,340,339,11.4,12.0,98.6,98.7,11.3,11.9,218.7,217.7,993.1,993.1,-5.99,367.26,-0.02,29.1806,11.0646,348.3,50.7,1486.676, NAN, NAN, NAN, NAN,,2024/04/04 02:53:47.791,2024-04-04 02:53:47.791000+00:00
2024/04/04, 02:54:47.791,35.954,-75.121,-0.04,234.87,359.46,0.13,15.4,15.4,991.2,991.2,0.0,0.0,13.74,11.62,348,339,11.9,12.0,99.1,99.2,12.0,12.1,222.9,214.0,993.3,993.3,-5.82,368.35,-0.02,29.1826,11.0594,352.9,50.7,1486.66, NAN, NAN, NAN, NAN,,2024/04/04 02:54:47.791,2024-04-04 02:54:47.791000+00:00
2024/04/04, 02:55:47.792,35.954,-75.121,-0.22,232.97,299.35,0.85,15.4,15.4,991.3,991.2,0.0,0.0,13.74,11.62,346,342,12.7,12.3,99.0,98.8,12.7,12.3,217.0,212.9,993.4,993.3,-5.8,370.54,-0.02,29.1888,11.0598,351.3,50.5,1486.669, NAN, NAN, NAN, NAN,,2024/04/04 02:55:47.792,2024-04-04 02:55:47.792000+00:00
2024/04/04, 02:56:47.792,35.954,-75.121,0.01,234.59,52.27,0.13,15.4,15.4,991.2,991.3,0.0,0.0,13.74,11.62,349,339,12.0,11.9,99.2,99.3,12.0,11.9,223.3,213.3,993.3,993.4,-5.71,371.72,-0.01,29.2113,11.0579,349.6,50.7,1486.69, NAN, NAN, NAN, NAN,,2024/04/04 02:56:47.792,2024-04-04 02:56:47.792000+00:00
2024/04/04, 02:57:47.792,35.954,-75.121,-0.13,233.0,134.63,0.29,15.4,15.4,991.2,991.1,0.0,0.0,13.74,11.62,345,340,11.6,11.6,98.8,98.7,11.6,11.6,218.7,213.7,993.3,993.2,-5.66,374.17,-0.02,29.2409,11.0573,352.0,51.0,1486.723, NAN, NAN, NAN, NAN,,2024/04/04 02:57:47.792,2024-04-04 02:57:47.792000+00:00
2024/04/04, 02:58:47.792,35.954,-75.121,-0.12,236.4,140.43,0.07,15.4,15.4,990.9,991.0,0.0,0.0,13.74,11.62,346,342,11.6,10.9,98.8,98.7,11.6,10.9,222.3,218.3,993.0,993.1,-5.58,375.53,-0.02,29.257,11.0575,349.2,51.3,1486.743, NAN, NAN, NAN, NAN,,2024/04/04 02:58:47.792,2024-04-04 02:58:47.792000+00:00
