DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 02:59:47.792,35.954,-75.121,-0.17,236.92,336.78,0.28,15.4,15.4,991.2,991.0,0.0,0.0,13.74,11.62,346,343,11.3,11.3,98.8,98.8,11.4,11.4,222.3,219.4,993.3,993.1,-5.68,376.33,-0.02,29.2442,11.0552,350.5,51.0,1486.719, NAN, NAN, NAN, NAN,,2024/04/04 02:59:47.792,2024-04-04 02:59:47.792000+00:00
2024/04/04, 03:00:47.792,35.954,-75.121,-0.19,234.32,341.82,0.41,15.4,15.4,991.2,991.0,0.0,0.0,13.74,11.62,350,345,12.7,12.3,99.4,99.4,12.8,12.4,223.5,218.5,993.3,993.1,-5.61,378.65,-0.01,29.2354,11.0536,349.6,50.8,1486.703, NAN, NAN, NAN, NAN,,2024/04/04 03:00:47.792,2024-04-04 03:00:47.792000+00:00
2024/04/04, 03:01:47.792,35.954,-75.121,-0.19,233.22,150.12,0.52,15.5,15.5,991.2,991.0,0.0,0.0,13.74,11.62,350,345,11.1,11.3,99.2,99.4,11.2,11.3,224.6,219.6,993.3,993.1,-5.64,376.59,-0.02,29.2302,11.0529,350.5,51.1,1486.694, NAN, NAN, NAN, NAN,,2024/04/04 03:01:47.792,2024-04-04 03:01:47.792000+00:00
2024/04/04, 03:02:47.792,35.954,-75.121,-0.11,235.23,282.82,0.17,15.4,15.5,991.2,991.0,0.0,0.0,13.74,11.62,351,346,11.9,12.2,99.1,99.2,11.8,12.1,226.3,221.3,993.3,993.1,-5.55,376.05,-0.01,29.2461,11.0504,349.2,50.9,1486.705, NAN, NAN, NAN, NAN,,2024/04/04 03:02:47.792,2024-04-04 03:02:47.792000+00:00
2024/04/04, 03:03:47.792,35.954,-75.121,-0.27,235.83,135.33,0.82,15.4,15.5,991.2,991.0,0.0,0.0,13.74,11.62,353,347,12.0,12.0,99.0,99.0,12.2,12.1,230.7,224.8,993.3,993.1,-5.52,375.7,-0.01,29.2548,11.0476,348.3,50.9,1486.705, NAN, NAN, NAN, NAN,,2024/04/04 03:03:47.792,2024-04-04 03:03:47.792000+00:00
2024/04/04, 03:04:47.792,35.954,-75.121,-0.01,238.11,333.51,0.17,15.4,15.4,991.3,991.4,0.0,0.0,13.74,11.62,355,349,12.5,12.2,99.0,98.8,12.6,12.3,232.9,226.9,993.4,993.5,-5.54,374.27,-0.02,29.2451,11.0438,352.0,50.6,1486.68, NAN, NAN, NAN, NAN,,2024/04/04 03:04:47.792,2024-04-04 03:04:47.792000+00:00
2024/04/04, 03:05:47.792,35.954,-75.121,-0.01,234.98,167.78,0.74,15.4,15.4,991.6,991.3,0.0,0.0,13.74,11.62,356,349,12.4,12.0,98.6,98.9,12.3,11.8,232.6,225.6,993.7,993.4,-5.6,373.91,-0.02,29.2576,11.0397,346.5,50.9,1486.68, NAN, NAN, NAN, NAN,,2024/04/04 03:05:47.792,2024-04-04 03:05:47.792000+00:00
2024/04/04, 03:06:47.792,35.954,-75.121,-0.09,235.11,357.4,0.22,15.4,15.4,991.4,991.3,0.0,0.0,13.74,11.62,354,347,11.9,11.9,98.9,98.8,11.9,11.9,228.6,221.6,993.5,993.4,-5.58,373.9,-0.02,29.2688,11.0372,348.9,50.8,1486.685, NAN, NAN, NAN, NAN,,2024/04/04 03:06:47.792,2024-04-04 03:06:47.792000+00:00
2024/04/04, 03:07:47.792,35.954,-75.121,-0.26,237.07,258.64,0.19,15.4,15.4,991.4,991.3,0.0,0.0,13.74,11.62,353,348,12.2,12.3,99.0,99.1,12.1,12.2,229.8,224.8,993.5,993.4,-5.68,374.83,-0.01,29.2792,11.0323,349.6,50.9,1486.68, NAN, NAN, NAN, NAN,,2024/04/04 03:07:47.792,2024-04-04 03:07:47.792000+00:00
2024/04/04, 03:08:47.792,35.954,-75.121,0.01,234.84,303.62,0.32,15.4,15.5,991.2,990.9,0.0,0.0,13.74,11.62,353,347,10.4,10.6,99.0,99.2,10.3,10.5,227.0,221.0,993.3,993.0,-5.53,375.57,-0.01,29.2916,11.0288,346.8,51.1,1486.683, NAN, NAN, NAN, NAN,,2024/04/04 03:08:47.792,2024-04-04 03:08:47.792000+00:00
2024/04/04, 03:09:47.792,35.954,-75.121,-0.17,235.71,142.12,0.3,15.4,15.5,990.8,990.8,0.0,0.0,13.74,11.62,348,344,11.1,11.5,98.9,98.9,11.1,11.5,222.9,219.0,992.9,992.9,-5.55,375.3,-0.01,29.3091,11.0265,345.9,51.1,1486.695, NAN, NAN, NAN, NAN,,2024/04/04 03:09:47.792,2024-04-04 03:09:47.792000+00:00
2024/04/04, 03:10:47.792,35.954,-75.121,-0.02,234.38,56.0,0.33,15.4,15.5,991.2,991.2,0.0,0.0,13.74,11.62,355,350,12.6,12.1,99.1,99.1,12.7,12.2,228.9,223.9,993.3,993.3,-5.52,372.69,-0.01,29.3162,11.0224,348.9,51.2,1486.689, NAN, NAN, NAN, NAN,,2024/04/04 03:10:47.792,2024-04-04 03:10:47.792000+00:00
2024/04/04, 03:11:47.793,35.954,-75.121,-0.07,234.45,230.25,0.29,15.4,15.5,991.7,991.0,0.0,0.0,13.74,11.62,356,352,12.8,12.9,98.9,99.1,12.7,12.8,229.8,225.8,993.8,993.1,-5.6,369.46,-0.01,29.325,11.0195,347.2,51.4,1486.69, NAN, NAN, NAN, NAN,,2024/04/04 03:11:47.793,2024-04-04 03:11:47.793000+00:00
2024/04/04, 03:12:47.793,35.954,-75.121,-0.12,232.76,162.13,0.73,15.5,15.5,991.5,991.5,0.0,0.0,13.74,11.62,359,353,12.2,12.3,99.0,99.2,12.1,12.1,233.4,227.3,993.6,993.6,-5.58,371.21,-0.01,29.3327,11.0176,347.2,51.7,1486.692, NAN, NAN, NAN, NAN,,2024/04/04 03:12:47.793,2024-04-04 03:12:47.793000+00:00
2024/04/04, 03:13:47.793,35.954,-75.121,0.05,234.41,298.29,0.04,15.5,15.5,991.2,991.5,0.0,0.0,13.74,11.62,357,350,12.6,12.2,99.2,99.1,12.6,12.2,231.3,224.3,993.3,993.6,-5.78,373.98,-0.01,29.3377,11.0141,343.8,50.7,1486.686, NAN, NAN, NAN, NAN,,2024/04/04 03:13:47.793,2024-04-04 03:13:47.793000+00:00
2024/04/04, 03:14:47.793,35.954,-75.121,-0.06,232.95,139.8,0.85,15.5,15.5,991.2,991.3,0.0,0.0,13.74,11.62,357,351,11.9,11.7,98.8,98.9,11.9,11.6,232.1,226.1,993.3,993.4,-5.58,374.17,-0.01,29.3526,11.0122,347.5,51.5,1486.697, NAN, NAN, NAN, NAN,,2024/04/04 03:14:47.793,2024-04-04 03:14:47.793000+00:00
2024/04/04, 03:15:47.793,35.954,-75.121,-0.14,238.5,135.74,0.25,15.5,15.5,991.4,991.2,0.0,0.0,13.74,11.62,354,349,11.6,11.6,98.8,98.8,11.6,11.6,233.1,228.1,993.5,993.3,-5.58,373.55,-0.02,29.3605,11.01,348.9,51.6,1486.699, NAN, NAN, NAN, NAN,,2024/04/04 03:15:47.793,2024-04-04 03:15:47.793000+00:00
2024/04/04, 03:16:47.793,35.954,-75.121,-0.14,237.05,146.46,0.59,15.4,15.5,991.4,991.4,0.0,0.0,13.74,11.62,355,349,11.6,11.6,98.6,98.7,11.6,11.6,233.5,227.5,993.5,993.5,-5.58,373.27,-0.01,29.36,11.0071,347.2,51.5,1486.688, NAN, NAN, NAN, NAN,,2024/04/04 03:16:47.793,2024-04-04 03:16:47.793000+00:00
2024/04/04, 03:17:47.793,35.954,-75.121,-0.03,238.99,203.09,0.34,15.4,15.4,991.4,991.2,0.0,0.0,13.74,11.62,356,350,12.5,12.2,98.3,98.2,12.4,12.1,235.6,229.5,993.5,993.3,-5.61,373.29,-0.01,29.3711,11.0051,350.5,51.8,1486.694, NAN, NAN, NAN, NAN,,2024/04/04 03:17:47.793,2024-04-04 03:17:47.793000+00:00
2024/04/04, 03:18:47.793,35.954,-75.121,-0.11,239.51,347.56,0.13,15.4,15.4,991.4,991.2,0.0,0.0,13.74,11.62,353,347,11.9,11.9,98.7,98.7,11.9,11.9,232.8,226.8,993.5,993.3,-5.66,371.84,-0.01,29.3688,11.0016,348.3,51.3,1486.679, NAN, NAN, NAN, NAN,,2024/04/04 03:18:47.793,2024-04-04 03:18:47.793000+00:00
2024/04/04, 03:19:47.793,35.954,-75.121,-0.1,238.42,152.38,0.66,15.4,15.4,991.6,991.6,0.0,0.0,13.74,11.62,350,345,12.0,12.1,98.6,98.7,12.0,12.1,230.0,225.0,993.7,993.7,-5.57,371.29,-0.01,29.378,10.9983,345.9,51.2,1486.678, NAN, NAN, NAN, NAN,,2024/04/04 03:19:47.793,2024-04-04 03:19:47.793000+00:00
2024/04/04, 03:20:47.793,35.954,-75.121,-0.11,238.03,114.51,0.42,15.4,15.4,991.8,991.8,0.0,0.0,13.74,11.62,355,349,12.0,11.7,98.6,98.5,12.0,11.6,234.0,228.0,993.9,993.9,-5.63,371.09,-0.01,29.3806,10.9953,349.9,51.1,1486.67, NAN, NAN, NAN, NAN,,2024/04/04 03:20:47.793,2024-04-04 03:20:47.793000+00:00
2024/04/04, 03:21:47.793,35.954,-75.121,-0.01,235.77,134.15,0.43,15.4,15.4,991.6,991.5,0.0,0.0,13.74,11.62,356,349,11.8,11.7,98.4,98.6,11.8,11.7,232.8,225.8,993.7,993.6,-5.67,370.02,-0.01,29.3943,10.9914,348.6,51.5,1486.673, NAN, NAN, NAN, NAN,,2024/04/04 03:21:47.793,2024-04-04 03:21:47.793000+00:00
2024/04/04, 03:22:47.793,35.954,-75.121,-0.08,237.89,180.42,0.29,15.3,15.3,991.4,991.5,0.0,0.0,13.74,11.62,355,348,11.1,10.9,98.2,98.2,11.0,10.8,233.5,226.5,993.5,993.6,-5.65,369.98,-0.01,29.3976,10.9886,348.0,51.7,1486.667, NAN, NAN, NAN, NAN,,2024/04/04 03:22:47.793,2024-04-04 03:22:47.793000+00:00
2024/04/04, 03:23:47.793,35.954,-75.121,-0.13,239.12,158.03,0.18,15.3,15.3,991.4,991.5,0.0,0.0,13.74,11.62,351,346,12.5,12.0,98.7,98.8,12.5,12.0,230.5,225.5,993.5,993.6,-5.76,370.45,-0.01,29.4085,10.9863,348.0,51.5,1486.672, NAN, NAN, NAN, NAN,,2024/04/04 03:23:47.793,2024-04-04 03:23:47.793000+00:00
2024/04/04, 03:24:47.793,35.954,-75.121,-0.03,238.11,208.18,0.17,15.3,15.3,991.6,991.7,0.0,0.0,13.74,11.62,354,350,12.3,12.4,98.8,98.9,12.2,12.3,232.2,228.2,993.7,993.8,-5.79,368.97,-0.01,29.4211,10.9836,349.9,51.0,1486.677, NAN, NAN, NAN, NAN,,2024/04/04 03:24:47.793,2024-04-04 03:24:47.793000+00:00
2024/04/04, 03:25:47.793,35.954,-75.121,-0.02,238.66,133.83,1.32,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,357,350,12.6,12.6,98.5,98.7,12.7,12.6,238.7,231.7,993.9,993.9,-5.75,364.92,-0.01,29.4322,10.981,344.9,51.4,1486.682, NAN, NAN, NAN, NAN,,2024/04/04 03:25:47.793,2024-04-04 03:25:47.793000+00:00
2024/04/04, 03:26:47.793,35.954,-75.121,-0.19,241.88,354.71,0.39,15.3,15.3,991.5,991.8,0.0,0.0,13.74,11.62,356,350,12.6,12.4,98.7,98.9,12.8,12.6,237.6,231.7,993.6,993.9,-5.77,363.03,-0.01,29.4372,10.9791,348.0,51.0,1486.681, NAN, NAN, NAN, NAN,,2024/04/04 03:26:47.793,2024-04-04 03:26:47.793000+00:00
2024/04/04, 03:27:47.794,35.954,-75.121,0.01,238.59,329.49,0.28,15.3,15.3,991.7,991.8,0.0,0.0,13.74,11.62,354,348,12.5,12.5,98.5,98.7,12.5,12.5,231.9,225.9,993.8,993.9,-5.75,364.7,-0.01,29.4381,10.9762,348.0,50.8,1486.672, NAN, NAN, NAN, NAN,,2024/04/04 03:27:47.794,2024-04-04 03:27:47.794000+00:00
2024/04/04, 03:28:47.794,35.954,-75.121,-0.01,236.67,147.68,0.23,15.4,15.3,991.4,991.4,0.0,0.0,13.74,11.62,353,349,11.6,12.0,99.1,99.3,11.6,12.0,229.1,225.1,993.5,993.5,-5.8,365.86,-0.01,29.4429,10.9747,345.9,51.6,1486.672, NAN, NAN, NAN, NAN,,2024/04/04 03:28:47.794,2024-04-04 03:28:47.794000+00:00
2024/04/04, 03:29:47.794,35.954,-75.121,-0.16,238.98,120.8,0.71,15.3,15.4,991.7,991.7,0.0,0.0,13.74,11.62,354,348,12.0,12.2,98.6,98.9,12.1,12.3,234.6,228.6,993.8,993.8,-5.77,365.04,-0.01,29.4492,10.9734,346.5,51.8,1486.675, NAN, NAN, NAN, NAN,,2024/04/04 03:29:47.794,2024-04-04 03:29:47.794000+00:00
2024/04/04, 03:30:47.794,35.954,-75.121,-0.13,239.3,229.72,0.18,15.3,15.4,991.7,991.8,0.0,0.0,13.74,11.62,355,350,12.6,12.2,98.6,98.8,12.5,12.1,234.4,229.4,993.8,993.9,-5.82,361.77,-0.01,29.4597,10.971,349.2,51.4,1486.679, NAN, NAN, NAN, NAN,,2024/04/04 03:30:47.794,2024-04-04 03:30:47.794000+00:00
2024/04/04, 03:31:47.794,35.954,-75.121,-0.05,240.46,187.39,0.59,15.4,15.4,991.7,991.7,0.0,0.0,13.74,11.62,352,346,12.6,12.6,98.8,98.7,12.6,12.6,233.8,227.8,993.8,993.8,-5.69,359.47,-0.01,29.4641,10.9677,344.9,51.0,1486.673, NAN, NAN, NAN, NAN,,2024/04/04 03:31:47.794,2024-04-04 03:31:47.794000+00:00
2024/04/04, 03:32:47.794,35.954,-75.121,-0.07,239.58,336.64,0.25,15.3,15.4,991.7,991.6,0.0,0.0,13.74,11.62,355,348,11.9,11.8,98.2,98.5,11.9,11.9,234.0,227.0,993.8,993.7,-5.71,358.09,-0.01,29.4755,10.9629,349.6,51.2,1486.669, NAN, NAN, NAN, NAN,,2024/04/04 03:32:47.794,2024-04-04 03:32:47.794000+00:00
2024/04/04, 03:33:47.794,35.954,-75.121,0.01,240.02,325.19,0.46,15.3,15.3,991.9,991.7,0.0,0.0,13.74,11.62,355,349,12.4,12.2,98.5,98.6,12.4,12.2,233.9,227.9,994.0,993.8,-5.84,357.63,-0.01,29.4864,10.9607,349.6,51.7,1486.674, NAN, NAN, NAN, NAN,,2024/04/04 03:33:47.794,2024-04-04 03:33:47.794000+00:00
2024/04/04, 03:34:47.794,35.954,-75.121,-0.15,239.86,130.33,0.52,15.4,15.3,991.8,991.8,0.0,0.0,13.74,11.62,351,345,12.1,12.2,98.6,98.7,12.2,12.3,232.0,226.0,993.9,993.9,-5.87,353.84,-0.01,29.4963,10.9592,350.7,51.1,1486.681, NAN, NAN, NAN, NAN,,2024/04/04 03:34:47.794,2024-04-04 03:34:47.794000+00:00
2024/04/04, 03:35:47.794,35.954,-75.121,-0.03,243.56,125.34,0.36,15.4,15.4,991.8,991.8,0.0,0.0,13.74,11.62,351,347,12.2,12.0,98.5,98.7,12.3,12.1,233.8,229.8,993.9,993.9,-5.87,350.76,-0.01,29.5047,10.9579,348.6,51.4,1486.686, NAN, NAN, NAN, NAN,,2024/04/04 03:35:47.794,2024-04-04 03:35:47.794000+00:00
2024/04/04, 03:36:47.794,35.954,-75.121,0.0,239.87,135.13,0.28,15.4,15.4,991.8,991.6,0.0,0.0,13.74,11.62,349,344,12.0,12.2,98.6,98.8,12.0,12.2,228.2,223.2,993.9,993.7,-6.05,347.43,-0.01,29.5132,10.9547,346.2,51.5,1486.685, NAN, NAN, NAN, NAN,,2024/04/04 03:36:47.794,2024-04-04 03:36:47.794000+00:00
2024/04/04, 03:37:47.794,35.954,-75.121,0.01,243.98,282.72,0.82,15.4,15.4,991.7,991.7,0.0,0.0,13.74,11.62,348,344,12.1,12.4,98.8,98.8,12.1,12.4,230.0,226.0,993.8,993.8,-6.01,346.18,-0.02,29.5214,10.9519,347.6,51.6,1486.685, NAN, NAN, NAN, NAN,,2024/04/04 03:37:47.794,2024-04-04 03:37:47.794000+00:00
2024/04/04, 03:38:47.794,35.954,-75.121,-0.1,238.19,150.56,0.49,15.4,15.4,991.7,991.8,0.0,0.0,13.74,11.62,352,346,11.7,11.8,98.4,98.5,11.6,11.7,231.4,225.3,993.8,993.9,-5.95,345.37,-0.02,29.5249,10.9481,348.9,51.0,1486.676, NAN, NAN, NAN, NAN,,2024/04/04 03:38:47.794,2024-04-04 03:38:47.794000+00:00
2024/04/04, 03:39:47.794,35.954,-75.121,-0.1,238.19,346.52,0.37,15.4,15.4,991.7,991.6,0.0,0.0,13.74,11.62,352,346,12.4,12.5,98.2,98.5,12.4,12.5,231.1,225.1,993.8,993.7,-5.96,345.64,-0.02,29.5317,10.9461,348.9,51.6,1486.677, NAN, NAN, NAN, NAN,,2024/04/04 03:39:47.794,2024-04-04 03:39:47.794000+00:00
2024/04/04, 03:40:47.794,35.954,-75.121,-0.09,238.26,134.25,0.3,15.4,15.4,991.7,991.6,0.0,0.0,13.74,11.62,349,343,11.2,11.9,98.2,98.4,11.3,12.0,227.5,221.6,993.8,993.7,-5.83,345.96,-0.02,29.5392,10.946,347.6,51.5,1486.686, NAN, NAN, NAN, NAN,,2024/04/04 03:40:47.794,2024-04-04 03:40:47.794000+00:00
2024/04/04, 03:41:47.794,35.954,-75.121,-0.09,238.76,320.6,0.1,15.4,15.4,991.7,991.6,0.0,0.0,13.74,11.62,351,346,11.3,11.2,98.5,98.6,11.4,11.3,229.7,224.7,993.8,993.7,-5.94,346.34,-0.01,29.5391,10.9447,348.6,51.9,1486.681, NAN, NAN, NAN, NAN,,2024/04/04 03:41:47.794,2024-04-04 03:41:47.794000+00:00
2024/04/04, 03:42:47.795,35.954,-75.121,-0.03,238.51,320.44,0.15,15.3,15.3,991.6,991.6,0.0,0.0,13.74,11.62,352,346,11.9,11.7,97.9,97.9,12.0,11.8,230.3,224.3,993.7,993.7,-6.07,347.84,-0.01,29.5487,10.9433,348.6,51.6,1486.687, NAN, NAN, NAN, NAN,,2024/04/04 03:42:47.795,2024-04-04 03:42:47.795000+00:00
2024/04/04, 03:43:47.795,35.954,-75.121,-0.22,236.25,287.12,0.24,15.3,15.3,991.6,991.8,0.0,0.0,13.74,11.62,352,345,11.8,11.9,98.1,98.2,11.7,11.8,228.7,221.6,993.7,993.9,-6.03,346.76,-0.01,29.563,10.9418,349.9,51.1,1486.699, NAN, NAN, NAN, NAN,,2024/04/04 03:43:47.795,2024-04-04 03:43:47.795000+00:00
2024/04/04, 03:44:47.795,35.954,-75.121,0.01,237.99,283.45,0.35,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,350,344,11.7,11.6,98.0,98.5,11.6,11.5,227.3,221.2,993.9,993.9,-6.07,349.04,-0.01,29.568,10.9388,347.2,51.1,1486.695, NAN, NAN, NAN, NAN,,2024/04/04 03:44:47.795,2024-04-04 03:44:47.795000+00:00
2024/04/04, 03:45:47.795,35.954,-75.121,0.04,237.86,61.01,0.14,15.3,15.3,991.8,991.6,0.0,0.0,13.74,11.62,350,345,11.7,11.6,98.2,98.1,11.8,11.7,227.9,222.9,993.9,993.7,-6.01,353.97,-0.01,29.5795,10.9346,346.8,51.2,1486.693, NAN, NAN, NAN, NAN,,2024/04/04 03:45:47.795,2024-04-04 03:45:47.795000+00:00
2024/04/04, 03:46:47.795,35.954,-75.121,-0.14,236.33,136.15,0.78,15.2,15.2,991.7,991.6,0.0,0.0,13.74,11.62,347,343,11.3,11.7,97.7,97.9,11.4,11.8,225.3,221.3,993.8,993.7,-6.02,357.82,-0.01,29.5937,10.933,346.5,51.5,1486.705, NAN, NAN, NAN, NAN,,2024/04/04 03:46:47.795,2024-04-04 03:46:47.795000+00:00
2024/04/04, 03:47:47.795,35.954,-75.121,-0.14,239.79,86.38,0.88,15.2,15.2,991.6,991.4,0.0,0.0,13.74,11.62,353,346,11.6,11.6,98.0,98.1,11.7,11.6,235.0,228.0,993.7,993.5,-6.03,356.32,-0.01,29.5949,10.9307,347.6,51.6,1486.698, NAN, NAN, NAN, NAN,,2024/04/04 03:47:47.795,2024-04-04 03:47:47.795000+00:00
2024/04/04, 03:48:47.795,35.954,-75.121,-0.1,238.9,101.88,0.34,15.2,15.2,991.6,991.6,0.0,0.0,13.74,11.62,351,346,11.5,11.8,97.9,98.0,11.6,11.9,230.7,225.7,993.7,993.7,-5.96,352.29,-0.02,29.592,10.9286,347.6,51.8,1486.687, NAN, NAN, NAN, NAN,,2024/04/04 03:48:47.795,2024-04-04 03:48:47.795000+00:00
2024/04/04, 03:49:47.795,35.954,-75.121,-0.14,237.97,322.98,0.4,15.2,15.2,991.6,991.8,0.0,0.0,13.74,11.62,351,344,11.4,11.4,98.1,98.2,11.4,11.4,228.0,220.9,993.7,993.9,-5.97,347.65,-0.01,29.5967,10.9261,346.5,51.4,1486.684, NAN, NAN, NAN, NAN,,2024/04/04 03:49:47.795,2024-04-04 03:49:47.795000+00:00
2024/04/04, 03:50:47.795,35.954,-75.121,0.13,236.66,201.12,0.24,15.2,15.2,991.7,991.7,0.0,0.0,13.74,11.62,355,348,11.5,11.1,98.8,99.0,11.4,11.0,232.0,225.0,993.8,993.8,-6.1,344.26,-0.01,29.6166,10.9226,346.5,51.9,1486.695, NAN, NAN, NAN, NAN,,2024/04/04 03:50:47.795,2024-04-04 03:50:47.795000+00:00
2024/04/04, 03:51:47.795,35.954,-75.121,-0.05,237.81,125.92,0.26,15.2,15.2,991.7,991.8,0.0,0.0,13.74,11.62,353,346,11.8,11.6,98.3,98.2,11.8,11.6,231.5,224.5,993.8,993.9,-6.11,342.12,-0.01,29.6307,10.9194,347.6,51.5,1486.701, NAN, NAN, NAN, NAN,,2024/04/04 03:51:47.795,2024-04-04 03:51:47.795000+00:00
2024/04/04, 03:52:47.795,35.954,-75.121,-0.14,237.56,324.24,0.81,15.2,15.2,991.6,991.7,0.0,0.0,13.74,11.62,355,349,12.1,12.0,98.5,98.8,12.1,12.1,230.6,224.6,993.7,993.8,-6.14,341.53,-0.01,29.6417,10.9198,349.9,51.6,1486.716, NAN, NAN, NAN, NAN,,2024/04/04 03:52:47.795,2024-04-04 03:52:47.795000+00:00
2024/04/04, 03:53:47.795,35.954,-75.121,-0.02,238.14,112.0,0.94,15.2,15.2,991.8,991.6,0.0,0.0,13.74,11.62,353,346,12.1,12.1,98.3,98.4,12.2,12.1,233.4,226.4,993.9,993.7,-6.18,340.64,-0.01,29.6469,10.921,347.5,51.4,1486.726, NAN, NAN, NAN, NAN,,2024/04/04 03:53:47.795,2024-04-04 03:53:47.795000+00:00
2024/04/04, 03:54:47.795,35.954,-75.121,0.11,237.05,299.04,0.58,15.2,15.2,991.8,991.8,0.0,0.0,13.74,11.62,355,351,12.1,12.1,97.9,98.4,12.1,12.1,230.6,226.6,993.9,993.9,-6.11,340.37,-0.01,29.6578,10.9201,347.6,51.4,1486.736, NAN, NAN, NAN, NAN,,2024/04/04 03:54:47.795,2024-04-04 03:54:47.795000+00:00
2024/04/04, 03:55:47.795,35.954,-75.121,-0.05,237.81,114.61,0.66,15.2,15.2,991.8,991.6,0.0,0.0,13.74,11.62,357,351,11.6,11.6,98.1,98.2,11.7,11.7,236.4,230.4,993.9,993.7,-6.21,340.18,-0.02,29.6663,10.9202,347.6,51.4,1486.747, NAN, NAN, NAN, NAN,,2024/04/04 03:55:47.795,2024-04-04 03:55:47.795000+00:00
2024/04/04, 03:56:47.795,35.954,-75.121,-0.16,238.75,135.46,0.48,15.1,15.1,991.8,991.6,0.0,0.0,13.74,11.62,357,351,11.8,12.0,97.9,98.0,11.9,12.0,236.9,230.9,993.9,993.7,-6.14,340.24,-0.01,29.6721,10.9226,349.2,51.2,1486.762, NAN, NAN, NAN, NAN,,2024/04/04 03:56:47.795,2024-04-04 03:56:47.795000+00:00
2024/04/04, 03:57:47.795,35.954,-75.121,-0.09,235.89,157.87,0.3,15.1,15.2,991.7,991.8,0.0,0.0,13.74,11.62,355,350,11.6,11.8,98.5,98.6,11.6,11.8,231.6,226.6,993.8,993.9,-6.11,341.56,-0.01,29.6712,10.9222,348.0,51.5,1486.76, NAN, NAN, NAN, NAN,,2024/04/04 03:57:47.795,2024-04-04 03:57:47.795000+00:00
2024/04/04, 03:58:47.796,35.954,-75.121,-0.01,236.69,296.79,0.58,15.2,15.2,991.8,991.6,0.0,0.0,13.74,11.62,359,354,12.2,12.0,98.4,98.5,12.2,11.9,237.1,232.1,993.9,993.7,-6.13,342.87,-0.01,29.6766,10.9203,349.9,51.6,1486.759, NAN, NAN, NAN, NAN,,2024/04/04 03:58:47.796,2024-04-04 03:58:47.796000+00:00
2024/04/04, 03:59:47.796,35.954,-75.121,-0.08,236.93,90.62,0.36,15.2,15.2,991.7,991.7,0.0,0.0,13.74,11.62,355,351,11.8,11.5,98.4,98.4,11.9,11.6,231.2,227.2,993.8,993.8,-6.2,344.04,-0.02,29.6908,10.92,350.2,51.8,1486.775, NAN, NAN, NAN, NAN,,2024/04/04 03:59:47.796,2024-04-04 03:59:47.796000+00:00
2024/04/04, 04:00:47.796,35.954,-75.121,-0.13,238.71,139.97,0.79,15.2,15.2,991.4,991.7,0.0,0.0,13.74,11.62,357,349,11.8,11.7,98.6,98.6,11.9,11.7,237.7,229.7,993.5,993.8,-6.14,344.69,-0.01,29.6945,10.9187,347.6,51.3,1486.775, NAN, NAN, NAN, NAN,,2024/04/04 04:00:47.796,2024-04-04 04:00:47.796000+00:00
2024/04/04, 04:01:47.796,35.954,-75.121,0.09,238.99,152.97,0.29,15.2,15.3,991.7,991.8,0.0,0.0,13.74,11.62,359,353,12.0,12.0,98.6,98.9,11.9,11.9,237.5,231.4,993.8,993.9,-6.15,344.7,-0.02,29.6893,10.9169,349.9,51.7,1486.763, NAN, NAN, NAN, NAN,,2024/04/04 04:01:47.796,2024-04-04 04:01:47.796000+00:00
