DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 04:02:47.796,35.954,-75.121,-0.11,238.76,321.57,0.98,15.2,15.3,991.8,991.8,0.0,0.0,13.74,11.62,355,349,11.8,11.7,97.9,98.0,11.8,11.8,231.3,225.3,993.9,993.9,-6.08,344.26,-0.01,29.694,10.9164,350.7,51.9,1486.766, NAN, NAN, NAN, NAN,,2024/04/04 04:02:47.796,2024-04-04 04:02:47.796000+00:00
2024/04/04, 04:03:47.796,35.954,-75.121,-0.05,237.44,137.53,0.18,15.3,15.3,991.6,991.6,0.0,0.0,13.74,11.62,355,349,12.6,12.2,98.2,98.4,12.7,12.3,232.4,226.5,993.7,993.7,-6.11,345.1,-0.01,29.6984,10.9168,345.9,51.7,1486.773, NAN, NAN, NAN, NAN,,2024/04/04 04:03:47.796,2024-04-04 04:03:47.796000+00:00
2024/04/04, 04:04:47.796,35.954,-75.121,0.03,240.01,16.21,0.34,15.3,15.3,991.8,991.9,0.0,0.0,13.74,11.62,357,350,12.0,11.7,97.9,98.0,12.2,11.9,237.0,230.2,993.9,994.0,-6.06,344.03,-0.01,29.7002,10.915,352.3,51.7,1486.769, NAN, NAN, NAN, NAN,,2024/04/04 04:04:47.796,2024-04-04 04:04:47.796000+00:00
2024/04/04, 04:05:47.796,35.954,-75.121,0.0,237.09,132.42,0.65,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,356,350,12.6,11.8,97.7,97.8,12.7,11.8,234.6,228.7,993.9,993.9,-5.99,343.34,-0.01,29.7024,10.9142,348.0,51.5,1486.769, NAN, NAN, NAN, NAN,,2024/04/04 04:05:47.796,2024-04-04 04:05:47.796000+00:00
2024/04/04, 04:06:47.796,35.954,-75.121,0.13,239.41,102.17,0.2,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,354,346,12.3,11.8,97.7,97.8,12.4,11.9,233.2,225.2,993.9,993.9,-6.09,343.78,-0.01,29.705,10.9129,346.8,50.5,1486.767, NAN, NAN, NAN, NAN,,2024/04/04 04:06:47.796,2024-04-04 04:06:47.796000+00:00
2024/04/04, 04:07:47.796,35.954,-75.121,0.03,238.04,126.79,0.09,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,356,350,12.1,11.8,97.4,97.4,12.1,11.8,234.0,228.0,993.9,993.9,-5.94,343.99,-0.01,29.708,10.9086,343.8,50.9,1486.755, NAN, NAN, NAN, NAN,,2024/04/04 04:07:47.796,2024-04-04 04:07:47.796000+00:00
2024/04/04, 04:08:47.796,35.954,-75.121,-0.03,239.99,316.03,0.16,15.3,15.3,991.8,991.8,0.0,0.0,13.74,11.62,354,354,12.0,11.7,97.3,97.5,12.1,11.8,234.2,234.2,993.9,993.9,-5.9,343.47,-0.02,29.716,10.8893,347.6,51.7,1486.696, NAN, NAN, NAN, NAN,,2024/04/04 04:08:47.796,2024-04-04 04:08:47.796000+00:00
2024/04/04, 04:09:47.796,35.954,-75.121,-0.11,238.55,280.23,1.05,15.2,15.2,991.8,991.7,0.0,0.0,13.74,11.62,355,352,11.3,11.8,97.0,97.1,11.2,11.7,230.9,228.0,993.9,993.8,-6.02,341.58,-0.02,29.7211,10.8908,347.2,51.5,1486.708, NAN, NAN, NAN, NAN,,2024/04/04 04:09:47.796,2024-04-04 04:09:47.796000+00:00
2024/04/04, 04:10:47.796,35.954,-75.121,-0.04,237.1,1.51,0.24,15.2,15.2,991.8,991.9,0.0,0.0,13.74,11.62,358,350,12.1,11.2,96.9,97.2,12.1,11.2,234.5,226.5,993.9,994.0,-6.19,339.46,-0.02,29.7208,10.8988,347.2,51.7,1486.736, NAN, NAN, NAN, NAN,,2024/04/04 04:10:47.796,2024-04-04 04:10:47.796000+00:00
2024/04/04, 04:11:47.796,35.954,-75.121,-0.09,239.6,105.33,0.35,15.1,15.1,992.0,992.0,0.0,0.0,13.74,11.62,356,349,11.3,10.8,96.8,96.9,11.5,10.9,236.0,229.1,994.1,994.1,-6.18,338.86,-0.01,29.7185,10.903,346.5,51.7,1486.748, NAN, NAN, NAN, NAN,,2024/04/04 04:11:47.796,2024-04-04 04:11:47.796000+00:00
2024/04/04, 04:12:47.796,35.954,-75.121,-0.01,238.77,37.21,0.6,15.1,15.1,991.9,991.9,0.0,0.0,13.74,11.62,357,350,11.5,11.1,97.0,97.0,11.7,11.3,234.5,227.6,994.0,994.0,-6.18,338.2,-0.01,29.7183,10.9026,345.9,51.5,1486.747, NAN, NAN, NAN, NAN,,2024/04/04 04:12:47.796,2024-04-04 04:12:47.796000+00:00
2024/04/04, 04:13:47.796,35.954,-75.121,-0.14,238.99,338.97,0.35,15.1,15.1,991.8,991.8,0.0,0.0,13.74,11.62,357,351,11.6,11.5,97.2,97.4,11.7,11.6,235.3,229.3,993.9,993.9,-6.25,337.71,-0.02,29.7257,10.9009,347.5,51.3,1486.749, NAN, NAN, NAN, NAN,,2024/04/04 04:13:47.796,2024-04-04 04:13:47.796000+00:00
2024/04/04, 04:14:47.797,35.954,-75.121,0.14,237.41,123.92,0.9,15.1,15.1,991.6,992.1,0.0,0.0,13.74,11.62,357,352,11.0,11.3,97.3,97.4,11.0,11.3,236.8,231.7,993.7,994.2,-6.14,337.25,-0.02,29.7325,10.8994,348.6,51.6,1486.752, NAN, NAN, NAN, NAN,,2024/04/04 04:14:47.797,2024-04-04 04:14:47.797000+00:00
2024/04/04, 04:15:47.797,35.954,-75.121,-0.03,238.34,146.39,0.33,15.1,15.1,991.8,991.8,0.0,0.0,13.74,11.62,359,353,11.5,11.0,97.9,98.0,11.5,11.0,238.2,232.2,993.9,993.9,-6.21,336.53,-0.02,29.7315,10.8981,346.5,51.8,1486.746, NAN, NAN, NAN, NAN,,2024/04/04 04:15:47.797,2024-04-04 04:15:47.797000+00:00
2024/04/04, 04:16:47.797,35.954,-75.121,-0.15,239.05,125.93,0.05,15.1,15.1,991.8,992.0,0.0,0.0,13.74,11.62,357,350,10.6,10.5,97.5,97.6,10.6,10.5,236.1,229.2,993.9,994.1,-6.2,336.04,-0.02,29.7334,10.8958,346.5,51.5,1486.74, NAN, NAN, NAN, NAN,,2024/04/04 04:16:47.797,2024-04-04 04:16:47.797000+00:00
2024/04/04, 04:17:47.797,35.954,-75.121,-0.14,239.78,109.47,0.42,15.1,15.1,991.8,992.0,0.0,0.0,13.74,11.62,357,350,11.5,11.0,97.6,97.7,11.6,11.1,237.6,230.7,993.9,994.1,-6.26,336.67,-0.02,29.7376,10.8929,344.6,51.7,1486.735, NAN, NAN, NAN, NAN,,2024/04/04 04:17:47.797,2024-04-04 04:17:47.797000+00:00
2024/04/04, 04:18:47.797,35.954,-75.121,-0.03,238.16,323.29,0.67,15.1,15.1,991.8,992.0,0.0,0.0,13.74,11.62,356,350,11.5,11.3,97.7,97.7,11.5,11.4,232.5,226.5,993.9,994.1,-6.23,336.62,-0.01,29.7356,10.8924,348.3,51.9,1486.731, NAN, NAN, NAN, NAN,,2024/04/04 04:18:47.797,2024-04-04 04:18:47.797000+00:00
2024/04/04, 04:19:47.797,35.954,-75.121,-0.04,239.79,305.82,0.25,15.1,15.1,991.8,992.0,0.0,0.0,13.74,11.62,354,349,11.2,11.1,97.7,97.9,11.1,11.0,234.2,229.2,993.9,994.1,-6.27,336.28,-0.02,29.7483,10.8914,349.2,52.2,1486.743, NAN, NAN, NAN, NAN,,2024/04/04 04:19:47.797,2024-04-04 04:19:47.797000+00:00
2024/04/04, 04:20:47.797,35.954,-75.121,-0.05,238.99,54.43,0.23,15.1,15.1,991.7,991.9,0.0,0.0,13.74,11.62,354,349,11.4,11.7,97.6,97.8,11.5,11.8,232.6,227.7,993.8,994.0,-6.25,336.86,-0.02,29.7525,10.891,345.9,51.5,1486.746, NAN, NAN, NAN, NAN,,2024/04/04 04:20:47.797,2024-04-04 04:20:47.797000+00:00
2024/04/04, 04:21:47.797,35.954,-75.121,-0.08,237.58,239.56,0.51,15.2,15.2,991.9,991.8,0.0,0.0,13.74,11.62,355,351,11.3,12.0,97.9,98.1,11.2,11.9,231.3,227.4,994.0,993.9,-6.18,337.17,-0.02,29.7612,10.8912,346.8,52.0,1486.758, NAN, NAN, NAN, NAN,,2024/04/04 04:21:47.797,2024-04-04 04:21:47.797000+00:00
2024/04/04, 04:22:47.797,35.954,-75.121,-0.03,240.33,0.12,0.21,15.2,15.2,992.0,992.0,0.0,0.0,13.74,11.62,356,349,11.8,11.9,97.5,97.4,11.9,12.0,236.2,229.3,994.1,994.1,-6.14,337.17,-0.01,29.773,10.8897,347.2,51.5,1486.766, NAN, NAN, NAN, NAN,,2024/04/04 04:22:47.797,2024-04-04 04:22:47.797000+00:00
2024/04/04, 04:23:47.797,35.954,-75.121,-0.02,238.11,91.18,0.22,15.2,15.2,991.8,991.8,0.0,0.0,13.74,11.62,357,350,12.3,12.1,97.8,97.8,12.4,12.2,234.7,227.8,993.9,993.9,-6.19,336.93,-0.01,29.7795,10.8876,349.2,52.0,1486.767, NAN, NAN, NAN, NAN,,2024/04/04 04:23:47.797,2024-04-04 04:23:47.797000+00:00
2024/04/04, 04:24:47.797,35.954,-75.121,-0.07,238.96,134.38,0.07,15.3,15.3,992.0,992.0,0.0,0.0,13.74,11.62,354,350,11.0,11.6,97.7,97.9,11.0,11.6,233.1,229.1,994.1,994.1,-6.16,336.49,-0.01,29.7841,10.8821,348.9,51.7,1486.753, NAN, NAN, NAN, NAN,,2024/04/04 04:24:47.797,2024-04-04 04:24:47.797000+00:00
2024/04/04, 04:25:47.797,35.954,-75.121,-0.02,238.22,186.25,0.13,15.3,15.3,992.2,992.0,0.0,0.0,13.74,11.62,354,347,12.2,11.6,97.0,97.1,12.2,11.6,232.5,225.5,994.3,994.1,-6.03,336.3,-0.01,29.7861,10.8805,348.9,51.7,1486.749, NAN, NAN, NAN, NAN,,2024/04/04 04:25:47.797,2024-04-04 04:25:47.797000+00:00
2024/04/04, 04:26:47.797,35.954,-75.121,-0.04,238.27,242.23,0.2,15.3,15.3,991.9,991.9,0.0,0.0,13.74,11.62,353,350,11.8,11.8,97.4,97.5,11.8,11.8,230.8,227.8,994.0,994.0,-6.18,337.02,-0.01,29.7902,10.8765,350.5,52.0,1486.74, NAN, NAN, NAN, NAN,,2024/04/04 04:26:47.797,2024-04-04 04:26:47.797000+00:00
2024/04/04, 04:27:47.797,35.954,-75.121,-0.09,239.64,320.94,1.67,15.2,15.3,992.0,991.9,0.0,0.0,13.74,11.62,354,349,11.6,11.8,96.5,96.5,11.7,12.0,229.4,224.6,994.1,994.0,-6.11,337.13,-0.01,29.7959,10.878,348.9,52.4,1486.752, NAN, NAN, NAN, NAN,,2024/04/04 04:27:47.797,2024-04-04 04:27:47.797000+00:00
2024/04/04, 04:28:47.797,35.954,-75.121,-0.05,241.28,11.07,0.19,15.2,15.2,992.1,992.2,0.0,0.0,13.74,11.62,354,350,11.8,10.8,96.7,96.8,11.8,10.9,234.9,230.8,994.2,994.3,-6.18,336.89,-0.01,29.7957,10.8775,345.9,51.4,1486.75, NAN, NAN, NAN, NAN,,2024/04/04 04:28:47.797,2024-04-04 04:28:47.797000+00:00
2024/04/04, 04:29:47.797,35.954,-75.121,-0.03,238.92,141.06,0.4,15.2,15.2,991.8,992.0,0.0,0.0,13.74,11.62,355,350,11.6,11.3,96.7,96.8,11.6,11.3,234.9,230.0,993.9,994.1,-6.18,337.62,-0.01,29.8066,10.8778,345.6,51.8,1486.764, NAN, NAN, NAN, NAN,,2024/04/04 04:29:47.797,2024-04-04 04:29:47.797000+00:00
2024/04/04, 04:30:47.798,35.954,-75.121,-0.14,240.26,352.92,0.25,15.2,15.2,992.0,992.2,0.0,0.0,13.74,11.62,355,350,11.3,11.7,97.0,97.1,11.3,11.7,234.6,229.6,994.1,994.3,-6.16,338.1,-0.01,29.8118,10.8767,348.3,52.5,1486.767, NAN, NAN, NAN, NAN,,2024/04/04 04:30:47.798,2024-04-04 04:30:47.798000+00:00
2024/04/04, 04:31:47.798,35.954,-75.121,-0.05,240.35,188.99,0.76,15.2,15.1,992.2,992.2,0.0,0.0,13.74,11.62,355,349,11.5,11.1,97.1,97.2,11.3,10.9,237.1,231.1,994.3,994.3,-6.26,339.02,-0.02,29.8224,10.8759,348.0,52.2,1486.777, NAN, NAN, NAN, NAN,,2024/04/04 04:31:47.798,2024-04-04 04:31:47.798000+00:00
2024/04/04, 04:32:47.798,35.954,-75.121,-0.03,238.7,6.42,0.11,15.2,15.1,991.9,992.0,0.0,0.0,13.74,11.62,359,355,11.3,11.1,97.2,97.0,11.3,11.1,237.4,233.4,994.0,994.1,-6.13,341.32,-0.01,29.8236,10.8744,348.6,51.9,1486.773, NAN, NAN, NAN, NAN,,2024/04/04 04:32:47.798,2024-04-04 04:32:47.798000+00:00
2024/04/04, 04:33:47.798,35.954,-75.121,-0.04,237.78,151.43,0.49,15.1,15.1,992.3,992.3,0.0,0.0,13.74,11.62,359,353,11.6,11.0,96.7,96.9,11.5,10.9,238.0,232.0,994.4,994.4,-6.24,348.16,-0.01,29.8307,10.8734,346.8,52.0,1486.778, NAN, NAN, NAN, NAN,,2024/04/04 04:33:47.798,2024-04-04 04:33:47.798000+00:00
2024/04/04, 04:34:47.798,35.954,-75.121,-0.12,238.79,331.25,0.08,15.0,15.0,992.2,992.3,0.0,0.0,13.74,11.62,2,355,11.1,10.8,96.9,96.9,11.1,10.8,240.8,233.9,994.3,994.4,-6.18,354.45,-0.02,29.8366,10.8722,348.0,52.1,1486.781, NAN, NAN, NAN, NAN,,2024/04/04 04:34:47.798,2024-04-04 04:34:47.798000+00:00
2024/04/04, 04:35:47.798,35.954,-75.121,-0.06,240.11,67.02,0.16,15.0,15.0,992.4,992.5,0.0,0.0,13.74,11.62,0,354,10.5,10.8,97.1,97.1,10.6,10.9,240.0,234.0,994.5,994.6,-6.01,365.89,-0.02,29.8493,10.8708,344.6,51.6,1486.791, NAN, NAN, NAN, NAN,,2024/04/04 04:35:47.798,2024-04-04 04:35:47.798000+00:00
2024/04/04, 04:36:47.798,35.954,-75.121,-0.04,239.89,324.36,0.56,14.9,14.9,992.3,992.2,0.0,0.0,13.74,11.62,2,356,10.8,10.4,97.0,97.1,10.8,10.4,240.4,234.3,994.4,994.3,-5.9,376.57,-0.01,29.8568,10.8705,346.8,51.4,1486.799, NAN, NAN, NAN, NAN,,2024/04/04 04:36:47.798,2024-04-04 04:36:47.798000+00:00
2024/04/04, 04:37:47.798,35.954,-75.121,0.02,238.65,19.3,0.15,14.9,14.9,992.7,992.6,0.0,0.0,13.74,11.62,8,0,11.0,10.9,97.0,97.1,11.0,10.9,246.3,238.3,994.8,994.7,-5.74,382.25,-0.02,29.8627,10.8702,348.6,51.4,1486.805, NAN, NAN, NAN, NAN,,2024/04/04 04:37:47.798,2024-04-04 04:37:47.798000+00:00
2024/04/04, 04:38:47.798,35.954,-75.121,-0.02,238.09,148.73,0.18,14.8,14.8,992.6,992.7,0.0,0.0,13.74,11.62,5,1,11.0,11.6,96.8,96.9,11.1,11.7,243.3,239.3,994.7,994.8,-5.62,402.01,-0.01,29.8632,10.8686,346.8,51.6,1486.8, NAN, NAN, NAN, NAN,,2024/04/04 04:38:47.798,2024-04-04 04:38:47.798000+00:00
2024/04/04, 04:39:47.798,35.954,-75.121,0.01,238.33,82.97,0.65,14.9,14.9,993.1,993.1,0.0,0.0,13.74,11.62,46,57,11.4,13.4,98.4,98.7,11.7,13.7,285.3,296.0,995.2,995.2,-5.47,401.06,-0.02,29.8738,10.8682,347.6,37.4,1486.811, NAN, NAN, NAN, NAN,,2024/04/04 04:39:47.798,2024-04-04 04:39:47.798000+00:00
2024/04/04, 04:40:47.798,35.954,-75.121,0.09,236.4,123.56,0.79,14.4,14.5,992.8,993.4,0.0,0.0,13.74,11.62,89,86,20.8,21.9,90.1,90.3,21.2,22.3,325.4,322.5,994.9,995.5,-5.23,386.78,-0.01,29.8735,10.8658,347.5,50.9,1486.802, NAN, NAN, NAN, NAN,,2024/04/04 04:40:47.798,2024-04-04 04:40:47.798000+00:00
2024/04/04, 04:41:47.798,35.954,-75.121,-0.03,273.75,168.96,0.85,13.4,13.5,992.9,993.0,0.0,0.0,13.74,11.62,83,74,20.3,20.4,84.6,84.7,20.7,20.8,357.1,348.2,995.0,995.1,-5.83,385.56,-0.02,29.8811,10.8636,346.5,51.6,1486.803, NAN, NAN, NAN, NAN,,2024/04/04 04:41:47.798,2024-04-04 04:41:47.798000+00:00
2024/04/04, 04:42:47.798,35.953,-75.121,0.1,298.68,97.31,0.43,12.9,12.9,992.9,993.8,0.0,0.0,13.74,11.62,48,37,22.0,23.6,86.2,86.7,22.2,23.8,346.6,335.7,995.0,995.9,-6.11,385.15,-0.01,29.8878,10.864,346.8,51.1,1486.813, NAN, NAN, NAN, NAN,,2024/04/04 04:42:47.798,2024-04-04 04:42:47.798000+00:00
2024/04/04, 04:43:47.798,35.953,-75.121,0.04,320.4,109.72,0.4,12.6,12.6,993.4,993.8,0.0,0.0,13.74,11.62,19,12,22.9,19.9,86.4,87.0,23.1,20.1,339.1,332.1,995.5,995.9,-6.14,384.44,-0.02,29.884,10.8629,351.0,51.2,1486.804, NAN, NAN, NAN, NAN,,2024/04/04 04:43:47.798,2024-04-04 04:43:47.798000+00:00
2024/04/04, 04:44:47.798,35.953,-75.121,-0.06,325.7,214.04,0.28,12.6,12.5,993.0,993.8,0.0,0.0,13.74,11.62,22,15,20.4,19.0,86.3,87.1,20.5,19.1,347.9,341.0,995.1,995.9,-6.17,383.22,-0.02,30.0794,10.8608,352.3,51.6,1487.032, NAN, NAN, NAN, NAN,,2024/04/04 04:44:47.798,2024-04-04 04:44:47.798000+00:00
2024/04/04, 04:45:47.799,35.953,-75.121,-0.13,331.7,90.41,0.9,12.3,12.4,993.4,993.7,0.0,0.0,13.74,11.62,11,2,18.3,17.5,87.5,87.5,18.4,17.7,341.3,332.3,995.5,995.8,-6.14,380.49,-0.01,30.1754,10.8591,354.0,47.7,1487.142, NAN, NAN, NAN, NAN,,2024/04/04 04:45:47.799,2024-04-04 04:45:47.799000+00:00
2024/04/04, 04:46:47.799,35.953,-75.121,0.0,332.9,172.55,0.17,12.3,12.3,993.8,993.7,0.0,0.0,13.74,11.62,0,354,17.2,15.4,88.1,87.9,17.3,15.5,332.9,326.9,995.9,995.8,-6.09,382.9,-0.02,30.1527,10.8575,356.0,43.4,1487.109, NAN, NAN, NAN, NAN,,2024/04/04 04:46:47.799,2024-04-04 04:46:47.799000+00:00
2024/04/04, 04:47:47.799,35.953,-75.121,0.31,332.97,297.95,0.25,12.2,12.3,994.0,993.8,0.0,0.0,13.74,11.62,1,0,15.8,16.1,88.0,87.9,15.7,16.0,333.6,332.6,996.1,995.9,-5.92,383.75,-0.02,30.1162,10.8564,354.4,41.5,1487.061, NAN, NAN, NAN, NAN,,2024/04/04 04:47:47.799,2024-04-04 04:47:47.799000+00:00
2024/04/04, 04:48:47.799,35.953,-75.12,-0.27,331.57,83.11,0.37,12.2,12.2,993.8,993.7,0.0,0.0,13.74,11.62,8,2,16.6,16.4,88.1,87.9,16.6,16.4,338.9,332.9,995.9,995.8,-5.76,383.19,-0.01,30.0655,10.8549,355.0,40.3,1486.995, NAN, NAN, NAN, NAN,,2024/04/04 04:48:47.799,2024-04-04 04:48:47.799000+00:00
2024/04/04, 04:49:47.799,35.953,-75.12,0.32,331.09,318.38,0.34,12.1,12.2,994.0,994.3,0.0,0.0,13.74,11.62,5,2,15.6,15.1,88.3,88.0,15.4,14.9,336.1,333.1,996.1,996.4,-5.7,383.82,-0.02,30.0303,10.8542,354.7,40.6,1486.95, NAN, NAN, NAN, NAN,,2024/04/04 04:49:47.799,2024-04-04 04:49:47.799000+00:00
2024/04/04, 04:50:47.799,35.953,-75.12,-0.18,329.23,76.71,0.42,12.1,12.2,993.8,993.8,0.0,0.0,13.74,11.62,8,3,15.9,16.3,88.5,88.3,15.9,16.3,336.5,331.5,995.9,995.9,-5.59,383.96,-0.01,29.9966,10.8526,351.0,40.1,1486.903, NAN, NAN, NAN, NAN,,2024/04/04 04:50:47.799,2024-04-04 04:50:47.799000+00:00
2024/04/04, 04:51:47.799,35.954,-75.12,-0.26,330.03,42.62,0.46,12.1,12.1,994.0,994.3,0.0,0.0,13.74,11.62,3,357,14.0,13.9,88.5,88.2,13.9,13.8,332.2,326.2,996.1,996.4,-5.55,383.64,-0.02,29.9829,10.8511,351.6,39.7,1486.882, NAN, NAN, NAN, NAN,,2024/04/04 04:51:47.799,2024-04-04 04:51:47.799000+00:00
2024/04/04, 04:52:47.799,35.954,-75.12,-0.11,330.63,121.42,0.43,12.0,12.1,993.8,993.9,0.0,0.0,13.74,11.62,3,2,15.4,14.5,88.6,88.3,15.5,14.6,332.9,331.8,995.9,996.0,-5.53,384.41,-0.01,29.9795,10.8496,350.5,40.1,1486.872, NAN, NAN, NAN, NAN,,2024/04/04 04:52:47.799,2024-04-04 04:52:47.799000+00:00
2024/04/04, 04:53:47.799,35.954,-75.12,0.15,330.04,186.72,0.63,12.0,12.1,994.1,994.1,0.0,0.0,13.74,11.62,359,359,15.7,14.7,88.5,88.3,15.9,14.9,328.2,328.2,996.2,996.2,-5.43,384.43,-0.01,30.0261,10.8492,354.7,39.4,1486.927, NAN, NAN, NAN, NAN,,2024/04/04 04:53:47.799,2024-04-04 04:53:47.799000+00:00
2024/04/04, 04:54:47.799,35.954,-75.12,-0.42,331.36,42.99,0.43,12.0,12.1,993.8,994.0,0.0,0.0,13.74,11.62,1,0,15.2,14.3,88.3,88.1,15.1,14.2,331.7,330.7,995.9,996.1,-5.45,383.77,-0.01,30.0832,10.848,354.0,38.5,1486.991, NAN, NAN, NAN, NAN,,2024/04/04 04:54:47.799,2024-04-04 04:54:47.799000+00:00
2024/04/04, 04:55:47.799,35.954,-75.12,0.07,331.36,14.29,0.65,12.0,12.1,994.2,994.2,0.0,0.0,13.74,11.62,2,356,16.2,14.8,88.4,88.2,16.1,14.7,332.3,326.1,996.3,996.3,-5.39,384.17,-0.01,30.1137,10.8461,361.4,39.2,1487.021, NAN, NAN, NAN, NAN,,2024/04/04 04:55:47.799,2024-04-04 04:55:47.799000+00:00
2024/04/04, 04:56:47.799,35.954,-75.12,-0.02,327.02,256.83,0.25,12.0,12.1,994.2,994.3,0.0,0.0,13.74,11.62,3,2,15.2,16.0,88.3,88.1,15.2,16.0,330.5,329.5,996.3,996.4,-5.48,384.27,-0.01,30.0935,10.8446,356.6,38.6,1486.992, NAN, NAN, NAN, NAN,,2024/04/04 04:56:47.799,2024-04-04 04:56:47.799000+00:00
2024/04/04, 04:57:47.799,35.954,-75.12,-0.04,326.57,50.46,0.08,12.0,12.1,994.3,994.1,0.0,0.0,13.74,11.62,12,0,16.0,15.0,88.4,88.1,16.0,15.0,338.5,326.5,996.4,996.2,-5.42,383.36,-0.01,30.0839,10.8433,354.7,38.6,1486.975, NAN, NAN, NAN, NAN,,2024/04/04 04:57:47.799,2024-04-04 04:57:47.799000+00:00
2024/04/04, 04:58:47.799,35.954,-75.12,-0.07,328.23,251.56,0.07,12.0,12.0,993.7,994.0,0.0,0.0,13.74,11.62,6,357,16.7,16.2,88.3,88.1,16.7,16.2,334.1,325.1,995.8,996.1,-5.32,384.19,-0.01,30.0731,10.8424,356.3,39.4,1486.959, NAN, NAN, NAN, NAN,,2024/04/04 04:58:47.799,2024-04-04 04:58:47.799000+00:00
2024/04/04, 04:59:47.799,35.954,-75.12,-0.06,327.74,286.61,0.1,12.0,12.1,994.3,994.3,0.0,0.0,13.74,11.62,6,359,15.2,15.5,88.2,88.1,15.2,15.5,333.9,326.9,996.4,996.4,-5.39,383.78,-0.01,30.078,10.842,355.6,39.1,1486.964, NAN, NAN, NAN, NAN,,2024/04/04 04:59:47.799,2024-04-04 04:59:47.799000+00:00
2024/04/04, 05:00:47.799,35.954,-75.12,-0.27,326.87,36.79,0.14,12.0,12.0,994.2,994.3,0.0,0.0,13.74,11.62,8,352,16.4,14.1,88.1,88.0,16.4,14.1,334.6,318.6,996.3,996.4,-5.43,383.88,-0.02,30.0891,10.8406,355.0,38.4,1486.972, NAN, NAN, NAN, NAN,,2024/04/04 05:00:47.799,2024-04-04 05:00:47.799000+00:00
2024/04/04, 05:01:47.800,35.954,-75.12,-0.3,325.58,68.64,0.39,12.0,12.0,994.2,994.1,0.0,0.0,13.74,11.62,8,4,16.0,15.9,88.1,88.0,16.0,15.9,332.9,328.9,996.3,996.2,-5.34,383.71,-0.02,30.1186,10.8404,355.3,38.5,1487.007, NAN, NAN, NAN, NAN,,2024/04/04 05:01:47.800,2024-04-04 05:01:47.800000+00:00
2024/04/04, 05:02:47.800,35.954,-75.12,-0.3,326.12,203.67,0.21,12.0,12.0,993.8,994.3,0.0,0.0,13.74,11.62,7,1,15.1,16.1,88.0,88.0,15.2,16.2,333.4,327.4,995.9,996.4,-5.37,383.91,-0.02,30.1645,10.8388,356.0,38.2,1487.056, NAN, NAN, NAN, NAN,,2024/04/04 05:02:47.800,2024-04-04 05:02:47.800000+00:00
2024/04/04, 05:03:47.800,35.954,-75.12,-0.08,325.97,76.16,0.48,12.0,12.0,994.3,994.4,0.0,0.0,13.74,11.62,10,5,16.3,16.2,87.6,87.5,16.2,16.1,335.2,330.1,996.4,996.5,-5.35,384.06,-0.02,30.2326,10.8373,356.9,39.1,1487.133, NAN, NAN, NAN, NAN,,2024/04/04 05:03:47.800,2024-04-04 05:03:47.800000+00:00
2024/04/04, 05:04:47.800,35.954,-75.12,-0.27,328.59,224.95,0.23,12.0,12.0,994.3,994.6,0.0,0.0,13.74,11.62,9,5,15.3,15.2,87.9,87.7,15.2,15.1,338.0,334.0,996.4,996.7,-5.27,383.83,-0.02,30.2335,10.8373,356.6,38.8,1487.134, NAN, NAN, NAN, NAN,,2024/04/04 05:04:47.800,2024-04-04 05:04:47.800000+00:00
