DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 05:05:47.800,35.954,-75.12,-0.14,326.02,146.39,0.31,11.9,12.0,994.0,994.3,0.0,0.0,13.74,11.62,9,4,17.0,16.7,88.0,87.9,17.1,16.8,334.7,329.7,996.1,996.4,-5.31,384.19,-0.02,30.2758,10.8364,358.4,39.1,1487.182, NAN, NAN, NAN, NAN,,2024/04/04 05:05:47.800,2024-04-04 05:05:47.800000+00:00
2024/04/04, 05:06:47.800,35.954,-75.12,-0.34,327.05,267.89,0.09,11.9,12.0,994.3,994.3,0.0,0.0,13.74,11.62,17,5,17.1,17.9,87.7,87.6,17.1,17.9,343.9,331.9,996.4,996.4,-5.34,384.29,-0.02,30.3308,10.8372,365.7,36.0,1487.251, NAN, NAN, NAN, NAN,,2024/04/04 05:06:47.800,2024-04-04 05:06:47.800000+00:00
2024/04/04, 05:07:47.800,35.954,-75.12,-0.11,326.49,189.87,0.12,11.9,12.0,994.1,994.4,0.0,0.0,13.74,11.62,10,8,15.3,15.2,87.2,87.1,15.4,15.3,336.5,334.5,996.2,996.5,-5.28,384.07,-0.02,30.3306,10.8375,362.0,34.6,1487.252, NAN, NAN, NAN, NAN,,2024/04/04 05:07:47.800,2024-04-04 05:07:47.800000+00:00
2024/04/04, 05:08:47.800,35.954,-75.12,-0.26,325.16,105.52,0.3,11.9,12.0,994.5,994.4,0.0,0.0,13.74,11.62,14,11,13.6,13.5,87.4,87.3,13.7,13.6,338.9,336.0,996.6,996.5,-5.27,383.08,-0.01,30.264,10.8365,360.8,34.4,1487.168, NAN, NAN, NAN, NAN,,2024/04/04 05:08:47.800,2024-04-04 05:08:47.800000+00:00
2024/04/04, 05:09:47.800,35.954,-75.12,-0.26,327.2,195.67,0.31,11.9,11.9,994.5,994.3,0.0,0.0,13.74,11.62,15,8,18.6,15.9,87.9,87.6,18.8,16.1,342.2,335.3,996.6,996.4,-5.39,382.77,-0.01,30.239,10.8374,359.3,34.4,1487.141, NAN, NAN, NAN, NAN,,2024/04/04 05:09:47.800,2024-04-04 05:09:47.800000+00:00
2024/04/04, 05:10:47.800,35.954,-75.12,-0.24,327.92,278.24,0.38,11.9,11.9,994.4,994.8,0.0,0.0,13.74,11.62,13,7,14.7,17.0,87.5,87.4,14.6,16.9,341.6,335.5,996.5,996.9,-5.28,383.03,-0.01,30.2793,10.838,358.0,34.0,1487.192, NAN, NAN, NAN, NAN,,2024/04/04 05:10:47.800,2024-04-04 05:10:47.800000+00:00
2024/04/04, 05:11:47.800,35.954,-75.12,-0.09,325.0,44.38,0.24,11.9,11.9,994.4,994.4,0.0,0.0,13.74,11.62,15,11,17.2,14.5,87.1,87.0,17.2,14.5,339.6,335.5,996.5,996.5,-5.35,382.4,-0.02,30.2719,10.8341,361.1,33.2,1487.169, NAN, NAN, NAN, NAN,,2024/04/04 05:11:47.800,2024-04-04 05:11:47.800000+00:00
2024/04/04, 05:12:47.800,35.954,-75.12,-0.15,326.69,288.69,0.11,11.8,11.9,994.8,994.8,0.0,0.0,13.74,11.62,11,5,13.3,13.8,87.2,87.1,13.3,13.8,337.5,331.5,996.9,996.9,-5.39,382.03,-0.01,30.2385,10.8324,360.6,33.5,1487.123, NAN, NAN, NAN, NAN,,2024/04/04 05:12:47.800,2024-04-04 05:12:47.800000+00:00
2024/04/04, 05:13:47.800,35.954,-75.12,-0.27,326.65,92.45,0.1,11.8,11.9,994.6,994.8,0.0,0.0,13.74,11.62,10,3,16.0,15.2,87.3,87.1,16.0,15.2,336.6,329.6,996.7,996.9,-5.45,382.07,-0.02,30.2549,10.832,359.6,33.0,1487.141, NAN, NAN, NAN, NAN,,2024/04/04 05:13:47.800,2024-04-04 05:13:47.800000+00:00
2024/04/04, 05:14:47.800,35.954,-75.12,0.08,327.16,299.89,0.45,11.8,11.8,994.7,994.7,0.0,0.0,13.74,11.62,9,2,16.5,16.2,86.9,86.9,16.3,16.0,336.7,329.6,996.8,996.8,-5.34,382.1,-0.01,30.2829,10.8336,361.1,32.9,1487.181, NAN, NAN, NAN, NAN,,2024/04/04 05:14:47.800,2024-04-04 05:14:47.800000+00:00
2024/04/04, 05:15:47.800,35.954,-75.12,0.03,326.07,287.18,0.45,11.8,11.8,994.2,994.3,0.0,0.0,13.74,11.62,15,9,17.6,15.5,86.7,86.7,17.5,15.4,341.8,335.8,996.3,996.4,-5.33,381.68,-0.02,30.3378,10.8322,366.0,32.4,1487.242, NAN, NAN, NAN, NAN,,2024/04/04 05:15:47.800,2024-04-04 05:15:47.800000+00:00
2024/04/04, 05:16:47.800,35.954,-75.12,-0.15,327.26,206.2,0.13,11.8,11.8,994.7,994.8,0.0,0.0,13.74,11.62,12,10,14.4,13.7,86.5,86.5,14.4,13.7,339.5,337.5,996.8,996.9,-5.36,381.52,-0.01,30.3183,10.8297,360.6,32.9,1487.209, NAN, NAN, NAN, NAN,,2024/04/04 05:16:47.800,2024-04-04 05:16:47.800000+00:00
2024/04/04, 05:17:47.801,35.954,-75.12,-0.15,324.38,28.67,0.37,11.8,11.8,994.3,994.7,0.0,0.0,13.74,11.62,13,9,15.2,15.1,86.8,86.5,15.2,15.1,336.7,332.7,996.4,996.8,-5.36,381.17,-0.01,30.3018,10.8279,359.3,32.5,1487.183, NAN, NAN, NAN, NAN,,2024/04/04 05:17:47.801,2024-04-04 05:17:47.801000+00:00
2024/04/04, 05:18:47.801,35.954,-75.12,-0.18,327.17,313.99,0.5,11.8,11.8,994.8,994.8,0.0,0.0,13.74,11.62,12,8,15.1,14.8,86.8,86.9,14.9,14.6,339.8,335.8,996.9,996.9,-5.37,380.74,-0.02,30.3918,10.8268,368.1,33.4,1487.288, NAN, NAN, NAN, NAN,,2024/04/04 05:18:47.801,2024-04-04 05:18:47.801000+00:00
2024/04/04, 05:19:47.801,35.954,-75.12,-0.3,325.88,201.12,0.37,11.7,11.7,994.6,994.8,0.0,0.0,13.74,11.62,11,10,15.1,13.2,87.2,87.3,15.2,13.3,337.4,336.5,996.7,996.9,-5.34,380.48,-0.02,30.4216,10.8285,359.6,32.9,1487.329, NAN, NAN, NAN, NAN,,2024/04/04 05:19:47.801,2024-04-04 05:19:47.801000+00:00
2024/04/04, 05:20:47.801,35.954,-75.12,-0.1,325.32,233.24,0.45,11.7,11.7,995.0,994.8,0.0,0.0,13.74,11.62,13,6,14.6,13.6,87.4,87.3,14.7,13.7,339.1,332.2,997.1,996.9,-5.35,380.29,-0.01,30.4058,10.8318,360.6,32.5,1487.322, NAN, NAN, NAN, NAN,,2024/04/04 05:20:47.801,2024-04-04 05:20:47.801000+00:00
2024/04/04, 05:21:47.801,35.954,-75.12,-0.11,324.66,76.31,0.81,11.7,11.7,994.5,994.8,0.0,0.0,13.74,11.62,18,5,14.9,13.5,87.4,87.7,14.9,13.6,341.1,328.0,996.6,996.9,-5.41,380.58,-0.02,30.4004,10.8344,357.7,32.1,1487.325, NAN, NAN, NAN, NAN,,2024/04/04 05:21:47.801,2024-04-04 05:21:47.801000+00:00
2024/04/04, 05:22:47.801,35.954,-75.12,-0.31,324.17,29.26,0.14,11.6,11.6,995.1,994.8,0.0,0.0,13.74,11.62,16,10,13.4,12.4,88.2,88.1,13.3,12.3,340.0,334.0,997.2,996.9,-5.29,380.49,-0.02,30.3928,10.8357,362.4,31.7,1487.32, NAN, NAN, NAN, NAN,,2024/04/04 05:22:47.801,2024-04-04 05:22:47.801000+00:00
2024/04/04, 05:23:47.801,35.954,-75.12,-0.29,326.33,200.85,0.55,11.6,11.6,994.9,994.9,0.0,0.0,13.74,11.62,17,15,12.2,12.5,88.6,88.6,12.5,12.8,343.7,341.7,997.0,997.0,-5.36,380.55,-0.02,30.4032,10.8336,361.4,31.7,1487.325, NAN, NAN, NAN, NAN,,2024/04/04 05:23:47.801,2024-04-04 05:23:47.801000+00:00
2024/04/04, 05:24:47.801,35.954,-75.12,0.2,324.92,101.32,0.14,11.5,11.5,994.9,994.8,0.0,0.0,13.74,11.62,14,9,11.9,11.3,88.7,88.6,11.9,11.3,339.3,334.3,997.0,996.9,-5.39,380.28,-0.02,30.3992,10.8309,359.0,31.1,1487.311, NAN, NAN, NAN, NAN,,2024/04/04 05:24:47.801,2024-04-04 05:24:47.801000+00:00
2024/04/04, 05:25:47.801,35.954,-75.12,-0.14,326.31,274.14,0.26,11.5,11.5,994.8,995.3,0.0,0.0,13.74,11.62,13,4,12.9,12.6,89.1,89.0,12.9,12.6,339.9,330.9,996.9,997.4,-5.39,380.26,-0.01,30.3839,10.8287,362.4,31.6,1487.285, NAN, NAN, NAN, NAN,,2024/04/04 05:25:47.801,2024-04-04 05:25:47.801000+00:00
2024/04/04, 05:26:47.801,35.954,-75.12,-0.14,325.36,94.75,0.63,11.4,11.4,994.7,994.9,0.0,0.0,13.74,11.62,13,8,16.2,14.4,88.4,88.4,16.3,14.5,337.3,332.2,996.8,997.0,-5.42,380.26,-0.01,30.3718,10.8277,357.7,31.6,1487.267, NAN, NAN, NAN, NAN,,2024/04/04 05:26:47.801,2024-04-04 05:26:47.801000+00:00
2024/04/04, 05:27:47.801,35.954,-75.12,-0.13,326.8,223.61,0.38,11.4,11.4,995.1,995.0,0.0,0.0,13.74,11.62,16,10,13.2,14.7,88.1,88.1,13.3,14.8,343.6,337.5,997.2,997.1,-5.37,380.11,-0.02,30.3717,10.8255,360.3,31.6,1487.259, NAN, NAN, NAN, NAN,,2024/04/04 05:27:47.801,2024-04-04 05:27:47.801000+00:00
2024/04/04, 05:28:47.801,35.954,-75.12,-0.29,325.19,231.88,0.4,11.3,11.3,994.6,994.8,0.0,0.0,13.74,11.62,14,7,16.0,15.6,88.1,88.1,16.1,15.7,339.9,332.9,996.7,996.9,-5.43,379.52,-0.01,30.3941,10.8265,365.7,31.4,1487.289, NAN, NAN, NAN, NAN,,2024/04/04 05:28:47.801,2024-04-04 05:28:47.801000+00:00
2024/04/04, 05:29:47.801,35.954,-75.12,-0.2,325.65,91.56,0.54,11.3,11.3,994.8,995.2,0.0,0.0,13.74,11.62,12,7,13.0,13.3,88.6,88.6,13.1,13.4,336.5,331.5,996.9,997.3,-5.4,379.14,-0.01,30.4062,10.826,362.7,31.6,1487.302, NAN, NAN, NAN, NAN,,2024/04/04 05:29:47.801,2024-04-04 05:29:47.801000+00:00
2024/04/04, 05:30:47.801,35.954,-75.12,-0.17,324.11,256.5,0.63,11.2,11.3,995.1,995.0,0.0,0.0,13.74,11.62,12,4,13.4,16.6,89.0,88.9,13.4,16.6,337.5,329.2,997.2,997.1,-5.41,379.11,-0.02,30.4253,10.8265,361.4,33.8,1487.327, NAN, NAN, NAN, NAN,,2024/04/04 05:30:47.801,2024-04-04 05:30:47.801000+00:00
2024/04/04, 05:31:47.801,35.954,-75.12,-0.11,329.19,278.53,0.25,11.3,11.3,994.9,994.5,0.0,0.0,13.74,11.62,12,6,16.6,15.3,89.1,88.8,16.5,15.2,341.6,335.6,997.0,996.6,-5.57,379.29,-0.02,30.4213,10.8255,358.4,33.4,1487.318, NAN, NAN, NAN, NAN,,2024/04/04 05:31:47.801,2024-04-04 05:31:47.801000+00:00
2024/04/04, 05:32:47.801,35.954,-75.12,-0.06,332.13,285.27,0.36,11.3,11.3,994.9,995.1,0.0,0.0,13.74,11.62,6,359,13.7,13.3,88.9,88.8,13.6,13.2,338.7,331.7,997.0,997.2,-5.55,379.14,-0.01,30.4165,10.8216,359.6,33.9,1487.299, NAN, NAN, NAN, NAN,,2024/04/04 05:32:47.801,2024-04-04 05:32:47.801000+00:00
2024/04/04, 05:33:47.802,35.954,-75.12,-0.15,332.91,291.72,0.93,11.3,11.3,994.7,995.0,0.0,0.0,13.74,11.62,6,357,14.4,14.1,88.9,88.9,14.1,13.7,340.3,331.1,996.8,997.1,-5.42,379.84,-0.02,30.4554,10.8206,362.7,34.1,1487.342, NAN, NAN, NAN, NAN,,2024/04/04 05:33:47.802,2024-04-04 05:33:47.802000+00:00
2024/04/04, 05:34:47.802,35.954,-75.12,-0.3,332.06,219.5,0.31,11.3,11.3,995.1,995.1,0.0,0.0,13.74,11.62,4,358,11.3,13.3,88.7,88.7,11.2,13.2,336.8,330.6,997.2,997.2,-5.35,379.51,-0.01,30.4369,10.8206,357.7,33.5,1487.32, NAN, NAN, NAN, NAN,,2024/04/04 05:34:47.802,2024-04-04 05:34:47.802000+00:00
2024/04/04, 05:35:47.802,35.954,-75.12,-0.18,331.64,55.73,0.39,11.3,11.3,994.8,994.9,0.0,0.0,13.74,11.62,358,356,15.5,13.9,88.5,88.5,15.5,13.9,328.9,326.8,996.9,997.0,-5.45,379.78,-0.02,30.4509,10.8181,360.3,33.7,1487.328, NAN, NAN, NAN, NAN,,2024/04/04 05:35:47.802,2024-04-04 05:35:47.802000+00:00
2024/04/04, 05:36:47.802,35.954,-75.12,-0.1,330.02,150.87,0.43,11.3,11.3,994.9,994.9,0.0,0.0,13.74,11.62,1,358,15.2,14.4,88.1,88.1,15.3,14.5,331.8,328.9,997.0,997.0,-5.32,379.22,-0.02,30.4783,10.8179,360.0,34.1,1487.36, NAN, NAN, NAN, NAN,,2024/04/04 05:36:47.802,2024-04-04 05:36:47.802000+00:00
2024/04/04, 05:37:47.802,35.954,-75.12,-0.27,331.48,247.59,0.25,11.3,11.3,994.8,994.9,0.0,0.0,13.74,11.62,6,354,14.3,13.0,88.4,88.4,14.4,13.0,337.9,326.0,996.9,997.0,-5.3,378.02,-0.01,30.4579,10.8162,361.4,33.8,1487.329, NAN, NAN, NAN, NAN,,2024/04/04 05:37:47.802,2024-04-04 05:37:47.802000+00:00
2024/04/04, 05:38:47.802,35.954,-75.12,-0.03,332.19,250.53,0.34,11.3,11.3,994.8,994.8,0.0,0.0,13.74,11.62,0,355,14.6,14.6,88.5,88.5,14.5,14.4,332.6,327.5,996.9,996.9,-5.28,373.53,-0.02,30.5089,10.8168,363.0,32.9,1487.393, NAN, NAN, NAN, NAN,,2024/04/04 05:38:47.802,2024-04-04 05:38:47.802000+00:00
2024/04/04, 05:39:47.802,35.954,-75.12,-0.2,329.66,106.8,0.16,11.3,11.3,994.7,994.8,0.0,0.0,13.74,11.62,6,358,14.2,13.9,88.5,88.4,14.2,14.0,335.4,327.4,996.8,996.9,-5.31,367.94,-0.01,30.5172,10.8182,364.1,34.0,1487.408, NAN, NAN, NAN, NAN,,2024/04/04 05:39:47.802,2024-04-04 05:39:47.802000+00:00
2024/04/04, 05:40:47.802,35.954,-75.12,-0.15,330.11,193.22,0.39,11.2,11.3,994.6,994.9,0.0,0.0,13.74,11.62,2,356,13.7,12.1,88.4,88.4,13.8,12.2,332.7,326.8,996.7,997.0,-5.42,364.54,-0.01,30.5493,10.8173,361.1,33.7,1487.443, NAN, NAN, NAN, NAN,,2024/04/04 05:40:47.802,2024-04-04 05:40:47.802000+00:00
2024/04/04, 05:41:47.802,35.954,-75.12,-0.15,330.36,27.8,0.29,11.2,11.2,994.8,994.9,0.0,0.0,13.74,11.62,4,357,12.8,11.6,88.3,88.7,12.7,11.5,333.9,326.8,996.9,997.0,-5.45,346.7,-0.02,30.5745,10.811,365.1,33.7,1487.451, NAN, NAN, NAN, NAN,,2024/04/04 05:41:47.802,2024-04-04 05:41:47.802000+00:00
2024/04/04, 05:42:47.802,35.954,-75.12,-0.15,330.3,336.58,0.13,11.1,11.2,994.7,994.8,0.0,0.0,13.74,11.62,5,358,13.0,12.5,88.6,88.7,12.9,12.4,335.3,328.3,996.8,996.9,-5.55,331.53,-0.01,30.5604,10.8109,364.0,33.7,1487.434, NAN, NAN, NAN, NAN,,2024/04/04 05:42:47.802,2024-04-04 05:42:47.802000+00:00
2024/04/04, 05:43:47.802,35.954,-75.12,-0.21,330.44,111.77,0.18,11.1,11.1,994.7,994.9,0.0,0.0,13.74,11.62,9,5,12.4,12.9,88.1,88.3,12.5,13.0,339.4,335.4,996.8,997.0,-5.74,321.04,-0.01,30.5972,10.8092,358.7,33.5,1487.472, NAN, NAN, NAN, NAN,,2024/04/04 05:43:47.802,2024-04-04 05:43:47.802000+00:00
2024/04/04, 05:44:47.802,35.954,-75.12,-0.23,332.13,248.87,0.19,11.1,11.1,994.8,994.8,0.0,0.0,13.74,11.62,9,3,14.2,13.3,87.3,87.3,14.1,13.2,341.3,335.2,996.9,996.9,-5.9,313.61,-0.02,30.6343,10.802,360.0,33.5,1487.491, NAN, NAN, NAN, NAN,,2024/04/04 05:44:47.802,2024-04-04 05:44:47.802000+00:00
2024/04/04, 05:45:47.802,35.954,-75.12,-0.13,330.43,88.18,0.39,11.1,11.1,994.8,994.7,0.0,0.0,13.74,11.62,9,0,13.7,11.5,86.0,86.1,13.7,11.5,338.6,329.4,996.9,996.8,-6.0,311.99,-0.01,30.6194,10.7971,362.7,34.0,1487.456, NAN, NAN, NAN, NAN,,2024/04/04 05:45:47.802,2024-04-04 05:45:47.802000+00:00
2024/04/04, 05:46:47.802,35.954,-75.12,-0.19,330.61,158.17,0.06,11.1,11.1,994.8,994.9,0.0,0.0,13.74,11.62,9,1,13.4,12.7,86.1,86.1,13.4,12.7,339.7,331.7,996.9,997.0,-6.05,311.51,-0.01,30.6244,10.7995,360.0,34.0,1487.471, NAN, NAN, NAN, NAN,,2024/04/04 05:46:47.802,2024-04-04 05:46:47.802000+00:00
2024/04/04, 05:47:47.802,35.954,-75.12,0.0,330.49,260.54,0.21,11.1,11.1,994.7,994.6,0.0,0.0,13.74,11.62,9,7,13.3,15.3,85.1,86.1,13.2,15.2,339.9,337.8,996.8,996.7,-6.16,311.18,-0.01,30.5996,10.8008,362.4,34.2,1487.445, NAN, NAN, NAN, NAN,,2024/04/04 05:47:47.802,2024-04-04 05:47:47.802000+00:00
2024/04/04, 05:48:47.802,35.954,-75.12,-0.26,330.74,313.94,0.45,11.0,11.1,994.5,994.5,0.0,0.0,13.74,11.62,12,8,12.8,11.5,83.9,84.0,12.8,11.4,343.8,339.9,996.6,996.6,-6.12,311.06,-0.02,30.5985,10.7977,365.7,33.9,1487.433, NAN, NAN, NAN, NAN,,2024/04/04 05:48:47.802,2024-04-04 05:48:47.802000+00:00
2024/04/04, 05:49:47.803,35.954,-75.12,-0.38,329.5,122.09,0.35,11.1,11.1,994.8,994.8,0.0,0.0,13.74,11.62,13,11,12.3,12.8,84.8,84.9,12.4,13.0,342.0,340.1,996.9,996.9,-6.13,310.81,-0.01,30.5964,10.7954,362.7,33.2,1487.422, NAN, NAN, NAN, NAN,,2024/04/04 05:49:47.803,2024-04-04 05:49:47.803000+00:00
2024/04/04, 05:50:47.803,35.954,-75.12,-0.24,333.62,260.05,0.3,11.1,11.1,994.8,994.9,0.0,0.0,13.74,11.62,8,7,11.7,11.3,84.1,84.2,11.6,11.2,342.2,341.2,996.9,997.0,-6.21,310.14,-0.01,30.595,10.7877,364.0,34.0,1487.393, NAN, NAN, NAN, NAN,,2024/04/04 05:50:47.803,2024-04-04 05:50:47.803000+00:00
2024/04/04, 05:51:47.803,35.954,-75.12,-0.06,332.37,180.05,0.33,11.1,11.1,994.8,994.7,0.0,0.0,13.74,11.62,13,5,12.6,11.9,84.2,84.4,12.6,11.9,344.6,336.6,996.9,996.8,-6.18,309.23,-0.01,30.6035,10.7885,363.3,33.0,1487.406, NAN, NAN, NAN, NAN,,2024/04/04 05:51:47.803,2024-04-04 05:51:47.803000+00:00
2024/04/04, 05:52:47.803,35.954,-75.12,-0.17,331.05,32.57,0.29,11.0,11.1,994.8,994.9,0.0,0.0,13.74,11.62,16,10,11.3,11.0,84.5,84.5,11.2,10.9,346.5,340.4,996.9,997.0,-6.21,308.07,-0.02,30.6223,10.7907,370.2,32.0,1487.437, NAN, NAN, NAN, NAN,,2024/04/04 05:52:47.803,2024-04-04 05:52:47.803000+00:00
2024/04/04, 05:53:47.803,35.954,-75.12,-0.23,331.3,161.6,0.32,11.0,11.1,994.8,994.9,0.0,0.0,13.74,11.62,16,11,13.1,12.5,83.5,83.5,13.2,12.6,346.7,341.8,996.9,997.0,-6.26,307.4,-0.01,30.6418,10.7924,368.4,31.5,1487.466, NAN, NAN, NAN, NAN,,2024/04/04 05:53:47.803,2024-04-04 05:53:47.803000+00:00
2024/04/04, 05:54:47.803,35.954,-75.12,-0.17,330.17,329.93,0.18,11.0,11.0,994.6,994.7,0.0,0.0,13.74,11.62,14,8,14.5,13.5,82.9,82.9,14.4,13.4,344.1,338.1,996.7,996.8,-6.22,306.43,-0.02,30.6409,10.793,364.0,32.2,1487.467, NAN, NAN, NAN, NAN,,2024/04/04 05:54:47.803,2024-04-04 05:54:47.803000+00:00
2024/04/04, 05:55:47.803,35.954,-75.12,-0.12,336.04,237.69,0.22,11.0,11.0,994.8,994.5,0.0,0.0,13.74,11.62,12,7,13.5,12.5,82.0,82.1,13.5,12.5,348.5,343.5,996.9,996.6,-6.29,306.85,-0.01,30.6462,10.7917,366.2,31.8,1487.469, NAN, NAN, NAN, NAN,,2024/04/04 05:55:47.803,2024-04-04 05:55:47.803000+00:00
2024/04/04, 05:56:47.803,35.954,-75.12,-0.3,335.02,81.74,0.17,11.0,11.0,994.7,994.8,0.0,0.0,13.74,11.62,12,5,12.8,12.2,82.4,82.5,12.8,12.2,346.6,339.6,996.8,996.9,-6.15,306.65,-0.01,30.6334,10.7884,364.1,32.4,1487.442, NAN, NAN, NAN, NAN,,2024/04/04 05:56:47.803,2024-04-04 05:56:47.803000+00:00
2024/04/04, 05:57:47.803,35.954,-75.12,-0.1,335.84,256.74,0.3,11.0,11.0,994.5,994.5,0.0,0.0,13.74,11.62,12,6,12.0,11.2,82.4,82.5,12.1,11.2,348.5,342.6,996.6,996.6,-6.23,308.36,-0.02,30.6382,10.7889,363.6,32.4,1487.449, NAN, NAN, NAN, NAN,,2024/04/04 05:57:47.803,2024-04-04 05:57:47.803000+00:00
2024/04/04, 05:58:47.803,35.954,-75.12,-0.32,337.55,337.49,0.19,11.0,11.0,995.0,994.6,0.0,0.0,13.74,11.62,14,6,13.1,12.5,83.0,82.9,13.0,12.4,351.2,343.2,997.1,996.7,-6.23,309.92,-0.01,30.6423,10.7871,363.6,31.8,1487.448, NAN, NAN, NAN, NAN,,2024/04/04 05:58:47.803,2024-04-04 05:58:47.803000+00:00
2024/04/04, 05:59:47.803,35.954,-75.12,-0.4,339.73,58.22,0.04,11.0,11.0,994.7,994.5,0.0,0.0,13.74,11.62,3,357,10.8,10.5,82.6,83.0,10.8,10.5,342.7,336.8,996.8,996.6,-6.26,308.91,-0.02,30.654,10.7862,368.1,31.9,1487.459, NAN, NAN, NAN, NAN,,2024/04/04 05:59:47.803,2024-04-04 05:59:47.803000+00:00
2024/04/04, 06:00:47.803,35.954,-75.12,-0.23,341.68,271.77,0.72,11.0,11.0,994.7,994.4,0.0,0.0,13.74,11.62,7,2,12.3,12.2,82.8,82.8,12.3,12.1,350.4,345.4,996.8,996.5,-6.19,306.56,-0.01,30.6599,10.7915,368.4,31.2,1487.485, NAN, NAN, NAN, NAN,,2024/04/04 06:00:47.803,2024-04-04 06:00:47.803000+00:00
2024/04/04, 06:01:47.803,35.954,-75.12,-0.1,342.47,141.99,0.26,10.9,11.0,994.5,994.8,0.0,0.0,13.74,11.62,7,2,11.9,11.5,82.0,82.7,12.0,11.6,349.4,344.4,996.6,996.9,-6.28,305.78,-0.01,30.6725,10.7952,364.0,31.9,1487.513, NAN, NAN, NAN, NAN,,2024/04/04 06:01:47.803,2024-04-04 06:01:47.803000+00:00
2024/04/04, 06:02:47.803,35.954,-75.12,-0.42,343.01,28.29,0.18,11.0,11.0,994.5,994.8,0.0,0.0,13.74,11.62,9,3,11.0,10.9,83.1,83.0,10.9,10.8,352.1,346.0,996.6,996.9,-6.34,305.75,-0.02,30.6789,10.7952,367.0,31.7,1487.521, NAN, NAN, NAN, NAN,,2024/04/04 06:02:47.803,2024-04-04 06:02:47.803000+00:00
2024/04/04, 06:03:47.803,35.954,-75.12,-0.1,342.69,258.62,0.37,10.9,11.0,994.5,994.4,0.0,0.0,13.74,11.62,5,358,10.6,10.2,83.3,83.2,10.5,10.1,348.5,341.4,996.6,996.5,-6.33,305.72,-0.02,30.6798,10.797,367.5,31.7,1487.528, NAN, NAN, NAN, NAN,,2024/04/04 06:03:47.803,2024-04-04 06:03:47.803000+00:00
2024/04/04, 06:04:47.803,35.954,-75.12,-0.24,342.04,44.22,0.28,10.9,10.9,994.5,994.9,0.0,0.0,13.74,11.62,9,2,10.6,10.1,82.8,82.8,10.5,10.0,350.4,343.4,996.6,997.0,-6.34,305.72,-0.02,30.7075,10.7979,366.7,31.5,1487.565, NAN, NAN, NAN, NAN,,2024/04/04 06:04:47.803,2024-04-04 06:04:47.803000+00:00
2024/04/04, 06:05:47.804,35.954,-75.12,0.12,341.81,151.1,0.03,10.9,10.9,994.4,994.5,0.0,0.0,13.74,11.62,5,0,9.3,9.1,83.4,83.5,9.3,9.1,346.9,341.9,996.5,996.6,-6.32,306.35,-0.01,30.7127,10.795,366.7,31.5,1487.561, NAN, NAN, NAN, NAN,,2024/04/04 06:05:47.804,2024-04-04 06:05:47.804000+00:00
2024/04/04, 06:06:47.804,35.954,-75.12,-0.11,341.78,90.38,0.47,10.9,10.9,994.8,994.8,0.0,0.0,13.74,11.62,12,8,9.9,10.0,83.8,83.9,9.9,10.0,352.4,348.4,996.9,996.9,-6.33,307.5,-0.02,30.7307,10.7904,363.3,31.4,1487.566, NAN, NAN, NAN, NAN,,2024/04/04 06:06:47.804,2024-04-04 06:06:47.804000+00:00
2024/04/04, 06:07:47.804,35.954,-75.12,-0.07,342.4,216.19,0.17,10.8,10.9,994.7,994.7,0.0,0.0,13.74,11.62,13,7,9.9,9.8,84.0,83.9,9.9,9.8,354.9,348.9,996.8,996.8,-6.39,309.01,-0.02,30.744,10.7856,364.4,31.5,1487.565, NAN, NAN, NAN, NAN,,2024/04/04 06:07:47.804,2024-04-04 06:07:47.804000+00:00
