DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 06:08:47.804,35.954,-75.12,-0.22,343.03,108.46,0.12,10.8,10.8,994.5,994.3,0.0,0.0,13.74,11.62,10,2,9.9,9.4,84.0,84.1,9.9,9.4,352.7,344.7,996.6,996.4,-6.33,311.56,-0.02,30.7202,10.7861,364.1,32.9,1487.538, NAN, NAN, NAN, NAN,,2024/04/04 06:08:47.804,2024-04-04 06:08:47.804000+00:00
2024/04/04, 06:09:47.804,35.954,-75.12,-0.1,342.06,350.24,0.12,10.8,10.8,994.4,994.5,0.0,0.0,13.74,11.62,9,3,9.9,9.2,84.4,84.4,9.8,9.1,351.0,345.0,996.5,996.6,-6.33,313.84,-0.02,30.7402,10.7909,360.6,38.3,1487.58, NAN, NAN, NAN, NAN,,2024/04/04 06:09:47.804,2024-04-04 06:09:47.804000+00:00
2024/04/04, 06:10:47.804,35.954,-75.12,-0.18,340.69,137.83,0.08,10.8,10.8,994.4,994.3,0.0,0.0,13.74,11.62,15,10,9.6,9.5,84.6,84.7,9.6,9.5,355.4,350.4,996.5,996.4,-6.31,312.78,-0.01,30.7433,10.7902,360.8,38.2,1487.581, NAN, NAN, NAN, NAN,,2024/04/04 06:10:47.804,2024-04-04 06:10:47.804000+00:00
2024/04/04, 06:11:47.804,35.954,-75.12,-0.05,341.81,226.71,0.17,10.8,10.8,994.5,994.7,0.0,0.0,13.74,11.62,9,4,10.2,10.3,84.7,84.7,10.2,10.3,350.3,345.4,996.6,996.8,-6.33,311.75,-0.02,30.7419,10.7899,361.7,38.1,1487.578, NAN, NAN, NAN, NAN,,2024/04/04 06:11:47.804,2024-04-04 06:11:47.804000+00:00
2024/04/04, 06:12:47.804,35.954,-75.12,-0.09,341.74,47.1,0.17,10.7,10.8,994.4,994.6,0.0,0.0,13.74,11.62,11,5,8.8,8.4,84.2,84.3,8.8,8.4,352.2,346.1,996.5,996.7,-6.29,314.01,-0.02,30.7408,10.794,363.6,38.5,1487.591, NAN, NAN, NAN, NAN,,2024/04/04 06:12:47.804,2024-04-04 06:12:47.804000+00:00
2024/04/04, 06:13:47.804,35.954,-75.12,-0.01,340.4,113.57,0.3,10.7,10.8,994.3,994.4,0.0,0.0,13.74,11.62,14,8,11.1,10.3,85.4,85.4,11.2,10.5,354.2,348.3,996.4,996.5,-6.26,317.06,-0.02,30.7474,10.7963,368.1,38.1,1487.607, NAN, NAN, NAN, NAN,,2024/04/04 06:13:47.804,2024-04-04 06:13:47.804000+00:00
2024/04/04, 06:14:47.804,35.954,-75.12,-0.14,341.81,245.09,0.07,10.7,10.7,994.3,994.5,0.0,0.0,13.74,11.62,13,6,11.8,11.2,84.3,84.4,11.8,11.2,355.0,348.0,996.4,996.6,-6.24,319.79,-0.02,30.7442,10.7933,362.4,38.0,1487.593, NAN, NAN, NAN, NAN,,2024/04/04 06:14:47.804,2024-04-04 06:14:47.804000+00:00
2024/04/04, 06:15:47.804,35.954,-75.12,0.05,342.62,113.85,0.53,10.7,10.7,994.3,994.5,0.0,0.0,13.74,11.62,10,3,10.3,10.0,83.6,83.7,10.3,10.0,351.1,344.1,996.4,996.6,-6.26,317.44,-0.01,30.7617,10.7885,362.4,38.3,1487.597, NAN, NAN, NAN, NAN,,2024/04/04 06:15:47.804,2024-04-04 06:15:47.804000+00:00
2024/04/04, 06:16:47.804,35.954,-75.12,-0.09,343.24,268.79,0.33,10.7,10.7,994.5,994.5,0.0,0.0,13.74,11.62,12,7,9.3,9.1,84.0,84.0,9.3,9.1,356.3,351.3,996.6,996.6,-6.18,312.45,-0.01,30.7646,10.7875,364.1,38.0,1487.597, NAN, NAN, NAN, NAN,,2024/04/04 06:16:47.804,2024-04-04 06:16:47.804000+00:00
2024/04/04, 06:17:47.804,35.954,-75.12,0.14,342.85,221.58,0.06,10.7,10.7,994.3,994.4,0.0,0.0,13.74,11.62,8,2,10.2,9.5,85.3,85.3,10.2,9.5,351.0,345.0,996.4,996.5,-6.23,307.93,-0.02,30.7536,10.7931,361.1,38.1,1487.604, NAN, NAN, NAN, NAN,,2024/04/04 06:17:47.804,2024-04-04 06:17:47.804000+00:00
2024/04/04, 06:18:47.804,35.954,-75.12,0.0,341.72,142.02,0.3,10.6,10.7,994.4,994.5,0.0,0.0,13.74,11.62,11,6,10.3,9.8,84.5,84.6,10.4,9.9,352.2,347.2,996.5,996.6,-6.26,306.07,-0.02,30.7598,10.7965,362.4,38.2,1487.623, NAN, NAN, NAN, NAN,,2024/04/04 06:18:47.804,2024-04-04 06:18:47.804000+00:00
2024/04/04, 06:19:47.804,35.954,-75.12,0.0,341.07,358.93,0.2,10.6,10.7,994.5,994.4,0.0,0.0,13.74,11.62,8,2,11.1,10.7,84.8,84.8,11.0,10.6,349.2,343.1,996.6,996.5,-6.34,305.37,-0.02,30.7653,10.7967,367.0,37.9,1487.63, NAN, NAN, NAN, NAN,,2024/04/04 06:19:47.804,2024-04-04 06:19:47.804000+00:00
2024/04/04, 06:20:47.804,35.954,-75.12,-0.06,341.37,26.38,0.13,10.6,10.6,994.5,994.5,0.0,0.0,13.74,11.62,8,1,9.8,9.5,84.7,84.7,9.7,9.4,349.2,342.1,996.6,996.6,-6.32,305.35,-0.02,30.7795,10.799,364.0,38.3,1487.656, NAN, NAN, NAN, NAN,,2024/04/04 06:20:47.804,2024-04-04 06:20:47.804000+00:00
2024/04/04, 06:21:47.805,35.954,-75.12,0.13,341.67,239.74,0.44,10.6,10.6,994.4,994.3,0.0,0.0,13.74,11.62,8,2,8.8,8.7,85.0,85.0,8.9,8.8,351.0,345.1,996.5,996.4,-6.39,304.84,-0.01,30.7865,10.8002,365.7,38.0,1487.668, NAN, NAN, NAN, NAN,,2024/04/04 06:21:47.805,2024-04-04 06:21:47.805000+00:00
2024/04/04, 06:22:47.805,35.954,-75.12,-0.07,341.59,23.27,0.21,10.6,10.6,994.2,994.4,0.0,0.0,13.74,11.62,10,5,9.7,9.6,85.6,85.6,9.7,9.6,352.2,347.2,996.3,996.5,-6.4,303.9,-0.02,30.8051,10.7991,364.4,37.2,1487.687, NAN, NAN, NAN, NAN,,2024/04/04 06:22:47.805,2024-04-04 06:22:47.805000+00:00
2024/04/04, 06:23:47.805,35.954,-75.12,-0.13,343.62,123.54,0.24,10.6,10.6,994.5,994.6,0.0,0.0,13.74,11.62,12,5,9.2,8.9,85.7,85.6,9.3,9.0,355.3,348.3,996.6,996.7,-6.33,303.55,-0.02,30.8041,10.7986,364.8,37.4,1487.684, NAN, NAN, NAN, NAN,,2024/04/04 06:23:47.805,2024-04-04 06:23:47.805000+00:00
2024/04/04, 06:24:47.805,35.954,-75.12,-0.13,344.08,58.3,0.32,10.6,10.6,994.4,994.5,0.0,0.0,13.74,11.62,9,5,9.5,9.1,85.7,85.7,9.4,9.0,352.2,348.2,996.5,996.6,-6.35,302.96,-0.02,30.7953,10.7976,363.6,37.4,1487.67, NAN, NAN, NAN, NAN,,2024/04/04 06:24:47.805,2024-04-04 06:24:47.805000+00:00
2024/04/04, 06:25:47.805,35.954,-75.12,-0.08,341.94,130.15,0.27,10.5,10.6,994.5,994.4,0.0,0.0,13.74,11.62,11,5,8.5,8.7,85.7,85.7,8.5,8.7,352.0,346.0,996.6,996.5,-6.39,303.06,-0.01,30.7939,10.7953,364.4,37.2,1487.66, NAN, NAN, NAN, NAN,,2024/04/04 06:25:47.805,2024-04-04 06:25:47.805000+00:00
2024/04/04, 06:26:47.805,35.954,-75.12,-0.21,341.66,301.8,0.32,10.5,10.6,994.6,994.8,0.0,0.0,13.74,11.62,10,4,8.9,9.0,86.1,86.1,8.8,8.9,352.4,346.3,996.7,996.9,-6.38,303.03,-0.01,30.8055,10.7938,365.7,37.0,1487.669, NAN, NAN, NAN, NAN,,2024/04/04 06:26:47.805,2024-04-04 06:26:47.805000+00:00
2024/04/04, 06:27:47.805,35.954,-75.12,0.05,340.65,349.17,0.14,10.5,10.6,994.5,994.3,0.0,0.0,13.74,11.62,10,6,7.6,7.9,86.2,86.1,7.5,7.8,351.0,347.0,996.6,996.4,-6.42,303.16,-0.01,30.7993,10.7926,364.0,37.1,1487.657, NAN, NAN, NAN, NAN,,2024/04/04 06:27:47.805,2024-04-04 06:27:47.805000+00:00
2024/04/04, 06:28:47.805,35.954,-75.12,-0.18,342.5,4.38,0.36,10.5,10.6,994.6,994.7,0.0,0.0,13.74,11.62,11,4,8.7,8.7,87.3,87.4,8.5,8.5,353.1,345.9,996.7,996.8,-6.38,302.72,-0.02,30.8059,10.7931,363.6,37.0,1487.667, NAN, NAN, NAN, NAN,,2024/04/04 06:28:47.805,2024-04-04 06:28:47.805000+00:00
2024/04/04, 06:29:47.805,35.954,-75.12,0.01,341.85,7.45,0.18,10.5,10.5,994.7,994.8,0.0,0.0,13.74,11.62,6,0,9.4,9.1,86.8,86.9,9.4,9.1,347.3,341.3,996.8,996.9,-6.54,302.2,-0.02,30.8158,10.7923,370.0,37.1,1487.676, NAN, NAN, NAN, NAN,,2024/04/04 06:29:47.805,2024-04-04 06:29:47.805000+00:00
2024/04/04, 06:30:47.805,35.954,-75.12,-0.04,341.36,346.42,0.14,10.5,10.5,994.7,994.8,0.0,0.0,13.74,11.62,10,5,9.0,8.9,86.4,86.4,8.9,8.8,351.6,346.6,996.8,996.9,-6.47,302.3,-0.01,30.8218,10.7891,364.1,35.7,1487.672, NAN, NAN, NAN, NAN,,2024/04/04 06:30:47.805,2024-04-04 06:30:47.805000+00:00
2024/04/04, 06:31:47.805,35.954,-75.12,-0.29,342.94,83.09,0.2,10.5,10.5,994.8,994.8,0.0,0.0,13.74,11.62,10,3,9.0,8.6,86.6,86.7,9.0,8.7,352.3,345.4,996.9,996.9,-6.51,302.31,-0.02,30.8261,10.7878,364.1,34.9,1487.672, NAN, NAN, NAN, NAN,,2024/04/04 06:31:47.805,2024-04-04 06:31:47.805000+00:00
2024/04/04, 06:32:47.805,35.954,-75.12,0.05,341.98,287.13,0.5,10.5,10.5,994.8,994.7,0.0,0.0,13.74,11.62,10,4,9.2,8.7,86.9,86.9,9.2,8.6,353.6,347.6,996.9,996.8,-6.48,301.86,-0.02,30.8318,10.7889,365.4,35.5,1487.683, NAN, NAN, NAN, NAN,,2024/04/04 06:32:47.805,2024-04-04 06:32:47.805000+00:00
2024/04/04, 06:33:47.805,35.954,-75.12,-0.1,342.0,127.57,0.21,10.4,10.5,994.8,994.8,0.0,0.0,13.74,11.62,5,0,9.4,9.0,86.9,86.9,9.5,9.1,346.8,341.9,996.9,996.9,-6.53,301.65,-0.02,30.8354,10.7946,361.1,35.6,1487.708, NAN, NAN, NAN, NAN,,2024/04/04 06:33:47.805,2024-04-04 06:33:47.805000+00:00
2024/04/04, 06:34:47.805,35.954,-75.12,-0.01,342.24,169.64,0.12,10.4,10.4,994.8,994.8,0.0,0.0,13.74,11.62,7,2,9.2,8.3,86.4,86.6,9.1,8.2,349.3,344.2,996.9,996.9,-6.44,301.39,-0.02,30.8431,10.7979,362.4,35.7,1487.729, NAN, NAN, NAN, NAN,,2024/04/04 06:34:47.805,2024-04-04 06:34:47.805000+00:00
2024/04/04, 06:35:47.805,35.954,-75.12,-0.09,341.67,88.85,0.13,10.4,10.4,994.7,994.9,0.0,0.0,13.74,11.62,9,3,9.3,9.1,86.9,86.9,9.4,9.2,350.6,344.7,996.8,997.0,-6.44,301.32,-0.02,30.8474,10.7962,366.2,35.9,1487.728, NAN, NAN, NAN, NAN,,2024/04/04 06:35:47.805,2024-04-04 06:35:47.805000+00:00
2024/04/04, 06:36:47.806,35.954,-75.12,-0.15,342.08,169.14,0.19,10.4,10.4,994.8,994.8,0.0,0.0,13.74,11.62,5,0,8.3,8.4,87.1,86.8,8.3,8.4,347.7,342.7,996.9,996.9,-6.4,301.38,-0.01,30.8536,10.7944,361.4,35.9,1487.729, NAN, NAN, NAN, NAN,,2024/04/04 06:36:47.806,2024-04-04 06:36:47.806000+00:00
2024/04/04, 06:37:47.806,35.954,-75.12,-0.06,342.33,286.72,0.37,10.4,10.4,994.9,994.8,0.0,0.0,13.74,11.62,3,357,9.9,9.5,87.2,87.2,9.9,9.5,346.4,340.5,997.0,996.9,-6.48,301.19,-0.01,30.8552,10.7952,363.6,35.9,1487.734, NAN, NAN, NAN, NAN,,2024/04/04 06:37:47.806,2024-04-04 06:37:47.806000+00:00
2024/04/04, 06:38:47.806,35.954,-75.12,-0.1,342.23,256.43,0.18,10.4,10.4,994.8,995.0,0.0,0.0,13.74,11.62,2,356,9.5,9.1,86.8,86.9,9.5,9.1,344.8,338.7,996.9,997.1,-6.49,301.15,-0.01,30.859,10.7989,365.1,35.7,1487.751, NAN, NAN, NAN, NAN,,2024/04/04 06:38:47.806,2024-04-04 06:38:47.806000+00:00
2024/04/04, 06:39:47.806,35.954,-75.12,-0.06,342.94,217.99,0.51,10.4,10.4,994.9,995.0,0.0,0.0,13.74,11.62,1,355,10.1,9.6,86.9,87.0,10.2,9.7,345.3,339.4,997.0,997.1,-6.44,301.36,-0.02,30.8655,10.8024,361.4,35.4,1487.772, NAN, NAN, NAN, NAN,,2024/04/04 06:39:47.806,2024-04-04 06:39:47.806000+00:00
2024/04/04, 06:40:47.806,35.954,-75.12,0.03,342.82,82.52,0.15,10.4,10.4,994.8,995.1,0.0,0.0,13.74,11.62,1,355,9.6,9.3,86.3,86.5,9.6,9.3,343.4,337.3,996.9,997.2,-6.42,301.07,-0.01,30.8712,10.8038,363.6,35.5,1487.783, NAN, NAN, NAN, NAN,,2024/04/04 06:40:47.806,2024-04-04 06:40:47.806000+00:00
2024/04/04, 06:41:47.806,35.954,-75.12,0.02,342.78,37.74,0.33,10.4,10.4,995.2,995.0,0.0,0.0,13.74,11.62,3,357,10.0,9.9,86.4,86.4,10.0,9.9,344.8,338.8,997.3,997.1,-6.39,300.86,-0.02,30.8781,10.8046,365.7,35.6,1487.795, NAN, NAN, NAN, NAN,,2024/04/04 06:41:47.806,2024-04-04 06:41:47.806000+00:00
2024/04/04, 06:42:47.806,35.954,-75.12,-0.17,342.72,66.53,0.41,10.3,10.4,995.2,995.2,0.0,0.0,13.74,11.62,1,355,8.9,8.8,85.6,85.6,8.9,8.8,342.4,336.4,997.3,997.3,-6.41,301.19,-0.01,30.8787,10.8065,365.1,35.5,1487.802, NAN, NAN, NAN, NAN,,2024/04/04 06:42:47.806,2024-04-04 06:42:47.806000+00:00
2024/04/04, 06:43:47.806,35.954,-75.12,0.07,341.4,89.96,0.35,10.3,10.4,995.4,995.2,0.0,0.0,13.74,11.62,358,352,9.1,8.8,85.9,85.9,9.2,8.9,338.5,332.5,997.5,997.3,-6.34,300.7,-0.02,30.8915,10.807,364.8,35.5,1487.819, NAN, NAN, NAN, NAN,,2024/04/04 06:43:47.806,2024-04-04 06:43:47.806000+00:00
2024/04/04, 06:44:47.806,35.954,-75.12,-0.14,342.01,201.84,0.23,10.3,10.4,995.1,994.9,0.0,0.0,13.74,11.62,357,349,9.9,9.1,85.6,85.7,10.0,9.2,339.6,331.7,997.2,997.0,-6.37,300.71,-0.01,30.8927,10.8033,360.8,35.0,1487.808, NAN, NAN, NAN, NAN,,2024/04/04 06:44:47.806,2024-04-04 06:44:47.806000+00:00
2024/04/04, 06:45:47.806,35.954,-75.12,-0.1,341.99,136.58,0.06,10.3,10.4,995.4,995.4,0.0,0.0,13.74,11.62,359,356,8.6,9.1,86.0,86.1,8.6,9.1,341.1,338.1,997.5,997.5,-6.38,301.32,-0.02,30.8926,10.8009,364.8,34.0,1487.799, NAN, NAN, NAN, NAN,,2024/04/04 06:45:47.806,2024-04-04 06:45:47.806000+00:00
2024/04/04, 06:46:47.806,35.954,-75.12,-0.07,344.17,184.36,0.19,10.3,10.4,995.2,995.2,0.0,0.0,13.74,11.62,356,350,10.0,9.8,85.7,85.8,10.1,9.9,340.6,334.6,997.3,997.3,-6.36,300.99,-0.02,30.8919,10.8022,363.0,33.9,1487.803, NAN, NAN, NAN, NAN,,2024/04/04 06:46:47.806,2024-04-04 06:46:47.806000+00:00
2024/04/04, 06:47:47.806,35.954,-75.12,0.12,340.77,32.72,0.05,10.3,10.3,995.2,995.2,0.0,0.0,13.74,11.62,355,348,9.3,9.3,84.9,84.9,9.3,9.3,335.7,328.7,997.3,997.3,-6.37,300.52,-0.02,30.901,10.8014,363.0,33.9,1487.811, NAN, NAN, NAN, NAN,,2024/04/04 06:47:47.806,2024-04-04 06:47:47.806000+00:00
2024/04/04, 06:48:47.806,35.954,-75.12,0.04,341.04,22.12,0.33,10.3,10.3,995.0,995.4,0.0,0.0,13.74,11.62,355,350,9.7,9.6,85.2,85.2,9.6,9.5,335.4,330.3,997.1,997.5,-6.4,300.96,-0.02,30.9043,10.7971,363.6,33.8,1487.799, NAN, NAN, NAN, NAN,,2024/04/04 06:48:47.806,2024-04-04 06:48:47.806000+00:00
2024/04/04, 06:49:47.806,35.954,-75.12,-0.14,343.03,192.24,0.29,10.3,10.3,995.1,995.2,0.0,0.0,13.74,11.62,357,353,8.6,8.7,85.1,85.1,8.7,8.8,340.7,336.7,997.2,997.3,-6.36,301.16,-0.02,30.915,10.7929,364.4,33.9,1487.797, NAN, NAN, NAN, NAN,,2024/04/04 06:49:47.806,2024-04-04 06:49:47.806000+00:00
2024/04/04, 06:50:47.806,35.954,-75.12,0.06,341.22,310.62,0.27,10.3,10.3,995.4,995.1,0.0,0.0,13.74,11.62,356,352,8.4,8.6,85.6,85.7,8.3,8.5,336.4,332.4,997.5,997.2,-6.38,301.09,-0.02,30.9266,10.7879,365.4,33.7,1487.794, NAN, NAN, NAN, NAN,,2024/04/04 06:50:47.806,2024-04-04 06:50:47.806000+00:00
2024/04/04, 06:51:47.806,35.954,-75.12,0.1,341.29,253.33,0.37,10.3,10.3,995.3,995.2,0.0,0.0,13.74,11.62,353,347,7.3,7.4,85.5,85.6,7.3,7.3,335.8,329.7,997.4,997.3,-6.42,300.68,-0.02,30.9304,10.7841,366.0,33.9,1487.785, NAN, NAN, NAN, NAN,,2024/04/04 06:51:47.806,2024-04-04 06:51:47.806000+00:00
2024/04/04, 06:52:47.807,35.954,-75.12,0.17,342.46,275.31,0.15,10.3,10.4,995.4,995.2,0.0,0.0,13.74,11.62,350,345,8.6,8.4,85.5,86.5,8.6,8.4,333.0,328.0,997.5,997.3,-6.38,300.48,-0.02,30.9346,10.7814,366.7,33.5,1487.78, NAN, NAN, NAN, NAN,,2024/04/04 06:52:47.807,2024-04-04 06:52:47.807000+00:00
2024/04/04, 06:53:47.807,35.954,-75.12,-0.02,342.05,32.18,0.4,10.3,10.3,995.3,995.3,0.0,0.0,13.74,11.62,354,349,8.2,8.2,86.0,86.0,8.1,8.1,334.9,329.8,997.4,997.4,-6.43,300.53,-0.02,30.9386,10.7769,362.4,35.0,1487.769, NAN, NAN, NAN, NAN,,2024/04/04 06:53:47.807,2024-04-04 06:53:47.807000+00:00
2024/04/04, 06:54:47.807,35.954,-75.12,0.1,342.24,111.15,0.54,10.3,10.3,995.6,995.5,0.0,0.0,13.74,11.62,351,346,9.1,8.8,85.8,85.8,9.3,9.0,331.9,327.0,997.7,997.6,-6.38,300.37,-0.02,30.9461,10.7732,360.6,35.6,1487.765, NAN, NAN, NAN, NAN,,2024/04/04 06:54:47.807,2024-04-04 06:54:47.807000+00:00
2024/04/04, 06:55:47.807,35.954,-75.12,0.04,343.01,107.9,0.17,10.3,10.3,995.5,995.5,0.0,0.0,13.74,11.62,355,349,8.3,8.3,85.1,85.3,8.4,8.4,338.2,332.3,997.6,997.6,-6.53,300.23,-0.02,30.9474,10.7723,367.0,35.3,1487.763, NAN, NAN, NAN, NAN,,2024/04/04 06:55:47.807,2024-04-04 06:55:47.807000+00:00
2024/04/04, 06:56:47.807,35.954,-75.12,0.15,341.36,305.61,0.41,10.3,10.3,995.7,995.5,0.0,0.0,13.74,11.62,353,345,8.1,8.0,85.5,85.5,8.0,7.9,335.7,327.6,997.8,997.6,-6.45,300.61,-0.02,30.9551,10.7713,360.6,35.9,1487.769, NAN, NAN, NAN, NAN,,2024/04/04 06:56:47.807,2024-04-04 06:56:47.807000+00:00
2024/04/04, 06:57:47.807,35.954,-75.12,0.01,340.63,94.61,0.29,10.3,10.3,995.7,995.6,0.0,0.0,13.74,11.62,351,345,9.0,8.6,85.5,85.5,9.1,8.7,330.8,324.8,997.8,997.7,-6.41,300.65,-0.02,30.9641,10.778,364.1,35.5,1487.804, NAN, NAN, NAN, NAN,,2024/04/04 06:57:47.807,2024-04-04 06:57:47.807000+00:00
2024/04/04, 06:58:47.807,35.954,-75.12,-0.07,341.89,304.22,0.16,10.3,10.3,995.6,995.6,0.0,0.0,13.74,11.62,349,344,8.6,8.5,84.7,84.8,8.6,8.5,331.3,326.4,997.7,997.7,-6.32,300.63,-0.02,30.9691,10.7867,366.0,35.5,1487.841, NAN, NAN, NAN, NAN,,2024/04/04 06:58:47.807,2024-04-04 06:58:47.807000+00:00
2024/04/04, 06:59:47.807,35.954,-75.12,-0.12,342.77,307.13,0.27,10.3,10.3,995.4,995.6,0.0,0.0,13.74,11.62,354,347,8.6,8.5,85.6,85.5,8.5,8.4,337.5,330.4,997.5,997.7,-6.41,300.64,-0.02,30.9729,10.7869,367.8,35.4,1487.846, NAN, NAN, NAN, NAN,,2024/04/04 06:59:47.807,2024-04-04 06:59:47.807000+00:00
2024/04/04, 07:00:47.807,35.954,-75.12,0.02,342.51,236.45,0.42,10.3,10.3,995.6,995.6,0.0,0.0,13.74,11.62,351,344,9.9,9.9,85.1,85.1,10.0,10.0,334.6,327.7,997.7,997.7,-6.42,300.41,-0.02,30.9764,10.786,363.6,35.3,1487.847, NAN, NAN, NAN, NAN,,2024/04/04 07:00:47.807,2024-04-04 07:00:47.807000+00:00
2024/04/04, 07:01:47.807,35.954,-75.12,-0.01,342.32,175.71,0.16,10.3,10.3,995.8,995.6,0.0,0.0,13.74,11.62,352,345,8.2,8.3,84.6,84.7,8.3,8.4,334.3,327.3,997.9,997.7,-6.27,300.62,-0.02,30.9789,10.7886,361.7,35.4,1487.859, NAN, NAN, NAN, NAN,,2024/04/04 07:01:47.807,2024-04-04 07:01:47.807000+00:00
2024/04/04, 07:02:47.807,35.954,-75.12,-0.04,341.66,270.15,0.5,10.4,10.4,995.8,995.6,0.0,0.0,13.74,11.62,352,346,8.9,8.7,86.1,86.0,8.8,8.6,335.1,329.1,997.9,997.7,-6.39,300.39,-0.02,30.9831,10.7887,363.0,35.3,1487.865, NAN, NAN, NAN, NAN,,2024/04/04 07:02:47.807,2024-04-04 07:02:47.807000+00:00
2024/04/04, 07:03:47.807,35.954,-75.12,-0.04,340.85,85.31,0.31,10.4,10.4,995.6,995.6,0.0,0.0,13.74,11.62,347,342,7.6,7.7,85.1,86.1,7.7,7.8,327.0,322.1,997.7,997.7,-6.35,301.12,-0.01,30.9925,10.7929,363.6,35.4,1487.891, NAN, NAN, NAN, NAN,,2024/04/04 07:03:47.807,2024-04-04 07:03:47.807000+00:00
2024/04/04, 07:04:47.807,35.954,-75.12,-0.04,343.17,29.25,0.17,10.4,10.4,995.8,995.6,0.0,0.0,13.74,11.62,344,339,9.3,9.8,85.3,86.3,9.3,9.8,326.6,321.7,997.9,997.7,-6.39,300.54,-0.02,30.9947,10.7962,363.0,35.2,1487.905, NAN, NAN, NAN, NAN,,2024/04/04 07:04:47.807,2024-04-04 07:04:47.807000+00:00
2024/04/04, 07:05:47.807,35.954,-75.12,0.03,342.17,19.32,0.41,10.4,10.4,995.5,995.6,0.0,0.0,13.74,11.62,341,336,9.5,9.8,84.7,84.8,9.3,9.6,322.5,317.5,997.6,997.7,-6.38,300.32,-0.02,31.0009,10.7962,360.6,35.1,1487.913, NAN, NAN, NAN, NAN,,2024/04/04 07:05:47.807,2024-04-04 07:05:47.807000+00:00
2024/04/04, 07:06:47.807,35.954,-75.12,0.06,340.68,53.26,0.38,10.3,10.4,995.8,995.8,0.0,0.0,13.74,11.62,351,345,8.9,8.9,84.7,84.8,9.0,9.0,330.8,324.8,997.9,997.9,-6.36,300.12,-0.02,31.0008,10.7965,363.0,35.8,1487.914, NAN, NAN, NAN, NAN,,2024/04/04 07:06:47.807,2024-04-04 07:06:47.807000+00:00
2024/04/04, 07:07:47.808,35.954,-75.12,-0.16,341.84,240.88,0.05,10.4,10.4,995.8,995.6,0.0,0.0,13.74,11.62,346,340,9.2,9.3,85.3,85.3,9.2,9.3,327.7,321.7,997.9,997.7,-6.33,299.88,-0.02,31.0237,10.7977,360.6,35.6,1487.946, NAN, NAN, NAN, NAN,,2024/04/04 07:07:47.808,2024-04-04 07:07:47.808000+00:00
2024/04/04, 07:08:47.808,35.954,-75.12,-0.14,341.54,359.53,0.15,10.4,10.4,995.9,995.9,0.0,0.0,13.74,11.62,346,341,9.1,9.2,84.6,85.4,9.0,9.1,327.2,322.2,998.0,998.0,-6.29,300.21,-0.01,31.0178,10.7998,363.6,35.1,1487.946, NAN, NAN, NAN, NAN,,2024/04/04 07:08:47.808,2024-04-04 07:08:47.808000+00:00
2024/04/04, 07:09:47.808,35.954,-75.12,0.15,343.38,251.36,0.43,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,345,340,9.3,9.8,84.8,84.8,9.1,9.6,329.3,324.2,998.0,997.9,-6.33,299.76,-0.01,31.0108,10.8006,360.6,35.6,1487.94, NAN, NAN, NAN, NAN,,2024/04/04 07:09:47.808,2024-04-04 07:09:47.808000+00:00
2024/04/04, 07:10:47.808,35.954,-75.12,0.18,342.75,248.96,0.15,10.4,10.4,995.9,995.6,0.0,0.0,13.74,11.62,345,340,8.9,9.1,84.4,84.5,9.0,9.2,328.0,323.0,998.0,997.7,-6.35,299.7,-0.02,31.0169,10.8008,362.4,35.9,1487.948, NAN, NAN, NAN, NAN,,2024/04/04 07:10:47.808,2024-04-04 07:10:47.808000+00:00
2024/04/04, 07:11:47.808,35.954,-75.12,0.2,343.06,32.57,0.19,10.4,10.4,995.6,995.8,0.0,0.0,13.74,11.62,347,342,8.2,8.5,84.2,84.4,8.3,8.6,329.5,324.5,997.7,997.9,-6.32,299.32,-0.02,31.0175,10.8001,360.0,35.3,1487.947, NAN, NAN, NAN, NAN,,2024/04/04 07:11:47.808,2024-04-04 07:11:47.808000+00:00
