DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 07:12:47.808,35.954,-75.12,0.26,340.72,62.78,0.43,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,341,335,9.0,9.2,84.2,84.1,9.1,9.3,320.5,314.6,998.0,997.9,-6.35,299.36,-0.01,31.0155,10.7989,361.4,35.4,1487.94, NAN, NAN, NAN, NAN,,2024/04/04 07:12:47.808,2024-04-04 07:12:47.808000+00:00
2024/04/04, 07:13:47.808,35.954,-75.12,-0.07,340.7,117.45,0.4,10.4,10.4,995.8,995.6,0.0,0.0,13.74,11.62,346,341,8.6,8.9,84.4,84.6,8.6,8.9,328.0,323.0,997.9,997.7,-6.36,299.37,-0.02,31.0164,10.7966,358.7,35.3,1487.933, NAN, NAN, NAN, NAN,,2024/04/04 07:13:47.808,2024-04-04 07:13:47.808000+00:00
2024/04/04, 07:14:47.808,35.954,-75.12,0.03,343.67,224.89,0.13,10.4,10.4,996.0,995.8,0.0,0.0,13.74,11.62,343,337,10.3,10.6,83.4,83.6,10.4,10.7,326.8,320.8,998.1,997.9,-6.35,299.41,-0.01,31.0204,10.7949,360.8,35.3,1487.932, NAN, NAN, NAN, NAN,,2024/04/04 07:14:47.808,2024-04-04 07:14:47.808000+00:00
2024/04/04, 07:15:47.808,35.954,-75.12,0.05,343.07,100.21,0.39,10.4,10.4,995.9,995.5,0.0,0.0,13.74,11.62,344,339,9.3,9.6,82.3,82.4,9.5,9.8,326.3,321.5,998.0,997.6,-6.3,299.06,-0.02,31.0206,10.7944,362.0,35.2,1487.93, NAN, NAN, NAN, NAN,,2024/04/04 07:15:47.808,2024-04-04 07:15:47.808000+00:00
2024/04/04, 07:16:47.808,35.954,-75.12,0.08,340.34,154.55,0.14,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,345,339,8.4,8.6,82.7,82.9,8.5,8.7,325.2,319.3,998.0,997.9,-6.36,299.06,-0.01,31.0226,10.7944,362.0,35.0,1487.933, NAN, NAN, NAN, NAN,,2024/04/04 07:16:47.808,2024-04-04 07:16:47.808000+00:00
2024/04/04, 07:17:47.808,35.954,-75.12,0.1,341.52,291.96,0.12,10.4,10.4,995.8,995.8,0.0,0.0,13.74,11.62,348,344,8.4,8.7,83.6,83.5,8.5,8.8,329.6,325.6,997.9,997.9,-6.36,298.76,-0.02,31.0288,10.7921,360.6,35.0,1487.932, NAN, NAN, NAN, NAN,,2024/04/04 07:17:47.808,2024-04-04 07:17:47.808000+00:00
2024/04/04, 07:18:47.808,35.954,-75.12,-0.22,340.61,48.71,0.46,10.4,10.5,995.9,996.0,0.0,0.0,13.74,11.62,348,343,8.8,9.0,83.7,83.8,8.7,8.9,327.2,322.2,998.0,998.1,-6.37,298.5,-0.01,31.0306,10.7874,359.3,34.5,1487.917, NAN, NAN, NAN, NAN,,2024/04/04 07:18:47.808,2024-04-04 07:18:47.808000+00:00
2024/04/04, 07:19:47.808,35.954,-75.12,0.06,343.93,240.62,0.27,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,346,340,8.9,9.3,82.3,82.4,8.8,9.2,330.8,324.7,998.1,998.1,-6.27,298.28,-0.01,31.0294,10.7871,359.3,35.2,1487.915, NAN, NAN, NAN, NAN,,2024/04/04 07:19:47.808,2024-04-04 07:19:47.808000+00:00
2024/04/04, 07:20:47.808,35.954,-75.12,0.0,341.71,219.07,0.22,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,350,344,9.1,9.1,82.1,82.1,9.2,9.2,332.2,326.2,998.1,998.1,-6.41,298.39,-0.02,31.0372,10.7919,362.0,34.8,1487.941, NAN, NAN, NAN, NAN,,2024/04/04 07:20:47.808,2024-04-04 07:20:47.808000+00:00
2024/04/04, 07:21:47.808,35.954,-75.12,0.26,342.21,38.14,0.02,10.4,10.4,995.9,996.1,0.0,0.0,13.74,11.62,347,342,8.2,8.6,82.4,82.5,8.2,8.6,329.3,324.3,998.0,998.2,-6.34,298.47,-0.01,31.042,10.7944,362.0,34.3,1487.956, NAN, NAN, NAN, NAN,,2024/04/04 07:21:47.808,2024-04-04 07:21:47.808000+00:00
2024/04/04, 07:22:47.808,35.954,-75.12,0.38,341.0,68.89,0.34,10.4,10.4,995.8,995.9,0.0,0.0,13.74,11.62,345,340,8.3,8.7,82.2,82.1,8.2,8.6,324.9,319.9,997.9,998.0,-6.37,298.14,-0.02,31.0444,10.7962,361.4,34.7,1487.965, NAN, NAN, NAN, NAN,,2024/04/04 07:22:47.808,2024-04-04 07:22:47.808000+00:00
2024/04/04, 07:23:47.808,35.954,-75.12,0.29,340.1,337.92,0.29,10.4,10.4,995.8,995.8,0.0,0.0,13.74,11.62,346,341,8.2,8.4,82.2,82.2,8.1,8.3,326.9,321.8,997.9,997.9,-6.38,298.17,-0.01,31.0474,10.7953,360.3,35.7,1487.966, NAN, NAN, NAN, NAN,,2024/04/04 07:23:47.808,2024-04-04 07:23:47.808000+00:00
2024/04/04, 07:24:47.809,35.954,-75.12,-0.04,343.1,44.06,0.01,10.4,10.5,996.2,995.9,0.0,0.0,13.74,11.62,347,341,7.7,8.0,82.0,82.0,7.7,8.0,330.1,324.1,998.3,998.0,-6.39,298.15,-0.02,31.0526,10.7928,358.0,36.2,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 07:24:47.809,2024-04-04 07:24:47.809000+00:00
2024/04/04, 07:25:47.809,35.954,-75.12,0.23,341.33,36.52,0.23,10.4,10.5,996.0,995.8,0.0,0.0,13.74,11.62,342,338,9.0,9.3,82.3,82.4,9.0,9.3,322.6,318.7,998.1,997.9,-6.41,297.96,-0.01,31.0535,10.79,361.1,36.7,1487.954, NAN, NAN, NAN, NAN,,2024/04/04 07:25:47.809,2024-04-04 07:25:47.809000+00:00
2024/04/04, 07:26:47.809,35.954,-75.12,0.25,341.6,70.83,0.24,10.4,10.5,995.9,996.0,0.0,0.0,13.74,11.62,347,341,8.0,8.0,82.5,82.6,8.0,8.1,327.8,321.8,998.0,998.1,-6.41,297.79,-0.01,31.059,10.7887,360.0,36.3,1487.956, NAN, NAN, NAN, NAN,,2024/04/04 07:26:47.809,2024-04-04 07:26:47.809000+00:00
2024/04/04, 07:27:47.809,35.954,-75.12,0.16,343.06,256.29,0.36,10.4,10.5,995.9,996.0,0.0,0.0,13.74,11.62,348,343,8.9,9.4,81.7,81.9,8.8,9.2,331.8,326.7,998.0,998.1,-6.42,297.45,-0.02,31.0619,10.787,359.3,36.0,1487.954, NAN, NAN, NAN, NAN,,2024/04/04 07:27:47.809,2024-04-04 07:27:47.809000+00:00
2024/04/04, 07:28:47.809,35.954,-75.12,0.13,341.52,61.09,0.13,10.4,10.5,995.9,995.9,0.0,0.0,13.74,11.62,346,341,7.6,7.7,81.9,82.0,7.6,7.7,327.0,322.0,998.0,998.0,-6.34,297.8,-0.02,31.0628,10.7856,357.7,35.9,1487.95, NAN, NAN, NAN, NAN,,2024/04/04 07:28:47.809,2024-04-04 07:28:47.809000+00:00
2024/04/04, 07:29:47.809,35.954,-75.12,0.3,342.86,236.89,0.31,10.5,10.5,995.8,995.9,0.0,0.0,13.74,11.62,350,345,7.2,7.5,82.6,82.8,7.1,7.4,334.0,328.9,997.9,998.0,-6.4,297.87,-0.02,31.0704,10.787,359.6,36.2,1487.964, NAN, NAN, NAN, NAN,,2024/04/04 07:29:47.809,2024-04-04 07:29:47.809000+00:00
2024/04/04, 07:30:47.809,35.954,-75.12,0.29,343.51,88.81,0.82,10.4,10.5,996.2,996.0,0.0,0.0,13.74,11.62,352,348,8.5,8.6,81.7,81.8,8.7,8.8,333.0,329.2,998.3,998.1,-6.41,297.61,-0.01,31.069,10.7882,355.6,36.3,1487.966, NAN, NAN, NAN, NAN,,2024/04/04 07:30:47.809,2024-04-04 07:30:47.809000+00:00
2024/04/04, 07:31:47.809,35.954,-75.12,0.09,343.68,243.85,0.25,10.4,10.4,996.0,995.8,0.0,0.0,13.74,11.62,350,344,7.5,7.6,81.3,81.4,7.4,7.5,334.5,328.4,998.1,997.9,-6.41,297.74,-0.02,31.0755,10.7879,361.1,35.7,1487.973, NAN, NAN, NAN, NAN,,2024/04/04 07:31:47.809,2024-04-04 07:31:47.809000+00:00
2024/04/04, 07:32:47.809,35.954,-75.12,0.08,342.33,260.72,0.52,10.4,10.5,995.9,995.8,0.0,0.0,13.74,11.62,353,348,8.9,9.3,81.7,81.8,8.7,9.1,336.4,331.2,998.0,997.9,-6.38,297.73,-0.01,31.0791,10.7837,360.6,35.6,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 07:32:47.809,2024-04-04 07:32:47.809000+00:00
2024/04/04, 07:33:47.809,35.954,-75.12,0.05,341.71,342.17,0.35,10.4,10.5,996.0,995.8,0.0,0.0,13.74,11.62,349,343,8.3,8.2,81.8,81.8,8.1,8.0,330.4,324.3,998.1,997.9,-6.44,297.88,-0.02,31.0777,10.7806,361.1,36.0,1487.95, NAN, NAN, NAN, NAN,,2024/04/04 07:33:47.809,2024-04-04 07:33:47.809000+00:00
2024/04/04, 07:34:47.809,35.954,-75.12,0.23,342.02,155.33,0.39,10.4,10.5,995.8,995.5,0.0,0.0,13.74,11.62,349,343,8.7,8.7,81.8,82.0,8.9,8.8,331.9,326.0,997.9,997.6,-6.45,297.57,-0.01,31.084,10.778,357.2,35.7,1487.948, NAN, NAN, NAN, NAN,,2024/04/04 07:34:47.809,2024-04-04 07:34:47.809000+00:00
2024/04/04, 07:35:47.809,35.954,-75.12,0.07,342.03,107.88,0.12,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,348,343,8.2,8.4,81.1,81.1,8.2,8.4,329.7,324.7,998.0,997.9,-6.57,297.66,-0.02,31.0884,10.7766,358.4,36.0,1487.949, NAN, NAN, NAN, NAN,,2024/04/04 07:35:47.809,2024-04-04 07:35:47.809000+00:00
2024/04/04, 07:36:47.809,35.954,-75.12,0.14,342.79,23.49,0.14,10.4,10.5,996.0,995.6,0.0,0.0,13.74,11.62,346,341,8.3,8.5,81.4,81.6,8.2,8.4,329.0,324.0,998.1,997.7,-6.47,297.95,-0.01,31.0917,10.7717,359.3,36.1,1487.935, NAN, NAN, NAN, NAN,,2024/04/04 07:36:47.809,2024-04-04 07:36:47.809000+00:00
2024/04/04, 07:37:47.809,35.954,-75.12,0.12,342.21,166.5,0.27,10.4,10.5,995.9,995.9,0.0,0.0,13.74,11.62,354,347,7.7,7.7,81.8,81.8,7.8,7.8,336.5,329.6,998.0,998.0,-6.45,298.14,-0.02,31.0931,10.7681,360.8,35.9,1487.924, NAN, NAN, NAN, NAN,,2024/04/04 07:37:47.809,2024-04-04 07:37:47.809000+00:00
2024/04/04, 07:38:47.810,35.954,-75.12,-0.01,341.39,313.23,0.2,10.4,10.5,996.0,996.2,0.0,0.0,13.74,11.62,353,347,7.4,7.6,82.2,82.2,7.3,7.5,334.7,328.6,998.1,998.3,-6.5,297.96,-0.02,31.1009,10.7658,362.4,35.9,1487.925, NAN, NAN, NAN, NAN,,2024/04/04 07:38:47.810,2024-04-04 07:38:47.810000+00:00
2024/04/04, 07:39:47.810,35.954,-75.12,0.1,342.23,243.69,0.22,10.4,10.5,995.8,995.8,0.0,0.0,13.74,11.62,348,343,8.3,8.3,81.7,81.7,8.4,8.3,330.9,325.9,997.9,997.9,-6.54,297.83,-0.01,31.1024,10.7627,360.0,36.2,1487.916, NAN, NAN, NAN, NAN,,2024/04/04 07:39:47.810,2024-04-04 07:39:47.810000+00:00
2024/04/04, 07:40:47.810,35.954,-75.12,0.01,342.24,302.16,0.39,10.4,10.5,996.0,996.0,0.0,0.0,13.74,11.62,354,349,7.2,7.1,81.6,81.5,7.0,6.9,337.3,332.2,998.1,998.1,-6.53,298.14,-0.01,31.1121,10.7613,360.0,36.0,1487.923, NAN, NAN, NAN, NAN,,2024/04/04 07:40:47.810,2024-04-04 07:40:47.810000+00:00
2024/04/04, 07:41:47.810,35.954,-75.12,-0.11,342.76,81.53,0.39,10.4,10.5,995.9,996.0,0.0,0.0,13.74,11.62,347,342,6.1,6.0,82.9,82.8,6.1,6.1,327.9,322.9,998.0,998.1,-6.57,298.52,-0.01,31.1111,10.7596,359.3,35.5,1487.915, NAN, NAN, NAN, NAN,,2024/04/04 07:41:47.810,2024-04-04 07:41:47.810000+00:00
2024/04/04, 07:42:47.810,35.954,-75.12,-0.11,341.61,16.7,0.67,10.5,10.5,996.0,996.1,0.0,0.0,13.74,11.62,351,344,6.8,7.1,84.1,84.1,6.6,7.0,330.1,323.1,998.1,998.2,-6.46,298.42,-0.02,31.1138,10.7551,358.4,35.7,1487.903, NAN, NAN, NAN, NAN,,2024/04/04 07:42:47.810,2024-04-04 07:42:47.810000+00:00
2024/04/04, 07:43:47.810,35.954,-75.12,0.16,341.19,64.09,0.42,10.4,10.5,995.8,995.9,0.0,0.0,13.74,11.62,353,348,7.2,7.1,83.1,83.0,7.1,7.0,332.9,327.7,997.9,998.0,-6.5,298.3,-0.02,31.1212,10.754,359.0,35.9,1487.908, NAN, NAN, NAN, NAN,,2024/04/04 07:43:47.810,2024-04-04 07:43:47.810000+00:00
2024/04/04, 07:44:47.810,35.954,-75.12,0.07,340.94,284.87,0.36,10.4,10.4,995.9,995.9,0.0,0.0,13.74,11.62,348,343,6.7,6.7,82.2,82.4,6.6,6.6,330.3,325.3,998.0,998.0,-6.54,298.24,-0.02,31.1256,10.7548,362.0,36.2,1487.916, NAN, NAN, NAN, NAN,,2024/04/04 07:44:47.810,2024-04-04 07:44:47.810000+00:00
2024/04/04, 07:45:47.810,35.954,-75.12,0.05,342.91,344.47,0.42,10.4,10.4,996.0,995.9,0.0,0.0,13.74,11.62,350,345,6.9,6.8,83.4,83.5,6.7,6.6,332.1,326.9,998.1,998.0,-6.54,298.35,-0.02,31.13,10.7549,361.7,35.8,1487.921, NAN, NAN, NAN, NAN,,2024/04/04 07:45:47.810,2024-04-04 07:45:47.810000+00:00
2024/04/04, 07:46:47.810,35.954,-75.12,0.03,341.96,221.18,0.03,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,349,344,7.9,7.9,83.4,83.4,7.9,7.9,331.1,326.1,998.0,997.9,-6.6,298.0,-0.01,31.1333,10.7545,359.0,35.8,1487.924, NAN, NAN, NAN, NAN,,2024/04/04 07:46:47.810,2024-04-04 07:46:47.810000+00:00
2024/04/04, 07:47:47.810,35.954,-75.12,0.26,341.19,10.93,0.13,10.4,10.4,996.0,995.9,0.0,0.0,13.74,11.62,350,344,8.3,8.3,82.6,83.3,8.4,8.4,331.4,325.4,998.1,998.0,-6.48,297.85,-0.02,31.1383,10.7545,360.6,35.9,1487.93, NAN, NAN, NAN, NAN,,2024/04/04 07:47:47.810,2024-04-04 07:47:47.810000+00:00
2024/04/04, 07:48:47.810,35.954,-75.12,0.19,340.63,289.46,0.05,10.4,10.4,995.8,995.9,0.0,0.0,13.74,11.62,354,349,7.8,7.8,81.8,82.0,7.8,7.8,334.6,329.5,997.9,998.0,-6.45,297.71,-0.01,31.1412,10.7517,359.0,35.9,1487.924, NAN, NAN, NAN, NAN,,2024/04/04 07:48:47.810,2024-04-04 07:48:47.810000+00:00
2024/04/04, 07:49:47.810,35.954,-75.12,0.1,343.25,254.07,0.31,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,345,339,7.9,8.1,82.1,82.1,7.9,8.1,329.4,323.4,998.0,997.9,-6.51,297.91,-0.01,31.1447,10.7484,360.8,35.6,1487.916, NAN, NAN, NAN, NAN,,2024/04/04 07:49:47.810,2024-04-04 07:49:47.810000+00:00
2024/04/04, 07:50:47.810,35.954,-75.12,0.08,342.37,352.31,0.15,10.4,10.4,995.9,995.9,0.0,0.0,13.74,11.62,355,349,7.0,7.1,82.8,82.9,6.9,7.0,337.8,331.8,998.0,998.0,-6.39,298.06,-0.02,31.1485,10.7428,360.0,35.8,1487.901, NAN, NAN, NAN, NAN,,2024/04/04 07:50:47.810,2024-04-04 07:50:47.810000+00:00
2024/04/04, 07:51:47.810,35.954,-75.12,-0.11,342.36,218.74,0.09,10.4,10.5,996.2,996.0,0.0,0.0,13.74,11.62,350,344,7.0,6.9,83.3,83.2,7.0,6.9,332.6,326.6,998.3,998.1,-6.55,297.98,-0.01,31.1524,10.7376,358.7,35.7,1487.887, NAN, NAN, NAN, NAN,,2024/04/04 07:51:47.810,2024-04-04 07:51:47.810000+00:00
2024/04/04, 07:52:47.810,35.954,-75.12,0.18,341.69,114.46,0.44,10.4,10.5,995.8,995.9,0.0,0.0,13.74,11.62,352,347,7.7,7.9,82.4,83.3,7.7,8.0,332.0,327.1,997.9,998.0,-6.49,297.89,-0.01,31.1585,10.7346,357.4,35.9,1487.883, NAN, NAN, NAN, NAN,,2024/04/04 07:52:47.810,2024-04-04 07:52:47.810000+00:00
2024/04/04, 07:53:47.810,35.954,-75.12,0.07,342.09,243.68,0.18,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,357,352,7.6,7.7,83.0,83.0,7.6,7.7,339.7,334.7,998.1,998.1,-6.48,297.98,-0.02,31.1596,10.7297,357.4,36.4,1487.867, NAN, NAN, NAN, NAN,,2024/04/04 07:53:47.810,2024-04-04 07:53:47.810000+00:00
2024/04/04, 07:54:47.811,35.954,-75.12,0.0,340.66,246.42,0.05,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,356,351,8.0,8.0,82.6,82.5,8.0,8.0,336.5,331.5,998.0,997.9,-6.51,297.59,-0.02,31.1662,10.7251,359.6,36.4,1487.859, NAN, NAN, NAN, NAN,,2024/04/04 07:54:47.811,2024-04-04 07:54:47.811000+00:00
2024/04/04, 07:55:47.811,35.954,-75.12,0.21,341.42,146.2,0.18,10.4,10.4,996.0,995.8,0.0,0.0,13.74,11.62,354,348,8.2,8.1,82.4,82.5,8.3,8.2,335.6,329.6,998.1,997.9,-6.54,297.53,-0.01,31.169,10.723,360.6,36.3,1487.855, NAN, NAN, NAN, NAN,,2024/04/04 07:55:47.811,2024-04-04 07:55:47.811000+00:00
2024/04/04, 07:56:47.811,35.954,-75.12,0.03,342.39,25.96,0.45,10.4,10.4,995.9,995.6,0.0,0.0,13.74,11.62,357,352,7.9,7.9,82.4,82.5,7.8,7.8,337.8,332.8,998.0,997.7,-6.41,297.53,-0.01,31.1732,10.7195,358.7,36.4,1487.847, NAN, NAN, NAN, NAN,,2024/04/04 07:56:47.811,2024-04-04 07:56:47.811000+00:00
2024/04/04, 07:57:47.811,35.954,-75.12,0.26,341.46,83.57,0.33,10.4,10.4,996.0,995.9,0.0,0.0,13.74,11.62,359,351,7.8,7.6,82.6,82.4,7.9,7.7,339.6,331.7,998.1,998.0,-6.44,297.84,-0.02,31.1748,10.7185,358.7,36.5,1487.846, NAN, NAN, NAN, NAN,,2024/04/04 07:57:47.811,2024-04-04 07:57:47.811000+00:00
2024/04/04, 07:58:47.811,35.954,-75.12,0.22,342.36,238.79,0.3,10.4,10.4,996.0,995.8,0.0,0.0,13.74,11.62,357,351,8.5,8.3,83.6,83.5,8.5,8.2,340.4,334.3,998.1,997.9,-6.42,297.63,-0.02,31.1794,10.7183,361.1,36.3,1487.851, NAN, NAN, NAN, NAN,,2024/04/04 07:58:47.811,2024-04-04 07:58:47.811000+00:00
2024/04/04, 07:59:47.811,35.954,-75.12,-0.14,342.62,168.62,0.13,10.4,10.4,995.8,996.0,0.0,0.0,13.74,11.62,354,348,7.9,8.0,82.6,82.6,8.0,8.1,336.7,330.7,997.9,998.1,-6.48,297.64,-0.02,31.1808,10.7166,361.1,36.0,1487.846, NAN, NAN, NAN, NAN,,2024/04/04 07:59:47.811,2024-04-04 07:59:47.811000+00:00
2024/04/04, 08:00:47.811,35.954,-75.12,-0.16,341.1,75.83,0.11,10.4,10.4,996.1,995.8,0.0,0.0,13.74,11.62,350,345,7.7,7.8,83.0,83.0,7.6,7.7,330.9,325.9,998.2,997.9,-6.46,297.7,-0.02,31.1849,10.7134,361.4,36.2,1487.84, NAN, NAN, NAN, NAN,,2024/04/04 08:00:47.811,2024-04-04 08:00:47.811000+00:00
2024/04/04, 08:01:47.811,35.954,-75.12,-0.13,341.37,82.35,0.39,10.4,10.4,995.9,996.0,0.0,0.0,13.74,11.62,352,347,6.3,6.6,83.7,83.7,6.4,6.7,331.9,327.1,998.0,998.1,-6.5,297.89,-0.02,31.1909,10.7107,360.3,36.3,1487.837, NAN, NAN, NAN, NAN,,2024/04/04 08:01:47.811,2024-04-04 08:01:47.811000+00:00
2024/04/04, 08:02:47.811,35.954,-75.12,0.1,341.37,313.76,0.5,10.4,10.4,995.9,996.0,0.0,0.0,13.74,11.62,355,348,6.9,7.3,83.8,83.7,6.7,7.1,337.6,330.3,998.0,998.1,-6.49,298.0,-0.02,31.1936,10.7069,360.8,36.4,1487.827, NAN, NAN, NAN, NAN,,2024/04/04 08:02:47.811,2024-04-04 08:02:47.811000+00:00
2024/04/04, 08:03:47.811,35.954,-75.12,0.14,340.88,137.93,0.1,10.4,10.4,996.2,995.9,0.0,0.0,13.74,11.62,351,345,7.8,7.6,84.1,83.6,7.9,7.7,331.9,325.9,998.3,998.0,-6.44,298.02,-0.02,31.1961,10.7032,360.0,36.3,1487.817, NAN, NAN, NAN, NAN,,2024/04/04 08:03:47.811,2024-04-04 08:03:47.811000+00:00
2024/04/04, 08:04:47.811,35.954,-75.12,0.0,342.48,176.12,0.2,10.4,10.4,995.6,995.8,0.0,0.0,13.74,11.62,355,350,8.1,7.7,84.2,84.1,8.2,7.8,337.0,332.0,997.7,997.9,-6.53,297.52,-0.02,31.2043,10.7002,360.6,36.4,1487.816, NAN, NAN, NAN, NAN,,2024/04/04 08:04:47.811,2024-04-04 08:04:47.811000+00:00
2024/04/04, 08:05:47.811,35.954,-75.12,0.12,340.39,86.92,0.08,10.4,10.4,995.9,996.1,0.0,0.0,13.74,11.62,355,348,7.8,7.7,83.9,84.0,7.8,7.7,335.2,328.2,998.0,998.2,-6.52,297.63,-0.02,31.2079,10.6965,359.0,36.3,1487.807, NAN, NAN, NAN, NAN,,2024/04/04 08:05:47.811,2024-04-04 08:05:47.811000+00:00
2024/04/04, 08:06:47.811,35.954,-75.12,0.07,340.42,79.44,0.19,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,0,353,7.5,7.3,84.0,84.2,7.6,7.4,340.4,333.5,998.0,997.9,-6.56,297.52,-0.03,31.2153,10.6937,361.4,36.5,1487.806, NAN, NAN, NAN, NAN,,2024/04/04 08:06:47.811,2024-04-04 08:06:47.811000+00:00
2024/04/04, 08:07:47.811,35.954,-75.12,-0.04,340.86,273.91,0.2,10.4,10.4,996.2,996.1,0.0,0.0,13.74,11.62,2,357,7.4,7.3,83.5,83.7,7.4,7.3,343.7,338.7,998.3,998.2,-6.57,297.76,-0.02,31.2207,10.6913,360.8,36.0,1487.804, NAN, NAN, NAN, NAN,,2024/04/04 08:07:47.811,2024-04-04 08:07:47.811000+00:00
2024/04/04, 08:08:47.811,35.954,-75.12,0.01,340.4,354.8,0.23,10.4,10.4,995.9,995.9,0.0,0.0,13.74,11.62,3,356,7.4,7.1,83.6,83.7,7.3,7.1,342.6,335.5,998.0,998.0,-6.48,297.53,-0.02,31.2282,10.69,365.1,36.1,1487.809, NAN, NAN, NAN, NAN,,2024/04/04 08:08:47.811,2024-04-04 08:08:47.811000+00:00
2024/04/04, 08:09:47.812,35.954,-75.12,0.07,343.41,157.2,0.23,10.4,10.4,995.9,995.7,0.0,0.0,13.74,11.62,3,356,8.0,7.8,83.3,83.4,8.1,7.9,345.7,338.7,998.0,997.8,-6.53,297.79,-0.02,31.2082,10.6882,360.8,36.3,1487.778, NAN, NAN, NAN, NAN,,2024/04/04 08:09:47.812,2024-04-04 08:09:47.812000+00:00
2024/04/04, 08:10:47.812,35.954,-75.12,0.27,342.42,289.36,0.21,10.4,10.4,995.9,996.1,0.0,0.0,13.74,11.62,359,353,8.0,7.8,83.3,83.4,8.0,7.8,340.6,334.6,998.0,998.2,-6.56,298.0,-0.02,31.2395,10.6858,368.1,35.7,1487.807, NAN, NAN, NAN, NAN,,2024/04/04 08:10:47.812,2024-04-04 08:10:47.812000+00:00
2024/04/04, 08:11:47.812,35.954,-75.12,-0.07,342.31,278.58,0.61,10.4,10.4,995.9,996.0,0.0,0.0,13.74,11.62,3,357,7.9,7.8,83.5,83.5,7.7,7.6,347.3,341.1,998.0,998.1,-6.51,298.05,-0.02,31.2381,10.684,362.0,36.3,1487.799, NAN, NAN, NAN, NAN,,2024/04/04 08:11:47.812,2024-04-04 08:11:47.812000+00:00
2024/04/04, 08:12:47.812,35.954,-75.12,0.26,339.06,16.72,0.61,10.4,10.4,995.9,995.8,0.0,0.0,13.74,11.62,5,359,8.1,8.0,83.4,83.4,7.8,7.8,342.7,336.5,998.0,997.9,-6.54,298.07,-0.02,31.2445,10.6851,363.6,36.0,1487.811, NAN, NAN, NAN, NAN,,2024/04/04 08:12:47.812,2024-04-04 08:12:47.812000+00:00
2024/04/04, 08:13:47.812,35.954,-75.12,0.1,341.28,335.19,0.08,10.4,10.4,996.1,995.9,0.0,0.0,13.74,11.62,0,355,7.9,7.5,83.9,83.9,7.9,7.5,341.0,336.0,998.2,998.0,-6.55,298.15,-0.02,31.2488,10.6874,362.0,36.3,1487.824, NAN, NAN, NAN, NAN,,2024/04/04 08:13:47.812,2024-04-04 08:13:47.812000+00:00
2024/04/04, 08:14:47.812,35.954,-75.12,0.04,342.62,292.0,0.4,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,359,353,7.2,6.6,83.9,83.9,7.0,6.4,341.5,335.3,998.1,998.1,-6.53,298.1,-0.02,31.2499,10.6878,361.4,36.2,1487.827, NAN, NAN, NAN, NAN,,2024/04/04 08:14:47.812,2024-04-04 08:14:47.812000+00:00
2024/04/04, 08:15:47.812,35.954,-75.12,0.34,341.77,217.82,0.1,10.4,10.4,996.0,995.8,0.0,0.0,13.74,11.62,357,353,6.9,6.7,83.9,83.9,6.9,6.7,339.1,335.1,998.1,997.9,-6.5,297.67,-0.02,31.2546,10.6878,364.4,33.2,1487.833, NAN, NAN, NAN, NAN,,2024/04/04 08:15:47.812,2024-04-04 08:15:47.812000+00:00
