DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 08:16:47.812,35.954,-75.12,0.09,341.72,145.4,0.34,10.4,10.4,996.2,995.9,0.0,0.0,13.74,11.62,359,354,6.8,6.9,84.2,84.3,7.0,7.1,340.4,335.5,998.3,998.0,-6.51,297.57,-0.02,31.2579,10.6831,360.8,35.1,1487.82, NAN, NAN, NAN, NAN,,2024/04/04 08:16:47.812,2024-04-04 08:16:47.812000+00:00
2024/04/04, 08:17:47.812,35.954,-75.12,0.14,342.59,239.12,0.49,10.4,10.4,995.8,995.8,0.0,0.0,13.74,11.62,356,352,7.2,7.2,84.9,84.9,7.2,7.2,340.6,336.6,997.9,997.9,-6.57,297.37,-0.01,31.2605,10.6788,364.8,35.8,1487.808, NAN, NAN, NAN, NAN,,2024/04/04 08:17:47.812,2024-04-04 08:17:47.812000+00:00
2024/04/04, 08:18:47.812,35.954,-75.12,0.23,341.81,15.29,0.4,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,357,351,6.9,6.7,84.7,84.8,6.9,6.7,337.1,331.1,998.1,998.1,-6.6,297.31,-0.01,31.2575,10.6757,360.6,35.6,1487.793, NAN, NAN, NAN, NAN,,2024/04/04 08:18:47.812,2024-04-04 08:18:47.812000+00:00
2024/04/04, 08:19:47.812,35.954,-75.12,0.17,342.92,250.38,0.73,10.4,10.4,995.8,995.8,0.0,0.0,13.74,11.62,358,351,7.5,7.5,84.5,84.5,7.5,7.5,343.8,336.8,997.9,997.9,-6.6,297.33,-0.02,31.2582,10.6734,361.1,35.8,1487.786, NAN, NAN, NAN, NAN,,2024/04/04 08:19:47.812,2024-04-04 08:19:47.812000+00:00
2024/04/04, 08:20:47.812,35.954,-75.12,0.1,340.95,321.02,0.49,10.4,10.4,995.9,996.0,0.0,0.0,13.74,11.62,356,350,6.7,6.7,84.4,84.3,6.5,6.4,337.4,331.2,998.0,998.1,-6.65,297.79,-0.02,31.2593,10.6711,358.7,35.7,1487.779, NAN, NAN, NAN, NAN,,2024/04/04 08:20:47.812,2024-04-04 08:20:47.812000+00:00
2024/04/04, 08:21:47.812,35.954,-75.12,0.1,340.2,44.93,0.11,10.4,10.4,996.0,996.0,0.0,0.0,13.74,11.62,356,350,6.7,6.7,84.4,84.4,6.7,6.7,335.9,329.9,998.1,998.1,-6.56,298.14,-0.02,31.2631,10.6708,359.6,35.7,1487.782, NAN, NAN, NAN, NAN,,2024/04/04 08:21:47.812,2024-04-04 08:21:47.812000+00:00
2024/04/04, 08:22:47.812,35.954,-75.12,0.17,343.66,186.67,0.31,10.4,10.4,995.9,996.0,0.0,0.0,13.74,11.62,356,349,6.1,6.3,84.5,84.5,6.2,6.4,340.6,333.7,998.0,998.1,-6.64,298.17,-0.02,31.2666,10.6677,362.7,35.7,1487.775, NAN, NAN, NAN, NAN,,2024/04/04 08:22:47.812,2024-04-04 08:22:47.812000+00:00
2024/04/04, 08:23:47.812,35.954,-75.12,0.1,341.78,347.89,0.4,10.3,10.4,995.9,995.9,0.0,0.0,13.74,11.62,359,352,7.8,7.6,84.3,84.2,7.8,7.6,342.3,335.3,998.0,998.0,-6.59,297.57,-0.01,31.2642,10.6602,366.2,35.7,1487.746, NAN, NAN, NAN, NAN,,2024/04/04 08:23:47.812,2024-04-04 08:23:47.812000+00:00
2024/04/04, 08:24:47.812,35.954,-75.12,0.24,342.87,195.58,0.14,10.3,10.4,996.3,996.2,0.0,0.0,13.74,11.62,357,352,6.2,6.1,84.0,84.1,6.3,6.2,339.8,334.9,998.4,998.3,-6.63,297.41,-0.02,31.2684,10.6538,361.4,35.3,1487.728, NAN, NAN, NAN, NAN,,2024/04/04 08:24:47.812,2024-04-04 08:24:47.812000+00:00
2024/04/04, 08:25:47.813,35.954,-75.12,0.25,340.42,251.68,0.11,10.4,10.4,996.0,996.3,0.0,0.0,13.74,11.62,3,357,6.5,6.5,84.6,84.7,6.5,6.5,343.0,337.1,998.1,998.4,-6.69,297.56,-0.02,31.2718,10.6472,365.4,35.5,1487.709, NAN, NAN, NAN, NAN,,2024/04/04 08:25:47.813,2024-04-04 08:25:47.813000+00:00
2024/04/04, 08:26:47.813,35.954,-75.12,-0.07,342.04,168.52,0.58,10.4,10.4,996.3,996.3,0.0,0.0,13.74,11.62,357,353,5.8,5.8,85.2,85.3,6.1,6.1,338.7,334.9,998.4,998.4,-6.71,298.18,-0.02,31.2694,10.6411,369.7,35.5,1487.684, NAN, NAN, NAN, NAN,,2024/04/04 08:26:47.813,2024-04-04 08:26:47.813000+00:00
2024/04/04, 08:27:47.813,35.954,-75.12,-0.03,341.48,51.94,0.39,10.4,10.4,996.0,995.9,0.0,0.0,13.74,11.62,0,354,6.8,6.5,84.6,84.5,6.8,6.5,339.8,333.7,998.1,998.0,-6.68,298.39,-0.02,31.2679,10.6383,363.6,35.7,1487.672, NAN, NAN, NAN, NAN,,2024/04/04 08:27:47.813,2024-04-04 08:27:47.813000+00:00
2024/04/04, 08:28:47.813,35.954,-75.12,0.1,342.32,278.71,0.84,10.3,10.4,995.8,996.0,0.0,0.0,13.74,11.62,1,354,7.3,7.0,84.3,84.3,7.2,6.8,346.6,339.7,997.9,998.1,-6.61,298.15,-0.02,31.2753,10.6328,367.0,36.8,1487.661, NAN, NAN, NAN, NAN,,2024/04/04 08:28:47.813,2024-04-04 08:28:47.813000+00:00
2024/04/04, 08:29:47.813,35.954,-75.12,-0.07,340.56,152.79,0.28,10.3,10.4,996.2,996.0,0.0,0.0,13.74,11.62,359,353,6.4,6.4,84.1,84.2,6.5,6.5,338.4,332.5,998.3,998.1,-6.66,297.92,-0.02,31.2738,10.6286,365.4,37.8,1487.645, NAN, NAN, NAN, NAN,,2024/04/04 08:29:47.813,2024-04-04 08:29:47.813000+00:00
2024/04/04, 08:30:47.813,35.954,-75.12,0.02,340.68,37.23,0.49,10.3,10.4,996.3,996.1,0.0,0.0,13.74,11.62,0,355,5.9,5.9,84.8,84.6,5.7,5.7,338.9,333.7,998.4,998.2,-6.61,297.91,-0.02,31.2708,10.6266,366.7,37.9,1487.634, NAN, NAN, NAN, NAN,,2024/04/04 08:30:47.813,2024-04-04 08:30:47.813000+00:00
2024/04/04, 08:31:47.813,35.954,-75.12,0.16,341.62,145.71,0.67,10.4,10.4,996.1,996.2,0.0,0.0,13.74,11.62,359,355,6.2,6.0,84.7,84.6,6.5,6.3,339.2,335.4,998.2,998.3,-6.68,297.58,-0.02,31.2756,10.6275,370.8,36.2,1487.643, NAN, NAN, NAN, NAN,,2024/04/04 08:31:47.813,2024-04-04 08:31:47.813000+00:00
2024/04/04, 08:32:47.813,35.954,-75.12,0.25,341.15,132.77,0.17,10.3,10.4,996.1,996.0,0.0,0.0,13.74,11.62,358,351,6.5,6.4,84.5,84.6,6.6,6.5,339.6,332.7,998.2,998.1,-6.67,297.51,-0.02,31.2761,10.6298,368.8,35.4,1487.652, NAN, NAN, NAN, NAN,,2024/04/04 08:32:47.813,2024-04-04 08:32:47.813000+00:00
2024/04/04, 08:33:47.813,35.954,-75.12,0.03,342.48,239.24,0.21,10.3,10.4,996.2,996.3,0.0,0.0,13.74,11.62,356,350,6.0,5.9,84.6,85.0,6.0,5.9,339.5,333.5,998.3,998.4,-6.68,297.37,-0.02,31.2798,10.6286,367.0,35.3,1487.652, NAN, NAN, NAN, NAN,,2024/04/04 08:33:47.813,2024-04-04 08:33:47.813000+00:00
2024/04/04, 08:34:47.813,35.954,-75.12,0.01,343.07,287.94,0.11,10.3,10.4,996.0,996.1,0.0,0.0,13.74,11.62,352,345,5.8,5.9,85.0,85.2,5.7,5.9,334.9,327.8,998.1,998.2,-6.81,296.73,-0.01,31.2809,10.6269,368.4,36.6,1487.647, NAN, NAN, NAN, NAN,,2024/04/04 08:34:47.813,2024-04-04 08:34:47.813000+00:00
2024/04/04, 08:35:47.813,35.954,-75.12,-0.15,341.6,188.15,0.36,10.3,10.4,996.1,996.3,0.0,0.0,13.74,11.62,350,345,5.4,5.5,85.1,85.1,5.4,5.5,333.5,328.5,998.2,998.4,-6.8,296.62,-0.02,31.2847,10.6281,371.2,36.8,1487.656, NAN, NAN, NAN, NAN,,2024/04/04 08:35:47.813,2024-04-04 08:35:47.813000+00:00
2024/04/04, 08:36:47.813,35.954,-75.12,0.0,340.19,10.58,0.25,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,346,341,5.8,5.9,85.6,85.5,5.8,5.9,324.9,319.9,998.4,998.3,-6.75,296.2,-0.02,31.2889,10.6288,366.7,36.6,1487.664, NAN, NAN, NAN, NAN,,2024/04/04 08:36:47.813,2024-04-04 08:36:47.813000+00:00
2024/04/04, 08:37:47.813,35.954,-75.12,0.06,341.64,241.13,0.13,10.3,10.4,996.2,996.1,0.0,0.0,13.74,11.62,345,340,6.0,5.9,84.6,84.6,6.0,5.9,327.3,322.3,998.3,998.2,-6.9,295.86,-0.01,31.2901,10.6278,369.4,36.2,1487.661, NAN, NAN, NAN, NAN,,2024/04/04 08:37:47.813,2024-04-04 08:37:47.813000+00:00
2024/04/04, 08:38:47.813,35.954,-75.12,-0.07,343.22,306.35,0.61,10.3,10.4,996.5,996.5,0.0,0.0,13.74,11.62,351,345,6.1,6.2,84.8,84.9,5.8,5.9,335.4,329.1,998.6,998.6,-6.86,296.02,-0.01,31.2962,10.6287,371.5,35.0,1487.672, NAN, NAN, NAN, NAN,,2024/04/04 08:38:47.813,2024-04-04 08:38:47.813000+00:00
2024/04/04, 08:39:47.813,35.954,-75.12,-0.1,343.01,195.17,0.32,10.3,10.4,996.2,996.1,0.0,0.0,13.74,11.62,351,345,6.1,6.1,84.6,84.7,6.2,6.2,335.2,329.3,998.3,998.2,-6.86,296.13,-0.01,31.2985,10.6284,373.2,35.1,1487.674, NAN, NAN, NAN, NAN,,2024/04/04 08:39:47.813,2024-04-04 08:39:47.813000+00:00
2024/04/04, 08:40:47.813,35.954,-75.12,-0.1,340.18,56.06,0.16,10.3,10.4,996.2,996.2,0.0,0.0,13.74,11.62,356,350,5.9,5.6,84.6,84.7,5.9,5.6,335.4,329.4,998.3,998.3,-6.7,296.48,-0.02,31.3044,10.6277,367.2,35.1,1487.678, NAN, NAN, NAN, NAN,,2024/04/04 08:40:47.813,2024-04-04 08:40:47.813000+00:00
2024/04/04, 08:41:47.814,35.954,-75.12,0.14,341.83,291.1,0.35,10.3,10.4,996.2,996.3,0.0,0.0,13.74,11.62,349,342,5.5,5.6,85.0,85.0,5.4,5.5,332.6,325.5,998.3,998.4,-6.79,296.74,-0.01,31.3078,10.6284,365.4,35.3,1487.685, NAN, NAN, NAN, NAN,,2024/04/04 08:41:47.814,2024-04-04 08:41:47.814000+00:00
2024/04/04, 08:42:47.814,35.954,-75.12,0.18,341.53,5.31,0.07,10.4,10.4,996.2,996.2,0.0,0.0,13.74,11.62,352,347,5.9,6.0,85.0,85.1,5.9,6.0,333.8,328.9,998.3,998.3,-6.71,296.99,-0.01,31.3154,10.6309,366.2,35.3,1487.703, NAN, NAN, NAN, NAN,,2024/04/04 08:42:47.814,2024-04-04 08:42:47.814000+00:00
2024/04/04, 08:43:47.814,35.954,-75.12,-0.01,341.67,175.41,0.31,10.4,10.4,996.4,996.3,0.0,0.0,13.74,11.62,353,347,5.6,5.3,85.3,85.3,5.8,5.5,334.5,328.7,998.5,998.4,-6.75,297.51,-0.01,31.3198,10.6321,367.0,34.9,1487.713, NAN, NAN, NAN, NAN,,2024/04/04 08:43:47.814,2024-04-04 08:43:47.814000+00:00
2024/04/04, 08:44:47.814,35.954,-75.12,0.12,342.72,233.6,0.16,10.4,10.4,996.3,996.3,0.0,0.0,13.74,11.62,353,347,5.7,5.7,85.4,85.4,5.8,5.8,335.4,329.4,998.4,998.4,-6.75,297.53,-0.01,31.3209,10.6322,368.1,34.8,1487.714, NAN, NAN, NAN, NAN,,2024/04/04 08:44:47.814,2024-04-04 08:44:47.814000+00:00
2024/04/04, 08:45:47.814,35.954,-75.12,0.2,342.6,209.3,0.09,10.4,10.4,996.5,996.3,0.0,0.0,13.74,11.62,355,350,6.0,6.0,85.3,85.4,6.0,6.0,338.0,333.0,998.6,998.4,-6.7,297.3,-0.01,31.3252,10.6318,363.0,35.0,1487.718, NAN, NAN, NAN, NAN,,2024/04/04 08:45:47.814,2024-04-04 08:45:47.814000+00:00
2024/04/04, 08:46:47.814,35.954,-75.12,0.27,342.54,354.55,0.36,10.4,10.4,996.3,996.3,0.0,0.0,13.74,11.62,352,346,5.2,5.0,85.5,85.5,5.0,4.8,333.5,327.3,998.4,998.4,-6.79,297.1,-0.01,31.333,10.6308,364.1,35.3,1487.724, NAN, NAN, NAN, NAN,,2024/04/04 08:46:47.814,2024-04-04 08:46:47.814000+00:00
2024/04/04, 08:47:47.814,35.954,-75.12,0.11,342.56,28.84,0.01,10.4,10.4,996.2,996.1,0.0,0.0,13.74,11.62,350,345,5.6,5.9,86.0,86.0,5.6,5.9,332.6,327.6,998.3,998.2,-6.78,296.69,-0.01,31.3347,10.6279,363.0,35.0,1487.716, NAN, NAN, NAN, NAN,,2024/04/04 08:47:47.814,2024-04-04 08:47:47.814000+00:00
2024/04/04, 08:48:47.814,35.954,-75.12,0.11,341.42,358.97,0.33,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,351,347,5.5,5.5,85.7,85.8,5.3,5.3,332.3,328.2,998.4,998.3,-6.86,296.58,-0.01,31.3373,10.6245,364.8,33.6,1487.707, NAN, NAN, NAN, NAN,,2024/04/04 08:48:47.814,2024-04-04 08:48:47.814000+00:00
2024/04/04, 08:49:47.814,35.954,-75.12,0.02,341.79,322.66,0.3,10.4,10.4,996.2,996.2,0.0,0.0,13.74,11.62,349,343,4.9,5.0,85.7,85.8,4.8,4.9,331.8,325.7,998.3,998.3,-6.83,296.47,-0.02,31.3376,10.6226,367.0,33.3,1487.7, NAN, NAN, NAN, NAN,,2024/04/04 08:49:47.814,2024-04-04 08:49:47.814000+00:00
2024/04/04, 08:50:47.814,35.954,-75.12,0.17,341.44,60.97,0.69,10.4,10.4,996.3,996.1,0.0,0.0,13.74,11.62,351,346,5.6,5.6,86.2,86.2,5.7,5.7,328.9,324.0,998.4,998.2,-6.93,296.06,-0.01,31.3381,10.6193,363.6,33.6,1487.689, NAN, NAN, NAN, NAN,,2024/04/04 08:50:47.814,2024-04-04 08:50:47.814000+00:00
2024/04/04, 08:51:47.814,35.954,-75.12,0.14,341.48,55.43,0.47,10.4,10.4,996.2,996.2,0.0,0.0,13.74,11.62,348,342,4.5,4.8,86.1,86.2,4.5,4.8,326.4,320.6,998.3,998.3,-6.92,296.2,-0.02,31.3389,10.6157,368.1,33.7,1487.677, NAN, NAN, NAN, NAN,,2024/04/04 08:51:47.814,2024-04-04 08:51:47.814000+00:00
2024/04/04, 08:52:47.814,35.954,-75.12,0.27,342.43,92.72,0.24,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,343,338,5.1,5.4,86.4,86.3,5.2,5.5,324.6,319.7,998.4,998.3,-6.93,295.99,-0.01,31.3387,10.6135,368.1,33.7,1487.669, NAN, NAN, NAN, NAN,,2024/04/04 08:52:47.814,2024-04-04 08:52:47.814000+00:00
2024/04/04, 08:53:47.814,35.954,-75.12,0.11,342.18,202.84,0.52,10.4,10.4,996.5,996.3,0.0,0.0,13.74,11.62,344,337,4.5,4.6,86.3,86.4,4.7,4.8,328.7,321.9,998.6,998.4,-7.03,296.19,-0.02,31.3418,10.6146,368.4,32.7,1487.677, NAN, NAN, NAN, NAN,,2024/04/04 08:53:47.814,2024-04-04 08:53:47.814000+00:00
2024/04/04, 08:54:47.814,35.954,-75.12,0.28,342.29,9.96,0.32,10.4,10.4,996.2,996.2,0.0,0.0,13.74,11.62,350,345,4.9,4.8,86.3,86.3,4.8,4.7,331.3,326.2,998.3,998.3,-6.94,296.21,-0.01,31.3415,10.6166,367.5,33.0,1487.683, NAN, NAN, NAN, NAN,,2024/04/04 08:54:47.814,2024-04-04 08:54:47.814000+00:00
2024/04/04, 08:55:47.814,35.954,-75.12,0.28,341.1,172.2,0.16,10.4,10.4,996.6,996.0,0.0,0.0,13.74,11.62,352,347,5.1,5.1,86.3,86.4,5.2,5.2,333.0,328.1,998.7,998.1,-7.15,296.48,-0.01,31.346,10.6174,370.2,32.2,1487.692, NAN, NAN, NAN, NAN,,2024/04/04 08:55:47.814,2024-04-04 08:55:47.814000+00:00
2024/04/04, 08:56:47.814,35.954,-75.12,0.25,341.07,220.52,0.26,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,353,347,4.7,4.7,86.6,86.6,4.8,4.8,334.8,328.9,998.4,998.3,-6.98,297.11,-0.01,31.3477,10.6174,370.5,30.9,1487.694, NAN, NAN, NAN, NAN,,2024/04/04 08:56:47.814,2024-04-04 08:56:47.814000+00:00
2024/04/04, 08:57:47.815,35.954,-75.12,0.22,340.95,170.44,0.3,10.4,10.4,996.6,996.5,0.0,0.0,13.74,11.62,351,345,5.2,5.2,86.6,86.6,5.4,5.4,331.8,326.0,998.7,998.6,-7.1,297.85,-0.01,31.3526,10.6174,370.5,29.9,1487.7, NAN, NAN, NAN, NAN,,2024/04/04 08:57:47.815,2024-04-04 08:57:47.815000+00:00
2024/04/04, 08:58:47.815,35.954,-75.12,0.13,343.14,167.09,0.29,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,346,339,5.2,5.3,86.5,86.5,5.3,5.4,328.7,321.9,998.4,998.3,-7.07,299.55,-0.01,31.3539,10.6165,370.5,30.4,1487.698, NAN, NAN, NAN, NAN,,2024/04/04 08:58:47.815,2024-04-04 08:58:47.815000+00:00
2024/04/04, 08:59:47.815,35.954,-75.12,-0.24,342.85,265.24,0.35,10.4,10.4,996.2,996.3,0.0,0.0,13.74,11.62,346,342,4.5,4.6,86.8,86.9,4.4,4.5,330.5,326.3,998.3,998.4,-7.1,302.62,-0.02,31.3594,10.6161,366.2,31.2,1487.703, NAN, NAN, NAN, NAN,,2024/04/04 08:59:47.815,2024-04-04 08:59:47.815000+00:00
2024/04/04, 09:00:47.815,35.954,-75.12,-0.13,341.24,21.89,0.24,10.4,10.4,996.3,996.5,0.0,0.0,13.74,11.62,349,343,5.3,5.3,87.0,87.1,5.2,5.2,330.0,323.9,998.4,998.6,-6.9,305.59,-0.01,31.3579,10.6131,364.4,31.6,1487.691, NAN, NAN, NAN, NAN,,2024/04/04 09:00:47.815,2024-04-04 09:00:47.815000+00:00
2024/04/04, 09:01:47.815,35.954,-75.12,-0.11,341.65,307.1,0.17,10.4,10.4,996.5,996.5,0.0,0.0,13.74,11.62,345,339,4.9,4.9,86.8,86.8,4.8,4.8,326.0,320.0,998.6,998.6,-6.83,310.55,-0.02,31.3684,10.6127,360.0,30.3,1487.702, NAN, NAN, NAN, NAN,,2024/04/04 09:01:47.815,2024-04-04 09:01:47.815000+00:00
2024/04/04, 09:02:47.815,35.954,-75.12,0.41,342.89,224.43,0.11,10.4,10.4,996.3,996.4,0.0,0.0,13.74,11.62,348,343,4.8,4.7,86.8,86.8,4.9,4.8,330.8,325.8,998.4,998.5,-6.81,314.67,-0.02,31.3524,10.6122,361.4,32.2,1487.681, NAN, NAN, NAN, NAN,,2024/04/04 09:02:47.815,2024-04-04 09:02:47.815000+00:00
2024/04/04, 09:03:47.815,35.954,-75.12,-0.07,340.7,108.82,0.15,10.3,10.4,996.5,996.7,0.0,0.0,13.74,11.62,340,334,4.3,5.4,86.7,86.9,4.4,5.5,321.0,315.0,998.6,998.8,-6.72,314.51,-0.01,31.3719,10.609,362.4,31.7,1487.693, NAN, NAN, NAN, NAN,,2024/04/04 09:03:47.815,2024-04-04 09:03:47.815000+00:00
2024/04/04, 09:04:47.815,35.954,-75.12,0.05,342.08,165.86,0.29,10.4,10.4,996.3,996.4,0.0,0.0,13.74,11.62,338,333,4.2,4.7,86.9,87.0,4.3,4.8,318.7,313.9,998.4,998.5,-6.63,311.33,-0.01,31.3803,10.6073,362.0,30.8,1487.697, NAN, NAN, NAN, NAN,,2024/04/04 09:04:47.815,2024-04-04 09:04:47.815000+00:00
2024/04/04, 09:05:47.815,35.954,-75.12,0.18,341.57,31.75,0.34,10.4,10.4,996.5,996.3,0.0,0.0,13.74,11.62,346,342,4.1,4.1,86.7,86.8,4.0,4.0,326.2,322.0,998.6,998.4,-6.75,310.1,-0.01,31.3843,10.608,362.0,30.7,1487.704, NAN, NAN, NAN, NAN,,2024/04/04 09:05:47.815,2024-04-04 09:05:47.815000+00:00
2024/04/04, 09:06:47.815,35.954,-75.12,0.23,341.38,196.7,0.41,10.4,10.4,996.3,996.3,0.0,0.0,13.74,11.62,353,345,4.8,4.7,86.8,86.9,5.0,4.8,336.0,328.3,998.4,998.4,-6.66,310.0,-0.01,31.3835,10.6069,369.7,30.3,1487.7, NAN, NAN, NAN, NAN,,2024/04/04 09:06:47.815,2024-04-04 09:06:47.815000+00:00
2024/04/04, 09:07:47.815,35.954,-75.12,-0.07,342.26,12.7,0.75,10.3,10.4,996.3,996.2,0.0,0.0,13.74,11.62,353,346,5.2,5.2,86.5,86.7,4.9,4.9,333.1,325.7,998.4,998.3,-6.6,308.72,-0.01,31.388,10.6027,370.5,27.7,1487.69, NAN, NAN, NAN, NAN,,2024/04/04 09:07:47.815,2024-04-04 09:07:47.815000+00:00
2024/04/04, 09:08:47.815,35.954,-75.12,0.28,342.35,255.64,0.34,10.3,10.4,996.3,996.4,0.0,0.0,13.74,11.62,344,336,4.3,4.4,86.7,86.7,4.2,4.3,328.5,320.3,998.4,998.5,-6.77,305.63,-0.01,31.3863,10.5967,367.5,28.7,1487.667, NAN, NAN, NAN, NAN,,2024/04/04 09:08:47.815,2024-04-04 09:08:47.815000+00:00
2024/04/04, 09:09:47.815,35.954,-75.12,0.17,342.51,307.13,0.22,10.4,10.4,996.4,996.3,0.0,0.0,13.74,11.62,330,328,4.5,6.9,86.9,86.9,4.5,6.9,311.1,309.6,998.5,998.4,-6.78,303.12,-0.01,31.3933,10.5925,370.2,29.0,1487.66, NAN, NAN, NAN, NAN,,2024/04/04 09:09:47.815,2024-04-04 09:09:47.815000+00:00
2024/04/04, 09:10:47.815,35.954,-75.12,0.42,341.95,31.53,0.18,10.4,10.4,996.7,996.4,0.0,0.0,13.74,11.62,335,331,4.4,5.5,86.9,86.7,4.3,5.4,317.3,313.2,998.8,998.5,-6.78,303.73,-0.02,31.3947,10.5867,366.0,29.0,1487.641, NAN, NAN, NAN, NAN,,2024/04/04 09:10:47.815,2024-04-04 09:10:47.815000+00:00
2024/04/04, 09:11:47.815,35.954,-75.12,0.36,342.42,166.13,0.37,10.4,10.4,996.5,996.2,0.0,0.0,13.74,11.62,347,341,4.8,4.7,86.9,86.9,5.0,4.9,330.0,324.2,998.6,998.3,-6.87,306.56,-0.01,31.3922,10.5818,390.8,30.1,1487.62, NAN, NAN, NAN, NAN,,2024/04/04 09:11:47.815,2024-04-04 09:11:47.815000+00:00
2024/04/04, 09:12:47.815,35.954,-75.12,0.25,341.93,223.91,0.19,10.4,10.4,996.6,996.3,0.0,0.0,13.74,11.62,349,343,4.4,4.5,86.9,86.9,4.4,4.5,329.7,323.7,998.7,998.4,-6.86,307.36,-0.01,31.3948,10.5778,373.2,30.0,1487.609, NAN, NAN, NAN, NAN,,2024/04/04 09:12:47.815,2024-04-04 09:12:47.815000+00:00
2024/04/04, 09:13:47.816,35.954,-75.12,0.1,342.68,159.05,0.18,10.4,10.4,996.3,996.5,0.0,0.0,13.74,11.62,342,339,4.6,4.8,87.2,87.2,4.7,4.9,324.0,321.1,998.4,998.6,-6.85,305.45,-0.01,31.3965,10.5741,370.8,28.7,1487.598, NAN, NAN, NAN, NAN,,2024/04/04 09:13:47.816,2024-04-04 09:13:47.816000+00:00
2024/04/04, 09:14:47.816,35.954,-75.12,0.23,341.92,198.99,0.01,10.4,10.4,996.4,996.3,0.0,0.0,13.74,11.62,344,336,4.4,4.8,87.2,87.3,4.4,4.8,326.0,318.0,998.5,998.4,-6.83,305.85,-0.02,31.3932,10.5748,370.0,28.5,1487.597, NAN, NAN, NAN, NAN,,2024/04/04 09:14:47.816,2024-04-04 09:14:47.816000+00:00
2024/04/04, 09:15:47.816,35.954,-75.12,0.15,341.65,178.72,0.12,10.4,10.4,996.2,996.5,0.0,0.0,13.74,11.62,344,338,4.0,4.2,87.3,87.4,4.1,4.3,326.0,320.1,998.3,998.6,-6.89,309.55,-0.02,31.4012,10.5753,376.8,27.8,1487.608, NAN, NAN, NAN, NAN,,2024/04/04 09:15:47.816,2024-04-04 09:15:47.816000+00:00
2024/04/04, 09:16:47.816,35.954,-75.12,0.22,342.1,224.16,0.12,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,344,340,5.0,5.2,87.5,87.5,5.0,5.2,325.6,321.6,998.4,998.3,-6.88,312.35,-0.01,31.3985,10.5753,372.8,28.0,1487.605, NAN, NAN, NAN, NAN,,2024/04/04 09:16:47.816,2024-04-04 09:16:47.816000+00:00
2024/04/04, 09:17:47.816,35.954,-75.12,0.21,342.08,18.09,0.1,10.4,10.4,996.4,996.5,0.0,0.0,13.74,11.62,348,342,4.3,4.3,87.1,87.1,4.3,4.3,329.4,323.4,998.5,998.6,-6.81,310.47,-0.02,31.4051,10.5751,382.7,26.7,1487.612, NAN, NAN, NAN, NAN,,2024/04/04 09:17:47.816,2024-04-04 09:17:47.816000+00:00
2024/04/04, 09:18:47.816,35.954,-75.12,0.16,342.67,102.18,0.22,10.4,10.4,996.7,996.5,0.0,0.0,13.74,11.62,348,343,4.5,4.6,87.3,87.3,4.6,4.7,329.8,324.9,998.8,998.6,-6.76,305.98,-0.01,31.4061,10.5757,371.5,27.3,1487.615, NAN, NAN, NAN, NAN,,2024/04/04 09:18:47.816,2024-04-04 09:18:47.816000+00:00
2024/04/04, 09:19:47.816,35.954,-75.12,0.19,341.28,49.8,0.23,10.4,10.4,996.5,996.3,0.0,0.0,13.74,11.62,343,336,4.7,5.2,87.2,87.4,4.7,5.2,322.8,316.0,998.6,998.4,-6.84,302.78,-0.02,31.41,10.5748,372.8,27.2,1487.617, NAN, NAN, NAN, NAN,,2024/04/04 09:19:47.816,2024-04-04 09:19:47.816000+00:00
