DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 09:20:47.816,35.954,-75.12,0.1,341.59,115.86,0.53,10.4,10.4,996.3,996.2,0.0,0.0,13.74,11.62,346,341,4.5,4.5,87.2,87.6,4.6,4.7,324.7,319.9,998.4,998.3,-6.81,302.38,-0.01,31.4123,10.576,371.6,27.3,1487.624, NAN, NAN, NAN, NAN,,2024/04/04 09:20:47.816,2024-04-04 09:20:47.816000+00:00
2024/04/04, 09:21:47.816,35.954,-75.12,0.31,340.73,183.63,0.13,10.4,10.4,996.5,996.6,0.0,0.0,13.74,11.62,350,344,4.3,4.5,87.6,87.6,4.3,4.5,331.5,325.4,998.6,998.7,-6.84,302.74,-0.01,31.4119,10.5753,371.2,29.3,1487.621, NAN, NAN, NAN, NAN,,2024/04/04 09:21:47.816,2024-04-04 09:21:47.816000+00:00
2024/04/04, 09:22:47.816,35.954,-75.12,0.24,341.57,89.04,0.14,10.4,10.4,996.5,996.7,0.0,0.0,13.74,11.62,350,344,4.1,4.4,87.5,87.5,4.2,4.5,332.0,326.1,998.6,998.8,-6.83,302.64,-0.01,31.419,10.5728,377.4,28.1,1487.621, NAN, NAN, NAN, NAN,,2024/04/04 09:22:47.816,2024-04-04 09:22:47.816000+00:00
2024/04/04, 09:23:47.816,35.954,-75.12,0.3,341.23,191.11,0.1,10.4,10.4,996.6,996.6,0.0,0.0,13.74,11.62,345,338,4.6,4.7,87.6,87.6,4.6,4.7,326.4,319.5,998.7,998.7,-6.88,302.22,-0.01,31.4196,10.5706,370.5,28.5,1487.613, NAN, NAN, NAN, NAN,,2024/04/04 09:23:47.816,2024-04-04 09:23:47.816000+00:00
2024/04/04, 09:24:47.816,35.954,-75.12,0.12,342.12,179.7,0.36,10.4,10.4,996.7,996.5,0.0,0.0,13.74,11.62,344,338,4.2,4.2,87.6,87.6,4.4,4.4,326.6,320.8,998.8,998.6,-6.93,302.75,-0.01,31.4282,10.5676,373.6,28.0,1487.613, NAN, NAN, NAN, NAN,,2024/04/04 09:24:47.816,2024-04-04 09:24:47.816000+00:00
2024/04/04, 09:25:47.816,35.954,-75.12,0.28,341.47,283.49,0.32,10.4,10.4,996.6,996.6,0.0,0.0,13.74,11.62,347,341,4.2,4.3,87.6,87.6,4.1,4.2,330.5,324.4,998.7,998.7,-6.99,304.25,-0.01,31.4118,10.5653,367.8,28.3,1487.585, NAN, NAN, NAN, NAN,,2024/04/04 09:25:47.816,2024-04-04 09:25:47.816000+00:00
2024/04/04, 09:26:47.816,35.954,-75.12,0.37,341.85,135.52,0.4,10.4,10.4,996.6,996.5,0.0,0.0,13.74,11.62,347,341,5.0,5.1,88.0,87.9,5.1,5.2,326.8,320.9,998.7,998.6,-6.85,306.27,-0.01,31.4381,10.5661,370.8,28.4,1487.62, NAN, NAN, NAN, NAN,,2024/04/04 09:26:47.816,2024-04-04 09:26:47.816000+00:00
2024/04/04, 09:27:47.816,35.954,-75.12,0.22,341.76,225.17,0.2,10.4,10.4,996.5,996.4,0.0,0.0,13.74,11.62,344,337,4.3,4.5,87.7,87.6,4.3,4.4,327.0,319.8,998.6,998.5,-6.87,307.95,-0.02,31.4415,10.5658,367.8,28.1,1487.623, NAN, NAN, NAN, NAN,,2024/04/04 09:27:47.816,2024-04-04 09:27:47.816000+00:00
2024/04/04, 09:28:47.816,35.954,-75.12,0.38,341.95,238.26,0.24,10.4,10.4,996.7,996.4,0.0,0.0,13.74,11.62,346,340,4.3,4.5,87.8,87.9,4.3,4.5,329.6,323.5,998.8,998.5,-6.8,308.82,-0.01,31.441,10.565,366.0,27.7,1487.619, NAN, NAN, NAN, NAN,,2024/04/04 09:28:47.816,2024-04-04 09:28:47.816000+00:00
2024/04/04, 09:29:47.816,35.954,-75.12,0.48,342.03,170.76,0.28,10.4,10.4,996.8,996.5,0.0,0.0,13.74,11.62,352,345,4.3,4.4,87.9,88.1,4.4,4.5,334.5,327.7,998.9,998.6,-6.84,309.88,-0.01,31.4441,10.5626,365.1,27.9,1487.614, NAN, NAN, NAN, NAN,,2024/04/04 09:29:47.816,2024-04-04 09:29:47.816000+00:00
2024/04/04, 09:30:47.817,35.954,-75.12,0.36,340.33,143.32,0.18,10.4,10.4,996.8,996.5,0.0,0.0,13.74,11.62,350,344,4.4,4.6,88.3,88.1,4.5,4.7,330.5,324.6,998.9,998.6,-6.75,310.47,-0.01,31.4587,10.5604,368.9,27.3,1487.624, NAN, NAN, NAN, NAN,,2024/04/04 09:30:47.817,2024-04-04 09:30:47.817000+00:00
2024/04/04, 09:31:47.817,35.954,-75.12,0.21,343.37,110.34,0.31,10.4,10.4,996.7,996.7,0.0,0.0,13.74,11.62,349,343,4.3,4.3,88.0,88.0,4.5,4.5,332.4,326.6,998.8,998.8,-6.81,309.8,-0.02,31.449,10.5573,365.4,27.3,1487.601, NAN, NAN, NAN, NAN,,2024/04/04 09:31:47.817,2024-04-04 09:31:47.817000+00:00
2024/04/04, 09:32:47.817,35.954,-75.12,0.53,339.62,333.27,0.16,10.4,10.4,996.7,996.8,0.0,0.0,13.74,11.62,350,344,4.1,4.0,88.2,88.2,4.0,3.9,330.4,324.4,998.8,998.9,-6.7,308.7,-0.01,31.4563,10.5572,372.8,28.2,1487.61, NAN, NAN, NAN, NAN,,2024/04/04 09:32:47.817,2024-04-04 09:32:47.817000+00:00
2024/04/04, 09:33:47.817,35.954,-75.12,0.18,340.54,136.56,0.23,10.4,10.4,996.6,996.5,0.0,0.0,13.74,11.62,348,342,4.3,4.3,88.3,88.4,4.4,4.4,328.0,322.2,998.7,998.6,-6.75,308.32,-0.01,31.4598,10.5554,376.0,27.8,1487.608, NAN, NAN, NAN, NAN,,2024/04/04 09:33:47.817,2024-04-04 09:33:47.817000+00:00
2024/04/04, 09:34:47.817,35.954,-75.12,0.23,342.28,314.76,0.44,10.3,10.4,996.5,996.5,0.0,0.0,13.74,11.62,349,342,4.3,4.4,88.3,88.3,4.1,4.2,333.4,326.1,998.6,998.6,-6.82,308.64,-0.02,31.4606,10.5546,374.7,27.1,1487.606, NAN, NAN, NAN, NAN,,2024/04/04 09:34:47.817,2024-04-04 09:34:47.817000+00:00
2024/04/04, 09:35:47.817,35.954,-75.12,0.18,341.13,138.89,0.16,10.3,10.4,996.3,996.7,0.0,0.0,13.74,11.62,351,344,4.1,4.0,88.3,88.4,4.2,4.1,332.3,325.4,998.4,998.8,-6.94,310.14,-0.01,31.4615,10.5508,363.6,26.0,1487.593, NAN, NAN, NAN, NAN,,2024/04/04 09:35:47.817,2024-04-04 09:35:47.817000+00:00
2024/04/04, 09:36:47.817,35.954,-75.12,0.36,342.41,305.85,0.3,10.3,10.3,997.0,996.8,0.0,0.0,13.74,11.62,352,346,4.5,4.4,88.2,88.2,4.5,4.4,336.4,330.4,999.1,998.9,-6.81,310.53,-0.01,31.4619,10.5471,375.5,25.5,1487.581, NAN, NAN, NAN, NAN,,2024/04/04 09:36:47.817,2024-04-04 09:36:47.817000+00:00
2024/04/04, 09:37:47.817,35.954,-75.12,0.13,342.71,296.58,0.5,10.3,10.3,996.7,996.7,0.0,0.0,13.74,11.62,352,345,4.1,4.1,88.1,88.1,3.9,3.9,337.1,329.7,998.8,998.8,-6.81,310.62,-0.01,31.4626,10.5445,368.9,25.8,1487.572, NAN, NAN, NAN, NAN,,2024/04/04 09:37:47.817,2024-04-04 09:37:47.817000+00:00
2024/04/04, 09:38:47.817,35.954,-75.12,0.22,341.25,112.26,0.56,10.3,10.3,996.6,996.8,0.0,0.0,13.74,11.62,348,342,4.0,4.0,88.3,88.4,4.1,4.1,325.2,319.3,998.7,998.9,-6.83,310.26,-0.01,31.4724,10.5422,370.2,25.8,1487.576, NAN, NAN, NAN, NAN,,2024/04/04 09:38:47.817,2024-04-04 09:38:47.817000+00:00
2024/04/04, 09:39:47.817,35.954,-75.12,0.22,342.41,283.14,0.49,10.3,10.3,996.6,996.4,0.0,0.0,13.74,11.62,347,341,3.7,3.7,88.5,88.5,3.6,3.6,333.2,327.1,998.7,998.5,-6.83,308.5,-0.01,31.4725,10.5388,368.8,26.0,1487.564, NAN, NAN, NAN, NAN,,2024/04/04 09:39:47.817,2024-04-04 09:39:47.817000+00:00
2024/04/04, 09:40:47.817,35.954,-75.12,0.22,341.74,270.47,0.2,10.3,10.3,996.8,996.7,0.0,0.0,13.74,11.62,356,350,4.0,3.9,88.8,88.8,3.9,3.8,337.2,331.0,998.9,998.8,-6.79,305.86,-0.01,31.4745,10.5369,370.0,26.2,1487.559, NAN, NAN, NAN, NAN,,2024/04/04 09:40:47.817,2024-04-04 09:40:47.817000+00:00
2024/04/04, 09:41:47.817,35.954,-75.12,0.48,343.11,244.42,0.08,10.3,10.3,996.6,996.5,0.0,0.0,13.74,11.62,352,347,3.7,3.6,88.4,88.4,3.7,3.6,335.6,330.6,998.7,998.6,-7.04,304.38,-0.02,31.4796,10.5355,365.1,26.5,1487.56, NAN, NAN, NAN, NAN,,2024/04/04 09:41:47.817,2024-04-04 09:41:47.817000+00:00
2024/04/04, 09:42:47.817,35.954,-75.12,0.27,340.33,352.93,0.17,10.3,10.3,996.7,996.4,0.0,0.0,13.74,11.62,355,349,4.1,4.1,89.0,89.0,4.1,4.1,336.5,330.4,998.8,998.5,-7.02,304.19,-0.01,31.4817,10.5342,368.4,26.5,1487.558, NAN, NAN, NAN, NAN,,2024/04/04 09:42:47.817,2024-04-04 09:42:47.817000+00:00
2024/04/04, 09:43:47.817,35.954,-75.12,0.31,343.0,186.89,0.29,10.3,10.3,996.7,996.5,0.0,0.0,13.74,11.62,352,348,3.8,3.7,88.8,88.8,3.8,3.7,337.2,333.3,998.8,998.6,-7.08,304.23,-0.01,31.4821,10.5352,370.0,26.4,1487.562, NAN, NAN, NAN, NAN,,2024/04/04 09:43:47.817,2024-04-04 09:43:47.817000+00:00
2024/04/04, 09:44:47.817,35.954,-75.12,0.47,342.46,239.73,0.95,10.3,10.3,996.7,996.6,0.0,0.0,13.74,11.62,353,347,3.5,3.6,89.0,89.0,3.7,3.8,342.5,336.6,998.8,998.7,-7.04,303.14,-0.01,31.4839,10.5363,367.8,26.2,1487.569, NAN, NAN, NAN, NAN,,2024/04/04 09:44:47.817,2024-04-04 09:44:47.817000+00:00
2024/04/04, 09:45:47.817,35.954,-75.12,0.38,342.11,268.8,0.33,10.3,10.3,996.7,996.6,0.0,0.0,13.74,11.62,355,348,4.0,4.0,88.9,88.9,3.9,3.9,339.4,332.2,998.8,998.7,-7.17,301.78,-0.02,31.4882,10.5337,366.2,25.6,1487.564, NAN, NAN, NAN, NAN,,2024/04/04 09:45:47.817,2024-04-04 09:45:47.817000+00:00
2024/04/04, 09:46:47.818,35.954,-75.12,0.31,341.95,47.06,0.04,10.3,10.3,996.5,996.5,0.0,0.0,13.74,11.62,348,343,3.4,3.7,88.8,88.8,3.4,3.7,329.8,324.8,998.6,998.6,-7.16,299.96,-0.01,31.4917,10.531,366.2,25.6,1487.559, NAN, NAN, NAN, NAN,,2024/04/04 09:46:47.818,2024-04-04 09:46:47.818000+00:00
2024/04/04, 09:47:47.818,35.954,-75.12,0.11,340.79,304.7,0.17,10.3,10.3,996.6,996.5,0.0,0.0,13.74,11.62,346,341,3.9,3.9,89.0,88.9,3.8,3.8,327.6,322.5,998.7,998.6,-7.18,298.6,-0.01,31.493,10.5292,370.8,24.4,1487.554, NAN, NAN, NAN, NAN,,2024/04/04 09:47:47.818,2024-04-04 09:47:47.818000+00:00
2024/04/04, 09:48:47.818,35.954,-75.12,0.2,341.55,42.58,0.67,10.2,10.3,996.8,997.0,0.0,0.0,13.74,11.62,339,334,3.5,4.0,88.9,88.8,3.5,4.0,314.9,310.7,998.9,999.1,-7.28,298.36,-0.02,31.4893,10.5256,367.0,24.5,1487.537, NAN, NAN, NAN, NAN,,2024/04/04 09:48:47.818,2024-04-04 09:48:47.818000+00:00
2024/04/04, 09:49:47.818,35.954,-75.12,0.38,342.26,184.41,0.6,10.3,10.3,996.8,996.8,0.0,0.0,13.74,11.62,341,335,3.6,3.7,89.3,89.3,3.9,4.0,324.9,319.3,998.9,998.9,-7.42,298.21,-0.01,31.4946,10.5247,368.8,24.7,1487.54, NAN, NAN, NAN, NAN,,2024/04/04 09:49:47.818,2024-04-04 09:49:47.818000+00:00
2024/04/04, 09:50:47.818,35.954,-75.12,0.38,340.69,169.96,0.18,10.2,10.3,997.0,996.8,0.0,0.0,13.74,11.62,338,334,3.9,4.6,88.9,89.0,4.0,4.7,318.2,314.3,999.1,998.9,-7.43,297.48,-0.01,31.5001,10.5218,364.8,25.0,1487.536, NAN, NAN, NAN, NAN,,2024/04/04 09:50:47.818,2024-04-04 09:50:47.818000+00:00
2024/04/04, 09:51:47.818,35.954,-75.12,0.1,340.79,73.2,0.25,10.2,10.2,996.8,996.8,0.0,0.0,13.74,11.62,342,335,3.7,3.9,88.6,88.6,3.8,4.0,321.0,314.3,998.9,998.9,-7.36,297.39,-0.01,31.5039,10.5214,365.4,25.3,1487.539, NAN, NAN, NAN, NAN,,2024/04/04 09:51:47.818,2024-04-04 09:51:47.818000+00:00
2024/04/04, 09:52:47.818,35.954,-75.12,0.28,342.23,252.91,0.91,10.2,10.2,996.8,996.8,0.0,0.0,13.74,11.62,340,334,3.2,3.8,88.6,88.7,3.2,3.7,330.6,323.2,998.9,998.9,-7.36,296.84,-0.01,31.4971,10.5205,366.2,26.5,1487.528, NAN, NAN, NAN, NAN,,2024/04/04 09:52:47.818,2024-04-04 09:52:47.818000+00:00
2024/04/04, 09:53:47.818,35.954,-75.12,0.4,343.05,304.52,0.49,10.2,10.2,996.8,996.7,0.0,0.0,13.74,11.62,339,334,3.4,3.7,88.6,88.7,3.1,3.5,321.7,316.3,998.9,998.8,-7.43,296.62,-0.01,31.5151,10.5156,368.1,26.6,1487.532, NAN, NAN, NAN, NAN,,2024/04/04 09:53:47.818,2024-04-04 09:53:47.818000+00:00
2024/04/04, 09:54:47.818,35.954,-75.12,0.35,341.44,38.0,0.41,10.2,10.2,996.8,996.8,0.0,0.0,13.74,11.62,334,331,3.4,4.5,88.7,88.8,3.4,4.5,311.9,309.8,998.9,998.9,-7.48,296.28,-0.01,31.521,10.5078,367.8,25.7,1487.511, NAN, NAN, NAN, NAN,,2024/04/04 09:54:47.818,2024-04-04 09:54:47.818000+00:00
2024/04/04, 09:55:47.818,35.954,-75.12,0.55,341.62,44.32,0.1,10.2,10.2,996.8,997.0,0.0,0.0,13.74,11.62,335,329,3.2,4.8,88.8,88.9,3.2,4.8,316.3,310.4,998.9,999.1,-7.44,295.82,-0.01,31.5204,10.5038,366.2,27.0,1487.496, NAN, NAN, NAN, NAN,,2024/04/04 09:55:47.818,2024-04-04 09:55:47.818000+00:00
2024/04/04, 09:56:47.818,35.954,-75.12,0.28,342.83,165.83,0.31,10.2,10.2,996.7,996.8,0.0,0.0,13.74,11.62,330,324,2.1,3.7,88.9,88.9,2.3,3.9,312.5,306.9,998.8,998.9,-7.48,295.77,-0.01,31.523,10.5031,362.4,26.9,1487.497, NAN, NAN, NAN, NAN,,2024/04/04 09:56:47.818,2024-04-04 09:56:47.818000+00:00
2024/04/04, 09:57:47.818,35.954,-75.12,0.61,340.37,37.42,0.07,10.2,10.2,996.8,996.8,0.0,0.0,13.74,11.62,331,330,3.0,4.2,89.0,89.1,3.0,4.2,311.4,310.4,998.9,998.9,-7.49,296.1,-0.01,31.523,10.5027,365.7,27.1,1487.496, NAN, NAN, NAN, NAN,,2024/04/04 09:57:47.818,2024-04-04 09:57:47.818000+00:00
2024/04/04, 09:58:47.818,35.954,-75.12,0.34,341.56,87.31,0.25,10.2,10.2,996.8,996.7,0.0,0.0,13.74,11.62,333,328,2.5,4.1,89.1,89.1,2.6,4.2,313.0,308.7,998.9,998.8,-7.55,295.66,-0.01,31.5234,10.5004,366.0,26.8,1487.488, NAN, NAN, NAN, NAN,,2024/04/04 09:58:47.818,2024-04-04 09:58:47.818000+00:00
2024/04/04, 09:59:47.818,35.954,-75.12,0.53,342.36,3.83,0.55,10.2,10.2,996.8,996.6,0.0,0.0,13.74,11.62,333,329,3.0,4.7,89.2,89.2,2.7,4.5,312.8,309.6,998.9,998.7,-7.59,296.14,-0.01,31.5254,10.5007,370.8,26.9,1487.491, NAN, NAN, NAN, NAN,,2024/04/04 09:59:47.818,2024-04-04 09:59:47.818000+00:00
2024/04/04, 10:00:47.818,35.954,-75.12,0.61,340.92,168.46,0.26,10.2,10.2,996.7,996.9,0.0,0.0,13.74,11.62,338,332,3.0,4.2,89.2,89.2,3.1,4.3,320.5,314.2,998.8,999.0,-7.54,295.8,-0.0,31.5291,10.4995,364.0,26.7,1487.492, NAN, NAN, NAN, NAN,,2024/04/04 10:00:47.818,2024-04-04 10:00:47.818000+00:00
2024/04/04, 10:01:47.818,35.954,-75.12,0.55,341.96,134.71,0.41,10.2,10.2,996.7,996.8,0.0,0.0,13.74,11.62,331,331,2.6,3.8,88.9,89.0,2.8,4.0,311.7,312.1,998.8,998.9,-7.67,296.16,-0.01,31.5291,10.4998,365.1,26.7,1487.493, NAN, NAN, NAN, NAN,,2024/04/04 10:01:47.818,2024-04-04 10:01:47.818000+00:00
2024/04/04, 10:02:47.818,35.954,-75.12,0.51,342.43,11.5,0.55,10.2,10.2,996.7,996.7,0.0,0.0,13.74,11.62,338,332,2.9,3.5,89.2,89.3,2.7,3.4,315.7,310.3,998.8,998.8,-7.65,295.68,-0.01,31.5299,10.4987,370.2,27.4,1487.49, NAN, NAN, NAN, NAN,,2024/04/04 10:02:47.818,2024-04-04 10:02:47.818000+00:00
2024/04/04, 10:03:47.818,35.954,-75.12,0.8,340.86,118.83,0.34,10.2,10.2,996.6,996.8,0.0,0.0,13.74,11.62,336,332,2.7,3.7,89.0,89.1,2.9,3.9,315.1,311.7,998.7,998.9,-7.55,295.97,-0.0,31.5353,10.4969,370.5,26.8,1487.49, NAN, NAN, NAN, NAN,,2024/04/04 10:03:47.818,2024-04-04 10:03:47.818000+00:00
2024/04/04, 10:04:47.819,35.954,-75.12,0.17,341.82,299.3,0.63,10.1,10.2,996.8,996.6,0.0,0.0,13.74,11.62,333,331,2.5,3.8,88.9,89.0,2.2,3.5,317.9,314.6,998.9,998.7,-7.58,295.54,0.0,31.5277,10.4933,366.7,26.7,1487.468, NAN, NAN, NAN, NAN,,2024/04/04 10:04:47.819,2024-04-04 10:04:47.819000+00:00
2024/04/04, 10:05:47.819,35.954,-75.12,0.3,342.41,252.5,0.29,10.2,10.2,996.7,996.8,0.0,0.0,13.74,11.62,340,333,2.6,3.5,89.2,89.2,2.6,3.5,325.7,317.9,998.8,998.9,-7.58,295.77,0.0,31.5396,10.4887,365.4,26.7,1487.466, NAN, NAN, NAN, NAN,,2024/04/04 10:05:47.819,2024-04-04 10:05:47.819000+00:00
2024/04/04, 10:06:47.819,35.954,-75.12,0.29,342.88,7.28,0.12,10.2,10.2,996.6,996.8,0.0,0.0,13.74,11.62,345,339,2.5,2.4,89.1,89.2,2.5,2.4,326.7,320.5,998.7,998.9,-7.55,295.32,0.01,31.5402,10.4858,380.4,26.6,1487.456, NAN, NAN, NAN, NAN,,2024/04/04 10:06:47.819,2024-04-04 10:06:47.819000+00:00
2024/04/04, 10:07:47.819,35.954,-75.12,0.19,342.69,229.88,0.31,10.2,10.2,996.8,996.8,0.0,0.0,13.74,11.62,344,335,2.0,2.1,89.3,89.3,2.1,2.1,330.8,321.9,998.9,998.9,-7.73,295.35,0.02,31.5444,10.4845,372.8,26.5,1487.456, NAN, NAN, NAN, NAN,,2024/04/04 10:07:47.819,2024-04-04 10:07:47.819000+00:00
2024/04/04, 10:08:47.819,35.954,-75.12,0.46,341.7,69.09,0.43,10.2,10.2,996.8,996.6,0.0,0.0,13.74,11.62,347,341,2.4,2.5,89.2,89.5,2.4,2.5,323.5,317.6,998.9,998.7,-7.67,295.49,0.02,31.5439,10.4824,370.5,26.8,1487.448, NAN, NAN, NAN, NAN,,2024/04/04 10:08:47.819,2024-04-04 10:08:47.819000+00:00
2024/04/04, 10:09:47.819,35.954,-75.12,0.44,341.53,86.46,0.08,10.2,10.2,996.6,996.6,0.0,0.0,13.74,11.62,344,339,2.3,2.1,89.5,89.6,2.3,2.1,324.8,319.9,998.7,998.7,-7.7,295.5,0.04,31.5499,10.4796,371.2,26.5,1487.445, NAN, NAN, NAN, NAN,,2024/04/04 10:09:47.819,2024-04-04 10:09:47.819000+00:00
2024/04/04, 10:10:47.819,35.954,-75.12,0.54,341.24,283.55,0.12,10.2,10.2,996.7,996.8,0.0,0.0,13.74,11.62,349,343,2.4,2.2,89.6,89.6,2.3,2.1,331.0,324.9,998.8,998.9,-7.7,295.45,0.05,31.5494,10.4787,375.5,26.9,1487.442, NAN, NAN, NAN, NAN,,2024/04/04 10:10:47.819,2024-04-04 10:10:47.819000+00:00
2024/04/04, 10:11:47.819,35.954,-75.12,0.26,344.68,330.93,0.99,10.1,10.2,996.8,996.8,0.0,0.0,13.74,11.62,341,337,2.7,2.5,89.6,89.7,2.2,2.0,322.3,317.0,998.9,998.9,-7.68,295.31,0.06,31.5539,10.4778,375.6,26.1,1487.444, NAN, NAN, NAN, NAN,,2024/04/04 10:11:47.819,2024-04-04 10:11:47.819000+00:00
2024/04/04, 10:12:47.819,35.954,-75.12,0.75,341.59,192.27,0.21,10.1,10.2,996.8,996.7,0.0,0.0,13.74,11.62,338,334,2.2,2.9,89.6,89.7,2.2,2.9,322.2,317.5,998.9,998.8,-7.75,295.48,0.09,31.5553,10.4796,369.7,26.4,1487.452, NAN, NAN, NAN, NAN,,2024/04/04 10:12:47.819,2024-04-04 10:12:47.819000+00:00
2024/04/04, 10:13:47.819,35.954,-75.12,0.47,341.87,180.07,0.3,10.1,10.1,996.6,996.6,0.0,0.0,13.74,11.62,340,334,2.4,3.1,89.7,89.8,2.5,3.2,322.9,317.0,998.7,998.7,-7.78,295.27,0.11,31.5599,10.4795,373.9,26.7,1487.457, NAN, NAN, NAN, NAN,,2024/04/04 10:13:47.819,2024-04-04 10:13:47.819000+00:00
2024/04/04, 10:14:47.819,35.954,-75.12,0.3,342.86,202.33,0.53,10.1,10.1,996.9,996.5,0.0,0.0,13.74,11.62,335,331,2.3,3.4,89.5,89.6,2.4,3.5,323.8,318.1,999.0,998.6,-7.68,295.26,0.14,31.561,10.4727,374.7,26.2,1487.434, NAN, NAN, NAN, NAN,,2024/04/04 10:14:47.819,2024-04-04 10:14:47.819000+00:00
2024/04/04, 10:15:47.819,35.954,-75.12,0.3,342.37,74.61,0.68,10.1,10.1,996.7,996.8,0.0,0.0,13.74,11.62,334,328,2.1,3.6,89.6,89.7,2.4,3.9,310.6,307.3,998.8,998.9,-7.64,295.63,0.17,31.5589,10.4664,374.7,26.2,1487.409, NAN, NAN, NAN, NAN,,2024/04/04 10:15:47.819,2024-04-04 10:15:47.819000+00:00
2024/04/04, 10:16:47.819,35.954,-75.12,0.23,341.62,276.26,0.17,10.1,10.1,996.8,996.8,0.0,0.0,13.74,11.62,332,328,2.3,4.5,89.8,89.8,2.2,4.4,314.8,310.2,998.9,998.9,-7.65,295.66,0.22,31.5644,10.4587,376.9,25.4,1487.388, NAN, NAN, NAN, NAN,,2024/04/04 10:16:47.819,2024-04-04 10:16:47.819000+00:00
2024/04/04, 10:17:47.819,35.954,-75.12,0.4,340.86,213.29,0.05,10.1,10.1,996.8,996.8,0.0,0.0,13.74,11.62,332,329,2.3,3.8,89.9,89.8,2.3,3.8,313.3,310.1,998.9,998.9,-7.54,295.65,0.28,31.5652,10.4555,374.0,25.5,1487.378, NAN, NAN, NAN, NAN,,2024/04/04 10:17:47.819,2024-04-04 10:17:47.819000+00:00
2024/04/04, 10:18:47.819,35.954,-75.12,0.25,342.28,63.55,0.28,10.1,10.1,997.1,996.8,0.0,0.0,13.74,11.62,334,331,2.2,3.8,89.9,89.9,2.2,3.8,312.6,311.1,999.2,998.9,-7.59,295.84,0.36,31.5675,10.4547,372.4,25.1,1487.378, NAN, NAN, NAN, NAN,,2024/04/04 10:18:47.819,2024-04-04 10:18:47.819000+00:00
2024/04/04, 10:19:47.819,35.954,-75.12,0.43,342.44,12.15,0.39,10.1,10.1,996.9,997.0,0.0,0.0,13.74,11.62,327,325,2.0,4.1,89.9,89.9,2.0,4.1,303.8,304.7,999.0,999.1,-7.7,295.63,0.45,31.5675,10.4541,376.9,25.3,1487.375, NAN, NAN, NAN, NAN,,2024/04/04 10:19:47.819,2024-04-04 10:19:47.819000+00:00
2024/04/04, 10:20:47.820,35.954,-75.12,0.58,341.95,307.54,0.28,10.1,10.1,996.7,996.8,0.0,0.0,13.74,11.62,330,327,2.1,3.5,89.9,89.9,2.2,3.6,312.8,309.6,998.8,998.9,-7.69,295.85,0.57,31.5727,10.4531,378.7,24.8,1487.378, NAN, NAN, NAN, NAN,,2024/04/04 10:20:47.820,2024-04-04 10:20:47.820000+00:00
2024/04/04, 10:21:47.820,35.954,-75.12,0.38,342.34,158.47,0.3,10.1,10.1,996.9,996.8,0.0,0.0,13.74,11.62,328,327,1.9,4.0,89.8,89.9,2.0,4.1,314.0,311.1,999.0,998.9,-7.67,295.71,0.71,31.5757,10.4546,378.4,24.6,1487.387, NAN, NAN, NAN, NAN,,2024/04/04 10:21:47.820,2024-04-04 10:21:47.820000+00:00
2024/04/04, 10:22:47.820,35.954,-75.12,0.1,341.7,80.63,0.22,10.1,10.1,996.9,996.9,0.0,0.0,13.74,11.62,332,329,1.9,3.7,90.0,90.0,2.0,3.8,311.7,309.7,999.0,999.0,-7.67,295.73,0.93,31.5753,10.4518,380.8,24.9,1487.377, NAN, NAN, NAN, NAN,,2024/04/04 10:22:47.820,2024-04-04 10:22:47.820000+00:00
2024/04/04, 10:23:47.820,35.954,-75.12,0.52,341.05,338.8,0.56,10.1,10.1,996.8,996.5,0.0,0.0,13.74,11.62,326,326,2.1,3.6,90.0,90.0,1.9,3.4,302.3,304.4,998.9,998.6,-7.62,296.07,1.17,31.5772,10.453,379.0,24.3,1487.383, NAN, NAN, NAN, NAN,,2024/04/04 10:23:47.820,2024-04-04 10:23:47.820000+00:00
