DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 10:24:47.820,35.954,-75.12,0.67,342.59,336.54,0.57,10.1,10.1,996.8,996.9,0.0,0.0,13.74,11.62,331,325,1.4,2.5,90.2,90.2,1.2,2.3,305.9,303.0,998.9,999.0,-7.67,295.91,1.47,31.5754,10.4555,376.8,24.7,1487.39, NAN, NAN, NAN, NAN,,2024/04/04 10:24:47.820,2024-04-04 10:24:47.820000+00:00
2024/04/04, 10:25:47.820,35.954,-75.12,0.46,342.06,102.12,0.17,10.1,10.1,997.0,996.9,0.0,0.0,13.74,11.62,324,325,1.8,4.2,90.2,90.2,1.8,4.2,303.4,305.9,999.1,999.0,-7.52,296.07,1.84,31.5814,10.4558,385.4,24.9,1487.398, NAN, NAN, NAN, NAN,,2024/04/04 10:25:47.820,2024-04-04 10:25:47.820000+00:00
2024/04/04, 10:26:47.820,35.954,-75.12,0.3,341.51,118.44,0.42,10.1,10.1,996.8,996.8,0.0,0.0,13.74,11.62,322,323,1.9,4.0,90.0,90.0,2.1,4.2,300.0,302.7,998.9,998.9,-7.57,295.65,2.29,31.5876,10.4529,381.7,24.7,1487.395, NAN, NAN, NAN, NAN,,2024/04/04 10:26:47.820,2024-04-04 10:26:47.820000+00:00
2024/04/04, 10:27:47.820,35.954,-75.12,0.46,342.89,10.21,0.17,10.1,10.1,996.8,996.8,0.0,0.0,13.74,11.62,325,325,1.6,3.6,90.1,90.2,1.6,3.6,304.9,306.6,998.9,998.9,-7.43,296.04,2.87,31.5945,10.4525,378.0,25.0,1487.402, NAN, NAN, NAN, NAN,,2024/04/04 10:27:47.820,2024-04-04 10:27:47.820000+00:00
2024/04/04, 10:28:47.820,35.954,-75.12,0.56,341.56,213.29,0.7,10.1,10.1,997.0,997.0,0.0,0.0,13.74,11.62,310,318,1.2,2.7,90.2,90.2,1.3,2.8,307.4,306.6,999.1,999.1,-7.45,295.97,3.47,31.6003,10.4538,380.4,24.7,1487.414, NAN, NAN, NAN, NAN,,2024/04/04 10:28:47.820,2024-04-04 10:28:47.820000+00:00
2024/04/04, 10:29:47.820,35.954,-75.12,0.47,343.1,4.0,0.18,10.1,10.1,996.8,996.8,0.0,0.0,13.74,11.62,324,325,1.6,3.4,90.2,90.3,1.6,3.4,303.8,306.6,998.9,998.9,-7.19,296.14,4.2,31.6027,10.4552,384.1,24.8,1487.422, NAN, NAN, NAN, NAN,,2024/04/04 10:29:47.820,2024-04-04 10:29:47.820000+00:00
2024/04/04, 10:30:47.820,35.954,-75.12,0.69,342.21,76.11,0.12,10.1,10.1,996.9,996.8,0.0,0.0,13.74,11.62,314,321,1.4,3.6,90.3,90.3,1.5,3.7,296.7,303.3,999.0,998.9,-7.15,296.3,5.02,31.6014,10.4557,378.7,24.9,1487.422, NAN, NAN, NAN, NAN,,2024/04/04 10:30:47.820,2024-04-04 10:30:47.820000+00:00
2024/04/04, 10:31:47.820,35.954,-75.12,0.36,341.27,26.28,0.29,10.1,10.1,996.8,996.6,0.0,0.0,13.74,11.62,320,322,1.3,3.1,90.3,90.4,1.2,3.0,295.0,300.7,998.9,998.7,-6.86,296.22,5.94,31.601,10.4561,381.4,24.0,1487.423, NAN, NAN, NAN, NAN,,2024/04/04 10:31:47.820,2024-04-04 10:31:47.820000+00:00
2024/04/04, 10:32:47.820,35.954,-75.12,0.46,342.72,128.07,0.42,10.1,10.1,997.2,997.2,0.0,0.0,13.74,11.62,313,323,1.0,2.4,90.3,90.3,1.1,2.6,304.5,309.1,999.3,999.3,-6.59,296.45,7.27,31.5975,10.4546,375.5,24.5,1487.413, NAN, NAN, NAN, NAN,,2024/04/04 10:32:47.820,2024-04-04 10:32:47.820000+00:00
2024/04/04, 10:33:47.820,35.954,-75.12,0.45,342.52,326.43,0.19,10.1,10.1,997.0,997.0,0.0,0.0,13.74,11.62,313,320,1.7,4.0,90.4,90.4,1.6,3.9,293.6,301.9,999.1,999.1,-6.42,296.45,8.66,31.6075,10.4561,381.1,24.4,1487.431, NAN, NAN, NAN, NAN,,2024/04/04 10:33:47.820,2024-04-04 10:33:47.820000+00:00
2024/04/04, 10:34:47.820,35.954,-75.12,0.69,342.29,351.02,0.08,10.1,10.1,997.0,997.0,0.0,0.0,13.74,11.62,315,321,1.5,3.4,90.4,90.4,1.5,3.4,296.5,302.9,999.1,999.1,-6.25,296.26,10.11,31.6128,10.4607,381.1,24.4,1487.454, NAN, NAN, NAN, NAN,,2024/04/04 10:34:47.820,2024-04-04 10:34:47.820000+00:00
2024/04/04, 10:35:47.820,35.954,-75.12,0.27,341.88,127.12,0.35,10.1,10.1,997.2,997.0,0.0,0.0,13.74,11.62,315,322,1.6,3.7,90.4,90.4,1.8,3.9,299.3,304.7,999.3,999.1,-5.9,296.74,11.89,31.6155,10.4659,381.4,24.0,1487.476, NAN, NAN, NAN, NAN,,2024/04/04 10:35:47.820,2024-04-04 10:35:47.820000+00:00
2024/04/04, 10:36:47.821,35.954,-75.12,0.44,341.24,112.28,0.32,10.1,10.1,997.0,997.0,0.0,0.0,13.74,11.62,319,323,1.2,3.1,90.4,90.5,1.4,3.3,302.8,305.1,999.1,999.1,-5.44,296.51,13.94,31.6132,10.4666,380.3,24.0,1487.475, NAN, NAN, NAN, NAN,,2024/04/04 10:36:47.821,2024-04-04 10:36:47.821000+00:00
2024/04/04, 10:37:47.821,35.954,-75.12,0.66,340.7,123.93,0.24,10.1,10.1,996.8,997.0,0.0,0.0,13.74,11.62,313,322,1.2,3.0,90.5,90.5,1.3,3.1,295.7,303.2,998.9,999.1,-5.12,296.58,16.71,31.6172,10.4679,381.1,24.0,1487.485, NAN, NAN, NAN, NAN,,2024/04/04 10:37:47.821,2024-04-04 10:37:47.821000+00:00
2024/04/04, 10:38:47.821,35.954,-75.12,0.69,342.34,44.32,0.6,10.1,10.1,997.0,997.0,0.0,0.0,13.74,11.62,310,320,1.4,3.1,90.5,90.6,1.6,3.3,284.1,297.7,999.1,999.1,-4.54,296.98,19.32,31.6199,10.4642,384.1,24.4,1487.475, NAN, NAN, NAN, NAN,,2024/04/04 10:38:47.821,2024-04-04 10:38:47.821000+00:00
2024/04/04, 10:39:47.821,35.954,-75.12,0.44,342.69,188.95,0.56,10.1,10.1,997.2,997.2,0.0,0.0,13.74,11.62,314,321,1.5,3.5,90.5,90.6,1.6,3.6,307.1,308.1,999.3,999.3,-4.13,296.79,22.45,31.6269,10.4657,375.6,24.5,1487.489, NAN, NAN, NAN, NAN,,2024/04/04 10:39:47.821,2024-04-04 10:39:47.821000+00:00
2024/04/04, 10:40:47.821,35.954,-75.12,0.53,341.7,6.38,0.63,10.1,10.1,997.2,997.0,0.0,0.0,13.74,11.62,315,320,1.2,2.9,90.6,90.7,1.2,2.8,281.1,295.4,999.3,999.1,-3.31,296.77,26.02,31.6268,10.4689,376.3,24.0,1487.5, NAN, NAN, NAN, NAN,,2024/04/04 10:40:47.821,2024-04-04 10:40:47.821000+00:00
2024/04/04, 10:41:47.821,35.954,-75.12,0.51,340.34,185.84,0.48,10.1,10.1,997.2,997.0,0.0,0.0,13.74,11.62,305,315,1.5,3.3,90.7,90.6,1.7,3.5,289.2,296.6,999.3,999.1,-2.5,296.99,29.66,31.6294,10.4693,378.7,24.1,1487.505, NAN, NAN, NAN, NAN,,2024/04/04 10:41:47.821,2024-04-04 10:41:47.821000+00:00
2024/04/04, 10:42:47.821,35.954,-75.12,0.43,342.18,342.56,0.48,10.1,10.1,997.3,997.3,0.0,0.0,13.74,11.62,315,320,1.4,3.1,90.7,90.8,1.2,2.9,289.5,299.3,999.4,999.4,-1.57,297.38,35.03,31.6498,10.466,374.0,24.3,1487.518, NAN, NAN, NAN, NAN,,2024/04/04 10:42:47.821,2024-04-04 10:42:47.821000+00:00
2024/04/04, 10:43:47.821,35.954,-75.12,0.24,343.44,275.59,0.15,10.1,10.1,997.0,997.2,0.0,0.0,13.74,11.62,303,314,1.6,3.6,90.7,90.8,1.6,3.6,284.2,296.3,999.1,999.3,-0.01,297.18,43.11,31.6514,10.4639,374.7,24.0,1487.512, NAN, NAN, NAN, NAN,,2024/04/04 10:43:47.821,2024-04-04 10:43:47.821000+00:00
2024/04/04, 10:44:47.821,35.954,-75.12,0.71,341.31,89.54,0.2,10.1,10.1,997.0,996.8,0.0,0.0,13.74,11.62,307,317,1.5,3.1,90.8,90.8,1.5,3.1,284.4,296.4,999.1,998.9,1.84,297.28,52.35,31.657,10.4612,376.0,23.9,1487.509, NAN, NAN, NAN, NAN,,2024/04/04 10:44:47.821,2024-04-04 10:44:47.821000+00:00
2024/04/04, 10:45:47.821,35.954,-75.12,0.21,342.25,255.23,0.39,10.1,10.1,997.2,997.2,0.0,0.0,13.74,11.62,289,312,1.4,3.1,90.8,90.8,1.3,3.1,278.7,297.9,999.3,999.3,2.37,297.42,59.77,31.6658,10.4552,375.6,23.3,1487.498, NAN, NAN, NAN, NAN,,2024/04/04 10:45:47.821,2024-04-04 10:45:47.821000+00:00
2024/04/04, 10:46:47.821,35.954,-75.12,0.37,342.1,180.83,0.3,10.1,10.1,997.2,997.2,0.0,0.0,13.74,11.62,289,312,1.8,3.7,90.8,90.9,1.8,3.7,275.9,296.5,999.3,999.3,3.58,297.23,67.44,31.6701,10.4504,376.9,24.4,1487.486, NAN, NAN, NAN, NAN,,2024/04/04 10:46:47.821,2024-04-04 10:46:47.821000+00:00
2024/04/04, 10:47:47.821,35.954,-75.12,0.35,340.91,157.86,0.41,10.1,10.1,997.2,997.0,0.0,0.0,13.74,11.62,289,270,1.6,2.4,90.8,90.9,1.7,2.5,275.3,255.5,999.3,999.1,4.27,297.32,75.92,31.6752,10.449,378.7,23.9,1487.487, NAN, NAN, NAN, NAN,,2024/04/04 10:47:47.821,2024-04-04 10:47:47.821000+00:00
2024/04/04, 10:48:47.821,35.954,-75.12,0.29,342.49,284.78,0.48,10.1,10.1,997.2,997.2,0.0,0.0,13.74,11.62,284,310,1.9,3.4,90.9,90.9,1.7,3.2,265.6,294.0,999.3,999.3,5.26,297.59,86.13,31.6722,10.4457,377.4,24.2,1487.472, NAN, NAN, NAN, NAN,,2024/04/04 10:48:47.821,2024-04-04 10:48:47.821000+00:00
2024/04/04, 10:49:47.821,35.954,-75.12,0.54,342.06,342.14,0.24,10.1,10.1,997.3,997.4,0.0,0.0,13.74,11.62,301,305,1.7,2.9,90.8,90.9,1.6,2.8,281.1,286.1,999.4,999.5,6.47,297.53,94.19,31.6702,10.4417,380.8,24.0,1487.455, NAN, NAN, NAN, NAN,,2024/04/04 10:49:47.821,2024-04-04 10:49:47.821000+00:00
2024/04/04, 10:50:47.821,35.954,-75.12,0.28,341.98,98.71,0.5,10.1,10.1,997.2,997.3,0.0,0.0,13.74,11.62,274,304,2.1,3.4,90.8,90.9,2.4,3.6,255.9,283.9,999.3,999.4,9.13,297.64,113.86,31.6692,10.4371,375.2,23.0,1487.438, NAN, NAN, NAN, NAN,,2024/04/04 10:50:47.821,2024-04-04 10:50:47.821000+00:00
2024/04/04, 10:51:47.821,35.954,-75.12,0.15,339.71,37.53,0.45,10.1,10.1,997.4,997.5,0.0,0.0,13.74,11.62,274,297,2.2,3.4,90.7,90.8,2.4,3.5,251.0,273.8,999.5,999.6,9.23,297.42,128.15,31.6673,10.4343,378.4,23.9,1487.425, NAN, NAN, NAN, NAN,,2024/04/04 10:51:47.821,2024-04-04 10:51:47.821000+00:00
2024/04/04, 10:52:47.821,35.954,-75.12,0.63,343.29,195.25,0.27,10.1,10.1,997.2,997.3,0.0,0.0,13.74,11.62,272,308,2.1,3.1,90.7,90.8,2.1,3.2,259.1,293.3,999.3,999.4,11.24,297.66,136.6,31.6721,10.4381,376.9,23.9,1487.445, NAN, NAN, NAN, NAN,,2024/04/04 10:52:47.821,2024-04-04 10:52:47.821000+00:00
2024/04/04, 10:53:47.822,35.954,-75.12,0.45,339.91,97.04,0.83,10.1,10.1,997.5,997.4,0.0,0.0,13.74,11.62,284,311,2.0,2.5,90.8,90.9,2.4,2.9,266.3,288.9,999.6,999.5,14.04,297.82,149.25,31.6699,10.4399,392.1,23.6,1487.448, NAN, NAN, NAN, NAN,,2024/04/04 10:53:47.822,2024-04-04 10:53:47.822000+00:00
2024/04/04, 10:54:47.822,35.954,-75.12,0.39,342.35,208.22,0.38,10.1,10.1,997.4,997.5,0.0,0.0,13.74,11.62,275,308,2.2,3.5,90.8,90.9,2.0,3.4,259.1,292.9,999.5,999.6,14.91,297.64,167.87,31.667,10.4404,378.0,23.8,1487.447, NAN, NAN, NAN, NAN,,2024/04/04 10:54:47.822,2024-04-04 10:54:47.822000+00:00
2024/04/04, 10:55:47.822,35.954,-75.12,0.5,341.88,73.01,0.45,10.1,10.2,997.6,997.2,0.0,0.0,13.74,11.62,269,302,2.2,3.6,90.9,91.0,2.4,3.8,254.7,284.5,999.7,999.3,16.68,297.75,180.48,31.6628,10.4418,378.7,23.9,1487.447, NAN, NAN, NAN, NAN,,2024/04/04 10:55:47.822,2024-04-04 10:55:47.822000+00:00
2024/04/04, 10:56:47.822,35.954,-75.12,0.46,343.27,147.39,0.5,10.2,10.2,997.5,997.4,0.0,0.0,13.74,11.62,267,302,2.1,3.7,90.9,91.0,1.9,3.5,248.0,286.6,999.6,999.5,20.07,297.62,198.57,31.6631,10.443,375.2,23.8,1487.451, NAN, NAN, NAN, NAN,,2024/04/04 10:56:47.822,2024-04-04 10:56:47.822000+00:00
2024/04/04, 10:57:47.822,35.954,-75.12,0.49,343.36,244.56,0.64,10.2,10.2,997.3,997.6,0.0,0.0,13.74,11.62,275,294,1.9,3.2,90.9,91.0,1.6,2.9,253.3,276.6,999.4,999.7,19.77,297.61,223.12,31.6631,10.4435,375.5,23.6,1487.453, NAN, NAN, NAN, NAN,,2024/04/04 10:57:47.822,2024-04-04 10:57:47.822000+00:00
2024/04/04, 10:58:47.822,35.954,-75.12,0.73,342.17,283.75,0.38,10.2,10.2,997.5,997.3,0.0,0.0,13.74,11.62,266,282,2.2,3.1,91.0,91.1,2.1,2.9,244.6,262.5,999.6,999.4,23.06,297.74,249.26,31.6617,10.4432,389.1,24.1,1487.45, NAN, NAN, NAN, NAN,,2024/04/04 10:58:47.822,2024-04-04 10:58:47.822000+00:00
2024/04/04, 10:59:47.822,35.954,-75.12,0.23,340.79,147.79,0.45,10.2,10.2,997.6,997.4,0.0,0.0,13.74,11.62,252,296,1.9,3.0,91.0,91.2,1.9,3.2,239.6,279.5,999.7,999.5,25.04,297.65,269.85,31.679,10.4442,375.2,23.1,1487.475, NAN, NAN, NAN, NAN,,2024/04/04 10:59:47.822,2024-04-04 10:59:47.822000+00:00
2024/04/04, 11:00:47.822,35.954,-75.12,0.4,342.71,255.37,0.44,10.2,10.2,997.6,997.4,0.0,0.0,13.74,11.62,257,295,2.1,3.6,91.0,91.1,1.9,3.4,236.4,278.3,999.7,999.5,27.67,297.73,289.89,31.6838,10.4416,376.3,25.6,1487.471, NAN, NAN, NAN, NAN,,2024/04/04 11:00:47.822,2024-04-04 11:00:47.822000+00:00
2024/04/04, 11:01:47.822,35.954,-75.12,0.43,342.54,318.46,0.23,10.2,10.2,997.4,997.7,0.0,0.0,13.74,11.62,260,291,2.6,3.6,91.0,91.1,2.5,3.5,240.2,272.5,999.5,999.8,30.7,297.86,333.83,31.6879,10.4399,372.8,25.3,1487.47, NAN, NAN, NAN, NAN,,2024/04/04 11:01:47.822,2024-04-04 11:01:47.822000+00:00
2024/04/04, 11:02:47.822,35.954,-75.12,0.3,341.14,195.65,0.3,10.2,10.2,997.7,997.5,0.0,0.0,13.74,11.62,273,293,2.4,3.4,90.9,91.0,2.3,3.4,257.5,276.7,999.8,999.6,30.34,297.53,354.08,31.6953,10.4393,372.9,25.3,1487.477, NAN, NAN, NAN, NAN,,2024/04/04 11:02:47.822,2024-04-04 11:02:47.822000+00:00
2024/04/04, 11:03:47.822,35.954,-75.12,0.4,341.66,240.04,0.1,10.2,10.2,997.8,997.6,0.0,0.0,13.74,11.62,267,294,2.6,3.9,90.8,90.9,2.5,3.9,248.7,276.0,999.9,999.7,33.24,297.61,361.12,31.7091,10.4407,366.7,25.4,1487.499, NAN, NAN, NAN, NAN,,2024/04/04 11:03:47.822,2024-04-04 11:03:47.822000+00:00
2024/04/04, 11:04:47.822,35.954,-75.12,0.29,342.5,318.87,0.22,10.2,10.2,997.6,997.8,0.0,0.0,13.74,11.62,272,288,2.3,3.5,90.8,90.7,2.3,3.5,251.7,268.7,999.7,999.9,35.38,297.52,391.52,31.718,10.4421,366.7,25.1,1487.514, NAN, NAN, NAN, NAN,,2024/04/04 11:04:47.822,2024-04-04 11:04:47.822000+00:00
2024/04/04, 11:05:47.822,35.954,-75.12,0.27,341.35,206.72,0.19,10.2,10.2,997.7,997.4,0.0,0.0,13.74,11.62,282,287,2.0,3.4,90.6,90.8,1.9,3.3,265.3,269.6,999.8,999.5,39.01,297.48,406.11,31.7029,10.4438,367.2,25.2,1487.502, NAN, NAN, NAN, NAN,,2024/04/04 11:05:47.822,2024-04-04 11:05:47.822000+00:00
2024/04/04, 11:06:47.822,35.954,-75.12,0.39,341.84,257.86,0.43,10.2,10.2,997.7,997.6,0.0,0.0,13.74,11.62,266,292,2.3,3.3,90.7,90.8,2.1,3.1,247.8,275.6,999.8,999.7,40.17,297.73,446.51,31.7065,10.4409,370.8,25.8,1487.496, NAN, NAN, NAN, NAN,,2024/04/04 11:06:47.822,2024-04-04 11:06:47.822000+00:00
2024/04/04, 11:07:47.822,35.954,-75.12,0.5,343.77,197.36,0.31,10.2,10.2,997.7,997.6,0.0,0.0,13.74,11.62,270,295,2.2,3.5,90.7,90.8,2.1,3.5,257.0,281.3,999.8,999.7,44.36,297.49,481.91,31.7133,10.4392,368.4,26.1,1487.498, NAN, NAN, NAN, NAN,,2024/04/04 11:07:47.822,2024-04-04 11:07:47.822000+00:00
2024/04/04, 11:08:47.822,35.954,-75.12,0.44,342.59,75.35,0.54,10.2,10.2,998.1,997.8,0.0,0.0,13.74,11.62,281,293,2.1,3.3,90.7,90.8,2.4,3.6,264.4,275.2,1000.2,999.9,48.43,297.83,485.1,31.5347,10.4346,367.2,25.7,1487.266, NAN, NAN, NAN, NAN,,2024/04/04 11:08:47.822,2024-04-04 11:08:47.822000+00:00
2024/04/04, 11:09:47.822,35.954,-75.12,0.46,340.91,206.62,0.19,10.2,10.3,997.7,997.6,0.0,0.0,13.74,11.62,279,295,2.2,3.7,90.7,90.8,2.1,3.7,262.0,277.4,999.8,999.7,45.26,297.41,495.73,31.7147,10.4328,366.2,25.3,1487.477, NAN, NAN, NAN, NAN,,2024/04/04 11:09:47.822,2024-04-04 11:09:47.822000+00:00
2024/04/04, 11:10:47.823,35.954,-75.12,0.55,341.67,354.37,0.13,10.2,10.3,997.7,997.8,0.0,0.0,13.74,11.62,268,297,2.6,4.1,90.5,90.7,2.5,4.1,250.2,279.4,999.8,999.9,49.6,297.55,552.41,31.7195,10.4312,370.2,25.8,1487.477, NAN, NAN, NAN, NAN,,2024/04/04 11:10:47.823,2024-04-04 11:10:47.823000+00:00
2024/04/04, 11:11:47.823,35.954,-75.12,0.28,341.95,64.6,0.51,10.3,10.3,998.0,997.8,0.0,0.0,13.74,11.62,273,299,2.3,3.8,90.6,90.6,2.6,4.0,254.8,279.2,1000.1,999.9,53.16,297.81,565.37,31.7272,10.4301,368.8,25.4,1487.483, NAN, NAN, NAN, NAN,,2024/04/04 11:11:47.823,2024-04-04 11:11:47.823000+00:00
2024/04/04, 11:12:47.823,35.954,-75.12,0.44,341.86,188.3,0.12,10.3,10.3,997.8,997.7,0.0,0.0,13.74,11.62,271,295,2.6,3.7,90.6,90.7,2.6,3.6,251.7,276.3,999.9,999.8,52.69,297.46,580.4,31.7262,10.4291,371.2,26.0,1487.478, NAN, NAN, NAN, NAN,,2024/04/04 11:12:47.823,2024-04-04 11:12:47.823000+00:00
2024/04/04, 11:13:47.823,35.954,-75.12,0.33,341.38,219.34,0.29,10.3,10.3,997.9,997.9,0.0,0.0,13.74,11.62,263,297,2.7,3.9,90.6,90.7,2.6,3.8,243.4,279.0,1000.0,1000.0,57.34,297.41,610.29,31.7257,10.431,364.4,25.6,1487.484, NAN, NAN, NAN, NAN,,2024/04/04 11:13:47.823,2024-04-04 11:13:47.823000+00:00
2024/04/04, 11:14:47.823,35.954,-75.12,0.25,342.15,87.66,0.25,10.3,10.3,997.9,997.8,0.0,0.0,13.74,11.62,271,294,2.4,3.5,90.8,90.8,2.5,3.6,254.0,275.9,1000.0,999.9,61.42,297.54,663.81,31.7268,10.4334,369.4,25.8,1487.494, NAN, NAN, NAN, NAN,,2024/04/04 11:14:47.823,2024-04-04 11:14:47.823000+00:00
2024/04/04, 11:15:47.823,35.954,-75.12,0.33,342.24,95.05,0.3,10.3,10.3,997.9,997.9,0.0,0.0,13.74,11.62,264,297,2.5,3.7,90.8,90.8,2.6,3.9,247.4,278.7,1000.0,1000.0,63.02,297.36,679.15,31.7331,10.4292,366.2,25.9,1487.487, NAN, NAN, NAN, NAN,,2024/04/04 11:15:47.823,2024-04-04 11:15:47.823000+00:00
2024/04/04, 11:16:47.823,35.954,-75.12,0.68,341.88,329.4,0.13,10.3,10.4,997.9,997.8,0.0,0.0,13.74,11.62,291,289,1.8,3.2,90.8,90.8,1.8,3.3,271.5,270.1,1000.0,999.9,67.41,297.25,705.65,31.7336,10.4245,371.6,25.4,1487.47, NAN, NAN, NAN, NAN,,2024/04/04 11:16:47.823,2024-04-04 11:16:47.823000+00:00
2024/04/04, 11:17:47.823,35.954,-75.12,0.23,341.83,19.8,0.7,10.3,10.4,998.1,997.9,0.0,0.0,13.74,11.62,266,299,2.5,3.7,90.8,90.8,2.9,4.0,247.7,277.9,1000.2,1000.0,77.25,297.22,696.25,31.7315,10.423,371.2,25.4,1487.462, NAN, NAN, NAN, NAN,,2024/04/04 11:17:47.823,2024-04-04 11:17:47.823000+00:00
2024/04/04, 11:18:47.823,35.954,-75.12,0.65,340.38,54.39,0.2,10.3,10.4,998.0,997.8,0.0,0.0,13.74,11.62,277,290,1.9,2.6,90.8,90.7,2.0,2.7,256.6,269.3,1000.1,999.9,72.94,297.36,759.16,31.7304,10.4192,370.2,25.7,1487.447, NAN, NAN, NAN, NAN,,2024/04/04 11:18:47.823,2024-04-04 11:18:47.823000+00:00
2024/04/04, 11:19:47.823,35.954,-75.12,0.41,340.63,32.2,0.41,10.3,10.4,997.9,997.8,0.0,0.0,13.74,11.62,260,297,2.1,3.4,90.8,90.9,2.1,3.3,235.0,274.4,1000.0,999.9,77.96,297.3,771.3,31.7307,10.4144,371.6,25.7,1487.431, NAN, NAN, NAN, NAN,,2024/04/04 11:19:47.823,2024-04-04 11:19:47.823000+00:00
2024/04/04, 11:20:47.823,35.954,-75.12,0.42,342.97,86.55,0.19,10.4,10.4,997.9,997.7,0.0,0.0,13.74,11.62,250,291,2.1,3.0,91.0,91.0,2.1,3.1,235.6,275.3,1000.0,999.8,79.35,297.2,798.27,31.7371,10.4099,370.2,25.4,1487.422, NAN, NAN, NAN, NAN,,2024/04/04 11:20:47.823,2024-04-04 11:20:47.823000+00:00
2024/04/04, 11:21:47.823,35.954,-75.12,0.56,341.68,49.86,0.38,10.4,10.4,997.9,997.9,0.0,0.0,13.74,11.62,239,289,2.2,3.2,91.0,91.0,2.4,3.3,219.4,267.6,1000.0,1000.0,81.26,296.99,828.7,31.7375,10.4057,366.2,25.8,1487.408, NAN, NAN, NAN, NAN,,2024/04/04 11:21:47.823,2024-04-04 11:21:47.823000+00:00
2024/04/04, 11:22:47.823,35.954,-75.12,0.61,342.72,247.54,0.54,10.4,10.4,998.0,997.9,0.0,0.0,13.74,11.62,245,293,2.1,2.9,91.1,91.1,1.8,2.7,226.2,279.4,1000.1,1000.0,85.53,296.96,842.25,31.7462,10.4031,370.2,25.3,1487.409, NAN, NAN, NAN, NAN,,2024/04/04 11:22:47.823,2024-04-04 11:22:47.823000+00:00
2024/04/04, 11:23:47.823,35.954,-75.12,0.55,342.7,177.8,0.44,10.4,10.4,997.9,997.9,0.0,0.0,13.74,11.62,226,275,2.1,2.4,91.1,91.0,1.9,2.3,209.7,262.5,1000.0,1000.0,90.99,297.02,875.44,31.7513,10.3992,362.7,25.7,1487.401, NAN, NAN, NAN, NAN,,2024/04/04 11:23:47.823,2024-04-04 11:23:47.823000+00:00
2024/04/04, 11:24:47.823,35.954,-75.12,0.36,341.81,51.44,0.19,10.4,10.4,998.1,998.0,0.0,0.0,13.74,11.62,249,277,2.7,2.8,91.2,91.0,2.8,2.9,230.6,257.8,1000.2,1000.1,92.95,297.07,898.72,31.7549,10.4229,364.4,26.1,1487.49, NAN, NAN, NAN, NAN,,2024/04/04 11:24:47.823,2024-04-04 11:24:47.823000+00:00
2024/04/04, 11:25:47.823,35.954,-75.12,0.61,341.99,285.3,0.1,10.4,10.4,997.9,997.8,0.0,0.0,13.74,11.62,251,282,2.5,2.8,91.2,91.1,2.5,2.8,231.9,263.3,1000.0,999.9,95.52,297.36,920.59,31.7525,10.4409,364.1,26.2,1487.552, NAN, NAN, NAN, NAN,,2024/04/04 11:25:47.823,2024-04-04 11:25:47.823000+00:00
2024/04/04, 11:26:47.824,35.954,-75.12,0.27,341.18,228.51,0.35,10.4,10.5,997.9,997.8,0.0,0.0,13.74,11.62,245,278,2.7,2.7,91.5,91.4,2.5,2.6,227.6,262.4,1000.0,999.9,99.09,297.53,943.1,31.7653,10.4678,364.0,25.9,1487.664, NAN, NAN, NAN, NAN,,2024/04/04 11:26:47.824,2024-04-04 11:26:47.824000+00:00
2024/04/04, 11:27:47.824,35.954,-75.12,0.45,342.39,201.07,0.13,10.4,10.5,998.1,998.0,0.0,0.0,13.74,11.62,247,271,2.8,2.6,91.6,91.4,2.9,2.7,229.8,253.2,1000.2,1000.1,104.18,297.73,965.68,31.7654,10.4937,361.7,25.8,1487.757, NAN, NAN, NAN, NAN,,2024/04/04 11:27:47.824,2024-04-04 11:27:47.824000+00:00
