DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 11:28:47.824,35.954,-75.12,0.41,341.86,221.05,0.07,10.4,10.5,997.9,998.0,0.0,0.0,13.74,11.62,233,280,2.2,2.9,91.6,91.5,2.2,2.9,214.8,261.3,1000.0,1000.1,107.93,297.85,990.3,31.7719,10.5081,356.6,25.4,1487.816, NAN, NAN, NAN, NAN,,2024/04/04 11:28:47.824,2024-04-04 11:28:47.824000+00:00
2024/04/04, 11:29:47.824,35.954,-75.12,0.26,340.88,76.25,0.79,10.4,10.5,998.0,997.9,0.0,0.0,13.74,11.62,245,275,2.8,2.6,91.7,91.5,3.2,3.0,226.8,252.9,1000.1,1000.0,113.7,297.88,1003.23,31.7789,10.5081,355.3,26.0,1487.824, NAN, NAN, NAN, NAN,,2024/04/04 11:29:47.824,2024-04-04 11:29:47.824000+00:00
2024/04/04, 11:30:47.824,35.954,-75.12,0.5,342.37,57.0,0.61,10.4,10.5,998.1,998.1,0.0,0.0,13.74,11.62,240,272,2.6,2.7,91.6,91.4,2.9,3.0,223.1,251.8,1000.2,1000.2,115.78,297.91,1024.48,31.7892,10.51,350.7,26.1,1487.844, NAN, NAN, NAN, NAN,,2024/04/04 11:30:47.824,2024-04-04 11:30:47.824000+00:00
2024/04/04, 11:31:47.824,35.954,-75.12,0.31,341.63,213.72,0.64,10.4,10.5,998.2,997.9,0.0,0.0,13.74,11.62,243,256,3.2,2.7,91.4,91.2,2.9,2.4,222.5,236.8,1000.3,1000.0,118.09,298.05,1043.35,31.7932,10.5155,350.5,25.1,1487.868, NAN, NAN, NAN, NAN,,2024/04/04 11:31:47.824,2024-04-04 11:31:47.824000+00:00
2024/04/04, 11:32:47.824,35.954,-75.12,0.25,342.86,293.28,0.53,10.4,10.5,998.1,998.0,0.0,0.0,13.74,11.62,242,267,2.7,2.3,91.5,91.3,2.6,2.1,219.2,244.5,1000.2,1000.1,121.77,298.13,1062.48,31.7983,10.5199,347.2,25.3,1487.89, NAN, NAN, NAN, NAN,,2024/04/04 11:32:47.824,2024-04-04 11:32:47.824000+00:00
2024/04/04, 11:33:47.824,35.954,-75.12,0.19,342.58,137.45,0.14,10.4,10.5,998.0,998.1,0.0,0.0,13.74,11.62,232,263,2.6,1.8,91.6,91.4,2.6,1.8,216.1,247.7,1000.1,1000.2,129.37,298.65,1087.41,31.8038,10.5225,344.6,24.9,1487.906, NAN, NAN, NAN, NAN,,2024/04/04 11:33:47.824,2024-04-04 11:33:47.824000+00:00
2024/04/04, 11:34:47.824,35.954,-75.12,0.42,340.66,155.66,0.38,10.4,10.5,997.9,997.9,0.0,0.0,13.74,11.62,233,256,2.8,2.2,91.8,91.6,2.7,2.2,217.4,241.7,1000.0,1000.0,131.68,299.6,1106.2,31.8029,10.5201,343.2,25.3,1487.896, NAN, NAN, NAN, NAN,,2024/04/04 11:34:47.824,2024-04-04 11:34:47.824000+00:00
2024/04/04, 11:35:47.824,35.954,-75.12,0.15,343.36,52.53,0.25,10.4,10.5,998.0,997.9,0.0,0.0,13.74,11.62,225,268,2.6,1.5,92.0,91.7,2.7,1.6,208.9,249.0,1000.1,1000.0,139.8,300.01,1132.69,31.8111,10.5239,346.5,25.3,1487.92, NAN, NAN, NAN, NAN,,2024/04/04 11:35:47.824,2024-04-04 11:35:47.824000+00:00
2024/04/04, 11:36:47.824,35.954,-75.12,0.62,342.34,186.95,0.37,10.4,10.5,998.0,998.1,0.0,0.0,13.74,11.62,227,240,2.9,2.0,92.2,91.9,2.7,1.8,207.3,220.5,1000.1,1000.2,143.26,300.37,1155.67,31.8189,10.5213,342.5,25.3,1487.92, NAN, NAN, NAN, NAN,,2024/04/04 11:36:47.824,2024-04-04 11:36:47.824000+00:00
2024/04/04, 11:37:47.824,35.954,-75.12,0.59,341.88,330.71,0.54,10.4,10.5,998.0,997.8,0.0,0.0,13.74,11.62,224,256,2.5,1.8,92.2,92.0,2.6,1.8,200.1,229.0,1000.1,999.9,149.38,300.87,1175.51,31.8308,10.5196,346.2,25.5,1487.928, NAN, NAN, NAN, NAN,,2024/04/04 11:37:47.824,2024-04-04 11:37:47.824000+00:00
2024/04/04, 11:38:47.824,35.954,-75.12,0.31,342.46,295.0,0.13,10.4,10.5,998.2,998.1,0.0,0.0,13.74,11.62,223,238,2.7,1.6,92.4,92.1,2.7,1.6,204.1,218.4,1000.3,1000.2,156.2,301.01,1192.07,31.83,10.5222,344.3,25.3,1487.937, NAN, NAN, NAN, NAN,,2024/04/04 11:38:47.824,2024-04-04 11:38:47.824000+00:00
2024/04/04, 11:39:47.824,35.954,-75.12,0.1,343.42,211.28,0.15,10.4,10.5,998.2,998.1,0.0,0.0,13.74,11.62,229,246,2.7,2.0,92.5,92.2,2.6,1.9,213.1,230.9,1000.3,1000.2,157.66,300.84,1208.49,31.7951,10.5217,343.5,25.4,1487.893, NAN, NAN, NAN, NAN,,2024/04/04 11:39:47.824,2024-04-04 11:39:47.824000+00:00
2024/04/04, 11:40:47.824,35.954,-75.12,0.76,341.89,126.19,0.18,10.4,10.5,998.0,998.1,0.0,0.0,13.74,11.62,229,242,2.9,2.0,92.6,92.2,2.9,2.1,212.5,225.9,1000.1,1000.2,163.66,300.6,1236.83,31.8299,10.5252,346.8,25.5,1487.947, NAN, NAN, NAN, NAN,,2024/04/04 11:40:47.824,2024-04-04 11:40:47.824000+00:00
2024/04/04, 11:41:47.824,35.954,-75.12,0.48,340.92,134.22,0.16,10.4,10.5,998.2,998.1,0.0,0.0,13.74,11.62,228,275,2.5,1.7,92.7,92.4,2.6,1.8,210.3,255.9,1000.3,1000.2,164.73,300.37,1237.24,31.8253,10.5256,344.3,25.9,1487.943, NAN, NAN, NAN, NAN,,2024/04/04 11:41:47.824,2024-04-04 11:41:47.824000+00:00
2024/04/04, 11:42:47.825,35.954,-75.12,0.68,342.08,206.84,0.21,10.4,10.5,998.4,998.2,0.0,0.0,13.74,11.62,225,267,2.4,1.5,92.9,92.6,2.3,1.5,208.5,253.1,1000.5,1000.3,167.29,299.72,1257.92,31.8316,10.5208,347.6,25.3,1487.934, NAN, NAN, NAN, NAN,,2024/04/04 11:42:47.825,2024-04-04 11:42:47.825000+00:00
2024/04/04, 11:43:47.825,35.954,-75.12,0.36,344.1,88.93,0.24,10.5,10.5,998.4,998.2,0.0,0.0,13.74,11.62,219,251,2.5,1.4,93.0,92.7,2.6,1.5,204.6,235.2,1000.5,1000.3,168.12,299.19,1276.21,31.8299,10.5178,343.5,25.2,1487.921, NAN, NAN, NAN, NAN,,2024/04/04 11:43:47.825,2024-04-04 11:43:47.825000+00:00
2024/04/04, 11:44:47.825,35.954,-75.12,0.44,341.12,23.09,0.13,10.5,10.5,998.2,998.0,0.0,0.0,13.74,11.62,223,240,2.8,1.5,93.2,92.9,2.8,1.5,202.9,218.6,1000.3,1000.1,145.72,298.31,1140.89,31.8375,10.5176,346.5,25.9,1487.929, NAN, NAN, NAN, NAN,,2024/04/04 11:44:47.825,2024-04-04 11:44:47.825000+00:00
2024/04/04, 11:45:47.825,35.954,-75.12,0.78,341.07,46.7,0.41,10.5,10.5,998.1,998.3,0.0,0.0,13.74,11.62,224,222,2.8,2.2,93.4,93.1,3.0,2.4,206.8,205.4,1000.2,1000.4,168.58,298.34,1268.71,31.8419,10.5162,349.9,25.7,1487.93, NAN, NAN, NAN, NAN,,2024/04/04 11:45:47.825,2024-04-04 11:45:47.825000+00:00
2024/04/04, 11:46:47.825,35.954,-75.12,0.49,342.61,254.59,0.43,10.5,10.5,998.2,998.1,0.0,0.0,13.74,11.62,218,223,3.2,2.4,93.5,93.2,3.1,2.3,197.3,201.4,1000.3,1000.2,53.08,295.19,416.72,31.8445,10.5121,344.9,25.8,1487.918, NAN, NAN, NAN, NAN,,2024/04/04 11:46:47.825,2024-04-04 11:46:47.825000+00:00
2024/04/04, 11:47:47.825,35.954,-75.12,0.51,340.87,197.54,0.34,10.5,10.5,998.4,998.4,0.0,0.0,13.74,11.62,218,227,3.3,2.7,93.8,93.4,3.1,2.5,198.4,208.0,1000.5,1000.5,49.99,295.34,409.87,31.8459,10.5085,344.9,25.3,1487.907, NAN, NAN, NAN, NAN,,2024/04/04 11:47:47.825,2024-04-04 11:47:47.825000+00:00
2024/04/04, 11:48:47.825,35.954,-75.12,0.62,342.59,59.71,0.17,10.5,10.5,998.2,998.1,0.0,0.0,13.74,11.62,213,218,2.9,2.2,94.0,93.7,2.9,2.2,193.9,198.4,1000.3,1000.2,131.66,296.74,941.29,31.8428,10.5052,345.6,25.7,1487.891, NAN, NAN, NAN, NAN,,2024/04/04 11:48:47.825,2024-04-04 11:48:47.825000+00:00
2024/04/04, 11:49:47.825,35.954,-75.12,0.68,341.02,168.89,0.26,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,216,246,3.4,2.3,94.3,94.0,3.3,2.2,198.0,229.8,1000.5,1000.4,76.55,295.99,696.95,31.8371,10.5049,341.6,25.5,1487.883, NAN, NAN, NAN, NAN,,2024/04/04 11:49:47.825,2024-04-04 11:49:47.825000+00:00
2024/04/04, 11:50:47.825,35.954,-75.12,0.54,341.53,43.31,0.37,10.5,10.5,998.1,998.0,0.0,0.0,13.74,11.62,216,218,3.3,2.4,94.5,94.2,3.4,2.5,199.8,202.4,1000.2,1000.1,141.94,296.88,1217.41,31.8347,10.5074,344.1,25.3,1487.889, NAN, NAN, NAN, NAN,,2024/04/04 11:50:47.825,2024-04-04 11:50:47.825000+00:00
2024/04/04, 11:51:47.825,35.954,-75.12,0.97,342.58,333.58,0.43,10.5,10.5,998.1,998.1,0.0,0.0,13.74,11.62,217,219,3.4,2.3,94.6,94.4,3.5,2.4,196.1,196.5,1000.2,1000.2,177.75,297.94,1355.58,31.8326,10.5095,348.9,25.4,1487.894, NAN, NAN, NAN, NAN,,2024/04/04 11:51:47.825,2024-04-04 11:51:47.825000+00:00
2024/04/04, 11:52:47.825,35.954,-75.12,0.46,343.43,311.94,0.18,10.5,10.5,998.2,998.2,0.0,0.0,13.74,11.62,217,218,3.4,2.8,94.7,94.4,3.5,2.9,200.1,201.0,1000.3,1000.3,178.26,297.75,1364.22,31.843,10.5128,348.3,25.8,1487.919, NAN, NAN, NAN, NAN,,2024/04/04 11:52:47.825,2024-04-04 11:52:47.825000+00:00
2024/04/04, 11:53:47.825,35.954,-75.12,0.46,341.43,335.83,0.2,10.5,10.5,998.4,998.2,0.0,0.0,13.74,11.62,216,220,3.9,2.8,94.8,94.5,4.0,2.9,198.6,203.0,1000.5,1000.3,182.44,297.82,1374.91,31.8408,10.5132,348.6,25.4,1487.918, NAN, NAN, NAN, NAN,,2024/04/04 11:53:47.825,2024-04-04 11:53:47.825000+00:00
2024/04/04, 11:54:47.825,35.954,-75.12,0.72,342.68,83.47,0.16,10.5,10.5,998.2,998.3,0.0,0.0,13.74,11.62,218,217,4.0,3.7,94.8,94.6,4.0,3.7,201.8,200.9,1000.3,1000.4,189.25,297.93,1388.86,31.8408,10.5144,348.6,25.6,1487.922, NAN, NAN, NAN, NAN,,2024/04/04 11:54:47.825,2024-04-04 11:54:47.825000+00:00
2024/04/04, 11:55:47.825,35.954,-75.12,0.38,341.39,166.46,0.5,10.5,10.5,998.2,998.3,0.0,0.0,13.74,11.62,215,224,4.0,3.4,94.9,94.7,3.9,3.3,199.6,209.5,1000.3,1000.4,194.05,297.85,1393.06,31.8452,10.5118,342.5,25.5,1487.918, NAN, NAN, NAN, NAN,,2024/04/04 11:55:47.825,2024-04-04 11:55:47.825000+00:00
2024/04/04, 11:56:47.825,35.954,-75.12,0.04,343.56,261.26,0.25,10.5,10.5,998.1,998.1,0.0,0.0,13.74,11.62,216,216,4.0,3.6,94.9,94.7,3.9,3.5,198.8,198.7,1000.2,1000.2,189.72,297.46,1400.07,31.8468,10.5175,338.8,25.6,1487.94, NAN, NAN, NAN, NAN,,2024/04/04 11:56:47.825,2024-04-04 11:56:47.825000+00:00
2024/04/04, 11:57:47.826,35.954,-75.12,0.3,342.95,47.6,0.07,10.5,10.5,998.3,998.4,0.0,0.0,13.74,11.62,218,218,3.8,3.7,95.0,94.9,3.8,3.7,201.0,201.0,1000.4,1000.5,199.04,297.6,1421.82,31.8422,10.5187,340.4,25.8,1487.939, NAN, NAN, NAN, NAN,,2024/04/04 11:57:47.826,2024-04-04 11:57:47.826000+00:00
2024/04/04, 11:58:47.826,35.954,-75.12,0.69,341.19,209.09,0.12,10.5,10.5,998.3,998.1,0.0,0.0,13.74,11.62,219,218,4.0,3.3,95.0,95.0,4.0,3.3,200.7,199.9,1000.4,1000.2,201.22,297.65,1431.64,31.8511,10.5173,336.8,25.8,1487.945, NAN, NAN, NAN, NAN,,2024/04/04 11:58:47.826,2024-04-04 11:58:47.826000+00:00
2024/04/04, 11:59:47.826,35.954,-75.12,0.58,341.84,34.97,0.19,10.5,10.5,998.2,998.2,0.0,0.0,13.74,11.62,220,219,3.9,3.7,95.1,95.0,4.0,3.8,202.9,202.0,1000.3,1000.3,207.17,297.76,1431.09,31.8529,10.5171,338.2,25.9,1487.946, NAN, NAN, NAN, NAN,,2024/04/04 11:59:47.826,2024-04-04 11:59:47.826000+00:00
2024/04/04, 12:00:47.826,35.954,-75.12,0.57,340.83,216.1,0.73,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,218,226,3.7,3.2,95.1,94.9,3.3,2.8,200.2,209.4,1000.4,1000.4,208.73,297.76,1451.21,31.8477,10.5181,342.2,25.4,1487.943, NAN, NAN, NAN, NAN,,2024/04/04 12:00:47.826,2024-04-04 12:00:47.826000+00:00
2024/04/04, 12:01:47.826,35.954,-75.12,0.61,341.15,156.82,0.47,10.5,10.5,998.4,998.4,0.0,0.0,13.74,11.62,221,223,4.2,3.5,95.1,95.0,4.0,3.3,204.6,207.2,1000.5,1000.5,215.4,297.78,1461.14,31.8433,10.5248,345.2,25.3,1487.962, NAN, NAN, NAN, NAN,,2024/04/04 12:01:47.826,2024-04-04 12:01:47.826000+00:00
2024/04/04, 12:02:47.826,35.954,-75.12,0.35,342.76,245.38,0.41,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,219,226,3.9,3.1,95.0,95.0,3.7,2.9,202.2,209.8,1000.5,1000.4,215.04,297.77,1468.89,31.8508,10.5271,344.3,25.3,1487.979, NAN, NAN, NAN, NAN,,2024/04/04 12:02:47.826,2024-04-04 12:02:47.826000+00:00
2024/04/04, 12:03:47.826,35.954,-75.12,0.42,343.23,314.05,0.6,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,221,221,4.0,3.6,95.0,94.9,4.3,3.9,202.8,202.6,1000.4,1000.4,228.4,297.72,1484.15,31.8507,10.5307,345.9,25.1,1487.992, NAN, NAN, NAN, NAN,,2024/04/04 12:03:47.826,2024-04-04 12:03:47.826000+00:00
2024/04/04, 12:04:47.826,35.954,-75.12,0.47,342.55,130.81,0.71,10.5,10.5,998.5,998.4,0.0,0.0,13.74,11.62,218,217,4.6,4.1,95.0,95.0,4.6,4.1,205.1,204.7,1000.6,1000.5,225.78,297.57,1491.34,31.8477,10.5323,344.6,25.0,1487.994, NAN, NAN, NAN, NAN,,2024/04/04 12:04:47.826,2024-04-04 12:04:47.826000+00:00
2024/04/04, 12:05:47.826,35.954,-75.12,0.54,341.75,307.97,0.16,10.5,10.5,998.4,998.5,0.0,0.0,13.74,11.62,219,217,4.0,3.7,94.8,94.9,3.9,3.6,201.4,199.4,1000.5,1000.6,228.81,297.5,1501.66,31.8398,10.525,338.8,25.6,1487.959, NAN, NAN, NAN, NAN,,2024/04/04 12:05:47.826,2024-04-04 12:05:47.826000+00:00
2024/04/04, 12:06:47.826,35.954,-75.12,0.44,342.18,278.38,0.13,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,214,216,4.3,3.9,94.8,94.8,4.3,3.9,195.3,197.2,1000.5,1000.4,229.91,297.24,1503.41,31.8448,10.5171,342.8,25.6,1487.936, NAN, NAN, NAN, NAN,,2024/04/04 12:06:47.826,2024-04-04 12:06:47.826000+00:00
2024/04/04, 12:07:47.826,35.954,-75.12,0.68,342.1,141.65,0.17,10.5,10.5,998.2,998.3,0.0,0.0,13.74,11.62,217,217,4.1,3.8,94.8,94.8,4.0,3.7,200.0,200.0,1000.3,1000.4,236.04,297.42,1514.03,31.8524,10.5169,345.6,25.6,1487.945, NAN, NAN, NAN, NAN,,2024/04/04 12:07:47.826,2024-04-04 12:07:47.826000+00:00
2024/04/04, 12:08:47.826,35.954,-75.12,0.26,342.4,218.74,0.4,10.5,10.5,998.4,998.5,0.0,0.0,13.74,11.62,214,217,4.4,3.9,94.8,94.8,4.2,3.7,196.3,199.4,1000.5,1000.6,244.47,297.7,1529.73,31.856,10.5208,343.8,25.3,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 12:08:47.826,2024-04-04 12:08:47.826000+00:00
2024/04/04, 12:09:47.826,35.954,-75.12,0.4,341.73,45.8,0.31,10.5,10.5,998.5,998.4,0.0,0.0,13.74,11.62,215,221,4.1,3.5,94.7,94.8,4.3,3.7,197.5,203.3,1000.6,1000.5,248.36,297.45,1533.86,31.8466,10.5212,340.8,25.5,1487.953, NAN, NAN, NAN, NAN,,2024/04/04 12:09:47.826,2024-04-04 12:09:47.826000+00:00
2024/04/04, 12:10:47.826,35.954,-75.12,0.07,342.19,231.22,0.1,10.5,10.5,998.5,998.3,0.0,0.0,13.74,11.62,215,216,4.7,4.8,94.7,94.7,4.7,4.8,196.6,197.6,1000.6,1000.4,250.86,297.58,1545.34,31.8029,10.5217,338.8,25.7,1487.902, NAN, NAN, NAN, NAN,,2024/04/04 12:10:47.826,2024-04-04 12:10:47.826000+00:00
2024/04/04, 12:11:47.826,35.954,-75.12,0.59,342.24,324.6,0.14,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,213,213,4.7,4.7,94.6,94.6,4.8,4.8,194.7,194.7,1000.5,1000.4,251.03,297.37,1551.83,31.8555,10.5211,339.8,25.8,1487.964, NAN, NAN, NAN, NAN,,2024/04/04 12:11:47.826,2024-04-04 12:11:47.826000+00:00
2024/04/04, 12:12:47.826,35.954,-75.12,0.56,342.58,31.04,0.31,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,210,210,4.6,4.9,94.5,94.6,4.7,5.0,193.4,193.3,1000.4,1000.4,253.52,297.41,1560.57,31.8509,10.5186,338.5,25.9,1487.949, NAN, NAN, NAN, NAN,,2024/04/04 12:12:47.826,2024-04-04 12:12:47.826000+00:00
2024/04/04, 12:13:47.827,35.954,-75.12,0.11,341.89,210.93,0.15,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,211,214,5.0,4.8,94.5,94.6,4.9,4.7,192.4,195.4,1000.4,1000.4,262.57,297.39,1574.84,31.8512,10.5121,337.9,25.5,1487.926, NAN, NAN, NAN, NAN,,2024/04/04 12:13:47.827,2024-04-04 12:13:47.827000+00:00
2024/04/04, 12:14:47.827,35.954,-75.12,0.83,341.62,352.71,0.4,10.5,10.5,998.1,998.3,0.0,0.0,13.74,11.62,211,211,4.8,4.9,94.4,94.5,4.9,5.0,190.9,190.9,1000.2,1000.4,259.12,297.33,1583.82,31.8473,10.5189,341.9,25.6,1487.946, NAN, NAN, NAN, NAN,,2024/04/04 12:14:47.827,2024-04-04 12:14:47.827000+00:00
2024/04/04, 12:15:47.827,35.954,-75.12,0.48,343.2,150.82,0.14,10.5,10.5,998.3,998.2,0.0,0.0,13.74,11.62,209,211,5.4,5.2,94.4,94.5,5.4,5.2,191.5,193.5,1000.4,1000.3,263.05,297.27,1596.11,31.8453,10.5244,328.4,25.6,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 12:15:47.827,2024-04-04 12:15:47.827000+00:00
2024/04/04, 12:16:47.827,35.954,-75.12,0.99,341.63,43.72,0.34,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,211,211,4.9,4.5,94.3,94.4,5.0,4.6,194.2,194.4,1000.5,1000.4,275.09,297.3,1604.89,31.8523,10.5253,334.4,26.0,1487.975, NAN, NAN, NAN, NAN,,2024/04/04 12:16:47.827,2024-04-04 12:16:47.827000+00:00
2024/04/04, 12:17:47.827,35.954,-75.12,0.62,341.81,51.58,0.09,10.5,10.5,998.4,998.5,0.0,0.0,13.74,11.62,209,212,5.2,4.6,94.4,94.5,5.2,4.6,191.3,194.3,1000.5,1000.6,279.98,297.66,1612.35,31.8581,10.5282,343.5,25.8,1487.992, NAN, NAN, NAN, NAN,,2024/04/04 12:17:47.827,2024-04-04 12:17:47.827000+00:00
2024/04/04, 12:18:47.827,35.954,-75.12,0.86,341.91,90.62,0.28,10.5,10.5,998.1,998.1,0.0,0.0,13.74,11.62,208,211,5.1,4.8,94.3,94.4,5.0,4.7,188.6,191.6,1000.2,1000.2,279.33,297.56,1613.61,31.8641,10.529,342.2,25.6,1488.002, NAN, NAN, NAN, NAN,,2024/04/04 12:18:47.827,2024-04-04 12:18:47.827000+00:00
2024/04/04, 12:19:47.827,35.954,-75.12,0.6,341.83,119.61,0.31,10.5,10.5,998.2,998.2,0.0,0.0,13.74,11.62,211,218,4.7,3.7,94.2,94.3,4.6,3.6,194.0,201.5,1000.3,1000.3,280.08,297.74,1623.23,31.8648,10.5291,335.8,25.2,1488.003, NAN, NAN, NAN, NAN,,2024/04/04 12:19:47.827,2024-04-04 12:19:47.827000+00:00
2024/04/04, 12:20:47.827,35.954,-75.12,0.8,342.89,330.97,0.38,10.5,10.5,998.2,998.1,0.0,0.0,13.74,11.62,208,208,4.8,4.7,94.3,94.3,5.0,4.9,189.9,189.9,1000.3,1000.2,280.6,297.57,1626.22,31.857,10.5305,346.2,25.6,1487.999, NAN, NAN, NAN, NAN,,2024/04/04 12:20:47.827,2024-04-04 12:20:47.827000+00:00
2024/04/04, 12:21:47.827,35.954,-75.12,0.76,341.19,100.55,0.2,10.5,10.5,998.3,998.1,0.0,0.0,13.74,11.62,208,210,5.2,4.8,94.3,94.3,5.1,4.7,190.2,192.3,1000.4,1000.2,286.22,297.67,1629.06,31.8581,10.525,348.3,25.0,1487.981, NAN, NAN, NAN, NAN,,2024/04/04 12:21:47.827,2024-04-04 12:21:47.827000+00:00
2024/04/04, 12:22:47.827,35.954,-75.12,0.44,341.12,57.39,0.69,10.5,10.5,998.4,998.4,0.0,0.0,13.74,11.62,207,207,5.2,5.1,94.1,94.1,5.4,5.3,191.5,191.6,1000.5,1000.5,294.29,297.45,1646.7,31.8294,10.5189,351.0,25.8,1487.924, NAN, NAN, NAN, NAN,,2024/04/04 12:22:47.827,2024-04-04 12:22:47.827000+00:00
2024/04/04, 12:23:47.827,35.954,-75.12,0.69,340.35,69.86,0.61,10.5,10.5,998.3,998.4,0.0,0.0,13.74,11.62,208,209,5.5,5.3,94.1,94.1,5.6,5.4,191.5,192.6,1000.4,1000.5,294.19,297.5,1655.9,31.8565,10.5205,350.5,24.6,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 12:23:47.827,2024-04-04 12:23:47.827000+00:00
2024/04/04, 12:24:47.827,35.954,-75.12,0.68,342.05,190.89,0.08,10.5,10.5,998.2,998.3,0.0,0.0,13.74,11.62,209,209,5.0,5.2,94.1,94.1,5.0,5.2,191.4,191.4,1000.3,1000.4,292.86,297.78,1656.35,31.8555,10.52,348.3,25.5,1487.96, NAN, NAN, NAN, NAN,,2024/04/04 12:24:47.827,2024-04-04 12:24:47.827000+00:00
2024/04/04, 12:25:47.827,35.954,-75.12,0.59,342.88,354.93,0.18,10.5,10.5,998.5,998.4,0.0,0.0,13.74,11.62,204,205,5.6,5.6,94.1,94.1,5.5,5.5,187.3,188.3,1000.6,1000.5,309.25,297.64,1664.86,31.859,10.5225,337.6,25.9,1487.973, NAN, NAN, NAN, NAN,,2024/04/04 12:25:47.827,2024-04-04 12:25:47.827000+00:00
2024/04/04, 12:26:47.827,35.954,-75.12,1.01,340.86,247.9,0.22,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,205,208,5.6,5.3,94.1,93.9,5.5,5.2,184.9,187.9,1000.4,1000.4,310.84,297.61,1671.86,31.8574,10.5238,330.7,26.2,1487.976, NAN, NAN, NAN, NAN,,2024/04/04 12:26:47.827,2024-04-04 12:26:47.827000+00:00
2024/04/04, 12:27:47.827,35.954,-75.12,0.76,341.82,314.42,0.43,10.5,10.5,998.5,998.5,0.0,0.0,13.74,11.62,203,204,4.9,4.8,93.9,94.0,5.0,4.9,182.5,183.4,1000.6,1000.6,315.24,298.17,1678.71,31.8587,10.5249,329.7,26.0,1487.981, NAN, NAN, NAN, NAN,,2024/04/04 12:27:47.827,2024-04-04 12:27:47.827000+00:00
2024/04/04, 12:28:47.827,35.954,-75.12,0.65,342.02,84.55,0.34,10.5,10.5,998.3,998.3,0.0,0.0,13.74,11.62,202,204,5.7,5.5,94.0,93.9,5.6,5.4,185.6,187.7,1000.4,1000.4,317.19,297.9,1683.72,31.8621,10.5253,335.8,26.7,1487.987, NAN, NAN, NAN, NAN,,2024/04/04 12:28:47.827,2024-04-04 12:28:47.827000+00:00
2024/04/04, 12:29:47.828,35.954,-75.12,0.86,340.93,289.41,0.31,10.5,10.5,998.3,998.1,0.0,0.0,13.74,11.62,204,207,6.0,5.8,94.0,93.9,6.0,5.7,183.5,186.4,1000.4,1000.2,316.59,298.09,1691.26,31.8679,10.5262,343.2,26.2,1487.997, NAN, NAN, NAN, NAN,,2024/04/04 12:29:47.828,2024-04-04 12:29:47.828000+00:00
2024/04/04, 12:30:47.828,35.954,-75.12,0.54,342.19,219.58,0.39,10.5,10.5,998.3,998.5,0.0,0.0,13.74,11.62,203,206,5.8,5.5,93.9,93.9,5.7,5.4,183.6,186.6,1000.4,1000.6,323.14,298.28,1696.11,31.8632,10.5281,346.8,26.5,1487.998, NAN, NAN, NAN, NAN,,2024/04/04 12:30:47.828,2024-04-04 12:30:47.828000+00:00
