DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 12:31:47.828,35.954,-75.12,0.89,341.95,178.24,0.23,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,202,208,5.5,5.4,93.9,93.8,5.4,5.3,184.9,191.0,1000.5,1000.4,332.2,298.33,1702.26,31.8665,10.5273,334.0,26.5,1487.999, NAN, NAN, NAN, NAN,,2024/04/04 12:31:47.828,2024-04-04 12:31:47.828000+00:00
2024/04/04, 12:32:47.828,35.954,-75.12,0.65,341.69,149.74,0.45,10.5,10.5,998.1,998.3,0.0,0.0,13.74,11.62,206,206,5.4,5.5,93.9,93.7,5.2,5.3,189.5,189.5,1000.2,1000.4,332.98,298.48,1703.4,31.8711,10.535,336.1,26.7,1488.032, NAN, NAN, NAN, NAN,,2024/04/04 12:32:47.828,2024-04-04 12:32:47.828000+00:00
2024/04/04, 12:33:47.828,35.954,-75.12,0.81,341.06,136.29,0.1,10.5,10.5,998.3,998.4,0.0,0.0,13.74,11.62,207,209,5.6,5.1,93.8,93.7,5.7,5.2,188.1,190.1,1000.4,1000.5,334.71,298.51,1707.41,31.8724,10.5362,338.8,26.7,1488.038, NAN, NAN, NAN, NAN,,2024/04/04 12:33:47.828,2024-04-04 12:33:47.828000+00:00
2024/04/04, 12:34:47.828,35.954,-75.12,0.94,341.88,176.37,0.27,10.5,10.5,998.4,998.3,0.0,0.0,13.74,11.62,206,203,5.6,4.8,93.9,93.8,5.5,4.7,188.0,184.9,1000.5,1000.4,338.12,298.76,1714.64,31.8724,10.538,340.9,26.6,1488.044, NAN, NAN, NAN, NAN,,2024/04/04 12:34:47.828,2024-04-04 12:34:47.828000+00:00
2024/04/04, 12:35:47.828,35.954,-75.12,0.46,342.99,240.78,0.41,10.5,10.5,998.4,998.5,0.0,0.0,13.74,11.62,205,207,5.5,5.2,93.7,93.6,5.4,5.1,186.1,188.0,1000.5,1000.6,345.72,298.84,1725.38,31.8737,10.5352,341.2,26.7,1488.036, NAN, NAN, NAN, NAN,,2024/04/04 12:35:47.828,2024-04-04 12:35:47.828000+00:00
2024/04/04, 12:36:47.828,35.954,-75.12,1.03,341.21,54.94,0.12,10.5,10.5,998.3,998.2,0.0,0.0,13.74,11.62,206,208,6.0,5.6,93.6,93.6,6.0,5.6,187.8,189.8,1000.4,1000.3,351.91,298.75,1729.06,31.8739,10.531,341.6,26.7,1488.021, NAN, NAN, NAN, NAN,,2024/04/04 12:36:47.828,2024-04-04 12:36:47.828000+00:00
2024/04/04, 12:37:47.828,35.954,-75.12,0.89,341.35,336.79,0.24,10.5,10.5,998.3,998.4,0.0,0.0,13.74,11.62,201,200,5.9,5.0,93.6,93.6,5.8,4.9,181.3,180.1,1000.4,1000.5,358.1,298.7,1732.09,31.8713,10.5324,344.6,27.0,1488.023, NAN, NAN, NAN, NAN,,2024/04/04 12:37:47.828,2024-04-04 12:37:47.828000+00:00
2024/04/04, 12:38:47.828,35.954,-75.12,1.09,342.93,304.0,0.74,10.5,10.5,998.5,998.5,0.0,0.0,13.74,11.62,207,208,5.8,5.9,93.6,93.4,5.9,6.0,186.4,187.5,1000.6,1000.6,352.72,298.63,1744.19,31.8721,10.5328,347.2,26.8,1488.025, NAN, NAN, NAN, NAN,,2024/04/04 12:38:47.828,2024-04-04 12:38:47.828000+00:00
2024/04/04, 12:39:47.828,35.954,-75.12,0.54,340.95,259.48,0.19,10.5,10.5,998.2,998.4,0.0,0.0,13.74,11.62,204,209,6.2,5.2,93.6,93.5,6.2,5.2,184.1,188.9,1000.3,1000.5,359.38,298.69,1747.57,31.8728,10.5282,345.9,26.7,1488.01, NAN, NAN, NAN, NAN,,2024/04/04 12:39:47.828,2024-04-04 12:39:47.828000+00:00
2024/04/04, 12:40:47.828,35.954,-75.12,0.71,341.81,89.64,0.43,10.5,10.5,998.3,998.4,0.0,0.0,13.74,11.62,203,202,6.7,6.4,93.5,93.3,6.6,6.3,186.4,185.4,1000.4,1000.5,371.81,298.49,1753.9,31.8726,10.5274,350.2,26.6,1488.007, NAN, NAN, NAN, NAN,,2024/04/04 12:40:47.828,2024-04-04 12:40:47.828000+00:00
2024/04/04, 12:41:47.828,35.954,-75.12,0.63,342.57,181.7,0.33,10.5,10.5,998.4,998.4,0.0,0.0,13.74,11.62,205,206,6.3,6.3,93.2,93.1,6.2,6.2,189.0,190.0,1000.5,1000.5,370.48,298.52,1753.81,31.8743,10.5209,344.9,26.7,1487.986, NAN, NAN, NAN, NAN,,2024/04/04 12:41:47.828,2024-04-04 12:41:47.828000+00:00
2024/04/04, 12:42:47.828,35.954,-75.12,0.76,340.89,86.79,0.4,10.5,10.5,998.3,998.1,0.0,0.0,13.74,11.62,198,217,5.6,4.6,93.2,93.0,5.7,4.7,180.9,199.9,1000.4,1000.2,380.64,298.84,1759.15,31.8737,10.5147,340.4,27.0,1487.963, NAN, NAN, NAN, NAN,,2024/04/04 12:42:47.828,2024-04-04 12:42:47.828000+00:00
2024/04/04, 12:43:47.828,35.954,-75.12,0.89,340.64,115.34,0.21,10.5,10.6,998.2,998.3,0.0,0.0,13.74,11.62,203,200,5.6,4.3,93.0,92.9,5.6,4.3,184.7,181.9,1000.3,1000.4,383.84,298.7,1762.17,31.8767,10.5197,343.5,27.0,1487.984, NAN, NAN, NAN, NAN,,2024/04/04 12:43:47.828,2024-04-04 12:43:47.828000+00:00
2024/04/04, 12:44:47.829,35.954,-75.12,0.9,342.18,104.49,0.28,10.5,10.6,998.2,998.3,0.0,0.0,13.74,11.62,201,203,5.9,5.4,93.0,92.9,5.9,5.4,184.6,186.7,1000.3,1000.4,389.37,298.83,1771.84,31.8793,10.5234,341.2,27.0,1488.001, NAN, NAN, NAN, NAN,,2024/04/04 12:44:47.829,2024-04-04 12:44:47.829000+00:00
2024/04/04, 12:45:47.829,35.954,-75.12,0.84,342.22,84.53,0.6,10.5,10.6,998.4,998.6,0.0,0.0,13.74,11.62,203,205,6.0,5.9,92.9,92.7,6.1,6.0,188.0,190.0,1000.5,1000.7,392.57,298.94,1784.24,31.8756,10.5291,339.8,26.5,1488.016, NAN, NAN, NAN, NAN,,2024/04/04 12:45:47.829,2024-04-04 12:45:47.829000+00:00
2024/04/04, 12:46:47.829,35.954,-75.12,0.75,342.29,318.83,0.19,10.5,10.6,998.0,998.2,0.0,0.0,13.74,11.62,202,205,6.7,6.3,92.7,92.7,6.7,6.3,183.6,186.5,1000.1,1000.3,391.54,298.56,1781.36,31.8714,10.5134,332.4,26.8,1487.955, NAN, NAN, NAN, NAN,,2024/04/04 12:46:47.829,2024-04-04 12:46:47.829000+00:00
2024/04/04, 12:47:47.829,35.954,-75.12,0.79,341.32,59.29,0.59,10.5,10.6,997.9,998.0,0.0,0.0,13.74,11.62,201,204,6.3,5.9,92.7,92.5,6.4,6.1,184.8,187.8,1000.0,1000.1,401.52,298.69,1788.17,31.8699,10.5221,325.4,26.3,1487.985, NAN, NAN, NAN, NAN,,2024/04/04 12:47:47.829,2024-04-04 12:47:47.829000+00:00
2024/04/04, 12:48:47.829,35.954,-75.12,0.9,340.39,211.78,0.15,10.5,10.6,998.2,998.2,0.0,0.0,13.74,11.62,199,199,6.6,5.7,92.6,92.3,6.5,5.6,179.4,179.4,1000.3,1000.3,395.95,298.52,1788.83,31.8686,10.5252,343.5,26.5,1487.994, NAN, NAN, NAN, NAN,,2024/04/04 12:48:47.829,2024-04-04 12:48:47.829000+00:00
2024/04/04, 12:49:47.829,35.954,-75.12,0.61,341.42,278.96,0.34,10.5,10.6,998.2,998.0,0.0,0.0,13.74,11.62,202,204,6.4,6.0,92.5,92.1,6.5,6.1,182.5,184.4,1000.3,1000.1,405.48,298.39,1799.82,31.8786,10.5304,336.4,26.6,1488.025, NAN, NAN, NAN, NAN,,2024/04/04 12:49:47.829,2024-04-04 12:49:47.829000+00:00
2024/04/04, 12:50:47.829,35.954,-75.12,1.08,340.82,135.09,0.08,10.6,10.7,998.1,998.3,0.0,0.0,13.74,11.62,201,212,6.3,4.8,92.5,92.2,6.3,4.8,182.1,193.0,1000.2,1000.4,410.61,298.75,1800.18,31.8792,10.5334,341.6,26.7,1488.036, NAN, NAN, NAN, NAN,,2024/04/04 12:50:47.829,2024-04-04 12:50:47.829000+00:00
2024/04/04, 12:51:47.829,35.954,-75.12,1.07,342.15,8.12,0.29,10.6,10.7,998.0,998.0,0.0,0.0,13.74,11.62,202,204,5.5,5.3,92.7,92.2,5.6,5.4,183.7,185.7,1000.1,1000.1,412.79,298.61,1805.58,31.8797,10.5246,340.4,26.5,1488.005, NAN, NAN, NAN, NAN,,2024/04/04 12:51:47.829,2024-04-04 12:51:47.829000+00:00
2024/04/04, 12:52:47.829,35.954,-75.12,0.84,342.57,18.96,0.25,10.6,10.7,998.4,998.1,0.0,0.0,13.74,11.62,203,207,5.5,4.4,92.7,92.2,5.6,4.5,185.2,189.1,1000.5,1000.2,419.77,298.56,1813.66,31.8814,10.5264,325.4,27.0,1488.014, NAN, NAN, NAN, NAN,,2024/04/04 12:52:47.829,2024-04-04 12:52:47.829000+00:00
2024/04/04, 12:53:47.829,35.954,-75.12,0.78,341.67,274.42,0.18,10.6,10.7,998.3,998.1,0.0,0.0,13.74,11.62,203,203,6.5,6.4,92.5,92.2,6.5,6.4,183.9,183.9,1000.4,1000.2,421.99,298.57,1817.49,31.8884,10.523,330.7,27.0,1488.01, NAN, NAN, NAN, NAN,,2024/04/04 12:53:47.829,2024-04-04 12:53:47.829000+00:00
2024/04/04, 12:54:47.829,35.954,-75.12,0.96,341.75,194.8,0.26,10.6,10.7,998.1,998.2,0.0,0.0,13.74,11.62,204,208,6.9,5.9,92.3,91.9,6.8,5.8,185.7,189.8,1000.2,1000.3,418.01,298.72,1821.31,31.8952,10.5278,328.4,26.9,1488.036, NAN, NAN, NAN, NAN,,2024/04/04 12:54:47.829,2024-04-04 12:54:47.829000+00:00
2024/04/04, 12:55:47.829,35.954,-75.12,0.7,340.9,67.82,0.64,10.6,10.7,998.0,998.0,0.0,0.0,13.74,11.62,202,206,7.1,5.1,92.0,91.5,7.3,5.3,185.2,190.0,1000.1,1000.1,432.67,298.52,1827.19,31.9002,10.5375,334.4,26.6,1488.076, NAN, NAN, NAN, NAN,,2024/04/04 12:55:47.829,2024-04-04 12:55:47.829000+00:00
2024/04/04, 12:56:47.829,35.954,-75.12,0.7,341.85,79.72,0.27,10.6,10.7,998.2,998.2,0.0,0.0,13.74,11.62,202,209,7.3,6.5,91.6,91.2,7.3,6.6,184.9,192.0,1000.3,1000.3,435.86,298.4,1828.61,31.8926,10.5374,337.4,26.9,1488.067, NAN, NAN, NAN, NAN,,2024/04/04 12:56:47.829,2024-04-04 12:56:47.829000+00:00
2024/04/04, 12:57:47.829,35.954,-75.12,0.38,340.55,40.1,0.27,10.6,10.7,998.1,998.1,0.0,0.0,13.74,11.62,206,206,6.6,6.5,91.4,90.9,6.7,6.6,186.9,186.9,1000.2,1000.2,435.33,298.56,1833.99,31.8931,10.5358,335.8,27.3,1488.062, NAN, NAN, NAN, NAN,,2024/04/04 12:57:47.829,2024-04-04 12:57:47.829000+00:00
2024/04/04, 12:58:47.829,35.954,-75.12,0.38,340.93,183.4,0.41,10.6,10.7,998.2,998.0,0.0,0.0,13.74,11.62,205,205,6.9,6.6,91.3,90.9,6.7,6.4,186.6,186.6,1000.3,1000.1,433.27,298.46,1844.11,31.8907,10.524,322.0,26.9,1488.017, NAN, NAN, NAN, NAN,,2024/04/04 12:58:47.829,2024-04-04 12:58:47.829000+00:00
2024/04/04, 12:59:47.829,35.954,-75.12,0.81,342.65,93.97,0.16,10.6,10.7,998.2,998.1,0.0,0.0,13.74,11.62,205,205,6.2,6.6,91.2,90.8,6.3,6.7,188.0,188.0,1000.3,1000.2,440.43,298.55,1846.16,31.8883,10.5159,326.0,27.0,1487.985, NAN, NAN, NAN, NAN,,2024/04/04 12:59:47.829,2024-04-04 12:59:47.829000+00:00
2024/04/04, 13:00:47.830,35.954,-75.12,0.89,342.17,286.9,0.27,10.6,10.7,998.1,998.1,0.0,0.0,13.74,11.62,199,202,6.2,6.1,91.2,91.0,6.2,6.1,179.9,182.9,1000.2,1000.2,445.9,299.03,1845.25,31.8938,10.5096,333.4,27.2,1487.969, NAN, NAN, NAN, NAN,,2024/04/04 13:00:47.830,2024-04-04 13:00:47.830000+00:00
2024/04/04, 13:01:47.830,35.954,-75.12,1.34,337.79,7.14,1.04,10.7,10.8,998.2,998.1,0.0,0.0,13.74,11.62,207,205,5.9,5.3,91.3,91.0,6.4,5.8,183.9,182.0,1000.3,1000.2,442.71,298.56,1845.88,31.8937,10.5023,325.7,26.9,1487.943, NAN, NAN, NAN, NAN,,2024/04/04 13:01:47.830,2024-04-04 13:01:47.830000+00:00
2024/04/04, 13:02:47.830,35.954,-75.12,3.38,17.15,11.48,2.98,10.7,10.8,998.3,998.1,0.0,0.0,13.74,11.62,180,192,2.5,3.0,91.4,91.0,4.0,4.5,193.5,201.9,1000.4,1000.2,432.57,300.18,1887.15,31.8991,10.5103,328.1,26.7,1487.978, NAN, NAN, NAN, NAN,,2024/04/04 13:02:47.830,2024-04-04 13:02:47.830000+00:00
2024/04/04, 13:03:47.830,35.955,-75.119,3.94,56.11,53.69,5.24,10.7,10.8,998.1,998.1,0.0,0.0,13.74,11.62,111,105,5.6,5.7,91.5,90.8,7.1,7.0,187.5,182.7,1000.2,1000.2,433.44,298.7,1942.3,31.9017,10.5187,333.7,27.8,1488.011, NAN, NAN, NAN, NAN,,2024/04/04 13:03:47.830,2024-04-04 13:03:47.830000+00:00
2024/04/04, 13:04:47.830,35.956,-75.117,6.92,57.85,59.96,7.44,10.8,10.8,998.2,998.2,0.0,0.0,13.74,11.62,93,85,5.5,6.3,90.7,90.2,6.6,6.8,186.4,176.7,1000.3,1000.3,451.02,299.32,1945.98,31.9103,10.5111,346.5,27.2,1487.994, NAN, NAN, NAN, NAN,,2024/04/04 13:04:47.830,2024-04-04 13:04:47.830000+00:00
2024/04/04, 13:05:47.830,35.957,-75.115,9.08,56.67,55.07,8.83,10.8,10.8,998.2,998.1,0.0,0.0,13.74,11.62,87,81,5.9,6.4,90.7,90.3,7.3,7.3,182.1,175.7,1000.3,1000.2,452.64,299.38,1951.53,31.909,10.496,334.4,27.8,1487.939, NAN, NAN, NAN, NAN,,2024/04/04 13:05:47.830,2024-04-04 13:05:47.830000+00:00
2024/04/04, 13:06:47.830,35.958,-75.112,9.7,58.36,53.92,9.61,10.8,10.8,998.1,998.1,0.0,0.0,13.74,11.62,80,73,6.4,6.9,90.7,90.5,7.5,7.3,179.1,171.8,1000.2,1000.2,456.48,299.62,1953.6,31.8871,10.4695,303.8,27.3,1487.817, NAN, NAN, NAN, NAN,,2024/04/04 13:06:47.830,2024-04-04 13:06:47.830000+00:00
2024/04/04, 13:07:47.830,35.96,-75.109,9.96,56.9,65.49,10.1,10.8,10.8,998.1,998.3,0.0,0.0,13.74,11.62,79,72,6.7,7.2,90.7,90.6,7.3,7.1,179.1,171.5,1000.2,1000.4,465.8,299.49,1958.31,31.8814,10.4368,275.6,26.4,1487.693, NAN, NAN, NAN, NAN,,2024/04/04 13:07:47.830,2024-04-04 13:07:47.830000+00:00
2024/04/04, 13:08:47.830,35.961,-75.106,10.63,56.05,65.08,10.64,10.8,10.8,998.3,998.1,0.0,0.0,13.74,11.62,77,70,6.1,6.8,90.5,90.4,6.5,6.3,184.4,175.1,1000.4,1000.2,469.32,299.59,1965.67,31.883,10.4042,255.5,26.6,1487.578, NAN, NAN, NAN, NAN,,2024/04/04 13:08:47.830,2024-04-04 13:08:47.830000+00:00
2024/04/04, 13:09:47.830,35.963,-75.103,10.86,58.26,67.55,10.42,10.8,10.8,998.1,998.1,0.0,0.0,13.74,11.62,80,72,6.6,7.2,90.5,90.5,7.1,6.9,184.0,175.0,1000.2,1000.2,472.86,299.6,1970.69,31.8924,10.3553,250.0,26.6,1487.414, NAN, NAN, NAN, NAN,,2024/04/04 13:09:47.830,2024-04-04 13:09:47.830000+00:00
2024/04/04, 13:10:47.830,35.964,-75.1,10.86,58.69,58.83,10.65,10.8,10.8,998.2,998.1,0.0,0.0,13.74,11.62,76,69,6.4,6.8,90.6,90.6,7.4,7.1,180.8,174.1,1000.3,1000.2,473.25,299.48,1971.51,31.9154,10.3161,245.4,26.2,1487.301, NAN, NAN, NAN, NAN,,2024/04/04 13:10:47.830,2024-04-04 13:10:47.830000+00:00
2024/04/04, 13:11:47.830,35.965,-75.097,10.98,56.54,62.25,10.94,10.8,10.8,998.2,998.3,0.0,0.0,13.74,11.62,72,64,6.0,7.0,90.7,90.6,6.2,6.1,183.4,170.9,1000.3,1000.4,478.52,299.5,1976.85,31.9496,10.271,240.6,26.2,1487.181, NAN, NAN, NAN, NAN,,2024/04/04 13:11:47.830,2024-04-04 13:11:47.830000+00:00
2024/04/04, 13:12:47.830,35.967,-75.094,10.85,56.35,62.66,10.62,10.8,10.8,998.1,998.3,0.0,0.0,13.74,11.62,74,68,6.4,7.2,90.9,90.8,6.8,6.8,179.2,170.1,1000.2,1000.4,479.52,299.34,1980.84,31.9711,10.2556,241.2,26.0,1487.152, NAN, NAN, NAN, NAN,,2024/04/04 13:12:47.830,2024-04-04 13:12:47.830000+00:00
2024/04/04, 13:13:47.830,35.968,-75.09,10.83,48.82,49.53,10.53,10.8,10.8,998.2,998.1,0.0,0.0,13.74,11.62,81,72,5.3,5.9,90.9,90.8,7.1,6.8,179.1,170.7,1000.3,1000.2,500.31,299.82,1982.46,31.9881,10.2352,241.5,25.8,1487.099, NAN, NAN, NAN, NAN,,2024/04/04 13:13:47.830,2024-04-04 13:13:47.830000+00:00
2024/04/04, 13:14:47.830,35.97,-75.088,10.74,45.0,45.09,10.3,10.8,10.8,998.4,998.1,0.0,0.0,13.74,11.62,79,71,5.2,5.9,91.2,91.1,6.6,6.4,175.6,166.5,1000.5,1000.2,491.04,299.94,1976.85,32.0092,10.2056,241.8,25.0,1487.018, NAN, NAN, NAN, NAN,,2024/04/04 13:14:47.830,2024-04-04 13:14:47.830000+00:00
2024/04/04, 13:15:47.830,35.972,-75.085,11.01,44.93,46.44,10.51,10.8,10.8,998.4,998.1,0.0,0.0,13.74,11.62,83,72,5.3,6.0,91.3,91.3,7.0,6.6,177.5,167.2,1000.5,1000.2,486.39,299.74,1973.0,32.02,10.1798,236.0,24.0,1486.938, NAN, NAN, NAN, NAN,,2024/04/04 13:15:47.830,2024-04-04 13:15:47.830000+00:00
2024/04/04, 13:16:47.831,35.974,-75.082,10.93,44.22,45.39,10.77,10.8,10.8,998.2,998.3,0.0,0.0,13.74,11.62,78,70,5.1,5.9,91.4,91.4,6.7,6.5,176.4,166.9,1000.3,1000.4,491.12,299.61,1976.5,32.0412,10.1638,239.1,24.0,1486.906, NAN, NAN, NAN, NAN,,2024/04/04 13:16:47.831,2024-04-04 13:16:47.831000+00:00
2024/04/04, 13:17:47.831,35.976,-75.08,11.08,44.19,45.91,10.7,10.8,10.8,998.1,998.1,0.0,0.0,13.74,11.62,74,67,5.2,6.1,91.5,91.5,6.3,6.3,174.1,163.8,1000.2,1000.2,497.2,299.48,1981.31,32.0634,10.1527,239.4,26.0,1486.893, NAN, NAN, NAN, NAN,,2024/04/04 13:17:47.831,2024-04-04 13:17:47.831000+00:00
2024/04/04, 13:18:47.831,35.978,-75.077,11.06,46.3,48.66,10.74,10.7,10.8,998.2,998.1,0.0,0.0,13.74,11.62,75,66,4.9,6.0,91.7,91.7,6.3,6.2,178.9,166.1,1000.3,1000.2,498.51,299.29,1990.6,32.0981,10.131,238.8,26.2,1486.857, NAN, NAN, NAN, NAN,,2024/04/04 13:18:47.831,2024-04-04 13:18:47.831000+00:00
2024/04/04, 13:19:47.831,35.98,-75.074,10.59,50.5,54.54,10.53,10.7,10.8,998.1,998.2,0.0,0.0,13.74,11.62,75,66,5.1,6.0,91.8,91.7,6.3,6.2,180.7,169.3,1000.2,1000.3,509.92,299.16,1998.17,32.1308,10.111,238.8,25.9,1486.824, NAN, NAN, NAN, NAN,,2024/04/04 13:19:47.831,2024-04-04 13:19:47.831000+00:00
2024/04/04, 13:20:47.831,35.982,-75.072,10.81,47.84,57.93,10.47,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,74,67,5.5,6.4,91.8,91.8,6.0,5.9,177.7,166.5,1000.3,1000.2,504.39,298.92,1995.72,32.156,10.0834,238.8,26.0,1486.755, NAN, NAN, NAN, NAN,,2024/04/04 13:20:47.831,2024-04-04 13:20:47.831000+00:00
2024/04/04, 13:21:47.831,35.984,-75.069,10.87,48.37,53.67,10.38,10.7,10.7,998.2,998.2,0.0,0.0,13.74,11.62,76,68,5.4,6.2,91.8,92.0,6.1,5.9,179.1,168.4,1000.3,1000.3,510.09,298.99,2001.18,32.1856,10.0625,237.6,26.1,1486.716, NAN, NAN, NAN, NAN,,2024/04/04 13:21:47.831,2024-04-04 13:21:47.831000+00:00
2024/04/04, 13:22:47.831,35.985,-75.066,10.75,48.5,57.11,10.35,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,74,67,5.9,6.6,92.1,92.1,6.3,6.1,174.3,164.8,1000.2,1000.2,511.89,298.76,2005.03,32.2048,10.0375,236.3,26.0,1486.649, NAN, NAN, NAN, NAN,,2024/04/04 13:22:47.831,2024-04-04 13:22:47.831000+00:00
2024/04/04, 13:23:47.831,35.987,-75.063,10.86,49.22,50.95,10.63,10.7,10.7,998.4,998.0,0.0,0.0,13.74,11.62,78,69,5.9,6.6,92.2,92.2,7.0,6.7,176.3,166.5,1000.5,1000.1,522.53,299.01,2011.49,32.2344,10.0233,235.7,25.8,1486.633, NAN, NAN, NAN, NAN,,2024/04/04 13:23:47.831,2024-04-04 13:23:47.831000+00:00
2024/04/04, 13:24:47.831,35.989,-75.06,10.84,49.06,54.63,10.46,10.6,10.7,998.2,998.1,0.0,0.0,13.74,11.62,74,67,5.7,6.5,92.3,92.3,6.2,6.1,176.6,166.5,1000.3,1000.2,519.83,298.76,2013.68,32.2552,10.0133,231.7,26.0,1486.623, NAN, NAN, NAN, NAN,,2024/04/04 13:24:47.831,2024-04-04 13:24:47.831000+00:00
2024/04/04, 13:25:47.831,35.991,-75.057,10.89,49.83,60.11,10.78,10.6,10.6,998.0,998.1,0.0,0.0,13.74,11.62,75,68,5.9,6.7,92.4,92.4,6.6,6.5,177.3,167.6,1000.1,1000.2,522.55,299.1,2013.54,32.2824,9.9894,231.2,25.9,1486.569, NAN, NAN, NAN, NAN,,2024/04/04 13:25:47.831,2024-04-04 13:25:47.831000+00:00
2024/04/04, 13:26:47.831,35.992,-75.054,10.72,49.27,52.01,10.64,10.6,10.6,998.3,998.1,0.0,0.0,13.74,11.62,75,68,6.0,6.9,92.4,92.4,6.4,6.4,176.3,165.6,1000.4,1000.2,530.89,298.77,2013.2,32.3097,9.9671,225.8,25.7,1486.522, NAN, NAN, NAN, NAN,,2024/04/04 13:26:47.831,2024-04-04 13:26:47.831000+00:00
2024/04/04, 13:27:47.831,35.994,-75.051,10.91,48.75,51.45,10.28,10.6,10.6,998.0,997.8,0.0,0.0,13.74,11.62,75,68,6.0,6.7,92.5,92.5,6.6,6.5,172.9,163.8,1000.1,999.9,523.59,298.74,2023.49,32.324,9.9537,226.0,25.4,1486.491, NAN, NAN, NAN, NAN,,2024/04/04 13:27:47.831,2024-04-04 13:27:47.831000+00:00
2024/04/04, 13:28:47.831,35.996,-75.048,10.94,48.48,48.45,10.72,10.6,10.6,998.1,998.0,0.0,0.0,13.74,11.62,77,68,6.4,7.2,92.5,92.5,6.9,6.7,174.1,163.1,1000.2,1000.1,533.1,299.09,2020.65,32.3338,9.9272,227.2,25.6,1486.407, NAN, NAN, NAN, NAN,,2024/04/04 13:28:47.831,2024-04-04 13:28:47.831000+00:00
2024/04/04, 13:29:47.831,35.998,-75.046,10.8,49.76,47.87,10.57,10.6,10.6,998.1,997.9,0.0,0.0,13.74,11.62,76,69,6.3,7.1,92.5,92.6,7.1,7.1,173.0,163.8,1000.2,1000.0,536.29,298.48,2019.52,32.3526,9.8965,223.1,25.3,1486.318, NAN, NAN, NAN, NAN,,2024/04/04 13:29:47.831,2024-04-04 13:29:47.831000+00:00
2024/04/04, 13:30:47.831,35.999,-75.043,11.06,47.8,62.38,10.84,10.6,10.6,998.1,997.9,0.0,0.0,13.74,11.62,77,71,5.9,6.5,92.5,92.6,6.3,6.2,178.9,170.9,1000.2,1000.0,553.26,298.98,2031.31,32.3776,9.8723,217.2,25.6,1486.261, NAN, NAN, NAN, NAN,,2024/04/04 13:30:47.831,2024-04-04 13:30:47.831000+00:00
2024/04/04, 13:31:47.831,36.001,-75.04,10.82,50.47,52.7,10.64,10.5,10.6,997.9,997.9,0.0,0.0,13.74,11.62,76,71,6.2,6.6,92.6,92.6,7.2,7.1,173.8,168.4,1000.0,1000.0,541.22,298.79,2024.03,32.4017,9.8461,215.7,25.6,1486.195, NAN, NAN, NAN, NAN,,2024/04/04 13:31:47.831,2024-04-04 13:31:47.831000+00:00
2024/04/04, 13:32:47.832,36.003,-75.037,10.84,47.93,60.21,10.67,10.5,10.6,998.1,998.1,0.0,0.0,13.74,11.62,72,66,6.5,7.3,92.5,92.6,6.4,6.4,170.3,160.6,1000.2,1000.2,553.32,298.55,2019.85,32.4187,9.8232,213.2,25.7,1486.133, NAN, NAN, NAN, NAN,,2024/04/04 13:32:47.832,2024-04-04 13:32:47.832000+00:00
2024/04/04, 13:33:47.832,36.005,-75.034,10.87,48.15,49.74,10.55,10.5,10.5,997.9,998.0,0.0,0.0,13.74,11.62,78,71,6.0,7.0,92.6,92.7,6.7,6.8,176.2,165.4,1000.0,1000.1,556.5,298.96,2038.77,32.4393,9.8266,211.2,25.6,1486.17, NAN, NAN, NAN, NAN,,2024/04/04 13:33:47.832,2024-04-04 13:33:47.832000+00:00
