DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 13:34:47.832,36.007,-75.031,10.8,47.52,48.0,10.41,10.5,10.5,998.1,997.9,0.0,0.0,13.74,11.62,79,72,6.1,6.9,92.5,92.6,7.0,7.0,174.2,164.9,1000.2,1000.0,561.3,299.04,2042.32,32.4612,9.8233,207.5,25.7,1486.185, NAN, NAN, NAN, NAN,,2024/04/04 13:34:47.832,2024-04-04 13:34:47.832000+00:00
2024/04/04, 13:35:47.832,36.008,-75.028,10.78,50.67,50.61,10.78,10.5,10.5,997.9,998.0,0.0,0.0,13.74,11.62,73,66,6.0,6.9,92.5,92.6,6.9,6.9,174.0,164.0,1000.0,1000.1,562.84,298.71,2037.82,32.4786,9.8114,208.4,25.8,1486.163, NAN, NAN, NAN, NAN,,2024/04/04 13:35:47.832,2024-04-04 13:35:47.832000+00:00
2024/04/04, 13:36:47.832,36.01,-75.025,10.81,47.98,56.99,10.51,10.5,10.5,998.0,998.0,0.0,0.0,13.74,11.62,77,71,6.1,6.7,92.5,92.6,6.7,6.5,174.9,167.1,1000.1,1000.1,569.2,298.84,2038.07,32.4927,9.7968,210.0,25.8,1486.127, NAN, NAN, NAN, NAN,,2024/04/04 13:36:47.832,2024-04-04 13:36:47.832000+00:00
2024/04/04, 13:37:47.832,36.012,-75.022,10.94,48.32,53.21,10.48,10.5,10.5,997.8,998.0,0.0,0.0,13.74,11.62,75,68,6.1,6.9,92.5,92.6,6.7,6.7,172.6,163.0,999.9,1000.1,572.21,298.88,2050.59,32.4971,9.7764,211.5,26.0,1486.058, NAN, NAN, NAN, NAN,,2024/04/04 13:37:47.832,2024-04-04 13:37:47.832000+00:00
2024/04/04, 13:38:47.832,36.014,-75.02,11.02,47.82,56.24,10.61,10.5,10.5,997.9,997.8,0.0,0.0,13.74,11.62,77,71,6.4,6.9,92.5,92.6,6.9,6.8,172.8,165.8,1000.0,999.9,582.12,298.93,2054.89,32.5031,9.757,211.2,25.9,1485.995, NAN, NAN, NAN, NAN,,2024/04/04 13:38:47.832,2024-04-04 13:38:47.832000+00:00
2024/04/04, 13:39:47.832,36.015,-75.017,10.67,48.15,52.76,10.44,10.5,10.5,998.0,997.9,0.0,0.0,13.74,11.62,75,68,6.6,7.4,92.4,92.5,7.0,7.0,169.3,159.8,1000.1,1000.0,577.72,299.34,2052.1,32.5091,9.7279,214.8,25.8,1485.896, NAN, NAN, NAN, NAN,,2024/04/04 13:39:47.832,2024-04-04 13:39:47.832000+00:00
2024/04/04, 13:40:47.832,36.017,-75.014,10.97,48.4,54.22,10.59,10.5,10.5,997.9,997.9,0.0,0.0,13.74,11.62,77,70,6.0,6.7,92.4,92.5,6.5,6.3,176.9,167.7,1000.0,1000.0,583.41,299.55,2060.72,32.51,9.7072,215.4,25.7,1485.822, NAN, NAN, NAN, NAN,,2024/04/04 13:40:47.832,2024-04-04 13:40:47.832000+00:00
2024/04/04, 13:41:47.832,36.019,-75.011,10.93,47.36,61.79,10.58,10.5,10.5,998.0,998.0,0.0,0.0,13.74,11.62,79,72,6.4,7.0,92.3,92.5,6.6,6.4,175.6,166.9,1000.1,1000.1,590.83,299.34,2062.96,32.513,9.7012,216.6,25.8,1485.804, NAN, NAN, NAN, NAN,,2024/04/04 13:41:47.832,2024-04-04 13:41:47.832000+00:00
2024/04/04, 13:42:47.832,36.021,-75.008,10.87,48.05,60.47,10.57,10.5,10.5,997.8,998.0,0.0,0.0,13.74,11.62,78,71,6.0,6.6,92.3,92.5,6.5,6.3,177.4,168.9,999.9,1000.1,595.21,299.22,2063.47,32.5135,9.6876,220.9,26.0,1485.755, NAN, NAN, NAN, NAN,,2024/04/04 13:42:47.832,2024-04-04 13:42:47.832000+00:00
2024/04/04, 13:43:47.832,36.022,-75.005,10.84,48.92,59.81,10.7,10.5,10.5,997.9,997.8,0.0,0.0,13.74,11.62,76,69,6.3,7.1,92.4,92.5,6.7,6.6,175.0,165.1,1000.0,999.9,603.08,299.21,2069.11,32.5155,9.6693,233.2,26.0,1485.691, NAN, NAN, NAN, NAN,,2024/04/04 13:43:47.832,2024-04-04 13:43:47.832000+00:00
2024/04/04, 13:44:47.832,36.024,-75.002,10.84,48.51,49.11,10.53,10.5,10.5,997.9,997.9,0.0,0.0,13.74,11.62,74,69,6.5,7.1,92.4,92.5,7.0,7.0,169.6,162.7,1000.0,1000.0,602.97,298.87,2056.51,32.5137,9.6424,236.0,26.1,1485.59, NAN, NAN, NAN, NAN,,2024/04/04 13:44:47.832,2024-04-04 13:44:47.832000+00:00
2024/04/04, 13:45:47.832,36.026,-74.999,10.82,47.6,51.13,10.31,10.5,10.5,997.9,997.9,0.0,0.0,13.74,11.62,80,73,6.3,6.9,92.4,92.5,7.1,6.9,173.9,165.8,1000.0,1000.0,607.44,298.94,2061.07,32.5085,9.6096,239.1,25.6,1485.464, NAN, NAN, NAN, NAN,,2024/04/04 13:45:47.832,2024-04-04 13:45:47.832000+00:00
2024/04/04, 13:46:47.832,36.028,-74.997,10.9,49.34,54.39,10.44,10.4,10.4,997.8,997.7,0.0,0.0,13.74,11.62,77,70,6.4,7.0,92.4,92.5,7.0,6.8,173.2,165.0,999.9,999.8,599.28,299.12,2063.89,32.5034,9.5757,247.3,26.1,1485.334, NAN, NAN, NAN, NAN,,2024/04/04 13:46:47.832,2024-04-04 13:46:47.832000+00:00
2024/04/04, 13:47:47.832,36.029,-74.994,10.85,49.34,52.94,10.47,10.4,10.4,997.8,997.8,0.0,0.0,13.74,11.62,78,71,5.9,6.6,92.3,92.4,6.7,6.6,177.2,168.4,999.9,999.9,611.03,299.01,2074.44,32.503,9.5434,248.0,25.8,1485.216, NAN, NAN, NAN, NAN,,2024/04/04 13:47:47.832,2024-04-04 13:47:47.832000+00:00
2024/04/04, 13:48:47.832,36.031,-74.991,10.72,49.18,50.39,10.71,10.4,10.4,998.0,997.9,0.0,0.0,13.74,11.62,77,70,6.0,6.7,92.3,92.4,7.1,7.0,175.2,166.7,1000.1,1000.0,621.81,299.0,2078.05,32.5025,9.5184,252.1,25.9,1485.124, NAN, NAN, NAN, NAN,,2024/04/04 13:48:47.832,2024-04-04 13:48:47.832000+00:00
2024/04/04, 13:49:47.833,36.033,-74.988,10.76,49.4,50.76,10.25,10.4,10.4,997.9,998.0,0.0,0.0,13.74,11.62,81,75,6.4,7.0,92.3,92.4,7.5,7.5,173.8,166.8,1000.0,1000.1,622.95,298.97,2090.75,32.4955,9.5017,255.2,25.7,1485.054, NAN, NAN, NAN, NAN,,2024/04/04 13:49:47.833,2024-04-04 13:49:47.833000+00:00
2024/04/04, 13:50:47.833,36.034,-74.985,10.68,48.23,47.95,10.24,10.4,10.4,997.8,997.9,0.0,0.0,13.74,11.62,79,71,5.9,6.6,92.2,92.3,7.2,7.0,173.5,164.5,999.9,1000.0,618.39,299.15,2086.57,32.4947,9.484,256.4,25.4,1484.988, NAN, NAN, NAN, NAN,,2024/04/04 13:50:47.833,2024-04-04 13:50:47.833000+00:00
2024/04/04, 13:51:47.833,36.036,-74.982,10.87,47.65,47.81,10.54,10.4,10.4,997.9,998.0,0.0,0.0,13.74,11.62,83,74,5.7,6.3,92.2,92.3,7.2,6.9,178.3,169.6,1000.0,1000.1,631.82,299.38,2076.87,32.4957,9.4677,257.1,25.8,1484.93, NAN, NAN, NAN, NAN,,2024/04/04 13:51:47.833,2024-04-04 13:51:47.833000+00:00
2024/04/04, 13:52:47.833,36.038,-74.98,10.8,46.02,57.19,10.29,10.4,10.4,997.9,998.0,0.0,0.0,13.74,11.62,79,72,5.6,6.3,92.3,92.3,6.4,6.2,177.0,167.9,1000.0,1000.1,632.99,299.44,2083.93,32.5008,9.4912,255.5,26.0,1485.022, NAN, NAN, NAN, NAN,,2024/04/04 13:52:47.833,2024-04-04 13:52:47.833000+00:00
2024/04/04, 13:53:47.833,36.04,-74.977,10.86,47.0,51.28,10.26,10.4,10.4,997.7,997.8,0.0,0.0,13.74,11.62,80,72,5.8,6.4,92.3,92.4,6.8,6.6,175.5,166.9,999.8,999.9,630.81,299.47,2083.63,32.5044,9.5929,251.3,25.9,1485.398, NAN, NAN, NAN, NAN,,2024/04/04 13:53:47.833,2024-04-04 13:53:47.833000+00:00
2024/04/04, 13:54:47.833,36.042,-74.974,11.04,47.01,47.64,10.19,10.4,10.4,998.0,997.9,0.0,0.0,13.74,11.62,84,76,5.4,6.1,92.3,92.5,7.0,6.9,179.0,170.3,1000.1,1000.0,637.71,299.22,2085.36,32.5085,9.6899,249.4,25.9,1485.757, NAN, NAN, NAN, NAN,,2024/04/04 13:54:47.833,2024-04-04 13:54:47.833000+00:00
2024/04/04, 13:55:47.833,36.044,-74.971,10.81,43.94,49.08,10.05,10.4,10.4,997.8,997.8,0.0,0.0,13.74,11.62,86,74,4.8,5.8,92.3,92.4,6.7,6.5,180.3,167.4,999.9,999.9,652.43,299.71,2094.47,32.5112,9.7603,242.4,25.8,1486.017, NAN, NAN, NAN, NAN,,2024/04/04 13:55:47.833,2024-04-04 13:55:47.833000+00:00
2024/04/04, 13:56:47.833,36.046,-74.969,10.89,45.91,49.5,10.15,10.4,10.4,998.0,997.9,0.0,0.0,13.74,11.62,87,76,5.2,5.8,92.2,92.3,6.9,6.5,181.3,171.5,1000.1,1000.0,649.91,299.57,2099.32,32.508,9.7619,238.1,26.0,1486.019, NAN, NAN, NAN, NAN,,2024/04/04 13:56:47.833,2024-04-04 13:56:47.833000+00:00
2024/04/04, 13:57:47.833,36.047,-74.966,10.82,45.56,49.1,10.36,10.5,10.4,998.0,998.0,0.0,0.0,13.74,11.62,88,79,5.2,5.5,92.1,92.3,7.1,6.6,182.1,175.6,1000.1,1000.1,653.7,299.61,2103.52,32.5245,9.777,235.4,26.0,1486.094, NAN, NAN, NAN, NAN,,2024/04/04 13:57:47.833,2024-04-04 13:57:47.833000+00:00
2024/04/04, 13:58:47.833,36.049,-74.963,10.98,45.35,48.19,10.28,10.5,10.5,998.1,998.0,0.0,0.0,13.74,11.62,86,77,5.0,5.7,92.0,92.2,7.0,6.8,180.5,171.6,1000.2,1000.1,647.72,300.07,2090.76,32.5369,9.8066,228.4,25.9,1486.216, NAN, NAN, NAN, NAN,,2024/04/04 13:58:47.833,2024-04-04 13:58:47.833000+00:00
2024/04/04, 13:59:47.833,36.051,-74.961,10.94,43.31,43.39,10.35,10.5,10.5,998.1,998.2,0.0,0.0,13.74,11.62,84,74,4.6,5.3,92.0,92.2,6.5,6.2,181.8,172.1,1000.2,1000.3,659.09,300.29,2101.67,32.5306,9.8445,231.2,25.8,1486.346, NAN, NAN, NAN, NAN,,2024/04/04 13:59:47.833,2024-04-04 13:59:47.833000+00:00
2024/04/04, 14:00:47.833,36.053,-74.958,10.88,42.52,45.39,9.92,10.5,10.5,997.9,997.9,0.0,0.0,13.74,11.62,84,76,4.8,5.5,92.0,92.2,6.5,6.3,177.9,168.9,1000.0,1000.0,663.65,300.38,2120.97,32.5284,9.891,233.2,25.5,1486.512, NAN, NAN, NAN, NAN,,2024/04/04 14:00:47.833,2024-04-04 14:00:47.833000+00:00
2024/04/04, 14:01:47.833,36.055,-74.956,10.78,40.44,45.65,10.35,10.5,10.5,998.1,998.1,0.0,0.0,13.74,11.62,87,78,4.8,5.4,91.9,92.2,6.8,6.5,178.8,170.5,1000.2,1000.2,680.05,300.24,2125.48,32.5288,9.9327,232.7,25.8,1486.664, NAN, NAN, NAN, NAN,,2024/04/04 14:01:47.833,2024-04-04 14:01:47.833000+00:00
2024/04/04, 14:02:47.833,36.058,-74.953,11.03,40.93,45.18,10.51,10.5,10.5,998.0,998.1,0.0,0.0,13.74,11.62,92,81,4.8,5.5,91.9,92.2,7.0,6.7,183.1,173.4,1000.1,1000.2,679.44,300.26,2138.57,32.541,9.9556,231.4,25.9,1486.761, NAN, NAN, NAN, NAN,,2024/04/04 14:02:47.833,2024-04-04 14:02:47.833000+00:00
2024/04/04, 14:03:47.833,36.06,-74.951,10.84,40.79,46.21,10.55,10.5,10.5,998.0,997.9,0.0,0.0,13.74,11.62,91,79,4.8,5.5,91.8,92.1,6.9,6.5,182.9,172.6,1000.1,1000.0,686.79,300.24,2139.36,32.5545,9.9612,226.0,25.8,1486.798, NAN, NAN, NAN, NAN,,2024/04/04 14:03:47.833,2024-04-04 14:03:47.833000+00:00
2024/04/04, 14:04:47.833,36.062,-74.949,10.86,41.93,45.42,10.33,10.5,10.5,998.1,998.0,0.0,0.0,13.74,11.62,87,80,4.6,5.2,91.8,92.1,6.7,6.6,181.4,174.1,1000.2,1000.1,685.21,300.23,2148.7,32.5655,9.9725,227.5,25.8,1486.852, NAN, NAN, NAN, NAN,,2024/04/04 14:04:47.833,2024-04-04 14:04:47.833000+00:00
2024/04/04, 14:05:47.834,36.064,-74.946,10.96,40.44,44.8,10.3,10.5,10.5,998.0,998.1,0.0,0.0,13.74,11.62,83,76,4.2,5.1,91.8,92.1,6.0,6.0,182.8,172.6,1000.1,1000.2,680.56,300.18,2159.11,32.571,9.9754,226.5,25.6,1486.869, NAN, NAN, NAN, NAN,,2024/04/04 14:05:47.834,2024-04-04 14:05:47.834000+00:00
2024/04/04, 14:06:47.834,36.066,-74.944,11.2,40.89,51.13,10.54,10.5,10.5,998.2,998.0,0.0,0.0,13.74,11.62,85,75,4.3,5.2,91.8,92.1,6.1,5.8,186.1,174.6,1000.3,1000.1,680.42,300.49,2136.51,32.5743,9.9749,225.8,25.9,1486.872, NAN, NAN, NAN, NAN,,2024/04/04 14:06:47.834,2024-04-04 14:06:47.834000+00:00
2024/04/04, 14:07:47.834,36.068,-74.941,11.13,40.91,39.45,10.38,10.6,10.5,998.4,998.1,0.0,0.0,13.74,11.62,87,77,4.3,5.2,91.8,92.1,6.5,6.3,182.9,172.0,1000.5,1000.2,687.48,300.54,2130.53,32.5786,9.9811,225.2,25.5,1486.899, NAN, NAN, NAN, NAN,,2024/04/04 14:07:47.834,2024-04-04 14:07:47.834000+00:00
2024/04/04, 14:08:47.834,36.07,-74.939,10.97,41.02,41.92,10.59,10.6,10.6,998.3,998.3,0.0,0.0,13.74,11.62,95,81,4.2,4.7,91.7,91.9,7.1,6.5,185.9,177.1,1000.4,1000.4,686.68,300.7,2111.8,32.5779,9.9945,226.8,26.0,1486.947, NAN, NAN, NAN, NAN,,2024/04/04 14:08:47.834,2024-04-04 14:08:47.834000+00:00
2024/04/04, 14:09:47.834,36.072,-74.936,11.09,42.04,42.81,10.73,10.6,10.6,998.2,998.1,0.0,0.0,13.74,11.62,85,74,3.9,4.7,91.5,91.8,6.4,6.1,186.3,176.1,1000.3,1000.2,685.26,300.33,2112.34,32.5827,9.9886,227.8,26.4,1486.931, NAN, NAN, NAN, NAN,,2024/04/04 14:09:47.834,2024-04-04 14:09:47.834000+00:00
2024/04/04, 14:10:47.834,36.075,-74.934,11.23,41.65,47.02,10.66,10.6,10.6,998.2,998.0,0.0,0.0,13.74,11.62,88,76,4.0,4.7,91.4,91.7,6.3,5.9,188.7,178.7,1000.3,1000.1,688.59,300.76,2127.65,32.5875,10.0032,229.6,26.4,1486.99, NAN, NAN, NAN, NAN,,2024/04/04 14:10:47.834,2024-04-04 14:10:47.834000+00:00
2024/04/04, 14:11:47.834,36.077,-74.931,10.86,41.61,41.85,10.48,10.6,10.6,998.0,997.9,0.0,0.0,13.74,11.62,91,79,4.0,4.7,91.4,91.6,6.9,6.6,184.0,174.6,1000.1,1000.0,680.62,300.56,2126.3,32.5949,10.0259,226.8,25.9,1487.081, NAN, NAN, NAN, NAN,,2024/04/04 14:11:47.834,2024-04-04 14:11:47.834000+00:00
2024/04/04, 14:12:47.834,36.079,-74.929,10.9,38.79,39.54,10.14,10.6,10.6,998.2,998.3,0.0,0.0,13.74,11.62,97,78,3.6,4.3,91.4,91.7,6.6,6.0,187.2,175.2,1000.3,1000.4,690.05,300.43,2114.26,32.5915,10.0188,224.8,26.0,1487.051, NAN, NAN, NAN, NAN,,2024/04/04 14:12:47.834,2024-04-04 14:12:47.834000+00:00
2024/04/04, 14:13:47.834,36.081,-74.927,10.96,39.23,41.66,10.59,10.6,10.6,998.2,998.1,0.0,0.0,13.74,11.62,90,76,3.6,4.4,91.4,91.7,6.4,6.0,187.2,176.3,1000.3,1000.2,691.06,300.81,2119.02,32.5958,9.9842,225.2,26.3,1486.931, NAN, NAN, NAN, NAN,,2024/04/04 14:13:47.834,2024-04-04 14:13:47.834000+00:00
2024/04/04, 14:14:47.834,36.083,-74.924,10.99,40.64,33.95,10.45,10.6,10.6,998.2,998.1,0.0,0.0,13.74,11.62,93,80,3.8,4.1,91.4,91.7,6.9,6.4,184.1,177.5,1000.3,1000.2,693.5,300.67,2117.82,32.6039,9.9652,221.5,26.3,1486.873, NAN, NAN, NAN, NAN,,2024/04/04 14:14:47.834,2024-04-04 14:14:47.834000+00:00
2024/04/04, 14:15:47.834,36.085,-74.922,11.01,39.6,35.56,10.35,10.7,10.6,998.2,998.1,0.0,0.0,13.74,11.62,87,74,3.8,4.5,91.3,91.6,6.5,6.0,182.1,172.1,1000.3,1000.2,689.73,300.5,2111.35,32.609,9.9185,222.6,26.6,1486.71, NAN, NAN, NAN, NAN,,2024/04/04 14:15:47.834,2024-04-04 14:15:47.834000+00:00
2024/04/04, 14:16:47.834,36.088,-74.919,11.06,38.93,42.81,10.55,10.7,10.6,998.1,998.0,0.0,0.0,13.74,11.62,90,80,3.9,4.4,91.2,91.5,6.6,6.3,184.3,177.0,1000.2,1000.1,694.47,300.61,2118.47,32.6068,9.8661,220.9,26.5,1486.517, NAN, NAN, NAN, NAN,,2024/04/04 14:16:47.834,2024-04-04 14:16:47.834000+00:00
2024/04/04, 14:17:47.834,36.09,-74.917,11.11,39.18,44.77,10.64,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,89,77,3.8,4.5,91.2,91.5,6.4,6.0,186.3,176.7,1000.2,1000.1,700.99,300.97,2123.39,32.6075,9.7968,218.4,26.4,1486.267, NAN, NAN, NAN, NAN,,2024/04/04 14:17:47.834,2024-04-04 14:17:47.834000+00:00
2024/04/04, 14:18:47.834,36.092,-74.915,11.09,40.29,37.89,10.68,10.7,10.7,998.0,998.1,0.0,0.0,13.74,11.62,94,80,3.3,3.8,91.2,91.5,6.6,6.2,189.8,182.0,1000.1,1000.2,697.78,301.26,2132.7,32.6023,9.7623,220.3,26.5,1486.135, NAN, NAN, NAN, NAN,,2024/04/04 14:18:47.834,2024-04-04 14:18:47.834000+00:00
2024/04/04, 14:19:47.834,36.094,-74.912,11.0,40.18,44.24,10.7,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,89,77,3.3,4.1,91.2,91.5,6.2,5.8,191.7,181.6,1000.2,1000.1,712.17,300.91,2131.07,32.5941,9.7483,221.5,26.3,1486.074, NAN, NAN, NAN, NAN,,2024/04/04 14:19:47.834,2024-04-04 14:19:47.834000+00:00
2024/04/04, 14:20:47.834,36.096,-74.91,10.94,38.69,38.47,10.45,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,88,75,3.2,4.0,91.1,91.5,6.2,5.8,187.0,176.6,1000.2,1000.2,713.25,301.05,2141.85,32.5795,9.7426,220.6,26.6,1486.036, NAN, NAN, NAN, NAN,,2024/04/04 14:20:47.834,2024-04-04 14:20:47.834000+00:00
2024/04/04, 14:21:47.835,36.099,-74.907,11.06,39.27,36.25,10.54,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,92,74,3.5,4.2,91.1,91.4,6.6,5.9,186.4,175.2,1000.4,1000.3,712.52,300.99,2138.59,32.5706,9.7382,217.2,26.8,1486.009, NAN, NAN, NAN, NAN,,2024/04/04 14:21:47.835,2024-04-04 14:21:47.835000+00:00
2024/04/04, 14:22:47.835,36.101,-74.905,11.06,40.09,37.23,10.48,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,81,67,3.0,4.0,91.1,91.4,5.7,5.3,189.7,176.8,1000.3,1000.2,715.06,300.96,2133.14,32.5653,9.7238,216.4,26.7,1485.95, NAN, NAN, NAN, NAN,,2024/04/04 14:22:47.835,2024-04-04 14:22:47.835000+00:00
2024/04/04, 14:23:47.835,36.103,-74.903,11.0,40.57,40.81,10.64,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,92,75,2.9,3.7,91.1,91.5,6.3,5.8,192.0,181.2,1000.3,1000.2,725.63,301.45,2139.05,32.5559,9.7166,215.1,26.5,1485.912, NAN, NAN, NAN, NAN,,2024/04/04 14:23:47.835,2024-04-04 14:23:47.835000+00:00
2024/04/04, 14:24:47.835,36.105,-74.9,10.95,40.31,40.19,10.69,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,86,70,2.8,3.8,91.1,91.5,6.0,5.6,191.9,179.4,1000.3,1000.2,722.85,301.54,2136.44,32.55,9.699,219.7,26.5,1485.841, NAN, NAN, NAN, NAN,,2024/04/04 14:24:47.835,2024-04-04 14:24:47.835000+00:00
2024/04/04, 14:25:47.835,36.108,-74.898,10.91,38.74,41.19,10.49,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,86,71,2.7,3.6,91.2,91.5,5.8,5.3,192.7,181.1,1000.3,1000.2,719.49,301.55,2141.24,32.545,9.6497,213.9,26.4,1485.655, NAN, NAN, NAN, NAN,,2024/04/04 14:25:47.835,2024-04-04 14:25:47.835000+00:00
2024/04/04, 14:26:47.835,36.11,-74.896,10.97,39.06,37.94,10.5,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,82,64,2.6,3.9,91.2,91.5,5.7,5.1,191.8,175.4,1000.4,1000.3,714.57,301.73,2143.06,32.5455,9.6074,215.7,26.6,1485.502, NAN, NAN, NAN, NAN,,2024/04/04 14:26:47.835,2024-04-04 14:26:47.835000+00:00
2024/04/04, 14:27:47.835,36.112,-74.894,10.85,41.25,38.24,10.6,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,84,68,2.6,3.7,91.2,91.5,5.9,5.4,193.3,179.8,1000.4,1000.3,728.64,301.86,2142.28,32.5432,9.5929,218.8,26.2,1485.446, NAN, NAN, NAN, NAN,,2024/04/04 14:27:47.835,2024-04-04 14:27:47.835000+00:00
2024/04/04, 14:28:47.835,36.114,-74.891,10.88,40.91,43.11,10.64,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,89,69,2.5,3.5,91.1,91.5,5.9,5.2,198.5,185.4,1000.4,1000.3,732.29,301.96,2137.52,32.5231,9.5857,226.8,26.5,1485.395, NAN, NAN, NAN, NAN,,2024/04/04 14:28:47.835,2024-04-04 14:28:47.835000+00:00
2024/04/04, 14:29:47.835,36.117,-74.889,10.92,41.1,41.37,10.45,10.7,10.7,998.2,998.0,0.0,0.0,13.74,11.62,84,66,2.8,3.8,91.1,91.5,5.8,5.2,191.5,178.0,1000.3,1000.1,731.07,301.82,2149.99,32.5047,9.5793,235.7,26.5,1485.349, NAN, NAN, NAN, NAN,,2024/04/04 14:29:47.835,2024-04-04 14:29:47.835000+00:00
2024/04/04, 14:30:47.835,36.119,-74.887,10.97,39.21,42.36,10.34,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,83,66,2.7,3.9,91.1,91.4,5.6,5.0,192.9,177.3,1000.2,1000.1,732.57,301.67,2153.96,32.4947,9.5689,236.3,26.7,1485.299, NAN, NAN, NAN, NAN,,2024/04/04 14:30:47.835,2024-04-04 14:30:47.835000+00:00
2024/04/04, 14:31:47.835,36.121,-74.884,10.99,38.93,42.2,10.63,10.7,10.7,998.2,998.2,0.0,0.0,13.74,11.62,76,62,2.7,3.7,91.1,91.4,5.3,4.8,193.1,180.3,1000.3,1000.3,738.59,301.86,2153.87,32.4896,9.5412,238.1,26.7,1485.192, NAN, NAN, NAN, NAN,,2024/04/04 14:31:47.835,2024-04-04 14:31:47.835000+00:00
2024/04/04, 14:32:47.835,36.123,-74.882,10.99,39.56,40.2,10.33,10.7,10.7,998.1,998.3,0.0,0.0,13.74,11.62,77,61,2.7,4.0,91.2,91.5,5.3,4.8,191.5,174.5,1000.2,1000.4,737.0,302.2,2160.94,32.4863,9.5211,241.8,26.5,1485.114, NAN, NAN, NAN, NAN,,2024/04/04 14:32:47.835,2024-04-04 14:32:47.835000+00:00
2024/04/04, 14:33:47.835,36.125,-74.88,10.96,39.26,38.68,10.17,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,86,68,2.6,3.7,91.2,91.5,5.7,5.1,192.2,177.6,1000.2,1000.1,738.57,302.14,2168.16,32.4831,9.5147,246.4,26.3,1485.087, NAN, NAN, NAN, NAN,,2024/04/04 14:33:47.835,2024-04-04 14:33:47.835000+00:00
2024/04/04, 14:34:47.835,36.128,-74.877,10.87,41.82,44.35,10.64,10.7,10.7,998.3,998.1,0.0,0.0,13.74,11.62,81,67,3.1,4.1,91.3,91.5,5.8,5.4,190.5,177.7,1000.4,1000.2,749.72,302.22,2166.98,32.4776,9.5056,250.0,26.4,1485.047, NAN, NAN, NAN, NAN,,2024/04/04 14:34:47.835,2024-04-04 14:34:47.835000+00:00
2024/04/04, 14:35:47.835,36.13,-74.875,10.93,38.27,42.03,10.54,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,77,59,2.7,4.2,91.3,91.5,5.2,4.5,194.2,174.4,1000.2,1000.2,748.07,302.23,2166.73,32.4756,9.4979,248.3,26.4,1485.016, NAN, NAN, NAN, NAN,,2024/04/04 14:35:47.835,2024-04-04 14:35:47.835000+00:00
2024/04/04, 14:36:47.835,36.132,-74.873,10.84,38.84,40.56,10.59,10.7,10.7,998.2,998.0,0.0,0.0,13.74,11.62,77,61,2.6,3.9,91.3,91.5,5.3,4.7,194.7,178.1,1000.3,1000.1,749.67,302.66,2177.39,32.4746,9.4901,248.0,26.4,1484.986, NAN, NAN, NAN, NAN,,2024/04/04 14:36:47.835,2024-04-04 14:36:47.835000+00:00
