DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 14:37:47.836,36.134,-74.87,10.95,38.48,37.83,10.29,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,77,62,2.4,3.5,91.3,91.5,5.4,4.9,190.8,176.8,1000.4,1000.3,747.0,302.63,2178.32,32.4726,9.4882,248.6,26.6,1484.977, NAN, NAN, NAN, NAN,,2024/04/04 14:37:47.836,2024-04-04 14:37:47.836000+00:00
2024/04/04, 14:38:47.836,36.136,-74.868,11.03,39.64,42.59,10.54,10.7,10.7,998.3,998.4,0.0,0.0,13.74,11.62,72,60,2.3,3.5,91.3,91.5,5.0,4.5,198.2,183.3,1000.4,1000.5,757.0,302.88,2192.93,32.4727,9.4879,245.7,26.6,1484.976, NAN, NAN, NAN, NAN,,2024/04/04 14:38:47.836,2024-04-04 14:38:47.836000+00:00
2024/04/04, 14:39:47.836,36.139,-74.866,11.05,38.53,44.45,10.55,10.7,10.7,998.1,998.2,0.0,0.0,13.74,11.62,75,61,2.7,4.1,91.3,91.5,5.2,4.7,193.7,175.8,1000.2,1000.3,763.78,303.03,2205.99,32.4732,9.4882,246.4,26.3,1484.978, NAN, NAN, NAN, NAN,,2024/04/04 14:39:47.836,2024-04-04 14:39:47.836000+00:00
2024/04/04, 14:40:47.836,36.141,-74.863,11.09,40.68,41.19,10.83,10.7,10.7,998.3,998.1,0.0,0.0,13.74,11.62,71,55,2.8,4.1,91.3,91.5,5.3,4.5,192.3,175.6,1000.4,1000.2,766.17,303.79,2219.61,32.4757,9.4832,246.0,26.3,1484.962, NAN, NAN, NAN, NAN,,2024/04/04 14:40:47.836,2024-04-04 14:40:47.836000+00:00
2024/04/04, 14:41:47.836,36.143,-74.861,11.25,38.99,37.35,10.52,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,75,60,2.6,3.6,91.3,91.5,5.3,4.7,191.5,178.6,1000.4,1000.3,778.56,305.39,2250.72,32.4791,9.4842,244.3,26.2,1484.97, NAN, NAN, NAN, NAN,,2024/04/04 14:41:47.836,2024-04-04 14:41:47.836000+00:00
2024/04/04, 14:42:47.836,36.145,-74.859,11.18,38.62,40.68,10.93,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,72,57,2.5,3.8,91.3,91.5,5.3,4.7,193.9,178.0,1000.4,1000.3,822.45,307.99,2328.95,32.4807,9.4931,245.4,26.7,1485.005, NAN, NAN, NAN, NAN,,2024/04/04 14:42:47.836,2024-04-04 14:42:47.836000+00:00
2024/04/04, 14:43:47.836,36.147,-74.856,11.1,38.83,39.54,10.52,10.7,10.7,998.3,998.2,0.0,0.0,13.74,11.62,75,57,2.6,4.0,91.3,91.5,5.2,4.5,193.5,175.1,1000.4,1000.3,868.41,310.39,2309.14,32.4857,9.5024,245.7,26.4,1485.045, NAN, NAN, NAN, NAN,,2024/04/04 14:43:47.836,2024-04-04 14:43:47.836000+00:00
2024/04/04, 14:44:47.836,36.15,-74.854,11.23,39.9,38.49,10.89,10.7,10.7,998.1,998.3,0.0,0.0,13.74,11.62,77,62,2.7,3.7,91.3,91.5,5.7,5.1,191.0,178.6,1000.2,1000.4,383.45,305.13,1267.86,32.4891,9.509,246.0,26.8,1485.073, NAN, NAN, NAN, NAN,,2024/04/04 14:44:47.836,2024-04-04 14:44:47.836000+00:00
2024/04/04, 14:45:47.836,36.152,-74.851,11.04,37.58,39.41,10.57,10.7,10.7,998.3,998.3,0.0,0.0,13.74,11.62,71,58,2.7,4.0,91.3,91.5,5.1,4.5,191.0,174.3,1000.4,1000.4,332.02,304.21,1145.78,32.4972,9.5162,242.1,26.4,1485.109, NAN, NAN, NAN, NAN,,2024/04/04 14:45:47.836,2024-04-04 14:45:47.836000+00:00
2024/04/04, 14:46:47.836,36.154,-74.849,10.92,39.08,40.14,10.56,10.7,10.7,998.2,998.4,0.0,0.0,13.74,11.62,77,62,3.0,4.1,91.4,91.6,5.6,5.0,187.6,173.2,1000.3,1000.5,589.68,307.53,1891.32,32.5002,9.5161,245.7,26.4,1485.113, NAN, NAN, NAN, NAN,,2024/04/04 14:46:47.836,2024-04-04 14:46:47.836000+00:00
2024/04/04, 14:47:47.836,36.156,-74.847,11.11,38.76,45.82,10.7,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,81,65,2.5,3.4,91.7,91.8,5.5,4.9,196.0,184.6,1000.3,1000.2,705.61,309.0,2496.62,32.5011,9.5262,245.7,26.7,1485.151, NAN, NAN, NAN, NAN,,2024/04/04 14:47:47.836,2024-04-04 14:47:47.836000+00:00
2024/04/04, 14:48:47.836,36.159,-74.844,11.12,38.78,44.58,10.59,10.7,10.7,998.3,998.1,0.0,0.0,13.74,11.62,76,63,2.6,3.9,91.9,92.0,5.2,4.8,194.9,178.7,1000.4,1000.2,905.83,313.16,2525.32,32.5022,9.5473,250.7,26.7,1485.229, NAN, NAN, NAN, NAN,,2024/04/04 14:48:47.836,2024-04-04 14:48:47.836000+00:00
2024/04/04, 14:49:47.836,36.161,-74.842,11.16,40.08,42.59,10.65,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,78,64,2.7,3.7,92.0,92.0,5.5,5.0,193.1,180.5,1000.2,1000.2,697.25,312.55,2131.8,32.507,9.5683,258.8,26.4,1485.312, NAN, NAN, NAN, NAN,,2024/04/04 14:49:47.836,2024-04-04 14:49:47.836000+00:00
2024/04/04, 14:50:47.836,36.163,-74.84,11.21,39.15,43.59,10.85,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,76,63,2.7,3.6,92.0,92.1,5.5,5.0,192.6,181.4,1000.3,1000.2,617.88,313.49,1923.78,32.5123,9.583,266.8,26.7,1485.372, NAN, NAN, NAN, NAN,,2024/04/04 14:50:47.836,2024-04-04 14:50:47.836000+00:00
2024/04/04, 14:51:47.836,36.165,-74.837,11.1,39.41,41.73,10.47,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,83,66,2.6,3.7,92.0,92.0,5.6,5.0,193.9,179.7,1000.3,1000.2,633.7,317.03,1973.15,32.5209,9.5932,272.3,26.5,1485.42, NAN, NAN, NAN, NAN,,2024/04/04 14:51:47.836,2024-04-04 14:51:47.836000+00:00
2024/04/04, 14:52:47.836,36.167,-74.835,11.08,39.43,37.55,10.62,10.7,10.7,998.2,998.2,0.0,0.0,13.74,11.62,75,60,2.7,3.8,92.0,92.0,5.5,4.9,190.1,176.1,1000.3,1000.3,516.56,317.5,1588.53,32.523,9.5984,278.4,26.7,1485.441, NAN, NAN, NAN, NAN,,2024/04/04 14:52:47.836,2024-04-04 14:52:47.836000+00:00
2024/04/04, 14:53:47.837,36.17,-74.832,11.13,39.5,43.73,10.65,10.7,10.7,998.1,998.2,0.0,0.0,13.74,11.62,70,56,2.6,4.1,92.0,92.1,5.1,4.6,192.8,173.7,1000.2,1000.3,599.67,318.59,2012.87,32.5269,9.6013,280.3,26.6,1485.457, NAN, NAN, NAN, NAN,,2024/04/04 14:53:47.837,2024-04-04 14:53:47.837000+00:00
2024/04/04, 14:54:47.837,36.172,-74.83,10.3,39.56,39.48,9.5,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,83,64,2.5,3.7,92.0,92.1,5.1,4.6,192.3,175.1,1000.2,1000.2,940.84,323.05,2718.17,32.5307,9.6013,277.2,26.9,1485.461, NAN, NAN, NAN, NAN,,2024/04/04 14:54:47.837,2024-04-04 14:54:47.837000+00:00
2024/04/04, 14:55:47.837,36.174,-74.828,7.82,73.36,54.7,7.32,10.7,10.7,998.3,998.3,0.0,0.0,13.74,11.62,99,87,3.6,3.6,92.2,92.2,6.2,5.7,205.8,200.0,1000.4,1000.4,954.25,322.28,2749.67,32.5343,9.5805,271.2,26.8,1485.39, NAN, NAN, NAN, NAN,,2024/04/04 14:55:47.837,2024-04-04 14:55:47.837000+00:00
2024/04/04, 14:56:47.837,36.174,-74.827,2.95,141.3,115.44,2.84,10.7,10.7,998.1,998.2,0.0,0.0,13.74,11.62,59,53,6.8,8.0,92.0,92.1,6.5,7.6,212.7,204.6,1000.2,1000.3,935.19,320.03,2796.94,32.5374,9.5693,266.5,26.7,1485.353, NAN, NAN, NAN, NAN,,2024/04/04 14:56:47.837,2024-04-04 14:56:47.837000+00:00
2024/04/04, 14:57:47.837,36.173,-74.826,0.74,162.06,126.59,0.78,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,36,32,5.6,7.4,92.0,92.1,5.5,7.3,202.0,197.0,1000.2,1000.2,884.61,317.78,2425.13,32.5414,9.5799,262.8,26.5,1485.396, NAN, NAN, NAN, NAN,,2024/04/04 14:57:47.837,2024-04-04 14:57:47.837000+00:00
2024/04/04, 14:58:47.837,36.173,-74.826,0.06,158.63,53.1,0.58,10.7,10.7,998.0,998.1,0.0,0.0,13.74,11.62,41,35,6.0,7.6,92.0,92.3,6.2,7.7,202.1,195.7,1000.1,1000.2,1040.45,320.03,3045.76,32.5366,9.5862,260.1,26.3,1485.413, NAN, NAN, NAN, NAN,,2024/04/04 14:58:47.837,2024-04-04 14:58:47.837000+00:00
2024/04/04, 14:59:47.837,36.173,-74.826,-0.15,168.25,334.01,0.47,10.7,10.7,998.2,998.3,0.0,0.0,13.74,11.62,39,33,4.8,5.9,92.3,92.4,5.0,6.1,207.9,202.0,1000.3,1000.4,699.79,319.2,2220.68,32.5452,9.5851,402.8,17.9,1485.42, NAN, NAN, NAN, NAN,,2024/04/04 14:59:47.837,2024-04-04 14:59:47.837000+00:00
2024/04/04, 15:00:47.837,36.173,-74.826,0.0,169.6,33.99,0.5,10.7,10.7,998.2,998.2,0.0,0.0,13.74,11.62,37,32,5.9,7.3,92.4,92.5,6.1,7.5,207.5,202.5,1000.3,1000.3,437.01,321.48,1549.89,32.519,9.575,268.6,22.5,1485.351, NAN, NAN, NAN, NAN,,2024/04/04 15:00:47.837,2024-04-04 15:00:47.837000+00:00
2024/04/04, 15:01:47.837,36.173,-74.826,-0.1,174.41,105.09,0.51,10.7,10.7,998.5,998.4,0.0,0.0,13.74,11.62,34,29,4.6,6.3,92.5,92.6,4.7,6.3,211.5,205.7,1000.6,1000.5,443.68,327.37,1528.53,32.5485,9.5703,270.5,26.3,1485.37, NAN, NAN, NAN, NAN,,2024/04/04 15:01:47.837,2024-04-04 15:01:47.837000+00:00
2024/04/04, 15:02:47.837,36.173,-74.826,-0.21,174.93,282.76,0.22,10.6,10.7,998.3,998.1,0.0,0.0,13.74,11.62,28,25,4.1,5.6,92.7,92.7,4.0,5.5,202.4,199.5,1000.4,1000.2,500.9,332.16,1705.12,32.5476,9.5546,271.2,26.3,1485.311, NAN, NAN, NAN, NAN,,2024/04/04 15:02:47.837,2024-04-04 15:02:47.837000+00:00
2024/04/04, 15:03:47.837,36.173,-74.825,-0.16,174.68,127.5,0.28,10.6,10.6,998.2,998.1,0.0,0.0,13.74,11.62,32,28,5.3,6.1,92.8,92.9,5.2,6.0,207.8,203.6,1000.3,1000.2,651.17,334.66,2115.46,32.5491,9.5468,268.6,27.1,1485.285, NAN, NAN, NAN, NAN,,2024/04/04 15:03:47.837,2024-04-04 15:03:47.837000+00:00
2024/04/04, 15:04:47.837,36.173,-74.825,-0.17,182.5,291.52,0.29,10.6,10.6,998.4,998.4,0.0,0.0,13.74,11.62,31,28,5.3,6.2,92.9,93.0,5.3,6.2,215.1,211.9,1000.5,1000.5,616.74,335.57,1994.8,32.5489,9.5435,272.0,26.7,1485.272, NAN, NAN, NAN, NAN,,2024/04/04 15:04:47.837,2024-04-04 15:04:47.837000+00:00
2024/04/04, 15:05:47.837,36.173,-74.825,-0.2,183.94,73.46,0.58,10.6,10.6,998.1,998.0,0.0,0.0,13.74,11.62,21,14,5.6,5.5,93.1,93.1,5.8,5.6,207.4,200.6,1000.2,1000.1,661.24,337.47,2139.44,32.5484,9.5411,272.3,26.7,1485.263, NAN, NAN, NAN, NAN,,2024/04/04 15:05:47.837,2024-04-04 15:05:47.837000+00:00
2024/04/04, 15:06:47.837,36.173,-74.825,-0.36,202.22,358.46,0.12,10.6,10.6,998.3,998.1,0.0,0.0,13.74,11.62,11,7,6.0,5.6,93.1,93.2,6.0,5.6,213.7,209.8,1000.4,1000.2,617.02,339.1,2175.86,32.5495,9.5374,273.2,27.0,1485.251, NAN, NAN, NAN, NAN,,2024/04/04 15:06:47.837,2024-04-04 15:06:47.837000+00:00
2024/04/04, 15:07:47.837,36.173,-74.825,-0.18,208.72,120.62,0.74,10.6,10.6,998.4,998.3,0.0,0.0,13.74,11.62,358,353,5.3,5.1,93.2,93.3,5.3,5.1,210.8,206.0,1000.5,1000.4,600.59,340.0,1936.72,32.5496,9.5327,272.3,27.5,1485.234, NAN, NAN, NAN, NAN,,2024/04/04 15:07:47.837,2024-04-04 15:07:47.837000+00:00
2024/04/04, 15:08:47.837,36.173,-74.825,-0.19,209.85,231.6,0.29,10.6,10.6,998.3,998.2,0.0,0.0,13.74,11.62,356,350,5.4,5.3,93.3,93.3,5.3,5.2,206.9,200.8,1000.4,1000.3,571.53,339.68,1902.08,32.5493,9.5213,271.2,27.1,1485.192, NAN, NAN, NAN, NAN,,2024/04/04 15:08:47.837,2024-04-04 15:08:47.837000+00:00
2024/04/04, 15:09:47.837,36.173,-74.825,-0.38,207.62,274.5,0.45,10.6,10.6,998.3,997.9,0.0,0.0,13.74,11.62,357,353,5.2,5.2,93.3,93.3,5.2,5.2,202.1,198.1,1000.4,1000.0,518.08,337.69,1759.98,32.5488,9.5067,268.4,26.9,1485.138, NAN, NAN, NAN, NAN,,2024/04/04 15:09:47.837,2024-04-04 15:09:47.837000+00:00
2024/04/04, 15:10:47.838,36.173,-74.825,-0.01,208.03,164.8,0.4,10.6,10.6,998.4,998.1,0.0,0.0,13.74,11.62,359,354,5.4,5.0,93.3,93.3,5.2,4.8,207.4,202.2,1000.5,1000.2,531.6,335.52,1787.78,32.5483,9.4956,265.2,32.4,1485.096, NAN, NAN, NAN, NAN,,2024/04/04 15:10:47.838,2024-04-04 15:10:47.838000+00:00
2024/04/04, 15:11:47.838,36.173,-74.825,0.46,209.03,206.76,0.7,10.6,10.6,998.1,998.2,0.0,0.0,13.74,11.62,0,355,5.6,5.6,93.3,93.4,5.2,5.2,209.2,203.9,1000.2,1000.3,497.55,332.83,1704.75,32.5491,9.4883,271.6,36.5,1485.071, NAN, NAN, NAN, NAN,,2024/04/04 15:11:47.838,2024-04-04 15:11:47.838000+00:00
2024/04/04, 15:12:47.838,36.173,-74.825,0.91,208.2,138.26,0.77,10.6,10.6,998.2,998.1,0.0,0.0,13.74,11.62,359,354,6.1,6.0,93.3,93.4,5.7,5.6,208.2,202.9,1000.3,1000.2,531.81,331.47,1806.98,32.5509,9.4944,295.2,33.1,1485.095, NAN, NAN, NAN, NAN,,2024/04/04 15:12:47.838,2024-04-04 15:12:47.838000+00:00
2024/04/04, 15:13:47.838,36.172,-74.825,1.1,207.28,143.57,1.4,10.6,10.6,998.1,998.1,0.0,0.0,13.74,11.62,356,349,5.7,5.6,93.4,93.4,5.1,5.0,208.1,200.4,1000.2,1000.2,635.49,332.71,2119.95,32.5524,9.5556,315.3,32.8,1485.321, NAN, NAN, NAN, NAN,,2024/04/04 15:13:47.838,2024-04-04 15:13:47.838000+00:00
2024/04/04, 15:14:47.838,36.172,-74.826,0.02,207.9,220.99,1.6,10.6,10.6,998.3,998.1,0.0,0.0,13.74,11.62,359,355,6.2,6.0,93.4,93.4,5.4,5.2,205.9,201.2,1000.4,1000.2,604.22,335.24,1984.12,32.5488,9.5925,351.0,33.1,1485.451, NAN, NAN, NAN, NAN,,2024/04/04 15:14:47.838,2024-04-04 15:14:47.838000+00:00
2024/04/04, 15:15:47.838,36.172,-74.826,1.0,208.26,185.83,1.37,10.6,10.6,998.1,998.3,0.0,0.0,13.74,11.62,359,354,6.0,5.7,93.5,93.5,5.3,5.0,208.6,203.0,1000.2,1000.4,545.56,337.5,1821.1,32.5507,9.6157,386.0,33.0,1485.538, NAN, NAN, NAN, NAN,,2024/04/04 15:15:47.838,2024-04-04 15:15:47.838000+00:00
2024/04/04, 15:16:47.838,36.171,-74.826,0.56,207.84,215.23,0.93,10.6,10.6,998.2,998.3,0.0,0.0,13.74,11.62,2,355,6.0,5.8,93.4,93.5,5.5,5.3,209.4,201.8,1000.3,1000.4,657.44,340.72,2257.37,32.5381,9.6319,407.0,32.9,1485.582, NAN, NAN, NAN, NAN,,2024/04/04 15:16:47.838,2024-04-04 15:16:47.838000+00:00
2024/04/04, 15:17:47.838,36.171,-74.826,0.45,207.96,252.52,0.52,10.6,10.7,998.1,998.0,0.0,0.0,13.74,11.62,3,355,5.8,5.6,93.4,93.5,5.5,5.3,210.8,202.4,1000.2,1000.1,502.26,342.85,1688.98,32.5518,9.6385,383.8,32.5,1485.623, NAN, NAN, NAN, NAN,,2024/04/04 15:17:47.838,2024-04-04 15:17:47.838000+00:00
2024/04/04, 15:18:47.838,36.171,-74.826,0.23,208.79,331.04,0.79,10.7,10.7,998.2,998.1,0.0,0.0,13.74,11.62,1,356,5.5,5.7,93.4,93.5,5.5,5.7,205.6,200.7,1000.3,1000.2,428.84,345.9,1510.47,32.5525,9.6423,357.4,31.3,1485.637, NAN, NAN, NAN, NAN,,2024/04/04 15:18:47.838,2024-04-04 15:18:47.838000+00:00
2024/04/04, 15:19:47.838,36.171,-74.826,0.04,208.61,294.12,0.23,10.7,10.7,998.1,998.3,0.0,0.0,13.74,11.62,2,355,5.9,5.7,93.3,93.4,5.9,5.7,209.5,202.4,1000.2,1000.4,398.71,348.55,1438.02,32.5517,9.6467,344.1,31.2,1485.652, NAN, NAN, NAN, NAN,,2024/04/04 15:19:47.838,2024-04-04 15:19:47.838000+00:00
2024/04/04, 15:20:47.838,36.171,-74.826,-0.08,208.55,291.21,0.13,10.7,10.7,998.4,998.4,0.0,0.0,13.74,11.62,0,353,5.4,5.3,93.3,93.4,5.3,5.2,208.3,201.2,1000.5,1000.5,389.3,349.57,1414.73,32.548,9.6518,345.9,31.4,1485.667, NAN, NAN, NAN, NAN,,2024/04/04 15:20:47.838,2024-04-04 15:20:47.838000+00:00
2024/04/04, 15:21:47.838,36.171,-74.826,-0.23,208.61,99.74,0.18,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,2,357,5.8,5.5,93.4,93.5,5.8,5.5,211.5,206.5,1000.2,1000.1,393.76,348.45,1425.8,32.5483,9.6444,356.0,31.6,1485.64, NAN, NAN, NAN, NAN,,2024/04/04 15:21:47.838,2024-04-04 15:21:47.838000+00:00
2024/04/04, 15:22:47.838,36.171,-74.826,-0.3,207.69,146.52,0.18,10.7,10.7,998.0,998.0,0.0,0.0,13.74,11.62,0,355,5.5,5.4,93.3,93.4,5.5,5.4,208.6,203.5,1000.1,1000.1,427.43,346.74,1507.21,32.5498,9.6403,370.2,31.6,1485.627, NAN, NAN, NAN, NAN,,2024/04/04 15:22:47.838,2024-04-04 15:22:47.838000+00:00
2024/04/04, 15:23:47.838,36.171,-74.826,-0.45,209.26,246.22,0.3,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,1,354,5.8,5.4,93.4,93.4,5.7,5.3,209.2,201.9,1000.2,1000.2,490.19,345.59,1661.38,32.5515,9.577,390.5,31.3,1485.398, NAN, NAN, NAN, NAN,,2024/04/04 15:23:47.838,2024-04-04 15:23:47.838000+00:00
2024/04/04, 15:24:47.838,36.171,-74.826,-0.14,207.76,225.81,0.33,10.7,10.7,998.1,998.2,0.0,0.0,13.74,11.62,1,356,5.6,5.6,93.3,93.4,5.4,5.4,208.2,203.1,1000.2,1000.3,543.65,345.36,1789.83,32.5474,9.5205,406.2,31.8,1485.186, NAN, NAN, NAN, NAN,,2024/04/04 15:24:47.838,2024-04-04 15:24:47.838000+00:00
2024/04/04, 15:25:47.838,36.171,-74.826,-0.45,210.06,14.61,0.43,10.7,10.7,998.4,998.2,0.0,0.0,13.74,11.62,0,355,5.4,5.2,93.3,93.4,5.6,5.4,210.1,205.3,1000.5,1000.3,601.36,344.31,1963.77,32.5533,9.4659,420.0,31.4,1484.994, NAN, NAN, NAN, NAN,,2024/04/04 15:25:47.838,2024-04-04 15:25:47.838000+00:00
2024/04/04, 15:26:47.839,36.171,-74.826,-0.28,207.92,305.71,0.56,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,1,355,5.7,5.6,93.3,93.4,5.7,5.7,206.1,200.1,1000.2,1000.2,588.1,341.81,1894.26,32.5515,9.4366,429.4,31.7,1484.884, NAN, NAN, NAN, NAN,,2024/04/04 15:26:47.839,2024-04-04 15:26:47.839000+00:00
2024/04/04, 15:27:47.839,36.171,-74.826,-0.31,209.56,73.64,0.44,10.7,10.7,998.2,998.0,0.0,0.0,13.74,11.62,358,352,5.9,5.7,93.2,93.3,6.0,5.8,209.3,203.5,1000.3,1000.1,569.44,338.32,1849.22,32.5535,9.4293,448.9,31.6,1484.86, NAN, NAN, NAN, NAN,,2024/04/04 15:27:47.839,2024-04-04 15:27:47.839000+00:00
2024/04/04, 15:28:47.839,36.171,-74.826,-0.1,209.14,290.44,0.11,10.7,10.7,998.1,998.1,0.0,0.0,13.74,11.62,357,353,5.6,5.7,93.2,93.2,5.5,5.6,206.1,202.1,1000.2,1000.2,571.74,334.55,1840.22,32.5554,9.4214,437.6,32.8,1484.833, NAN, NAN, NAN, NAN,,2024/04/04 15:28:47.839,2024-04-04 15:28:47.839000+00:00
2024/04/04, 15:29:47.839,36.171,-74.826,-0.28,209.25,30.06,0.19,10.7,10.7,998.0,997.8,0.0,0.0,13.74,11.62,359,352,5.7,5.4,93.2,93.2,5.8,5.5,209.0,202.1,1000.1,999.9,588.52,332.72,1882.02,32.5535,9.4234,438.2,33.3,1484.838, NAN, NAN, NAN, NAN,,2024/04/04 15:29:47.839,2024-04-04 15:29:47.839000+00:00
2024/04/04, 15:30:47.839,36.171,-74.826,-0.25,208.65,225.39,0.12,10.7,10.7,997.9,997.9,0.0,0.0,13.74,11.62,358,353,5.8,5.9,92.9,93.1,5.8,5.9,206.1,201.1,1000.0,1000.0,547.24,330.25,1754.78,32.544,9.4196,443.3,32.9,1484.813, NAN, NAN, NAN, NAN,,2024/04/04 15:30:47.839,2024-04-04 15:30:47.839000+00:00
2024/04/04, 15:31:47.839,36.171,-74.826,-0.31,207.94,138.24,0.86,10.7,10.7,998.1,998.0,0.0,0.0,13.74,11.62,358,352,5.7,5.5,92.8,93.0,5.6,5.4,210.3,204.4,1000.2,1000.1,665.08,328.11,1923.15,32.5526,9.4172,440.3,33.2,1484.814, NAN, NAN, NAN, NAN,,2024/04/04 15:31:47.839,2024-04-04 15:31:47.839000+00:00
2024/04/04, 15:32:47.839,36.171,-74.826,-0.2,209.52,245.51,0.36,10.7,10.8,998.1,997.9,0.0,0.0,13.74,11.62,0,354,5.8,5.6,92.8,92.9,5.6,5.4,210.0,203.8,1000.2,1000.0,862.91,325.24,2424.92,32.5534,9.4037,448.9,33.1,1484.766, NAN, NAN, NAN, NAN,,2024/04/04 15:32:47.839,2024-04-04 15:32:47.839000+00:00
2024/04/04, 15:33:47.839,36.171,-74.826,0.02,209.67,295.6,0.41,10.8,10.8,998.0,998.0,0.0,0.0,13.74,11.62,359,353,5.7,5.6,92.7,92.8,5.7,5.6,206.6,200.5,1000.1,1000.1,519.07,318.97,1744.3,32.5505,9.3903,446.2,32.9,1484.713, NAN, NAN, NAN, NAN,,2024/04/04 15:33:47.839,2024-04-04 15:33:47.839000+00:00
2024/04/04, 15:34:47.839,36.171,-74.826,-0.29,209.31,153.47,0.63,10.8,10.8,997.8,998.0,0.0,0.0,13.74,11.62,359,353,5.3,5.2,92.6,92.7,5.4,5.2,211.7,205.9,999.9,1000.1,1026.01,321.17,2847.89,32.5543,9.3972,439.6,33.6,1484.743, NAN, NAN, NAN, NAN,,2024/04/04 15:34:47.839,2024-04-04 15:34:47.839000+00:00
2024/04/04, 15:35:47.839,36.171,-74.826,-0.15,210.0,342.05,0.17,10.8,10.8,997.9,997.8,0.0,0.0,13.74,11.62,357,351,5.2,5.3,92.5,92.7,5.2,5.3,206.1,200.1,1000.0,999.9,998.36,319.08,2787.45,32.5542,9.4391,436.1,33.6,1484.897, NAN, NAN, NAN, NAN,,2024/04/04 15:35:47.839,2024-04-04 15:35:47.839000+00:00
2024/04/04, 15:36:47.839,36.171,-74.826,-0.31,209.13,138.06,0.75,10.8,10.8,998.1,997.9,0.0,0.0,13.74,11.62,358,352,5.4,5.2,92.4,92.6,5.4,5.1,211.2,205.3,1000.2,1000.0,760.85,315.71,1969.85,32.5553,9.4633,447.3,32.8,1484.987, NAN, NAN, NAN, NAN,,2024/04/04 15:36:47.839,2024-04-04 15:36:47.839000+00:00
2024/04/04, 15:37:47.839,36.171,-74.826,-0.13,209.87,332.33,0.46,10.8,10.8,997.9,997.9,0.0,0.0,13.74,11.62,354,351,5.1,5.2,92.3,92.4,5.3,5.4,201.9,199.0,1000.0,1000.0,579.35,312.97,1817.12,32.5558,9.4814,440.6,33.2,1485.054, NAN, NAN, NAN, NAN,,2024/04/04 15:37:47.839,2024-04-04 15:37:47.839000+00:00
2024/04/04, 15:38:47.839,36.171,-74.826,-0.1,208.33,141.5,0.81,10.8,10.8,998.0,997.9,0.0,0.0,13.74,11.62,358,351,5.5,5.3,92.2,92.3,5.4,5.1,210.5,203.5,1000.1,1000.0,741.8,315.36,2203.25,32.5556,9.4753,433.9,33.8,1485.031, NAN, NAN, NAN, NAN,,2024/04/04 15:38:47.839,2024-04-04 15:38:47.839000+00:00
2024/04/04, 15:39:47.839,36.171,-74.826,-0.25,208.97,267.89,0.18,10.8,10.8,998.1,998.0,0.0,0.0,13.74,11.62,354,350,5.2,5.2,92.1,92.3,5.2,5.2,202.0,198.0,1000.2,1000.1,528.11,314.04,1699.64,32.5565,9.4561,430.2,33.1,1484.962, NAN, NAN, NAN, NAN,,2024/04/04 15:39:47.839,2024-04-04 15:39:47.839000+00:00
