DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 15:40:47.839,36.171,-74.826,-0.4,210.37,29.67,0.33,10.8,10.8,998.1,998.0,0.0,0.0,13.74,11.62,353,348,5.1,5.1,92.1,92.2,5.3,5.3,203.1,198.2,1000.2,1000.1,646.2,315.01,1972.79,32.5567,9.4558,430.8,33.2,1484.961, NAN, NAN, NAN, NAN,,2024/04/04 15:40:47.839,2024-04-04 15:40:47.839000+00:00
2024/04/04, 15:41:47.839,36.171,-74.826,-0.35,208.66,143.8,0.51,10.8,10.8,998.0,998.0,0.0,0.0,13.74,11.62,353,345,4.9,4.9,92.0,92.1,4.8,4.7,204.4,196.1,1000.1,1000.1,461.96,313.11,1567.37,32.5567,9.4959,429.4,33.6,1485.108, NAN, NAN, NAN, NAN,,2024/04/04 15:41:47.839,2024-04-04 15:41:47.839000+00:00
2024/04/04, 15:42:47.840,36.171,-74.826,-0.13,207.92,284.23,0.41,10.8,10.8,997.9,997.9,0.0,0.0,13.74,11.62,356,352,5.0,5.1,92.0,92.1,5.0,5.1,201.5,197.6,1000.0,1000.0,536.81,313.12,1762.06,32.5533,9.504,435.5,34.2,1485.133, NAN, NAN, NAN, NAN,,2024/04/04 15:42:47.840,2024-04-04 15:42:47.840000+00:00
2024/04/04, 15:43:47.840,36.171,-74.826,-0.36,209.17,105.76,0.48,10.8,10.9,998.1,997.8,0.0,0.0,13.74,11.62,358,353,4.8,4.6,92.0,92.1,4.9,4.7,210.0,205.2,1000.2,999.9,566.03,314.4,1849.97,32.5563,9.4915,425.7,34.0,1485.091, NAN, NAN, NAN, NAN,,2024/04/04 15:43:47.840,2024-04-04 15:43:47.840000+00:00
2024/04/04, 15:44:47.840,36.171,-74.826,-0.03,209.78,18.19,0.09,10.8,10.9,998.0,997.9,0.0,0.0,13.74,11.62,355,350,4.8,4.7,91.9,92.0,4.8,4.7,205.3,200.3,1000.1,1000.0,733.08,317.99,2262.24,32.5555,9.4756,422.4,34.3,1485.032, NAN, NAN, NAN, NAN,,2024/04/04 15:44:47.840,2024-04-04 15:44:47.840000+00:00
2024/04/04, 15:45:47.840,36.171,-74.826,-0.26,208.28,100.53,0.57,10.8,10.8,998.1,998.0,0.0,0.0,13.74,11.62,354,349,4.8,4.8,92.0,92.0,4.9,4.9,205.6,200.7,1000.2,1000.1,423.15,319.87,1446.31,32.5554,9.4661,427.2,34.4,1484.997, NAN, NAN, NAN, NAN,,2024/04/04 15:45:47.840,2024-04-04 15:45:47.840000+00:00
2024/04/04, 15:46:47.840,36.171,-74.826,-0.35,209.99,287.34,0.56,10.8,10.8,998.1,998.0,0.0,0.0,13.74,11.62,359,354,4.8,4.5,92.0,92.0,4.8,4.5,205.6,200.3,1000.2,1000.1,425.87,324.71,1526.98,32.5543,9.4659,422.4,34.5,1484.995, NAN, NAN, NAN, NAN,,2024/04/04 15:46:47.840,2024-04-04 15:46:47.840000+00:00
2024/04/04, 15:47:47.840,36.171,-74.826,-0.25,208.01,123.52,0.49,10.8,10.8,997.9,997.8,0.0,0.0,13.74,11.62,357,350,5.1,4.8,92.0,92.0,5.1,4.7,207.8,200.9,1000.0,999.9,526.95,329.81,1789.62,32.5562,9.4758,424.8,17.2,1485.034, NAN, NAN, NAN, NAN,,2024/04/04 15:47:47.840,2024-04-04 15:47:47.840000+00:00
2024/04/04, 15:48:47.840,36.171,-74.826,-0.32,209.51,110.62,0.48,10.8,10.8,997.7,997.9,0.0,0.0,13.74,11.62,358,351,5.1,4.9,91.9,91.9,5.1,4.9,210.3,203.4,999.8,1000.0,590.94,331.61,1929.08,32.5553,9.4834,418.0,0.0,1485.06, NAN, NAN, NAN, NAN,,2024/04/04 15:48:47.840,2024-04-04 15:48:47.840000+00:00
2024/04/04, 15:49:47.840,36.171,-74.826,-0.36,209.19,11.72,0.57,10.8,10.8,997.9,997.9,0.0,0.0,13.74,11.62,359,353,4.8,4.5,91.7,91.8,5.1,4.8,207.2,201.5,1000.0,1000.0,466.93,331.58,1623.78,32.5544,9.4996,430.8,0.0,1485.118, NAN, NAN, NAN, NAN,,2024/04/04 15:49:47.840,2024-04-04 15:49:47.840000+00:00
2024/04/04, 15:50:47.840,36.171,-74.826,-1.07,209.54,46.44,1.06,10.8,10.8,997.9,998.0,0.0,0.0,13.74,11.62,358,352,4.3,4.3,91.6,91.6,4.8,4.8,208.7,203.4,1000.0,1000.1,446.53,334.24,1574.47,32.5564,9.5266,429.7,0.0,1485.22, NAN, NAN, NAN, NAN,,2024/04/04 15:50:47.840,2024-04-04 15:50:47.840000+00:00
2024/04/04, 15:51:47.840,36.171,-74.825,-1.3,207.47,49.12,1.28,10.8,10.9,997.8,997.8,0.0,0.0,13.74,11.62,358,354,4.4,4.2,91.5,91.6,5.0,4.9,203.8,200.3,999.9,999.9,492.53,337.78,1678.82,32.5571,9.5427,435.8,0.0,1485.279, NAN, NAN, NAN, NAN,,2024/04/04 15:51:47.840,2024-04-04 15:51:47.840000+00:00
2024/04/04, 15:52:47.840,36.172,-74.825,-1.73,209.54,16.74,1.68,10.8,10.9,997.8,997.6,0.0,0.0,13.74,11.62,357,352,4.0,3.8,91.3,91.4,4.9,4.7,205.5,201.3,999.9,999.7,807.74,341.21,2466.68,32.5574,9.5767,425.4,0.0,1485.404, NAN, NAN, NAN, NAN,,2024/04/04 15:52:47.840,2024-04-04 15:52:47.840000+00:00
2024/04/04, 15:53:47.840,36.172,-74.825,-1.84,208.81,25.32,2.06,10.9,10.9,997.9,997.9,0.0,0.0,13.74,11.62,0,355,3.7,3.5,91.3,91.4,4.7,4.5,212.9,209.2,1000.0,1000.0,655.07,337.7,2058.05,32.5523,9.6015,382.0,0.0,1485.488, NAN, NAN, NAN, NAN,,2024/04/04 15:53:47.840,2024-04-04 15:53:47.840000+00:00
2024/04/04, 15:54:47.840,36.173,-74.824,-1.32,209.4,58.29,1.76,10.9,10.9,997.7,997.8,0.0,0.0,13.74,11.62,358,352,3.5,3.3,91.3,91.4,4.3,4.1,212.1,207.6,999.8,999.9,527.09,333.18,1737.75,32.5518,9.5487,338.5,0.0,1485.295, NAN, NAN, NAN, NAN,,2024/04/04 15:54:47.840,2024-04-04 15:54:47.840000+00:00
2024/04/04, 15:55:47.840,36.173,-74.824,-1.23,209.74,352.29,1.53,10.9,10.9,997.9,997.9,0.0,0.0,13.74,11.62,354,347,3.7,3.6,91.0,91.1,4.5,4.4,201.1,195.2,1000.0,1000.0,528.54,329.67,1780.46,32.5514,9.524,318.4,0.0,1485.204, NAN, NAN, NAN, NAN,,2024/04/04 15:55:47.840,2024-04-04 15:55:47.840000+00:00
2024/04/04, 15:56:47.840,36.173,-74.824,0.58,215.01,231.5,1.76,10.9,10.9,997.7,998.0,0.0,0.0,13.74,11.62,356,348,4.7,4.6,90.9,91.0,3.8,3.8,207.6,197.8,999.8,1000.1,663.12,327.74,2136.99,32.5515,9.5247,295.8,0.0,1485.207, NAN, NAN, NAN, NAN,,2024/04/04 15:56:47.840,2024-04-04 15:56:47.840000+00:00
2024/04/04, 15:57:47.840,36.172,-74.825,3.78,246.28,246.01,4.46,10.9,10.9,997.4,997.6,0.0,0.0,13.74,11.62,337,331,5.9,7.0,90.7,90.9,3.9,5.2,209.0,204.0,999.5,999.7,907.06,329.09,2571.61,32.5503,9.526,284.0,4.4,1485.21, NAN, NAN, NAN, NAN,,2024/04/04 15:57:47.840,2024-04-04 15:57:47.840000+00:00
2024/04/04, 15:58:47.841,36.172,-74.827,5.55,286.62,277.52,5.87,10.9,10.9,997.7,997.6,0.0,0.0,13.74,11.62,312,314,5.6,7.6,90.6,90.7,3.8,5.5,208.1,221.1,999.8,999.7,1175.13,332.75,3222.01,32.5536,9.5189,273.6,33.0,1485.188, NAN, NAN, NAN, NAN,,2024/04/04 15:58:47.841,2024-04-04 15:58:47.841000+00:00
2024/04/04, 15:59:47.841,36.173,-74.828,6.33,326.2,322.73,6.36,10.9,10.9,997.7,997.6,0.0,0.0,13.74,11.62,284,297,4.4,5.7,90.6,90.7,4.6,4.9,207.5,228.3,999.8,999.7,1215.3,336.51,3041.34,32.5535,9.5332,272.3,33.7,1485.24, NAN, NAN, NAN, NAN,,2024/04/04 15:59:47.841,2024-04-04 15:59:47.841000+00:00
2024/04/04, 16:00:47.841,36.175,-74.829,6.74,7.14,2.02,6.49,10.9,10.9,997.6,997.7,0.0,0.0,13.74,11.62,244,281,2.1,2.3,90.5,90.6,4.5,3.5,208.0,221.7,999.7,999.8,1107.9,341.62,2827.28,32.5532,9.5532,294.0,34.2,1485.313, NAN, NAN, NAN, NAN,,2024/04/04 16:00:47.841,2024-04-04 16:00:47.841000+00:00
2024/04/04, 16:01:47.841,36.176,-74.828,6.9,44.14,36.78,6.64,10.9,10.9,997.7,997.7,0.0,0.0,13.74,11.62,100,81,1.8,2.6,90.7,90.9,4.3,4.2,194.7,180.2,999.8,999.8,1051.14,346.8,2842.57,32.5536,9.5676,290.7,34.3,1485.366, NAN, NAN, NAN, NAN,,2024/04/04 16:01:47.841,2024-04-04 16:01:47.841000+00:00
2024/04/04, 16:02:47.841,36.178,-74.827,7.29,31.97,42.63,7.1,11.0,11.0,997.7,997.5,0.0,0.0,13.74,11.62,118,86,1.2,1.7,90.7,90.7,4.2,3.7,203.6,192.3,999.8,999.6,556.85,345.64,1763.34,32.5527,9.5847,278.7,34.3,1485.427, NAN, NAN, NAN, NAN,,2024/04/04 16:02:47.841,2024-04-04 16:02:47.841000+00:00
2024/04/04, 16:03:47.841,36.179,-74.825,7.67,29.05,32.72,7.31,11.0,11.0,997.7,997.8,0.0,0.0,13.74,11.62,117,71,0.9,1.6,90.2,90.2,4.2,3.5,200.7,186.8,999.8,999.9,584.11,348.51,1829.02,32.5516,9.5735,261.7,34.2,1485.385, NAN, NAN, NAN, NAN,,2024/04/04 16:03:47.841,2024-04-04 16:03:47.841000+00:00
2024/04/04, 16:04:47.841,36.181,-74.824,7.84,29.52,34.57,7.39,11.0,11.0,997.7,997.6,0.0,0.0,13.74,11.62,100,85,0.7,1.5,90.1,90.2,3.9,3.9,203.6,191.2,999.8,999.7,633.77,351.47,1926.42,32.5516,9.5864,248.6,34.3,1485.432, NAN, NAN, NAN, NAN,,2024/04/04 16:04:47.841,2024-04-04 16:04:47.841000+00:00
2024/04/04, 16:05:47.841,36.183,-74.823,7.96,29.92,36.55,7.41,11.0,11.0,997.7,997.6,0.0,0.0,13.74,11.62,94,48,0.8,2.2,89.9,90.1,3.9,2.7,201.8,179.2,999.8,999.7,570.21,352.79,1790.99,32.5549,9.5564,234.8,34.7,1485.327, NAN, NAN, NAN, NAN,,2024/04/04 16:05:47.841,2024-04-04 16:05:47.841000+00:00
2024/04/04, 16:06:47.841,36.185,-74.822,7.86,30.61,36.35,7.12,11.1,11.0,997.6,997.5,0.0,0.0,13.74,11.62,109,63,0.8,1.9,89.5,89.8,3.9,3.1,203.4,183.4,999.7,999.6,599.83,354.29,1864.11,32.5512,9.5203,223.6,34.5,1485.19, NAN, NAN, NAN, NAN,,2024/04/04 16:06:47.841,2024-04-04 16:06:47.841000+00:00
2024/04/04, 16:07:47.841,36.186,-74.82,7.8,29.46,31.29,7.49,11.1,11.1,997.6,997.4,0.0,0.0,13.74,11.62,94,25,0.6,1.9,89.4,89.6,3.9,2.2,202.5,191.7,999.7,999.5,538.15,354.97,1734.23,32.5528,9.4847,219.4,34.4,1485.062, NAN, NAN, NAN, NAN,,2024/04/04 16:07:47.841,2024-04-04 16:07:47.841000+00:00
2024/04/04, 16:08:47.841,36.188,-74.819,7.88,30.9,29.47,7.26,11.2,11.1,997.3,997.4,0.0,0.0,13.74,11.62,116,85,0.7,1.5,89.4,89.6,4.1,3.9,200.6,187.0,999.4,999.5,490.23,355.38,1635.56,32.544,9.4779,225.3,34.4,1485.026, NAN, NAN, NAN, NAN,,2024/04/04 16:08:47.841,2024-04-04 16:08:47.841000+00:00
2024/04/04, 16:09:47.841,36.19,-74.818,7.95,30.59,23.2,7.38,11.2,11.1,997.4,997.5,0.0,0.0,13.74,11.62,84,59,0.5,1.7,88.9,89.4,3.8,3.4,197.7,178.6,999.5,999.6,445.28,355.65,1530.84,32.5348,9.4804,233.0,34.5,1485.024, NAN, NAN, NAN, NAN,,2024/04/04 16:09:47.841,2024-04-04 16:09:47.841000+00:00
2024/04/04, 16:10:47.841,36.192,-74.817,7.87,30.85,27.1,7.33,11.2,11.1,997.4,997.3,0.0,0.0,13.74,11.62,104,64,0.6,1.4,88.6,89.1,4.0,3.5,199.7,186.2,999.5,999.4,426.27,356.11,1494.64,32.5241,9.4747,242.4,34.3,1484.99, NAN, NAN, NAN, NAN,,2024/04/04 16:10:47.841,2024-04-04 16:10:47.841000+00:00
2024/04/04, 16:11:47.841,36.194,-74.815,7.88,29.88,29.29,7.59,11.2,11.1,997.4,997.5,0.0,0.0,13.74,11.62,86,14,0.5,2.0,88.7,89.1,3.9,2.0,203.5,197.9,999.5,999.6,420.66,356.2,1478.32,32.5145,9.4661,251.0,34.5,1484.947, NAN, NAN, NAN, NAN,,2024/04/04 16:11:47.841,2024-04-04 16:11:47.841000+00:00
2024/04/04, 16:12:47.841,36.195,-74.814,7.89,29.22,32.6,7.41,11.2,11.1,997.4,997.4,0.0,0.0,13.74,11.62,49,23,0.4,1.6,88.7,89.1,3.6,2.4,205.5,195.9,999.5,999.5,427.17,356.7,1488.48,32.488,9.4234,261.7,34.5,1484.758, NAN, NAN, NAN, NAN,,2024/04/04 16:12:47.841,2024-04-04 16:12:47.841000+00:00
2024/04/04, 16:13:47.841,36.197,-74.813,7.92,29.99,30.23,7.39,11.1,11.1,997.4,997.4,0.0,0.0,13.74,11.62,75,25,0.5,2.0,88.5,88.9,3.7,2.2,202.5,187.0,999.5,999.5,389.37,356.17,1391.19,32.495,9.3968,275.6,34.6,1484.669, NAN, NAN, NAN, NAN,,2024/04/04 16:13:47.841,2024-04-04 16:13:47.841000+00:00
2024/04/04, 16:14:47.841,36.199,-74.811,8.04,28.89,29.58,7.53,11.1,11.1,997.4,997.4,0.0,0.0,13.74,11.62,53,20,0.6,2.1,88.5,89.0,3.5,2.0,202.0,189.6,999.5,999.5,366.72,356.41,1344.09,32.4853,9.3942,290.4,34.8,1484.648, NAN, NAN, NAN, NAN,,2024/04/04 16:14:47.841,2024-04-04 16:14:47.841000+00:00
2024/04/04, 16:15:47.842,36.201,-74.81,8.04,29.59,27.44,7.75,11.1,11.1,997.5,997.4,0.0,0.0,13.74,11.62,110,57,0.7,2.0,88.5,88.9,4.3,3.4,199.9,178.6,999.6,999.5,352.47,356.79,1314.58,32.4742,9.3974,304.9,34.8,1484.646, NAN, NAN, NAN, NAN,,2024/04/04 16:15:47.842,2024-04-04 16:15:47.842000+00:00
2024/04/04, 16:16:47.842,36.203,-74.809,8.04,29.11,42.05,7.71,11.1,11.1,997.4,997.4,0.0,0.0,13.74,11.62,161,27,0.4,1.3,88.4,88.9,4.3,2.8,215.2,209.0,999.5,999.5,347.83,356.69,1298.86,32.4584,9.3874,313.2,34.6,1484.59, NAN, NAN, NAN, NAN,,2024/04/04 16:16:47.842,2024-04-04 16:16:47.842000+00:00
2024/04/04, 16:17:47.842,36.204,-74.808,7.86,28.85,32.61,7.57,11.2,11.1,997.6,997.4,0.0,0.0,13.74,11.62,125,46,0.2,1.8,88.4,88.6,4.0,2.8,210.1,187.2,999.7,999.5,351.78,356.92,1303.24,32.4593,9.3895,319.3,34.4,1484.599, NAN, NAN, NAN, NAN,,2024/04/04 16:17:47.842,2024-04-04 16:17:47.842000+00:00
2024/04/04, 16:18:47.842,36.206,-74.806,7.99,29.75,27.32,7.72,11.2,11.1,997.5,997.4,0.0,0.0,13.74,11.62,184,266,0.7,1.3,88.3,88.7,4.7,4.2,209.7,226.8,999.6,999.5,363.99,357.17,1324.78,32.4551,9.4052,326.4,34.4,1484.651, NAN, NAN, NAN, NAN,,2024/04/04 16:18:47.842,2024-04-04 16:18:47.842000+00:00
2024/04/04, 16:19:47.842,36.208,-74.805,7.94,30.08,26.5,7.27,11.3,11.2,997.4,997.4,0.0,0.0,13.74,11.62,108,348,0.3,1.2,87.4,88.3,3.8,2.6,204.5,213.6,999.5,999.5,378.9,357.21,1346.69,32.4526,9.4114,332.8,34.5,1484.671, NAN, NAN, NAN, NAN,,2024/04/04 16:19:47.842,2024-04-04 16:19:47.842000+00:00
2024/04/04, 16:20:47.842,36.21,-74.804,6.5,32.01,23.82,6.13,11.3,11.2,997.4,997.5,0.0,0.0,13.74,11.62,209,278,0.8,1.5,87.4,88.0,3.8,3.2,213.4,234.2,999.5,999.6,386.64,357.45,1360.55,32.4528,9.4118,334.8,34.6,1484.673, NAN, NAN, NAN, NAN,,2024/04/04 16:20:47.842,2024-04-04 16:20:47.842000+00:00
2024/04/04, 16:21:47.842,36.211,-74.803,5.49,62.46,58.84,5.21,11.4,11.3,997.6,997.4,0.0,0.0,13.74,11.62,128,108,2.5,1.6,86.8,87.3,4.8,3.6,214.6,213.1,999.7,999.5,383.34,355.76,1359.18,32.4527,9.4213,331.5,34.3,1484.707, NAN, NAN, NAN, NAN,,2024/04/04 16:21:47.842,2024-04-04 16:21:47.842000+00:00
2024/04/04, 16:22:47.842,36.211,-74.801,4.53,101.11,89.28,4.35,11.3,11.2,997.5,997.4,0.0,0.0,13.74,11.62,91,77,3.8,4.7,85.8,86.2,4.7,5.1,219.9,204.3,999.6,999.5,363.32,354.67,1322.89,32.4537,9.416,330.7,34.2,1484.689, NAN, NAN, NAN, NAN,,2024/04/04 16:22:47.842,2024-04-04 16:22:47.842000+00:00
2024/04/04, 16:23:47.842,36.211,-74.8,3.53,133.81,122.48,3.37,11.2,11.1,997.4,997.4,0.0,0.0,13.74,11.62,68,59,5.1,6.4,85.9,86.3,5.0,6.0,221.5,208.4,999.5,999.5,363.46,353.38,1317.33,32.4547,9.4136,335.2,34.3,1484.682, NAN, NAN, NAN, NAN,,2024/04/04 16:23:47.842,2024-04-04 16:23:47.842000+00:00
2024/04/04, 16:24:47.842,36.21,-74.799,3.13,143.65,149.89,3.15,11.1,11.1,997.4,997.4,0.0,0.0,13.74,11.62,57,49,5.5,7.4,86.4,86.7,4.7,6.4,216.6,203.0,999.5,999.5,393.89,352.58,1351.16,32.4572,9.4193,340.9,34.2,1484.706, NAN, NAN, NAN, NAN,,2024/04/04 16:24:47.842,2024-04-04 16:24:47.842000+00:00
2024/04/04, 16:25:47.842,36.209,-74.799,2.82,151.51,165.07,2.77,11.0,11.0,997.6,997.4,0.0,0.0,13.74,11.62,52,45,5.7,7.6,86.7,86.9,4.8,6.5,215.4,204.0,999.7,999.5,392.85,350.84,1320.63,32.4544,9.4136,334.4,34.1,1484.681, NAN, NAN, NAN, NAN,,2024/04/04 16:25:47.842,2024-04-04 16:25:47.842000+00:00
2024/04/04, 16:26:47.842,36.209,-74.798,1.74,172.3,142.37,1.59,11.0,11.0,997.4,997.4,0.0,0.0,13.74,11.62,47,40,5.6,7.5,86.8,87.0,5.3,7.1,227.2,217.7,999.5,999.5,358.0,349.29,1237.02,32.4543,9.4111,318.7,34.1,1484.672, NAN, NAN, NAN, NAN,,2024/04/04 16:26:47.842,2024-04-04 16:26:47.842000+00:00
2024/04/04, 16:27:47.842,36.209,-74.798,0.33,203.56,263.74,0.63,11.0,11.0,997.3,997.4,0.0,0.0,13.74,11.62,21,17,4.9,4.6,86.8,87.0,4.6,4.3,223.1,218.8,999.4,999.5,314.17,350.0,1134.21,32.4527,9.4164,319.3,34.3,1484.689, NAN, NAN, NAN, NAN,,2024/04/04 16:27:47.842,2024-04-04 16:27:47.842000+00:00
2024/04/04, 16:28:47.842,36.209,-74.798,0.02,208.73,202.8,0.28,10.9,11.0,997.5,997.4,0.0,0.0,13.74,11.62,8,3,4.5,4.4,86.8,86.9,4.4,4.3,218.1,213.0,999.6,999.5,284.42,351.99,1052.79,32.4508,9.4195,326.7,34.6,1484.698, NAN, NAN, NAN, NAN,,2024/04/04 16:28:47.842,2024-04-04 16:28:47.842000+00:00
2024/04/04, 16:29:47.842,36.209,-74.798,-0.22,208.19,340.04,0.3,10.9,11.0,997.5,997.4,0.0,0.0,13.74,11.62,8,2,4.3,4.0,86.7,86.6,4.4,4.1,214.7,208.8,999.6,999.5,264.49,353.56,1002.29,32.4512,9.4062,339.2,34.6,1484.65, NAN, NAN, NAN, NAN,,2024/04/04 16:29:47.842,2024-04-04 16:29:47.842000+00:00
2024/04/04, 16:30:47.842,36.209,-74.798,-0.18,207.06,284.1,0.09,10.9,11.0,997.3,997.3,0.0,0.0,13.74,11.62,10,4,4.5,4.2,86.5,86.5,4.5,4.2,217.5,211.5,999.4,999.4,248.69,354.26,952.73,32.4561,9.417,367.8,34.4,1484.696, NAN, NAN, NAN, NAN,,2024/04/04 16:30:47.842,2024-04-04 16:30:47.842000+00:00
2024/04/04, 16:31:47.843,36.208,-74.798,1.25,207.21,209.69,1.63,10.9,11.0,997.4,997.3,0.0,0.0,13.74,11.62,9,3,5.2,5.1,86.5,86.6,4.4,4.3,216.4,209.2,999.5,999.4,229.52,354.31,898.67,32.456,9.4182,361.4,34.2,1484.7, NAN, NAN, NAN, NAN,,2024/04/04 16:31:47.843,2024-04-04 16:31:47.843000+00:00
2024/04/04, 16:32:47.843,36.208,-74.799,1.67,208.99,229.28,1.69,10.9,11.0,997.4,997.5,0.0,0.0,13.74,11.62,11,4,5.4,5.1,86.5,86.4,4.6,4.2,222.4,214.2,999.5,999.6,206.94,354.38,825.45,32.4574,9.4368,376.9,34.3,1484.77, NAN, NAN, NAN, NAN,,2024/04/04 16:32:47.843,2024-04-04 16:32:47.843000+00:00
2024/04/04, 16:33:47.843,36.208,-74.799,0.59,207.79,163.46,0.96,10.9,11.0,997.6,997.4,0.0,0.0,13.74,11.62,12,5,5.0,4.8,86.6,86.5,4.7,4.4,224.1,216.7,999.7,999.5,185.87,354.55,765.6,32.4777,9.456,429.4,34.6,1484.865, NAN, NAN, NAN, NAN,,2024/04/04 16:33:47.843,2024-04-04 16:33:47.843000+00:00
2024/04/04, 16:34:47.843,36.208,-74.799,-0.16,207.74,188.47,0.25,10.9,11.0,997.3,997.4,0.0,0.0,13.74,11.62,12,6,4.9,4.6,86.5,86.4,4.8,4.5,220.6,214.6,999.4,999.5,167.27,354.93,715.14,32.4783,9.4792,437.6,34.7,1484.951, NAN, NAN, NAN, NAN,,2024/04/04 16:34:47.843,2024-04-04 16:34:47.843000+00:00
2024/04/04, 16:35:47.843,36.208,-74.799,-0.18,207.41,99.99,0.71,10.9,11.0,997.4,997.6,0.0,0.0,13.74,11.62,10,4,4.8,4.6,86.3,86.4,5.0,4.7,221.3,215.7,999.5,999.7,150.98,354.99,669.45,32.4816,9.4848,442.8,34.2,1484.975, NAN, NAN, NAN, NAN,,2024/04/04 16:35:47.843,2024-04-04 16:35:47.843000+00:00
2024/04/04, 16:36:47.843,36.207,-74.799,0.02,208.03,286.46,0.68,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,12,6,5.0,4.8,86.2,86.1,4.8,4.7,216.4,210.1,999.5,999.5,137.38,355.19,627.51,32.4493,9.4417,433.9,34.4,1484.778, NAN, NAN, NAN, NAN,,2024/04/04 16:36:47.843,2024-04-04 16:36:47.843000+00:00
2024/04/04, 16:37:47.843,36.207,-74.799,0.24,208.68,265.79,0.97,10.9,10.9,997.4,997.5,0.0,0.0,13.74,11.62,11,5,5.2,4.8,86.0,85.9,4.7,4.4,217.2,210.4,999.5,999.6,126.0,355.51,586.73,32.4622,9.4402,422.7,34.5,1484.788, NAN, NAN, NAN, NAN,,2024/04/04 16:37:47.843,2024-04-04 16:37:47.843000+00:00
2024/04/04, 16:38:47.843,36.207,-74.799,0.65,208.28,240.1,1.07,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,13,7,5.2,4.9,85.9,85.8,4.7,4.4,219.8,213.0,999.5,999.5,116.37,355.5,559.93,32.4636,9.4647,426.4,34.4,1484.88, NAN, NAN, NAN, NAN,,2024/04/04 16:38:47.843,2024-04-04 16:38:47.843000+00:00
2024/04/04, 16:39:47.843,36.207,-74.8,0.8,208.04,192.2,1.32,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,11,5,5.2,5.0,85.9,85.9,4.6,4.4,222.2,215.4,999.5,999.5,108.46,355.59,534.52,32.4564,9.4809,433.9,34.4,1484.93, NAN, NAN, NAN, NAN,,2024/04/04 16:39:47.843,2024-04-04 16:39:47.843000+00:00
2024/04/04, 16:40:47.843,36.207,-74.8,0.99,208.27,231.1,1.65,10.9,10.9,997.3,997.3,0.0,0.0,13.74,11.62,10,4,5.4,5.1,86.1,85.9,4.6,4.3,217.4,210.2,999.4,999.4,102.63,355.77,515.34,32.4542,9.4871,425.1,34.3,1484.95, NAN, NAN, NAN, NAN,,2024/04/04 16:40:47.843,2024-04-04 16:40:47.843000+00:00
2024/04/04, 16:41:47.843,36.206,-74.8,0.93,207.38,224.7,1.45,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,10,5,5.4,5.3,86.2,86.0,4.7,4.6,216.7,210.8,999.5,999.5,98.4,356.08,499.72,32.4522,9.4787,436.9,33.9,1484.917, NAN, NAN, NAN, NAN,,2024/04/04 16:41:47.843,2024-04-04 16:41:47.843000+00:00
2024/04/04, 16:42:47.843,36.206,-74.801,1.07,206.46,245.59,1.73,10.9,10.9,997.3,997.4,0.0,0.0,13.74,11.62,10,6,5.6,5.3,86.1,86.1,4.8,4.5,212.7,207.8,999.4,999.5,95.65,356.39,485.81,32.4623,9.4639,451.0,34.2,1484.875, NAN, NAN, NAN, NAN,,2024/04/04 16:42:47.843,2024-04-04 16:42:47.843000+00:00
2024/04/04, 16:43:47.843,36.206,-74.801,1.1,207.15,213.91,1.44,10.9,10.9,997.3,997.3,0.0,0.0,13.74,11.62,12,6,5.5,5.3,86.0,86.0,4.8,4.6,220.0,213.0,999.4,999.4,92.95,356.58,477.77,32.4677,9.4558,455.0,34.1,1484.852, NAN, NAN, NAN, NAN,,2024/04/04 16:43:47.843,2024-04-04 16:43:47.843000+00:00
