DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 16:44:47.843,36.205,-74.801,1.12,208.3,228.32,1.63,10.9,10.9,997.4,997.3,0.0,0.0,13.74,11.62,11,6,5.5,5.3,85.9,86.0,4.7,4.5,218.4,212.5,999.5,999.4,90.28,356.97,468.27,32.4573,9.4589,458.0,34.5,1484.851, NAN, NAN, NAN, NAN,,2024/04/04 16:44:47.843,2024-04-04 16:44:47.843000+00:00
2024/04/04, 16:45:47.843,36.205,-74.802,1.92,208.23,214.48,2.07,10.9,10.9,997.3,997.4,0.0,0.0,13.74,11.62,11,7,5.6,5.4,85.5,85.5,4.5,4.3,220.4,215.5,999.4,999.5,87.53,356.85,458.88,32.4558,9.4498,457.7,34.3,1484.816, NAN, NAN, NAN, NAN,,2024/04/04 16:45:47.843,2024-04-04 16:45:47.843000+00:00
2024/04/04, 16:46:47.843,36.204,-74.802,2.07,205.95,214.45,2.7,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,11,5,5.9,5.8,85.5,85.5,4.5,4.4,217.8,209.9,999.5,999.5,82.46,357.28,444.35,32.4314,9.4409,466.2,34.2,1484.753, NAN, NAN, NAN, NAN,,2024/04/04 16:46:47.843,2024-04-04 16:46:47.843000+00:00
2024/04/04, 16:47:47.843,36.204,-74.803,2.38,203.74,205.64,3.7,10.9,10.9,997.4,997.3,0.0,0.0,13.74,11.62,14,8,6.5,6.3,85.2,85.1,4.7,4.4,222.6,214.3,999.5,999.4,75.18,357.72,422.84,32.452,9.4535,463.5,34.6,1484.825, NAN, NAN, NAN, NAN,,2024/04/04 16:47:47.843,2024-04-04 16:47:47.843000+00:00
2024/04/04, 16:48:47.844,36.203,-74.803,2.38,204.55,218.45,4.63,10.9,10.9,997.4,997.5,0.0,0.0,13.74,11.62,15,9,7.0,6.7,84.5,84.5,4.6,4.3,222.2,213.1,999.5,999.6,70.02,357.95,410.8,32.4514,9.4481,466.8,34.3,1484.804, NAN, NAN, NAN, NAN,,2024/04/04 16:48:47.844,2024-04-04 16:48:47.844000+00:00
2024/04/04, 16:49:47.844,36.202,-74.804,3.57,202.03,214.66,3.52,11.0,11.0,997.3,997.4,0.0,0.0,13.74,11.62,13,7,6.2,5.9,84.4,84.4,4.4,4.1,217.0,208.5,999.4,999.5,69.65,358.22,409.96,32.4513,9.4361,457.7,34.5,1484.76, NAN, NAN, NAN, NAN,,2024/04/04 16:49:47.844,2024-04-04 16:49:47.844000+00:00
2024/04/04, 16:50:47.844,36.201,-74.804,1.91,204.1,211.59,2.07,11.0,11.0,997.3,997.3,0.0,0.0,13.74,11.62,16,9,5.7,5.6,84.7,84.7,4.6,4.5,221.7,213.1,999.4,999.4,70.93,358.52,412.3,32.4514,9.4358,456.8,34.6,1484.759, NAN, NAN, NAN, NAN,,2024/04/04 16:50:47.844,2024-04-04 16:50:47.844000+00:00
2024/04/04, 16:51:47.844,36.201,-74.805,0.82,202.94,241.37,0.95,11.0,11.0,997.3,997.4,0.0,0.0,13.74,11.62,18,13,5.2,5.0,84.8,84.8,4.7,4.5,219.8,214.3,999.4,999.5,72.49,358.68,416.42,32.4504,9.4344,453.4,34.4,1484.753, NAN, NAN, NAN, NAN,,2024/04/04 16:51:47.844,2024-04-04 16:51:47.844000+00:00
2024/04/04, 16:52:47.844,36.2,-74.805,-0.1,204.37,264.78,0.37,10.9,11.0,997.2,997.3,0.0,0.0,13.74,11.62,18,11,4.3,4.0,84.9,84.9,4.1,3.9,221.0,213.6,999.3,999.4,72.01,359.64,414.89,32.4468,9.4339,461.7,34.6,1484.746, NAN, NAN, NAN, NAN,,2024/04/04 16:52:47.844,2024-04-04 16:52:47.844000+00:00
2024/04/04, 16:53:47.844,36.2,-74.805,0.33,209.33,231.95,0.6,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,11,6,4.9,4.6,85.1,85.0,4.6,4.3,221.7,216.5,999.5,999.5,68.9,360.58,409.42,32.4468,9.4352,470.2,34.6,1484.751, NAN, NAN, NAN, NAN,,2024/04/04 16:53:47.844,2024-04-04 16:53:47.844000+00:00
2024/04/04, 16:54:47.844,36.2,-74.805,0.23,208.75,220.45,0.4,10.9,10.9,997.4,997.4,0.0,0.0,13.74,11.62,16,10,5.9,5.5,85.4,85.3,5.7,5.3,225.7,219.6,999.5,999.5,68.01,361.74,417.63,32.4495,9.4183,483.0,34.6,1484.692, NAN, NAN, NAN, NAN,,2024/04/04 16:54:47.844,2024-04-04 16:54:47.844000+00:00
2024/04/04, 16:55:47.844,36.2,-74.805,-0.28,208.34,127.89,0.75,10.9,10.9,997.7,997.5,0.0,0.0,13.74,11.62,20,14,6.7,6.6,85.6,85.5,6.8,6.7,231.5,225.6,999.8,999.6,87.99,361.52,471.28,32.4565,9.3707,484.6,34.6,1484.526, NAN, NAN, NAN, NAN,,2024/04/04 16:55:47.844,2024-04-04 16:55:47.844000+00:00
2024/04/04, 16:56:47.844,36.2,-74.805,-0.13,208.34,298.7,0.33,10.8,10.9,997.6,997.5,0.0,0.0,13.74,11.62,19,14,6.8,6.5,85.5,85.4,6.8,6.5,225.9,220.8,999.7,999.6,121.63,359.79,557.93,32.459,9.3349,505.9,34.7,1484.398, NAN, NAN, NAN, NAN,,2024/04/04 16:56:47.844,2024-04-04 16:56:47.844000+00:00
2024/04/04, 16:57:47.844,36.2,-74.805,-0.49,208.95,297.68,0.16,10.8,10.9,997.4,997.5,0.0,0.0,13.74,11.62,16,10,6.9,6.5,85.3,85.4,6.9,6.5,224.3,218.2,999.5,999.6,147.59,358.43,645.83,32.4536,9.303,482.5,34.7,1484.274, NAN, NAN, NAN, NAN,,2024/04/04 16:57:47.844,2024-04-04 16:57:47.844000+00:00
2024/04/04, 16:58:47.844,36.2,-74.805,-0.14,208.55,119.45,0.67,10.8,10.8,997.6,997.4,0.0,0.0,13.74,11.62,16,10,6.3,6.2,85.2,84.9,6.3,6.2,227.7,221.7,999.7,999.5,160.41,358.14,687.54,32.4473,9.2921,492.3,34.6,1484.226, NAN, NAN, NAN, NAN,,2024/04/04 16:58:47.844,2024-04-04 16:58:47.844000+00:00
2024/04/04, 16:59:47.844,36.2,-74.805,-0.37,209.19,2.9,0.4,10.8,10.9,997.4,997.5,0.0,0.0,13.74,11.62,15,14,5.3,5.9,83.9,84.1,5.5,6.1,222.7,221.9,999.5,999.6,169.64,358.03,724.0,32.4603,9.2838,512.9,34.2,1484.211, NAN, NAN, NAN, NAN,,2024/04/04 16:59:47.844,2024-04-04 16:59:47.844000+00:00
2024/04/04, 17:00:47.844,36.2,-74.805,-0.15,208.11,168.59,0.08,10.9,10.9,997.4,997.5,0.0,0.0,13.74,11.62,24,18,6.0,5.8,83.2,83.3,6.0,5.8,232.3,226.2,999.5,999.6,182.17,357.97,769.24,32.4732,9.277,526.4,34.5,1484.202, NAN, NAN, NAN, NAN,,2024/04/04 17:00:47.844,2024-04-04 17:00:47.844000+00:00
2024/04/04, 17:01:47.844,36.2,-74.805,-0.09,209.05,138.45,0.22,10.9,10.9,997.3,997.4,0.0,0.0,13.74,11.62,24,19,6.4,6.1,82.4,82.5,6.4,6.1,234.0,229.0,999.4,999.5,213.74,356.91,868.27,32.4817,9.2751,529.4,34.9,1484.206, NAN, NAN, NAN, NAN,,2024/04/04 17:01:47.844,2024-04-04 17:01:47.844000+00:00
2024/04/04, 17:02:47.844,36.2,-74.805,-0.22,208.05,100.87,0.34,11.0,11.0,997.4,997.5,0.0,0.0,13.74,11.62,26,20,6.3,6.2,81.5,81.8,6.4,6.3,235.2,229.3,999.5,999.6,280.99,354.2,1019.47,32.4748,9.2762,542.2,34.8,1484.201, NAN, NAN, NAN, NAN,,2024/04/04 17:02:47.844,2024-04-04 17:02:47.844000+00:00
2024/04/04, 17:03:47.844,36.2,-74.805,-0.09,208.73,213.61,0.64,11.0,11.0,997.4,997.2,0.0,0.0,13.74,11.62,27,22,6.1,5.8,81.0,81.3,5.8,5.5,236.7,231.5,999.5,999.3,357.6,350.07,1173.9,32.4741,9.2752,538.5,35.1,1484.197, NAN, NAN, NAN, NAN,,2024/04/04 17:03:47.844,2024-04-04 17:03:47.844000+00:00
2024/04/04, 17:04:47.845,36.2,-74.805,0.13,209.2,175.41,0.53,11.1,11.1,997.4,997.3,0.0,0.0,13.74,11.62,24,19,6.1,5.9,80.7,80.8,5.9,5.7,234.8,229.6,999.5,999.4,951.86,349.87,2338.43,32.4647,9.2768,543.5,34.4,1484.191, NAN, NAN, NAN, NAN,,2024/04/04 17:04:47.845,2024-04-04 17:04:47.845000+00:00
2024/04/04, 17:05:47.845,36.2,-74.805,0.72,209.0,186.92,0.95,11.1,11.1,997.3,997.4,0.0,0.0,13.74,11.62,25,20,5.4,5.6,80.0,80.1,5.1,5.2,238.0,232.5,999.4,999.5,1204.56,347.62,2945.13,32.4566,9.2918,541.9,35.0,1484.236, NAN, NAN, NAN, NAN,,2024/04/04 17:05:47.845,2024-04-04 17:05:47.845000+00:00
2024/04/04, 17:06:47.845,36.2,-74.805,0.32,208.9,203.24,0.64,11.1,11.1,997.4,997.2,0.0,0.0,13.74,11.62,24,19,5.7,5.5,79.5,79.7,5.4,5.2,234.6,229.3,999.5,999.3,1165.94,342.41,2855.09,32.4525,9.3184,534.4,34.8,1484.329, NAN, NAN, NAN, NAN,,2024/04/04 17:06:47.845,2024-04-04 17:06:47.845000+00:00
2024/04/04, 17:07:47.845,36.199,-74.805,0.4,208.7,243.56,0.53,11.2,11.2,997.3,997.3,0.0,0.0,13.74,11.62,27,22,5.6,5.4,79.4,79.5,5.3,5.1,236.1,230.9,999.4,999.4,1127.1,337.78,2778.39,32.4485,9.3405,513.9,34.7,1484.406, NAN, NAN, NAN, NAN,,2024/04/04 17:07:47.845,2024-04-04 17:07:47.845000+00:00
2024/04/04, 17:08:47.845,36.199,-74.805,0.36,208.73,141.65,1.02,11.2,11.2,997.7,997.6,0.0,0.0,13.74,11.62,26,20,5.5,5.2,79.5,79.5,5.4,5.0,240.1,234.3,999.8,999.7,1100.25,333.91,2725.43,32.4578,9.354,522.0,34.4,1484.467, NAN, NAN, NAN, NAN,,2024/04/04 17:08:47.845,2024-04-04 17:08:47.845000+00:00
2024/04/04, 17:09:47.845,36.199,-74.805,0.11,209.98,259.37,0.85,11.2,11.2,997.3,997.2,0.0,0.0,13.74,11.62,24,20,5.1,5.1,79.8,79.8,4.7,4.7,232.9,228.6,999.4,999.3,1098.1,330.14,2707.84,32.466,9.3565,521.6,34.3,1484.486, NAN, NAN, NAN, NAN,,2024/04/04 17:09:47.845,2024-04-04 17:09:47.845000+00:00
2024/04/04, 17:10:47.845,36.199,-74.805,0.5,208.68,229.29,0.61,11.2,11.2,997.3,997.4,0.0,0.0,13.74,11.62,22,16,5.5,5.1,79.8,79.8,5.2,4.8,231.4,225.1,999.4,999.5,1072.19,327.06,2667.69,32.4599,9.3567,503.8,34.6,1484.479, NAN, NAN, NAN, NAN,,2024/04/04 17:10:47.845,2024-04-04 17:10:47.845000+00:00
2024/04/04, 17:11:47.845,36.199,-74.806,0.42,209.54,232.75,0.71,11.2,11.2,997.3,997.4,0.0,0.0,13.74,11.62,17,16,5.1,5.5,80.7,80.6,4.7,5.1,226.7,225.6,999.4,999.5,1116.32,324.55,2398.31,32.4568,9.3474,467.2,34.4,1484.441, NAN, NAN, NAN, NAN,,2024/04/04 17:11:47.845,2024-04-04 17:11:47.845000+00:00
2024/04/04, 17:12:47.845,36.199,-74.806,0.39,209.03,269.25,0.78,11.2,11.2,997.3,997.4,0.0,0.0,13.74,11.62,24,19,5.8,5.6,80.7,80.6,5.4,5.2,232.7,227.3,999.4,999.5,868.76,318.25,2372.42,32.4507,9.3476,450.0,34.7,1484.434, NAN, NAN, NAN, NAN,,2024/04/04 17:12:47.845,2024-04-04 17:12:47.845000+00:00
2024/04/04, 17:13:47.845,36.198,-74.806,0.37,209.5,334.6,0.39,11.1,11.2,997.3,997.2,0.0,0.0,13.74,11.62,24,19,5.4,5.2,80.8,80.6,5.2,5.0,233.6,228.4,999.4,999.3,1002.09,316.01,2462.76,32.4513,9.3473,441.9,34.5,1484.434, NAN, NAN, NAN, NAN,,2024/04/04 17:13:47.845,2024-04-04 17:13:47.845000+00:00
2024/04/04, 17:14:47.845,36.198,-74.806,0.45,207.71,252.14,1.07,11.1,11.2,997.2,997.2,0.0,0.0,13.74,11.62,20,16,5.1,5.1,81.2,81.2,4.6,4.6,225.2,220.7,999.3,999.3,975.67,312.3,2403.15,32.4492,9.3464,439.5,34.6,1484.428, NAN, NAN, NAN, NAN,,2024/04/04 17:14:47.845,2024-04-04 17:14:47.845000+00:00
2024/04/04, 17:15:47.845,36.198,-74.806,0.67,207.62,251.18,0.74,11.1,11.1,997.4,997.3,0.0,0.0,13.74,11.62,20,17,5.1,5.0,81.5,81.4,4.7,4.6,227.4,224.1,999.5,999.4,965.43,309.96,2373.28,32.4558,9.348,457.1,34.4,1484.442, NAN, NAN, NAN, NAN,,2024/04/04 17:15:47.845,2024-04-04 17:15:47.845000+00:00
2024/04/04, 17:16:47.845,36.198,-74.806,0.29,208.41,273.65,0.41,11.1,11.1,997.5,997.2,0.0,0.0,13.74,11.62,25,19,5.5,5.3,81.5,81.5,5.3,5.1,234.3,228.1,999.6,999.3,957.03,308.55,2356.32,32.4517,9.3578,429.4,34.9,1484.473, NAN, NAN, NAN, NAN,,2024/04/04 17:16:47.845,2024-04-04 17:16:47.845000+00:00
2024/04/04, 17:17:47.845,36.198,-74.806,0.48,208.75,218.06,0.66,11.0,11.1,997.3,997.2,0.0,0.0,13.74,11.62,24,19,5.6,5.3,81.2,81.1,5.3,5.0,234.1,228.8,999.4,999.3,956.22,308.33,2352.69,32.4522,9.3576,420.4,35.0,1484.473, NAN, NAN, NAN, NAN,,2024/04/04 17:17:47.845,2024-04-04 17:17:47.845000+00:00
2024/04/04, 17:18:47.845,36.198,-74.806,0.51,209.35,238.45,0.71,11.1,11.1,997.3,997.4,0.0,0.0,13.74,11.62,22,18,4.9,5.2,80.5,80.7,4.5,4.8,232.1,227.8,999.4,999.5,953.54,308.56,2349.43,32.4671,9.3677,450.4,35.7,1484.528, NAN, NAN, NAN, NAN,,2024/04/04 17:18:47.845,2024-04-04 17:18:47.845000+00:00
2024/04/04, 17:19:47.845,36.197,-74.807,0.45,208.97,217.52,0.85,11.1,11.1,997.1,997.0,0.0,0.0,13.74,11.62,26,20,5.4,5.3,79.4,79.5,5.0,4.9,236.6,230.1,999.2,999.1,954.03,308.82,2351.95,32.4628,9.3661,436.9,35.6,1484.517, NAN, NAN, NAN, NAN,,2024/04/04 17:19:47.845,2024-04-04 17:19:47.845000+00:00
2024/04/04, 17:20:47.845,36.197,-74.807,0.49,208.26,237.13,0.96,11.2,11.2,997.2,997.2,0.0,0.0,13.74,11.62,26,22,5.2,4.9,78.5,78.5,4.7,4.4,235.4,231.0,999.3,999.3,958.64,308.73,2359.48,32.46,9.3625,434.5,35.7,1484.5, NAN, NAN, NAN, NAN,,2024/04/04 17:20:47.845,2024-04-04 17:20:47.845000+00:00
2024/04/04, 17:21:47.846,36.197,-74.807,0.46,208.94,170.48,0.68,11.2,11.2,997.2,997.0,0.0,0.0,13.74,11.62,22,16,5.3,5.0,78.2,78.1,5.1,4.7,233.7,227.6,999.3,999.1,958.99,309.82,2372.55,32.4562,9.3643,412.9,35.7,1484.502, NAN, NAN, NAN, NAN,,2024/04/04 17:21:47.846,2024-04-04 17:21:47.846000+00:00
2024/04/04, 17:22:47.846,36.197,-74.807,0.53,208.2,220.65,0.73,11.3,11.3,997.3,997.3,0.0,0.0,13.74,11.62,20,14,5.0,4.9,77.2,77.1,4.6,4.5,229.2,222.8,999.4,999.4,965.12,310.23,2389.67,32.4567,9.3592,426.5,35.7,1484.484, NAN, NAN, NAN, NAN,,2024/04/04 17:22:47.846,2024-04-04 17:22:47.846000+00:00
2024/04/04, 17:23:47.846,36.197,-74.807,0.44,208.82,245.62,0.71,11.3,11.3,997.2,997.1,0.0,0.0,13.74,11.62,19,14,5.4,5.0,77.4,77.3,5.0,4.6,227.5,222.1,999.3,999.2,967.97,310.92,2409.64,32.4438,9.3581,420.1,36.0,1484.465, NAN, NAN, NAN, NAN,,2024/04/04 17:23:47.846,2024-04-04 17:23:47.846000+00:00
2024/04/04, 17:24:47.846,36.196,-74.807,0.32,210.08,206.75,0.6,11.3,11.3,997.4,997.0,0.0,0.0,13.74,11.62,12,10,5.1,5.3,78.4,78.4,4.8,5.0,223.1,221.0,999.5,999.1,988.06,312.65,2439.21,32.4561,9.3564,418.0,35.7,1484.473, NAN, NAN, NAN, NAN,,2024/04/04 17:24:47.846,2024-04-04 17:24:47.846000+00:00
2024/04/04, 17:25:47.846,36.196,-74.807,0.47,209.2,98.94,0.47,11.3,11.3,997.3,997.0,0.0,0.0,13.74,11.62,19,14,5.2,5.1,78.6,78.6,5.1,5.0,230.8,225.7,999.4,999.1,998.12,315.38,2477.7,32.4466,9.3628,404.6,36.0,1484.485, NAN, NAN, NAN, NAN,,2024/04/04 17:25:47.846,2024-04-04 17:25:47.846000+00:00
2024/04/04, 17:26:47.846,36.196,-74.807,0.49,207.13,206.99,0.84,11.3,11.3,997.3,997.1,0.0,0.0,13.74,11.62,20,13,5.1,4.8,78.4,78.3,4.7,4.4,229.2,221.7,999.4,999.2,1013.63,317.46,2508.19,32.4503,9.3744,406.2,35.7,1484.532, NAN, NAN, NAN, NAN,,2024/04/04 17:26:47.846,2024-04-04 17:26:47.846000+00:00
2024/04/04, 17:27:47.846,36.196,-74.807,0.45,208.8,177.3,0.55,11.3,11.3,997.2,997.0,0.0,0.0,13.74,11.62,17,17,4.3,4.7,78.1,78.3,4.0,4.4,226.8,226.7,999.3,999.1,1020.07,318.83,2524.92,32.4519,9.3726,421.1,36.1,1484.528, NAN, NAN, NAN, NAN,,2024/04/04 17:27:47.846,2024-04-04 17:27:47.846000+00:00
2024/04/04, 17:28:47.846,36.196,-74.808,0.47,208.01,165.96,0.75,11.3,11.3,997.1,997.2,0.0,0.0,13.74,11.62,22,19,4.3,4.5,78.0,78.1,4.1,4.3,234.3,230.9,999.2,999.3,1019.63,319.09,2523.55,32.4504,9.3715,415.0,36.1,1484.522, NAN, NAN, NAN, NAN,,2024/04/04 17:28:47.846,2024-04-04 17:28:47.846000+00:00
2024/04/04, 17:29:47.846,36.196,-74.808,0.51,208.9,190.16,0.63,11.3,11.3,997.2,997.1,0.0,0.0,13.74,11.62,24,19,5.2,5.0,77.6,77.6,5.0,4.7,235.4,230.2,999.3,999.2,1013.35,317.35,2508.59,32.4487,9.3774,419.3,36.2,1484.541, NAN, NAN, NAN, NAN,,2024/04/04 17:29:47.846,2024-04-04 17:29:47.846000+00:00
2024/04/04, 17:30:47.846,36.195,-74.808,0.49,209.06,185.18,0.78,11.3,11.3,997.2,997.1,0.0,0.0,13.74,11.62,26,20,4.9,4.8,76.9,76.9,4.6,4.5,237.9,231.5,999.3,999.2,991.96,315.19,2478.88,32.4479,9.3916,399.5,36.2,1484.593, NAN, NAN, NAN, NAN,,2024/04/04 17:30:47.846,2024-04-04 17:30:47.846000+00:00
2024/04/04, 17:31:47.846,36.195,-74.808,0.53,208.59,231.28,0.86,11.3,11.3,997.2,997.1,0.0,0.0,13.74,11.62,25,21,4.9,4.7,76.3,76.5,4.5,4.3,234.3,229.9,999.3,999.2,977.03,313.92,2471.64,32.4503,9.4135,429.9,36.3,1484.676, NAN, NAN, NAN, NAN,,2024/04/04 17:31:47.846,2024-04-04 17:31:47.846000+00:00
2024/04/04, 17:32:47.846,36.195,-74.808,0.46,208.09,217.88,0.74,11.3,11.4,997.0,997.0,0.0,0.0,13.74,11.62,25,21,4.8,5.0,75.6,76.0,4.5,4.6,235.0,230.6,999.1,999.1,1006.59,313.65,2559.62,32.454,9.4198,439.2,36.2,1484.703, NAN, NAN, NAN, NAN,,2024/04/04 17:32:47.846,2024-04-04 17:32:47.846000+00:00
2024/04/04, 17:33:47.846,36.195,-74.808,0.46,208.25,232.21,0.63,11.4,11.4,997.0,997.0,0.0,0.0,13.74,11.62,28,23,5.1,4.8,74.3,74.8,4.8,4.5,237.7,232.4,999.1,999.1,925.29,314.03,2480.03,32.4497,9.4306,407.0,36.2,1484.738, NAN, NAN, NAN, NAN,,2024/04/04 17:33:47.846,2024-04-04 17:33:47.846000+00:00
2024/04/04, 17:34:47.846,36.195,-74.808,0.44,208.67,225.93,0.73,11.4,11.4,997.1,997.0,0.0,0.0,13.74,11.62,25,24,4.3,4.8,73.1,73.4,3.9,4.4,235.2,234.0,999.2,999.1,913.33,315.7,2365.05,32.4463,9.4388,379.6,36.3,1484.764, NAN, NAN, NAN, NAN,,2024/04/04 17:34:47.846,2024-04-04 17:34:47.846000+00:00
2024/04/04, 17:35:47.846,36.195,-74.808,0.47,208.47,197.29,0.82,11.5,11.5,997.0,996.8,0.0,0.0,13.74,11.62,28,24,5.4,5.3,71.3,71.5,5.1,5.0,239.6,235.4,999.1,998.9,540.24,314.86,1611.92,32.4431,9.4515,364.8,36.3,1484.806, NAN, NAN, NAN, NAN,,2024/04/04 17:35:47.846,2024-04-04 17:35:47.846000+00:00
2024/04/04, 17:36:47.847,36.194,-74.808,0.48,208.82,241.23,0.91,11.6,11.6,997.1,997.0,0.0,0.0,13.74,11.62,27,22,5.2,5.2,70.4,70.2,4.7,4.7,236.6,231.2,999.2,999.1,927.74,321.0,2443.36,32.4407,9.4642,370.8,36.3,1484.85, NAN, NAN, NAN, NAN,,2024/04/04 17:36:47.847,2024-04-04 17:36:47.847000+00:00
2024/04/04, 17:37:47.847,36.194,-74.809,0.43,208.85,216.29,0.87,11.6,11.6,996.9,996.9,0.0,0.0,13.74,11.62,22,23,4.1,4.8,70.6,70.5,3.7,4.4,233.5,234.2,999.0,999.0,1006.81,324.87,2389.9,32.4413,9.4577,383.0,36.0,1484.827, NAN, NAN, NAN, NAN,,2024/04/04 17:37:47.847,2024-04-04 17:37:47.847000+00:00
2024/04/04, 17:38:47.847,36.194,-74.809,0.51,208.73,263.42,0.66,11.6,11.7,996.9,996.8,0.0,0.0,13.74,11.62,24,17,4.7,4.5,71.4,71.2,4.4,4.2,232.6,225.1,999.0,998.9,1120.89,328.98,2841.21,32.4396,9.46,396.1,36.4,1484.833, NAN, NAN, NAN, NAN,,2024/04/04 17:38:47.847,2024-04-04 17:38:47.847000+00:00
2024/04/04, 17:39:47.847,36.194,-74.809,0.9,208.55,225.27,1.75,11.6,11.7,996.9,996.8,0.0,0.0,13.74,11.62,24,18,4.3,4.7,72.3,72.3,3.4,3.8,235.7,228.0,999.0,998.9,1145.08,333.13,2889.36,32.4443,9.4659,381.4,36.1,1484.861, NAN, NAN, NAN, NAN,,2024/04/04 17:39:47.847,2024-04-04 17:39:47.847000+00:00
2024/04/04, 17:40:47.847,36.194,-74.809,0.65,209.77,154.21,0.84,11.6,11.6,996.8,997.0,0.0,0.0,13.74,11.62,25,20,5.2,4.9,71.0,71.1,4.9,4.6,238.6,233.5,998.9,999.1,761.99,331.76,2110.38,32.4423,9.4752,376.3,35.9,1484.892, NAN, NAN, NAN, NAN,,2024/04/04 17:40:47.847,2024-04-04 17:40:47.847000+00:00
2024/04/04, 17:41:47.847,36.193,-74.809,1.02,209.32,224.38,1.04,11.6,11.6,996.7,996.8,0.0,0.0,13.74,11.62,27,21,5.4,5.1,70.6,71.1,4.9,4.6,238.2,231.7,998.8,998.9,1214.99,336.08,3220.94,32.44,9.4858,401.9,36.1,1484.928, NAN, NAN, NAN, NAN,,2024/04/04 17:41:47.847,2024-04-04 17:41:47.847000+00:00
2024/04/04, 17:42:47.847,36.193,-74.809,1.0,208.12,177.2,1.27,11.7,11.7,996.8,996.8,0.0,0.0,13.74,11.62,24,19,5.3,5.1,70.2,70.3,4.9,4.6,237.6,232.4,998.9,998.9,1095.23,336.34,2768.83,32.4495,9.5003,411.6,36.1,1484.993, NAN, NAN, NAN, NAN,,2024/04/04 17:42:47.847,2024-04-04 17:42:47.847000+00:00
2024/04/04, 17:43:47.847,36.193,-74.81,0.95,208.19,188.37,1.1,11.7,11.7,996.9,996.7,0.0,0.0,13.74,11.62,14,16,4.1,4.6,70.1,70.1,3.6,4.1,226.8,228.5,999.0,998.8,999.56,337.12,2649.98,32.45,9.504,372.9,36.0,1485.007, NAN, NAN, NAN, NAN,,2024/04/04 17:43:47.847,2024-04-04 17:43:47.847000+00:00
2024/04/04, 17:44:47.847,36.192,-74.81,1.07,209.76,238.39,1.13,11.7,11.7,996.7,996.6,0.0,0.0,13.74,11.62,23,19,4.2,5.0,69.5,69.5,3.6,4.4,234.1,229.3,998.8,998.7,600.94,336.41,1740.84,32.4497,9.5027,336.1,36.1,1485.002, NAN, NAN, NAN, NAN,,2024/04/04 17:44:47.847,2024-04-04 17:44:47.847000+00:00
2024/04/04, 17:45:47.847,36.192,-74.81,1.05,209.07,223.37,1.23,11.7,11.7,996.8,996.6,0.0,0.0,13.74,11.62,25,19,5.0,5.0,69.2,69.0,4.4,4.4,235.9,229.0,998.9,998.7,581.3,340.15,1716.76,32.4506,9.4967,312.6,36.1,1484.981, NAN, NAN, NAN, NAN,,2024/04/04 17:45:47.847,2024-04-04 17:45:47.847000+00:00
2024/04/04, 17:46:47.847,36.192,-74.81,1.01,207.44,227.66,1.4,11.7,11.7,996.8,996.8,0.0,0.0,13.74,11.62,23,22,4.9,5.2,69.2,69.3,4.2,4.5,233.1,231.8,998.9,998.9,490.77,344.01,1485.94,32.4509,9.4968,329.7,36.2,1484.982, NAN, NAN, NAN, NAN,,2024/04/04 17:46:47.847,2024-04-04 17:46:47.847000+00:00
2024/04/04, 17:47:47.847,36.192,-74.81,0.96,208.37,230.74,1.19,11.7,11.7,996.7,996.8,0.0,0.0,13.74,11.62,26,24,4.8,5.1,66.3,66.7,4.2,4.5,236.1,233.7,998.8,998.9,441.01,347.74,1373.03,32.4534,9.4997,305.2,36.3,1484.995, NAN, NAN, NAN, NAN,,2024/04/04 17:47:47.847,2024-04-04 17:47:47.847000+00:00
