DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 17:48:47.847,36.191,-74.81,0.99,207.71,203.62,1.29,11.8,11.8,996.8,996.8,0.0,0.0,13.74,11.62,28,25,4.6,5.1,65.3,65.5,4.1,4.5,241.0,237.0,998.9,998.9,409.69,350.41,1310.52,32.4524,9.5093,302.2,36.3,1485.029, NAN, NAN, NAN, NAN,,2024/04/04 17:48:47.847,2024-04-04 17:48:47.847000+00:00
2024/04/04, 17:49:47.847,36.191,-74.811,1.01,209.74,213.58,1.15,11.8,11.9,996.8,996.8,0.0,0.0,13.74,11.62,28,25,4.7,5.3,63.5,63.8,4.1,4.7,240.4,236.8,998.9,998.9,389.84,352.99,1265.66,32.4517,9.5137,301.6,36.3,1485.045, NAN, NAN, NAN, NAN,,2024/04/04 17:49:47.847,2024-04-04 17:49:47.847000+00:00
2024/04/04, 17:50:47.847,36.191,-74.811,0.99,208.65,206.91,1.32,11.9,11.9,996.8,996.8,0.0,0.0,13.74,11.62,31,27,5.3,5.6,63.2,63.7,4.8,5.0,244.2,239.5,998.9,998.9,374.05,354.59,1232.04,32.4527,9.5178,306.2,36.3,1485.061, NAN, NAN, NAN, NAN,,2024/04/04 17:50:47.847,2024-04-04 17:50:47.847000+00:00
2024/04/04, 17:51:47.848,36.19,-74.811,0.98,209.71,217.35,1.09,11.9,11.9,996.9,996.9,0.0,0.0,13.74,11.62,33,28,4.9,5.9,63.4,63.3,4.4,5.4,245.5,239.5,999.0,999.0,361.31,356.19,1201.94,32.4529,9.5253,310.5,36.3,1485.089, NAN, NAN, NAN, NAN,,2024/04/04 17:51:47.848,2024-04-04 17:51:47.848000+00:00
2024/04/04, 17:52:47.848,36.19,-74.811,0.98,207.73,193.99,1.42,11.9,11.9,996.7,996.7,0.0,0.0,13.74,11.62,32,28,5.2,5.5,62.0,61.9,4.7,5.0,246.1,241.3,998.8,998.8,341.77,356.52,1159.99,32.4534,9.5339,350.5,36.2,1485.121, NAN, NAN, NAN, NAN,,2024/04/04 17:52:47.848,2024-04-04 17:52:47.848000+00:00
2024/04/04, 17:53:47.848,36.19,-74.811,0.96,208.86,249.66,1.43,12.0,11.9,996.9,996.8,0.0,0.0,13.74,11.62,31,27,5.3,6.1,63.4,63.5,4.6,5.4,240.4,235.8,999.0,998.9,322.38,357.29,1116.88,32.4539,9.539,370.0,36.0,1485.14, NAN, NAN, NAN, NAN,,2024/04/04 17:53:47.848,2024-04-04 17:53:47.848000+00:00
2024/04/04, 17:54:47.848,36.189,-74.812,0.99,208.47,185.91,1.14,11.9,11.9,996.9,996.8,0.0,0.0,13.74,11.62,24,23,4.4,5.1,64.1,64.2,4.0,4.7,238.1,236.2,999.0,998.9,304.58,357.25,1070.76,32.4529,9.5506,366.7,35.7,1485.181, NAN, NAN, NAN, NAN,,2024/04/04 17:54:47.848,2024-04-04 17:54:47.848000+00:00
2024/04/04, 17:55:47.848,36.189,-74.812,1.06,208.58,206.09,1.16,11.9,11.9,996.9,996.7,0.0,0.0,13.74,11.62,27,22,5.2,5.1,65.3,65.2,4.7,4.6,239.0,233.5,999.0,998.8,286.13,357.14,1029.61,32.4535,9.5631,385.1,35.8,1485.227, NAN, NAN, NAN, NAN,,2024/04/04 17:55:47.848,2024-04-04 17:55:47.848000+00:00
2024/04/04, 17:56:47.848,36.189,-74.812,1.02,207.52,175.16,1.52,11.9,11.9,996.8,996.8,0.0,0.0,13.74,11.62,27,21,5.2,5.0,66.9,66.9,4.7,4.5,241.8,235.5,998.9,998.9,271.39,357.47,995.04,32.4566,9.5695,385.7,35.8,1485.255, NAN, NAN, NAN, NAN,,2024/04/04 17:56:47.848,2024-04-04 17:56:47.848000+00:00
2024/04/04, 17:57:47.848,36.189,-74.812,0.93,209.66,203.42,1.06,11.8,11.9,997.0,996.9,0.0,0.0,13.74,11.62,29,23,4.6,5.2,66.3,66.9,4.1,4.7,242.1,235.0,999.1,999.0,259.12,357.95,968.21,32.455,9.5635,398.8,36.0,1485.231, NAN, NAN, NAN, NAN,,2024/04/04 17:57:47.848,2024-04-04 17:57:47.848000+00:00
2024/04/04, 17:58:47.848,36.188,-74.812,1.08,208.86,207.64,1.49,11.8,11.8,997.0,996.8,0.0,0.0,13.74,11.62,29,24,5.3,5.2,65.6,65.5,4.7,4.5,243.1,237.5,999.1,998.9,246.48,358.29,940.2,32.4563,9.5634,384.1,36.1,1485.232, NAN, NAN, NAN, NAN,,2024/04/04 17:58:47.848,2024-04-04 17:58:47.848000+00:00
2024/04/04, 17:59:47.848,36.188,-74.813,1.02,207.88,202.97,1.12,11.8,11.8,996.8,996.8,0.0,0.0,13.74,11.62,28,23,5.2,4.9,65.5,65.3,4.7,4.4,239.4,234.1,998.9,998.9,236.95,358.17,912.08,32.4577,9.5693,396.9,35.9,1485.255, NAN, NAN, NAN, NAN,,2024/04/04 17:59:47.848,2024-04-04 17:59:47.848000+00:00
2024/04/04, 18:00:47.848,36.188,-74.813,0.96,208.31,208.49,1.15,11.8,11.8,997.0,996.8,0.0,0.0,13.74,11.62,28,22,4.9,4.9,66.7,65.4,4.4,4.4,239.9,233.1,999.1,998.9,231.77,357.61,893.9,32.4438,9.5812,384.4,35.8,1485.282, NAN, NAN, NAN, NAN,,2024/04/04 18:00:47.848,2024-04-04 18:00:47.848000+00:00
2024/04/04, 18:01:47.848,36.187,-74.813,1.01,209.35,177.19,1.01,11.8,11.8,996.8,996.8,0.0,0.0,13.74,11.62,24,22,4.7,5.0,67.2,66.6,4.3,4.6,237.3,234.9,998.9,998.9,226.98,357.09,874.08,32.4609,9.5937,402.2,35.5,1485.348, NAN, NAN, NAN, NAN,,2024/04/04 18:01:47.848,2024-04-04 18:01:47.848000+00:00
2024/04/04, 18:02:47.848,36.187,-74.813,1.0,208.01,140.91,1.37,11.7,11.8,996.8,996.8,0.0,0.0,13.74,11.62,25,19,4.8,4.6,67.4,67.1,4.5,4.3,241.0,235.0,998.9,998.9,216.7,356.1,843.74,32.4625,9.6176,400.6,35.8,1485.438, NAN, NAN, NAN, NAN,,2024/04/04 18:02:47.848,2024-04-04 18:02:47.848000+00:00
2024/04/04, 18:03:47.848,36.187,-74.813,1.02,207.56,234.29,1.32,11.7,11.7,996.7,996.6,0.0,0.0,13.74,11.62,25,19,4.8,4.7,68.8,68.8,4.1,4.0,233.7,226.7,998.8,998.7,206.29,354.47,812.95,32.4665,9.6364,385.1,35.6,1485.511, NAN, NAN, NAN, NAN,,2024/04/04 18:03:47.848,2024-04-04 18:03:47.848000+00:00
2024/04/04, 18:04:47.848,36.187,-74.814,0.99,208.23,170.58,1.36,11.7,11.7,996.9,996.8,0.0,0.0,13.74,11.62,18,12,4.6,4.3,69.1,69.0,4.1,3.8,233.2,227.0,999.0,998.9,202.83,352.65,789.19,32.465,9.6469,404.3,35.7,1485.547, NAN, NAN, NAN, NAN,,2024/04/04 18:04:47.848,2024-04-04 18:04:47.848000+00:00
2024/04/04, 18:05:47.848,36.186,-74.814,0.92,209.21,221.29,1.35,11.6,11.7,996.9,996.7,0.0,0.0,13.74,11.62,9,2,4.3,4.1,72.1,71.9,3.6,3.4,218.4,210.0,999.0,998.8,204.11,350.65,778.26,32.4675,9.6471,424.8,35.5,1485.551, NAN, NAN, NAN, NAN,,2024/04/04 18:05:47.848,2024-04-04 18:05:47.848000+00:00
2024/04/04, 18:06:47.848,36.186,-74.814,1.07,208.01,166.17,1.21,11.5,11.6,996.6,996.8,0.0,0.0,13.74,11.62,15,8,4.5,4.4,72.3,72.2,4.1,3.9,229.2,221.7,998.7,998.9,197.47,350.47,758.43,32.4693,9.661,418.7,35.6,1485.604, NAN, NAN, NAN, NAN,,2024/04/04 18:06:47.848,2024-04-04 18:06:47.848000+00:00
2024/04/04, 18:07:47.848,36.186,-74.814,1.02,208.06,246.87,1.15,11.5,11.5,996.8,996.7,0.0,0.0,13.74,11.62,14,7,4.6,4.4,72.1,71.9,4.0,3.8,221.1,213.0,998.9,998.8,187.62,349.77,738.76,32.4723,9.6778,407.3,35.8,1485.669, NAN, NAN, NAN, NAN,,2024/04/04 18:07:47.848,2024-04-04 18:07:47.848000+00:00
2024/04/04, 18:08:47.849,36.185,-74.814,1.05,207.48,179.92,1.29,11.5,11.5,996.8,996.6,0.0,0.0,13.74,11.62,14,9,4.8,4.7,72.1,72.3,4.3,4.1,226.5,220.9,998.9,998.7,182.7,349.39,731.47,32.4726,9.6876,421.7,35.9,1485.705, NAN, NAN, NAN, NAN,,2024/04/04 18:08:47.849,2024-04-04 18:08:47.849000+00:00
2024/04/04, 18:09:47.849,36.185,-74.815,0.99,208.86,215.15,1.24,11.4,11.4,996.8,996.7,0.0,0.0,13.74,11.62,12,10,4.8,4.6,71.4,71.4,4.2,4.0,221.9,219.6,998.9,998.8,190.2,348.7,753.36,32.4755,9.6978,420.4,36.0,1485.746, NAN, NAN, NAN, NAN,,2024/04/04 18:09:47.849,2024-04-04 18:09:47.849000+00:00
2024/04/04, 18:10:47.849,36.185,-74.815,1.04,208.43,240.14,1.39,11.5,11.5,996.6,996.6,0.0,0.0,13.74,11.62,14,8,4.8,4.7,72.6,72.5,4.1,4.0,221.5,214.4,998.7,998.7,209.2,345.87,790.65,32.4805,9.7083,415.3,36.1,1485.79, NAN, NAN, NAN, NAN,,2024/04/04 18:10:47.849,2024-04-04 18:10:47.849000+00:00
2024/04/04, 18:11:47.849,36.184,-74.815,1.01,208.7,222.64,1.32,11.5,11.5,996.8,996.8,0.0,0.0,13.74,11.62,16,11,5.0,4.9,72.8,73.5,4.3,4.2,225.5,219.7,998.9,998.9,219.87,341.87,819.3,32.4825,9.7136,427.2,35.6,1485.812, NAN, NAN, NAN, NAN,,2024/04/04 18:11:47.849,2024-04-04 18:11:47.849000+00:00
2024/04/04, 18:12:47.849,36.184,-74.815,1.02,207.19,197.4,1.24,11.5,11.5,996.8,996.7,0.0,0.0,13.74,11.62,20,14,5.0,4.8,72.8,72.8,4.4,4.2,231.1,224.5,998.9,998.8,248.75,337.23,883.66,32.4816,9.7193,428.1,36.3,1485.831, NAN, NAN, NAN, NAN,,2024/04/04 18:12:47.849,2024-04-04 18:12:47.849000+00:00
2024/04/04, 18:13:47.849,36.184,-74.815,0.94,208.23,215.29,1.29,11.5,11.5,996.9,996.8,0.0,0.0,13.74,11.62,17,13,4.9,4.6,72.6,72.6,4.3,3.9,227.5,223.0,999.0,998.9,293.7,332.45,978.51,32.4857,9.726,417.1,36.2,1485.861, NAN, NAN, NAN, NAN,,2024/04/04 18:13:47.849,2024-04-04 18:13:47.849000+00:00
2024/04/04, 18:14:47.849,36.184,-74.815,1.11,208.78,229.21,1.32,11.5,11.5,996.8,997.0,0.0,0.0,13.74,11.62,18,13,5.0,4.5,73.1,73.1,4.3,3.8,227.9,222.2,998.9,999.1,526.26,329.44,2399.17,32.4866,9.7261,430.8,35.9,1485.862, NAN, NAN, NAN, NAN,,2024/04/04 18:14:47.849,2024-04-04 18:14:47.849000+00:00
2024/04/04, 18:15:47.849,36.183,-74.816,0.95,209.7,227.73,1.43,11.5,11.5,996.8,997.0,0.0,0.0,13.74,11.62,21,16,5.2,4.9,71.9,72.3,4.5,4.2,231.7,225.9,998.9,999.1,515.46,327.13,1552.38,32.4892,9.726,427.5,36.0,1485.865, NAN, NAN, NAN, NAN,,2024/04/04 18:15:47.849,2024-04-04 18:15:47.849000+00:00
2024/04/04, 18:16:47.849,36.183,-74.816,1.21,207.87,225.04,1.44,11.5,11.5,996.8,996.8,0.0,0.0,13.74,11.62,22,16,5.3,5.1,72.2,72.3,4.6,4.4,231.8,224.9,998.9,998.9,461.85,323.75,1629.48,32.491,9.7229,429.4,35.9,1485.856, NAN, NAN, NAN, NAN,,2024/04/04 18:16:47.849,2024-04-04 18:16:47.849000+00:00
2024/04/04, 18:17:47.849,36.183,-74.816,1.06,208.6,210.38,1.29,11.5,11.5,997.0,996.9,0.0,0.0,13.74,11.62,26,20,5.0,5.1,71.9,72.0,4.4,4.5,238.6,231.7,999.1,999.0,991.33,327.02,2744.92,32.4907,9.7203,439.5,36.1,1485.846, NAN, NAN, NAN, NAN,,2024/04/04 18:17:47.849,2024-04-04 18:17:47.849000+00:00
2024/04/04, 18:18:47.849,36.182,-74.816,1.08,208.37,175.33,1.41,11.6,11.5,997.0,997.0,0.0,0.0,13.74,11.62,25,19,5.4,5.2,72.1,72.2,4.9,4.7,239.6,233.3,999.1,999.1,963.19,325.41,2714.93,32.4932,9.708,420.8,35.9,1485.804, NAN, NAN, NAN, NAN,,2024/04/04 18:18:47.849,2024-04-04 18:18:47.849000+00:00
2024/04/04, 18:19:47.849,36.182,-74.816,1.04,208.24,219.47,1.21,11.6,11.6,996.9,997.0,0.0,0.0,13.74,11.62,24,19,4.3,4.6,72.2,72.3,3.7,4.0,235.6,229.6,999.0,999.1,405.36,318.8,1987.51,32.4947,9.708,410.7,35.7,1485.806, NAN, NAN, NAN, NAN,,2024/04/04 18:19:47.849,2024-04-04 18:19:47.849000+00:00
2024/04/04, 18:20:47.849,36.182,-74.817,1.09,208.65,223.35,1.24,11.6,11.6,997.2,996.9,0.0,0.0,13.74,11.62,27,22,5.5,5.3,72.1,71.7,4.9,4.7,238.0,232.4,999.3,999.0,531.29,321.58,1485.3,32.4925,9.7189,407.3,35.7,1485.843, NAN, NAN, NAN, NAN,,2024/04/04 18:20:47.849,2024-04-04 18:20:47.849000+00:00
2024/04/04, 18:21:47.849,36.182,-74.817,1.07,208.46,200.21,1.29,11.5,11.6,997.0,996.8,0.0,0.0,13.74,11.62,26,21,5.6,5.4,72.1,72.1,5.1,4.8,238.6,233.2,999.1,998.9,523.05,321.96,1701.6,32.4976,9.7277,393.1,35.3,1485.882, NAN, NAN, NAN, NAN,,2024/04/04 18:21:47.849,2024-04-04 18:21:47.849000+00:00
2024/04/04, 18:22:47.849,36.181,-74.817,1.06,208.9,237.97,1.26,11.5,11.5,997.2,997.2,0.0,0.0,13.74,11.62,27,21,5.5,5.2,71.1,71.2,4.9,4.6,237.2,230.4,999.3,999.3,963.66,327.04,2698.24,32.4988,9.7261,388.1,35.1,1485.877, NAN, NAN, NAN, NAN,,2024/04/04 18:22:47.849,2024-04-04 18:22:47.849000+00:00
2024/04/04, 18:23:47.850,36.181,-74.817,1.08,208.75,236.54,1.16,11.5,11.6,997.1,996.9,0.0,0.0,13.74,11.62,25,20,5.3,5.3,71.5,71.4,4.7,4.7,234.6,228.9,999.2,999.0,575.44,325.18,1807.45,32.5033,9.7133,374.0,35.0,1485.836, NAN, NAN, NAN, NAN,,2024/04/04 18:23:47.850,2024-04-04 18:23:47.850000+00:00
2024/04/04, 18:24:47.850,36.181,-74.817,1.01,207.94,203.96,1.09,11.5,11.6,997.2,997.2,0.0,0.0,13.74,11.62,26,21,5.4,5.2,72.1,72.1,4.9,4.7,237.1,231.7,999.3,999.3,646.42,328.67,1918.23,32.5037,9.6933,362.7,34.9,1485.764, NAN, NAN, NAN, NAN,,2024/04/04 18:24:47.850,2024-04-04 18:24:47.850000+00:00
2024/04/04, 18:25:47.850,36.18,-74.818,1.09,207.87,165.21,1.28,11.5,11.6,996.9,997.0,0.0,0.0,13.74,11.62,27,22,5.1,5.2,71.7,71.7,4.7,4.7,240.9,235.3,999.0,999.1,754.43,334.78,1956.18,32.5055,9.6859,362.0,35.1,1485.739, NAN, NAN, NAN, NAN,,2024/04/04 18:25:47.850,2024-04-04 18:25:47.850000+00:00
2024/04/04, 18:26:47.850,36.18,-74.818,1.05,207.36,176.58,1.5,11.5,11.6,997.2,996.9,0.0,0.0,13.74,11.62,28,23,5.2,5.2,72.1,72.1,4.8,4.7,242.8,237.3,999.3,999.0,534.31,337.29,1655.66,32.506,9.6944,344.3,35.0,1485.771, NAN, NAN, NAN, NAN,,2024/04/04 18:26:47.850,2024-04-04 18:26:47.850000+00:00
2024/04/04, 18:27:47.850,36.18,-74.818,1.05,209.35,158.82,1.04,11.5,11.5,997.2,997.0,0.0,0.0,13.74,11.62,32,25,4.9,5.4,72.5,72.6,4.6,5.1,246.8,238.8,999.3,999.1,497.8,341.13,1556.42,32.5023,9.6949,338.8,35.1,1485.768, NAN, NAN, NAN, NAN,,2024/04/04 18:27:47.850,2024-04-04 18:27:47.850000+00:00
2024/04/04, 18:28:47.850,36.179,-74.818,1.05,208.29,194.78,1.43,11.5,11.5,997.0,996.9,0.0,0.0,13.74,11.62,33,28,4.6,5.0,72.5,72.7,4.1,4.4,248.4,242.2,999.1,999.0,479.01,344.76,1499.29,32.5046,9.7126,344.3,35.0,1485.835, NAN, NAN, NAN, NAN,,2024/04/04 18:28:47.850,2024-04-04 18:28:47.850000+00:00
2024/04/04, 18:29:47.850,36.179,-74.818,1.06,207.7,182.16,1.18,11.5,11.5,997.0,997.0,0.0,0.0,13.74,11.62,39,32,4.3,6.1,72.0,71.9,3.9,5.7,253.5,243.9,999.1,999.1,482.41,347.46,1515.82,32.522,9.7184,356.6,35.2,1485.877, NAN, NAN, NAN, NAN,,2024/04/04 18:29:47.850,2024-04-04 18:29:47.850000+00:00
2024/04/04, 18:30:47.850,36.179,-74.819,1.08,207.38,206.41,1.03,11.5,11.5,997.2,996.8,0.0,0.0,13.74,11.62,36,30,5.1,5.9,70.9,71.0,4.7,5.5,247.7,240.7,999.3,998.9,478.99,350.12,1491.24,32.5171,9.7242,358.4,35.1,1485.893, NAN, NAN, NAN, NAN,,2024/04/04 18:30:47.850,2024-04-04 18:30:47.850000+00:00
2024/04/04, 18:31:47.850,36.179,-74.819,1.05,207.95,252.34,1.29,11.5,11.5,997.0,997.1,0.0,0.0,13.74,11.62,37,31,4.8,6.4,66.1,66.4,4.1,5.7,245.7,238.8,999.1,999.2,460.83,352.17,1435.47,32.5172,9.7227,363.3,35.1,1485.887, NAN, NAN, NAN, NAN,,2024/04/04 18:31:47.850,2024-04-04 18:31:47.850000+00:00
2024/04/04, 18:32:47.850,36.178,-74.819,1.06,207.85,184.21,1.28,11.6,11.6,997.2,997.0,0.0,0.0,13.74,11.62,36,30,4.4,5.7,65.4,65.4,4.0,5.2,251.1,242.9,999.3,999.1,419.29,353.13,1323.95,32.5219,9.7184,347.6,35.3,1485.877, NAN, NAN, NAN, NAN,,2024/04/04 18:32:47.850,2024-04-04 18:32:47.850000+00:00
2024/04/04, 18:33:47.850,36.178,-74.819,1.01,208.42,168.53,1.23,11.6,11.7,996.8,996.9,0.0,0.0,13.74,11.62,35,30,5.1,5.8,65.6,62.3,4.8,5.5,250.0,243.9,998.9,999.0,381.64,354.06,1210.56,32.5245,9.707,351.6,34.7,1485.839, NAN, NAN, NAN, NAN,,2024/04/04 18:33:47.850,2024-04-04 18:33:47.850000+00:00
2024/04/04, 18:34:47.850,36.178,-74.819,0.96,207.87,179.11,1.31,11.8,11.8,997.0,997.0,0.0,0.0,13.74,11.62,34,29,4.7,5.7,64.5,63.9,4.3,5.3,249.0,242.3,999.1,999.1,343.87,354.24,1112.91,32.538,9.6994,351.0,34.9,1485.828, NAN, NAN, NAN, NAN,,2024/04/04 18:34:47.850,2024-04-04 18:34:47.850000+00:00
2024/04/04, 18:35:47.850,36.177,-74.82,1.12,207.79,198.5,1.23,11.7,11.8,997.1,997.0,0.0,0.0,13.74,11.62,35,31,5.2,6.4,66.5,66.3,4.8,5.9,248.1,242.7,999.2,999.1,303.32,355.66,1017.34,32.5321,9.7003,345.9,35.0,1485.824, NAN, NAN, NAN, NAN,,2024/04/04 18:35:47.850,2024-04-04 18:35:47.850000+00:00
2024/04/04, 18:36:47.850,36.177,-74.82,1.06,207.25,225.76,1.27,11.7,11.8,997.0,996.9,0.0,0.0,13.74,11.62,35,30,5.1,5.4,63.7,63.2,4.5,4.8,245.7,239.9,999.1,999.0,263.5,356.84,928.29,32.5314,9.6936,344.3,34.8,1485.799, NAN, NAN, NAN, NAN,,2024/04/04 18:36:47.850,2024-04-04 18:36:47.850000+00:00
2024/04/04, 18:37:47.850,36.177,-74.82,1.01,209.06,231.09,1.37,11.7,11.8,997.0,996.9,0.0,0.0,13.74,11.62,34,29,5.3,6.2,62.7,62.6,4.6,5.5,246.1,240.0,999.1,999.0,230.67,357.67,839.19,32.5399,9.6872,335.8,34.8,1485.786, NAN, NAN, NAN, NAN,,2024/04/04 18:37:47.850,2024-04-04 18:37:47.850000+00:00
2024/04/04, 18:38:47.850,36.176,-74.82,1.08,208.97,183.03,1.34,11.8,11.8,997.0,997.0,0.0,0.0,13.74,11.62,35,30,5.1,5.8,60.4,60.3,4.7,5.4,250.6,244.4,999.1,999.1,205.85,358.7,774.55,32.5441,9.684,335.5,34.8,1485.779, NAN, NAN, NAN, NAN,,2024/04/04 18:38:47.850,2024-04-04 18:38:47.850000+00:00
2024/04/04, 18:39:47.850,36.176,-74.82,1.13,208.36,198.12,1.29,11.9,11.9,997.0,996.8,0.0,0.0,13.74,11.62,33,27,5.3,5.9,58.9,58.9,4.8,5.4,246.4,239.3,999.1,998.9,181.98,359.32,711.27,32.5503,9.6761,330.7,34.7,1485.758, NAN, NAN, NAN, NAN,,2024/04/04 18:39:47.850,2024-04-04 18:39:47.850000+00:00
2024/04/04, 18:40:47.850,36.176,-74.821,0.89,208.28,216.04,1.37,12.0,12.0,996.8,997.0,0.0,0.0,13.74,11.62,35,30,4.8,5.6,58.8,58.8,4.2,5.0,248.2,241.9,998.9,999.1,158.11,359.52,648.6,32.5471,9.6641,341.9,34.5,1485.71, NAN, NAN, NAN, NAN,,2024/04/04 18:40:47.850,2024-04-04 18:40:47.850000+00:00
2024/04/04, 18:41:47.851,36.176,-74.821,1.04,208.16,200.26,1.51,12.0,12.0,997.2,997.2,0.0,0.0,13.74,11.62,36,30,4.7,5.8,58.2,58.2,4.2,5.2,251.6,243.5,999.3,999.3,137.08,360.57,588.76,32.5441,9.6673,343.2,34.3,1485.718, NAN, NAN, NAN, NAN,,2024/04/04 18:41:47.851,2024-04-04 18:41:47.851000+00:00
2024/04/04, 18:42:47.851,36.175,-74.821,1.07,208.52,246.5,1.16,12.1,12.1,996.9,996.8,0.0,0.0,13.74,11.62,37,31,4.8,6.1,55.9,58.1,4.2,5.5,247.8,240.7,999.0,998.9,119.59,360.72,530.0,32.5622,9.6699,351.6,34.4,1485.75, NAN, NAN, NAN, NAN,,2024/04/04 18:42:47.851,2024-04-04 18:42:47.851000+00:00
2024/04/04, 18:43:47.851,36.175,-74.821,1.03,208.42,168.61,1.12,12.1,12.1,997.2,996.9,0.0,0.0,13.74,11.62,40,35,4.3,5.9,56.6,56.6,4.1,5.6,255.6,248.3,999.3,999.0,104.98,361.31,484.88,32.5593,9.6746,349.6,34.5,1485.763, NAN, NAN, NAN, NAN,,2024/04/04 18:43:47.851,2024-04-04 18:43:47.851000+00:00
2024/04/04, 18:44:47.851,36.175,-74.821,1.08,207.39,183.92,1.13,12.1,12.2,996.8,997.0,0.0,0.0,13.74,11.62,39,33,5.0,6.9,56.8,56.8,4.7,6.5,252.1,244.1,998.9,999.1,93.65,361.69,447.95,32.5634,9.6834,352.6,34.6,1485.8, NAN, NAN, NAN, NAN,,2024/04/04 18:44:47.851,2024-04-04 18:44:47.851000+00:00
2024/04/04, 18:45:47.851,36.174,-74.821,1.08,208.29,252.93,1.3,12.1,12.2,996.8,997.0,0.0,0.0,13.74,11.62,43,34,4.9,6.7,57.0,57.0,4.3,6.0,253.6,243.0,998.9,999.1,86.02,361.97,420.56,32.5555,9.7319,354.7,34.6,1485.967, NAN, NAN, NAN, NAN,,2024/04/04 18:45:47.851,2024-04-04 18:45:47.851000+00:00
2024/04/04, 18:46:47.851,36.174,-74.822,1.07,208.82,186.99,1.03,12.1,12.2,996.9,996.8,0.0,0.0,13.74,11.62,38,32,5.1,7.1,57.1,57.1,4.8,6.7,251.8,244.1,999.0,998.9,82.99,362.23,406.37,32.5731,9.8443,363.3,34.5,1486.397, NAN, NAN, NAN, NAN,,2024/04/04 18:46:47.851,2024-04-04 18:46:47.851000+00:00
2024/04/04, 18:47:47.851,36.174,-74.822,1.09,207.94,165.14,1.43,12.1,12.2,997.0,997.0,0.0,0.0,13.74,11.62,38,32,5.1,6.4,56.6,57.1,4.8,6.0,253.8,245.8,999.1,999.1,81.44,362.4,394.72,32.5761,9.9516,367.8,34.8,1486.79, NAN, NAN, NAN, NAN,,2024/04/04 18:47:47.851,2024-04-04 18:47:47.851000+00:00
2024/04/04, 18:48:47.851,36.174,-74.822,0.98,208.47,202.97,1.1,12.2,12.2,997.2,997.0,0.0,0.0,13.74,11.62,36,31,5.2,6.4,56.4,56.4,4.8,6.0,249.0,242.7,999.3,999.1,80.18,362.65,387.32,32.5758,10.0018,369.7,35.3,1486.971, NAN, NAN, NAN, NAN,,2024/04/04 18:48:47.851,2024-04-04 18:48:47.851000+00:00
2024/04/04, 18:49:47.851,36.173,-74.822,1.03,209.09,246.55,1.4,12.2,12.2,996.9,997.0,0.0,0.0,13.74,11.62,37,31,5.0,6.3,56.5,56.5,4.3,5.6,248.0,240.8,999.0,999.1,77.84,362.78,376.73,32.5702,10.0083,367.8,35.3,1486.987, NAN, NAN, NAN, NAN,,2024/04/04 18:49:47.851,2024-04-04 18:49:47.851000+00:00
2024/04/04, 18:50:47.851,36.173,-74.822,1.04,207.27,222.05,1.27,12.2,12.2,997.0,997.0,0.0,0.0,13.74,11.62,38,33,5.3,7.2,56.5,56.5,4.7,6.6,248.7,242.3,999.1,999.1,72.11,362.67,360.72,32.5839,9.9951,375.6,34.7,1486.956, NAN, NAN, NAN, NAN,,2024/04/04 18:50:47.851,2024-04-04 18:50:47.851000+00:00
2024/04/04, 18:51:47.851,36.173,-74.823,1.02,208.21,243.1,1.3,12.2,12.2,997.0,997.0,0.0,0.0,13.74,11.62,42,35,5.3,7.3,56.7,56.7,4.7,6.6,252.9,244.4,999.1,999.1,65.09,363.13,344.16,32.5932,9.9796,360.8,34.8,1486.912, NAN, NAN, NAN, NAN,,2024/04/04 18:51:47.851,2024-04-04 18:51:47.851000+00:00
