DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 18:52:47.851,36.172,-74.823,0.42,208.24,94.87,1.04,12.1,12.2,997.2,997.1,0.0,0.0,13.74,11.62,44,36,4.8,7.0,56.3,56.4,5.3,7.5,254.3,246.2,999.3,999.2,61.38,363.4,335.12,32.5842,9.9749,348.3,34.6,1486.884, NAN, NAN, NAN, NAN,,2024/04/04 18:52:47.851,2024-04-04 18:52:47.851000+00:00
2024/04/04, 18:53:47.851,36.172,-74.823,-0.68,216.21,118.78,0.68,12.1,12.2,997.0,996.8,0.0,0.0,13.74,11.62,40,35,4.9,6.9,58.1,57.8,5.1,7.1,259.5,253.7,999.1,998.9,62.34,363.13,341.83,32.61,9.9755,349.2,34.8,1486.917, NAN, NAN, NAN, NAN,,2024/04/04 18:53:47.851,2024-04-04 18:53:47.851000+00:00
2024/04/04, 18:54:47.851,36.172,-74.823,-0.03,247.55,142.43,0.42,12.1,12.1,997.2,997.0,0.0,0.0,13.74,11.62,15,13,5.1,5.0,59.2,58.9,5.1,5.0,265.0,263.0,999.3,999.1,68.64,363.46,362.52,32.6111,9.9792,349.2,34.5,1486.932, NAN, NAN, NAN, NAN,,2024/04/04 18:54:47.851,2024-04-04 18:54:47.851000+00:00
2024/04/04, 18:55:47.851,36.172,-74.823,0.14,290.86,134.09,0.3,12.0,12.1,997.1,996.8,0.0,0.0,13.74,11.62,331,329,4.6,6.5,59.1,59.0,4.5,6.4,260.7,259.0,999.2,998.9,78.95,363.9,394.37,32.6173,9.976,356.6,34.4,1486.928, NAN, NAN, NAN, NAN,,2024/04/04 18:55:47.851,2024-04-04 18:55:47.851000+00:00
2024/04/04, 18:56:47.851,36.172,-74.823,0.23,311.16,33.64,0.64,12.0,12.1,997.2,997.1,0.0,0.0,13.74,11.62,296,307,5.0,7.0,58.7,58.6,5.3,7.2,245.3,256.4,999.3,999.2,88.84,363.93,425.4,32.617,9.9721,353.9,34.2,1486.913, NAN, NAN, NAN, NAN,,2024/04/04 18:56:47.851,2024-04-04 18:56:47.851000+00:00
2024/04/04, 18:57:47.852,36.173,-74.823,2.31,311.45,299.04,2.75,12.1,12.1,997.2,997.1,0.0,0.0,13.74,11.62,306,312,5.3,7.4,58.2,58.0,4.5,6.4,244.1,255.2,999.3,999.2,101.4,363.84,472.18,32.6204,9.9767,361.7,33.9,1486.934, NAN, NAN, NAN, NAN,,2024/04/04 18:57:47.852,2024-04-04 18:57:47.852000+00:00
2024/04/04, 18:58:47.852,36.173,-74.824,5.28,309.9,313.72,5.22,12.1,12.1,997.2,997.0,0.0,0.0,13.74,11.62,320,320,6.1,8.6,59.3,59.1,4.5,6.9,246.0,254.5,999.3,999.1,119.68,362.89,531.18,32.6172,9.9724,383.8,33.7,1486.915, NAN, NAN, NAN, NAN,,2024/04/04 18:58:47.852,2024-04-04 18:58:47.852000+00:00
2024/04/04, 18:59:47.852,36.174,-74.826,6.6,310.94,300.76,6.55,12.0,12.1,997.0,997.0,0.0,0.0,13.74,11.62,322,321,6.5,9.0,60.9,60.7,4.0,6.4,247.1,255.6,999.1,999.1,150.96,362.62,606.72,32.6274,9.8753,389.4,34.0,1486.576, NAN, NAN, NAN, NAN,,2024/04/04 18:59:47.852,2024-04-04 18:59:47.852000+00:00
2024/04/04, 19:00:47.852,36.176,-74.828,7.19,310.29,312.94,6.31,12.0,12.0,997.1,996.9,0.0,0.0,13.74,11.62,322,321,6.5,8.9,59.2,59.0,4.5,6.8,244.8,253.0,999.2,999.0,177.76,362.41,667.58,32.6265,9.7315,383.0,34.0,1486.053, NAN, NAN, NAN, NAN,,2024/04/04 19:00:47.852,2024-04-04 19:00:47.852000+00:00
2024/04/04, 19:01:47.852,36.177,-74.829,5.19,332.99,326.86,4.82,12.0,12.0,997.2,996.9,0.0,0.0,13.74,11.62,302,309,5.2,7.5,58.9,58.9,4.2,6.0,247.0,264.9,999.3,999.0,181.73,362.63,681.5,32.6164,9.6562,365.7,34.0,1485.766, NAN, NAN, NAN, NAN,,2024/04/04 19:01:47.852,2024-04-04 19:01:47.852000+00:00
2024/04/04, 19:02:47.852,36.178,-74.829,3.95,9.33,358.1,3.75,12.0,12.0,997.0,997.0,0.0,0.0,13.74,11.62,262,275,3.9,4.3,58.4,58.5,4.3,4.2,244.6,258.2,999.1,999.1,172.92,362.84,672.08,32.5862,9.6269,367.2,33.9,1485.622, NAN, NAN, NAN, NAN,,2024/04/04 19:02:47.852,2024-04-04 19:02:47.852000+00:00
2024/04/04, 19:03:47.852,36.179,-74.829,3.23,44.22,31.87,3.05,12.0,12.0,997.2,997.2,0.0,0.0,13.74,11.62,205,229,2.7,2.0,59.5,59.8,4.0,3.0,233.0,243.5,999.3,999.3,165.9,362.6,660.94,32.5489,9.6257,383.0,33.9,1485.572, NAN, NAN, NAN, NAN,,2024/04/04 19:03:47.852,2024-04-04 19:03:47.852000+00:00
2024/04/04, 19:04:47.852,36.179,-74.828,2.95,75.84,60.79,3.16,12.0,12.0,997.2,996.9,0.0,0.0,13.74,11.62,154,161,2.7,2.2,62.5,63.8,4.3,3.8,235.6,240.4,999.3,999.0,161.14,362.87,652.64,32.5301,9.6561,394.5,33.7,1485.66, NAN, NAN, NAN, NAN,,2024/04/04 19:04:47.852,2024-04-04 19:04:47.852000+00:00
2024/04/04, 19:05:47.852,36.179,-74.827,2.95,105.18,100.86,3.26,12.0,11.9,997.2,997.0,0.0,0.0,13.74,11.62,118,99,3.6,2.7,61.6,61.3,4.7,3.5,240.2,231.5,999.3,999.1,151.15,362.27,638.12,32.5128,9.6573,405.6,33.7,1485.644, NAN, NAN, NAN, NAN,,2024/04/04 19:05:47.852,2024-04-04 19:05:47.852000+00:00
2024/04/04, 19:06:47.852,36.179,-74.826,3.06,136.15,146.26,2.97,11.9,11.9,997.2,997.2,0.0,0.0,13.74,11.62,81,74,4.6,5.3,62.5,62.1,4.6,5.0,236.3,226.9,999.3,999.3,135.76,362.71,609.4,32.5046,9.6251,400.1,33.9,1485.516, NAN, NAN, NAN, NAN,,2024/04/04 19:06:47.852,2024-04-04 19:06:47.852000+00:00
2024/04/04, 19:07:47.852,36.178,-74.826,3.29,145.88,150.02,3.61,11.8,11.9,996.9,996.8,0.0,0.0,13.74,11.62,70,62,5.1,6.2,61.7,62.1,4.8,5.6,237.2,225.0,999.0,998.9,121.53,363.07,590.04,32.5026,9.6056,383.0,33.8,1485.443, NAN, NAN, NAN, NAN,,2024/04/04 19:07:47.852,2024-04-04 19:07:47.852000+00:00
2024/04/04, 19:08:47.852,36.177,-74.825,3.63,161.02,158.7,3.6,11.8,11.8,997.2,997.0,0.0,0.0,13.74,11.62,61,53,6.0,7.5,62.2,61.7,5.5,6.7,239.8,227.4,999.3,999.1,111.53,363.16,578.87,32.5001,9.6125,385.4,33.7,1485.465, NAN, NAN, NAN, NAN,,2024/04/04 19:08:47.852,2024-04-04 19:08:47.852000+00:00
2024/04/04, 19:09:47.852,36.176,-74.825,3.58,192.5,177.24,4.23,11.8,11.8,997.0,996.9,0.0,0.0,13.74,11.62,38,34,6.4,8.2,62.2,62.0,5.3,6.9,249.1,239.8,999.1,999.0,110.08,363.21,601.03,32.4945,9.6364,390.5,33.7,1485.545, NAN, NAN, NAN, NAN,,2024/04/04 19:09:47.852,2024-04-04 19:09:47.852000+00:00
2024/04/04, 19:10:47.852,36.175,-74.825,3.42,226.7,219.28,3.7,11.8,11.8,997.0,997.0,0.0,0.0,13.74,11.62,10,4,6.3,6.2,62.3,63.6,4.5,4.3,243.3,235.0,999.1,999.1,128.52,362.51,683.47,32.4898,9.64,405.6,33.3,1485.553, NAN, NAN, NAN, NAN,,2024/04/04 19:10:47.852,2024-04-04 19:10:47.852000+00:00
2024/04/04, 19:11:47.852,36.175,-74.826,2.47,237.12,225.95,2.51,11.7,11.7,997.1,997.2,0.0,0.0,13.74,11.62,353,346,4.8,4.9,67.7,67.4,3.5,3.6,232.3,222.7,999.2,999.3,183.41,360.63,887.9,32.4536,9.6212,422.7,33.4,1485.44, NAN, NAN, NAN, NAN,,2024/04/04 19:11:47.852,2024-04-04 19:11:47.852000+00:00
2024/04/04, 19:12:47.853,36.174,-74.826,-0.12,237.89,160.65,0.14,11.6,11.6,997.2,997.1,0.0,0.0,13.74,11.62,346,341,3.2,3.2,72.6,72.1,3.1,3.1,223.7,218.6,999.3,999.2,328.97,359.36,1420.3,32.4911,9.5998,413.7,33.6,1485.407, NAN, NAN, NAN, NAN,,2024/04/04 19:12:47.853,2024-04-04 19:12:47.853000+00:00
2024/04/04, 19:13:47.853,36.175,-74.826,-0.13,232.73,186.2,0.13,11.5,11.6,997.2,997.0,0.0,0.0,13.74,11.62,352,345,3.1,3.4,75.1,74.7,3.1,3.4,225.7,218.6,999.3,999.1,833.33,361.46,2679.08,32.4946,9.5842,401.2,33.6,1485.355, NAN, NAN, NAN, NAN,,2024/04/04 19:13:47.853,2024-04-04 19:13:47.853000+00:00
2024/04/04, 19:14:47.853,36.175,-74.826,-0.09,234.01,320.07,0.55,11.4,11.5,997.3,997.2,0.0,0.0,13.74,11.62,354,348,2.8,2.8,76.0,75.7,2.8,2.8,222.2,216.3,999.4,999.3,585.27,356.78,1889.33,32.4948,9.596,408.0,33.7,1485.398, NAN, NAN, NAN, NAN,,2024/04/04 19:14:47.853,2024-04-04 19:14:47.853000+00:00
2024/04/04, 19:15:47.853,36.175,-74.826,-0.11,234.86,327.77,0.77,11.4,11.4,997.2,997.2,0.0,0.0,13.74,11.62,358,350,3.1,3.1,76.1,75.8,3.1,3.2,225.6,217.8,999.3,999.3,931.45,358.18,2795.43,32.501,9.5927,420.4,33.6,1485.394, NAN, NAN, NAN, NAN,,2024/04/04 19:15:47.853,2024-04-04 19:15:47.853000+00:00
2024/04/04, 19:16:47.853,36.175,-74.827,-0.26,234.62,332.39,1.5,11.2,11.3,997.3,997.0,0.0,0.0,13.74,11.62,0,352,3.7,3.5,75.0,74.7,3.9,3.8,223.2,215.3,999.4,999.1,907.69,355.95,2943.45,32.5122,9.6045,409.6,33.8,1485.45, NAN, NAN, NAN, NAN,,2024/04/04 19:16:47.853,2024-04-04 19:16:47.853000+00:00
2024/04/04, 19:17:47.853,36.175,-74.827,-0.2,228.38,323.45,0.69,11.2,11.3,997.2,997.2,0.0,0.0,13.74,11.62,1,354,3.9,3.7,74.9,74.7,4.0,3.9,224.5,217.5,999.3,999.3,1008.44,355.55,2938.78,32.5159,9.6403,385.7,33.5,1485.585, NAN, NAN, NAN, NAN,,2024/04/04 19:17:47.853,2024-04-04 19:17:47.853000+00:00
2024/04/04, 19:18:47.853,36.175,-74.827,-0.09,227.08,258.26,0.09,11.2,11.2,997.3,997.4,0.0,0.0,13.74,11.62,5,0,4.4,4.3,72.3,72.8,4.4,4.3,231.7,226.7,999.4,999.5,974.43,352.16,2906.82,32.515,9.6886,345.6,33.4,1485.76, NAN, NAN, NAN, NAN,,2024/04/04 19:18:47.853,2024-04-04 19:18:47.853000+00:00
2024/04/04, 19:19:47.853,36.175,-74.827,-0.12,226.19,131.95,0.24,11.2,11.2,997.3,997.3,0.0,0.0,13.74,11.62,9,3,4.7,4.5,69.9,72.5,4.7,4.5,236.7,230.7,999.4,999.4,970.67,347.55,2928.63,32.5212,9.7171,323.3,32.9,1485.872, NAN, NAN, NAN, NAN,,2024/04/04 19:19:47.853,2024-04-04 19:19:47.853000+00:00
2024/04/04, 19:20:47.853,36.175,-74.827,-0.09,225.71,73.54,0.3,11.4,11.3,997.2,997.2,0.0,0.0,13.74,11.62,7,1,4.7,4.7,67.7,68.4,4.9,4.8,233.0,227.2,999.3,999.3,822.45,340.84,2518.95,32.5131,9.742,298.0,32.8,1485.952, NAN, NAN, NAN, NAN,,2024/04/04 19:20:47.853,2024-04-04 19:20:47.853000+00:00
2024/04/04, 19:21:47.853,36.175,-74.827,-0.12,227.48,298.49,0.23,11.5,11.4,997.3,997.3,0.0,0.0,13.74,11.62,10,3,4.8,4.6,65.5,66.0,4.7,4.6,236.2,229.1,999.4,999.4,939.07,338.68,2800.9,32.5121,9.7525,292.4,32.8,1485.989, NAN, NAN, NAN, NAN,,2024/04/04 19:21:47.853,2024-04-04 19:21:47.853000+00:00
2024/04/04, 19:22:47.853,36.175,-74.827,-0.08,226.19,87.99,0.14,11.6,11.6,997.2,997.3,0.0,0.0,13.74,11.62,5,359,4.9,4.6,64.7,65.0,5.0,4.7,231.7,225.8,999.3,999.4,1003.31,339.21,3028.09,32.5158,9.758,314.5,32.8,1486.014, NAN, NAN, NAN, NAN,,2024/04/04 19:22:47.853,2024-04-04 19:22:47.853000+00:00
2024/04/04, 19:23:47.853,36.175,-74.827,-0.05,225.58,190.06,0.42,11.7,11.7,997.2,997.3,0.0,0.0,13.74,11.62,5,1,4.1,4.0,65.0,65.1,4.0,4.0,227.6,223.5,999.3,999.4,444.93,334.99,1524.61,32.5233,9.741,330.0,33.2,1485.961, NAN, NAN, NAN, NAN,,2024/04/04 19:23:47.853,2024-04-04 19:23:47.853000+00:00
2024/04/04, 19:24:47.853,36.175,-74.827,-0.13,225.09,122.44,0.5,11.7,11.7,997.6,997.3,0.0,0.0,13.74,11.62,355,349,3.3,3.3,70.6,65.4,3.3,3.3,224.6,218.5,999.7,999.4,407.14,339.14,1405.28,32.5291,9.7198,343.2,33.0,1485.891, NAN, NAN, NAN, NAN,,2024/04/04 19:24:47.853,2024-04-04 19:24:47.853000+00:00
2024/04/04, 19:25:47.853,36.175,-74.827,-0.15,226.06,139.88,0.37,11.6,11.6,997.3,997.0,0.0,0.0,13.74,11.62,357,351,3.8,3.5,74.3,74.2,3.8,3.5,225.9,220.2,999.4,999.1,362.73,345.32,1292.0,32.5263,9.7214,353.9,32.9,1485.894, NAN, NAN, NAN, NAN,,2024/04/04 19:25:47.853,2024-04-04 19:25:47.853000+00:00
2024/04/04, 19:26:47.853,36.175,-74.827,-0.15,225.65,103.89,0.21,11.4,11.5,997.3,997.3,0.0,0.0,13.74,11.62,8,0,4.6,4.4,71.5,71.8,4.6,4.4,234.9,227.0,999.4,999.4,349.85,349.53,1270.12,32.5194,9.7178,358.0,33.0,1485.872, NAN, NAN, NAN, NAN,,2024/04/04 19:26:47.853,2024-04-04 19:26:47.853000+00:00
2024/04/04, 19:27:47.853,36.175,-74.827,-0.12,226.09,169.15,0.15,11.3,11.4,997.5,997.4,0.0,0.0,13.74,11.62,11,6,4.5,4.2,67.6,67.8,4.5,4.2,238.1,233.1,999.6,999.5,366.99,351.2,1304.04,32.5155,9.6825,356.9,33.1,1485.739, NAN, NAN, NAN, NAN,,2024/04/04 19:27:47.853,2024-04-04 19:27:47.853000+00:00
2024/04/04, 19:28:47.854,36.175,-74.827,-0.18,225.87,127.7,0.39,11.4,11.4,997.6,997.4,0.0,0.0,13.74,11.62,14,6,4.7,4.5,66.8,67.1,4.8,4.6,242.0,234.2,999.7,999.5,341.86,351.83,1267.1,32.5133,9.6624,360.6,33.0,1485.663, NAN, NAN, NAN, NAN,,2024/04/04 19:28:47.854,2024-04-04 19:28:47.854000+00:00
2024/04/04, 19:29:47.854,36.175,-74.827,-0.29,225.26,115.21,0.36,11.5,11.4,997.4,997.2,0.0,0.0,13.74,11.62,18,15,4.2,4.6,64.9,67.2,4.4,4.8,244.4,241.4,999.5,999.3,360.26,352.39,1329.78,32.5098,9.6788,361.7,32.9,1485.718, NAN, NAN, NAN, NAN,,2024/04/04 19:29:47.854,2024-04-04 19:29:47.854000+00:00
2024/04/04, 19:30:47.854,36.175,-74.827,-0.23,225.91,132.84,0.44,11.6,11.6,997.4,997.4,0.0,0.0,13.74,11.62,21,15,4.5,4.3,64.9,65.2,4.6,4.3,249.7,243.9,999.5,999.5,627.68,355.41,1909.02,32.509,9.7167,362.4,33.1,1485.855, NAN, NAN, NAN, NAN,,2024/04/04 19:30:47.854,2024-04-04 19:30:47.854000+00:00
2024/04/04, 19:31:47.854,36.175,-74.827,-0.04,225.92,298.27,0.6,11.6,11.6,997.4,997.4,0.0,0.0,13.74,11.62,21,15,4.3,4.0,64.3,64.5,4.1,3.9,243.3,236.9,999.5,999.5,616.42,355.11,1732.35,32.5076,9.7624,364.0,32.9,1486.02, NAN, NAN, NAN, NAN,,2024/04/04 19:31:47.854,2024-04-04 19:31:47.854000+00:00
2024/04/04, 19:32:47.854,36.175,-74.827,-0.11,226.52,98.94,0.07,11.7,11.7,997.4,997.4,0.0,0.0,13.74,11.62,22,17,3.4,3.8,66.5,66.6,3.4,3.8,248.4,243.5,999.5,999.5,644.71,353.65,1806.38,32.5082,9.7785,347.2,32.9,1486.079, NAN, NAN, NAN, NAN,,2024/04/04 19:32:47.854,2024-04-04 19:32:47.854000+00:00
2024/04/04, 19:33:47.854,36.175,-74.827,-0.13,226.34,284.77,0.49,11.6,11.7,997.4,997.3,0.0,0.0,13.74,11.62,25,18,4.1,3.7,67.2,67.2,3.9,3.5,248.8,241.2,999.5,999.4,478.46,348.0,1599.38,32.5057,9.798,335.2,33.3,1486.147, NAN, NAN, NAN, NAN,,2024/04/04 19:33:47.854,2024-04-04 19:33:47.854000+00:00
2024/04/04, 19:34:47.854,36.175,-74.827,-0.11,225.75,137.63,0.39,11.6,11.6,997.3,997.4,0.0,0.0,13.74,11.62,24,18,4.0,3.8,68.5,67.1,4.1,3.8,252.4,246.7,999.4,999.5,574.25,345.92,1900.47,32.5036,9.8072,355.6,33.0,1486.178, NAN, NAN, NAN, NAN,,2024/04/04 19:34:47.854,2024-04-04 19:34:47.854000+00:00
2024/04/04, 19:35:47.854,36.175,-74.827,-0.16,224.76,122.88,0.75,11.6,11.6,997.4,997.4,0.0,0.0,13.74,11.62,29,23,4.0,3.8,68.4,69.5,4.3,4.0,257.8,252.3,999.5,999.5,467.91,341.91,1453.54,32.5022,9.8109,378.4,33.1,1486.19, NAN, NAN, NAN, NAN,,2024/04/04 19:35:47.854,2024-04-04 19:35:47.854000+00:00
2024/04/04, 19:36:47.854,36.175,-74.827,-0.18,225.8,280.68,0.5,11.5,11.5,997.3,997.2,0.0,0.0,13.74,11.62,32,27,4.4,5.2,68.7,69.3,4.2,5.0,256.7,251.6,999.4,999.3,954.93,345.11,2474.02,32.5031,9.8079,375.5,33.0,1486.18, NAN, NAN, NAN, NAN,,2024/04/04 19:36:47.854,2024-04-04 19:36:47.854000+00:00
2024/04/04, 19:37:47.854,36.175,-74.827,-0.12,225.37,271.57,0.16,11.5,11.5,997.4,997.5,0.0,0.0,13.74,11.62,24,23,4.5,5.1,63.8,63.6,4.4,5.0,248.9,247.9,999.5,999.6,339.83,336.82,1270.67,32.5021,9.8104,359.6,33.1,1486.188, NAN, NAN, NAN, NAN,,2024/04/04 19:37:47.854,2024-04-04 19:37:47.854000+00:00
2024/04/04, 19:38:47.854,36.175,-74.827,-0.22,226.34,350.3,0.54,11.6,11.6,997.3,997.4,0.0,0.0,13.74,11.62,20,20,4.0,5.3,62.1,61.6,4.0,5.3,242.4,243.3,999.4,999.5,347.52,334.85,1286.78,32.5027,9.8023,330.0,33.2,1486.159, NAN, NAN, NAN, NAN,,2024/04/04 19:38:47.854,2024-04-04 19:38:47.854000+00:00
2024/04/04, 19:39:47.854,36.175,-74.827,-0.11,226.61,190.2,0.25,11.8,11.8,997.4,997.3,0.0,0.0,13.74,11.62,29,24,5.1,4.8,59.5,59.2,5.0,4.7,256.4,251.4,999.5,999.4,921.85,339.3,2894.79,32.4988,9.8021,338.2,33.7,1486.154, NAN, NAN, NAN, NAN,,2024/04/04 19:39:47.854,2024-04-04 19:39:47.854000+00:00
2024/04/04, 19:40:47.854,36.175,-74.827,-0.1,226.17,102.71,0.26,11.9,12.0,997.5,997.3,0.0,0.0,13.74,11.62,28,26,3.8,5.0,61.0,60.8,3.9,5.1,255.4,253.1,999.6,999.4,863.15,335.18,2772.63,32.507,9.813,349.6,33.6,1486.203, NAN, NAN, NAN, NAN,,2024/04/04 19:40:47.854,2024-04-04 19:40:47.854000+00:00
2024/04/04, 19:41:47.854,36.175,-74.827,-0.14,225.33,281.25,0.08,12.0,12.0,997.3,997.3,0.0,0.0,13.74,11.62,32,26,4.3,5.1,59.6,59.4,4.3,5.1,257.3,251.3,999.4,999.4,547.28,328.67,1512.75,32.5141,9.8192,365.1,33.7,1486.234, NAN, NAN, NAN, NAN,,2024/04/04 19:41:47.854,2024-04-04 19:41:47.854000+00:00
2024/04/04, 19:42:47.854,36.175,-74.827,-0.13,225.71,240.59,0.3,12.0,12.0,997.4,997.3,0.0,0.0,13.74,11.62,35,29,4.8,5.5,60.9,60.7,4.7,5.4,261.8,255.6,999.5,999.4,315.63,321.23,1146.11,32.5211,9.8192,372.0,33.5,1486.243, NAN, NAN, NAN, NAN,,2024/04/04 19:42:47.854,2024-04-04 19:42:47.854000+00:00
2024/04/04, 19:43:47.854,36.175,-74.827,-0.12,227.21,121.52,0.14,12.0,12.0,997.3,997.4,0.0,0.0,13.74,11.62,32,27,4.8,5.0,63.6,63.5,4.8,5.0,259.9,254.9,999.4,999.5,271.73,318.64,1037.89,32.5181,9.8143,389.4,33.3,1486.221, NAN, NAN, NAN, NAN,,2024/04/04 19:43:47.854,2024-04-04 19:43:47.854000+00:00
2024/04/04, 19:44:47.855,36.175,-74.827,-0.02,225.03,283.47,0.09,11.9,12.0,997.3,997.4,0.0,0.0,13.74,11.62,33,27,5.0,5.1,61.8,63.6,5.0,5.1,258.0,251.9,999.4,999.5,506.48,319.45,1740.63,32.5125,9.8176,390.0,33.5,1486.227, NAN, NAN, NAN, NAN,,2024/04/04 19:44:47.855,2024-04-04 19:44:47.855000+00:00
2024/04/04, 19:45:47.855,36.175,-74.827,0.3,226.07,172.62,0.83,11.9,11.9,997.4,997.3,0.0,0.0,13.74,11.62,33,28,5.3,6.0,62.9,63.0,5.1,5.8,263.3,257.6,999.5,999.4,765.08,318.43,2414.88,32.5093,9.8328,372.9,33.5,1486.278, NAN, NAN, NAN, NAN,,2024/04/04 19:45:47.855,2024-04-04 19:45:47.855000+00:00
2024/04/04, 19:46:47.855,36.175,-74.827,-0.37,226.86,291.49,0.24,11.9,11.9,997.2,997.4,0.0,0.0,13.74,11.62,32,27,5.1,5.3,63.2,62.8,5.0,5.2,258.0,253.0,999.3,999.5,693.99,312.65,2299.72,32.5066,9.8373,368.1,33.6,1486.291, NAN, NAN, NAN, NAN,,2024/04/04 19:46:47.855,2024-04-04 19:46:47.855000+00:00
2024/04/04, 19:47:47.855,36.175,-74.827,-0.09,226.85,102.61,0.29,12.0,11.9,997.4,997.6,0.0,0.0,13.74,11.62,32,30,4.5,6.0,55.8,55.7,4.6,6.1,259.5,257.4,999.5,999.7,687.35,308.37,2305.03,32.5084,9.8475,374.7,33.5,1486.33, NAN, NAN, NAN, NAN,,2024/04/04 19:47:47.855,2024-04-04 19:47:47.855000+00:00
2024/04/04, 19:48:47.855,36.175,-74.827,-0.08,224.88,301.82,0.24,12.1,12.0,997.4,997.3,0.0,0.0,13.74,11.62,39,33,5.1,6.9,54.4,55.5,5.0,6.8,263.0,257.1,999.5,999.4,679.55,306.47,2294.17,32.5042,9.85,384.1,33.3,1486.334, NAN, NAN, NAN, NAN,,2024/04/04 19:48:47.855,2024-04-04 19:48:47.855000+00:00
2024/04/04, 19:49:47.855,36.175,-74.827,-0.06,225.66,114.01,0.17,12.3,12.1,997.4,997.5,0.0,0.0,13.74,11.62,38,32,4.9,6.6,56.1,54.4,5.0,6.7,264.1,258.0,999.5,999.6,673.08,306.05,2278.51,32.5038,9.8594,372.4,33.5,1486.368, NAN, NAN, NAN, NAN,,2024/04/04 19:49:47.855,2024-04-04 19:49:47.855000+00:00
2024/04/04, 19:50:47.855,36.175,-74.827,-0.08,226.19,330.04,0.18,12.3,12.3,997.6,997.4,0.0,0.0,13.74,11.62,39,33,5.1,6.5,55.7,55.6,5.1,6.5,264.3,258.4,999.7,999.5,675.07,305.48,2298.14,32.5033,9.8705,337.4,33.5,1486.407, NAN, NAN, NAN, NAN,,2024/04/04 19:50:47.855,2024-04-04 19:50:47.855000+00:00
2024/04/04, 19:51:47.855,36.175,-74.827,-0.14,226.05,142.1,0.59,12.3,12.4,997.6,997.4,0.0,0.0,13.74,11.62,38,32,5.0,6.0,55.5,55.4,5.2,6.2,266.6,260.4,999.7,999.5,577.01,304.21,1754.37,32.4984,9.869,302.2,33.3,1486.396, NAN, NAN, NAN, NAN,,2024/04/04 19:51:47.855,2024-04-04 19:51:47.855000+00:00
2024/04/04, 19:52:47.855,36.175,-74.827,-0.03,225.26,140.54,0.49,12.3,12.3,997.5,997.7,0.0,0.0,13.74,11.62,38,33,4.6,6.5,58.5,58.7,4.7,6.6,265.9,260.3,999.6,999.8,710.51,305.18,2342.04,32.4934,9.8573,289.7,33.5,1486.347, NAN, NAN, NAN, NAN,,2024/04/04 19:52:47.855,2024-04-04 19:52:47.855000+00:00
2024/04/04, 19:53:47.855,36.175,-74.827,-0.08,226.11,287.17,0.29,12.3,12.2,997.6,997.7,0.0,0.0,13.74,11.62,36,31,5.0,6.2,58.6,58.9,4.9,6.1,261.6,256.5,999.7,999.8,506.36,304.6,1812.88,32.4961,9.8589,273.9,33.7,1486.356, NAN, NAN, NAN, NAN,,2024/04/04 19:53:47.855,2024-04-04 19:53:47.855000+00:00
2024/04/04, 19:54:47.855,36.175,-74.827,-0.18,226.08,209.49,0.18,12.1,12.1,997.5,997.6,0.0,0.0,13.74,11.62,36,31,5.7,6.4,59.9,59.9,5.7,6.4,263.0,257.9,999.6,999.7,667.41,306.02,2382.95,32.4962,9.8467,268.1,33.5,1486.312, NAN, NAN, NAN, NAN,,2024/04/04 19:54:47.855,2024-04-04 19:54:47.855000+00:00
2024/04/04, 19:55:47.855,36.175,-74.827,-0.14,227.04,22.4,0.37,12.1,12.1,997.7,997.7,0.0,0.0,13.74,11.62,43,36,5.3,7.1,60.4,60.3,5.3,7.1,268.0,261.5,999.8,999.8,289.19,301.85,1183.42,32.4951,9.8364,259.5,33.6,1486.274, NAN, NAN, NAN, NAN,,2024/04/04 19:55:47.855,2024-04-04 19:55:47.855000+00:00
