DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 19:56:47.855,36.175,-74.827,-0.13,225.56,123.18,0.21,12.0,12.0,997.4,997.5,0.0,0.0,13.74,11.62,41,33,5.4,7.2,61.6,61.6,5.5,7.3,267.3,259.2,999.5,999.6,524.37,304.44,2165.47,32.4949,9.8237,271.2,33.6,1486.227, NAN, NAN, NAN, NAN,,2024/04/04 19:56:47.855,2024-04-04 19:56:47.855000+00:00
2024/04/04, 19:57:47.855,36.175,-74.827,-0.07,226.34,315.62,0.28,12.0,12.0,997.7,997.8,0.0,0.0,13.74,11.62,43,37,5.6,7.8,61.2,61.1,5.5,7.7,268.4,262.6,999.8,999.9,727.94,308.79,2436.55,32.4951,9.8203,277.6,33.3,1486.215, NAN, NAN, NAN, NAN,,2024/04/04 19:57:47.855,2024-04-04 19:57:47.855000+00:00
2024/04/04, 19:58:47.855,36.175,-74.827,-0.11,226.15,226.92,0.13,12.0,12.0,997.8,997.7,0.0,0.0,13.74,11.62,44,38,6.2,7.7,61.8,61.7,6.2,7.7,270.7,264.6,999.9,999.8,726.04,310.08,2438.76,32.493,9.8271,276.3,33.5,1486.237, NAN, NAN, NAN, NAN,,2024/04/04 19:58:47.855,2024-04-04 19:58:47.855000+00:00
2024/04/04, 19:59:47.855,36.175,-74.827,-0.17,226.43,319.43,0.03,12.0,12.0,997.7,997.6,0.0,0.0,13.74,11.62,46,39,5.9,7.8,61.9,61.8,5.9,7.8,272.5,265.5,999.8,999.7,720.04,311.63,2412.24,32.4954,9.8181,269.2,33.4,1486.207, NAN, NAN, NAN, NAN,,2024/04/04 19:59:47.855,2024-04-04 19:59:47.855000+00:00
2024/04/04, 20:00:47.855,36.175,-74.827,-0.06,225.96,170.9,0.34,12.0,12.0,997.6,997.6,0.0,0.0,13.74,11.62,45,39,6.2,8.0,62.0,62.0,6.3,8.0,272.5,266.2,999.7,999.7,723.8,312.63,2419.6,32.4937,9.828,264.1,33.5,1486.241, NAN, NAN, NAN, NAN,,2024/04/04 20:00:47.855,2024-04-04 20:00:47.855000+00:00
2024/04/04, 20:01:47.856,36.175,-74.827,-0.07,225.38,212.79,0.18,12.0,12.0,997.7,997.4,0.0,0.0,13.74,11.62,48,40,4.9,6.7,61.7,61.7,4.9,6.7,274.5,266.2,999.8,999.5,606.34,311.2,2032.51,32.4951,9.8282,263.8,33.3,1486.244, NAN, NAN, NAN, NAN,,2024/04/04 20:01:47.856,2024-04-04 20:01:47.856000+00:00
2024/04/04, 20:02:47.856,36.175,-74.827,-0.13,223.44,357.13,0.47,11.9,11.9,997.6,997.6,0.0,0.0,13.74,11.62,48,41,5.4,7.2,65.3,65.3,5.3,7.1,269.3,262.7,999.7,999.7,684.24,312.42,2320.33,32.4933,9.8437,264.4,33.3,1486.298, NAN, NAN, NAN, NAN,,2024/04/04 20:02:47.856,2024-04-04 20:02:47.856000+00:00
2024/04/04, 20:03:47.856,36.175,-74.827,-0.25,194.94,115.56,0.25,11.8,11.8,997.8,997.8,0.0,0.0,13.74,11.62,67,57,5.5,6.8,65.0,64.9,5.6,6.9,261.2,251.5,999.9,999.9,752.86,314.53,2460.01,32.4948,9.8576,261.4,33.5,1486.35, NAN, NAN, NAN, NAN,,2024/04/04 20:03:47.856,2024-04-04 20:03:47.856000+00:00
2024/04/04, 20:04:47.856,36.175,-74.827,-0.11,153.93,266.05,0.36,11.8,11.8,997.7,997.7,0.0,0.0,13.74,11.62,112,101,5.8,5.1,65.2,65.1,5.7,5.0,264.8,253.4,999.8,999.8,642.52,315.05,2327.17,32.4948,9.8572,260.8,33.4,1486.349, NAN, NAN, NAN, NAN,,2024/04/04 20:04:47.856,2024-04-04 20:04:47.856000+00:00
2024/04/04, 20:05:47.856,36.175,-74.827,-0.31,111.0,205.55,0.5,11.7,11.8,997.8,997.7,0.0,0.0,13.74,11.62,158,169,5.4,5.2,65.3,65.0,5.2,5.0,270.4,281.9,999.9,999.8,743.84,316.73,2298.95,32.4915,9.7667,258.5,33.5,1486.016, NAN, NAN, NAN, NAN,,2024/04/04 20:05:47.856,2024-04-04 20:05:47.856000+00:00
2024/04/04, 20:06:47.856,36.175,-74.827,-0.07,71.74,323.11,0.29,11.7,11.7,997.7,997.6,0.0,0.0,13.74,11.62,206,245,3.6,2.3,66.9,66.7,3.5,2.2,276.8,317.9,999.8,999.7,734.63,318.34,2316.82,32.4944,9.6523,257.7,33.3,1485.603, NAN, NAN, NAN, NAN,,2024/04/04 20:06:47.856,2024-04-04 20:06:47.856000+00:00
2024/04/04, 20:07:47.856,36.175,-74.827,0.79,57.14,73.33,0.73,11.8,11.8,997.8,997.9,0.0,0.0,13.74,11.62,217,216,5.1,4.8,64.0,64.9,5.3,5.0,270.8,269.6,999.9,1000.0,355.8,311.84,1288.4,32.4946,9.5617,254.0,33.3,1485.273, NAN, NAN, NAN, NAN,,2024/04/04 20:07:47.856,2024-04-04 20:07:47.856000+00:00
2024/04/04, 20:08:47.856,36.175,-74.826,1.75,59.28,79.46,2.73,11.8,11.8,997.9,998.0,0.0,0.0,13.74,11.62,218,224,3.9,3.0,64.0,64.6,5.2,4.3,272.2,275.3,1000.0,1000.1,715.02,315.24,2008.9,32.4931,9.5358,253.4,33.3,1485.176, NAN, NAN, NAN, NAN,,2024/04/04 20:08:47.856,2024-04-04 20:08:47.856000+00:00
2024/04/04, 20:09:47.856,36.176,-74.825,3.09,60.08,53.98,3.45,11.8,11.8,997.8,997.8,0.0,0.0,13.74,11.62,226,228,3.8,3.0,65.2,65.8,5.1,4.3,270.8,269.4,999.9,999.9,464.78,316.29,933.16,32.4912,9.576,251.3,33.0,1485.321, NAN, NAN, NAN, NAN,,2024/04/04 20:09:47.856,2024-04-04 20:09:47.856000+00:00
2024/04/04, 20:10:47.856,36.176,-74.824,3.89,60.25,68.4,4.07,11.7,11.7,997.9,997.8,0.0,0.0,13.74,11.62,228,230,3.8,3.5,65.0,65.4,5.5,5.2,273.5,274.0,1000.0,999.9,192.58,315.67,752.17,32.4904,9.5684,265.6,33.3,1485.292, NAN, NAN, NAN, NAN,,2024/04/04 20:10:47.856,2024-04-04 20:10:47.856000+00:00
2024/04/04, 20:11:47.856,36.177,-74.823,3.33,55.69,57.83,3.87,11.7,11.7,997.7,997.7,0.0,0.0,13.74,11.62,232,238,3.9,3.2,64.3,64.6,5.5,4.8,273.6,275.4,999.8,999.8,189.9,318.41,747.21,32.4947,9.568,309.9,33.5,1485.296, NAN, NAN, NAN, NAN,,2024/04/04 20:11:47.856,2024-04-04 20:11:47.856000+00:00
2024/04/04, 20:12:47.856,36.177,-74.822,3.41,56.09,47.99,3.3,11.7,11.7,997.9,997.7,0.0,0.0,13.74,11.62,229,232,3.9,3.0,64.1,64.1,5.2,4.3,272.0,271.3,1000.0,999.8,200.58,321.9,768.57,32.5034,9.6127,330.0,33.4,1485.47, NAN, NAN, NAN, NAN,,2024/04/04 20:12:47.856,2024-04-04 20:12:47.856000+00:00
2024/04/04, 20:13:47.856,36.178,-74.821,2.94,52.22,60.21,3.12,11.7,11.7,997.7,997.7,0.0,0.0,13.74,11.62,232,237,3.8,3.1,64.3,64.6,5.0,4.3,270.8,272.2,999.8,999.8,214.89,325.99,797.8,32.499,9.6251,337.4,33.7,1485.509, NAN, NAN, NAN, NAN,,2024/04/04 20:13:47.856,2024-04-04 20:13:47.856000+00:00
2024/04/04, 20:14:47.856,36.178,-74.82,3.3,50.73,54.51,3.17,11.7,11.7,997.6,997.7,0.0,0.0,13.74,11.62,238,251,4.0,3.3,65.3,65.7,5.2,4.2,274.2,281.2,999.7,999.8,221.05,329.45,801.09,32.4945,9.6239,355.6,33.9,1485.5, NAN, NAN, NAN, NAN,,2024/04/04 20:14:47.856,2024-04-04 20:14:47.856000+00:00
2024/04/04, 20:15:47.856,36.178,-74.819,2.58,51.74,57.93,2.06,11.7,11.7,997.8,997.9,0.0,0.0,13.74,11.62,230,231,4.2,3.7,64.8,64.8,5.0,4.5,273.4,273.3,999.9,1000.0,224.05,333.11,808.73,32.4878,9.6176,368.9,34.1,1485.468, NAN, NAN, NAN, NAN,,2024/04/04 20:15:47.856,2024-04-04 20:15:47.856000+00:00
2024/04/04, 20:16:47.857,36.178,-74.819,-0.19,50.74,303.68,0.59,11.7,11.7,997.6,997.5,0.0,0.0,13.74,11.62,220,220,5.1,4.5,64.8,65.0,4.8,4.2,269.7,269.5,999.7,999.6,224.44,337.24,807.4,32.4845,9.5933,388.1,32.1,1485.376, NAN, NAN, NAN, NAN,,2024/04/04 20:16:47.857,2024-04-04 20:16:47.857000+00:00
2024/04/04, 20:17:47.857,36.178,-74.819,-0.08,49.45,149.13,0.11,11.6,11.6,997.8,997.6,0.0,0.0,13.74,11.62,224,228,4.8,4.1,65.1,65.3,4.9,4.2,273.3,277.3,999.9,999.7,242.89,341.55,863.32,32.4808,9.5273,403.6,31.7,1485.13, NAN, NAN, NAN, NAN,,2024/04/04 20:17:47.857,2024-04-04 20:17:47.857000+00:00
2024/04/04, 20:18:47.857,36.179,-74.819,0.56,49.98,337.46,0.98,11.6,11.6,997.9,997.7,0.0,0.0,13.74,11.62,227,228,4.7,4.2,64.6,64.8,4.7,4.2,270.9,271.1,1000.0,999.8,269.07,344.6,937.43,32.4799,9.5028,417.1,31.8,1485.039, NAN, NAN, NAN, NAN,,2024/04/04 20:18:47.857,2024-04-04 20:18:47.857000+00:00
2024/04/04, 20:19:47.857,36.179,-74.819,0.57,50.52,63.27,0.67,11.6,11.6,997.8,997.8,0.0,0.0,13.74,11.62,223,224,4.8,4.4,64.9,65.2,4.8,4.4,269.4,270.0,999.9,999.9,286.32,345.47,1062.5,32.4895,9.5022,430.8,31.7,1485.049, NAN, NAN, NAN, NAN,,2024/04/04 20:19:47.857,2024-04-04 20:19:47.857000+00:00
2024/04/04, 20:20:47.857,36.179,-74.819,0.56,50.22,113.6,0.49,11.6,11.6,997.5,997.9,0.0,0.0,13.74,11.62,222,223,4.7,4.2,65.1,65.5,4.9,4.4,272.7,273.7,999.6,1000.0,261.85,346.21,875.62,32.5022,9.5169,433.2,31.3,1485.118, NAN, NAN, NAN, NAN,,2024/04/04 20:20:47.857,2024-04-04 20:20:47.857000+00:00
2024/04/04, 20:21:47.857,36.179,-74.818,0.71,50.02,77.46,0.79,11.6,11.6,997.6,997.8,0.0,0.0,13.74,11.62,222,223,4.4,4.2,64.6,65.5,4.8,4.6,269.9,270.8,999.7,999.9,249.09,346.68,835.23,32.512,9.5472,442.8,31.5,1485.241, NAN, NAN, NAN, NAN,,2024/04/04 20:21:47.857,2024-04-04 20:21:47.857000+00:00
2024/04/04, 20:22:47.857,36.179,-74.818,0.34,50.29,82.34,0.22,11.6,11.6,998.0,997.8,0.0,0.0,13.74,11.62,219,220,4.5,3.9,64.9,65.2,4.6,4.0,268.7,269.5,1000.1,999.9,233.02,347.38,793.34,32.5189,9.5662,449.6,31.6,1485.319, NAN, NAN, NAN, NAN,,2024/04/04 20:22:47.857,2024-04-04 20:22:47.857000+00:00
2024/04/04, 20:23:47.857,36.179,-74.818,-0.01,49.69,305.17,1.04,11.6,11.6,997.7,997.7,0.0,0.0,13.74,11.62,219,220,4.9,4.4,65.2,65.6,4.5,4.0,264.2,264.8,999.8,999.8,218.92,348.76,755.93,32.5065,9.5815,451.3,32.0,1485.359, NAN, NAN, NAN, NAN,,2024/04/04 20:23:47.857,2024-04-04 20:23:47.857000+00:00
2024/04/04, 20:24:47.857,36.179,-74.818,0.08,49.51,180.21,0.09,11.6,11.6,997.7,997.6,0.0,0.0,13.74,11.62,219,218,4.7,4.3,65.0,65.4,4.7,4.3,269.1,268.1,999.8,999.7,211.13,350.8,740.21,32.4933,9.5309,448.6,31.4,1485.158, NAN, NAN, NAN, NAN,,2024/04/04 20:24:47.857,2024-04-04 20:24:47.857000+00:00
2024/04/04, 20:25:47.857,36.179,-74.818,0.14,54.45,174.77,0.18,11.6,11.6,998.0,997.7,0.0,0.0,13.74,11.62,215,217,4.4,4.0,65.5,65.8,4.5,4.1,269.8,271.8,1000.1,999.8,207.61,352.49,729.55,32.4903,9.5321,442.8,31.6,1485.159, NAN, NAN, NAN, NAN,,2024/04/04 20:25:47.857,2024-04-04 20:25:47.857000+00:00
2024/04/04, 20:26:47.857,36.179,-74.818,0.15,86.36,10.41,0.3,11.6,11.6,997.8,997.9,0.0,0.0,13.74,11.62,189,182,2.7,1.8,65.1,65.5,2.8,1.9,273.7,266.5,999.9,1000.0,200.63,354.32,707.58,32.4873,9.5457,439.5,31.7,1485.205, NAN, NAN, NAN, NAN,,2024/04/04 20:26:47.857,2024-04-04 20:26:47.857000+00:00
2024/04/04, 20:27:47.857,36.179,-74.818,0.8,125.8,104.42,1.71,11.6,11.6,997.9,997.9,0.0,0.0,13.74,11.62,137,120,4.0,3.0,66.5,66.9,4.7,3.6,269.8,257.9,1000.0,1000.0,188.63,354.12,679.26,32.4874,9.5353,444.6,31.2,1485.167, NAN, NAN, NAN, NAN,,2024/04/04 20:27:47.857,2024-04-04 20:27:47.857000+00:00
2024/04/04, 20:28:47.857,36.178,-74.818,1.45,169.02,175.23,1.87,11.6,11.6,997.8,997.8,0.0,0.0,13.74,11.62,95,86,4.8,5.1,65.8,65.6,5.0,5.2,275.0,265.7,999.9,999.9,173.94,354.65,642.04,32.4822,9.5115,462.7,31.7,1485.074, NAN, NAN, NAN, NAN,,2024/04/04 20:28:47.857,2024-04-04 20:28:47.857000+00:00
2024/04/04, 20:29:47.857,36.178,-74.818,1.87,187.98,188.96,2.31,11.5,11.5,997.9,997.9,0.0,0.0,13.74,11.62,72,62,4.9,6.2,64.2,64.1,4.8,5.9,274.0,260.8,1000.0,1000.0,162.29,355.6,619.48,32.4783,9.4848,440.0,31.9,1484.971, NAN, NAN, NAN, NAN,,2024/04/04 20:29:47.857,2024-04-04 20:29:47.857000+00:00
2024/04/04, 20:30:47.857,36.177,-74.818,2.68,188.44,189.06,2.96,11.6,11.6,997.9,997.8,0.0,0.0,13.74,11.62,69,61,4.9,6.1,62.8,62.6,4.7,5.6,275.5,263.6,1000.0,999.9,155.59,355.98,608.13,32.4756,9.4973,438.2,32.0,1485.014, NAN, NAN, NAN, NAN,,2024/04/04 20:30:47.857,2024-04-04 20:30:47.857000+00:00
2024/04/04, 20:31:47.858,36.176,-74.818,3.24,186.22,190.49,3.5,11.6,11.6,997.8,998.0,0.0,0.0,13.74,11.62,68,60,5.2,6.4,62.6,61.5,4.8,5.7,274.5,262.1,999.9,1000.1,155.86,355.77,611.24,32.4848,9.5669,469.1,31.6,1485.28, NAN, NAN, NAN, NAN,,2024/04/04 20:31:47.858,2024-04-04 20:31:47.858000+00:00
2024/04/04, 20:32:47.858,36.175,-74.818,3.41,184.89,190.31,3.72,11.7,11.7,997.8,997.9,0.0,0.0,13.74,11.62,65,56,5.6,7.1,62.3,62.1,5.1,6.2,269.8,255.6,999.9,1000.0,162.77,355.2,630.56,32.4833,9.6104,456.8,32.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/04 20:32:47.858,2024-04-04 20:32:47.858000+00:00
2024/04/04, 20:33:47.858,36.174,-74.818,3.13,184.95,198.18,3.54,11.7,11.7,997.8,998.0,0.0,0.0,13.74,11.62,63,53,5.3,6.9,63.0,62.8,4.4,5.7,266.9,250.4,999.9,1000.1,173.13,354.94,655.38,32.4936,9.648,457.7,31.9,1485.586, NAN, NAN, NAN, NAN,,2024/04/04 20:33:47.858,2024-04-04 20:33:47.858000+00:00
2024/04/04, 20:34:47.858,36.173,-74.818,2.69,186.55,185.99,3.09,11.6,11.7,998.0,997.8,0.0,0.0,13.74,11.62,70,61,4.7,5.9,63.9,63.7,4.6,5.5,276.2,263.0,1000.1,999.9,186.29,355.52,688.19,32.4942,9.6898,447.0,31.6,1485.739, NAN, NAN, NAN, NAN,,2024/04/04 20:34:47.858,2024-04-04 20:34:47.858000+00:00
2024/04/04, 20:35:47.858,36.173,-74.818,1.88,185.5,183.66,2.25,11.6,11.7,997.9,997.8,0.0,0.0,13.74,11.62,73,64,4.6,5.7,62.1,62.0,4.4,5.3,273.1,260.9,1000.0,999.9,202.72,355.19,726.47,32.4974,9.7249,443.3,31.8,1485.871, NAN, NAN, NAN, NAN,,2024/04/04 20:35:47.858,2024-04-04 20:35:47.858000+00:00
2024/04/04, 20:36:47.858,36.172,-74.818,1.36,183.72,207.22,1.72,11.6,11.7,997.8,997.8,0.0,0.0,13.74,11.62,74,64,5.0,6.0,62.7,62.5,4.7,5.6,267.6,255.3,999.9,999.9,218.79,354.47,758.1,32.5009,9.7393,440.6,31.9,1485.928, NAN, NAN, NAN, NAN,,2024/04/04 20:36:47.858,2024-04-04 20:36:47.858000+00:00
2024/04/04, 20:37:47.858,36.172,-74.818,0.92,184.93,192.77,1.43,11.6,11.7,997.9,997.9,0.0,0.0,13.74,11.62,77,67,4.9,5.8,62.8,62.6,4.8,5.5,270.5,258.8,1000.0,1000.0,228.35,353.95,774.31,32.5068,9.7513,435.5,31.7,1485.979, NAN, NAN, NAN, NAN,,2024/04/04 20:37:47.858,2024-04-04 20:37:47.858000+00:00
2024/04/04, 20:38:47.858,36.171,-74.818,0.56,186.23,189.12,0.79,11.6,11.7,998.0,997.9,0.0,0.0,13.74,11.62,82,70,4.6,5.5,62.6,62.4,4.6,5.4,273.3,260.4,1000.1,1000.0,256.13,353.66,845.08,32.507,9.758,423.8,24.3,1486.003, NAN, NAN, NAN, NAN,,2024/04/04 20:38:47.858,2024-04-04 20:38:47.858000+00:00
2024/04/04, 20:39:47.858,36.171,-74.818,-0.29,186.51,49.65,0.31,11.6,11.7,997.8,997.9,0.0,0.0,13.74,11.62,89,77,4.1,4.9,62.4,62.3,4.2,5.1,274.8,263.2,999.9,1000.0,221.86,352.87,733.74,32.512,9.7611,415.3,26.7,1486.021, NAN, NAN, NAN, NAN,,2024/04/04 20:39:47.858,2024-04-04 20:39:47.858000+00:00
2024/04/04, 20:40:47.858,36.171,-74.818,0.02,185.85,219.86,0.47,11.6,11.7,998.0,997.8,0.0,0.0,13.74,11.62,89,75,4.1,4.9,62.3,62.2,4.0,4.8,278.0,263.1,1000.1,999.9,212.17,352.13,701.71,32.5085,9.7657,399.8,28.2,1486.033, NAN, NAN, NAN, NAN,,2024/04/04 20:40:47.858,2024-04-04 20:40:47.858000+00:00
2024/04/04, 20:41:47.858,36.171,-74.818,-0.03,186.28,174.24,0.38,11.6,11.7,997.8,998.0,0.0,0.0,13.74,11.62,90,78,4.1,4.8,62.2,62.2,4.0,4.7,278.9,266.4,999.9,1000.1,201.18,352.19,668.28,32.5292,9.7743,402.5,28.6,1486.09, NAN, NAN, NAN, NAN,,2024/04/04 20:41:47.858,2024-04-04 20:41:47.858000+00:00
2024/04/04, 20:42:47.858,36.171,-74.818,-0.05,186.12,263.4,0.43,11.7,11.7,997.9,997.8,0.0,0.0,13.74,11.62,87,76,3.9,4.6,62.0,61.9,3.7,4.4,275.1,263.3,1000.0,999.9,189.48,352.05,629.19,32.5269,9.7774,392.1,28.3,1486.098, NAN, NAN, NAN, NAN,,2024/04/04 20:42:47.858,2024-04-04 20:42:47.858000+00:00
2024/04/04, 20:43:47.858,36.171,-74.818,-0.35,185.58,280.77,0.58,11.6,11.7,997.9,998.0,0.0,0.0,13.74,11.62,88,74,3.9,4.7,62.4,62.3,3.6,4.4,273.2,258.3,1000.0,1000.1,177.3,352.55,592.92,32.5162,9.7727,377.4,28.5,1486.068, NAN, NAN, NAN, NAN,,2024/04/04 20:43:47.858,2024-04-04 20:43:47.858000+00:00
2024/04/04, 20:44:47.858,36.171,-74.818,-0.36,185.62,231.59,0.16,11.6,11.7,998.0,998.0,0.0,0.0,13.74,11.62,85,71,3.6,4.7,62.9,62.8,3.7,4.8,270.9,257.0,1000.1,1000.1,165.5,353.22,558.14,32.5133,9.7706,373.2,28.2,1486.057, NAN, NAN, NAN, NAN,,2024/04/04 20:44:47.858,2024-04-04 20:44:47.858000+00:00
2024/04/04, 20:45:47.858,36.171,-74.818,-0.37,186.38,324.71,0.33,11.6,11.6,998.1,998.0,0.0,0.0,13.74,11.62,83,68,3.7,4.8,64.4,64.4,3.6,4.7,267.6,252.7,1000.2,1000.1,152.5,353.69,523.54,32.5084,9.7665,360.8,28.1,1486.036, NAN, NAN, NAN, NAN,,2024/04/04 20:45:47.858,2024-04-04 20:45:47.858000+00:00
2024/04/04, 20:46:47.858,36.171,-74.818,-0.45,186.44,309.36,0.31,11.6,11.6,998.0,997.8,0.0,0.0,13.74,11.62,82,69,3.8,4.8,64.0,64.5,3.7,4.7,267.4,254.2,1000.1,999.9,137.54,354.48,486.56,32.5046,9.7639,351.6,28.2,1486.022, NAN, NAN, NAN, NAN,,2024/04/04 20:46:47.858,2024-04-04 20:46:47.858000+00:00
2024/04/04, 20:47:47.859,36.171,-74.818,-0.43,185.4,127.91,0.16,11.5,11.6,997.9,997.8,0.0,0.0,13.74,11.62,84,70,3.6,4.4,64.4,64.3,3.7,4.5,269.9,256.0,1000.0,999.9,120.87,355.32,441.12,32.5133,9.7606,367.2,28.3,1486.02, NAN, NAN, NAN, NAN,,2024/04/04 20:47:47.859,2024-04-04 20:47:47.859000+00:00
2024/04/04, 20:48:47.859,36.171,-74.818,-0.36,185.31,49.47,0.17,11.5,11.5,997.8,997.8,0.0,0.0,13.74,11.62,81,68,3.6,4.6,64.5,64.4,3.7,4.7,265.6,253.0,999.9,999.9,105.01,355.98,402.74,32.5174,9.7579,372.8,28.3,1486.016, NAN, NAN, NAN, NAN,,2024/04/04 20:48:47.859,2024-04-04 20:48:47.859000+00:00
2024/04/04, 20:49:47.859,36.171,-74.818,-0.39,185.21,75.39,0.12,11.5,11.5,998.0,998.0,0.0,0.0,13.74,11.62,83,67,3.7,4.8,65.0,64.8,3.8,4.9,268.3,252.5,1000.1,1000.1,92.17,356.29,370.54,32.5113,9.7522,370.8,28.1,1485.987, NAN, NAN, NAN, NAN,,2024/04/04 20:49:47.859,2024-04-04 20:49:47.859000+00:00
2024/04/04, 20:50:47.859,36.171,-74.818,-0.37,185.49,147.07,0.11,11.5,11.5,998.0,998.0,0.0,0.0,13.74,11.62,86,71,3.7,4.7,63.4,63.3,3.7,4.7,272.2,257.0,1000.1,1000.1,83.54,356.71,343.96,32.5029,9.7486,372.8,28.5,1485.964, NAN, NAN, NAN, NAN,,2024/04/04 20:50:47.859,2024-04-04 20:50:47.859000+00:00
2024/04/04, 20:51:47.859,36.171,-74.818,-0.38,186.53,197.8,0.19,11.5,11.5,997.9,998.1,0.0,0.0,13.74,11.62,86,70,3.5,4.4,62.9,62.7,3.6,4.4,273.9,257.8,1000.0,1000.2,76.21,356.71,319.89,32.4994,9.7426,379.6,28.3,1485.938, NAN, NAN, NAN, NAN,,2024/04/04 20:51:47.859,2024-04-04 20:51:47.859000+00:00
2024/04/04, 20:52:47.859,36.171,-74.818,-0.36,185.57,70.76,0.73,11.5,11.5,997.9,997.8,0.0,0.0,13.74,11.62,82,70,3.5,4.6,63.4,63.2,3.8,5.0,265.1,254.5,1000.0,999.9,68.33,356.97,291.44,32.4967,9.7399,385.7,28.0,1485.925, NAN, NAN, NAN, NAN,,2024/04/04 20:52:47.859,2024-04-04 20:52:47.859000+00:00
2024/04/04, 20:53:47.859,36.171,-74.818,-0.42,186.21,282.63,0.2,11.5,11.5,998.0,997.9,0.0,0.0,13.74,11.62,83,69,3.5,4.4,63.2,63.1,3.4,4.3,269.2,254.9,1000.1,1000.0,60.79,357.21,270.76,32.4964,9.7397,391.8,28.5,1485.924, NAN, NAN, NAN, NAN,,2024/04/04 20:53:47.859,2024-04-04 20:53:47.859000+00:00
2024/04/04, 20:54:47.859,36.171,-74.818,-0.42,185.91,5.93,0.09,11.5,11.5,998.1,998.1,0.0,0.0,13.74,11.62,82,69,3.7,4.6,63.1,63.1,3.7,4.6,267.2,254.4,1000.2,1000.2,54.7,357.44,252.53,32.4935,9.7424,401.2,28.9,1485.93, NAN, NAN, NAN, NAN,,2024/04/04 20:54:47.859,2024-04-04 20:54:47.859000+00:00
2024/04/04, 20:55:47.859,36.171,-74.818,-0.4,185.41,185.78,0.39,11.5,11.5,998.1,998.1,0.0,0.0,13.74,11.62,81,67,3.6,4.7,62.3,62.0,3.8,4.9,266.7,253.2,1000.2,1000.2,50.94,357.49,239.99,32.4921,9.743,406.5,29.0,1485.931, NAN, NAN, NAN, NAN,,2024/04/04 20:55:47.859,2024-04-04 20:55:47.859000+00:00
2024/04/04, 20:56:47.859,36.171,-74.818,-0.33,185.94,274.55,0.52,11.5,11.6,998.1,998.1,0.0,0.0,13.74,11.62,76,62,3.7,5.0,62.4,62.2,3.4,4.8,261.0,246.5,1000.2,1000.2,49.21,357.34,232.2,32.4697,9.7431,408.0,28.7,1485.904, NAN, NAN, NAN, NAN,,2024/04/04 20:56:47.859,2024-04-04 20:56:47.859000+00:00
2024/04/04, 20:57:47.859,36.171,-74.818,-0.37,186.08,216.44,0.04,11.6,11.6,998.1,998.0,0.0,0.0,13.74,11.62,77,64,3.5,4.6,62.6,62.4,3.5,4.6,263.0,250.0,1000.2,1000.1,48.71,357.37,226.83,32.4913,9.7422,425.7,28.9,1485.927, NAN, NAN, NAN, NAN,,2024/04/04 20:57:47.859,2024-04-04 20:57:47.859000+00:00
2024/04/04, 20:58:47.859,36.171,-74.818,-0.36,186.35,223.95,0.18,11.6,11.6,998.3,998.2,0.0,0.0,13.74,11.62,81,66,3.5,4.4,61.8,61.7,3.6,4.5,267.9,253.0,1000.4,1000.3,47.9,357.55,222.06,32.4901,9.7404,429.1,28.7,1485.919, NAN, NAN, NAN, NAN,,2024/04/04 20:58:47.859,2024-04-04 20:58:47.859000+00:00
