DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 20:59:47.859,36.171,-74.818,-0.35,185.98,290.73,0.34,11.6,11.6,998.0,998.1,0.0,0.0,13.74,11.62,71,58,3.5,4.9,61.0,60.8,3.4,4.8,255.3,242.4,1000.1,1000.2,46.98,357.0,217.35,32.4879,9.742,433.2,28.9,1485.922, NAN, NAN, NAN, NAN,,2024/04/04 20:59:47.859,2024-04-04 20:59:47.859000+00:00
2024/04/04, 21:00:47.859,36.171,-74.818,-0.44,186.59,251.19,0.05,11.6,11.6,998.2,998.2,0.0,0.0,13.74,11.62,73,61,3.5,4.8,61.2,62.7,3.5,4.8,259.2,247.4,1000.3,1000.3,46.12,356.85,212.87,32.4866,9.7408,439.6,29.0,1485.916, NAN, NAN, NAN, NAN,,2024/04/04 21:00:47.859,2024-04-04 21:00:47.859000+00:00
2024/04/04, 21:01:47.859,36.171,-74.818,-0.32,186.83,305.02,0.26,11.6,11.6,998.1,998.1,0.0,0.0,13.74,11.62,73,60,3.5,4.8,62.9,62.8,3.4,4.7,258.0,245.4,1000.2,1000.2,45.35,356.79,208.13,32.4844,9.739,444.3,29.1,1485.907, NAN, NAN, NAN, NAN,,2024/04/04 21:01:47.859,2024-04-04 21:01:47.859000+00:00
2024/04/04, 21:02:47.859,36.171,-74.818,-0.46,186.4,130.32,0.41,11.5,11.6,998.3,998.1,0.0,0.0,13.74,11.62,74,61,3.5,4.6,63.1,63.1,3.7,4.8,262.0,249.1,1000.4,1000.2,43.51,356.84,203.21,32.4844,9.738,448.0,29.2,1485.903, NAN, NAN, NAN, NAN,,2024/04/04 21:02:47.859,2024-04-04 21:02:47.859000+00:00
2024/04/04, 21:03:47.860,36.171,-74.818,-0.36,185.46,111.67,0.39,11.5,11.5,998.2,998.1,0.0,0.0,13.74,11.62,69,56,3.7,5.1,62.8,62.7,3.9,5.3,255.7,242.8,1000.3,1000.2,41.6,356.59,198.8,32.481,9.7338,458.4,29.1,1485.884, NAN, NAN, NAN, NAN,,2024/04/04 21:03:47.860,2024-04-04 21:03:47.860000+00:00
2024/04/04, 21:04:47.860,36.171,-74.818,-0.32,164.22,183.11,0.23,11.5,11.5,998.1,998.1,0.0,0.0,13.74,11.62,79,64,3.7,4.8,63.5,62.7,3.7,4.8,245.0,229.6,1000.2,1000.2,40.91,356.59,196.24,32.4814,9.7318,459.8,29.2,1485.877, NAN, NAN, NAN, NAN,,2024/04/04 21:04:47.860,2024-04-04 21:04:47.860000+00:00
2024/04/04, 21:05:47.860,36.171,-74.818,-0.07,124.53,215.72,0.13,11.5,11.5,998.1,998.1,0.0,0.0,13.74,11.62,120,103,3.4,2.4,63.3,63.2,3.3,2.3,244.6,227.1,1000.2,1000.2,41.14,356.4,195.66,32.4814,9.6924,459.8,29.1,1485.733, NAN, NAN, NAN, NAN,,2024/04/04 21:05:47.860,2024-04-04 21:05:47.860000+00:00
2024/04/04, 21:06:47.860,36.171,-74.818,0.13,95.45,0.56,0.18,11.5,11.5,998.1,998.2,0.0,0.0,13.74,11.62,150,152,3.9,3.2,64.9,63.3,3.8,3.1,246.5,248.7,1000.2,1000.3,42.12,356.22,196.75,32.4803,9.6263,466.2,29.0,1485.491, NAN, NAN, NAN, NAN,,2024/04/04 21:06:47.860,2024-04-04 21:06:47.860000+00:00
2024/04/04, 21:07:47.860,36.171,-74.818,1.04,95.15,90.93,2.26,11.4,11.5,998.1,998.0,0.0,0.0,13.74,11.62,142,145,3.4,2.6,66.6,65.5,4.4,3.6,245.9,250.0,1000.2,1000.1,43.82,356.19,197.52,32.4797,9.5618,462.8,28.9,1485.255, NAN, NAN, NAN, NAN,,2024/04/04 21:07:47.860,2024-04-04 21:07:47.860000+00:00
2024/04/04, 21:08:47.860,36.171,-74.816,5.14,96.64,108.16,5.4,11.4,11.4,998.3,998.1,0.0,0.0,13.74,11.62,103,72,2.1,2.3,65.3,64.7,3.7,2.8,247.2,232.9,1000.4,1000.2,44.61,356.08,196.91,32.479,9.5664,464.1,28.7,1485.271, NAN, NAN, NAN, NAN,,2024/04/04 21:08:47.860,2024-04-04 21:08:47.860000+00:00
2024/04/04, 21:09:47.860,36.17,-74.814,6.89,96.81,97.46,6.99,11.3,11.4,998.4,998.1,0.0,0.0,13.74,11.62,86,65,2.1,3.2,66.6,66.1,3.9,3.5,248.1,226.5,1000.5,1000.2,43.1,356.65,192.92,32.4788,9.6159,474.8,28.9,1485.451, NAN, NAN, NAN, NAN,,2024/04/04 21:09:47.860,2024-04-04 21:09:47.860000+00:00
2024/04/04, 21:10:47.860,36.17,-74.812,7.66,95.59,97.41,7.63,11.3,11.4,998.3,998.2,0.0,0.0,13.74,11.62,81,56,2.2,3.3,64.5,64.2,4.1,3.3,246.6,224.8,1000.4,1000.3,40.08,357.26,186.34,32.4785,9.6521,480.9,29.2,1485.583, NAN, NAN, NAN, NAN,,2024/04/04 21:10:47.860,2024-04-04 21:10:47.860000+00:00
2024/04/04, 21:11:47.860,36.17,-74.809,7.99,95.06,101.89,8.1,11.3,11.4,998.2,998.2,0.0,0.0,13.74,11.62,74,57,2.4,4.0,63.9,63.6,4.0,3.6,246.3,218.7,1000.3,1000.3,36.86,357.3,178.66,32.4978,9.6643,482.5,29.3,1485.651, NAN, NAN, NAN, NAN,,2024/04/04 21:11:47.860,2024-04-04 21:11:47.860000+00:00
2024/04/04, 21:12:47.860,36.169,-74.806,8.07,95.3,100.65,8.03,11.4,11.4,998.4,998.3,0.0,0.0,13.74,11.62,74,56,2.2,3.7,63.8,63.5,4.0,3.5,246.7,220.9,1000.5,1000.4,34.59,357.85,173.12,32.5175,9.6735,470.2,29.2,1485.708, NAN, NAN, NAN, NAN,,2024/04/04 21:12:47.860,2024-04-04 21:12:47.860000+00:00
2024/04/04, 21:13:47.860,36.169,-74.803,8.78,94.7,96.79,8.97,11.4,11.4,998.3,998.3,0.0,0.0,13.74,11.62,73,57,2.6,4.0,63.8,63.6,4.4,3.9,245.5,223.5,1000.4,1000.4,32.91,357.51,167.88,32.5186,9.6967,466.2,29.6,1485.794, NAN, NAN, NAN, NAN,,2024/04/04 21:13:47.860,2024-04-04 21:13:47.860000+00:00
2024/04/04, 21:14:47.860,36.169,-74.8,9.04,91.67,91.89,9.09,11.4,11.5,998.4,998.3,0.0,0.0,13.74,11.62,71,53,2.2,3.8,63.6,63.3,4.4,3.8,244.8,220.5,1000.5,1000.4,31.55,358.16,162.51,32.5217,9.7079,461.7,29.6,1485.839, NAN, NAN, NAN, NAN,,2024/04/04 21:14:47.860,2024-04-04 21:14:47.860000+00:00
2024/04/04, 21:15:47.860,36.169,-74.797,9.25,90.42,89.96,9.41,11.4,11.5,998.2,998.3,0.0,0.0,13.74,11.62,74,53,2.0,3.5,62.9,62.5,4.6,3.7,249.0,227.3,1000.3,1000.4,30.89,358.07,158.63,32.5167,9.7301,459.3,29.4,1485.914, NAN, NAN, NAN, NAN,,2024/04/04 21:15:47.860,2024-04-04 21:15:47.860000+00:00
2024/04/04, 21:16:47.860,36.168,-74.794,9.13,90.08,96.39,9.28,11.5,11.5,998.2,998.4,0.0,0.0,13.74,11.62,71,53,2.2,3.7,63.5,63.3,4.3,3.5,248.7,225.8,1000.3,1000.5,30.41,358.25,155.0,32.5192,9.7624,454.7,29.3,1486.034, NAN, NAN, NAN, NAN,,2024/04/04 21:16:47.860,2024-04-04 21:16:47.860000+00:00
2024/04/04, 21:17:47.860,36.168,-74.791,9.32,89.9,92.62,9.29,11.5,11.5,998.4,998.2,0.0,0.0,13.74,11.62,78,54,2.1,3.7,62.8,62.6,4.7,3.8,246.6,222.6,1000.5,1000.3,29.6,358.29,151.55,32.5418,9.8215,452.6,29.7,1486.276, NAN, NAN, NAN, NAN,,2024/04/04 21:17:47.860,2024-04-04 21:17:47.860000+00:00
2024/04/04, 21:18:47.860,36.168,-74.788,9.3,90.95,93.16,9.39,11.5,11.5,998.4,998.2,0.0,0.0,13.74,11.62,71,53,2.2,3.8,62.7,62.5,4.4,3.7,248.1,224.3,1000.5,1000.3,28.37,358.4,147.8,32.5585,9.9719,448.0,29.8,1486.842, NAN, NAN, NAN, NAN,,2024/04/04 21:18:47.860,2024-04-04 21:18:47.860000+00:00
2024/04/04, 21:19:47.861,36.168,-74.784,9.36,92.66,96.71,9.43,11.5,11.5,998.2,998.2,0.0,0.0,13.74,11.62,58,42,2.3,3.5,61.4,61.0,4.0,3.1,247.5,229.6,1000.3,1000.3,27.26,358.74,144.65,32.5892,10.1168,444.0,29.9,1487.402, NAN, NAN, NAN, NAN,,2024/04/04 21:19:47.861,2024-04-04 21:19:47.861000+00:00
2024/04/04, 21:20:47.861,36.168,-74.781,9.31,92.47,94.92,9.36,11.5,11.5,998.4,998.4,0.0,0.0,13.74,11.62,70,55,1.9,3.3,60.4,60.4,4.4,3.8,251.8,232.0,1000.5,1000.5,26.09,358.71,142.16,32.6376,10.1591,429.7,30.3,1487.613, NAN, NAN, NAN, NAN,,2024/04/04 21:20:47.861,2024-04-04 21:20:47.861000+00:00
2024/04/04, 21:21:47.861,36.167,-74.778,9.29,92.37,95.18,9.07,11.6,11.6,998.5,998.4,0.0,0.0,13.74,11.62,75,53,2.1,3.5,60.7,60.5,4.5,3.7,248.2,226.7,1000.6,1000.5,25.72,358.53,140.79,32.6691,10.152,416.0,30.3,1487.626, NAN, NAN, NAN, NAN,,2024/04/04 21:21:47.861,2024-04-04 21:21:47.861000+00:00
2024/04/04, 21:22:47.861,36.167,-74.775,9.37,92.59,91.97,9.36,11.6,11.6,998.5,998.4,0.0,0.0,13.74,11.62,66,50,2.2,4.2,62.5,62.4,4.4,3.8,245.7,216.1,1000.6,1000.5,26.05,358.17,141.6,32.6722,10.0649,418.7,30.3,1487.316, NAN, NAN, NAN, NAN,,2024/04/04 21:22:47.861,2024-04-04 21:22:47.861000+00:00
2024/04/04, 21:23:47.861,36.167,-74.772,9.37,91.51,91.23,9.49,11.6,11.6,998.3,998.5,0.0,0.0,13.74,11.62,72,56,2.5,3.9,63.1,63.2,4.7,4.2,242.0,221.8,1000.4,1000.6,27.09,357.7,143.81,32.648,10.0054,443.3,30.3,1487.072, NAN, NAN, NAN, NAN,,2024/04/04 21:23:47.861,2024-04-04 21:23:47.861000+00:00
2024/04/04, 21:24:47.861,36.167,-74.768,9.37,92.68,95.91,9.52,11.5,11.6,998.4,998.4,0.0,0.0,13.74,11.62,69,54,2.5,3.9,62.8,63.2,4.5,3.8,245.9,225.1,1000.5,1000.5,28.25,357.48,146.95,32.6244,9.9805,459.0,29.9,1486.953, NAN, NAN, NAN, NAN,,2024/04/04 21:24:47.861,2024-04-04 21:24:47.861000+00:00
2024/04/04, 21:25:47.861,36.167,-74.765,9.29,92.61,99.69,9.38,11.5,11.5,998.3,998.4,0.0,0.0,13.74,11.62,76,58,2.3,3.6,64.3,64.1,4.7,4.0,247.6,228.6,1000.4,1000.5,29.82,356.91,151.87,32.6128,9.9276,495.0,29.4,1486.747, NAN, NAN, NAN, NAN,,2024/04/04 21:25:47.861,2024-04-04 21:25:47.861000+00:00
2024/04/04, 21:26:47.861,36.166,-74.762,9.14,91.86,94.54,9.16,11.5,11.5,998.2,998.4,0.0,0.0,13.74,11.62,68,56,3.0,4.3,64.5,64.0,4.2,3.9,238.8,218.2,1000.3,1000.5,32.23,356.57,159.97,32.6007,9.9176,509.2,29.2,1486.696, NAN, NAN, NAN, NAN,,2024/04/04 21:26:47.861,2024-04-04 21:26:47.861000+00:00
2024/04/04, 21:27:47.861,36.166,-74.759,9.33,91.52,88.18,9.57,11.4,11.5,998.5,998.4,0.0,0.0,13.74,11.62,64,51,3.0,4.8,66.3,66.3,4.4,4.0,236.5,209.5,1000.6,1000.5,35.26,356.5,168.16,32.6025,9.9433,493.4,29.3,1486.792, NAN, NAN, NAN, NAN,,2024/04/04 21:27:47.861,2024-04-04 21:27:47.861000+00:00
2024/04/04, 21:28:47.861,36.166,-74.755,9.46,92.9,99.84,9.61,11.4,11.4,998.4,998.4,0.0,0.0,13.74,11.62,66,52,2.8,4.3,63.9,63.4,4.4,3.8,242.5,219.7,1000.5,1000.5,38.74,356.21,175.43,32.5942,9.9778,504.8,29.3,1486.906, NAN, NAN, NAN, NAN,,2024/04/04 21:28:47.861,2024-04-04 21:28:47.861000+00:00
2024/04/04, 21:29:47.861,36.166,-74.752,9.41,92.06,96.11,9.54,11.4,11.4,998.4,998.5,0.0,0.0,13.74,11.62,70,56,3.0,4.4,64.9,64.5,4.8,4.3,236.6,216.3,1000.5,1000.6,42.54,355.82,182.41,32.5868,10.009,500.1,29.5,1487.01, NAN, NAN, NAN, NAN,,2024/04/04 21:29:47.861,2024-04-04 21:29:47.861000+00:00
2024/04/04, 21:30:47.861,36.165,-74.749,9.42,92.08,91.85,9.51,11.4,11.4,998.6,998.5,0.0,0.0,13.74,11.62,72,59,2.9,4.3,65.6,65.3,4.7,4.4,239.2,219.4,1000.7,1000.6,46.2,355.62,190.92,32.5825,10.0129,498.7,29.3,1487.019, NAN, NAN, NAN, NAN,,2024/04/04 21:30:47.861,2024-04-04 21:30:47.861000+00:00
2024/04/04, 21:31:47.861,36.165,-74.746,9.35,95.06,91.54,9.69,11.4,11.4,998.4,998.5,0.0,0.0,13.74,11.62,68,57,3.1,4.4,65.3,65.0,4.9,4.6,236.8,219.1,1000.5,1000.6,49.89,355.43,198.59,32.5808,10.0525,501.1,29.4,1487.16, NAN, NAN, NAN, NAN,,2024/04/04 21:31:47.861,2024-04-04 21:31:47.861000+00:00
2024/04/04, 21:32:47.861,36.165,-74.742,9.33,94.5,92.54,9.26,11.4,11.4,998.5,998.4,0.0,0.0,13.74,11.62,72,58,2.9,4.2,65.9,65.7,4.7,4.3,239.5,220.3,1000.6,1000.5,53.75,355.61,206.59,32.5854,10.1106,502.0,29.0,1487.375, NAN, NAN, NAN, NAN,,2024/04/04 21:32:47.861,2024-04-04 21:32:47.861000+00:00
2024/04/04, 21:33:47.861,36.165,-74.739,9.28,92.59,92.06,9.35,11.4,11.4,998.5,998.5,0.0,0.0,13.74,11.62,72,57,3.2,4.5,65.0,64.6,4.9,4.4,234.3,214.8,1000.6,1000.6,57.21,355.13,213.62,32.5903,10.2121,495.8,29.2,1487.746, NAN, NAN, NAN, NAN,,2024/04/04 21:33:47.861,2024-04-04 21:33:47.861000+00:00
2024/04/04, 21:34:47.861,36.164,-74.736,9.22,94.89,99.11,9.62,11.4,11.4,998.5,998.5,0.0,0.0,13.74,11.62,72,56,2.8,4.2,66.9,66.4,4.9,4.3,242.0,221.8,1000.6,1000.6,59.87,355.15,219.36,32.5926,10.5872,475.2,29.0,1489.091, NAN, NAN, NAN, NAN,,2024/04/04 21:34:47.861,2024-04-04 21:34:47.861000+00:00
2024/04/04, 21:35:47.862,36.164,-74.733,9.37,95.11,97.98,9.66,11.4,11.4,998.5,998.6,0.0,0.0,13.74,11.62,66,55,3.3,4.8,64.8,64.3,4.6,4.3,237.4,215.8,1000.6,1000.7,61.27,354.88,222.44,32.5978,10.8667,459.0,29.4,1490.089, NAN, NAN, NAN, NAN,,2024/04/04 21:35:47.862,2024-04-04 21:35:47.862000+00:00
2024/04/04, 21:36:47.862,36.164,-74.729,9.41,93.85,93.41,9.73,11.4,11.4,998.7,998.8,0.0,0.0,13.74,11.62,66,52,3.2,4.9,67.6,67.1,4.8,4.4,234.7,210.6,1000.8,1000.9,61.7,354.64,222.96,32.6143,10.997,440.3,29.7,1490.569, NAN, NAN, NAN, NAN,,2024/04/04 21:36:47.862,2024-04-04 21:36:47.862000+00:00
2024/04/04, 21:37:47.862,36.164,-74.726,9.42,93.49,88.31,9.6,11.4,11.4,998.7,998.4,0.0,0.0,13.74,11.62,62,49,3.0,4.7,65.3,65.7,4.6,4.2,233.9,209.3,1000.8,1000.5,61.78,354.66,222.72,32.6747,11.1329,415.3,29.4,1491.119, NAN, NAN, NAN, NAN,,2024/04/04 21:37:47.862,2024-04-04 21:37:47.862000+00:00
2024/04/04, 21:38:47.862,36.163,-74.723,9.24,97.32,101.27,9.68,11.4,11.4,998.7,998.6,0.0,0.0,13.74,11.62,63,49,3.2,4.8,66.4,66.4,4.5,3.9,239.5,214.8,1000.8,1000.7,62.0,354.57,223.14,32.7028,10.8979,391.8,29.3,1490.326, NAN, NAN, NAN, NAN,,2024/04/04 21:38:47.862,2024-04-04 21:38:47.862000+00:00
2024/04/04, 21:39:47.862,36.163,-74.719,9.38,97.12,100.0,9.61,11.4,11.5,998.7,998.6,0.0,0.0,13.74,11.62,62,55,3.0,4.3,67.0,66.6,4.4,4.3,240.0,222.0,1000.8,1000.7,62.64,354.52,224.23,32.708,10.6775,376.0,29.2,1489.551, NAN, NAN, NAN, NAN,,2024/04/04 21:39:47.862,2024-04-04 21:39:47.862000+00:00
2024/04/04, 21:40:47.862,36.163,-74.716,9.37,95.27,94.54,9.78,11.4,11.5,998.5,998.7,0.0,0.0,13.74,11.62,66,51,2.8,4.3,67.6,67.5,4.6,4.0,242.2,220.3,1000.6,1000.8,63.12,354.57,225.39,32.7034,10.5351,371.6,29.3,1489.039, NAN, NAN, NAN, NAN,,2024/04/04 21:40:47.862,2024-04-04 21:40:47.862000+00:00
2024/04/04, 21:41:47.862,36.163,-74.713,8.62,95.71,103.19,8.12,11.4,11.5,998.8,998.7,0.0,0.0,13.74,11.62,78,56,2.3,3.9,65.6,65.2,4.3,3.8,244.5,217.4,1000.9,1000.8,63.85,354.39,226.22,32.5536,10.4151,339.8,29.4,1488.43, NAN, NAN, NAN, NAN,,2024/04/04 21:41:47.862,2024-04-04 21:41:47.862000+00:00
2024/04/04, 21:42:47.862,36.163,-74.711,6.13,95.71,81.08,6.0,11.4,11.5,998.7,998.7,0.0,0.0,13.74,11.62,99,71,2.4,2.7,67.2,67.1,4.5,3.7,235.8,221.2,1000.8,1000.8,64.26,354.07,226.94,32.3795,10.3569,330.0,29.4,1488.01, NAN, NAN, NAN, NAN,,2024/04/04 21:42:47.862,2024-04-04 21:42:47.862000+00:00
2024/04/04, 21:43:47.862,36.163,-74.709,5.07,95.11,83.32,5.39,11.4,11.5,998.8,998.6,0.0,0.0,13.74,11.62,114,75,2.2,2.2,68.1,68.0,4.4,3.4,240.9,225.1,1000.9,1000.7,64.43,353.86,227.2,32.2735,10.3311,328.1,29.1,1487.789, NAN, NAN, NAN, NAN,,2024/04/04 21:43:47.862,2024-04-04 21:43:47.862000+00:00
2024/04/04, 21:44:47.862,36.163,-74.707,4.44,104.16,94.39,4.74,11.4,11.5,998.8,998.8,0.0,0.0,13.74,11.62,112,73,2.6,2.4,69.5,69.0,4.4,3.2,243.8,225.8,1000.9,1000.9,64.28,354.21,226.5,32.1776,10.3251,335.5,28.7,1487.652, NAN, NAN, NAN, NAN,,2024/04/04 21:44:47.862,2024-04-04 21:44:47.862000+00:00
2024/04/04, 21:45:47.862,36.163,-74.705,4.2,106.64,86.76,4.5,11.4,11.4,998.6,998.5,0.0,0.0,13.74,11.62,116,83,2.8,2.5,69.0,68.6,4.6,3.5,246.9,231.1,1000.7,1000.6,63.43,354.15,224.3,32.1341,10.3153,339.5,28.7,1487.564, NAN, NAN, NAN, NAN,,2024/04/04 21:45:47.862,2024-04-04 21:45:47.862000+00:00
2024/04/04, 21:46:47.862,36.162,-74.704,0.3,168.49,123.43,2.45,11.4,11.4,998.8,998.7,0.0,0.0,13.74,11.62,84,76,4.4,5.2,69.0,68.7,5.1,5.7,265.1,256.4,1000.9,1000.8,62.24,354.39,220.79,32.0952,10.2988,341.2,28.5,1487.457, NAN, NAN, NAN, NAN,,2024/04/04 21:46:47.862,2024-04-04 21:46:47.862000+00:00
2024/04/04, 21:47:47.862,36.162,-74.704,0.55,232.06,150.38,0.3,11.4,11.4,998.7,998.7,0.0,0.0,13.74,11.62,32,28,4.6,5.4,67.3,66.8,4.6,5.4,266.0,261.7,1000.8,1000.8,60.97,354.61,217.29,32.0836,10.2968,345.9,28.7,1487.436, NAN, NAN, NAN, NAN,,2024/04/04 21:47:47.862,2024-04-04 21:47:47.862000+00:00
2024/04/04, 21:48:47.862,36.162,-74.704,0.47,236.89,156.0,0.22,11.4,11.4,998.7,998.6,0.0,0.0,13.74,11.62,17,10,4.9,4.5,65.1,64.9,4.8,4.4,254.6,247.5,1000.8,1000.7,59.58,354.92,212.98,32.0613,10.2974,342.8,28.8,1487.411, NAN, NAN, NAN, NAN,,2024/04/04 21:48:47.862,2024-04-04 21:48:47.862000+00:00
2024/04/04, 21:49:47.862,36.162,-74.704,0.46,235.62,35.71,0.12,11.5,11.5,998.8,998.6,0.0,0.0,13.74,11.62,21,15,5.0,4.6,64.2,63.9,5.0,4.6,256.0,250.0,1000.9,1000.7,56.92,355.16,206.7,32.047,10.3016,348.3,28.8,1487.409, NAN, NAN, NAN, NAN,,2024/04/04 21:49:47.862,2024-04-04 21:49:47.862000+00:00
2024/04/04, 21:50:47.862,36.162,-74.704,0.54,231.4,332.67,0.34,11.5,11.6,998.9,998.8,0.0,0.0,13.74,11.62,23,16,4.5,4.5,63.1,62.7,4.5,4.5,252.2,245.2,1001.0,1000.9,53.22,354.98,197.22,32.0442,10.3026,353.9,28.7,1487.409, NAN, NAN, NAN, NAN,,2024/04/04 21:50:47.862,2024-04-04 21:50:47.862000+00:00
2024/04/04, 21:51:47.863,36.162,-74.704,0.46,230.94,86.85,0.26,11.6,11.6,999.0,999.1,0.0,0.0,13.74,11.62,20,13,5.0,4.6,66.9,66.6,5.0,4.6,252.5,245.6,1001.1,1001.2,49.22,355.03,189.31,32.04,10.2967,354.4,28.4,1487.383, NAN, NAN, NAN, NAN,,2024/04/04 21:51:47.863,2024-04-04 21:51:47.863000+00:00
2024/04/04, 21:52:47.863,36.162,-74.704,0.4,232.33,329.38,0.23,11.6,11.6,998.7,999.0,0.0,0.0,13.74,11.62,24,17,4.6,4.4,64.3,64.2,4.6,4.4,254.9,247.8,1000.8,1001.1,45.9,355.06,182.79,32.0422,10.2886,378.0,28.3,1487.356, NAN, NAN, NAN, NAN,,2024/04/04 21:52:47.863,2024-04-04 21:52:47.863000+00:00
2024/04/04, 21:53:47.863,36.162,-74.704,0.39,228.16,145.84,0.2,11.6,11.6,998.8,998.8,0.0,0.0,13.74,11.62,28,21,4.7,4.7,65.9,65.1,4.7,4.7,257.4,250.4,1000.9,1000.9,42.98,355.64,177.35,32.0431,10.2825,390.8,28.9,1487.336, NAN, NAN, NAN, NAN,,2024/04/04 21:53:47.863,2024-04-04 21:53:47.863000+00:00
2024/04/04, 21:54:47.863,36.162,-74.704,0.57,227.56,321.49,0.5,11.6,11.6,999.0,998.7,0.0,0.0,13.74,11.62,25,17,5.1,4.9,62.8,62.7,4.9,4.8,250.2,241.9,1001.1,1000.8,40.79,355.72,172.75,32.0471,10.2749,399.5,28.5,1487.313, NAN, NAN, NAN, NAN,,2024/04/04 21:54:47.863,2024-04-04 21:54:47.863000+00:00
2024/04/04, 21:55:47.863,36.162,-74.704,0.78,226.29,30.01,0.25,11.7,11.7,998.8,998.8,0.0,0.0,13.74,11.62,23,22,3.7,4.5,62.9,63.1,3.8,4.6,247.6,246.9,1000.9,1000.9,39.35,355.15,168.13,32.0438,10.2746,389.7,29.1,1487.308, NAN, NAN, NAN, NAN,,2024/04/04 21:55:47.863,2024-04-04 21:55:47.863000+00:00
2024/04/04, 21:56:47.863,36.162,-74.704,0.54,226.21,282.7,0.39,11.7,11.7,998.7,999.0,0.0,0.0,13.74,11.62,23,18,4.5,4.8,64.0,63.9,4.4,4.7,247.1,242.2,1000.8,1001.1,38.15,355.39,163.46,32.0414,10.2758,380.0,28.8,1487.309, NAN, NAN, NAN, NAN,,2024/04/04 21:56:47.863,2024-04-04 21:56:47.863000+00:00
2024/04/04, 21:57:47.863,36.162,-74.704,0.56,225.84,175.96,0.29,11.7,11.7,998.8,998.7,0.0,0.0,13.74,11.62,20,14,5.1,4.9,64.6,64.4,5.1,4.9,247.5,241.6,1000.9,1000.8,36.4,355.57,157.46,32.037,10.2757,387.0,27.7,1487.304, NAN, NAN, NAN, NAN,,2024/04/04 21:57:47.863,2024-04-04 21:57:47.863000+00:00
2024/04/04, 21:58:47.863,36.162,-74.704,0.6,226.99,94.38,0.29,11.7,11.7,998.8,998.9,0.0,0.0,13.74,11.62,23,19,5.2,5.1,63.4,63.5,5.3,5.2,251.3,247.4,1000.9,1001.0,34.64,355.79,151.93,32.0347,10.2695,376.8,27.8,1487.279, NAN, NAN, NAN, NAN,,2024/04/04 21:58:47.863,2024-04-04 21:58:47.863000+00:00
2024/04/04, 21:59:47.863,36.162,-74.704,0.43,226.63,194.27,0.1,11.7,11.7,998.8,998.8,0.0,0.0,13.74,11.62,23,16,5.5,5.2,63.3,63.5,5.5,5.2,250.0,242.9,1000.9,1000.9,33.42,355.95,147.8,32.0336,10.2624,381.7,28.5,1487.252, NAN, NAN, NAN, NAN,,2024/04/04 21:59:47.863,2024-04-04 21:59:47.863000+00:00
2024/04/04, 22:00:47.863,36.162,-74.704,0.47,226.32,348.25,0.42,11.8,11.8,999.0,999.0,0.0,0.0,13.74,11.62,24,19,5.4,5.2,62.6,62.4,5.4,5.2,248.0,243.0,1001.1,1001.1,32.41,356.16,143.9,32.0319,10.2621,372.8,29.0,1487.249, NAN, NAN, NAN, NAN,,2024/04/04 22:00:47.863,2024-04-04 22:00:47.863000+00:00
2024/04/04, 22:01:47.863,36.162,-74.704,0.42,227.32,276.02,0.46,11.8,11.8,998.9,998.9,0.0,0.0,13.74,11.62,26,18,5.9,5.8,62.4,62.4,5.7,5.7,251.6,243.4,1001.0,1001.0,31.51,356.12,141.1,32.0308,10.2613,375.6,28.1,1487.244, NAN, NAN, NAN, NAN,,2024/04/04 22:01:47.863,2024-04-04 22:01:47.863000+00:00
2024/04/04, 22:02:47.863,36.162,-74.704,0.65,227.14,249.16,0.25,11.8,11.8,999.0,999.1,0.0,0.0,13.74,11.62,23,16,5.6,5.3,62.4,63.0,5.6,5.2,251.4,244.4,1001.1,1001.2,30.97,355.75,138.61,32.032,10.253,374.0,27.6,1487.216, NAN, NAN, NAN, NAN,,2024/04/04 22:02:47.863,2024-04-04 22:02:47.863000+00:00
