DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 22:03:47.863,36.162,-74.704,0.37,225.43,106.56,0.43,11.8,11.9,999.1,998.9,0.0,0.0,13.74,11.62,27,21,5.5,5.1,63.8,62.9,5.6,5.2,254.5,248.7,1001.2,1001.0,30.13,355.81,135.27,32.0304,10.2467,375.6,27.4,1487.191, NAN, NAN, NAN, NAN,,2024/04/04 22:03:47.863,2024-04-04 22:03:47.863000+00:00
2024/04/04, 22:04:47.863,36.162,-74.704,0.35,225.28,127.7,0.22,11.8,11.9,999.0,999.1,0.0,0.0,13.74,11.62,21,20,5.7,5.7,63.5,63.9,5.8,5.8,247.0,246.0,1001.1,1001.2,28.76,356.0,130.77,32.0304,10.2414,377.1,26.9,1487.172, NAN, NAN, NAN, NAN,,2024/04/04 22:04:47.863,2024-04-04 22:04:47.863000+00:00
2024/04/04, 22:05:47.863,36.162,-74.704,0.49,226.55,147.47,0.2,11.9,11.9,999.1,999.0,0.0,0.0,13.74,11.62,23,18,5.3,5.5,64.6,64.6,5.3,5.5,250.6,245.6,1001.2,1001.1,28.0,355.98,127.98,32.0324,10.2346,376.0,26.6,1487.15, NAN, NAN, NAN, NAN,,2024/04/04 22:05:47.863,2024-04-04 22:05:47.863000+00:00
2024/04/04, 22:06:47.863,36.162,-74.704,0.36,226.42,126.35,0.17,11.9,11.9,999.1,999.1,0.0,0.0,13.74,11.62,21,16,5.6,5.4,64.4,64.3,5.6,5.4,248.2,243.3,1001.2,1001.2,27.82,355.99,126.63,32.03,10.234,371.5,26.6,1487.145, NAN, NAN, NAN, NAN,,2024/04/04 22:06:47.863,2024-04-04 22:06:47.863000+00:00
2024/04/04, 22:07:47.864,36.162,-74.704,0.61,226.65,142.85,0.37,11.8,11.9,999.2,999.3,0.0,0.0,13.74,11.62,21,15,5.9,5.5,64.9,64.9,5.9,5.5,249.5,243.6,1001.3,1001.4,27.95,356.0,125.61,32.0297,10.2294,377.7,27.3,1487.128, NAN, NAN, NAN, NAN,,2024/04/04 22:07:47.864,2024-04-04 22:07:47.864000+00:00
2024/04/04, 22:08:47.864,36.162,-74.704,0.4,224.98,131.53,0.69,11.8,11.8,999.1,999.1,0.0,0.0,13.74,11.62,18,12,5.9,5.6,64.9,64.9,6.0,5.7,246.2,240.5,1001.2,1001.2,28.24,355.93,125.05,32.0305,10.2232,374.7,27.7,1487.107, NAN, NAN, NAN, NAN,,2024/04/04 22:08:47.864,2024-04-04 22:08:47.864000+00:00
2024/04/04, 22:09:47.864,36.162,-74.704,0.26,227.58,288.25,0.2,11.8,11.8,999.0,999.2,0.0,0.0,13.74,11.62,13,10,5.5,5.7,64.9,64.8,5.6,5.8,241.3,238.3,1001.1,1001.3,28.38,355.77,123.6,32.0287,10.2285,372.4,27.4,1487.124, NAN, NAN, NAN, NAN,,2024/04/04 22:09:47.864,2024-04-04 22:09:47.864000+00:00
2024/04/04, 22:10:47.864,36.162,-74.704,0.33,227.66,353.6,0.18,11.8,11.8,999.1,999.0,0.0,0.0,13.74,11.62,15,10,5.7,5.5,64.8,65.6,5.8,5.6,242.2,237.3,1001.2,1001.1,27.28,355.83,119.64,32.0282,10.2294,372.9,30.2,1487.127, NAN, NAN, NAN, NAN,,2024/04/04 22:10:47.864,2024-04-04 22:10:47.864000+00:00
2024/04/04, 22:11:47.864,36.162,-74.704,0.48,225.01,108.23,0.21,11.8,11.8,999.1,999.2,0.0,0.0,13.74,11.62,11,8,5.2,5.0,66.0,66.1,5.2,5.0,237.1,234.2,1001.2,1001.3,25.28,355.53,114.04,32.0302,10.2215,373.2,27.1,1487.1, NAN, NAN, NAN, NAN,,2024/04/04 22:11:47.864,2024-04-04 22:11:47.864000+00:00
2024/04/04, 22:12:47.864,36.162,-74.704,0.55,223.47,355.31,0.2,11.7,11.8,999.1,999.0,0.0,0.0,13.74,11.62,18,12,5.8,5.5,66.5,66.4,5.7,5.4,242.3,236.3,1001.2,1001.1,23.2,356.16,108.75,32.0313,10.2219,369.4,27.4,1487.103, NAN, NAN, NAN, NAN,,2024/04/04 22:12:47.864,2024-04-04 22:12:47.864000+00:00
2024/04/04, 22:13:47.864,36.162,-74.704,0.33,224.03,308.3,0.56,11.7,11.7,998.8,999.1,0.0,0.0,13.74,11.62,17,11,5.8,5.5,66.6,66.7,5.7,5.5,238.2,232.0,1000.9,1001.2,21.25,356.13,103.54,32.0329,10.2187,367.5,27.8,1487.094, NAN, NAN, NAN, NAN,,2024/04/04 22:13:47.864,2024-04-04 22:13:47.864000+00:00
2024/04/04, 22:14:47.864,36.162,-74.704,0.48,221.79,236.95,0.53,11.7,11.7,999.3,999.1,0.0,0.0,13.74,11.62,15,9,5.4,5.1,67.4,67.2,5.2,4.9,234.6,228.2,1001.4,1001.2,19.84,355.82,98.79,32.0375,10.2166,368.8,27.5,1487.092, NAN, NAN, NAN, NAN,,2024/04/04 22:14:47.864,2024-04-04 22:14:47.864000+00:00
2024/04/04, 22:15:47.864,36.162,-74.704,0.52,222.0,107.64,0.58,11.7,11.7,999.1,999.1,0.0,0.0,13.74,11.62,15,11,5.4,5.2,67.9,67.9,5.5,5.3,239.8,236.0,1001.2,1001.2,18.92,355.9,96.13,32.0331,10.2231,374.4,27.5,1487.11, NAN, NAN, NAN, NAN,,2024/04/04 22:15:47.864,2024-04-04 22:15:47.864000+00:00
2024/04/04, 22:16:47.864,36.162,-74.704,0.43,224.49,51.13,0.48,11.7,11.7,999.2,999.3,0.0,0.0,13.74,11.62,13,8,5.0,5.2,68.1,68.2,5.2,5.4,239.3,234.4,1001.3,1001.4,18.09,355.84,94.15,32.0371,10.2282,370.2,26.9,1487.133, NAN, NAN, NAN, NAN,,2024/04/04 22:16:47.864,2024-04-04 22:16:47.864000+00:00
2024/04/04, 22:17:47.864,36.162,-74.704,0.72,224.05,169.15,0.03,11.6,11.7,999.3,999.1,0.0,0.0,13.74,11.62,11,5,5.4,5.3,68.2,68.5,5.4,5.3,235.0,229.0,1001.4,1001.2,17.93,355.96,93.07,32.0363,10.2262,379.0,26.8,1487.125, NAN, NAN, NAN, NAN,,2024/04/04 22:17:47.864,2024-04-04 22:17:47.864000+00:00
2024/04/04, 22:18:47.864,36.162,-74.704,0.58,221.57,114.66,0.16,11.6,11.7,999.2,999.1,0.0,0.0,13.74,11.62,10,2,5.4,4.9,68.6,68.4,5.4,4.9,232.4,224.5,1001.3,1001.2,18.32,355.6,93.28,32.0359,10.2206,373.6,27.1,1487.104, NAN, NAN, NAN, NAN,,2024/04/04 22:18:47.864,2024-04-04 22:18:47.864000+00:00
2024/04/04, 22:19:47.864,36.162,-74.704,0.46,220.33,80.43,0.29,11.6,11.6,999.1,999.3,0.0,0.0,13.74,11.62,9,1,5.3,4.8,69.2,69.4,5.3,4.8,230.9,223.1,1001.2,1001.4,18.8,355.35,94.16,32.0366,10.2155,373.2,28.8,1487.087, NAN, NAN, NAN, NAN,,2024/04/04 22:19:47.864,2024-04-04 22:19:47.864000+00:00
2024/04/04, 22:20:47.864,36.162,-74.704,0.62,221.18,1.89,0.34,11.6,11.6,999.5,999.3,0.0,0.0,13.74,11.62,9,4,5.2,4.9,69.8,69.6,5.3,5.0,228.8,223.9,1001.6,1001.4,19.38,355.0,94.47,32.0396,10.2091,374.0,30.8,1487.067, NAN, NAN, NAN, NAN,,2024/04/04 22:20:47.864,2024-04-04 22:20:47.864000+00:00
2024/04/04, 22:21:47.864,36.162,-74.704,0.28,221.27,291.47,0.36,11.5,11.6,999.3,999.2,0.0,0.0,13.74,11.62,10,5,5.1,4.9,71.0,71.1,5.0,4.8,229.4,224.3,1001.4,1001.3,19.69,354.64,94.89,32.0395,10.1998,368.4,27.4,1487.034, NAN, NAN, NAN, NAN,,2024/04/04 22:21:47.864,2024-04-04 22:21:47.864000+00:00
2024/04/04, 22:22:47.864,36.162,-74.704,0.26,222.17,313.94,0.42,11.5,11.5,999.1,999.3,0.0,0.0,13.74,11.62,6,359,4.6,4.3,71.2,71.3,4.7,4.4,225.7,218.6,1001.2,1001.4,19.66,354.49,94.31,32.0389,10.1913,371.2,27.6,1487.002, NAN, NAN, NAN, NAN,,2024/04/04 22:22:47.864,2024-04-04 22:22:47.864000+00:00
2024/04/04, 22:23:47.865,36.162,-74.704,0.56,221.38,288.69,0.12,11.5,11.5,999.4,999.3,0.0,0.0,13.74,11.62,11,4,5.1,5.0,70.7,70.8,5.0,4.9,232.1,225.1,1001.5,1001.4,18.92,354.68,92.56,32.0374,10.1839,376.8,27.8,1486.974, NAN, NAN, NAN, NAN,,2024/04/04 22:23:47.865,2024-04-04 22:23:47.865000+00:00
2024/04/04, 22:24:47.865,36.162,-74.704,0.38,221.03,238.84,0.06,11.4,11.5,999.3,999.3,0.0,0.0,13.74,11.62,8,3,5.1,5.0,71.3,71.3,5.1,5.0,229.3,224.3,1001.4,1001.4,18.2,354.81,89.91,32.0378,10.18,377.7,28.1,1486.96, NAN, NAN, NAN, NAN,,2024/04/04 22:24:47.865,2024-04-04 22:24:47.865000+00:00
2024/04/04, 22:25:47.865,36.162,-74.704,0.33,221.18,251.56,0.27,11.4,11.4,999.2,999.3,0.0,0.0,13.74,11.62,15,9,5.3,5.0,71.0,71.3,5.2,4.9,234.9,228.8,1001.3,1001.4,17.57,354.86,87.82,32.038,10.1799,379.6,27.9,1486.96, NAN, NAN, NAN, NAN,,2024/04/04 22:25:47.865,2024-04-04 22:25:47.865000+00:00
2024/04/04, 22:26:47.865,36.162,-74.704,0.22,220.97,126.5,0.09,11.4,11.4,999.2,999.3,0.0,0.0,13.74,11.62,14,8,5.6,5.2,70.9,71.1,5.6,5.2,235.3,229.3,1001.3,1001.4,16.83,355.54,85.7,32.0378,10.177,375.6,27.7,1486.949, NAN, NAN, NAN, NAN,,2024/04/04 22:26:47.865,2024-04-04 22:26:47.865000+00:00
2024/04/04, 22:27:47.865,36.162,-74.704,0.38,220.44,273.86,0.32,11.5,11.5,999.2,999.3,0.0,0.0,13.74,11.62,17,11,5.9,5.6,70.8,70.9,5.8,5.5,236.1,229.9,1001.3,1001.4,15.75,355.43,83.19,32.0369,10.1714,374.0,27.6,1486.928, NAN, NAN, NAN, NAN,,2024/04/04 22:27:47.865,2024-04-04 22:27:47.865000+00:00
2024/04/04, 22:28:47.865,36.162,-74.704,0.34,220.06,45.48,0.21,11.5,11.5,999.3,999.5,0.0,0.0,13.74,11.62,18,12,6.3,5.6,70.6,70.6,6.4,5.7,238.6,232.7,1001.4,1001.6,14.83,355.46,80.44,32.034,10.1632,383.8,27.2,1486.895, NAN, NAN, NAN, NAN,,2024/04/04 22:28:47.865,2024-04-04 22:28:47.865000+00:00
2024/04/04, 22:29:47.865,36.162,-74.704,0.23,220.6,245.58,0.27,11.5,11.5,999.3,999.3,0.0,0.0,13.74,11.62,20,13,5.4,5.4,71.0,71.0,5.3,5.3,241.8,234.7,1001.4,1001.4,14.48,355.4,78.56,32.034,10.1645,381.1,27.4,1486.9, NAN, NAN, NAN, NAN,,2024/04/04 22:29:47.865,2024-04-04 22:29:47.865000+00:00
2024/04/04, 22:30:47.865,36.162,-74.704,0.33,220.91,109.49,0.57,11.6,11.6,999.4,999.5,0.0,0.0,13.74,11.62,19,14,5.9,5.5,71.5,71.4,6.1,5.7,242.1,237.4,1001.5,1001.6,14.38,355.41,78.13,32.0355,10.1588,380.4,27.4,1486.881, NAN, NAN, NAN, NAN,,2024/04/04 22:30:47.865,2024-04-04 22:30:47.865000+00:00
2024/04/04, 22:31:47.865,36.162,-74.704,0.31,221.28,86.22,0.23,11.6,11.6,999.5,999.5,0.0,0.0,13.74,11.62,19,13,6.0,5.6,71.7,71.5,6.1,5.7,241.1,235.2,1001.6,1001.6,14.31,355.46,77.73,32.0346,10.1635,374.0,27.6,1486.897, NAN, NAN, NAN, NAN,,2024/04/04 22:31:47.865,2024-04-04 22:31:47.865000+00:00
2024/04/04, 22:32:47.865,36.162,-74.704,0.59,222.06,100.72,0.73,11.6,11.6,999.3,999.4,0.0,0.0,13.74,11.62,15,13,4.6,4.8,71.7,71.7,4.8,5.0,241.0,238.9,1001.4,1001.5,14.1,355.15,76.67,32.0341,10.1674,381.1,27.6,1486.91, NAN, NAN, NAN, NAN,,2024/04/04 22:32:47.865,2024-04-04 22:32:47.865000+00:00
2024/04/04, 22:33:47.865,36.162,-74.704,0.4,221.97,116.15,0.21,11.6,11.6,999.3,999.3,0.0,0.0,13.74,11.62,22,17,5.7,5.3,71.8,71.8,5.8,5.4,244.4,239.5,1001.4,1001.4,13.69,355.18,75.98,32.0328,10.156,390.2,27.6,1486.868, NAN, NAN, NAN, NAN,,2024/04/04 22:33:47.865,2024-04-04 22:33:47.865000+00:00
2024/04/04, 22:34:47.865,36.162,-74.704,0.24,219.46,147.55,0.14,11.6,11.6,999.3,999.3,0.0,0.0,13.74,11.62,23,17,5.8,5.6,72.3,72.4,5.7,5.5,242.8,236.8,1001.4,1001.4,13.44,355.03,74.88,32.0337,10.1465,392.4,27.4,1486.835, NAN, NAN, NAN, NAN,,2024/04/04 22:34:47.865,2024-04-04 22:34:47.865000+00:00
2024/04/04, 22:35:47.865,36.162,-74.704,0.27,220.93,120.53,0.22,11.5,11.6,999.3,999.5,0.0,0.0,13.74,11.62,22,15,5.8,5.5,72.2,72.3,5.9,5.5,243.9,237.0,1001.4,1001.6,13.25,354.82,74.26,32.0313,10.132,400.3,27.1,1486.779, NAN, NAN, NAN, NAN,,2024/04/04 22:35:47.865,2024-04-04 22:35:47.865000+00:00
2024/04/04, 22:36:47.865,36.162,-74.704,0.18,220.91,93.69,0.38,11.5,11.6,999.4,999.3,0.0,0.0,13.74,11.62,23,19,5.4,5.5,72.7,72.7,5.5,5.6,245.5,241.6,1001.5,1001.4,12.83,355.02,73.4,32.0332,10.1256,403.5,27.2,1486.759, NAN, NAN, NAN, NAN,,2024/04/04 22:36:47.865,2024-04-04 22:36:47.865000+00:00
2024/04/04, 22:37:47.865,36.162,-74.704,0.42,222.26,273.1,0.4,11.5,11.6,999.3,999.3,0.0,0.0,13.74,11.62,24,18,5.7,5.5,72.6,72.7,5.5,5.4,244.9,238.7,1001.4,1001.4,12.6,355.0,72.98,32.0327,10.1328,404.6,27.1,1486.784, NAN, NAN, NAN, NAN,,2024/04/04 22:37:47.865,2024-04-04 22:37:47.865000+00:00
2024/04/04, 22:38:47.865,36.162,-74.704,0.3,221.89,290.71,0.04,11.5,11.5,999.3,999.3,0.0,0.0,13.74,11.62,21,17,5.0,5.6,72.7,72.8,5.0,5.6,242.8,238.9,1001.4,1001.4,12.65,354.76,72.81,32.0352,10.1387,403.2,27.1,1486.808, NAN, NAN, NAN, NAN,,2024/04/04 22:38:47.865,2024-04-04 22:38:47.865000+00:00
2024/04/04, 22:39:47.866,36.162,-74.704,0.6,220.45,109.6,0.31,11.5,11.5,999.5,999.3,0.0,0.0,13.74,11.62,24,19,6.2,6.0,73.6,73.6,6.3,6.1,245.2,240.3,1001.6,1001.4,12.73,354.33,72.98,32.0341,10.1363,405.6,27.1,1486.798, NAN, NAN, NAN, NAN,,2024/04/04 22:39:47.866,2024-04-04 22:39:47.866000+00:00
2024/04/04, 22:40:47.866,36.162,-74.704,0.06,221.48,113.65,0.71,11.5,11.5,999.5,999.4,0.0,0.0,13.74,11.62,26,20,6.1,5.9,73.6,73.6,6.3,6.1,250.0,244.3,1001.6,1001.5,12.64,354.55,72.91,32.0382,10.1338,405.9,27.5,1486.794, NAN, NAN, NAN, NAN,,2024/04/04 22:40:47.866,2024-04-04 22:40:47.866000+00:00
2024/04/04, 22:41:47.866,36.162,-74.704,0.34,220.76,153.87,0.47,11.5,11.5,999.4,999.5,0.0,0.0,13.74,11.62,26,20,5.7,5.9,74.0,73.9,5.7,5.9,249.2,243.1,1001.5,1001.6,12.83,354.31,73.07,32.0371,10.1235,409.6,27.6,1486.756, NAN, NAN, NAN, NAN,,2024/04/04 22:41:47.866,2024-04-04 22:41:47.866000+00:00
2024/04/04, 22:42:47.866,36.162,-74.704,0.62,221.65,275.57,0.49,11.5,11.5,999.6,999.4,0.0,0.0,13.74,11.62,29,23,5.8,5.8,73.9,73.9,5.5,5.6,250.6,244.3,1001.7,1001.5,13.12,354.16,73.97,32.0379,10.1205,414.4,27.8,1486.746, NAN, NAN, NAN, NAN,,2024/04/04 22:42:47.866,2024-04-04 22:42:47.866000+00:00
2024/04/04, 22:43:47.866,36.162,-74.704,0.38,222.11,268.44,0.33,11.4,11.5,999.8,999.7,0.0,0.0,13.74,11.62,29,23,6.3,6.5,74.1,74.1,6.1,6.3,250.7,244.5,1001.9,1001.8,13.79,354.15,75.75,32.0425,10.1184,407.0,27.2,1486.744, NAN, NAN, NAN, NAN,,2024/04/04 22:43:47.866,2024-04-04 22:43:47.866000+00:00
2024/04/04, 22:44:47.866,36.162,-74.704,0.75,221.99,222.22,0.27,11.4,11.5,999.5,999.4,0.0,0.0,13.74,11.62,23,19,5.0,5.5,74.1,74.3,5.0,5.5,246.6,242.4,1001.6,1001.5,14.76,353.82,77.45,32.0415,10.1213,400.9,27.1,1486.753, NAN, NAN, NAN, NAN,,2024/04/04 22:44:47.866,2024-04-04 22:44:47.866000+00:00
2024/04/04, 22:45:47.866,36.162,-74.704,0.3,221.42,277.58,0.58,11.4,11.4,999.5,999.6,0.0,0.0,13.74,11.62,22,21,5.1,5.6,73.6,73.7,4.8,5.3,243.0,242.0,1001.6,1001.7,15.52,353.23,79.04,32.0513,10.1202,406.7,27.2,1486.761, NAN, NAN, NAN, NAN,,2024/04/04 22:45:47.866,2024-04-04 22:45:47.866000+00:00
2024/04/04, 22:46:47.866,36.162,-74.705,0.61,220.53,237.25,0.73,11.4,11.4,999.6,999.4,0.0,0.0,13.74,11.62,26,21,6.0,6.1,73.5,74.0,5.6,5.7,246.5,241.1,1001.7,1001.5,15.95,352.9,79.9,32.0576,10.1124,411.6,27.5,1486.741, NAN, NAN, NAN, NAN,,2024/04/04 22:46:47.866,2024-04-04 22:46:47.866000+00:00
2024/04/04, 22:47:47.866,36.162,-74.705,0.7,221.42,195.11,0.5,11.4,11.4,999.6,999.5,0.0,0.0,13.74,11.62,25,21,5.9,6.3,74.3,74.4,5.7,6.1,248.4,244.1,1001.7,1001.6,16.21,352.64,80.24,32.0527,10.1064,412.3,27.5,1486.713, NAN, NAN, NAN, NAN,,2024/04/04 22:47:47.866,2024-04-04 22:47:47.866000+00:00
2024/04/04, 22:48:47.866,36.162,-74.705,0.51,221.31,115.19,0.72,11.4,11.4,999.5,999.4,0.0,0.0,13.74,11.62,25,20,6.4,6.0,74.4,74.5,6.5,6.0,249.6,244.8,1001.6,1001.5,15.88,352.6,80.14,32.0531,10.1039,420.0,27.4,1486.704, NAN, NAN, NAN, NAN,,2024/04/04 22:48:47.866,2024-04-04 22:48:47.866000+00:00
2024/04/04, 22:49:47.866,36.161,-74.705,1.15,220.92,171.77,0.66,11.4,11.4,999.5,999.7,0.0,0.0,13.74,11.62,23,21,5.9,6.3,74.3,74.4,5.7,6.1,246.9,244.6,1001.6,1001.8,15.55,352.23,79.42,32.0573,10.1023,414.4,26.6,1486.704, NAN, NAN, NAN, NAN,,2024/04/04 22:49:47.866,2024-04-04 22:49:47.866000+00:00
2024/04/04, 22:50:47.866,36.161,-74.705,0.4,222.62,272.14,0.23,11.4,11.4,999.8,999.6,0.0,0.0,13.74,11.62,33,26,5.7,6.0,74.7,74.6,5.6,5.9,256.4,249.3,1001.9,1001.7,15.48,352.3,78.96,32.06,10.1037,418.4,25.5,1486.712, NAN, NAN, NAN, NAN,,2024/04/04 22:50:47.866,2024-04-04 22:50:47.866000+00:00
2024/04/04, 22:51:47.866,36.161,-74.705,0.32,221.22,278.67,0.22,11.4,11.4,999.7,999.5,0.0,0.0,13.74,11.62,31,26,5.5,6.1,74.7,74.5,5.4,6.0,252.2,247.1,1001.8,1001.6,15.59,351.93,78.97,32.0571,10.1006,418.7,25.6,1486.697, NAN, NAN, NAN, NAN,,2024/04/04 22:51:47.866,2024-04-04 22:51:47.866000+00:00
2024/04/04, 22:52:47.866,36.161,-74.705,0.37,221.29,24.33,0.22,11.3,11.3,999.6,999.8,0.0,0.0,13.74,11.62,33,29,5.9,6.7,74.8,74.8,5.8,6.6,253.6,249.7,1001.7,1001.9,15.84,352.3,79.21,32.0483,10.0914,420.1,25.6,1486.653, NAN, NAN, NAN, NAN,,2024/04/04 22:52:47.866,2024-04-04 22:52:47.866000+00:00
2024/04/04, 22:53:47.866,36.161,-74.705,0.35,222.28,294.89,0.34,11.3,11.3,999.6,999.5,0.0,0.0,13.74,11.62,38,32,5.6,6.8,74.3,74.8,5.5,6.7,258.9,253.1,1001.7,1001.6,16.0,352.05,78.16,32.0211,10.0782,416.3,26.2,1486.573, NAN, NAN, NAN, NAN,,2024/04/04 22:53:47.866,2024-04-04 22:53:47.866000+00:00
2024/04/04, 22:54:47.867,36.161,-74.705,0.54,221.55,116.31,0.38,11.3,11.3,999.5,999.3,0.0,0.0,13.74,11.62,40,34,5.7,7.8,74.3,74.3,5.8,7.9,262.9,256.7,1001.6,1001.4,15.68,352.36,77.61,32.0489,10.0664,412.3,26.1,1486.564, NAN, NAN, NAN, NAN,,2024/04/04 22:54:47.867,2024-04-04 22:54:47.867000+00:00
2024/04/04, 22:55:47.867,36.161,-74.705,0.5,221.83,220.42,0.39,11.3,11.3,999.6,999.7,0.0,0.0,13.74,11.62,37,31,6.7,7.6,73.6,73.7,6.5,7.4,259.7,253.5,1001.7,1001.8,15.26,352.86,76.77,32.0402,10.0643,411.0,26.1,1486.546, NAN, NAN, NAN, NAN,,2024/04/04 22:55:47.867,2024-04-04 22:55:47.867000+00:00
2024/04/04, 22:56:47.867,36.161,-74.705,0.42,221.09,242.28,0.2,11.3,11.3,999.6,999.8,0.0,0.0,13.74,11.62,38,32,6.4,8.0,72.8,72.8,6.3,7.9,259.7,253.6,1001.7,1001.9,15.14,352.86,75.73,32.0576,10.0653,412.9,26.3,1486.57, NAN, NAN, NAN, NAN,,2024/04/04 22:56:47.867,2024-04-04 22:56:47.867000+00:00
2024/04/04, 22:57:47.867,36.161,-74.705,0.31,220.93,260.17,0.44,11.4,11.4,999.4,999.4,0.0,0.0,13.74,11.62,37,31,6.8,7.9,72.7,72.6,6.6,7.7,259.3,253.0,1001.5,1001.5,15.45,353.25,85.11,32.0574,10.0605,415.3,27.2,1486.553, NAN, NAN, NAN, NAN,,2024/04/04 22:57:47.867,2024-04-04 22:57:47.867000+00:00
2024/04/04, 22:58:47.867,36.161,-74.705,0.36,222.72,267.08,0.41,11.4,11.4,999.6,999.6,0.0,0.0,13.74,11.62,36,30,6.0,7.5,72.4,72.5,5.8,7.3,258.3,252.2,1001.7,1001.7,30.62,354.16,280.36,32.0606,10.056,418.0,27.0,1486.54, NAN, NAN, NAN, NAN,,2024/04/04 22:58:47.867,2024-04-04 22:58:47.867000+00:00
2024/04/04, 22:59:47.867,36.161,-74.705,0.61,221.19,222.35,0.41,11.4,11.5,999.5,999.6,0.0,0.0,13.74,11.62,36,31,6.9,8.3,72.4,72.2,6.9,8.2,258.9,253.6,1001.6,1001.7,33.78,354.66,320.92,32.061,10.0514,422.0,26.5,1486.524, NAN, NAN, NAN, NAN,,2024/04/04 22:59:47.867,2024-04-04 22:59:47.867000+00:00
2024/04/04, 23:00:47.867,36.161,-74.705,0.07,221.76,162.21,0.26,11.5,11.5,999.6,999.8,0.0,0.0,13.74,11.62,37,32,6.5,8.0,72.4,72.4,6.5,8.0,259.9,254.7,1001.7,1001.9,35.06,354.6,291.69,32.0721,10.0524,423.0,26.7,1486.541, NAN, NAN, NAN, NAN,,2024/04/04 23:00:47.867,2024-04-04 23:00:47.867000+00:00
2024/04/04, 23:01:47.867,36.161,-74.705,0.13,223.39,287.69,0.57,11.5,11.5,999.7,999.8,0.0,0.0,13.74,11.62,39,33,6.5,8.3,72.3,72.1,6.2,8.1,261.2,255.2,1001.8,1001.9,31.35,354.57,281.59,32.0764,10.0539,414.0,26.6,1486.552, NAN, NAN, NAN, NAN,,2024/04/04 23:01:47.867,2024-04-04 23:01:47.867000+00:00
2024/04/04, 23:02:47.867,36.161,-74.705,0.08,220.47,296.94,0.37,11.6,11.6,999.6,999.8,0.0,0.0,13.74,11.62,39,33,7.0,8.6,71.9,71.9,6.9,8.5,258.5,252.6,1001.7,1001.9,28.38,353.82,257.05,32.0784,10.0543,413.7,26.7,1486.556, NAN, NAN, NAN, NAN,,2024/04/04 23:02:47.867,2024-04-04 23:02:47.867000+00:00
2024/04/04, 23:03:47.867,36.161,-74.705,0.28,220.93,130.19,0.11,11.6,11.6,999.4,999.6,0.0,0.0,13.74,11.62,36,31,6.8,8.1,72.2,72.3,6.8,8.1,257.4,252.3,1001.5,1001.7,28.3,353.13,243.58,32.0749,10.0546,415.6,26.6,1486.553, NAN, NAN, NAN, NAN,,2024/04/04 23:03:47.867,2024-04-04 23:03:47.867000+00:00
2024/04/04, 23:04:47.867,36.161,-74.705,0.03,220.67,275.14,0.31,11.6,11.6,999.8,999.9,0.0,0.0,13.74,11.62,40,35,7.2,9.0,71.1,71.3,7.0,8.8,260.5,255.5,1001.9,1002.0,24.84,351.67,219.79,32.0854,10.0526,409.2,26.4,1486.558, NAN, NAN, NAN, NAN,,2024/04/04 23:04:47.867,2024-04-04 23:04:47.867000+00:00
2024/04/04, 23:05:47.867,36.161,-74.705,0.2,221.45,125.38,0.37,11.6,11.6,999.7,999.5,0.0,0.0,13.74,11.62,43,37,7.5,9.4,71.3,71.4,7.6,9.5,265.3,259.3,1001.8,1001.6,23.92,350.78,195.65,32.0925,10.05,413.4,26.4,1486.558, NAN, NAN, NAN, NAN,,2024/04/04 23:05:47.867,2024-04-04 23:05:47.867000+00:00
2024/04/04, 23:06:47.867,36.161,-74.705,0.16,225.85,275.79,0.5,11.6,11.6,999.6,999.8,0.0,0.0,13.74,11.62,41,35,7.2,8.9,70.3,71.2,7.4,9.0,268.4,262.2,1001.7,1001.9,19.95,350.33,178.84,32.0858,10.0455,412.6,26.5,1486.533, NAN, NAN, NAN, NAN,,2024/04/04 23:06:47.867,2024-04-04 23:06:47.867000+00:00
