DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/04, 23:07:47.867,36.161,-74.705,0.29,225.03,276.67,0.2,11.7,11.7,999.6,999.5,0.0,0.0,13.74,11.62,38,30,8.2,8.7,69.8,69.8,8.2,8.7,263.7,255.7,1001.7,1001.6,17.81,350.21,170.97,32.0981,10.0424,411.3,26.8,1486.537, NAN, NAN, NAN, NAN,,2024/04/04 23:07:47.867,2024-04-04 23:07:47.867000+00:00
2024/04/04, 23:08:47.867,36.161,-74.705,0.07,225.06,275.64,0.18,11.7,11.7,999.6,999.9,0.0,0.0,13.74,11.62,41,35,7.8,9.9,69.8,69.8,7.7,9.8,265.8,259.8,1001.7,1002.0,13.5,350.41,120.77,32.1035,10.041,410.7,26.6,1486.538, NAN, NAN, NAN, NAN,,2024/04/04 23:08:47.867,2024-04-04 23:08:47.867000+00:00
2024/04/04, 23:09:47.867,36.161,-74.705,0.08,224.86,162.13,0.36,11.8,11.8,999.7,999.9,0.0,0.0,13.74,11.62,39,34,8.0,10.1,68.1,68.2,8.0,10.1,265.2,259.9,1001.8,1002.0,6.8,350.38,60.24,32.1013,10.0387,409.6,26.5,1486.527, NAN, NAN, NAN, NAN,,2024/04/04 23:09:47.867,2024-04-04 23:09:47.867000+00:00
2024/04/04, 23:10:47.868,36.161,-74.705,0.22,225.43,297.85,0.03,11.8,11.8,999.7,999.9,0.0,0.0,13.74,11.62,41,35,8.2,10.0,68.7,68.7,8.2,10.0,266.5,260.5,1001.8,1002.0,5.13,350.06,49.25,32.1055,10.0353,412.9,26.8,1486.52, NAN, NAN, NAN, NAN,,2024/04/04 23:10:47.868,2024-04-04 23:10:47.868000+00:00
2024/04/04, 23:11:47.868,36.161,-74.705,0.13,226.42,308.02,0.48,11.8,11.8,999.5,999.8,0.0,0.0,13.74,11.62,39,34,7.8,10.1,68.7,68.8,7.7,10.0,263.8,259.1,1001.6,1001.9,4.2,349.59,45.3,32.1049,10.0299,414.7,27.0,1486.5, NAN, NAN, NAN, NAN,,2024/04/04 23:11:47.868,2024-04-04 23:11:47.868000+00:00
2024/04/04, 23:12:47.868,36.161,-74.705,0.23,225.05,185.91,0.14,11.8,11.8,999.8,999.7,0.0,0.0,13.74,11.62,41,36,7.7,9.8,68.8,68.9,7.7,9.8,266.4,261.4,1001.9,1001.8,3.42,349.19,41.86,32.1406,10.0263,418.0,26.9,1486.53, NAN, NAN, NAN, NAN,,2024/04/04 23:12:47.868,2024-04-04 23:12:47.868000+00:00
2024/04/04, 23:13:47.868,36.161,-74.705,0.29,225.06,184.93,0.34,11.8,11.8,999.8,999.8,0.0,0.0,13.74,11.62,40,35,7.8,9.6,69.0,69.0,7.6,9.4,264.6,259.6,1001.9,1001.9,2.92,348.86,39.16,32.1359,10.0275,414.7,27.0,1486.529, NAN, NAN, NAN, NAN,,2024/04/04 23:13:47.868,2024-04-04 23:13:47.868000+00:00
2024/04/04, 23:14:47.868,36.161,-74.705,0.48,223.27,132.2,0.76,11.8,11.8,999.6,999.7,0.0,0.0,13.74,11.62,40,35,7.8,9.7,69.1,69.0,8.1,9.9,265.4,260.1,1001.7,1001.8,2.2,347.94,36.72,32.1612,10.0289,411.0,27.2,1486.565, NAN, NAN, NAN, NAN,,2024/04/04 23:14:47.868,2024-04-04 23:14:47.868000+00:00
2024/04/04, 23:15:47.868,36.161,-74.705,0.2,225.92,235.35,0.08,11.8,11.8,999.8,999.8,0.0,0.0,13.74,11.62,41,35,7.7,9.8,68.5,68.5,7.7,9.8,267.2,261.2,1001.9,1001.9,1.79,346.89,34.75,32.1688,10.0298,412.0,27.8,1486.577, NAN, NAN, NAN, NAN,,2024/04/04 23:15:47.868,2024-04-04 23:15:47.868000+00:00
2024/04/04, 23:16:47.868,36.161,-74.705,0.06,225.97,346.7,0.2,11.8,11.8,999.8,999.6,0.0,0.0,13.74,11.62,42,36,7.8,9.5,68.5,68.4,7.8,9.5,267.2,261.4,1001.9,1001.7,1.38,345.27,32.84,32.1678,10.0257,405.2,28.5,1486.561, NAN, NAN, NAN, NAN,,2024/04/04 23:16:47.868,2024-04-04 23:16:47.868000+00:00
2024/04/04, 23:17:47.868,36.161,-74.705,0.31,225.65,99.87,0.54,11.7,11.8,999.8,999.7,0.0,0.0,13.74,11.62,40,35,8.0,9.9,69.0,69.1,8.2,10.0,267.2,262.0,1001.9,1001.8,1.17,344.64,31.08,32.1965,10.0181,403.6,28.9,1486.569, NAN, NAN, NAN, NAN,,2024/04/04 23:17:47.868,2024-04-04 23:17:47.868000+00:00
2024/04/04, 23:18:47.868,36.161,-74.705,0.12,225.37,152.1,0.16,11.7,11.8,999.8,999.9,0.0,0.0,13.74,11.62,40,35,7.9,9.5,69.1,69.2,7.9,9.5,264.8,259.9,1001.9,1002.0,1.01,344.52,29.56,32.1683,10.0177,409.2,29.1,1486.533, NAN, NAN, NAN, NAN,,2024/04/04 23:18:47.868,2024-04-04 23:18:47.868000+00:00
2024/04/04, 23:19:47.868,36.161,-74.705,0.28,225.86,272.53,0.27,11.7,11.7,999.7,999.8,0.0,0.0,13.74,11.62,39,34,7.6,9.4,69.2,69.0,7.5,9.3,264.5,259.5,1001.8,1001.9,0.36,343.28,28.13,32.1742,10.0222,408.9,29.2,1486.556, NAN, NAN, NAN, NAN,,2024/04/04 23:19:47.868,2024-04-04 23:19:47.868000+00:00
2024/04/04, 23:20:47.868,36.161,-74.705,0.22,226.05,339.92,0.31,11.7,11.7,999.9,999.9,0.0,0.0,13.74,11.62,37,31,7.8,9.0,69.6,69.6,7.8,9.0,261.9,256.0,1002.0,1002.0,-0.28,341.46,26.52,32.1836,10.0276,408.3,29.0,1486.587, NAN, NAN, NAN, NAN,,2024/04/04 23:20:47.868,2024-04-04 23:20:47.868000+00:00
2024/04/04, 23:21:47.868,36.161,-74.705,0.15,225.78,132.43,0.5,11.7,11.7,999.9,1000.1,0.0,0.0,13.74,11.62,36,30,7.4,7.9,69.7,69.7,7.6,8.1,263.1,257.2,1002.0,1002.2,-1.0,338.74,24.98,32.1812,10.0341,412.6,29.3,1486.608, NAN, NAN, NAN, NAN,,2024/04/04 23:21:47.868,2024-04-04 23:21:47.868000+00:00
2024/04/04, 23:22:47.868,36.161,-74.705,0.19,225.1,311.09,0.15,11.7,11.7,999.8,1000.0,0.0,0.0,13.74,11.62,33,27,6.9,7.4,69.3,69.3,6.9,7.4,258.7,252.7,1001.9,1002.1,-1.46,333.74,23.16,32.1815,10.0433,410.7,29.3,1486.641, NAN, NAN, NAN, NAN,,2024/04/04 23:22:47.868,2024-04-04 23:22:47.868000+00:00
2024/04/04, 23:23:47.868,36.161,-74.705,0.14,224.77,119.57,0.33,11.7,11.7,999.8,999.9,0.0,0.0,13.74,11.62,30,26,7.1,7.1,70.0,70.1,7.2,7.2,255.5,251.6,1001.9,1002.0,-1.89,327.06,21.51,32.1508,10.0443,408.9,29.0,1486.608, NAN, NAN, NAN, NAN,,2024/04/04 23:23:47.868,2024-04-04 23:23:47.868000+00:00
2024/04/04, 23:24:47.868,36.161,-74.705,0.11,225.0,133.51,0.05,11.6,11.6,999.8,999.8,0.0,0.0,13.74,11.62,21,22,5.8,6.4,70.8,71.0,5.8,6.4,246.1,247.1,1001.9,1001.9,-2.26,320.38,19.71,32.1239,10.0442,423.0,29.1,1486.575, NAN, NAN, NAN, NAN,,2024/04/04 23:24:47.868,2024-04-04 23:24:47.868000+00:00
2024/04/04, 23:25:47.869,36.16,-74.705,0.17,225.91,58.38,0.41,11.6,11.6,999.9,1000.1,0.0,0.0,13.74,11.62,28,23,6.5,7.0,70.8,71.0,6.7,7.2,254.4,249.5,1002.0,1002.2,-2.84,312.88,17.71,32.1402,10.0427,411.6,29.4,1486.589, NAN, NAN, NAN, NAN,,2024/04/04 23:25:47.869,2024-04-04 23:25:47.869000+00:00
2024/04/04, 23:26:47.869,36.16,-74.705,0.29,225.19,155.16,0.18,11.5,11.6,999.9,999.9,0.0,0.0,13.74,11.62,31,28,6.6,7.4,71.1,71.3,6.6,7.4,256.9,253.8,1002.0,1002.0,-3.3,307.27,15.92,32.1589,10.0435,401.9,29.5,1486.615, NAN, NAN, NAN, NAN,,2024/04/04 23:26:47.869,2024-04-04 23:26:47.869000+00:00
2024/04/04, 23:27:47.869,36.16,-74.705,0.09,224.41,196.49,0.17,11.5,11.5,1000.0,999.9,0.0,0.0,13.74,11.62,35,30,6.9,7.8,70.8,70.9,6.8,7.7,259.5,254.4,1002.1,1002.0,-3.86,302.41,13.93,32.1522,10.0455,409.9,29.7,1486.614, NAN, NAN, NAN, NAN,,2024/04/04 23:27:47.869,2024-04-04 23:27:47.869000+00:00
2024/04/04, 23:28:47.869,36.16,-74.705,0.18,227.1,303.92,0.76,11.5,11.5,999.8,1000.1,0.0,0.0,13.74,11.62,32,27,7.2,7.5,71.6,71.7,6.9,7.3,256.8,251.7,1001.9,1002.2,-4.19,299.58,12.32,32.1609,10.0436,405.6,29.4,1486.617, NAN, NAN, NAN, NAN,,2024/04/04 23:28:47.869,2024-04-04 23:28:47.869000+00:00
2024/04/04, 23:29:47.869,36.16,-74.705,0.31,225.57,149.37,0.3,11.5,11.5,1000.0,1000.0,0.0,0.0,13.74,11.62,33,29,6.9,7.4,71.2,71.3,7.0,7.5,259.7,255.6,1002.1,1002.1,-4.66,297.64,10.82,32.1784,10.0505,400.1,29.7,1486.664, NAN, NAN, NAN, NAN,,2024/04/04 23:29:47.869,2024-04-04 23:29:47.869000+00:00
2024/04/04, 23:30:47.869,36.16,-74.705,0.23,224.68,44.59,0.15,11.5,11.5,999.9,1000.0,0.0,0.0,13.74,11.62,37,31,6.9,7.8,70.9,71.0,7.0,7.9,262.0,256.0,1002.0,1002.1,-4.9,296.17,9.42,32.191,10.0589,407.6,29.4,1486.709, NAN, NAN, NAN, NAN,,2024/04/04 23:30:47.869,2024-04-04 23:30:47.869000+00:00
2024/04/04, 23:31:47.869,36.16,-74.705,0.19,226.59,28.34,0.28,11.6,11.6,1000.1,999.8,0.0,0.0,13.74,11.62,34,29,6.5,8.0,70.1,70.2,6.6,8.1,261.3,256.2,1002.2,1001.9,-5.22,295.37,8.2,32.1793,10.0624,399.2,29.2,1486.708, NAN, NAN, NAN, NAN,,2024/04/04 23:31:47.869,2024-04-04 23:31:47.869000+00:00
2024/04/04, 23:32:47.869,36.16,-74.705,0.17,225.8,117.48,0.34,11.6,11.6,1000.1,1000.2,0.0,0.0,13.74,11.62,33,28,6.5,7.6,69.5,69.4,6.6,7.7,259.8,254.8,1002.2,1002.3,-5.44,294.85,6.87,32.1525,10.0653,403.5,29.1,1486.686, NAN, NAN, NAN, NAN,,2024/04/04 23:32:47.869,2024-04-04 23:32:47.869000+00:00
2024/04/04, 23:33:47.869,36.16,-74.705,0.23,225.17,324.21,0.18,11.6,11.6,1000.2,1000.1,0.0,0.0,13.74,11.62,35,30,7.0,7.9,70.7,70.3,6.9,7.8,260.8,255.7,1002.3,1002.2,-5.51,294.21,5.84,32.1506,10.0713,408.6,29.0,1486.705, NAN, NAN, NAN, NAN,,2024/04/04 23:33:47.869,2024-04-04 23:33:47.869000+00:00
2024/04/04, 23:34:47.869,36.16,-74.705,0.17,225.1,139.98,0.2,11.6,11.6,1000.2,1000.2,0.0,0.0,13.74,11.62,36,30,6.8,7.8,70.6,70.6,6.8,7.8,261.9,255.8,1002.3,1002.3,-5.83,294.04,4.95,32.1458,10.0738,404.9,29.0,1486.708, NAN, NAN, NAN, NAN,,2024/04/04 23:34:47.869,2024-04-04 23:34:47.869000+00:00
2024/04/04, 23:35:47.869,36.16,-74.705,0.19,226.26,42.17,0.15,11.6,11.6,1000.1,1000.1,0.0,0.0,13.74,11.62,36,30,6.3,7.7,70.9,70.8,6.4,7.8,262.1,256.2,1002.2,1002.2,-5.98,294.07,4.15,32.1466,10.0722,407.3,29.1,1486.703, NAN, NAN, NAN, NAN,,2024/04/04 23:35:47.869,2024-04-04 23:35:47.869000+00:00
2024/04/04, 23:36:47.869,36.16,-74.704,0.06,223.98,135.19,0.23,11.6,11.6,1000.1,1000.2,0.0,0.0,13.74,11.62,36,30,7.2,8.5,70.2,70.3,7.2,8.5,260.9,254.8,1002.2,1002.3,-6.26,293.9,3.33,32.1565,10.0739,411.3,29.1,1486.722, NAN, NAN, NAN, NAN,,2024/04/04 23:36:47.869,2024-04-04 23:36:47.869000+00:00
2024/04/04, 23:37:47.869,36.16,-74.704,0.13,224.96,110.61,0.5,11.6,11.6,1000.1,1000.3,0.0,0.0,13.74,11.62,37,32,7.1,8.6,70.4,70.2,7.3,8.8,263.0,258.0,1002.2,1002.4,-6.3,294.12,2.74,32.165,10.0761,400.1,29.2,1486.74, NAN, NAN, NAN, NAN,,2024/04/04 23:37:47.869,2024-04-04 23:37:47.869000+00:00
2024/04/04, 23:38:47.869,36.16,-74.704,0.2,226.54,84.46,0.25,11.6,11.6,1000.0,1000.3,0.0,0.0,13.74,11.62,36,30,6.5,7.4,70.5,70.4,6.6,7.5,263.0,257.0,1002.1,1002.4,-6.4,293.71,2.23,32.2486,10.0835,386.7,29.2,1486.868, NAN, NAN, NAN, NAN,,2024/04/04 23:38:47.869,2024-04-04 23:38:47.869000+00:00
2024/04/04, 23:39:47.869,36.16,-74.704,0.21,223.0,131.77,0.17,11.6,11.6,1000.2,1000.2,0.0,0.0,13.74,11.62,34,30,7.1,8.0,70.1,70.1,7.1,8.0,257.7,253.6,1002.3,1002.3,-6.45,293.97,1.78,32.2792,10.0876,381.7,29.4,1486.92, NAN, NAN, NAN, NAN,,2024/04/04 23:39:47.869,2024-04-04 23:39:47.869000+00:00
2024/04/04, 23:40:47.869,36.16,-74.704,0.13,225.28,112.21,0.36,11.6,11.6,1000.5,1000.4,0.0,0.0,13.74,11.62,35,29,5.7,7.7,70.2,70.0,5.9,7.8,261.3,255.1,1002.6,1002.5,-6.53,293.93,1.45,32.257,10.0927,391.5,29.1,1486.912, NAN, NAN, NAN, NAN,,2024/04/04 23:40:47.869,2024-04-04 23:40:47.869000+00:00
2024/04/04, 23:41:47.870,36.16,-74.704,0.06,226.27,296.4,0.16,11.6,11.6,1000.2,1000.2,0.0,0.0,13.74,11.62,33,28,5.9,6.9,69.9,70.0,6.0,7.0,259.6,254.6,1002.3,1002.3,-6.59,293.69,1.1,32.1784,10.0945,405.2,29.5,1486.823, NAN, NAN, NAN, NAN,,2024/04/04 23:41:47.870,2024-04-04 23:41:47.870000+00:00
2024/04/04, 23:42:47.870,36.16,-74.704,0.23,224.26,85.08,0.12,11.6,11.6,1000.4,1000.2,0.0,0.0,13.74,11.62,37,32,6.5,8.3,69.8,69.8,6.4,8.2,261.6,256.5,1002.5,1002.3,-6.72,294.1,0.88,32.1754,10.0941,398.5,30.8,1486.818, NAN, NAN, NAN, NAN,,2024/04/04 23:42:47.870,2024-04-04 23:42:47.870000+00:00
2024/04/04, 23:43:47.870,36.16,-74.704,0.17,225.86,188.13,0.42,11.5,11.6,1000.3,1000.3,0.0,0.0,13.74,11.62,34,29,6.1,7.5,70.2,70.2,6.2,7.6,261.6,256.3,1002.4,1002.4,-6.72,294.06,0.69,32.1537,10.0927,398.5,31.0,1486.786, NAN, NAN, NAN, NAN,,2024/04/04 23:43:47.870,2024-04-04 23:43:47.870000+00:00
2024/04/04, 23:44:47.870,36.16,-74.704,0.15,224.58,334.32,0.08,11.5,11.5,1000.1,1000.2,0.0,0.0,13.74,11.62,36,29,6.5,7.2,70.8,70.9,6.5,7.2,260.6,253.6,1002.2,1002.3,-6.78,294.18,0.55,32.167,10.0969,404.3,31.3,1486.817, NAN, NAN, NAN, NAN,,2024/04/04 23:44:47.870,2024-04-04 23:44:47.870000+00:00
2024/04/04, 23:45:47.870,36.16,-74.704,0.18,226.22,309.64,0.26,11.5,11.5,1000.6,1000.5,0.0,0.0,13.74,11.62,34,29,7.0,7.9,69.8,70.0,6.9,7.8,259.3,254.3,1002.7,1002.6,-6.78,294.52,0.44,32.1618,10.103,397.2,31.4,1486.833, NAN, NAN, NAN, NAN,,2024/04/04 23:45:47.870,2024-04-04 23:45:47.870000+00:00
2024/04/04, 23:46:47.870,36.16,-74.704,-0.04,224.2,113.01,0.32,11.5,11.5,1000.6,1000.5,0.0,0.0,13.74,11.62,37,31,6.6,7.5,70.0,70.2,6.8,7.7,261.3,255.4,1002.7,1002.6,-6.77,294.42,0.33,32.1593,10.1114,394.8,30.9,1486.86, NAN, NAN, NAN, NAN,,2024/04/04 23:46:47.870,2024-04-04 23:46:47.870000+00:00
2024/04/04, 23:47:47.870,36.16,-74.704,0.15,225.59,121.85,0.29,11.5,11.5,1000.6,1000.4,0.0,0.0,13.74,11.62,39,34,7.3,9.3,69.7,69.8,7.4,9.4,264.9,259.9,1002.7,1002.5,-6.74,294.04,0.26,32.159,10.1202,400.9,31.2,1486.892, NAN, NAN, NAN, NAN,,2024/04/04 23:47:47.870,2024-04-04 23:47:47.870000+00:00
2024/04/04, 23:48:47.870,36.16,-74.704,0.15,226.5,19.86,0.31,11.5,11.5,1000.6,1000.5,0.0,0.0,13.74,11.62,37,33,7.7,9.3,69.6,69.6,7.9,9.5,263.6,259.7,1002.7,1002.6,-6.75,294.29,0.21,32.1767,10.1292,392.4,31.4,1486.946, NAN, NAN, NAN, NAN,,2024/04/04 23:48:47.870,2024-04-04 23:48:47.870000+00:00
2024/04/04, 23:49:47.870,36.16,-74.704,0.07,225.69,115.59,0.28,11.5,11.5,1000.7,1000.6,0.0,0.0,13.74,11.62,39,33,7.5,9.2,69.8,69.8,7.6,9.3,265.2,259.2,1002.8,1002.7,-6.79,294.52,0.16,32.2395,10.1348,379.6,31.4,1487.042, NAN, NAN, NAN, NAN,,2024/04/04 23:49:47.870,2024-04-04 23:49:47.870000+00:00
2024/04/04, 23:50:47.870,36.16,-74.704,0.15,226.29,135.52,0.12,11.5,11.5,1000.7,1000.6,0.0,0.0,13.74,11.62,37,32,7.9,9.5,70.3,70.2,7.9,9.5,263.7,258.7,1002.8,1002.7,-6.78,294.84,0.12,32.2024,10.1379,387.2,31.5,1487.008, NAN, NAN, NAN, NAN,,2024/04/04 23:50:47.870,2024-04-04 23:50:47.870000+00:00
2024/04/04, 23:51:47.870,36.16,-74.704,0.27,225.03,106.52,0.56,11.5,11.5,1000.6,1000.5,0.0,0.0,13.74,11.62,38,32,7.2,8.7,69.8,69.7,7.3,8.8,265.0,258.7,1002.7,1002.6,-6.69,294.66,0.1,32.1948,10.1409,393.6,31.6,1487.01, NAN, NAN, NAN, NAN,,2024/04/04 23:51:47.870,2024-04-04 23:51:47.870000+00:00
2024/04/04, 23:52:47.870,36.16,-74.704,0.14,225.2,128.9,0.31,11.5,11.5,1000.6,1000.6,0.0,0.0,13.74,11.62,39,33,7.7,9.6,70.8,70.8,7.7,9.6,265.3,259.1,1002.7,1002.7,-6.7,294.99,0.08,32.1981,10.1398,386.4,31.5,1487.01, NAN, NAN, NAN, NAN,,2024/04/04 23:52:47.870,2024-04-04 23:52:47.870000+00:00
2024/04/04, 23:53:47.870,36.16,-74.704,0.15,225.01,157.67,0.82,11.5,11.5,1000.7,1000.5,0.0,0.0,13.74,11.62,39,33,7.8,9.5,70.1,70.0,8.0,9.7,266.5,260.2,1002.8,1002.6,-6.66,295.15,0.05,32.1794,10.1369,391.2,31.2,1486.977, NAN, NAN, NAN, NAN,,2024/04/04 23:53:47.870,2024-04-04 23:53:47.870000+00:00
2024/04/04, 23:54:47.870,36.159,-74.703,0.11,224.6,120.8,0.07,11.5,11.5,1000.9,1000.8,0.0,0.0,13.74,11.62,40,34,7.4,9.2,70.2,70.2,7.4,9.2,264.7,258.7,1003.0,1002.9,-6.77,295.21,0.05,32.1874,10.1383,391.8,31.5,1486.992, NAN, NAN, NAN, NAN,,2024/04/04 23:54:47.870,2024-04-04 23:54:47.870000+00:00
2024/04/04, 23:55:47.870,36.159,-74.703,0.15,224.73,119.17,0.47,11.5,11.5,1000.7,1000.8,0.0,0.0,13.74,11.62,40,35,8.1,10.2,70.2,70.1,8.3,10.3,266.0,260.8,1002.8,1002.9,-6.76,295.31,0.03,32.2123,10.1372,383.8,31.7,1487.018, NAN, NAN, NAN, NAN,,2024/04/04 23:55:47.870,2024-04-04 23:55:47.870000+00:00
2024/04/04, 23:56:47.871,36.159,-74.703,0.25,225.3,139.05,0.46,11.5,11.5,1000.9,1000.6,0.0,0.0,13.74,11.62,38,32,7.3,9.0,69.5,69.5,7.4,9.1,264.9,258.6,1003.0,1002.7,-6.69,295.25,0.02,32.2078,10.1353,392.8,31.6,1487.005, NAN, NAN, NAN, NAN,,2024/04/04 23:56:47.871,2024-04-04 23:56:47.871000+00:00
2024/04/04, 23:57:47.871,36.159,-74.703,0.13,226.0,66.35,0.32,11.5,11.5,1000.8,1000.8,0.0,0.0,13.74,11.62,40,34,7.7,9.5,69.7,69.8,7.9,9.7,266.2,260.3,1002.9,1002.9,-6.65,295.27,0.02,32.2137,10.1352,388.1,31.8,1487.012, NAN, NAN, NAN, NAN,,2024/04/04 23:57:47.871,2024-04-04 23:57:47.871000+00:00
2024/04/04, 23:58:47.871,36.159,-74.703,-0.01,222.53,197.41,1.01,11.5,11.5,1000.9,1000.6,0.0,0.0,13.74,11.62,40,35,7.5,9.3,69.5,69.9,7.2,8.9,265.7,259.9,1003.0,1002.7,-6.68,295.16,0.01,32.2295,10.1317,382.4,31.4,1487.019, NAN, NAN, NAN, NAN,,2024/04/04 23:58:47.871,2024-04-04 23:58:47.871000+00:00
2024/04/04, 23:59:47.871,36.159,-74.704,3.81,231.45,238.31,3.97,11.5,11.5,1000.5,1001.0,0.0,0.0,13.74,11.62,28,21,9.4,9.2,69.5,69.5,7.6,7.3,266.3,257.8,1002.6,1003.1,-6.64,295.32,0.01,32.2176,10.1279,391.8,30.8,1486.991, NAN, NAN, NAN, NAN,,2024/04/04 23:59:47.871,2024-04-04 23:59:47.871000+00:00
2024/04/05, 00:00:47.871,36.158,-74.705,4.94,280.74,293.62,4.92,11.5,11.5,1000.8,1000.8,0.0,0.0,13.74,11.62,349,344,10.0,10.0,69.3,69.3,7.6,7.7,264.9,258.4,1002.9,1002.9,-6.47,295.44,0.0,32.2009,10.1272,394.2,31.2,1486.968, NAN, NAN, NAN, NAN,,2024/04/05 00:00:47.871,2024-04-05 00:00:47.871000+00:00
2024/04/05, 00:01:47.871,36.159,-74.707,7.19,278.65,285.15,7.28,11.6,11.6,1000.8,1000.6,0.0,0.0,13.74,11.62,346,340,10.3,10.4,69.4,69.6,6.8,7.1,255.4,246.8,1002.9,1002.7,-6.43,295.13,0.0,32.186,10.0945,393.6,31.3,1486.832, NAN, NAN, NAN, NAN,,2024/04/05 00:01:47.871,2024-04-05 00:01:47.871000+00:00
2024/04/05, 00:02:47.871,36.159,-74.71,8.77,278.12,284.36,8.46,11.6,11.6,1000.9,1000.8,0.0,0.0,13.74,11.62,347,340,10.9,10.8,69.0,69.4,6.9,7.1,253.4,242.7,1003.0,1002.9,-6.33,294.64,-0.0,32.1863,10.0815,395.2,31.7,1486.785, NAN, NAN, NAN, NAN,,2024/04/05 00:02:47.871,2024-04-05 00:02:47.871000+00:00
2024/04/05, 00:03:47.871,36.16,-74.713,9.32,281.87,280.45,8.9,11.6,11.6,1000.6,1000.6,0.0,0.0,13.74,11.62,346,340,11.1,11.3,69.3,69.5,6.7,7.1,259.7,250.4,1002.7,1002.7,-6.36,294.5,-0.0,32.1473,10.1348,390.8,31.6,1486.93, NAN, NAN, NAN, NAN,,2024/04/05 00:03:47.871,2024-04-05 00:03:47.871000+00:00
2024/04/05, 00:04:47.871,36.16,-74.716,9.51,280.77,288.32,9.15,11.6,11.6,1000.9,1000.8,0.0,0.0,13.74,11.62,346,340,11.1,11.2,69.2,69.2,7.0,7.4,252.2,243.5,1003.0,1002.9,-6.29,293.94,-0.0,32.125,10.2172,389.7,31.6,1487.2, NAN, NAN, NAN, NAN,,2024/04/05 00:04:47.871,2024-04-05 00:04:47.871000+00:00
2024/04/05, 00:05:47.871,36.161,-74.719,9.64,281.84,285.44,9.21,11.6,11.6,1000.9,1000.8,0.0,0.0,13.74,11.62,346,340,11.4,11.4,69.2,69.5,7.0,7.3,256.4,247.0,1003.0,1002.9,-6.3,293.95,-0.01,32.1252,10.3058,387.5,31.5,1487.519, NAN, NAN, NAN, NAN,,2024/04/05 00:05:47.871,2024-04-05 00:05:47.871000+00:00
2024/04/05, 00:06:47.871,36.162,-74.722,9.79,281.08,282.2,9.38,11.6,11.6,1000.9,1000.8,0.0,0.0,13.74,11.62,348,341,11.3,11.3,69.3,69.5,6.7,7.0,259.1,247.8,1003.0,1002.9,-6.27,293.94,-0.01,32.16,10.5147,375.6,31.7,1488.309, NAN, NAN, NAN, NAN,,2024/04/05 00:06:47.871,2024-04-05 00:06:47.871000+00:00
2024/04/05, 00:07:47.871,36.162,-74.725,9.66,280.91,283.77,9.17,11.5,11.6,1001.0,1000.8,0.0,0.0,13.74,11.62,346,339,11.4,11.2,69.4,69.5,7.1,7.3,254.0,243.0,1003.1,1002.9,-6.36,294.05,-0.01,32.2176,10.7628,364.8,31.7,1489.262, NAN, NAN, NAN, NAN,,2024/04/05 00:07:47.871,2024-04-05 00:07:47.871000+00:00
2024/04/05, 00:08:47.871,36.163,-74.728,9.66,281.95,277.71,9.44,11.5,11.5,1000.7,1000.9,0.0,0.0,13.74,11.62,347,340,10.8,10.9,69.7,69.7,6.1,6.5,260.3,248.6,1002.8,1003.0,-6.33,293.64,-0.01,32.2779,10.7889,355.6,31.8,1489.427, NAN, NAN, NAN, NAN,,2024/04/05 00:08:47.871,2024-04-05 00:08:47.871000+00:00
2024/04/05, 00:09:47.871,36.163,-74.732,9.79,282.19,282.5,9.47,11.5,11.5,1001.0,1000.9,0.0,0.0,13.74,11.62,347,340,10.6,10.8,70.3,70.3,6.0,6.4,258.6,247.2,1003.1,1003.0,-6.38,293.71,-0.01,32.3808,10.5243,348.6,31.9,1488.61, NAN, NAN, NAN, NAN,,2024/04/05 00:09:47.871,2024-04-05 00:09:47.871000+00:00
