DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 00:10:47.871,36.164,-74.735,9.8,281.88,281.16,9.51,11.4,11.4,1001.2,1001.0,0.0,0.0,13.74,11.62,347,341,10.8,11.0,70.3,70.5,6.1,6.6,258.6,248.9,1003.3,1003.1,-6.4,293.75,-0.02,32.5509,10.3811,376.9,32.0,1488.305, NAN, NAN, NAN, NAN,,2024/04/05 00:10:47.871,2024-04-05 00:10:47.871000+00:00
2024/04/05, 00:11:47.872,36.164,-74.738,9.75,280.36,276.97,9.38,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,346,340,11.1,11.0,70.8,71.0,6.5,6.6,257.4,247.3,1003.0,1003.0,-6.4,294.17,-0.01,32.6358,10.2506,394.5,31.9,1487.94, NAN, NAN, NAN, NAN,,2024/04/05 00:11:47.872,2024-04-05 00:11:47.872000+00:00
2024/04/05, 00:12:47.872,36.165,-74.741,9.77,280.61,274.6,9.53,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,345,339,10.7,11.0,70.6,71.0,6.0,6.5,256.1,246.4,1003.0,1003.0,-6.3,294.21,-0.01,32.642,10.0766,436.4,31.8,1487.321, NAN, NAN, NAN, NAN,,2024/04/05 00:12:47.872,2024-04-05 00:12:47.872000+00:00
2024/04/05, 00:13:47.872,36.165,-74.744,9.71,280.57,286.75,9.19,11.4,11.4,1001.2,1000.9,0.0,0.0,13.74,11.62,346,339,11.2,11.2,70.6,70.7,6.9,7.2,254.4,243.6,1003.3,1003.0,-6.45,294.3,-0.01,32.6505,10.0778,453.1,31.9,1487.336, NAN, NAN, NAN, NAN,,2024/04/05 00:13:47.872,2024-04-05 00:13:47.872000+00:00
2024/04/05, 00:14:47.872,36.166,-74.748,9.57,281.63,278.11,9.55,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,345,339,11.1,11.4,70.3,70.3,6.4,6.9,258.1,248.5,1003.0,1003.0,-6.38,294.42,-0.01,32.6614,10.0748,480.9,31.8,1487.338, NAN, NAN, NAN, NAN,,2024/04/05 00:14:47.872,2024-04-05 00:14:47.872000+00:00
2024/04/05, 00:15:47.872,36.166,-74.751,9.4,281.58,284.55,9.27,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,343,338,11.9,12.1,69.9,69.9,7.6,8.1,251.9,244.8,1003.0,1003.0,-6.34,294.76,-0.01,32.6536,9.9651,499.5,31.6,1486.933, NAN, NAN, NAN, NAN,,2024/04/05 00:15:47.872,2024-04-05 00:15:47.872000+00:00
2024/04/05, 00:16:47.872,36.167,-74.754,9.59,280.67,282.04,9.14,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,344,339,11.7,12.2,69.6,69.5,7.3,8.0,253.8,246.9,1003.0,1003.0,-6.36,294.8,-0.01,32.6637,9.8491,476.9,31.4,1486.525, NAN, NAN, NAN, NAN,,2024/04/05 00:16:47.872,2024-04-05 00:16:47.872000+00:00
2024/04/05, 00:17:47.872,36.167,-74.757,9.47,281.74,281.27,9.03,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,344,339,11.8,11.9,69.8,69.7,7.5,7.8,255.7,248.2,1003.0,1003.0,-6.29,294.87,-0.01,32.668,9.7246,465.4,31.4,1486.078, NAN, NAN, NAN, NAN,,2024/04/05 00:17:47.872,2024-04-05 00:17:47.872000+00:00
2024/04/05, 00:18:47.872,36.167,-74.76,9.46,282.64,272.31,9.34,11.4,11.4,1000.9,1000.9,0.0,0.0,13.74,11.62,345,338,11.8,11.9,69.6,69.5,7.0,7.3,263.3,251.9,1003.0,1003.0,-6.28,295.23,-0.01,32.6413,9.6321,473.9,31.5,1485.709, NAN, NAN, NAN, NAN,,2024/04/05 00:18:47.872,2024-04-05 00:18:47.872000+00:00
2024/04/05, 00:19:47.872,36.168,-74.763,9.46,280.42,284.05,8.79,11.4,11.4,1001.0,1000.9,0.0,0.0,13.74,11.62,344,337,11.9,12.4,69.1,69.1,7.8,8.6,253.3,243.9,1003.1,1003.0,-6.29,295.29,-0.01,32.6052,9.5558,488.3,31.2,1485.386, NAN, NAN, NAN, NAN,,2024/04/05 00:19:47.872,2024-04-05 00:19:47.872000+00:00
2024/04/05, 00:20:47.872,36.168,-74.766,9.62,279.44,284.16,9.35,11.4,11.5,1001.2,1001.0,0.0,0.0,13.74,11.62,344,338,12.1,12.7,68.8,68.8,7.7,8.5,252.5,244.4,1003.3,1003.1,-6.27,295.68,-0.01,32.5677,9.5032,501.4,31.1,1485.148, NAN, NAN, NAN, NAN,,2024/04/05 00:20:47.872,2024-04-05 00:20:47.872000+00:00
2024/04/05, 00:21:47.872,36.169,-74.769,10.09,281.6,277.16,9.77,11.5,11.5,1000.9,1001.2,0.0,0.0,13.74,11.62,342,336,12.2,12.6,68.8,68.8,7.4,8.0,254.6,245.6,1003.0,1003.3,-6.21,295.09,-0.01,32.537,9.4788,529.4,31.0,1485.021, NAN, NAN, NAN, NAN,,2024/04/05 00:21:47.872,2024-04-05 00:21:47.872000+00:00
2024/04/05, 00:22:47.872,36.169,-74.773,10.2,281.58,274.38,10.09,11.5,11.5,1001.0,1000.9,0.0,0.0,13.74,11.62,344,338,12.2,12.5,69.2,69.2,7.1,7.6,259.4,249.8,1003.1,1003.0,-6.15,295.13,-0.01,32.4827,9.4443,550.8,31.0,1484.828, NAN, NAN, NAN, NAN,,2024/04/05 00:22:47.872,2024-04-05 00:22:47.872000+00:00
2024/04/05, 00:23:47.872,36.17,-74.776,10.25,278.56,274.95,9.77,11.4,11.5,1000.9,1000.9,0.0,0.0,13.74,11.62,346,340,12.3,12.3,68.8,68.8,7.5,7.8,254.9,245.5,1003.0,1003.0,-6.31,294.9,-0.02,32.4839,9.4151,567.2,31.0,1484.723, NAN, NAN, NAN, NAN,,2024/04/05 00:23:47.872,2024-04-05 00:23:47.872000+00:00
2024/04/05, 00:24:47.872,36.17,-74.78,10.11,277.62,278.36,9.74,11.5,11.5,1001.0,1001.1,0.0,0.0,13.74,11.62,347,338,12.5,12.7,68.8,68.9,7.9,8.6,253.0,239.9,1003.1,1003.2,-6.25,296.03,-0.02,32.4724,9.3692,572.0,30.4,1484.54, NAN, NAN, NAN, NAN,,2024/04/05 00:24:47.872,2024-04-05 00:24:47.872000+00:00
2024/04/05, 00:25:47.872,36.17,-74.783,10.17,279.45,280.48,9.82,11.5,11.5,1001.0,1001.0,0.0,0.0,13.74,11.62,344,338,12.2,12.5,68.5,68.8,7.5,8.1,251.9,243.2,1003.1,1003.1,-6.25,295.31,-0.01,32.4639,9.2896,594.4,30.4,1484.237, NAN, NAN, NAN, NAN,,2024/04/05 00:25:47.872,2024-04-05 00:25:47.872000+00:00
2024/04/05, 00:26:47.872,36.171,-74.786,10.15,279.34,282.92,9.36,11.5,11.5,1001.0,1001.1,0.0,0.0,13.74,11.62,343,338,12.0,12.3,68.5,68.5,7.7,8.3,249.2,242.3,1003.1,1003.2,-6.29,295.07,-0.02,32.4604,9.2235,587.6,30.5,1483.99, NAN, NAN, NAN, NAN,,2024/04/05 00:26:47.872,2024-04-05 00:26:47.872000+00:00
2024/04/05, 00:27:47.873,36.171,-74.789,10.15,280.1,268.18,9.77,11.5,11.5,1001.0,1001.0,0.0,0.0,13.74,11.62,342,336,11.9,12.2,68.4,68.5,7.0,7.5,254.3,244.9,1003.1,1003.1,-6.2,295.08,-0.02,32.4591,9.2027,594.5,30.5,1483.911, NAN, NAN, NAN, NAN,,2024/04/05 00:27:47.873,2024-04-05 00:27:47.873000+00:00
2024/04/05, 00:28:47.873,36.171,-74.793,10.25,280.5,287.11,9.51,11.5,11.5,1001.0,1000.9,0.0,0.0,13.74,11.62,342,337,11.7,12.1,68.8,69.0,7.2,7.8,251.2,244.1,1003.1,1003.0,-6.26,295.61,-0.02,32.4221,9.186,597.7,30.6,1483.804, NAN, NAN, NAN, NAN,,2024/04/05 00:28:47.873,2024-04-05 00:28:47.873000+00:00
2024/04/05, 00:29:47.873,36.172,-74.796,9.89,279.8,282.69,9.83,11.5,11.5,1001.4,1001.2,0.0,0.0,13.74,11.62,341,335,11.6,11.9,68.7,69.0,7.0,7.6,248.0,239.2,1003.5,1003.3,-6.31,296.04,-0.01,32.4578,9.1902,597.1,30.6,1483.864, NAN, NAN, NAN, NAN,,2024/04/05 00:29:47.873,2024-04-05 00:29:47.873000+00:00
2024/04/05, 00:30:47.873,36.172,-74.799,9.94,281.74,273.6,9.26,11.5,11.5,1001.2,1001.2,0.0,0.0,13.74,11.62,345,337,11.3,11.8,69.2,69.3,6.7,7.5,258.9,246.7,1003.3,1003.3,-6.22,297.14,-0.01,32.4559,9.1972,580.9,30.4,1483.887, NAN, NAN, NAN, NAN,,2024/04/05 00:30:47.873,2024-04-05 00:30:47.873000+00:00
2024/04/05, 00:31:47.873,36.172,-74.802,9.05,279.7,272.32,8.54,11.4,11.5,1001.0,1001.2,0.0,0.0,13.74,11.62,342,336,11.0,11.1,69.2,69.2,7.0,7.4,249.9,241.1,1003.1,1003.3,-6.3,297.51,-0.02,32.4573,9.2103,572.0,30.3,1483.937, NAN, NAN, NAN, NAN,,2024/04/05 00:31:47.873,2024-04-05 00:31:47.873000+00:00
2024/04/05, 00:32:47.873,36.173,-74.805,8.76,280.61,275.41,8.33,11.4,11.4,1001.2,1001.2,0.0,0.0,13.74,11.62,341,335,11.2,11.7,69.3,69.4,7.1,7.8,253.7,245.2,1003.3,1003.3,-6.33,299.04,-0.02,32.4612,9.22,554.8,30.2,1483.978, NAN, NAN, NAN, NAN,,2024/04/05 00:32:47.873,2024-04-05 00:32:47.873000+00:00
2024/04/05, 00:33:47.873,36.173,-74.808,8.61,278.92,286.1,8.19,11.4,11.4,1001.2,1001.4,0.0,0.0,13.74,11.62,340,333,10.7,11.1,69.4,69.5,7.1,7.8,244.6,235.6,1003.3,1003.5,-6.3,300.58,-0.01,32.4635,9.2278,542.8,28.9,1484.009, NAN, NAN, NAN, NAN,,2024/04/05 00:33:47.873,2024-04-05 00:33:47.873000+00:00
2024/04/05, 00:34:47.873,36.173,-74.811,8.6,279.42,283.76,7.93,11.4,11.4,1001.3,1001.3,0.0,0.0,13.74,11.62,340,335,10.9,11.0,69.7,69.8,7.2,7.5,248.8,241.6,1003.4,1003.4,-6.2,303.57,-0.01,32.4654,9.241,524.6,29.9,1484.06, NAN, NAN, NAN, NAN,,2024/04/05 00:34:47.873,2024-04-05 00:34:47.873000+00:00
2024/04/05, 00:35:47.873,36.173,-74.813,8.52,278.91,277.72,8.2,11.4,11.4,1001.3,1001.4,0.0,0.0,13.74,11.62,340,334,10.7,10.8,69.9,69.9,6.9,7.3,246.6,238.0,1003.4,1003.5,-6.33,307.73,-0.01,32.4686,9.2505,519.6,30.2,1484.099, NAN, NAN, NAN, NAN,,2024/04/05 00:35:47.873,2024-04-05 00:35:47.873000+00:00
2024/04/05, 00:36:47.873,36.174,-74.816,8.27,278.42,278.63,7.61,11.4,11.4,1001.3,1001.3,0.0,0.0,13.74,11.62,339,332,10.6,11.0,70.3,70.4,7.0,7.6,247.3,237.8,1003.4,1003.4,-6.21,309.62,-0.01,32.4687,9.2591,513.6,30.2,1484.131, NAN, NAN, NAN, NAN,,2024/04/05 00:36:47.873,2024-04-05 00:36:47.873000+00:00
2024/04/05, 00:37:47.873,36.173,-74.818,4.36,246.79,247.24,3.83,11.3,11.4,1001.3,1001.3,0.0,0.0,13.74,11.62,355,348,9.5,9.5,70.6,70.7,7.5,7.6,241.4,232.6,1003.4,1003.4,-6.22,309.3,-0.02,32.4718,9.2688,513.9,30.0,1484.17, NAN, NAN, NAN, NAN,,2024/04/05 00:37:47.873,2024-04-05 00:37:47.873000+00:00
2024/04/05, 00:38:47.873,36.173,-74.818,0.77,225.09,237.56,0.86,11.3,11.3,1001.4,1001.6,0.0,0.0,13.74,11.62,22,17,8.6,8.2,70.6,70.7,8.3,7.9,249.2,244.1,1003.5,1003.7,-6.2,308.53,-0.01,32.4685,9.2726,514.2,30.1,1484.18, NAN, NAN, NAN, NAN,,2024/04/05 00:38:47.873,2024-04-05 00:38:47.873000+00:00
2024/04/05, 00:39:47.873,36.173,-74.818,-0.66,225.05,73.08,0.67,11.3,11.3,1001.6,1001.6,0.0,0.0,13.74,11.62,28,22,7.6,7.5,70.4,70.5,7.9,7.8,253.9,248.1,1003.7,1003.7,-6.34,307.77,-0.01,32.4743,9.274,513.2,29.9,1484.193, NAN, NAN, NAN, NAN,,2024/04/05 00:39:47.873,2024-04-05 00:39:47.873000+00:00
2024/04/05, 00:40:47.873,36.173,-74.818,-1.52,227.44,55.12,0.92,11.3,11.3,1001.6,1001.4,0.0,0.0,13.74,11.62,24,19,7.3,7.3,70.6,70.5,7.8,7.8,251.3,246.6,1003.7,1003.5,-6.37,308.48,-0.01,32.4733,9.2762,517.2,29.9,1484.199, NAN, NAN, NAN, NAN,,2024/04/05 00:40:47.873,2024-04-05 00:40:47.873000+00:00
2024/04/05, 00:41:47.873,36.173,-74.817,-1.8,226.08,35.12,1.43,11.3,11.3,1001.7,1001.6,0.0,0.0,13.74,11.62,24,17,7.1,7.0,71.0,71.0,7.8,7.7,249.6,243.2,1003.8,1003.7,-6.48,308.81,-0.01,32.4714,9.2772,521.6,30.1,1484.201, NAN, NAN, NAN, NAN,,2024/04/05 00:41:47.873,2024-04-05 00:41:47.873000+00:00
2024/04/05, 00:42:47.874,36.173,-74.817,-2.24,225.9,81.75,2.49,11.3,11.3,1001.7,1001.8,0.0,0.0,13.74,11.62,27,22,7.2,6.9,70.6,70.5,8.5,8.2,253.1,248.9,1003.8,1003.9,-6.42,309.38,-0.01,32.4772,9.2757,517.2,30.1,1484.202, NAN, NAN, NAN, NAN,,2024/04/05 00:42:47.874,2024-04-05 00:42:47.874000+00:00
2024/04/05, 00:43:47.874,36.173,-74.816,-1.4,260.53,78.96,1.5,11.4,11.4,1001.8,1001.8,0.0,0.0,13.74,11.62,8,2,7.2,6.6,69.2,69.2,8.0,7.4,268.2,262.8,1003.9,1003.9,-6.53,309.2,-0.01,32.4751,9.2761,522.4,30.2,1484.201, NAN, NAN, NAN, NAN,,2024/04/05 00:43:47.874,2024-04-05 00:43:47.874000+00:00
2024/04/05, 00:44:47.874,36.173,-74.816,0.05,308.91,102.57,1.31,11.4,11.4,1001.8,1001.8,0.0,0.0,13.74,11.62,309,312,6.5,9.2,69.1,69.3,7.1,9.8,260.2,262.3,1003.9,1003.9,-6.48,309.25,-0.01,32.4741,9.2728,525.4,30.1,1484.188, NAN, NAN, NAN, NAN,,2024/04/05 00:44:47.874,2024-04-05 00:44:47.874000+00:00
2024/04/05, 00:45:47.874,36.173,-74.815,0.76,323.85,358.29,1.13,11.4,11.4,1001.8,1001.8,0.0,0.0,13.74,11.62,287,295,8.6,10.2,69.7,69.2,8.8,10.3,247.2,255.6,1003.9,1003.9,-6.42,311.14,-0.01,32.4755,9.273,519.6,30.0,1484.19, NAN, NAN, NAN, NAN,,2024/04/05 00:45:47.874,2024-04-05 00:45:47.874000+00:00
2024/04/05, 00:46:47.874,36.174,-74.816,2.35,317.8,312.0,2.05,11.4,11.4,1001.8,1001.8,0.0,0.0,13.74,11.62,296,300,8.4,10.1,69.8,70.0,8.0,9.6,247.1,252.4,1003.9,1003.9,-6.42,315.79,-0.01,32.4706,9.271,513.2,30.3,1484.177, NAN, NAN, NAN, NAN,,2024/04/05 00:46:47.874,2024-04-05 00:46:47.874000+00:00
2024/04/05, 00:47:47.874,36.174,-74.816,3.63,318.36,321.32,3.04,11.4,11.4,1002.0,1001.7,0.0,0.0,13.74,11.62,301,305,8.8,11.0,70.4,70.5,8.3,10.3,249.5,255.8,1004.1,1003.8,-6.35,320.02,-0.01,32.4769,9.2622,519.3,30.3,1484.152, NAN, NAN, NAN, NAN,,2024/04/05 00:47:47.874,2024-04-05 00:47:47.874000+00:00
2024/04/05, 00:48:47.874,36.175,-74.817,4.53,317.44,309.82,3.98,11.4,11.4,1002.0,1001.8,0.0,0.0,13.74,11.62,306,308,8.4,10.9,70.6,70.7,7.3,9.7,250.9,256.4,1004.1,1003.9,-6.24,321.01,-0.01,32.4762,9.2534,530.4,30.3,1484.119, NAN, NAN, NAN, NAN,,2024/04/05 00:48:47.874,2024-04-05 00:48:47.874000+00:00
2024/04/05, 00:49:47.874,36.176,-74.818,5.21,317.65,325.01,4.49,11.4,11.4,1001.9,1001.8,0.0,0.0,13.74,11.62,306,309,8.9,11.4,70.5,70.6,8.0,10.3,249.1,255.8,1004.0,1003.9,-6.18,318.93,-0.01,32.4773,9.2494,519.0,30.5,1484.106, NAN, NAN, NAN, NAN,,2024/04/05 00:49:47.874,2024-04-05 00:49:47.874000+00:00
2024/04/05, 00:50:47.874,36.177,-74.819,4.72,296.16,314.76,3.61,11.4,11.4,1001.8,1001.8,0.0,0.0,13.74,11.62,314,313,9.6,12.2,70.6,70.7,8.8,11.4,239.7,241.0,1003.9,1003.9,-6.23,315.84,-0.01,32.4782,9.251,516.9,30.4,1484.113, NAN, NAN, NAN, NAN,,2024/04/05 00:50:47.874,2024-04-05 00:50:47.874000+00:00
2024/04/05, 00:51:47.874,36.177,-74.82,1.62,259.72,285.63,1.26,11.4,11.4,1002.0,1001.8,0.0,0.0,13.74,11.62,357,349,9.1,9.0,69.2,69.3,8.6,8.5,254.5,246.0,1004.1,1003.9,-6.07,310.71,-0.01,32.4783,9.264,516.9,30.4,1484.161, NAN, NAN, NAN, NAN,,2024/04/05 00:51:47.874,2024-04-05 00:51:47.874000+00:00
2024/04/05, 00:52:47.874,36.177,-74.82,0.4,266.12,155.49,0.47,11.5,11.5,1002.0,1001.8,0.0,0.0,13.74,11.62,0,355,9.0,8.7,68.9,68.9,9.0,8.7,267.7,262.7,1004.1,1003.9,-6.1,305.92,-0.01,32.4813,9.2736,514.5,30.2,1484.2, NAN, NAN, NAN, NAN,,2024/04/05 00:52:47.874,2024-04-05 00:52:47.874000+00:00
2024/04/05, 00:53:47.874,36.177,-74.82,0.18,271.58,320.66,0.21,11.5,11.5,1001.8,1002.0,0.0,0.0,13.74,11.62,350,344,8.5,8.7,68.6,68.6,8.5,8.7,260.9,254.9,1003.9,1004.1,-6.23,302.61,-0.01,32.4833,9.2856,516.6,30.4,1484.246, NAN, NAN, NAN, NAN,,2024/04/05 00:53:47.874,2024-04-05 00:53:47.874000+00:00
2024/04/05, 00:54:47.874,36.177,-74.82,0.32,284.83,161.29,0.47,11.6,11.6,1002.1,1001.8,0.0,0.0,13.74,11.62,345,339,10.7,10.5,66.4,66.3,10.6,10.4,271.1,265.0,1004.2,1003.9,-6.3,301.13,-0.02,32.484,9.2973,510.2,30.2,1484.29, NAN, NAN, NAN, NAN,,2024/04/05 00:54:47.874,2024-04-05 00:54:47.874000+00:00
2024/04/05, 00:55:47.874,36.177,-74.82,0.35,288.73,50.67,0.38,11.6,11.8,1002.0,1002.2,0.0,0.0,13.74,11.62,353,345,10.6,10.1,66.0,65.6,10.8,10.3,281.1,273.2,1004.1,1004.3,-6.16,299.55,-0.01,32.484,9.3044,514.5,30.3,1484.316, NAN, NAN, NAN, NAN,,2024/04/05 00:55:47.874,2024-04-05 00:55:47.874000+00:00
2024/04/05, 00:56:47.874,36.177,-74.82,0.47,287.83,125.3,0.37,11.9,11.9,1002.2,1002.2,0.0,0.0,13.74,11.62,347,340,9.9,10.0,64.1,64.2,10.1,10.2,274.5,267.6,1004.3,1004.3,-6.09,298.86,-0.02,32.4858,9.3062,502.0,30.4,1484.325, NAN, NAN, NAN, NAN,,2024/04/05 00:56:47.874,2024-04-05 00:56:47.874000+00:00
2024/04/05, 00:57:47.874,36.177,-74.82,0.35,287.11,348.21,0.26,11.9,11.9,1002.1,1002.0,0.0,0.0,13.74,11.62,349,342,10.4,10.3,63.6,63.8,10.3,10.2,276.6,269.5,1004.2,1004.1,-6.12,298.47,-0.01,32.487,9.3032,515.6,30.4,1484.316, NAN, NAN, NAN, NAN,,2024/04/05 00:57:47.874,2024-04-05 00:57:47.874000+00:00
2024/04/05, 00:58:47.875,36.177,-74.82,0.4,286.72,45.14,0.16,12.0,12.0,1002.1,1001.9,0.0,0.0,13.74,11.62,347,341,9.6,9.8,64.1,64.1,9.7,9.9,273.4,267.4,1004.2,1004.0,-6.07,297.79,-0.01,32.4839,9.3016,516.3,30.6,1484.306, NAN, NAN, NAN, NAN,,2024/04/05 00:58:47.875,2024-04-05 00:58:47.875000+00:00
2024/04/05, 00:59:47.875,36.177,-74.82,0.47,286.28,190.95,0.34,11.9,12.0,1002.3,1002.3,0.0,0.0,13.74,11.62,353,347,9.7,9.3,64.6,64.7,9.7,9.3,280.3,274.4,1004.4,1004.4,-6.11,297.03,-0.02,32.4855,9.3074,515.2,30.6,1484.329, NAN, NAN, NAN, NAN,,2024/04/05 00:59:47.875,2024-04-05 00:59:47.875000+00:00
2024/04/05, 01:00:47.875,36.177,-74.82,0.3,284.83,173.0,0.63,11.9,11.9,1002.4,1002.0,0.0,0.0,13.74,11.62,351,345,8.6,8.5,64.5,64.3,8.7,8.6,277.8,271.9,1004.5,1004.1,-6.24,296.13,-0.01,32.4872,9.3085,517.2,30.4,1484.335, NAN, NAN, NAN, NAN,,2024/04/05 01:00:47.875,2024-04-05 01:00:47.875000+00:00
2024/04/05, 01:01:47.875,36.177,-74.82,0.32,287.56,78.01,0.5,11.9,11.9,1002.4,1002.3,0.0,0.0,13.74,11.62,353,349,9.6,9.2,65.1,65.0,9.9,9.5,280.3,276.4,1004.5,1004.4,-6.3,296.24,-0.02,32.4877,9.3093,517.2,30.5,1484.339, NAN, NAN, NAN, NAN,,2024/04/05 01:01:47.875,2024-04-05 01:01:47.875000+00:00
2024/04/05, 01:02:47.875,36.177,-74.82,0.19,287.49,23.35,0.27,11.8,11.9,1002.3,1002.1,0.0,0.0,13.74,11.62,353,348,9.1,8.9,63.6,64.0,9.2,9.0,280.7,275.7,1004.4,1004.2,-6.33,296.04,-0.01,32.4883,9.311,519.3,30.1,1484.346, NAN, NAN, NAN, NAN,,2024/04/05 01:02:47.875,2024-04-05 01:02:47.875000+00:00
2024/04/05, 01:03:47.875,36.177,-74.82,0.29,286.84,215.54,0.12,11.9,11.9,1002.3,1002.3,0.0,0.0,13.74,11.62,355,347,10.1,9.9,63.3,63.5,10.1,9.9,282.2,274.2,1004.4,1004.4,-6.36,296.3,-0.02,32.4867,9.3118,527.3,30.2,1484.347, NAN, NAN, NAN, NAN,,2024/04/05 01:03:47.875,2024-04-05 01:03:47.875000+00:00
2024/04/05, 01:04:47.875,36.177,-74.82,0.23,285.22,53.97,0.7,11.9,11.9,1002.4,1002.3,0.0,0.0,13.74,11.62,358,351,9.8,9.6,63.8,63.8,10.0,9.8,281.5,274.6,1004.5,1004.4,-6.39,295.68,-0.01,32.4889,9.3105,523.0,30.1,1484.345, NAN, NAN, NAN, NAN,,2024/04/05 01:04:47.875,2024-04-05 01:04:47.875000+00:00
2024/04/05, 01:05:47.875,36.177,-74.82,0.2,288.34,180.75,0.25,11.8,11.9,1002.3,1002.4,0.0,0.0,13.74,11.62,3,357,9.1,8.8,63.6,63.8,9.2,8.9,292.0,286.1,1004.4,1004.5,-6.36,295.44,-0.01,32.489,9.3087,524.9,30.2,1484.338, NAN, NAN, NAN, NAN,,2024/04/05 01:05:47.875,2024-04-05 01:05:47.875000+00:00
2024/04/05, 01:06:47.875,36.177,-74.819,-0.04,285.72,29.01,0.61,11.8,11.8,1002.4,1002.5,0.0,0.0,13.74,11.62,4,358,9.5,8.8,64.5,64.5,9.6,8.9,287.9,281.9,1004.5,1004.6,-6.4,295.41,-0.02,32.4905,9.3089,521.2,29.8,1484.341, NAN, NAN, NAN, NAN,,2024/04/05 01:06:47.875,2024-04-05 01:06:47.875000+00:00
2024/04/05, 01:07:47.875,36.177,-74.819,0.32,292.53,201.61,0.17,11.7,11.8,1002.4,1002.2,0.0,0.0,13.74,11.62,7,0,9.3,9.0,64.3,64.3,9.3,9.0,300.0,293.0,1004.5,1004.3,-6.47,295.04,-0.01,32.4893,9.3079,522.0,29.8,1484.336, NAN, NAN, NAN, NAN,,2024/04/05 01:07:47.875,2024-04-05 01:07:47.875000+00:00
2024/04/05, 01:08:47.875,36.177,-74.819,0.12,294.75,177.76,0.18,11.7,11.7,1002.3,1002.4,0.0,0.0,13.74,11.62,4,356,8.9,9.0,64.6,64.6,9.0,9.1,298.3,290.4,1004.4,1004.5,-6.46,294.74,-0.01,32.4877,9.3068,525.4,30.1,1484.33, NAN, NAN, NAN, NAN,,2024/04/05 01:08:47.875,2024-04-05 01:08:47.875000+00:00
2024/04/05, 01:09:47.875,36.177,-74.819,0.37,295.84,70.3,0.53,11.7,11.7,1002.6,1002.5,0.0,0.0,13.74,11.62,355,348,9.0,8.9,64.4,64.7,9.2,9.2,290.0,283.2,1004.7,1004.6,-6.48,294.53,-0.01,32.4907,9.3107,521.9,29.9,1484.348, NAN, NAN, NAN, NAN,,2024/04/05 01:09:47.875,2024-04-05 01:09:47.875000+00:00
2024/04/05, 01:10:47.875,36.177,-74.819,0.39,299.93,47.82,0.55,11.6,11.7,1002.4,1002.4,0.0,0.0,13.74,11.62,355,350,9.3,8.8,64.2,64.1,9.5,9.0,293.6,288.6,1004.5,1004.5,-6.5,295.15,-0.01,32.4912,9.3157,526.0,29.5,1484.367, NAN, NAN, NAN, NAN,,2024/04/05 01:10:47.875,2024-04-05 01:10:47.875000+00:00
2024/04/05, 01:11:47.875,36.177,-74.819,0.36,299.48,42.18,0.14,11.6,11.7,1002.4,1002.7,0.0,0.0,13.74,11.62,1,354,8.9,8.4,64.2,64.3,9.0,8.5,300.2,293.3,1004.5,1004.8,-6.49,295.06,-0.02,32.4881,9.3166,526.7,28.7,1484.366, NAN, NAN, NAN, NAN,,2024/04/05 01:11:47.875,2024-04-05 01:11:47.875000+00:00
2024/04/05, 01:12:47.875,36.177,-74.819,0.76,298.2,46.31,0.5,11.6,11.6,1002.7,1002.3,0.0,0.0,13.74,11.62,357,353,9.4,9.6,64.2,64.3,9.6,9.8,293.9,290.0,1004.8,1004.4,-6.45,295.2,-0.01,32.4797,9.3183,525.7,28.8,1484.362, NAN, NAN, NAN, NAN,,2024/04/05 01:12:47.875,2024-04-05 01:12:47.875000+00:00
