DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 01:13:47.876,36.177,-74.819,0.68,301.37,158.51,0.06,11.6,11.6,1002.7,1002.6,0.0,0.0,13.74,11.62,359,352,9.5,9.1,64.2,64.5,9.5,9.1,300.2,293.2,1004.8,1004.7,-6.55,295.16,-0.01,32.4874,9.317,528.6,29.3,1484.367, NAN, NAN, NAN, NAN,,2024/04/05 01:13:47.876,2024-04-05 01:13:47.876000+00:00
2024/04/05, 01:14:47.876,36.177,-74.819,0.59,300.81,243.48,0.35,11.6,11.6,1002.9,1002.4,0.0,0.0,13.74,11.62,0,353,9.2,8.8,64.6,64.6,9.1,8.7,301.9,294.9,1005.0,1004.5,-6.39,294.57,-0.01,32.4905,9.3139,531.6,28.9,1484.359, NAN, NAN, NAN, NAN,,2024/04/05 01:14:47.876,2024-04-05 01:14:47.876000+00:00
2024/04/05, 01:15:47.876,36.177,-74.819,0.5,298.73,48.53,0.04,11.6,11.6,1002.7,1002.6,0.0,0.0,13.74,11.62,359,354,9.0,8.9,65.2,65.3,9.0,8.9,297.7,292.7,1004.8,1004.7,-6.51,294.51,-0.01,32.4889,9.3132,523.0,29.0,1484.355, NAN, NAN, NAN, NAN,,2024/04/05 01:15:47.876,2024-04-05 01:15:47.876000+00:00
2024/04/05, 01:16:47.876,36.177,-74.819,0.54,300.43,181.07,0.11,11.5,11.5,1002.6,1002.7,0.0,0.0,13.74,11.62,3,356,8.5,8.2,65.7,65.6,8.5,8.2,303.8,296.8,1004.7,1004.8,-6.48,294.47,-0.01,32.4922,9.3071,524.9,28.9,1484.336, NAN, NAN, NAN, NAN,,2024/04/05 01:16:47.876,2024-04-05 01:16:47.876000+00:00
2024/04/05, 01:17:47.876,36.177,-74.819,0.51,300.99,22.41,0.06,11.5,11.5,1002.7,1002.6,0.0,0.0,13.74,11.62,1,354,8.1,7.7,66.1,66.1,8.1,7.7,301.9,294.8,1004.8,1004.7,-6.54,294.39,-0.01,32.4917,9.3024,525.7,29.0,1484.318, NAN, NAN, NAN, NAN,,2024/04/05 01:17:47.876,2024-04-05 01:17:47.876000+00:00
2024/04/05, 01:18:47.876,36.177,-74.819,0.55,299.59,175.53,0.27,11.4,11.5,1002.6,1002.7,0.0,0.0,13.74,11.62,2,355,9.0,8.5,67.2,67.2,9.1,8.5,302.4,295.5,1004.7,1004.8,-6.57,294.71,-0.01,32.492,9.3038,534.7,28.9,1484.324, NAN, NAN, NAN, NAN,,2024/04/05 01:18:47.876,2024-04-05 01:18:47.876000+00:00
2024/04/05, 01:19:47.876,36.177,-74.819,0.53,300.0,48.33,0.22,11.4,11.4,1002.6,1002.8,0.0,0.0,13.74,11.62,5,359,8.7,8.2,67.7,67.6,8.7,8.2,304.3,298.2,1004.7,1004.9,-6.69,295.14,-0.01,32.4927,9.3034,524.6,28.8,1484.323, NAN, NAN, NAN, NAN,,2024/04/05 01:19:47.876,2024-04-05 01:19:47.876000+00:00
2024/04/05, 01:20:47.876,36.177,-74.819,0.52,299.09,33.26,0.85,11.3,11.4,1002.6,1002.7,0.0,0.0,13.74,11.62,6,358,9.3,8.4,68.3,68.4,9.3,8.4,302.4,294.1,1004.7,1004.8,-6.65,295.59,-0.02,32.4917,9.3077,527.3,28.7,1484.338, NAN, NAN, NAN, NAN,,2024/04/05 01:20:47.876,2024-04-05 01:20:47.876000+00:00
2024/04/05, 01:21:47.876,36.177,-74.819,0.55,301.03,30.11,0.41,11.3,11.3,1002.8,1002.6,0.0,0.0,13.74,11.62,6,1,8.7,8.6,68.6,68.6,8.6,8.5,305.8,300.7,1004.9,1004.7,-6.63,296.96,-0.02,32.4938,9.3089,526.4,29.1,1484.345, NAN, NAN, NAN, NAN,,2024/04/05 01:21:47.876,2024-04-05 01:21:47.876000+00:00
2024/04/05, 01:22:47.876,36.177,-74.819,0.67,300.49,221.83,0.07,11.3,11.3,1002.7,1002.9,0.0,0.0,13.74,11.62,5,357,7.6,7.4,69.0,69.2,7.6,7.4,305.3,297.2,1004.8,1005.0,-6.67,298.66,-0.01,32.4903,9.3041,523.3,29.1,1484.323, NAN, NAN, NAN, NAN,,2024/04/05 01:22:47.876,2024-04-05 01:22:47.876000+00:00
2024/04/05, 01:23:47.876,36.177,-74.819,0.75,300.15,41.13,0.19,11.2,11.3,1003.0,1003.0,0.0,0.0,13.74,11.62,7,1,8.4,7.7,69.8,69.8,8.5,7.8,307.1,301.2,1005.1,1005.1,-6.62,302.6,-0.02,32.4923,9.291,518.5,28.5,1484.277, NAN, NAN, NAN, NAN,,2024/04/05 01:23:47.876,2024-04-05 01:23:47.876000+00:00
2024/04/05, 01:24:47.876,36.177,-74.819,0.51,303.46,154.88,0.26,11.2,11.2,1002.8,1002.8,0.0,0.0,13.74,11.62,3,356,7.7,7.6,70.0,69.9,7.8,7.6,307.4,300.4,1004.9,1004.9,-6.65,308.93,-0.02,32.4881,9.2893,522.4,29.3,1484.266, NAN, NAN, NAN, NAN,,2024/04/05 01:24:47.876,2024-04-05 01:24:47.876000+00:00
2024/04/05, 01:25:47.876,36.177,-74.819,0.55,302.99,201.67,0.32,11.2,11.2,1003.0,1002.7,0.0,0.0,13.74,11.62,3,358,7.8,7.7,70.0,70.0,7.9,7.7,307.1,302.2,1005.1,1004.8,-6.5,318.35,-0.02,32.4928,9.2867,527.0,29.4,1484.262, NAN, NAN, NAN, NAN,,2024/04/05 01:25:47.876,2024-04-05 01:25:47.876000+00:00
2024/04/05, 01:26:47.876,36.177,-74.819,0.75,300.85,40.47,0.17,11.1,11.2,1002.8,1002.7,0.0,0.0,13.74,11.62,3,358,8.1,7.7,70.0,70.1,8.1,7.7,303.3,298.2,1004.9,1004.8,-6.5,327.53,-0.02,32.4948,9.2837,520.6,29.0,1484.253, NAN, NAN, NAN, NAN,,2024/04/05 01:26:47.876,2024-04-05 01:26:47.876000+00:00
2024/04/05, 01:27:47.876,36.177,-74.819,0.29,302.32,201.72,0.36,11.1,11.2,1002.8,1002.8,0.0,0.0,13.74,11.62,5,358,7.5,7.2,70.8,69.9,7.6,7.2,308.6,301.7,1004.9,1004.9,-6.38,333.98,-0.02,32.4908,9.2817,525.4,29.4,1484.241, NAN, NAN, NAN, NAN,,2024/04/05 01:27:47.876,2024-04-05 01:27:47.876000+00:00
2024/04/05, 01:28:47.877,36.177,-74.819,0.62,301.07,36.93,0.93,11.1,11.2,1002.8,1002.9,0.0,0.0,13.74,11.62,5,359,7.6,7.5,71.2,70.7,7.6,7.6,302.5,296.5,1004.9,1005.0,-6.29,338.15,-0.02,32.4921,9.2797,525.2,29.5,1484.235, NAN, NAN, NAN, NAN,,2024/04/05 01:28:47.877,2024-04-05 01:28:47.877000+00:00
2024/04/05, 01:29:47.877,36.177,-74.819,0.56,302.21,26.56,0.24,11.1,11.1,1003.0,1003.1,0.0,0.0,13.74,11.62,3,358,7.0,7.1,71.2,71.2,7.0,7.2,304.3,299.3,1005.1,1005.2,-6.26,340.49,-0.02,32.491,9.2763,525.4,29.6,1484.221, NAN, NAN, NAN, NAN,,2024/04/05 01:29:47.877,2024-04-05 01:29:47.877000+00:00
2024/04/05, 01:30:47.877,36.177,-74.819,0.61,304.89,186.23,0.24,11.1,11.1,1002.9,1002.6,0.0,0.0,13.74,11.62,7,0,6.8,6.8,71.3,71.5,6.9,6.9,312.2,305.3,1005.0,1004.7,-6.21,342.06,-0.02,32.4914,9.277,525.2,29.7,1484.225, NAN, NAN, NAN, NAN,,2024/04/05 01:30:47.877,2024-04-05 01:30:47.877000+00:00
2024/04/05, 01:31:47.877,36.177,-74.819,0.53,301.71,45.54,0.4,11.0,11.1,1002.6,1003.0,0.0,0.0,13.74,11.62,7,0,7.3,7.2,71.8,71.5,7.4,7.3,307.3,300.4,1004.7,1005.1,-6.1,343.42,-0.02,32.4944,9.2737,516.9,29.4,1484.216, NAN, NAN, NAN, NAN,,2024/04/05 01:31:47.877,2024-04-05 01:31:47.877000+00:00
2024/04/05, 01:32:47.877,36.177,-74.819,0.52,304.84,235.41,0.34,11.0,11.0,1002.9,1002.8,0.0,0.0,13.74,11.62,2,358,7.0,6.8,71.6,71.7,6.9,6.7,308.2,304.2,1005.0,1004.9,-6.05,343.65,-0.02,32.491,9.2704,522.4,29.9,1484.2, NAN, NAN, NAN, NAN,,2024/04/05 01:32:47.877,2024-04-05 01:32:47.877000+00:00
2024/04/05, 01:33:47.877,36.177,-74.819,0.77,305.96,222.66,0.33,11.0,11.0,1002.7,1002.9,0.0,0.0,13.74,11.62,5,359,7.2,6.8,71.7,71.7,7.2,6.8,312.3,306.4,1004.8,1005.0,-5.98,343.78,-0.01,32.4937,9.2638,519.6,29.6,1484.179, NAN, NAN, NAN, NAN,,2024/04/05 01:33:47.877,2024-04-05 01:33:47.877000+00:00
2024/04/05, 01:34:47.877,36.177,-74.819,0.63,304.56,176.58,0.33,11.0,11.0,1002.9,1003.0,0.0,0.0,13.74,11.62,5,358,7.4,7.1,72.0,72.0,7.5,7.2,310.5,303.7,1005.0,1005.1,-5.99,343.86,-0.01,32.4947,9.2658,516.6,29.7,1484.187, NAN, NAN, NAN, NAN,,2024/04/05 01:34:47.877,2024-04-05 01:34:47.877000+00:00
2024/04/05, 01:35:47.877,36.177,-74.819,0.53,305.66,308.08,0.19,10.9,11.0,1003.2,1003.0,0.0,0.0,13.74,11.62,4,358,7.6,7.4,71.9,71.8,7.5,7.3,309.3,303.3,1005.3,1005.1,-6.04,343.4,-0.02,32.4976,9.2694,519.3,30.0,1484.204, NAN, NAN, NAN, NAN,,2024/04/05 01:35:47.877,2024-04-05 01:35:47.877000+00:00
2024/04/05, 01:36:47.877,36.177,-74.819,0.67,305.42,52.53,0.41,10.9,10.9,1002.9,1003.0,0.0,0.0,13.74,11.62,4,357,7.8,7.3,71.5,71.7,7.9,7.4,308.0,300.9,1005.0,1005.1,-6.0,342.67,-0.02,32.497,9.2653,513.6,29.8,1484.188, NAN, NAN, NAN, NAN,,2024/04/05 01:36:47.877,2024-04-05 01:36:47.877000+00:00
2024/04/05, 01:37:47.877,36.177,-74.819,0.7,304.05,60.81,0.67,10.9,10.9,1002.9,1003.0,0.0,0.0,13.74,11.62,2,356,7.6,7.5,71.8,71.8,7.7,7.7,303.7,297.8,1005.0,1005.1,-6.03,342.5,-0.02,32.496,9.2582,514.2,30.0,1484.161, NAN, NAN, NAN, NAN,,2024/04/05 01:37:47.877,2024-04-05 01:37:47.877000+00:00
2024/04/05, 01:38:47.877,36.177,-74.819,0.59,306.49,155.5,0.49,10.9,10.9,1003.1,1003.0,0.0,0.0,13.74,11.62,4,359,7.4,7.5,71.6,71.7,7.6,7.7,309.3,304.4,1005.2,1005.1,-5.98,341.87,-0.02,32.4973,9.2498,524.9,29.9,1484.132, NAN, NAN, NAN, NAN,,2024/04/05 01:38:47.877,2024-04-05 01:38:47.877000+00:00
2024/04/05, 01:39:47.877,36.177,-74.819,0.43,308.13,154.76,0.15,10.9,10.9,1002.9,1003.0,0.0,0.0,13.74,11.62,3,355,7.9,7.6,71.1,71.1,8.0,7.7,310.8,302.9,1005.0,1005.1,-5.88,341.91,-0.01,32.4976,9.2457,519.3,30.0,1484.117, NAN, NAN, NAN, NAN,,2024/04/05 01:39:47.877,2024-04-05 01:39:47.877000+00:00
2024/04/05, 01:40:47.877,36.177,-74.819,0.47,306.66,74.37,0.42,10.9,10.9,1002.9,1003.0,0.0,0.0,13.74,11.62,0,352,7.7,7.3,70.9,71.0,7.8,7.4,305.2,297.2,1005.0,1005.1,-6.08,341.93,-0.02,32.4961,9.2447,522.4,30.1,1484.111, NAN, NAN, NAN, NAN,,2024/04/05 01:40:47.877,2024-04-05 01:40:47.877000+00:00
2024/04/05, 01:41:47.877,36.177,-74.819,0.41,307.28,242.0,0.3,10.9,10.9,1003.1,1003.3,0.0,0.0,13.74,11.62,0,355,7.7,7.6,70.4,70.6,7.7,7.6,308.4,303.4,1005.2,1005.4,-5.9,342.25,-0.02,32.4974,9.2499,517.6,29.6,1484.132, NAN, NAN, NAN, NAN,,2024/04/05 01:41:47.877,2024-04-05 01:41:47.877000+00:00
2024/04/05, 01:42:47.877,36.177,-74.819,0.63,305.56,134.61,0.28,10.9,10.9,1003.1,1003.1,0.0,0.0,13.74,11.62,359,353,7.4,7.4,70.5,70.5,7.5,7.5,304.8,298.9,1005.2,1005.2,-5.88,342.87,-0.01,32.4939,9.2578,513.2,30.1,1484.157, NAN, NAN, NAN, NAN,,2024/04/05 01:42:47.877,2024-04-05 01:42:47.877000+00:00
2024/04/05, 01:43:47.878,36.177,-74.819,0.34,310.06,289.86,0.58,10.9,10.9,1003.2,1003.1,0.0,0.0,13.74,11.62,1,355,7.6,7.4,70.9,70.5,7.4,7.1,312.4,306.2,1005.3,1005.2,-5.95,343.69,-0.02,32.4997,9.2565,515.5,30.4,1484.159, NAN, NAN, NAN, NAN,,2024/04/05 01:43:47.878,2024-04-05 01:43:47.878000+00:00
2024/04/05, 01:44:47.878,36.177,-74.819,0.68,307.94,235.45,0.69,10.9,10.9,1003.2,1003.0,0.0,0.0,13.74,11.62,354,349,7.2,7.3,71.3,70.7,7.1,7.2,304.7,299.6,1005.3,1005.1,-5.93,343.75,-0.02,32.5003,9.2567,520.3,30.2,1484.161, NAN, NAN, NAN, NAN,,2024/04/05 01:44:47.878,2024-04-05 01:44:47.878000+00:00
2024/04/05, 01:45:47.878,36.177,-74.819,0.61,308.03,205.76,0.33,10.9,10.9,1002.9,1003.2,0.0,0.0,13.74,11.62,359,353,6.9,6.3,71.4,71.2,7.0,6.4,307.8,302.0,1005.0,1005.3,-5.82,344.14,-0.02,32.5026,9.2583,516.3,37.1,1484.169, NAN, NAN, NAN, NAN,,2024/04/05 01:45:47.878,2024-04-05 01:45:47.878000+00:00
2024/04/05, 01:46:47.878,36.177,-74.819,0.54,308.22,317.16,0.44,10.9,10.9,1003.0,1003.1,0.0,0.0,13.74,11.62,357,351,6.5,6.5,71.6,71.6,6.4,6.4,306.9,300.8,1005.1,1005.2,-5.83,344.63,-0.02,32.5005,9.2544,508.8,36.8,1484.152, NAN, NAN, NAN, NAN,,2024/04/05 01:46:47.878,2024-04-05 01:46:47.878000+00:00
2024/04/05, 01:47:47.878,36.177,-74.819,0.72,307.18,201.77,0.34,10.9,10.9,1003.5,1003.0,0.0,0.0,13.74,11.62,354,349,7.1,7.0,71.7,71.5,7.0,6.9,302.5,297.5,1005.6,1005.1,-5.93,345.34,-0.02,32.5,9.2475,508.8,36.9,1484.126, NAN, NAN, NAN, NAN,,2024/04/05 01:47:47.878,2024-04-05 01:47:47.878000+00:00
2024/04/05, 01:48:47.878,36.177,-74.819,0.46,308.01,24.81,0.36,10.9,10.9,1003.3,1003.1,0.0,0.0,13.74,11.62,353,348,7.5,7.5,71.6,71.5,7.5,7.5,299.6,294.6,1005.4,1005.2,-5.88,346.31,-0.02,32.4981,9.2445,512.6,36.7,1484.113, NAN, NAN, NAN, NAN,,2024/04/05 01:48:47.878,2024-04-05 01:48:47.878000+00:00
2024/04/05, 01:49:47.878,36.177,-74.819,0.63,305.57,56.71,0.39,10.9,10.9,1003.2,1003.1,0.0,0.0,13.74,11.62,355,348,7.3,7.0,71.6,71.1,7.4,7.1,299.1,292.2,1005.3,1005.2,-5.79,346.94,-0.02,32.498,9.2405,510.8,36.9,1484.098, NAN, NAN, NAN, NAN,,2024/04/05 01:49:47.878,2024-04-05 01:49:47.878000+00:00
2024/04/05, 01:50:47.878,36.177,-74.819,0.59,309.05,264.08,0.62,10.9,10.9,1003.1,1003.1,0.0,0.0,13.74,11.62,353,347,6.9,6.7,71.0,70.9,6.7,6.5,304.2,298.1,1005.2,1005.2,-5.73,347.43,-0.02,32.4977,9.245,515.5,36.7,1484.114, NAN, NAN, NAN, NAN,,2024/04/05 01:50:47.878,2024-04-05 01:50:47.878000+00:00
2024/04/05, 01:51:47.878,36.177,-74.819,0.53,307.41,54.0,0.55,10.9,10.9,1003.2,1003.4,0.0,0.0,13.74,11.62,354,348,7.4,7.2,70.8,70.8,7.5,7.4,299.5,293.5,1005.3,1005.5,-5.68,348.01,-0.02,32.5011,9.2509,505.9,36.2,1484.14, NAN, NAN, NAN, NAN,,2024/04/05 01:51:47.878,2024-04-05 01:51:47.878000+00:00
2024/04/05, 01:52:47.878,36.177,-74.819,0.53,307.99,323.47,0.06,10.9,10.9,1003.3,1003.2,0.0,0.0,13.74,11.62,347,342,7.5,8.0,70.3,70.1,7.5,8.0,295.0,290.0,1005.4,1005.3,-5.71,348.24,-0.02,32.4977,9.256,513.9,37.1,1484.155, NAN, NAN, NAN, NAN,,2024/04/05 01:52:47.878,2024-04-05 01:52:47.878000+00:00
2024/04/05, 01:53:47.878,36.177,-74.819,0.57,308.13,59.69,0.24,10.9,11.0,1003.3,1003.1,0.0,0.0,13.74,11.62,347,340,7.5,7.4,69.7,69.6,7.6,7.5,294.3,287.4,1005.4,1005.2,-5.67,348.86,-0.01,32.4976,9.2572,507.8,37.3,1484.159, NAN, NAN, NAN, NAN,,2024/04/05 01:53:47.878,2024-04-05 01:53:47.878000+00:00
2024/04/05, 01:54:47.878,36.177,-74.819,0.59,308.22,309.49,0.18,11.0,11.0,1003.1,1003.0,0.0,0.0,13.74,11.62,346,340,7.2,7.2,69.5,69.3,7.2,7.2,293.5,287.5,1005.2,1005.1,-5.52,348.88,-0.02,32.4989,9.2588,516.9,35.4,1484.167, NAN, NAN, NAN, NAN,,2024/04/05 01:54:47.878,2024-04-05 01:54:47.878000+00:00
2024/04/05, 01:55:47.878,36.177,-74.819,0.9,309.18,155.32,0.45,11.0,11.0,1003.2,1003.2,0.0,0.0,13.74,11.62,346,338,7.0,7.2,69.2,69.1,6.9,7.1,296.9,288.7,1005.3,1005.3,-5.59,349.82,-0.02,32.4952,9.2533,513.9,34.7,1484.142, NAN, NAN, NAN, NAN,,2024/04/05 01:55:47.878,2024-04-05 01:55:47.878000+00:00
2024/04/05, 01:56:47.878,36.177,-74.819,0.59,309.0,226.74,0.75,11.0,11.1,1003.1,1003.2,0.0,0.0,13.74,11.62,344,339,7.7,7.8,68.2,68.0,7.5,7.6,295.6,290.5,1005.2,1005.3,-5.45,351.08,-0.02,32.4971,9.254,515.5,34.6,1484.147, NAN, NAN, NAN, NAN,,2024/04/05 01:56:47.878,2024-04-05 01:56:47.878000+00:00
2024/04/05, 01:57:47.878,36.177,-74.819,0.59,304.95,159.24,0.23,11.1,11.1,1003.2,1003.4,0.0,0.0,13.74,11.62,346,340,7.8,8.0,68.3,68.2,7.9,8.1,290.4,284.5,1005.3,1005.5,-5.46,351.59,-0.01,32.4972,9.2553,515.5,34.6,1484.152, NAN, NAN, NAN, NAN,,2024/04/05 01:57:47.878,2024-04-05 01:57:47.878000+00:00
2024/04/05, 01:58:47.878,36.177,-74.819,0.5,304.31,21.48,0.17,11.1,11.2,1003.1,1003.1,0.0,0.0,13.74,11.62,347,340,8.0,7.9,67.4,67.5,7.9,7.8,291.0,283.9,1005.2,1005.2,-5.43,352.25,-0.02,32.4984,9.2576,513.2,34.6,1484.162, NAN, NAN, NAN, NAN,,2024/04/05 01:58:47.878,2024-04-05 01:58:47.878000+00:00
2024/04/05, 01:59:47.879,36.177,-74.819,0.34,305.07,245.35,0.27,11.2,11.2,1003.0,1003.2,0.0,0.0,13.74,11.62,344,338,7.0,7.2,68.5,68.3,7.0,7.1,290.2,284.1,1005.1,1005.3,-5.45,352.28,-0.01,32.4964,9.2561,516.9,34.0,1484.154, NAN, NAN, NAN, NAN,,2024/04/05 01:59:47.879,2024-04-05 01:59:47.879000+00:00
2024/04/05, 02:00:47.879,36.177,-74.819,0.43,304.28,192.53,0.2,11.2,11.2,1003.4,1003.1,0.0,0.0,13.74,11.62,344,339,7.2,7.5,68.0,68.2,7.3,7.6,287.8,282.9,1005.5,1005.2,-5.43,352.8,-0.01,32.4956,9.2539,520.6,33.3,1484.145, NAN, NAN, NAN, NAN,,2024/04/05 02:00:47.879,2024-04-05 02:00:47.879000+00:00
2024/04/05, 02:01:47.879,36.177,-74.819,0.5,305.72,218.88,0.1,11.2,11.2,1003.2,1003.2,0.0,0.0,13.74,11.62,341,335,8.0,8.4,68.5,68.8,8.0,8.4,287.1,281.0,1005.3,1005.3,-5.51,353.47,-0.01,32.4976,9.2579,517.9,33.4,1484.162, NAN, NAN, NAN, NAN,,2024/04/05 02:01:47.879,2024-04-05 02:01:47.879000+00:00
2024/04/05, 02:02:47.879,36.177,-74.819,0.52,303.61,34.72,0.58,11.2,11.2,1003.2,1003.2,0.0,0.0,13.74,11.62,344,338,8.0,8.5,67.6,68.7,8.1,8.7,285.8,280.0,1005.3,1005.3,-5.48,353.31,-0.02,32.4976,9.2597,517.6,32.8,1484.168, NAN, NAN, NAN, NAN,,2024/04/05 02:02:47.879,2024-04-05 02:02:47.879000+00:00
2024/04/05, 02:03:47.879,36.177,-74.819,0.57,304.92,144.98,0.1,11.2,11.2,1003.2,1003.3,0.0,0.0,13.74,11.62,341,333,7.7,8.5,67.9,67.9,7.7,8.5,286.1,278.1,1005.3,1005.4,-5.47,353.3,-0.02,32.4959,9.2602,514.8,33.1,1484.168, NAN, NAN, NAN, NAN,,2024/04/05 02:03:47.879,2024-04-05 02:03:47.879000+00:00
2024/04/05, 02:04:47.879,36.177,-74.819,0.79,303.88,38.68,0.37,11.2,11.2,1003.5,1003.2,0.0,0.0,13.74,11.62,338,333,7.5,8.2,67.1,67.3,7.6,8.3,280.8,275.9,1005.6,1005.3,-5.49,352.88,-0.02,32.4965,9.2591,518.7,33.0,1484.165, NAN, NAN, NAN, NAN,,2024/04/05 02:04:47.879,2024-04-05 02:04:47.879000+00:00
2024/04/05, 02:05:47.879,36.177,-74.819,0.64,302.55,42.63,0.67,11.2,11.2,1003.1,1003.3,0.0,0.0,13.74,11.62,339,333,7.4,8.4,67.5,67.6,7.6,8.6,279.4,273.8,1005.2,1005.4,-5.45,352.81,-0.02,32.4961,9.2607,523.6,33.2,1484.17, NAN, NAN, NAN, NAN,,2024/04/05 02:05:47.879,2024-04-05 02:05:47.879000+00:00
2024/04/05, 02:06:47.879,36.177,-74.819,0.74,304.21,218.37,0.3,11.2,11.2,1003.5,1003.2,0.0,0.0,13.74,11.62,337,332,7.9,9.5,68.2,68.1,7.9,9.5,282.3,277.1,1005.6,1005.3,-5.44,352.5,-0.01,32.4994,9.2567,519.6,32.6,1484.16, NAN, NAN, NAN, NAN,,2024/04/05 02:06:47.879,2024-04-05 02:06:47.879000+00:00
2024/04/05, 02:07:47.879,36.177,-74.819,0.63,302.58,43.89,0.8,11.2,11.2,1003.2,1003.4,0.0,0.0,13.74,11.62,339,333,7.5,7.7,67.9,68.0,7.7,7.9,278.9,273.2,1005.3,1005.5,-5.48,351.39,-0.02,32.495,9.2468,516.3,32.8,1484.118, NAN, NAN, NAN, NAN,,2024/04/05 02:07:47.879,2024-04-05 02:07:47.879000+00:00
2024/04/05, 02:08:47.879,36.177,-74.819,0.68,305.95,215.1,0.81,11.2,11.2,1003.5,1003.3,0.0,0.0,13.74,11.62,339,333,7.9,7.8,68.4,68.5,7.7,7.6,287.8,281.7,1005.6,1005.4,-5.48,351.55,-0.01,32.4976,9.2423,520.3,32.9,1484.104, NAN, NAN, NAN, NAN,,2024/04/05 02:08:47.879,2024-04-05 02:08:47.879000+00:00
2024/04/05, 02:09:47.879,36.177,-74.819,0.43,302.77,27.91,0.5,11.2,11.2,1003.4,1003.4,0.0,0.0,13.74,11.62,337,330,7.4,8.7,67.4,67.5,7.5,8.8,277.9,271.2,1005.5,1005.5,-5.5,350.61,-0.02,32.4977,9.2379,516.3,32.1,1484.088, NAN, NAN, NAN, NAN,,2024/04/05 02:09:47.879,2024-04-05 02:09:47.879000+00:00
2024/04/05, 02:10:47.879,36.177,-74.819,0.69,304.04,236.15,0.35,11.2,11.2,1003.3,1003.4,0.0,0.0,13.74,11.62,337,333,7.7,8.2,67.7,67.9,7.8,8.3,279.9,276.1,1005.4,1005.5,-5.6,349.79,-0.02,32.4967,9.2278,517.9,31.1,1484.05, NAN, NAN, NAN, NAN,,2024/04/05 02:10:47.879,2024-04-05 02:10:47.879000+00:00
2024/04/05, 02:11:47.879,36.177,-74.819,0.61,304.19,231.21,0.93,11.2,11.2,1003.4,1003.3,0.0,0.0,13.74,11.62,341,335,8.1,8.7,67.6,67.6,7.9,8.4,288.2,281.9,1005.5,1005.4,-5.56,347.56,-0.01,32.4967,9.2253,514.2,31.1,1484.041, NAN, NAN, NAN, NAN,,2024/04/05 02:11:47.879,2024-04-05 02:11:47.879000+00:00
2024/04/05, 02:12:47.879,36.177,-74.819,0.44,303.5,357.84,0.23,11.2,11.2,1003.4,1003.3,0.0,0.0,13.74,11.62,336,331,8.3,9.8,66.9,66.8,8.3,9.8,278.7,273.8,1005.5,1005.4,-5.61,344.58,-0.02,32.4967,9.2258,515.2,30.9,1484.042, NAN, NAN, NAN, NAN,,2024/04/05 02:12:47.879,2024-04-05 02:12:47.879000+00:00
2024/04/05, 02:13:47.879,36.177,-74.819,0.68,302.09,22.93,0.42,11.2,11.2,1003.5,1003.2,0.0,0.0,13.74,11.62,336,331,8.0,9.5,65.9,65.9,8.1,9.6,276.8,272.1,1005.6,1005.3,-5.64,341.63,-0.01,32.4963,9.2311,517.6,31.0,1484.062, NAN, NAN, NAN, NAN,,2024/04/05 02:13:47.879,2024-04-05 02:13:47.879000+00:00
2024/04/05, 02:14:47.879,36.177,-74.819,0.64,305.31,24.02,0.15,11.3,11.3,1003.4,1003.4,0.0,0.0,13.74,11.62,334,330,8.2,10.1,65.6,65.8,8.2,10.1,278.8,274.9,1005.5,1005.5,-5.67,337.65,-0.02,32.497,9.2336,515.5,30.8,1484.072, NAN, NAN, NAN, NAN,,2024/04/05 02:14:47.879,2024-04-05 02:14:47.879000+00:00
2024/04/05, 02:15:47.880,36.177,-74.819,0.64,304.07,64.25,0.2,11.3,11.3,1003.4,1003.4,0.0,0.0,13.74,11.62,336,331,9.0,10.3,64.2,65.7,9.0,10.3,279.4,274.5,1005.5,1005.5,-5.76,333.03,-0.02,32.4947,9.2335,511.8,30.6,1484.068, NAN, NAN, NAN, NAN,,2024/04/05 02:15:47.880,2024-04-05 02:15:47.880000+00:00
