DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 02:16:47.880,36.177,-74.819,0.53,303.96,282.98,0.38,11.3,11.3,1003.4,1003.1,0.0,0.0,13.74,11.62,334,329,8.6,10.6,63.9,64.0,8.4,10.4,278.0,272.9,1005.5,1005.2,-5.73,327.35,-0.02,32.4951,9.2333,516.3,30.7,1484.068, NAN, NAN, NAN, NAN,,2024/04/05 02:16:47.880,2024-04-05 02:16:47.880000+00:00
2024/04/05, 02:17:47.880,36.177,-74.819,0.38,303.49,161.23,0.26,11.4,11.4,1003.3,1003.5,0.0,0.0,13.74,11.62,336,330,9.3,10.5,63.3,63.5,9.3,10.5,280.3,274.2,1005.4,1005.6,-5.76,321.47,-0.02,32.499,9.2375,510.2,30.4,1484.088, NAN, NAN, NAN, NAN,,2024/04/05 02:17:47.880,2024-04-05 02:17:47.880000+00:00
2024/04/05, 02:18:47.880,36.177,-74.819,1.04,303.06,190.64,0.26,11.4,11.4,1003.5,1003.4,0.0,0.0,13.74,11.62,335,329,9.0,11.2,62.4,62.3,9.1,11.3,277.5,271.7,1005.6,1005.5,-5.8,314.7,-0.02,32.4962,9.2454,515.6,30.5,1484.114, NAN, NAN, NAN, NAN,,2024/04/05 02:18:47.880,2024-04-05 02:18:47.880000+00:00
2024/04/05, 02:19:47.880,36.177,-74.819,0.4,302.89,130.69,0.46,11.4,11.4,1003.5,1003.4,0.0,0.0,13.74,11.62,338,332,9.2,10.0,62.7,62.7,9.1,9.9,282.2,276.1,1005.6,1005.5,-5.95,308.3,-0.02,32.4975,9.2433,509.2,30.3,1484.108, NAN, NAN, NAN, NAN,,2024/04/05 02:19:47.880,2024-04-05 02:19:47.880000+00:00
2024/04/05, 02:20:47.880,36.177,-74.819,0.56,305.42,211.2,0.68,11.4,11.4,1003.5,1003.4,0.0,0.0,13.74,11.62,337,331,8.9,10.3,63.0,63.0,8.7,10.1,284.4,278.0,1005.6,1005.5,-6.14,303.08,-0.02,32.4974,9.2323,509.2,30.3,1484.067, NAN, NAN, NAN, NAN,,2024/04/05 02:20:47.880,2024-04-05 02:20:47.880000+00:00
2024/04/05, 02:21:47.880,36.177,-74.819,0.68,305.4,176.57,0.44,11.4,11.4,1003.5,1003.3,0.0,0.0,13.74,11.62,338,331,9.4,10.3,62.6,62.6,9.6,10.5,282.5,275.7,1005.6,1005.4,-6.22,299.06,-0.02,32.4967,9.2242,510.2,30.2,1484.037, NAN, NAN, NAN, NAN,,2024/04/05 02:21:47.880,2024-04-05 02:21:47.880000+00:00
2024/04/05, 02:22:47.880,36.177,-74.819,0.92,303.61,15.35,0.21,11.4,11.4,1003.5,1003.4,0.0,0.0,13.74,11.62,336,331,9.6,10.9,62.3,62.2,9.7,11.0,279.1,274.2,1005.6,1005.5,-6.3,296.9,-0.02,32.496,9.2201,509.6,30.2,1484.021, NAN, NAN, NAN, NAN,,2024/04/05 02:22:47.880,2024-04-05 02:22:47.880000+00:00
2024/04/05, 02:23:47.880,36.177,-74.819,0.27,304.12,323.32,0.13,11.4,11.4,1003.4,1003.3,0.0,0.0,13.74,11.62,336,330,9.8,11.0,62.5,62.5,9.7,10.9,280.1,274.0,1005.5,1005.4,-6.28,295.35,-0.02,32.4962,9.2307,509.6,30.5,1484.06, NAN, NAN, NAN, NAN,,2024/04/05 02:23:47.880,2024-04-05 02:23:47.880000+00:00
2024/04/05, 02:24:47.880,36.177,-74.819,0.59,304.29,40.06,0.07,11.4,11.4,1003.5,1003.3,0.0,0.0,13.74,11.62,336,330,9.8,11.5,62.9,63.1,9.8,11.5,280.4,274.4,1005.6,1005.4,-6.38,293.98,-0.02,32.4971,9.235,512.3,30.1,1484.077, NAN, NAN, NAN, NAN,,2024/04/05 02:24:47.880,2024-04-05 02:24:47.880000+00:00
2024/04/05, 02:25:47.880,36.177,-74.819,0.73,302.46,65.64,0.58,11.4,11.4,1003.7,1003.5,0.0,0.0,13.74,11.62,334,330,8.9,11.1,62.6,62.6,9.1,11.4,275.4,271.7,1005.8,1005.6,-6.42,292.93,-0.01,32.4949,9.2327,512.6,29.6,1484.066, NAN, NAN, NAN, NAN,,2024/04/05 02:25:47.880,2024-04-05 02:25:47.880000+00:00
2024/04/05, 02:26:47.880,36.177,-74.819,0.66,304.21,40.98,0.58,11.4,11.4,1003.5,1003.5,0.0,0.0,13.74,11.62,335,330,9.8,11.4,62.3,62.5,10.0,11.6,278.0,273.2,1005.6,1005.6,-6.36,292.44,-0.02,32.4923,9.219,509.9,29.5,1484.012, NAN, NAN, NAN, NAN,,2024/04/05 02:26:47.880,2024-04-05 02:26:47.880000+00:00
2024/04/05, 02:27:47.880,36.177,-74.819,0.6,303.97,213.49,0.5,11.4,11.4,1003.5,1003.3,0.0,0.0,13.74,11.62,334,329,9.3,11.0,62.5,62.7,9.2,10.9,279.5,274.2,1005.6,1005.4,-6.45,292.17,-0.01,32.4964,9.2044,504.8,29.8,1483.963, NAN, NAN, NAN, NAN,,2024/04/05 02:27:47.880,2024-04-05 02:27:47.880000+00:00
2024/04/05, 02:28:47.880,36.177,-74.819,0.56,301.46,37.35,0.55,11.4,11.4,1003.6,1003.5,0.0,0.0,13.74,11.62,335,330,9.9,12.0,62.0,62.1,10.1,12.2,275.3,270.6,1005.7,1005.6,-6.42,291.98,-0.01,32.4963,9.198,505.6,29.8,1483.939, NAN, NAN, NAN, NAN,,2024/04/05 02:28:47.880,2024-04-05 02:28:47.880000+00:00
2024/04/05, 02:29:47.880,36.177,-74.819,0.45,296.61,9.39,0.14,11.4,11.4,1003.5,1003.6,0.0,0.0,13.74,11.62,343,334,9.7,10.4,62.0,62.8,9.6,10.4,279.3,270.3,1005.6,1005.7,-6.39,291.63,-0.01,32.4951,9.1996,506.2,30.1,1483.944, NAN, NAN, NAN, NAN,,2024/04/05 02:29:47.880,2024-04-05 02:29:47.880000+00:00
2024/04/05, 02:30:47.881,36.177,-74.819,0.45,294.7,40.01,0.45,11.4,11.4,1003.7,1003.4,0.0,0.0,13.74,11.62,346,340,9.0,9.7,62.8,62.1,9.1,9.8,279.4,273.6,1005.8,1005.5,-6.49,291.31,-0.01,32.4955,9.2065,507.8,29.6,1483.97, NAN, NAN, NAN, NAN,,2024/04/05 02:30:47.881,2024-04-05 02:30:47.881000+00:00
2024/04/05, 02:31:47.881,36.177,-74.819,0.42,295.17,216.35,0.76,11.4,11.4,1003.5,1003.5,0.0,0.0,13.74,11.62,344,339,9.1,9.4,62.7,62.6,8.9,9.2,281.4,276.2,1005.6,1005.6,-6.44,290.88,-0.02,32.4937,9.2128,509.6,29.9,1483.991, NAN, NAN, NAN, NAN,,2024/04/05 02:31:47.881,2024-04-05 02:31:47.881000+00:00
2024/04/05, 02:32:47.881,36.177,-74.819,0.62,294.43,90.63,0.13,11.4,11.4,1003.7,1003.5,0.0,0.0,13.74,11.62,345,339,9.3,9.5,62.8,62.7,9.3,9.6,279.1,273.2,1005.8,1005.6,-6.41,290.32,-0.02,32.4955,9.2126,505.4,29.9,1483.992, NAN, NAN, NAN, NAN,,2024/04/05 02:32:47.881,2024-04-05 02:32:47.881000+00:00
2024/04/05, 02:33:47.881,36.177,-74.819,0.27,294.49,256.75,0.4,11.3,11.4,1003.7,1003.4,0.0,0.0,13.74,11.62,345,340,8.0,8.2,63.3,63.4,7.8,8.0,280.0,274.9,1005.8,1005.5,-6.45,289.75,-0.02,32.4938,9.2065,508.8,30.0,1483.968, NAN, NAN, NAN, NAN,,2024/04/05 02:33:47.881,2024-04-05 02:33:47.881000+00:00
2024/04/05, 02:34:47.881,36.177,-74.819,0.28,294.16,8.2,0.76,11.3,11.3,1003.5,1003.4,0.0,0.0,13.74,11.62,348,341,9.5,9.5,63.8,63.9,9.6,9.6,279.9,273.0,1005.6,1005.5,-6.42,289.78,-0.02,32.4859,9.2035,504.8,29.8,1483.947, NAN, NAN, NAN, NAN,,2024/04/05 02:34:47.881,2024-04-05 02:34:47.881000+00:00
2024/04/05, 02:35:47.881,36.177,-74.819,0.21,296.19,191.42,0.62,11.3,11.3,1003.7,1003.5,0.0,0.0,13.74,11.62,343,338,8.9,9.1,63.8,64.3,8.9,9.1,281.2,276.2,1005.8,1005.6,-6.55,288.99,-0.02,32.4933,9.206,509.9,29.6,1483.965, NAN, NAN, NAN, NAN,,2024/04/05 02:35:47.881,2024-04-05 02:35:47.881000+00:00
2024/04/05, 02:36:47.881,36.177,-74.819,0.11,295.82,189.18,0.1,11.2,11.3,1003.6,1003.5,0.0,0.0,13.74,11.62,346,339,8.8,9.4,63.9,64.1,8.8,9.4,282.0,275.0,1005.7,1005.6,-6.47,288.8,-0.02,32.4933,9.2098,504.8,29.4,1483.979, NAN, NAN, NAN, NAN,,2024/04/05 02:36:47.881,2024-04-05 02:36:47.881000+00:00
2024/04/05, 02:37:47.881,36.177,-74.819,0.34,295.79,170.69,0.35,11.2,11.2,1003.6,1003.7,0.0,0.0,13.74,11.62,346,340,9.4,9.6,64.0,63.9,9.4,9.5,282.8,276.8,1005.7,1005.8,-6.51,288.27,-0.02,32.4917,9.2109,503.8,29.5,1483.981, NAN, NAN, NAN, NAN,,2024/04/05 02:37:47.881,2024-04-05 02:37:47.881000+00:00
2024/04/05, 02:38:47.881,36.177,-74.819,0.25,294.97,222.34,0.52,11.2,11.2,1003.7,1003.7,0.0,0.0,13.74,11.62,347,341,8.8,8.8,64.0,64.1,8.6,8.6,283.4,277.2,1005.8,1005.8,-6.49,287.79,-0.02,32.4919,9.2141,511.2,29.5,1483.993, NAN, NAN, NAN, NAN,,2024/04/05 02:38:47.881,2024-04-05 02:38:47.881000+00:00
2024/04/05, 02:39:47.881,36.177,-74.819,0.27,294.44,208.01,0.26,11.2,11.2,1003.8,1003.8,0.0,0.0,13.74,11.62,348,341,9.8,9.8,64.1,64.1,9.8,9.7,283.2,276.2,1005.9,1005.9,-6.57,287.7,-0.01,32.4921,9.2101,504.8,30.6,1483.979, NAN, NAN, NAN, NAN,,2024/04/05 02:39:47.881,2024-04-05 02:39:47.881000+00:00
2024/04/05, 02:40:47.881,36.177,-74.819,0.57,299.24,261.93,1.14,11.2,11.2,1003.7,1003.6,0.0,0.0,13.74,11.62,348,342,9.7,9.1,63.5,63.3,9.3,8.7,290.1,284.0,1005.8,1005.7,-6.54,287.51,-0.01,32.4926,9.2075,505.4,31.4,1483.97, NAN, NAN, NAN, NAN,,2024/04/05 02:40:47.881,2024-04-05 02:40:47.881000+00:00
2024/04/05, 02:41:47.881,36.177,-74.819,0.37,297.93,42.07,0.5,11.2,11.2,1003.9,1003.8,0.0,0.0,13.74,11.62,347,343,9.7,9.9,61.9,62.3,9.8,10.0,283.5,279.6,1006.0,1005.9,-6.45,287.68,-0.01,32.4881,9.2006,496.1,31.6,1483.939, NAN, NAN, NAN, NAN,,2024/04/05 02:41:47.881,2024-04-05 02:41:47.881000+00:00
2024/04/05, 02:42:47.881,36.177,-74.819,0.32,298.66,70.23,0.06,11.3,11.3,1003.8,1003.7,0.0,0.0,13.74,11.62,348,342,9.7,9.3,61.4,61.7,9.7,9.3,286.7,280.8,1005.9,1005.8,-6.47,287.26,-0.01,32.4925,9.1912,496.8,32.1,1483.91, NAN, NAN, NAN, NAN,,2024/04/05 02:42:47.881,2024-04-05 02:42:47.881000+00:00
2024/04/05, 02:43:47.881,36.177,-74.819,0.47,301.46,67.09,0.35,11.3,11.3,1003.8,1003.7,0.0,0.0,13.74,11.62,344,338,10.4,10.5,62.6,61.8,10.5,10.6,284.8,278.8,1005.9,1005.8,-6.34,287.24,-0.01,32.4914,9.188,505.9,32.0,1483.897, NAN, NAN, NAN, NAN,,2024/04/05 02:43:47.881,2024-04-05 02:43:47.881000+00:00
2024/04/05, 02:44:47.881,36.177,-74.819,0.66,300.27,22.63,0.62,11.3,11.3,1003.8,1003.7,0.0,0.0,13.74,11.62,343,336,9.7,9.9,62.0,61.9,9.8,10.0,281.5,274.6,1005.9,1005.8,-6.41,287.0,-0.01,32.4897,9.1876,502.8,32.0,1483.893, NAN, NAN, NAN, NAN,,2024/04/05 02:44:47.881,2024-04-05 02:44:47.881000+00:00
2024/04/05, 02:45:47.882,36.177,-74.819,0.37,302.53,216.46,1.2,11.3,11.3,1004.1,1003.8,0.0,0.0,13.74,11.62,342,336,10.5,11.1,61.3,61.3,10.3,10.9,287.8,281.5,1006.2,1005.9,-6.39,287.61,-0.02,32.4917,9.1902,499.0,31.5,1483.905, NAN, NAN, NAN, NAN,,2024/04/05 02:45:47.882,2024-04-05 02:45:47.882000+00:00
2024/04/05, 02:46:47.882,36.177,-74.819,0.73,302.03,16.84,0.7,11.3,11.3,1003.9,1003.7,0.0,0.0,13.74,11.62,346,341,10.2,10.8,60.3,60.5,10.2,10.8,286.0,281.1,1006.0,1005.8,-6.44,287.64,-0.02,32.4889,9.1938,500.8,31.9,1483.915, NAN, NAN, NAN, NAN,,2024/04/05 02:46:47.882,2024-04-05 02:46:47.882000+00:00
2024/04/05, 02:47:47.882,36.177,-74.819,0.43,302.89,268.65,0.54,11.3,11.3,1003.8,1003.7,0.0,0.0,13.74,11.62,347,340,10.8,11.0,60.6,60.6,10.6,10.7,290.7,283.5,1005.9,1005.8,-6.35,287.88,-0.02,32.4928,9.1889,495.8,32.1,1483.902, NAN, NAN, NAN, NAN,,2024/04/05 02:47:47.882,2024-04-05 02:47:47.882000+00:00
2024/04/05, 02:48:47.882,36.177,-74.819,0.31,301.83,266.03,0.11,11.4,11.4,1003.6,1003.8,0.0,0.0,13.74,11.62,347,338,11.2,11.1,59.3,59.2,11.2,11.0,289.0,279.9,1005.7,1005.9,-6.37,288.37,-0.01,32.4941,9.1867,500.1,31.8,1483.895, NAN, NAN, NAN, NAN,,2024/04/05 02:48:47.882,2024-04-05 02:48:47.882000+00:00
2024/04/05, 02:49:47.882,36.177,-74.819,0.59,303.62,166.87,0.2,11.4,11.4,1003.7,1003.7,0.0,0.0,13.74,11.62,347,341,11.6,11.6,58.2,58.2,11.5,11.5,290.8,284.8,1005.8,1005.8,-6.35,288.62,-0.01,32.4899,9.1845,495.0,31.8,1483.882, NAN, NAN, NAN, NAN,,2024/04/05 02:49:47.882,2024-04-05 02:49:47.882000+00:00
2024/04/05, 02:50:47.882,36.177,-74.819,0.41,302.17,192.67,0.43,11.4,11.4,1003.8,1003.8,0.0,0.0,13.74,11.62,344,337,11.2,11.4,59.3,59.2,11.2,11.3,287.3,280.2,1005.9,1005.9,-6.3,288.4,-0.01,32.49,9.1732,492.4,32.0,1483.84, NAN, NAN, NAN, NAN,,2024/04/05 02:50:47.882,2024-04-05 02:50:47.882000+00:00
2024/04/05, 02:51:47.882,36.177,-74.819,0.53,301.87,218.21,0.14,11.4,11.4,1003.7,1003.6,0.0,0.0,13.74,11.62,344,338,9.7,10.0,57.7,57.9,9.7,10.0,286.3,280.3,1005.8,1005.7,-6.36,288.02,-0.01,32.4908,9.1635,492.8,32.0,1483.805, NAN, NAN, NAN, NAN,,2024/04/05 02:51:47.882,2024-04-05 02:51:47.882000+00:00
2024/04/05, 02:52:47.882,36.177,-74.819,0.32,301.73,358.52,0.31,11.4,11.4,1003.7,1003.7,0.0,0.0,13.74,11.62,344,338,10.3,10.8,59.0,59.2,10.4,10.9,285.0,279.0,1005.8,1005.8,-6.32,287.89,-0.02,32.4938,9.1625,496.4,31.3,1483.805, NAN, NAN, NAN, NAN,,2024/04/05 02:52:47.882,2024-04-05 02:52:47.882000+00:00
2024/04/05, 02:53:47.882,36.177,-74.819,0.72,303.07,271.42,0.22,11.4,11.4,1003.9,1003.9,0.0,0.0,13.74,11.62,345,338,9.8,10.5,58.9,58.9,9.8,10.5,287.4,280.5,1006.0,1006.0,-6.31,287.61,-0.01,32.4891,9.1677,499.2,31.4,1483.819, NAN, NAN, NAN, NAN,,2024/04/05 02:53:47.882,2024-04-05 02:53:47.882000+00:00
2024/04/05, 02:54:47.882,36.177,-74.819,0.37,299.83,75.39,0.31,11.4,11.4,1003.7,1003.8,0.0,0.0,13.74,11.62,346,339,10.0,10.2,58.5,58.8,9.9,10.1,286.5,279.4,1005.8,1005.9,-6.29,287.25,-0.01,32.4908,9.1731,491.3,32.1,1483.841, NAN, NAN, NAN, NAN,,2024/04/05 02:54:47.882,2024-04-05 02:54:47.882000+00:00
2024/04/05, 02:55:47.882,36.177,-74.819,0.3,301.14,316.92,0.22,11.4,11.4,1003.9,1003.9,0.0,0.0,13.74,11.62,344,338,10.3,10.7,60.2,60.4,10.2,10.6,284.9,278.9,1006.0,1006.0,-6.31,286.49,-0.01,32.4868,9.1774,492.4,33.1,1483.852, NAN, NAN, NAN, NAN,,2024/04/05 02:55:47.882,2024-04-05 02:55:47.882000+00:00
2024/04/05, 02:56:47.882,36.177,-74.819,0.24,301.61,323.02,0.08,11.3,11.3,1003.8,1004.1,0.0,0.0,13.74,11.62,341,334,9.7,10.0,60.6,60.7,9.7,10.0,282.5,275.5,1005.9,1006.2,-6.39,285.85,-0.02,32.4892,9.1768,494.4,33.5,1483.853, NAN, NAN, NAN, NAN,,2024/04/05 02:56:47.882,2024-04-05 02:56:47.882000+00:00
2024/04/05, 02:57:47.882,36.177,-74.819,0.46,302.07,38.46,0.25,11.3,11.3,1003.8,1003.8,0.0,0.0,13.74,11.62,342,335,9.7,10.3,60.2,60.3,9.8,10.4,283.5,276.5,1005.9,1005.9,-6.44,285.16,-0.01,32.4905,9.1707,487.3,33.9,1483.832, NAN, NAN, NAN, NAN,,2024/04/05 02:57:47.882,2024-04-05 02:57:47.882000+00:00
2024/04/05, 02:58:47.882,36.177,-74.819,0.5,303.15,231.82,0.85,11.3,11.3,1003.9,1004.1,0.0,0.0,13.74,11.62,342,336,10.3,10.5,61.2,60.9,10.1,10.2,287.3,281.1,1006.0,1006.2,-6.38,285.29,-0.02,32.4895,9.1633,491.3,33.7,1483.803, NAN, NAN, NAN, NAN,,2024/04/05 02:58:47.882,2024-04-05 02:58:47.882000+00:00
2024/04/05, 02:59:47.882,36.177,-74.819,0.64,302.56,169.55,0.13,11.3,11.3,1003.9,1003.9,0.0,0.0,13.74,11.62,342,335,10.4,10.8,60.3,60.7,10.5,10.8,284.8,277.8,1006.0,1006.0,-6.45,284.97,-0.01,32.488,9.1603,491.0,33.7,1483.79, NAN, NAN, NAN, NAN,,2024/04/05 02:59:47.882,2024-04-05 02:59:47.882000+00:00
2024/04/05, 03:00:47.882,36.177,-74.819,0.5,300.52,143.03,0.23,11.3,11.3,1003.7,1003.9,0.0,0.0,13.74,11.62,342,336,10.4,10.5,61.5,61.6,10.4,10.4,283.1,277.1,1005.8,1006.0,-6.41,284.74,-0.02,32.4892,9.1599,490.7,33.7,1483.79, NAN, NAN, NAN, NAN,,2024/04/05 03:00:47.882,2024-04-05 03:00:47.882000+00:00
2024/04/05, 03:01:47.883,36.177,-74.819,0.38,301.68,212.15,0.24,11.3,11.3,1004.1,1003.9,0.0,0.0,13.74,11.62,343,336,9.7,9.9,61.2,60.3,9.7,9.9,285.4,278.4,1006.2,1006.0,-6.42,284.9,-0.02,32.4884,9.1531,495.3,33.7,1483.764, NAN, NAN, NAN, NAN,,2024/04/05 03:01:47.883,2024-04-05 03:01:47.883000+00:00
2024/04/05, 03:02:47.883,36.177,-74.819,0.94,301.24,20.17,0.21,11.3,11.3,1003.8,1003.9,0.0,0.0,13.74,11.62,346,340,10.7,11.4,60.1,60.3,10.7,11.4,286.7,280.7,1005.9,1006.0,-6.49,285.34,-0.02,32.4879,9.1492,493.7,33.5,1483.749, NAN, NAN, NAN, NAN,,2024/04/05 03:02:47.883,2024-04-05 03:02:47.883000+00:00
2024/04/05, 03:03:47.883,36.177,-74.819,0.29,303.15,203.7,0.48,11.3,11.3,1004.0,1003.8,0.0,0.0,13.74,11.62,341,334,10.1,10.7,59.8,59.8,10.1,10.6,285.5,278.4,1006.1,1005.9,-6.52,285.07,-0.02,32.4881,9.1521,492.3,33.4,1483.76, NAN, NAN, NAN, NAN,,2024/04/05 03:03:47.883,2024-04-05 03:03:47.883000+00:00
2024/04/05, 03:04:47.883,36.177,-74.819,0.63,301.79,89.6,0.17,11.3,11.3,1003.9,1003.9,0.0,0.0,13.74,11.62,342,338,10.6,10.9,59.2,59.5,10.6,10.9,284.3,280.2,1006.0,1006.0,-6.48,285.47,-0.01,32.4874,9.1546,492.8,33.3,1483.768, NAN, NAN, NAN, NAN,,2024/04/05 03:04:47.883,2024-04-05 03:04:47.883000+00:00
2024/04/05, 03:05:47.883,36.177,-74.819,0.01,302.37,29.4,0.05,11.3,11.3,1003.8,1003.9,0.0,0.0,13.74,11.62,341,334,10.2,10.7,58.9,59.1,10.2,10.7,283.3,276.3,1005.9,1006.0,-6.4,285.51,-0.01,32.4872,9.1587,489.4,33.7,1483.783, NAN, NAN, NAN, NAN,,2024/04/05 03:05:47.883,2024-04-05 03:05:47.883000+00:00
2024/04/05, 03:06:47.883,36.177,-74.819,0.52,301.47,15.5,0.3,11.4,11.4,1003.8,1003.9,0.0,0.0,13.74,11.62,342,334,10.5,10.3,58.4,58.5,10.5,10.3,282.6,274.6,1005.9,1006.0,-6.41,285.32,-0.02,32.4887,9.1543,494.0,33.7,1483.769, NAN, NAN, NAN, NAN,,2024/04/05 03:06:47.883,2024-04-05 03:06:47.883000+00:00
2024/04/05, 03:07:47.883,36.177,-74.819,0.48,300.28,69.47,0.38,11.4,11.4,1003.8,1003.8,0.0,0.0,13.74,11.62,339,333,9.5,10.3,58.4,58.5,9.7,10.5,278.6,272.7,1005.9,1005.9,-6.39,285.22,-0.01,32.4887,9.1516,492.8,33.5,1483.759, NAN, NAN, NAN, NAN,,2024/04/05 03:07:47.883,2024-04-05 03:07:47.883000+00:00
2024/04/05, 03:08:47.883,36.177,-74.819,0.66,301.94,233.79,0.37,11.3,11.3,1003.8,1003.8,0.0,0.0,13.74,11.62,341,335,10.1,10.5,58.7,58.7,10.0,10.3,283.7,277.6,1005.9,1005.9,-6.36,285.62,-0.02,32.4891,9.159,492.8,33.4,1483.787, NAN, NAN, NAN, NAN,,2024/04/05 03:08:47.883,2024-04-05 03:08:47.883000+00:00
2024/04/05, 03:09:47.883,36.177,-74.819,0.57,302.39,240.3,0.05,11.3,11.3,1003.9,1003.8,0.0,0.0,13.74,11.62,339,335,9.3,9.4,59.6,59.8,9.3,9.4,281.3,277.3,1006.0,1005.9,-6.45,285.17,-0.02,32.4868,9.1614,491.3,33.3,1483.793, NAN, NAN, NAN, NAN,,2024/04/05 03:09:47.883,2024-04-05 03:09:47.883000+00:00
2024/04/05, 03:10:47.883,36.177,-74.819,0.54,300.51,53.76,0.56,11.3,11.3,1003.7,1003.9,0.0,0.0,13.74,11.62,341,335,10.2,10.9,59.7,59.9,10.4,11.1,280.2,274.4,1005.8,1006.0,-6.44,285.68,-0.02,32.4868,9.1633,487.3,33.0,1483.8, NAN, NAN, NAN, NAN,,2024/04/05 03:10:47.883,2024-04-05 03:10:47.883000+00:00
2024/04/05, 03:11:47.883,36.177,-74.819,0.52,302.56,224.09,0.4,11.3,11.3,1003.8,1003.7,0.0,0.0,13.74,11.62,337,333,10.4,10.9,59.5,59.8,10.3,10.8,280.4,276.3,1005.9,1005.8,-6.52,285.45,-0.02,32.4874,9.1678,487.3,32.8,1483.817, NAN, NAN, NAN, NAN,,2024/04/05 03:11:47.883,2024-04-05 03:11:47.883000+00:00
2024/04/05, 03:12:47.883,36.177,-74.819,0.31,301.98,233.4,0.35,11.3,11.3,1003.9,1003.9,0.0,0.0,13.74,11.62,338,334,10.2,10.9,59.0,59.2,10.1,10.8,280.9,276.8,1006.0,1006.0,-6.49,285.59,-0.02,32.4817,9.1718,491.6,32.9,1483.825, NAN, NAN, NAN, NAN,,2024/04/05 03:12:47.883,2024-04-05 03:12:47.883000+00:00
2024/04/05, 03:13:47.883,36.177,-74.819,0.4,302.84,194.31,0.91,11.3,11.3,1004.1,1003.8,0.0,0.0,13.74,11.62,339,335,10.4,10.8,59.0,59.5,10.3,10.7,284.4,280.2,1006.2,1005.9,-6.48,285.51,-0.01,32.4883,9.1715,488.0,33.2,1483.832, NAN, NAN, NAN, NAN,,2024/04/05 03:13:47.883,2024-04-05 03:13:47.883000+00:00
2024/04/05, 03:14:47.883,36.177,-74.819,0.48,300.95,272.88,0.44,11.3,11.3,1004.2,1004.0,0.0,0.0,13.74,11.62,337,332,9.4,10.5,58.9,58.9,9.2,10.3,278.8,273.6,1006.3,1006.1,-6.39,285.27,-0.02,32.4899,9.1705,487.3,33.5,1483.83, NAN, NAN, NAN, NAN,,2024/04/05 03:14:47.883,2024-04-05 03:14:47.883000+00:00
2024/04/05, 03:15:47.883,36.177,-74.819,0.63,300.37,249.6,0.53,11.3,11.3,1004.1,1003.8,0.0,0.0,13.74,11.62,340,335,10.1,10.8,58.7,58.8,9.9,10.6,281.7,276.5,1006.2,1005.9,-6.42,285.44,-0.01,32.4898,9.1682,486.0,31.7,1483.822, NAN, NAN, NAN, NAN,,2024/04/05 03:15:47.883,2024-04-05 03:15:47.883000+00:00
2024/04/05, 03:16:47.884,36.177,-74.819,0.25,300.69,249.35,0.07,11.3,11.3,1004.1,1003.9,0.0,0.0,13.74,11.62,340,335,9.1,9.5,59.1,58.9,9.1,9.5,280.8,275.8,1006.2,1006.0,-6.43,284.94,-0.02,32.4701,9.1754,485.7,31.4,1483.824, NAN, NAN, NAN, NAN,,2024/04/05 03:16:47.884,2024-04-05 03:16:47.884000+00:00
2024/04/05, 03:17:47.884,36.177,-74.819,0.42,301.79,148.44,0.11,11.3,11.3,1004.1,1003.9,0.0,0.0,13.74,11.62,344,339,9.4,9.6,59.8,59.8,9.4,9.6,286.1,281.1,1006.2,1006.0,-6.51,285.25,-0.02,32.4709,9.1816,490.0,31.7,1483.848, NAN, NAN, NAN, NAN,,2024/04/05 03:17:47.884,2024-04-05 03:17:47.884000+00:00
2024/04/05, 03:18:47.884,36.177,-74.819,0.43,301.25,198.83,0.47,11.2,11.3,1003.8,1003.9,0.0,0.0,13.74,11.62,344,337,9.9,10.1,59.1,59.1,10.0,10.1,286.6,279.6,1005.9,1006.0,-6.51,285.76,-0.02,32.4869,9.1823,490.0,31.7,1483.87, NAN, NAN, NAN, NAN,,2024/04/05 03:18:47.884,2024-04-05 03:18:47.884000+00:00
