DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 03:19:47.884,36.177,-74.819,0.31,302.79,192.66,0.44,11.3,11.3,1003.9,1003.8,0.0,0.0,13.74,11.62,344,338,9.1,9.0,58.5,58.1,9.1,9.0,288.2,282.2,1006.0,1005.9,-6.5,285.61,-0.02,32.4879,9.1873,482.7,30.9,1483.89, NAN, NAN, NAN, NAN,,2024/04/05 03:19:47.884,2024-04-05 03:19:47.884000+00:00
2024/04/05, 03:20:47.884,36.177,-74.819,0.39,302.44,184.9,0.43,11.3,11.3,1004.1,1004.1,0.0,0.0,13.74,11.62,343,337,8.8,9.0,59.5,59.4,8.8,8.9,286.9,280.8,1006.2,1006.2,-6.52,285.32,-0.02,32.4872,9.1899,486.0,30.4,1483.898, NAN, NAN, NAN, NAN,,2024/04/05 03:20:47.884,2024-04-05 03:20:47.884000+00:00
2024/04/05, 03:21:47.884,36.177,-74.819,0.24,300.74,41.93,0.55,11.2,11.3,1003.9,1004.1,0.0,0.0,13.74,11.62,341,335,8.9,9.2,59.6,59.6,9.1,9.4,280.3,274.4,1006.0,1006.2,-6.49,285.58,-0.02,32.4868,9.194,484.3,30.4,1483.913, NAN, NAN, NAN, NAN,,2024/04/05 03:21:47.884,2024-04-05 03:21:47.884000+00:00
2024/04/05, 03:22:47.884,36.177,-74.819,0.35,302.18,248.94,0.03,11.2,11.3,1004.1,1003.7,0.0,0.0,13.74,11.62,342,336,9.5,10.0,59.2,59.5,9.5,10.0,284.1,278.1,1006.2,1005.8,-6.48,285.47,-0.02,32.4873,9.2043,489.4,30.5,1483.952, NAN, NAN, NAN, NAN,,2024/04/05 03:22:47.884,2024-04-05 03:22:47.884000+00:00
2024/04/05, 03:23:47.884,36.177,-74.819,0.57,301.28,37.03,0.43,11.2,11.3,1003.8,1003.9,0.0,0.0,13.74,11.62,342,335,10.7,10.7,59.2,59.3,10.8,10.8,282.2,275.3,1005.9,1006.0,-6.45,285.52,-0.02,32.4873,9.2049,492.3,30.5,1483.954, NAN, NAN, NAN, NAN,,2024/04/05 03:23:47.884,2024-04-05 03:23:47.884000+00:00
2024/04/05, 03:24:47.884,36.177,-74.819,0.47,301.69,202.94,0.24,11.3,11.3,1004.0,1003.8,0.0,0.0,13.74,11.62,341,336,9.7,9.7,57.9,58.1,9.7,9.7,283.4,278.4,1006.1,1005.9,-6.44,285.72,-0.02,32.4856,9.2048,488.3,30.3,1483.951, NAN, NAN, NAN, NAN,,2024/04/05 03:24:47.884,2024-04-05 03:24:47.884000+00:00
2024/04/05, 03:25:47.884,36.177,-74.819,0.26,300.97,48.58,0.17,11.3,11.3,1003.9,1003.8,0.0,0.0,13.74,11.62,339,333,9.6,10.7,57.0,57.3,9.7,10.8,279.6,273.7,1006.0,1005.9,-6.41,285.39,-0.01,32.4845,9.2126,489.7,30.5,1483.979, NAN, NAN, NAN, NAN,,2024/04/05 03:25:47.884,2024-04-05 03:25:47.884000+00:00
2024/04/05, 03:26:47.884,36.177,-74.819,0.24,302.62,60.03,0.34,11.3,11.3,1004.1,1003.8,0.0,0.0,13.74,11.62,340,336,9.5,9.7,57.8,58.0,9.6,9.8,281.8,277.8,1006.2,1005.9,-6.5,285.36,-0.02,32.4855,9.2184,493.4,30.9,1484.001, NAN, NAN, NAN, NAN,,2024/04/05 03:26:47.884,2024-04-05 03:26:47.884000+00:00
2024/04/05, 03:27:47.884,36.177,-74.819,0.34,300.85,220.76,0.42,11.3,11.3,1004.1,1003.9,0.0,0.0,13.74,11.62,341,336,9.7,10.3,58.2,58.3,9.6,10.2,283.0,277.9,1006.2,1006.0,-6.4,285.27,-0.01,32.4864,9.2173,484.9,30.7,1483.999, NAN, NAN, NAN, NAN,,2024/04/05 03:27:47.884,2024-04-05 03:27:47.884000+00:00
2024/04/05, 03:28:47.884,36.177,-74.819,0.19,302.71,223.74,0.09,11.3,11.3,1003.9,1003.9,0.0,0.0,13.74,11.62,339,333,9.6,9.9,57.7,58.1,9.6,9.9,281.9,275.9,1006.0,1006.0,-6.39,285.09,-0.02,32.4843,9.2188,490.7,30.8,1484.001, NAN, NAN, NAN, NAN,,2024/04/05 03:28:47.884,2024-04-05 03:28:47.884000+00:00
2024/04/05, 03:29:47.884,36.177,-74.819,0.05,299.87,34.12,0.17,11.3,11.3,1004.1,1003.9,0.0,0.0,13.74,11.62,342,336,9.8,10.4,59.0,59.0,9.8,10.4,281.4,275.4,1006.2,1006.0,-6.47,284.95,-0.02,32.4851,9.2115,491.3,31.1,1483.976, NAN, NAN, NAN, NAN,,2024/04/05 03:29:47.884,2024-04-05 03:29:47.884000+00:00
2024/04/05, 03:30:47.884,36.177,-74.819,0.13,301.4,70.72,0.39,11.2,11.3,1004.2,1004.1,0.0,0.0,13.74,11.62,342,336,9.7,10.2,59.0,59.0,9.9,10.4,282.8,276.9,1006.3,1006.2,-6.49,285.05,-0.02,32.4854,9.2034,489.4,31.2,1483.946, NAN, NAN, NAN, NAN,,2024/04/05 03:30:47.884,2024-04-05 03:30:47.884000+00:00
2024/04/05, 03:31:47.884,36.177,-74.819,0.27,302.02,207.4,0.6,11.2,11.3,1004.1,1003.8,0.0,0.0,13.74,11.62,341,336,9.7,9.4,58.2,58.3,9.6,9.3,284.8,279.8,1006.2,1005.9,-6.45,285.19,-0.01,32.4847,9.2054,486.4,31.6,1483.953, NAN, NAN, NAN, NAN,,2024/04/05 03:31:47.884,2024-04-05 03:31:47.884000+00:00
2024/04/05, 03:32:47.885,36.177,-74.819,0.39,300.49,34.01,0.22,11.2,11.3,1003.8,1004.1,0.0,0.0,13.74,11.62,340,335,9.0,9.6,58.4,58.1,8.9,9.5,281.1,276.0,1005.9,1006.2,-6.4,284.95,-0.02,32.4846,9.2087,492.0,31.0,1483.965, NAN, NAN, NAN, NAN,,2024/04/05 03:32:47.885,2024-04-05 03:32:47.885000+00:00
2024/04/05, 03:33:47.885,36.177,-74.819,0.48,302.13,231.38,0.88,11.2,11.2,1004.1,1004.1,0.0,0.0,13.74,11.62,339,335,9.3,9.7,59.2,59.1,9.1,9.4,283.5,279.3,1006.2,1006.2,-6.48,284.97,-0.02,32.4835,9.2053,487.3,31.4,1483.951, NAN, NAN, NAN, NAN,,2024/04/05 03:33:47.885,2024-04-05 03:33:47.885000+00:00
2024/04/05, 03:34:47.885,36.177,-74.819,0.2,301.26,65.82,0.28,11.2,11.2,1004.0,1003.9,0.0,0.0,13.74,11.62,340,333,10.0,10.6,58.6,58.6,10.1,10.7,281.1,274.2,1006.1,1006.0,-6.49,284.98,-0.02,32.4863,9.2024,487.6,31.4,1483.943, NAN, NAN, NAN, NAN,,2024/04/05 03:34:47.885,2024-04-05 03:34:47.885000+00:00
2024/04/05, 03:35:47.885,36.177,-74.819,0.47,302.2,139.18,0.11,11.2,11.2,1004.0,1003.9,0.0,0.0,13.74,11.62,339,335,9.7,10.3,58.1,57.9,9.7,10.3,281.5,277.5,1006.1,1006.0,-6.51,284.55,-0.02,32.4839,9.1988,490.4,31.4,1483.927, NAN, NAN, NAN, NAN,,2024/04/05 03:35:47.885,2024-04-05 03:35:47.885000+00:00
2024/04/05, 03:36:47.885,36.177,-74.819,0.33,301.64,214.05,0.46,11.2,11.2,1004.0,1003.8,0.0,0.0,13.74,11.62,340,335,9.2,10.1,58.7,58.8,9.1,10.0,283.0,277.8,1006.1,1005.9,-6.47,284.3,-0.02,32.4838,9.1916,489.4,31.7,1483.901, NAN, NAN, NAN, NAN,,2024/04/05 03:36:47.885,2024-04-05 03:36:47.885000+00:00
2024/04/05, 03:37:47.885,36.177,-74.819,0.44,302.03,40.04,0.53,11.2,11.2,1003.9,1004.1,0.0,0.0,13.74,11.62,335,330,10.1,11.9,59.1,59.1,10.3,12.1,276.0,271.2,1006.0,1006.2,-6.47,284.04,-0.02,32.4857,9.1804,486.4,31.2,1483.862, NAN, NAN, NAN, NAN,,2024/04/05 03:37:47.885,2024-04-05 03:37:47.885000+00:00
2024/04/05, 03:38:47.885,36.177,-74.819,0.5,300.52,52.36,0.57,11.2,11.2,1003.9,1004.1,0.0,0.0,13.74,11.62,335,330,8.6,10.0,58.5,58.8,8.8,10.2,274.3,269.5,1006.0,1006.2,-6.42,283.89,-0.02,32.4831,9.1743,484.0,31.2,1483.836, NAN, NAN, NAN, NAN,,2024/04/05 03:38:47.885,2024-04-05 03:38:47.885000+00:00
2024/04/05, 03:39:47.885,36.177,-74.819,0.26,300.16,28.3,0.46,11.2,11.2,1004.1,1003.8,0.0,0.0,13.74,11.62,339,333,8.7,9.4,59.5,59.5,8.8,9.5,277.7,271.9,1006.2,1005.9,-6.59,283.78,-0.01,32.4804,9.1785,484.6,31.2,1483.848, NAN, NAN, NAN, NAN,,2024/04/05 03:39:47.885,2024-04-05 03:39:47.885000+00:00
2024/04/05, 03:40:47.885,36.177,-74.819,0.21,302.04,45.41,0.81,11.2,11.2,1003.7,1003.9,0.0,0.0,13.74,11.62,333,328,8.6,10.8,59.3,59.3,8.9,11.1,273.1,268.6,1005.8,1006.0,-6.53,283.59,-0.01,32.4809,9.1838,484.6,31.2,1483.868, NAN, NAN, NAN, NAN,,2024/04/05 03:40:47.885,2024-04-05 03:40:47.885000+00:00
2024/04/05, 03:41:47.885,36.177,-74.819,0.25,301.79,225.81,0.41,11.1,11.1,1003.9,1003.9,0.0,0.0,13.74,11.62,333,329,9.4,10.7,60.0,60.0,9.3,10.6,275.8,271.6,1006.0,1006.0,-6.51,283.82,-0.02,32.4818,9.186,487.6,31.3,1483.877, NAN, NAN, NAN, NAN,,2024/04/05 03:41:47.885,2024-04-05 03:41:47.885000+00:00
2024/04/05, 03:42:47.885,36.177,-74.819,0.33,301.2,94.17,0.55,11.1,11.1,1004.1,1003.8,0.0,0.0,13.74,11.62,333,329,9.4,11.5,60.2,60.4,9.7,11.8,273.5,269.7,1006.2,1005.9,-6.57,283.8,-0.01,32.4799,9.1789,485.2,31.3,1483.849, NAN, NAN, NAN, NAN,,2024/04/05 03:42:47.885,2024-04-05 03:42:47.885000+00:00
2024/04/05, 03:43:47.885,36.177,-74.819,0.16,302.47,136.49,0.2,11.1,11.1,1004.1,1003.9,0.0,0.0,13.74,11.62,332,327,8.7,11.1,60.4,60.6,8.8,11.2,274.4,269.5,1006.2,1006.0,-6.5,283.56,-0.01,32.4844,9.1734,487.3,31.4,1483.834, NAN, NAN, NAN, NAN,,2024/04/05 03:43:47.885,2024-04-05 03:43:47.885000+00:00
2024/04/05, 03:44:47.885,36.177,-74.819,0.47,301.54,320.85,0.44,11.1,11.1,1004.3,1004.1,0.0,0.0,13.74,11.62,333,328,8.9,11.0,60.1,60.2,8.7,10.8,275.2,269.9,1006.4,1006.2,-6.59,283.55,-0.01,32.4798,9.1754,488.9,31.3,1483.836, NAN, NAN, NAN, NAN,,2024/04/05 03:44:47.885,2024-04-05 03:44:47.885000+00:00
2024/04/05, 03:45:47.885,36.177,-74.819,0.21,300.8,231.7,0.42,11.0,11.1,1004.3,1004.1,0.0,0.0,13.74,11.62,331,327,9.5,11.7,61.6,61.8,9.3,11.5,272.5,268.3,1006.4,1006.2,-6.58,283.59,-0.01,32.4796,9.1866,489.4,31.3,1483.877, NAN, NAN, NAN, NAN,,2024/04/05 03:45:47.885,2024-04-05 03:45:47.885000+00:00
2024/04/05, 03:46:47.885,36.177,-74.819,0.35,301.47,106.53,0.23,11.0,11.0,1004.3,1003.9,0.0,0.0,13.74,11.62,333,328,8.7,10.8,61.5,61.5,8.8,10.9,274.4,269.4,1006.4,1006.0,-6.65,283.47,-0.01,32.4362,9.1885,488.9,31.5,1483.831, NAN, NAN, NAN, NAN,,2024/04/05 03:46:47.885,2024-04-05 03:46:47.885000+00:00
2024/04/05, 03:47:47.886,36.177,-74.819,0.19,301.82,216.14,0.35,11.0,11.0,1004.3,1004.3,0.0,0.0,13.74,11.62,333,328,7.9,10.1,62.3,62.7,7.8,10.0,276.0,270.7,1006.4,1006.4,-6.68,283.48,-0.02,32.4806,9.1796,491.6,31.8,1483.852, NAN, NAN, NAN, NAN,,2024/04/05 03:47:47.886,2024-04-05 03:47:47.886000+00:00
2024/04/05, 03:48:47.886,36.177,-74.819,0.46,301.4,24.55,0.07,11.0,11.0,1004.3,1003.9,0.0,0.0,13.74,11.62,334,330,8.3,10.1,62.1,62.1,8.3,10.1,275.3,271.3,1006.4,1006.0,-6.65,283.16,-0.02,32.4782,9.1716,486.7,31.8,1483.82, NAN, NAN, NAN, NAN,,2024/04/05 03:48:47.886,2024-04-05 03:48:47.886000+00:00
2024/04/05, 03:49:47.886,36.177,-74.819,0.16,301.11,15.93,0.42,11.0,11.0,1004.3,1004.1,0.0,0.0,13.74,11.62,335,331,9.3,11.0,62.4,62.6,9.4,11.1,274.9,271.1,1006.4,1006.2,-6.66,283.67,-0.01,32.4761,9.1651,494.0,32.1,1483.793, NAN, NAN, NAN, NAN,,2024/04/05 03:49:47.886,2024-04-05 03:49:47.886000+00:00
2024/04/05, 03:50:47.886,36.177,-74.819,0.31,301.95,29.47,0.58,11.0,11.0,1004.2,1004.1,0.0,0.0,13.74,11.62,331,327,9.2,11.6,60.6,60.5,9.3,11.7,271.2,267.6,1006.3,1006.2,-6.59,283.6,-0.01,32.4773,9.1646,478.5,30.9,1483.793, NAN, NAN, NAN, NAN,,2024/04/05 03:50:47.886,2024-04-05 03:50:47.886000+00:00
2024/04/05, 03:51:47.886,36.177,-74.819,-0.02,299.84,164.58,0.26,11.0,11.0,1004.3,1004.3,0.0,0.0,13.74,11.62,333,329,9.6,11.6,60.5,60.5,9.6,11.6,273.6,269.5,1006.4,1006.4,-6.56,283.77,-0.01,32.4799,9.1763,481.9,31.7,1483.839, NAN, NAN, NAN, NAN,,2024/04/05 03:51:47.886,2024-04-05 03:51:47.886000+00:00
2024/04/05, 03:52:47.886,36.177,-74.819,0.03,303.33,108.54,0.19,11.0,11.0,1004.3,1004.1,0.0,0.0,13.74,11.62,332,327,9.2,11.4,61.2,60.5,9.3,11.5,275.6,270.6,1006.4,1006.2,-6.51,283.57,-0.01,32.4754,9.1815,479.6,32.1,1483.853, NAN, NAN, NAN, NAN,,2024/04/05 03:52:47.886,2024-04-05 03:52:47.886000+00:00
2024/04/05, 03:53:47.886,36.177,-74.819,0.4,301.25,109.29,0.32,11.0,11.0,1004.4,1004.3,0.0,0.0,13.74,11.62,334,329,9.1,11.7,60.8,60.9,9.1,11.7,276.2,271.0,1006.5,1006.4,-6.47,283.9,-0.01,32.4779,9.1805,482.5,32.1,1483.852, NAN, NAN, NAN, NAN,,2024/04/05 03:53:47.886,2024-04-05 03:53:47.886000+00:00
2024/04/05, 03:54:47.886,36.177,-74.819,0.32,301.75,29.3,0.48,11.0,11.0,1004.4,1004.2,0.0,0.0,13.74,11.62,332,328,9.1,11.0,61.1,62.5,9.2,11.1,272.4,268.7,1006.5,1006.3,-6.51,283.61,-0.01,32.4788,9.1784,480.0,32.4,1483.846, NAN, NAN, NAN, NAN,,2024/04/05 03:54:47.886,2024-04-05 03:54:47.886000+00:00
2024/04/05, 03:55:47.886,36.177,-74.819,0.41,301.36,27.0,0.39,11.0,11.0,1004.4,1004.3,0.0,0.0,13.74,11.62,331,328,9.7,12.5,60.8,61.1,9.8,12.6,271.3,268.6,1006.5,1006.4,-6.47,283.6,-0.01,32.4768,9.1727,476.6,32.3,1483.822, NAN, NAN, NAN, NAN,,2024/04/05 03:55:47.886,2024-04-05 03:55:47.886000+00:00
2024/04/05, 03:56:47.886,36.177,-74.819,0.4,302.26,34.85,0.22,11.0,11.0,1004.7,1004.3,0.0,0.0,13.74,11.62,333,329,8.4,10.6,61.9,61.8,8.3,10.5,275.9,271.8,1006.8,1006.4,-6.47,283.17,-0.01,32.4753,9.1754,484.6,31.9,1483.83, NAN, NAN, NAN, NAN,,2024/04/05 03:56:47.886,2024-04-05 03:56:47.886000+00:00
2024/04/05, 03:57:47.886,36.177,-74.819,0.58,303.52,236.33,0.87,10.9,11.0,1004.3,1004.3,0.0,0.0,13.74,11.62,333,327,9.3,11.5,62.7,62.5,8.9,11.1,277.9,271.4,1006.4,1006.4,-6.57,283.39,-0.01,32.4753,9.1896,484.6,31.8,1483.883, NAN, NAN, NAN, NAN,,2024/04/05 03:57:47.886,2024-04-05 03:57:47.886000+00:00
2024/04/05, 03:58:47.886,36.177,-74.819,0.18,302.69,206.41,0.58,10.9,10.9,1004.1,1004.1,0.0,0.0,13.74,11.62,332,327,9.7,12.3,62.5,62.5,9.6,12.2,276.3,270.9,1006.2,1006.2,-6.56,283.98,-0.01,32.4783,9.1946,480.0,31.8,1483.905, NAN, NAN, NAN, NAN,,2024/04/05 03:58:47.886,2024-04-05 03:58:47.886000+00:00
2024/04/05, 03:59:47.886,36.177,-74.819,0.32,301.71,215.82,0.38,10.9,10.9,1004.3,1004.5,0.0,0.0,13.74,11.62,333,328,9.5,11.6,61.0,60.9,9.4,11.5,275.8,270.6,1006.4,1006.6,-6.53,283.66,-0.01,32.4744,9.191,486.4,32.0,1483.887, NAN, NAN, NAN, NAN,,2024/04/05 03:59:47.886,2024-04-05 03:59:47.886000+00:00
2024/04/05, 04:00:47.886,36.177,-74.819,0.22,301.24,5.1,0.46,10.9,10.9,1004.3,1004.3,0.0,0.0,13.74,11.62,334,329,8.8,10.8,62.5,62.5,8.7,10.7,273.9,269.1,1006.4,1006.4,-6.6,283.46,-0.01,32.4751,9.1812,483.3,32.2,1483.852, NAN, NAN, NAN, NAN,,2024/04/05 04:00:47.886,2024-04-05 04:00:47.886000+00:00
2024/04/05, 04:01:47.886,36.177,-74.819,0.19,301.13,120.5,0.29,10.9,10.9,1004.3,1004.2,0.0,0.0,13.74,11.62,334,329,8.8,11.0,62.3,62.1,8.9,11.1,275.0,270.1,1006.4,1006.3,-6.56,283.14,-0.02,32.4804,9.1729,483.6,31.5,1483.827, NAN, NAN, NAN, NAN,,2024/04/05 04:01:47.886,2024-04-05 04:01:47.886000+00:00
2024/04/05, 04:02:47.886,36.177,-74.819,0.11,303.28,207.23,0.28,10.9,10.9,1004.3,1004.2,0.0,0.0,13.74,11.62,332,327,9.1,11.7,62.5,62.6,9.1,11.7,276.2,271.0,1006.4,1006.3,-6.61,283.31,-0.01,32.4741,9.166,491.0,32.2,1483.794, NAN, NAN, NAN, NAN,,2024/04/05 04:02:47.886,2024-04-05 04:02:47.886000+00:00
2024/04/05, 04:03:47.887,36.177,-74.819,0.28,301.94,49.01,0.35,10.9,10.9,1004.4,1004.3,0.0,0.0,13.74,11.62,334,328,8.6,10.2,62.6,62.7,8.5,10.1,276.7,270.5,1006.5,1006.4,-6.56,283.35,-0.02,32.4784,9.1631,480.9,31.4,1483.789, NAN, NAN, NAN, NAN,,2024/04/05 04:03:47.887,2024-04-05 04:03:47.887000+00:00
2024/04/05, 04:04:47.887,36.177,-74.819,0.24,302.41,301.8,0.24,10.9,10.9,1004.3,1004.2,0.0,0.0,13.74,11.62,329,326,8.3,10.6,62.5,62.4,8.2,10.5,272.1,268.9,1006.4,1006.3,-6.48,283.09,-0.01,32.4734,9.1664,488.9,32.1,1483.795, NAN, NAN, NAN, NAN,,2024/04/05 04:04:47.887,2024-04-05 04:04:47.887000+00:00
2024/04/05, 04:05:47.887,36.177,-74.819,0.26,301.57,154.24,0.25,10.9,10.9,1004.3,1004.4,0.0,0.0,13.74,11.62,331,326,9.2,11.6,62.9,63.0,9.2,11.5,273.3,268.1,1006.4,1006.5,-6.54,283.45,-0.01,32.4738,9.1728,483.6,32.2,1483.819, NAN, NAN, NAN, NAN,,2024/04/05 04:05:47.887,2024-04-05 04:05:47.887000+00:00
2024/04/05, 04:06:47.887,36.177,-74.819,0.32,302.08,20.52,0.39,10.8,10.9,1004.3,1004.3,0.0,0.0,13.74,11.62,331,326,9.3,11.9,62.8,62.9,9.1,11.7,273.8,268.5,1006.4,1006.4,-6.53,283.82,-0.01,32.4749,9.1719,484.6,32.1,1483.817, NAN, NAN, NAN, NAN,,2024/04/05 04:06:47.887,2024-04-05 04:06:47.887000+00:00
2024/04/05, 04:07:47.887,36.177,-74.819,0.27,301.19,44.16,0.4,10.9,10.9,1004.3,1004.3,0.0,0.0,13.74,11.62,328,325,9.3,12.5,62.2,62.2,9.5,12.7,268.5,265.7,1006.4,1006.4,-6.51,283.82,-0.02,32.4753,9.167,484.0,32.2,1483.799, NAN, NAN, NAN, NAN,,2024/04/05 04:07:47.887,2024-04-05 04:07:47.887000+00:00
2024/04/05, 04:08:47.887,36.177,-74.819,0.07,303.43,236.14,0.4,10.9,10.9,1004.4,1004.5,0.0,0.0,13.74,11.62,328,325,8.9,11.4,62.5,62.6,8.7,11.2,271.9,268.8,1006.5,1006.6,-6.56,283.55,-0.01,32.4742,9.1544,484.9,32.4,1483.752, NAN, NAN, NAN, NAN,,2024/04/05 04:08:47.887,2024-04-05 04:08:47.887000+00:00
2024/04/05, 04:09:47.887,36.177,-74.819,0.34,301.68,46.67,0.62,10.8,10.9,1004.3,1004.4,0.0,0.0,13.74,11.62,328,325,8.7,11.1,63.7,63.9,8.9,11.3,268.1,265.5,1006.4,1006.5,-6.59,283.28,-0.01,32.4736,9.1464,484.9,32.2,1483.721, NAN, NAN, NAN, NAN,,2024/04/05 04:09:47.887,2024-04-05 04:09:47.887000+00:00
2024/04/05, 04:10:47.887,36.177,-74.819,0.4,302.39,239.96,0.7,10.8,10.8,1004.4,1004.3,0.0,0.0,13.74,11.62,330,327,8.9,11.1,64.6,64.6,8.6,10.8,273.9,270.5,1006.5,1006.4,-6.57,283.38,-0.02,32.4743,9.1416,490.7,32.5,1483.704, NAN, NAN, NAN, NAN,,2024/04/05 04:10:47.887,2024-04-05 04:10:47.887000+00:00
2024/04/05, 04:11:47.887,36.177,-74.819,0.25,302.04,200.54,0.1,10.8,10.8,1004.3,1004.3,0.0,0.0,13.74,11.62,332,328,8.5,10.8,63.9,63.8,8.5,10.8,274.3,270.3,1006.4,1006.4,-6.56,283.16,-0.01,32.476,9.1385,485.2,32.1,1483.695, NAN, NAN, NAN, NAN,,2024/04/05 04:11:47.887,2024-04-05 04:11:47.887000+00:00
2024/04/05, 04:12:47.887,36.177,-74.819,-0.03,302.42,3.0,0.28,10.8,10.8,1004.5,1004.5,0.0,0.0,13.74,11.62,330,326,8.0,11.2,64.3,64.2,8.1,11.3,271.8,268.0,1006.6,1006.6,-6.6,283.22,-0.02,32.4746,9.1395,482.5,32.1,1483.697, NAN, NAN, NAN, NAN,,2024/04/05 04:12:47.887,2024-04-05 04:12:47.887000+00:00
2024/04/05, 04:13:47.887,36.177,-74.819,0.23,302.36,205.21,0.54,10.7,10.8,1004.4,1004.4,0.0,0.0,13.74,11.62,329,326,8.4,11.0,64.7,64.7,8.3,10.9,273.1,269.6,1006.5,1006.5,-6.71,283.22,-0.01,32.4738,9.1376,488.0,32.5,1483.689, NAN, NAN, NAN, NAN,,2024/04/05 04:13:47.887,2024-04-05 04:13:47.887000+00:00
2024/04/05, 04:14:47.887,36.177,-74.819,0.26,300.7,27.08,0.86,10.7,10.7,1004.2,1004.4,0.0,0.0,13.74,11.62,330,326,7.8,10.3,65.6,65.7,8.0,10.5,267.9,264.7,1006.3,1006.5,-6.63,283.11,-0.01,32.4744,9.137,483.3,32.5,1483.688, NAN, NAN, NAN, NAN,,2024/04/05 04:14:47.887,2024-04-05 04:14:47.887000+00:00
2024/04/05, 04:15:47.887,36.177,-74.819,0.22,303.21,184.19,0.46,10.7,10.7,1004.4,1004.3,0.0,0.0,13.74,11.62,330,326,8.2,11.1,65.5,65.5,8.2,11.0,274.8,270.4,1006.5,1006.4,-6.62,283.21,-0.01,32.4753,9.1385,485.6,32.3,1483.694, NAN, NAN, NAN, NAN,,2024/04/05 04:15:47.887,2024-04-05 04:15:47.887000+00:00
2024/04/05, 04:16:47.887,36.177,-74.819,0.19,303.47,210.24,0.77,10.7,10.7,1004.4,1004.2,0.0,0.0,13.74,11.62,333,329,8.4,10.5,65.1,65.2,8.2,10.3,278.8,274.2,1006.5,1006.3,-6.71,283.22,-0.01,32.474,9.1346,481.6,32.6,1483.678, NAN, NAN, NAN, NAN,,2024/04/05 04:16:47.887,2024-04-05 04:16:47.887000+00:00
2024/04/05, 04:17:47.887,36.177,-74.819,0.1,302.5,193.64,0.68,10.7,10.7,1004.3,1004.4,0.0,0.0,13.74,11.62,331,327,8.0,10.7,65.5,65.5,7.9,10.6,276.0,271.3,1006.4,1006.5,-6.65,283.33,-0.01,32.4657,9.1346,478.8,34.4,1483.668, NAN, NAN, NAN, NAN,,2024/04/05 04:17:47.887,2024-04-05 04:17:47.887000+00:00
2024/04/05, 04:18:47.887,36.177,-74.819,0.19,300.85,325.7,0.3,10.7,10.7,1004.3,1004.3,0.0,0.0,13.74,11.62,332,329,7.9,9.9,65.6,65.5,8.0,10.0,272.1,269.3,1006.4,1006.4,-6.6,283.19,-0.01,32.4747,9.1338,484.3,34.3,1483.676, NAN, NAN, NAN, NAN,,2024/04/05 04:18:47.887,2024-04-05 04:18:47.887000+00:00
2024/04/05, 04:19:47.888,36.177,-74.819,0.5,301.16,179.48,0.18,10.7,10.7,1004.3,1004.2,0.0,0.0,13.74,11.62,336,331,8.1,9.5,65.5,65.3,8.2,9.6,276.7,271.8,1006.4,1006.3,-6.69,283.42,-0.02,32.473,9.1396,484.3,34.5,1483.695, NAN, NAN, NAN, NAN,,2024/04/05 04:19:47.888,2024-04-05 04:19:47.888000+00:00
2024/04/05, 04:20:47.888,36.177,-74.819,0.23,303.19,216.72,0.43,10.7,10.7,1004.3,1004.5,0.0,0.0,13.74,11.62,336,330,7.8,9.2,65.7,65.7,7.6,9.0,280.4,274.1,1006.4,1006.6,-6.65,283.44,-0.01,32.4745,9.1436,481.9,34.3,1483.712, NAN, NAN, NAN, NAN,,2024/04/05 04:20:47.888,2024-04-05 04:20:47.888000+00:00
2024/04/05, 04:21:47.888,36.177,-74.819,0.34,301.55,213.16,0.43,10.7,10.7,1004.5,1004.3,0.0,0.0,13.74,11.62,337,333,8.0,9.2,66.3,66.2,7.9,9.0,279.8,275.5,1006.6,1006.4,-6.65,283.42,-0.01,32.4725,9.1389,484.9,34.3,1483.692, NAN, NAN, NAN, NAN,,2024/04/05 04:21:47.888,2024-04-05 04:21:47.888000+00:00
