DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 04:22:47.888,36.177,-74.819,0.27,302.0,117.52,0.51,10.7,10.7,1004.3,1004.3,0.0,0.0,13.74,11.62,333,329,8.1,9.8,66.0,65.9,8.4,10.1,274.5,270.7,1006.4,1006.4,-6.59,283.34,-0.01,32.4712,9.1274,482.5,34.4,1483.648, NAN, NAN, NAN, NAN,,2024/04/05 04:22:47.888,2024-04-05 04:22:47.888000+00:00
2024/04/05, 04:23:47.888,36.177,-74.819,0.15,302.54,202.99,0.08,10.6,10.7,1004.5,1004.3,0.0,0.0,13.74,11.62,334,327,8.4,10.9,65.3,65.5,8.4,10.9,276.8,269.8,1006.6,1006.4,-6.65,283.55,-0.01,32.475,9.1179,488.6,34.4,1483.618, NAN, NAN, NAN, NAN,,2024/04/05 04:23:47.888,2024-04-05 04:23:47.888000+00:00
2024/04/05, 04:24:47.888,36.177,-74.819,0.36,302.3,318.2,0.35,10.6,10.7,1004.4,1004.2,0.0,0.0,13.74,11.62,334,331,8.0,9.0,66.1,66.3,7.8,8.8,276.8,273.7,1006.5,1006.3,-6.62,283.58,-0.02,32.4729,9.1124,490.7,34.2,1483.595, NAN, NAN, NAN, NAN,,2024/04/05 04:24:47.888,2024-04-05 04:24:47.888000+00:00
2024/04/05, 04:25:47.888,36.177,-74.819,0.37,301.22,53.61,0.34,10.6,10.7,1004.3,1004.4,0.0,0.0,13.74,11.62,337,332,7.5,9.4,66.5,66.5,7.6,9.5,277.0,272.3,1006.4,1006.5,-6.61,283.44,-0.01,32.4716,9.1094,485.6,34.1,1483.582, NAN, NAN, NAN, NAN,,2024/04/05 04:25:47.888,2024-04-05 04:25:47.888000+00:00
2024/04/05, 04:26:47.888,36.177,-74.819,0.18,301.81,149.43,0.16,10.6,10.6,1004.4,1004.4,0.0,0.0,13.74,11.62,337,332,8.9,9.6,67.2,67.2,8.9,9.6,279.3,274.3,1006.5,1006.5,-6.65,283.71,-0.01,32.4711,9.1138,488.3,34.2,1483.598, NAN, NAN, NAN, NAN,,2024/04/05 04:26:47.888,2024-04-05 04:26:47.888000+00:00
2024/04/05, 04:27:47.888,36.177,-74.819,0.42,302.44,358.02,0.25,10.6,10.6,1004.7,1004.3,0.0,0.0,13.74,11.62,334,330,8.6,10.4,65.9,65.8,8.6,10.5,275.6,271.8,1006.8,1006.4,-6.62,284.02,-0.01,32.4712,9.1172,490.4,34.2,1483.61, NAN, NAN, NAN, NAN,,2024/04/05 04:27:47.888,2024-04-05 04:27:47.888000+00:00
2024/04/05, 04:28:47.888,36.177,-74.819,0.25,301.66,68.55,0.28,10.6,10.6,1004.3,1004.3,0.0,0.0,13.74,11.62,340,333,8.2,8.9,65.8,65.6,8.3,9.0,281.0,274.2,1006.4,1006.4,-6.58,284.07,-0.01,32.4718,9.1129,481.2,34.2,1483.595, NAN, NAN, NAN, NAN,,2024/04/05 04:28:47.888,2024-04-05 04:28:47.888000+00:00
2024/04/05, 04:29:47.888,36.177,-74.819,0.3,302.72,201.89,0.15,10.6,10.6,1004.4,1004.3,0.0,0.0,13.74,11.62,337,332,9.2,10.2,65.0,65.1,9.2,10.2,280.2,275.1,1006.5,1006.4,-6.53,284.15,-0.01,32.472,9.1106,487.3,34.2,1483.587, NAN, NAN, NAN, NAN,,2024/04/05 04:29:47.888,2024-04-05 04:29:47.888000+00:00
2024/04/05, 04:30:47.888,36.177,-74.819,0.16,301.69,158.38,0.17,10.7,10.7,1004.4,1004.3,0.0,0.0,13.74,11.62,337,332,8.9,9.8,64.5,64.4,9.0,9.9,278.9,273.9,1006.5,1006.4,-6.41,284.11,-0.01,32.4705,9.1145,488.0,34.6,1483.6, NAN, NAN, NAN, NAN,,2024/04/05 04:30:47.888,2024-04-05 04:30:47.888000+00:00
2024/04/05, 04:31:47.888,36.177,-74.819,0.34,303.41,214.34,0.05,10.7,10.7,1004.3,1004.4,0.0,0.0,13.74,11.62,335,330,9.0,10.0,63.3,63.1,9.0,10.0,278.5,273.5,1006.4,1006.5,-6.42,284.25,-0.01,32.4719,9.1183,488.6,35.1,1483.615, NAN, NAN, NAN, NAN,,2024/04/05 04:31:47.888,2024-04-05 04:31:47.888000+00:00
2024/04/05, 04:32:47.888,36.177,-74.819,0.26,300.77,27.06,0.43,10.7,10.7,1004.7,1004.3,0.0,0.0,13.74,11.62,333,329,8.4,10.0,63.5,63.3,8.5,10.1,272.4,268.7,1006.8,1006.4,-6.5,284.33,-0.01,32.4722,9.1274,490.0,35.0,1483.649, NAN, NAN, NAN, NAN,,2024/04/05 04:32:47.888,2024-04-05 04:32:47.888000+00:00
2024/04/05, 04:33:47.888,36.177,-74.819,0.24,302.27,171.12,0.11,10.7,10.8,1004.4,1004.4,0.0,0.0,13.74,11.62,340,334,9.3,10.1,62.5,62.3,9.4,10.2,282.2,276.2,1006.5,1006.5,-6.42,284.22,-0.02,32.4714,9.1346,489.7,35.1,1483.675, NAN, NAN, NAN, NAN,,2024/04/05 04:33:47.888,2024-04-05 04:33:47.888000+00:00
2024/04/05, 04:34:47.889,36.177,-74.819,0.27,302.1,11.58,0.26,10.8,10.8,1004.3,1004.5,0.0,0.0,13.74,11.62,335,330,8.8,10.5,63.3,63.7,8.7,10.4,276.3,271.4,1006.4,1006.6,-6.38,284.32,-0.01,32.4711,9.1373,488.9,35.2,1483.685, NAN, NAN, NAN, NAN,,2024/04/05 04:34:47.889,2024-04-05 04:34:47.889000+00:00
2024/04/05, 04:35:47.889,36.177,-74.819,0.23,302.32,101.98,0.08,10.8,10.8,1004.4,1004.4,0.0,0.0,13.74,11.62,335,329,9.0,10.5,62.7,62.7,9.0,10.5,277.4,271.4,1006.5,1006.5,-6.43,284.19,-0.02,32.4704,9.1354,495.8,35.1,1483.677, NAN, NAN, NAN, NAN,,2024/04/05 04:35:47.889,2024-04-05 04:35:47.889000+00:00
2024/04/05, 04:36:47.889,36.177,-74.819,0.3,300.92,225.89,0.44,10.8,10.8,1004.6,1004.5,0.0,0.0,13.74,11.62,339,333,10.6,10.9,63.6,63.6,10.4,10.7,280.7,274.6,1006.7,1006.6,-6.37,285.06,-0.01,32.4695,9.1323,501.7,35.1,1483.664, NAN, NAN, NAN, NAN,,2024/04/05 04:36:47.889,2024-04-05 04:36:47.889000+00:00
2024/04/05, 04:37:47.889,36.177,-74.819,0.17,304.14,27.47,0.09,10.8,10.8,1004.4,1004.5,0.0,0.0,13.74,11.62,337,330,9.3,10.9,62.3,62.2,9.3,10.9,281.2,274.2,1006.5,1006.6,-6.39,284.5,-0.02,32.4692,9.1289,495.3,34.9,1483.651, NAN, NAN, NAN, NAN,,2024/04/05 04:37:47.889,2024-04-05 04:37:47.889000+00:00
2024/04/05, 04:38:47.889,36.177,-74.819,0.53,301.01,340.92,0.17,10.8,10.8,1004.6,1004.4,0.0,0.0,13.74,11.62,341,335,9.9,10.4,63.0,63.1,9.9,10.4,281.5,275.5,1006.7,1006.5,-6.41,284.89,-0.01,32.4689,9.1253,494.0,34.6,1483.638, NAN, NAN, NAN, NAN,,2024/04/05 04:38:47.889,2024-04-05 04:38:47.889000+00:00
2024/04/05, 04:39:47.889,36.177,-74.819,0.09,301.54,118.75,0.46,10.8,10.8,1004.4,1004.5,0.0,0.0,13.74,11.62,340,334,10.2,10.5,60.8,60.8,10.4,10.7,280.8,275.0,1006.5,1006.6,-6.39,284.95,-0.01,32.4676,9.122,494.7,34.6,1483.624, NAN, NAN, NAN, NAN,,2024/04/05 04:39:47.889,2024-04-05 04:39:47.889000+00:00
2024/04/05, 04:40:47.889,36.177,-74.819,0.43,302.08,35.72,0.1,10.8,10.9,1004.5,1004.3,0.0,0.0,13.74,11.62,342,336,9.8,10.2,60.6,61.3,9.8,10.2,283.8,277.8,1006.6,1006.4,-6.32,284.7,-0.01,32.4687,9.1176,490.4,34.4,1483.609, NAN, NAN, NAN, NAN,,2024/04/05 04:40:47.889,2024-04-05 04:40:47.889000+00:00
2024/04/05, 04:41:47.889,36.177,-74.819,0.17,302.5,217.68,0.45,10.9,10.9,1004.6,1004.4,0.0,0.0,13.74,11.62,341,334,9.7,10.5,61.1,61.2,9.6,10.4,284.7,277.5,1006.7,1006.5,-6.3,285.24,-0.01,32.4691,9.1143,493.7,34.5,1483.597, NAN, NAN, NAN, NAN,,2024/04/05 04:41:47.889,2024-04-05 04:41:47.889000+00:00
2024/04/05, 04:42:47.889,36.177,-74.819,0.05,301.09,212.3,0.8,10.9,10.9,1004.4,1004.5,0.0,0.0,13.74,11.62,342,336,9.7,10.1,59.9,60.3,9.6,9.9,285.4,279.2,1006.5,1006.6,-6.29,285.13,-0.01,32.4669,9.1169,495.3,34.8,1483.604, NAN, NAN, NAN, NAN,,2024/04/05 04:42:47.889,2024-04-05 04:42:47.889000+00:00
2024/04/05, 04:43:47.889,36.177,-74.819,0.2,301.43,19.91,0.13,10.9,10.9,1004.6,1004.5,0.0,0.0,13.74,11.62,341,335,10.3,10.9,60.8,60.8,10.3,10.9,282.1,276.1,1006.7,1006.6,-6.38,285.37,-0.01,32.4676,9.1342,488.0,34.4,1483.669, NAN, NAN, NAN, NAN,,2024/04/05 04:43:47.889,2024-04-05 04:43:47.889000+00:00
2024/04/05, 04:44:47.889,36.177,-74.819,0.12,300.68,11.35,0.32,10.9,10.9,1004.2,1004.6,0.0,0.0,13.74,11.62,338,332,9.2,10.1,60.6,60.6,9.2,10.1,277.7,271.7,1006.3,1006.7,-6.34,284.69,-0.01,32.4661,9.1437,488.6,33.9,1483.702, NAN, NAN, NAN, NAN,,2024/04/05 04:44:47.889,2024-04-05 04:44:47.889000+00:00
2024/04/05, 04:45:47.889,36.177,-74.819,0.26,301.43,263.31,0.13,10.9,10.9,1004.4,1004.6,0.0,0.0,13.74,11.62,342,337,9.7,10.3,61.2,61.2,9.7,10.3,283.1,278.1,1006.5,1006.7,-6.36,285.29,-0.02,32.4652,9.1445,494.0,34.3,1483.704, NAN, NAN, NAN, NAN,,2024/04/05 04:45:47.889,2024-04-05 04:45:47.889000+00:00
2024/04/05, 04:46:47.889,36.177,-74.819,0.1,303.39,37.68,0.57,10.9,10.9,1004.5,1004.4,0.0,0.0,13.74,11.62,340,334,9.6,10.3,61.2,61.0,9.8,10.5,281.9,276.1,1006.6,1006.5,-6.39,284.84,-0.02,32.4672,9.1458,495.0,34.0,1483.711, NAN, NAN, NAN, NAN,,2024/04/05 04:46:47.889,2024-04-05 04:46:47.889000+00:00
2024/04/05, 04:47:47.889,36.177,-74.819,0.19,300.47,98.64,0.34,10.9,10.9,1004.6,1004.4,0.0,0.0,13.74,11.62,338,331,9.6,11.0,60.4,60.7,9.7,11.2,277.9,271.0,1006.7,1006.5,-6.44,285.12,-0.01,32.4664,9.1516,495.3,34.4,1483.732, NAN, NAN, NAN, NAN,,2024/04/05 04:47:47.889,2024-04-05 04:47:47.889000+00:00
2024/04/05, 04:48:47.889,36.177,-74.819,0.28,302.8,64.52,0.18,10.9,10.9,1004.6,1004.5,0.0,0.0,13.74,11.62,340,334,10.3,10.6,62.1,62.0,10.4,10.7,282.4,276.5,1006.7,1006.6,-6.44,284.95,-0.02,32.4682,9.1561,495.8,34.6,1483.75, NAN, NAN, NAN, NAN,,2024/04/05 04:48:47.889,2024-04-05 04:48:47.889000+00:00
2024/04/05, 04:49:47.890,36.177,-74.819,0.2,304.14,306.57,0.47,10.8,10.9,1004.6,1004.3,0.0,0.0,13.74,11.62,339,334,8.8,9.9,61.3,61.5,8.7,9.8,281.9,276.9,1006.7,1006.4,-6.45,284.87,-0.02,32.4671,9.1546,493.4,34.4,1483.744, NAN, NAN, NAN, NAN,,2024/04/05 04:49:47.890,2024-04-05 04:49:47.890000+00:00
2024/04/05, 04:50:47.890,36.177,-74.819,0.19,301.67,34.57,0.55,10.8,10.9,1004.4,1004.6,0.0,0.0,13.74,11.62,337,331,10.8,11.9,59.9,61.5,10.9,12.1,277.4,271.6,1006.5,1006.7,-6.49,285.13,-0.01,32.4665,9.1466,491.3,34.3,1483.713, NAN, NAN, NAN, NAN,,2024/04/05 04:50:47.890,2024-04-05 04:50:47.890000+00:00
2024/04/05, 04:51:47.890,36.177,-74.819,0.15,302.78,97.53,0.39,10.8,10.9,1004.6,1004.5,0.0,0.0,13.74,11.62,339,333,10.9,11.1,60.2,59.9,11.1,11.3,281.4,275.5,1006.7,1006.6,-6.39,284.83,-0.02,32.4675,9.143,495.3,34.3,1483.701, NAN, NAN, NAN, NAN,,2024/04/05 04:51:47.890,2024-04-05 04:51:47.890000+00:00
2024/04/05, 04:52:47.890,36.177,-74.819,0.06,301.45,35.54,0.27,10.9,10.9,1004.7,1004.5,0.0,0.0,13.74,11.62,337,330,10.8,12.3,59.2,59.4,10.9,12.4,277.8,270.9,1006.8,1006.6,-6.33,285.04,-0.02,32.4652,9.1388,492.0,34.2,1483.683, NAN, NAN, NAN, NAN,,2024/04/05 04:52:47.890,2024-04-05 04:52:47.890000+00:00
2024/04/05, 04:53:47.890,36.177,-74.819,0.3,301.44,225.84,0.93,10.9,10.9,1004.4,1004.4,0.0,0.0,13.74,11.62,342,337,9.7,10.3,58.6,58.4,9.5,10.0,285.9,280.7,1006.5,1006.5,-6.28,284.58,-0.02,32.4658,9.1365,495.8,34.4,1483.675, NAN, NAN, NAN, NAN,,2024/04/05 04:53:47.890,2024-04-05 04:53:47.890000+00:00
2024/04/05, 04:54:47.890,36.177,-74.819,0.17,302.6,10.09,0.25,10.9,10.9,1004.5,1004.5,0.0,0.0,13.74,11.62,341,336,11.4,11.7,60.8,60.6,11.4,11.7,283.0,278.0,1006.6,1006.6,-6.45,284.72,-0.01,32.479,9.141,495.6,34.4,1483.708, NAN, NAN, NAN, NAN,,2024/04/05 04:54:47.890,2024-04-05 04:54:47.890000+00:00
2024/04/05, 04:55:47.890,36.177,-74.819,0.19,302.65,249.1,0.28,10.8,10.9,1004.5,1004.5,0.0,0.0,13.74,11.62,342,336,9.8,10.1,59.4,59.5,9.7,10.0,284.2,278.1,1006.6,1006.6,-6.42,284.25,-0.02,32.4789,9.1427,490.0,34.5,1483.714, NAN, NAN, NAN, NAN,,2024/04/05 04:55:47.890,2024-04-05 04:55:47.890000+00:00
2024/04/05, 04:56:47.890,36.177,-74.819,0.24,301.93,91.28,0.03,10.8,10.9,1004.3,1004.8,0.0,0.0,13.74,11.62,340,333,10.3,10.9,61.0,61.0,10.3,10.9,281.9,274.9,1006.4,1006.9,-6.41,284.16,-0.02,32.4781,9.137,491.6,34.4,1483.692, NAN, NAN, NAN, NAN,,2024/04/05 04:56:47.890,2024-04-05 04:56:47.890000+00:00
2024/04/05, 04:57:47.890,36.177,-74.819,0.08,303.44,195.21,0.63,10.8,10.9,1004.9,1004.3,0.0,0.0,13.74,11.62,341,335,10.7,11.0,61.1,61.2,10.9,11.1,285.9,280.0,1007.0,1006.4,-6.44,284.06,-0.02,32.4782,9.1399,496.1,33.9,1483.703, NAN, NAN, NAN, NAN,,2024/04/05 04:57:47.890,2024-04-05 04:57:47.890000+00:00
2024/04/05, 04:58:47.890,36.177,-74.819,0.38,303.0,276.2,0.19,10.8,10.8,1004.7,1004.8,0.0,0.0,13.74,11.62,338,331,11.1,12.6,60.6,60.8,11.1,12.6,280.5,273.6,1006.8,1006.9,-6.38,284.07,-0.01,32.4776,9.1441,489.1,34.0,1483.718, NAN, NAN, NAN, NAN,,2024/04/05 04:58:47.890,2024-04-05 04:58:47.890000+00:00
2024/04/05, 04:59:47.890,36.177,-74.819,0.18,301.17,52.42,1.0,10.8,10.8,1004.9,1004.4,0.0,0.0,13.74,11.62,341,336,9.8,10.4,60.5,59.9,10.1,10.7,279.8,275.1,1007.0,1006.5,-6.39,284.03,-0.02,32.4768,9.1432,495.6,34.4,1483.713, NAN, NAN, NAN, NAN,,2024/04/05 04:59:47.890,2024-04-05 04:59:47.890000+00:00
2024/04/05, 05:00:47.890,36.177,-74.819,0.27,301.59,89.28,0.21,10.8,10.8,1004.7,1004.6,0.0,0.0,13.74,11.62,346,341,10.1,10.9,61.1,61.1,10.2,11.0,287.7,282.8,1006.8,1006.7,-6.42,283.73,-0.01,32.4795,9.1371,492.0,34.3,1483.694, NAN, NAN, NAN, NAN,,2024/04/05 05:00:47.890,2024-04-05 05:00:47.890000+00:00
2024/04/05, 05:01:47.890,36.177,-74.819,0.17,303.08,103.63,0.25,10.7,10.8,1004.7,1004.6,0.0,0.0,13.74,11.62,343,337,10.7,10.7,60.9,60.7,10.8,10.8,285.8,279.8,1006.8,1006.7,-6.45,284.07,-0.02,32.4769,9.1269,490.4,34.3,1483.653, NAN, NAN, NAN, NAN,,2024/04/05 05:01:47.890,2024-04-05 05:01:47.890000+00:00
2024/04/05, 05:02:47.890,36.177,-74.819,0.26,302.51,3.0,0.28,10.7,10.7,1004.5,1004.6,0.0,0.0,13.74,11.62,342,336,11.3,11.8,60.2,60.4,11.3,11.8,283.8,277.8,1006.6,1006.7,-6.41,284.41,-0.02,32.4864,9.1177,490.7,34.6,1483.631, NAN, NAN, NAN, NAN,,2024/04/05 05:02:47.890,2024-04-05 05:02:47.890000+00:00
2024/04/05, 05:03:47.890,36.177,-74.819,0.19,302.2,1.38,0.09,10.7,10.7,1004.6,1004.7,0.0,0.0,13.74,11.62,347,340,10.2,10.7,61.2,61.1,10.2,10.7,289.1,282.1,1006.7,1006.8,-6.46,283.97,-0.02,32.4858,9.1116,499.0,34.7,1483.608, NAN, NAN, NAN, NAN,,2024/04/05 05:03:47.890,2024-04-05 05:03:47.890000+00:00
2024/04/05, 05:04:47.890,36.177,-74.819,0.23,301.43,10.98,0.27,10.7,10.7,1004.5,1004.7,0.0,0.0,13.74,11.62,348,343,10.2,10.1,60.3,60.5,10.3,10.2,288.7,283.8,1006.6,1006.8,-6.48,284.13,-0.01,32.4851,9.1291,494.7,34.6,1483.671, NAN, NAN, NAN, NAN,,2024/04/05 05:04:47.890,2024-04-05 05:04:47.890000+00:00
2024/04/05, 05:05:47.891,36.177,-74.819,0.34,302.7,347.44,0.26,10.7,10.7,1004.8,1004.8,0.0,0.0,13.74,11.62,346,340,10.9,10.5,60.7,60.6,10.8,10.4,289.2,283.2,1006.9,1006.9,-6.41,284.26,-0.02,32.4862,9.1552,495.8,34.6,1483.769, NAN, NAN, NAN, NAN,,2024/04/05 05:05:47.891,2024-04-05 05:05:47.891000+00:00
2024/04/05, 05:06:47.891,36.177,-74.819,0.2,303.41,42.37,0.32,10.7,10.7,1004.8,1004.5,0.0,0.0,13.74,11.62,346,340,9.1,9.6,61.2,61.1,9.0,9.5,290.4,284.3,1006.9,1006.6,-6.45,283.69,-0.02,32.4884,9.1643,491.0,34.3,1483.805, NAN, NAN, NAN, NAN,,2024/04/05 05:06:47.891,2024-04-05 05:06:47.891000+00:00
2024/04/05, 05:07:47.891,36.177,-74.819,0.18,302.47,216.54,0.11,10.6,10.7,1004.8,1004.8,0.0,0.0,13.74,11.62,349,342,10.3,10.4,62.2,62.3,10.3,10.4,291.8,284.8,1006.9,1006.9,-6.47,283.81,-0.02,32.4857,9.1618,492.3,34.5,1483.793, NAN, NAN, NAN, NAN,,2024/04/05 05:07:47.891,2024-04-05 05:07:47.891000+00:00
2024/04/05, 05:08:47.891,36.177,-74.819,0.4,302.24,37.4,0.7,10.6,10.6,1004.5,1004.9,0.0,0.0,13.74,11.62,345,339,9.2,9.5,63.2,63.1,9.4,9.7,285.4,279.6,1006.6,1007.0,-6.46,284.11,-0.02,32.4849,9.1466,495.3,33.8,1483.736, NAN, NAN, NAN, NAN,,2024/04/05 05:08:47.891,2024-04-05 05:08:47.891000+00:00
2024/04/05, 05:09:47.891,36.177,-74.819,0.18,303.56,225.48,0.25,10.5,10.6,1004.8,1004.8,0.0,0.0,13.74,11.62,346,340,9.7,10.1,63.1,63.1,9.6,10.0,290.0,284.0,1006.9,1006.9,-6.48,283.72,-0.01,32.479,9.12,498.4,34.7,1483.63, NAN, NAN, NAN, NAN,,2024/04/05 05:09:47.891,2024-04-05 05:09:47.891000+00:00
2024/04/05, 05:10:47.891,36.177,-74.819,0.2,302.82,210.64,0.54,10.5,10.5,1004.6,1004.5,0.0,0.0,13.74,11.62,346,340,11.2,11.7,63.3,63.2,11.3,11.8,287.5,281.6,1006.7,1006.6,-6.5,283.98,-0.01,32.4832,9.1018,499.8,34.9,1483.568, NAN, NAN, NAN, NAN,,2024/04/05 05:10:47.891,2024-04-05 05:10:47.891000+00:00
2024/04/05, 05:11:47.891,36.177,-74.819,0.09,301.25,215.56,0.2,10.5,10.6,1004.5,1004.7,0.0,0.0,13.74,11.62,345,339,10.0,10.2,61.2,60.9,10.0,10.1,286.8,280.7,1006.6,1006.8,-6.41,283.64,-0.02,32.484,9.0943,492.8,34.5,1483.542, NAN, NAN, NAN, NAN,,2024/04/05 05:11:47.891,2024-04-05 05:11:47.891000+00:00
2024/04/05, 05:12:47.891,36.177,-74.819,0.33,299.87,53.15,0.44,10.5,10.6,1004.8,1004.6,0.0,0.0,13.74,11.62,348,339,11.0,11.3,62.5,62.6,11.1,11.5,286.9,278.1,1006.9,1006.7,-6.41,283.89,-0.01,32.4841,9.1019,494.0,34.0,1483.57, NAN, NAN, NAN, NAN,,2024/04/05 05:12:47.891,2024-04-05 05:12:47.891000+00:00
2024/04/05, 05:13:47.891,36.177,-74.819,0.21,303.63,178.19,0.4,10.5,10.5,1004.8,1004.9,0.0,0.0,13.74,11.62,344,337,11.1,11.5,62.5,62.6,11.2,11.6,286.7,279.8,1006.9,1007.0,-6.36,283.85,-0.02,32.4832,9.1182,489.7,34.1,1483.629, NAN, NAN, NAN, NAN,,2024/04/05 05:13:47.891,2024-04-05 05:13:47.891000+00:00
2024/04/05, 05:14:47.891,36.177,-74.819,0.25,301.13,143.1,0.3,10.5,10.5,1004.7,1004.6,0.0,0.0,13.74,11.62,345,339,11.4,11.5,62.5,60.6,11.4,11.5,286.9,280.9,1006.8,1006.7,-6.44,284.07,-0.01,32.485,9.1344,489.4,34.2,1483.691, NAN, NAN, NAN, NAN,,2024/04/05 05:14:47.891,2024-04-05 05:14:47.891000+00:00
2024/04/05, 05:15:47.891,36.177,-74.819,0.18,301.66,203.25,0.37,10.5,10.5,1004.9,1004.8,0.0,0.0,13.74,11.62,346,340,11.5,11.6,60.6,60.4,11.6,11.6,288.6,282.6,1007.0,1006.9,-6.41,284.19,-0.01,32.4857,9.1407,489.4,34.1,1483.715, NAN, NAN, NAN, NAN,,2024/04/05 05:15:47.891,2024-04-05 05:15:47.891000+00:00
2024/04/05, 05:16:47.891,36.177,-74.819,0.12,302.81,268.48,0.33,10.5,10.6,1004.5,1004.8,0.0,0.0,13.74,11.62,347,339,9.6,10.1,59.8,59.4,9.4,9.9,290.2,282.1,1006.6,1006.9,-6.35,283.82,-0.01,32.4865,9.1324,489.4,33.7,1483.685, NAN, NAN, NAN, NAN,,2024/04/05 05:16:47.891,2024-04-05 05:16:47.891000+00:00
2024/04/05, 05:17:47.891,36.177,-74.819,0.11,300.51,250.03,0.13,10.5,10.5,1004.9,1004.6,0.0,0.0,13.74,11.62,346,340,11.1,11.8,60.3,58.8,11.0,11.7,286.6,280.6,1007.0,1006.7,-6.33,284.18,-0.01,32.4833,9.1233,495.8,34.2,1483.648, NAN, NAN, NAN, NAN,,2024/04/05 05:17:47.891,2024-04-05 05:17:47.891000+00:00
2024/04/05, 05:18:47.891,36.177,-74.819,0.13,302.16,274.2,0.29,10.5,10.6,1004.5,1004.7,0.0,0.0,13.74,11.62,347,340,13.5,13.8,56.3,56.5,13.4,13.7,289.4,282.3,1006.6,1006.8,-6.33,284.08,-0.01,32.4833,9.1205,494.4,34.1,1483.637, NAN, NAN, NAN, NAN,,2024/04/05 05:18:47.891,2024-04-05 05:18:47.891000+00:00
2024/04/05, 05:19:47.891,36.177,-74.819,0.22,301.46,197.5,0.15,10.6,10.6,1004.7,1004.7,0.0,0.0,13.74,11.62,345,339,11.2,11.7,55.7,55.7,11.2,11.7,286.9,280.8,1006.8,1006.8,-6.29,283.93,-0.01,32.4832,9.1208,494.4,33.9,1483.638, NAN, NAN, NAN, NAN,,2024/04/05 05:19:47.891,2024-04-05 05:19:47.891000+00:00
2024/04/05, 05:20:47.892,36.177,-74.819,0.14,303.86,234.98,0.24,10.6,10.6,1004.8,1004.6,0.0,0.0,13.74,11.62,345,339,11.6,11.7,59.3,59.4,11.5,11.6,289.4,283.3,1006.9,1006.7,-6.3,283.86,-0.01,32.4831,9.125,495.0,34.0,1483.654, NAN, NAN, NAN, NAN,,2024/04/05 05:20:47.892,2024-04-05 05:20:47.892000+00:00
2024/04/05, 05:21:47.892,36.177,-74.819,0.33,302.1,220.47,0.41,10.6,10.6,1004.9,1004.7,0.0,0.0,13.74,11.62,342,336,10.6,11.0,59.1,59.1,10.5,10.9,285.1,279.0,1007.0,1006.8,-6.33,283.66,-0.01,32.4853,9.1269,490.4,34.0,1483.664, NAN, NAN, NAN, NAN,,2024/04/05 05:21:47.892,2024-04-05 05:21:47.892000+00:00
2024/04/05, 05:22:47.892,36.177,-74.819,0.26,300.2,33.3,0.28,10.5,10.5,1004.7,1004.9,0.0,0.0,13.74,11.62,345,338,9.9,10.4,61.0,61.0,9.9,10.4,284.4,277.4,1006.8,1007.0,-6.36,283.84,-0.01,32.4825,9.1264,493.1,34.2,1483.658, NAN, NAN, NAN, NAN,,2024/04/05 05:22:47.892,2024-04-05 05:22:47.892000+00:00
2024/04/05, 05:23:47.892,36.177,-74.819,0.24,302.1,296.74,0.28,10.5,10.5,1004.8,1004.8,0.0,0.0,13.74,11.62,342,336,9.8,10.5,62.3,62.2,9.7,10.4,284.4,278.3,1006.9,1006.9,-6.49,283.52,-0.02,32.4823,9.1242,494.7,34.4,1483.65, NAN, NAN, NAN, NAN,,2024/04/05 05:23:47.892,2024-04-05 05:23:47.892000+00:00
2024/04/05, 05:24:47.892,36.177,-74.819,0.08,302.56,274.74,0.32,10.4,10.5,1004.7,1004.4,0.0,0.0,13.74,11.62,341,335,10.4,10.5,63.2,63.2,10.3,10.4,284.1,278.0,1006.8,1006.5,-6.44,283.65,-0.02,32.4834,9.1225,493.4,34.1,1483.645, NAN, NAN, NAN, NAN,,2024/04/05 05:24:47.892,2024-04-05 05:24:47.892000+00:00
