DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 05:25:47.892,36.177,-74.819,0.26,302.46,165.42,0.58,10.4,10.4,1004.6,1004.8,0.0,0.0,13.74,11.62,338,333,10.2,11.2,63.5,63.5,10.2,11.1,282.1,276.9,1006.7,1006.9,-6.41,283.51,-0.02,32.4816,9.1162,493.1,33.9,1483.62, NAN, NAN, NAN, NAN,,2024/04/05 05:25:47.892,2024-04-05 05:25:47.892000+00:00
2024/04/05, 05:26:47.892,36.177,-74.819,0.4,301.17,216.5,0.12,10.4,10.4,1004.9,1004.8,0.0,0.0,13.74,11.62,339,333,9.5,10.4,64.4,64.6,9.5,10.4,280.5,274.5,1007.0,1006.9,-6.48,283.58,-0.01,32.4808,9.1137,495.0,34.4,1483.609, NAN, NAN, NAN, NAN,,2024/04/05 05:26:47.892,2024-04-05 05:26:47.892000+00:00
2024/04/05, 05:27:47.892,36.177,-74.819,0.08,300.2,236.63,0.12,10.4,10.4,1004.8,1004.9,0.0,0.0,13.74,11.62,339,334,9.5,10.5,64.2,64.4,9.5,10.5,278.8,273.9,1006.9,1007.0,-6.48,283.71,-0.01,32.4814,9.1173,492.0,33.8,1483.623, NAN, NAN, NAN, NAN,,2024/04/05 05:27:47.892,2024-04-05 05:27:47.892000+00:00
2024/04/05, 05:28:47.892,36.177,-74.819,0.1,303.19,228.99,0.25,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,337,331,10.1,11.4,63.1,63.3,10.2,11.5,279.6,273.7,1006.9,1006.8,-6.44,283.72,-0.01,32.4783,9.1145,491.6,34.0,1483.609, NAN, NAN, NAN, NAN,,2024/04/05 05:28:47.892,2024-04-05 05:28:47.892000+00:00
2024/04/05, 05:29:47.892,36.177,-74.819,-0.07,302.25,40.21,0.12,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,341,336,10.7,11.4,63.8,64.1,10.7,11.4,283.5,278.5,1006.9,1006.8,-6.41,283.64,-0.01,32.481,9.1068,484.9,34.3,1483.584, NAN, NAN, NAN, NAN,,2024/04/05 05:29:47.892,2024-04-05 05:29:47.892000+00:00
2024/04/05, 05:30:47.892,36.177,-74.819,0.45,301.43,355.94,0.18,10.4,10.4,1004.6,1004.5,0.0,0.0,13.74,11.62,339,333,11.0,12.2,62.2,62.2,10.9,12.1,280.2,274.2,1006.7,1006.6,-6.42,283.4,-0.02,32.4813,9.0977,488.0,34.0,1483.551, NAN, NAN, NAN, NAN,,2024/04/05 05:30:47.892,2024-04-05 05:30:47.892000+00:00
2024/04/05, 05:31:47.892,36.177,-74.819,0.04,301.41,234.38,0.11,10.4,10.4,1004.8,1004.8,0.0,0.0,13.74,11.62,338,332,10.9,11.6,62.1,62.3,10.9,11.6,279.7,273.6,1006.9,1006.9,-6.4,283.1,-0.01,32.458,9.1013,484.0,34.2,1483.536, NAN, NAN, NAN, NAN,,2024/04/05 05:31:47.892,2024-04-05 05:31:47.892000+00:00
2024/04/05, 05:32:47.892,36.177,-74.819,0.2,301.06,112.11,0.3,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,342,337,11.3,12.1,62.8,63.2,11.5,12.3,283.1,278.1,1006.9,1006.8,-6.33,283.79,-0.01,32.4812,9.1031,481.9,34.3,1483.571, NAN, NAN, NAN, NAN,,2024/04/05 05:32:47.892,2024-04-05 05:32:47.892000+00:00
2024/04/05, 05:33:47.892,36.177,-74.819,0.13,303.33,236.53,0.03,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,334,329,12.0,13.4,60.7,61.0,12.0,13.4,277.4,272.4,1006.9,1006.8,-6.38,283.85,-0.01,32.4848,9.0931,481.6,33.6,1483.538, NAN, NAN, NAN, NAN,,2024/04/05 05:33:47.892,2024-04-05 05:33:47.892000+00:00
2024/04/05, 05:34:47.892,36.177,-74.819,0.21,301.53,207.36,0.24,10.4,10.4,1004.9,1004.7,0.0,0.0,13.74,11.62,339,332,11.7,12.2,59.7,59.5,11.7,12.2,281.1,274.1,1007.0,1006.8,-6.32,283.48,-0.01,32.4812,9.09,484.9,32.5,1483.522, NAN, NAN, NAN, NAN,,2024/04/05 05:34:47.892,2024-04-05 05:34:47.892000+00:00
2024/04/05, 05:35:47.892,36.177,-74.819,0.0,300.7,274.11,0.85,10.4,10.4,1004.8,1004.9,0.0,0.0,13.74,11.62,340,335,10.9,11.2,59.6,59.8,10.6,10.8,282.2,276.9,1006.9,1007.0,-6.38,283.37,-0.01,32.4811,9.092,482.7,32.2,1483.529, NAN, NAN, NAN, NAN,,2024/04/05 05:35:47.892,2024-04-05 05:35:47.892000+00:00
2024/04/05, 05:36:47.893,36.177,-74.819,0.05,304.27,203.98,0.2,10.4,10.4,1004.7,1004.5,0.0,0.0,13.74,11.62,341,334,11.0,11.7,60.6,60.8,11.0,11.7,285.8,278.8,1006.8,1006.6,-6.32,283.46,-0.01,32.4814,9.0978,477.9,33.2,1483.551, NAN, NAN, NAN, NAN,,2024/04/05 05:36:47.893,2024-04-05 05:36:47.893000+00:00
2024/04/05, 05:37:47.893,36.177,-74.819,0.53,300.85,75.35,0.46,10.4,10.4,1004.6,1004.7,0.0,0.0,13.74,11.62,340,334,11.6,12.0,60.7,60.8,11.7,12.1,279.8,273.9,1006.7,1006.8,-6.35,283.62,-0.01,32.4806,9.098,480.3,34.6,1483.551, NAN, NAN, NAN, NAN,,2024/04/05 05:37:47.893,2024-04-05 05:37:47.893000+00:00
2024/04/05, 05:38:47.893,36.177,-74.819,0.07,301.48,313.04,0.32,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,341,334,11.4,12.1,60.1,60.2,11.2,11.9,282.3,275.2,1006.9,1006.8,-6.34,283.65,-0.01,32.4808,9.0911,483.6,34.3,1483.526, NAN, NAN, NAN, NAN,,2024/04/05 05:38:47.893,2024-04-05 05:38:47.893000+00:00
2024/04/05, 05:39:47.893,36.177,-74.819,0.05,301.41,88.69,0.26,10.4,10.4,1004.8,1004.6,0.0,0.0,13.74,11.62,335,329,11.3,12.8,60.4,60.3,11.4,12.9,276.2,270.3,1006.9,1006.7,-6.27,283.52,-0.01,32.4706,9.0836,480.9,34.5,1483.486, NAN, NAN, NAN, NAN,,2024/04/05 05:39:47.893,2024-04-05 05:39:47.893000+00:00
2024/04/05, 05:40:47.893,36.177,-74.819,0.03,302.59,99.32,0.25,10.4,10.4,1004.8,1004.7,0.0,0.0,13.74,11.62,335,329,11.3,13.0,60.5,60.5,11.4,13.1,277.3,271.4,1006.9,1006.8,-6.34,283.15,-0.01,32.4804,9.0804,484.3,33.9,1483.486, NAN, NAN, NAN, NAN,,2024/04/05 05:40:47.893,2024-04-05 05:40:47.893000+00:00
2024/04/05, 05:41:47.893,36.177,-74.819,-0.12,301.33,54.21,0.41,10.4,10.4,1004.9,1004.7,0.0,0.0,13.74,11.62,341,335,11.1,11.4,59.5,59.7,11.2,11.5,281.4,275.5,1007.0,1006.8,-6.36,283.31,-0.01,32.4785,9.0841,484.6,34.4,1483.497, NAN, NAN, NAN, NAN,,2024/04/05 05:41:47.893,2024-04-05 05:41:47.893000+00:00
2024/04/05, 05:42:47.893,36.177,-74.819,0.1,300.68,38.63,0.14,10.4,10.4,1004.8,1004.9,0.0,0.0,13.74,11.62,338,333,11.0,12.4,60.5,60.7,11.0,12.4,279.1,274.0,1006.9,1007.0,-6.35,282.87,-0.01,32.4823,9.0837,481.6,34.3,1483.5, NAN, NAN, NAN, NAN,,2024/04/05 05:42:47.893,2024-04-05 05:42:47.893000+00:00
2024/04/05, 05:43:47.893,36.177,-74.819,0.24,302.36,193.21,0.24,10.4,10.4,1004.7,1004.6,0.0,0.0,13.74,11.62,338,333,10.0,11.1,62.5,61.0,10.0,11.1,281.1,276.0,1006.8,1006.7,-6.36,282.35,-0.02,32.4826,9.0785,481.2,33.0,1483.481, NAN, NAN, NAN, NAN,,2024/04/05 05:43:47.893,2024-04-05 05:43:47.893000+00:00
2024/04/05, 05:44:47.893,36.177,-74.819,0.21,303.02,180.85,0.48,10.3,10.3,1004.5,1004.6,0.0,0.0,13.74,11.62,340,334,11.7,12.1,62.3,62.5,11.7,12.1,284.2,278.2,1006.6,1006.7,-6.39,282.68,-0.01,32.481,9.0772,481.9,34.1,1483.475, NAN, NAN, NAN, NAN,,2024/04/05 05:44:47.893,2024-04-05 05:44:47.893000+00:00
2024/04/05, 05:45:47.893,36.177,-74.819,0.36,302.34,66.18,0.7,10.3,10.3,1004.6,1004.7,0.0,0.0,13.74,11.62,339,334,11.1,12.4,61.8,61.5,11.3,12.6,279.8,275.1,1006.7,1006.8,-6.41,282.32,-0.02,32.4794,9.0786,479.2,34.6,1483.478, NAN, NAN, NAN, NAN,,2024/04/05 05:45:47.893,2024-04-05 05:45:47.893000+00:00
2024/04/05, 05:46:47.893,36.177,-74.819,-0.08,300.68,45.34,0.59,10.3,10.3,1004.7,1004.6,0.0,0.0,13.74,11.62,344,339,11.0,11.1,62.6,62.5,11.2,11.3,283.3,278.4,1006.8,1006.7,-6.35,281.66,-0.02,32.482,9.0815,479.2,34.6,1483.492, NAN, NAN, NAN, NAN,,2024/04/05 05:46:47.893,2024-04-05 05:46:47.893000+00:00
2024/04/05, 05:47:47.893,36.177,-74.819,0.08,301.8,293.24,0.24,10.3,10.3,1004.9,1004.9,0.0,0.0,13.74,11.62,341,335,10.4,10.9,61.9,61.9,10.3,10.8,283.1,277.0,1007.0,1007.0,-6.4,281.81,-0.01,32.4808,9.0838,475.5,34.9,1483.499, NAN, NAN, NAN, NAN,,2024/04/05 05:47:47.893,2024-04-05 05:47:47.893000+00:00
2024/04/05, 05:48:47.893,36.177,-74.819,0.04,302.09,273.34,0.47,10.2,10.3,1004.7,1004.7,0.0,0.0,13.74,11.62,346,341,10.6,10.6,60.7,60.8,10.4,10.4,288.5,283.4,1006.8,1006.8,-6.44,281.27,-0.02,32.48,9.0817,479.3,34.8,1483.49, NAN, NAN, NAN, NAN,,2024/04/05 05:48:47.893,2024-04-05 05:48:47.893000+00:00
2024/04/05, 05:49:47.893,36.177,-74.819,0.06,302.0,116.3,0.42,10.2,10.3,1004.9,1004.7,0.0,0.0,13.74,11.62,343,334,11.3,10.9,62.8,60.8,11.5,11.1,284.3,275.4,1007.0,1006.8,-6.38,281.47,-0.02,32.4791,9.0674,482.5,35.4,1483.436, NAN, NAN, NAN, NAN,,2024/04/05 05:49:47.893,2024-04-05 05:49:47.893000+00:00
2024/04/05, 05:50:47.893,36.177,-74.819,0.12,302.48,75.42,0.06,10.2,10.2,1004.9,1004.5,0.0,0.0,13.74,11.62,339,335,11.9,11.9,60.2,60.4,11.9,11.9,281.6,277.6,1007.0,1006.6,-6.48,281.49,-0.02,32.4794,9.0503,484.0,35.8,1483.373, NAN, NAN, NAN, NAN,,2024/04/05 05:50:47.893,2024-04-05 05:50:47.893000+00:00
2024/04/05, 05:51:47.894,36.177,-74.819,0.3,300.03,76.74,0.22,10.2,10.2,1004.6,1004.7,0.0,0.0,13.74,11.62,342,335,10.9,11.4,59.9,60.1,11.0,11.5,281.9,275.0,1006.7,1006.8,-6.48,281.42,-0.02,32.4782,9.0443,480.3,35.6,1483.349, NAN, NAN, NAN, NAN,,2024/04/05 05:51:47.894,2024-04-05 05:51:47.894000+00:00
2024/04/05, 05:52:47.894,36.177,-74.819,0.57,301.53,311.61,0.25,10.2,10.2,1004.7,1004.6,0.0,0.0,13.74,11.62,337,331,11.7,12.5,59.8,59.8,11.6,12.4,278.1,272.0,1006.8,1006.7,-6.32,281.41,-0.02,32.4795,9.0547,476.6,35.9,1483.389, NAN, NAN, NAN, NAN,,2024/04/05 05:52:47.894,2024-04-05 05:52:47.894000+00:00
2024/04/05, 05:53:47.894,36.177,-74.819,0.11,302.49,93.0,0.12,10.2,10.3,1004.6,1004.9,0.0,0.0,13.74,11.62,340,335,12.3,12.8,60.1,60.1,12.4,12.9,282.4,277.4,1006.7,1007.0,-6.36,281.56,-0.01,32.4812,9.0634,469.1,35.9,1483.424, NAN, NAN, NAN, NAN,,2024/04/05 05:53:47.894,2024-04-05 05:53:47.894000+00:00
2024/04/05, 05:54:47.894,36.177,-74.819,0.26,301.93,23.09,0.91,10.2,10.2,1004.7,1004.8,0.0,0.0,13.74,11.62,341,335,12.3,14.1,60.5,60.8,12.4,14.3,280.9,275.2,1006.8,1006.9,-6.38,281.68,-0.01,32.4861,9.0649,462.8,35.5,1483.435, NAN, NAN, NAN, NAN,,2024/04/05 05:54:47.894,2024-04-05 05:54:47.894000+00:00
2024/04/05, 05:55:47.894,36.177,-74.819,0.03,300.56,72.69,0.61,10.2,10.2,1005.0,1004.9,0.0,0.0,13.74,11.62,343,336,10.0,10.4,60.5,60.3,10.2,10.6,282.1,275.3,1007.1,1007.0,-6.35,281.11,-0.01,32.4827,9.0596,463.5,35.5,1483.412, NAN, NAN, NAN, NAN,,2024/04/05 05:55:47.894,2024-04-05 05:55:47.894000+00:00
2024/04/05, 05:56:47.894,36.177,-74.819,0.03,299.86,198.03,0.44,10.2,10.2,1004.8,1004.6,0.0,0.0,13.74,11.62,344,339,10.5,11.0,61.9,62.2,10.6,11.1,282.8,277.9,1006.9,1006.7,-6.35,281.05,-0.01,32.483,9.049,473.2,35.5,1483.373, NAN, NAN, NAN, NAN,,2024/04/05 05:56:47.894,2024-04-05 05:56:47.894000+00:00
2024/04/05, 05:57:47.894,36.177,-74.819,0.06,302.92,171.93,0.17,10.2,10.2,1004.7,1004.6,0.0,0.0,13.74,11.62,341,334,11.4,11.8,60.4,60.3,11.5,11.9,283.8,276.9,1006.8,1006.7,-6.3,281.08,-0.02,32.4778,9.0411,473.6,35.7,1483.337, NAN, NAN, NAN, NAN,,2024/04/05 05:57:47.894,2024-04-05 05:57:47.894000+00:00
2024/04/05, 05:58:47.894,36.177,-74.819,0.01,300.81,316.18,0.57,10.2,10.2,1004.7,1004.7,0.0,0.0,13.74,11.62,342,334,10.5,10.5,61.4,60.2,10.2,10.2,283.2,275.0,1006.8,1006.8,-6.36,280.63,-0.01,32.4799,9.0306,471.8,35.1,1483.301, NAN, NAN, NAN, NAN,,2024/04/05 05:58:47.894,2024-04-05 05:58:47.894000+00:00
2024/04/05, 05:59:47.894,36.177,-74.819,0.01,303.14,11.04,0.25,10.1,10.2,1004.8,1004.9,0.0,0.0,13.74,11.62,346,339,12.9,13.1,62.5,62.7,12.8,13.1,288.6,281.6,1006.9,1007.0,-6.36,280.98,-0.01,32.4772,9.0292,469.1,35.4,1483.292, NAN, NAN, NAN, NAN,,2024/04/05 05:59:47.894,2024-04-05 05:59:47.894000+00:00
2024/04/05, 06:00:47.894,36.177,-74.819,0.27,300.24,38.62,1.01,10.2,10.2,1004.7,1004.8,0.0,0.0,13.74,11.62,343,337,11.1,11.7,61.0,62.7,11.4,12.0,281.0,275.3,1006.8,1006.9,-6.38,280.7,-0.01,32.4819,9.0409,469.4,33.9,1483.341, NAN, NAN, NAN, NAN,,2024/04/05 06:00:47.894,2024-04-05 06:00:47.894000+00:00
2024/04/05, 06:01:47.894,36.177,-74.819,0.02,300.72,169.36,0.27,10.2,10.2,1004.9,1004.9,0.0,0.0,13.74,11.62,341,332,11.2,11.6,62.2,62.3,11.2,11.6,282.4,273.4,1007.0,1007.0,-6.39,280.61,-0.01,32.4862,9.0437,460.4,34.1,1483.357, NAN, NAN, NAN, NAN,,2024/04/05 06:01:47.894,2024-04-05 06:01:47.894000+00:00
2024/04/05, 06:02:47.894,36.177,-74.819,0.16,302.36,213.91,0.74,10.1,10.1,1004.9,1004.9,0.0,0.0,13.74,11.62,342,337,10.8,11.4,61.8,61.8,10.7,11.2,286.3,281.1,1007.0,1007.0,-6.42,280.58,-0.02,32.4851,9.04,456.8,35.3,1483.342, NAN, NAN, NAN, NAN,,2024/04/05 06:02:47.894,2024-04-05 06:02:47.894000+00:00
2024/04/05, 06:03:47.894,36.177,-74.819,0.17,301.01,85.66,0.23,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,341,333,11.0,11.7,62.1,61.9,11.1,11.8,281.9,274.0,1006.9,1006.9,-6.41,280.7,-0.02,32.4806,9.0358,460.1,35.3,1483.321, NAN, NAN, NAN, NAN,,2024/04/05 06:03:47.894,2024-04-05 06:03:47.894000+00:00
2024/04/05, 06:04:47.894,36.177,-74.819,0.28,299.97,41.18,0.71,10.1,10.1,1004.9,1004.8,0.0,0.0,13.74,11.62,344,338,11.2,11.7,61.6,61.6,11.3,11.8,282.2,276.3,1007.0,1006.9,-6.39,280.79,-0.01,32.4789,9.04,469.1,35.3,1483.334, NAN, NAN, NAN, NAN,,2024/04/05 06:04:47.894,2024-04-05 06:04:47.894000+00:00
2024/04/05, 06:05:47.894,36.177,-74.819,0.29,301.8,237.95,0.65,10.1,10.1,1004.8,1004.7,0.0,0.0,13.74,11.62,340,336,9.3,10.0,63.6,63.5,9.2,9.8,283.7,279.5,1006.9,1006.8,-6.33,280.37,-0.01,32.478,9.0439,469.9,35.2,1483.348, NAN, NAN, NAN, NAN,,2024/04/05 06:05:47.894,2024-04-05 06:05:47.894000+00:00
2024/04/05, 06:06:47.894,36.177,-74.819,0.1,301.43,12.71,0.17,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,342,336,10.9,11.3,61.7,61.9,10.9,11.3,283.0,277.0,1006.9,1006.9,-6.44,280.8,-0.01,32.4792,9.0472,467.8,35.5,1483.361, NAN, NAN, NAN, NAN,,2024/04/05 06:06:47.894,2024-04-05 06:06:47.894000+00:00
2024/04/05, 06:07:47.895,36.177,-74.819,0.26,303.57,170.17,0.22,10.1,10.1,1004.6,1004.6,0.0,0.0,13.74,11.62,345,338,11.6,11.7,60.2,60.1,11.7,11.8,288.4,281.5,1006.7,1006.7,-6.34,281.01,-0.01,32.4806,9.0513,477.6,35.4,1483.378, NAN, NAN, NAN, NAN,,2024/04/05 06:07:47.895,2024-04-05 06:07:47.895000+00:00
2024/04/05, 06:08:47.895,36.177,-74.819,0.18,303.69,241.26,0.56,10.1,10.1,1004.8,1004.9,0.0,0.0,13.74,11.62,340,334,11.9,12.7,61.3,61.1,11.6,12.4,284.2,278.1,1006.9,1007.0,-6.33,281.11,-0.01,32.4779,9.0528,475.5,35.5,1483.381, NAN, NAN, NAN, NAN,,2024/04/05 06:08:47.895,2024-04-05 06:08:47.895000+00:00
2024/04/05, 06:09:47.895,36.177,-74.819,0.14,301.0,210.8,0.18,10.1,10.1,1004.9,1004.7,0.0,0.0,13.74,11.62,343,336,10.7,10.9,60.0,59.7,10.6,10.8,284.3,277.2,1007.0,1006.8,-6.35,280.65,-0.02,32.4784,9.0549,466.0,34.4,1483.389, NAN, NAN, NAN, NAN,,2024/04/05 06:09:47.895,2024-04-05 06:09:47.895000+00:00
2024/04/05, 06:10:47.895,36.177,-74.819,0.17,302.81,306.44,0.37,10.1,10.1,1004.6,1004.8,0.0,0.0,13.74,11.62,344,338,11.4,11.5,61.6,61.9,11.3,11.4,287.5,281.4,1006.7,1006.9,-6.35,280.62,-0.02,32.4785,9.0596,470.2,34.4,1483.406, NAN, NAN, NAN, NAN,,2024/04/05 06:10:47.895,2024-04-05 06:10:47.895000+00:00
2024/04/05, 06:11:47.895,36.177,-74.819,0.35,301.15,209.48,0.26,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,344,337,10.5,11.3,62.0,62.0,10.5,11.3,285.9,278.8,1006.9,1006.9,-6.39,280.53,-0.02,32.4766,9.0611,470.5,35.6,1483.41, NAN, NAN, NAN, NAN,,2024/04/05 06:11:47.895,2024-04-05 06:11:47.895000+00:00
2024/04/05, 06:12:47.895,36.177,-74.819,0.0,301.88,33.55,0.79,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,342,336,10.4,11.1,61.4,61.3,10.6,11.3,281.9,276.1,1006.9,1006.9,-6.42,280.74,-0.02,32.4761,9.0618,468.4,35.5,1483.412, NAN, NAN, NAN, NAN,,2024/04/05 06:12:47.895,2024-04-05 06:12:47.895000+00:00
2024/04/05, 06:13:47.895,36.177,-74.819,0.12,301.54,190.34,0.12,10.1,10.1,1004.7,1004.8,0.0,0.0,13.74,11.62,342,337,11.3,11.5,62.7,62.6,11.4,11.6,283.6,278.6,1006.8,1006.9,-6.41,280.56,-0.01,32.4522,9.0625,469.6,35.8,1483.385, NAN, NAN, NAN, NAN,,2024/04/05 06:13:47.895,2024-04-05 06:13:47.895000+00:00
2024/04/05, 06:14:47.895,36.177,-74.819,0.21,300.9,214.66,0.13,10.1,10.1,1004.8,1004.6,0.0,0.0,13.74,11.62,343,335,11.0,11.9,61.3,61.2,11.0,11.9,284.2,276.1,1006.9,1006.7,-6.47,280.62,-0.01,32.4776,9.0628,466.8,35.3,1483.417, NAN, NAN, NAN, NAN,,2024/04/05 06:14:47.895,2024-04-05 06:14:47.895000+00:00
2024/04/05, 06:15:47.895,36.177,-74.819,0.36,301.74,23.92,0.12,10.1,10.1,1004.8,1004.9,0.0,0.0,13.74,11.62,339,334,10.8,11.2,61.3,61.3,10.8,11.2,280.4,275.4,1006.9,1007.0,-6.39,280.55,-0.02,32.473,9.0627,469.6,35.7,1483.411, NAN, NAN, NAN, NAN,,2024/04/05 06:15:47.895,2024-04-05 06:15:47.895000+00:00
2024/04/05, 06:16:47.895,36.177,-74.819,0.13,301.02,162.3,0.16,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,339,333,11.3,12.2,60.8,60.7,11.4,12.3,279.9,273.9,1006.9,1006.9,-6.38,281.08,-0.01,32.4749,9.0653,475.5,35.2,1483.423, NAN, NAN, NAN, NAN,,2024/04/05 06:16:47.895,2024-04-05 06:16:47.895000+00:00
2024/04/05, 06:17:47.895,36.177,-74.819,0.14,299.43,27.44,0.62,10.1,10.1,1004.8,1004.7,0.0,0.0,13.74,11.62,345,340,10.1,10.7,59.6,59.8,10.1,10.8,282.6,277.7,1006.9,1006.8,-6.39,281.1,-0.02,32.4736,9.0676,470.5,35.8,1483.43, NAN, NAN, NAN, NAN,,2024/04/05 06:17:47.895,2024-04-05 06:17:47.895000+00:00
2024/04/05, 06:18:47.895,36.177,-74.819,-0.01,302.44,12.54,0.82,10.1,10.1,1004.6,1004.7,0.0,0.0,13.74,11.62,342,335,11.0,11.9,59.7,59.8,11.1,12.1,282.4,275.6,1006.7,1006.8,-6.31,281.17,-0.02,32.4767,9.0672,470.2,35.3,1483.432, NAN, NAN, NAN, NAN,,2024/04/05 06:18:47.895,2024-04-05 06:18:47.895000+00:00
2024/04/05, 06:19:47.895,36.177,-74.819,0.15,301.63,135.69,0.32,10.1,10.1,1004.8,1004.5,0.0,0.0,13.74,11.62,341,336,11.1,11.7,61.3,61.5,11.2,11.8,282.2,277.3,1006.9,1006.6,-6.31,281.38,-0.02,32.4731,9.0666,470.8,35.3,1483.426, NAN, NAN, NAN, NAN,,2024/04/05 06:19:47.895,2024-04-05 06:19:47.895000+00:00
2024/04/05, 06:20:47.895,36.177,-74.819,-0.02,301.17,327.0,0.16,10.1,10.1,1004.9,1004.8,0.0,0.0,13.74,11.62,341,335,10.2,10.6,61.4,61.5,10.1,10.5,282.5,276.5,1007.0,1006.9,-6.42,281.17,-0.01,32.473,9.0641,474.8,35.7,1483.416, NAN, NAN, NAN, NAN,,2024/04/05 06:20:47.895,2024-04-05 06:20:47.895000+00:00
2024/04/05, 06:21:47.895,36.177,-74.819,0.13,302.23,189.88,0.22,10.0,10.1,1004.9,1004.8,0.0,0.0,13.74,11.62,343,337,9.9,10.4,62.9,62.8,10.0,10.5,285.7,279.7,1007.0,1006.9,-6.39,281.66,-0.01,32.4738,9.061,472.4,35.5,1483.406, NAN, NAN, NAN, NAN,,2024/04/05 06:21:47.895,2024-04-05 06:21:47.895000+00:00
2024/04/05, 06:22:47.896,36.177,-74.819,0.06,302.65,236.08,0.15,10.0,10.0,1004.9,1004.7,0.0,0.0,13.74,11.62,342,336,10.9,11.5,62.6,62.6,10.9,11.5,285.0,279.0,1007.0,1006.8,-6.45,281.59,-0.01,32.4743,9.0561,471.8,35.2,1483.388, NAN, NAN, NAN, NAN,,2024/04/05 06:22:47.896,2024-04-05 06:22:47.896000+00:00
2024/04/05, 06:23:47.896,36.177,-74.819,0.56,301.38,17.51,0.61,10.0,10.0,1004.8,1004.7,0.0,0.0,13.74,11.62,341,336,10.4,10.7,62.1,62.0,10.5,10.8,280.7,275.8,1006.9,1006.8,-6.41,281.66,-0.01,32.4737,9.052,465.7,35.3,1483.372, NAN, NAN, NAN, NAN,,2024/04/05 06:23:47.896,2024-04-05 06:23:47.896000+00:00
2024/04/05, 06:24:47.896,36.177,-74.819,0.11,301.34,16.09,0.4,10.0,10.0,1004.7,1004.6,0.0,0.0,13.74,11.62,345,338,11.1,11.8,61.9,59.7,11.2,11.9,285.3,278.4,1006.8,1006.7,-6.35,281.76,-0.02,32.4741,9.0497,464.4,35.1,1483.364, NAN, NAN, NAN, NAN,,2024/04/05 06:24:47.896,2024-04-05 06:24:47.896000+00:00
2024/04/05, 06:25:47.896,36.177,-74.819,0.16,302.24,221.28,0.24,10.0,10.0,1004.5,1004.6,0.0,0.0,13.74,11.62,340,334,12.0,12.8,59.8,59.5,12.0,12.8,282.8,276.8,1006.6,1006.7,-6.3,281.85,-0.02,32.4734,9.047,468.4,35.5,1483.354, NAN, NAN, NAN, NAN,,2024/04/05 06:25:47.896,2024-04-05 06:25:47.896000+00:00
2024/04/05, 06:26:47.896,36.177,-74.819,0.2,300.75,227.48,0.11,10.0,10.1,1004.9,1004.6,0.0,0.0,13.74,11.62,345,337,12.2,12.8,58.5,58.5,12.2,12.8,286.0,278.0,1007.0,1006.7,-6.35,281.99,-0.01,32.4778,9.0448,463.2,35.7,1483.351, NAN, NAN, NAN, NAN,,2024/04/05 06:26:47.896,2024-04-05 06:26:47.896000+00:00
