DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 06:27:47.896,36.177,-74.819,0.04,301.15,29.16,0.15,10.1,10.1,1004.8,1004.7,0.0,0.0,13.74,11.62,342,337,12.9,13.5,57.5,57.6,12.8,13.4,283.1,278.0,1006.9,1006.8,-6.35,281.74,-0.01,32.4785,9.0463,459.3,35.7,1483.357, NAN, NAN, NAN, NAN,,2024/04/05 06:27:47.896,2024-04-05 06:27:47.896000+00:00
2024/04/05, 06:28:47.896,36.177,-74.819,0.31,303.01,56.33,0.09,10.1,10.1,1004.6,1004.7,0.0,0.0,13.74,11.62,343,338,11.1,11.6,58.8,58.9,11.1,11.6,285.9,280.9,1006.7,1006.8,-6.29,281.96,-0.01,32.4802,9.0541,473.2,28.4,1483.388, NAN, NAN, NAN, NAN,,2024/04/05 06:28:47.896,2024-04-05 06:28:47.896000+00:00
2024/04/05, 06:29:47.896,36.177,-74.819,0.1,301.27,241.67,0.74,10.1,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,344,338,12.3,12.6,60.4,60.4,12.1,12.3,286.7,280.5,1006.9,1006.9,-6.31,282.22,-0.01,32.4762,9.0607,460.8,0.0,1483.408, NAN, NAN, NAN, NAN,,2024/04/05 06:29:47.896,2024-04-05 06:29:47.896000+00:00
2024/04/05, 06:30:47.896,36.177,-74.819,0.1,300.94,157.95,0.36,10.0,10.1,1004.8,1004.8,0.0,0.0,13.74,11.62,343,336,10.9,11.1,60.9,60.9,11.1,11.3,283.4,276.6,1006.9,1006.9,-6.27,282.7,-0.01,32.4784,9.062,463.8,0.0,1483.415, NAN, NAN, NAN, NAN,,2024/04/05 06:30:47.896,2024-04-05 06:30:47.896000+00:00
2024/04/05, 06:31:47.896,36.177,-74.819,-0.06,301.93,209.68,0.42,10.0,10.0,1004.9,1005.0,0.0,0.0,13.74,11.62,340,333,10.6,11.2,62.3,62.2,10.5,11.1,282.9,275.8,1007.0,1007.1,-6.36,283.08,-0.01,32.4774,9.0574,465.4,0.0,1483.397, NAN, NAN, NAN, NAN,,2024/04/05 06:31:47.896,2024-04-05 06:31:47.896000+00:00
2024/04/05, 06:32:47.896,36.177,-74.819,0.1,302.88,150.23,0.15,10.0,10.0,1004.9,1004.8,0.0,0.0,13.74,11.62,341,335,10.7,11.2,63.9,64.1,10.8,11.3,283.8,277.8,1007.0,1006.9,-6.35,283.52,-0.01,32.4718,9.0524,466.2,0.0,1483.372, NAN, NAN, NAN, NAN,,2024/04/05 06:32:47.896,2024-04-05 06:32:47.896000+00:00
2024/04/05, 06:33:47.896,36.177,-74.819,0.21,302.81,272.68,0.43,10.0,10.0,1004.8,1004.5,0.0,0.0,13.74,11.62,340,334,11.7,12.4,61.3,61.3,11.5,12.2,283.0,276.9,1006.9,1006.6,-6.38,283.79,-0.02,32.4725,9.048,460.1,0.0,1483.356, NAN, NAN, NAN, NAN,,2024/04/05 06:33:47.896,2024-04-05 06:33:47.896000+00:00
2024/04/05, 06:34:47.896,36.177,-74.819,-0.32,301.46,210.99,0.17,10.0,10.0,1004.8,1004.5,0.0,0.0,13.74,11.62,339,332,11.0,12.7,61.6,61.8,11.1,12.8,280.7,273.7,1006.9,1006.6,-6.32,284.05,-0.02,32.4721,9.0407,460.8,0.1,1483.329, NAN, NAN, NAN, NAN,,2024/04/05 06:34:47.896,2024-04-05 06:34:47.896000+00:00
2024/04/05, 06:35:47.896,36.177,-74.819,0.01,300.29,54.82,0.46,10.0,10.0,1004.7,1004.9,0.0,0.0,13.74,11.62,340,334,11.6,12.0,63.3,63.1,11.8,12.2,279.4,273.5,1006.8,1007.0,-6.29,284.22,-0.01,32.4734,9.0361,454.7,0.0,1483.313, NAN, NAN, NAN, NAN,,2024/04/05 06:35:47.896,2024-04-05 06:35:47.896000+00:00
2024/04/05, 06:36:47.896,36.177,-74.819,0.08,302.66,50.73,0.11,9.9,9.9,1004.6,1004.7,0.0,0.0,13.74,11.62,338,333,12.0,12.5,60.2,60.4,11.9,12.4,280.7,275.7,1006.7,1006.8,-6.35,284.53,-0.01,32.4753,9.0364,456.1,0.0,1483.317, NAN, NAN, NAN, NAN,,2024/04/05 06:36:47.896,2024-04-05 06:36:47.896000+00:00
2024/04/05, 06:37:47.897,36.177,-74.819,0.59,300.57,353.9,0.46,10.0,10.0,1004.8,1004.9,0.0,0.0,13.74,11.62,339,333,11.6,12.7,61.2,61.2,11.5,12.5,280.5,274.4,1006.9,1007.0,-6.3,284.48,-0.01,32.478,9.0385,451.0,0.0,1483.328, NAN, NAN, NAN, NAN,,2024/04/05 06:37:47.897,2024-04-05 06:37:47.897000+00:00
2024/04/05, 06:38:47.897,36.177,-74.819,0.05,300.48,204.48,0.21,10.0,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,339,332,12.0,12.7,61.1,61.1,12.0,12.7,280.0,273.0,1007.0,1007.0,-6.32,284.67,-0.02,32.4792,9.0408,451.0,0.0,1483.338, NAN, NAN, NAN, NAN,,2024/04/05 06:38:47.897,2024-04-05 06:38:47.897000+00:00
2024/04/05, 06:39:47.897,36.177,-74.819,0.09,301.77,50.3,0.38,9.9,9.9,1004.8,1004.7,0.0,0.0,13.74,11.62,339,334,11.1,12.0,60.0,60.3,11.2,12.1,280.0,275.1,1006.9,1006.8,-6.37,284.58,-0.02,32.4793,9.0454,448.6,0.0,1483.355, NAN, NAN, NAN, NAN,,2024/04/05 06:39:47.897,2024-04-05 06:39:47.897000+00:00
2024/04/05, 06:40:47.897,36.177,-74.819,0.09,301.12,347.75,0.05,9.9,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,341,336,10.7,11.0,61.1,61.2,10.7,11.0,282.2,277.2,1007.0,1007.0,-6.33,284.94,-0.01,32.4772,9.0484,450.0,0.0,1483.363, NAN, NAN, NAN, NAN,,2024/04/05 06:40:47.897,2024-04-05 06:40:47.897000+00:00
2024/04/05, 06:41:47.897,36.177,-74.819,0.19,300.8,15.94,0.82,9.9,9.9,1004.8,1004.7,0.0,0.0,13.74,11.62,341,334,11.6,12.1,62.2,61.4,11.7,12.3,279.8,273.0,1006.9,1006.8,-6.36,285.49,-0.01,32.4759,9.0497,455.6,0.0,1483.367, NAN, NAN, NAN, NAN,,2024/04/05 06:41:47.897,2024-04-05 06:41:47.897000+00:00
2024/04/05, 06:42:47.897,36.177,-74.819,0.29,301.27,109.55,0.19,9.9,9.9,1004.8,1004.8,0.0,0.0,13.74,11.62,344,337,11.0,11.4,61.3,61.1,11.0,11.4,285.8,278.8,1006.9,1006.9,-6.26,285.63,-0.01,32.4741,9.0464,456.0,0.0,1483.352, NAN, NAN, NAN, NAN,,2024/04/05 06:42:47.897,2024-04-05 06:42:47.897000+00:00
2024/04/05, 06:43:47.897,36.177,-74.819,0.15,302.35,210.83,0.64,9.9,9.9,1004.9,1004.8,0.0,0.0,13.74,11.62,340,333,12.4,13.2,60.7,60.7,12.3,13.0,283.8,276.6,1007.0,1006.9,-6.31,286.22,-0.02,32.4715,9.0418,450.4,0.0,1483.332, NAN, NAN, NAN, NAN,,2024/04/05 06:43:47.897,2024-04-05 06:43:47.897000+00:00
2024/04/05, 06:44:47.897,36.177,-74.819,0.17,301.96,277.83,0.72,9.9,9.9,1004.8,1004.9,0.0,0.0,13.74,11.62,339,334,10.9,11.9,60.1,60.1,10.6,11.6,282.1,276.9,1006.9,1007.0,-6.42,286.15,-0.02,32.4738,9.036,452.3,0.0,1483.313, NAN, NAN, NAN, NAN,,2024/04/05 06:44:47.897,2024-04-05 06:44:47.897000+00:00
2024/04/05, 06:45:47.897,36.177,-74.819,0.0,300.54,188.19,0.44,9.9,9.9,1004.8,1004.9,0.0,0.0,13.74,11.62,342,335,10.7,11.7,61.5,61.6,10.8,11.8,283.7,276.6,1006.9,1007.0,-6.34,286.25,-0.02,32.4764,9.0338,447.0,0.0,1483.308, NAN, NAN, NAN, NAN,,2024/04/05 06:45:47.897,2024-04-05 06:45:47.897000+00:00
2024/04/05, 06:46:47.897,36.177,-74.819,0.27,302.2,330.14,0.44,9.9,9.9,1004.7,1004.9,0.0,0.0,13.74,11.62,339,333,10.7,11.6,61.6,61.7,10.8,11.7,280.2,274.3,1006.8,1007.0,-6.35,285.97,-0.02,32.4752,9.0375,449.6,8.0,1483.321, NAN, NAN, NAN, NAN,,2024/04/05 06:46:47.897,2024-04-05 06:46:47.897000+00:00
2024/04/05, 06:47:47.897,36.177,-74.819,0.42,301.8,175.64,0.47,9.9,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,342,335,10.8,11.0,62.0,61.8,11.0,11.2,283.6,276.8,1007.0,1007.0,-6.3,285.87,-0.02,32.4768,9.0408,443.0,34.5,1483.335, NAN, NAN, NAN, NAN,,2024/04/05 06:47:47.897,2024-04-05 06:47:47.897000+00:00
2024/04/05, 06:48:47.897,36.177,-74.819,0.01,300.19,207.86,0.16,9.9,9.9,1004.8,1004.7,0.0,0.0,13.74,11.62,339,334,11.8,12.3,62.3,62.2,11.8,12.3,279.5,274.5,1006.9,1006.8,-6.32,285.64,-0.01,32.4803,9.0417,440.0,34.7,1483.342, NAN, NAN, NAN, NAN,,2024/04/05 06:48:47.897,2024-04-05 06:48:47.897000+00:00
2024/04/05, 06:49:47.897,36.177,-74.819,-0.08,300.11,6.16,0.16,9.9,9.9,1004.7,1004.7,0.0,0.0,13.74,11.62,340,335,10.6,11.1,61.6,61.8,10.6,11.1,279.7,274.7,1006.8,1006.8,-6.31,285.43,-0.02,32.4769,9.042,445.6,35.3,1483.339, NAN, NAN, NAN, NAN,,2024/04/05 06:49:47.897,2024-04-05 06:49:47.897000+00:00
2024/04/05, 06:50:47.897,36.177,-74.819,0.0,300.56,33.16,0.33,9.9,9.9,1004.7,1004.8,0.0,0.0,13.74,11.62,339,331,10.4,12.1,62.5,61.7,10.4,12.2,278.7,270.8,1006.8,1006.9,-6.37,285.11,-0.01,32.4779,9.0431,440.6,34.4,1483.345, NAN, NAN, NAN, NAN,,2024/04/05 06:50:47.897,2024-04-05 06:50:47.897000+00:00
2024/04/05, 06:51:47.897,36.177,-74.819,0.06,302.07,208.79,0.42,9.9,9.9,1004.8,1004.9,0.0,0.0,13.74,11.62,345,336,9.9,10.1,63.1,63.3,9.9,10.1,288.3,279.3,1006.9,1007.0,-6.3,284.87,-0.01,32.475,9.0447,448.6,34.4,1483.347, NAN, NAN, NAN, NAN,,2024/04/05 06:51:47.897,2024-04-05 06:51:47.897000+00:00
2024/04/05, 06:52:47.897,36.177,-74.819,0.13,301.17,45.4,0.59,9.8,9.9,1004.9,1004.8,0.0,0.0,13.74,11.62,339,334,10.1,10.5,61.9,62.1,10.3,10.8,279.1,274.3,1007.0,1006.9,-6.33,285.13,-0.02,32.4754,9.0461,447.3,29.6,1483.353, NAN, NAN, NAN, NAN,,2024/04/05 06:52:47.897,2024-04-05 06:52:47.897000+00:00
2024/04/05, 06:53:47.898,36.177,-74.819,0.23,300.27,297.77,0.31,9.8,9.9,1004.9,1004.8,0.0,0.0,13.74,11.62,344,337,10.4,10.6,62.8,62.7,10.3,10.5,284.9,277.8,1007.0,1006.9,-6.26,285.07,-0.01,32.4732,9.0461,459.8,25.7,1483.35, NAN, NAN, NAN, NAN,,2024/04/05 06:53:47.898,2024-04-05 06:53:47.898000+00:00
2024/04/05, 06:54:47.898,36.177,-74.819,0.04,303.13,54.36,1.01,9.8,9.8,1004.6,1004.9,0.0,0.0,13.74,11.62,342,334,11.2,11.1,61.7,61.7,11.6,11.5,283.3,275.5,1006.7,1007.0,-6.38,285.25,-0.02,32.4718,9.0529,459.8,32.2,1483.373, NAN, NAN, NAN, NAN,,2024/04/05 06:54:47.898,2024-04-05 06:54:47.898000+00:00
2024/04/05, 06:55:47.898,36.177,-74.819,0.37,301.04,2.68,0.22,9.8,9.8,1004.6,1004.7,0.0,0.0,13.74,11.62,341,334,11.5,12.1,60.6,60.9,11.4,12.0,281.7,274.7,1006.7,1006.8,-6.33,285.06,-0.02,32.4658,9.0564,452.3,32.8,1483.379, NAN, NAN, NAN, NAN,,2024/04/05 06:55:47.898,2024-04-05 06:55:47.898000+00:00
2024/04/05, 06:56:47.898,36.177,-74.819,0.2,301.71,213.5,0.91,9.8,9.8,1005.0,1004.8,0.0,0.0,13.74,11.62,343,338,10.2,10.4,61.1,61.1,10.0,10.2,287.2,282.0,1007.1,1006.9,-6.34,284.9,-0.02,32.4743,9.0679,457.1,32.8,1483.432, NAN, NAN, NAN, NAN,,2024/04/05 06:56:47.898,2024-04-05 06:56:47.898000+00:00
2024/04/05, 06:57:47.898,36.177,-74.819,0.11,300.69,225.39,0.25,9.8,9.8,1004.9,1004.8,0.0,0.0,13.74,11.62,343,337,9.8,10.2,63.8,63.8,9.7,10.1,284.3,278.3,1007.0,1006.9,-6.39,284.65,-0.02,32.4725,9.0796,459.3,32.9,1483.473, NAN, NAN, NAN, NAN,,2024/04/05 06:57:47.898,2024-04-05 06:57:47.898000+00:00
2024/04/05, 06:58:47.898,36.177,-74.819,0.06,301.16,19.77,0.5,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,341,334,12.0,12.2,63.3,63.1,11.9,12.1,283.3,276.2,1007.0,1007.0,-6.34,285.12,-0.02,32.4736,9.098,459.8,32.6,1483.542, NAN, NAN, NAN, NAN,,2024/04/05 06:58:47.898,2024-04-05 06:58:47.898000+00:00
2024/04/05, 06:59:47.898,36.177,-74.819,-0.05,302.74,162.95,0.18,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,340,332,12.0,12.6,60.9,61.1,12.0,12.6,283.1,275.1,1007.0,1007.0,-6.35,284.83,-0.02,32.4703,9.109,463.8,32.8,1483.579, NAN, NAN, NAN, NAN,,2024/04/05 06:59:47.898,2024-04-05 06:59:47.898000+00:00
2024/04/05, 07:00:47.898,36.177,-74.819,0.12,300.75,25.26,0.49,9.8,9.8,1005.0,1004.8,0.0,0.0,13.74,11.62,337,331,11.0,12.1,61.4,61.4,11.1,12.2,276.5,270.6,1007.1,1006.9,-6.42,284.72,-0.01,32.4655,9.1133,466.8,32.9,1483.589, NAN, NAN, NAN, NAN,,2024/04/05 07:00:47.898,2024-04-05 07:00:47.898000+00:00
2024/04/05, 07:01:47.898,36.177,-74.819,0.56,307.71,356.46,1.26,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,338,333,11.1,11.9,62.2,62.4,10.7,11.5,283.1,278.2,1006.9,1007.0,-6.3,284.63,-0.02,32.4561,9.1134,465.7,33.0,1483.578, NAN, NAN, NAN, NAN,,2024/04/05 07:01:47.898,2024-04-05 07:01:47.898000+00:00
2024/04/05, 07:02:47.898,36.177,-74.82,2.44,306.41,295.97,2.51,9.8,9.8,1004.9,1004.8,0.0,0.0,13.74,11.62,339,333,10.5,11.8,62.2,61.9,9.3,10.7,282.5,276.2,1007.0,1006.9,-6.37,284.63,-0.02,32.4511,9.1105,473.9,33.0,1483.561, NAN, NAN, NAN, NAN,,2024/04/05 07:02:47.898,2024-04-05 07:02:47.898000+00:00
2024/04/05, 07:03:47.898,36.178,-74.821,3.45,305.18,289.93,3.64,9.8,9.8,1004.9,1004.8,0.0,0.0,13.74,11.62,340,334,11.3,11.4,63.8,63.9,9.5,9.7,282.6,275.6,1007.0,1006.9,-6.27,284.93,-0.02,32.4213,9.1046,467.2,33.1,1483.503, NAN, NAN, NAN, NAN,,2024/04/05 07:03:47.898,2024-04-05 07:03:47.898000+00:00
2024/04/05, 07:04:47.898,36.178,-74.822,4.88,285.09,292.5,5.1,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,353,345,11.6,11.7,64.5,64.5,9.0,9.2,276.1,265.9,1007.0,1007.0,-6.3,285.03,-0.02,32.4499,9.0947,469.1,32.9,1483.501, NAN, NAN, NAN, NAN,,2024/04/05 07:04:47.898,2024-04-05 07:04:47.898000+00:00
2024/04/05, 07:05:47.898,36.178,-74.824,5.41,248.41,265.35,5.49,9.7,9.8,1004.7,1004.7,0.0,0.0,13.74,11.62,19,12,13.0,12.1,65.0,64.6,10.2,9.3,270.5,261.7,1006.8,1006.8,-6.3,285.25,-0.02,32.4525,9.0879,466.8,33.0,1483.479, NAN, NAN, NAN, NAN,,2024/04/05 07:05:47.898,2024-04-05 07:05:47.898000+00:00
2024/04/05, 07:06:47.898,36.177,-74.825,5.12,190.82,200.42,5.46,9.7,9.8,1004.7,1004.9,0.0,0.0,13.74,11.62,70,64,11.3,12.6,64.8,64.9,10.5,11.5,275.0,267.2,1006.8,1007.0,-6.29,284.49,-0.02,32.4544,9.0884,465.7,32.2,1483.483, NAN, NAN, NAN, NAN,,2024/04/05 07:06:47.898,2024-04-05 07:06:47.898000+00:00
2024/04/05, 07:07:47.899,36.175,-74.825,5.91,189.99,193.53,7.11,9.7,9.7,1004.7,1004.8,0.0,0.0,13.74,11.62,69,66,11.3,11.8,65.9,65.9,10.4,10.7,277.8,273.8,1006.8,1006.9,-6.29,284.5,-0.02,32.4554,9.0951,459.3,33.4,1483.509, NAN, NAN, NAN, NAN,,2024/04/05 07:07:47.899,2024-04-05 07:07:47.899000+00:00
2024/04/05, 07:08:47.899,36.173,-74.825,7.76,180.16,181.81,8.07,9.7,9.7,1004.8,1004.7,0.0,0.0,13.74,11.62,81,78,10.0,10.3,64.0,63.9,10.2,10.3,284.8,281.4,1006.9,1006.8,-6.43,284.45,-0.02,32.4518,9.0807,462.8,33.8,1483.452, NAN, NAN, NAN, NAN,,2024/04/05 07:08:47.899,2024-04-05 07:08:47.899000+00:00
2024/04/05, 07:09:47.899,36.17,-74.826,9.21,185.76,187.98,9.58,9.7,9.7,1004.9,1004.8,0.0,0.0,13.74,11.62,74,70,10.8,11.2,64.1,63.7,10.5,10.5,286.5,281.7,1007.0,1006.9,-6.42,284.61,-0.02,32.4549,9.054,461.7,34.0,1483.357, NAN, NAN, NAN, NAN,,2024/04/05 07:09:47.899,2024-04-05 07:09:47.899000+00:00
2024/04/05, 07:10:47.899,36.168,-74.826,9.5,186.21,185.04,10.02,9.7,9.7,1004.6,1004.9,0.0,0.0,13.74,11.62,70,68,11.8,11.7,62.5,62.5,11.2,10.9,281.9,280.2,1006.7,1007.0,-6.43,285.08,-0.02,32.4551,9.0369,465.7,33.1,1483.294, NAN, NAN, NAN, NAN,,2024/04/05 07:10:47.899,2024-04-05 07:10:47.899000+00:00
2024/04/05, 07:11:47.899,36.165,-74.826,9.28,184.45,188.87,9.87,9.7,9.7,1004.8,1005.3,0.0,0.0,13.74,11.62,73,71,11.5,11.6,64.6,64.5,10.9,10.9,283.4,281.3,1006.9,1007.4,-6.41,285.28,-0.02,32.4554,9.0284,468.4,32.9,1483.263, NAN, NAN, NAN, NAN,,2024/04/05 07:11:47.899,2024-04-05 07:11:47.899000+00:00
2024/04/05, 07:12:47.899,36.162,-74.826,9.35,184.26,179.15,10.07,9.7,9.7,1004.9,1004.7,0.0,0.0,13.74,11.62,72,68,10.9,11.3,64.3,64.5,10.7,10.7,284.0,279.3,1007.0,1006.8,-6.38,286.44,-0.02,32.4605,9.0197,461.7,33.4,1483.237, NAN, NAN, NAN, NAN,,2024/04/05 07:12:47.899,2024-04-05 07:12:47.899000+00:00
2024/04/05, 07:13:47.899,36.159,-74.827,10.1,183.93,184.45,10.89,9.7,9.7,1004.8,1004.9,0.0,0.0,13.74,11.62,73,68,11.2,11.7,64.5,64.4,10.9,10.9,286.2,280.4,1006.9,1007.0,-6.38,287.41,-0.02,32.4681,9.019,463.8,33.7,1483.243, NAN, NAN, NAN, NAN,,2024/04/05 07:13:47.899,2024-04-05 07:13:47.899000+00:00
2024/04/05, 07:14:47.899,36.156,-74.827,10.2,184.99,182.33,10.69,9.7,9.7,1004.9,1004.9,0.0,0.0,13.74,11.62,69,65,11.0,11.8,63.8,63.9,10.6,10.9,283.4,277.6,1007.0,1007.0,-6.38,288.6,-0.01,32.4743,9.012,458.7,33.9,1483.225, NAN, NAN, NAN, NAN,,2024/04/05 07:14:47.899,2024-04-05 07:14:47.899000+00:00
2024/04/05, 07:15:47.899,36.153,-74.827,10.37,184.71,185.21,11.19,9.7,9.8,1004.7,1004.9,0.0,0.0,13.74,11.62,71,66,11.5,11.8,62.7,62.6,10.8,10.6,285.4,279.8,1006.8,1007.0,-6.33,290.3,-0.02,32.4764,9.0009,488.0,34.0,1483.186, NAN, NAN, NAN, NAN,,2024/04/05 07:15:47.899,2024-04-05 07:15:47.899000+00:00
2024/04/05, 07:16:47.899,36.15,-74.828,10.53,183.36,182.25,10.92,9.8,9.8,1005.0,1004.7,0.0,0.0,13.74,11.62,75,73,10.7,11.2,64.6,64.5,10.8,11.1,288.6,285.6,1007.1,1006.8,-6.32,291.89,-0.01,32.4793,8.9944,455.6,33.9,1483.166, NAN, NAN, NAN, NAN,,2024/04/05 07:16:47.899,2024-04-05 07:16:47.899000+00:00
2024/04/05, 07:17:47.899,36.147,-74.828,10.26,185.71,182.81,10.68,9.7,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,73,69,10.7,11.2,63.9,64.0,10.5,10.6,288.6,283.7,1006.9,1006.9,-6.33,293.75,-0.01,32.4719,8.9916,454.7,33.8,1483.146, NAN, NAN, NAN, NAN,,2024/04/05 07:17:47.899,2024-04-05 07:17:47.899000+00:00
2024/04/05, 07:18:47.899,36.144,-74.828,10.01,185.05,182.37,10.86,9.8,9.8,1005.1,1004.6,0.0,0.0,13.74,11.62,74,72,11.3,11.4,63.7,63.7,11.4,11.3,287.5,285.5,1007.2,1006.7,-6.29,295.44,-0.01,32.4878,8.9928,462.0,33.2,1483.17, NAN, NAN, NAN, NAN,,2024/04/05 07:18:47.899,2024-04-05 07:18:47.899000+00:00
2024/04/05, 07:19:47.899,36.141,-74.828,10.1,184.56,179.64,10.46,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,74,71,10.3,11.0,64.1,63.9,10.6,10.9,288.4,284.0,1007.0,1007.0,-6.3,297.03,-0.02,32.4944,8.999,452.9,33.8,1483.201, NAN, NAN, NAN, NAN,,2024/04/05 07:19:47.899,2024-04-05 07:19:47.899000+00:00
2024/04/05, 07:20:47.899,36.138,-74.829,10.12,182.97,182.89,10.65,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,75,72,11.4,12.0,64.3,62.2,11.3,11.5,285.9,281.8,1007.0,1007.0,-6.23,298.95,-0.01,32.5007,9.0051,461.1,34.0,1483.232, NAN, NAN, NAN, NAN,,2024/04/05 07:20:47.899,2024-04-05 07:20:47.899000+00:00
2024/04/05, 07:21:47.899,36.135,-74.829,10.25,183.55,187.32,10.86,9.8,9.8,1005.0,1004.9,0.0,0.0,13.74,11.62,74,71,11.1,11.5,62.8,62.4,10.9,10.9,287.0,283.2,1007.1,1007.0,-6.18,299.87,-0.01,32.5051,9.0084,447.6,34.1,1483.249, NAN, NAN, NAN, NAN,,2024/04/05 07:21:47.899,2024-04-05 07:21:47.899000+00:00
2024/04/05, 07:22:47.899,36.132,-74.829,10.24,184.56,180.0,11.13,9.8,9.9,1004.8,1005.0,0.0,0.0,13.74,11.62,70,69,10.4,11.1,65.7,65.6,10.1,10.6,286.9,284.0,1006.9,1007.1,-6.22,300.91,-0.02,32.505,9.0109,446.4,34.3,1483.259, NAN, NAN, NAN, NAN,,2024/04/05 07:22:47.899,2024-04-05 07:22:47.899000+00:00
2024/04/05, 07:23:47.900,36.129,-74.829,10.19,184.69,178.63,10.73,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,67,66,11.0,11.3,63.5,63.3,10.4,10.6,281.4,279.6,1006.9,1007.0,-6.22,301.61,-0.02,32.5072,9.0065,441.9,33.9,1483.245, NAN, NAN, NAN, NAN,,2024/04/05 07:23:47.900,2024-04-05 07:23:47.900000+00:00
2024/04/05, 07:24:47.900,36.126,-74.83,10.15,184.25,180.14,10.57,9.8,9.8,1004.8,1004.7,0.0,0.0,13.74,11.62,77,73,11.6,11.9,63.7,63.6,11.9,11.8,287.9,283.7,1006.9,1006.8,-6.18,301.71,-0.02,32.4748,9.0001,446.7,34.3,1483.182, NAN, NAN, NAN, NAN,,2024/04/05 07:24:47.900,2024-04-05 07:24:47.900000+00:00
2024/04/05, 07:25:47.900,36.124,-74.83,10.01,182.07,185.72,10.84,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,78,74,11.4,11.6,65.3,65.1,11.4,11.2,288.3,284.3,1007.0,1007.0,-6.17,301.87,-0.02,32.5055,8.996,449.2,34.3,1483.204, NAN, NAN, NAN, NAN,,2024/04/05 07:25:47.900,2024-04-05 07:25:47.900000+00:00
2024/04/05, 07:26:47.900,36.121,-74.83,10.11,183.92,184.04,10.42,9.8,9.8,1005.0,1004.8,0.0,0.0,13.74,11.62,74,70,10.4,10.7,64.9,64.7,10.2,10.1,288.0,283.6,1007.1,1006.9,-6.18,302.11,-0.01,32.5071,8.9935,453.1,33.5,1483.197, NAN, NAN, NAN, NAN,,2024/04/05 07:26:47.900,2024-04-05 07:26:47.900000+00:00
2024/04/05, 07:27:47.900,36.118,-74.83,10.3,184.2,186.35,10.59,9.8,9.8,1005.0,1005.0,0.0,0.0,13.74,11.62,72,69,10.7,11.1,65.6,65.6,10.2,10.3,286.2,282.4,1007.1,1007.1,-6.16,301.79,-0.02,32.5056,8.9958,452.0,34.6,1483.203, NAN, NAN, NAN, NAN,,2024/04/05 07:27:47.900,2024-04-05 07:27:47.900000+00:00
2024/04/05, 07:28:47.900,36.115,-74.831,10.39,183.93,184.12,10.99,9.8,9.8,1004.8,1004.7,0.0,0.0,13.74,11.62,73,69,10.6,10.9,66.3,65.7,10.4,10.3,288.1,283.7,1006.9,1006.8,-6.23,301.11,-0.02,32.51,8.9976,449.6,34.4,1483.215, NAN, NAN, NAN, NAN,,2024/04/05 07:28:47.900,2024-04-05 07:28:47.900000+00:00
2024/04/05, 07:29:47.900,36.112,-74.831,10.37,182.94,185.33,10.68,9.7,9.8,1004.8,1005.0,0.0,0.0,13.74,11.62,76,72,12.0,12.3,65.4,65.4,11.8,11.7,285.6,281.2,1006.9,1007.1,-6.22,300.73,-0.02,32.5123,8.9975,450.0,34.1,1483.218, NAN, NAN, NAN, NAN,,2024/04/05 07:29:47.900,2024-04-05 07:29:47.900000+00:00
