DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 07:30:47.900,36.108,-74.831,10.64,183.45,183.98,11.16,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,76,74,10.6,10.8,64.2,64.0,10.7,10.7,290.6,288.4,1006.9,1006.9,-6.23,299.84,-0.02,32.5109,8.9986,452.0,34.8,1483.22, NAN, NAN, NAN, NAN,,2024/04/05 07:30:47.900,2024-04-05 07:30:47.900000+00:00
2024/04/05, 07:31:47.900,36.105,-74.831,10.32,182.54,186.53,10.86,9.8,9.8,1004.7,1004.9,0.0,0.0,13.74,11.62,75,70,10.1,10.7,64.5,64.6,10.0,10.0,289.8,283.6,1006.8,1007.0,-6.3,299.48,-0.02,32.515,9.0006,448.6,34.6,1483.233, NAN, NAN, NAN, NAN,,2024/04/05 07:31:47.900,2024-04-05 07:31:47.900000+00:00
2024/04/05, 07:32:47.900,36.103,-74.832,9.64,183.85,184.47,10.1,9.8,9.8,1004.8,1004.7,0.0,0.0,13.74,11.62,78,75,9.6,10.1,62.6,62.7,9.9,10.1,292.7,288.7,1006.9,1006.8,-6.26,299.21,-0.02,32.5178,8.9947,448.3,33.7,1483.214, NAN, NAN, NAN, NAN,,2024/04/05 07:32:47.900,2024-04-05 07:32:47.900000+00:00
2024/04/05, 07:33:47.900,36.1,-74.832,9.48,184.14,188.21,9.79,9.8,9.8,1004.9,1005.1,0.0,0.0,13.74,11.62,81,79,10.3,10.7,63.1,63.1,10.7,10.9,292.7,290.0,1007.0,1007.2,-6.24,299.21,-0.02,32.515,8.9878,453.7,33.3,1483.185, NAN, NAN, NAN, NAN,,2024/04/05 07:33:47.900,2024-04-05 07:33:47.900000+00:00
2024/04/05, 07:34:47.900,36.097,-74.832,9.87,183.81,180.93,10.45,9.8,9.8,1004.7,1005.0,0.0,0.0,13.74,11.62,78,73,10.1,10.7,65.1,65.0,10.4,10.5,292.1,286.1,1006.8,1007.1,-6.24,298.94,-0.02,32.5143,8.9876,444.0,33.6,1483.184, NAN, NAN, NAN, NAN,,2024/04/05 07:34:47.900,2024-04-05 07:34:47.900000+00:00
2024/04/05, 07:35:47.900,36.094,-74.832,9.95,183.25,183.78,10.82,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,81,75,11.4,11.6,64.4,64.4,11.8,11.4,291.9,286.2,1006.9,1006.9,-6.3,299.08,-0.02,32.525,8.9952,445.6,33.7,1483.225, NAN, NAN, NAN, NAN,,2024/04/05 07:35:47.900,2024-04-05 07:35:47.900000+00:00
2024/04/05, 07:36:47.900,36.091,-74.833,9.91,183.18,184.36,10.68,9.8,9.8,1005.2,1004.5,0.0,0.0,13.74,11.62,79,74,11.3,11.4,63.8,63.7,11.5,11.1,290.0,285.3,1007.3,1006.6,-6.36,298.82,-0.01,32.5226,9.0026,442.5,33.3,1483.249, NAN, NAN, NAN, NAN,,2024/04/05 07:36:47.900,2024-04-05 07:36:47.900000+00:00
2024/04/05, 07:37:47.900,36.088,-74.833,10.35,183.77,186.12,10.47,9.8,9.8,1004.8,1004.7,0.0,0.0,13.74,11.62,76,72,10.6,10.8,63.8,63.7,10.6,10.4,289.1,285.1,1006.9,1006.8,-6.21,298.42,-0.01,32.5214,9.0157,445.2,34.1,1483.296, NAN, NAN, NAN, NAN,,2024/04/05 07:37:47.900,2024-04-05 07:37:47.900000+00:00
2024/04/05, 07:38:47.900,36.085,-74.833,10.18,183.15,185.93,10.89,9.8,9.8,1004.8,1005.0,0.0,0.0,13.74,11.62,74,71,10.2,10.9,63.7,63.8,10.1,10.4,289.1,284.5,1006.9,1007.1,-6.26,298.2,-0.02,32.5321,9.029,436.9,33.9,1483.359, NAN, NAN, NAN, NAN,,2024/04/05 07:38:47.900,2024-04-05 07:38:47.900000+00:00
2024/04/05, 07:39:47.901,36.082,-74.833,10.37,184.61,179.36,10.57,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,79,74,11.1,11.5,64.6,64.6,11.8,11.7,290.9,285.7,1006.9,1007.0,-6.16,298.73,-0.01,32.5302,9.043,444.3,33.9,1483.408, NAN, NAN, NAN, NAN,,2024/04/05 07:39:47.901,2024-04-05 07:39:47.901000+00:00
2024/04/05, 07:40:47.901,36.079,-74.834,10.41,183.58,180.12,10.6,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,74,70,11.0,11.2,64.3,64.5,11.1,10.9,286.2,282.1,1007.0,1007.0,-6.3,299.78,-0.01,32.5325,9.0626,443.6,34.3,1483.484, NAN, NAN, NAN, NAN,,2024/04/05 07:40:47.901,2024-04-05 07:40:47.901000+00:00
2024/04/05, 07:41:47.901,36.076,-74.834,10.16,183.31,184.99,10.46,9.8,9.8,1004.7,1005.1,0.0,0.0,13.74,11.62,79,75,10.9,11.0,63.3,63.2,11.1,10.8,290.6,286.9,1006.8,1007.2,-6.24,300.61,-0.01,32.5397,9.0837,450.0,34.1,1483.571, NAN, NAN, NAN, NAN,,2024/04/05 07:41:47.901,2024-04-05 07:41:47.901000+00:00
2024/04/05, 07:42:47.901,36.073,-74.834,10.08,183.18,184.57,9.34,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,77,73,10.8,10.8,65.7,65.8,10.7,10.4,286.0,282.3,1006.9,1006.9,-6.2,301.43,-0.01,32.5398,9.1177,442.5,33.4,1483.696, NAN, NAN, NAN, NAN,,2024/04/05 07:42:47.901,2024-04-05 07:42:47.901000+00:00
2024/04/05, 07:43:47.901,36.071,-74.834,9.49,183.88,183.62,10.38,9.8,9.8,1005.1,1004.8,0.0,0.0,13.74,11.62,75,70,9.9,10.6,64.1,64.2,9.9,10.0,290.2,283.7,1007.2,1006.9,-6.21,302.16,-0.02,32.5387,9.1258,439.6,33.5,1483.725, NAN, NAN, NAN, NAN,,2024/04/05 07:43:47.901,2024-04-05 07:43:47.901000+00:00
2024/04/05, 07:44:47.901,36.068,-74.835,10.09,182.47,186.11,10.59,9.8,9.8,1004.8,1005.2,0.0,0.0,13.74,11.62,71,67,11.1,11.2,64.4,64.4,10.5,10.2,282.5,278.5,1006.9,1007.3,-6.26,302.97,-0.01,32.5393,9.1334,440.9,32.0,1483.754, NAN, NAN, NAN, NAN,,2024/04/05 07:44:47.901,2024-04-05 07:44:47.901000+00:00
2024/04/05, 07:45:47.901,36.065,-74.835,9.71,182.84,182.47,10.34,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,75,71,10.1,10.3,65.7,65.6,10.1,9.9,288.3,284.3,1007.0,1007.0,-6.17,303.07,-0.02,32.5441,9.1363,440.0,33.3,1483.77, NAN, NAN, NAN, NAN,,2024/04/05 07:45:47.901,2024-04-05 07:45:47.901000+00:00
2024/04/05, 07:46:47.901,36.062,-74.835,10.28,183.39,183.8,10.07,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,77,74,11.5,11.5,62.4,62.6,11.4,11.2,286.5,283.7,1006.9,1006.9,-6.2,303.18,-0.01,32.5294,9.1466,446.2,34.3,1483.79, NAN, NAN, NAN, NAN,,2024/04/05 07:46:47.901,2024-04-05 07:46:47.901000+00:00
2024/04/05, 07:47:47.901,36.059,-74.835,10.02,182.19,180.15,10.15,9.8,9.8,1005.1,1004.9,0.0,0.0,13.74,11.62,77,73,10.3,10.7,61.9,61.8,10.5,10.5,288.3,283.7,1007.2,1007.0,-6.21,303.4,-0.02,32.5365,9.158,452.9,33.7,1483.841, NAN, NAN, NAN, NAN,,2024/04/05 07:47:47.901,2024-04-05 07:47:47.901000+00:00
2024/04/05, 07:48:47.901,36.056,-74.836,10.02,181.83,185.56,10.57,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,79,76,9.7,10.5,62.5,62.4,10.0,10.4,292.7,287.9,1007.0,1007.0,-6.27,303.81,-0.01,32.5267,9.1666,460.4,31.9,1483.861, NAN, NAN, NAN, NAN,,2024/04/05 07:48:47.901,2024-04-05 07:48:47.901000+00:00
2024/04/05, 07:49:47.901,36.053,-74.836,10.26,182.59,184.71,10.54,9.8,9.8,1004.6,1004.9,0.0,0.0,13.74,11.62,72,69,10.6,10.8,63.3,63.3,10.1,10.0,284.8,281.5,1006.7,1007.0,-6.17,304.1,-0.01,32.5164,9.173,477.9,31.7,1483.872, NAN, NAN, NAN, NAN,,2024/04/05 07:49:47.901,2024-04-05 07:49:47.901000+00:00
2024/04/05, 07:50:47.901,36.051,-74.836,10.01,180.27,182.23,9.87,9.8,9.8,1005.1,1005.1,0.0,0.0,13.74,11.62,80,74,10.6,11.0,64.4,64.2,10.8,10.7,287.6,281.3,1007.2,1007.2,-6.28,304.25,-0.01,32.5106,9.1782,491.0,31.2,1483.884, NAN, NAN, NAN, NAN,,2024/04/05 07:50:47.901,2024-04-05 07:50:47.901000+00:00
2024/04/05, 07:51:47.901,36.048,-74.836,9.49,181.68,180.48,9.13,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,78,75,11.5,11.6,63.2,63.2,11.5,11.3,283.2,280.3,1007.0,1007.0,-6.25,304.66,-0.02,32.5029,9.1928,499.8,31.7,1483.928, NAN, NAN, NAN, NAN,,2024/04/05 07:51:47.901,2024-04-05 07:51:47.901000+00:00
2024/04/05, 07:52:47.901,36.045,-74.836,9.73,181.27,183.59,10.45,9.8,9.8,1004.8,1005.1,0.0,0.0,13.74,11.62,78,74,10.6,11.1,63.7,63.6,10.6,10.7,288.6,283.7,1006.9,1007.2,-6.24,304.39,-0.01,32.4996,9.2127,518.5,32.1,1483.998, NAN, NAN, NAN, NAN,,2024/04/05 07:52:47.901,2024-04-05 07:52:47.901000+00:00
2024/04/05, 07:53:47.901,36.042,-74.836,10.25,181.54,186.38,10.32,9.8,9.8,1004.9,1005.1,0.0,0.0,13.74,11.62,79,75,11.9,12.3,64.1,64.0,11.8,11.8,286.4,281.9,1007.0,1007.2,-6.24,304.47,-0.01,32.4754,9.2459,516.3,32.5,1484.09, NAN, NAN, NAN, NAN,,2024/04/05 07:53:47.901,2024-04-05 07:53:47.901000+00:00
2024/04/05, 07:54:47.902,36.039,-74.837,10.35,181.56,181.27,10.5,9.8,9.8,1005.0,1004.9,0.0,0.0,13.74,11.62,74,70,10.5,10.8,63.2,63.3,10.3,10.2,285.6,281.2,1007.1,1007.0,-6.07,305.18,-0.01,32.4994,9.2748,515.6,31.8,1484.226, NAN, NAN, NAN, NAN,,2024/04/05 07:54:47.902,2024-04-05 07:54:47.902000+00:00
2024/04/05, 07:55:47.902,36.036,-74.837,10.33,181.55,185.38,10.92,9.8,9.9,1005.1,1004.9,0.0,0.0,13.74,11.62,76,71,10.0,10.5,63.0,62.9,10.0,10.0,290.1,284.3,1007.2,1007.0,-6.14,305.91,-0.01,32.4966,9.2993,512.1,31.8,1484.313, NAN, NAN, NAN, NAN,,2024/04/05 07:55:47.902,2024-04-05 07:55:47.902000+00:00
2024/04/05, 07:56:47.902,36.034,-74.837,9.84,180.7,182.33,9.53,9.8,9.9,1004.9,1005.0,0.0,0.0,13.74,11.62,77,72,10.1,10.6,64.5,64.6,10.1,10.1,285.8,280.0,1007.0,1007.1,-6.19,306.3,-0.01,32.5172,9.318,555.6,31.3,1484.407, NAN, NAN, NAN, NAN,,2024/04/05 07:56:47.902,2024-04-05 07:56:47.902000+00:00
2024/04/05, 07:57:47.902,36.031,-74.837,10.03,180.44,180.7,10.25,9.8,9.8,1004.8,1005.1,0.0,0.0,13.74,11.62,77,73,11.5,11.2,61.5,61.7,11.5,10.9,283.9,281.0,1006.9,1007.2,-6.17,306.76,-0.02,32.5134,9.3353,507.5,32.3,1484.466, NAN, NAN, NAN, NAN,,2024/04/05 07:57:47.902,2024-04-05 07:57:47.902000+00:00
2024/04/05, 07:58:47.902,36.028,-74.837,10.24,180.75,183.09,10.5,9.8,9.9,1005.1,1005.0,0.0,0.0,13.74,11.62,78,77,11.2,11.6,61.9,61.6,11.3,11.5,286.5,284.7,1007.2,1007.1,-6.05,307.07,-0.01,32.5247,9.352,496.1,32.2,1484.541, NAN, NAN, NAN, NAN,,2024/04/05 07:58:47.902,2024-04-05 07:58:47.902000+00:00
2024/04/05, 07:59:47.902,36.025,-74.837,10.12,180.19,183.35,10.03,9.8,9.9,1005.2,1004.8,0.0,0.0,13.74,11.62,84,80,11.2,11.9,61.0,60.9,11.5,11.8,290.4,285.4,1007.3,1006.9,-6.08,307.22,-0.02,32.5274,9.3573,491.0,31.5,1484.564, NAN, NAN, NAN, NAN,,2024/04/05 07:59:47.902,2024-04-05 07:59:47.902000+00:00
2024/04/05, 08:00:47.902,36.022,-74.837,10.07,181.1,180.82,10.39,9.8,9.9,1004.8,1004.8,0.0,0.0,13.74,11.62,81,78,11.1,11.2,61.4,61.4,11.5,11.3,289.4,286.5,1006.9,1006.9,-6.05,307.41,-0.02,32.5274,9.3484,482.2,32.1,1484.531, NAN, NAN, NAN, NAN,,2024/04/05 08:00:47.902,2024-04-05 08:00:47.902000+00:00
2024/04/05, 08:01:47.902,36.019,-74.838,10.03,181.57,183.99,10.55,9.8,9.9,1004.8,1005.1,0.0,0.0,13.74,11.62,83,80,11.9,12.1,61.4,61.2,12.4,12.3,290.3,287.3,1006.9,1007.2,-6.14,307.28,-0.02,32.5389,9.3373,470.2,31.9,1484.504, NAN, NAN, NAN, NAN,,2024/04/05 08:01:47.902,2024-04-05 08:01:47.902000+00:00
2024/04/05, 08:02:47.902,36.016,-74.838,10.28,181.05,178.54,10.63,9.8,9.9,1005.0,1004.8,0.0,0.0,13.74,11.62,83,79,12.0,12.3,60.3,59.8,12.7,12.6,289.4,285.4,1007.1,1006.9,-6.15,307.76,-0.02,32.5403,9.3319,465.4,32.2,1484.486, NAN, NAN, NAN, NAN,,2024/04/05 08:02:47.902,2024-04-05 08:02:47.902000+00:00
2024/04/05, 08:03:47.902,36.013,-74.838,10.09,181.13,184.43,10.25,9.9,9.9,1004.8,1004.8,0.0,0.0,13.74,11.62,78,75,11.8,11.7,62.6,62.4,11.7,11.3,285.1,282.5,1006.9,1006.9,-6.07,307.91,-0.02,32.5411,9.3334,462.7,31.4,1484.493, NAN, NAN, NAN, NAN,,2024/04/05 08:03:47.902,2024-04-05 08:03:47.902000+00:00
2024/04/05, 08:04:47.902,36.011,-74.838,9.82,180.45,180.89,9.13,9.8,9.9,1005.0,1004.8,0.0,0.0,13.74,11.62,84,81,11.1,11.5,59.3,59.4,11.6,11.7,288.2,284.7,1007.1,1006.9,-6.14,308.23,-0.02,32.5317,9.3377,466.0,31.1,1484.497, NAN, NAN, NAN, NAN,,2024/04/05 08:04:47.902,2024-04-05 08:04:47.902000+00:00
2024/04/05, 08:05:47.902,36.008,-74.838,9.22,180.91,183.04,9.67,9.9,9.9,1004.9,1004.6,0.0,0.0,13.74,11.62,83,78,11.6,11.6,61.2,61.1,11.9,11.5,288.3,283.8,1007.0,1006.7,-6.05,308.77,-0.02,32.5358,9.3571,490.7,30.6,1484.573, NAN, NAN, NAN, NAN,,2024/04/05 08:05:47.902,2024-04-05 08:05:47.902000+00:00
2024/04/05, 08:06:47.902,36.005,-74.838,9.65,180.3,182.81,9.87,9.9,9.9,1005.2,1004.7,0.0,0.0,13.74,11.62,80,78,11.7,12.1,60.4,60.2,11.7,11.9,285.3,282.7,1007.3,1006.8,-6.03,309.41,-0.01,32.5258,9.3709,488.0,31.0,1484.612, NAN, NAN, NAN, NAN,,2024/04/05 08:06:47.902,2024-04-05 08:06:47.902000+00:00
2024/04/05, 08:07:47.902,36.002,-74.838,9.83,180.82,186.72,9.42,9.9,9.9,1004.6,1005.0,0.0,0.0,13.74,11.62,83,82,10.8,11.4,60.1,60.0,11.0,11.5,289.5,287.3,1006.7,1007.1,-6.03,309.82,-0.02,32.5257,9.408,495.8,30.4,1484.748, NAN, NAN, NAN, NAN,,2024/04/05 08:07:47.902,2024-04-05 08:07:47.902000+00:00
2024/04/05, 08:08:47.902,36.0,-74.838,9.62,180.4,180.77,10.29,9.9,9.9,1004.8,1004.8,0.0,0.0,13.74,11.62,82,80,11.8,11.8,60.1,60.8,12.1,11.9,287.9,286.2,1006.9,1006.9,-6.13,309.89,-0.01,32.5234,9.4405,489.1,31.6,1484.864, NAN, NAN, NAN, NAN,,2024/04/05 08:08:47.902,2024-04-05 08:08:47.902000+00:00
2024/04/05, 08:09:47.903,35.997,-74.838,10.0,180.39,183.23,9.47,9.9,9.9,1005.0,1004.8,0.0,0.0,13.74,11.62,86,82,10.6,11.1,58.7,58.6,11.3,11.4,291.9,287.3,1007.1,1006.9,-6.13,310.25,-0.01,32.5263,9.4761,495.3,30.8,1484.998, NAN, NAN, NAN, NAN,,2024/04/05 08:09:47.903,2024-04-05 08:09:47.903000+00:00
2024/04/05, 08:10:47.903,35.994,-74.839,9.83,179.37,183.88,9.7,9.9,9.9,1004.8,1004.8,0.0,0.0,13.74,11.62,82,79,8.4,9.3,60.0,59.9,9.0,9.5,294.6,289.2,1006.9,1006.9,-6.03,310.88,-0.02,32.5178,9.5114,513.6,31.0,1485.117, NAN, NAN, NAN, NAN,,2024/04/05 08:10:47.903,2024-04-05 08:10:47.903000+00:00
2024/04/05, 08:11:47.903,35.991,-74.839,10.12,180.76,181.78,10.5,9.9,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,80,75,11.4,11.5,64.1,64.2,11.6,11.3,287.8,283.2,1007.0,1007.0,-6.14,310.75,-0.02,32.5248,9.5734,518.2,31.5,1485.352, NAN, NAN, NAN, NAN,,2024/04/05 08:11:47.903,2024-04-05 08:11:47.903000+00:00
2024/04/05, 08:12:47.903,35.988,-74.839,10.54,181.55,179.8,10.61,9.8,9.9,1004.7,1004.8,0.0,0.0,13.74,11.62,86,82,11.4,12.0,61.1,60.8,12.3,12.5,293.8,289.2,1006.8,1006.9,-6.22,310.92,-0.02,32.5376,9.6174,531.3,31.7,1485.528, NAN, NAN, NAN, NAN,,2024/04/05 08:12:47.903,2024-04-05 08:12:47.903000+00:00
2024/04/05, 08:13:47.903,35.985,-74.839,10.36,181.07,181.36,10.65,9.8,9.8,1005.0,1004.8,0.0,0.0,13.74,11.62,81,76,10.1,10.4,61.3,61.3,10.7,10.5,292.3,287.4,1007.1,1006.9,-6.14,310.92,-0.02,32.5401,9.7274,535.2,31.2,1485.932, NAN, NAN, NAN, NAN,,2024/04/05 08:13:47.903,2024-04-05 08:13:47.903000+00:00
2024/04/05, 08:14:47.903,35.983,-74.839,10.39,181.44,180.3,10.44,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,83,82,11.1,11.5,61.4,61.4,11.8,12.1,291.4,289.6,1006.9,1006.9,-6.17,310.85,-0.02,32.5457,9.8301,535.8,31.7,1486.312, NAN, NAN, NAN, NAN,,2024/04/05 08:14:47.903,2024-04-05 08:14:47.903000+00:00
2024/04/05, 08:15:47.903,35.98,-74.839,10.5,180.18,181.28,10.97,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,85,82,10.0,10.4,60.5,60.5,11.0,11.1,295.9,292.5,1007.0,1007.0,-6.12,310.21,-0.02,32.5444,9.9208,533.7,31.9,1486.64, NAN, NAN, NAN, NAN,,2024/04/05 08:15:47.903,2024-04-05 08:15:47.903000+00:00
2024/04/05, 08:16:47.903,35.977,-74.839,10.41,180.34,179.58,10.58,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,87,84,10.3,11.2,60.7,60.8,11.2,11.8,296.2,291.6,1006.9,1007.0,-6.17,309.46,-0.02,32.5607,9.9695,515.5,31.8,1486.836, NAN, NAN, NAN, NAN,,2024/04/05 08:16:47.903,2024-04-05 08:16:47.903000+00:00
2024/04/05, 08:17:47.903,35.974,-74.839,10.25,181.14,183.77,10.2,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,88,84,11.5,11.7,60.8,61.0,12.4,12.3,294.0,290.2,1006.9,1007.0,-6.11,308.75,-0.02,32.5783,10.0012,487.0,31.6,1486.972, NAN, NAN, NAN, NAN,,2024/04/05 08:17:47.903,2024-04-05 08:17:47.903000+00:00
2024/04/05, 08:18:47.903,35.971,-74.84,10.14,179.67,182.93,10.6,9.8,9.8,1004.7,1004.8,0.0,0.0,13.74,11.62,90,86,12.2,12.5,60.7,59.6,13.2,13.2,294.0,290.0,1006.8,1006.9,-6.21,308.05,-0.02,32.5892,10.0845,471.8,31.4,1487.286, NAN, NAN, NAN, NAN,,2024/04/05 08:18:47.903,2024-04-05 08:18:47.903000+00:00
2024/04/05, 08:19:47.903,35.968,-74.84,10.45,181.28,180.68,10.08,9.8,9.8,1004.8,1004.7,0.0,0.0,13.74,11.62,93,89,12.2,12.0,60.3,60.5,13.5,13.0,296.8,293.7,1006.9,1006.8,-6.08,307.47,-0.02,32.595,10.2076,459.5,31.4,1487.736, NAN, NAN, NAN, NAN,,2024/04/05 08:19:47.903,2024-04-05 08:19:47.903000+00:00
2024/04/05, 08:20:47.903,35.965,-74.84,10.22,180.91,183.71,10.62,9.8,9.8,1004.9,1004.9,0.0,0.0,13.74,11.62,91,87,11.6,12.3,59.3,59.2,12.8,13.1,297.2,292.5,1007.0,1007.0,-6.18,306.49,-0.02,32.5953,10.3628,448.9,31.5,1488.293, NAN, NAN, NAN, NAN,,2024/04/05 08:20:47.903,2024-04-05 08:20:47.903000+00:00
2024/04/05, 08:21:47.903,35.962,-74.84,9.8,180.31,180.94,10.17,9.8,9.8,1004.9,1004.8,0.0,0.0,13.74,11.62,92,88,10.8,11.2,57.3,57.2,12.1,12.1,297.9,293.8,1007.0,1006.9,-6.13,305.16,-0.02,32.6108,10.4576,433.1,31.2,1488.651, NAN, NAN, NAN, NAN,,2024/04/05 08:21:47.903,2024-04-05 08:21:47.903000+00:00
2024/04/05, 08:22:47.903,35.959,-74.84,10.32,179.68,185.12,10.74,9.8,9.9,1005.1,1005.0,0.0,0.0,13.74,11.62,93,89,9.7,9.9,59.8,59.7,11.1,11.0,302.4,298.8,1007.2,1007.1,-6.22,304.1,-0.02,32.6328,10.4588,423.2,31.9,1488.682, NAN, NAN, NAN, NAN,,2024/04/05 08:22:47.903,2024-04-05 08:22:47.903000+00:00
2024/04/05, 08:23:47.903,35.956,-74.84,10.17,181.21,180.65,10.56,9.9,9.9,1005.0,1005.0,0.0,0.0,13.74,11.62,85,81,10.4,11.2,63.7,63.7,11.3,11.7,294.7,289.5,1007.1,1007.1,-6.29,302.88,-0.02,32.6565,10.4077,404.6,31.4,1488.528, NAN, NAN, NAN, NAN,,2024/04/05 08:23:47.903,2024-04-05 08:23:47.903000+00:00
2024/04/05, 08:24:47.904,35.954,-74.84,10.48,181.31,181.83,10.37,9.8,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,88,84,10.4,11.1,62.1,62.0,11.5,11.7,297.0,292.1,1007.0,1007.0,-6.23,301.63,-0.02,32.6653,10.3492,400.1,31.9,1488.329, NAN, NAN, NAN, NAN,,2024/04/05 08:24:47.904,2024-04-05 08:24:47.904000+00:00
2024/04/05, 08:25:47.904,35.951,-74.84,10.54,180.58,180.51,10.8,9.8,9.9,1004.9,1004.8,0.0,0.0,13.74,11.62,88,84,10.2,10.5,59.9,60.0,11.3,11.2,297.9,294.0,1007.0,1006.9,-6.37,301.3,-0.01,32.6505,10.3166,393.6,32.3,1488.194, NAN, NAN, NAN, NAN,,2024/04/05 08:25:47.904,2024-04-05 08:25:47.904000+00:00
2024/04/05, 08:26:47.904,35.948,-74.84,10.53,180.38,180.44,10.55,9.8,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,91,86,9.4,10.0,60.4,60.3,10.9,11.0,301.3,295.9,1007.0,1007.0,-6.23,301.3,-0.02,32.625,10.2769,388.1,32.0,1488.021, NAN, NAN, NAN, NAN,,2024/04/05 08:26:47.904,2024-04-05 08:26:47.904000+00:00
2024/04/05, 08:27:47.904,35.945,-74.84,10.88,181.04,183.47,10.6,9.8,9.9,1004.9,1005.0,0.0,0.0,13.74,11.62,88,86,10.3,11.0,61.6,61.8,11.5,11.9,297.3,294.1,1007.0,1007.1,-6.3,301.18,-0.02,32.5998,10.2121,392.1,32.3,1487.758, NAN, NAN, NAN, NAN,,2024/04/05 08:27:47.904,2024-04-05 08:27:47.904000+00:00
2024/04/05, 08:28:47.904,35.942,-74.84,10.64,180.91,180.69,10.62,9.9,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,93,88,9.1,9.9,60.5,60.5,10.7,11.0,304.5,298.6,1007.0,1007.0,-6.27,301.59,-0.02,32.5807,10.1715,386.7,32.1,1487.589, NAN, NAN, NAN, NAN,,2024/04/05 08:28:47.904,2024-04-05 08:28:47.904000+00:00
2024/04/05, 08:29:47.904,35.939,-74.841,10.92,179.78,177.23,10.52,9.9,9.9,1005.0,1004.7,0.0,0.0,13.74,11.62,90,85,9.3,9.6,61.0,61.1,10.8,10.6,299.8,295.2,1007.1,1006.8,-6.25,301.94,-0.02,32.5666,10.1406,387.0,32.4,1487.46, NAN, NAN, NAN, NAN,,2024/04/05 08:29:47.904,2024-04-05 08:29:47.904000+00:00
2024/04/05, 08:30:47.904,35.936,-74.841,10.71,181.91,181.21,10.62,9.9,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,89,84,9.1,9.5,62.5,62.3,10.5,10.4,302.4,297.4,1007.0,1007.0,-6.33,301.91,-0.01,32.5431,10.1411,388.1,32.0,1487.433, NAN, NAN, NAN, NAN,,2024/04/05 08:30:47.904,2024-04-05 08:30:47.904000+00:00
2024/04/05, 08:31:47.904,35.933,-74.841,10.31,181.49,183.47,8.99,9.8,9.9,1004.9,1004.9,0.0,0.0,13.74,11.62,88,84,8.0,8.8,64.3,64.4,9.1,9.5,299.9,294.4,1007.0,1007.0,-6.39,302.1,-0.01,32.5213,10.0778,390.8,31.5,1487.179, NAN, NAN, NAN, NAN,,2024/04/05 08:31:47.904,2024-04-05 08:31:47.904000+00:00
2024/04/05, 08:32:47.904,35.931,-74.841,9.84,179.68,185.09,9.33,9.8,9.8,1004.9,1005.1,0.0,0.0,13.74,11.62,86,82,9.1,9.6,66.7,66.8,9.8,9.9,294.9,290.1,1007.0,1007.2,-6.36,301.88,-0.01,32.5088,10.0318,389.7,31.7,1486.998, NAN, NAN, NAN, NAN,,2024/04/05 08:32:47.904,2024-04-05 08:32:47.904000+00:00
