DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 08:33:47.904,35.928,-74.841,9.73,181.66,182.6,9.48,9.8,9.8,1005.0,1004.8,0.0,0.0,13.74,11.62,91,86,10.5,11.1,66.1,66.2,11.7,11.8,297.4,292.0,1007.1,1006.9,-6.42,300.66,-0.01,32.503,10.0166,382.4,31.7,1486.936, NAN, NAN, NAN, NAN,,2024/04/05 08:33:47.904,2024-04-05 08:33:47.904000+00:00
2024/04/05, 08:34:47.904,35.925,-74.841,10.34,181.79,184.15,10.11,9.8,9.8,1004.7,1004.8,0.0,0.0,13.74,11.62,88,81,9.0,9.6,60.1,60.0,10.1,10.0,300.7,293.4,1006.8,1006.9,-6.38,299.72,-0.01,32.4207,10.0128,389.4,32.6,1486.822, NAN, NAN, NAN, NAN,,2024/04/05 08:34:47.904,2024-04-05 08:34:47.904000+00:00
2024/04/05, 08:35:47.904,35.923,-74.841,10.17,180.58,178.33,8.97,9.8,9.8,1004.8,1005.1,0.0,0.0,13.74,11.62,99,94,9.9,9.6,59.4,59.2,11.6,10.9,302.8,299.4,1006.9,1007.2,-6.29,298.61,-0.01,32.3433,10.0098,393.4,31.4,1486.717, NAN, NAN, NAN, NAN,,2024/04/05 08:35:47.904,2024-04-05 08:35:47.904000+00:00
2024/04/05, 08:36:47.904,35.92,-74.841,10.23,181.46,180.87,9.41,9.8,9.8,1004.9,1005.1,0.0,0.0,13.74,11.62,95,92,10.3,10.2,59.2,58.8,11.8,11.5,300.6,298.4,1007.0,1007.2,-6.39,297.17,-0.02,32.3031,10.0066,406.7,32.1,1486.657, NAN, NAN, NAN, NAN,,2024/04/05 08:36:47.904,2024-04-05 08:36:47.904000+00:00
2024/04/05, 08:37:47.904,35.917,-74.841,10.29,180.52,184.36,9.92,9.8,9.8,1005.1,1004.8,0.0,0.0,13.74,11.62,95,91,10.3,10.1,58.4,59.6,11.7,11.2,301.3,298.6,1007.2,1006.9,-6.36,295.5,-0.01,32.2827,10.0091,396.4,31.7,1486.641, NAN, NAN, NAN, NAN,,2024/04/05 08:37:47.904,2024-04-05 08:37:47.904000+00:00
2024/04/05, 08:38:47.904,35.915,-74.842,9.95,179.73,181.68,9.39,9.8,9.8,1004.8,1004.9,0.0,0.0,13.74,11.62,94,90,9.3,9.7,59.8,60.0,10.6,10.6,300.8,296.7,1006.9,1007.0,-6.29,294.14,-0.02,32.2747,10.019,394.5,31.3,1486.667, NAN, NAN, NAN, NAN,,2024/04/05 08:38:47.904,2024-04-05 08:38:47.904000+00:00
2024/04/05, 08:39:47.904,35.912,-74.842,9.96,181.41,180.84,9.76,9.8,9.8,1004.8,1004.8,0.0,0.0,13.74,11.62,93,88,10.8,11.0,61.2,61.0,12.0,11.8,299.1,294.6,1006.9,1006.9,-6.48,293.15,-0.01,32.2706,10.0401,397.2,31.8,1486.738, NAN, NAN, NAN, NAN,,2024/04/05 08:39:47.904,2024-04-05 08:39:47.904000+00:00
2024/04/05, 08:40:47.905,35.909,-74.842,10.17,182.07,184.79,9.61,9.8,9.8,1004.9,1005.0,0.0,0.0,13.74,11.62,98,91,10.3,10.2,58.9,58.9,11.9,11.3,304.4,299.0,1007.0,1007.1,-6.47,292.81,-0.02,32.2529,10.0579,395.5,31.4,1486.781, NAN, NAN, NAN, NAN,,2024/04/05 08:40:47.905,2024-04-05 08:40:47.905000+00:00
2024/04/05, 08:41:47.905,35.907,-74.842,10.43,180.45,178.87,9.89,9.8,9.8,1005.1,1005.1,0.0,0.0,13.74,11.62,90,85,9.9,10.4,62.2,62.2,11.1,11.1,297.7,292.5,1007.2,1007.2,-6.38,292.52,-0.02,32.2184,10.1065,401.9,32.1,1486.914, NAN, NAN, NAN, NAN,,2024/04/05 08:41:47.905,2024-04-05 08:41:47.905000+00:00
2024/04/05, 08:42:47.905,35.904,-74.842,10.41,181.05,179.79,9.92,9.8,9.8,1004.9,1005.1,0.0,0.0,13.74,11.62,87,87,8.6,9.8,62.6,62.8,9.9,10.9,299.1,295.9,1007.0,1007.2,-6.43,292.81,-0.01,32.1739,10.1941,396.9,31.9,1487.176, NAN, NAN, NAN, NAN,,2024/04/05 08:42:47.905,2024-04-05 08:42:47.905000+00:00
2024/04/05, 08:43:47.905,35.901,-74.842,9.6,180.76,178.69,8.93,9.8,9.8,1005.4,1005.1,0.0,0.0,13.74,11.62,89,84,8.4,8.8,61.6,61.6,9.5,9.5,298.7,293.6,1007.5,1007.2,-6.53,293.11,-0.02,32.1426,10.3379,394.5,31.2,1487.655, NAN, NAN, NAN, NAN,,2024/04/05 08:43:47.905,2024-04-05 08:43:47.905000+00:00
2024/04/05, 08:44:47.905,35.899,-74.842,10.06,181.24,181.95,9.41,9.8,9.8,1005.1,1005.0,0.0,0.0,13.74,11.62,89,83,7.7,8.4,64.3,64.3,9.0,9.2,302.6,295.8,1007.2,1007.1,-6.56,293.07,-0.01,32.0879,10.6379,403.6,32.0,1488.661, NAN, NAN, NAN, NAN,,2024/04/05 08:44:47.905,2024-04-05 08:44:47.905000+00:00
2024/04/05, 08:45:47.905,35.896,-74.842,9.8,183.47,185.27,9.48,9.8,9.8,1005.2,1005.2,0.0,0.0,13.74,11.62,84,80,7.7,8.2,66.0,64.5,8.6,8.7,301.8,296.9,1007.3,1007.3,-6.56,293.36,-0.01,32.0502,10.85,403.2,31.4,1489.369, NAN, NAN, NAN, NAN,,2024/04/05 08:45:47.905,2024-04-05 08:45:47.905000+00:00
2024/04/05, 08:46:47.905,35.893,-74.843,10.21,180.8,182.46,9.85,9.8,9.8,1005.1,1005.1,0.0,0.0,13.74,11.62,93,85,7.1,7.5,65.6,65.6,8.8,8.5,308.9,301.9,1007.2,1007.2,-6.57,293.31,-0.01,32.031,11.1411,406.2,31.7,1490.374, NAN, NAN, NAN, NAN,,2024/04/05 08:46:47.905,2024-04-05 08:46:47.905000+00:00
2024/04/05, 08:47:47.905,35.891,-74.843,10.18,182.91,184.14,9.81,9.8,9.8,1004.9,1005.3,0.0,0.0,13.74,11.62,90,83,8.4,8.9,66.2,66.2,9.8,9.7,304.0,297.1,1007.0,1007.4,-6.62,293.09,-0.01,32.0645,11.3507,400.1,31.2,1491.149, NAN, NAN, NAN, NAN,,2024/04/05 08:47:47.905,2024-04-05 08:47:47.905000+00:00
2024/04/05, 08:48:47.905,35.888,-74.843,10.49,183.11,184.77,10.29,9.8,9.8,1005.1,1005.1,0.0,0.0,13.74,11.62,84,79,8.3,9.1,66.8,68.1,9.3,9.5,301.7,295.1,1007.2,1007.2,-6.65,293.06,-0.01,32.0911,11.5522,396.4,31.7,1491.884, NAN, NAN, NAN, NAN,,2024/04/05 08:48:47.905,2024-04-05 08:48:47.905000+00:00
2024/04/05, 08:49:47.905,35.885,-74.843,10.39,182.54,181.75,10.15,9.8,9.8,1005.2,1005.1,0.0,0.0,13.74,11.62,85,84,8.1,8.4,65.9,65.8,9.4,9.5,301.3,299.6,1007.3,1007.2,-6.55,293.32,-0.01,32.1147,11.5786,394.2,31.7,1492.004, NAN, NAN, NAN, NAN,,2024/04/05 08:49:47.905,2024-04-05 08:49:47.905000+00:00
2024/04/05, 08:50:47.905,35.882,-74.843,9.93,182.68,181.83,10.08,9.8,9.8,1005.2,1004.9,0.0,0.0,13.74,11.62,95,88,9.0,9.1,64.3,64.4,10.7,10.3,306.4,300.9,1007.3,1007.0,-6.46,293.45,-0.01,32.1215,11.4019,384.1,31.2,1491.397, NAN, NAN, NAN, NAN,,2024/04/05 08:50:47.905,2024-04-05 08:50:47.905000+00:00
2024/04/05, 08:51:47.905,35.88,-74.843,10.09,182.72,184.6,9.8,9.8,9.8,1005.2,1005.1,0.0,0.0,13.74,11.62,88,85,8.4,9.2,65.3,65.5,9.4,9.9,302.9,298.1,1007.3,1007.2,-6.46,293.78,-0.01,32.1212,11.676,376.3,31.3,1492.35, NAN, NAN, NAN, NAN,,2024/04/05 08:51:47.905,2024-04-05 08:51:47.905000+00:00
2024/04/05, 08:52:47.905,35.877,-74.844,10.31,181.67,180.62,9.79,9.8,9.9,1005.1,1005.0,0.0,0.0,13.74,11.62,90,86,7.8,8.6,64.4,64.6,9.3,9.6,304.6,299.1,1007.2,1007.1,-6.5,293.64,-0.01,32.0904,11.8356,372.9,31.7,1492.866, NAN, NAN, NAN, NAN,,2024/04/05 08:52:47.905,2024-04-05 08:52:47.905000+00:00
2024/04/05, 08:53:47.905,35.874,-74.844,10.02,182.08,183.36,9.94,9.9,9.9,1005.1,1005.2,0.0,0.0,13.74,11.62,90,85,8.9,9.4,64.0,64.1,10.2,10.2,302.1,296.9,1007.2,1007.3,-6.5,293.51,-0.01,32.0273,11.8609,376.8,31.5,1492.878, NAN, NAN, NAN, NAN,,2024/04/05 08:53:47.905,2024-04-05 08:53:47.905000+00:00
2024/04/05, 08:54:47.905,35.872,-74.844,10.33,182.15,184.45,9.68,9.9,9.9,1005.1,1005.2,0.0,0.0,13.74,11.62,82,80,8.8,9.0,62.0,61.9,9.5,9.5,295.4,293.2,1007.2,1007.3,-6.47,293.42,-0.01,32.0719,11.8633,377.4,31.8,1492.94, NAN, NAN, NAN, NAN,,2024/04/05 08:54:47.905,2024-04-05 08:54:47.905000+00:00
2024/04/05, 08:55:47.905,35.869,-74.844,10.04,182.22,181.1,9.21,9.9,9.9,1005.3,1005.2,0.0,0.0,13.74,11.62,91,85,7.4,8.4,62.9,62.9,9.0,9.4,305.1,297.5,1007.4,1007.3,-6.52,293.68,-0.01,32.0886,11.8197,367.8,31.4,1492.809, NAN, NAN, NAN, NAN,,2024/04/05 08:55:47.905,2024-04-05 08:55:47.905000+00:00
2024/04/05, 08:56:47.906,35.866,-74.844,10.14,182.74,183.49,9.56,9.9,9.9,1005.3,1004.9,0.0,0.0,13.74,11.62,90,86,9.7,10.2,66.3,66.5,10.8,11.0,299.7,295.3,1007.4,1007.0,-6.47,293.12,-0.01,32.0662,11.7565,364.1,31.0,1492.564, NAN, NAN, NAN, NAN,,2024/04/05 08:56:47.906,2024-04-05 08:56:47.906000+00:00
2024/04/05, 08:57:47.906,35.864,-74.844,10.0,183.71,186.24,9.0,9.9,9.9,1005.1,1004.9,0.0,0.0,13.74,11.62,92,89,12.0,12.0,62.9,62.9,12.9,12.7,296.7,294.1,1007.2,1007.0,-6.48,292.61,-0.01,32.0334,11.6203,361.7,31.4,1492.052, NAN, NAN, NAN, NAN,,2024/04/05 08:57:47.906,2024-04-05 08:57:47.906000+00:00
2024/04/05, 08:58:47.906,35.861,-74.845,10.2,182.25,181.12,9.75,9.8,9.9,1005.1,1005.1,0.0,0.0,13.74,11.62,103,97,10.6,9.9,57.8,57.5,12.8,11.8,307.4,304.2,1007.2,1007.2,-6.45,292.73,-0.01,31.9907,11.6162,370.5,31.9,1491.987, NAN, NAN, NAN, NAN,,2024/04/05 08:58:47.906,2024-04-05 08:58:47.906000+00:00
2024/04/05, 08:59:47.906,35.858,-74.845,10.36,181.16,186.16,9.82,9.9,9.9,1005.2,1005.1,0.0,0.0,13.74,11.62,104,97,10.0,9.7,61.3,61.4,12.1,11.4,309.1,304.4,1007.3,1007.2,-6.46,292.55,-0.01,31.947,11.6223,360.0,31.4,1491.955, NAN, NAN, NAN, NAN,,2024/04/05 08:59:47.906,2024-04-05 08:59:47.906000+00:00
2024/04/05, 09:00:47.906,35.856,-74.845,10.21,182.36,179.74,9.2,9.9,9.9,1005.4,1005.1,0.0,0.0,13.74,11.62,95,89,7.7,7.9,62.2,62.0,9.5,9.2,307.1,302.2,1007.5,1007.2,-6.53,293.27,-0.01,31.9057,11.6066,359.6,31.0,1491.851, NAN, NAN, NAN, NAN,,2024/04/05 09:00:47.906,2024-04-05 09:00:47.906000+00:00
2024/04/05, 09:01:47.906,35.853,-74.845,10.24,181.95,184.83,9.85,9.9,9.9,1005.2,1005.2,0.0,0.0,13.74,11.62,90,83,7.3,8.0,62.7,62.7,8.7,8.8,307.4,299.7,1007.3,1007.3,-6.54,293.35,-0.01,31.9045,11.6028,360.6,31.4,1491.837, NAN, NAN, NAN, NAN,,2024/04/05 09:01:47.906,2024-04-05 09:01:47.906000+00:00
2024/04/05, 09:02:47.906,35.85,-74.845,10.19,182.62,182.87,9.39,9.9,9.9,1005.4,1005.2,0.0,0.0,13.74,11.62,95,88,8.2,8.2,66.0,66.1,9.8,9.3,307.1,301.9,1007.5,1007.3,-6.62,293.74,-0.01,31.8766,11.609,359.3,31.2,1491.825, NAN, NAN, NAN, NAN,,2024/04/05 09:02:47.906,2024-04-05 09:02:47.906000+00:00
2024/04/05, 09:03:47.906,35.847,-74.845,10.22,182.45,182.37,9.75,9.8,9.9,1005.5,1005.1,0.0,0.0,13.74,11.62,94,88,7.3,7.6,63.9,63.8,9.1,8.9,309.9,304.7,1007.6,1007.2,-6.68,293.98,-0.01,31.8576,11.6072,363.6,29.8,1491.796, NAN, NAN, NAN, NAN,,2024/04/05 09:03:47.906,2024-04-05 09:03:47.906000+00:00
2024/04/05, 09:04:47.906,35.845,-74.846,10.43,182.19,180.61,10.02,9.8,9.9,1005.4,1005.4,0.0,0.0,13.74,11.62,91,83,7.5,8.3,64.4,64.3,9.3,9.4,306.8,298.4,1007.5,1007.5,-6.61,293.67,-0.01,31.8322,11.5835,358.4,29.0,1491.683, NAN, NAN, NAN, NAN,,2024/04/05 09:04:47.906,2024-04-05 09:04:47.906000+00:00
2024/04/05, 09:05:47.906,35.842,-74.846,10.4,181.82,183.23,9.54,9.8,9.9,1005.3,1005.1,0.0,0.0,13.74,11.62,99,96,9.9,9.3,62.7,62.8,11.6,10.9,305.5,304.6,1007.4,1007.2,-6.65,293.61,-0.01,31.8072,11.5489,358.4,28.9,1491.533, NAN, NAN, NAN, NAN,,2024/04/05 09:05:47.906,2024-04-05 09:05:47.906000+00:00
2024/04/05, 09:06:47.906,35.839,-74.846,10.47,181.92,184.1,9.6,9.8,9.9,1005.4,1005.3,0.0,0.0,13.74,11.62,91,89,8.0,8.5,62.5,62.5,9.3,9.6,304.8,301.8,1007.5,1007.4,-6.65,293.97,-0.01,31.7766,11.5249,356.0,29.0,1491.412, NAN, NAN, NAN, NAN,,2024/04/05 09:06:47.906,2024-04-05 09:06:47.906000+00:00
2024/04/05, 09:07:47.906,35.837,-74.846,10.5,182.09,187.2,9.61,9.9,9.9,1005.3,1005.5,0.0,0.0,13.74,11.62,97,90,9.7,9.6,64.4,64.2,11.3,10.6,305.0,299.7,1007.4,1007.6,-6.72,294.11,-0.01,31.7334,11.5121,348.6,29.1,1491.316, NAN, NAN, NAN, NAN,,2024/04/05 09:07:47.906,2024-04-05 09:07:47.906000+00:00
2024/04/05, 09:08:47.906,35.834,-74.846,9.85,183.29,184.34,9.19,9.9,9.9,1005.2,1005.5,0.0,0.0,13.74,11.62,93,92,8.8,8.6,63.3,63.1,10.2,9.9,303.9,303.6,1007.3,1007.6,-6.54,294.52,-0.02,31.6858,11.5045,349.6,29.4,1491.232, NAN, NAN, NAN, NAN,,2024/04/05 09:08:47.906,2024-04-05 09:08:47.906000+00:00
2024/04/05, 09:09:47.906,35.831,-74.847,10.22,182.75,185.82,9.53,9.9,9.9,1005.5,1005.4,0.0,0.0,13.74,11.62,101,96,9.6,9.0,60.8,60.5,11.5,10.6,308.6,306.2,1007.6,1007.5,-6.56,294.79,-0.01,31.6481,11.5017,352.6,29.6,1491.177, NAN, NAN, NAN, NAN,,2024/04/05 09:09:47.906,2024-04-05 09:09:47.906000+00:00
2024/04/05, 09:10:47.906,35.829,-74.847,10.14,181.62,183.19,9.65,9.9,9.9,1005.5,1005.1,0.0,0.0,13.74,11.62,92,87,7.9,8.0,59.4,59.3,9.4,9.1,305.6,301.6,1007.6,1007.2,-6.57,294.75,-0.01,31.6221,11.4967,341.9,29.3,1491.129, NAN, NAN, NAN, NAN,,2024/04/05 09:10:47.906,2024-04-05 09:10:47.906000+00:00
2024/04/05, 09:11:47.907,35.826,-74.847,9.82,181.55,180.92,9.29,9.9,9.9,1005.3,1005.1,0.0,0.0,13.74,11.62,101,92,8.9,8.6,62.4,62.5,10.8,9.9,308.4,302.4,1007.4,1007.2,-6.55,294.67,-0.01,31.6046,11.4922,339.2,29.0,1491.092, NAN, NAN, NAN, NAN,,2024/04/05 09:11:47.907,2024-04-05 09:11:47.907000+00:00
2024/04/05, 09:12:47.907,35.823,-74.847,10.18,184.67,182.13,9.65,9.9,9.9,1005.3,1005.4,0.0,0.0,13.74,11.62,98,89,9.0,8.8,62.3,62.1,11.0,10.1,309.2,303.0,1007.4,1007.5,-6.57,294.95,-0.01,31.5865,11.489,335.2,29.5,1491.059, NAN, NAN, NAN, NAN,,2024/04/05 09:12:47.907,2024-04-05 09:12:47.907000+00:00
2024/04/05, 09:13:47.907,35.821,-74.847,9.58,182.0,176.85,9.01,9.9,9.9,1005.3,1005.2,0.0,0.0,13.74,11.62,94,89,8.6,8.9,61.9,62.1,10.1,10.0,303.2,298.5,1007.4,1007.3,-6.55,295.63,-0.01,31.5759,11.4824,328.4,29.0,1491.023, NAN, NAN, NAN, NAN,,2024/04/05 09:13:47.907,2024-04-05 09:13:47.907000+00:00
2024/04/05, 09:14:47.907,35.818,-74.847,9.92,181.99,181.37,9.02,9.9,9.9,1005.5,1005.2,0.0,0.0,13.74,11.62,98,91,8.3,8.1,64.5,64.5,10.0,9.4,307.3,302.7,1007.6,1007.3,-6.52,295.47,-0.01,31.5627,11.4826,328.1,29.5,1491.008, NAN, NAN, NAN, NAN,,2024/04/05 09:14:47.907,2024-04-05 09:14:47.907000+00:00
2024/04/05, 09:15:47.907,35.816,-74.848,9.81,181.52,184.04,8.99,9.9,9.9,1005.5,1005.5,0.0,0.0,13.74,11.62,97,89,7.4,7.9,65.0,65.0,9.1,8.9,309.1,301.6,1007.6,1007.6,-6.65,295.84,-0.02,31.5513,11.4821,325.7,28.6,1490.993, NAN, NAN, NAN, NAN,,2024/04/05 09:15:47.907,2024-04-05 09:15:47.907000+00:00
2024/04/05, 09:16:47.907,35.813,-74.848,9.49,182.97,186.75,8.92,9.9,9.9,1005.2,1005.3,0.0,0.0,13.74,11.62,91,86,7.9,8.1,66.8,66.9,9.0,8.8,304.5,300.0,1007.3,1007.4,-6.65,295.33,-0.01,31.5529,11.4795,326.0,28.1,1490.986, NAN, NAN, NAN, NAN,,2024/04/05 09:16:47.907,2024-04-05 09:16:47.907000+00:00
2024/04/05, 09:17:47.907,35.811,-74.848,9.69,181.69,188.14,9.12,9.8,9.9,1005.3,1005.4,0.0,0.0,13.74,11.62,89,82,6.9,7.6,63.5,63.6,8.0,8.1,306.3,298.3,1007.4,1007.5,-6.65,294.78,-0.01,31.5441,11.4765,326.4,29.0,1490.965, NAN, NAN, NAN, NAN,,2024/04/05 09:17:47.907,2024-04-05 09:17:47.907000+00:00
2024/04/05, 09:18:47.907,35.808,-74.848,9.89,181.26,185.34,9.33,9.8,9.9,1005.3,1005.5,0.0,0.0,13.74,11.62,84,80,7.1,7.7,64.8,65.0,7.9,8.1,302.1,296.6,1007.4,1007.6,-6.66,293.58,-0.01,31.5351,11.4773,324.3,29.0,1490.957, NAN, NAN, NAN, NAN,,2024/04/05 09:18:47.907,2024-04-05 09:18:47.907000+00:00
2024/04/05, 09:19:47.907,35.806,-74.849,9.65,181.51,182.51,9.25,9.9,9.9,1005.3,1005.5,0.0,0.0,13.74,11.62,88,85,6.9,7.3,65.8,66.0,8.2,8.3,305.0,301.3,1007.4,1007.6,-6.62,292.67,-0.01,31.5333,11.4777,323.3,28.4,1490.956, NAN, NAN, NAN, NAN,,2024/04/05 09:19:47.907,2024-04-05 09:19:47.907000+00:00
2024/04/05, 09:20:47.907,35.803,-74.849,9.69,180.96,181.3,8.55,9.8,9.9,1005.3,1005.5,0.0,0.0,13.74,11.62,86,81,7.8,8.4,64.7,64.7,8.6,8.7,297.6,291.6,1007.4,1007.6,-6.69,291.16,-0.01,31.5315,11.4755,328.4,28.9,1490.946, NAN, NAN, NAN, NAN,,2024/04/05 09:20:47.907,2024-04-05 09:20:47.907000+00:00
2024/04/05, 09:21:47.907,35.801,-74.849,9.1,181.77,183.5,8.19,9.9,9.9,1005.5,1005.4,0.0,0.0,13.74,11.62,93,87,8.2,8.4,66.0,66.0,9.3,9.0,301.8,296.4,1007.6,1007.5,-6.7,289.85,-0.01,31.5401,11.4686,320.9,27.7,1490.932, NAN, NAN, NAN, NAN,,2024/04/05 09:21:47.907,2024-04-05 09:21:47.907000+00:00
2024/04/05, 09:22:47.907,35.798,-74.849,9.49,182.75,180.98,9.28,9.9,9.9,1005.5,1005.4,0.0,0.0,13.74,11.62,84,79,8.4,9.0,64.2,63.9,9.2,9.4,297.7,291.8,1007.6,1007.5,-6.72,288.75,-0.01,31.5245,11.4396,337.1,28.7,1490.812, NAN, NAN, NAN, NAN,,2024/04/05 09:22:47.907,2024-04-05 09:22:47.907000+00:00
2024/04/05, 09:23:47.907,35.796,-74.849,9.5,180.88,185.25,9.01,9.9,9.9,1005.5,1005.5,0.0,0.0,13.74,11.62,88,86,7.0,7.2,62.4,62.4,8.1,8.1,303.8,301.6,1007.6,1007.6,-6.68,288.22,-0.01,31.517,11.424,332.8,28.1,1490.749, NAN, NAN, NAN, NAN,,2024/04/05 09:23:47.907,2024-04-05 09:23:47.907000+00:00
2024/04/05, 09:24:47.907,35.794,-74.85,8.93,182.1,189.42,8.37,9.9,9.9,1005.5,1005.6,0.0,0.0,13.74,11.62,95,88,7.8,8.1,63.6,63.6,8.9,8.7,306.0,299.5,1007.6,1007.7,-6.72,286.77,-0.01,31.5207,11.4196,324.3,27.4,1490.738, NAN, NAN, NAN, NAN,,2024/04/05 09:24:47.907,2024-04-05 09:24:47.907000+00:00
2024/04/05, 09:25:47.907,35.791,-74.85,9.49,182.25,188.98,9.27,9.9,9.9,1005.7,1005.5,0.0,0.0,13.74,11.62,85,81,7.4,8.3,63.3,63.2,8.1,8.5,302.7,296.1,1007.8,1007.6,-6.74,286.37,-0.01,31.4743,11.4284,330.0,27.8,1490.713, NAN, NAN, NAN, NAN,,2024/04/05 09:25:47.907,2024-04-05 09:25:47.907000+00:00
2024/04/05, 09:26:47.908,35.789,-74.85,9.69,180.35,182.55,9.79,9.9,9.9,1005.8,1005.6,0.0,0.0,13.74,11.62,84,77,7.0,7.9,65.3,65.5,7.9,8.1,303.1,294.0,1007.9,1007.7,-6.69,285.61,-0.01,31.4461,11.4377,326.7,27.8,1490.711, NAN, NAN, NAN, NAN,,2024/04/05 09:26:47.908,2024-04-05 09:26:47.908000+00:00
2024/04/05, 09:27:47.908,35.786,-74.85,9.9,182.72,181.81,9.3,9.9,9.9,1005.5,1006.0,0.0,0.0,13.74,11.62,79,74,7.7,8.1,66.6,66.6,8.3,8.2,296.3,290.8,1007.6,1008.1,-6.67,285.37,-0.01,31.4373,11.4492,323.3,27.6,1490.741, NAN, NAN, NAN, NAN,,2024/04/05 09:27:47.908,2024-04-05 09:27:47.908000+00:00
2024/04/05, 09:28:47.908,35.783,-74.851,9.98,181.45,184.07,8.91,9.9,9.9,1005.9,1005.6,0.0,0.0,13.74,11.62,79,77,7.1,7.5,68.1,68.0,7.6,7.7,296.7,293.4,1008.0,1007.7,-6.73,285.68,-0.01,31.4425,11.4505,329.7,26.8,1490.752, NAN, NAN, NAN, NAN,,2024/04/05 09:28:47.908,2024-04-05 09:28:47.908000+00:00
2024/04/05, 09:29:47.908,35.781,-74.851,9.35,181.89,184.23,8.97,9.9,9.9,1005.4,1005.8,0.0,0.0,13.74,11.62,84,80,8.5,9.2,68.0,68.1,9.0,9.3,296.2,290.7,1007.5,1007.9,-6.75,285.19,-0.01,31.4648,11.4468,321.7,26.7,1490.766, NAN, NAN, NAN, NAN,,2024/04/05 09:29:47.908,2024-04-05 09:29:47.908000+00:00
2024/04/05, 09:30:47.908,35.778,-74.851,9.57,181.92,184.55,9.41,9.9,9.9,1005.6,1005.8,0.0,0.0,13.74,11.62,86,84,8.6,9.0,66.3,66.2,9.4,9.6,298.7,295.9,1007.7,1007.9,-6.67,284.67,-0.01,31.4733,11.4498,323.0,27.5,1490.786, NAN, NAN, NAN, NAN,,2024/04/05 09:30:47.908,2024-04-05 09:30:47.908000+00:00
2024/04/05, 09:31:47.908,35.776,-74.851,9.68,181.71,183.42,9.45,9.9,9.9,1005.7,1005.6,0.0,0.0,13.74,11.62,84,81,8.5,9.2,64.0,63.7,9.3,9.6,297.0,292.5,1007.8,1007.7,-6.7,285.17,-0.01,31.4333,11.4209,324.8,27.6,1490.637, NAN, NAN, NAN, NAN,,2024/04/05 09:31:47.908,2024-04-05 09:31:47.908000+00:00
2024/04/05, 09:32:47.908,35.773,-74.851,9.73,182.06,189.32,9.42,9.9,9.9,1005.7,1005.8,0.0,0.0,13.74,11.62,86,84,8.8,9.6,63.2,63.2,9.5,10.0,298.5,294.5,1007.8,1007.9,-6.69,285.52,-0.01,31.4782,11.3973,321.1,27.8,1490.609, NAN, NAN, NAN, NAN,,2024/04/05 09:32:47.908,2024-04-05 09:32:47.908000+00:00
2024/04/05, 09:33:47.908,35.77,-74.852,9.78,181.74,181.53,9.78,9.9,9.9,1005.8,1005.8,0.0,0.0,13.74,11.62,86,81,8.3,8.9,61.6,61.5,9.3,9.4,300.4,294.6,1007.9,1007.9,-6.51,285.52,-0.01,31.4837,11.3935,325.1,27.7,1490.602, NAN, NAN, NAN, NAN,,2024/04/05 09:33:47.908,2024-04-05 09:33:47.908000+00:00
2024/04/05, 09:34:47.908,35.768,-74.852,9.77,180.98,182.25,9.39,9.9,9.9,1005.7,1005.9,0.0,0.0,13.74,11.62,84,82,8.1,8.5,61.1,61.2,8.9,9.0,297.7,294.7,1007.8,1008.0,-6.6,286.72,-0.01,31.4568,11.3974,325.4,27.1,1490.583, NAN, NAN, NAN, NAN,,2024/04/05 09:34:47.908,2024-04-05 09:34:47.908000+00:00
2024/04/05, 09:35:47.908,35.765,-74.852,9.59,180.81,181.76,9.36,9.9,9.9,1005.8,1005.9,0.0,0.0,13.74,11.62,88,82,7.2,8.2,61.3,63.3,8.3,8.7,303.9,295.7,1007.9,1008.0,-6.63,287.49,-0.02,31.4139,11.4064,326.0,27.5,1490.563, NAN, NAN, NAN, NAN,,2024/04/05 09:35:47.908,2024-04-05 09:35:47.908000+00:00
