DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 09:36:47.908,35.763,-74.852,9.78,181.72,183.59,9.27,9.9,9.9,1005.8,1005.8,0.0,0.0,13.74,11.62,87,80,6.7,7.5,63.3,63.1,8.0,8.1,305.3,297.0,1007.9,1007.9,-6.59,288.73,-0.01,31.3761,11.4156,324.8,27.2,1490.55, NAN, NAN, NAN, NAN,,2024/04/05 09:36:47.908,2024-04-05 09:36:47.908000+00:00
2024/04/05, 09:37:47.908,35.76,-74.852,9.71,180.99,181.0,9.93,9.9,9.9,1005.9,1006.0,0.0,0.0,13.74,11.62,77,71,7.1,7.7,63.8,63.7,7.8,7.8,297.7,290.5,1008.0,1008.1,-6.53,290.01,-0.01,31.3728,11.4218,331.0,27.8,1490.568, NAN, NAN, NAN, NAN,,2024/04/05 09:37:47.908,2024-04-05 09:37:47.908000+00:00
2024/04/05, 09:38:47.908,35.757,-74.852,9.5,182.28,183.86,9.23,9.9,9.9,1005.9,1006.0,0.0,0.0,13.74,11.62,93,85,7.2,7.5,63.7,63.6,8.7,8.3,308.5,301.6,1008.0,1008.1,-6.62,290.95,-0.01,31.3768,11.4361,330.7,27.4,1490.623, NAN, NAN, NAN, NAN,,2024/04/05 09:38:47.908,2024-04-05 09:38:47.908000+00:00
2024/04/05, 09:39:47.908,35.755,-74.853,9.6,181.92,183.41,9.06,9.9,9.9,1005.9,1005.9,0.0,0.0,13.74,11.62,79,71,6.2,6.9,66.4,66.6,6.9,6.9,302.0,292.4,1008.0,1008.0,-6.71,292.48,-0.01,31.3899,11.4189,334.5,27.5,1490.578, NAN, NAN, NAN, NAN,,2024/04/05 09:39:47.908,2024-04-05 09:39:47.908000+00:00
2024/04/05, 09:40:47.909,35.752,-74.853,9.47,181.19,186.94,9.42,9.9,9.9,1005.7,1005.8,0.0,0.0,13.74,11.62,85,79,7.4,7.9,66.2,66.5,8.2,8.1,302.0,295.4,1007.8,1007.9,-6.74,292.68,-0.01,31.3976,11.3987,322.7,27.5,1490.517, NAN, NAN, NAN, NAN,,2024/04/05 09:40:47.909,2024-04-05 09:40:47.909000+00:00
2024/04/05, 09:41:47.909,35.75,-74.853,9.22,181.15,185.96,8.9,9.9,9.9,1006.1,1005.8,0.0,0.0,13.74,11.62,86,82,8.5,9.0,65.7,65.6,9.2,9.3,296.8,292.0,1008.2,1007.9,-6.68,292.73,-0.01,31.3942,11.3789,328.8,26.9,1490.443, NAN, NAN, NAN, NAN,,2024/04/05 09:41:47.909,2024-04-05 09:41:47.909000+00:00
2024/04/05, 09:42:47.909,35.747,-74.853,9.64,181.84,182.96,9.71,9.9,9.9,1005.9,1005.7,0.0,0.0,13.74,11.62,96,90,9.2,9.2,63.5,63.2,10.9,10.5,304.9,300.3,1008.0,1007.8,-6.63,292.34,-0.01,31.3576,11.3746,332.1,27.3,1490.384, NAN, NAN, NAN, NAN,,2024/04/05 09:42:47.909,2024-04-05 09:42:47.909000+00:00
2024/04/05, 09:43:47.909,35.744,-74.853,9.77,181.04,182.02,9.2,9.9,9.9,1006.0,1005.7,0.0,0.0,13.74,11.62,91,88,8.3,8.8,63.1,62.9,9.5,9.7,301.9,298.1,1008.1,1007.8,-6.58,292.25,-0.0,31.3018,11.3756,334.4,27.1,1490.321, NAN, NAN, NAN, NAN,,2024/04/05 09:43:47.909,2024-04-05 09:43:47.909000+00:00
2024/04/05, 09:44:47.909,35.742,-74.853,9.81,180.26,180.48,10.01,9.9,10.0,1005.8,1006.0,0.0,0.0,13.74,11.62,95,87,8.9,9.3,63.8,64.0,10.5,10.2,304.5,297.3,1007.9,1008.1,-6.62,291.91,-0.01,31.255,11.3811,330.7,27.5,1490.284, NAN, NAN, NAN, NAN,,2024/04/05 09:44:47.909,2024-04-05 09:44:47.909000+00:00
2024/04/05, 09:45:47.909,35.739,-74.854,10.11,181.49,182.67,9.84,10.0,10.0,1005.9,1005.9,0.0,0.0,13.74,11.62,90,84,7.7,8.4,62.3,62.3,9.1,9.3,305.1,298.3,1008.0,1008.0,-6.51,291.96,-0.01,31.1861,11.3964,331.8,28.0,1490.255, NAN, NAN, NAN, NAN,,2024/04/05 09:45:47.909,2024-04-05 09:45:47.909000+00:00
2024/04/05, 09:46:47.909,35.736,-74.854,9.62,181.99,180.17,9.21,10.0,10.0,1006.0,1005.8,0.0,0.0,13.74,11.62,93,87,7.8,7.9,62.9,62.9,9.3,9.0,305.5,300.8,1008.1,1007.9,-6.55,292.05,-0.01,31.1611,11.4139,328.8,26.8,1490.286, NAN, NAN, NAN, NAN,,2024/04/05 09:46:47.909,2024-04-05 09:46:47.909000+00:00
2024/04/05, 09:47:47.909,35.733,-74.854,9.63,181.75,185.77,9.34,10.0,10.0,1006.0,1005.9,0.0,0.0,13.74,11.62,88,81,8.9,9.6,62.3,62.3,9.8,9.9,299.0,291.3,1008.1,1008.0,-6.45,292.53,-0.01,31.1831,11.4305,328.4,27.5,1490.371, NAN, NAN, NAN, NAN,,2024/04/05 09:47:47.909,2024-04-05 09:47:47.909000+00:00
2024/04/05, 09:48:47.909,35.731,-74.854,8.45,180.98,185.4,8.35,10.0,10.0,1006.0,1005.9,0.0,0.0,13.74,11.62,90,83,7.6,8.1,61.3,61.2,8.6,8.6,300.8,293.6,1008.1,1008.0,-6.5,293.6,-0.01,31.1857,11.4396,329.7,27.6,1490.406, NAN, NAN, NAN, NAN,,2024/04/05 09:48:47.909,2024-04-05 09:48:47.909000+00:00
2024/04/05, 09:49:47.909,35.729,-74.854,6.87,181.84,183.46,7.26,10.0,10.0,1006.0,1005.9,0.0,0.0,13.74,11.62,98,92,8.1,7.8,63.2,61.3,9.3,8.7,303.2,299.2,1008.1,1008.0,-6.59,294.21,-0.01,31.2179,11.4497,329.4,27.6,1490.48, NAN, NAN, NAN, NAN,,2024/04/05 09:49:47.909,2024-04-05 09:49:47.909000+00:00
2024/04/05, 09:50:47.909,35.727,-74.854,5.91,156.19,152.71,5.44,10.0,10.0,1005.9,1005.9,0.0,0.0,13.74,11.62,130,121,7.6,6.4,63.8,63.6,9.6,8.1,299.4,294.6,1008.0,1008.0,-6.63,294.75,-0.0,31.2459,11.4563,329.4,28.4,1490.537, NAN, NAN, NAN, NAN,,2024/04/05 09:50:47.909,2024-04-05 09:50:47.909000+00:00
2024/04/05, 09:51:47.909,35.726,-74.853,5.95,150.83,147.69,6.49,10.0,10.0,1005.9,1006.0,0.0,0.0,13.74,11.62,131,124,5.3,4.1,61.1,61.3,8.0,6.6,299.5,298.6,1008.0,1008.1,-6.47,296.59,-0.01,31.2522,11.455,327.3,29.4,1490.54, NAN, NAN, NAN, NAN,,2024/04/05 09:51:47.909,2024-04-05 09:51:47.909000+00:00
2024/04/05, 09:52:47.909,35.724,-74.852,6.06,149.0,153.38,5.64,10.0,10.0,1005.9,1005.8,0.0,0.0,13.74,11.62,134,112,6.2,4.9,65.1,64.7,8.5,6.6,297.3,285.2,1008.0,1007.9,-6.5,296.77,-0.01,31.2443,11.4546,323.3,28.9,1490.529, NAN, NAN, NAN, NAN,,2024/04/05 09:52:47.909,2024-04-05 09:52:47.909000+00:00
2024/04/05, 09:53:47.909,35.723,-74.851,6.07,151.19,157.21,5.41,10.0,10.0,1005.9,1005.9,0.0,0.0,13.74,11.62,132,132,6.7,5.6,63.0,62.8,8.8,7.8,296.4,298.3,1008.0,1008.0,-6.47,296.85,-0.0,31.229,11.4534,319.0,29.7,1490.506, NAN, NAN, NAN, NAN,,2024/04/05 09:53:47.909,2024-04-05 09:53:47.909000+00:00
2024/04/05, 09:54:47.909,35.722,-74.851,4.14,186.86,152.19,2.84,10.0,10.0,1005.9,1006.0,0.0,0.0,13.74,11.62,121,115,9.1,7.8,62.7,62.6,10.3,8.9,312.8,308.3,1008.0,1008.1,-6.47,296.47,-0.01,31.2039,11.4533,322.0,30.4,1490.476, NAN, NAN, NAN, NAN,,2024/04/05 09:54:47.909,2024-04-05 09:54:47.909000+00:00
2024/04/05, 09:55:47.909,35.721,-74.851,0.0,213.82,142.04,0.99,10.0,10.0,1006.2,1005.9,0.0,0.0,13.74,11.62,99,92,8.6,8.1,63.4,62.6,9.1,8.6,313.2,306.6,1008.3,1008.0,-6.44,295.76,-0.01,31.1773,11.459,325.4,30.5,1490.464, NAN, NAN, NAN, NAN,,2024/04/05 09:55:47.909,2024-04-05 09:55:47.909000+00:00
2024/04/05, 09:56:47.910,35.721,-74.851,-0.02,217.87,121.18,0.81,10.0,10.0,1006.2,1006.0,0.0,0.0,13.74,11.62,94,86,7.9,8.1,64.1,64.0,8.3,8.5,311.6,304.0,1008.3,1008.1,-6.51,295.17,-0.01,31.1427,11.4626,335.2,30.8,1490.435, NAN, NAN, NAN, NAN,,2024/04/05 09:56:47.910,2024-04-05 09:56:47.910000+00:00
2024/04/05, 09:57:47.910,35.721,-74.85,-0.55,238.26,117.12,1.17,10.0,10.0,1006.0,1006.2,0.0,0.0,13.74,11.62,84,77,7.6,8.3,65.2,65.2,8.2,8.9,321.4,315.0,1008.1,1008.3,-6.48,294.27,-0.01,31.1099,11.4644,321.4,30.7,1490.402, NAN, NAN, NAN, NAN,,2024/04/05 09:57:47.910,2024-04-05 09:57:47.910000+00:00
2024/04/05, 09:58:47.910,35.721,-74.85,-0.24,278.25,192.7,0.3,10.0,10.0,1006.2,1006.3,0.0,0.0,13.74,11.62,44,39,8.8,10.8,66.4,66.2,8.7,10.7,323.0,317.8,1008.3,1008.4,-6.51,293.55,-0.01,31.0851,11.4655,323.0,30.8,1490.376, NAN, NAN, NAN, NAN,,2024/04/05 09:58:47.910,2024-04-05 09:58:47.910000+00:00
2024/04/05, 09:59:47.910,35.721,-74.85,0.01,308.0,43.04,0.6,10.0,10.0,1006.2,1006.1,0.0,0.0,13.74,11.62,355,351,8.0,7.7,64.7,64.5,7.9,7.6,300.8,296.7,1008.3,1008.2,-6.45,293.19,-0.0,31.0683,11.4676,325.1,31.1,1490.363, NAN, NAN, NAN, NAN,,2024/04/05 09:59:47.910,2024-04-05 09:59:47.910000+00:00
2024/04/05, 10:00:47.910,35.721,-74.85,-0.29,309.6,10.1,0.33,10.0,10.0,1006.3,1006.2,0.0,0.0,13.74,11.62,344,339,8.5,8.8,65.2,64.9,8.5,8.8,292.5,287.5,1008.4,1008.3,-6.42,292.86,0.0,31.0537,11.4727,324.4,31.0,1490.363, NAN, NAN, NAN, NAN,,2024/04/05 10:00:47.910,2024-04-05 10:00:47.910000+00:00
2024/04/05, 10:01:47.910,35.721,-74.85,-0.39,302.1,117.64,0.49,10.0,10.0,1006.2,1006.1,0.0,0.0,13.74,11.62,354,346,8.2,8.1,64.8,64.8,8.4,8.3,294.9,287.0,1008.3,1008.2,-6.41,293.51,0.0,31.044,11.4962,326.7,30.7,1490.434, NAN, NAN, NAN, NAN,,2024/04/05 10:01:47.910,2024-04-05 10:01:47.910000+00:00
2024/04/05, 10:02:47.910,35.721,-74.85,-0.35,300.7,55.5,0.72,10.0,10.0,1006.3,1006.1,0.0,0.0,13.74,11.62,0,355,8.7,8.5,64.7,63.4,8.8,8.7,298.4,293.5,1008.4,1008.2,-6.39,293.83,0.01,31.0377,11.495,323.3,30.8,1490.422, NAN, NAN, NAN, NAN,,2024/04/05 10:02:47.910,2024-04-05 10:02:47.910000+00:00
2024/04/05, 10:03:47.910,35.721,-74.85,-0.39,297.74,338.5,0.25,10.0,10.0,1006.2,1006.4,0.0,0.0,13.74,11.62,6,0,8.3,8.2,61.1,61.0,8.3,8.2,302.9,296.8,1008.3,1008.5,-6.36,294.32,0.01,31.0319,11.4886,325.4,31.0,1490.393, NAN, NAN, NAN, NAN,,2024/04/05 10:03:47.910,2024-04-05 10:03:47.910000+00:00
2024/04/05, 10:04:47.910,35.721,-74.85,-0.31,299.58,30.51,0.22,10.0,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,0,354,9.4,8.8,61.8,61.8,9.5,8.9,299.1,293.1,1008.3,1008.3,-6.35,293.9,0.02,31.0407,11.4878,325.4,30.7,1490.401, NAN, NAN, NAN, NAN,,2024/04/05 10:04:47.910,2024-04-05 10:04:47.910000+00:00
2024/04/05, 10:05:47.910,35.721,-74.85,-0.16,302.17,237.69,0.33,9.9,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,2,354,8.2,7.9,58.7,58.5,8.2,8.0,303.0,295.0,1008.3,1008.3,-6.36,294.23,0.03,31.0651,11.4988,324.0,30.7,1490.468, NAN, NAN, NAN, NAN,,2024/04/05 10:05:47.910,2024-04-05 10:05:47.910000+00:00
2024/04/05, 10:06:47.910,35.721,-74.85,-0.35,303.84,24.78,0.14,10.0,10.0,1006.3,1006.1,0.0,0.0,13.74,11.62,358,352,7.7,7.4,64.0,64.1,7.6,7.3,302.0,296.0,1008.4,1008.2,-6.38,294.13,0.04,31.099,11.5009,323.0,30.8,1490.516, NAN, NAN, NAN, NAN,,2024/04/05 10:06:47.910,2024-04-05 10:06:47.910000+00:00
2024/04/05, 10:07:47.910,35.721,-74.85,-0.19,303.83,129.2,0.17,10.0,10.0,1006.3,1006.1,0.0,0.0,13.74,11.62,359,354,8.3,8.0,62.5,62.6,8.4,8.1,303.2,298.3,1008.4,1008.2,-6.36,293.26,0.05,31.1079,11.4974,324.8,30.4,1490.515, NAN, NAN, NAN, NAN,,2024/04/05 10:07:47.910,2024-04-05 10:07:47.910000+00:00
2024/04/05, 10:08:47.910,35.721,-74.85,-0.46,305.75,27.03,0.39,10.0,10.0,1006.2,1006.0,0.0,0.0,13.74,11.62,1,354,8.6,8.4,59.6,59.8,8.5,8.3,305.5,298.4,1008.3,1008.1,-6.41,292.81,0.06,31.17,11.497,326.4,30.5,1490.588, NAN, NAN, NAN, NAN,,2024/04/05 10:08:47.910,2024-04-05 10:08:47.910000+00:00
2024/04/05, 10:09:47.910,35.721,-74.85,-0.2,304.42,265.0,0.37,10.0,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,0,352,8.0,7.8,62.3,62.1,7.8,7.6,304.9,296.7,1008.3,1008.3,-6.45,292.58,0.08,31.2646,11.4915,325.1,30.5,1490.682, NAN, NAN, NAN, NAN,,2024/04/05 10:09:47.910,2024-04-05 10:09:47.910000+00:00
2024/04/05, 10:10:47.910,35.722,-74.85,0.02,305.72,160.27,0.5,10.0,10.0,1006.2,1006.1,0.0,0.0,13.74,11.62,356,351,8.6,8.3,62.3,59.9,8.7,8.4,300.2,295.3,1008.3,1008.2,-6.41,292.61,0.1,31.3264,11.4877,325.4,30.2,1490.743, NAN, NAN, NAN, NAN,,2024/04/05 10:10:47.910,2024-04-05 10:10:47.910000+00:00
2024/04/05, 10:11:47.910,35.722,-74.85,-0.04,305.69,258.3,0.76,10.0,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,359,352,9.1,8.8,61.2,61.3,8.8,8.5,306.6,299.4,1008.3,1008.3,-6.39,293.27,0.13,31.3339,11.4919,321.4,30.5,1490.766, NAN, NAN, NAN, NAN,,2024/04/05 10:11:47.910,2024-04-05 10:11:47.910000+00:00
2024/04/05, 10:12:47.911,35.722,-74.85,0.91,305.14,276.57,1.01,10.0,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,1,355,8.0,7.9,61.3,61.2,7.5,7.4,306.4,300.0,1008.3,1008.3,-6.38,293.99,0.17,31.366,11.4965,327.0,30.4,1490.821, NAN, NAN, NAN, NAN,,2024/04/05 10:12:47.911,2024-04-05 10:12:47.911000+00:00
2024/04/05, 10:13:47.911,35.722,-74.851,1.15,304.77,314.8,0.97,10.0,10.0,1006.3,1006.3,0.0,0.0,13.74,11.62,5,358,8.4,8.2,64.6,65.0,7.9,7.7,308.7,301.3,1008.4,1008.4,-6.3,293.45,0.21,31.3906,11.5005,326.0,30.7,1490.864, NAN, NAN, NAN, NAN,,2024/04/05 10:13:47.911,2024-04-05 10:13:47.911000+00:00
2024/04/05, 10:14:47.911,35.722,-74.851,1.11,303.32,305.05,1.34,10.0,10.1,1006.3,1006.3,0.0,0.0,13.74,11.62,2,358,8.6,8.4,65.6,65.9,7.9,7.7,304.4,300.1,1008.4,1008.4,-6.27,292.57,0.27,31.3978,11.4911,328.4,30.5,1490.84, NAN, NAN, NAN, NAN,,2024/04/05 10:14:47.911,2024-04-05 10:14:47.911000+00:00
2024/04/05, 10:15:47.911,35.722,-74.851,1.32,303.88,325.74,1.31,10.1,10.0,1006.3,1006.4,0.0,0.0,13.74,11.62,7,359,9.0,8.9,65.4,60.8,8.3,8.2,310.5,301.8,1008.4,1008.5,-6.36,291.49,0.34,31.3066,11.4786,328.8,30.8,1490.687, NAN, NAN, NAN, NAN,,2024/04/05 10:15:47.911,2024-04-05 10:15:47.911000+00:00
2024/04/05, 10:16:47.911,35.723,-74.851,0.77,304.11,12.79,1.15,10.0,10.0,1006.5,1006.1,0.0,0.0,13.74,11.62,3,357,9.2,9.0,59.3,59.5,8.8,8.6,304.6,298.2,1008.6,1008.2,-6.3,290.45,0.42,31.2361,11.4729,332.1,30.6,1490.583, NAN, NAN, NAN, NAN,,2024/04/05 10:16:47.911,2024-04-05 10:16:47.911000+00:00
2024/04/05, 10:17:47.911,35.723,-74.852,0.7,308.9,344.84,0.87,10.0,10.0,1006.0,1006.4,0.0,0.0,13.74,11.62,356,349,9.1,8.8,62.1,62.7,8.8,8.5,302.8,295.5,1008.1,1008.5,-6.37,289.74,0.52,31.2107,11.4673,325.1,30.1,1490.533, NAN, NAN, NAN, NAN,,2024/04/05 10:17:47.911,2024-04-05 10:17:47.911000+00:00
2024/04/05, 10:18:47.911,35.723,-74.852,0.5,309.11,310.23,0.93,10.0,10.0,1006.3,1006.1,0.0,0.0,13.74,11.62,358,350,9.0,8.7,63.3,64.0,8.5,8.3,306.3,297.9,1008.4,1008.2,-6.29,288.85,0.65,31.2422,11.464,328.4,30.5,1490.559, NAN, NAN, NAN, NAN,,2024/04/05 10:18:47.911,2024-04-05 10:18:47.911000+00:00
2024/04/05, 10:19:47.911,35.723,-74.852,0.8,307.81,356.14,1.39,10.0,10.0,1006.5,1006.3,0.0,0.0,13.74,11.62,1,355,8.3,8.1,62.7,62.7,7.7,7.5,306.4,299.8,1008.6,1008.4,-6.29,289.12,0.84,31.2139,11.4585,328.1,30.3,1490.506, NAN, NAN, NAN, NAN,,2024/04/05 10:19:47.911,2024-04-05 10:19:47.911000+00:00
2024/04/05, 10:20:47.911,35.724,-74.852,1.06,307.66,303.39,1.19,10.0,10.0,1006.6,1006.3,0.0,0.0,13.74,11.62,2,357,10.1,9.8,61.7,61.6,9.5,9.2,309.9,304.6,1008.7,1008.4,-6.26,287.92,1.05,31.2107,11.4553,328.4,30.0,1490.491, NAN, NAN, NAN, NAN,,2024/04/05 10:20:47.911,2024-04-05 10:20:47.911000+00:00
2024/04/05, 10:21:47.911,35.724,-74.853,1.45,306.91,354.92,1.54,10.0,10.0,1006.4,1006.4,0.0,0.0,13.74,11.62,358,353,8.7,8.6,62.0,62.0,8.0,8.0,302.2,296.8,1008.5,1008.5,-6.27,287.63,1.3,31.1799,11.454,332.1,30.1,1490.449, NAN, NAN, NAN, NAN,,2024/04/05 10:21:47.911,2024-04-05 10:21:47.911000+00:00
2024/04/05, 10:22:47.911,35.724,-74.853,1.46,309.08,269.5,1.64,10.0,10.0,1006.3,1006.2,0.0,0.0,13.74,11.62,4,358,9.0,8.5,63.6,63.6,8.2,7.7,314.6,308.0,1008.4,1008.3,-6.14,286.98,1.6,31.1571,11.4507,330.4,30.3,1490.41, NAN, NAN, NAN, NAN,,2024/04/05 10:22:47.911,2024-04-05 10:22:47.911000+00:00
2024/04/05, 10:23:47.911,35.724,-74.853,1.51,307.61,351.45,1.4,10.0,10.0,1006.2,1006.2,0.0,0.0,13.74,11.62,6,0,8.9,8.4,64.0,64.1,8.2,7.8,311.8,305.2,1008.3,1008.3,-6.15,287.01,1.97,31.123,11.45,326.7,30.5,1490.367, NAN, NAN, NAN, NAN,,2024/04/05 10:23:47.911,2024-04-05 10:23:47.911000+00:00
2024/04/05, 10:24:47.911,35.725,-74.854,1.37,309.48,281.06,1.29,10.0,10.0,1006.5,1006.4,0.0,0.0,13.74,11.62,6,359,10.1,9.8,64.8,65.0,9.4,9.1,315.6,308.1,1008.6,1008.5,-5.94,286.0,2.52,31.0917,11.4511,331.5,30.3,1490.333, NAN, NAN, NAN, NAN,,2024/04/05 10:24:47.911,2024-04-05 10:24:47.911000+00:00
2024/04/05, 10:25:47.911,35.725,-74.854,1.24,309.23,349.99,1.5,9.9,10.0,1006.2,1006.5,0.0,0.0,13.74,11.62,2,355,9.8,9.2,62.1,62.0,9.1,8.5,309.8,302.1,1008.3,1008.6,-5.79,285.6,3.08,31.0896,11.4494,328.4,30.6,1490.325, NAN, NAN, NAN, NAN,,2024/04/05 10:25:47.911,2024-04-05 10:25:47.911000+00:00
2024/04/05, 10:26:47.911,35.725,-74.854,0.93,308.83,272.1,1.12,9.9,9.9,1006.6,1006.4,0.0,0.0,13.74,11.62,4,357,8.1,7.7,61.2,61.3,7.6,7.1,314.2,306.7,1008.7,1008.5,-5.63,285.82,3.72,31.1029,11.4468,332.4,30.6,1490.332, NAN, NAN, NAN, NAN,,2024/04/05 10:26:47.911,2024-04-05 10:26:47.911000+00:00
2024/04/05, 10:27:47.911,35.725,-74.854,0.85,307.07,19.11,1.02,9.9,9.9,1006.4,1006.4,0.0,0.0,13.74,11.62,4,357,9.7,9.3,62.5,62.5,9.3,8.9,309.2,301.8,1008.5,1008.5,-5.4,284.97,4.51,31.1174,11.448,333.1,30.3,1490.353, NAN, NAN, NAN, NAN,,2024/04/05 10:27:47.911,2024-04-05 10:27:47.911000+00:00
2024/04/05, 10:28:47.912,35.726,-74.854,0.72,308.39,265.59,0.44,9.9,9.9,1006.2,1006.6,0.0,0.0,13.74,11.62,0,355,9.1,8.8,61.8,60.9,8.9,8.6,307.9,302.8,1008.3,1008.7,-5.29,285.05,5.65,31.1249,11.4481,332.4,30.3,1490.363, NAN, NAN, NAN, NAN,,2024/04/05 10:28:47.912,2024-04-05 10:28:47.912000+00:00
2024/04/05, 10:29:47.912,35.726,-74.855,0.47,308.2,310.84,0.61,9.9,9.9,1006.6,1006.3,0.0,0.0,13.74,11.62,3,358,9.8,9.0,64.7,64.7,9.5,8.7,310.9,305.7,1008.7,1008.4,-5.18,284.73,6.74,31.1536,11.4466,330.0,30.5,1490.392, NAN, NAN, NAN, NAN,,2024/04/05 10:29:47.912,2024-04-05 10:29:47.912000+00:00
2024/04/05, 10:30:47.912,35.726,-74.855,0.69,307.59,311.02,1.0,9.9,9.9,1006.4,1006.8,0.0,0.0,13.74,11.62,0,355,8.6,8.3,62.9,63.0,8.1,7.8,307.3,301.9,1008.5,1008.9,-4.73,284.69,8.1,31.1812,11.4464,332.8,30.4,1490.424, NAN, NAN, NAN, NAN,,2024/04/05 10:30:47.912,2024-04-05 10:30:47.912000+00:00
2024/04/05, 10:31:47.912,35.726,-74.855,0.99,309.42,288.17,0.75,9.9,10.0,1006.6,1006.7,0.0,0.0,13.74,11.62,5,359,9.8,9.3,63.1,64.9,9.4,8.9,314.4,308.2,1008.7,1008.8,-4.32,283.98,9.69,31.21,11.4505,331.8,30.5,1490.473, NAN, NAN, NAN, NAN,,2024/04/05 10:31:47.912,2024-04-05 10:31:47.912000+00:00
2024/04/05, 10:32:47.912,35.726,-74.855,0.96,308.67,341.42,1.14,9.9,9.9,1006.5,1006.5,0.0,0.0,13.74,11.62,359,351,9.8,9.3,61.0,61.2,9.5,9.0,304.8,296.4,1008.6,1008.6,-3.97,283.98,11.41,31.1955,11.4528,332.4,30.3,1490.464, NAN, NAN, NAN, NAN,,2024/04/05 10:32:47.912,2024-04-05 10:32:47.912000+00:00
2024/04/05, 10:33:47.912,35.727,-74.855,0.95,308.75,3.75,1.38,9.9,9.9,1006.8,1006.7,0.0,0.0,13.74,11.62,358,350,9.6,8.8,60.8,60.8,9.1,8.4,303.5,294.8,1008.9,1008.8,-3.5,284.18,13.68,31.1897,11.4573,327.3,30.4,1490.473, NAN, NAN, NAN, NAN,,2024/04/05 10:33:47.912,2024-04-05 10:33:47.912000+00:00
2024/04/05, 10:34:47.912,35.727,-74.856,0.8,309.29,328.03,0.91,9.9,9.9,1006.5,1006.4,0.0,0.0,13.74,11.62,1,356,11.2,10.9,61.2,60.8,10.8,10.5,309.6,304.4,1008.6,1008.5,-3.04,283.49,15.79,31.1912,11.4585,333.7,30.4,1490.479, NAN, NAN, NAN, NAN,,2024/04/05 10:34:47.912,2024-04-05 10:34:47.912000+00:00
2024/04/05, 10:35:47.912,35.727,-74.856,0.52,309.34,336.89,0.71,9.9,9.9,1006.6,1006.6,0.0,0.0,13.74,11.62,355,348,9.8,9.5,58.5,58.6,9.6,9.3,302.6,295.4,1008.7,1008.7,-2.61,283.51,18.05,31.1873,11.4546,331.8,30.7,1490.46, NAN, NAN, NAN, NAN,,2024/04/05 10:35:47.912,2024-04-05 10:35:47.912000+00:00
2024/04/05, 10:36:47.912,35.727,-74.856,0.41,309.53,282.08,1.06,9.9,9.9,1006.6,1006.6,0.0,0.0,13.74,11.62,0,354,9.0,9.1,59.0,59.2,8.5,8.6,310.5,304.1,1008.7,1008.7,-2.14,283.41,20.2,31.1902,11.453,328.1,30.2,1490.458, NAN, NAN, NAN, NAN,,2024/04/05 10:36:47.912,2024-04-05 10:36:47.912000+00:00
2024/04/05, 10:37:47.912,35.728,-74.856,0.86,307.84,291.03,0.89,9.9,9.9,1006.8,1006.6,0.0,0.0,13.74,11.62,358,351,8.6,8.7,61.3,61.2,8.2,8.3,304.8,297.5,1008.9,1008.7,-1.97,283.51,22.95,31.1997,11.4533,329.7,30.5,1490.471, NAN, NAN, NAN, NAN,,2024/04/05 10:37:47.912,2024-04-05 10:37:47.912000+00:00
2024/04/05, 10:38:47.912,35.728,-74.856,1.11,307.7,333.03,1.2,9.9,9.9,1006.8,1006.6,0.0,0.0,13.74,11.62,1,354,9.5,9.1,62.7,62.7,8.9,8.5,307.6,300.0,1008.9,1008.7,-1.55,283.35,26.0,31.1852,11.4512,329.1,30.7,1490.446, NAN, NAN, NAN, NAN,,2024/04/05 10:38:47.912,2024-04-05 10:38:47.912000+00:00
