DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 10:39:47.912,35.728,-74.857,1.3,307.97,338.8,1.32,10.0,10.0,1006.6,1006.5,0.0,0.0,13.74,11.62,3,358,10.0,9.9,65.6,65.8,9.4,9.3,309.7,304.4,1008.7,1008.6,-1.03,283.74,28.97,31.1381,11.4488,333.7,30.6,1490.381, NAN, NAN, NAN, NAN,,2024/04/05 10:39:47.912,2024-04-05 10:39:47.912000+00:00
2024/04/05, 10:40:47.912,35.728,-74.857,1.2,307.96,333.78,1.05,9.9,10.0,1006.8,1006.6,0.0,0.0,13.74,11.62,357,351,9.3,9.2,60.4,60.6,8.8,8.7,303.6,297.3,1008.9,1008.7,-0.7,283.0,32.51,31.1757,11.4514,333.1,30.6,1490.435, NAN, NAN, NAN, NAN,,2024/04/05 10:40:47.912,2024-04-05 10:40:47.912000+00:00
2024/04/05, 10:41:47.912,35.729,-74.857,0.95,307.29,296.15,1.08,9.9,9.9,1006.7,1006.7,0.0,0.0,13.74,11.62,3,356,9.8,9.5,59.7,59.8,9.3,8.9,311.1,303.7,1008.8,1008.8,-0.12,283.0,35.81,31.1736,11.4542,332.8,30.8,1490.442, NAN, NAN, NAN, NAN,,2024/04/05 10:41:47.912,2024-04-05 10:41:47.912000+00:00
2024/04/05, 10:42:47.912,35.729,-74.857,0.61,309.25,16.33,1.33,9.9,9.9,1006.7,1006.6,0.0,0.0,13.74,11.62,1,354,9.8,9.1,61.2,61.2,9.5,8.9,306.6,299.1,1008.8,1008.7,0.16,283.23,38.51,31.1755,11.4576,329.7,30.6,1490.457, NAN, NAN, NAN, NAN,,2024/04/05 10:42:47.912,2024-04-05 10:42:47.912000+00:00
2024/04/05, 10:43:47.913,35.729,-74.857,0.27,308.6,34.95,0.95,9.9,9.9,1006.8,1006.6,0.0,0.0,13.74,11.62,3,356,9.8,9.5,61.2,60.8,9.5,9.3,309.2,301.9,1008.9,1008.7,0.64,283.24,42.63,31.1913,11.4572,331.2,29.9,1490.474, NAN, NAN, NAN, NAN,,2024/04/05 10:43:47.913,2024-04-05 10:43:47.913000+00:00
2024/04/05, 10:44:47.913,35.729,-74.857,0.47,309.34,8.12,0.89,9.9,9.9,1006.8,1006.9,0.0,0.0,13.74,11.62,357,350,9.8,9.6,59.8,59.7,9.4,9.2,305.0,297.7,1008.9,1009.0,1.23,283.27,46.72,31.1977,11.4568,330.0,30.0,1490.48, NAN, NAN, NAN, NAN,,2024/04/05 10:44:47.913,2024-04-05 10:44:47.913000+00:00
2024/04/05, 10:45:47.913,35.729,-74.858,0.41,308.56,24.29,0.91,9.9,9.9,1006.8,1006.9,0.0,0.0,13.74,11.62,0,352,9.0,8.5,60.2,60.4,8.7,8.3,306.2,297.8,1008.9,1009.0,2.13,283.29,54.76,31.2094,11.4572,330.7,30.5,1490.496, NAN, NAN, NAN, NAN,,2024/04/05 10:45:47.913,2024-04-05 10:45:47.913000+00:00
2024/04/05, 10:46:47.913,35.73,-74.858,0.32,310.52,318.91,0.65,9.9,9.9,1007.2,1006.9,0.0,0.0,13.74,11.62,354,347,9.3,9.1,61.5,61.4,9.1,8.9,302.9,295.7,1009.3,1009.0,3.23,283.37,71.8,31.2313,11.4558,330.0,30.3,1490.517, NAN, NAN, NAN, NAN,,2024/04/05 10:46:47.913,2024-04-05 10:46:47.913000+00:00
2024/04/05, 10:47:47.913,35.73,-74.858,0.89,309.78,326.22,1.14,9.9,9.9,1006.9,1006.9,0.0,0.0,13.74,11.62,353,348,8.9,8.9,61.1,61.6,8.4,8.4,301.0,295.7,1009.0,1009.0,4.07,284.06,75.66,31.2327,11.4556,327.8,30.4,1490.518, NAN, NAN, NAN, NAN,,2024/04/05 10:47:47.913,2024-04-05 10:47:47.913000+00:00
2024/04/05, 10:48:47.913,35.73,-74.858,0.97,309.62,296.19,1.33,9.9,9.9,1006.9,1006.9,0.0,0.0,13.74,11.62,358,351,10.2,9.9,63.0,63.2,9.5,9.2,308.1,300.6,1009.0,1009.0,4.08,283.42,68.16,31.2475,11.4584,329.4,30.1,1490.546, NAN, NAN, NAN, NAN,,2024/04/05 10:48:47.913,2024-04-05 10:48:47.913000+00:00
2024/04/05, 10:49:47.913,35.73,-74.858,1.14,307.92,5.44,1.24,9.9,9.9,1006.9,1006.9,0.0,0.0,13.74,11.62,2,355,10.0,9.3,61.9,62.7,9.5,8.9,307.6,300.0,1009.0,1009.0,3.92,284.07,67.95,31.2406,11.459,329.7,29.5,1490.54, NAN, NAN, NAN, NAN,,2024/04/05 10:49:47.913,2024-04-05 10:49:47.913000+00:00
2024/04/05, 10:50:47.913,35.731,-74.858,0.97,308.94,351.56,1.15,9.9,9.9,1006.9,1007.1,0.0,0.0,13.74,11.62,2,354,9.0,8.8,62.6,62.5,8.4,8.3,309.5,301.0,1009.0,1009.2,4.35,283.64,70.01,31.2414,11.4622,326.0,28.7,1490.552, NAN, NAN, NAN, NAN,,2024/04/05 10:50:47.913,2024-04-05 10:50:47.913000+00:00
2024/04/05, 10:51:47.913,35.731,-74.859,1.32,313.99,339.15,1.84,9.9,9.9,1007.2,1007.0,0.0,0.0,13.74,11.62,3,358,9.0,8.7,62.4,62.5,8.1,7.8,317.3,311.7,1009.3,1009.1,4.96,284.14,74.3,31.2459,11.4623,331.5,28.0,1490.557, NAN, NAN, NAN, NAN,,2024/04/05 10:51:47.913,2024-04-05 10:51:47.913000+00:00
2024/04/05, 10:52:47.913,35.731,-74.859,3.14,28.46,11.87,3.33,9.9,9.9,1007.0,1007.0,0.0,0.0,13.74,11.62,308,310,9.1,11.6,67.0,62.6,7.8,10.2,328.8,332.9,1009.1,1009.1,5.45,283.51,79.76,31.2557,11.4604,330.7,28.1,1490.563, NAN, NAN, NAN, NAN,,2024/04/05 10:52:47.913,2024-04-05 10:52:47.913000+00:00
2024/04/05, 10:53:47.913,35.732,-74.858,3.63,76.13,74.28,3.59,9.9,9.9,1007.3,1007.0,0.0,0.0,13.74,11.62,241,240,9.0,10.5,66.2,62.8,10.0,11.5,307.6,307.9,1009.4,1009.1,6.31,283.68,87.72,31.2555,11.4622,327.3,28.3,1490.569, NAN, NAN, NAN, NAN,,2024/04/05 10:53:47.913,2024-04-05 10:53:47.913000+00:00
2024/04/05, 10:54:47.913,35.732,-74.857,4.34,109.14,99.55,4.4,9.9,9.9,1007.3,1007.3,0.0,0.0,13.74,11.62,214,219,6.6,5.5,63.0,64.5,8.4,7.2,312.6,314.8,1009.4,1009.4,7.01,283.37,93.72,31.232,11.4609,331.0,28.3,1490.536, NAN, NAN, NAN, NAN,,2024/04/05 10:54:47.913,2024-04-05 10:54:47.913000+00:00
2024/04/05, 10:55:47.913,35.731,-74.855,4.15,136.93,131.06,4.58,9.9,9.9,1007.1,1007.4,0.0,0.0,13.74,11.62,161,160,7.1,7.4,65.1,64.9,9.4,9.7,302.3,301.4,1009.2,1009.5,7.75,283.05,100.48,31.2759,11.4511,330.0,28.5,1490.554, NAN, NAN, NAN, NAN,,2024/04/05 10:55:47.913,2024-04-05 10:55:47.913000+00:00
2024/04/05, 10:56:47.913,35.73,-74.854,4.51,140.38,129.42,4.67,9.8,9.9,1007.2,1007.3,0.0,0.0,13.74,11.62,155,157,6.9,5.8,63.1,63.1,9.2,8.1,299.9,301.9,1009.3,1009.4,8.34,283.13,106.83,31.2793,11.4417,326.7,28.3,1490.525, NAN, NAN, NAN, NAN,,2024/04/05 10:56:47.913,2024-04-05 10:56:47.913000+00:00
2024/04/05, 10:57:47.913,35.729,-74.853,4.88,139.81,152.42,5.25,9.8,9.8,1007.2,1007.2,0.0,0.0,13.74,11.62,155,155,6.5,6.5,60.9,60.5,9.0,9.0,302.8,302.8,1009.3,1009.3,9.97,283.6,120.49,31.2759,11.4324,329.1,28.3,1490.489, NAN, NAN, NAN, NAN,,2024/04/05 10:57:47.913,2024-04-05 10:57:47.913000+00:00
2024/04/05, 10:58:47.913,35.728,-74.852,5.22,139.91,142.16,5.57,9.8,9.8,1007.3,1007.3,0.0,0.0,13.74,11.62,156,154,5.6,5.1,63.0,63.2,8.3,7.8,304.1,303.4,1009.4,1009.4,14.07,283.75,174.89,31.2571,11.4287,326.0,28.7,1490.453, NAN, NAN, NAN, NAN,,2024/04/05 10:58:47.913,2024-04-05 10:58:47.913000+00:00
2024/04/05, 10:59:47.914,35.727,-74.851,5.31,139.15,132.35,5.6,9.9,9.9,1007.2,1007.4,0.0,0.0,13.74,11.62,162,163,5.2,5.9,64.4,63.6,8.0,8.7,306.0,306.3,1009.3,1009.5,11.27,283.87,136.65,31.2264,11.4261,327.8,28.7,1490.407, NAN, NAN, NAN, NAN,,2024/04/05 10:59:47.914,2024-04-05 10:59:47.914000+00:00
2024/04/05, 11:00:47.914,35.726,-74.85,5.47,139.2,135.16,6.0,9.9,9.9,1007.2,1007.3,0.0,0.0,13.74,11.62,167,162,5.2,5.8,65.3,65.2,8.2,8.8,310.5,306.9,1009.3,1009.4,15.57,284.49,181.18,31.1897,11.4249,329.4,28.7,1490.359, NAN, NAN, NAN, NAN,,2024/04/05 11:00:47.914,2024-04-05 11:00:47.914000+00:00
2024/04/05, 11:01:47.914,35.725,-74.848,5.99,140.81,137.0,6.41,9.9,9.9,1007.3,1007.3,0.0,0.0,13.74,11.62,149,146,6.5,5.8,65.0,65.6,9.5,8.8,299.6,298.5,1009.4,1009.4,29.53,284.08,345.62,31.1542,11.4257,328.8,28.8,1490.319, NAN, NAN, NAN, NAN,,2024/04/05 11:01:47.914,2024-04-05 11:01:47.914000+00:00
2024/04/05, 11:02:47.914,35.723,-74.847,6.86,138.85,152.69,7.06,9.8,9.9,1007.2,1007.2,0.0,0.0,13.74,11.62,158,169,5.6,5.8,60.3,59.8,9.0,9.4,307.0,313.6,1009.3,1009.3,34.43,284.81,408.58,31.114,11.4283,328.1,28.8,1490.28, NAN, NAN, NAN, NAN,,2024/04/05 11:02:47.914,2024-04-05 11:02:47.914000+00:00
2024/04/05, 11:03:47.914,35.722,-74.845,6.73,140.86,140.28,7.25,9.9,9.9,1007.6,1007.5,0.0,0.0,13.74,11.62,158,159,6.6,6.6,64.5,64.2,10.2,10.2,306.0,306.6,1009.7,1009.6,42.18,285.01,503.55,31.0872,11.426,328.4,28.5,1490.24, NAN, NAN, NAN, NAN,,2024/04/05 11:03:47.914,2024-04-05 11:03:47.914000+00:00
2024/04/05, 11:04:47.914,35.72,-74.844,7.18,140.3,137.83,7.47,9.9,9.9,1007.5,1007.2,0.0,0.0,13.74,11.62,156,167,5.9,5.1,60.6,64.4,9.6,8.9,304.8,311.9,1009.6,1009.3,42.39,285.57,495.2,31.0577,11.4252,328.4,28.8,1490.202, NAN, NAN, NAN, NAN,,2024/04/05 11:04:47.914,2024-04-05 11:04:47.914000+00:00
2024/04/05, 11:05:47.914,35.719,-74.842,7.25,139.69,136.37,7.65,9.9,9.9,1007.6,1007.4,0.0,0.0,13.74,11.62,153,199,3.7,4.5,63.2,63.0,7.5,8.3,304.1,327.6,1009.7,1009.5,47.69,286.28,564.66,31.0304,11.427,329.1,28.8,1490.176, NAN, NAN, NAN, NAN,,2024/04/05 11:05:47.914,2024-04-05 11:05:47.914000+00:00
2024/04/05, 11:06:47.914,35.717,-74.84,7.17,139.83,137.75,7.04,9.9,9.9,1007.4,1007.6,0.0,0.0,13.74,11.62,145,188,4.3,3.7,62.2,62.5,7.6,7.3,299.6,322.6,1009.5,1009.7,51.36,286.44,617.11,31.0178,11.4324,325.1,28.5,1490.179, NAN, NAN, NAN, NAN,,2024/04/05 11:06:47.914,2024-04-05 11:06:47.914000+00:00
2024/04/05, 11:07:47.914,35.716,-74.839,7.0,140.53,140.55,7.45,9.9,9.9,1007.4,1007.4,0.0,0.0,13.74,11.62,151,163,5.3,4.9,63.0,62.7,8.9,8.6,303.2,310.5,1009.5,1009.5,53.56,286.43,605.09,31.0053,11.4392,328.8,28.5,1490.188, NAN, NAN, NAN, NAN,,2024/04/05 11:07:47.914,2024-04-05 11:07:47.914000+00:00
2024/04/05, 11:08:47.914,35.714,-74.837,7.29,137.76,143.09,7.17,9.8,9.9,1007.6,1007.5,0.0,0.0,13.74,11.62,157,147,5.3,5.8,60.4,60.3,8.7,9.0,306.2,299.4,1009.7,1009.6,60.33,287.28,675.62,30.9956,11.4473,334.5,28.5,1490.205, NAN, NAN, NAN, NAN,,2024/04/05 11:08:47.914,2024-04-05 11:08:47.914000+00:00
2024/04/05, 11:09:47.914,35.713,-74.835,7.15,140.38,144.5,7.46,9.9,9.9,1007.8,1007.5,0.0,0.0,13.74,11.62,156,176,4.5,4.0,62.7,62.6,8.1,7.8,308.7,319.7,1009.9,1009.6,64.3,288.14,698.39,31.0097,11.4583,328.1,28.5,1490.26, NAN, NAN, NAN, NAN,,2024/04/05 11:09:47.914,2024-04-05 11:09:47.914000+00:00
2024/04/05, 11:10:47.914,35.711,-74.834,7.14,139.32,138.18,7.56,9.9,9.9,1007.3,1007.6,0.0,0.0,13.74,11.62,159,161,5.4,5.5,62.5,63.7,9.1,9.3,306.7,307.8,1009.4,1009.7,68.3,289.02,729.92,30.9984,11.4746,334.4,28.6,1490.304, NAN, NAN, NAN, NAN,,2024/04/05 11:10:47.914,2024-04-05 11:10:47.914000+00:00
2024/04/05, 11:11:47.914,35.71,-74.832,7.16,139.33,139.47,6.95,9.9,9.9,1007.7,1007.5,0.0,0.0,13.74,11.62,178,165,4.3,6.0,64.3,64.3,7.9,9.5,317.2,309.1,1009.8,1009.6,68.73,289.58,735.0,30.9904,11.4855,327.6,28.7,1490.332, NAN, NAN, NAN, NAN,,2024/04/05 11:11:47.914,2024-04-05 11:11:47.914000+00:00
2024/04/05, 11:12:47.914,35.708,-74.83,7.11,140.08,140.39,7.37,9.9,9.9,1007.6,1007.6,0.0,0.0,13.74,11.62,181,181,4.4,5.6,62.2,62.7,8.2,9.4,320.7,320.7,1009.7,1009.7,58.47,290.13,586.53,30.9721,11.489,333.1,28.7,1490.323, NAN, NAN, NAN, NAN,,2024/04/05 11:12:47.914,2024-04-05 11:12:47.914000+00:00
2024/04/05, 11:13:47.914,35.707,-74.829,7.13,140.16,139.39,7.24,9.9,9.9,1007.7,1007.8,0.0,0.0,13.74,11.62,171,199,4.0,4.1,61.5,61.4,7.7,7.7,315.2,329.8,1009.8,1009.9,59.09,290.87,598.25,30.9421,11.4922,332.8,28.5,1490.298, NAN, NAN, NAN, NAN,,2024/04/05 11:13:47.914,2024-04-05 11:13:47.914000+00:00
2024/04/05, 11:14:47.915,35.705,-74.827,7.17,139.36,136.16,7.08,9.9,9.9,1007.7,1007.8,0.0,0.0,13.74,11.62,155,162,4.7,6.0,65.9,66.1,8.2,9.7,304.5,307.5,1009.8,1009.9,65.34,290.78,626.31,30.9065,11.5045,340.1,29.0,1490.298, NAN, NAN, NAN, NAN,,2024/04/05 11:14:47.915,2024-04-05 11:14:47.915000+00:00
2024/04/05, 11:15:47.915,35.703,-74.826,7.22,140.75,137.21,7.11,9.9,9.9,1007.7,1007.8,0.0,0.0,13.74,11.62,145,155,3.7,4.3,62.0,62.0,7.0,7.8,303.2,307.3,1009.8,1009.9,87.5,291.53,862.57,30.8951,11.527,336.1,29.4,1490.363, NAN, NAN, NAN, NAN,,2024/04/05 11:15:47.915,2024-04-05 11:15:47.915000+00:00
2024/04/05, 11:16:47.915,35.702,-74.825,4.09,166.12,147.87,3.17,9.9,9.9,1007.5,1007.6,0.0,0.0,13.74,11.62,146,147,8.3,7.2,62.6,62.3,9.8,8.8,315.4,316.6,1009.6,1009.7,67.43,290.86,892.67,30.876,11.5495,335.2,29.3,1490.419, NAN, NAN, NAN, NAN,,2024/04/05 11:16:47.915,2024-04-05 11:16:47.915000+00:00
2024/04/05, 11:17:47.915,35.702,-74.824,0.17,196.24,107.36,1.03,9.9,9.9,1007.6,1007.4,0.0,0.0,13.74,11.62,125,120,11.5,10.2,61.0,61.0,12.0,10.7,320.3,315.4,1009.7,1009.5,94.16,290.02,901.4,30.8423,11.5628,336.8,29.5,1490.425, NAN, NAN, NAN, NAN,,2024/04/05 11:17:47.915,2024-04-05 11:17:47.915000+00:00
2024/04/05, 11:18:47.915,35.702,-74.824,0.04,212.31,132.79,0.87,9.9,9.9,1007.6,1007.4,0.0,0.0,13.74,11.62,112,107,9.8,8.9,59.4,59.2,10.2,9.3,323.9,319.1,1009.7,1009.5,100.57,290.26,917.85,30.7729,11.574,339.5,29.5,1490.381, NAN, NAN, NAN, NAN,,2024/04/05 11:18:47.915,2024-04-05 11:18:47.915000+00:00
2024/04/05, 11:19:47.915,35.701,-74.824,-0.47,241.87,90.55,0.85,9.9,9.9,1007.9,1007.4,0.0,0.0,13.74,11.62,82,77,9.3,9.6,59.0,59.0,9.7,10.0,322.4,317.7,1010.0,1009.5,100.33,290.97,922.24,30.7225,11.5723,333.4,28.8,1490.315, NAN, NAN, NAN, NAN,,2024/04/05 11:19:47.915,2024-04-05 11:19:47.915000+00:00
2024/04/05, 11:20:47.915,35.701,-74.823,-0.64,283.16,71.5,1.48,9.9,9.9,1007.3,1007.9,0.0,0.0,13.74,11.62,48,44,9.1,10.9,62.3,62.2,9.6,11.5,327.9,324.6,1009.4,1010.0,99.55,291.22,930.69,30.6855,11.5797,343.8,29.0,1490.297, NAN, NAN, NAN, NAN,,2024/04/05 11:20:47.915,2024-04-05 11:20:47.915000+00:00
2024/04/05, 11:21:47.915,35.701,-74.823,-0.23,312.49,157.82,0.77,9.9,9.9,1007.7,1007.3,0.0,0.0,13.74,11.62,1,355,7.7,7.5,61.9,61.8,8.1,7.9,314.5,308.8,1009.8,1009.4,108.81,291.53,956.41,30.7024,11.5926,332.4,29.1,1490.362, NAN, NAN, NAN, NAN,,2024/04/05 11:21:47.915,2024-04-05 11:21:47.915000+00:00
2024/04/05, 11:22:47.915,35.701,-74.823,1.0,313.56,304.17,0.35,9.9,9.9,1007.6,1007.7,0.0,0.0,13.74,11.62,354,346,8.4,8.2,64.4,64.1,8.3,8.0,308.3,300.2,1009.7,1009.8,112.33,290.32,969.7,30.708,11.6113,333.7,29.3,1490.434, NAN, NAN, NAN, NAN,,2024/04/05 11:22:47.915,2024-04-05 11:22:47.915000+00:00
2024/04/05, 11:23:47.915,35.701,-74.823,0.01,311.12,72.88,0.3,9.9,9.9,1007.6,1007.6,0.0,0.0,13.74,11.62,358,354,8.3,8.2,62.7,63.0,8.4,8.3,308.3,304.3,1009.7,1009.7,112.44,290.23,996.43,30.6712,11.6504,332.8,29.5,1490.526, NAN, NAN, NAN, NAN,,2024/04/05 11:23:47.915,2024-04-05 11:23:47.915000+00:00
2024/04/05, 11:24:47.915,35.701,-74.823,0.03,309.25,38.52,0.08,9.9,9.9,1007.8,1007.7,0.0,0.0,13.74,11.62,352,346,8.5,8.3,64.5,64.5,8.5,8.3,301.4,295.5,1009.9,1009.8,115.81,289.58,1019.97,30.642,11.6783,336.4,29.0,1490.588, NAN, NAN, NAN, NAN,,2024/04/05 11:24:47.915,2024-04-05 11:24:47.915000+00:00
2024/04/05, 11:25:47.915,35.701,-74.823,0.2,311.82,169.92,0.2,9.9,10.0,1007.5,1007.6,0.0,0.0,13.74,11.62,349,343,9.0,8.8,63.7,63.8,9.0,8.8,301.4,295.5,1009.6,1009.7,118.54,289.2,1022.67,30.6385,11.7118,340.9,29.6,1490.701, NAN, NAN, NAN, NAN,,2024/04/05 11:25:47.915,2024-04-05 11:25:47.915000+00:00
2024/04/05, 11:26:47.915,35.701,-74.823,0.11,304.7,254.04,0.35,9.9,9.9,1007.6,1007.8,0.0,0.0,13.74,11.62,1,354,7.6,7.6,63.8,64.1,7.5,7.5,306.9,299.8,1009.7,1009.9,110.87,288.92,991.64,30.6599,11.7347,342.8,29.6,1490.806, NAN, NAN, NAN, NAN,,2024/04/05 11:26:47.915,2024-04-05 11:26:47.915000+00:00
2024/04/05, 11:27:47.915,35.701,-74.823,0.46,305.82,265.41,0.39,9.9,9.9,1007.6,1007.6,0.0,0.0,13.74,11.62,359,353,9.5,9.3,63.1,63.4,9.4,9.2,306.0,299.9,1009.7,1009.7,99.09,287.54,865.47,30.812,11.7192,342.8,29.7,1490.934, NAN, NAN, NAN, NAN,,2024/04/05 11:27:47.915,2024-04-05 11:27:47.915000+00:00
2024/04/05, 11:28:47.915,35.701,-74.823,0.33,307.52,1.34,0.39,9.9,9.9,1007.7,1007.7,0.0,0.0,13.74,11.62,357,351,9.1,8.7,63.4,63.4,9.0,8.6,303.6,297.5,1009.8,1009.8,80.64,287.25,703.68,31.0285,11.6991,337.1,29.6,1491.123, NAN, NAN, NAN, NAN,,2024/04/05 11:28:47.915,2024-04-05 11:28:47.915000+00:00
2024/04/05, 11:29:47.915,35.701,-74.823,0.51,306.29,52.5,0.24,9.9,9.9,1007.7,1007.7,0.0,0.0,13.74,11.62,2,354,8.9,8.5,62.1,62.0,8.8,8.4,307.9,299.8,1009.8,1009.8,80.14,287.06,697.86,31.0177,11.6736,338.8,29.7,1491.021, NAN, NAN, NAN, NAN,,2024/04/05 11:29:47.915,2024-04-05 11:29:47.915000+00:00
2024/04/05, 11:30:47.916,35.701,-74.823,0.75,306.46,254.82,1.15,9.9,9.9,1007.6,1007.7,0.0,0.0,13.74,11.62,359,352,8.0,7.5,65.2,65.1,7.5,7.0,308.2,301.0,1009.7,1009.8,70.01,286.94,606.4,31.0147,11.6492,337.9,29.7,1490.933, NAN, NAN, NAN, NAN,,2024/04/05 11:30:47.916,2024-04-05 11:30:47.916000+00:00
2024/04/05, 11:31:47.916,35.701,-74.823,0.97,307.12,276.71,1.12,10.0,10.0,1007.6,1007.6,0.0,0.0,13.74,11.62,359,353,9.6,9.4,67.2,67.4,9.0,8.8,307.0,300.7,1009.7,1009.7,110.08,286.78,926.95,31.0058,11.6372,333.4,29.8,1490.88, NAN, NAN, NAN, NAN,,2024/04/05 11:31:47.916,2024-04-05 11:31:47.916000+00:00
2024/04/05, 11:32:47.916,35.702,-74.824,0.09,306.25,313.68,0.91,9.9,10.0,1007.8,1007.7,0.0,0.0,13.74,11.62,7,359,9.8,9.4,64.5,64.8,9.3,8.9,313.0,304.6,1009.9,1009.8,107.74,286.55,918.57,31.1607,11.632,320.6,29.7,1491.048, NAN, NAN, NAN, NAN,,2024/04/05 11:32:47.916,2024-04-05 11:32:47.916000+00:00
2024/04/05, 11:33:47.916,35.702,-74.824,1.61,305.77,303.0,1.22,9.9,9.9,1007.7,1007.7,0.0,0.0,13.74,11.62,7,0,10.1,9.6,62.6,62.5,9.5,9.0,313.1,305.6,1009.8,1009.8,85.24,285.56,730.42,31.0832,11.6283,331.5,29.9,1490.942, NAN, NAN, NAN, NAN,,2024/04/05 11:33:47.916,2024-04-05 11:33:47.916000+00:00
2024/04/05, 11:34:47.916,35.702,-74.824,0.7,305.51,307.58,0.79,9.9,9.9,1007.8,1007.6,0.0,0.0,13.74,11.62,3,356,9.0,8.6,63.8,63.4,8.6,8.2,308.9,301.6,1009.9,1009.7,94.65,285.88,781.84,30.9429,11.6166,333.4,29.6,1490.733, NAN, NAN, NAN, NAN,,2024/04/05 11:34:47.916,2024-04-05 11:34:47.916000+00:00
2024/04/05, 11:35:47.916,35.702,-74.825,1.06,305.86,357.53,0.86,9.9,9.9,1008.0,1007.6,0.0,0.0,13.74,11.62,353,348,8.2,8.2,64.4,63.8,7.9,7.9,296.6,291.4,1010.1,1009.7,131.7,286.68,1097.49,30.8508,11.6055,340.8,29.7,1490.584, NAN, NAN, NAN, NAN,,2024/04/05 11:35:47.916,2024-04-05 11:35:47.916000+00:00
2024/04/05, 11:36:47.916,35.702,-74.825,0.34,306.6,358.73,0.45,9.9,9.9,1007.7,1007.6,0.0,0.0,13.74,11.62,359,351,10.0,9.6,63.0,63.4,9.8,9.4,305.8,297.6,1009.8,1009.7,145.13,286.16,1186.56,30.7908,11.5941,338.5,29.6,1490.473, NAN, NAN, NAN, NAN,,2024/04/05 11:36:47.916,2024-04-05 11:36:47.916000+00:00
2024/04/05, 11:37:47.916,35.702,-74.825,0.14,305.03,74.87,0.41,9.9,9.9,1007.7,1007.9,0.0,0.0,13.74,11.62,353,349,8.3,8.3,61.8,61.7,8.4,8.5,297.0,293.1,1009.8,1010.0,147.9,286.48,1197.46,30.7538,11.5839,338.8,29.5,1490.393, NAN, NAN, NAN, NAN,,2024/04/05 11:37:47.916,2024-04-05 11:37:47.916000+00:00
2024/04/05, 11:38:47.916,35.702,-74.825,-0.19,307.12,110.35,0.61,9.9,9.9,1007.8,1007.9,0.0,0.0,13.74,11.62,356,352,8.5,8.4,64.3,62.0,8.7,8.6,304.7,300.8,1009.9,1010.0,154.7,286.67,1218.22,30.7206,11.5759,340.1,29.4,1490.325, NAN, NAN, NAN, NAN,,2024/04/05 11:38:47.916,2024-04-05 11:38:47.916000+00:00
2024/04/05, 11:39:47.916,35.702,-74.824,-0.31,306.44,139.06,0.98,9.9,9.9,1007.8,1007.8,0.0,0.0,13.74,11.62,355,348,8.7,8.4,64.1,64.7,9.2,8.9,301.2,294.6,1009.9,1009.9,152.19,286.14,1225.51,30.7105,11.5735,343.2,29.6,1490.305, NAN, NAN, NAN, NAN,,2024/04/05 11:39:47.916,2024-04-05 11:39:47.916000+00:00
2024/04/05, 11:40:47.916,35.702,-74.824,-0.15,305.0,155.85,0.71,9.9,9.9,1007.9,1007.8,0.0,0.0,13.74,11.62,4,357,9.1,8.9,62.3,62.4,9.5,9.3,308.8,302.1,1010.0,1009.9,154.49,285.86,1196.24,30.7238,11.5745,342.5,29.4,1490.324, NAN, NAN, NAN, NAN,,2024/04/05 11:40:47.916,2024-04-05 11:40:47.916000+00:00
2024/04/05, 11:41:47.916,35.702,-74.824,-0.51,313.35,143.08,1.32,9.9,9.9,1007.8,1007.9,0.0,0.0,13.74,11.62,355,349,8.4,8.2,63.2,63.1,9.1,8.9,308.7,303.2,1009.9,1010.0,161.47,286.15,1252.07,30.7121,11.5846,339.5,29.4,1490.345, NAN, NAN, NAN, NAN,,2024/04/05 11:41:47.916,2024-04-05 11:41:47.916000+00:00
