DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 11:42:47.916,35.702,-74.824,0.03,342.26,78.07,0.92,9.9,9.9,1007.6,1007.9,0.0,0.0,13.74,11.62,332,328,9.0,11.6,64.0,64.1,9.2,11.8,311.5,308.1,1009.7,1010.0,161.85,286.36,1281.19,30.7216,11.6021,334.8,29.5,1490.418, NAN, NAN, NAN, NAN,,2024/04/05 11:42:47.916,2024-04-05 11:42:47.916000+00:00
2024/04/05, 11:43:47.916,35.702,-74.824,0.34,346.78,14.19,2.51,9.9,9.9,1008.1,1007.8,0.0,0.0,13.74,11.62,319,317,10.7,13.6,63.2,63.2,10.1,13.0,299.4,298.8,1010.2,1009.9,167.89,286.0,1305.24,30.7602,11.5961,334.8,29.2,1490.443, NAN, NAN, NAN, NAN,,2024/04/05 11:43:47.916,2024-04-05 11:43:47.916000+00:00
2024/04/05, 11:44:47.916,35.703,-74.824,1.19,344.07,350.65,4.13,9.9,9.9,1007.9,1007.8,0.0,0.0,13.74,11.62,327,322,9.6,12.9,63.8,63.6,8.1,11.5,301.3,298.5,1010.0,1009.9,170.79,286.58,1315.69,30.7577,11.582,333.1,29.4,1490.391, NAN, NAN, NAN, NAN,,2024/04/05 11:44:47.916,2024-04-05 11:44:47.916000+00:00
2024/04/05, 11:45:47.917,35.704,-74.824,2.54,341.72,356.0,4.79,9.9,9.9,1008.0,1007.7,0.0,0.0,13.74,11.62,333,328,9.9,12.4,62.3,62.3,8.3,10.9,303.0,300.0,1010.1,1009.8,175.62,286.18,1332.09,30.7446,11.567,336.8,29.4,1490.323, NAN, NAN, NAN, NAN,,2024/04/05 11:45:47.917,2024-04-05 11:45:47.917000+00:00
2024/04/05, 11:46:47.917,35.706,-74.824,3.47,337.24,344.97,5.17,9.9,9.9,1007.8,1007.8,0.0,0.0,13.74,11.62,327,324,11.4,14.5,65.6,65.3,9.5,12.7,293.9,293.1,1009.9,1009.9,184.14,286.09,1342.18,30.8252,11.5525,347.2,29.0,1490.369, NAN, NAN, NAN, NAN,,2024/04/05 11:46:47.917,2024-04-05 11:46:47.917000+00:00
2024/04/05, 11:47:47.917,35.707,-74.825,4.35,331.39,348.78,5.31,9.9,9.9,1008.0,1007.8,0.0,0.0,13.74,11.62,334,328,11.0,13.4,64.9,65.1,9.1,11.7,294.2,289.7,1010.1,1009.9,187.93,286.45,1351.05,30.7534,11.5345,327.6,29.6,1490.22, NAN, NAN, NAN, NAN,,2024/04/05 11:47:47.917,2024-04-05 11:47:47.917000+00:00
2024/04/05, 11:48:47.917,35.708,-74.825,5.03,322.75,336.62,4.5,9.9,9.9,1007.8,1007.8,0.0,0.0,13.74,11.62,349,342,10.7,10.7,66.4,65.4,8.6,8.7,306.1,297.5,1009.9,1009.9,189.97,285.82,1355.64,30.7347,11.5201,321.7,29.6,1490.147, NAN, NAN, NAN, NAN,,2024/04/05 11:48:47.917,2024-04-05 11:48:47.917000+00:00
2024/04/05, 11:49:47.917,35.709,-74.826,4.69,319.55,331.67,3.99,9.9,9.9,1007.7,1007.8,0.0,0.0,13.74,11.62,347,339,11.7,12.2,62.7,63.0,9.8,10.5,302.1,293.0,1009.8,1009.9,191.55,285.38,1369.03,30.7323,11.5121,309.9,29.7,1490.116, NAN, NAN, NAN, NAN,,2024/04/05 11:49:47.917,2024-04-05 11:49:47.917000+00:00
2024/04/05, 11:50:47.917,35.71,-74.827,3.94,318.88,322.21,3.81,9.8,9.9,1007.8,1007.8,0.0,0.0,13.74,11.62,346,340,11.7,12.0,62.6,62.6,9.9,10.3,301.2,294.2,1009.9,1009.9,198.06,285.63,1372.66,30.745,11.4959,304.4,29.7,1490.075, NAN, NAN, NAN, NAN,,2024/04/05 11:50:47.917,2024-04-05 11:50:47.917000+00:00
2024/04/05, 11:51:47.917,35.711,-74.828,3.88,318.65,324.54,3.68,9.8,9.9,1007.8,1008.0,0.0,0.0,13.74,11.62,354,347,11.8,11.4,63.0,63.2,10.0,9.6,310.5,302.1,1009.9,1010.1,202.07,285.17,1385.53,30.7628,11.487,303.8,29.7,1490.065, NAN, NAN, NAN, NAN,,2024/04/05 11:51:47.917,2024-04-05 11:51:47.917000+00:00
2024/04/05, 11:52:47.917,35.712,-74.829,3.77,318.29,336.1,3.87,9.8,9.8,1008.0,1008.0,0.0,0.0,13.74,11.62,348,342,12.0,12.1,61.4,61.6,10.2,10.4,301.6,294.7,1010.1,1010.1,201.35,285.66,1396.95,30.7811,11.4819,301.1,29.7,1490.069, NAN, NAN, NAN, NAN,,2024/04/05 11:52:47.917,2024-04-05 11:52:47.917000+00:00
2024/04/05, 11:53:47.917,35.713,-74.829,2.97,316.4,310.16,3.79,9.8,9.8,1007.9,1008.0,0.0,0.0,13.74,11.62,354,347,11.1,11.1,60.0,60.0,9.2,9.2,309.9,301.5,1010.0,1010.1,203.13,286.11,1403.37,30.8029,11.4749,296.4,29.7,1490.071, NAN, NAN, NAN, NAN,,2024/04/05 11:53:47.917,2024-04-05 11:53:47.917000+00:00
2024/04/05, 11:54:47.917,35.714,-74.83,3.28,316.15,310.95,3.76,9.8,9.8,1008.0,1008.0,0.0,0.0,13.74,11.62,357,350,11.4,11.2,64.0,63.9,9.5,9.3,312.7,304.3,1010.1,1010.1,211.75,286.04,1413.86,30.8237,11.4715,300.4,29.9,1490.084, NAN, NAN, NAN, NAN,,2024/04/05 11:54:47.917,2024-04-05 11:54:47.917000+00:00
2024/04/05, 11:55:47.917,35.714,-74.831,2.4,311.18,316.71,1.7,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,354,347,10.8,10.4,63.1,62.8,9.9,9.6,304.2,296.5,1010.2,1010.2,216.36,286.02,1427.98,30.843,11.4689,294.8,29.7,1490.098, NAN, NAN, NAN, NAN,,2024/04/05 11:55:47.917,2024-04-05 11:55:47.917000+00:00
2024/04/05, 11:56:47.917,35.714,-74.831,0.95,311.84,322.84,0.72,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,355,349,9.4,9.3,62.9,62.9,9.1,9.0,305.7,299.5,1010.2,1010.2,217.26,286.02,1438.98,30.8572,11.4722,293.1,29.8,1490.126, NAN, NAN, NAN, NAN,,2024/04/05 11:56:47.917,2024-04-05 11:56:47.917000+00:00
2024/04/05, 11:57:47.917,35.714,-74.831,0.19,309.5,79.49,0.18,9.8,9.8,1008.3,1008.2,0.0,0.0,13.74,11.62,0,353,9.3,9.0,60.2,60.0,9.4,9.1,309.4,302.5,1010.4,1010.3,221.67,285.64,1452.52,30.8735,11.4742,292.8,29.6,1490.153, NAN, NAN, NAN, NAN,,2024/04/05 11:57:47.917,2024-04-05 11:57:47.917000+00:00
2024/04/05, 11:58:47.917,35.714,-74.831,0.27,309.64,326.31,0.24,9.8,9.8,1008.3,1008.1,0.0,0.0,13.74,11.62,1,354,9.7,9.1,60.4,62.3,9.6,9.0,310.2,303.1,1010.4,1010.2,226.22,285.86,1462.97,30.8869,11.4768,294.7,29.6,1490.178, NAN, NAN, NAN, NAN,,2024/04/05 11:58:47.917,2024-04-05 11:58:47.917000+00:00
2024/04/05, 11:59:47.917,35.714,-74.831,0.08,310.33,97.28,0.2,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,0,355,9.0,8.9,63.1,62.9,9.1,9.0,310.3,305.4,1010.2,1010.2,227.39,286.3,1474.4,30.9099,11.4752,299.5,29.5,1490.2, NAN, NAN, NAN, NAN,,2024/04/05 11:59:47.917,2024-04-05 11:59:47.917000+00:00
2024/04/05, 12:00:47.918,35.714,-74.831,0.16,311.2,221.68,0.41,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,0,353,9.4,8.9,64.5,64.3,9.4,8.9,312.5,305.6,1010.2,1010.2,234.74,286.08,1478.96,30.9356,11.4733,308.0,29.6,1490.224, NAN, NAN, NAN, NAN,,2024/04/05 12:00:47.918,2024-04-05 12:00:47.918000+00:00
2024/04/05, 12:01:47.918,35.714,-74.831,0.12,312.23,259.34,0.39,9.8,9.8,1008.2,1008.2,0.0,0.0,13.74,11.62,358,352,9.0,9.2,60.6,60.5,8.9,9.1,311.2,305.1,1010.3,1010.3,236.77,285.87,1496.69,30.9499,11.4729,310.8,29.2,1490.24, NAN, NAN, NAN, NAN,,2024/04/05 12:01:47.918,2024-04-05 12:01:47.918000+00:00
2024/04/05, 12:02:47.918,35.714,-74.831,0.08,306.41,93.55,0.36,9.8,9.8,1008.3,1008.2,0.0,0.0,13.74,11.62,4,358,10.2,10.1,62.3,62.0,10.4,10.3,310.1,304.2,1010.4,1010.3,239.75,285.81,1500.87,30.9811,11.4724,319.0,29.1,1490.275, NAN, NAN, NAN, NAN,,2024/04/05 12:02:47.918,2024-04-05 12:02:47.918000+00:00
2024/04/05, 12:03:47.918,35.714,-74.831,0.33,309.04,5.97,0.46,9.7,9.8,1008.2,1008.2,0.0,0.0,13.74,11.62,354,347,8.1,8.2,60.5,60.6,8.0,8.1,301.5,294.5,1010.3,1010.3,243.42,286.39,1505.69,31.0116,11.4679,328.8,29.8,1490.296, NAN, NAN, NAN, NAN,,2024/04/05 12:03:47.918,2024-04-05 12:03:47.918000+00:00
2024/04/05, 12:04:47.918,35.714,-74.831,0.29,310.36,324.25,0.16,9.8,9.8,1008.2,1008.4,0.0,0.0,13.74,11.62,3,357,10.4,10.0,63.0,62.8,10.3,9.9,313.4,307.4,1010.3,1010.5,248.33,285.92,1519.88,31.0276,11.4631,329.7,29.2,1490.299, NAN, NAN, NAN, NAN,,2024/04/05 12:04:47.918,2024-04-05 12:04:47.918000+00:00
2024/04/05, 12:05:47.918,35.714,-74.831,0.24,310.23,9.94,0.26,9.7,9.8,1008.1,1008.3,0.0,0.0,13.74,11.62,3,356,8.7,8.2,61.8,61.6,8.6,8.1,312.8,305.7,1010.2,1010.4,249.33,286.38,1527.84,31.0705,11.4602,331.5,29.4,1490.34, NAN, NAN, NAN, NAN,,2024/04/05 12:05:47.918,2024-04-05 12:05:47.918000+00:00
2024/04/05, 12:06:47.918,35.714,-74.831,0.11,308.89,179.21,0.64,9.8,9.8,1008.1,1008.3,0.0,0.0,13.74,11.62,359,354,8.8,8.7,63.7,63.7,8.9,8.8,309.8,304.9,1010.2,1010.4,256.6,286.15,1539.29,31.1049,11.4585,330.0,29.6,1490.375, NAN, NAN, NAN, NAN,,2024/04/05 12:06:47.918,2024-04-05 12:06:47.918000+00:00
2024/04/05, 12:07:47.918,35.714,-74.831,0.36,310.18,126.5,0.09,9.8,9.8,1008.2,1008.1,0.0,0.0,13.74,11.62,357,352,8.1,7.9,62.6,62.5,8.1,7.9,307.1,302.1,1010.3,1010.2,261.4,286.66,1549.41,31.1814,11.4556,323.3,29.8,1490.457, NAN, NAN, NAN, NAN,,2024/04/05 12:07:47.918,2024-04-05 12:07:47.918000+00:00
2024/04/05, 12:08:47.918,35.714,-74.831,0.31,310.83,176.43,0.31,9.8,9.8,1008.2,1008.1,0.0,0.0,13.74,11.62,5,358,9.4,9.2,63.4,63.5,9.4,9.2,316.8,309.8,1010.3,1010.2,263.61,285.72,1554.56,31.3145,11.4554,311.2,29.8,1490.616, NAN, NAN, NAN, NAN,,2024/04/05 12:08:47.918,2024-04-05 12:08:47.918000+00:00
2024/04/05, 12:09:47.918,35.714,-74.831,0.23,310.18,282.77,0.07,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,355,348,9.4,9.2,61.7,62.1,9.4,9.2,305.4,298.3,1010.2,1010.2,267.62,285.86,1567.07,31.2456,11.4553,315.3,29.9,1490.533, NAN, NAN, NAN, NAN,,2024/04/05 12:09:47.918,2024-04-05 12:09:47.918000+00:00
2024/04/05, 12:10:47.918,35.714,-74.831,0.28,311.05,61.94,0.1,9.7,9.8,1008.2,1008.1,0.0,0.0,13.74,11.62,354,347,8.9,8.5,59.9,59.9,8.9,8.5,304.8,297.7,1010.3,1010.2,271.7,286.4,1578.59,31.1579,11.4535,319.3,29.6,1490.421, NAN, NAN, NAN, NAN,,2024/04/05 12:10:47.918,2024-04-05 12:10:47.918000+00:00
2024/04/05, 12:11:47.918,35.715,-74.831,0.31,308.2,146.88,0.19,9.7,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,352,344,9.4,9.5,62.3,62.7,9.4,9.5,300.8,292.8,1010.2,1010.2,275.6,286.4,1592.52,31.128,11.4527,320.0,29.7,1490.383, NAN, NAN, NAN, NAN,,2024/04/05 12:11:47.918,2024-04-05 12:11:47.918000+00:00
2024/04/05, 12:12:47.918,35.715,-74.831,1.14,309.1,333.73,0.67,9.7,9.8,1008.1,1008.0,0.0,0.0,13.74,11.62,351,345,8.9,9.0,61.5,62.3,8.6,8.7,298.7,292.6,1010.2,1010.1,282.51,286.22,1606.11,31.1681,11.4509,316.9,29.9,1490.424, NAN, NAN, NAN, NAN,,2024/04/05 12:12:47.918,2024-04-05 12:12:47.918000+00:00
2024/04/05, 12:13:47.918,35.715,-74.831,0.52,309.06,302.15,0.72,9.7,9.7,1008.1,1008.2,0.0,0.0,13.74,11.62,349,342,8.4,8.5,62.0,62.3,8.0,8.1,297.8,290.5,1010.2,1010.3,284.04,286.91,1613.98,31.1778,11.4513,319.0,29.4,1490.437, NAN, NAN, NAN, NAN,,2024/04/05 12:13:47.918,2024-04-05 12:13:47.918000+00:00
2024/04/05, 12:14:47.918,35.715,-74.832,0.94,309.28,349.39,0.51,9.7,9.7,1008.2,1008.0,0.0,0.0,13.74,11.62,351,345,7.3,7.7,64.5,64.7,7.1,7.5,298.7,292.7,1010.3,1010.1,283.92,287.51,1623.66,31.1803,11.452,327.0,27.6,1490.443, NAN, NAN, NAN, NAN,,2024/04/05 12:14:47.918,2024-04-05 12:14:47.918000+00:00
2024/04/05, 12:15:47.919,35.715,-74.832,0.94,308.44,3.18,0.35,9.7,9.7,1008.2,1008.2,0.0,0.0,13.74,11.62,0,354,8.4,8.0,65.5,65.2,8.3,7.9,307.6,301.5,1010.3,1010.3,287.94,287.21,1631.7,31.1765,11.4536,319.0,28.1,1490.444, NAN, NAN, NAN, NAN,,2024/04/05 12:15:47.919,2024-04-05 12:15:47.919000+00:00
2024/04/05, 12:16:47.919,35.715,-74.832,0.78,309.89,253.9,0.64,9.7,9.8,1008.1,1008.3,0.0,0.0,13.74,11.62,350,343,9.5,9.7,65.1,65.8,9.2,9.4,300.5,293.3,1010.2,1010.4,293.98,286.45,1645.04,31.1809,11.454,322.0,28.3,1490.451, NAN, NAN, NAN, NAN,,2024/04/05 12:16:47.919,2024-04-05 12:16:47.919000+00:00
2024/04/05, 12:17:47.919,35.715,-74.832,0.52,309.15,349.22,0.64,9.7,9.7,1008.1,1008.3,0.0,0.0,13.74,11.62,349,343,9.1,9.3,60.2,59.9,8.9,9.1,296.7,290.6,1010.2,1010.4,299.57,286.97,1652.53,31.1511,11.4514,316.3,28.1,1490.406, NAN, NAN, NAN, NAN,,2024/04/05 12:17:47.919,2024-04-05 12:17:47.919000+00:00
2024/04/05, 12:18:47.919,35.715,-74.832,0.85,309.79,335.76,0.54,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,354,346,9.1,9.0,61.1,61.2,8.8,8.8,303.2,294.9,1010.4,1010.4,303.84,287.15,1667.27,31.1238,11.4506,315.0,28.1,1490.37, NAN, NAN, NAN, NAN,,2024/04/05 12:18:47.919,2024-04-05 12:18:47.919000+00:00
2024/04/05, 12:19:47.919,35.715,-74.832,0.63,309.95,332.11,0.48,9.6,9.7,1008.2,1008.1,0.0,0.0,13.74,11.62,357,351,9.1,9.3,59.4,59.3,8.9,9.1,306.7,300.5,1010.3,1010.2,311.21,287.68,1681.31,31.112,11.4516,320.0,28.2,1490.36, NAN, NAN, NAN, NAN,,2024/04/05 12:19:47.919,2024-04-05 12:19:47.919000+00:00
2024/04/05, 12:20:47.919,35.715,-74.832,0.61,310.67,243.04,0.49,9.6,9.7,1008.4,1008.2,0.0,0.0,13.74,11.62,352,347,9.7,9.6,58.4,58.5,9.6,9.4,303.9,298.9,1010.5,1010.3,316.87,288.23,1702.4,31.0947,11.4519,314.7,28.4,1490.34, NAN, NAN, NAN, NAN,,2024/04/05 12:20:47.919,2024-04-05 12:20:47.919000+00:00
2024/04/05, 12:21:47.919,35.715,-74.832,1.1,309.69,19.98,0.35,9.6,9.7,1008.3,1008.4,0.0,0.0,13.74,11.62,358,350,8.9,8.9,60.9,60.9,8.8,8.8,307.0,298.9,1010.4,1010.5,327.2,289.97,1727.82,31.0782,11.454,312.6,30.3,1490.327, NAN, NAN, NAN, NAN,,2024/04/05 12:21:47.919,2024-04-05 12:21:47.919000+00:00
2024/04/05, 12:22:47.919,35.716,-74.833,0.55,309.15,26.27,0.53,9.7,9.7,1008.2,1008.3,0.0,0.0,13.74,11.62,345,340,8.9,9.0,63.7,63.4,8.8,8.9,292.6,287.5,1010.3,1010.4,335.31,290.5,1754.16,31.0693,11.4572,312.6,30.0,1490.328, NAN, NAN, NAN, NAN,,2024/04/05 12:22:47.919,2024-04-05 12:22:47.919000+00:00
2024/04/05, 12:23:47.919,35.716,-74.833,0.16,310.49,42.5,0.33,9.7,9.7,1008.2,1008.4,0.0,0.0,13.74,11.62,342,338,9.4,9.4,61.5,61.6,9.4,9.4,291.5,287.5,1010.3,1010.5,346.53,290.98,1776.89,31.0634,11.4616,315.0,30.3,1490.336, NAN, NAN, NAN, NAN,,2024/04/05 12:23:47.919,2024-04-05 12:23:47.919000+00:00
2024/04/05, 12:24:47.919,35.716,-74.833,0.22,310.7,332.44,0.66,9.7,9.7,1008.0,1008.2,0.0,0.0,13.74,11.62,346,339,8.7,9.0,61.7,60.7,8.4,8.7,295.6,288.4,1010.1,1010.3,359.81,291.25,1806.8,31.0681,11.4654,313.6,30.5,1490.355, NAN, NAN, NAN, NAN,,2024/04/05 12:24:47.919,2024-04-05 12:24:47.919000+00:00
2024/04/05, 12:25:47.919,35.716,-74.833,0.58,309.4,286.86,0.48,9.6,9.7,1008.3,1008.1,0.0,0.0,13.74,11.62,349,343,8.8,8.7,60.2,60.2,8.6,8.5,298.1,291.9,1010.4,1010.2,367.61,291.2,1850.06,31.0961,11.4678,315.6,30.6,1490.397, NAN, NAN, NAN, NAN,,2024/04/05 12:25:47.919,2024-04-05 12:25:47.919000+00:00
2024/04/05, 12:26:47.919,35.716,-74.833,0.84,309.27,12.36,0.27,9.6,9.7,1008.2,1008.2,0.0,0.0,13.74,11.62,349,342,9.0,9.3,61.2,61.3,8.9,9.2,297.7,290.6,1010.3,1010.3,376.49,290.16,1855.4,31.0986,11.4688,320.0,30.1,1490.404, NAN, NAN, NAN, NAN,,2024/04/05 12:26:47.919,2024-04-05 12:26:47.919000+00:00
2024/04/05, 12:27:47.919,35.716,-74.833,0.4,310.14,307.17,0.23,9.6,9.7,1008.5,1008.1,0.0,0.0,13.74,11.62,350,343,8.2,8.5,60.8,61.3,8.1,8.4,299.7,292.6,1010.6,1010.2,369.36,289.69,1850.05,31.0957,11.4695,312.0,30.4,1490.403, NAN, NAN, NAN, NAN,,2024/04/05 12:27:47.919,2024-04-05 12:27:47.919000+00:00
2024/04/05, 12:28:47.919,35.716,-74.833,0.83,311.19,298.37,0.71,9.7,9.7,1008.1,1008.3,0.0,0.0,13.74,11.62,345,339,8.1,8.4,62.1,61.6,7.7,8.0,295.9,289.6,1010.2,1010.4,372.26,289.42,1871.55,31.0944,11.4696,324.0,30.5,1490.401, NAN, NAN, NAN, NAN,,2024/04/05 12:28:47.919,2024-04-05 12:28:47.919000+00:00
2024/04/05, 12:29:47.919,35.716,-74.833,0.85,310.29,254.93,0.23,9.6,9.7,1008.2,1008.2,0.0,0.0,13.74,11.62,348,343,8.1,8.4,60.9,61.0,8.0,8.3,298.3,293.2,1010.3,1010.3,165.78,285.94,974.25,31.0959,11.4688,318.7,30.4,1490.4, NAN, NAN, NAN, NAN,,2024/04/05 12:29:47.919,2024-04-05 12:29:47.919000+00:00
2024/04/05, 12:30:47.920,35.716,-74.834,0.7,309.94,318.07,0.35,9.6,9.7,1008.3,1008.2,0.0,0.0,13.74,11.62,338,331,8.7,10.1,62.9,62.8,8.6,10.0,287.1,280.1,1010.4,1010.3,359.26,288.82,1861.18,31.1188,11.4666,311.6,30.0,1490.42, NAN, NAN, NAN, NAN,,2024/04/05 12:30:47.920,2024-04-05 12:30:47.920000+00:00
2024/04/05, 12:31:47.920,35.716,-74.834,0.48,310.34,324.98,0.59,9.6,9.7,1008.5,1008.0,0.0,0.0,13.74,11.62,343,335,7.9,8.2,62.6,62.7,7.6,7.9,292.5,284.2,1010.6,1010.1,379.76,289.77,1844.7,31.1509,11.4667,313.6,29.9,1490.459, NAN, NAN, NAN, NAN,,2024/04/05 12:31:47.920,2024-04-05 12:31:47.920000+00:00
2024/04/05, 12:32:47.920,35.716,-74.834,0.7,308.58,280.79,0.51,9.7,9.7,1008.3,1008.4,0.0,0.0,13.74,11.62,347,341,7.4,7.6,63.1,63.3,7.1,7.3,295.8,289.6,1010.4,1010.5,370.94,289.95,1834.5,31.1374,11.4679,312.3,30.3,1490.447, NAN, NAN, NAN, NAN,,2024/04/05 12:32:47.920,2024-04-05 12:32:47.920000+00:00
2024/04/05, 12:33:47.920,35.716,-74.834,0.66,310.98,335.29,0.48,9.6,9.7,1008.2,1008.3,0.0,0.0,13.74,11.62,330,326,7.7,10.3,63.2,63.2,7.5,10.1,279.7,275.9,1010.3,1010.4,378.53,290.58,1838.34,31.1428,11.4716,309.2,30.1,1490.466, NAN, NAN, NAN, NAN,,2024/04/05 12:33:47.920,2024-04-05 12:33:47.920000+00:00
2024/04/05, 12:34:47.920,35.717,-74.834,0.92,308.52,20.27,0.55,9.7,9.7,1008.1,1008.2,0.0,0.0,13.74,11.62,336,328,6.9,9.4,64.2,64.3,6.9,9.4,282.2,274.8,1010.2,1010.3,383.63,291.14,1841.46,31.1437,11.4769,311.2,30.1,1490.486, NAN, NAN, NAN, NAN,,2024/04/05 12:34:47.920,2024-04-05 12:34:47.920000+00:00
2024/04/05, 12:35:47.920,35.717,-74.834,0.7,309.04,300.05,0.5,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,332,329,7.7,9.0,64.4,64.0,7.5,8.8,279.9,277.0,1010.4,1010.4,388.37,291.74,1822.98,31.2064,11.4799,308.6,30.2,1490.572, NAN, NAN, NAN, NAN,,2024/04/05 12:35:47.920,2024-04-05 12:35:47.920000+00:00
2024/04/05, 12:36:47.920,35.717,-74.834,0.84,309.76,230.6,0.38,9.7,9.7,1008.5,1008.3,0.0,0.0,13.74,11.62,330,327,7.6,10.2,64.2,64.3,7.4,10.0,280.2,277.0,1010.6,1010.4,397.28,291.46,1849.49,31.1828,11.4831,308.3,30.5,1490.555, NAN, NAN, NAN, NAN,,2024/04/05 12:36:47.920,2024-04-05 12:36:47.920000+00:00
2024/04/05, 12:37:47.920,35.717,-74.835,0.96,310.04,271.79,0.46,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,329,326,8.2,10.7,65.0,65.0,8.0,10.5,278.9,275.9,1010.4,1010.4,410.92,292.03,1887.13,31.1773,11.4877,304.6,30.1,1490.564, NAN, NAN, NAN, NAN,,2024/04/05 12:37:47.920,2024-04-05 12:37:47.920000+00:00
2024/04/05, 12:38:47.920,35.717,-74.835,1.12,309.39,262.47,0.73,9.7,9.7,1008.4,1008.3,0.0,0.0,13.74,11.62,331,328,7.8,10.6,61.8,61.9,7.4,10.2,279.7,276.8,1010.5,1010.4,419.41,292.4,1906.2,31.2185,11.4891,300.8,30.1,1490.618, NAN, NAN, NAN, NAN,,2024/04/05 12:38:47.920,2024-04-05 12:38:47.920000+00:00
2024/04/05, 12:39:47.920,35.717,-74.835,0.86,310.26,234.29,0.58,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,345,339,7.4,7.6,63.5,63.5,7.1,7.3,296.5,290.2,1010.4,1010.4,432.72,292.91,1947.54,31.3124,11.4926,299.5,30.3,1490.743, NAN, NAN, NAN, NAN,,2024/04/05 12:39:47.920,2024-04-05 12:39:47.920000+00:00
2024/04/05, 12:40:47.920,35.717,-74.835,0.97,310.53,30.35,0.25,9.7,9.7,1008.4,1008.2,0.0,0.0,13.74,11.62,336,331,8.6,10.0,62.5,62.5,8.6,10.0,285.7,280.8,1010.5,1010.3,446.65,293.43,1975.29,31.2932,11.4985,299.5,30.3,1490.741, NAN, NAN, NAN, NAN,,2024/04/05 12:40:47.920,2024-04-05 12:40:47.920000+00:00
2024/04/05, 12:41:47.920,35.717,-74.835,0.69,310.56,279.95,0.84,9.6,9.7,1008.3,1008.2,0.0,0.0,13.74,11.62,338,333,8.4,8.6,60.4,60.3,8.0,8.2,288.4,283.2,1010.4,1010.3,412.77,293.95,1819.61,31.2682,11.5011,304.6,30.4,1490.72, NAN, NAN, NAN, NAN,,2024/04/05 12:41:47.920,2024-04-05 12:41:47.920000+00:00
2024/04/05, 12:42:47.920,35.717,-74.835,1.29,310.12,325.54,0.58,9.6,9.7,1008.3,1008.4,0.0,0.0,13.74,11.62,341,334,7.8,8.3,61.6,61.2,7.5,8.0,290.3,283.1,1010.4,1010.5,351.66,294.4,1573.74,31.2387,11.5024,298.8,30.1,1490.689, NAN, NAN, NAN, NAN,,2024/04/05 12:42:47.920,2024-04-05 12:42:47.920000+00:00
2024/04/05, 12:43:47.920,35.717,-74.835,0.65,309.53,274.9,0.68,9.6,9.7,1008.3,1008.1,0.0,0.0,13.74,11.62,340,334,7.7,8.8,62.3,61.9,7.4,8.5,289.3,283.1,1010.4,1010.2,362.23,295.38,1547.7,31.3003,11.5027,300.1,30.4,1490.764, NAN, NAN, NAN, NAN,,2024/04/05 12:43:47.920,2024-04-05 12:43:47.920000+00:00
2024/04/05, 12:44:47.920,35.717,-74.835,0.42,310.44,288.88,0.73,9.6,9.7,1008.3,1008.1,0.0,0.0,13.74,11.62,335,329,7.4,9.4,62.1,62.1,7.0,9.0,285.1,278.9,1010.4,1010.2,398.01,296.79,1720.49,31.3038,11.5043,302.8,29.9,1490.774, NAN, NAN, NAN, NAN,,2024/04/05 12:44:47.920,2024-04-05 12:44:47.920000+00:00
