DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 12:45:47.920,35.718,-74.836,1.21,311.11,312.79,1.18,9.7,9.7,1008.1,1008.3,0.0,0.0,13.74,11.62,342,336,7.5,7.6,63.7,63.6,6.9,7.1,291.4,285.0,1010.2,1010.4,298.73,295.32,1280.74,31.271,11.5066,301.1,29.1,1490.742, NAN, NAN, NAN, NAN,,2024/04/05 12:45:47.920,2024-04-05 12:45:47.920000+00:00
2024/04/05, 12:46:47.921,35.718,-74.836,1.27,310.46,269.01,1.0,9.6,9.7,1008.4,1008.3,0.0,0.0,13.74,11.62,342,336,8.6,8.6,61.5,63.3,8.1,8.1,292.7,286.3,1010.5,1010.4,369.72,295.51,1571.55,31.2522,11.5072,297.1,29.4,1490.722, NAN, NAN, NAN, NAN,,2024/04/05 12:46:47.921,2024-04-05 12:46:47.921000+00:00
2024/04/05, 12:47:47.921,35.718,-74.836,0.02,308.36,293.13,1.02,9.6,9.7,1008.3,1008.1,0.0,0.0,13.74,11.62,345,339,8.4,8.7,59.2,59.2,7.9,8.2,292.9,286.6,1010.4,1010.2,284.29,293.25,1259.75,31.2783,11.5042,296.1,29.4,1490.743, NAN, NAN, NAN, NAN,,2024/04/05 12:47:47.921,2024-04-05 12:47:47.921000+00:00
2024/04/05, 12:48:47.921,35.718,-74.836,1.86,310.42,306.26,0.78,9.6,9.6,1008.5,1008.3,0.0,0.0,13.74,11.62,350,345,9.0,9.0,58.6,58.5,8.6,8.6,300.1,294.9,1010.6,1010.4,381.47,292.98,1566.56,31.268,11.4985,291.8,29.7,1490.711, NAN, NAN, NAN, NAN,,2024/04/05 12:48:47.921,2024-04-05 12:48:47.921000+00:00
2024/04/05, 12:49:47.921,35.718,-74.837,1.18,309.83,311.43,1.04,9.6,9.7,1008.3,1008.4,0.0,0.0,13.74,11.62,344,338,8.8,8.9,60.1,60.2,8.3,8.4,292.4,286.0,1010.4,1010.5,284.96,290.91,1176.4,31.3072,11.4937,287.3,29.5,1490.741, NAN, NAN, NAN, NAN,,2024/04/05 12:49:47.921,2024-04-05 12:49:47.921000+00:00
2024/04/05, 12:50:47.921,35.719,-74.837,1.39,310.41,311.33,0.94,9.6,9.7,1008.5,1008.3,0.0,0.0,13.74,11.62,348,342,8.6,8.6,59.1,59.1,8.1,8.1,297.6,291.2,1010.6,1010.4,271.7,290.03,1184.49,31.3043,11.4912,289.4,30.4,1490.729, NAN, NAN, NAN, NAN,,2024/04/05 12:50:47.921,2024-04-05 12:50:47.921000+00:00
2024/04/05, 12:51:47.921,35.719,-74.837,1.68,310.22,327.29,1.05,9.7,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,344,339,8.8,9.1,62.7,62.3,8.3,8.6,292.8,287.5,1010.6,1010.5,344.77,289.96,1518.73,31.2748,11.4907,282.0,30.1,1490.691, NAN, NAN, NAN, NAN,,2024/04/05 12:51:47.921,2024-04-05 12:51:47.921000+00:00
2024/04/05, 12:52:47.921,35.719,-74.838,1.62,309.69,282.19,1.05,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,349,343,8.2,8.4,63.1,64.3,7.7,7.9,298.3,291.9,1010.4,1010.4,435.8,290.23,1790.57,31.2553,11.493,281.6,30.2,1490.676, NAN, NAN, NAN, NAN,,2024/04/05 12:52:47.921,2024-04-05 12:52:47.921000+00:00
2024/04/05, 12:53:47.921,35.719,-74.838,1.8,310.34,295.42,0.98,9.7,9.8,1008.2,1008.4,0.0,0.0,13.74,11.62,353,347,9.0,8.8,64.4,64.3,8.5,8.3,303.2,296.9,1010.3,1010.5,279.84,287.56,1242.79,31.2673,11.4937,289.1,29.7,1490.693, NAN, NAN, NAN, NAN,,2024/04/05 12:53:47.921,2024-04-05 12:53:47.921000+00:00
2024/04/05, 12:54:47.921,35.719,-74.838,0.4,308.95,349.28,1.08,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,358,349,9.1,8.7,61.3,61.0,8.6,8.3,305.1,295.5,1010.7,1010.7,138.06,285.39,730.55,31.2689,11.493,290.7,30.0,1490.692, NAN, NAN, NAN, NAN,,2024/04/05 12:54:47.921,2024-04-05 12:54:47.921000+00:00
2024/04/05, 12:55:47.921,35.719,-74.838,1.72,310.95,344.42,0.89,9.7,9.7,1008.7,1008.3,0.0,0.0,13.74,11.62,341,336,8.9,9.5,60.7,60.4,8.6,9.2,290.0,284.9,1010.8,1010.4,108.96,284.72,605.97,31.2718,11.4921,289.7,30.1,1490.693, NAN, NAN, NAN, NAN,,2024/04/05 12:55:47.921,2024-04-05 12:55:47.921000+00:00
2024/04/05, 12:56:47.921,35.72,-74.839,2.02,309.49,310.25,0.72,9.6,9.7,1008.3,1008.6,0.0,0.0,13.74,11.62,349,343,7.3,7.6,60.2,59.9,6.9,7.2,297.8,291.6,1010.4,1010.7,112.28,284.99,633.15,31.288,11.4964,295.2,30.2,1490.727, NAN, NAN, NAN, NAN,,2024/04/05 12:56:47.921,2024-04-05 12:56:47.921000+00:00
2024/04/05, 12:57:47.921,35.72,-74.839,1.28,309.71,314.77,1.22,9.7,9.7,1008.3,1008.5,0.0,0.0,13.74,11.62,356,349,8.3,8.2,63.2,63.2,7.7,7.6,305.0,297.4,1010.4,1010.6,370.55,287.24,1719.76,31.269,11.4962,289.4,30.0,1490.704, NAN, NAN, NAN, NAN,,2024/04/05 12:57:47.921,2024-04-05 12:57:47.921000+00:00
2024/04/05, 12:58:47.921,35.72,-74.839,1.6,309.17,294.58,0.85,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,355,349,8.5,8.6,59.1,59.1,8.1,8.2,304.5,298.2,1010.4,1010.4,427.66,287.6,1832.61,31.311,11.4993,287.0,30.3,1490.765, NAN, NAN, NAN, NAN,,2024/04/05 12:58:47.921,2024-04-05 12:58:47.921000+00:00
2024/04/05, 12:59:47.921,35.72,-74.839,1.4,309.69,295.87,0.86,9.6,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,347,341,8.1,8.2,60.4,60.3,7.7,7.8,296.3,289.9,1010.6,1010.5,437.27,287.26,1850.27,31.2952,11.5012,289.4,30.3,1490.753, NAN, NAN, NAN, NAN,,2024/04/05 12:59:47.921,2024-04-05 12:59:47.921000+00:00
2024/04/05, 13:00:47.921,35.72,-74.84,1.41,309.34,342.08,1.27,9.6,9.7,1008.4,1008.3,0.0,0.0,13.74,11.62,353,345,7.1,7.1,59.7,60.3,6.6,6.6,299.0,290.4,1010.5,1010.4,448.04,288.1,1892.56,31.2782,11.5044,294.0,30.4,1490.743, NAN, NAN, NAN, NAN,,2024/04/05 13:00:47.921,2024-04-05 13:00:47.921000+00:00
2024/04/05, 13:01:47.922,35.72,-74.84,1.2,309.61,346.92,1.01,9.7,9.7,1008.4,1008.4,0.0,0.0,13.74,11.62,347,341,7.6,7.9,64.0,64.2,7.2,7.5,294.4,288.1,1010.5,1010.5,466.17,287.48,1944.38,31.2993,11.5054,302.2,30.4,1490.772, NAN, NAN, NAN, NAN,,2024/04/05 13:01:47.922,2024-04-05 13:01:47.922000+00:00
2024/04/05, 13:02:47.922,35.721,-74.84,2.07,310.84,302.05,0.82,9.6,9.7,1008.5,1008.3,0.0,0.0,13.74,11.62,352,346,7.9,8.0,61.4,63.9,7.5,7.6,302.5,296.2,1010.6,1010.4,468.77,287.91,1933.73,31.2935,11.506,301.9,30.3,1490.767, NAN, NAN, NAN, NAN,,2024/04/05 13:02:47.922,2024-04-05 13:02:47.922000+00:00
2024/04/05, 13:03:47.922,35.721,-74.84,1.55,309.83,318.25,0.96,9.7,9.7,1008.4,1008.4,0.0,0.0,13.74,11.62,353,346,8.0,7.9,62.5,63.3,7.5,7.5,301.7,294.3,1010.5,1010.5,472.27,287.52,1931.05,31.2973,11.5055,294.4,30.2,1490.77, NAN, NAN, NAN, NAN,,2024/04/05 13:03:47.922,2024-04-05 13:03:47.922000+00:00
2024/04/05, 13:04:47.922,35.721,-74.841,1.32,309.31,295.03,0.95,9.6,9.7,1008.3,1008.4,0.0,0.0,13.74,11.62,354,347,7.9,7.9,60.4,60.3,7.4,7.4,303.1,295.6,1010.4,1010.5,472.32,287.57,1927.27,31.3047,11.5063,293.7,30.3,1490.782, NAN, NAN, NAN, NAN,,2024/04/05 13:04:47.922,2024-04-05 13:04:47.922000+00:00
2024/04/05, 13:05:47.922,35.721,-74.841,1.21,310.38,288.8,1.19,9.6,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,354,346,6.8,6.9,62.0,61.7,6.2,6.3,304.6,295.9,1010.4,1010.4,473.81,287.98,1929.17,31.2968,11.5094,289.4,30.3,1490.783, NAN, NAN, NAN, NAN,,2024/04/05 13:05:47.922,2024-04-05 13:05:47.922000+00:00
2024/04/05, 13:06:47.922,35.721,-74.841,1.5,309.94,263.77,1.09,9.7,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,351,346,7.1,6.9,62.7,62.7,6.6,6.3,302.1,296.7,1010.4,1010.4,478.05,287.43,1928.91,31.2943,11.5107,285.7,30.3,1490.785, NAN, NAN, NAN, NAN,,2024/04/05 13:06:47.922,2024-04-05 13:06:47.922000+00:00
2024/04/05, 13:07:47.922,35.722,-74.841,1.46,309.52,353.66,0.84,9.6,9.7,1008.3,1008.3,0.0,0.0,13.74,11.62,354,348,7.5,7.2,61.7,61.8,7.1,6.8,302.3,295.9,1010.4,1010.4,481.59,287.3,1925.91,31.3025,11.5123,284.9,30.1,1490.8, NAN, NAN, NAN, NAN,,2024/04/05 13:07:47.922,2024-04-05 13:07:47.922000+00:00
2024/04/05, 13:08:47.922,35.722,-74.842,1.57,310.61,276.96,1.02,9.6,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,346,339,7.7,8.0,62.4,62.5,7.2,7.5,297.3,289.8,1010.6,1010.5,482.12,287.32,1928.17,31.3134,11.5161,286.0,30.2,1490.826, NAN, NAN, NAN, NAN,,2024/04/05 13:08:47.922,2024-04-05 13:08:47.922000+00:00
2024/04/05, 13:09:47.922,35.722,-74.842,1.26,308.21,331.49,0.73,9.6,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,349,343,7.1,7.3,63.6,63.1,6.8,7.0,296.0,289.7,1010.6,1010.5,485.73,287.64,1926.73,31.3317,11.5201,289.1,30.1,1490.862, NAN, NAN, NAN, NAN,,2024/04/05 13:09:47.922,2024-04-05 13:09:47.922000+00:00
2024/04/05, 13:10:47.922,35.722,-74.842,1.56,309.38,350.88,1.06,9.7,9.7,1008.3,1008.5,0.0,0.0,13.74,11.62,349,343,7.0,7.0,64.5,64.3,6.6,6.6,295.7,289.3,1010.4,1010.6,490.9,287.65,1928.74,31.3227,11.5249,285.7,30.2,1490.868, NAN, NAN, NAN, NAN,,2024/04/05 13:10:47.922,2024-04-05 13:10:47.922000+00:00
2024/04/05, 13:11:47.922,35.722,-74.843,1.57,309.56,310.03,1.01,9.6,9.7,1008.4,1008.6,0.0,0.0,13.74,11.62,350,345,7.3,7.2,62.8,62.8,6.8,6.7,298.4,293.0,1010.5,1010.7,492.45,287.94,1930.47,31.3233,11.5302,283.3,30.3,1490.887, NAN, NAN, NAN, NAN,,2024/04/05 13:11:47.922,2024-04-05 13:11:47.922000+00:00
2024/04/05, 13:12:47.922,35.722,-74.843,1.36,309.76,269.72,1.11,9.7,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,351,344,6.2,6.1,65.5,65.5,5.7,5.5,302.4,294.7,1010.6,1010.5,493.06,288.48,1933.44,31.3262,11.5335,280.3,30.1,1490.902, NAN, NAN, NAN, NAN,,2024/04/05 13:12:47.922,2024-04-05 13:12:47.922000+00:00
2024/04/05, 13:13:47.922,35.723,-74.843,1.58,310.05,282.6,0.76,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,343,336,6.6,7.0,65.7,65.8,6.2,6.6,292.4,285.1,1010.8,1010.7,500.41,287.77,1933.59,31.3175,11.5386,274.2,30.0,1490.91, NAN, NAN, NAN, NAN,,2024/04/05 13:13:47.922,2024-04-05 13:13:47.922000+00:00
2024/04/05, 13:14:47.922,35.723,-74.843,1.46,309.04,312.4,1.33,9.7,9.7,1008.6,1008.4,0.0,0.0,13.74,11.62,335,329,7.7,9.7,62.4,62.2,7.2,9.2,280.7,275.1,1010.7,1010.5,504.22,287.84,1936.66,31.334,11.5451,274.2,30.4,1490.952, NAN, NAN, NAN, NAN,,2024/04/05 13:14:47.922,2024-04-05 13:14:47.922000+00:00
2024/04/05, 13:15:47.922,35.723,-74.844,-0.48,309.94,339.89,0.95,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,336,332,7.9,8.5,60.0,60.1,7.5,8.2,283.6,279.6,1010.7,1010.6,508.99,287.3,1935.29,31.3489,11.5514,275.0,30.1,1490.992, NAN, NAN, NAN, NAN,,2024/04/05 13:15:47.922,2024-04-05 13:15:47.922000+00:00
2024/04/05, 13:16:47.923,35.723,-74.844,1.3,309.23,282.69,1.11,9.7,9.7,1008.4,1008.4,0.0,0.0,13.74,11.62,336,330,7.2,8.8,60.2,60.0,6.7,8.3,283.9,277.8,1010.5,1010.5,510.86,287.42,1939.19,31.3588,11.5548,274.2,30.3,1491.016, NAN, NAN, NAN, NAN,,2024/04/05 13:16:47.923,2024-04-05 13:16:47.923000+00:00
2024/04/05, 13:17:47.923,35.723,-74.844,0.98,309.43,275.21,0.97,9.7,9.7,1008.4,1008.7,0.0,0.0,13.74,11.62,344,339,6.4,6.7,61.3,61.2,5.9,6.2,293.6,288.2,1010.5,1010.8,515.66,288.34,1939.5,31.3757,11.5562,272.0,30.1,1491.041, NAN, NAN, NAN, NAN,,2024/04/05 13:17:47.923,2024-04-05 13:17:47.923000+00:00
2024/04/05, 13:18:47.923,35.724,-74.844,1.55,310.35,324.47,1.11,9.7,9.8,1008.4,1008.6,0.0,0.0,13.74,11.62,345,334,8.0,8.7,61.9,61.9,7.5,8.3,293.3,281.9,1010.5,1010.7,519.69,287.79,1945.38,31.3873,11.5566,274.8,30.1,1491.056, NAN, NAN, NAN, NAN,,2024/04/05 13:18:47.923,2024-04-05 13:18:47.923000+00:00
2024/04/05, 13:19:47.923,35.724,-74.845,0.71,308.86,340.49,1.0,9.8,9.8,1008.6,1008.5,0.0,0.0,13.74,11.62,346,341,8.0,8.1,61.4,61.5,7.6,7.7,292.7,287.4,1010.7,1010.6,521.53,287.55,1946.44,31.3871,11.5568,272.9,30.2,1491.057, NAN, NAN, NAN, NAN,,2024/04/05 13:19:47.923,2024-04-05 13:19:47.923000+00:00
2024/04/05, 13:20:47.923,35.724,-74.845,1.68,310.1,304.74,0.92,9.7,9.8,1008.7,1008.5,0.0,0.0,13.74,11.62,347,341,8.6,8.9,60.6,60.6,8.2,8.5,296.1,289.8,1010.8,1010.6,523.57,287.24,1948.45,31.3961,11.5512,276.0,30.4,1491.048, NAN, NAN, NAN, NAN,,2024/04/05 13:20:47.923,2024-04-05 13:20:47.923000+00:00
2024/04/05, 13:21:47.923,35.724,-74.845,0.19,311.98,347.92,0.96,9.7,9.7,1008.5,1008.6,0.0,0.0,13.74,11.62,341,336,8.3,8.6,59.1,59.0,7.9,8.2,290.9,285.7,1010.6,1010.7,528.53,287.21,1953.2,31.4106,11.5461,276.0,29.9,1491.048, NAN, NAN, NAN, NAN,,2024/04/05 13:21:47.923,2024-04-05 13:21:47.923000+00:00
2024/04/05, 13:22:47.923,35.724,-74.845,1.52,308.68,299.53,1.04,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,349,342,7.8,8.0,59.4,59.1,7.3,7.5,297.0,289.6,1010.7,1010.7,533.5,287.46,1953.39,31.4291,11.5442,277.9,30.3,1491.063, NAN, NAN, NAN, NAN,,2024/04/05 13:22:47.923,2024-04-05 13:22:47.923000+00:00
2024/04/05, 13:23:47.923,35.724,-74.846,1.65,310.66,279.78,1.15,9.7,9.7,1008.6,1008.4,0.0,0.0,13.74,11.62,343,337,8.7,8.9,61.9,61.7,8.1,8.3,293.1,286.7,1010.7,1010.5,532.07,287.18,1960.41,31.4262,11.544,268.9,30.3,1491.059, NAN, NAN, NAN, NAN,,2024/04/05 13:23:47.923,2024-04-05 13:23:47.923000+00:00
2024/04/05, 13:24:47.923,35.725,-74.846,0.96,310.05,331.22,0.76,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,345,339,8.0,8.0,61.3,60.7,7.6,7.6,294.3,288.0,1010.7,1010.6,540.53,287.72,1959.23,31.4384,11.5447,274.5,30.1,1491.076, NAN, NAN, NAN, NAN,,2024/04/05 13:24:47.923,2024-04-05 13:24:47.923000+00:00
2024/04/05, 13:25:47.923,35.725,-74.846,1.49,309.41,335.07,0.82,9.7,9.8,1008.6,1008.8,0.0,0.0,13.74,11.62,349,344,8.2,8.2,63.7,63.3,7.8,7.8,297.0,291.8,1010.7,1010.9,548.31,287.28,1961.88,31.4335,11.5454,268.6,30.0,1491.073, NAN, NAN, NAN, NAN,,2024/04/05 13:25:47.923,2024-04-05 13:25:47.923000+00:00
2024/04/05, 13:26:47.923,35.725,-74.846,1.44,308.99,323.77,1.07,9.7,9.8,1008.4,1008.6,0.0,0.0,13.74,11.62,354,347,7.5,7.4,61.3,61.2,7.0,6.9,302.2,294.6,1010.5,1010.7,548.66,287.63,1965.39,31.4317,11.5464,268.6,30.2,1491.074, NAN, NAN, NAN, NAN,,2024/04/05 13:26:47.923,2024-04-05 13:26:47.923000+00:00
2024/04/05, 13:27:47.923,35.725,-74.847,0.66,309.4,284.62,1.0,9.7,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,355,347,7.8,7.6,63.4,63.4,7.3,7.1,304.5,295.9,1010.8,1010.7,549.06,286.92,1966.91,31.4312,11.5493,272.3,30.3,1491.083, NAN, NAN, NAN, NAN,,2024/04/05 13:27:47.923,2024-04-05 13:27:47.923000+00:00
2024/04/05, 13:28:47.923,35.725,-74.847,1.27,309.45,326.39,1.03,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,349,343,7.3,7.6,60.0,59.4,6.8,7.2,296.6,290.3,1010.8,1010.7,556.01,287.16,1970.39,31.4221,11.5523,271.6,30.0,1491.083, NAN, NAN, NAN, NAN,,2024/04/05 13:28:47.923,2024-04-05 13:28:47.923000+00:00
2024/04/05, 13:29:47.923,35.725,-74.847,1.02,308.52,297.53,1.07,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,355,349,7.6,7.5,60.9,60.0,7.1,7.0,302.8,296.3,1010.8,1010.7,560.21,286.76,1974.28,31.4268,11.5569,270.2,30.4,1491.105, NAN, NAN, NAN, NAN,,2024/04/05 13:29:47.923,2024-04-05 13:29:47.923000+00:00
2024/04/05, 13:30:47.923,35.726,-74.847,1.59,308.48,311.72,1.02,9.7,9.7,1008.8,1008.6,0.0,0.0,13.74,11.62,351,345,7.0,7.3,59.7,59.8,6.5,6.8,298.1,291.7,1010.9,1010.7,565.62,287.08,1975.55,31.4243,11.5618,268.9,30.4,1491.119, NAN, NAN, NAN, NAN,,2024/04/05 13:30:47.923,2024-04-05 13:30:47.923000+00:00
2024/04/05, 13:31:47.924,35.726,-74.848,1.46,309.37,312.97,1.17,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,355,349,8.3,8.3,61.9,62.2,7.7,7.7,304.0,297.5,1010.8,1010.7,567.16,286.6,1982.56,31.4258,11.5686,266.8,30.4,1491.144, NAN, NAN, NAN, NAN,,2024/04/05 13:31:47.924,2024-04-05 13:31:47.924000+00:00
2024/04/05, 13:32:47.924,35.726,-74.848,1.73,311.28,306.14,0.97,9.7,9.7,1008.5,1008.7,0.0,0.0,13.74,11.62,351,344,8.4,8.6,58.8,58.7,7.9,8.1,302.3,294.8,1010.6,1010.8,571.34,286.81,1985.85,31.4365,11.576,266.8,30.5,1491.183, NAN, NAN, NAN, NAN,,2024/04/05 13:32:47.924,2024-04-05 13:32:47.924000+00:00
2024/04/05, 13:33:47.924,35.726,-74.848,1.53,309.83,319.53,1.05,9.7,9.7,1008.8,1008.4,0.0,0.0,13.74,11.62,355,348,8.8,8.6,59.6,59.8,8.3,8.1,304.1,296.7,1010.9,1010.5,574.78,287.0,1985.73,31.4307,11.5816,266.5,30.5,1491.195, NAN, NAN, NAN, NAN,,2024/04/05 13:33:47.924,2024-04-05 13:33:47.924000+00:00
2024/04/05, 13:34:47.924,35.726,-74.849,1.44,309.55,343.38,0.98,9.7,9.7,1008.9,1008.7,0.0,0.0,13.74,11.62,354,347,8.4,8.3,59.3,59.3,7.9,7.9,302.0,294.6,1011.0,1010.8,579.7,287.06,1987.99,31.4354,11.5863,267.5,30.5,1491.217, NAN, NAN, NAN, NAN,,2024/04/05 13:34:47.924,2024-04-05 13:34:47.924000+00:00
2024/04/05, 13:35:47.924,35.727,-74.849,1.7,309.95,314.75,0.9,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,350,344,7.8,8.0,59.8,60.0,7.3,7.5,299.9,293.5,1010.9,1010.9,583.48,287.66,1990.99,31.4466,11.5933,270.2,30.5,1491.255, NAN, NAN, NAN, NAN,,2024/04/05 13:35:47.924,2024-04-05 13:35:47.924000+00:00
2024/04/05, 13:36:47.924,35.727,-74.849,1.52,309.18,311.09,1.0,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,359,353,8.0,7.8,60.2,60.1,7.5,7.3,308.6,302.2,1010.9,1010.9,582.51,287.54,1992.6,31.449,11.5997,271.5,30.7,1491.28, NAN, NAN, NAN, NAN,,2024/04/05 13:36:47.924,2024-04-05 13:36:47.924000+00:00
2024/04/05, 13:37:47.924,35.727,-74.849,0.69,308.83,324.44,0.9,9.7,9.7,1008.6,1008.8,0.0,0.0,13.74,11.62,358,351,8.4,8.1,62.1,61.9,7.9,7.7,306.1,298.7,1010.7,1010.9,592.21,287.62,1994.71,31.4469,11.607,265.2,30.3,1491.303, NAN, NAN, NAN, NAN,,2024/04/05 13:37:47.924,2024-04-05 13:37:47.924000+00:00
2024/04/05, 13:38:47.924,35.727,-74.85,1.7,309.84,314.44,0.92,9.7,9.7,1008.8,1008.9,0.0,0.0,13.74,11.62,357,352,8.2,8.1,61.1,60.9,7.7,7.6,306.4,301.1,1010.9,1011.0,594.62,287.78,1997.5,31.459,11.6144,272.3,30.6,1491.344, NAN, NAN, NAN, NAN,,2024/04/05 13:38:47.924,2024-04-05 13:38:47.924000+00:00
2024/04/05, 13:39:47.924,35.727,-74.85,1.42,310.71,314.38,0.92,9.7,9.7,1008.7,1008.8,0.0,0.0,13.74,11.62,354,348,8.0,8.0,60.8,60.8,7.5,7.5,304.6,298.2,1010.8,1010.9,595.65,288.06,1999.66,31.4751,11.623,269.6,30.4,1491.393, NAN, NAN, NAN, NAN,,2024/04/05 13:39:47.924,2024-04-05 13:39:47.924000+00:00
2024/04/05, 13:40:47.924,35.727,-74.85,1.47,309.65,294.13,1.29,9.7,9.7,1008.9,1008.7,0.0,0.0,13.74,11.62,357,351,7.9,7.8,63.4,63.4,7.2,7.1,306.6,300.1,1011.0,1010.8,598.5,287.7,2002.35,31.4721,11.6329,266.8,30.4,1491.424, NAN, NAN, NAN, NAN,,2024/04/05 13:40:47.924,2024-04-05 13:40:47.924000+00:00
2024/04/05, 13:41:47.924,35.728,-74.85,1.39,309.49,284.68,1.07,9.7,9.7,1008.8,1008.9,0.0,0.0,13.74,11.62,352,348,8.0,7.7,61.7,63.0,7.5,7.2,302.1,297.8,1010.9,1011.0,603.24,287.85,2005.45,31.4721,11.64,262.2,30.5,1491.448, NAN, NAN, NAN, NAN,,2024/04/05 13:41:47.924,2024-04-05 13:41:47.924000+00:00
2024/04/05, 13:42:47.924,35.728,-74.851,0.94,308.82,314.82,0.75,9.6,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,354,348,7.5,7.6,63.1,63.2,7.1,7.2,302.3,295.9,1010.9,1010.9,608.02,287.96,2008.6,31.4759,11.6475,263.8,30.5,1491.479, NAN, NAN, NAN, NAN,,2024/04/05 13:42:47.924,2024-04-05 13:42:47.924000+00:00
2024/04/05, 13:43:47.924,35.728,-74.851,0.45,309.72,294.75,1.04,9.6,9.7,1009.0,1008.8,0.0,0.0,13.74,11.62,355,349,7.2,7.2,63.3,63.8,6.7,6.7,305.2,298.7,1011.1,1010.9,612.56,288.49,2010.66,31.4905,11.6545,262.5,30.5,1491.521, NAN, NAN, NAN, NAN,,2024/04/05 13:43:47.924,2024-04-05 13:43:47.924000+00:00
2024/04/05, 13:44:47.924,35.728,-74.851,1.47,310.08,265.39,1.1,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,1,355,8.0,7.8,66.0,66.0,7.5,7.3,312.8,306.4,1010.9,1010.9,613.67,289.09,2012.05,31.4997,11.6592,267.5,30.8,1491.548, NAN, NAN, NAN, NAN,,2024/04/05 13:44:47.924,2024-04-05 13:44:47.924000+00:00
2024/04/05, 13:45:47.924,35.728,-74.851,0.21,310.05,331.12,1.04,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,357,352,7.3,7.1,67.2,67.0,6.8,6.6,305.9,300.4,1010.9,1010.9,621.28,288.65,2016.94,31.5076,11.6608,265.9,30.5,1491.563, NAN, NAN, NAN, NAN,,2024/04/05 13:45:47.924,2024-04-05 13:45:47.924000+00:00
2024/04/05, 13:46:47.924,35.729,-74.852,1.17,309.94,260.53,0.93,9.7,9.7,1008.7,1008.9,0.0,0.0,13.74,11.62,0,353,7.4,7.2,65.7,65.9,6.9,6.7,311.1,303.7,1010.8,1011.0,618.35,288.59,2015.11,31.5109,11.662,262.2,30.5,1491.571, NAN, NAN, NAN, NAN,,2024/04/05 13:46:47.924,2024-04-05 13:46:47.924000+00:00
2024/04/05, 13:47:47.925,35.729,-74.852,1.34,308.67,306.56,1.02,9.7,9.7,1008.8,1008.9,0.0,0.0,13.74,11.62,357,354,6.2,6.8,65.1,65.0,5.7,6.3,305.3,302.1,1010.9,1011.0,624.17,288.95,2021.17,31.5241,11.665,262.8,30.4,1491.598, NAN, NAN, NAN, NAN,,2024/04/05 13:47:47.925,2024-04-05 13:47:47.925000+00:00
