DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 13:48:47.925,35.729,-74.852,1.41,309.71,270.31,0.95,9.7,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,356,351,6.2,6.2,65.5,65.3,5.7,5.7,306.6,301.2,1011.0,1010.9,631.03,289.27,2022.29,31.5308,11.6704,265.1,30.6,1491.624, NAN, NAN, NAN, NAN,,2024/04/05 13:48:47.925,2024-04-05 13:48:47.925000+00:00
2024/04/05, 13:49:47.925,35.729,-74.852,1.45,310.09,290.91,1.29,9.7,9.7,1008.7,1008.7,0.0,0.0,13.74,11.62,352,347,6.6,6.7,68.3,68.9,5.9,6.0,302.5,297.0,1010.8,1010.8,629.58,289.66,2022.21,31.5538,11.675,263.8,30.5,1491.668, NAN, NAN, NAN, NAN,,2024/04/05 13:49:47.925,2024-04-05 13:49:47.925000+00:00
2024/04/05, 13:50:47.925,35.729,-74.853,1.34,310.49,311.58,0.83,9.7,9.7,1008.8,1008.7,0.0,0.0,13.74,11.62,351,345,7.8,8.0,68.3,68.6,7.4,7.6,301.0,294.7,1010.9,1010.8,633.79,289.04,2023.77,31.5397,11.6788,261.1,30.4,1491.664, NAN, NAN, NAN, NAN,,2024/04/05 13:50:47.925,2024-04-05 13:50:47.925000+00:00
2024/04/05, 13:51:47.925,35.729,-74.853,0.97,309.29,286.93,1.4,9.7,9.7,1008.9,1008.7,0.0,0.0,13.74,11.62,350,344,7.3,7.5,64.0,64.3,6.6,6.8,299.3,292.7,1011.0,1010.8,635.02,287.89,2025.08,31.5831,11.6817,273.9,30.6,1491.726, NAN, NAN, NAN, NAN,,2024/04/05 13:51:47.925,2024-04-05 13:51:47.925000+00:00
2024/04/05, 13:52:47.925,35.73,-74.854,3.56,309.09,327.48,3.68,9.6,9.7,1008.5,1008.6,0.0,0.0,13.74,11.62,346,341,8.9,9.1,62.9,63.1,7.3,7.6,288.2,282.4,1010.6,1010.7,641.52,287.57,2032.14,31.5744,11.6832,264.4,30.5,1491.721, NAN, NAN, NAN, NAN,,2024/04/05 13:52:47.925,2024-04-05 13:52:47.925000+00:00
2024/04/05, 13:53:47.925,35.73,-74.855,4.13,241.01,250.99,4.35,9.6,9.6,1008.7,1008.7,0.0,0.0,13.74,11.62,32,23,7.8,8.7,60.8,60.8,5.8,6.6,282.1,269.2,1010.8,1010.8,632.78,286.5,2065.29,31.568,11.6858,264.4,30.5,1491.722, NAN, NAN, NAN, NAN,,2024/04/05 13:53:47.925,2024-04-05 13:53:47.925000+00:00
2024/04/05, 13:54:47.925,35.729,-74.856,5.34,186.33,180.8,6.29,9.6,9.6,1008.5,1008.7,0.0,0.0,13.74,11.62,84,77,7.1,8.0,65.0,64.8,7.7,8.2,295.1,286.4,1010.6,1010.8,642.74,288.2,2120.64,31.5586,11.6985,260.4,30.0,1491.755, NAN, NAN, NAN, NAN,,2024/04/05 13:54:47.925,2024-04-05 13:54:47.925000+00:00
2024/04/05, 13:55:47.925,35.727,-74.855,7.18,170.62,171.82,7.36,9.6,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,85,80,6.4,6.9,65.9,66.2,7.1,7.3,287.5,281.5,1010.9,1010.9,648.9,289.13,2137.04,31.563,11.711,258.4,30.5,1491.804, NAN, NAN, NAN, NAN,,2024/04/05 13:55:47.925,2024-04-05 13:55:47.925000+00:00
2024/04/05, 13:56:47.925,35.725,-74.854,7.85,153.77,156.63,7.36,9.6,9.6,1008.8,1008.9,0.0,0.0,13.74,11.62,89,79,5.7,6.6,65.1,65.2,6.6,6.8,277.6,265.6,1010.9,1011.0,636.21,289.41,2144.17,31.5537,11.717,245.4,30.6,1491.814, NAN, NAN, NAN, NAN,,2024/04/05 13:56:47.925,2024-04-05 13:56:47.925000+00:00
2024/04/05, 13:57:47.925,35.724,-74.853,4.45,76.98,91.51,3.86,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,205,275,1.0,2.1,65.6,65.0,3.0,3.3,279.3,316.2,1011.1,1010.9,623.39,292.82,2129.7,31.5553,11.7274,233.6,30.5,1491.852, NAN, NAN, NAN, NAN,,2024/04/05 13:57:47.925,2024-04-05 13:57:47.925000+00:00
2024/04/05, 13:58:47.925,35.724,-74.852,1.95,4.27,47.55,1.04,9.7,9.7,1008.9,1008.9,0.0,0.0,13.74,11.62,271,285,7.3,8.5,65.3,65.1,7.8,8.9,273.5,287.0,1011.0,1011.0,648.77,290.53,2068.95,31.5644,11.7376,232.0,30.7,1491.898, NAN, NAN, NAN, NAN,,2024/04/05 13:58:47.925,2024-04-05 13:58:47.925000+00:00
2024/04/05, 13:59:47.925,35.724,-74.852,-0.47,326.65,96.98,1.22,9.7,9.7,1009.0,1009.0,0.0,0.0,13.74,11.62,318,318,6.5,9.2,63.6,63.6,7.1,9.8,284.5,284.6,1011.1,1011.1,648.51,288.38,2048.48,31.5699,11.7536,227.8,30.7,1491.96, NAN, NAN, NAN, NAN,,2024/04/05 13:59:47.925,2024-04-05 13:59:47.925000+00:00
2024/04/05, 14:00:47.925,35.724,-74.852,0.5,325.03,70.92,0.76,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,327,324,6.4,9.0,63.8,63.8,6.7,9.3,289.5,287.3,1011.1,1010.9,648.76,288.43,2049.46,31.5718,11.7491,227.8,30.5,1491.947, NAN, NAN, NAN, NAN,,2024/04/05 14:00:47.925,2024-04-05 14:00:47.925000+00:00
2024/04/05, 14:01:47.925,35.724,-74.851,0.22,315.93,25.94,0.77,9.6,9.6,1008.9,1008.7,0.0,0.0,13.74,11.62,329,325,7.1,9.8,64.2,64.1,7.3,10.0,282.3,279.1,1011.0,1010.8,663.83,287.85,2050.34,31.5672,11.738,223.2,30.4,1491.903, NAN, NAN, NAN, NAN,,2024/04/05 14:01:47.925,2024-04-05 14:01:47.925000+00:00
2024/04/05, 14:02:47.925,35.724,-74.851,0.52,309.5,93.06,0.39,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,333,329,6.5,8.5,63.3,63.3,6.7,8.7,281.9,278.1,1011.1,1010.9,673.97,287.4,2051.25,31.5634,11.7311,221.1,30.4,1491.874, NAN, NAN, NAN, NAN,,2024/04/05 14:02:47.925,2024-04-05 14:02:47.925000+00:00
2024/04/05, 14:03:47.926,35.724,-74.851,0.22,304.95,59.33,0.15,9.6,9.6,1008.9,1009.0,0.0,0.0,13.74,11.62,342,335,6.9,7.3,62.7,62.8,6.9,7.3,286.4,279.5,1011.0,1011.1,668.38,287.06,2052.85,31.5567,11.7307,233.0,30.3,1491.865, NAN, NAN, NAN, NAN,,2024/04/05 14:03:47.926,2024-04-05 14:03:47.926000+00:00
2024/04/05, 14:04:47.926,35.724,-74.851,0.48,301.71,222.54,0.38,9.5,9.6,1008.9,1008.7,0.0,0.0,13.74,11.62,346,342,6.5,6.6,62.1,62.1,6.3,6.4,288.7,284.6,1011.0,1010.8,671.67,287.18,2057.16,31.5498,11.7336,220.9,30.7,1491.867, NAN, NAN, NAN, NAN,,2024/04/05 14:04:47.926,2024-04-05 14:04:47.926000+00:00
2024/04/05, 14:05:47.926,35.724,-74.851,0.25,301.75,92.82,0.19,9.5,9.6,1008.7,1008.9,0.0,0.0,13.74,11.62,351,342,6.8,6.9,62.3,62.4,6.9,7.0,292.2,283.3,1010.8,1011.0,677.66,287.15,2060.03,31.5265,11.7366,221.8,30.3,1491.849, NAN, NAN, NAN, NAN,,2024/04/05 14:05:47.926,2024-04-05 14:05:47.926000+00:00
2024/04/05, 14:06:47.926,35.724,-74.851,-0.03,299.58,199.61,0.51,9.5,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,344,339,6.7,6.8,64.5,64.6,6.7,6.8,285.8,280.8,1010.9,1010.9,682.55,286.73,2061.3,31.55,11.7386,221.1,30.5,1491.884, NAN, NAN, NAN, NAN,,2024/04/05 14:06:47.926,2024-04-05 14:06:47.926000+00:00
2024/04/05, 14:07:47.926,35.724,-74.851,0.13,297.32,176.77,0.13,9.5,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,350,344,6.3,6.3,62.1,62.1,6.3,6.3,287.9,281.9,1010.9,1010.9,691.88,287.1,2064.39,31.5527,11.7416,228.4,30.6,1491.898, NAN, NAN, NAN, NAN,,2024/04/05 14:07:47.926,2024-04-05 14:07:47.926000+00:00
2024/04/05, 14:08:47.926,35.724,-74.851,0.32,296.16,248.92,0.35,9.5,9.5,1009.0,1009.0,0.0,0.0,13.74,11.62,348,342,6.1,6.1,62.8,62.8,6.0,6.0,285.3,279.2,1011.1,1011.1,697.58,287.37,2065.9,31.5551,11.7462,240.0,30.7,1491.917, NAN, NAN, NAN, NAN,,2024/04/05 14:08:47.926,2024-04-05 14:08:47.926000+00:00
2024/04/05, 14:09:47.926,35.724,-74.851,0.05,295.56,115.24,0.31,9.5,9.5,1008.7,1008.9,0.0,0.0,13.74,11.62,351,345,6.2,6.4,64.0,63.9,6.3,6.5,287.2,281.3,1010.8,1011.0,702.24,286.65,2069.29,31.5606,11.7463,251.6,30.5,1491.924, NAN, NAN, NAN, NAN,,2024/04/05 14:09:47.926,2024-04-05 14:09:47.926000+00:00
2024/04/05, 14:10:47.926,35.724,-74.851,0.09,294.71,47.22,0.04,9.5,9.5,1008.8,1008.7,0.0,0.0,13.74,11.62,352,347,6.8,6.7,64.1,64.3,6.8,6.7,286.8,281.8,1010.9,1010.8,703.13,286.67,2069.81,31.5804,11.7447,267.2,30.7,1491.942, NAN, NAN, NAN, NAN,,2024/04/05 14:10:47.926,2024-04-05 14:10:47.926000+00:00
2024/04/05, 14:11:47.926,35.724,-74.851,0.15,294.52,179.83,0.68,9.5,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,353,346,5.9,5.9,63.1,63.1,6.0,6.0,290.7,283.9,1010.9,1010.9,708.37,286.78,2072.07,31.6182,11.7406,282.4,30.6,1491.973, NAN, NAN, NAN, NAN,,2024/04/05 14:11:47.926,2024-04-05 14:11:47.926000+00:00
2024/04/05, 14:12:47.926,35.724,-74.851,0.31,294.85,210.7,0.6,9.5,9.5,1008.9,1008.7,0.0,0.0,13.74,11.62,354,347,5.9,5.9,62.6,62.5,5.8,5.8,291.7,284.6,1011.0,1010.8,707.49,287.47,2073.76,31.6826,11.7364,292.8,30.1,1492.035, NAN, NAN, NAN, NAN,,2024/04/05 14:12:47.926,2024-04-05 14:12:47.926000+00:00
2024/04/05, 14:13:47.926,35.724,-74.851,0.09,293.96,210.04,0.59,9.6,9.6,1009.0,1008.7,0.0,0.0,13.74,11.62,347,341,6.0,6.2,64.8,65.1,5.9,6.1,283.8,277.6,1011.1,1010.8,708.91,287.34,2073.58,31.7137,11.7376,301.6,30.7,1492.076, NAN, NAN, NAN, NAN,,2024/04/05 14:13:47.926,2024-04-05 14:13:47.926000+00:00
2024/04/05, 14:14:47.926,35.724,-74.852,0.17,293.75,222.37,0.41,9.6,9.6,1008.8,1008.6,0.0,0.0,13.74,11.62,345,339,6.7,6.8,64.7,64.7,6.6,6.7,280.3,274.2,1010.9,1010.7,710.67,286.32,2077.22,31.7855,11.7432,300.4,30.5,1492.182, NAN, NAN, NAN, NAN,,2024/04/05 14:14:47.926,2024-04-05 14:14:47.926000+00:00
2024/04/05, 14:15:47.926,35.724,-74.852,0.21,293.71,296.76,0.16,9.5,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,348,342,6.8,6.7,59.9,59.8,6.7,6.6,281.8,275.7,1010.9,1010.9,716.03,286.73,2079.0,31.7632,11.7434,298.0,30.7,1492.156, NAN, NAN, NAN, NAN,,2024/04/05 14:15:47.926,2024-04-05 14:15:47.926000+00:00
2024/04/05, 14:16:47.926,35.723,-74.852,0.14,295.21,201.11,0.99,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,352,348,5.8,5.5,59.9,59.8,5.7,5.3,292.1,288.3,1011.1,1010.9,718.65,286.84,2080.96,31.7487,11.7456,291.3,30.6,1492.146, NAN, NAN, NAN, NAN,,2024/04/05 14:16:47.926,2024-04-05 14:16:47.926000+00:00
2024/04/05, 14:17:47.926,35.723,-74.852,0.28,294.3,63.72,0.15,9.6,9.6,1009.1,1008.7,0.0,0.0,13.74,11.62,354,348,6.1,6.4,60.0,60.4,6.1,6.4,289.0,283.0,1011.2,1010.8,722.97,286.78,2081.55,31.7918,11.749,292.1,30.2,1492.209, NAN, NAN, NAN, NAN,,2024/04/05 14:17:47.926,2024-04-05 14:17:47.926000+00:00
2024/04/05, 14:18:47.926,35.723,-74.852,0.05,292.18,197.97,0.77,9.6,9.6,1008.7,1008.9,0.0,0.0,13.74,11.62,357,351,6.7,6.5,60.5,60.4,6.8,6.5,292.5,286.7,1010.8,1011.0,719.88,286.49,2082.34,31.7729,11.7527,289.1,30.3,1492.2, NAN, NAN, NAN, NAN,,2024/04/05 14:18:47.926,2024-04-05 14:18:47.926000+00:00
2024/04/05, 14:19:47.927,35.723,-74.852,0.14,295.3,191.54,0.83,9.6,9.6,1008.9,1008.7,0.0,0.0,13.74,11.62,351,345,6.4,6.4,61.0,60.8,6.5,6.4,290.1,284.1,1011.0,1010.8,730.68,286.71,2083.5,31.7451,11.7585,286.4,30.5,1492.187, NAN, NAN, NAN, NAN,,2024/04/05 14:19:47.927,2024-04-05 14:19:47.927000+00:00
2024/04/05, 14:20:47.927,35.723,-74.852,0.12,293.64,250.15,0.47,9.6,9.6,1009.1,1008.7,0.0,0.0,13.74,11.62,356,351,6.1,5.8,63.3,63.3,6.0,5.7,291.8,286.8,1011.2,1010.8,728.55,286.85,2086.13,31.7443,11.7598,285.4,30.4,1492.19, NAN, NAN, NAN, NAN,,2024/04/05 14:20:47.927,2024-04-05 14:20:47.927000+00:00
2024/04/05, 14:21:47.927,35.723,-74.852,0.16,293.28,170.23,0.47,9.6,9.6,1008.9,1009.1,0.0,0.0,13.74,11.62,0,354,6.6,6.3,62.6,62.6,6.7,6.4,295.2,289.4,1011.0,1011.2,733.53,286.57,2087.62,31.7215,11.7588,284.9,30.5,1492.159, NAN, NAN, NAN, NAN,,2024/04/05 14:21:47.927,2024-04-05 14:21:47.927000+00:00
2024/04/05, 14:22:47.927,35.723,-74.852,0.17,293.09,91.68,0.19,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,357,351,6.5,6.3,61.6,61.6,6.5,6.3,291.0,285.0,1011.1,1010.9,732.34,286.62,2089.87,31.7251,11.758,283.6,30.7,1492.161, NAN, NAN, NAN, NAN,,2024/04/05 14:22:47.927,2024-04-05 14:22:47.927000+00:00
2024/04/05, 14:23:47.927,35.723,-74.852,0.23,294.1,288.28,0.14,9.6,9.6,1008.8,1009.0,0.0,0.0,13.74,11.62,359,353,6.9,6.8,60.4,60.2,6.8,6.7,293.0,286.9,1010.9,1011.1,736.34,286.5,2090.63,31.6874,11.7567,279.0,30.2,1492.111, NAN, NAN, NAN, NAN,,2024/04/05 14:23:47.927,2024-04-05 14:23:47.927000+00:00
2024/04/05, 14:24:47.927,35.723,-74.852,0.01,294.42,197.31,0.61,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,355,349,6.9,6.7,60.8,61.0,6.9,6.6,292.0,286.0,1011.1,1010.9,739.33,286.96,2091.87,31.6815,11.7573,282.7,30.5,1492.106, NAN, NAN, NAN, NAN,,2024/04/05 14:24:47.927,2024-04-05 14:24:47.927000+00:00
2024/04/05, 14:25:47.927,35.723,-74.852,0.13,295.1,91.75,0.26,9.6,9.6,1009.0,1009.0,0.0,0.0,13.74,11.62,346,339,6.2,6.5,62.4,62.2,6.2,6.5,282.3,275.3,1011.1,1011.1,741.82,287.35,2093.79,31.6628,11.7591,278.4,30.6,1492.09, NAN, NAN, NAN, NAN,,2024/04/05 14:25:47.927,2024-04-05 14:25:47.927000+00:00
2024/04/05, 14:26:47.927,35.722,-74.852,0.17,295.19,205.15,0.32,9.6,9.6,1008.9,1008.9,0.0,0.0,13.74,11.62,353,345,6.6,6.2,64.9,64.7,6.6,6.1,289.6,281.6,1011.0,1011.0,743.12,287.02,2094.9,31.6392,11.7655,271.5,30.5,1492.084, NAN, NAN, NAN, NAN,,2024/04/05 14:26:47.927,2024-04-05 14:26:47.927000+00:00
2024/04/05, 14:27:47.927,35.722,-74.852,0.23,291.18,217.4,0.69,9.6,9.6,1008.9,1009.0,0.0,0.0,13.74,11.62,356,350,6.4,6.2,59.1,59.5,6.4,6.2,290.4,284.5,1011.0,1011.1,745.51,287.07,2099.07,31.6428,11.7664,280.3,30.5,1492.092, NAN, NAN, NAN, NAN,,2024/04/05 14:27:47.927,2024-04-05 14:27:47.927000+00:00
2024/04/05, 14:28:47.927,35.722,-74.852,0.19,293.9,246.01,0.4,9.6,9.6,1009.0,1009.1,0.0,0.0,13.74,11.62,348,342,6.7,6.8,59.2,59.6,6.6,6.7,283.4,277.3,1011.1,1011.2,746.79,286.97,2096.91,31.6978,11.7648,286.4,30.7,1492.152, NAN, NAN, NAN, NAN,,2024/04/05 14:28:47.927,2024-04-05 14:28:47.927000+00:00
2024/04/05, 14:29:47.927,35.722,-74.852,0.19,294.22,203.38,0.22,9.6,9.6,1008.9,1008.8,0.0,0.0,13.74,11.62,356,350,5.3,5.3,62.8,62.6,5.3,5.3,291.4,285.4,1011.0,1010.9,750.04,287.73,2098.3,31.8016,11.7612,295.2,30.7,1492.263, NAN, NAN, NAN, NAN,,2024/04/05 14:29:47.927,2024-04-05 14:29:47.927000+00:00
2024/04/05, 14:30:47.927,35.722,-74.852,0.45,298.22,293.97,0.62,9.6,9.7,1009.2,1008.8,0.0,0.0,13.74,11.62,352,346,6.7,6.7,63.3,63.9,6.4,6.4,289.4,283.1,1011.3,1010.9,755.18,286.87,2101.41,31.8136,11.7575,286.0,30.6,1492.265, NAN, NAN, NAN, NAN,,2024/04/05 14:30:47.927,2024-04-05 14:30:47.927000+00:00
2024/04/05, 14:31:47.927,35.722,-74.853,1.38,327.15,336.22,1.79,9.6,9.7,1009.0,1009.0,0.0,0.0,13.74,11.62,330,328,6.5,8.9,61.4,61.1,5.8,8.2,291.2,290.8,1011.1,1011.1,771.63,288.09,2093.55,31.7681,11.7542,285.4,30.6,1492.199, NAN, NAN, NAN, NAN,,2024/04/05 14:31:47.927,2024-04-05 14:31:47.927000+00:00
2024/04/05, 14:32:47.927,35.723,-74.853,1.73,334.52,323.8,2.66,9.6,9.7,1009.0,1009.0,0.0,0.0,13.74,11.62,317,316,7.3,10.1,63.0,63.4,6.3,9.1,283.4,284.8,1011.1,1011.1,766.64,287.78,2098.23,31.7368,11.7525,294.4,30.7,1492.156, NAN, NAN, NAN, NAN,,2024/04/05 14:32:47.927,2024-04-05 14:32:47.927000+00:00
2024/04/05, 14:33:47.927,35.724,-74.853,3.33,338.9,356.94,2.77,9.6,9.6,1009.1,1009.0,0.0,0.0,13.74,11.62,314,315,6.9,9.7,61.9,61.7,6.4,9.2,281.3,285.9,1011.2,1011.1,766.45,287.48,2100.05,31.7013,11.7532,284.0,30.5,1492.116, NAN, NAN, NAN, NAN,,2024/04/05 14:33:47.927,2024-04-05 14:33:47.927000+00:00
2024/04/05, 14:34:47.928,35.725,-74.853,2.6,330.05,5.31,2.04,9.6,9.6,1009.1,1008.8,0.0,0.0,13.74,11.62,311,314,6.9,9.6,60.9,60.8,6.7,9.3,272.4,278.0,1011.2,1010.9,772.91,287.45,2101.74,31.7445,11.7456,284.3,30.6,1492.141, NAN, NAN, NAN, NAN,,2024/04/05 14:34:47.928,2024-04-05 14:34:47.928000+00:00
2024/04/05, 14:35:47.928,35.725,-74.853,0.52,292.96,289.67,0.29,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,343,335,6.1,6.9,60.8,60.5,6.0,6.8,275.7,267.6,1011.1,1010.9,767.82,286.83,2108.43,31.6938,11.7281,260.4,30.4,1492.02, NAN, NAN, NAN, NAN,,2024/04/05 14:35:47.928,2024-04-05 14:35:47.928000+00:00
2024/04/05, 14:36:47.928,35.725,-74.853,0.44,294.34,17.29,0.21,9.6,9.6,1009.1,1008.9,0.0,0.0,13.74,11.62,343,337,6.9,7.1,61.0,63.6,6.9,7.1,276.5,270.5,1011.2,1011.0,771.59,286.97,2109.49,31.66,11.7153,239.4,30.5,1491.935, NAN, NAN, NAN, NAN,,2024/04/05 14:36:47.928,2024-04-05 14:36:47.928000+00:00
2024/04/05, 14:37:47.928,35.725,-74.853,0.22,296.6,337.27,0.03,9.6,9.6,1008.9,1008.9,0.0,0.0,13.74,11.62,347,341,6.4,6.6,61.3,61.6,6.4,6.6,283.5,277.5,1011.0,1011.0,774.08,287.11,2110.27,31.6405,11.7043,229.9,30.2,1491.873, NAN, NAN, NAN, NAN,,2024/04/05 14:37:47.928,2024-04-05 14:37:47.928000+00:00
2024/04/05, 14:38:47.928,35.725,-74.853,0.3,295.99,64.15,0.2,9.6,9.6,1008.9,1009.0,0.0,0.0,13.74,11.62,343,337,6.2,6.5,60.5,60.7,6.3,6.6,278.2,272.3,1011.0,1011.1,776.0,286.89,2111.25,31.6291,11.6976,225.3,30.3,1491.836, NAN, NAN, NAN, NAN,,2024/04/05 14:38:47.928,2024-04-05 14:38:47.928000+00:00
2024/04/05, 14:39:47.928,35.725,-74.853,0.14,295.74,340.42,0.33,9.6,9.6,1009.1,1008.9,0.0,0.0,13.74,11.62,348,341,5.5,5.8,60.2,60.6,5.4,5.7,282.3,275.2,1011.2,1011.0,777.88,287.3,2112.8,31.6142,11.6908,221.8,30.5,1491.795, NAN, NAN, NAN, NAN,,2024/04/05 14:39:47.928,2024-04-05 14:39:47.928000+00:00
2024/04/05, 14:40:47.928,35.725,-74.853,0.13,296.13,189.6,0.1,9.6,9.6,1008.8,1008.9,0.0,0.0,13.74,11.62,348,343,5.4,5.7,62.4,62.3,5.4,5.7,284.6,279.6,1010.9,1011.0,779.5,287.15,2114.15,31.6052,11.6855,234.8,30.4,1491.766, NAN, NAN, NAN, NAN,,2024/04/05 14:40:47.928,2024-04-05 14:40:47.928000+00:00
2024/04/05, 14:41:47.928,35.725,-74.853,0.1,295.9,312.09,0.17,9.6,9.6,1009.1,1008.8,0.0,0.0,13.74,11.62,350,344,5.2,5.3,62.5,62.5,5.1,5.2,285.4,279.3,1011.2,1010.9,782.03,287.87,2116.05,31.5992,11.6797,242.1,30.4,1491.739, NAN, NAN, NAN, NAN,,2024/04/05 14:41:47.928,2024-04-05 14:41:47.928000+00:00
2024/04/05, 14:42:47.928,35.725,-74.853,-0.04,299.49,331.14,0.15,9.6,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,344,338,5.6,5.8,62.5,63.1,5.6,5.8,282.9,276.9,1010.9,1010.9,791.03,287.59,2115.56,31.5955,11.6772,248.8,30.5,1491.725, NAN, NAN, NAN, NAN,,2024/04/05 14:42:47.928,2024-04-05 14:42:47.928000+00:00
2024/04/05, 14:43:47.928,35.725,-74.853,0.21,298.59,336.73,0.23,9.6,9.6,1008.7,1009.1,0.0,0.0,13.74,11.62,334,329,6.5,8.4,64.2,64.2,6.4,8.3,273.0,267.9,1010.8,1011.2,788.62,287.73,2116.65,31.5997,11.6706,259.5,30.0,1491.707, NAN, NAN, NAN, NAN,,2024/04/05 14:43:47.928,2024-04-05 14:43:47.928000+00:00
2024/04/05, 14:44:47.928,35.725,-74.853,0.31,299.47,83.25,0.18,9.6,9.6,1008.8,1008.9,0.0,0.0,13.74,11.62,335,331,6.0,6.8,63.5,63.5,6.1,6.9,274.4,270.5,1010.9,1011.0,796.21,288.05,2116.96,31.5973,11.6681,261.4,30.5,1491.696, NAN, NAN, NAN, NAN,,2024/04/05 14:44:47.928,2024-04-05 14:44:47.928000+00:00
2024/04/05, 14:45:47.928,35.725,-74.853,0.15,298.75,254.66,0.21,9.6,9.7,1008.7,1009.0,0.0,0.0,13.74,11.62,340,335,5.4,5.9,64.4,64.7,5.3,5.8,279.4,274.2,1010.8,1011.1,795.6,288.16,2117.76,31.5956,11.6654,261.9,30.4,1491.685, NAN, NAN, NAN, NAN,,2024/04/05 14:45:47.928,2024-04-05 14:45:47.928000+00:00
2024/04/05, 14:46:47.928,35.725,-74.853,0.2,298.76,253.39,0.21,9.6,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,344,340,5.3,5.3,65.2,65.5,5.2,5.2,282.9,278.8,1011.0,1010.9,796.1,288.22,2119.09,31.5901,11.6627,262.8,30.2,1491.669, NAN, NAN, NAN, NAN,,2024/04/05 14:46:47.928,2024-04-05 14:46:47.928000+00:00
2024/04/05, 14:47:47.928,35.725,-74.853,0.23,299.65,114.11,0.06,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,347,340,5.5,5.7,66.7,66.6,5.5,5.7,286.5,279.5,1010.9,1010.9,798.59,288.13,2119.21,31.5838,11.6619,258.5,30.4,1491.658, NAN, NAN, NAN, NAN,,2024/04/05 14:47:47.928,2024-04-05 14:47:47.928000+00:00
2024/04/05, 14:48:47.928,35.725,-74.853,0.5,298.84,212.21,0.75,9.6,9.7,1008.9,1009.0,0.0,0.0,13.74,11.62,348,342,5.4,5.4,65.8,66.1,5.3,5.2,290.7,284.6,1011.0,1011.1,798.13,287.82,2121.53,31.59,11.6607,261.4,30.4,1491.661, NAN, NAN, NAN, NAN,,2024/04/05 14:48:47.928,2024-04-05 14:48:47.928000+00:00
2024/04/05, 14:49:47.928,35.725,-74.853,1.19,296.97,316.92,1.28,9.6,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,347,340,6.1,6.2,65.5,65.6,5.5,5.7,280.4,272.9,1011.0,1010.9,802.17,287.77,2122.58,31.5849,11.6571,255.2,30.3,1491.643, NAN, NAN, NAN, NAN,,2024/04/05 14:49:47.928,2024-04-05 14:49:47.928000+00:00
2024/04/05, 14:50:47.929,35.725,-74.854,3.28,317.06,293.6,3.08,9.6,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,348,345,7.2,7.2,64.8,64.7,5.6,5.6,304.8,301.0,1010.9,1010.9,813.63,287.25,2119.38,31.5882,11.6511,258.5,30.2,1491.626, NAN, NAN, NAN, NAN,,2024/04/05 14:50:47.929,2024-04-05 14:50:47.929000+00:00
