DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 14:51:47.929,35.726,-74.854,4.14,4.24,16.92,3.95,9.6,9.6,1009.1,1008.8,0.0,0.0,13.74,11.62,300,308,6.3,8.7,64.7,64.6,5.9,7.9,285.5,299.3,1011.2,1010.9,812.02,289.4,2123.19,31.5784,11.6455,251.3,30.5,1491.595, NAN, NAN, NAN, NAN,,2024/04/05 14:51:47.929,2024-04-05 14:51:47.929000+00:00
2024/04/05, 14:52:47.929,35.727,-74.854,5.12,2.99,19.61,4.91,9.6,9.7,1009.1,1008.8,0.0,0.0,13.74,11.62,303,308,6.9,9.0,66.4,66.5,6.5,8.3,284.6,294.9,1011.2,1010.9,821.76,288.98,2126.04,31.5706,11.6467,249.7,30.5,1491.59, NAN, NAN, NAN, NAN,,2024/04/05 14:52:47.929,2024-04-05 14:52:47.929000+00:00
2024/04/05, 14:53:47.929,35.729,-74.854,5.47,359.5,15.7,4.7,9.6,9.7,1009.0,1009.0,0.0,0.0,13.74,11.62,302,308,7.0,9.3,64.9,66.5,6.6,8.6,281.3,292.7,1011.1,1011.1,827.8,288.73,2126.81,31.5658,11.6444,248.3,30.5,1491.576, NAN, NAN, NAN, NAN,,2024/04/05 14:53:47.929,2024-04-05 14:53:47.929000+00:00
2024/04/05, 14:54:47.929,35.73,-74.853,3.12,348.7,12.25,2.3,9.6,9.7,1009.0,1008.9,0.0,0.0,13.74,11.62,306,310,6.7,9.0,65.2,65.1,6.4,8.6,284.6,291.4,1011.1,1011.0,830.44,288.69,2124.22,31.5539,11.6403,229.6,30.4,1491.547, NAN, NAN, NAN, NAN,,2024/04/05 14:54:47.929,2024-04-05 14:54:47.929000+00:00
2024/04/05, 14:55:47.929,35.73,-74.853,1.98,341.81,15.16,2.08,9.7,9.7,1008.8,1008.9,0.0,0.0,13.74,11.62,308,312,5.9,8.5,65.3,65.2,6.0,8.5,279.6,286.6,1010.9,1011.0,834.51,288.05,2121.59,31.5446,11.6387,221.8,30.5,1491.531, NAN, NAN, NAN, NAN,,2024/04/05 14:55:47.929,2024-04-05 14:55:47.929000+00:00
2024/04/05, 14:56:47.929,35.731,-74.853,2.32,339.08,325.72,1.8,9.6,9.7,1008.9,1008.9,0.0,0.0,13.74,11.62,315,316,5.6,8.5,63.7,63.7,5.0,7.9,286.5,290.3,1011.0,1011.0,834.05,288.4,2122.19,31.5366,11.6366,216.6,30.5,1491.514, NAN, NAN, NAN, NAN,,2024/04/05 14:56:47.929,2024-04-05 14:56:47.929000+00:00
2024/04/05, 14:57:47.929,35.731,-74.853,1.18,321.06,336.74,0.69,9.6,9.7,1008.8,1008.7,0.0,0.0,13.74,11.62,329,325,5.7,8.2,64.5,64.5,5.5,8.0,287.0,283.9,1010.9,1010.8,833.92,287.85,2125.0,31.5163,11.6349,209.0,30.5,1491.484, NAN, NAN, NAN, NAN,,2024/04/05 14:57:47.929,2024-04-05 14:57:47.929000+00:00
2024/04/05, 14:58:47.929,35.731,-74.853,0.67,321.13,40.0,0.58,9.6,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,332,327,5.9,7.9,65.7,65.5,6.0,8.0,290.3,286.0,1011.0,1010.9,836.32,288.24,2125.96,31.5208,11.6362,210.5,30.5,1491.493, NAN, NAN, NAN, NAN,,2024/04/05 14:58:47.929,2024-04-05 14:58:47.929000+00:00
2024/04/05, 14:59:47.929,35.731,-74.853,0.15,315.21,24.56,0.48,9.6,9.7,1008.7,1008.8,0.0,0.0,13.74,11.62,333,328,5.7,8.1,65.7,65.6,5.8,8.3,286.2,281.9,1010.8,1010.9,836.81,288.11,2127.31,31.5176,11.6386,208.1,30.3,1491.498, NAN, NAN, NAN, NAN,,2024/04/05 14:59:47.929,2024-04-05 14:59:47.929000+00:00
2024/04/05, 15:00:47.929,35.731,-74.853,0.5,314.36,283.19,0.28,9.6,9.7,1008.9,1008.9,0.0,0.0,13.74,11.62,336,330,5.9,7.3,64.6,64.6,5.8,7.2,291.0,284.8,1011.0,1011.0,840.27,287.88,2128.9,31.5125,11.6413,209.6,30.3,1491.501, NAN, NAN, NAN, NAN,,2024/04/05 15:00:47.929,2024-04-05 15:00:47.929000+00:00
2024/04/05, 15:01:47.929,35.731,-74.853,0.28,314.15,57.5,0.62,9.6,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,336,331,5.4,7.2,64.8,64.8,5.6,7.4,287.3,283.1,1010.9,1010.9,841.34,288.32,2129.41,31.5103,11.6436,210.0,30.3,1491.507, NAN, NAN, NAN, NAN,,2024/04/05 15:01:47.929,2024-04-05 15:01:47.929000+00:00
2024/04/05, 15:02:47.929,35.731,-74.853,0.49,310.51,21.22,0.29,9.6,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,339,333,5.6,5.8,66.9,66.8,5.6,5.8,288.0,282.1,1011.0,1010.9,841.97,288.26,2132.14,31.5083,11.6482,209.6,30.5,1491.52, NAN, NAN, NAN, NAN,,2024/04/05 15:02:47.929,2024-04-05 15:02:47.929000+00:00
2024/04/05, 15:03:47.929,35.731,-74.853,0.31,308.89,180.19,0.4,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,343,337,5.5,5.7,67.1,66.3,5.5,5.7,294.0,288.0,1010.9,1010.9,844.87,288.36,2133.06,31.5078,11.65,212.0,30.4,1491.526, NAN, NAN, NAN, NAN,,2024/04/05 15:03:47.929,2024-04-05 15:03:47.929000+00:00
2024/04/05, 15:04:47.929,35.731,-74.853,0.43,308.74,58.01,0.18,9.6,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,342,335,5.9,6.2,65.3,66.0,6.0,6.3,290.1,283.2,1010.9,1010.9,845.92,288.28,2133.99,31.5093,11.6516,217.9,30.4,1491.533, NAN, NAN, NAN, NAN,,2024/04/05 15:04:47.929,2024-04-05 15:04:47.929000+00:00
2024/04/05, 15:05:47.930,35.731,-74.853,0.19,312.09,329.75,0.36,9.6,9.7,1008.8,1009.0,0.0,0.0,13.74,11.62,341,335,6.0,6.6,65.2,66.0,5.9,6.5,291.5,285.6,1010.9,1011.1,848.74,288.42,2132.88,31.5095,11.652,220.3,30.3,1491.535, NAN, NAN, NAN, NAN,,2024/04/05 15:05:47.930,2024-04-05 15:05:47.930000+00:00
2024/04/05, 15:06:47.930,35.732,-74.853,1.99,350.27,7.3,2.1,9.7,9.7,1008.9,1008.8,0.0,0.0,13.74,11.62,324,321,6.5,9.3,65.6,66.0,5.9,8.7,305.9,305.4,1011.0,1010.9,856.93,289.05,2131.49,31.5104,11.6533,221.8,30.3,1491.54, NAN, NAN, NAN, NAN,,2024/04/05 15:06:47.930,2024-04-05 15:06:47.930000+00:00
2024/04/05, 15:07:47.930,35.732,-74.853,3.08,51.47,67.01,3.12,9.7,9.7,1008.9,1008.7,0.0,0.0,13.74,11.62,262,282,5.9,6.6,65.1,65.2,6.5,6.7,299.7,319.6,1011.0,1010.8,835.56,290.26,2160.3,31.5112,11.6609,230.5,30.2,1491.568, NAN, NAN, NAN, NAN,,2024/04/05 15:07:47.930,2024-04-05 15:07:47.930000+00:00
2024/04/05, 15:08:47.930,35.732,-74.851,3.61,120.8,110.06,4.31,9.7,9.7,1009.0,1009.0,0.0,0.0,13.74,11.62,133,94,2.1,2.4,65.0,65.1,4.0,3.5,275.5,253.5,1011.1,1011.1,826.66,291.43,2205.69,31.5138,11.68,232.7,30.1,1491.637, NAN, NAN, NAN, NAN,,2024/04/05 15:08:47.930,2024-04-05 15:08:47.930000+00:00
2024/04/05, 15:09:47.930,35.732,-74.85,5.12,132.66,127.52,5.61,9.7,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,143,142,4.7,3.7,64.4,65.1,7.3,6.3,288.7,290.2,1010.9,1010.9,806.62,289.52,2227.16,31.5192,11.6734,236.6,30.3,1491.621, NAN, NAN, NAN, NAN,,2024/04/05 15:09:47.930,2024-04-05 15:09:47.930000+00:00
2024/04/05, 15:10:47.930,35.731,-74.849,6.18,130.78,133.97,6.49,9.8,9.7,1008.8,1009.1,0.0,0.0,13.74,11.62,141,145,3.2,2.3,65.4,65.0,6.1,5.4,292.5,297.6,1010.9,1011.2,806.03,290.06,2226.94,31.5186,11.6643,231.2,30.0,1491.589, NAN, NAN, NAN, NAN,,2024/04/05 15:10:47.930,2024-04-05 15:10:47.930000+00:00
2024/04/05, 15:11:47.930,35.729,-74.847,6.07,130.63,127.29,5.72,9.7,9.7,1009.1,1008.9,0.0,0.0,13.74,11.62,130,99,3.0,2.0,66.1,66.0,5.4,3.9,284.2,277.8,1011.2,1011.0,805.71,290.76,2226.67,31.519,11.662,221.1,30.1,1491.581, NAN, NAN, NAN, NAN,,2024/04/05 15:11:47.930,2024-04-05 15:11:47.930000+00:00
2024/04/05, 15:12:47.930,35.728,-74.846,2.81,191.04,155.86,3.36,9.8,9.8,1008.9,1008.9,0.0,0.0,13.74,11.62,95,91,6.0,5.7,67.0,67.2,7.1,6.7,297.5,294.7,1011.0,1011.0,829.73,289.12,2221.39,31.5179,11.6679,214.2,30.3,1491.6, NAN, NAN, NAN, NAN,,2024/04/05 15:12:47.930,2024-04-05 15:12:47.930000+00:00
2024/04/05, 15:13:47.930,35.728,-74.846,-0.09,242.66,123.4,0.71,9.7,9.8,1008.9,1009.0,0.0,0.0,13.74,11.62,59,52,6.5,8.1,66.3,66.9,6.8,8.4,303.2,296.2,1011.0,1011.1,868.78,288.39,2190.77,31.5136,11.6754,213.0,30.4,1491.621, NAN, NAN, NAN, NAN,,2024/04/05 15:13:47.930,2024-04-05 15:13:47.930000+00:00
2024/04/05, 15:14:47.930,35.728,-74.846,-0.63,279.25,145.79,0.67,9.7,9.7,1009.0,1009.1,0.0,0.0,13.74,11.62,18,12,6.7,6.5,65.6,65.7,7.0,6.8,298.1,292.4,1011.1,1011.2,792.07,288.1,2161.09,31.5128,11.6843,210.8,30.3,1491.651, NAN, NAN, NAN, NAN,,2024/04/05 15:14:47.930,2024-04-05 15:14:47.930000+00:00
2024/04/05, 15:15:47.930,35.727,-74.846,0.31,284.01,289.13,0.13,9.7,9.7,1008.9,1008.9,0.0,0.0,13.74,11.62,5,358,5.9,5.7,64.8,64.8,5.8,5.6,288.9,281.8,1011.0,1011.0,799.9,288.23,2156.2,31.5173,11.6898,209.0,30.3,1491.676, NAN, NAN, NAN, NAN,,2024/04/05 15:15:47.930,2024-04-05 15:15:47.930000+00:00
2024/04/05, 15:16:47.930,35.727,-74.846,0.2,288.57,199.33,1.01,9.6,9.6,1008.8,1008.8,0.0,0.0,13.74,11.62,359,352,6.3,6.1,65.3,65.3,6.3,6.0,292.3,285.4,1010.9,1010.9,813.86,288.06,2155.15,31.5226,11.6907,207.5,30.2,1491.685, NAN, NAN, NAN, NAN,,2024/04/05 15:16:47.930,2024-04-05 15:16:47.930000+00:00
2024/04/05, 15:17:47.930,35.727,-74.846,0.08,291.19,140.29,0.16,9.6,9.6,1009.0,1008.8,0.0,0.0,13.74,11.62,351,344,5.6,5.7,65.0,65.0,5.7,5.8,282.6,275.6,1011.1,1010.9,828.31,288.71,2153.9,31.5247,11.6877,206.6,30.4,1491.677, NAN, NAN, NAN, NAN,,2024/04/05 15:17:47.930,2024-04-05 15:17:47.930000+00:00
2024/04/05, 15:18:47.930,35.727,-74.846,0.15,291.92,35.02,0.07,9.6,9.7,1008.8,1008.8,0.0,0.0,13.74,11.62,349,343,5.7,5.8,66.0,66.0,5.7,5.8,281.2,275.2,1010.9,1010.9,832.36,288.63,2154.28,31.5262,11.6915,205.6,30.3,1491.692, NAN, NAN, NAN, NAN,,2024/04/05 15:18:47.930,2024-04-05 15:18:47.930000+00:00
2024/04/05, 15:19:47.930,35.727,-74.846,0.08,293.36,316.06,0.48,9.6,9.7,1008.7,1008.7,0.0,0.0,13.74,11.62,352,345,5.7,6.0,67.1,67.4,5.6,6.0,282.9,276.0,1010.8,1010.8,830.45,288.6,2155.45,31.5315,11.6913,223.8,30.5,1491.698, NAN, NAN, NAN, NAN,,2024/04/05 15:19:47.930,2024-04-05 15:19:47.930000+00:00
2024/04/05, 15:20:47.930,35.727,-74.846,0.41,288.45,307.2,0.54,9.7,9.7,1009.0,1008.7,0.0,0.0,13.74,11.62,352,345,5.5,5.4,67.0,66.6,5.3,5.2,279.1,271.8,1011.1,1010.8,806.78,288.83,2158.57,31.566,11.6893,255.0,30.2,1491.732, NAN, NAN, NAN, NAN,,2024/04/05 15:20:47.930,2024-04-05 15:20:47.930000+00:00
2024/04/05, 15:21:47.931,35.727,-74.846,-0.06,283.26,205.57,0.04,9.7,9.7,1009.0,1008.8,0.0,0.0,13.74,11.62,0,357,5.8,5.8,67.1,67.4,5.8,5.8,283.3,280.3,1011.1,1010.9,797.81,288.94,2163.01,31.6312,11.6855,286.4,30.3,1491.797, NAN, NAN, NAN, NAN,,2024/04/05 15:21:47.931,2024-04-05 15:21:47.931000+00:00
2024/04/05, 15:22:47.931,35.727,-74.846,0.18,283.1,193.49,0.54,9.7,9.7,1008.7,1008.9,0.0,0.0,13.74,11.62,7,1,6.3,5.9,66.7,66.8,6.3,5.8,292.6,286.7,1010.8,1011.0,799.98,288.78,2163.13,31.6334,11.6796,272.3,30.3,1491.779, NAN, NAN, NAN, NAN,,2024/04/05 15:22:47.931,2024-04-05 15:22:47.931000+00:00
2024/04/05, 15:23:47.931,35.727,-74.846,0.03,284.71,266.66,0.28,9.7,9.7,1008.8,1009.0,0.0,0.0,13.74,11.62,357,350,5.5,5.2,66.6,66.7,5.4,5.1,280.5,273.3,1010.9,1011.1,799.66,289.05,2162.4,31.5809,11.6789,247.0,30.4,1491.714, NAN, NAN, NAN, NAN,,2024/04/05 15:23:47.931,2024-04-05 15:23:47.931000+00:00
2024/04/05, 15:24:47.931,35.727,-74.846,0.05,285.86,240.53,0.52,9.7,9.7,1008.7,1008.7,0.0,0.0,13.74,11.62,358,351,5.9,5.9,66.6,66.6,5.9,5.8,286.4,279.4,1010.8,1010.8,795.48,289.11,2163.64,31.5642,11.6815,247.3,29.9,1491.703, NAN, NAN, NAN, NAN,,2024/04/05 15:24:47.931,2024-04-05 15:24:47.931000+00:00
2024/04/05, 15:25:47.931,35.727,-74.846,0.02,283.73,199.72,0.47,9.7,9.7,1008.8,1008.7,0.0,0.0,13.74,11.62,357,351,6.0,5.8,63.8,63.8,6.0,5.7,283.0,277.0,1010.9,1010.8,796.43,289.12,2164.53,31.5584,11.6843,254.0,30.2,1491.706, NAN, NAN, NAN, NAN,,2024/04/05 15:25:47.931,2024-04-05 15:25:47.931000+00:00
2024/04/05, 15:26:47.931,35.727,-74.846,0.29,284.07,209.83,0.47,9.7,9.7,1008.7,1008.8,0.0,0.0,13.74,11.62,352,346,5.7,5.6,64.7,64.9,5.6,5.5,278.3,272.3,1010.8,1010.9,799.76,289.76,2164.62,31.5675,11.6847,264.8,30.3,1491.718, NAN, NAN, NAN, NAN,,2024/04/05 15:26:47.931,2024-04-05 15:26:47.931000+00:00
2024/04/05, 15:27:47.931,35.727,-74.846,0.7,281.99,209.19,0.59,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,354,346,5.5,5.6,65.7,65.9,5.4,5.4,278.8,270.5,1010.8,1010.7,800.85,289.62,2165.07,31.5722,11.6875,268.4,30.1,1491.733, NAN, NAN, NAN, NAN,,2024/04/05 15:27:47.931,2024-04-05 15:27:47.931000+00:00
2024/04/05, 15:28:47.931,35.727,-74.846,0.24,284.01,195.22,0.49,9.7,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,351,345,5.5,5.5,65.1,65.8,5.4,5.4,277.5,271.4,1010.9,1010.8,798.77,289.44,2166.2,31.5788,11.6861,261.9,30.4,1491.736, NAN, NAN, NAN, NAN,,2024/04/05 15:28:47.931,2024-04-05 15:28:47.931000+00:00
2024/04/05, 15:29:47.931,35.726,-74.846,0.05,284.52,214.19,0.7,9.8,9.8,1008.8,1009.0,0.0,0.0,13.74,11.62,351,345,6.2,6.1,66.2,66.4,6.1,6.0,278.7,272.7,1010.9,1011.1,799.81,289.28,2168.16,31.5611,11.6862,249.4,30.3,1491.715, NAN, NAN, NAN, NAN,,2024/04/05 15:29:47.931,2024-04-05 15:29:47.931000+00:00
2024/04/05, 15:30:47.931,35.726,-74.846,0.01,285.84,208.84,0.52,9.7,9.8,1008.6,1009.1,0.0,0.0,13.74,11.62,0,351,6.3,6.0,63.5,63.7,6.2,5.8,287.9,278.8,1010.7,1011.2,802.81,289.39,2167.31,31.5482,11.6826,252.0,29.8,1491.688, NAN, NAN, NAN, NAN,,2024/04/05 15:30:47.931,2024-04-05 15:30:47.931000+00:00
2024/04/05, 15:31:47.931,35.726,-74.846,0.06,283.78,157.11,0.65,9.7,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,358,350,6.0,5.8,63.3,63.4,6.0,5.8,285.0,277.1,1010.9,1010.8,803.88,289.43,2167.69,31.5422,11.679,252.4,29.9,1491.668, NAN, NAN, NAN, NAN,,2024/04/05 15:31:47.931,2024-04-05 15:31:47.931000+00:00
2024/04/05, 15:32:47.931,35.726,-74.846,0.19,282.09,207.63,0.23,9.8,9.8,1008.8,1008.6,0.0,0.0,13.74,11.62,2,356,6.2,6.0,64.8,65.1,6.2,6.0,285.2,279.2,1010.9,1010.7,814.03,289.2,2170.9,31.5836,11.679,266.2,30.0,1491.717, NAN, NAN, NAN, NAN,,2024/04/05 15:32:47.931,2024-04-05 15:32:47.931000+00:00
2024/04/05, 15:33:47.931,35.726,-74.846,0.09,285.0,235.16,0.81,9.7,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,1,354,6.5,6.2,63.0,62.9,6.3,6.0,289.4,282.4,1011.1,1010.9,803.74,289.6,2169.99,31.6062,11.6754,268.6,29.8,1491.732, NAN, NAN, NAN, NAN,,2024/04/05 15:33:47.931,2024-04-05 15:33:47.931000+00:00
2024/04/05, 15:34:47.931,35.726,-74.846,0.39,284.83,204.86,0.56,9.7,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,356,351,5.4,5.4,64.5,63.1,5.3,5.3,283.8,278.7,1010.9,1010.8,803.2,289.61,2170.16,31.5905,11.6692,270.5,29.6,1491.692, NAN, NAN, NAN, NAN,,2024/04/05 15:34:47.931,2024-04-05 15:34:47.931000+00:00
2024/04/05, 15:35:47.931,35.726,-74.846,0.16,284.94,346.73,0.22,9.7,9.8,1008.7,1008.9,0.0,0.0,13.74,11.62,2,356,5.1,4.8,64.6,64.6,5.0,4.7,288.0,282.0,1010.8,1011.0,807.14,290.75,2170.57,31.5933,11.6679,272.3,29.5,1491.69, NAN, NAN, NAN, NAN,,2024/04/05 15:35:47.931,2024-04-05 15:35:47.931000+00:00
2024/04/05, 15:36:47.932,35.726,-74.846,0.06,283.76,191.27,0.59,9.8,9.8,1009.0,1008.9,0.0,0.0,13.74,11.62,356,351,6.3,6.2,67.5,68.2,6.3,6.2,282.5,277.6,1011.1,1011.0,815.6,289.86,2172.95,31.5719,11.6806,269.9,29.8,1491.709, NAN, NAN, NAN, NAN,,2024/04/05 15:36:47.932,2024-04-05 15:36:47.932000+00:00
2024/04/05, 15:37:47.932,35.726,-74.846,0.29,282.89,33.27,0.5,9.8,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,358,352,5.9,5.7,64.2,64.3,6.0,5.8,278.5,272.5,1011.1,1010.9,815.62,289.8,2173.13,31.5739,11.6934,268.9,29.8,1491.756, NAN, NAN, NAN, NAN,,2024/04/05 15:37:47.932,2024-04-05 15:37:47.932000+00:00
2024/04/05, 15:38:47.932,35.726,-74.847,0.05,285.06,170.28,0.74,9.8,9.8,1009.0,1009.0,0.0,0.0,13.74,11.62,358,352,5.8,5.8,66.3,66.1,5.8,5.8,286.8,280.8,1011.1,1011.1,813.43,290.8,2172.07,31.5699,11.7027,264.8,29.9,1491.783, NAN, NAN, NAN, NAN,,2024/04/05 15:38:47.932,2024-04-05 15:38:47.932000+00:00
2024/04/05, 15:39:47.932,35.726,-74.847,0.59,283.82,249.23,0.41,9.8,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,356,350,5.7,5.7,67.5,68.3,5.5,5.5,279.4,273.2,1011.1,1010.9,812.78,290.42,2173.81,31.573,11.7046,261.1,29.8,1491.794, NAN, NAN, NAN, NAN,,2024/04/05 15:39:47.932,2024-04-05 15:39:47.932000+00:00
2024/04/05, 15:40:47.932,35.726,-74.847,1.17,283.29,293.48,1.15,9.8,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,5,358,6.2,6.0,66.1,68.1,5.6,5.4,289.7,282.1,1011.1,1010.9,815.73,290.54,2174.9,31.5862,11.7018,266.2,29.8,1491.8, NAN, NAN, NAN, NAN,,2024/04/05 15:40:47.932,2024-04-05 15:40:47.932000+00:00
2024/04/05, 15:41:47.932,35.726,-74.847,1.23,283.15,305.67,1.09,9.8,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,3,356,7.3,7.1,64.9,65.4,6.8,6.6,284.9,277.3,1011.1,1010.9,814.35,289.47,2174.73,31.6107,11.713,266.8,30.0,1491.868, NAN, NAN, NAN, NAN,,2024/04/05 15:41:47.932,2024-04-05 15:41:47.932000+00:00
2024/04/05, 15:42:47.932,35.726,-74.848,1.33,285.34,272.03,0.97,9.7,9.8,1008.8,1009.0,0.0,0.0,13.74,11.62,1,354,6.3,6.3,63.3,63.1,5.8,5.8,287.7,280.1,1010.9,1011.1,820.49,289.91,2176.48,31.5904,11.7149,255.5,29.9,1491.85, NAN, NAN, NAN, NAN,,2024/04/05 15:42:47.932,2024-04-05 15:42:47.932000+00:00
2024/04/05, 15:43:47.932,35.726,-74.848,1.4,283.91,261.36,1.5,9.8,9.8,1009.1,1008.7,0.0,0.0,13.74,11.62,354,349,6.0,6.0,64.8,65.0,5.3,5.3,280.5,274.8,1011.2,1010.8,817.05,290.07,2177.02,31.5754,11.7184,246.7,30.3,1491.844, NAN, NAN, NAN, NAN,,2024/04/05 15:43:47.932,2024-04-05 15:43:47.932000+00:00
2024/04/05, 15:44:47.932,35.726,-74.849,1.3,282.66,266.84,1.41,9.8,9.8,1009.1,1008.8,0.0,0.0,13.74,11.62,357,351,6.6,6.4,64.7,64.8,5.9,5.7,280.6,273.9,1011.2,1010.9,821.79,289.94,2178.6,31.564,11.7264,236.3,30.1,1491.859, NAN, NAN, NAN, NAN,,2024/04/05 15:44:47.932,2024-04-05 15:44:47.932000+00:00
2024/04/05, 15:45:47.932,35.726,-74.849,1.6,283.57,260.24,1.84,9.7,9.8,1008.9,1008.8,0.0,0.0,13.74,11.62,0,353,6.6,6.4,65.0,64.8,5.7,5.5,285.3,277.2,1011.0,1010.9,822.69,290.23,2179.84,31.5511,11.728,223.2,30.1,1491.849, NAN, NAN, NAN, NAN,,2024/04/05 15:45:47.932,2024-04-05 15:45:47.932000+00:00
2024/04/05, 15:46:47.932,35.726,-74.85,1.76,282.2,275.15,2.13,9.8,9.8,1008.8,1008.8,0.0,0.0,13.74,11.62,2,356,6.9,6.6,63.9,63.9,5.8,5.5,284.5,277.3,1010.9,1010.9,823.55,290.33,2180.05,31.5443,11.7274,220.9,30.4,1491.838, NAN, NAN, NAN, NAN,,2024/04/05 15:46:47.932,2024-04-05 15:46:47.932000+00:00
2024/04/05, 15:47:47.932,35.726,-74.85,2.02,284.33,280.82,1.93,9.8,9.8,1009.0,1008.8,0.0,0.0,13.74,11.62,5,359,7.4,7.1,64.0,64.1,6.4,6.1,290.5,283.6,1011.1,1010.9,825.89,289.95,2181.32,31.5436,11.7302,215.4,30.3,1491.847, NAN, NAN, NAN, NAN,,2024/04/05 15:47:47.932,2024-04-05 15:47:47.932000+00:00
2024/04/05, 15:48:47.932,35.726,-74.851,1.73,284.87,294.25,1.59,9.8,9.8,1008.9,1009.0,0.0,0.0,13.74,11.62,3,357,6.2,6.0,63.6,63.5,5.4,5.2,288.6,281.7,1011.0,1011.1,828.14,290.37,2179.71,31.5399,11.7359,210.5,30.2,1491.863, NAN, NAN, NAN, NAN,,2024/04/05 15:48:47.932,2024-04-05 15:48:47.932000+00:00
2024/04/05, 15:49:47.932,35.727,-74.851,0.27,288.9,205.79,0.19,9.8,9.8,1009.1,1008.9,0.0,0.0,13.74,11.62,352,343,5.5,5.6,65.3,65.4,5.4,5.5,280.6,271.4,1011.2,1011.0,820.99,291.49,2178.02,31.5377,11.7439,211.7,30.2,1491.888, NAN, NAN, NAN, NAN,,2024/04/05 15:49:47.932,2024-04-05 15:49:47.932000+00:00
2024/04/05, 15:50:47.932,35.727,-74.851,-0.06,284.6,14.56,0.38,9.9,9.9,1008.9,1008.8,0.0,0.0,13.74,11.62,358,353,5.6,5.4,67.2,67.6,5.7,5.5,281.1,276.2,1011.0,1010.9,829.87,290.8,2180.87,31.5377,11.7522,206.0,30.0,1491.917, NAN, NAN, NAN, NAN,,2024/04/05 15:50:47.932,2024-04-05 15:50:47.932000+00:00
2024/04/05, 15:51:47.932,35.727,-74.851,-0.26,285.63,9.67,0.27,9.9,9.9,1008.9,1008.9,0.0,0.0,13.74,11.62,356,352,5.4,5.1,64.4,64.4,5.5,5.2,282.8,278.9,1011.0,1011.0,832.96,291.12,2180.39,31.5375,11.76,204.4,30.2,1491.943, NAN, NAN, NAN, NAN,,2024/04/05 15:51:47.932,2024-04-05 15:51:47.932000+00:00
2024/04/05, 15:52:47.933,35.727,-74.851,0.08,285.55,205.91,0.32,9.8,9.8,1008.8,1008.8,0.0,0.0,13.74,11.62,1,355,5.1,5.0,65.6,65.5,5.0,4.9,288.1,282.0,1010.9,1010.9,833.58,291.54,2181.62,31.5366,11.7649,202.0,30.3,1491.959, NAN, NAN, NAN, NAN,,2024/04/05 15:52:47.933,2024-04-05 15:52:47.933000+00:00
2024/04/05, 15:53:47.933,35.727,-74.851,0.68,283.02,241.46,0.75,9.8,9.9,1008.8,1008.8,0.0,0.0,13.74,11.62,9,1,6.2,5.7,67.2,67.2,5.8,5.3,292.6,284.0,1010.9,1010.9,837.69,291.16,2183.81,31.536,11.764,198.9,30.3,1491.956, NAN, NAN, NAN, NAN,,2024/04/05 15:53:47.933,2024-04-05 15:53:47.933000+00:00
