DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 15:54:47.933,35.727,-74.851,0.51,283.55,248.43,0.35,9.8,9.9,1008.9,1008.8,0.0,0.0,13.74,11.62,5,357,5.9,5.6,66.9,67.1,5.7,5.4,288.9,280.7,1011.0,1010.9,841.87,291.12,2184.2,31.5346,11.767,197.1,30.4,1491.964, NAN, NAN, NAN, NAN,,2024/04/05 15:54:47.933,2024-04-05 15:54:47.933000+00:00
2024/04/05, 15:55:47.933,35.727,-74.851,-0.11,285.09,78.35,0.45,9.8,9.9,1008.8,1009.0,0.0,0.0,13.74,11.62,0,352,4.9,4.9,68.8,68.9,5.1,5.1,283.4,275.7,1010.9,1011.1,845.03,290.84,2184.14,31.5338,11.7725,195.0,30.2,1491.982, NAN, NAN, NAN, NAN,,2024/04/05 15:55:47.933,2024-04-05 15:55:47.933000+00:00
2024/04/05, 15:56:47.933,35.727,-74.851,-0.17,285.37,187.18,0.31,9.8,9.8,1008.8,1008.8,0.0,0.0,13.74,11.62,5,359,5.5,5.4,67.0,66.7,5.6,5.5,291.0,285.1,1010.9,1010.9,840.84,290.62,2183.37,31.534,11.7757,200.4,30.4,1491.994, NAN, NAN, NAN, NAN,,2024/04/05 15:56:47.933,2024-04-05 15:56:47.933000+00:00
2024/04/05, 15:57:47.933,35.727,-74.851,-0.36,285.16,30.46,0.77,9.8,9.8,1008.8,1008.9,0.0,0.0,13.74,11.62,11,4,5.3,5.0,66.7,66.6,5.5,5.2,292.4,285.5,1010.9,1011.0,848.4,290.8,2184.96,31.533,11.7799,202.6,30.3,1492.007, NAN, NAN, NAN, NAN,,2024/04/05 15:57:47.933,2024-04-05 15:57:47.933000+00:00
2024/04/05, 15:58:47.933,35.727,-74.851,0.08,285.48,340.76,0.4,9.8,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,1,355,4.6,4.4,65.9,66.0,4.5,4.3,284.3,278.0,1010.9,1010.8,844.62,291.41,2184.72,31.5323,11.7809,202.6,30.1,1492.01, NAN, NAN, NAN, NAN,,2024/04/05 15:58:47.933,2024-04-05 15:58:47.933000+00:00
2024/04/05, 15:59:47.933,35.727,-74.851,0.17,282.93,232.89,1.05,9.8,9.8,1008.7,1008.8,0.0,0.0,13.74,11.62,354,347,5.2,5.1,67.0,66.6,4.7,4.6,279.8,272.2,1010.8,1010.9,847.96,291.11,2186.7,31.5295,11.7798,198.4,30.3,1492.003, NAN, NAN, NAN, NAN,,2024/04/05 15:59:47.933,2024-04-05 15:59:47.933000+00:00
2024/04/05, 16:00:47.933,35.727,-74.851,1.32,285.24,268.72,1.69,9.8,9.8,1008.8,1008.8,0.0,0.0,13.74,11.62,354,349,5.8,5.6,67.3,67.2,5.0,4.7,281.9,276.2,1010.9,1010.9,851.04,290.89,2187.12,31.529,11.7723,196.2,30.3,1491.976, NAN, NAN, NAN, NAN,,2024/04/05 16:00:47.933,2024-04-05 16:00:47.933000+00:00
2024/04/05, 16:01:47.933,35.727,-74.852,1.87,290.36,281.96,2.42,9.8,9.8,1008.7,1008.8,0.0,0.0,13.74,11.62,345,337,5.3,5.5,65.4,65.5,4.1,4.3,274.2,264.0,1010.8,1010.9,850.02,291.09,2186.64,31.5282,11.7716,194.4,30.3,1491.973, NAN, NAN, NAN, NAN,,2024/04/05 16:01:47.933,2024-04-05 16:01:47.933000+00:00
2024/04/05, 16:02:47.933,35.728,-74.853,3.83,342.08,332.65,3.78,9.8,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,330,327,6.4,8.8,66.5,66.6,4.6,7.1,303.5,302.7,1010.9,1010.8,934.86,290.89,2165.43,31.5294,11.7712,199.9,30.3,1491.973, NAN, NAN, NAN, NAN,,2024/04/05 16:02:47.933,2024-04-05 16:02:47.933000+00:00
2024/04/05, 16:03:47.933,35.729,-74.853,4.89,4.8,13.37,4.75,9.8,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,294,301,6.1,7.9,66.9,66.7,6.1,7.4,275.6,287.8,1010.8,1010.7,907.1,291.66,2163.43,31.529,11.7713,200.1,30.4,1491.972, NAN, NAN, NAN, NAN,,2024/04/05 16:03:47.933,2024-04-05 16:03:47.933000+00:00
2024/04/05, 16:04:47.933,35.73,-74.852,6.71,8.41,23.68,6.79,9.8,9.8,1008.6,1008.7,0.0,0.0,13.74,11.62,301,306,6.1,7.8,66.2,66.3,6.0,7.2,275.9,287.9,1010.7,1010.8,917.13,291.42,2163.26,31.5277,11.7692,198.9,30.3,1491.964, NAN, NAN, NAN, NAN,,2024/04/05 16:04:47.933,2024-04-05 16:04:47.933000+00:00
2024/04/05, 16:05:47.933,35.732,-74.852,7.98,10.64,18.69,7.81,9.8,9.8,1008.8,1008.6,0.0,0.0,13.74,11.62,303,309,6.6,8.7,66.5,66.6,6.2,7.5,277.2,292.2,1010.9,1010.7,926.59,291.33,2164.98,31.5256,11.7686,198.6,30.3,1491.959, NAN, NAN, NAN, NAN,,2024/04/05 16:05:47.933,2024-04-05 16:05:47.933000+00:00
2024/04/05, 16:06:47.933,35.734,-74.851,8.45,8.44,16.34,8.29,9.8,9.9,1008.9,1008.8,0.0,0.0,13.74,11.62,307,311,6.5,9.1,66.5,66.5,5.5,7.4,274.9,291.9,1011.0,1010.9,905.28,291.24,2164.47,31.5245,11.7685,196.8,30.4,1491.957, NAN, NAN, NAN, NAN,,2024/04/05 16:06:47.933,2024-04-05 16:06:47.933000+00:00
2024/04/05, 16:07:47.934,35.737,-74.85,8.82,6.0,13.39,8.42,9.8,9.9,1008.8,1008.6,0.0,0.0,13.74,11.62,313,314,6.5,9.4,66.8,67.0,5.4,7.7,277.6,292.9,1010.9,1010.7,902.2,290.71,2165.07,31.524,11.7683,196.8,30.3,1491.956, NAN, NAN, NAN, NAN,,2024/04/05 16:07:47.934,2024-04-05 16:07:47.934000+00:00
2024/04/05, 16:08:47.934,35.739,-74.85,8.86,6.86,8.24,8.59,9.8,9.9,1008.6,1008.6,0.0,0.0,13.74,11.62,306,311,6.7,9.3,65.5,65.7,5.8,7.6,272.3,289.8,1010.7,1010.7,898.09,290.74,2166.47,31.524,11.7691,194.7,30.3,1491.959, NAN, NAN, NAN, NAN,,2024/04/05 16:08:47.934,2024-04-05 16:08:47.934000+00:00
2024/04/05, 16:09:47.934,35.741,-74.849,9.0,6.94,7.75,8.58,9.8,9.8,1008.6,1008.7,0.0,0.0,13.74,11.62,311,313,6.9,9.6,65.0,65.1,5.5,7.6,278.3,293.3,1010.7,1010.8,902.06,290.64,2166.24,31.5241,11.7723,195.0,30.4,1491.97, NAN, NAN, NAN, NAN,,2024/04/05 16:09:47.934,2024-04-05 16:09:47.934000+00:00
2024/04/05, 16:10:47.934,35.744,-74.849,8.69,5.09,13.17,7.43,9.8,9.9,1008.8,1008.6,0.0,0.0,13.74,11.62,306,311,6.5,9.1,65.6,65.2,5.8,7.7,275.5,291.5,1010.9,1010.7,894.87,290.83,2166.48,31.5239,11.7769,194.7,30.3,1491.986, NAN, NAN, NAN, NAN,,2024/04/05 16:10:47.934,2024-04-05 16:10:47.934000+00:00
2024/04/05, 16:11:47.934,35.745,-74.848,7.21,0.19,8.13,7.39,9.8,9.9,1008.8,1008.7,0.0,0.0,13.74,11.62,300,308,6.1,8.2,65.8,65.8,5.7,6.9,262.8,280.7,1010.9,1010.8,849.6,291.48,2166.67,31.5235,11.7751,194.4,30.4,1491.979, NAN, NAN, NAN, NAN,,2024/04/05 16:11:47.934,2024-04-05 16:11:47.934000+00:00
2024/04/05, 16:12:47.934,35.748,-74.848,9.23,2.47,8.74,9.1,9.9,9.9,1008.8,1008.6,0.0,0.0,13.74,11.62,309,313,6.7,9.2,68.0,68.0,5.7,7.3,268.0,285.2,1010.9,1010.7,854.03,290.65,2167.06,31.5245,11.7732,196.2,30.3,1491.974, NAN, NAN, NAN, NAN,,2024/04/05 16:12:47.934,2024-04-05 16:12:47.934000+00:00
2024/04/05, 16:13:47.934,35.75,-74.847,10.12,5.63,12.42,9.65,9.9,9.9,1008.7,1008.6,0.0,0.0,13.74,11.62,317,318,6.8,9.6,68.0,68.2,5.2,7.4,276.2,293.1,1010.8,1010.7,884.21,290.78,2166.34,31.5264,11.7613,194.0,30.3,1491.935, NAN, NAN, NAN, NAN,,2024/04/05 16:13:47.934,2024-04-05 16:13:47.934000+00:00
2024/04/05, 16:14:47.934,35.753,-74.847,10.35,4.94,12.08,9.9,9.9,9.9,1008.7,1008.8,0.0,0.0,13.74,11.62,314,315,6.9,9.8,68.0,68.1,5.5,7.7,272.2,289.0,1010.8,1010.9,880.01,290.69,2166.87,31.5275,11.7504,194.0,30.4,1491.898, NAN, NAN, NAN, NAN,,2024/04/05 16:14:47.934,2024-04-05 16:14:47.934000+00:00
2024/04/05, 16:15:47.934,35.756,-74.846,10.53,5.35,8.55,10.26,9.8,9.9,1008.8,1008.7,0.0,0.0,13.74,11.62,312,313,6.7,9.4,67.8,67.7,5.4,7.4,267.2,284.3,1010.9,1010.8,871.12,291.04,2168.29,31.5279,11.7504,193.5,30.5,1491.899, NAN, NAN, NAN, NAN,,2024/04/05 16:15:47.934,2024-04-05 16:15:47.934000+00:00
2024/04/05, 16:16:47.934,35.759,-74.845,10.68,5.72,9.53,10.25,9.8,9.8,1008.9,1008.6,0.0,0.0,13.74,11.62,311,314,7.0,9.8,67.8,67.8,5.7,7.6,269.1,287.5,1011.0,1010.7,868.73,290.42,2168.8,31.5261,11.7568,194.0,30.5,1491.919, NAN, NAN, NAN, NAN,,2024/04/05 16:16:47.934,2024-04-05 16:16:47.934000+00:00
2024/04/05, 16:17:47.934,35.761,-74.845,10.72,4.26,10.69,10.17,9.8,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,310,313,6.8,9.3,66.0,66.2,5.9,7.5,266.2,283.1,1010.9,1010.8,862.13,290.41,2168.87,31.5244,11.7642,196.5,30.5,1491.942, NAN, NAN, NAN, NAN,,2024/04/05 16:17:47.934,2024-04-05 16:17:47.934000+00:00
2024/04/05, 16:18:47.934,35.764,-74.844,10.74,4.74,9.83,10.18,9.8,9.8,1008.9,1008.6,0.0,0.0,13.74,11.62,316,316,6.3,9.0,66.4,66.2,4.9,6.8,266.7,285.4,1011.0,1010.7,861.27,290.69,2168.78,31.5248,11.7681,196.5,30.5,1491.956, NAN, NAN, NAN, NAN,,2024/04/05 16:18:47.934,2024-04-05 16:18:47.934000+00:00
2024/04/05, 16:19:47.934,35.767,-74.844,10.72,4.82,9.23,10.31,9.8,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,312,314,7.0,9.8,67.1,67.2,5.7,7.7,268.8,286.3,1010.8,1010.7,855.55,290.34,2169.3,31.5279,11.7823,197.4,30.5,1492.009, NAN, NAN, NAN, NAN,,2024/04/05 16:19:47.934,2024-04-05 16:19:47.934000+00:00
2024/04/05, 16:20:47.934,35.77,-74.843,10.7,4.06,10.91,10.23,9.8,9.8,1008.8,1008.5,0.0,0.0,13.74,11.62,307,312,7.1,9.7,67.2,66.8,6.4,8.0,265.5,283.3,1010.9,1010.6,853.07,290.65,2169.22,31.5312,11.7867,198.0,30.5,1492.028, NAN, NAN, NAN, NAN,,2024/04/05 16:20:47.934,2024-04-05 16:20:47.934000+00:00
2024/04/05, 16:21:47.934,35.773,-74.842,10.63,4.05,9.2,10.28,9.8,9.8,1008.7,1008.7,0.0,0.0,13.74,11.62,312,315,6.6,9.5,65.5,65.6,5.5,7.4,265.2,285.4,1010.8,1010.8,847.79,290.31,2170.19,31.5368,11.7788,199.2,30.5,1492.008, NAN, NAN, NAN, NAN,,2024/04/05 16:21:47.934,2024-04-05 16:21:47.934000+00:00
2024/04/05, 16:22:47.934,35.775,-74.842,10.65,3.9,6.23,10.18,9.8,9.8,1008.9,1008.7,0.0,0.0,13.74,11.62,315,316,6.7,9.2,65.0,64.8,5.1,6.9,268.4,285.6,1011.0,1010.8,845.03,290.69,2170.07,31.5438,11.7806,197.4,30.5,1492.022, NAN, NAN, NAN, NAN,,2024/04/05 16:22:47.934,2024-04-05 16:22:47.934000+00:00
2024/04/05, 16:23:47.935,35.778,-74.841,10.75,4.77,8.26,10.43,9.8,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,315,316,6.6,9.3,67.1,67.0,5.1,7.0,267.1,285.9,1010.8,1010.7,843.45,290.3,2169.71,31.5514,11.784,198.4,30.6,1492.043, NAN, NAN, NAN, NAN,,2024/04/05 16:23:47.935,2024-04-05 16:23:47.935000+00:00
2024/04/05, 16:24:47.935,35.781,-74.841,10.46,358.07,1.98,9.95,9.8,9.8,1008.7,1008.7,0.0,0.0,13.74,11.62,314,314,6.2,8.9,66.8,66.9,4.8,6.8,258.6,277.2,1010.8,1010.8,893.24,291.04,2170.66,31.556,11.7814,198.9,30.5,1492.04, NAN, NAN, NAN, NAN,,2024/04/05 16:24:47.935,2024-04-05 16:24:47.935000+00:00
2024/04/05, 16:25:47.935,35.784,-74.84,10.38,358.07,1.66,10.08,9.8,9.8,1008.7,1008.5,0.0,0.0,13.74,11.62,322,320,6.8,9.6,67.6,67.5,4.6,6.9,270.5,286.6,1010.8,1010.6,867.56,290.7,2171.18,31.5634,11.7703,198.9,30.4,1492.01, NAN, NAN, NAN, NAN,,2024/04/05 16:25:47.935,2024-04-05 16:25:47.935000+00:00
2024/04/05, 16:26:47.935,35.787,-74.84,10.67,358.35,1.95,10.14,9.8,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,317,317,6.4,9.2,66.8,66.8,4.7,6.8,262.0,281.4,1010.8,1010.7,864.33,290.82,2171.0,31.5716,11.7605,198.6,30.5,1491.986, NAN, NAN, NAN, NAN,,2024/04/05 16:26:47.935,2024-04-05 16:26:47.935000+00:00
2024/04/05, 16:27:47.935,35.79,-74.84,10.64,358.31,0.62,10.36,9.8,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,316,315,6.7,9.4,69.3,69.3,5.1,7.2,262.8,279.0,1010.9,1010.8,867.47,291.36,2171.26,31.5765,11.7324,199.2,30.5,1491.894, NAN, NAN, NAN, NAN,,2024/04/05 16:27:47.935,2024-04-05 16:27:47.935000+00:00
2024/04/05, 16:28:47.935,35.792,-74.84,10.66,358.43,6.76,10.29,9.8,9.8,1008.7,1008.5,0.0,0.0,13.74,11.62,316,317,6.9,9.6,69.0,69.1,5.3,7.3,265.2,282.4,1010.8,1010.6,888.85,290.61,2171.4,31.5809,11.7182,198.9,30.4,1491.85, NAN, NAN, NAN, NAN,,2024/04/05 16:28:47.935,2024-04-05 16:28:47.935000+00:00
2024/04/05, 16:29:47.935,35.795,-74.84,10.63,359.5,0.37,10.29,9.8,9.8,1008.7,1008.5,0.0,0.0,13.74,11.62,318,318,7.1,9.9,68.9,68.8,5.0,7.2,269.4,286.3,1010.8,1010.6,885.9,291.1,2168.79,31.5844,11.7338,200.4,30.4,1491.909, NAN, NAN, NAN, NAN,,2024/04/05 16:29:47.935,2024-04-05 16:29:47.935000+00:00
2024/04/05, 16:30:47.935,35.798,-74.839,10.65,358.89,1.54,10.26,9.8,9.8,1008.7,1008.7,0.0,0.0,13.74,11.62,318,318,7.0,9.7,67.6,67.6,5.0,7.1,268.2,284.8,1010.8,1010.8,883.46,291.07,2171.31,31.5855,11.7501,201.7,30.4,1491.967, NAN, NAN, NAN, NAN,,2024/04/05 16:30:47.935,2024-04-05 16:30:47.935000+00:00
2024/04/05, 16:31:47.935,35.801,-74.839,10.64,357.71,358.95,10.23,9.8,9.8,1008.7,1008.5,0.0,0.0,13.74,11.62,311,314,6.6,9.2,67.5,67.6,5.4,7.0,257.9,277.1,1010.8,1010.6,900.36,290.91,2172.76,31.5868,11.7316,200.4,30.4,1491.904, NAN, NAN, NAN, NAN,,2024/04/05 16:31:47.935,2024-04-05 16:31:47.935000+00:00
2024/04/05, 16:32:47.935,35.804,-74.839,10.69,357.66,2.04,10.23,9.7,9.7,1008.7,1008.7,0.0,0.0,13.74,11.62,314,315,6.7,9.4,68.0,68.0,5.3,7.2,261.3,278.9,1010.8,1010.8,925.63,291.33,2173.13,31.5939,11.7029,198.0,30.4,1491.813, NAN, NAN, NAN, NAN,,2024/04/05 16:32:47.935,2024-04-05 16:32:47.935000+00:00
2024/04/05, 16:33:47.935,35.807,-74.839,10.74,359.6,3.31,10.32,9.7,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,315,316,6.9,9.7,68.2,68.9,5.2,7.2,265.0,283.1,1010.9,1010.8,891.66,291.09,2172.12,31.6043,11.6787,198.6,30.4,1491.741, NAN, NAN, NAN, NAN,,2024/04/05 16:33:47.935,2024-04-05 16:33:47.935000+00:00
2024/04/05, 16:34:47.935,35.81,-74.839,10.73,358.58,3.37,10.3,9.8,9.8,1008.8,1008.7,0.0,0.0,13.74,11.62,319,318,7.2,10.0,68.3,68.4,5.0,7.3,270.3,285.6,1010.9,1010.8,918.73,290.77,2173.43,31.6085,11.6688,196.8,30.3,1491.712, NAN, NAN, NAN, NAN,,2024/04/05 16:34:47.935,2024-04-05 16:34:47.935000+00:00
2024/04/05, 16:35:47.935,35.812,-74.838,10.81,358.71,2.35,10.26,9.8,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,319,318,6.5,9.1,69.7,69.7,4.8,6.7,264.5,281.7,1010.8,1010.7,918.43,291.1,2172.34,31.6096,11.6627,198.9,30.3,1491.692, NAN, NAN, NAN, NAN,,2024/04/05 16:35:47.935,2024-04-05 16:35:47.935000+00:00
2024/04/05, 16:36:47.935,35.815,-74.838,10.77,359.0,0.74,10.37,9.7,9.8,1008.6,1008.7,0.0,0.0,13.74,11.62,319,317,6.5,9.1,69.6,69.6,4.6,6.6,263.7,280.6,1010.7,1010.8,923.66,291.15,2173.74,31.6114,11.6481,197.7,30.3,1491.643, NAN, NAN, NAN, NAN,,2024/04/05 16:36:47.935,2024-04-05 16:36:47.935000+00:00
2024/04/05, 16:37:47.936,35.818,-74.838,10.87,358.8,2.71,10.61,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,316,316,6.4,9.2,68.5,68.6,4.9,6.9,259.1,278.6,1010.8,1010.7,931.89,291.1,2173.86,31.6155,11.6336,199.2,30.4,1491.598, NAN, NAN, NAN, NAN,,2024/04/05 16:37:47.936,2024-04-05 16:37:47.936000+00:00
2024/04/05, 16:38:47.936,35.821,-74.838,10.71,358.77,3.7,10.51,9.7,9.7,1008.8,1008.6,0.0,0.0,13.74,11.62,310,314,6.4,9.0,67.9,67.9,5.4,6.8,255.0,276.0,1010.9,1010.7,938.51,290.95,2174.49,31.6222,11.6259,198.4,30.4,1491.579, NAN, NAN, NAN, NAN,,2024/04/05 16:38:47.936,2024-04-05 16:38:47.936000+00:00
2024/04/05, 16:39:47.936,35.824,-74.837,10.9,358.54,2.89,10.51,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,315,317,7.0,9.8,68.5,68.3,5.4,7.4,263.9,282.6,1010.7,1010.7,936.13,290.94,2174.39,31.6263,11.6319,198.9,30.5,1491.605, NAN, NAN, NAN, NAN,,2024/04/05 16:39:47.936,2024-04-05 16:39:47.936000+00:00
2024/04/05, 16:40:47.936,35.827,-74.837,10.84,358.9,4.55,10.42,9.7,9.7,1008.6,1008.7,0.0,0.0,13.74,11.62,317,317,7.0,9.7,68.0,68.0,5.4,7.4,266.8,282.7,1010.7,1010.8,945.1,290.87,2173.85,31.6319,11.6383,199.2,30.4,1491.634, NAN, NAN, NAN, NAN,,2024/04/05 16:40:47.936,2024-04-05 16:40:47.936000+00:00
2024/04/05, 16:41:47.936,35.83,-74.837,10.94,358.92,1.33,10.44,9.7,9.7,1008.7,1008.7,0.0,0.0,13.74,11.62,311,314,6.1,8.8,69.0,69.0,5.1,6.7,253.6,275.4,1010.8,1010.8,955.87,291.72,2175.21,31.6451,11.6506,199.6,30.3,1491.692, NAN, NAN, NAN, NAN,,2024/04/05 16:41:47.936,2024-04-05 16:41:47.936000+00:00
2024/04/05, 16:42:47.936,35.833,-74.837,10.89,359.59,2.45,10.57,9.7,9.7,1008.9,1008.7,0.0,0.0,13.74,11.62,320,319,6.9,9.8,68.8,69.0,4.7,7.0,267.9,286.0,1011.0,1010.8,958.83,291.23,2174.74,31.656,11.6591,199.6,30.3,1491.735, NAN, NAN, NAN, NAN,,2024/04/05 16:42:47.936,2024-04-05 16:42:47.936000+00:00
2024/04/05, 16:43:47.936,35.836,-74.837,10.85,358.55,1.67,10.71,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,311,314,6.7,9.4,68.0,67.9,5.4,7.1,256.8,276.9,1010.8,1010.7,959.8,291.6,2175.09,31.6661,11.6798,199.2,30.4,1491.819, NAN, NAN, NAN, NAN,,2024/04/05 16:43:47.936,2024-04-05 16:43:47.936000+00:00
2024/04/05, 16:44:47.936,35.839,-74.837,10.91,359.05,2.15,10.73,9.7,9.7,1008.6,1008.4,0.0,0.0,13.74,11.62,311,313,6.8,9.2,69.4,69.4,5.5,7.0,258.0,275.3,1010.7,1010.5,963.3,291.44,2175.42,31.6756,11.6978,198.9,30.4,1491.893, NAN, NAN, NAN, NAN,,2024/04/05 16:44:47.936,2024-04-05 16:44:47.936000+00:00
2024/04/05, 16:45:47.936,35.842,-74.836,10.98,359.92,0.87,10.75,9.7,9.7,1008.8,1008.4,0.0,0.0,13.74,11.62,314,316,6.5,9.2,68.1,68.0,5.0,6.7,258.2,279.4,1010.9,1010.5,968.67,291.64,2175.51,31.6755,11.6931,200.1,30.3,1491.876, NAN, NAN, NAN, NAN,,2024/04/05 16:45:47.936,2024-04-05 16:45:47.936000+00:00
2024/04/05, 16:46:47.936,35.845,-74.836,11.1,358.74,0.45,10.75,9.7,9.8,1008.7,1008.6,0.0,0.0,13.74,11.62,315,317,6.9,9.4,69.5,69.6,5.2,6.8,261.7,280.2,1010.8,1010.7,967.09,291.42,2175.24,31.6998,11.6542,199.9,30.4,1491.77, NAN, NAN, NAN, NAN,,2024/04/05 16:46:47.936,2024-04-05 16:46:47.936000+00:00
2024/04/05, 16:47:47.936,35.848,-74.836,11.0,358.3,1.34,10.88,9.7,9.8,1008.6,1008.3,0.0,0.0,13.74,11.62,317,318,6.4,9.1,70.1,69.9,4.8,6.5,257.5,278.7,1010.7,1010.4,978.32,291.13,2176.41,31.7201,11.5893,202.3,30.4,1491.569, NAN, NAN, NAN, NAN,,2024/04/05 16:47:47.936,2024-04-05 16:47:47.936000+00:00
2024/04/05, 16:48:47.936,35.851,-74.836,10.96,359.14,3.31,10.86,9.7,9.7,1008.7,1008.4,0.0,0.0,13.74,11.62,310,313,6.1,8.8,69.1,69.1,5.3,6.8,250.9,272.8,1010.8,1010.5,975.27,291.35,2175.82,31.7382,11.5382,198.4,30.4,1491.413, NAN, NAN, NAN, NAN,,2024/04/05 16:48:47.936,2024-04-05 16:48:47.936000+00:00
2024/04/05, 16:49:47.936,35.854,-74.836,10.96,358.13,2.18,10.64,9.7,9.7,1008.5,1008.7,0.0,0.0,13.74,11.62,317,317,6.4,9.0,69.5,69.6,4.8,6.6,258.9,277.9,1010.6,1010.8,975.56,290.9,2175.79,31.7478,11.4389,199.9,30.4,1491.078, NAN, NAN, NAN, NAN,,2024/04/05 16:49:47.936,2024-04-05 16:49:47.936000+00:00
2024/04/05, 16:50:47.936,35.857,-74.835,10.83,0.59,6.61,10.8,9.7,9.7,1008.7,1008.4,0.0,0.0,13.74,11.62,317,317,6.2,8.8,69.5,70.4,4.9,6.6,258.9,278.5,1010.8,1010.5,970.29,290.84,2175.37,31.7593,11.3242,195.0,30.5,1490.69, NAN, NAN, NAN, NAN,,2024/04/05 16:50:47.936,2024-04-05 16:50:47.936000+00:00
2024/04/05, 16:51:47.936,35.86,-74.835,10.9,359.78,3.12,10.57,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,319,319,5.9,8.6,71.0,70.9,4.4,6.1,257.1,279.8,1010.7,1010.7,975.05,290.83,2175.71,31.7872,11.2629,195.2,30.4,1490.509, NAN, NAN, NAN, NAN,,2024/04/05 16:51:47.936,2024-04-05 16:51:47.936000+00:00
2024/04/05, 16:52:47.936,35.863,-74.835,10.93,1.12,1.94,10.81,9.7,9.7,1008.6,1008.4,0.0,0.0,13.74,11.62,310,314,6.2,8.6,70.7,70.6,5.2,6.4,253.7,274.9,1010.7,1010.5,981.01,290.76,2176.51,31.8316,11.2316,199.6,30.4,1490.452, NAN, NAN, NAN, NAN,,2024/04/05 16:52:47.936,2024-04-05 16:52:47.936000+00:00
2024/04/05, 16:53:47.937,35.866,-74.834,11.02,1.34,3.67,10.92,9.7,9.7,1008.7,1008.5,0.0,0.0,13.74,11.62,310,313,5.9,8.3,70.4,70.4,5.3,6.5,251.3,271.9,1010.8,1010.6,978.62,291.14,2175.89,31.8812,11.1718,200.8,30.4,1490.302, NAN, NAN, NAN, NAN,,2024/04/05 16:53:47.937,2024-04-05 16:53:47.937000+00:00
2024/04/05, 16:54:47.937,35.868,-74.834,9.64,0.65,3.81,9.09,9.7,9.7,1008.6,1008.7,0.0,0.0,13.74,11.62,307,312,5.9,8.4,70.9,70.9,5.1,6.6,258.2,279.0,1010.7,1010.8,979.98,291.16,2176.46,31.9268,11.0942,202.9,30.3,1490.083, NAN, NAN, NAN, NAN,,2024/04/05 16:54:47.937,2024-04-05 16:54:47.937000+00:00
2024/04/05, 16:55:47.937,35.87,-74.834,6.13,352.28,355.98,6.35,9.7,9.7,1008.5,1008.6,0.0,0.0,13.74,11.62,295,305,5.5,7.5,70.1,70.1,5.4,6.6,252.5,271.5,1010.6,1010.7,965.06,291.27,2177.35,31.9587,11.015,205.6,30.3,1489.842, NAN, NAN, NAN, NAN,,2024/04/05 16:55:47.937,2024-04-05 16:55:47.937000+00:00
2024/04/05, 16:56:47.937,35.872,-74.834,5.9,356.95,349.22,5.88,9.6,9.7,1008.8,1008.5,0.0,0.0,13.74,11.62,282,296,5.4,6.8,69.6,69.7,5.8,6.3,247.8,266.6,1010.9,1010.6,972.64,291.89,2175.45,31.9757,10.9682,205.0,30.1,1489.698, NAN, NAN, NAN, NAN,,2024/04/05 16:56:47.937,2024-04-05 16:56:47.937000+00:00
