DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 16:57:47.937,35.874,-74.834,5.92,358.02,359.11,5.87,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,286,300,5.3,7.1,71.4,69.9,5.6,6.5,252.0,272.9,1010.7,1010.7,977.41,291.76,2176.35,31.9855,10.924,202.9,30.0,1489.553, NAN, NAN, NAN, NAN,,2024/04/05 16:57:47.937,2024-04-05 16:57:47.937000+00:00
2024/04/05, 16:58:47.937,35.875,-74.833,5.76,358.67,1.66,5.87,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,281,294,4.8,6.2,69.9,69.8,5.5,6.0,246.2,264.1,1010.8,1010.7,977.22,292.42,2176.22,32.0011,10.8847,203.2,30.1,1489.433, NAN, NAN, NAN, NAN,,2024/04/05 16:58:47.937,2024-04-05 16:58:47.937000+00:00
2024/04/05, 16:59:47.937,35.877,-74.833,5.33,0.03,7.9,5.86,9.7,9.7,1008.6,1008.6,0.0,0.0,13.74,11.62,285,295,5.4,6.8,70.6,70.7,5.9,6.6,254.4,269.1,1010.7,1010.7,977.89,292.05,2175.83,32.0022,10.8544,197.1,30.2,1489.327, NAN, NAN, NAN, NAN,,2024/04/05 16:59:47.937,2024-04-05 16:59:47.937000+00:00
2024/04/05, 17:00:47.937,35.879,-74.833,5.42,359.63,5.21,5.81,9.7,9.7,1008.8,1008.6,0.0,0.0,13.74,11.62,280,293,5.2,6.3,69.3,69.5,5.7,6.0,248.4,264.7,1010.9,1010.7,976.82,292.12,2175.71,32.0089,10.8158,195.6,30.2,1489.198, NAN, NAN, NAN, NAN,,2024/04/05 17:00:47.937,2024-04-05 17:00:47.937000+00:00
2024/04/05, 17:01:47.937,35.88,-74.833,5.49,359.76,9.76,5.2,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,287,300,4.8,6.6,70.0,69.9,5.2,6.2,256.1,275.9,1010.8,1010.7,976.26,292.03,2176.4,32.0192,10.7892,192.2,30.2,1489.116, NAN, NAN, NAN, NAN,,2024/04/05 17:01:47.937,2024-04-05 17:01:47.937000+00:00
2024/04/05, 17:02:47.937,35.881,-74.832,4.13,357.99,6.39,3.44,9.7,9.7,1008.7,1008.6,0.0,0.0,13.74,11.62,275,291,4.8,6.0,70.6,70.8,5.3,6.0,253.6,272.0,1010.8,1010.7,974.54,292.3,2175.66,32.0334,10.7738,189.8,30.2,1489.079, NAN, NAN, NAN, NAN,,2024/04/05 17:02:47.937,2024-04-05 17:02:47.937000+00:00
2024/04/05, 17:03:47.937,35.882,-74.832,1.46,0.08,20.97,1.79,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,256,272,4.7,5.2,69.9,70.0,5.4,5.7,249.4,264.1,1010.7,1010.6,970.79,292.25,2175.64,32.0476,10.7617,191.0,30.2,1489.053, NAN, NAN, NAN, NAN,,2024/04/05 17:03:47.937,2024-04-05 17:03:47.937000+00:00
2024/04/05, 17:04:47.937,35.882,-74.832,1.15,358.65,49.99,1.51,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,254,263,4.3,4.1,69.4,69.4,5.0,4.8,248.9,256.4,1010.7,1010.6,970.97,292.19,2176.63,32.0613,10.7583,192.8,30.1,1489.057, NAN, NAN, NAN, NAN,,2024/04/05 17:04:47.937,2024-04-05 17:04:47.937000+00:00
2024/04/05, 17:05:47.937,35.882,-74.832,0.06,359.13,90.34,0.87,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,242,256,4.7,4.1,71.5,71.5,5.1,4.5,243.7,256.8,1010.7,1010.6,974.94,291.86,2175.91,32.0725,10.7631,193.7,30.0,1489.088, NAN, NAN, NAN, NAN,,2024/04/05 17:05:47.937,2024-04-05 17:05:47.937000+00:00
2024/04/05, 17:06:47.937,35.882,-74.831,-0.1,359.63,215.78,0.3,9.7,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,243,258,5.3,3.8,69.4,69.4,5.2,3.7,243.5,259.3,1010.6,1010.5,970.75,291.96,2175.92,32.0843,10.7762,206.0,30.0,1489.149, NAN, NAN, NAN, NAN,,2024/04/05 17:06:47.937,2024-04-05 17:06:47.937000+00:00
2024/04/05, 17:07:47.937,35.882,-74.831,-0.32,358.27,65.9,0.53,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,250,268,5.3,4.4,69.6,69.6,5.6,4.7,248.7,265.7,1010.7,1010.6,967.48,291.93,2175.78,32.0877,10.7644,210.2,30.1,1489.111, NAN, NAN, NAN, NAN,,2024/04/05 17:07:47.937,2024-04-05 17:07:47.937000+00:00
2024/04/05, 17:08:47.938,35.882,-74.831,0.04,332.3,45.54,0.7,9.7,9.7,1008.5,1008.4,0.0,0.0,13.74,11.62,263,279,5.3,5.9,69.3,69.1,5.7,6.3,235.5,250.6,1010.6,1010.5,846.64,292.6,2181.76,32.0907,10.7133,217.2,30.0,1488.933, NAN, NAN, NAN, NAN,,2024/04/05 17:08:47.938,2024-04-05 17:08:47.938000+00:00
2024/04/05, 17:09:47.938,35.882,-74.831,0.11,292.46,337.53,0.24,9.7,9.8,1008.7,1008.4,0.0,0.0,13.74,11.62,303,308,5.2,7.6,69.8,69.3,5.2,7.6,236.8,241.3,1010.8,1010.5,958.73,291.65,2209.93,32.0986,10.6532,227.2,30.0,1488.729, NAN, NAN, NAN, NAN,,2024/04/05 17:09:47.938,2024-04-05 17:09:47.938000+00:00
2024/04/05, 17:10:47.938,35.882,-74.831,-0.08,252.73,310.14,0.27,9.7,9.7,1008.6,1008.5,0.0,0.0,13.74,11.62,337,331,4.3,5.9,69.1,68.6,4.4,6.0,230.0,224.1,1010.7,1010.6,962.33,290.97,2232.78,32.1087,10.6585,248.3,30.1,1488.76, NAN, NAN, NAN, NAN,,2024/04/05 17:10:47.938,2024-04-05 17:10:47.938000+00:00
2024/04/05, 17:11:47.938,35.882,-74.831,-0.2,237.45,104.58,0.54,9.7,9.8,1008.5,1008.4,0.0,0.0,13.74,11.62,8,1,5.0,4.8,68.7,68.9,5.1,4.9,248.4,241.7,1010.6,1010.5,953.29,290.68,2239.21,32.1254,10.6767,277.6,29.9,1488.845, NAN, NAN, NAN, NAN,,2024/04/05 17:11:47.938,2024-04-05 17:11:47.938000+00:00
2024/04/05, 17:12:47.938,35.882,-74.831,0.36,239.1,193.85,0.03,9.7,9.7,1008.3,1008.6,0.0,0.0,13.74,11.62,6,0,5.3,4.9,67.1,67.0,5.3,4.9,245.2,239.1,1010.4,1010.7,948.86,290.9,2240.19,32.1504,10.6725,304.9,30.0,1488.86, NAN, NAN, NAN, NAN,,2024/04/05 17:12:47.938,2024-04-05 17:12:47.938000+00:00
2024/04/05, 17:13:47.938,35.882,-74.831,0.46,240.05,259.49,0.25,9.7,9.7,1008.2,1008.5,0.0,0.0,13.74,11.62,9,3,4.7,4.6,66.8,67.0,4.6,4.5,247.7,241.6,1010.3,1010.6,949.38,290.9,2239.47,32.1778,10.6669,324.0,29.9,1488.873, NAN, NAN, NAN, NAN,,2024/04/05 17:13:47.938,2024-04-05 17:13:47.938000+00:00
2024/04/05, 17:14:47.938,35.882,-74.831,0.14,241.68,138.03,0.1,9.8,9.8,1008.3,1008.6,0.0,0.0,13.74,11.62,10,2,4.7,4.6,68.7,68.3,4.7,4.6,252.3,244.3,1010.4,1010.7,948.36,291.09,2239.69,32.1635,10.6705,298.8,29.8,1488.869, NAN, NAN, NAN, NAN,,2024/04/05 17:14:47.938,2024-04-05 17:14:47.938000+00:00
2024/04/05, 17:15:47.938,35.882,-74.831,0.04,239.24,170.98,0.18,9.8,9.8,1008.3,1008.2,0.0,0.0,13.74,11.62,7,1,5.0,4.8,67.5,67.4,5.0,4.8,247.2,241.2,1010.4,1010.3,947.68,290.98,2240.12,32.1451,10.6866,278.2,29.9,1488.904, NAN, NAN, NAN, NAN,,2024/04/05 17:15:47.938,2024-04-05 17:15:47.938000+00:00
2024/04/05, 17:16:47.938,35.882,-74.831,0.09,238.18,119.8,0.11,9.8,9.8,1008.3,1008.2,0.0,0.0,13.74,11.62,10,2,4.9,4.6,64.8,64.8,5.0,4.7,248.4,240.5,1010.4,1010.3,950.37,290.93,2240.51,32.1444,10.7047,281.7,30.1,1488.967, NAN, NAN, NAN, NAN,,2024/04/05 17:16:47.938,2024-04-05 17:16:47.938000+00:00
2024/04/05, 17:17:47.938,35.882,-74.831,0.04,240.32,327.9,0.3,9.8,9.8,1008.0,1008.4,0.0,0.0,13.74,11.62,7,2,4.8,4.6,65.3,65.3,4.8,4.6,245.5,240.5,1010.1,1010.5,944.94,291.25,2240.49,32.1389,10.7074,280.6,30.0,1488.97, NAN, NAN, NAN, NAN,,2024/04/05 17:17:47.938,2024-04-05 17:17:47.938000+00:00
2024/04/05, 17:18:47.938,35.882,-74.831,0.07,239.64,73.57,0.21,9.8,9.8,1008.3,1008.3,0.0,0.0,13.74,11.62,9,1,4.6,4.4,66.2,66.2,4.6,4.5,247.4,239.4,1010.4,1010.4,949.79,291.33,2239.95,32.1454,10.6966,279.0,30.0,1488.94, NAN, NAN, NAN, NAN,,2024/04/05 17:18:47.938,2024-04-05 17:18:47.938000+00:00
2024/04/05, 17:19:47.938,35.882,-74.831,0.11,239.87,288.88,1.0,9.8,9.8,1008.2,1008.3,0.0,0.0,13.74,11.62,5,357,4.5,4.3,67.9,67.8,4.3,4.2,238.6,230.1,1010.3,1010.4,948.45,291.57,2237.08,32.1307,10.6934,259.2,29.8,1488.911, NAN, NAN, NAN, NAN,,2024/04/05 17:19:47.938,2024-04-05 17:19:47.938000+00:00
2024/04/05, 17:20:47.938,35.882,-74.831,-0.03,239.88,312.64,0.9,9.8,9.8,1008.3,1008.1,0.0,0.0,13.74,11.62,3,356,4.9,4.7,68.5,68.3,4.8,4.7,237.5,230.2,1010.4,1010.2,949.96,291.28,2240.48,32.1235,10.6839,239.4,29.9,1488.868, NAN, NAN, NAN, NAN,,2024/04/05 17:20:47.938,2024-04-05 17:20:47.938000+00:00
2024/04/05, 17:21:47.938,35.882,-74.831,-0.01,240.3,336.22,0.1,9.8,9.8,1008.2,1008.1,0.0,0.0,13.74,11.62,357,352,4.3,4.2,68.5,66.0,4.3,4.2,236.6,231.6,1010.3,1010.2,951.18,291.91,2240.68,32.1206,10.678,238.1,30.0,1488.844, NAN, NAN, NAN, NAN,,2024/04/05 17:21:47.938,2024-04-05 17:21:47.938000+00:00
2024/04/05, 17:22:47.938,35.882,-74.831,-0.04,239.63,30.3,0.3,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,358,354,4.1,4.0,67.7,67.8,4.3,4.2,237.7,233.8,1010.2,1010.2,952.19,291.94,2239.49,32.1212,10.6782,231.2,30.0,1488.845, NAN, NAN, NAN, NAN,,2024/04/05 17:22:47.938,2024-04-05 17:22:47.938000+00:00
2024/04/05, 17:23:47.939,35.882,-74.831,-0.1,240.47,107.35,0.06,9.8,9.8,1008.3,1008.3,0.0,0.0,13.74,11.62,10,7,4.4,4.3,68.8,69.4,4.4,4.3,250.9,247.9,1010.4,1010.4,951.32,291.63,2240.76,32.1257,10.6739,248.8,30.1,1488.835, NAN, NAN, NAN, NAN,,2024/04/05 17:23:47.939,2024-04-05 17:23:47.939000+00:00
2024/04/05, 17:24:47.939,35.882,-74.831,-0.21,240.83,122.67,0.44,9.8,9.8,1008.3,1008.4,0.0,0.0,13.74,11.62,3,1,4.1,4.2,68.7,68.8,4.2,4.3,246.4,244.4,1010.4,1010.5,955.75,291.82,2241.01,32.1309,10.6594,247.0,30.1,1488.79, NAN, NAN, NAN, NAN,,2024/04/05 17:24:47.939,2024-04-05 17:24:47.939000+00:00
2024/04/05, 17:25:47.939,35.882,-74.831,-0.12,241.08,333.97,0.61,9.8,9.8,1008.0,1008.4,0.0,0.0,13.74,11.62,3,358,5.0,4.9,68.5,68.5,5.0,4.9,240.5,235.5,1010.1,1010.5,949.29,291.34,2241.75,32.1317,10.6447,251.0,30.1,1488.738, NAN, NAN, NAN, NAN,,2024/04/05 17:25:47.939,2024-04-05 17:25:47.939000+00:00
2024/04/05, 17:26:47.939,35.882,-74.831,-0.14,239.14,68.45,0.6,9.8,9.8,1008.2,1008.4,0.0,0.0,13.74,11.62,1,354,4.5,4.4,68.2,68.3,4.7,4.5,243.4,236.7,1010.3,1010.5,957.71,291.57,2241.33,32.1405,10.6339,252.4,30.0,1488.711, NAN, NAN, NAN, NAN,,2024/04/05 17:26:47.939,2024-04-05 17:26:47.939000+00:00
2024/04/05, 17:27:47.939,35.882,-74.831,0.04,239.96,317.64,0.32,9.8,9.8,1008.1,1008.1,0.0,0.0,13.74,11.62,9,2,5.1,4.7,67.3,67.1,5.1,4.7,247.2,240.0,1010.2,1010.2,957.3,291.45,2241.42,32.1552,10.6234,261.9,30.1,1488.691, NAN, NAN, NAN, NAN,,2024/04/05 17:27:47.939,2024-04-05 17:27:47.939000+00:00
2024/04/05, 17:28:47.939,35.882,-74.831,-0.03,239.81,128.21,0.27,9.8,9.8,1008.5,1008.3,0.0,0.0,13.74,11.62,6,1,5.0,4.9,66.9,66.8,5.1,5.0,246.8,242.0,1010.6,1010.4,953.91,291.63,2240.66,32.1529,10.6216,258.8,30.0,1488.682, NAN, NAN, NAN, NAN,,2024/04/05 17:28:47.939,2024-04-05 17:28:47.939000+00:00
2024/04/05, 17:29:47.939,35.882,-74.831,-0.05,239.02,80.31,0.09,9.8,9.8,1008.1,1008.0,0.0,0.0,13.74,11.62,6,358,4.8,4.4,69.3,69.0,4.8,4.4,245.1,237.2,1010.2,1010.1,956.57,291.54,2241.05,32.1537,10.6203,257.7,30.0,1488.678, NAN, NAN, NAN, NAN,,2024/04/05 17:29:47.939,2024-04-05 17:29:47.939000+00:00
2024/04/05, 17:30:47.939,35.882,-74.831,0.06,240.93,121.46,0.33,9.8,9.8,1008.2,1008.0,0.0,0.0,13.74,11.62,2,356,4.8,4.7,68.3,68.1,4.8,4.7,244.9,239.0,1010.3,1010.1,957.03,291.73,2241.0,32.153,10.6176,252.0,30.2,1488.668, NAN, NAN, NAN, NAN,,2024/04/05 17:30:47.939,2024-04-05 17:30:47.939000+00:00
2024/04/05, 17:31:47.939,35.882,-74.831,-0.01,239.87,116.82,0.23,9.8,9.8,1008.3,1008.2,0.0,0.0,13.74,11.62,358,351,4.7,4.5,69.5,68.0,4.8,4.6,239.0,232.1,1010.4,1010.3,958.84,291.81,2241.77,32.1545,10.6102,256.1,30.1,1488.643, NAN, NAN, NAN, NAN,,2024/04/05 17:31:47.939,2024-04-05 17:31:47.939000+00:00
2024/04/05, 17:32:47.939,35.882,-74.831,0.05,240.6,302.89,0.18,9.8,9.8,1008.1,1007.8,0.0,0.0,13.74,11.62,358,354,4.0,3.8,69.5,69.6,3.9,3.7,237.7,233.6,1010.2,1009.9,954.67,292.07,2241.59,32.1585,10.6009,255.0,30.1,1488.615, NAN, NAN, NAN, NAN,,2024/04/05 17:32:47.939,2024-04-05 17:32:47.939000+00:00
2024/04/05, 17:33:47.939,35.882,-74.831,-0.13,240.1,124.96,0.42,9.8,9.9,1008.1,1008.1,0.0,0.0,13.74,11.62,355,349,4.7,4.7,69.4,69.6,4.8,4.8,237.5,231.6,1010.2,1010.2,955.95,291.65,2241.93,32.161,10.5975,252.1,29.9,1488.606, NAN, NAN, NAN, NAN,,2024/04/05 17:33:47.939,2024-04-05 17:33:47.939000+00:00
2024/04/05, 17:34:47.939,35.882,-74.831,0.18,239.46,148.64,0.1,9.8,9.8,1008.0,1008.2,0.0,0.0,13.74,11.62,355,347,3.9,3.9,68.4,68.5,3.9,3.9,235.0,226.9,1010.1,1010.3,955.05,292.16,2242.57,32.1667,10.6111,262.5,30.1,1488.661, NAN, NAN, NAN, NAN,,2024/04/05 17:34:47.939,2024-04-05 17:34:47.939000+00:00
2024/04/05, 17:35:47.939,35.882,-74.831,0.02,240.88,130.83,0.46,9.9,9.9,1008.3,1008.0,0.0,0.0,13.74,11.62,357,352,4.0,3.9,71.3,71.3,4.0,3.9,241.3,236.3,1010.4,1010.1,955.97,292.07,2241.71,32.1736,10.6142,273.2,30.1,1488.68, NAN, NAN, NAN, NAN,,2024/04/05 17:35:47.939,2024-04-05 17:35:47.939000+00:00
2024/04/05, 17:36:47.939,35.882,-74.831,0.13,239.65,320.11,0.07,9.8,9.9,1007.8,1008.0,0.0,0.0,13.74,11.62,3,357,4.5,4.4,69.4,69.6,4.5,4.4,242.5,236.5,1009.9,1010.1,958.34,291.97,2242.81,32.1829,10.6247,268.9,30.1,1488.729, NAN, NAN, NAN, NAN,,2024/04/05 17:36:47.939,2024-04-05 17:36:47.939000+00:00
2024/04/05, 17:37:47.939,35.882,-74.831,-0.04,240.08,342.57,0.43,9.8,9.8,1007.9,1008.1,0.0,0.0,13.74,11.62,3,355,4.5,4.2,68.5,68.5,4.5,4.2,240.3,232.1,1010.0,1010.2,951.14,291.97,2242.78,32.1839,10.6327,263.5,29.9,1488.759, NAN, NAN, NAN, NAN,,2024/04/05 17:37:47.939,2024-04-05 17:37:47.939000+00:00
2024/04/05, 17:38:47.939,35.882,-74.831,0.04,239.69,108.25,0.02,9.8,9.9,1008.2,1008.0,0.0,0.0,13.74,11.62,1,354,4.5,4.2,69.9,69.7,4.5,4.2,240.8,233.8,1010.3,1010.1,952.14,291.84,2242.26,32.1786,10.6316,253.1,30.1,1488.748, NAN, NAN, NAN, NAN,,2024/04/05 17:38:47.939,2024-04-05 17:38:47.939000+00:00
2024/04/05, 17:39:47.940,35.882,-74.831,-0.06,239.31,304.02,0.13,9.9,9.9,1008.0,1008.0,0.0,0.0,13.74,11.62,357,349,4.6,4.4,70.2,69.0,4.6,4.4,235.5,227.4,1010.1,1010.1,950.47,291.87,2242.54,32.174,10.6248,259.8,30.1,1488.719, NAN, NAN, NAN, NAN,,2024/04/05 17:39:47.940,2024-04-05 17:39:47.940000+00:00
2024/04/05, 17:40:47.940,35.882,-74.831,0.06,239.61,163.31,0.21,9.8,9.9,1008.2,1008.1,0.0,0.0,13.74,11.62,358,354,4.0,3.9,67.8,67.9,3.9,3.8,238.7,234.6,1010.3,1010.2,950.32,292.52,2242.01,32.203,10.6184,290.7,30.2,1488.731, NAN, NAN, NAN, NAN,,2024/04/05 17:40:47.940,2024-04-05 17:40:47.940000+00:00
2024/04/05, 17:41:47.940,35.882,-74.831,-0.02,239.24,138.42,0.59,9.9,9.9,1008.0,1007.9,0.0,0.0,13.74,11.62,356,351,4.2,4.2,69.3,69.8,4.2,4.2,239.4,234.4,1010.1,1010.0,950.76,292.17,2241.31,32.2074,10.6109,287.3,30.3,1488.71, NAN, NAN, NAN, NAN,,2024/04/05 17:41:47.940,2024-04-05 17:41:47.940000+00:00
2024/04/05, 17:42:47.940,35.882,-74.831,0.03,239.35,126.12,0.37,9.9,9.9,1008.1,1008.0,0.0,0.0,13.74,11.62,357,349,4.2,4.0,69.0,69.4,4.3,4.0,238.8,231.0,1010.2,1010.1,952.26,292.62,2241.05,32.2011,10.6014,270.5,30.1,1488.668, NAN, NAN, NAN, NAN,,2024/04/05 17:42:47.940,2024-04-05 17:42:47.940000+00:00
2024/04/05, 17:43:47.940,35.882,-74.831,-0.04,240.42,133.45,0.32,9.9,9.9,1008.1,1007.8,0.0,0.0,13.74,11.62,1,355,4.0,4.0,69.9,70.3,4.1,4.0,243.6,237.7,1010.2,1009.9,947.51,292.57,2240.89,32.1922,10.6057,262.8,30.3,1488.673, NAN, NAN, NAN, NAN,,2024/04/05 17:43:47.940,2024-04-05 17:43:47.940000+00:00
2024/04/05, 17:44:47.940,35.882,-74.831,0.01,240.43,75.52,0.22,9.9,9.9,1008.0,1007.8,0.0,0.0,13.74,11.62,359,353,4.5,4.5,70.1,70.6,4.5,4.5,238.0,232.0,1010.1,1009.9,946.99,292.26,2241.55,32.1907,10.6199,261.7,30.2,1488.721, NAN, NAN, NAN, NAN,,2024/04/05 17:44:47.940,2024-04-05 17:44:47.940000+00:00
2024/04/05, 17:45:47.940,35.882,-74.831,0.01,239.15,256.35,0.2,9.9,9.9,1008.0,1008.0,0.0,0.0,13.74,11.62,359,353,4.2,4.1,67.3,67.4,4.1,4.0,237.4,231.3,1010.1,1010.1,940.91,292.41,2242.13,32.1978,10.6219,272.9,30.2,1488.737, NAN, NAN, NAN, NAN,,2024/04/05 17:45:47.940,2024-04-05 17:45:47.940000+00:00
2024/04/05, 17:46:47.940,35.882,-74.831,-0.03,240.37,90.45,0.4,9.9,9.9,1008.2,1007.9,0.0,0.0,13.74,11.62,0,353,4.4,4.2,69.3,69.1,4.5,4.3,242.2,235.5,1010.3,1010.0,941.89,292.52,2241.42,32.1972,10.6164,257.4,30.1,1488.717, NAN, NAN, NAN, NAN,,2024/04/05 17:46:47.940,2024-04-05 17:46:47.940000+00:00
2024/04/05, 17:47:47.940,35.882,-74.831,-0.03,239.75,235.58,0.26,9.9,9.9,1008.1,1007.8,0.0,0.0,13.74,11.62,1,356,4.1,4.0,67.8,67.8,4.0,3.9,241.1,235.9,1010.2,1009.9,938.18,292.28,2241.64,32.2,10.5999,268.4,30.2,1488.661, NAN, NAN, NAN, NAN,,2024/04/05 17:47:47.940,2024-04-05 17:47:47.940000+00:00
2024/04/05, 17:48:47.940,35.882,-74.831,-0.01,239.64,222.4,0.3,9.9,9.9,1008.1,1008.0,0.0,0.0,13.74,11.62,3,356,4.2,4.1,67.7,67.4,4.1,4.0,243.5,236.2,1010.2,1010.1,935.78,292.52,2242.05,32.2004,10.6024,265.1,30.3,1488.671, NAN, NAN, NAN, NAN,,2024/04/05 17:48:47.940,2024-04-05 17:48:47.940000+00:00
2024/04/05, 17:49:47.940,35.882,-74.831,0.43,239.96,305.72,0.65,9.9,9.9,1008.2,1007.8,0.0,0.0,13.74,11.62,5,358,4.3,4.1,68.6,68.4,4.1,4.0,241.1,233.7,1010.3,1009.9,933.47,292.7,2241.13,32.2067,10.6041,274.2,30.3,1488.684, NAN, NAN, NAN, NAN,,2024/04/05 17:49:47.940,2024-04-05 17:49:47.940000+00:00
2024/04/05, 17:50:47.940,35.882,-74.832,0.5,239.99,311.31,0.58,9.9,9.9,1008.1,1008.0,0.0,0.0,13.74,11.62,2,357,4.4,4.2,69.1,69.0,4.1,3.9,240.3,234.9,1010.2,1010.1,934.25,292.53,2240.28,32.2056,10.5984,268.4,30.3,1488.663, NAN, NAN, NAN, NAN,,2024/04/05 17:50:47.940,2024-04-05 17:50:47.940000+00:00
2024/04/05, 17:51:47.940,35.882,-74.832,0.44,239.46,283.76,0.51,9.9,9.9,1008.0,1008.0,0.0,0.0,13.74,11.62,353,348,4.4,4.4,69.1,69.0,4.2,4.2,230.7,225.4,1010.1,1010.1,932.17,292.59,2242.06,32.2024,10.6061,262.8,30.4,1488.686, NAN, NAN, NAN, NAN,,2024/04/05 17:51:47.940,2024-04-05 17:51:47.940000+00:00
2024/04/05, 17:52:47.940,35.882,-74.832,0.41,239.51,234.27,0.64,9.9,9.9,1008.0,1007.7,0.0,0.0,13.74,11.62,357,350,4.3,4.1,70.1,69.8,4.0,3.8,236.4,228.8,1010.1,1009.8,926.95,292.78,2242.22,32.2017,10.5985,264.8,30.4,1488.658, NAN, NAN, NAN, NAN,,2024/04/05 17:52:47.940,2024-04-05 17:52:47.940000+00:00
2024/04/05, 17:53:47.940,35.882,-74.832,0.48,240.85,229.92,0.8,9.9,10.0,1008.1,1008.1,0.0,0.0,13.74,11.62,359,354,4.9,4.8,70.3,70.5,4.5,4.4,239.2,233.7,1010.2,1010.2,929.04,292.74,2242.39,32.1981,10.5985,246.7,30.3,1488.654, NAN, NAN, NAN, NAN,,2024/04/05 17:53:47.940,2024-04-05 17:53:47.940000+00:00
2024/04/05, 17:54:47.941,35.882,-74.832,0.46,240.14,263.97,0.54,9.9,10.0,1008.0,1008.0,0.0,0.0,13.74,11.62,358,351,4.5,4.3,69.2,69.4,4.2,4.0,237.7,230.2,1010.1,1010.1,925.14,292.74,2242.45,32.2,10.5957,239.1,30.3,1488.646, NAN, NAN, NAN, NAN,,2024/04/05 17:54:47.941,2024-04-05 17:54:47.941000+00:00
2024/04/05, 17:55:47.941,35.882,-74.832,0.43,240.21,229.65,0.64,10.0,10.0,1008.1,1007.8,0.0,0.0,13.74,11.62,1,355,4.7,4.5,70.9,71.1,4.4,4.2,243.6,237.3,1010.2,1009.9,923.13,292.68,2242.3,32.1967,10.61,231.2,30.5,1488.693, NAN, NAN, NAN, NAN,,2024/04/05 17:55:47.941,2024-04-05 17:55:47.941000+00:00
2024/04/05, 17:56:47.941,35.882,-74.832,0.4,239.36,170.38,0.69,9.9,10.0,1007.9,1008.0,0.0,0.0,13.74,11.62,357,350,4.8,4.6,70.2,70.3,4.5,4.3,239.4,232.1,1010.0,1010.1,922.78,292.77,2241.87,32.1955,10.5982,225.8,30.4,1488.65, NAN, NAN, NAN, NAN,,2024/04/05 17:56:47.941,2024-04-05 17:56:47.941000+00:00
2024/04/05, 17:57:47.941,35.882,-74.833,0.44,239.34,199.19,0.64,9.9,10.0,1007.8,1007.9,0.0,0.0,13.74,11.62,4,357,4.8,4.6,69.5,70.2,4.5,4.3,245.7,238.4,1009.9,1010.0,915.51,292.73,2242.61,32.2045,10.5815,232.4,30.5,1488.601, NAN, NAN, NAN, NAN,,2024/04/05 17:57:47.941,2024-04-05 17:57:47.941000+00:00
2024/04/05, 17:58:47.941,35.882,-74.833,0.4,239.37,253.82,0.54,10.0,10.0,1007.9,1007.9,0.0,0.0,13.74,11.62,358,352,4.3,4.4,70.9,70.8,4.0,4.1,237.5,231.1,1010.0,1010.0,918.01,293.17,2242.59,32.2053,10.5759,226.5,30.4,1488.582, NAN, NAN, NAN, NAN,,2024/04/05 17:58:47.941,2024-04-05 17:58:47.941000+00:00
2024/04/05, 17:59:47.941,35.882,-74.833,0.43,239.33,311.46,0.28,10.0,10.0,1007.9,1008.0,0.0,0.0,13.74,11.62,356,350,4.2,4.3,70.5,70.5,4.1,4.2,235.9,229.7,1010.0,1010.1,912.62,293.27,2241.76,32.2069,10.5806,232.7,30.4,1488.601, NAN, NAN, NAN, NAN,,2024/04/05 17:59:47.941,2024-04-05 17:59:47.941000+00:00
