DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 18:00:47.941,35.882,-74.833,0.41,239.88,255.69,0.49,10.0,10.0,1007.9,1007.8,0.0,0.0,13.74,11.62,357,353,4.5,4.6,71.3,71.4,4.3,4.4,238.1,233.8,1010.0,1009.9,914.7,293.38,2241.56,32.2129,10.5663,232.4,30.5,1488.557, NAN, NAN, NAN, NAN,,2024/04/05 18:00:47.941,2024-04-05 18:00:47.941000+00:00
2024/04/05, 18:01:47.941,35.882,-74.833,0.44,241.55,176.29,0.48,10.0,10.0,1008.0,1007.9,0.0,0.0,13.74,11.62,351,344,4.7,4.7,70.9,71.0,4.5,4.5,233.8,226.5,1010.1,1010.0,911.36,293.2,2242.32,32.2219,10.5511,238.8,30.6,1488.514, NAN, NAN, NAN, NAN,,2024/04/05 18:01:47.941,2024-04-05 18:01:47.941000+00:00
2024/04/05, 18:02:47.941,35.881,-74.833,0.46,240.35,329.35,0.27,10.0,10.0,1007.8,1007.8,0.0,0.0,13.74,11.62,353,348,4.2,4.2,70.6,71.1,4.1,4.1,233.2,228.0,1009.9,1009.9,904.85,293.37,2241.71,32.2316,10.5544,237.9,30.5,1488.537, NAN, NAN, NAN, NAN,,2024/04/05 18:02:47.941,2024-04-05 18:02:47.941000+00:00
2024/04/05, 18:03:47.941,35.881,-74.833,0.4,239.65,215.35,0.53,10.0,10.0,1007.8,1007.8,0.0,0.0,13.74,11.62,353,346,4.6,4.5,71.3,71.3,4.3,4.2,232.2,224.7,1009.9,1009.9,901.46,293.22,2242.44,32.2346,10.5406,238.1,30.6,1488.492, NAN, NAN, NAN, NAN,,2024/04/05 18:03:47.941,2024-04-05 18:03:47.941000+00:00
2024/04/05, 18:04:47.941,35.881,-74.834,0.48,238.59,251.09,0.74,10.0,10.0,1007.8,1007.7,0.0,0.0,13.74,11.62,357,352,4.7,4.6,71.1,71.1,4.3,4.3,234.0,228.6,1009.9,1009.8,898.77,293.17,2242.67,32.242,10.5205,232.4,30.5,1488.429, NAN, NAN, NAN, NAN,,2024/04/05 18:04:47.941,2024-04-05 18:04:47.941000+00:00
2024/04/05, 18:05:47.941,35.881,-74.834,0.53,240.12,266.57,0.66,10.0,10.0,1007.8,1007.7,0.0,0.0,13.74,11.62,351,343,4.9,4.8,72.2,72.2,4.6,4.5,230.0,221.4,1009.9,1009.8,902.88,293.14,2241.95,32.2446,10.5195,241.2,30.5,1488.429, NAN, NAN, NAN, NAN,,2024/04/05 18:05:47.941,2024-04-05 18:05:47.941000+00:00
2024/04/05, 18:06:47.941,35.881,-74.834,0.48,240.28,231.9,0.46,10.0,10.0,1007.8,1007.7,0.0,0.0,13.74,11.62,344,339,5.2,5.6,70.5,70.6,5.0,5.4,222.5,217.4,1009.9,1009.8,900.55,293.08,2241.92,32.2656,10.5316,246.7,30.4,1488.497, NAN, NAN, NAN, NAN,,2024/04/05 18:06:47.941,2024-04-05 18:06:47.941000+00:00
2024/04/05, 18:07:47.941,35.881,-74.834,0.44,239.11,163.61,0.56,10.0,10.0,1007.7,1007.6,0.0,0.0,13.74,11.62,354,346,5.0,4.8,71.1,71.3,4.8,4.5,235.0,226.7,1009.8,1009.7,892.57,293.32,2242.46,32.263,10.538,243.6,30.6,1488.517, NAN, NAN, NAN, NAN,,2024/04/05 18:07:47.941,2024-04-05 18:07:47.941000+00:00
2024/04/05, 18:08:47.941,35.881,-74.834,0.23,240.34,213.65,0.31,10.1,10.1,1007.7,1007.8,0.0,0.0,13.74,11.62,355,349,5.2,5.1,71.9,72.0,5.1,5.0,234.3,228.2,1009.8,1009.9,895.67,292.98,2242.12,32.2738,10.5334,244.9,30.6,1488.513, NAN, NAN, NAN, NAN,,2024/04/05 18:08:47.941,2024-04-05 18:08:47.941000+00:00
2024/04/05, 18:09:47.941,35.881,-74.834,0.45,240.73,257.1,0.33,10.0,10.0,1007.8,1007.6,0.0,0.0,13.74,11.62,352,345,5.1,5.1,70.6,70.4,4.9,4.9,232.5,225.3,1009.9,1009.7,895.65,292.56,2242.14,32.2795,10.5473,248.0,30.5,1488.57, NAN, NAN, NAN, NAN,,2024/04/05 18:09:47.941,2024-04-05 18:09:47.941000+00:00
2024/04/05, 18:10:47.942,35.881,-74.834,0.22,239.74,158.81,0.78,10.0,10.0,1007.8,1007.6,0.0,0.0,13.74,11.62,355,349,5.7,5.6,68.1,68.2,5.6,5.5,238.7,232.6,1009.9,1009.7,894.13,291.85,2241.38,32.2925,10.5494,248.6,30.5,1488.593, NAN, NAN, NAN, NAN,,2024/04/05 18:10:47.942,2024-04-05 18:10:47.942000+00:00
2024/04/05, 18:11:47.942,35.881,-74.834,0.22,239.02,247.69,0.37,10.0,10.0,1007.8,1007.7,0.0,0.0,13.74,11.62,354,349,5.4,5.4,66.9,66.9,5.3,5.3,231.2,226.1,1009.9,1009.8,888.85,292.34,2241.7,32.2906,10.5424,245.4,30.5,1488.566, NAN, NAN, NAN, NAN,,2024/04/05 18:11:47.942,2024-04-05 18:11:47.942000+00:00
2024/04/05, 18:12:47.942,35.881,-74.835,0.27,240.56,187.48,0.38,10.0,10.1,1007.7,1007.7,0.0,0.0,13.74,11.62,354,349,5.5,5.2,67.1,67.0,5.3,5.0,235.5,230.3,1009.8,1009.8,883.89,292.46,2241.57,32.31,10.5339,262.2,30.4,1488.559, NAN, NAN, NAN, NAN,,2024/04/05 18:12:47.942,2024-04-05 18:12:47.942000+00:00
2024/04/05, 18:13:47.942,35.881,-74.835,0.18,240.81,352.11,0.09,10.1,10.1,1007.7,1007.7,0.0,0.0,13.74,11.62,354,346,4.8,4.7,67.9,67.9,4.8,4.7,234.7,226.6,1009.8,1009.8,883.52,292.57,2242.29,32.3231,10.5237,270.8,30.5,1488.539, NAN, NAN, NAN, NAN,,2024/04/05 18:13:47.942,2024-04-05 18:13:47.942000+00:00
2024/04/05, 18:14:47.942,35.881,-74.835,0.1,239.97,234.7,0.49,10.1,10.1,1007.8,1007.6,0.0,0.0,13.74,11.62,355,349,5.5,5.4,70.3,70.5,5.3,5.2,233.6,227.3,1009.9,1009.7,884.13,291.92,2241.97,32.3056,10.5177,252.4,30.5,1488.496, NAN, NAN, NAN, NAN,,2024/04/05 18:14:47.942,2024-04-05 18:14:47.942000+00:00
2024/04/05, 18:15:47.942,35.881,-74.835,0.25,240.24,275.18,0.42,10.1,10.1,1007.6,1007.4,0.0,0.0,13.74,11.62,354,345,5.5,5.3,67.1,67.0,5.3,5.1,233.0,223.6,1009.7,1009.5,882.49,291.96,2241.96,32.2931,10.5118,244.3,30.6,1488.46, NAN, NAN, NAN, NAN,,2024/04/05 18:15:47.942,2024-04-05 18:15:47.942000+00:00
2024/04/05, 18:16:47.942,35.881,-74.835,0.26,240.4,323.93,0.3,10.1,10.1,1007.7,1007.5,0.0,0.0,13.74,11.62,347,341,5.7,5.8,67.7,67.8,5.6,5.8,225.9,219.9,1009.8,1009.6,878.54,292.05,2242.22,32.2574,10.4908,237.2,30.6,1488.342, NAN, NAN, NAN, NAN,,2024/04/05 18:16:47.942,2024-04-05 18:16:47.942000+00:00
2024/04/05, 18:17:47.942,35.881,-74.835,-0.09,235.92,175.5,0.16,10.1,10.1,1007.6,1007.2,0.0,0.0,13.74,11.62,353,348,5.1,5.1,65.2,65.2,5.0,5.0,228.6,223.5,1009.7,1009.3,876.39,292.17,2241.01,32.2919,10.4718,246.4,30.3,1488.315, NAN, NAN, NAN, NAN,,2024/04/05 18:17:47.942,2024-04-05 18:17:47.942000+00:00
2024/04/05, 18:18:47.942,35.881,-74.835,-0.12,225.81,113.59,0.04,10.1,10.1,1007.4,1007.6,0.0,0.0,13.74,11.62,12,7,5.0,4.8,66.9,67.1,5.0,4.8,237.8,232.8,1009.5,1009.7,871.53,292.21,2242.73,32.301,10.4476,253.4,30.3,1488.24, NAN, NAN, NAN, NAN,,2024/04/05 18:18:47.942,2024-04-05 18:18:47.942000+00:00
2024/04/05, 18:19:47.942,35.881,-74.835,-0.09,225.19,50.82,0.14,10.1,10.1,1007.6,1007.5,0.0,0.0,13.74,11.62,12,5,5.3,5.0,66.9,66.0,5.4,5.1,237.3,230.4,1009.7,1009.6,872.83,292.03,2242.57,32.3058,10.4514,253.1,30.5,1488.259, NAN, NAN, NAN, NAN,,2024/04/05 18:19:47.942,2024-04-05 18:19:47.942000+00:00
2024/04/05, 18:20:47.942,35.881,-74.835,-0.04,225.89,127.12,0.48,10.1,10.2,1007.6,1007.4,0.0,0.0,13.74,11.62,11,6,5.1,4.7,66.7,66.6,5.2,4.8,239.3,234.7,1009.7,1009.5,868.27,292.34,2241.33,32.3052,10.4762,244.9,30.5,1488.347, NAN, NAN, NAN, NAN,,2024/04/05 18:20:47.942,2024-04-05 18:20:47.942000+00:00
2024/04/05, 18:21:47.942,35.881,-74.835,-0.11,226.1,169.62,0.12,10.2,10.2,1007.3,1007.3,0.0,0.0,13.74,11.62,10,3,5.3,5.0,67.4,67.5,5.4,5.1,236.3,229.4,1009.4,1009.4,863.03,292.22,2240.8,32.3022,10.4879,240.6,30.4,1488.385, NAN, NAN, NAN, NAN,,2024/04/05 18:21:47.942,2024-04-05 18:21:47.942000+00:00
2024/04/05, 18:22:47.942,35.881,-74.835,-0.07,225.77,76.25,0.39,10.2,10.2,1007.3,1007.4,0.0,0.0,13.74,11.62,10,4,5.4,5.3,66.4,66.6,5.5,5.4,237.4,231.6,1009.4,1009.5,864.45,291.92,2240.41,32.2998,10.4889,236.6,30.5,1488.386, NAN, NAN, NAN, NAN,,2024/04/05 18:22:47.942,2024-04-05 18:22:47.942000+00:00
2024/04/05, 18:23:47.942,35.881,-74.835,-0.07,224.95,19.95,0.35,10.2,10.2,1007.4,1007.4,0.0,0.0,13.74,11.62,10,3,5.4,5.0,64.7,66.5,5.5,5.1,236.5,229.8,1009.5,1009.5,859.65,292.27,2240.4,32.3054,10.4961,235.7,30.4,1488.419, NAN, NAN, NAN, NAN,,2024/04/05 18:23:47.942,2024-04-05 18:23:47.942000+00:00
2024/04/05, 18:24:47.942,35.881,-74.835,-0.04,226.54,27.92,0.25,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,5,356,5.7,5.4,67.5,67.3,5.8,5.5,230.5,221.6,1009.5,1009.4,860.9,291.92,2240.1,32.3061,10.4992,240.0,30.6,1488.43, NAN, NAN, NAN, NAN,,2024/04/05 18:24:47.942,2024-04-05 18:24:47.942000+00:00
2024/04/05, 18:25:47.943,35.881,-74.835,-0.08,226.01,211.35,0.11,10.2,10.2,1007.6,1007.5,0.0,0.0,13.74,11.62,5,1,5.4,5.3,68.5,68.5,5.4,5.3,231.6,227.6,1009.7,1009.6,859.43,292.0,2240.08,32.3139,10.5031,244.3,30.8,1488.454, NAN, NAN, NAN, NAN,,2024/04/05 18:25:47.943,2024-04-05 18:25:47.943000+00:00
2024/04/05, 18:26:47.943,35.881,-74.835,-0.12,224.48,212.51,0.13,10.2,10.2,1007.4,1007.5,0.0,0.0,13.74,11.62,6,0,5.7,5.6,68.8,68.7,5.7,5.6,231.1,225.1,1009.5,1009.6,857.69,292.21,2239.75,32.3176,10.4972,240.3,30.8,1488.437, NAN, NAN, NAN, NAN,,2024/04/05 18:26:47.943,2024-04-05 18:26:47.943000+00:00
2024/04/05, 18:27:47.943,35.881,-74.835,-0.13,226.36,119.72,0.15,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,6,0,5.5,5.4,65.9,65.8,5.5,5.4,233.1,227.1,1009.5,1009.4,854.8,291.8,2239.75,32.3184,10.4874,247.6,30.5,1488.403, NAN, NAN, NAN, NAN,,2024/04/05 18:27:47.943,2024-04-05 18:27:47.943000+00:00
2024/04/05, 18:28:47.943,35.881,-74.835,-0.06,225.7,356.83,0.08,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,6,2,4.9,4.8,67.2,65.6,4.9,4.8,232.1,228.1,1009.5,1009.4,854.35,292.18,2238.88,32.3156,10.4755,250.0,30.8,1488.357, NAN, NAN, NAN, NAN,,2024/04/05 18:28:47.943,2024-04-05 18:28:47.943000+00:00
2024/04/05, 18:29:47.943,35.881,-74.835,-0.21,225.48,208.09,0.08,10.2,10.2,1007.3,1007.4,0.0,0.0,13.74,11.62,13,8,5.9,5.3,67.3,68.5,5.9,5.3,238.4,233.4,1009.4,1009.5,846.12,292.02,2238.0,32.3182,10.4636,243.0,30.8,1488.318, NAN, NAN, NAN, NAN,,2024/04/05 18:29:47.943,2024-04-05 18:29:47.943000+00:00
2024/04/05, 18:30:47.943,35.881,-74.835,-0.26,226.07,335.47,0.13,10.2,10.2,1007.4,1007.4,0.0,0.0,13.74,11.62,8,2,5.5,5.3,68.0,65.1,5.5,5.4,233.6,227.6,1009.5,1009.5,850.89,291.98,2238.71,32.3265,10.4627,260.4,30.9,1488.325, NAN, NAN, NAN, NAN,,2024/04/05 18:30:47.943,2024-04-05 18:30:47.943000+00:00
2024/04/05, 18:31:47.943,35.881,-74.835,-0.3,224.68,285.29,0.27,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,3,357,5.3,4.9,66.0,66.1,5.3,4.9,226.2,220.2,1009.5,1009.4,846.09,292.37,2238.17,32.3472,10.4756,278.7,30.7,1488.396, NAN, NAN, NAN, NAN,,2024/04/05 18:31:47.943,2024-04-05 18:31:47.943000+00:00
2024/04/05, 18:32:47.943,35.881,-74.835,-0.35,226.04,125.89,0.3,10.2,10.2,1007.2,1007.4,0.0,0.0,13.74,11.62,6,356,5.0,4.7,67.7,67.6,5.1,4.8,233.1,223.4,1009.3,1009.5,841.86,292.25,2237.65,32.3416,10.4886,260.1,30.9,1488.436, NAN, NAN, NAN, NAN,,2024/04/05 18:32:47.943,2024-04-05 18:32:47.943000+00:00
2024/04/05, 18:33:47.943,35.881,-74.835,-0.22,225.66,4.2,0.44,10.2,10.2,1007.3,1007.2,0.0,0.0,13.74,11.62,3,358,5.0,5.0,68.5,69.1,5.2,5.2,228.3,223.5,1009.4,1009.3,843.77,292.31,2237.11,32.3389,10.4952,260.8,30.8,1488.456, NAN, NAN, NAN, NAN,,2024/04/05 18:33:47.943,2024-04-05 18:33:47.943000+00:00
2024/04/05, 18:34:47.943,35.881,-74.835,-0.03,224.69,111.56,0.49,10.2,10.2,1007.3,1007.4,0.0,0.0,13.74,11.62,8,2,5.6,5.4,67.4,67.4,5.8,5.6,234.2,228.4,1009.4,1009.5,843.06,291.58,2236.84,32.337,10.4942,265.2,30.8,1488.45, NAN, NAN, NAN, NAN,,2024/04/05 18:34:47.943,2024-04-05 18:34:47.943000+00:00
2024/04/05, 18:35:47.943,35.881,-74.835,-0.16,225.41,103.34,0.34,10.2,10.2,1007.3,1007.4,0.0,0.0,13.74,11.62,5,359,5.0,4.7,64.2,64.2,5.2,4.8,231.3,225.6,1009.4,1009.5,840.43,291.89,2236.09,32.3392,10.4985,259.8,31.1,1488.468, NAN, NAN, NAN, NAN,,2024/04/05 18:35:47.943,2024-04-05 18:35:47.943000+00:00
2024/04/05, 18:36:47.943,35.881,-74.834,-0.32,226.15,316.3,0.33,10.2,10.2,1007.5,1007.2,0.0,0.0,13.74,11.62,11,4,5.4,5.2,64.2,64.5,5.5,5.3,235.6,228.6,1009.6,1009.3,837.88,291.82,2236.06,32.3375,10.5024,235.7,31.0,1488.48, NAN, NAN, NAN, NAN,,2024/04/05 18:36:47.943,2024-04-05 18:36:47.943000+00:00
2024/04/05, 18:37:47.943,35.881,-74.834,-0.36,226.13,122.1,0.39,10.2,10.2,1007.2,1007.3,0.0,0.0,13.74,11.62,5,359,4.6,4.5,64.6,64.6,4.8,4.7,231.1,225.4,1009.3,1009.4,835.09,292.01,2235.54,32.3363,10.5083,221.8,30.9,1488.5, NAN, NAN, NAN, NAN,,2024/04/05 18:37:47.943,2024-04-05 18:37:47.943000+00:00
2024/04/05, 18:38:47.943,35.881,-74.834,0.12,225.26,163.58,0.26,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,7,0,5.5,5.1,65.5,65.6,5.5,5.0,233.6,226.6,1009.5,1009.4,834.32,291.77,2235.08,32.3319,10.5177,220.3,31.0,1488.528, NAN, NAN, NAN, NAN,,2024/04/05 18:38:47.943,2024-04-05 18:38:47.943000+00:00
2024/04/05, 18:39:47.943,35.881,-74.834,0.02,226.37,333.67,0.14,10.2,10.2,1007.3,1007.3,0.0,0.0,13.74,11.62,5,1,5.5,5.4,64.6,64.9,5.6,5.5,231.3,227.3,1009.4,1009.4,832.32,291.93,2234.32,32.3361,10.5164,214.2,31.1,1488.528, NAN, NAN, NAN, NAN,,2024/04/05 18:39:47.943,2024-04-05 18:39:47.943000+00:00
2024/04/05, 18:40:47.944,35.881,-74.834,-0.27,226.17,335.24,0.33,10.2,10.2,1007.3,1007.3,0.0,0.0,13.74,11.62,8,1,5.1,4.8,65.5,65.4,5.2,4.9,235.6,228.8,1009.4,1009.4,825.04,291.97,2233.82,32.3378,10.5216,211.5,31.0,1488.549, NAN, NAN, NAN, NAN,,2024/04/05 18:40:47.944,2024-04-05 18:40:47.944000+00:00
2024/04/05, 18:41:47.944,35.881,-74.834,-0.25,226.95,350.77,0.26,10.2,10.2,1007.4,1007.3,0.0,0.0,13.74,11.62,7,0,4.8,4.7,66.6,66.6,4.9,4.8,232.8,225.9,1009.5,1009.4,829.07,292.03,2233.7,32.3406,10.5387,208.7,30.9,1488.613, NAN, NAN, NAN, NAN,,2024/04/05 18:41:47.944,2024-04-05 18:41:47.944000+00:00
2024/04/05, 18:42:47.944,35.881,-74.834,-0.37,225.88,132.84,0.41,10.2,10.3,1007.3,1007.3,0.0,0.0,13.74,11.62,4,357,5.3,4.9,67.7,67.6,5.3,4.9,232.1,225.3,1009.4,1009.4,825.63,291.99,2233.41,32.3395,10.5902,207.8,31.1,1488.795, NAN, NAN, NAN, NAN,,2024/04/05 18:42:47.944,2024-04-05 18:42:47.944000+00:00
2024/04/05, 18:43:47.944,35.881,-74.834,-0.33,225.37,123.86,0.58,10.2,10.3,1007.3,1007.2,0.0,0.0,13.74,11.62,1,355,5.1,4.9,65.3,67.9,5.3,5.1,228.9,223.3,1009.4,1009.3,822.54,291.86,2232.5,32.3455,10.6211,226.8,31.0,1488.913, NAN, NAN, NAN, NAN,,2024/04/05 18:43:47.944,2024-04-05 18:43:47.944000+00:00
2024/04/05, 18:44:47.944,35.881,-74.834,-0.12,225.9,334.87,0.27,10.2,10.3,1007.2,1007.3,0.0,0.0,13.74,11.62,4,357,4.7,4.5,66.2,66.2,4.7,4.5,228.2,221.2,1009.3,1009.4,821.33,292.26,2232.37,32.3466,10.6387,235.4,31.0,1488.977, NAN, NAN, NAN, NAN,,2024/04/05 18:44:47.944,2024-04-05 18:44:47.944000+00:00
2024/04/05, 18:45:47.944,35.881,-74.834,-0.25,226.25,283.73,0.14,10.3,10.3,1007.6,1007.1,0.0,0.0,13.74,11.62,356,351,4.9,4.7,68.1,68.4,4.9,4.7,221.5,216.4,1009.7,1009.2,816.46,292.49,2230.82,32.3514,10.6477,223.1,30.7,1489.015, NAN, NAN, NAN, NAN,,2024/04/05 18:45:47.944,2024-04-05 18:45:47.944000+00:00
2024/04/05, 18:46:47.944,35.881,-74.834,-0.4,225.84,73.91,0.25,10.2,10.3,1007.4,1007.3,0.0,0.0,13.74,11.62,357,350,5.0,4.8,66.8,67.0,5.1,4.9,223.3,216.5,1009.5,1009.4,818.83,292.07,2231.34,32.3517,10.6492,209.3,30.7,1489.02, NAN, NAN, NAN, NAN,,2024/04/05 18:46:47.944,2024-04-05 18:46:47.944000+00:00
2024/04/05, 18:47:47.944,35.881,-74.834,-0.36,225.8,19.96,0.55,10.2,10.3,1007.3,1007.2,0.0,0.0,13.74,11.62,1,354,4.9,4.7,65.9,66.1,5.1,4.9,229.1,222.4,1009.4,1009.3,814.5,292.44,2230.46,32.3504,10.6412,209.0,31.0,1488.99, NAN, NAN, NAN, NAN,,2024/04/05 18:47:47.944,2024-04-05 18:47:47.944000+00:00
2024/04/05, 18:48:47.944,35.881,-74.834,-0.14,225.24,122.87,0.4,10.3,10.3,1007.2,1007.1,0.0,0.0,13.74,11.62,2,353,5.0,4.6,66.7,66.6,5.1,4.7,229.1,220.5,1009.3,1009.2,813.7,292.33,2230.12,32.3488,10.6389,207.8,31.1,1488.98, NAN, NAN, NAN, NAN,,2024/04/05 18:48:47.944,2024-04-05 18:48:47.944000+00:00
2024/04/05, 18:49:47.944,35.881,-74.834,-0.08,225.97,329.36,0.09,10.3,10.3,1007.3,1007.2,0.0,0.0,13.74,11.62,358,352,5.0,4.9,66.7,66.8,5.0,4.9,223.4,217.4,1009.4,1009.3,813.2,292.31,2229.09,32.3443,10.6577,196.5,31.0,1489.042, NAN, NAN, NAN, NAN,,2024/04/05 18:49:47.944,2024-04-05 18:49:47.944000+00:00
2024/04/05, 18:50:47.944,35.882,-74.834,-0.18,225.42,128.95,0.44,10.3,10.3,1007.1,1007.1,0.0,0.0,13.74,11.62,357,350,4.5,4.5,67.3,67.3,4.6,4.5,225.2,218.3,1009.2,1009.2,809.53,292.44,2228.33,32.3397,10.6734,193.7,30.9,1489.092, NAN, NAN, NAN, NAN,,2024/04/05 18:50:47.944,2024-04-05 18:50:47.944000+00:00
2024/04/05, 18:51:47.944,35.882,-74.834,-0.19,225.12,74.12,0.36,10.3,10.3,1007.2,1007.1,0.0,0.0,13.74,11.62,359,353,5.2,5.1,67.5,68.4,5.4,5.3,223.9,218.1,1009.3,1009.2,807.17,292.49,2226.77,32.3389,10.6787,191.6,30.9,1489.11, NAN, NAN, NAN, NAN,,2024/04/05 18:51:47.944,2024-04-05 18:51:47.944000+00:00
2024/04/05, 18:52:47.944,35.882,-74.834,-0.23,225.71,64.94,0.28,10.3,10.3,1007.0,1007.1,0.0,0.0,13.74,11.62,353,347,5.1,4.9,66.8,66.7,5.2,5.0,219.5,213.7,1009.1,1009.2,805.63,292.28,2227.03,32.3355,10.6842,190.1,31.1,1489.125, NAN, NAN, NAN, NAN,,2024/04/05 18:52:47.944,2024-04-05 18:52:47.944000+00:00
2024/04/05, 18:53:47.944,35.882,-74.834,0.03,224.74,138.23,0.52,10.3,10.3,1007.1,1007.1,0.0,0.0,13.74,11.62,359,354,5.8,5.5,67.8,66.9,5.8,5.5,226.3,221.5,1009.2,1009.2,800.91,292.3,2225.96,32.3322,10.6888,188.3,31.4,1489.138, NAN, NAN, NAN, NAN,,2024/04/05 18:53:47.944,2024-04-05 18:53:47.944000+00:00
2024/04/05, 18:54:47.944,35.882,-74.834,-0.11,226.89,47.47,0.2,10.3,10.3,1007.0,1007.1,0.0,0.0,13.74,11.62,0,355,5.5,5.3,67.5,67.8,5.6,5.4,226.3,221.4,1009.1,1009.2,803.54,292.2,2226.3,32.3317,10.6844,188.8,31.1,1489.121, NAN, NAN, NAN, NAN,,2024/04/05 18:54:47.944,2024-04-05 18:54:47.944000+00:00
2024/04/05, 18:55:47.944,35.882,-74.834,-0.35,225.5,85.86,0.51,10.3,10.3,1007.0,1007.0,0.0,0.0,13.74,11.62,358,352,5.0,5.0,67.5,68.0,5.2,5.2,225.6,219.8,1009.1,1009.1,799.94,292.32,2225.41,32.3307,10.6608,194.7,30.9,1489.036, NAN, NAN, NAN, NAN,,2024/04/05 18:55:47.944,2024-04-05 18:55:47.944000+00:00
2024/04/05, 18:56:47.945,35.882,-74.834,-0.41,226.13,55.08,0.63,10.3,10.3,1007.0,1007.1,0.0,0.0,13.74,11.62,354,351,4.8,4.7,66.4,66.6,5.1,5.0,221.5,218.7,1009.1,1009.2,794.48,292.45,2224.84,32.3317,10.6662,195.9,30.9,1489.057, NAN, NAN, NAN, NAN,,2024/04/05 18:56:47.945,2024-04-05 18:56:47.945000+00:00
2024/04/05, 18:57:47.945,35.882,-74.833,-0.52,225.82,44.31,0.71,10.4,10.4,1007.1,1007.2,0.0,0.0,13.74,11.62,357,351,5.6,5.5,66.9,66.9,6.0,5.9,222.5,216.9,1009.2,1009.3,795.08,291.97,2224.02,32.3308,10.672,195.6,31.0,1489.076, NAN, NAN, NAN, NAN,,2024/04/05 18:57:47.945,2024-04-05 18:57:47.945000+00:00
2024/04/05, 18:58:47.945,35.882,-74.833,-0.45,226.06,60.95,0.7,10.4,10.4,1007.1,1006.9,0.0,0.0,13.74,11.62,0,354,5.0,4.9,67.5,67.5,5.3,5.2,227.4,221.8,1009.2,1009.0,790.8,292.42,2222.37,32.3387,10.6805,228.0,31.2,1489.116, NAN, NAN, NAN, NAN,,2024/04/05 18:58:47.945,2024-04-05 18:58:47.945000+00:00
2024/04/05, 18:59:47.945,35.882,-74.833,-0.47,224.95,104.03,0.66,10.4,10.4,1007.2,1007.0,0.0,0.0,13.74,11.62,356,351,5.0,4.8,67.8,67.9,5.2,5.0,223.8,219.1,1009.3,1009.1,791.7,292.33,2221.65,32.3459,10.681,241.5,31.3,1489.126, NAN, NAN, NAN, NAN,,2024/04/05 18:59:47.945,2024-04-05 18:59:47.945000+00:00
2024/04/05, 19:00:47.945,35.882,-74.833,0.48,226.53,267.38,0.13,10.4,10.4,1006.9,1007.1,0.0,0.0,13.74,11.62,356,350,4.8,4.5,65.4,65.8,4.8,4.5,223.3,217.4,1009.0,1009.2,785.85,292.42,2221.86,32.3466,10.6809,234.2,31.2,1489.127, NAN, NAN, NAN, NAN,,2024/04/05 19:00:47.945,2024-04-05 19:00:47.945000+00:00
2024/04/05, 19:01:47.945,35.882,-74.833,0.18,224.71,119.3,0.26,10.4,10.4,1006.9,1007.0,0.0,0.0,13.74,11.62,1,353,4.7,4.4,69.0,69.1,4.7,4.4,224.1,216.0,1009.0,1009.1,786.03,292.21,2219.31,32.3506,10.682,248.0,31.3,1489.136, NAN, NAN, NAN, NAN,,2024/04/05 19:01:47.945,2024-04-05 19:01:47.945000+00:00
