DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 20:05:47.949,35.884,-74.831,3.76,36.56,35.68,3.65,11.1,11.1,1006.6,1006.6,0.0,0.0,13.74,11.62,205,214,2.7,2.1,67.8,68.0,4.5,3.9,233.6,237.2,1008.7,1008.7,647.93,293.64,2056.14,32.4388,10.4669,287.6,32.5,1488.476, NAN, NAN, NAN, NAN,,2024/04/05 20:05:47.949,2024-04-05 20:05:47.949000+00:00
2024/04/05, 20:06:47.949,35.885,-74.83,3.34,29.17,36.19,3.25,11.1,11.1,1006.5,1006.6,0.0,0.0,13.74,11.62,215,230,3.4,1.5,68.2,68.5,4.9,2.9,234.5,235.6,1008.6,1008.7,648.43,293.25,2060.99,32.4397,10.4724,300.4,31.7,1488.496, NAN, NAN, NAN, NAN,,2024/04/05 20:06:47.949,2024-04-05 20:06:47.949000+00:00
2024/04/05, 20:07:47.949,35.886,-74.829,3.02,18.38,24.57,2.82,11.0,11.1,1006.6,1006.6,0.0,0.0,13.74,11.62,221,225,3.7,2.5,68.9,69.1,4.9,3.7,228.2,227.2,1008.7,1008.7,635.99,293.08,2066.09,32.435,10.4697,284.6,31.7,1488.481, NAN, NAN, NAN, NAN,,2024/04/05 20:07:47.949,2024-04-05 20:07:47.949000+00:00
2024/04/05, 20:08:47.949,35.886,-74.829,2.78,10.02,17.93,2.87,11.0,11.0,1006.6,1006.6,0.0,0.0,13.74,11.62,234,263,2.8,1.9,67.4,67.6,3.9,2.7,227.8,240.1,1008.7,1008.7,635.49,293.16,2072.34,32.4245,10.4744,262.5,31.7,1488.485, NAN, NAN, NAN, NAN,,2024/04/05 20:08:47.949,2024-04-05 20:08:47.949000+00:00
2024/04/05, 20:09:47.949,35.887,-74.829,1.18,10.86,13.97,3.82,11.0,11.0,1006.6,1006.8,0.0,0.0,13.74,11.62,240,255,4.1,3.6,69.6,69.8,5.4,4.5,232.4,241.1,1008.7,1008.9,633.59,292.67,2070.56,32.4115,10.487,253.1,31.7,1488.514, NAN, NAN, NAN, NAN,,2024/04/05 20:09:47.949,2024-04-05 20:09:47.949000+00:00
2024/04/05, 20:10:47.949,35.888,-74.828,2.56,10.29,16.62,4.53,11.0,11.0,1006.8,1006.6,0.0,0.0,13.74,11.62,239,252,3.9,3.1,69.6,67.5,5.6,4.6,230.4,235.1,1008.9,1008.7,626.37,292.47,2067.56,32.3969,10.5029,249.7,31.7,1488.554, NAN, NAN, NAN, NAN,,2024/04/05 20:10:47.949,2024-04-05 20:10:47.949000+00:00
2024/04/05, 20:11:47.949,35.89,-74.828,3.47,10.18,7.97,4.75,10.9,11.0,1006.7,1006.6,0.0,0.0,13.74,11.62,247,273,3.5,3.4,69.3,69.3,5.0,4.1,230.6,246.7,1008.8,1008.7,628.27,292.68,2066.99,32.3854,10.5198,246.4,31.7,1488.6, NAN, NAN, NAN, NAN,,2024/04/05 20:11:47.949,2024-04-05 20:11:47.949000+00:00
2024/04/05, 20:12:47.950,35.891,-74.828,4.61,11.59,10.41,4.7,10.9,11.0,1006.8,1006.8,0.0,0.0,13.74,11.62,252,260,3.9,3.5,69.4,69.1,5.0,4.4,235.7,238.7,1008.9,1008.9,623.06,292.65,2061.96,32.3668,10.5401,242.4,31.6,1488.65, NAN, NAN, NAN, NAN,,2024/04/05 20:12:47.950,2024-04-05 20:12:47.950000+00:00
2024/04/05, 20:13:47.950,35.892,-74.827,4.37,10.9,12.15,4.49,10.9,11.0,1006.6,1006.6,0.0,0.0,13.74,11.62,250,280,2.9,3.2,69.6,69.6,4.4,3.8,232.5,253.4,1008.7,1008.7,614.36,292.62,2062.99,32.3532,10.5492,239.1,31.6,1488.666, NAN, NAN, NAN, NAN,,2024/04/05 20:13:47.950,2024-04-05 20:13:47.950000+00:00
2024/04/05, 20:14:47.950,35.893,-74.827,3.96,2.05,12.41,3.82,10.9,11.0,1006.8,1006.5,0.0,0.0,13.74,11.62,255,272,3.9,4.0,70.6,70.5,5.1,4.7,236.6,249.7,1008.9,1008.6,615.69,292.64,2065.45,32.3368,10.5527,236.3,31.8,1488.659, NAN, NAN, NAN, NAN,,2024/04/05 20:14:47.950,2024-04-05 20:14:47.950000+00:00
2024/04/05, 20:15:47.950,35.894,-74.827,3.18,356.18,5.91,3.02,10.9,11.0,1006.8,1006.6,0.0,0.0,13.74,11.62,253,265,4.3,4.3,69.8,69.8,5.1,4.8,232.9,242.8,1008.9,1008.7,627.2,292.57,2071.22,32.3249,10.5604,233.9,31.7,1488.672, NAN, NAN, NAN, NAN,,2024/04/05 20:15:47.950,2024-04-05 20:15:47.950000+00:00
2024/04/05, 20:16:47.950,35.895,-74.827,1.99,55.51,8.78,2.37,10.9,11.0,1006.5,1006.5,0.0,0.0,13.74,11.62,189,209,2.9,2.9,70.4,70.1,3.9,3.7,233.3,248.1,1008.6,1008.6,612.12,293.59,2008.99,32.3149,10.57,235.1,31.8,1488.694, NAN, NAN, NAN, NAN,,2024/04/05 20:16:47.950,2024-04-05 20:16:47.950000+00:00
2024/04/05, 20:17:47.950,35.895,-74.826,0.68,104.3,46.04,1.34,10.9,11.0,1006.6,1006.7,0.0,0.0,13.74,11.62,127,116,4.3,2.9,71.3,71.4,5.0,3.6,232.2,223.7,1008.7,1008.8,606.2,293.7,2009.53,32.3065,10.5888,234.2,31.4,1488.751, NAN, NAN, NAN, NAN,,2024/04/05 20:17:47.950,2024-04-05 20:17:47.950000+00:00
2024/04/05, 20:18:47.950,35.895,-74.826,0.64,140.37,143.52,0.86,10.9,11.0,1006.5,1006.6,0.0,0.0,13.74,11.62,92,90,4.2,4.5,70.2,70.2,4.4,4.7,237.7,235.4,1008.6,1008.7,595.13,294.65,2022.43,32.2989,10.6202,231.7,31.6,1488.853, NAN, NAN, NAN, NAN,,2024/04/05 20:18:47.950,2024-04-05 20:18:47.950000+00:00
2024/04/05, 20:19:47.950,35.895,-74.826,2.09,148.72,129.61,2.0,10.9,10.9,1006.5,1006.6,0.0,0.0,13.74,11.62,70,61,4.9,6.3,69.1,69.1,4.9,6.1,230.7,219.1,1008.6,1008.7,591.62,294.27,2027.05,32.2994,10.6465,244.6,31.7,1488.947, NAN, NAN, NAN, NAN,,2024/04/05 20:19:47.950,2024-04-05 20:19:47.950000+00:00
2024/04/05, 20:20:47.950,35.894,-74.825,2.13,172.65,155.74,1.92,10.9,10.9,1006.6,1006.5,0.0,0.0,13.74,11.62,62,52,5.7,7.5,69.7,69.7,5.5,7.1,244.5,231.7,1008.7,1008.6,595.65,293.69,2040.2,32.3059,10.6705,259.2,31.7,1489.041, NAN, NAN, NAN, NAN,,2024/04/05 20:20:47.950,2024-04-05 20:20:47.950000+00:00
2024/04/05, 20:21:47.950,35.894,-74.825,0.74,212.18,146.11,0.92,10.9,10.9,1006.6,1006.6,0.0,0.0,13.74,11.62,19,14,4.9,4.7,70.5,70.6,4.8,4.5,236.5,231.6,1008.7,1008.7,572.63,293.93,2086.8,32.3019,10.692,243.6,31.8,1489.112, NAN, NAN, NAN, NAN,,2024/04/05 20:21:47.950,2024-04-05 20:21:47.950000+00:00
2024/04/05, 20:22:47.950,35.894,-74.825,0.3,229.91,144.74,0.13,10.9,10.9,1006.4,1006.5,0.0,0.0,13.74,11.62,359,353,4.5,4.4,70.5,70.8,4.4,4.3,229.4,223.3,1008.5,1008.6,559.91,293.82,2099.84,32.2928,10.7022,246.7,31.9,1489.138, NAN, NAN, NAN, NAN,,2024/04/05 20:22:47.950,2024-04-05 20:22:47.950000+00:00
2024/04/05, 20:23:47.950,35.894,-74.825,-0.27,235.14,236.78,0.79,10.9,10.9,1006.5,1006.5,0.0,0.0,13.74,11.62,346,339,3.8,3.6,70.7,70.8,3.5,3.3,217.1,209.2,1008.6,1008.6,537.79,293.7,2102.64,32.2792,10.7175,236.3,31.8,1489.176, NAN, NAN, NAN, NAN,,2024/04/05 20:23:47.950,2024-04-05 20:23:47.950000+00:00
2024/04/05, 20:24:47.950,35.894,-74.826,0.92,231.92,193.98,0.95,10.9,10.9,1006.6,1006.5,0.0,0.0,13.74,11.62,352,349,4.6,4.4,71.0,70.7,4.1,3.9,225.7,222.4,1008.7,1008.6,536.16,293.37,2098.53,32.2646,10.7048,231.2,31.7,1489.113, NAN, NAN, NAN, NAN,,2024/04/05 20:24:47.950,2024-04-05 20:24:47.950000+00:00
2024/04/05, 20:25:47.950,35.894,-74.826,-0.3,232.68,334.05,0.29,10.9,10.9,1006.3,1006.5,0.0,0.0,13.74,11.62,351,345,4.1,3.8,70.8,70.9,4.2,3.9,221.8,215.8,1008.4,1008.6,530.82,293.7,2098.87,32.251,10.6921,238.1,31.9,1489.051, NAN, NAN, NAN, NAN,,2024/04/05 20:25:47.950,2024-04-05 20:25:47.950000+00:00
2024/04/05, 20:26:47.950,35.894,-74.826,-1.25,232.96,262.37,0.46,10.9,10.9,1006.5,1006.5,0.0,0.0,13.74,11.62,348,342,4.2,4.3,71.5,71.6,4.1,4.2,218.2,212.1,1008.6,1008.6,529.45,293.98,2096.56,32.244,10.6492,245.4,31.9,1488.89, NAN, NAN, NAN, NAN,,2024/04/05 20:26:47.950,2024-04-05 20:26:47.950000+00:00
2024/04/05, 20:27:47.950,35.894,-74.826,0.8,232.75,249.65,2.79,10.9,10.9,1006.8,1006.5,0.0,0.0,13.74,11.62,356,350,5.8,5.6,71.6,71.4,4.5,4.4,221.4,213.5,1008.9,1008.6,526.45,293.44,2092.93,32.2439,10.6319,248.0,31.6,1488.828, NAN, NAN, NAN, NAN,,2024/04/05 20:27:47.950,2024-04-05 20:27:47.950000+00:00
2024/04/05, 20:28:47.951,35.893,-74.827,2.99,223.75,240.78,3.15,10.9,10.9,1006.5,1006.3,0.0,0.0,13.74,11.62,352,346,6.4,6.2,71.4,71.6,5.0,4.9,207.9,200.0,1008.6,1008.4,533.7,293.09,2087.67,32.2567,10.6128,271.2,31.7,1488.776, NAN, NAN, NAN, NAN,,2024/04/05 20:28:47.951,2024-04-05 20:28:47.951000+00:00
2024/04/05, 20:29:47.951,35.892,-74.828,4.46,206.17,215.28,4.19,10.9,10.9,1006.5,1006.6,0.0,0.0,13.74,11.62,17,10,7.6,7.2,71.0,71.1,5.5,5.1,227.3,217.6,1008.6,1008.7,552.41,292.84,2064.09,32.2709,10.5941,280.0,31.4,1488.726, NAN, NAN, NAN, NAN,,2024/04/05 20:29:47.951,2024-04-05 20:29:47.951000+00:00
2024/04/05, 20:30:47.951,35.892,-74.828,3.09,201.58,201.78,3.59,10.9,10.9,1006.5,1006.5,0.0,0.0,13.74,11.62,17,12,6.8,6.4,71.0,71.1,5.1,4.6,225.6,219.4,1008.6,1008.6,550.26,293.17,2058.89,32.288,10.6007,305.6,31.9,1488.771, NAN, NAN, NAN, NAN,,2024/04/05 20:30:47.951,2024-04-05 20:30:47.951000+00:00
2024/04/05, 20:31:47.951,35.89,-74.829,6.25,184.62,187.53,6.66,10.9,10.9,1006.4,1006.5,0.0,0.0,13.74,11.62,26,19,8.5,8.1,70.6,70.6,5.5,4.9,223.8,213.6,1008.5,1008.6,560.32,293.2,2044.93,32.301,10.595,298.2,31.7,1488.766, NAN, NAN, NAN, NAN,,2024/04/05 20:31:47.951,2024-04-05 20:31:47.951000+00:00
2024/04/05, 20:32:47.951,35.888,-74.829,8.52,179.51,181.03,8.89,10.9,10.9,1006.4,1006.4,0.0,0.0,13.74,11.62,29,23,9.9,9.5,68.7,71.0,6.2,5.5,228.4,220.2,1008.5,1008.5,540.59,293.04,2030.69,32.3006,10.5738,265.6,31.7,1488.69, NAN, NAN, NAN, NAN,,2024/04/05 20:32:47.951,2024-04-05 20:32:47.951000+00:00
2024/04/05, 20:33:47.951,35.886,-74.829,9.53,179.39,179.68,9.5,11.0,11.0,1006.3,1006.5,0.0,0.0,13.74,11.62,31,25,9.7,9.5,69.5,69.6,6.1,5.5,234.9,226.6,1008.4,1008.6,541.56,293.09,2023.25,32.3032,10.5473,252.0,31.9,1488.599, NAN, NAN, NAN, NAN,,2024/04/05 20:33:47.951,2024-04-05 20:33:47.951000+00:00
2024/04/05, 20:34:47.951,35.883,-74.829,9.55,189.59,190.86,9.53,11.0,11.0,1006.4,1006.2,0.0,0.0,13.74,11.62,27,22,10.7,10.1,68.6,69.0,6.7,5.9,236.0,229.9,1008.5,1008.3,546.35,293.2,2029.28,32.3097,10.5189,248.0,31.7,1488.505, NAN, NAN, NAN, NAN,,2024/04/05 20:34:47.951,2024-04-05 20:34:47.951000+00:00
2024/04/05, 20:35:47.951,35.88,-74.83,9.98,191.68,194.34,10.0,11.0,11.0,1006.6,1006.4,0.0,0.0,13.74,11.62,26,21,10.8,10.2,69.1,69.3,6.5,5.7,237.3,230.9,1008.7,1008.5,536.54,293.29,2029.83,32.3253,10.5183,242.1,31.9,1488.522, NAN, NAN, NAN, NAN,,2024/04/05 20:35:47.951,2024-04-05 20:35:47.951000+00:00
2024/04/05, 20:36:47.951,35.878,-74.831,10.0,189.35,190.65,9.98,11.0,11.0,1006.0,1006.6,0.0,0.0,13.74,11.62,28,23,12.0,11.2,67.6,67.6,7.8,6.7,234.7,228.9,1008.1,1008.7,541.36,294.01,2027.06,32.3392,10.4818,244.6,31.9,1488.408, NAN, NAN, NAN, NAN,,2024/04/05 20:36:47.951,2024-04-05 20:36:47.951000+00:00
2024/04/05, 20:37:47.951,35.875,-74.831,9.88,189.64,189.15,10.02,11.1,11.1,1006.5,1006.2,0.0,0.0,13.74,11.62,28,24,11.1,10.6,66.5,66.3,7.1,6.3,238.5,233.9,1008.6,1008.3,529.45,293.96,2021.98,32.3544,10.4506,248.3,31.6,1488.315, NAN, NAN, NAN, NAN,,2024/04/05 20:37:47.951,2024-04-05 20:37:47.951000+00:00
2024/04/05, 20:38:47.951,35.872,-74.832,10.08,189.45,186.76,10.08,11.1,11.2,1006.4,1006.5,0.0,0.0,13.74,11.62,28,23,11.7,11.2,66.5,66.5,7.6,6.8,236.9,230.7,1008.5,1008.6,531.3,294.2,2016.89,32.3774,10.4265,248.8,31.9,1488.257, NAN, NAN, NAN, NAN,,2024/04/05 20:38:47.951,2024-04-05 20:38:47.951000+00:00
2024/04/05, 20:39:47.951,35.869,-74.832,10.11,189.81,190.62,10.27,11.2,11.2,1006.2,1006.4,0.0,0.0,13.74,11.62,27,22,12.2,11.7,64.7,64.8,7.8,7.1,234.3,227.7,1008.3,1008.5,519.34,294.4,2010.99,32.3783,10.4149,250.4,31.9,1488.217, NAN, NAN, NAN, NAN,,2024/04/05 20:39:47.951,2024-04-05 20:39:47.951000+00:00
2024/04/05, 20:40:47.951,35.867,-74.833,10.05,189.96,192.04,9.96,11.3,11.3,1006.4,1006.3,0.0,0.0,13.74,11.62,27,22,11.8,11.2,64.2,64.2,7.5,6.7,234.1,227.6,1008.5,1008.4,518.31,294.47,2010.02,32.3915,10.392,250.4,31.7,1488.151, NAN, NAN, NAN, NAN,,2024/04/05 20:40:47.951,2024-04-05 20:40:47.951000+00:00
2024/04/05, 20:41:47.951,35.864,-74.834,10.07,189.34,190.69,10.16,11.3,11.3,1006.5,1006.4,0.0,0.0,13.74,11.62,28,24,11.5,11.2,65.4,65.5,7.2,6.7,236.4,230.9,1008.6,1008.5,514.26,294.68,2006.98,32.395,10.3724,257.1,31.9,1488.085, NAN, NAN, NAN, NAN,,2024/04/05 20:41:47.951,2024-04-05 20:41:47.951000+00:00
2024/04/05, 20:42:47.951,35.861,-74.834,10.12,189.26,189.97,10.33,11.3,11.3,1006.5,1006.5,0.0,0.0,13.74,11.62,27,21,11.7,11.1,65.4,65.5,7.3,6.4,234.6,226.5,1008.6,1008.6,513.56,294.58,2002.52,32.3965,10.3576,259.2,32.0,1488.033, NAN, NAN, NAN, NAN,,2024/04/05 20:42:47.951,2024-04-05 20:42:47.951000+00:00
2024/04/05, 20:43:47.952,35.858,-74.835,10.3,189.8,191.25,10.16,11.3,11.3,1006.5,1006.3,0.0,0.0,13.74,11.62,27,22,11.6,11.1,66.5,65.6,7.3,6.5,235.3,228.8,1008.6,1008.4,512.09,294.66,2002.07,32.394,10.374,261.1,31.8,1488.089, NAN, NAN, NAN, NAN,,2024/04/05 20:43:47.952,2024-04-05 20:43:47.952000+00:00
2024/04/05, 20:44:47.952,35.855,-74.835,10.38,190.4,188.66,10.12,11.3,11.3,1006.3,1006.6,0.0,0.0,13.74,11.62,25,21,11.2,10.8,67.1,67.1,6.9,6.3,234.7,229.5,1008.4,1008.7,506.7,294.66,1997.9,32.381,10.4138,256.4,32.0,1488.216, NAN, NAN, NAN, NAN,,2024/04/05 20:44:47.952,2024-04-05 20:44:47.952000+00:00
2024/04/05, 20:45:47.952,35.853,-74.836,10.36,190.11,191.1,10.15,11.3,11.3,1006.3,1006.6,0.0,0.0,13.74,11.62,26,21,11.1,10.8,68.0,67.2,6.8,6.2,235.6,228.5,1008.4,1008.7,501.92,294.95,1988.59,32.3666,10.459,257.7,32.1,1488.36, NAN, NAN, NAN, NAN,,2024/04/05 20:45:47.952,2024-04-05 20:45:47.952000+00:00
2024/04/05, 20:46:47.952,35.85,-74.837,10.29,190.04,190.07,9.8,11.3,11.3,1006.6,1006.5,0.0,0.0,13.74,11.62,26,22,10.8,10.3,67.7,67.8,6.7,6.0,235.7,230.9,1008.7,1008.6,500.14,295.15,1988.28,32.3607,10.4857,254.4,31.9,1488.448, NAN, NAN, NAN, NAN,,2024/04/05 20:46:47.952,2024-04-05 20:46:47.952000+00:00
2024/04/05, 20:47:47.952,35.847,-74.837,7.38,186.19,185.66,7.25,11.3,11.3,1006.5,1006.5,0.0,0.0,13.74,11.62,29,24,9.4,9.0,68.4,68.8,6.3,5.7,231.0,224.7,1008.6,1008.6,490.83,295.02,1982.74,32.3491,10.5452,254.7,31.8,1488.647, NAN, NAN, NAN, NAN,,2024/04/05 20:47:47.952,2024-04-05 20:47:47.952000+00:00
2024/04/05, 20:48:47.952,35.846,-74.837,5.1,119.34,122.19,4.37,11.3,11.3,1006.6,1006.5,0.0,0.0,13.74,11.62,73,62,5.9,7.5,67.9,67.6,5.3,6.4,214.7,197.6,1008.7,1008.6,516.26,295.56,1932.23,32.3201,10.6413,252.0,32.0,1488.954, NAN, NAN, NAN, NAN,,2024/04/05 20:48:47.952,2024-04-05 20:48:47.952000+00:00
2024/04/05, 20:49:47.952,35.846,-74.835,4.02,56.03,64.34,3.32,11.3,11.3,1006.6,1006.6,0.0,0.0,13.74,11.62,150,143,3.1,3.0,69.1,69.2,4.5,4.3,220.8,216.5,1008.7,1008.7,507.68,294.27,1922.73,32.2825,10.7337,248.6,31.7,1489.237, NAN, NAN, NAN, NAN,,2024/04/05 20:49:47.952,2024-04-05 20:49:47.952000+00:00
2024/04/05, 20:50:47.952,35.846,-74.835,3.55,11.03,30.83,3.42,11.3,11.3,1006.8,1006.6,0.0,0.0,13.74,11.62,225,226,4.3,3.4,69.4,69.3,5.9,5.0,227.4,226.5,1008.9,1008.7,492.77,294.13,1958.63,32.2434,10.7606,245.7,31.7,1489.285, NAN, NAN, NAN, NAN,,2024/04/05 20:50:47.952,2024-04-05 20:50:47.952000+00:00
2024/04/05, 20:51:47.952,35.847,-74.834,4.06,356.17,2.61,4.02,11.3,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,251,268,5.3,4.7,68.4,68.4,6.4,5.3,229.7,241.4,1008.9,1008.9,493.47,294.11,1972.04,32.205,10.7772,237.6,31.8,1489.298, NAN, NAN, NAN, NAN,,2024/04/05 20:51:47.952,2024-04-05 20:51:47.952000+00:00
2024/04/05, 20:52:47.952,35.849,-74.834,4.9,354.04,354.01,4.97,11.3,11.4,1006.9,1006.8,0.0,0.0,13.74,11.62,258,271,5.0,5.1,67.6,67.8,6.1,5.7,227.6,238.2,1009.0,1008.9,490.06,294.44,2013.31,32.1732,10.7801,232.7,31.8,1489.27, NAN, NAN, NAN, NAN,,2024/04/05 20:52:47.952,2024-04-05 20:52:47.952000+00:00
2024/04/05, 20:53:47.952,35.85,-74.835,5.66,355.64,354.49,5.63,11.3,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,265,278,4.6,5.1,67.3,67.5,5.7,5.5,230.2,242.5,1008.9,1008.9,492.09,294.51,1986.12,32.1491,10.7351,236.9,30.5,1489.081, NAN, NAN, NAN, NAN,,2024/04/05 20:53:47.952,2024-04-05 20:53:47.952000+00:00
2024/04/05, 20:54:47.952,35.852,-74.835,5.92,354.91,356.38,5.94,11.3,11.4,1006.9,1006.8,0.0,0.0,13.74,11.62,262,275,4.4,5.0,67.6,67.7,5.7,5.6,224.9,237.2,1009.0,1008.9,487.27,294.46,1990.22,32.1339,10.6607,236.0,30.1,1488.798, NAN, NAN, NAN, NAN,,2024/04/05 20:54:47.952,2024-04-05 20:54:47.952000+00:00
2024/04/05, 20:55:47.952,35.853,-74.835,6.22,355.51,355.19,6.11,11.3,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,268,278,4.7,5.3,68.3,67.7,5.8,5.9,230.9,241.3,1008.9,1008.9,481.57,294.53,1997.11,32.1301,10.5885,235.7,30.1,1488.536, NAN, NAN, NAN, NAN,,2024/04/05 20:55:47.952,2024-04-05 20:55:47.952000+00:00
2024/04/05, 20:56:47.952,35.855,-74.835,6.26,355.28,354.15,6.18,11.3,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,267,281,4.5,4.8,69.3,69.2,5.6,5.2,228.1,239.7,1008.9,1008.9,481.67,294.54,1990.69,32.1372,10.5246,237.6,30.1,1488.317, NAN, NAN, NAN, NAN,,2024/04/05 20:56:47.952,2024-04-05 20:56:47.952000+00:00
2024/04/05, 20:57:47.952,35.857,-74.835,6.17,356.15,358.14,6.07,11.3,11.3,1006.8,1006.6,0.0,0.0,13.74,11.62,259,283,3.7,4.8,68.5,68.5,5.3,5.1,219.9,242.7,1008.9,1008.7,468.71,294.78,1970.47,32.1518,10.4823,238.4,30.1,1488.183, NAN, NAN, NAN, NAN,,2024/04/05 20:57:47.952,2024-04-05 20:57:47.952000+00:00
2024/04/05, 20:58:47.953,35.859,-74.835,5.94,359.54,357.74,5.74,11.3,11.3,1006.8,1006.8,0.0,0.0,13.74,11.62,259,270,4.6,4.8,69.8,69.7,5.8,5.5,228.6,237.4,1008.9,1008.9,479.73,294.37,1956.12,32.1705,10.446,243.0,30.1,1488.076, NAN, NAN, NAN, NAN,,2024/04/05 20:58:47.953,2024-04-05 20:58:47.953000+00:00
2024/04/05, 20:59:47.953,35.86,-74.835,5.84,0.66,5.37,5.81,11.3,11.3,1006.9,1006.8,0.0,0.0,13.74,11.62,258,271,4.8,4.8,69.6,69.6,6.3,5.7,231.2,240.2,1009.0,1008.9,473.27,294.49,1962.04,32.2001,10.4209,248.8,30.0,1488.022, NAN, NAN, NAN, NAN,,2024/04/05 20:59:47.953,2024-04-05 20:59:47.953000+00:00
2024/04/05, 21:00:47.953,35.862,-74.835,5.8,0.53,357.42,5.68,11.3,11.3,1006.8,1006.7,0.0,0.0,13.74,11.62,258,269,4.7,4.8,70.3,70.3,6.0,5.6,230.1,238.4,1008.9,1008.8,420.5,294.08,1756.28,32.2364,10.3866,254.0,30.0,1487.943, NAN, NAN, NAN, NAN,,2024/04/05 21:00:47.953,2024-04-05 21:00:47.953000+00:00
2024/04/05, 21:01:47.953,35.863,-74.835,5.77,1.51,355.8,5.84,11.3,11.3,1006.9,1006.6,0.0,0.0,13.74,11.62,260,268,4.3,4.4,70.3,70.2,5.5,5.3,229.0,235.0,1009.0,1008.7,354.68,293.74,1509.83,32.2743,10.3482,261.9,30.0,1487.852, NAN, NAN, NAN, NAN,,2024/04/05 21:01:47.953,2024-04-05 21:01:47.953000+00:00
2024/04/05, 21:02:47.953,35.865,-74.835,7.98,11.05,15.66,8.15,11.2,11.3,1006.8,1006.8,0.0,0.0,13.74,11.62,263,281,3.7,4.6,70.8,71.0,6.1,5.9,232.0,246.9,1008.9,1008.9,409.08,294.42,1734.19,32.3042,10.3451,265.9,29.9,1487.877, NAN, NAN, NAN, NAN,,2024/04/05 21:02:47.953,2024-04-05 21:02:47.953000+00:00
2024/04/05, 21:03:47.953,35.868,-74.834,9.48,13.82,12.51,9.42,11.2,11.3,1006.9,1006.8,0.0,0.0,13.74,11.62,268,284,3.2,4.7,70.5,70.5,5.8,5.7,225.2,243.6,1009.0,1008.9,468.01,295.08,1945.29,32.3282,10.3371,267.5,29.7,1487.877, NAN, NAN, NAN, NAN,,2024/04/05 21:03:47.953,2024-04-05 21:03:47.953000+00:00
2024/04/05, 21:04:47.953,35.87,-74.833,10.32,12.72,13.57,10.24,11.2,11.3,1006.8,1006.8,0.0,0.0,13.74,11.62,278,297,3.9,5.3,70.8,70.8,6.2,5.6,232.8,252.1,1008.9,1008.9,458.43,295.69,1932.04,32.3328,10.3362,269.2,30.1,1487.879, NAN, NAN, NAN, NAN,,2024/04/05 21:04:47.953,2024-04-05 21:04:47.953000+00:00
2024/04/05, 21:05:47.953,35.873,-74.832,10.63,13.28,12.31,10.43,11.2,11.3,1006.8,1006.8,0.0,0.0,13.74,11.62,279,301,3.7,5.0,69.1,69.1,6.0,5.2,231.0,250.6,1008.9,1008.9,453.66,295.46,1923.59,32.3453,10.3557,271.2,30.1,1487.965, NAN, NAN, NAN, NAN,,2024/04/05 21:05:47.953,2024-04-05 21:05:47.953000+00:00
2024/04/05, 21:06:47.953,35.876,-74.831,10.73,12.76,14.39,10.49,11.3,11.3,1006.8,1006.9,0.0,0.0,13.74,11.62,274,298,3.5,5.1,70.1,70.0,6.3,5.5,227.7,249.7,1008.9,1009.0,447.15,295.55,1911.48,32.3552,10.3799,273.9,30.2,1488.063, NAN, NAN, NAN, NAN,,2024/04/05 21:06:47.953,2024-04-05 21:06:47.953000+00:00
