DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 21:07:47.953,35.879,-74.83,10.76,12.7,14.26,10.52,11.3,11.3,1006.8,1006.9,0.0,0.0,13.74,11.62,288,305,3.7,5.5,69.9,69.9,5.6,5.1,233.1,256.7,1008.9,1009.0,440.91,295.27,1901.69,32.369,10.407,278.4,30.2,1488.177, NAN, NAN, NAN, NAN,,2024/04/05 21:07:47.953,2024-04-05 21:07:47.953000+00:00
2024/04/05, 21:08:47.953,35.882,-74.83,10.81,13.54,13.08,10.67,11.3,11.3,1006.8,1006.7,0.0,0.0,13.74,11.62,285,304,3.7,5.6,69.5,69.5,5.8,5.3,232.3,257.0,1008.9,1008.8,438.49,295.29,1896.42,32.3723,10.4453,276.3,30.2,1488.318, NAN, NAN, NAN, NAN,,2024/04/05 21:08:47.953,2024-04-05 21:08:47.953000+00:00
2024/04/05, 21:09:47.953,35.885,-74.829,10.81,13.45,14.53,10.57,11.3,11.3,1006.9,1006.9,0.0,0.0,13.74,11.62,289,307,3.4,5.4,69.4,69.5,5.4,4.9,230.9,257.1,1009.0,1009.0,432.86,294.63,1885.32,32.3775,10.4739,269.9,30.1,1488.427, NAN, NAN, NAN, NAN,,2024/04/05 21:09:47.953,2024-04-05 21:09:47.953000+00:00
2024/04/05, 21:10:47.953,35.888,-74.828,10.42,12.55,14.47,9.79,11.3,11.3,1006.9,1006.8,0.0,0.0,13.74,11.62,285,304,3.4,5.3,69.4,69.6,5.4,5.0,232.6,258.4,1009.0,1008.9,423.32,294.63,1883.44,32.361,10.5036,263.2,30.1,1488.513, NAN, NAN, NAN, NAN,,2024/04/05 21:10:47.953,2024-04-05 21:10:47.953000+00:00
2024/04/05, 21:11:47.953,35.89,-74.827,6.31,11.98,10.13,5.99,11.3,11.3,1006.8,1006.9,0.0,0.0,13.74,11.62,246,264,3.7,3.2,69.7,69.9,5.7,4.6,228.0,234.6,1008.9,1009.0,422.52,294.49,1873.52,32.355,10.5625,261.7,30.0,1488.716, NAN, NAN, NAN, NAN,,2024/04/05 21:11:47.953,2024-04-05 21:11:47.953000+00:00
2024/04/05, 21:12:47.953,35.891,-74.827,4.79,4.83,17.02,4.72,11.4,11.4,1006.9,1006.9,0.0,0.0,13.74,11.62,241,246,4.0,3.3,70.7,70.9,5.8,5.0,226.2,226.6,1009.0,1009.0,417.01,294.41,1871.28,32.3157,10.62,260.4,30.0,1488.873, NAN, NAN, NAN, NAN,,2024/04/05 21:12:47.953,2024-04-05 21:12:47.953000+00:00
2024/04/05, 21:13:47.953,35.892,-74.827,4.05,1.03,1.78,4.07,11.4,11.4,1006.9,1006.9,0.0,0.0,13.74,11.62,244,255,4.4,3.6,69.6,69.9,5.7,4.7,226.5,231.1,1009.0,1009.0,411.2,294.21,1875.78,32.2969,10.6884,255.5,29.9,1489.093, NAN, NAN, NAN, NAN,,2024/04/05 21:13:47.953,2024-04-05 21:13:47.953000+00:00
2024/04/05, 21:14:47.954,35.893,-74.827,3.57,1.54,7.89,4.11,11.4,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,245,259,5.0,4.1,69.4,70.4,6.3,5.0,229.2,236.5,1008.9,1008.9,405.82,293.8,1889.92,32.2941,10.7088,252.8,29.9,1489.163, NAN, NAN, NAN, NAN,,2024/04/05 21:14:47.954,2024-04-05 21:14:47.954000+00:00
2024/04/05, 21:15:47.954,35.894,-74.826,4.0,1.83,358.23,4.19,11.4,11.4,1006.8,1006.9,0.0,0.0,13.74,11.62,249,260,4.7,4.1,69.8,70.0,5.7,4.8,229.8,235.6,1008.9,1009.0,409.1,293.81,1885.69,32.2781,10.6952,251.3,29.9,1489.095, NAN, NAN, NAN, NAN,,2024/04/05 21:15:47.954,2024-04-05 21:15:47.954000+00:00
2024/04/05, 21:16:47.954,35.896,-74.826,4.02,0.83,2.74,4.11,11.4,11.4,1006.8,1006.8,0.0,0.0,13.74,11.62,255,262,4.0,4.2,70.1,69.9,5.1,5.0,232.4,238.5,1008.9,1008.9,402.56,293.92,1889.39,32.2654,10.6967,253.7,29.9,1489.085, NAN, NAN, NAN, NAN,,2024/04/05 21:16:47.954,2024-04-05 21:16:47.954000+00:00
2024/04/05, 21:17:47.954,35.897,-74.826,4.09,359.48,1.63,4.15,11.4,11.4,1007.0,1006.8,0.0,0.0,13.74,11.62,251,264,4.9,4.5,71.1,71.3,6.0,5.2,231.0,239.6,1009.1,1008.9,399.12,293.86,1888.6,32.2529,10.7011,245.7,29.9,1489.085, NAN, NAN, NAN, NAN,,2024/04/05 21:17:47.954,2024-04-05 21:17:47.954000+00:00
2024/04/05, 21:18:47.954,35.898,-74.826,4.06,4.36,6.79,4.21,11.4,11.4,1007.0,1006.8,0.0,0.0,13.74,11.62,243,255,4.2,3.4,69.9,70.0,5.6,4.5,227.5,232.2,1009.1,1008.9,397.23,294.04,1875.56,32.2461,10.7058,246.0,29.9,1489.094, NAN, NAN, NAN, NAN,,2024/04/05 21:18:47.954,2024-04-05 21:18:47.954000+00:00
2024/04/05, 21:19:47.954,35.899,-74.826,4.01,23.43,23.55,4.16,11.4,11.4,1006.9,1006.9,0.0,0.0,13.74,11.62,224,235,3.3,2.2,70.3,70.5,5.0,3.8,229.8,230.7,1009.0,1009.0,395.43,293.85,1827.04,32.2435,10.6968,250.7,29.9,1489.059, NAN, NAN, NAN, NAN,,2024/04/05 21:19:47.954,2024-04-05 21:19:47.954000+00:00
2024/04/05, 21:20:47.954,35.9,-74.825,3.95,46.09,38.53,3.93,11.4,11.4,1006.9,1006.8,0.0,0.0,13.74,11.62,197,249,1.8,1.8,70.6,70.5,3.7,3.0,229.4,253.5,1009.0,1008.9,397.1,295.2,1799.15,32.2415,10.7247,248.3,29.9,1489.156, NAN, NAN, NAN, NAN,,2024/04/05 21:20:47.954,2024-04-05 21:20:47.954000+00:00
2024/04/05, 21:21:47.954,35.901,-74.824,3.74,85.63,68.13,3.45,11.4,11.4,1006.9,1006.8,0.0,0.0,13.74,11.62,142,139,3.4,2.7,71.4,70.9,5.1,4.4,235.6,235.1,1009.0,1008.9,385.05,294.93,1769.39,32.2361,10.7749,248.6,29.9,1489.327, NAN, NAN, NAN, NAN,,2024/04/05 21:21:47.954,2024-04-05 21:21:47.954000+00:00
2024/04/05, 21:22:47.954,35.901,-74.823,3.38,109.34,89.3,3.16,11.4,11.4,1007.1,1007.0,0.0,0.0,13.74,11.62,114,110,4.5,4.0,70.9,71.0,5.6,5.1,236.8,235.1,1009.2,1009.1,374.28,295.47,1763.39,32.2392,10.8448,249.7,29.9,1489.579, NAN, NAN, NAN, NAN,,2024/04/05 21:22:47.954,2024-04-05 21:22:47.954000+00:00
2024/04/05, 21:23:47.954,35.9,-74.822,1.72,138.3,114.13,3.06,11.4,11.4,1006.9,1006.9,0.0,0.0,13.74,11.62,99,97,4.9,4.6,70.8,70.8,5.8,5.4,251.4,250.6,1009.0,1009.0,364.0,295.65,1764.6,32.2331,10.9354,251.3,29.8,1489.892, NAN, NAN, NAN, NAN,,2024/04/05 21:23:47.954,2024-04-05 21:23:47.954000+00:00
2024/04/05, 21:24:47.954,35.9,-74.822,3.03,176.32,169.88,2.46,11.4,11.4,1006.9,1006.9,0.0,0.0,13.74,11.62,56,50,6.2,8.2,70.0,70.1,5.7,7.6,243.6,234.3,1009.0,1009.0,353.17,295.85,1788.36,32.2257,11.0618,258.4,30.0,1490.329, NAN, NAN, NAN, NAN,,2024/04/05 21:24:47.954,2024-04-05 21:24:47.954000+00:00
2024/04/05, 21:25:47.954,35.899,-74.822,1.85,216.63,226.98,2.33,11.4,11.4,1006.9,1006.8,0.0,0.0,13.74,11.62,24,21,6.2,6.0,69.4,70.2,5.1,4.9,244.8,241.3,1009.0,1008.9,343.94,295.46,1833.79,32.2169,11.1598,263.8,29.8,1490.663, NAN, NAN, NAN, NAN,,2024/04/05 21:25:47.954,2024-04-05 21:25:47.954000+00:00
2024/04/05, 21:26:47.954,35.899,-74.823,2.07,231.94,213.64,2.04,11.4,11.4,1007.1,1006.9,0.0,0.0,13.74,11.62,15,10,6.3,6.0,70.4,70.5,5.3,5.0,250.7,244.9,1009.2,1009.0,338.71,295.09,1836.41,32.1817,11.2105,251.3,29.9,1490.799, NAN, NAN, NAN, NAN,,2024/04/05 21:26:47.954,2024-04-05 21:26:47.954000+00:00
2024/04/05, 21:27:47.954,35.899,-74.823,0.14,232.14,287.42,0.57,11.4,11.4,1006.8,1006.9,0.0,0.0,13.74,11.62,6,0,4.7,4.6,70.4,70.7,4.5,4.5,235.1,228.8,1008.9,1009.0,342.29,294.98,1832.93,32.1406,11.2209,246.0,29.9,1490.786, NAN, NAN, NAN, NAN,,2024/04/05 21:27:47.954,2024-04-05 21:27:47.954000+00:00
2024/04/05, 21:28:47.954,35.899,-74.823,-0.59,235.13,49.85,1.0,11.4,11.4,1007.0,1006.9,0.0,0.0,13.74,11.62,4,355,4.0,3.7,70.6,70.9,4.5,4.2,236.1,227.9,1009.1,1009.0,340.4,295.65,1825.88,32.1052,11.2198,242.1,29.8,1490.739, NAN, NAN, NAN, NAN,,2024/04/05 21:28:47.954,2024-04-05 21:28:47.954000+00:00
2024/04/05, 21:29:47.955,35.899,-74.823,-0.63,234.95,354.09,1.11,11.4,11.4,1007.0,1006.9,0.0,0.0,13.74,11.62,3,358,3.7,3.6,70.8,70.8,4.0,4.0,230.8,226.1,1009.1,1009.0,337.19,295.55,1823.63,32.0878,11.1633,237.2,29.7,1490.52, NAN, NAN, NAN, NAN,,2024/04/05 21:29:47.955,2024-04-05 21:29:47.955000+00:00
2024/04/05, 21:30:47.955,35.899,-74.823,-0.98,238.68,359.08,1.03,11.5,11.5,1006.9,1006.9,0.0,0.0,13.74,11.62,3,354,3.7,3.6,70.8,71.0,4.0,4.0,235.7,227.4,1009.0,1009.0,328.3,295.47,1820.28,32.0851,11.0226,251.0,29.8,1490.021, NAN, NAN, NAN, NAN,,2024/04/05 21:30:47.955,2024-04-05 21:30:47.955000+00:00
2024/04/05, 21:31:47.955,35.899,-74.823,0.15,238.7,283.65,0.69,11.5,11.5,1006.9,1006.9,0.0,0.0,13.74,11.62,1,353,4.6,4.3,70.3,70.5,4.3,4.1,236.9,228.2,1009.0,1009.0,321.24,295.05,1813.62,32.1214,11.0045,284.6,29.9,1490.001, NAN, NAN, NAN, NAN,,2024/04/05 21:31:47.955,2024-04-05 21:31:47.955000+00:00
2024/04/05, 21:32:47.955,35.9,-74.823,0.05,244.53,323.55,1.75,11.5,11.5,1006.8,1006.7,0.0,0.0,13.74,11.62,2,354,5.2,4.7,70.4,70.5,5.0,4.7,236.6,227.5,1008.9,1008.8,309.05,295.09,1812.51,32.1294,11.0352,279.6,30.0,1490.119, NAN, NAN, NAN, NAN,,2024/04/05 21:32:47.955,2024-04-05 21:32:47.955000+00:00
2024/04/05, 21:33:47.955,35.9,-74.824,0.29,246.47,304.72,1.66,11.5,11.5,1006.6,1006.6,0.0,0.0,13.74,11.62,1,355,4.9,4.7,69.5,69.8,4.6,4.5,237.9,231.2,1008.7,1008.7,306.53,295.11,1806.38,32.1163,11.088,262.8,29.9,1490.289, NAN, NAN, NAN, NAN,,2024/04/05 21:33:47.955,2024-04-05 21:33:47.955000+00:00
2024/04/05, 21:34:47.955,35.9,-74.824,0.59,243.87,297.2,2.06,11.5,11.5,1006.9,1006.8,0.0,0.0,13.74,11.62,9,1,5.4,5.0,69.9,70.3,4.8,4.6,242.9,233.3,1009.0,1008.9,302.76,295.02,1800.71,32.1082,11.1288,259.5,29.9,1490.423, NAN, NAN, NAN, NAN,,2024/04/05 21:34:47.955,2024-04-05 21:34:47.955000+00:00
2024/04/05, 21:35:47.955,35.901,-74.825,0.49,242.83,308.36,1.83,11.5,11.5,1006.8,1006.7,0.0,0.0,13.74,11.62,5,357,4.9,4.7,68.7,68.8,4.4,4.4,237.8,228.7,1008.9,1008.8,306.42,294.86,1788.57,32.0987,11.0959,253.1,29.8,1490.296, NAN, NAN, NAN, NAN,,2024/04/05 21:35:47.955,2024-04-05 21:35:47.955000+00:00
2024/04/05, 21:36:47.955,35.901,-74.825,0.05,244.76,302.08,1.32,11.6,11.5,1006.9,1006.8,0.0,0.0,13.74,11.62,4,0,4.9,4.7,69.3,69.7,4.5,4.3,242.0,237.4,1009.0,1008.9,294.66,295.09,1778.11,32.0831,11.0527,240.3,29.6,1490.125, NAN, NAN, NAN, NAN,,2024/04/05 21:36:47.955,2024-04-05 21:36:47.955000+00:00
2024/04/05, 21:37:47.955,35.901,-74.825,-0.15,246.56,335.97,1.01,11.6,11.6,1006.8,1006.8,0.0,0.0,13.74,11.62,2,355,5.1,5.0,69.2,70.2,5.1,5.0,242.7,235.7,1008.9,1008.9,295.44,295.06,1772.73,32.0709,11.0164,233.2,29.9,1489.982, NAN, NAN, NAN, NAN,,2024/04/05 21:37:47.955,2024-04-05 21:37:47.955000+00:00
2024/04/05, 21:38:47.955,35.901,-74.826,-0.28,246.85,339.84,1.12,11.6,11.5,1006.8,1007.0,0.0,0.0,13.74,11.62,0,353,4.3,4.2,69.7,69.8,4.4,4.4,239.5,232.6,1008.9,1009.1,289.05,294.98,1762.26,32.0744,10.9885,229.0,29.9,1489.888, NAN, NAN, NAN, NAN,,2024/04/05 21:38:47.955,2024-04-05 21:38:47.955000+00:00
2024/04/05, 21:39:47.955,35.901,-74.826,-0.33,243.76,345.58,0.51,11.6,11.6,1006.8,1006.8,0.0,0.0,13.74,11.62,3,356,4.8,4.7,69.6,69.8,4.9,4.8,243.9,237.0,1008.9,1008.9,286.24,295.26,1752.37,32.0905,10.9808,232.0,30.0,1489.88, NAN, NAN, NAN, NAN,,2024/04/05 21:39:47.955,2024-04-05 21:39:47.955000+00:00
2024/04/05, 21:40:47.955,35.902,-74.826,-0.17,244.65,344.54,0.81,11.6,11.6,1006.9,1007.0,0.0,0.0,13.74,11.62,9,3,5.8,5.4,69.6,70.0,5.8,5.4,249.5,243.3,1009.0,1009.1,283.86,295.15,1749.49,32.1083,10.9816,238.4,29.9,1489.905, NAN, NAN, NAN, NAN,,2024/04/05 21:40:47.955,2024-04-05 21:40:47.955000+00:00
2024/04/05, 21:41:47.955,35.902,-74.826,-0.36,243.37,352.04,0.29,11.6,11.6,1006.9,1006.7,0.0,0.0,13.74,11.62,5,357,5.3,4.9,69.4,69.9,5.4,5.0,247.2,239.3,1009.0,1008.8,281.25,294.97,1742.39,32.1239,10.9792,239.4,29.5,1489.915, NAN, NAN, NAN, NAN,,2024/04/05 21:41:47.955,2024-04-05 21:41:47.955000+00:00
2024/04/05, 21:42:47.955,35.902,-74.826,-0.02,243.59,189.71,0.18,11.6,11.6,1006.9,1006.9,0.0,0.0,13.74,11.62,0,353,5.4,5.1,69.3,69.4,5.3,5.0,244.0,236.9,1009.0,1009.0,276.5,295.01,1732.67,32.1256,10.9586,239.6,29.8,1489.844, NAN, NAN, NAN, NAN,,2024/04/05 21:42:47.955,2024-04-05 21:42:47.955000+00:00
2024/04/05, 21:43:47.955,35.902,-74.826,-0.02,243.69,302.5,0.51,11.6,11.6,1006.9,1006.8,0.0,0.0,13.74,11.62,1,354,5.7,5.5,69.3,69.4,5.7,5.5,242.1,235.0,1009.0,1008.9,271.3,294.89,1725.93,32.1325,10.8942,239.4,29.7,1489.625, NAN, NAN, NAN, NAN,,2024/04/05 21:43:47.955,2024-04-05 21:43:47.955000+00:00
2024/04/05, 21:44:47.956,35.902,-74.826,-0.13,215.86,315.42,0.49,11.6,11.6,1006.8,1007.0,0.0,0.0,13.74,11.62,21,14,6.2,6.0,68.5,69.5,6.4,6.2,235.2,228.4,1008.9,1009.1,283.35,294.92,1697.58,32.1369,10.8225,243.6,29.7,1489.376, NAN, NAN, NAN, NAN,,2024/04/05 21:44:47.956,2024-04-05 21:44:47.956000+00:00
2024/04/05, 21:45:47.956,35.902,-74.826,-0.01,187.8,59.0,0.54,11.7,11.7,1006.8,1006.6,0.0,0.0,13.74,11.62,57,47,6.0,7.9,68.7,68.8,6.2,8.1,243.0,233.7,1008.9,1008.7,277.16,294.84,1429.39,32.1394,10.7852,251.6,29.9,1489.247, NAN, NAN, NAN, NAN,,2024/04/05 21:45:47.956,2024-04-05 21:45:47.956000+00:00
2024/04/05, 21:46:47.956,35.902,-74.826,2.06,180.25,179.68,2.02,11.7,11.7,1007.0,1007.0,0.0,0.0,13.74,11.62,62,52,7.7,9.3,69.4,68.9,7.3,8.7,249.5,237.7,1009.1,1009.1,274.82,294.71,1641.7,32.1514,10.7723,279.0,29.9,1489.216, NAN, NAN, NAN, NAN,,2024/04/05 21:46:47.956,2024-04-05 21:46:47.956000+00:00
2024/04/05, 21:47:47.956,35.901,-74.826,5.14,183.7,186.13,5.16,11.6,11.7,1006.8,1006.9,0.0,0.0,13.74,11.62,52,45,9.4,11.1,68.6,68.6,8.0,9.4,250.7,240.1,1008.9,1009.0,268.08,294.43,1634.59,32.1695,10.8465,308.6,30.0,1489.501, NAN, NAN, NAN, NAN,,2024/04/05 21:47:47.956,2024-04-05 21:47:47.956000+00:00
2024/04/05, 21:48:47.956,35.899,-74.826,8.06,183.13,183.97,7.7,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,47,40,10.1,12.0,67.7,67.9,7.8,9.2,251.2,238.6,1008.9,1009.0,260.83,294.62,1629.56,32.1933,10.9542,320.0,29.7,1489.91, NAN, NAN, NAN, NAN,,2024/04/05 21:48:47.956,2024-04-05 21:48:47.956000+00:00
2024/04/05, 21:49:47.956,35.896,-74.826,9.49,184.12,182.55,9.27,11.6,11.7,1006.8,1006.9,0.0,0.0,13.74,11.62,42,37,10.9,12.7,68.7,68.6,8.0,9.3,249.5,239.0,1008.9,1009.0,257.27,294.54,1622.14,32.1981,11.0414,324.8,29.8,1490.224, NAN, NAN, NAN, NAN,,2024/04/05 21:49:47.956,2024-04-05 21:49:47.956000+00:00
2024/04/05, 21:50:47.956,35.894,-74.827,10.23,184.87,183.94,9.94,11.6,11.7,1006.8,1006.8,0.0,0.0,13.74,11.62,41,36,11.2,13.0,68.8,68.4,8.1,9.4,250.5,239.8,1008.9,1008.9,257.71,294.73,1613.6,32.1892,11.0206,308.0,30.1,1490.14, NAN, NAN, NAN, NAN,,2024/04/05 21:50:47.956,2024-04-05 21:50:47.956000+00:00
2024/04/05, 21:51:47.956,35.891,-74.827,10.42,184.8,187.64,10.21,11.6,11.7,1006.8,1006.8,0.0,0.0,13.74,11.62,40,36,10.4,12.3,68.2,68.4,7.1,8.5,252.1,241.1,1008.9,1008.9,251.46,294.9,1603.36,32.1753,10.972,286.4,30.1,1489.952, NAN, NAN, NAN, NAN,,2024/04/05 21:51:47.956,2024-04-05 21:51:47.956000+00:00
2024/04/05, 21:52:47.956,35.888,-74.827,10.5,184.23,184.15,10.31,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,41,36,10.7,12.7,68.7,68.6,7.4,8.9,252.3,240.1,1008.9,1009.0,249.17,294.77,1596.9,32.143,11.062,274.5,30.2,1490.23, NAN, NAN, NAN, NAN,,2024/04/05 21:52:47.956,2024-04-05 21:52:47.956000+00:00
2024/04/05, 21:53:47.956,35.885,-74.828,10.48,184.12,184.18,10.34,11.6,11.6,1006.6,1006.8,0.0,0.0,13.74,11.62,41,36,10.6,12.4,69.4,69.4,7.4,8.6,252.9,241.0,1008.7,1008.9,247.89,294.94,1585.19,32.1235,11.1387,274.8,30.2,1490.477, NAN, NAN, NAN, NAN,,2024/04/05 21:53:47.956,2024-04-05 21:53:47.956000+00:00
2024/04/05, 21:54:47.956,35.882,-74.828,10.54,185.29,188.22,10.28,11.6,11.6,1006.9,1006.9,0.0,0.0,13.74,11.62,40,35,11.2,13.0,68.5,68.4,7.7,9.0,250.0,238.7,1009.0,1009.0,245.47,295.24,1580.19,32.1385,11.1424,268.6,30.4,1490.508, NAN, NAN, NAN, NAN,,2024/04/05 21:54:47.956,2024-04-05 21:54:47.956000+00:00
2024/04/05, 21:55:47.956,35.88,-74.828,10.53,184.24,182.65,10.53,11.6,11.6,1006.8,1006.6,0.0,0.0,13.74,11.62,40,35,11.2,13.1,69.3,69.4,7.8,9.2,250.3,238.8,1008.9,1008.7,240.54,295.31,1569.25,32.1202,11.1598,274.2,30.3,1490.547, NAN, NAN, NAN, NAN,,2024/04/05 21:55:47.956,2024-04-05 21:55:47.956000+00:00
2024/04/05, 21:56:47.956,35.877,-74.829,10.48,185.28,186.59,10.34,11.6,11.6,1006.8,1006.7,0.0,0.0,13.74,11.62,39,34,10.8,13.0,68.9,69.1,7.4,9.0,250.6,238.0,1008.9,1008.8,239.07,295.2,1561.23,32.1041,11.1484,275.6,30.1,1490.487, NAN, NAN, NAN, NAN,,2024/04/05 21:56:47.956,2024-04-05 21:56:47.956000+00:00
2024/04/05, 21:57:47.956,35.874,-74.829,10.61,184.98,185.6,10.56,11.6,11.6,1006.6,1006.6,0.0,0.0,13.74,11.62,40,35,10.7,12.8,68.5,68.5,7.3,8.8,252.7,240.0,1008.7,1008.7,238.33,295.28,1548.54,32.0989,11.0811,277.6,30.1,1490.244, NAN, NAN, NAN, NAN,,2024/04/05 21:57:47.956,2024-04-05 21:57:47.956000+00:00
2024/04/05, 21:58:47.956,35.871,-74.83,10.64,185.0,185.45,10.6,11.6,11.6,1006.6,1006.9,0.0,0.0,13.74,11.62,38,34,10.2,12.1,69.6,69.5,6.7,8.1,252.3,240.6,1008.7,1009.0,232.78,295.09,1538.74,32.0802,11.0217,270.2,30.2,1490.012, NAN, NAN, NAN, NAN,,2024/04/05 21:58:47.956,2024-04-05 21:58:47.956000+00:00
2024/04/05, 21:59:47.956,35.868,-74.83,10.66,186.27,188.4,10.13,11.5,11.6,1006.9,1006.9,0.0,0.0,13.74,11.62,39,33,10.4,12.6,69.3,69.2,7.0,8.6,252.0,237.6,1009.0,1009.0,227.94,295.46,1526.49,32.0889,11.0309,270.5,30.1,1490.055, NAN, NAN, NAN, NAN,,2024/04/05 21:59:47.956,2024-04-05 21:59:47.956000+00:00
2024/04/05, 22:00:47.957,35.865,-74.83,10.58,184.61,187.42,10.4,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,40,35,10.6,12.2,68.7,68.6,7.2,8.2,251.7,240.1,1008.9,1009.0,221.97,295.3,1514.2,32.0991,11.1301,275.6,29.9,1490.417, NAN, NAN, NAN, NAN,,2024/04/05 22:00:47.957,2024-04-05 22:00:47.957000+00:00
2024/04/05, 22:01:47.957,35.862,-74.831,10.57,185.06,187.13,10.29,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,40,35,10.5,12.5,68.0,68.4,7.2,8.6,252.4,239.9,1008.9,1009.0,224.35,295.61,1506.6,32.091,11.1308,284.3,30.0,1490.41, NAN, NAN, NAN, NAN,,2024/04/05 22:01:47.957,2024-04-05 22:01:47.957000+00:00
2024/04/05, 22:02:47.957,35.86,-74.831,10.64,184.88,188.76,10.23,11.6,11.6,1006.8,1006.8,0.0,0.0,13.74,11.62,40,34,10.6,12.8,68.6,68.5,7.2,8.7,251.2,237.0,1008.9,1008.9,218.09,295.99,1496.39,32.1102,10.981,281.7,30.1,1489.905, NAN, NAN, NAN, NAN,,2024/04/05 22:02:47.957,2024-04-05 22:02:47.957000+00:00
2024/04/05, 22:03:47.957,35.857,-74.832,10.67,184.98,187.42,10.39,11.6,11.6,1006.9,1006.9,0.0,0.0,13.74,11.62,40,35,10.4,12.1,66.4,66.4,7.0,8.1,252.9,240.8,1009.0,1009.0,212.49,295.92,1483.14,32.0911,10.8417,275.0,29.9,1489.389, NAN, NAN, NAN, NAN,,2024/04/05 22:03:47.957,2024-04-05 22:03:47.957000+00:00
2024/04/05, 22:04:47.957,35.854,-74.832,10.78,184.79,186.26,10.56,11.7,11.7,1007.0,1006.9,0.0,0.0,13.74,11.62,40,35,10.7,12.7,66.5,66.7,7.3,8.7,252.5,240.0,1009.1,1009.0,209.6,295.78,1475.24,32.0772,10.8204,278.4,30.2,1489.297, NAN, NAN, NAN, NAN,,2024/04/05 22:04:47.957,2024-04-05 22:04:47.957000+00:00
2024/04/05, 22:05:47.957,35.851,-74.832,10.78,185.13,183.07,10.4,11.7,11.7,1007.0,1006.9,0.0,0.0,13.74,11.62,41,35,10.8,12.7,66.9,66.9,7.7,8.9,253.8,240.7,1009.1,1009.0,210.44,296.09,1468.67,32.0905,10.873,283.0,30.1,1489.499, NAN, NAN, NAN, NAN,,2024/04/05 22:05:47.957,2024-04-05 22:05:47.957000+00:00
2024/04/05, 22:06:47.957,35.848,-74.833,10.78,185.02,184.74,10.52,11.7,11.7,1006.9,1006.8,0.0,0.0,13.74,11.62,42,37,11.1,13.1,66.9,66.8,7.9,9.3,253.9,242.1,1009.0,1008.9,208.04,296.06,1457.64,32.1062,10.9465,289.7,30.0,1489.778, NAN, NAN, NAN, NAN,,2024/04/05 22:06:47.957,2024-04-05 22:06:47.957000+00:00
2024/04/05, 22:07:47.957,35.845,-74.833,10.82,185.54,186.06,10.33,11.7,11.7,1006.9,1006.8,0.0,0.0,13.74,11.62,40,35,10.7,12.7,66.8,66.7,7.5,8.9,252.8,240.6,1009.0,1008.9,202.35,296.01,1439.4,32.1088,11.016,288.1,30.0,1490.027, NAN, NAN, NAN, NAN,,2024/04/05 22:07:47.957,2024-04-05 22:07:47.957000+00:00
2024/04/05, 22:08:47.957,35.842,-74.833,10.5,184.86,184.96,10.1,11.7,11.7,1006.8,1006.9,0.0,0.0,13.74,11.62,41,35,9.8,12.0,68.5,68.3,6.7,8.2,255.6,240.4,1008.9,1009.0,203.0,295.57,1429.94,32.1032,11.1282,293.4,29.5,1490.415, NAN, NAN, NAN, NAN,,2024/04/05 22:08:47.957,2024-04-05 22:08:47.957000+00:00
