DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 22:09:47.957,35.839,-74.834,10.68,184.94,186.4,10.14,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,40,35,9.9,12.0,68.7,68.6,6.7,8.2,254.3,240.9,1008.9,1009.0,193.81,295.91,1414.48,32.0939,11.2376,290.0,29.8,1490.788, NAN, NAN, NAN, NAN,,2024/04/05 22:09:47.957,2024-04-05 22:09:47.957000+00:00
2024/04/05, 22:10:47.957,35.837,-74.834,10.67,184.55,184.59,10.64,11.6,11.6,1006.8,1006.9,0.0,0.0,13.74,11.62,41,36,10.3,12.3,67.9,67.6,7.0,8.4,255.4,242.3,1008.9,1009.0,188.57,296.27,1402.39,32.0819,11.3005,290.7,29.8,1490.994, NAN, NAN, NAN, NAN,,2024/04/05 22:10:47.957,2024-04-05 22:10:47.957000+00:00
2024/04/05, 22:11:47.957,35.834,-74.835,10.75,185.34,186.75,10.45,11.6,11.7,1006.9,1006.9,0.0,0.0,13.74,11.62,41,36,10.5,12.6,66.9,67.1,7.3,8.8,254.8,242.0,1009.0,1009.0,186.68,296.31,1388.8,32.0645,11.3844,291.0,29.8,1491.267, NAN, NAN, NAN, NAN,,2024/04/05 22:11:47.957,2024-04-05 22:11:47.957000+00:00
2024/04/05, 22:12:47.957,35.831,-74.835,10.64,185.81,185.19,10.19,11.7,11.7,1006.8,1006.9,0.0,0.0,13.74,11.62,41,35,10.4,12.4,67.4,67.1,7.3,8.7,254.9,241.2,1008.9,1009.0,183.39,296.09,1373.48,32.0508,11.4085,294.8,29.7,1491.335, NAN, NAN, NAN, NAN,,2024/04/05 22:12:47.957,2024-04-05 22:12:47.957000+00:00
2024/04/05, 22:13:47.957,35.828,-74.835,10.68,184.67,184.33,10.16,11.7,11.7,1006.9,1006.9,0.0,0.0,13.74,11.62,41,36,10.1,12.0,67.4,67.4,7.0,8.3,254.6,242.0,1009.0,1009.0,181.44,296.14,1364.13,32.0287,11.4814,297.4,29.8,1491.563, NAN, NAN, NAN, NAN,,2024/04/05 22:13:47.957,2024-04-05 22:13:47.957000+00:00
2024/04/05, 22:14:47.957,35.825,-74.836,10.61,184.43,188.31,10.41,11.7,11.7,1006.9,1006.9,0.0,0.0,13.74,11.62,42,36,10.2,12.3,67.3,68.2,7.0,8.4,255.8,241.2,1009.0,1009.0,172.46,295.94,1349.31,32.0118,11.5367,307.5,29.8,1491.735, NAN, NAN, NAN, NAN,,2024/04/05 22:14:47.957,2024-04-05 22:14:47.957000+00:00
2024/04/05, 22:15:47.958,35.822,-74.836,10.72,185.32,187.32,10.52,11.6,11.7,1007.0,1007.2,0.0,0.0,13.74,11.62,42,37,10.2,12.1,68.2,68.3,7.0,8.3,257.2,244.4,1009.1,1009.3,174.05,296.22,1339.64,31.9896,11.5775,305.9,30.1,1491.851, NAN, NAN, NAN, NAN,,2024/04/05 22:15:47.958,2024-04-05 22:15:47.958000+00:00
2024/04/05, 22:16:47.958,35.819,-74.837,10.75,184.66,187.8,10.79,11.6,11.7,1006.9,1006.9,0.0,0.0,13.74,11.62,41,36,10.1,12.0,67.9,68.5,6.7,8.0,256.7,243.3,1009.0,1009.0,166.91,296.05,1324.22,31.982,11.6138,313.9,30.2,1491.968, NAN, NAN, NAN, NAN,,2024/04/05 22:16:47.958,2024-04-05 22:16:47.958000+00:00
2024/04/05, 22:17:47.958,35.816,-74.837,10.7,184.77,190.25,10.51,11.6,11.7,1006.9,1007.1,0.0,0.0,13.74,11.62,42,37,10.4,12.4,67.2,67.3,7.0,8.4,255.1,242.1,1009.0,1009.2,166.62,296.3,1307.67,31.9688,11.6478,310.8,29.9,1492.07, NAN, NAN, NAN, NAN,,2024/04/05 22:17:47.958,2024-04-05 22:17:47.958000+00:00
2024/04/05, 22:18:47.958,35.813,-74.837,10.63,184.68,184.23,10.3,11.7,11.7,1007.1,1006.9,0.0,0.0,13.74,11.62,44,39,9.9,12.0,68.2,68.5,7.1,8.5,259.7,246.5,1009.2,1009.0,164.38,296.55,1295.9,31.9486,11.6717,316.6,29.9,1492.129, NAN, NAN, NAN, NAN,,2024/04/05 22:18:47.958,2024-04-05 22:18:47.958000+00:00
2024/04/05, 22:19:47.958,35.811,-74.838,10.7,185.2,186.63,10.43,11.7,11.7,1006.9,1007.2,0.0,0.0,13.74,11.62,45,39,10.3,12.3,66.7,66.7,7.4,8.7,260.1,246.2,1009.0,1009.3,159.75,296.66,1278.55,31.9288,11.7028,316.0,30.1,1492.213, NAN, NAN, NAN, NAN,,2024/04/05 22:19:47.958,2024-04-05 22:19:47.958000+00:00
2024/04/05, 22:20:47.958,35.808,-74.838,10.75,185.11,188.21,10.4,11.8,11.8,1007.0,1007.1,0.0,0.0,13.74,11.62,43,38,10.1,12.0,66.4,66.4,7.0,8.3,258.2,245.4,1009.1,1009.2,155.2,296.46,1263.09,31.8851,11.7127,324.3,30.1,1492.195, NAN, NAN, NAN, NAN,,2024/04/05 22:20:47.958,2024-04-05 22:20:47.958000+00:00
2024/04/05, 22:21:47.958,35.805,-74.839,10.76,184.25,185.99,10.69,11.8,11.8,1007.0,1007.2,0.0,0.0,13.74,11.62,43,37,10.2,12.2,66.6,66.4,6.9,8.2,257.8,243.1,1009.1,1009.3,150.81,296.61,1248.36,31.8614,11.717,325.1,30.3,1492.182, NAN, NAN, NAN, NAN,,2024/04/05 22:21:47.958,2024-04-05 22:21:47.958000+00:00
2024/04/05, 22:22:47.958,35.802,-74.839,10.83,184.61,186.03,10.69,11.8,11.8,1007.1,1007.2,0.0,0.0,13.74,11.62,42,38,10.6,12.2,65.5,65.5,7.3,8.4,255.7,245.4,1009.2,1009.3,146.59,296.68,1230.81,31.8496,11.7212,320.6,30.2,1492.182, NAN, NAN, NAN, NAN,,2024/04/05 22:22:47.958,2024-04-05 22:22:47.958000+00:00
2024/04/05, 22:23:47.958,35.799,-74.84,10.8,183.95,186.08,10.62,11.9,11.9,1007.1,1007.3,0.0,0.0,13.74,11.62,45,39,10.1,11.9,65.4,65.4,7.1,8.2,260.1,246.2,1009.2,1009.4,143.47,296.89,1213.56,31.8345,11.7327,325.1,30.3,1492.204, NAN, NAN, NAN, NAN,,2024/04/05 22:23:47.958,2024-04-05 22:23:47.958000+00:00
2024/04/05, 22:24:47.958,35.796,-74.84,10.76,185.11,186.98,10.59,11.9,11.9,1007.2,1007.0,0.0,0.0,13.74,11.62,46,41,10.6,12.5,64.5,64.9,7.7,8.9,260.6,248.6,1009.3,1009.1,141.49,297.0,1196.96,31.8188,11.7354,320.6,30.2,1492.195, NAN, NAN, NAN, NAN,,2024/04/05 22:24:47.958,2024-04-05 22:24:47.958000+00:00
2024/04/05, 22:25:47.958,35.793,-74.84,10.65,184.58,186.04,10.37,11.9,12.0,1007.2,1007.3,0.0,0.0,13.74,11.62,45,40,10.5,12.3,65.2,65.4,7.5,8.7,258.3,246.4,1009.3,1009.4,138.11,296.92,1181.48,31.8095,11.7275,326.4,29.9,1492.156, NAN, NAN, NAN, NAN,,2024/04/05 22:25:47.958,2024-04-05 22:25:47.958000+00:00
2024/04/05, 22:26:47.958,35.79,-74.841,10.76,184.32,184.61,10.61,11.9,12.0,1007.2,1007.3,0.0,0.0,13.74,11.62,44,39,10.4,12.3,65.6,65.9,7.4,8.7,258.4,246.1,1009.3,1009.4,134.31,297.05,1161.0,31.7986,11.7193,318.7,30.3,1492.115, NAN, NAN, NAN, NAN,,2024/04/05 22:26:47.958,2024-04-05 22:26:47.958000+00:00
2024/04/05, 22:27:47.958,35.787,-74.841,10.75,185.1,188.05,10.47,11.9,11.9,1007.1,1007.2,0.0,0.0,13.74,11.62,47,42,10.6,12.5,66.0,66.0,7.8,9.0,261.3,249.5,1009.2,1009.3,133.07,296.95,1143.49,31.793,11.7165,324.0,30.3,1492.098, NAN, NAN, NAN, NAN,,2024/04/05 22:27:47.958,2024-04-05 22:27:47.958000+00:00
2024/04/05, 22:28:47.958,35.784,-74.842,10.73,184.6,187.04,10.62,11.9,12.0,1007.4,1007.2,0.0,0.0,13.74,11.62,49,44,10.0,11.9,66.8,66.7,7.4,8.6,266.0,253.4,1009.5,1009.3,128.68,296.9,1126.11,31.7825,11.7196,327.3,30.1,1492.096, NAN, NAN, NAN, NAN,,2024/04/05 22:28:47.958,2024-04-05 22:28:47.958000+00:00
2024/04/05, 22:29:47.958,35.781,-74.842,10.76,184.34,186.1,10.76,11.9,12.0,1007.4,1007.4,0.0,0.0,13.74,11.62,53,47,10.7,12.4,66.5,66.3,8.4,9.4,268.1,256.1,1009.5,1009.5,121.92,296.74,1105.57,31.7744,11.723,325.4,30.1,1492.098, NAN, NAN, NAN, NAN,,2024/04/05 22:29:47.958,2024-04-05 22:29:47.958000+00:00
2024/04/05, 22:30:47.959,35.778,-74.843,10.73,184.27,184.87,10.71,11.9,12.0,1007.4,1007.3,0.0,0.0,13.74,11.62,49,43,9.8,12.0,65.8,65.8,7.3,8.7,267.0,252.1,1009.5,1009.4,120.95,296.73,1088.68,31.772,11.7241,331.2,30.2,1492.099, NAN, NAN, NAN, NAN,,2024/04/05 22:30:47.959,2024-04-05 22:30:47.959000+00:00
2024/04/05, 22:31:47.959,35.775,-74.843,10.8,184.13,186.14,10.6,11.9,12.0,1007.3,1007.3,0.0,0.0,13.74,11.62,48,41,10.2,12.1,67.1,67.1,7.5,8.6,263.5,248.7,1009.4,1009.4,116.02,297.3,1066.23,31.7647,11.7257,328.8,30.2,1492.096, NAN, NAN, NAN, NAN,,2024/04/05 22:31:47.959,2024-04-05 22:31:47.959000+00:00
2024/04/05, 22:32:47.959,35.772,-74.843,10.77,184.79,184.24,10.87,12.0,12.0,1007.2,1007.4,0.0,0.0,13.74,11.62,46,41,11.3,13.2,65.0,65.0,8.4,9.7,259.1,247.9,1009.3,1009.5,113.95,298.02,1048.23,31.7629,11.7291,326.7,30.3,1492.106, NAN, NAN, NAN, NAN,,2024/04/05 22:32:47.959,2024-04-05 22:32:47.959000+00:00
2024/04/05, 22:33:47.959,35.769,-74.844,10.77,185.01,185.59,10.9,12.1,12.1,1007.5,1007.3,0.0,0.0,13.74,11.62,48,42,10.3,12.2,61.5,61.6,7.7,8.8,265.3,251.8,1009.6,1009.4,109.45,298.25,1028.36,31.7578,11.7282,330.7,30.3,1492.097, NAN, NAN, NAN, NAN,,2024/04/05 22:33:47.959,2024-04-05 22:33:47.959000+00:00
2024/04/05, 22:34:47.959,35.766,-74.844,10.8,184.7,184.14,11.08,12.2,12.2,1007.3,1007.3,0.0,0.0,13.74,11.62,49,43,10.2,12.1,62.5,62.5,7.7,8.8,267.3,253.7,1009.4,1009.4,107.61,297.76,1010.07,31.7529,11.7172,332.4,30.1,1492.053, NAN, NAN, NAN, NAN,,2024/04/05 22:34:47.959,2024-04-05 22:34:47.959000+00:00
2024/04/05, 22:35:47.959,35.763,-74.844,10.77,184.45,186.0,10.76,12.2,12.2,1007.4,1007.4,0.0,0.0,13.74,11.62,49,43,9.5,11.7,62.9,62.7,7.1,8.4,268.8,253.4,1009.5,1009.5,104.24,297.97,987.52,31.753,11.6924,331.0,30.1,1491.967, NAN, NAN, NAN, NAN,,2024/04/05 22:35:47.959,2024-04-05 22:35:47.959000+00:00
2024/04/05, 22:36:47.959,35.76,-74.845,10.83,182.45,182.32,11.07,12.2,12.2,1007.2,1007.4,0.0,0.0,13.74,11.62,50,44,10.2,12.0,62.0,62.3,7.8,8.8,266.0,252.8,1009.3,1009.5,97.39,298.39,960.98,31.756,11.694,330.4,30.2,1491.976, NAN, NAN, NAN, NAN,,2024/04/05 22:36:47.959,2024-04-05 22:36:47.959000+00:00
2024/04/05, 22:37:47.959,35.757,-74.845,10.84,182.89,185.0,10.93,12.3,12.3,1007.4,1007.4,0.0,0.0,13.74,11.62,49,43,9.2,11.2,59.7,59.5,6.8,7.9,269.3,253.9,1009.5,1009.5,98.8,298.18,936.74,31.7643,11.7059,326.0,30.3,1492.027, NAN, NAN, NAN, NAN,,2024/04/05 22:37:47.959,2024-04-05 22:37:47.959000+00:00
2024/04/05, 22:38:47.959,35.754,-74.845,10.8,180.98,183.58,11.02,12.3,12.3,1007.3,1007.5,0.0,0.0,13.74,11.62,47,41,9.4,11.1,63.1,62.9,6.7,7.6,264.5,249.9,1009.4,1009.6,91.12,298.06,916.72,31.7607,11.7242,334.4,30.2,1492.086, NAN, NAN, NAN, NAN,,2024/04/05 22:38:47.959,2024-04-05 22:38:47.959000+00:00
2024/04/05, 22:39:47.959,35.751,-74.845,10.8,181.67,181.65,10.78,12.3,12.3,1007.4,1007.4,0.0,0.0,13.74,11.62,46,40,9.5,11.6,59.6,59.5,6.8,8.0,262.6,247.0,1009.5,1009.5,88.85,297.94,897.48,31.7488,11.7322,333.4,30.4,1492.1, NAN, NAN, NAN, NAN,,2024/04/05 22:39:47.959,2024-04-05 22:39:47.959000+00:00
2024/04/05, 22:40:47.959,35.748,-74.846,10.84,181.38,182.96,10.92,12.3,12.3,1007.3,1007.3,0.0,0.0,13.74,11.62,47,41,9.5,11.4,59.9,63.0,6.9,7.9,264.1,249.2,1009.4,1009.4,87.66,298.07,868.44,31.7389,11.7372,336.4,30.4,1492.105, NAN, NAN, NAN, NAN,,2024/04/05 22:40:47.959,2024-04-05 22:40:47.959000+00:00
2024/04/05, 22:41:47.959,35.745,-74.846,10.21,181.23,179.37,9.96,12.2,12.3,1007.3,1007.3,0.0,0.0,13.74,11.62,49,43,9.4,11.0,64.0,63.8,7.1,8.0,262.8,249.8,1009.4,1009.4,81.72,298.12,844.98,31.7313,11.7358,336.4,30.0,1492.091, NAN, NAN, NAN, NAN,,2024/04/05 22:41:47.959,2024-04-05 22:41:47.959000+00:00
2024/04/05, 22:42:47.959,35.743,-74.846,9.36,181.19,181.13,9.15,12.2,12.2,1007.4,1007.4,0.0,0.0,13.74,11.62,50,44,8.0,9.9,66.2,66.2,6.2,7.3,267.1,251.8,1009.5,1009.5,78.07,297.73,826.38,31.727,11.7382,335.2,30.2,1492.094, NAN, NAN, NAN, NAN,,2024/04/05 22:42:47.959,2024-04-05 22:42:47.959000+00:00
2024/04/05, 22:43:47.959,35.74,-74.846,9.13,181.12,181.51,9.48,12.2,12.2,1007.4,1007.5,0.0,0.0,13.74,11.62,51,44,8.8,10.5,63.6,63.6,6.8,7.7,265.5,250.7,1009.5,1009.6,76.17,298.62,804.13,31.7197,11.74,330.7,30.1,1492.092, NAN, NAN, NAN, NAN,,2024/04/05 22:43:47.959,2024-04-05 22:43:47.959000+00:00
2024/04/05, 22:44:47.959,35.737,-74.846,8.9,182.23,182.16,9.11,12.2,12.2,1007.4,1007.4,0.0,0.0,13.74,11.62,48,43,9.4,10.9,59.2,59.5,7.1,8.1,259.2,248.3,1009.5,1009.5,73.37,299.25,780.09,31.7053,11.7425,334.8,30.0,1492.083, NAN, NAN, NAN, NAN,,2024/04/05 22:44:47.959,2024-04-05 22:44:47.959000+00:00
2024/04/05, 22:45:47.959,35.735,-74.846,8.9,181.6,182.65,9.17,12.4,12.4,1007.3,1007.3,0.0,0.0,13.74,11.62,55,48,10.3,12.3,60.3,60.7,8.4,9.7,263.5,250.4,1009.4,1009.4,42.23,298.97,358.14,31.7003,11.746,340.9,30.2,1492.09, NAN, NAN, NAN, NAN,,2024/04/05 22:45:47.959,2024-04-05 22:45:47.959000+00:00
2024/04/05, 22:46:47.960,35.733,-74.847,8.28,188.83,184.74,8.25,12.5,12.5,1007.3,1007.4,0.0,0.0,13.74,11.62,48,41,8.1,10.2,57.3,57.2,6.4,7.8,268.1,252.4,1009.4,1009.5,27.83,297.6,259.43,31.6957,11.7482,335.2,30.2,1492.092, NAN, NAN, NAN, NAN,,2024/04/05 22:46:47.960,2024-04-05 22:46:47.960000+00:00
2024/04/05, 22:47:47.960,35.731,-74.847,5.83,225.22,211.48,5.9,12.4,12.5,1007.4,1007.4,0.0,0.0,13.74,11.62,44,39,9.1,11.1,61.1,61.2,7.9,9.6,288.1,278.8,1009.5,1009.5,22.37,297.99,200.85,31.6898,11.752,340.8,30.1,1492.098, NAN, NAN, NAN, NAN,,2024/04/05 22:47:47.960,2024-04-05 22:47:47.960000+00:00
2024/04/05, 22:48:47.960,35.73,-74.848,2.55,269.39,253.87,2.68,12.4,12.4,1007.5,1007.6,0.0,0.0,13.74,11.62,12,5,7.5,7.1,61.1,60.8,6.4,5.9,287.8,279.9,1009.6,1009.7,21.59,297.48,194.79,31.678,11.7813,342.2,30.3,1492.185, NAN, NAN, NAN, NAN,,2024/04/05 22:48:47.960,2024-04-05 22:48:47.960000+00:00
2024/04/05, 22:49:47.960,35.73,-74.849,0.86,279.52,217.97,0.78,12.3,12.4,1007.5,1007.5,0.0,0.0,13.74,11.62,337,330,6.7,8.7,64.0,63.8,6.3,8.3,257.5,249.9,1009.6,1009.6,20.42,298.37,187.81,31.6673,11.8054,340.8,30.2,1492.256, NAN, NAN, NAN, NAN,,2024/04/05 22:49:47.960,2024-04-05 22:49:47.960000+00:00
2024/04/05, 22:50:47.960,35.73,-74.849,0.1,278.19,159.17,0.2,12.3,12.4,1007.6,1007.5,0.0,0.0,13.74,11.62,351,343,5.8,5.8,61.2,61.1,5.8,5.8,270.2,262.2,1009.7,1009.6,19.48,298.22,180.78,31.6613,11.8089,341.9,30.2,1492.261, NAN, NAN, NAN, NAN,,2024/04/05 22:50:47.960,2024-04-05 22:50:47.960000+00:00
2024/04/05, 22:51:47.960,35.73,-74.849,-0.15,277.55,44.36,0.3,12.3,12.4,1007.7,1007.4,0.0,0.0,13.74,11.62,352,344,5.2,5.2,62.2,62.3,5.3,5.3,268.1,260.3,1009.8,1009.5,18.39,297.74,175.0,31.6635,11.8061,335.8,30.3,1492.254, NAN, NAN, NAN, NAN,,2024/04/05 22:51:47.960,2024-04-05 22:51:47.960000+00:00
2024/04/05, 22:52:47.960,35.73,-74.849,-0.08,278.12,350.61,0.27,12.3,12.3,1007.6,1007.4,0.0,0.0,13.74,11.62,348,341,5.3,5.4,62.2,61.9,5.3,5.4,264.6,257.6,1009.7,1009.5,17.51,298.26,168.38,31.6764,11.8037,335.2,30.1,1492.261, NAN, NAN, NAN, NAN,,2024/04/05 22:52:47.960,2024-04-05 22:52:47.960000+00:00
2024/04/05, 22:53:47.960,35.73,-74.849,-0.05,278.79,335.42,0.03,12.3,12.3,1007.6,1007.5,0.0,0.0,13.74,11.62,349,343,5.2,5.3,62.8,62.2,5.2,5.3,267.8,261.8,1009.7,1009.6,16.56,298.37,161.69,31.6836,11.8053,336.1,30.1,1492.275, NAN, NAN, NAN, NAN,,2024/04/05 22:53:47.960,2024-04-05 22:53:47.960000+00:00
2024/04/05, 22:54:47.960,35.73,-74.849,0.03,278.21,192.33,0.13,12.3,12.3,1007.6,1007.4,0.0,0.0,13.74,11.62,349,344,5.3,5.1,62.1,62.3,5.4,5.2,267.4,262.4,1009.7,1009.5,15.69,298.25,154.32,31.6873,11.8081,336.1,30.3,1492.289, NAN, NAN, NAN, NAN,,2024/04/05 22:54:47.960,2024-04-05 22:54:47.960000+00:00
2024/04/05, 22:55:47.960,35.73,-74.849,-0.07,275.39,5.62,0.15,12.3,12.3,1007.6,1007.6,0.0,0.0,13.74,11.62,350,345,5.5,5.3,62.3,62.3,5.6,5.4,265.1,260.2,1009.7,1009.7,14.91,298.24,146.88,31.6892,11.8084,335.5,30.1,1492.293, NAN, NAN, NAN, NAN,,2024/04/05 22:55:47.960,2024-04-05 22:55:47.960000+00:00
2024/04/05, 22:56:47.960,35.73,-74.849,-0.08,273.62,36.07,0.06,12.3,12.3,1007.5,1007.5,0.0,0.0,13.74,11.62,359,350,5.7,5.2,62.8,62.5,5.7,5.2,272.3,263.3,1009.6,1009.6,14.19,298.79,141.78,31.6905,11.8087,340.9,30.3,1492.295, NAN, NAN, NAN, NAN,,2024/04/05 22:56:47.960,2024-04-05 22:56:47.960000+00:00
2024/04/05, 22:57:47.960,35.73,-74.849,-0.13,272.48,161.71,0.13,12.3,12.3,1007.6,1007.6,0.0,0.0,13.74,11.62,359,353,5.2,5.0,61.2,61.0,5.2,5.0,272.2,266.2,1009.7,1009.7,13.53,298.85,136.58,31.6908,11.8091,340.9,30.5,1492.297, NAN, NAN, NAN, NAN,,2024/04/05 22:57:47.960,2024-04-05 22:57:47.960000+00:00
2024/04/05, 22:58:47.960,35.73,-74.849,-0.08,271.58,317.18,0.13,12.4,12.4,1007.5,1007.5,0.0,0.0,13.74,11.62,359,354,4.9,5.0,60.3,60.1,4.9,5.0,269.8,264.8,1009.6,1009.6,12.77,298.7,131.18,31.692,11.8084,339.8,30.5,1492.296, NAN, NAN, NAN, NAN,,2024/04/05 22:58:47.960,2024-04-05 22:58:47.960000+00:00
2024/04/05, 22:59:47.960,35.73,-74.849,0.05,273.21,203.6,0.54,12.4,12.4,1007.6,1007.6,0.0,0.0,13.74,11.62,357,351,5.4,5.3,61.1,61.1,5.3,5.1,272.8,266.7,1009.7,1009.7,12.31,298.85,125.79,31.6933,11.8083,342.5,30.3,1492.297, NAN, NAN, NAN, NAN,,2024/04/05 22:59:47.960,2024-04-05 22:59:47.960000+00:00
2024/04/05, 23:00:47.960,35.73,-74.849,-0.01,272.09,258.08,0.16,12.4,12.4,1007.4,1007.5,0.0,0.0,13.74,11.62,356,350,5.5,5.4,61.2,61.1,5.4,5.3,267.9,261.8,1009.5,1009.6,11.5,298.8,119.62,31.6942,11.8073,340.1,30.1,1492.295, NAN, NAN, NAN, NAN,,2024/04/05 23:00:47.960,2024-04-05 23:00:47.960000+00:00
2024/04/05, 23:01:47.961,35.73,-74.849,-0.03,273.2,5.02,0.01,12.4,12.4,1007.5,1007.6,0.0,0.0,13.74,11.62,351,346,5.3,5.2,62.2,62.1,5.3,5.2,264.1,259.1,1009.6,1009.7,10.79,298.85,113.97,31.6933,11.8056,340.9,30.1,1492.288, NAN, NAN, NAN, NAN,,2024/04/05 23:01:47.961,2024-04-05 23:01:47.961000+00:00
2024/04/05, 23:02:47.961,35.73,-74.849,-0.07,269.03,215.84,0.31,12.4,12.4,1007.5,1007.6,0.0,0.0,13.74,11.62,1,355,5.6,5.4,61.3,61.3,5.6,5.4,271.6,265.6,1009.6,1009.7,10.11,298.97,108.82,31.6928,11.802,344.3,30.2,1492.275, NAN, NAN, NAN, NAN,,2024/04/05 23:02:47.961,2024-04-05 23:02:47.961000+00:00
2024/04/05, 23:03:47.961,35.73,-74.849,-0.09,269.11,3.8,0.16,12.4,12.4,1007.6,1007.5,0.0,0.0,13.74,11.62,355,350,6.1,6.0,61.2,60.7,6.1,6.0,263.3,258.3,1009.7,1009.6,9.41,299.4,103.7,31.6893,11.7985,336.8,30.2,1492.258, NAN, NAN, NAN, NAN,,2024/04/05 23:03:47.961,2024-04-05 23:03:47.961000+00:00
2024/04/05, 23:04:47.961,35.73,-74.849,-0.13,268.45,185.32,0.2,12.5,12.5,1007.5,1007.6,0.0,0.0,13.74,11.62,356,349,5.3,5.2,58.9,59.0,5.3,5.2,265.5,258.5,1009.6,1009.7,8.78,299.65,98.44,31.687,11.7968,340.8,30.1,1492.25, NAN, NAN, NAN, NAN,,2024/04/05 23:04:47.961,2024-04-05 23:04:47.961000+00:00
2024/04/05, 23:05:47.961,35.73,-74.849,-0.01,267.38,152.42,0.02,12.5,12.6,1007.6,1007.6,0.0,0.0,13.74,11.62,355,350,5.1,5.0,57.6,57.6,5.1,5.0,262.5,257.5,1009.7,1009.7,8.25,299.3,92.44,31.6824,11.7962,345.2,30.2,1492.242, NAN, NAN, NAN, NAN,,2024/04/05 23:05:47.961,2024-04-05 23:05:47.961000+00:00
2024/04/05, 23:06:47.961,35.73,-74.849,0.0,268.83,19.42,0.34,12.6,12.6,1007.5,1007.7,0.0,0.0,13.74,11.62,348,343,5.2,5.3,60.3,60.5,5.3,5.4,255.4,250.5,1009.6,1009.8,7.48,299.08,87.73,31.6811,11.7943,343.2,30.2,1492.234, NAN, NAN, NAN, NAN,,2024/04/05 23:06:47.961,2024-04-05 23:06:47.961000+00:00
2024/04/05, 23:07:47.961,35.73,-74.849,-0.01,269.04,348.42,0.06,12.6,12.6,1007.7,1007.5,0.0,0.0,13.74,11.62,343,338,4.9,5.1,60.5,60.6,4.9,5.1,251.7,246.8,1009.8,1009.6,6.92,299.4,83.14,31.678,11.7923,351.0,29.9,1492.223, NAN, NAN, NAN, NAN,,2024/04/05 23:07:47.961,2024-04-05 23:07:47.961000+00:00
2024/04/05, 23:08:47.961,35.73,-74.849,-0.01,263.08,165.78,0.37,12.6,12.6,1007.6,1007.5,0.0,0.0,13.74,11.62,349,344,4.8,5.0,61.5,61.4,4.7,4.9,254.2,249.1,1009.7,1009.6,6.26,299.08,78.82,31.6741,11.7902,353.2,30.2,1492.211, NAN, NAN, NAN, NAN,,2024/04/05 23:08:47.961,2024-04-05 23:08:47.961000+00:00
2024/04/05, 23:09:47.961,35.73,-74.849,-0.14,262.08,149.02,0.32,12.5,12.6,1007.6,1007.6,0.0,0.0,13.74,11.62,354,346,5.8,5.7,62.3,62.6,5.8,5.7,257.7,249.7,1009.7,1009.7,5.61,299.25,73.71,31.673,11.7891,349.2,30.2,1492.206, NAN, NAN, NAN, NAN,,2024/04/05 23:09:47.961,2024-04-05 23:09:47.961000+00:00
2024/04/05, 23:10:47.961,35.73,-74.849,-0.16,261.63,345.74,0.43,12.5,12.5,1007.5,1007.7,0.0,0.0,13.74,11.62,350,345,5.6,5.6,60.1,60.4,5.6,5.6,249.4,244.4,1009.6,1009.8,4.9,299.06,69.34,31.6731,11.7907,350.5,30.2,1492.212, NAN, NAN, NAN, NAN,,2024/04/05 23:10:47.961,2024-04-05 23:10:47.961000+00:00
