DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/05, 23:11:47.961,35.73,-74.849,-0.13,261.26,185.76,0.26,12.5,12.5,1007.6,1007.6,0.0,0.0,13.74,11.62,343,337,5.0,5.1,61.8,61.5,5.1,5.2,242.9,237.0,1009.7,1009.7,4.18,298.76,65.03,31.6757,11.7938,343.8,30.1,1492.226, NAN, NAN, NAN, NAN,,2024/04/05 23:11:47.961,2024-04-05 23:11:47.961000+00:00
2024/04/05, 23:12:47.961,35.73,-74.849,-0.12,261.42,111.48,0.14,12.5,12.5,1007.5,1007.6,0.0,0.0,13.74,11.62,347,341,5.5,5.5,59.4,59.6,5.6,5.6,248.7,242.8,1009.6,1009.7,3.53,299.23,60.87,31.6783,11.7947,341.6,30.2,1492.232, NAN, NAN, NAN, NAN,,2024/04/05 23:12:47.961,2024-04-05 23:12:47.961000+00:00
2024/04/05, 23:13:47.961,35.73,-74.849,-0.08,262.69,218.88,0.16,12.5,12.5,1007.7,1007.5,0.0,0.0,13.74,11.62,350,343,5.9,5.9,58.9,58.9,5.9,5.9,253.4,246.3,1009.8,1009.6,3.04,299.54,56.94,31.6819,11.7941,346.2,30.3,1492.234, NAN, NAN, NAN, NAN,,2024/04/05 23:13:47.961,2024-04-05 23:13:47.961000+00:00
2024/04/05, 23:14:47.961,35.73,-74.849,-0.09,261.79,338.35,0.26,12.6,12.6,1007.5,1007.6,0.0,0.0,13.74,11.62,345,339,4.9,4.9,59.4,59.2,4.9,4.9,245.2,239.2,1009.6,1009.7,2.42,299.02,52.37,31.6821,11.7932,346.5,30.3,1492.231, NAN, NAN, NAN, NAN,,2024/04/05 23:14:47.961,2024-04-05 23:14:47.961000+00:00
2024/04/05, 23:15:47.961,35.73,-74.849,-0.01,260.98,5.27,0.52,12.6,12.6,1007.6,1007.5,0.0,0.0,13.74,11.62,345,340,4.8,4.8,62.8,62.6,4.9,5.0,243.4,238.5,1009.7,1009.6,1.85,298.79,48.5,31.683,11.7942,348.0,30.3,1492.236, NAN, NAN, NAN, NAN,,2024/04/05 23:15:47.961,2024-04-05 23:15:47.961000+00:00
2024/04/05, 23:16:47.961,35.73,-74.849,-0.12,261.26,1.68,0.16,12.5,12.5,1007.6,1007.5,0.0,0.0,13.74,11.62,349,343,4.8,4.8,63.0,63.1,4.8,4.8,249.4,243.5,1009.7,1009.6,1.0,298.69,44.66,31.683,11.7965,348.0,30.1,1492.244, NAN, NAN, NAN, NAN,,2024/04/05 23:16:47.961,2024-04-05 23:16:47.961000+00:00
2024/04/05, 23:17:47.962,35.73,-74.849,-0.1,262.15,261.53,0.11,12.5,12.5,1007.7,1007.6,0.0,0.0,13.74,11.62,347,340,4.4,4.4,63.6,63.6,4.4,4.4,248.7,241.6,1009.8,1009.7,0.31,298.44,41.1,31.684,11.7971,345.9,30.2,1492.247, NAN, NAN, NAN, NAN,,2024/04/05 23:17:47.962,2024-04-05 23:17:47.962000+00:00
2024/04/05, 23:18:47.962,35.73,-74.849,-0.03,261.65,118.6,0.12,12.4,12.4,1007.6,1007.6,0.0,0.0,13.74,11.62,346,340,5.1,5.3,64.9,65.5,5.2,5.4,247.8,241.9,1009.7,1009.7,-0.18,298.69,37.63,31.6848,11.7963,344.6,30.1,1492.245, NAN, NAN, NAN, NAN,,2024/04/05 23:18:47.962,2024-04-05 23:18:47.962000+00:00
2024/04/05, 23:19:47.962,35.73,-74.849,-0.17,262.31,260.09,0.1,12.4,12.4,1007.7,1007.6,0.0,0.0,13.74,11.62,347,340,4.7,4.9,63.0,62.7,4.7,4.9,248.7,241.7,1009.8,1009.7,-0.86,298.44,33.8,31.6856,11.7976,343.5,30.2,1492.251, NAN, NAN, NAN, NAN,,2024/04/05 23:19:47.962,2024-04-05 23:19:47.962000+00:00
2024/04/05, 23:20:47.962,35.73,-74.849,-0.08,261.14,348.04,0.2,12.4,12.4,1007.6,1007.6,0.0,0.0,13.74,11.62,347,341,4.7,4.8,61.8,62.1,4.7,4.8,246.9,241.0,1009.7,1009.7,-1.33,299.19,30.66,31.6862,11.7988,347.5,30.4,1492.256, NAN, NAN, NAN, NAN,,2024/04/05 23:20:47.962,2024-04-05 23:20:47.962000+00:00
2024/04/05, 23:21:47.962,35.73,-74.849,-0.09,262.33,146.34,0.13,12.4,12.4,1007.7,1007.6,0.0,0.0,13.74,11.62,342,336,4.9,4.8,63.7,64.0,4.9,4.8,245.1,239.1,1009.8,1009.7,-1.85,298.8,27.7,31.687,11.7984,346.8,30.5,1492.255, NAN, NAN, NAN, NAN,,2024/04/05 23:21:47.962,2024-04-05 23:21:47.962000+00:00
2024/04/05, 23:22:47.962,35.73,-74.849,-0.03,261.83,342.98,0.15,12.4,12.5,1007.6,1007.6,0.0,0.0,13.74,11.62,343,334,4.8,5.0,65.1,64.9,4.8,5.0,244.0,235.1,1009.7,1009.7,-2.36,298.8,24.83,31.6862,11.7962,347.2,30.5,1492.247, NAN, NAN, NAN, NAN,,2024/04/05 23:22:47.962,2024-04-05 23:22:47.962000+00:00
2024/04/05, 23:23:47.962,35.73,-74.849,-0.05,262.41,63.63,0.15,12.4,12.4,1007.6,1007.7,0.0,0.0,13.74,11.62,346,340,4.4,4.7,63.7,63.9,4.4,4.7,247.6,241.7,1009.7,1009.8,-2.88,299.27,22.09,31.6842,11.7872,349.9,30.3,1492.213, NAN, NAN, NAN, NAN,,2024/04/05 23:23:47.962,2024-04-05 23:23:47.962000+00:00
2024/04/05, 23:24:47.962,35.73,-74.849,-0.04,261.44,281.13,0.21,12.4,12.4,1007.7,1007.5,0.0,0.0,13.74,11.62,342,336,4.4,4.5,61.5,61.6,4.4,4.4,244.8,238.7,1009.8,1009.6,-3.28,299.13,19.17,31.682,11.7733,347.6,30.3,1492.162, NAN, NAN, NAN, NAN,,2024/04/05 23:24:47.962,2024-04-05 23:24:47.962000+00:00
2024/04/05, 23:25:47.962,35.73,-74.849,0.03,261.13,271.95,0.14,12.5,12.5,1007.7,1007.5,0.0,0.0,13.74,11.62,344,337,4.4,4.5,62.8,62.8,4.4,4.5,244.2,237.2,1009.8,1009.6,-3.64,299.37,16.82,31.6765,11.7638,347.5,30.4,1492.123, NAN, NAN, NAN, NAN,,2024/04/05 23:25:47.962,2024-04-05 23:25:47.962000+00:00
2024/04/05, 23:26:47.962,35.73,-74.849,-0.04,262.53,205.88,0.11,12.5,12.5,1007.5,1007.6,0.0,0.0,13.74,11.62,339,333,4.5,5.0,62.8,62.7,4.5,5.0,242.2,236.2,1009.6,1009.7,-4.12,299.49,14.68,31.673,11.7573,346.8,30.5,1492.096, NAN, NAN, NAN, NAN,,2024/04/05 23:26:47.962,2024-04-05 23:26:47.962000+00:00
2024/04/05, 23:27:47.962,35.73,-74.849,-0.07,261.22,151.92,0.46,12.5,12.5,1007.6,1007.7,0.0,0.0,13.74,11.62,343,336,4.5,4.7,63.2,63.2,4.5,4.7,247.2,240.1,1009.7,1009.8,-4.36,299.31,12.77,31.6715,11.7527,348.3,30.2,1492.078, NAN, NAN, NAN, NAN,,2024/04/05 23:27:47.962,2024-04-05 23:27:47.962000+00:00
2024/04/05, 23:28:47.962,35.73,-74.849,0.02,261.6,357.65,0.25,12.5,12.5,1007.6,1007.6,0.0,0.0,13.74,11.62,343,337,3.5,3.7,63.7,63.5,3.6,3.8,243.0,237.2,1009.7,1009.7,-4.85,298.99,11.03,31.6688,11.7479,351.0,30.1,1492.059, NAN, NAN, NAN, NAN,,2024/04/05 23:28:47.962,2024-04-05 23:28:47.962000+00:00
2024/04/05, 23:29:47.962,35.73,-74.849,-0.1,261.84,321.59,0.14,12.4,12.5,1007.7,1007.5,0.0,0.0,13.74,11.62,340,335,3.0,4.1,66.6,66.4,3.0,4.1,240.8,236.0,1009.8,1009.6,-5.24,298.84,9.22,31.6618,11.7445,354.4,30.1,1492.038, NAN, NAN, NAN, NAN,,2024/04/05 23:29:47.962,2024-04-05 23:29:47.962000+00:00
2024/04/05, 23:30:47.962,35.73,-74.849,-0.08,256.23,333.93,0.18,12.4,12.4,1007.7,1007.6,0.0,0.0,13.74,11.62,337,330,3.7,5.4,68.5,68.7,3.7,5.5,232.0,225.4,1009.8,1009.7,-5.62,299.39,7.83,31.661,11.742,353.6,30.2,1492.029, NAN, NAN, NAN, NAN,,2024/04/05 23:30:47.962,2024-04-05 23:30:47.962000+00:00
2024/04/05, 23:31:47.962,35.73,-74.849,-0.03,254.44,0.2,0.54,12.4,12.4,1007.7,1007.7,0.0,0.0,13.74,11.62,341,333,3.4,4.2,68.6,69.0,3.5,4.4,231.5,224.5,1009.8,1009.8,-6.09,299.38,6.61,31.6585,11.7413,352.6,30.1,1492.023, NAN, NAN, NAN, NAN,,2024/04/05 23:31:47.962,2024-04-05 23:31:47.962000+00:00
2024/04/05, 23:32:47.963,35.73,-74.849,-0.01,246.58,153.69,0.38,12.3,12.3,1007.7,1007.5,0.0,0.0,13.74,11.62,338,330,3.1,4.8,69.7,69.8,3.1,4.7,228.2,218.8,1009.8,1009.6,-6.36,299.84,5.52,31.6568,11.7413,360.0,30.2,1492.021, NAN, NAN, NAN, NAN,,2024/04/05 23:32:47.963,2024-04-05 23:32:47.963000+00:00
2024/04/05, 23:33:47.963,35.73,-74.849,-0.07,244.78,294.48,0.07,12.3,12.3,1007.6,1007.6,0.0,0.0,13.74,11.62,337,334,3.6,4.8,69.8,70.0,3.6,4.8,221.9,218.9,1009.7,1009.7,-6.57,299.66,4.58,31.6566,11.7429,355.0,30.3,1492.027, NAN, NAN, NAN, NAN,,2024/04/05 23:33:47.963,2024-04-05 23:33:47.963000+00:00
2024/04/05, 23:34:47.963,35.73,-74.849,0.0,246.76,15.51,0.21,12.3,12.3,1007.7,1007.5,0.0,0.0,13.74,11.62,324,324,3.2,5.9,71.6,71.5,3.3,6.0,210.4,210.6,1009.8,1009.6,-6.72,300.89,3.63,31.6571,11.7451,356.0,30.3,1492.035, NAN, NAN, NAN, NAN,,2024/04/05 23:34:47.963,2024-04-05 23:34:47.963000+00:00
2024/04/05, 23:35:47.963,35.73,-74.849,0.0,244.62,334.43,0.03,12.2,12.3,1007.7,1007.5,0.0,0.0,13.74,11.62,329,325,3.5,5.9,72.7,72.7,3.5,5.9,213.8,209.7,1009.8,1009.6,-6.99,301.52,2.94,31.6577,11.7448,356.9,30.0,1492.034, NAN, NAN, NAN, NAN,,2024/04/05 23:35:47.963,2024-04-05 23:35:47.963000+00:00
2024/04/05, 23:36:47.963,35.73,-74.849,0.0,244.76,231.48,0.15,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,330,327,3.7,6.0,72.1,72.3,3.7,6.0,213.6,211.0,1009.8,1009.7,-7.19,301.95,2.37,31.6574,11.7455,362.7,30.1,1492.037, NAN, NAN, NAN, NAN,,2024/04/05 23:36:47.963,2024-04-05 23:36:47.963000+00:00
2024/04/05, 23:37:47.963,35.73,-74.849,-0.11,245.82,325.82,0.35,12.1,12.2,1007.6,1007.6,0.0,0.0,13.74,11.62,333,329,3.6,5.9,70.7,70.7,3.7,6.0,216.2,213.2,1009.7,1009.7,-7.22,302.43,1.88,31.6573,11.7464,356.3,30.1,1492.04, NAN, NAN, NAN, NAN,,2024/04/05 23:37:47.963,2024-04-05 23:37:47.963000+00:00
2024/04/05, 23:38:47.963,35.73,-74.849,-0.17,245.91,239.84,0.28,12.1,12.1,1007.5,1007.6,0.0,0.0,13.74,11.62,336,331,3.8,5.0,71.0,71.1,3.8,5.0,219.8,215.3,1009.6,1009.7,-7.28,302.57,1.43,31.6569,11.7459,364.8,30.3,1492.037, NAN, NAN, NAN, NAN,,2024/04/05 23:38:47.963,2024-04-05 23:38:47.963000+00:00
2024/04/05, 23:39:47.963,35.73,-74.849,-0.19,244.94,141.31,0.1,12.1,12.1,1007.6,1007.5,0.0,0.0,13.74,11.62,339,332,3.6,4.8,69.9,70.2,3.6,4.8,224.8,217.5,1009.7,1009.6,-7.34,303.62,1.12,31.6568,11.746,356.6,30.3,1492.038, NAN, NAN, NAN, NAN,,2024/04/05 23:39:47.963,2024-04-05 23:39:47.963000+00:00
2024/04/05, 23:40:47.963,35.73,-74.849,-0.12,245.59,201.99,0.21,12.1,12.1,1007.6,1007.6,0.0,0.0,13.74,11.62,348,340,3.9,4.0,69.5,69.5,3.8,3.9,234.1,225.8,1009.7,1009.7,-7.39,305.08,0.88,31.6586,11.7452,359.6,30.3,1492.037, NAN, NAN, NAN, NAN,,2024/04/05 23:40:47.963,2024-04-05 23:40:47.963000+00:00
2024/04/05, 23:41:47.963,35.73,-74.849,-0.1,245.61,323.47,0.1,12.1,12.1,1007.5,1007.5,0.0,0.0,13.74,11.62,343,338,3.7,3.8,68.7,68.8,3.7,3.8,229.2,224.1,1009.6,1009.6,-7.34,306.61,0.69,31.6581,11.7426,361.4,30.3,1492.027, NAN, NAN, NAN, NAN,,2024/04/05 23:41:47.963,2024-04-05 23:41:47.963000+00:00
2024/04/05, 23:42:47.963,35.73,-74.849,-0.14,245.83,66.26,0.2,12.2,12.2,1007.7,1007.5,0.0,0.0,13.74,11.62,341,335,3.7,3.7,69.2,69.1,3.7,3.7,228.4,222.4,1009.8,1009.6,-7.27,308.66,0.54,31.6594,11.7436,357.2,30.3,1492.032, NAN, NAN, NAN, NAN,,2024/04/05 23:42:47.963,2024-04-05 23:42:47.963000+00:00
2024/04/05, 23:43:47.963,35.73,-74.849,-0.1,245.4,31.34,0.01,12.2,12.2,1007.6,1007.6,0.0,0.0,13.74,11.62,342,335,4.2,4.6,69.4,69.5,4.2,4.6,227.4,220.4,1009.7,1009.7,-7.24,310.84,0.41,31.6584,11.744,355.0,30.4,1492.033, NAN, NAN, NAN, NAN,,2024/04/05 23:43:47.963,2024-04-05 23:43:47.963000+00:00
2024/04/05, 23:44:47.963,35.73,-74.849,-0.07,245.63,340.32,0.08,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,346,339,3.9,3.8,68.4,68.8,3.9,3.8,231.1,224.1,1009.8,1009.7,-7.16,312.43,0.32,31.6583,11.7423,358.0,30.5,1492.027, NAN, NAN, NAN, NAN,,2024/04/05 23:44:47.963,2024-04-05 23:44:47.963000+00:00
2024/04/05, 23:45:47.963,35.73,-74.849,-0.13,244.98,96.45,0.21,12.2,12.2,1007.6,1007.5,0.0,0.0,13.74,11.62,350,342,3.9,3.9,68.8,69.0,4.0,4.0,235.7,227.9,1009.7,1009.6,-7.15,313.58,0.25,31.658,11.742,356.6,30.4,1492.025, NAN, NAN, NAN, NAN,,2024/04/05 23:45:47.963,2024-04-05 23:45:47.963000+00:00
2024/04/05, 23:46:47.963,35.73,-74.849,-0.15,245.19,209.92,0.33,12.2,12.2,1007.6,1007.6,0.0,0.0,13.74,11.62,344,338,3.9,3.9,68.6,68.5,3.8,3.8,226.9,220.8,1009.7,1009.7,-7.14,314.12,0.19,31.6581,11.7415,356.0,30.4,1492.024, NAN, NAN, NAN, NAN,,2024/04/05 23:46:47.963,2024-04-05 23:46:47.963000+00:00
2024/04/05, 23:47:47.964,35.73,-74.849,-0.14,236.82,329.92,0.44,12.2,12.2,1007.6,1007.6,0.0,0.0,13.74,11.62,347,340,4.0,4.2,68.3,68.3,4.1,4.3,221.1,214.5,1009.7,1009.7,-7.08,314.81,0.14,31.6574,11.7416,353.2,30.2,1492.023, NAN, NAN, NAN, NAN,,2024/04/05 23:47:47.964,2024-04-05 23:47:47.964000+00:00
2024/04/05, 23:48:47.964,35.73,-74.849,-0.17,230.35,36.81,0.09,12.2,12.2,1007.7,1007.5,0.0,0.0,13.74,11.62,357,352,4.0,3.8,67.1,67.1,4.0,3.8,226.8,221.8,1009.8,1009.6,-7.05,315.48,0.1,31.6561,11.7402,356.6,30.2,1492.017, NAN, NAN, NAN, NAN,,2024/04/05 23:48:47.964,2024-04-05 23:48:47.964000+00:00
2024/04/05, 23:49:47.964,35.73,-74.849,-0.18,231.27,299.22,0.07,12.3,12.3,1007.6,1007.6,0.0,0.0,13.74,11.62,4,358,3.7,3.6,69.5,69.5,3.7,3.6,235.8,229.8,1009.7,1009.7,-7.09,316.32,0.08,31.6553,11.7385,357.4,30.3,1492.01, NAN, NAN, NAN, NAN,,2024/04/05 23:49:47.964,2024-04-05 23:49:47.964000+00:00
2024/04/05, 23:50:47.964,35.73,-74.849,-0.2,231.42,106.81,0.19,12.2,12.3,1007.6,1007.6,0.0,0.0,13.74,11.62,2,354,4.3,4.1,69.3,69.3,4.4,4.2,233.7,225.9,1009.7,1009.7,-7.02,317.46,0.06,31.6544,11.7386,356.3,30.4,1492.009, NAN, NAN, NAN, NAN,,2024/04/05 23:50:47.964,2024-04-05 23:50:47.964000+00:00
2024/04/05, 23:51:47.964,35.73,-74.849,-0.13,231.22,328.34,0.15,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,4,356,4.5,4.2,68.6,68.7,4.5,4.2,234.2,226.2,1009.8,1009.7,-7.06,319.06,0.05,31.6555,11.7401,357.4,30.5,1492.016, NAN, NAN, NAN, NAN,,2024/04/05 23:51:47.964,2024-04-05 23:51:47.964000+00:00
2024/04/05, 23:52:47.964,35.73,-74.849,-0.18,232.76,310.8,0.21,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,3,356,4.2,4.0,68.4,68.4,4.2,4.0,234.3,227.2,1009.8,1009.7,-6.89,321.25,0.04,31.6551,11.7433,360.8,30.5,1492.026, NAN, NAN, NAN, NAN,,2024/04/05 23:52:47.964,2024-04-05 23:52:47.964000+00:00
2024/04/05, 23:53:47.964,35.73,-74.849,-0.14,230.66,107.62,0.19,12.2,12.2,1007.7,1007.7,0.0,0.0,13.74,11.62,356,350,4.9,4.8,69.1,69.0,4.9,4.8,227.8,221.8,1009.8,1009.8,-6.82,322.66,0.02,31.657,11.7451,359.3,30.4,1492.035, NAN, NAN, NAN, NAN,,2024/04/05 23:53:47.964,2024-04-05 23:53:47.964000+00:00
2024/04/05, 23:54:47.964,35.73,-74.849,-0.15,230.94,307.84,0.22,12.2,12.2,1007.6,1007.6,0.0,0.0,13.74,11.62,0,354,4.6,4.6,68.1,68.1,4.6,4.6,229.6,223.5,1009.7,1009.7,-6.77,321.36,0.01,31.6568,11.7458,355.6,30.6,1492.037, NAN, NAN, NAN, NAN,,2024/04/05 23:54:47.964,2024-04-05 23:54:47.964000+00:00
2024/04/05, 23:55:47.964,35.73,-74.849,-0.18,231.27,107.48,0.42,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,0,353,4.4,4.3,67.9,67.6,4.4,4.3,234.1,227.1,1009.8,1009.7,-6.66,319.38,0.01,31.661,11.746,357.2,30.4,1492.043, NAN, NAN, NAN, NAN,,2024/04/05 23:55:47.964,2024-04-05 23:55:47.964000+00:00
2024/04/05, 23:56:47.964,35.73,-74.849,-0.24,231.07,64.62,0.13,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,0,354,4.3,4.0,70.1,69.9,4.3,4.0,231.8,225.9,1009.8,1009.7,-6.75,317.38,0.0,31.6622,11.7456,356.9,30.5,1492.043, NAN, NAN, NAN, NAN,,2024/04/05 23:56:47.964,2024-04-05 23:56:47.964000+00:00
2024/04/05, 23:57:47.964,35.73,-74.849,-0.13,230.87,158.48,0.17,12.2,12.2,1007.7,1007.7,0.0,0.0,13.74,11.62,4,356,4.1,4.0,69.8,70.1,4.1,4.0,236.1,228.0,1009.8,1009.8,-6.9,316.38,0.0,31.6621,11.7476,352.6,30.5,1492.049, NAN, NAN, NAN, NAN,,2024/04/05 23:57:47.964,2024-04-05 23:57:47.964000+00:00
2024/04/05, 23:58:47.964,35.73,-74.849,-0.15,230.96,174.54,0.12,12.2,12.2,1007.7,1007.6,0.0,0.0,13.74,11.62,5,357,4.3,4.0,71.1,71.2,4.3,4.0,235.2,227.1,1009.8,1009.7,-6.95,316.41,-0.0,31.6621,11.749,355.3,30.3,1492.054, NAN, NAN, NAN, NAN,,2024/04/05 23:58:47.964,2024-04-05 23:58:47.964000+00:00
2024/04/05, 23:59:47.964,35.73,-74.849,-0.13,231.8,295.62,0.24,12.2,12.2,1007.8,1007.7,0.0,0.0,13.74,11.62,5,359,4.3,4.1,71.6,71.5,4.3,4.1,235.2,229.1,1009.9,1009.8,-6.9,316.4,-0.0,31.663,11.7491,356.6,30.5,1492.056, NAN, NAN, NAN, NAN,,2024/04/05 23:59:47.964,2024-04-05 23:59:47.964000+00:00
2024/04/01, 00:00:33.013, 41.524, -70.672,0.14,24.49,173.38, 0.010, NAN,8.1, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,231, NAN,4.3, NAN,72.0, NAN, 4.3, NAN, 255.5, NAN,1012.6,-6.4,277.07,-0.03,5.8722,6.3691,125.4,0.0,1439.77, NAN, NAN, NAN, NAN,,2024/04/01 00:00:33.013,2024-04-01 00:00:33.013000+00:00
2024/04/01, 00:01:33.013, 41.524, -70.672,0.14,24.49,138.67, 0.000, NAN,8.1, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,242, NAN,4.0, NAN,72.3, NAN, 4.0, NAN, 266.5, NAN,1012.6,-6.52,277.17,-0.03,5.8723,6.3645,125.7,0.0,1439.75, NAN, NAN, NAN, NAN,,2024/04/01 00:01:33.013,2024-04-01 00:01:33.013000+00:00
2024/04/01, 00:02:33.013, 41.524, -70.672,0.08,24.5,20.07, 0.000, NAN,8.1, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,232, NAN,4.0, NAN,72.6, NAN, 4.0, NAN, 256.5, NAN,1012.6,-6.51,277.27,-0.03,5.8724,6.3582,125.7,0.0,1439.724, NAN, NAN, NAN, NAN,,2024/04/01 00:02:33.013,2024-04-01 00:02:33.013000+00:00
2024/04/01, 00:03:33.013, 41.524, -70.672,0.01,24.49,62.97, 0.000, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,241, NAN,4.2, NAN,72.6, NAN, 4.2, NAN, 265.5, NAN,1012.6,-6.47,277.23,-0.03,5.8726,6.3537,126.3,0.0,1439.705, NAN, NAN, NAN, NAN,,2024/04/01 00:03:33.013,2024-04-01 00:03:33.013000+00:00
2024/04/01, 00:04:33.013, 41.524, -70.672,-0.02,24.49,297.93, 0.000, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,245, NAN,4.3, NAN,72.4, NAN, 4.3, NAN, 269.5, NAN,1012.6,-6.41,277.1,-0.03,5.8728,6.3456,125.7,0.0,1439.67, NAN, NAN, NAN, NAN,,2024/04/01 00:04:33.013,2024-04-01 00:04:33.013000+00:00
2024/04/01, 00:05:33.013, 41.524, -70.672,-0.02,24.53,184.97, 0.000, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,236, NAN,5.0, NAN,72.5, NAN, 5.0, NAN, 260.5, NAN,1012.6,-6.49,277.75,-0.03,5.873,6.3395,125.7,0.0,1439.644, NAN, NAN, NAN, NAN,,2024/04/01 00:05:33.013,2024-04-01 00:05:33.013000+00:00
2024/04/01, 00:06:33.013, 41.524, -70.672,0.1,24.51,204.72, 0.010, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,249, NAN,4.3, NAN,72.5, NAN, 4.3, NAN, 273.5, NAN,1012.6,-6.5,277.34,-0.04,5.873,6.337,125.7,0.0,1439.634, NAN, NAN, NAN, NAN,,2024/04/01 00:06:33.013,2024-04-01 00:06:33.013000+00:00
2024/04/01, 00:07:33.013, 41.524, -70.672,0.03,24.44,94.66, 0.010, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,241, NAN,3.9, NAN,72.6, NAN, 3.9, NAN, 265.5, NAN,1012.6,-6.54,277.57,-0.03,5.8733,6.335,126.0,0.0,1439.626, NAN, NAN, NAN, NAN,,2024/04/01 00:07:33.013,2024-04-01 00:07:33.013000+00:00
2024/04/01, 00:08:33.013, 41.524, -70.672,0.02,24.42,330.71, 0.010, NAN,8.0, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,249, NAN,4.0, NAN,72.7, NAN, 4.0, NAN, 273.5, NAN,1012.6,-6.43,277.78,-0.03,5.8733,6.3343,126.0,0.0,1439.623, NAN, NAN, NAN, NAN,,2024/04/01 00:08:33.013,2024-04-01 00:08:33.013000+00:00
2024/04/01, 00:09:33.013, 41.524, -70.672,0.02,24.53,137.17, 0.000, NAN,8.0, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,255, NAN,5.7, NAN,72.5, NAN, 5.7, NAN, 279.5, NAN,1012.8,-6.38,277.66,-0.03,5.8735,6.3334,126.0,0.0,1439.619, NAN, NAN, NAN, NAN,,2024/04/01 00:09:33.013,2024-04-01 00:09:33.013000+00:00
2024/04/01, 00:10:33.013, 41.524, -70.672,0.02,24.52,298.58, 0.010, NAN,8.1, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,264, NAN,4.5, NAN,72.0, NAN, 4.5, NAN, 288.5, NAN,1012.8,-6.35,277.7,-0.05,5.8736,6.3323,126.0,0.0,1439.614, NAN, NAN, NAN, NAN,,2024/04/01 00:10:33.013,2024-04-01 00:10:33.013000+00:00
2024/04/01, 00:11:33.013, 41.524, -70.672,-0.08,24.49,58.67, 0.010, NAN,8.1, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,247, NAN,4.1, NAN,72.7, NAN, 4.1, NAN, 271.4, NAN,1012.8,-6.41,278.4,-0.03,5.8737,6.3311,125.7,0.0,1439.609, NAN, NAN, NAN, NAN,,2024/04/01 00:11:33.013,2024-04-01 00:11:33.013000+00:00
2024/04/01, 00:12:33.013, 41.524, -70.672,0.07,24.45,224.87, 0.000, NAN,8.1, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,257, NAN,5.5, NAN,72.7, NAN, 5.5, NAN, 281.4, NAN,1012.8,-6.53,278.6,-0.04,5.8739,6.334,126.0,0.0,1439.622, NAN, NAN, NAN, NAN,,2024/04/01 00:12:33.013,2024-04-01 00:12:33.013000+00:00
2024/04/01, 00:13:33.014, 41.524, -70.672,-0.01,24.49,102.01, 0.000, NAN,8.1, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,252, NAN,3.9, NAN,71.9, NAN, 3.9, NAN, 276.5, NAN,1012.8,-6.45,278.78,-0.04,5.8739,6.3382,125.7,0.0,1439.64, NAN, NAN, NAN, NAN,,2024/04/01 00:13:33.014,2024-04-01 00:13:33.014000+00:00
