DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 00:14:33.014, 41.524, -70.672,0.03,24.44,146.91, 0.010, NAN,8.1, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,249, NAN,4.4, NAN,71.5, NAN, 4.4, NAN, 273.5, NAN,1012.8,-6.36,278.43,-0.03,5.874,6.3393,125.4,0.0,1439.645, NAN, NAN, NAN, NAN,,2024/04/01 00:14:33.014,2024-04-01 00:14:33.014000+00:00
2024/04/01, 00:15:33.014, 41.524, -70.672,-0.08,24.51,301.24, 0.000, NAN,8.2, NAN,1010.7, NAN,0.0, NAN,102.0, NAN,250, NAN,4.2, NAN,70.6, NAN, 4.2, NAN, 274.5, NAN,1012.8,-6.24,278.56,-0.03,5.8741,6.34,126.6,0.0,1439.648, NAN, NAN, NAN, NAN,,2024/04/01 00:15:33.014,2024-04-01 00:15:33.014000+00:00
2024/04/01, 00:16:33.014, 41.524, -70.672,-0.02,24.52,273.87, 0.000, NAN,8.3, NAN,1010.8, NAN,0.0, NAN,102.0, NAN,255, NAN,4.0, NAN,69.9, NAN, 4.0, NAN, 279.5, NAN,1012.9,-6.29,279.38,-0.03,5.8742,6.3409,126.3,0.0,1439.652, NAN, NAN, NAN, NAN,,2024/04/01 00:16:33.014,2024-04-01 00:16:33.014000+00:00
2024/04/01, 00:17:33.014, 41.524, -70.672,-0.14,24.43,11.44, 0.000, NAN,8.3, NAN,1010.8, NAN,0.0, NAN,102.0, NAN,248, NAN,4.8, NAN,68.7, NAN, 4.8, NAN, 272.4, NAN,1012.9,-6.15,278.15,-0.02,5.8742,6.3426,126.3,0.0,1439.659, NAN, NAN, NAN, NAN,,2024/04/01 00:17:33.014,2024-04-01 00:17:33.014000+00:00
2024/04/01, 00:18:33.014, 41.524, -70.672,-0.14,24.45,4.51, 0.010, NAN,8.4, NAN,1010.8, NAN,0.0, NAN,102.0, NAN,254, NAN,4.5, NAN,69.1, NAN, 4.5, NAN, 278.4, NAN,1012.9,-6.21,278.45,-0.02,5.8743,6.3467,125.7,0.0,1439.677, NAN, NAN, NAN, NAN,,2024/04/01 00:18:33.014,2024-04-01 00:18:33.014000+00:00
2024/04/01, 00:19:33.014, 41.524, -70.672,0.0,24.49,321.26, 0.010, NAN,8.4, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,246, NAN,4.3, NAN,68.8, NAN, 4.3, NAN, 270.5, NAN,1013.0,-6.14,277.88,-0.03,5.8743,6.3535,126.0,0.0,1439.706, NAN, NAN, NAN, NAN,,2024/04/01 00:19:33.014,2024-04-01 00:19:33.014000+00:00
2024/04/01, 00:20:33.014, 41.524, -70.672,0.02,24.43,36.32, 0.010, NAN,8.4, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,249, NAN,4.4, NAN,69.4, NAN, 4.4, NAN, 273.4, NAN,1013.0,-6.24,278.19,-0.03,5.8744,6.3611,125.7,0.0,1439.738, NAN, NAN, NAN, NAN,,2024/04/01 00:20:33.014,2024-04-01 00:20:33.014000+00:00
2024/04/01, 00:21:33.014, 41.524, -70.672,-0.04,24.45,310.93, 0.000, NAN,8.4, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,245, NAN,4.3, NAN,69.7, NAN, 4.3, NAN, 269.4, NAN,1013.0,-6.36,278.06,-0.03,5.8743,6.3644,126.0,0.0,1439.752, NAN, NAN, NAN, NAN,,2024/04/01 00:21:33.014,2024-04-01 00:21:33.014000+00:00
2024/04/01, 00:22:33.014, 41.524, -70.672,-0.03,24.47,56.74, 0.010, NAN,8.3, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,249, NAN,4.1, NAN,70.5, NAN, 4.1, NAN, 273.5, NAN,1013.0,-6.39,277.93,-0.03,5.8743,6.3659,125.7,0.0,1439.759, NAN, NAN, NAN, NAN,,2024/04/01 00:22:33.014,2024-04-01 00:22:33.014000+00:00
2024/04/01, 00:23:33.014, 41.524, -70.672,0.04,24.43,332.49, 0.010, NAN,8.3, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,246, NAN,4.4, NAN,70.4, NAN, 4.4, NAN, 270.5, NAN,1013.0,-6.5,277.1,-0.03,5.8741,6.3685,125.7,0.0,1439.77, NAN, NAN, NAN, NAN,,2024/04/01 00:23:33.014,2024-04-01 00:23:33.014000+00:00
2024/04/01, 00:24:33.014, 41.524, -70.672,0.04,24.43,355.18, 0.010, NAN,8.3, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,244, NAN,3.8, NAN,70.8, NAN, 3.8, NAN, 268.4, NAN,1013.0,-6.51,277.11,-0.02,5.8741,6.3667,125.7,0.0,1439.762, NAN, NAN, NAN, NAN,,2024/04/01 00:24:33.014,2024-04-01 00:24:33.014000+00:00
2024/04/01, 00:25:33.014, 41.524, -70.672,0.01,24.44,67.82, 0.010, NAN,8.2, NAN,1010.9, NAN,0.0, NAN,102.0, NAN,256, NAN,4.1, NAN,72.0, NAN, 4.1, NAN, 280.4, NAN,1013.0,-6.59,277.24,-0.03,5.8741,6.3657,126.0,0.0,1439.758, NAN, NAN, NAN, NAN,,2024/04/01 00:25:33.014,2024-04-01 00:25:33.014000+00:00
2024/04/01, 00:26:33.014, 41.524, -70.672,-0.01,24.49,62.4, 0.000, NAN,8.1, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,241, NAN,4.2, NAN,72.0, NAN, 4.2, NAN, 265.5, NAN,1013.1,-6.57,277.2,-0.02,5.8739,6.3645,126.0,0.0,1439.752, NAN, NAN, NAN, NAN,,2024/04/01 00:26:33.014,2024-04-01 00:26:33.014000+00:00
2024/04/01, 00:27:33.014, 41.524, -70.672,0.04,24.45,115.33, 0.000, NAN,8.1, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,239, NAN,4.1, NAN,72.4, NAN, 4.1, NAN, 263.4, NAN,1013.1,-6.62,277.13,-0.04,5.8739,6.3644,126.0,0.0,1439.752, NAN, NAN, NAN, NAN,,2024/04/01 00:27:33.014,2024-04-01 00:27:33.014000+00:00
2024/04/01, 00:28:33.014, 41.524, -70.672,0.04,24.42,98.4, 0.010, NAN,8.1, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,244, NAN,3.9, NAN,73.0, NAN, 3.9, NAN, 268.5, NAN,1013.1,-6.74,277.02,-0.03,5.8737,6.3642,125.7,0.0,1439.751, NAN, NAN, NAN, NAN,,2024/04/01 00:28:33.014,2024-04-01 00:28:33.014000+00:00
2024/04/01, 00:29:33.014, 41.524, -70.672,0.04,24.49,358.92, 0.010, NAN,8.0, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,245, NAN,4.0, NAN,73.3, NAN, 4.0, NAN, 269.4, NAN,1013.1,-6.91,277.34,-0.04,5.8736,6.3637,125.7,0.0,1439.749, NAN, NAN, NAN, NAN,,2024/04/01 00:29:33.014,2024-04-01 00:29:33.014000+00:00
2024/04/01, 00:30:33.015, 41.524, -70.672,0.04,24.49,131.18, 0.010, NAN,8.0, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,256, NAN,4.4, NAN,73.3, NAN, 4.4, NAN, 280.5, NAN,1013.1,-6.79,277.44,-0.04,5.8736,6.363,125.1,0.0,1439.746, NAN, NAN, NAN, NAN,,2024/04/01 00:30:33.015,2024-04-01 00:30:33.015000+00:00
2024/04/01, 00:31:33.015, 41.524, -70.672,-0.03,24.49,156.01, 0.000, NAN,8.0, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,246, NAN,3.5, NAN,73.4, NAN, 3.5, NAN, 270.5, NAN,1013.1,-6.89,277.34,-0.04,5.8733,6.3615,126.3,0.0,1439.739, NAN, NAN, NAN, NAN,,2024/04/01 00:31:33.015,2024-04-01 00:31:33.015000+00:00
2024/04/01, 00:32:33.015, 41.524, -70.672,0.04,24.47,288.08, 0.000, NAN,8.0, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,248, NAN,3.9, NAN,73.4, NAN, 3.9, NAN, 272.5, NAN,1013.1,-6.77,277.31,-0.03,5.8733,6.3612,125.7,0.0,1439.737, NAN, NAN, NAN, NAN,,2024/04/01 00:32:33.015,2024-04-01 00:32:33.015000+00:00
2024/04/01, 00:33:33.015, 41.524, -70.672,-0.05,24.49,359.34, 0.010, NAN,8.0, NAN,1011.0, NAN,0.0, NAN,102.0, NAN,248, NAN,3.6, NAN,73.1, NAN, 3.6, NAN, 272.4, NAN,1013.1,-6.7,277.31,-0.04,5.8733,6.3618,125.7,0.0,1439.74, NAN, NAN, NAN, NAN,,2024/04/01 00:33:33.015,2024-04-01 00:33:33.015000+00:00
2024/04/01, 00:34:33.015, 41.524, -70.672,0.08,24.47,302.87, 0.000, NAN,8.0, NAN,1011.1, NAN,0.0, NAN,102.0, NAN,246, NAN,4.0, NAN,73.0, NAN, 4.0, NAN, 270.5, NAN,1013.2,-6.57,277.0,-0.03,5.8731,6.3626,126.3,0.0,1439.743, NAN, NAN, NAN, NAN,,2024/04/01 00:34:33.015,2024-04-01 00:34:33.015000+00:00
2024/04/01, 00:35:33.015, 41.524, -70.672,0.15,24.49,26.95, 0.010, NAN,8.0, NAN,1011.1, NAN,0.0, NAN,102.0, NAN,255, NAN,3.5, NAN,73.1, NAN, 3.5, NAN, 279.4, NAN,1013.2,-6.62,276.82,-0.06,5.873,6.3624,126.3,0.0,1439.742, NAN, NAN, NAN, NAN,,2024/04/01 00:35:33.015,2024-04-01 00:35:33.015000+00:00
2024/04/01, 00:36:33.015, 41.524, -70.672,-0.04,24.53,268.21, 0.010, NAN,8.0, NAN,1011.1, NAN,0.0, NAN,102.0, NAN,244, NAN,3.2, NAN,73.3, NAN, 3.2, NAN, 268.5, NAN,1013.2,-6.82,276.55,-0.05,5.8728,6.3617,126.0,0.0,1439.739, NAN, NAN, NAN, NAN,,2024/04/01 00:36:33.015,2024-04-01 00:36:33.015000+00:00
2024/04/01, 00:37:33.015, 41.524, -70.672,-0.01,24.48,57.15, 0.000, NAN,8.0, NAN,1011.1, NAN,0.0, NAN,102.0, NAN,267, NAN,3.9, NAN,73.4, NAN, 3.9, NAN, 291.5, NAN,1013.2,-6.96,276.48,-0.03,5.8727,6.3605,125.4,0.0,1439.734, NAN, NAN, NAN, NAN,,2024/04/01 00:37:33.015,2024-04-01 00:37:33.015000+00:00
2024/04/01, 00:38:33.015, 41.524, -70.672,0.05,24.49,331.13, 0.000, NAN,7.9, NAN,1011.1, NAN,0.0, NAN,102.0, NAN,253, NAN,3.7, NAN,73.3, NAN, 3.7, NAN, 277.5, NAN,1013.2,-7.05,276.84,-0.03,5.8726,6.3599,125.7,0.0,1439.731, NAN, NAN, NAN, NAN,,2024/04/01 00:38:33.015,2024-04-01 00:38:33.015000+00:00
2024/04/01, 00:39:33.015, 41.524, -70.672,-0.01,24.57,96.96, 0.000, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,278, NAN,3.9, NAN,73.4, NAN, 3.9, NAN, 302.6, NAN,1013.3,-7.1,276.64,-0.04,5.8725,6.3559,126.0,0.0,1439.714, NAN, NAN, NAN, NAN,,2024/04/01 00:39:33.015,2024-04-01 00:39:33.015000+00:00
2024/04/01, 00:40:33.015, 41.524, -70.672,0.06,24.54,284.63, 0.000, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,260, NAN,3.1, NAN,73.5, NAN, 3.1, NAN, 284.5, NAN,1013.3,-7.22,276.79,-0.03,5.8723,6.3459,126.0,0.0,1439.671, NAN, NAN, NAN, NAN,,2024/04/01 00:40:33.015,2024-04-01 00:40:33.015000+00:00
2024/04/01, 00:41:33.015, 41.524, -70.672,-0.04,24.52,137.41, 0.000, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,254, NAN,3.8, NAN,73.6, NAN, 3.8, NAN, 278.5, NAN,1013.3,-7.17,276.83,-0.03,5.8723,6.3379,125.7,0.0,1439.637, NAN, NAN, NAN, NAN,,2024/04/01 00:41:33.015,2024-04-01 00:41:33.015000+00:00
2024/04/01, 00:42:33.015, 41.524, -70.672,0.11,24.56,133.25, 0.010, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,253, NAN,4.2, NAN,73.6, NAN, 4.2, NAN, 277.6, NAN,1013.3,-7.17,276.6,-0.02,5.8722,6.3329,125.7,0.0,1439.615, NAN, NAN, NAN, NAN,,2024/04/01 00:42:33.015,2024-04-01 00:42:33.015000+00:00
2024/04/01, 00:43:33.015, 41.524, -70.672,-0.03,24.52,310.02, 0.010, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,267, NAN,4.1, NAN,73.9, NAN, 4.1, NAN, 291.5, NAN,1013.3,-7.13,276.55,-0.03,5.8722,6.331,125.7,0.0,1439.607, NAN, NAN, NAN, NAN,,2024/04/01 00:43:33.015,2024-04-01 00:43:33.015000+00:00
2024/04/01, 00:44:33.015, 41.524, -70.672,0.05,24.53,18.71, 0.000, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,243, NAN,3.2, NAN,73.9, NAN, 3.2, NAN, 267.5, NAN,1013.3,-7.15,276.92,-0.03,5.8722,6.33,125.7,0.0,1439.603, NAN, NAN, NAN, NAN,,2024/04/01 00:44:33.015,2024-04-01 00:44:33.015000+00:00
2024/04/01, 00:45:33.015, 41.524, -70.672,0.02,24.47,29.15, 0.010, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,275, NAN,2.8, NAN,74.1, NAN, 2.8, NAN, 299.4, NAN,1013.3,-7.14,276.93,-0.04,5.872,6.3275,125.7,0.0,1439.592, NAN, NAN, NAN, NAN,,2024/04/01 00:45:33.015,2024-04-01 00:45:33.015000+00:00
2024/04/01, 00:46:33.015, 41.524, -70.672,0.07,24.56,46.02, 0.010, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,273, NAN,2.9, NAN,74.2, NAN, 2.9, NAN, 297.5, NAN,1013.4,-7.25,276.59,-0.03,5.8721,6.3256,125.7,0.0,1439.584, NAN, NAN, NAN, NAN,,2024/04/01 00:46:33.015,2024-04-01 00:46:33.015000+00:00
2024/04/01, 00:47:33.016, 41.524, -70.672,0.09,24.53,11.64, 0.000, NAN,7.9, NAN,1011.2, NAN,0.0, NAN,102.0, NAN,280, NAN,2.4, NAN,74.4, NAN, 2.4, NAN, 304.5, NAN,1013.3,-7.3,276.71,-0.03,5.872,6.324,125.7,0.0,1439.577, NAN, NAN, NAN, NAN,,2024/04/01 00:47:33.016,2024-04-01 00:47:33.016000+00:00
2024/04/01, 00:48:33.016, 41.524, -70.672,0.02,24.52,210.25, 0.010, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,254, NAN,3.1, NAN,74.5, NAN, 3.1, NAN, 278.5, NAN,1013.4,-7.29,276.65,-0.03,5.8721,6.3201,125.7,0.0,1439.56, NAN, NAN, NAN, NAN,,2024/04/01 00:48:33.016,2024-04-01 00:48:33.016000+00:00
2024/04/01, 00:49:33.016, 41.524, -70.672,0.03,24.52,238.79, 0.010, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,257, NAN,2.7, NAN,74.4, NAN, 2.7, NAN, 281.6, NAN,1013.4,-7.2,276.88,-0.02,5.8721,6.318,125.4,0.0,1439.551, NAN, NAN, NAN, NAN,,2024/04/01 00:49:33.016,2024-04-01 00:49:33.016000+00:00
2024/04/01, 00:50:33.016, 41.524, -70.672,0.02,24.53,267.56, 0.010, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,246, NAN,3.8, NAN,74.5, NAN, 3.8, NAN, 270.5, NAN,1013.4,-7.3,276.53,-0.02,5.872,6.3146,126.0,0.0,1439.537, NAN, NAN, NAN, NAN,,2024/04/01 00:50:33.016,2024-04-01 00:50:33.016000+00:00
2024/04/01, 00:51:33.016, 41.524, -70.672,0.07,24.53,105.92, 0.000, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,267, NAN,4.4, NAN,74.6, NAN, 4.4, NAN, 291.5, NAN,1013.4,-7.25,276.79,-0.03,5.8721,6.3106,125.7,0.0,1439.52, NAN, NAN, NAN, NAN,,2024/04/01 00:51:33.016,2024-04-01 00:51:33.016000+00:00
2024/04/01, 00:52:33.016, 41.524, -70.672,-0.05,24.54,330.14, 0.000, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,255, NAN,4.1, NAN,74.2, NAN, 4.1, NAN, 279.5, NAN,1013.4,-6.99,277.15,-0.03,5.872,6.3093,125.7,0.0,1439.514, NAN, NAN, NAN, NAN,,2024/04/01 00:52:33.016,2024-04-01 00:52:33.016000+00:00
2024/04/01, 00:53:33.016, 41.524, -70.672,0.01,24.56,88.82, 0.000, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,259, NAN,3.8, NAN,73.9, NAN, 3.8, NAN, 283.6, NAN,1013.4,-6.74,276.95,-0.02,5.872,6.3079,125.7,0.0,1439.508, NAN, NAN, NAN, NAN,,2024/04/01 00:53:33.016,2024-04-01 00:53:33.016000+00:00
2024/04/01, 00:54:33.016, 41.524, -70.672,0.0,24.61,47.61, 0.000, NAN,7.8, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,260, NAN,3.9, NAN,74.2, NAN, 3.9, NAN, 284.6, NAN,1013.4,-6.69,276.89,-0.03,5.872,6.3076,125.7,0.0,1439.507, NAN, NAN, NAN, NAN,,2024/04/01 00:54:33.016,2024-04-01 00:54:33.016000+00:00
2024/04/01, 00:55:33.016, 41.524, -70.672,0.03,24.57,354.53, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,261, NAN,3.4, NAN,74.0, NAN, 3.4, NAN, 285.6, NAN,1013.4,-6.79,277.27,-0.02,5.872,6.305,125.4,0.0,1439.496, NAN, NAN, NAN, NAN,,2024/04/01 00:55:33.016,2024-04-01 00:55:33.016000+00:00
2024/04/01, 00:56:33.016, 41.524, -70.672,0.07,24.58,123.93, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,269, NAN,3.7, NAN,73.8, NAN, 3.7, NAN, 293.6, NAN,1013.4,-6.75,277.23,-0.02,5.8721,6.3001,125.7,0.0,1439.475, NAN, NAN, NAN, NAN,,2024/04/01 00:56:33.016,2024-04-01 00:56:33.016000+00:00
2024/04/01, 00:57:33.016, 41.524, -70.672,0.08,24.59,328.21, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,261, NAN,4.0, NAN,74.0, NAN, 4.0, NAN, 285.6, NAN,1013.4,-6.83,277.34,-0.03,5.8721,6.2946,125.7,0.0,1439.451, NAN, NAN, NAN, NAN,,2024/04/01 00:57:33.016,2024-04-01 00:57:33.016000+00:00
2024/04/01, 00:58:33.016, 41.524, -70.672,0.04,24.6,328.83, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,265, NAN,4.3, NAN,73.9, NAN, 4.3, NAN, 289.6, NAN,1013.4,-6.87,277.11,-0.03,5.872,6.2904,125.7,0.0,1439.433, NAN, NAN, NAN, NAN,,2024/04/01 00:58:33.016,2024-04-01 00:58:33.016000+00:00
2024/04/01, 00:59:33.016, 41.524, -70.672,0.1,24.58,97.92, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,263, NAN,3.9, NAN,73.8, NAN, 3.9, NAN, 287.6, NAN,1013.4,-6.85,277.5,-0.02,5.872,6.29,125.7,0.0,1439.432, NAN, NAN, NAN, NAN,,2024/04/01 00:59:33.016,2024-04-01 00:59:33.016000+00:00
2024/04/01, 01:00:33.016, 41.524, -70.672,0.0,24.58,7.13, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,245, NAN,3.6, NAN,73.7, NAN, 3.6, NAN, 269.6, NAN,1013.4,-6.85,277.27,-0.02,5.872,6.2904,126.0,0.0,1439.433, NAN, NAN, NAN, NAN,,2024/04/01 01:00:33.016,2024-04-01 01:00:33.016000+00:00
2024/04/01, 01:01:33.016, 41.524, -70.672,0.05,24.58,295.32, 0.000, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,260, NAN,4.2, NAN,73.6, NAN, 4.2, NAN, 284.6, NAN,1013.4,-6.72,276.87,-0.02,5.872,6.2903,125.7,0.0,1439.433, NAN, NAN, NAN, NAN,,2024/04/01 01:01:33.016,2024-04-01 01:01:33.016000+00:00
2024/04/01, 01:02:33.016, 41.524, -70.672,0.11,24.62,175.4, 0.010, NAN,8.0, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,249, NAN,4.0, NAN,73.6, NAN, 4.0, NAN, 273.7, NAN,1013.4,-6.67,277.0,-0.03,5.872,6.2876,126.0,0.0,1439.421, NAN, NAN, NAN, NAN,,2024/04/01 01:02:33.016,2024-04-01 01:02:33.016000+00:00
2024/04/01, 01:03:33.016, 41.524, -70.672,0.11,24.56,83.71, 0.010, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,246, NAN,3.2, NAN,73.6, NAN, 3.2, NAN, 270.5, NAN,1013.5,-6.58,277.06,-0.03,5.872,6.287,125.7,0.0,1439.419, NAN, NAN, NAN, NAN,,2024/04/01 01:03:33.016,2024-04-01 01:03:33.016000+00:00
2024/04/01, 01:04:33.017, 41.524, -70.672,-0.04,24.62,116.63, 0.010, NAN,8.0, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,257, NAN,4.2, NAN,73.5, NAN, 4.2, NAN, 281.6, NAN,1013.4,-6.62,277.76,-0.03,5.8721,6.2868,125.7,0.0,1439.418, NAN, NAN, NAN, NAN,,2024/04/01 01:04:33.017,2024-04-01 01:04:33.017000+00:00
2024/04/01, 01:05:33.017, 41.524, -70.672,0.01,24.61,58.64, 0.010, NAN,7.9, NAN,1011.3, NAN,0.0, NAN,102.0, NAN,276, NAN,3.3, NAN,72.7, NAN, 3.3, NAN, 300.5, NAN,1013.4,-6.75,276.88,-0.02,5.872,6.2863,125.4,0.0,1439.416, NAN, NAN, NAN, NAN,,2024/04/01 01:05:33.017,2024-04-01 01:05:33.017000+00:00
2024/04/01, 01:06:33.017, 41.524, -70.672,0.07,24.49,270.87, 0.000, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,267, NAN,3.5, NAN,72.8, NAN, 3.5, NAN, 291.5, NAN,1013.5,-6.8,277.12,-0.03,5.8719,6.2837,125.7,0.0,1439.404, NAN, NAN, NAN, NAN,,2024/04/01 01:06:33.017,2024-04-01 01:06:33.017000+00:00
2024/04/01, 01:07:33.017, 41.524, -70.672,0.07,24.54,97.38, 0.010, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,280, NAN,3.7, NAN,72.6, NAN, 3.7, NAN, 304.5, NAN,1013.5,-6.79,276.93,-0.02,5.872,6.2831,125.7,0.0,1439.402, NAN, NAN, NAN, NAN,,2024/04/01 01:07:33.017,2024-04-01 01:07:33.017000+00:00
2024/04/01, 01:08:33.017, 41.524, -70.672,0.07,24.62,153.02, 0.010, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,282, NAN,4.1, NAN,72.7, NAN, 4.1, NAN, 306.7, NAN,1013.5,-7.01,277.14,-0.03,5.8719,6.2837,125.7,0.0,1439.404, NAN, NAN, NAN, NAN,,2024/04/01 01:08:33.017,2024-04-01 01:08:33.017000+00:00
2024/04/01, 01:09:33.017, 41.524, -70.672,0.07,24.58,359.87, 0.000, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,298, NAN,3.6, NAN,72.7, NAN, 3.6, NAN, 322.6, NAN,1013.5,-7.21,276.73,-0.04,5.8719,6.2836,125.7,0.0,1439.404, NAN, NAN, NAN, NAN,,2024/04/01 01:09:33.017,2024-04-01 01:09:33.017000+00:00
2024/04/01, 01:10:33.017, 41.524, -70.672,0.07,24.56,126.49, 0.000, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,285, NAN,3.6, NAN,73.1, NAN, 3.6, NAN, 309.6, NAN,1013.5,-7.4,277.09,-0.02,5.8719,6.2823,125.4,0.0,1439.398, NAN, NAN, NAN, NAN,,2024/04/01 01:10:33.017,2024-04-01 01:10:33.017000+00:00
2024/04/01, 01:11:33.017, 41.524, -70.672,0.07,24.57,308.75, 0.010, NAN,8.0, NAN,1011.4, NAN,0.0, NAN,102.0, NAN,291, NAN,4.1, NAN,73.0, NAN, 4.1, NAN, 315.6, NAN,1013.5,-7.36,276.6,-0.02,5.8719,6.2758,125.7,0.0,1439.371, NAN, NAN, NAN, NAN,,2024/04/01 01:11:33.017,2024-04-01 01:11:33.017000+00:00
2024/04/01, 01:12:33.017, 41.524, -70.672,0.07,24.54,347.89, 0.010, NAN,8.0, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,277, NAN,3.7, NAN,72.9, NAN, 3.7, NAN, 301.5, NAN,1013.6,-7.43,277.61,-0.02,5.872,6.2699,125.7,0.0,1439.346, NAN, NAN, NAN, NAN,,2024/04/01 01:12:33.017,2024-04-01 01:12:33.017000+00:00
2024/04/01, 01:13:33.017, 41.524, -70.672,0.07,24.52,126.44, 0.010, NAN,8.0, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,283, NAN,4.0, NAN,72.6, NAN, 4.0, NAN, 307.5, NAN,1013.6,-7.39,277.09,-0.02,5.8719,6.2681,125.7,0.0,1439.338, NAN, NAN, NAN, NAN,,2024/04/01 01:13:33.017,2024-04-01 01:13:33.017000+00:00
2024/04/01, 01:14:33.017, 41.524, -70.672,0.07,24.54,317.42, 0.000, NAN,8.1, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,275, NAN,3.8, NAN,72.6, NAN, 3.8, NAN, 299.5, NAN,1013.6,-7.37,276.98,-0.02,5.8718,6.2646,125.4,0.0,1439.323, NAN, NAN, NAN, NAN,,2024/04/01 01:14:33.017,2024-04-01 01:14:33.017000+00:00
2024/04/01, 01:15:33.017, 41.524, -70.672,0.07,24.62,197.47, 0.000, NAN,8.1, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,277, NAN,4.0, NAN,72.5, NAN, 4.0, NAN, 301.6, NAN,1013.6,-7.23,277.08,-0.03,5.8718,6.2585,125.7,0.0,1439.296, NAN, NAN, NAN, NAN,,2024/04/01 01:15:33.017,2024-04-01 01:15:33.017000+00:00
2024/04/01, 01:16:33.017, 41.524, -70.672,0.07,24.56,86.22, 0.000, NAN,8.1, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,284, NAN,4.0, NAN,72.0, NAN, 4.0, NAN, 308.6, NAN,1013.6,-7.24,276.98,-0.02,5.8718,6.2578,125.7,0.0,1439.293, NAN, NAN, NAN, NAN,,2024/04/01 01:16:33.017,2024-04-01 01:16:33.017000+00:00
