DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 01:17:33.017, 41.524, -70.672,0.07,24.64,288.47, 0.010, NAN,8.1, NAN,1011.5, NAN,0.0, NAN,102.0, NAN,274, NAN,3.8, NAN,71.9, NAN, 3.8, NAN, 298.7, NAN,1013.6,-7.16,277.44,-0.02,5.8717,6.257,125.7,0.0,1439.29, NAN, NAN, NAN, NAN,,2024/04/01 01:17:33.017,2024-04-01 01:17:33.017000+00:00
2024/04/01, 01:18:33.017, 41.524, -70.672,0.07,24.62,318.91, 0.000, NAN,8.1, NAN,1011.6, NAN,0.0, NAN,102.0, NAN,277, NAN,4.0, NAN,71.1, NAN, 4.0, NAN, 301.6, NAN,1013.7,-7.13,277.46,-0.03,5.8718,6.2553,125.7,0.0,1439.283, NAN, NAN, NAN, NAN,,2024/04/01 01:18:33.017,2024-04-01 01:18:33.017000+00:00
2024/04/01, 01:19:33.017, 41.524, -70.672,0.07,24.6,241.62, 0.000, NAN,8.2, NAN,1011.6, NAN,0.0, NAN,102.0, NAN,288, NAN,3.0, NAN,70.6, NAN, 3.0, NAN, 312.6, NAN,1013.7,-6.98,277.2,-0.03,5.8718,6.2531,126.3,0.0,1439.273, NAN, NAN, NAN, NAN,,2024/04/01 01:19:33.017,2024-04-01 01:19:33.017000+00:00
2024/04/01, 01:20:33.017, 41.524, -70.672,0.07,24.6,286.3, 0.000, NAN,8.2, NAN,1011.6, NAN,0.0, NAN,102.0, NAN,286, NAN,3.6, NAN,70.4, NAN, 3.6, NAN, 310.6, NAN,1013.7,-7.03,277.1,-0.02,5.8718,6.2502,125.7,0.0,1439.261, NAN, NAN, NAN, NAN,,2024/04/01 01:20:33.017,2024-04-01 01:20:33.017000+00:00
2024/04/01, 01:21:33.018, 41.524, -70.672,0.07,24.59,302.57, 0.010, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,290, NAN,2.9, NAN,70.1, NAN, 2.9, NAN, 314.6, NAN,1013.8,-7.13,277.25,-0.02,5.8718,6.2466,125.7,0.0,1439.246, NAN, NAN, NAN, NAN,,2024/04/01 01:21:33.018,2024-04-01 01:21:33.018000+00:00
2024/04/01, 01:22:33.018, 41.524, -70.672,0.07,24.56,319.07, 0.000, NAN,8.2, NAN,1011.6, NAN,0.0, NAN,102.0, NAN,291, NAN,3.7, NAN,69.9, NAN, 3.7, NAN, 315.6, NAN,1013.7,-7.25,277.08,-0.02,5.8717,6.2458,126.0,0.0,1439.242, NAN, NAN, NAN, NAN,,2024/04/01 01:22:33.018,2024-04-01 01:22:33.018000+00:00
2024/04/01, 01:23:33.018, 41.524, -70.672,0.07,24.6,254.6, 0.000, NAN,8.2, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,287, NAN,3.2, NAN,69.8, NAN, 3.2, NAN, 311.6, NAN,1013.9,-7.24,277.24,-0.02,5.8717,6.2457,126.3,0.0,1439.242, NAN, NAN, NAN, NAN,,2024/04/01 01:23:33.018,2024-04-01 01:23:33.018000+00:00
2024/04/01, 01:24:33.018, 41.524, -70.672,0.07,24.64,100.67, 0.000, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,286, NAN,3.9, NAN,70.1, NAN, 3.9, NAN, 310.6, NAN,1013.8,-7.34,277.18,-0.02,5.8717,6.2458,125.4,0.0,1439.242, NAN, NAN, NAN, NAN,,2024/04/01 01:24:33.018,2024-04-01 01:24:33.018000+00:00
2024/04/01, 01:25:33.018, 41.524, -70.672,0.07,24.59,328.54, 0.010, NAN,8.3, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,282, NAN,3.7, NAN,69.6, NAN, 3.7, NAN, 306.5, NAN,1013.8,-7.3,277.14,-0.02,5.8717,6.2446,125.1,0.0,1439.237, NAN, NAN, NAN, NAN,,2024/04/01 01:25:33.018,2024-04-01 01:25:33.018000+00:00
2024/04/01, 01:26:33.018, 41.524, -70.672,0.07,24.62,27.25, 0.000, NAN,8.3, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,280, NAN,4.2, NAN,69.7, NAN, 4.2, NAN, 304.6, NAN,1013.8,-7.3,277.31,-0.03,5.8717,6.2439,125.7,0.0,1439.234, NAN, NAN, NAN, NAN,,2024/04/01 01:26:33.018,2024-04-01 01:26:33.018000+00:00
2024/04/01, 01:27:33.018, 41.524, -70.672,0.07,24.62,2.86, 0.000, NAN,8.3, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,282, NAN,3.4, NAN,69.9, NAN, 3.4, NAN, 306.6, NAN,1013.8,-7.2,276.86,-0.02,5.8718,6.243,125.4,0.0,1439.23, NAN, NAN, NAN, NAN,,2024/04/01 01:27:33.018,2024-04-01 01:27:33.018000+00:00
2024/04/01, 01:28:33.018, 41.524, -70.672,0.07,24.58,256.34, 0.010, NAN,8.3, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,273, NAN,3.6, NAN,70.0, NAN, 3.6, NAN, 297.7, NAN,1013.8,-7.19,276.52,-0.02,5.8717,6.2443,125.7,0.0,1439.236, NAN, NAN, NAN, NAN,,2024/04/01 01:28:33.018,2024-04-01 01:28:33.018000+00:00
2024/04/01, 01:29:33.018, 41.524, -70.672,0.07,24.65,203.59, 0.010, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,266, NAN,3.5, NAN,70.2, NAN, 3.5, NAN, 290.7, NAN,1013.8,-7.31,276.55,-0.03,5.8718,6.2453,125.4,0.0,1439.24, NAN, NAN, NAN, NAN,,2024/04/01 01:29:33.018,2024-04-01 01:29:33.018000+00:00
2024/04/01, 01:30:33.018, 41.524, -70.672,0.07,24.65,310.27, 0.000, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,267, NAN,3.3, NAN,70.6, NAN, 3.3, NAN, 291.6, NAN,1013.8,-7.31,276.69,-0.03,5.8718,6.2468,125.7,0.0,1439.246, NAN, NAN, NAN, NAN,,2024/04/01 01:30:33.018,2024-04-01 01:30:33.018000+00:00
2024/04/01, 01:31:33.018, 41.524, -70.672,0.07,24.65,328.66, 0.010, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,286, NAN,3.2, NAN,70.5, NAN, 3.2, NAN, 310.6, NAN,1013.8,-7.34,276.26,-0.03,5.8719,6.2463,126.0,0.0,1439.244, NAN, NAN, NAN, NAN,,2024/04/01 01:31:33.018,2024-04-01 01:31:33.018000+00:00
2024/04/01, 01:32:33.018, 41.524, -70.672,0.07,24.61,3.53, 0.000, NAN,8.2, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,279, NAN,3.0, NAN,71.1, NAN, 3.0, NAN, 303.6, NAN,1013.8,-7.37,276.22,-0.03,5.8719,6.2423,125.7,0.0,1439.227, NAN, NAN, NAN, NAN,,2024/04/01 01:32:33.018,2024-04-01 01:32:33.018000+00:00
2024/04/01, 01:33:33.018, 41.524, -70.672,0.07,24.63,303.35, 0.000, NAN,8.1, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,275, NAN,3.1, NAN,71.7, NAN, 3.1, NAN, 299.6, NAN,1013.8,-7.5,276.38,-0.03,5.8719,6.2416,126.0,0.0,1439.224, NAN, NAN, NAN, NAN,,2024/04/01 01:33:33.018,2024-04-01 01:33:33.018000+00:00
2024/04/01, 01:34:33.018, 41.524, -70.672,0.07,24.63,197.52, 0.010, NAN,8.1, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,290, NAN,3.1, NAN,71.3, NAN, 3.1, NAN, 314.7, NAN,1013.8,-7.51,276.33,-0.03,5.8721,6.2419,124.8,0.0,1439.226, NAN, NAN, NAN, NAN,,2024/04/01 01:34:33.018,2024-04-01 01:34:33.018000+00:00
2024/04/01, 01:35:33.018, 41.524, -70.672,0.07,24.62,100.41, 0.000, NAN,8.1, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,285, NAN,3.5, NAN,71.8, NAN, 3.5, NAN, 309.6, NAN,1013.8,-7.48,276.47,-0.03,5.872,6.2409,125.7,0.0,1439.221, NAN, NAN, NAN, NAN,,2024/04/01 01:35:33.018,2024-04-01 01:35:33.018000+00:00
2024/04/01, 01:36:33.018, 41.524, -70.672,0.07,24.62,214.92, 0.000, NAN,8.0, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,281, NAN,3.1, NAN,71.7, NAN, 3.1, NAN, 305.6, NAN,1013.8,-7.46,276.55,-0.03,5.872,6.2405,125.7,0.0,1439.22, NAN, NAN, NAN, NAN,,2024/04/01 01:36:33.018,2024-04-01 01:36:33.018000+00:00
2024/04/01, 01:37:33.018, 41.524, -70.672,0.07,24.62,173.69, 0.000, NAN,8.0, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,290, NAN,3.5, NAN,70.7, NAN, 3.5, NAN, 314.6, NAN,1013.8,-7.44,276.6,-0.04,5.8722,6.2398,126.0,0.0,1439.217, NAN, NAN, NAN, NAN,,2024/04/01 01:37:33.018,2024-04-01 01:37:33.018000+00:00
2024/04/01, 01:38:33.019, 41.524, -70.672,0.07,24.6,265.69, 0.000, NAN,8.1, NAN,1011.7, NAN,0.0, NAN,102.0, NAN,288, NAN,2.6, NAN,70.0, NAN, 2.6, NAN, 312.6, NAN,1013.8,-7.43,276.17,-0.04,5.8721,6.2384,125.4,0.0,1439.211, NAN, NAN, NAN, NAN,,2024/04/01 01:38:33.019,2024-04-01 01:38:33.019000+00:00
2024/04/01, 01:39:33.019, 41.524, -70.672,0.07,24.58,332.92, 0.010, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,299, NAN,3.5, NAN,70.1, NAN, 3.5, NAN, 323.5, NAN,1013.9,-7.4,275.97,-0.03,5.8723,6.2365,126.0,0.0,1439.203, NAN, NAN, NAN, NAN,,2024/04/01 01:39:33.019,2024-04-01 01:39:33.019000+00:00
2024/04/01, 01:40:33.019, 41.524, -70.672,0.07,24.62,302.45, 0.000, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,296, NAN,2.8, NAN,70.4, NAN, 2.8, NAN, 320.6, NAN,1013.9,-7.47,276.16,-0.03,5.8723,6.2372,126.0,0.0,1439.206, NAN, NAN, NAN, NAN,,2024/04/01 01:40:33.019,2024-04-01 01:40:33.019000+00:00
2024/04/01, 01:41:33.019, 41.524, -70.672,0.07,24.61,142.16, 0.010, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,293, NAN,3.7, NAN,70.2, NAN, 3.7, NAN, 317.6, NAN,1013.9,-7.57,275.62,-0.03,5.8723,6.2408,125.7,0.0,1439.221, NAN, NAN, NAN, NAN,,2024/04/01 01:41:33.019,2024-04-01 01:41:33.019000+00:00
2024/04/01, 01:42:33.019, 41.524, -70.672,0.07,24.63,265.53, 0.000, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,300, NAN,3.3, NAN,70.3, NAN, 3.3, NAN, 324.6, NAN,1013.9,-7.57,276.51,-0.03,5.8723,6.2484,125.7,0.0,1439.254, NAN, NAN, NAN, NAN,,2024/04/01 01:42:33.019,2024-04-01 01:42:33.019000+00:00
2024/04/01, 01:43:33.019, 41.524, -70.672,0.07,24.62,275.93, 0.010, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,297, NAN,2.8, NAN,69.4, NAN, 2.8, NAN, 321.7, NAN,1013.9,-7.59,276.48,-0.03,5.8723,6.254,125.4,0.0,1439.278, NAN, NAN, NAN, NAN,,2024/04/01 01:43:33.019,2024-04-01 01:43:33.019000+00:00
2024/04/01, 01:44:33.019, 41.524, -70.672,0.07,24.63,320.04, 0.000, NAN,8.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,311, NAN,3.3, NAN,67.7, NAN, 3.3, NAN, 335.6, NAN,1013.9,-7.51,276.0,-0.02,5.8724,6.2582,126.0,0.0,1439.296, NAN, NAN, NAN, NAN,,2024/04/01 01:44:33.019,2024-04-01 01:44:33.019000+00:00
2024/04/01, 01:45:33.019, 41.524, -70.672,0.07,24.57,11.45, 0.010, NAN,8.2, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,310, NAN,3.6, NAN,68.6, NAN, 3.6, NAN, 334.5, NAN,1013.9,-7.48,276.11,-0.03,5.8724,6.2594,125.7,0.0,1439.301, NAN, NAN, NAN, NAN,,2024/04/01 01:45:33.019,2024-04-01 01:45:33.019000+00:00
2024/04/01, 01:46:33.019, 41.524, -70.672,0.07,24.61,284.53, 0.000, NAN,8.3, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,304, NAN,3.8, NAN,66.7, NAN, 3.8, NAN, 328.6, NAN,1013.9,-7.45,277.28,-0.03,5.8725,6.2589,126.0,0.0,1439.299, NAN, NAN, NAN, NAN,,2024/04/01 01:46:33.019,2024-04-01 01:46:33.019000+00:00
2024/04/01, 01:47:33.019, 41.524, -70.672,0.13,24.71,335.63, 0.000, NAN,8.3, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,299, NAN,3.5, NAN,64.8, NAN, 3.5, NAN, 323.7, NAN,1013.9,-7.37,277.79,-0.03,5.8724,6.2562,125.7,0.0,1439.287, NAN, NAN, NAN, NAN,,2024/04/01 01:47:33.019,2024-04-01 01:47:33.019000+00:00
2024/04/01, 01:48:33.019, 41.524, -70.672,0.07,24.63,318.12, 0.000, NAN,8.5, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,304, NAN,4.5, NAN,61.8, NAN, 4.5, NAN, 328.6, NAN,1013.9,-6.91,277.81,-0.03,5.8724,6.2548,126.0,0.0,1439.281, NAN, NAN, NAN, NAN,,2024/04/01 01:48:33.019,2024-04-01 01:48:33.019000+00:00
2024/04/01, 01:49:33.019, 41.524, -70.672,0.07,24.53,340.39, 0.000, NAN,8.7, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,311, NAN,5.0, NAN,60.0, NAN, 5.0, NAN, 335.5, NAN,1013.9,-6.59,278.08,-0.02,5.8725,6.2567,125.7,0.0,1439.29, NAN, NAN, NAN, NAN,,2024/04/01 01:49:33.019,2024-04-01 01:49:33.019000+00:00
2024/04/01, 01:50:33.019, 41.524, -70.672,-0.01,24.58,345.31, 0.000, NAN,8.8, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,306, NAN,3.4, NAN,59.8, NAN, 3.4, NAN, 330.6, NAN,1013.9,-6.36,277.34,-0.02,5.8725,6.2597,125.4,0.0,1439.303, NAN, NAN, NAN, NAN,,2024/04/01 01:50:33.019,2024-04-01 01:50:33.019000+00:00
2024/04/01, 01:51:33.019, 41.524, -70.672,0.17,24.58,170.15, 0.000, NAN,9.1, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,312, NAN,4.4, NAN,56.7, NAN, 4.4, NAN, 336.6, NAN,1013.9,-6.35,278.11,-0.03,5.8724,6.258,126.3,0.0,1439.295, NAN, NAN, NAN, NAN,,2024/04/01 01:51:33.019,2024-04-01 01:51:33.019000+00:00
2024/04/01, 01:52:33.019, 41.524, -70.672,0.12,24.54,327.05, 0.010, NAN,9.3, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,325, NAN,3.1, NAN,52.9, NAN, 3.1, NAN, 349.6, NAN,1013.9,-6.26,277.78,-0.02,5.8725,6.2568,126.0,0.0,1439.29, NAN, NAN, NAN, NAN,,2024/04/01 01:52:33.019,2024-04-01 01:52:33.019000+00:00
2024/04/01, 01:53:33.019, 41.524, -70.672,0.18,24.57,341.7, 0.010, NAN,9.5, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,317, NAN,3.6, NAN,52.8, NAN, 3.6, NAN, 341.6, NAN,1013.9,-6.27,278.31,-0.03,5.8725,6.2562,125.1,0.0,1439.288, NAN, NAN, NAN, NAN,,2024/04/01 01:53:33.019,2024-04-01 01:53:33.019000+00:00
2024/04/01, 01:54:33.019, 41.524, -70.672,0.1,24.56,108.55, 0.010, NAN,9.5, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,322, NAN,5.4, NAN,52.6, NAN, 5.4, NAN, 346.5, NAN,1013.9,-6.2,278.29,-0.02,5.8725,6.2544,126.0,0.0,1439.28, NAN, NAN, NAN, NAN,,2024/04/01 01:54:33.019,2024-04-01 01:54:33.019000+00:00
2024/04/01, 01:55:33.020, 41.524, -70.672,0.12,24.58,278.29, 0.010, NAN,9.7, NAN,1011.8, NAN,0.0, NAN,102.0, NAN,307, NAN,4.5, NAN,52.5, NAN, 4.5, NAN, 331.6, NAN,1013.9,-6.08,277.31,-0.02,5.8725,6.2528,126.0,0.0,1439.273, NAN, NAN, NAN, NAN,,2024/04/01 01:55:33.020,2024-04-01 01:55:33.020000+00:00
2024/04/01, 01:56:33.020, 41.524, -70.672,0.1,24.58,146.73, 0.010, NAN,9.7, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,315, NAN,4.2, NAN,52.8, NAN, 4.2, NAN, 339.5, NAN,1014.0,-6.25,277.5,-0.01,5.8726,6.2494,125.4,0.0,1439.259, NAN, NAN, NAN, NAN,,2024/04/01 01:56:33.020,2024-04-01 01:56:33.020000+00:00
2024/04/01, 01:57:33.020, 41.524, -70.672,0.22,24.44,7.65, 0.010, NAN,9.7, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,301, NAN,2.6, NAN,51.4, NAN, 2.6, NAN, 325.3, NAN,1014.0,-6.39,276.39,-0.02,5.8724,6.248,126.0,0.0,1439.252, NAN, NAN, NAN, NAN,,2024/04/01 01:57:33.020,2024-04-01 01:57:33.020000+00:00
2024/04/01, 01:58:33.020, 41.524, -70.672,0.22,24.54,228.58, 0.010, NAN,9.7, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,277, NAN,1.8, NAN,53.3, NAN, 1.8, NAN, 301.6, NAN,1014.0,-6.6,274.97,-0.02,5.8724,6.2484,125.7,0.0,1439.254, NAN, NAN, NAN, NAN,,2024/04/01 01:58:33.020,2024-04-01 01:58:33.020000+00:00
2024/04/01, 01:59:33.020, 41.524, -70.672,0.22,24.49,249.21, 0.000, NAN,9.7, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,306, NAN,1.8, NAN,56.8, NAN, 1.8, NAN, 330.5, NAN,1014.0,-7.02,274.98,-0.02,5.8724,6.2489,126.0,0.0,1439.256, NAN, NAN, NAN, NAN,,2024/04/01 01:59:33.020,2024-04-01 01:59:33.020000+00:00
2024/04/01, 02:00:33.020, 41.524, -70.672,0.22,24.51,359.32, 0.000, NAN,9.5, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,269, NAN,1.4, NAN,58.7, NAN, 1.4, NAN, 293.5, NAN,1014.0,-7.43,275.41,-0.02,5.8724,6.25,126.0,0.0,1439.261, NAN, NAN, NAN, NAN,,2024/04/01 02:00:33.020,2024-04-01 02:00:33.020000+00:00
2024/04/01, 02:01:33.020, 41.524, -70.672,0.22,24.58,37.59, 0.010, NAN,9.4, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,326, NAN,2.1, NAN,59.1, NAN, 2.1, NAN, 350.5, NAN,1014.0,-8.03,275.34,-0.01,5.8723,6.2512,125.7,0.0,1439.266, NAN, NAN, NAN, NAN,,2024/04/01 02:01:33.020,2024-04-01 02:01:33.020000+00:00
2024/04/01, 02:02:33.020, 41.524, -70.672,0.22,24.6,317.47, 0.010, NAN,9.3, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,298, NAN,3.5, NAN,59.8, NAN, 3.5, NAN, 322.6, NAN,1014.0,-8.29,276.32,-0.02,5.8725,6.252,125.7,0.0,1439.27, NAN, NAN, NAN, NAN,,2024/04/01 02:02:33.020,2024-04-01 02:02:33.020000+00:00
2024/04/01, 02:03:33.020, 41.524, -70.672,-0.05,24.42,211.51, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,307, NAN,2.6, NAN,57.1, NAN, 2.6, NAN, 331.5, NAN,1014.1,-8.14,276.36,-0.01,5.8724,6.2525,125.7,0.0,1439.272, NAN, NAN, NAN, NAN,,2024/04/01 02:03:33.020,2024-04-01 02:03:33.020000+00:00
2024/04/01, 02:04:33.020, 41.524, -70.672,-0.03,24.99,342.83, 0.020, NAN,9.2, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,316, NAN,3.2, NAN,57.1, NAN, 3.2, NAN, 340.9, NAN,1014.0,-8.0,276.71,-0.02,5.8725,6.2524,126.0,0.0,1439.271, NAN, NAN, NAN, NAN,,2024/04/01 02:04:33.020,2024-04-01 02:04:33.020000+00:00
2024/04/01, 02:05:33.020, 41.524, -70.672,0.0,24.71,346.06, 0.040, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,310, NAN,2.9, NAN,57.1, NAN, 2.9, NAN, 334.6, NAN,1014.1,-8.03,276.67,-0.03,5.8724,6.253,125.7,0.0,1439.274, NAN, NAN, NAN, NAN,,2024/04/01 02:05:33.020,2024-04-01 02:05:33.020000+00:00
2024/04/01, 02:06:33.020, 41.524, -70.672,-0.07,24.09,162.0, 0.020, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,315, NAN,3.2, NAN,56.8, NAN, 3.2, NAN, 339.1, NAN,1014.1,-8.14,275.85,-0.02,5.8724,6.2542,125.7,0.0,1439.279, NAN, NAN, NAN, NAN,,2024/04/01 02:06:33.020,2024-04-01 02:06:33.020000+00:00
2024/04/01, 02:07:33.020, 41.524, -70.672,-0.08,24.74,251.66, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,311, NAN,3.0, NAN,59.0, NAN, 3.0, NAN, 335.8, NAN,1014.1,-8.13,276.22,-0.02,5.8723,6.2552,126.0,0.0,1439.283, NAN, NAN, NAN, NAN,,2024/04/01 02:07:33.020,2024-04-01 02:07:33.020000+00:00
2024/04/01, 02:08:33.020, 41.524, -70.672,-0.08,24.42,350.69, 0.010, NAN,9.1, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,312, NAN,3.7, NAN,58.8, NAN, 3.7, NAN, 336.4, NAN,1014.1,-8.24,276.61,-0.02,5.8723,6.2563,126.3,0.0,1439.288, NAN, NAN, NAN, NAN,,2024/04/01 02:08:33.020,2024-04-01 02:08:33.020000+00:00
2024/04/01, 02:09:33.020, 41.524, -70.672,-0.27,24.8,49.59, 0.010, NAN,9.1, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,314, NAN,3.9, NAN,57.8, NAN, 3.9, NAN, 338.7, NAN,1014.1,-7.98,277.54,-0.02,5.8724,6.2571,126.0,0.0,1439.291, NAN, NAN, NAN, NAN,,2024/04/01 02:09:33.020,2024-04-01 02:09:33.020000+00:00
2024/04/01, 02:10:33.020, 41.524, -70.672,-0.13,24.47,204.59, 0.010, NAN,9.1, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,312, NAN,3.5, NAN,57.1, NAN, 3.5, NAN, 336.5, NAN,1014.0,-7.84,277.29,-0.02,5.8723,6.2575,125.4,0.0,1439.293, NAN, NAN, NAN, NAN,,2024/04/01 02:10:33.020,2024-04-01 02:10:33.020000+00:00
2024/04/01, 02:11:33.020, 41.524, -70.672,-0.13,24.67,193.8, 0.000, NAN,9.2, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,308, NAN,3.8, NAN,57.1, NAN, 3.8, NAN, 332.7, NAN,1014.0,-7.64,277.56,-0.02,5.8722,6.2575,125.7,0.0,1439.293, NAN, NAN, NAN, NAN,,2024/04/01 02:11:33.020,2024-04-01 02:11:33.020000+00:00
2024/04/01, 02:12:33.021, 41.524, -70.672,0.15,24.47,330.55, 0.010, NAN,9.2, NAN,1011.9, NAN,0.0, NAN,102.0, NAN,316, NAN,3.9, NAN,56.5, NAN, 3.9, NAN, 340.4, NAN,1014.0,-7.54,277.24,-0.02,5.8722,6.2582,125.7,0.0,1439.296, NAN, NAN, NAN, NAN,,2024/04/01 02:12:33.021,2024-04-01 02:12:33.021000+00:00
2024/04/01, 02:13:33.021, 41.524, -70.672,0.15,24.53,70.45, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,316, NAN,2.8, NAN,57.2, NAN, 2.8, NAN, 340.4, NAN,1014.1,-7.45,277.59,-0.02,5.8722,6.2584,126.0,0.0,1439.297, NAN, NAN, NAN, NAN,,2024/04/01 02:13:33.021,2024-04-01 02:13:33.021000+00:00
2024/04/01, 02:14:33.021, 41.524, -70.672,0.3,24.47,328.03, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,309, NAN,3.2, NAN,56.8, NAN, 3.2, NAN, 333.5, NAN,1014.1,-7.48,277.16,-0.02,5.8723,6.2594,125.7,0.0,1439.301, NAN, NAN, NAN, NAN,,2024/04/01 02:14:33.021,2024-04-01 02:14:33.021000+00:00
2024/04/01, 02:15:33.021, 41.524, -70.672,0.3,24.51,73.36, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,300, NAN,3.0, NAN,57.0, NAN, 3.0, NAN, 324.4, NAN,1014.1,-7.53,276.66,-0.01,5.8722,6.2598,126.0,0.0,1439.303, NAN, NAN, NAN, NAN,,2024/04/01 02:15:33.021,2024-04-01 02:15:33.021000+00:00
2024/04/01, 02:16:33.021, 41.524, -70.672,0.3,24.56,248.65, 0.010, NAN,9.2, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,301, NAN,3.2, NAN,58.1, NAN, 3.2, NAN, 325.6, NAN,1014.1,-7.67,276.58,-0.02,5.8723,6.2603,126.0,0.0,1439.305, NAN, NAN, NAN, NAN,,2024/04/01 02:16:33.021,2024-04-01 02:16:33.021000+00:00
2024/04/01, 02:17:33.021, 41.524, -70.672,0.3,24.47,166.33, 0.010, NAN,9.1, NAN,1012.0, NAN,0.0, NAN,102.0, NAN,279, NAN,1.9, NAN,59.4, NAN, 1.9, NAN, 303.4, NAN,1014.1,-7.76,275.87,-0.02,5.8722,6.2607,126.3,0.0,1439.306, NAN, NAN, NAN, NAN,,2024/04/01 02:17:33.021,2024-04-01 02:17:33.021000+00:00
2024/04/01, 02:18:33.021, 41.524, -70.672,0.3,24.53,91.16, 0.000, NAN,9.0, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,287, NAN,2.0, NAN,62.4, NAN, 2.0, NAN, 311.5, NAN,1014.2,-7.94,275.81,-0.02,5.8723,6.2615,126.0,0.0,1439.31, NAN, NAN, NAN, NAN,,2024/04/01 02:18:33.021,2024-04-01 02:18:33.021000+00:00
2024/04/01, 02:19:33.021, 41.524, -70.672,0.3,24.6,181.26, 0.000, NAN,8.9, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,288, NAN,2.2, NAN,62.8, NAN, 2.2, NAN, 312.6, NAN,1014.2,-8.04,276.3,-0.02,5.8722,6.2628,125.7,0.0,1439.315, NAN, NAN, NAN, NAN,,2024/04/01 02:19:33.021,2024-04-01 02:19:33.021000+00:00
