DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 02:20:33.021, 41.524, -70.672,-0.04,24.45,241.1, 0.010, NAN,8.8, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,299, NAN,3.0, NAN,62.2, NAN, 3.0, NAN, 323.4, NAN,1014.2,-8.06,276.87,-0.01,5.8721,6.2639,126.3,0.0,1439.32, NAN, NAN, NAN, NAN,,2024/04/01 02:20:33.021,2024-04-01 02:20:33.021000+00:00
2024/04/01, 02:21:33.021, 41.524, -70.672,-0.06,24.56,349.85, 0.000, NAN,8.8, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,304, NAN,3.1, NAN,62.2, NAN, 3.1, NAN, 328.6, NAN,1014.2,-7.93,276.5,-0.02,5.8721,6.2651,125.7,0.0,1439.325, NAN, NAN, NAN, NAN,,2024/04/01 02:21:33.021,2024-04-01 02:21:33.021000+00:00
2024/04/01, 02:22:33.021, 41.524, -70.672,-0.06,24.47,205.42, 0.000, NAN,8.7, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,309, NAN,2.7, NAN,63.3, NAN, 2.7, NAN, 333.5, NAN,1014.2,-7.85,276.36,-0.02,5.8722,6.2669,126.0,0.0,1439.333, NAN, NAN, NAN, NAN,,2024/04/01 02:22:33.021,2024-04-01 02:22:33.021000+00:00
2024/04/01, 02:23:33.021, 41.524, -70.672,-0.05,24.52,253.45, 0.010, NAN,8.6, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,308, NAN,2.9, NAN,64.0, NAN, 2.9, NAN, 332.4, NAN,1014.2,-8.17,276.6,-0.02,5.8721,6.2697,125.7,0.0,1439.345, NAN, NAN, NAN, NAN,,2024/04/01 02:23:33.021,2024-04-01 02:23:33.021000+00:00
2024/04/01, 02:24:33.021, 41.524, -70.672,0.21,24.54,290.49, 0.010, NAN,8.6, NAN,1012.1, NAN,0.0, NAN,102.0, NAN,308, NAN,2.9, NAN,64.0, NAN, 2.9, NAN, 332.6, NAN,1014.2,-8.33,276.79,-0.02,5.8722,6.273,125.7,0.0,1439.359, NAN, NAN, NAN, NAN,,2024/04/01 02:24:33.021,2024-04-01 02:24:33.021000+00:00
2024/04/01, 02:25:33.021, 41.524, -70.672,0.1,24.51,120.87, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,310, NAN,2.8, NAN,63.7, NAN, 2.8, NAN, 334.5, NAN,1014.3,-8.45,276.94,-0.01,5.8721,6.2752,125.7,0.0,1439.368, NAN, NAN, NAN, NAN,,2024/04/01 02:25:33.021,2024-04-01 02:25:33.021000+00:00
2024/04/01, 02:26:33.021, 41.524, -70.672,-0.12,24.59,282.37, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,313, NAN,2.8, NAN,63.7, NAN, 2.8, NAN, 337.6, NAN,1014.3,-8.5,276.96,-0.02,5.8721,6.2765,125.7,0.0,1439.374, NAN, NAN, NAN, NAN,,2024/04/01 02:26:33.021,2024-04-01 02:26:33.021000+00:00
2024/04/01, 02:27:33.021, 41.524, -70.672,-0.1,24.52,216.89, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,312, NAN,2.8, NAN,64.0, NAN, 2.8, NAN, 336.5, NAN,1014.3,-8.53,277.05,-0.01,5.8721,6.2771,126.0,0.0,1439.376, NAN, NAN, NAN, NAN,,2024/04/01 02:27:33.021,2024-04-01 02:27:33.021000+00:00
2024/04/01, 02:28:33.021, 41.524, -70.672,0.04,24.53,153.61, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,315, NAN,2.8, NAN,64.0, NAN, 2.8, NAN, 339.5, NAN,1014.3,-8.69,277.29,-0.02,5.872,6.2764,125.7,0.0,1439.373, NAN, NAN, NAN, NAN,,2024/04/01 02:28:33.021,2024-04-01 02:28:33.021000+00:00
2024/04/01, 02:29:33.022, 41.524, -70.672,-0.09,24.48,213.34, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,318, NAN,2.7, NAN,63.8, NAN, 2.7, NAN, 342.5, NAN,1014.3,-8.63,277.31,-0.02,5.872,6.2756,125.7,0.0,1439.37, NAN, NAN, NAN, NAN,,2024/04/01 02:29:33.022,2024-04-01 02:29:33.022000+00:00
2024/04/01, 02:30:33.022, 41.524, -70.672,-0.12,24.59,336.74, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,315, NAN,2.7, NAN,64.6, NAN, 2.7, NAN, 339.6, NAN,1014.3,-8.86,277.34,-0.02,5.872,6.2747,126.0,0.0,1439.366, NAN, NAN, NAN, NAN,,2024/04/01 02:30:33.022,2024-04-01 02:30:33.022000+00:00
2024/04/01, 02:31:33.022, 41.524, -70.672,-0.05,24.53,64.37, 0.000, NAN,8.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,315, NAN,2.8, NAN,64.6, NAN, 2.8, NAN, 339.5, NAN,1014.3,-8.89,277.08,-0.02,5.872,6.2747,125.7,0.0,1439.366, NAN, NAN, NAN, NAN,,2024/04/01 02:31:33.022,2024-04-01 02:31:33.022000+00:00
2024/04/01, 02:32:33.022, 41.524, -70.672,0.0,24.59,273.55, 0.000, NAN,8.4, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,310, NAN,2.7, NAN,65.3, NAN, 2.7, NAN, 334.6, NAN,1014.3,-8.93,277.22,-0.02,5.8721,6.2744,126.0,0.0,1439.365, NAN, NAN, NAN, NAN,,2024/04/01 02:32:33.022,2024-04-01 02:32:33.022000+00:00
2024/04/01, 02:33:33.022, 41.524, -70.672,0.0,24.56,130.81, 0.000, NAN,8.4, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,311, NAN,2.6, NAN,65.2, NAN, 2.6, NAN, 335.6, NAN,1014.3,-8.84,277.09,-0.02,5.872,6.2752,126.3,0.0,1439.368, NAN, NAN, NAN, NAN,,2024/04/01 02:33:33.022,2024-04-01 02:33:33.022000+00:00
2024/04/01, 02:34:33.022, 41.524, -70.672,0.0,24.58,307.8, 0.000, NAN,8.4, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,316, NAN,2.5, NAN,65.4, NAN, 2.5, NAN, 340.6, NAN,1014.3,-8.78,277.01,-0.02,5.8719,6.2749,126.0,0.0,1439.367, NAN, NAN, NAN, NAN,,2024/04/01 02:34:33.022,2024-04-01 02:34:33.022000+00:00
2024/04/01, 02:35:33.022, 41.524, -70.672,-0.05,24.58,346.03, 0.000, NAN,8.3, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,316, NAN,2.3, NAN,65.9, NAN, 2.3, NAN, 340.6, NAN,1014.3,-8.78,276.53,-0.02,5.8719,6.2754,125.7,0.0,1439.369, NAN, NAN, NAN, NAN,,2024/04/01 02:35:33.022,2024-04-01 02:35:33.022000+00:00
2024/04/01, 02:36:33.022, 41.524, -70.672,-0.05,24.58,73.91, 0.000, NAN,8.3, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,316, NAN,2.1, NAN,66.2, NAN, 2.1, NAN, 340.6, NAN,1014.3,-8.77,275.99,-0.02,5.8721,6.2751,126.0,0.0,1439.368, NAN, NAN, NAN, NAN,,2024/04/01 02:36:33.022,2024-04-01 02:36:33.022000+00:00
2024/04/01, 02:37:33.022, 41.524, -70.672,-0.05,24.6,323.38, 0.010, NAN,8.2, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,211, NAN,0.9, NAN,66.8, NAN, 0.9, NAN, 235.3, NAN,1014.3,-8.75,275.43,-0.02,5.872,6.2758,126.0,0.0,1439.371, NAN, NAN, NAN, NAN,,2024/04/01 02:37:33.022,2024-04-01 02:37:33.022000+00:00
2024/04/01, 02:38:33.022, 41.524, -70.672,-0.15,24.53,266.11, 0.000, NAN,8.2, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,192, NAN,1.0, NAN,67.9, NAN, 1.0, NAN, 216.5, NAN,1014.3,-9.02,275.37,-0.02,5.8719,6.2766,126.0,0.0,1439.374, NAN, NAN, NAN, NAN,,2024/04/01 02:38:33.022,2024-04-01 02:38:33.022000+00:00
2024/04/01, 02:39:33.022, 41.524, -70.672,-0.14,24.54,95.98, 0.010, NAN,8.1, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,182, NAN,0.9, NAN,69.7, NAN, 0.9, NAN, 206.9, NAN,1014.3,-9.26,275.46,-0.02,5.8719,6.2775,126.3,0.0,1439.378, NAN, NAN, NAN, NAN,,2024/04/01 02:39:33.022,2024-04-01 02:39:33.022000+00:00
2024/04/01, 02:40:33.022, 41.524, -70.672,0.0,24.44,316.63, 0.000, NAN,8.0, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,61, NAN,1.5, NAN,71.0, NAN, 1.5, NAN, 85.4, NAN,1014.4,-9.32,275.63,-0.02,5.872,6.2776,126.0,0.0,1439.378, NAN, NAN, NAN, NAN,,2024/04/01 02:40:33.022,2024-04-01 02:40:33.022000+00:00
2024/04/01, 02:41:33.022, 41.524, -70.672,0.0,24.39,103.63, 0.000, NAN,7.9, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,121, NAN,1.0, NAN,71.6, NAN, 1.0, NAN, 145.4, NAN,1014.3,-9.48,275.93,-0.02,5.8719,6.2784,126.0,0.0,1439.382, NAN, NAN, NAN, NAN,,2024/04/01 02:41:33.022,2024-04-01 02:41:33.022000+00:00
2024/04/01, 02:42:33.022, 41.524, -70.672,0.0,24.41,72.38, 0.010, NAN,7.8, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,47, NAN,2.0, NAN,71.8, NAN, 2.0, NAN, 71.3, NAN,1014.3,-9.63,276.11,-0.02,5.8719,6.2798,126.3,0.0,1439.388, NAN, NAN, NAN, NAN,,2024/04/01 02:42:33.022,2024-04-01 02:42:33.022000+00:00
2024/04/01, 02:43:33.022, 41.524, -70.672,0.0,24.44,231.98, 0.000, NAN,7.7, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,204, NAN,1.1, NAN,72.1, NAN, 1.1, NAN, 228.4, NAN,1014.3,-9.53,276.37,-0.02,5.8719,6.2806,126.0,0.0,1439.391, NAN, NAN, NAN, NAN,,2024/04/01 02:43:33.022,2024-04-01 02:43:33.022000+00:00
2024/04/01, 02:44:33.022, 41.524, -70.672,0.0,24.49,272.39, 0.000, NAN,7.6, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,65, NAN,1.9, NAN,72.4, NAN, 1.9, NAN, 89.5, NAN,1014.3,-9.58,276.56,-0.02,5.8719,6.2802,126.0,0.0,1439.389, NAN, NAN, NAN, NAN,,2024/04/01 02:44:33.022,2024-04-01 02:44:33.022000+00:00
2024/04/01, 02:45:33.023, 41.524, -70.672,0.0,24.45,322.75, 0.000, NAN,7.6, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,52, NAN,1.7, NAN,72.6, NAN, 1.7, NAN, 76.4, NAN,1014.3,-9.55,275.99,-0.02,5.8719,6.2802,126.0,0.0,1439.389, NAN, NAN, NAN, NAN,,2024/04/01 02:45:33.023,2024-04-01 02:45:33.023000+00:00
2024/04/01, 02:46:33.023, 41.524, -70.672,-0.01,24.53,292.97, 0.000, NAN,7.5, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,79, NAN,2.1, NAN,73.0, NAN, 2.1, NAN, 103.5, NAN,1014.3,-9.34,275.9,-0.02,5.8719,6.2798,126.0,0.0,1439.388, NAN, NAN, NAN, NAN,,2024/04/01 02:46:33.023,2024-04-01 02:46:33.023000+00:00
2024/04/01, 02:47:33.023, 41.524, -70.672,0.05,24.43,223.12, 0.000, NAN,7.4, NAN,1012.2, NAN,0.0, NAN,102.0, NAN,77, NAN,2.2, NAN,73.5, NAN, 2.2, NAN, 101.4, NAN,1014.3,-9.12,275.52,-0.02,5.8719,6.2789,125.7,0.0,1439.384, NAN, NAN, NAN, NAN,,2024/04/01 02:47:33.023,2024-04-01 02:47:33.023000+00:00
2024/04/01, 02:48:33.023, 41.524, -70.672,-0.25,24.31,135.6, 0.000, NAN,7.2, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,74, NAN,2.0, NAN,74.5, NAN, 2.0, NAN, 98.3, NAN,1014.4,-8.98,275.27,-0.02,5.8718,6.2793,126.0,0.0,1439.385, NAN, NAN, NAN, NAN,,2024/04/01 02:48:33.023,2024-04-01 02:48:33.023000+00:00
2024/04/01, 02:49:33.023, 41.524, -70.672,-0.22,24.35,227.05, 0.010, NAN,7.1, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,51, NAN,2.6, NAN,75.6, NAN, 2.6, NAN, 75.3, NAN,1014.4,-9.09,275.03,-0.02,5.8719,6.2797,126.3,0.0,1439.387, NAN, NAN, NAN, NAN,,2024/04/01 02:49:33.023,2024-04-01 02:49:33.023000+00:00
2024/04/01, 02:50:33.023, 41.524, -70.672,-0.13,24.07,276.9, 0.000, NAN,7.0, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,46, NAN,3.2, NAN,76.5, NAN, 3.2, NAN, 70.1, NAN,1014.4,-9.14,275.14,-0.02,5.8718,6.2796,126.0,0.0,1439.387, NAN, NAN, NAN, NAN,,2024/04/01 02:50:33.023,2024-04-01 02:50:33.023000+00:00
2024/04/01, 02:51:33.023, 41.524, -70.672,0.04,24.4,94.31, 0.010, NAN,7.0, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,46, NAN,3.3, NAN,76.6, NAN, 3.3, NAN, 70.4, NAN,1014.4,-9.08,275.59,-0.02,5.8718,6.2791,125.7,0.0,1439.385, NAN, NAN, NAN, NAN,,2024/04/01 02:51:33.023,2024-04-01 02:51:33.023000+00:00
2024/04/01, 02:52:33.023, 41.524, -70.672,-0.18,24.31,7.11, 0.010, NAN,6.8, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,50, NAN,2.9, NAN,77.3, NAN, 2.9, NAN, 74.4, NAN,1014.4,-9.02,276.07,-0.02,5.8718,6.2729,126.0,0.0,1439.358, NAN, NAN, NAN, NAN,,2024/04/01 02:52:33.023,2024-04-01 02:52:33.023000+00:00
2024/04/01, 02:53:33.023, 41.524, -70.672,0.01,24.4,43.15, 0.000, NAN,6.7, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,48, NAN,2.0, NAN,77.9, NAN, 2.0, NAN, 72.4, NAN,1014.4,-8.96,277.21,-0.02,5.8717,6.2671,125.7,0.0,1439.333, NAN, NAN, NAN, NAN,,2024/04/01 02:53:33.023,2024-04-01 02:53:33.023000+00:00
2024/04/01, 02:54:33.023, 41.524, -70.672,-0.09,24.31,322.72, 0.000, NAN,6.7, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,166, NAN,1.4, NAN,77.0, NAN, 1.4, NAN, 190.3, NAN,1014.5,-8.88,277.45,-0.02,5.8718,6.2627,126.0,0.0,1439.314, NAN, NAN, NAN, NAN,,2024/04/01 02:54:33.023,2024-04-01 02:54:33.023000+00:00
2024/04/01, 02:55:33.023, 41.524, -70.672,-0.07,24.27,338.71, 0.000, NAN,6.7, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,207, NAN,1.2, NAN,75.7, NAN, 1.2, NAN, 231.3, NAN,1014.4,-8.63,278.08,-0.02,5.8718,6.2603,125.7,0.0,1439.304, NAN, NAN, NAN, NAN,,2024/04/01 02:55:33.023,2024-04-01 02:55:33.023000+00:00
2024/04/01, 02:56:33.023, 41.524, -70.672,-0.19,24.38,174.61, 0.000, NAN,6.8, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,258, NAN,1.3, NAN,74.6, NAN, 1.3, NAN, 282.4, NAN,1014.4,-8.38,277.86,-0.03,5.8719,6.2588,126.0,0.0,1439.298, NAN, NAN, NAN, NAN,,2024/04/01 02:56:33.023,2024-04-01 02:56:33.023000+00:00
2024/04/01, 02:57:33.023, 41.524, -70.672,-0.19,24.27,26.4, 0.000, NAN,6.9, NAN,1012.3, NAN,0.0, NAN,102.0, NAN,247, NAN,1.0, NAN,73.6, NAN, 1.0, NAN, 271.3, NAN,1014.4,-8.29,277.32,-0.03,5.8718,6.2584,126.0,0.0,1439.296, NAN, NAN, NAN, NAN,,2024/04/01 02:57:33.023,2024-04-01 02:57:33.023000+00:00
2024/04/01, 02:58:33.023, 41.524, -70.672,-0.08,24.4,88.32, 0.010, NAN,7.0, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,265, NAN,1.2, NAN,73.4, NAN, 1.2, NAN, 289.3, NAN,1014.5,-8.35,277.21,-0.02,5.8718,6.258,125.4,0.0,1439.294, NAN, NAN, NAN, NAN,,2024/04/01 02:58:33.023,2024-04-01 02:58:33.023000+00:00
2024/04/01, 02:59:33.023, 41.524, -70.672,-0.19,24.55,117.92, 0.010, NAN,7.0, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,273, NAN,1.1, NAN,73.3, NAN, 1.1, NAN, 297.7, NAN,1014.5,-8.49,276.7,-0.02,5.8719,6.2575,125.7,0.0,1439.292, NAN, NAN, NAN, NAN,,2024/04/01 02:59:33.023,2024-04-01 02:59:33.023000+00:00
2024/04/01, 03:00:33.023, 41.524, -70.672,-0.14,24.44,277.27, 0.010, NAN,7.1, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,76, NAN,1.4, NAN,73.5, NAN, 1.4, NAN, 100.5, NAN,1014.5,-8.68,276.63,-0.01,5.8718,6.2563,125.7,0.0,1439.287, NAN, NAN, NAN, NAN,,2024/04/01 03:00:33.023,2024-04-01 03:00:33.023000+00:00
2024/04/01, 03:01:33.024, 41.524, -70.672,-0.08,24.17,49.81, 0.000, NAN,7.1, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,30, NAN,0.1, NAN,74.5, NAN, 0.1, NAN, 54.2, NAN,1014.5,-9.03,276.63,-0.02,5.8718,6.2561,126.0,0.0,1439.286, NAN, NAN, NAN, NAN,,2024/04/01 03:01:33.024,2024-04-01 03:01:33.024000+00:00
2024/04/01, 03:02:33.024, 41.524, -70.672,-0.15,24.05,132.37, 0.010, NAN,7.0, NAN,1012.4, NAN,0.0, NAN,102.0, NAN,37, NAN,2.2, NAN,74.5, NAN, 2.2, NAN, 61.0, NAN,1014.5,-9.37,276.98,-0.02,5.8718,6.2553,125.1,0.0,1439.283, NAN, NAN, NAN, NAN,,2024/04/01 03:02:33.024,2024-04-01 03:02:33.024000+00:00
2024/04/01, 03:03:33.024, 41.524, -70.672,-0.06,24.42,309.85, 0.000, NAN,7.0, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,334, NAN,2.3, NAN,74.8, NAN, 2.3, NAN, 358.4, NAN,1014.6,-9.37,277.52,-0.02,5.8718,6.2539,125.7,0.0,1439.277, NAN, NAN, NAN, NAN,,2024/04/01 03:03:33.024,2024-04-01 03:03:33.024000+00:00
2024/04/01, 03:04:33.024, 41.524, -70.672,0.02,24.26,337.7, 0.000, NAN,7.0, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,320, NAN,2.6, NAN,74.6, NAN, 2.6, NAN, 344.3, NAN,1014.6,-9.45,278.13,-0.02,5.8717,6.2525,125.7,0.0,1439.271, NAN, NAN, NAN, NAN,,2024/04/01 03:04:33.024,2024-04-01 03:04:33.024000+00:00
2024/04/01, 03:05:33.024, 41.524, -70.672,-0.04,24.4,112.91, 0.000, NAN,6.9, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,320, NAN,2.3, NAN,74.5, NAN, 2.3, NAN, 344.4, NAN,1014.7,-9.16,278.61,-0.02,5.8719,6.251,126.0,0.0,1439.264, NAN, NAN, NAN, NAN,,2024/04/01 03:05:33.024,2024-04-01 03:05:33.024000+00:00
2024/04/01, 03:06:33.024, 41.524, -70.672,-0.04,24.44,309.67, 0.010, NAN,6.9, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,317, NAN,2.5, NAN,74.1, NAN, 2.5, NAN, 341.5, NAN,1014.7,-8.93,278.97,-0.02,5.8718,6.2498,126.3,0.0,1439.259, NAN, NAN, NAN, NAN,,2024/04/01 03:06:33.024,2024-04-01 03:06:33.024000+00:00
2024/04/01, 03:07:33.024, 41.524, -70.672,-0.26,24.29,92.03, 0.010, NAN,6.9, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,309, NAN,2.5, NAN,73.9, NAN, 2.5, NAN, 333.2, NAN,1014.7,-8.63,279.87,-0.03,5.8717,6.2506,126.0,0.0,1439.263, NAN, NAN, NAN, NAN,,2024/04/01 03:07:33.024,2024-04-01 03:07:33.024000+00:00
2024/04/01, 03:08:33.024, 41.524, -70.672,-0.09,24.5,334.33, 0.000, NAN,6.9, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,305, NAN,2.2, NAN,73.5, NAN, 2.2, NAN, 329.5, NAN,1014.7,-8.31,280.43,-0.02,5.8718,6.2498,126.0,0.0,1439.259, NAN, NAN, NAN, NAN,,2024/04/01 03:08:33.024,2024-04-01 03:08:33.024000+00:00
2024/04/01, 03:09:33.024, 41.524, -70.672,-0.09,24.36,191.07, 0.010, NAN,7.0, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,309, NAN,2.8, NAN,73.1, NAN, 2.8, NAN, 333.4, NAN,1014.7,-7.98,280.67,-0.02,5.8718,6.2487,126.3,0.0,1439.255, NAN, NAN, NAN, NAN,,2024/04/01 03:09:33.024,2024-04-01 03:09:33.024000+00:00
2024/04/01, 03:10:33.024, 41.524, -70.672,-0.05,24.51,298.31, 0.000, NAN,7.1, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,303, NAN,3.0, NAN,72.9, NAN, 3.0, NAN, 327.5, NAN,1014.7,-7.58,281.56,-0.02,5.8718,6.2497,126.3,0.0,1439.259, NAN, NAN, NAN, NAN,,2024/04/01 03:10:33.024,2024-04-01 03:10:33.024000+00:00
2024/04/01, 03:11:33.024, 41.524, -70.672,-0.15,24.42,27.08, 0.000, NAN,7.1, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,310, NAN,3.2, NAN,71.6, NAN, 3.2, NAN, 334.4, NAN,1014.7,-7.34,281.84,-0.02,5.8719,6.2505,126.0,0.0,1439.262, NAN, NAN, NAN, NAN,,2024/04/01 03:11:33.024,2024-04-01 03:11:33.024000+00:00
2024/04/01, 03:12:33.024, 41.524, -70.672,-0.06,24.5,258.41, 0.000, NAN,7.3, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,307, NAN,3.2, NAN,71.0, NAN, 3.2, NAN, 331.5, NAN,1014.7,-7.2,282.01,-0.03,5.8719,6.2509,126.3,0.0,1439.264, NAN, NAN, NAN, NAN,,2024/04/01 03:12:33.024,2024-04-01 03:12:33.024000+00:00
2024/04/01, 03:13:33.024, 41.524, -70.672,0.0,24.5,201.97, 0.000, NAN,7.4, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,304, NAN,3.4, NAN,70.1, NAN, 3.4, NAN, 328.5, NAN,1014.7,-7.0,282.25,-0.02,5.8719,6.2504,126.0,0.0,1439.262, NAN, NAN, NAN, NAN,,2024/04/01 03:13:33.024,2024-04-01 03:13:33.024000+00:00
2024/04/01, 03:14:33.024, 41.524, -70.672,0.07,24.49,229.92, 0.000, NAN,7.5, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,302, NAN,3.0, NAN,69.7, NAN, 3.0, NAN, 326.5, NAN,1014.7,-6.82,282.71,-0.02,5.8719,6.2514,126.0,0.0,1439.266, NAN, NAN, NAN, NAN,,2024/04/01 03:14:33.024,2024-04-01 03:14:33.024000+00:00
2024/04/01, 03:15:33.024, 41.524, -70.672,0.04,24.5,294.77, 0.010, NAN,7.5, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,296, NAN,3.5, NAN,69.5, NAN, 3.5, NAN, 320.5, NAN,1014.7,-6.7,283.31,-0.02,5.8719,6.2519,125.7,0.0,1439.268, NAN, NAN, NAN, NAN,,2024/04/01 03:15:33.024,2024-04-01 03:15:33.024000+00:00
2024/04/01, 03:16:33.024, 41.524, -70.672,0.09,24.48,252.51, 0.000, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,297, NAN,3.1, NAN,67.6, NAN, 3.1, NAN, 321.5, NAN,1014.6,-6.52,283.18,-0.02,5.872,6.2515,126.0,0.0,1439.267, NAN, NAN, NAN, NAN,,2024/04/01 03:16:33.024,2024-04-01 03:16:33.024000+00:00
2024/04/01, 03:17:33.024, 41.524, -70.672,0.07,24.49,270.4, 0.000, NAN,7.7, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,299, NAN,3.2, NAN,66.5, NAN, 3.2, NAN, 323.5, NAN,1014.6,-6.31,282.97,-0.02,5.8719,6.2515,126.0,0.0,1439.267, NAN, NAN, NAN, NAN,,2024/04/01 03:17:33.024,2024-04-01 03:17:33.024000+00:00
2024/04/01, 03:18:33.025, 41.524, -70.672,0.08,24.49,309.48, 0.000, NAN,7.8, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,302, NAN,2.9, NAN,66.6, NAN, 2.9, NAN, 326.5, NAN,1014.7,-6.37,282.91,-0.02,5.8719,6.2507,126.0,0.0,1439.263, NAN, NAN, NAN, NAN,,2024/04/01 03:18:33.025,2024-04-01 03:18:33.025000+00:00
2024/04/01, 03:19:33.025, 41.524, -70.672,-0.08,24.47,304.55, 0.000, NAN,7.8, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,308, NAN,3.0, NAN,66.5, NAN, 3.0, NAN, 332.5, NAN,1014.7,-6.41,282.21,-0.02,5.872,6.2506,125.7,0.0,1439.263, NAN, NAN, NAN, NAN,,2024/04/01 03:19:33.025,2024-04-01 03:19:33.025000+00:00
2024/04/01, 03:20:33.025, 41.524, -70.672,0.0,24.45,330.28, 0.010, NAN,7.8, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,308, NAN,3.0, NAN,66.4, NAN, 3.0, NAN, 332.5, NAN,1014.7,-6.59,281.66,-0.02,5.8719,6.25,126.3,0.0,1439.26, NAN, NAN, NAN, NAN,,2024/04/01 03:20:33.025,2024-04-01 03:20:33.025000+00:00
2024/04/01, 03:21:33.025, 41.524, -70.672,0.19,24.49,117.95, 0.010, NAN,7.8, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,314, NAN,3.1, NAN,67.3, NAN, 3.1, NAN, 338.4, NAN,1014.6,-6.84,281.59,-0.02,5.8719,6.2493,126.0,0.0,1439.257, NAN, NAN, NAN, NAN,,2024/04/01 03:21:33.025,2024-04-01 03:21:33.025000+00:00
2024/04/01, 03:22:33.025, 41.524, -70.672,0.15,24.5,282.25, 0.000, NAN,7.8, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,304, NAN,2.3, NAN,67.5, NAN, 2.3, NAN, 328.5, NAN,1014.6,-7.14,281.27,-0.02,5.872,6.2485,126.0,0.0,1439.254, NAN, NAN, NAN, NAN,,2024/04/01 03:22:33.025,2024-04-01 03:22:33.025000+00:00
