DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 03:23:33.025, 41.524, -70.672,0.01,24.58,170.22, 0.000, NAN,7.7, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,308, NAN,3.2, NAN,67.9, NAN, 3.2, NAN, 332.6, NAN,1014.6,-7.33,281.38,-0.02,5.872,6.2484,125.7,0.0,1439.253, NAN, NAN, NAN, NAN,,2024/04/01 03:23:33.025,2024-04-01 03:23:33.025000+00:00
2024/04/01, 03:24:33.025, 41.524, -70.672,-0.16,24.47,246.8, 0.000, NAN,7.7, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,311, NAN,3.1, NAN,67.6, NAN, 3.1, NAN, 335.5, NAN,1014.6,-7.39,281.25,-0.02,5.8721,6.248,126.6,0.0,1439.252, NAN, NAN, NAN, NAN,,2024/04/01 03:24:33.025,2024-04-01 03:24:33.025000+00:00
2024/04/01, 03:25:33.025, 41.524, -70.672,-0.01,24.38,16.94, 0.000, NAN,7.7, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,312, NAN,3.2, NAN,67.7, NAN, 3.2, NAN, 336.4, NAN,1014.6,-7.44,280.94,-0.03,5.872,6.2479,126.0,0.0,1439.251, NAN, NAN, NAN, NAN,,2024/04/01 03:25:33.025,2024-04-01 03:25:33.025000+00:00
2024/04/01, 03:26:33.025, 41.524, -70.672,0.09,24.43,316.36, 0.010, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,311, NAN,3.3, NAN,67.9, NAN, 3.3, NAN, 335.5, NAN,1014.6,-7.43,281.27,-0.02,5.872,6.2477,126.0,0.0,1439.25, NAN, NAN, NAN, NAN,,2024/04/01 03:26:33.025,2024-04-01 03:26:33.025000+00:00
2024/04/01, 03:27:33.025, 41.524, -70.672,0.05,24.38,149.24, 0.010, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,316, NAN,3.0, NAN,68.0, NAN, 3.0, NAN, 340.5, NAN,1014.6,-7.49,281.03,-0.03,5.8721,6.248,125.7,0.0,1439.252, NAN, NAN, NAN, NAN,,2024/04/01 03:27:33.025,2024-04-01 03:27:33.025000+00:00
2024/04/01, 03:28:33.025, 41.524, -70.672,0.0,24.47,118.35, 0.000, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,314, NAN,3.0, NAN,67.9, NAN, 3.0, NAN, 338.5, NAN,1014.6,-7.58,280.77,-0.02,5.872,6.2481,125.7,0.0,1439.252, NAN, NAN, NAN, NAN,,2024/04/01 03:28:33.025,2024-04-01 03:28:33.025000+00:00
2024/04/01, 03:29:33.025, 41.524, -70.672,-0.12,24.54,154.44, 0.000, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,325, NAN,2.0, NAN,68.0, NAN, 2.0, NAN, 349.5, NAN,1014.6,-7.64,281.17,-0.02,5.8721,6.248,126.0,0.0,1439.252, NAN, NAN, NAN, NAN,,2024/04/01 03:29:33.025,2024-04-01 03:29:33.025000+00:00
2024/04/01, 03:30:33.025, 41.524, -70.672,0.04,24.43,336.32, 0.010, NAN,7.6, NAN,1012.5, NAN,0.0, NAN,102.0, NAN,328, NAN,1.8, NAN,68.1, NAN, 1.8, NAN, 352.5, NAN,1014.6,-7.65,280.85,-0.02,5.8721,6.2482,125.7,0.0,1439.253, NAN, NAN, NAN, NAN,,2024/04/01 03:30:33.025,2024-04-01 03:30:33.025000+00:00
2024/04/01, 03:31:33.025, 41.524, -70.672,0.11,24.58,51.94, 0.000, NAN,7.5, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,327, NAN,2.6, NAN,68.3, NAN, 2.6, NAN, 351.6, NAN,1014.7,-7.95,280.92,-0.02,5.8722,6.2475,125.7,0.0,1439.25, NAN, NAN, NAN, NAN,,2024/04/01 03:31:33.025,2024-04-01 03:31:33.025000+00:00
2024/04/01, 03:32:33.025, 41.524, -70.672,0.12,24.41,343.83, 0.010, NAN,7.5, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,330, NAN,2.4, NAN,68.7, NAN, 2.4, NAN, 354.5, NAN,1014.7,-8.14,281.1,-0.02,5.8721,6.2427,126.0,0.0,1439.229, NAN, NAN, NAN, NAN,,2024/04/01 03:32:33.025,2024-04-01 03:32:33.025000+00:00
2024/04/01, 03:33:33.025, 41.524, -70.672,-0.01,24.42,289.01, 0.000, NAN,7.5, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,332, NAN,1.8, NAN,68.8, NAN, 1.8, NAN, 356.4, NAN,1014.7,-8.17,281.49,-0.02,5.8721,6.2381,126.0,0.0,1439.21, NAN, NAN, NAN, NAN,,2024/04/01 03:33:33.025,2024-04-01 03:33:33.025000+00:00
2024/04/01, 03:34:33.026, 41.524, -70.672,-0.05,24.27,81.27, 0.000, NAN,7.4, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,321, NAN,2.8, NAN,69.0, NAN, 2.8, NAN, 345.3, NAN,1014.7,-8.32,282.53,-0.02,5.8722,6.235,126.0,0.0,1439.196, NAN, NAN, NAN, NAN,,2024/04/01 03:34:33.026,2024-04-01 03:34:33.026000+00:00
2024/04/01, 03:35:33.026, 41.524, -70.672,0.04,24.36,234.32, 0.000, NAN,7.4, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,333, NAN,1.8, NAN,69.2, NAN, 1.8, NAN, 357.4, NAN,1014.7,-8.25,282.71,-0.03,5.8722,6.2324,126.0,0.0,1439.185, NAN, NAN, NAN, NAN,,2024/04/01 03:35:33.026,2024-04-01 03:35:33.026000+00:00
2024/04/01, 03:36:33.026, 41.524, -70.672,-0.06,24.36,11.8, 0.000, NAN,7.4, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,333, NAN,2.3, NAN,69.2, NAN, 2.3, NAN, 357.4, NAN,1014.7,-8.26,283.27,-0.02,5.8722,6.2307,126.0,0.0,1439.178, NAN, NAN, NAN, NAN,,2024/04/01 03:36:33.026,2024-04-01 03:36:33.026000+00:00
2024/04/01, 03:37:33.026, 41.524, -70.672,0.08,24.38,67.94, 0.000, NAN,7.4, NAN,1012.6, NAN,0.0, NAN,102.0, NAN,320, NAN,2.7, NAN,69.2, NAN, 2.7, NAN, 344.4, NAN,1014.7,-8.32,283.76,-0.02,5.8722,6.2305,126.0,0.0,1439.177, NAN, NAN, NAN, NAN,,2024/04/01 03:37:33.026,2024-04-01 03:37:33.026000+00:00
2024/04/01, 03:38:33.026, 41.524, -70.672,-0.24,24.41,299.68, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,318, NAN,2.4, NAN,69.2, NAN, 2.4, NAN, 342.4, NAN,1014.9,-8.23,284.57,-0.02,5.8721,6.2311,125.7,0.0,1439.18, NAN, NAN, NAN, NAN,,2024/04/01 03:38:33.026,2024-04-01 03:38:33.026000+00:00
2024/04/01, 03:39:33.026, 41.524, -70.672,0.23,24.49,152.93, 0.000, NAN,7.4, NAN,1012.7, NAN,0.0, NAN,102.0, NAN,318, NAN,2.7, NAN,69.2, NAN, 2.7, NAN, 342.5, NAN,1014.8,-8.1,284.72,-0.02,5.8722,6.2307,126.0,0.0,1439.178, NAN, NAN, NAN, NAN,,2024/04/01 03:39:33.026,2024-04-01 03:39:33.026000+00:00
2024/04/01, 03:40:33.026, 41.524, -70.672,0.08,24.52,355.86, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,316, NAN,2.5, NAN,69.2, NAN, 2.5, NAN, 340.5, NAN,1014.9,-7.94,284.93,-0.02,5.8721,6.2309,125.7,0.0,1439.179, NAN, NAN, NAN, NAN,,2024/04/01 03:40:33.026,2024-04-01 03:40:33.026000+00:00
2024/04/01, 03:41:33.026, 41.524, -70.672,-0.12,24.44,174.19, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,316, NAN,2.0, NAN,69.2, NAN, 2.0, NAN, 340.4, NAN,1014.9,-7.76,285.12,-0.02,5.8721,6.2321,126.0,0.0,1439.184, NAN, NAN, NAN, NAN,,2024/04/01 03:41:33.026,2024-04-01 03:41:33.026000+00:00
2024/04/01, 03:42:33.026, 41.524, -70.672,0.06,24.39,128.36, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,319, NAN,2.5, NAN,69.2, NAN, 2.5, NAN, 343.4, NAN,1014.9,-7.73,285.35,-0.02,5.8723,6.2328,125.7,0.0,1439.187, NAN, NAN, NAN, NAN,,2024/04/01 03:42:33.026,2024-04-01 03:42:33.026000+00:00
2024/04/01, 03:43:33.026, 41.524, -70.672,0.25,24.42,246.43, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,319, NAN,2.4, NAN,69.2, NAN, 2.4, NAN, 343.5, NAN,1014.9,-7.73,284.93,-0.02,5.8721,6.2341,125.7,0.0,1439.192, NAN, NAN, NAN, NAN,,2024/04/01 03:43:33.026,2024-04-01 03:43:33.026000+00:00
2024/04/01, 03:44:33.026, 41.524, -70.672,0.06,24.49,218.15, 0.000, NAN,7.5, NAN,1012.7, NAN,0.0, NAN,102.0, NAN,320, NAN,2.5, NAN,69.2, NAN, 2.5, NAN, 344.5, NAN,1014.8,-7.75,285.11,-0.02,5.8722,6.2357,126.0,0.0,1439.199, NAN, NAN, NAN, NAN,,2024/04/01 03:44:33.026,2024-04-01 03:44:33.026000+00:00
2024/04/01, 03:45:33.026, 41.524, -70.672,0.21,24.44,302.12, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,321, NAN,2.7, NAN,69.2, NAN, 2.7, NAN, 345.4, NAN,1014.9,-7.79,284.99,-0.02,5.8723,6.2361,125.7,0.3,1439.201, NAN, NAN, NAN, NAN,,2024/04/01 03:45:33.026,2024-04-01 03:45:33.026000+00:00
2024/04/01, 03:46:33.026, 41.524, -70.672,0.2,24.45,202.62, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,319, NAN,2.6, NAN,69.2, NAN, 2.6, NAN, 343.4, NAN,1014.9,-7.92,285.04,-0.02,5.8722,6.2364,126.3,0.0,1439.202, NAN, NAN, NAN, NAN,,2024/04/01 03:46:33.026,2024-04-01 03:46:33.026000+00:00
2024/04/01, 03:47:33.026, 41.524, -70.672,0.16,24.51,198.16, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,331, NAN,1.5, NAN,69.3, NAN, 1.5, NAN, 355.5, NAN,1014.9,-8.02,285.08,-0.02,5.8722,6.237,126.0,0.0,1439.205, NAN, NAN, NAN, NAN,,2024/04/01 03:47:33.026,2024-04-01 03:47:33.026000+00:00
2024/04/01, 03:48:33.026, 41.524, -70.672,0.13,24.47,250.33, 0.000, NAN,7.4, NAN,1012.7, NAN,0.0, NAN,102.0, NAN,323, NAN,2.6, NAN,69.4, NAN, 2.6, NAN, 347.5, NAN,1014.8,-8.18,285.12,-0.02,5.8722,6.2375,125.7,0.0,1439.207, NAN, NAN, NAN, NAN,,2024/04/01 03:48:33.026,2024-04-01 03:48:33.026000+00:00
2024/04/01, 03:49:33.026, 41.524, -70.672,0.12,24.5,192.51, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,320, NAN,2.6, NAN,69.5, NAN, 2.6, NAN, 344.5, NAN,1014.9,-8.25,285.53,-0.02,5.8722,6.2363,126.0,0.0,1439.202, NAN, NAN, NAN, NAN,,2024/04/01 03:49:33.026,2024-04-01 03:49:33.026000+00:00
2024/04/01, 03:50:33.026, 41.524, -70.672,0.01,24.59,256.59, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,318, NAN,2.7, NAN,69.6, NAN, 2.7, NAN, 342.7, NAN,1014.9,-8.15,285.7,-0.02,5.8722,6.2352,126.0,0.0,1439.197, NAN, NAN, NAN, NAN,,2024/04/01 03:50:33.026,2024-04-01 03:50:33.026000+00:00
2024/04/01, 03:51:33.027, 41.524, -70.672,0.19,24.59,215.74, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,319, NAN,3.0, NAN,69.7, NAN, 3.0, NAN, 343.6, NAN,1014.9,-8.11,285.88,-0.02,5.8723,6.2331,125.4,0.0,1439.188, NAN, NAN, NAN, NAN,,2024/04/01 03:51:33.027,2024-04-01 03:51:33.027000+00:00
2024/04/01, 03:52:33.027, 41.524, -70.672,0.17,24.59,183.12, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,318, NAN,2.6, NAN,69.9, NAN, 2.6, NAN, 342.6, NAN,1014.9,-8.04,286.06,-0.03,5.8721,6.2293,126.0,0.0,1439.172, NAN, NAN, NAN, NAN,,2024/04/01 03:52:33.027,2024-04-01 03:52:33.027000+00:00
2024/04/01, 03:53:33.027, 41.524, -70.672,0.03,24.48,180.54, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,315, NAN,2.6, NAN,70.0, NAN, 2.6, NAN, 339.5, NAN,1014.9,-7.93,286.26,-0.02,5.8722,6.2254,126.0,0.0,1439.155, NAN, NAN, NAN, NAN,,2024/04/01 03:53:33.027,2024-04-01 03:53:33.027000+00:00
2024/04/01, 03:54:33.027, 41.524, -70.672,0.2,24.49,298.15, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,318, NAN,2.6, NAN,70.3, NAN, 2.6, NAN, 342.4, NAN,1014.9,-7.7,285.99,-0.02,5.8722,6.2195,125.7,0.0,1439.13, NAN, NAN, NAN, NAN,,2024/04/01 03:54:33.027,2024-04-01 03:54:33.027000+00:00
2024/04/01, 03:55:33.027, 41.524, -70.672,0.05,24.44,301.01, 0.010, NAN,7.5, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,317, NAN,2.7, NAN,70.4, NAN, 2.7, NAN, 341.5, NAN,1015.0,-7.61,286.06,-0.03,5.8722,6.2155,125.7,0.0,1439.113, NAN, NAN, NAN, NAN,,2024/04/01 03:55:33.027,2024-04-01 03:55:33.027000+00:00
2024/04/01, 03:56:33.027, 41.524, -70.672,-0.04,24.43,271.14, 0.010, NAN,7.5, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,316, NAN,2.8, NAN,70.3, NAN, 2.8, NAN, 340.5, NAN,1015.0,-7.53,286.16,-0.02,5.8721,6.2141,126.0,0.0,1439.107, NAN, NAN, NAN, NAN,,2024/04/01 03:56:33.027,2024-04-01 03:56:33.027000+00:00
2024/04/01, 03:57:33.027, 41.524, -70.672,-0.03,24.42,207.21, 0.000, NAN,7.5, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,319, NAN,2.8, NAN,70.4, NAN, 2.8, NAN, 343.4, NAN,1015.0,-7.57,286.09,-0.03,5.8722,6.2126,126.3,0.0,1439.1, NAN, NAN, NAN, NAN,,2024/04/01 03:57:33.027,2024-04-01 03:57:33.027000+00:00
2024/04/01, 03:58:33.027, 41.524, -70.672,-0.07,24.41,303.21, 0.010, NAN,7.5, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,318, NAN,2.8, NAN,70.5, NAN, 2.8, NAN, 342.3, NAN,1015.0,-7.51,286.13,-0.02,5.872,6.2108,125.4,0.0,1439.092, NAN, NAN, NAN, NAN,,2024/04/01 03:58:33.027,2024-04-01 03:58:33.027000+00:00
2024/04/01, 03:59:33.027, 41.524, -70.672,-0.21,24.34,209.45, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,312, NAN,2.7, NAN,70.6, NAN, 2.7, NAN, 336.3, NAN,1014.9,-7.42,286.65,-0.03,5.8721,6.2108,126.0,0.0,1439.093, NAN, NAN, NAN, NAN,,2024/04/01 03:59:33.027,2024-04-01 03:59:33.027000+00:00
2024/04/01, 04:00:33.027, 41.524, -70.672,-0.09,24.35,7.74, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,316, NAN,2.5, NAN,70.6, NAN, 2.5, NAN, 340.4, NAN,1014.9,-7.47,286.82,-0.03,5.8721,6.2119,126.0,0.0,1439.097, NAN, NAN, NAN, NAN,,2024/04/01 04:00:33.027,2024-04-01 04:00:33.027000+00:00
2024/04/01, 04:01:33.027, 41.524, -70.672,-0.03,24.39,218.24, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,317, NAN,2.4, NAN,70.6, NAN, 2.4, NAN, 341.4, NAN,1014.9,-7.54,287.07,-0.03,5.8721,6.2137,126.0,0.0,1439.105, NAN, NAN, NAN, NAN,,2024/04/01 04:01:33.027,2024-04-01 04:01:33.027000+00:00
2024/04/01, 04:02:33.027, 41.524, -70.672,-0.01,24.47,247.43, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,316, NAN,2.5, NAN,70.7, NAN, 2.5, NAN, 340.5, NAN,1014.9,-7.5,287.15,-0.03,5.872,6.2148,126.0,0.0,1439.11, NAN, NAN, NAN, NAN,,2024/04/01 04:02:33.027,2024-04-01 04:02:33.027000+00:00
2024/04/01, 04:03:33.027, 41.524, -70.672,-0.03,24.43,253.04, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,316, NAN,2.5, NAN,70.7, NAN, 2.5, NAN, 340.4, NAN,1014.9,-7.57,287.25,-0.03,5.8722,6.215,126.0,0.0,1439.111, NAN, NAN, NAN, NAN,,2024/04/01 04:03:33.027,2024-04-01 04:03:33.027000+00:00
2024/04/01, 04:04:33.027, 41.524, -70.672,-0.02,24.46,285.02, 0.010, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,315, NAN,2.2, NAN,70.8, NAN, 2.2, NAN, 339.6, NAN,1014.9,-7.53,287.04,-0.03,5.8721,6.2155,126.0,0.0,1439.113, NAN, NAN, NAN, NAN,,2024/04/01 04:04:33.027,2024-04-01 04:04:33.027000+00:00
2024/04/01, 04:05:33.027, 41.524, -70.672,0.03,24.42,216.14, 0.000, NAN,7.5, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,320, NAN,2.1, NAN,70.8, NAN, 2.1, NAN, 344.4, NAN,1014.9,-7.56,286.9,-0.02,5.872,6.216,126.3,0.0,1439.115, NAN, NAN, NAN, NAN,,2024/04/01 04:05:33.027,2024-04-01 04:05:33.027000+00:00
2024/04/01, 04:06:33.027, 41.524, -70.672,-0.1,24.46,306.53, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,312, NAN,2.1, NAN,70.9, NAN, 2.1, NAN, 336.4, NAN,1014.9,-7.71,286.76,-0.02,5.872,6.2167,125.7,0.0,1439.118, NAN, NAN, NAN, NAN,,2024/04/01 04:06:33.027,2024-04-01 04:06:33.027000+00:00
2024/04/01, 04:07:33.028, 41.524, -70.672,0.08,24.54,139.03, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,315, NAN,2.1, NAN,71.2, NAN, 2.1, NAN, 339.5, NAN,1014.9,-7.67,286.9,-0.02,5.8721,6.2174,126.0,0.0,1439.121, NAN, NAN, NAN, NAN,,2024/04/01 04:07:33.028,2024-04-01 04:07:33.028000+00:00
2024/04/01, 04:08:33.028, 41.524, -70.672,0.24,24.58,269.88, 0.010, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,313, NAN,2.5, NAN,71.4, NAN, 2.5, NAN, 337.7, NAN,1014.9,-7.51,287.12,-0.02,5.872,6.217,126.0,0.0,1439.119, NAN, NAN, NAN, NAN,,2024/04/01 04:08:33.028,2024-04-01 04:08:33.028000+00:00
2024/04/01, 04:09:33.028, 41.524, -70.672,0.03,24.45,288.7, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,313, NAN,2.2, NAN,71.5, NAN, 2.2, NAN, 337.4, NAN,1014.9,-7.57,287.56,-0.03,5.872,6.2148,126.0,0.0,1439.11, NAN, NAN, NAN, NAN,,2024/04/01 04:09:33.028,2024-04-01 04:09:33.028000+00:00
2024/04/01, 04:10:33.028, 41.524, -70.672,0.0,24.53,258.47, 0.000, NAN,7.4, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,317, NAN,2.3, NAN,71.9, NAN, 2.3, NAN, 341.5, NAN,1014.9,-7.57,287.92,-0.02,5.872,6.213,125.7,0.0,1439.102, NAN, NAN, NAN, NAN,,2024/04/01 04:10:33.028,2024-04-01 04:10:33.028000+00:00
2024/04/01, 04:11:33.028, 41.524, -70.672,-0.06,24.51,285.16, 0.000, NAN,7.3, NAN,1012.8, NAN,0.0, NAN,102.0, NAN,310, NAN,2.6, NAN,72.0, NAN, 2.6, NAN, 334.5, NAN,1014.9,-7.46,287.97,-0.03,5.872,6.2122,126.0,0.0,1439.098, NAN, NAN, NAN, NAN,,2024/04/01 04:11:33.028,2024-04-01 04:11:33.028000+00:00
2024/04/01, 04:12:33.028, 41.524, -70.672,0.0,24.49,108.29, 0.000, NAN,7.3, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,310, NAN,2.7, NAN,72.2, NAN, 2.7, NAN, 334.5, NAN,1015.0,-7.48,288.14,-0.03,5.8721,6.2121,126.0,0.4,1439.098, NAN, NAN, NAN, NAN,,2024/04/01 04:12:33.028,2024-04-01 04:12:33.028000+00:00
2024/04/01, 04:13:33.028, 41.524, -70.672,0.02,24.51,153.32, 0.010, NAN,7.3, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,316, NAN,2.3, NAN,72.5, NAN, 2.3, NAN, 340.4, NAN,1015.1,-7.45,287.72,-0.03,5.872,6.2112,126.0,0.0,1439.094, NAN, NAN, NAN, NAN,,2024/04/01 04:13:33.028,2024-04-01 04:13:33.028000+00:00
2024/04/01, 04:14:33.028, 41.524, -70.672,0.08,24.46,309.44, 0.010, NAN,7.3, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,319, NAN,2.0, NAN,72.5, NAN, 2.0, NAN, 343.5, NAN,1015.0,-7.42,287.31,-0.03,5.872,6.2112,126.0,0.0,1439.094, NAN, NAN, NAN, NAN,,2024/04/01 04:14:33.028,2024-04-01 04:14:33.028000+00:00
2024/04/01, 04:15:33.028, 41.524, -70.672,-0.07,24.44,130.34, 0.000, NAN,7.3, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.3, NAN,72.5, NAN, 2.3, NAN, 341.4, NAN,1015.1,-7.45,286.87,-0.03,5.8721,6.2095,126.0,0.0,1439.087, NAN, NAN, NAN, NAN,,2024/04/01 04:15:33.028,2024-04-01 04:15:33.028000+00:00
2024/04/01, 04:16:33.028, 41.524, -70.672,0.13,24.65,107.87, 0.000, NAN,7.2, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.1, NAN,72.6, NAN, 2.1, NAN, 344.6, NAN,1015.1,-7.55,286.87,-0.03,5.872,6.2082,126.0,0.0,1439.081, NAN, NAN, NAN, NAN,,2024/04/01 04:16:33.028,2024-04-01 04:16:33.028000+00:00
2024/04/01, 04:17:33.028, 41.524, -70.672,0.03,24.5,117.93, 0.010, NAN,7.2, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,247, NAN,1.1, NAN,72.6, NAN, 1.1, NAN, 271.7, NAN,1015.1,-7.7,286.62,-0.03,5.872,6.2074,125.7,0.0,1439.078, NAN, NAN, NAN, NAN,,2024/04/01 04:17:33.028,2024-04-01 04:17:33.028000+00:00
2024/04/01, 04:18:33.028, 41.524, -70.672,-0.04,24.47,80.14, 0.010, NAN,7.2, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,270, NAN,1.4, NAN,72.8, NAN, 1.4, NAN, 294.4, NAN,1015.1,-7.9,286.76,-0.03,5.872,6.2071,126.0,0.0,1439.077, NAN, NAN, NAN, NAN,,2024/04/01 04:18:33.028,2024-04-01 04:18:33.028000+00:00
2024/04/01, 04:19:33.028, 41.524, -70.672,0.12,24.47,328.16, 0.000, NAN,7.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.1, NAN,73.0, NAN, 2.1, NAN, 344.5, NAN,1015.1,-8.03,286.6,-0.03,5.872,6.2066,125.7,0.0,1439.074, NAN, NAN, NAN, NAN,,2024/04/01 04:19:33.028,2024-04-01 04:19:33.028000+00:00
2024/04/01, 04:20:33.028, 41.524, -70.672,-0.01,24.45,304.3, 0.000, NAN,7.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,320, NAN,1.9, NAN,73.1, NAN, 1.9, NAN, 344.5, NAN,1015.1,-8.15,286.45,-0.03,5.872,6.2063,126.0,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:20:33.028,2024-04-01 04:20:33.028000+00:00
2024/04/01, 04:21:33.028, 41.524, -70.672,-0.01,24.47,291.52, 0.010, NAN,7.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,238, NAN,1.1, NAN,73.2, NAN, 1.1, NAN, 262.4, NAN,1015.1,-8.19,286.34,-0.03,5.8721,6.2061,126.0,0.0,1439.072, NAN, NAN, NAN, NAN,,2024/04/01 04:21:33.028,2024-04-01 04:21:33.028000+00:00
2024/04/01, 04:22:33.028, 41.524, -70.672,-0.06,24.52,4.46, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.0, NAN,73.5, NAN, 2.0, NAN, 341.5, NAN,1015.1,-8.23,286.57,-0.03,5.8721,6.206,126.0,0.0,1439.072, NAN, NAN, NAN, NAN,,2024/04/01 04:22:33.028,2024-04-01 04:22:33.028000+00:00
2024/04/01, 04:23:33.029, 41.524, -70.672,0.05,24.58,86.49, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,214, NAN,0.9, NAN,73.6, NAN, 0.9, NAN, 238.6, NAN,1015.1,-8.14,286.72,-0.03,5.8721,6.2054,126.0,0.0,1439.069, NAN, NAN, NAN, NAN,,2024/04/01 04:23:33.029,2024-04-01 04:23:33.029000+00:00
2024/04/01, 04:24:33.029, 41.524, -70.672,-0.01,24.5,172.17, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,136, NAN,0.8, NAN,73.6, NAN, 0.8, NAN, 160.5, NAN,1015.1,-8.11,286.77,-0.03,5.8721,6.2054,126.0,0.0,1439.069, NAN, NAN, NAN, NAN,,2024/04/01 04:24:33.029,2024-04-01 04:24:33.029000+00:00
2024/04/01, 04:25:33.029, 41.524, -70.672,0.03,24.44,261.71, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,309, NAN,2.0, NAN,74.8, NAN, 2.0, NAN, 333.4, NAN,1015.1,-8.04,287.06,-0.03,5.872,6.2056,125.7,0.0,1439.07, NAN, NAN, NAN, NAN,,2024/04/01 04:25:33.029,2024-04-01 04:25:33.029000+00:00
