DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 04:26:33.029, 41.524, -70.672,0.12,24.39,126.13, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,222, NAN,0.8, NAN,74.5, NAN, 0.8, NAN, 246.7, NAN,1015.1,-7.82,287.08,-0.03,5.872,6.2057,125.4,0.0,1439.071, NAN, NAN, NAN, NAN,,2024/04/01 04:26:33.029,2024-04-01 04:26:33.029000+00:00
2024/04/01, 04:27:33.029, 41.524, -70.672,0.13,24.44,124.61, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,53, NAN,2.0, NAN,74.4, NAN, 2.0, NAN, 77.3, NAN,1015.1,-7.78,287.7,-0.03,5.8719,6.205,125.7,0.0,1439.067, NAN, NAN, NAN, NAN,,2024/04/01 04:27:33.029,2024-04-01 04:27:33.029000+00:00
2024/04/01, 04:28:33.029, 41.524, -70.672,0.02,24.46,204.9, 0.000, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,6, NAN,1.9, NAN,74.9, NAN, 1.9, NAN, 30.5, NAN,1015.1,-7.67,287.98,-0.03,5.872,6.2053,126.0,0.0,1439.069, NAN, NAN, NAN, NAN,,2024/04/01 04:28:33.029,2024-04-01 04:28:33.029000+00:00
2024/04/01, 04:29:33.029, 41.524, -70.672,-0.05,24.44,187.54, 0.000, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,258, NAN,1.3, NAN,74.5, NAN, 1.3, NAN, 282.4, NAN,1015.1,-7.64,287.38,-0.03,5.8719,6.2061,126.0,0.0,1439.072, NAN, NAN, NAN, NAN,,2024/04/01 04:29:33.029,2024-04-01 04:29:33.029000+00:00
2024/04/01, 04:30:33.029, 41.524, -70.672,0.17,24.48,313.46, 0.010, NAN,6.9, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,251, NAN,1.2, NAN,74.3, NAN, 1.2, NAN, 275.4, NAN,1015.0,-7.55,287.41,-0.03,5.8719,6.2062,125.7,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:30:33.029,2024-04-01 04:30:33.029000+00:00
2024/04/01, 04:31:33.029, 41.524, -70.672,-0.19,24.43,136.77, 0.000, NAN,7.0, NAN,1012.9, NAN,0.0, NAN,102.0, NAN,258, NAN,1.2, NAN,74.2, NAN, 1.2, NAN, 282.4, NAN,1015.0,-7.51,287.1,-0.03,5.8719,6.2064,126.0,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:31:33.029,2024-04-01 04:31:33.029000+00:00
2024/04/01, 04:32:33.029, 41.524, -70.672,0.0,24.39,122.53, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,318, NAN,2.1, NAN,74.0, NAN, 2.1, NAN, 342.4, NAN,1015.1,-7.48,287.13,-0.03,5.8719,6.2072,125.7,0.0,1439.077, NAN, NAN, NAN, NAN,,2024/04/01 04:32:33.029,2024-04-01 04:32:33.029000+00:00
2024/04/01, 04:33:33.029, 41.524, -70.672,0.03,24.4,60.54, 0.000, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,30, NAN,1.6, NAN,74.0, NAN, 1.6, NAN, 54.4, NAN,1015.1,-7.56,287.33,-0.03,5.8719,6.206,125.7,0.0,1439.072, NAN, NAN, NAN, NAN,,2024/04/01 04:33:33.029,2024-04-01 04:33:33.029000+00:00
2024/04/01, 04:34:33.029, 41.524, -70.672,0.07,24.45,240.51, 0.010, NAN,7.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,327, NAN,2.6, NAN,74.1, NAN, 2.6, NAN, 351.5, NAN,1015.1,-7.66,287.12,-0.03,5.8718,6.2052,125.7,0.0,1439.068, NAN, NAN, NAN, NAN,,2024/04/01 04:34:33.029,2024-04-01 04:34:33.029000+00:00
2024/04/01, 04:35:33.029, 41.524, -70.672,0.02,24.45,324.7, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.5, NAN,74.0, NAN, 2.5, NAN, 341.4, NAN,1015.1,-7.91,287.24,-0.03,5.8718,6.205,125.7,0.0,1439.067, NAN, NAN, NAN, NAN,,2024/04/01 04:35:33.029,2024-04-01 04:35:33.029000+00:00
2024/04/01, 04:36:33.029, 41.524, -70.672,0.01,24.4,193.13, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.4, NAN,74.0, NAN, 2.4, NAN, 344.4, NAN,1015.1,-8.0,287.35,-0.03,5.8718,6.2052,126.0,0.0,1439.068, NAN, NAN, NAN, NAN,,2024/04/01 04:36:33.029,2024-04-01 04:36:33.029000+00:00
2024/04/01, 04:37:33.029, 41.524, -70.672,-0.1,24.43,323.27, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,323, NAN,2.5, NAN,74.0, NAN, 2.5, NAN, 347.5, NAN,1015.1,-7.93,287.6,-0.03,5.8718,6.2059,126.0,0.0,1439.071, NAN, NAN, NAN, NAN,,2024/04/01 04:37:33.029,2024-04-01 04:37:33.029000+00:00
2024/04/01, 04:38:33.029, 41.524, -70.672,-0.01,24.44,198.32, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,324, NAN,2.3, NAN,73.9, NAN, 2.3, NAN, 348.4, NAN,1015.1,-8.07,287.38,-0.03,5.8718,6.206,126.0,0.0,1439.072, NAN, NAN, NAN, NAN,,2024/04/01 04:38:33.029,2024-04-01 04:38:33.029000+00:00
2024/04/01, 04:39:33.029, 41.524, -70.672,0.01,24.4,292.73, 0.000, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.3, NAN,73.9, NAN, 2.3, NAN, 344.4, NAN,1015.1,-7.99,287.1,-0.03,5.8718,6.2057,126.0,0.0,1439.07, NAN, NAN, NAN, NAN,,2024/04/01 04:39:33.029,2024-04-01 04:39:33.029000+00:00
2024/04/01, 04:40:33.030, 41.524, -70.672,0.11,24.34,170.13, 0.010, NAN,6.9, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,276, NAN,1.3, NAN,73.9, NAN, 1.3, NAN, 300.5, NAN,1015.1,-7.99,287.08,-0.03,5.8717,6.2053,126.0,0.0,1439.068, NAN, NAN, NAN, NAN,,2024/04/01 04:40:33.030,2024-04-01 04:40:33.030000+00:00
2024/04/01, 04:41:33.030, 41.524, -70.672,-0.1,24.33,312.34, 0.000, NAN,6.8, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,323, NAN,2.2, NAN,74.0, NAN, 2.2, NAN, 347.3, NAN,1015.2,-7.99,286.92,-0.03,5.8717,6.2045,126.0,0.0,1439.065, NAN, NAN, NAN, NAN,,2024/04/01 04:41:33.030,2024-04-01 04:41:33.030000+00:00
2024/04/01, 04:42:33.030, 41.524, -70.672,-0.07,24.41,257.2, 0.000, NAN,6.8, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,325, NAN,2.3, NAN,74.0, NAN, 2.3, NAN, 349.4, NAN,1015.1,-7.91,287.12,-0.03,5.8717,6.2047,125.7,0.0,1439.066, NAN, NAN, NAN, NAN,,2024/04/01 04:42:33.030,2024-04-01 04:42:33.030000+00:00
2024/04/01, 04:43:33.030, 41.524, -70.672,0.13,24.44,6.22, 0.000, NAN,6.8, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,317, NAN,2.4, NAN,74.0, NAN, 2.4, NAN, 341.4, NAN,1015.2,-7.99,287.27,-0.03,5.8718,6.2056,125.7,0.0,1439.07, NAN, NAN, NAN, NAN,,2024/04/01 04:43:33.030,2024-04-01 04:43:33.030000+00:00
2024/04/01, 04:44:33.030, 41.524, -70.672,-0.04,24.4,179.94, 0.000, NAN,6.8, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,277, NAN,1.5, NAN,74.0, NAN, 1.5, NAN, 301.4, NAN,1015.2,-8.03,286.94,-0.03,5.8717,6.2066,126.0,0.0,1439.074, NAN, NAN, NAN, NAN,,2024/04/01 04:44:33.030,2024-04-01 04:44:33.030000+00:00
2024/04/01, 04:45:33.030, 41.524, -70.672,-0.11,24.4,311.68, 0.000, NAN,6.8, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,232, NAN,0.8, NAN,74.1, NAN, 0.8, NAN, 256.4, NAN,1015.3,-8.04,287.28,-0.03,5.8717,6.2068,126.0,0.0,1439.075, NAN, NAN, NAN, NAN,,2024/04/01 04:45:33.030,2024-04-01 04:45:33.030000+00:00
2024/04/01, 04:46:33.030, 41.524, -70.672,-0.03,24.38,322.4, 0.000, NAN,6.7, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,314, NAN,2.1, NAN,74.2, NAN, 2.1, NAN, 338.4, NAN,1015.3,-8.27,287.45,-0.03,5.8717,6.2063,125.7,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:46:33.030,2024-04-01 04:46:33.030000+00:00
2024/04/01, 04:47:33.030, 41.524, -70.672,-0.06,24.42,303.11, 0.010, NAN,6.7, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,252, NAN,1.1, NAN,74.2, NAN, 1.1, NAN, 276.3, NAN,1015.3,-8.1,287.87,-0.03,5.8716,6.2064,126.0,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:47:33.030,2024-04-01 04:47:33.030000+00:00
2024/04/01, 04:48:33.030, 41.524, -70.672,-0.19,24.43,134.91, 0.010, NAN,6.7, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,81, NAN,1.5, NAN,74.5, NAN, 1.5, NAN, 105.5, NAN,1015.4,-8.05,287.93,-0.03,5.8718,6.2063,125.7,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 04:48:33.030,2024-04-01 04:48:33.030000+00:00
2024/04/01, 04:49:33.030, 41.524, -70.672,0.01,24.44,239.45, 0.000, NAN,6.7, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,63, NAN,2.0, NAN,74.5, NAN, 2.0, NAN, 87.4, NAN,1015.4,-7.88,288.31,-0.03,5.8717,6.2086,126.0,0.0,1439.083, NAN, NAN, NAN, NAN,,2024/04/01 04:49:33.030,2024-04-01 04:49:33.030000+00:00
2024/04/01, 04:50:33.030, 41.524, -70.672,0.02,24.39,287.38, 0.000, NAN,6.7, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,66, NAN,2.0, NAN,74.6, NAN, 2.0, NAN, 90.4, NAN,1015.4,-7.69,288.64,-0.03,5.8717,6.2097,126.0,0.0,1439.087, NAN, NAN, NAN, NAN,,2024/04/01 04:50:33.030,2024-04-01 04:50:33.030000+00:00
2024/04/01, 04:51:33.030, 41.524, -70.672,-0.12,24.36,336.86, 0.000, NAN,6.7, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,64, NAN,2.1, NAN,74.6, NAN, 2.1, NAN, 88.4, NAN,1015.4,-7.47,288.74,-0.03,5.8717,6.2108,125.7,0.0,1439.092, NAN, NAN, NAN, NAN,,2024/04/01 04:51:33.030,2024-04-01 04:51:33.030000+00:00
2024/04/01, 04:52:33.030, 41.524, -70.672,0.16,24.4,48.05, 0.010, NAN,6.6, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,67, NAN,2.4, NAN,74.7, NAN, 2.4, NAN, 91.4, NAN,1015.4,-7.43,288.45,-0.03,5.8717,6.2114,125.7,0.0,1439.095, NAN, NAN, NAN, NAN,,2024/04/01 04:52:33.030,2024-04-01 04:52:33.030000+00:00
2024/04/01, 04:53:33.030, 41.524, -70.672,0.17,24.46,257.58, 0.000, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,65, NAN,2.5, NAN,74.9, NAN, 2.5, NAN, 89.5, NAN,1015.4,-7.26,288.96,-0.03,5.8717,6.2122,126.0,0.0,1439.098, NAN, NAN, NAN, NAN,,2024/04/01 04:53:33.030,2024-04-01 04:53:33.030000+00:00
2024/04/01, 04:54:33.030, 41.524, -70.672,-0.06,24.42,277.58, 0.010, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,65, NAN,2.4, NAN,75.2, NAN, 2.4, NAN, 89.5, NAN,1015.4,-7.13,288.87,-0.03,5.8718,6.2133,125.7,0.0,1439.103, NAN, NAN, NAN, NAN,,2024/04/01 04:54:33.030,2024-04-01 04:54:33.030000+00:00
2024/04/01, 04:55:33.030, 41.524, -70.672,0.23,24.45,290.96, 0.010, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,74, NAN,2.1, NAN,75.7, NAN, 2.1, NAN, 98.6, NAN,1015.4,-6.95,289.32,-0.03,5.8717,6.2132,125.7,0.0,1439.102, NAN, NAN, NAN, NAN,,2024/04/01 04:55:33.030,2024-04-01 04:55:33.030000+00:00
2024/04/01, 04:56:33.031, 41.524, -70.672,0.14,24.48,67.38, 0.000, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,77, NAN,2.0, NAN,76.0, NAN, 2.0, NAN, 101.5, NAN,1015.4,-6.74,289.08,-0.03,5.8718,6.2122,126.0,0.0,1439.098, NAN, NAN, NAN, NAN,,2024/04/01 04:56:33.031,2024-04-01 04:56:33.031000+00:00
2024/04/01, 04:57:33.031, 41.524, -70.672,0.19,24.43,326.46, 0.010, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,76, NAN,2.2, NAN,76.4, NAN, 2.2, NAN, 100.5, NAN,1015.4,-6.65,288.99,-0.03,5.8718,6.2101,125.7,0.0,1439.089, NAN, NAN, NAN, NAN,,2024/04/01 04:57:33.031,2024-04-01 04:57:33.031000+00:00
2024/04/01, 04:58:33.031, 41.524, -70.672,0.04,24.35,126.46, 0.010, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,64, NAN,2.5, NAN,77.5, NAN, 2.5, NAN, 88.3, NAN,1015.4,-6.53,288.59,-0.04,5.8718,6.2066,125.4,0.0,1439.074, NAN, NAN, NAN, NAN,,2024/04/01 04:58:33.031,2024-04-01 04:58:33.031000+00:00
2024/04/01, 04:59:33.031, 41.524, -70.672,0.11,24.31,14.15, 0.010, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,77, NAN,2.3, NAN,78.6, NAN, 2.3, NAN, 101.3, NAN,1015.4,-6.55,288.5,-0.03,5.8718,6.2024,125.7,0.0,1439.056, NAN, NAN, NAN, NAN,,2024/04/01 04:59:33.031,2024-04-01 04:59:33.031000+00:00
2024/04/01, 05:00:33.031, 41.524, -70.672,-0.27,24.35,188.94, 0.000, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,73, NAN,2.8, NAN,79.4, NAN, 2.8, NAN, 97.3, NAN,1015.4,-6.61,288.2,-0.03,5.8719,6.2003,125.7,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/04/01 05:00:33.031,2024-04-01 05:00:33.031000+00:00
2024/04/01, 05:01:33.031, 41.524, -70.672,-0.36,24.4,181.31, 0.000, NAN,6.5, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,61, NAN,2.3, NAN,79.3, NAN, 2.3, NAN, 85.4, NAN,1015.4,-6.67,287.63,-0.03,5.872,6.1998,126.0,0.0,1439.045, NAN, NAN, NAN, NAN,,2024/04/01 05:01:33.031,2024-04-01 05:01:33.031000+00:00
2024/04/01, 05:02:33.031, 41.524, -70.672,-0.14,24.37,273.92, 0.000, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,81, NAN,2.1, NAN,79.6, NAN, 2.1, NAN, 105.4, NAN,1015.4,-6.76,287.64,-0.03,5.872,6.1993,125.7,0.0,1439.043, NAN, NAN, NAN, NAN,,2024/04/01 05:02:33.031,2024-04-01 05:02:33.031000+00:00
2024/04/01, 05:03:33.031, 41.524, -70.672,-0.05,24.39,106.43, 0.010, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,86, NAN,2.2, NAN,80.2, NAN, 2.2, NAN, 110.4, NAN,1015.4,-6.69,287.54,-0.03,5.872,6.1995,126.0,0.0,1439.044, NAN, NAN, NAN, NAN,,2024/04/01 05:03:33.031,2024-04-01 05:03:33.031000+00:00
2024/04/01, 05:04:33.031, 41.524, -70.672,-0.02,24.33,227.14, 0.000, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,71, NAN,2.4, NAN,80.9, NAN, 2.4, NAN, 95.3, NAN,1015.4,-6.62,286.63,-0.03,5.8721,6.2001,126.0,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/04/01 05:04:33.031,2024-04-01 05:04:33.031000+00:00
2024/04/01, 05:05:33.031, 41.524, -70.672,-0.18,24.31,18.15, 0.000, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,74, NAN,2.1, NAN,81.4, NAN, 2.1, NAN, 98.3, NAN,1015.4,-6.62,286.46,-0.03,5.872,6.2014,125.4,0.0,1439.052, NAN, NAN, NAN, NAN,,2024/04/01 05:05:33.031,2024-04-01 05:05:33.031000+00:00
2024/04/01, 05:06:33.031, 41.524, -70.672,0.06,24.48,247.06, 0.010, NAN,6.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,56, NAN,2.6, NAN,82.0, NAN, 2.6, NAN, 80.6, NAN,1015.4,-6.78,286.6,-0.03,5.8722,6.2028,125.7,0.0,1439.058, NAN, NAN, NAN, NAN,,2024/04/01 05:06:33.031,2024-04-01 05:06:33.031000+00:00
2024/04/01, 05:07:33.031, 41.524, -70.672,-0.13,24.34,145.58, 0.000, NAN,6.3, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,68, NAN,2.3, NAN,82.7, NAN, 2.3, NAN, 92.3, NAN,1015.5,-6.7,286.55,-0.03,5.8721,6.205,125.7,0.0,1439.068, NAN, NAN, NAN, NAN,,2024/04/01 05:07:33.031,2024-04-01 05:07:33.031000+00:00
2024/04/01, 05:08:33.031, 41.524, -70.672,-0.01,24.32,84.55, 0.000, NAN,6.3, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,76, NAN,1.9, NAN,83.1, NAN, 1.9, NAN, 100.3, NAN,1015.5,-6.78,286.59,-0.03,5.8723,6.2066,125.7,0.0,1439.075, NAN, NAN, NAN, NAN,,2024/04/01 05:08:33.031,2024-04-01 05:08:33.031000+00:00
2024/04/01, 05:09:33.031, 41.524, -70.672,-0.04,24.38,171.74, 0.010, NAN,6.3, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,78, NAN,2.1, NAN,83.2, NAN, 2.1, NAN, 102.3, NAN,1015.5,-7.1,287.23,-0.03,5.8722,6.2078,125.7,0.0,1439.08, NAN, NAN, NAN, NAN,,2024/04/01 05:09:33.031,2024-04-01 05:09:33.031000+00:00
2024/04/01, 05:10:33.031, 41.524, -70.672,-0.23,24.31,217.29, 0.010, NAN,6.2, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,69, NAN,2.1, NAN,84.0, NAN, 2.1, NAN, 93.2, NAN,1015.5,-7.08,287.33,-0.03,5.8722,6.2086,126.0,0.0,1439.083, NAN, NAN, NAN, NAN,,2024/04/01 05:10:33.031,2024-04-01 05:10:33.031000+00:00
2024/04/01, 05:11:33.032, 41.524, -70.672,-0.06,24.45,344.2, 0.000, NAN,6.3, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,76, NAN,1.8, NAN,84.4, NAN, 1.8, NAN, 100.4, NAN,1015.6,-7.09,287.19,-0.03,5.8723,6.2096,125.4,0.0,1439.088, NAN, NAN, NAN, NAN,,2024/04/01 05:11:33.032,2024-04-01 05:11:33.032000+00:00
2024/04/01, 05:12:33.032, 41.524, -70.672,-0.12,24.38,187.69, 0.000, NAN,6.3, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,78, NAN,1.7, NAN,83.9, NAN, 1.7, NAN, 102.4, NAN,1015.7,-7.05,286.97,-0.03,5.8722,6.208,125.7,0.0,1439.081, NAN, NAN, NAN, NAN,,2024/04/01 05:12:33.032,2024-04-01 05:12:33.032000+00:00
2024/04/01, 05:13:33.032, 41.524, -70.672,-0.19,24.42,283.66, 0.000, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,65, NAN,1.9, NAN,84.3, NAN, 1.9, NAN, 89.4, NAN,1015.7,-7.16,286.46,-0.03,5.8724,6.2057,125.4,0.0,1439.071, NAN, NAN, NAN, NAN,,2024/04/01 05:13:33.032,2024-04-01 05:13:33.032000+00:00
2024/04/01, 05:14:33.032, 41.524, -70.672,-0.04,24.38,269.84, 0.000, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,104, NAN,1.4, NAN,84.4, NAN, 1.4, NAN, 128.4, NAN,1015.7,-7.28,286.8,-0.03,5.8723,6.2042,125.7,0.0,1439.065, NAN, NAN, NAN, NAN,,2024/04/01 05:14:33.032,2024-04-01 05:14:33.032000+00:00
2024/04/01, 05:15:33.032, 41.524, -70.672,-0.08,24.47,281.63, 0.010, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,71, NAN,1.8, NAN,84.9, NAN, 1.8, NAN, 95.5, NAN,1015.7,-7.34,286.74,-0.03,5.8723,6.2023,126.0,0.0,1439.056, NAN, NAN, NAN, NAN,,2024/04/01 05:15:33.032,2024-04-01 05:15:33.032000+00:00
2024/04/01, 05:16:33.032, 41.524, -70.672,-0.16,24.44,294.89, 0.010, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,65, NAN,1.8, NAN,85.3, NAN, 1.8, NAN, 89.6, NAN,1015.7,-7.36,286.41,-0.03,5.8723,6.1995,125.7,0.0,1439.044, NAN, NAN, NAN, NAN,,2024/04/01 05:16:33.032,2024-04-01 05:16:33.032000+00:00
2024/04/01, 05:17:33.032, 41.524, -70.672,-0.03,24.43,225.91, 0.010, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,81, NAN,1.7, NAN,85.1, NAN, 1.7, NAN, 105.4, NAN,1015.7,-7.31,286.77,-0.03,5.8723,6.1975,126.0,0.0,1439.036, NAN, NAN, NAN, NAN,,2024/04/01 05:17:33.032,2024-04-01 05:17:33.032000+00:00
2024/04/01, 05:18:33.032, 41.524, -70.672,-0.12,24.35,158.62, 0.000, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,70, NAN,1.9, NAN,85.6, NAN, 1.9, NAN, 94.3, NAN,1015.7,-7.36,286.5,-0.03,5.8724,6.1962,125.7,0.0,1439.03, NAN, NAN, NAN, NAN,,2024/04/01 05:18:33.032,2024-04-01 05:18:33.032000+00:00
2024/04/01, 05:19:33.032, 41.524, -70.672,-0.05,24.43,292.94, 0.010, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,97, NAN,1.7, NAN,85.9, NAN, 1.7, NAN, 121.5, NAN,1015.7,-7.4,287.07,-0.03,5.8724,6.1968,125.7,0.0,1439.033, NAN, NAN, NAN, NAN,,2024/04/01 05:19:33.032,2024-04-01 05:19:33.032000+00:00
2024/04/01, 05:20:33.032, 41.524, -70.672,-0.11,24.34,170.05, 0.000, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,100, NAN,1.9, NAN,86.8, NAN, 1.9, NAN, 124.3, NAN,1015.7,-7.3,287.12,-0.03,5.8723,6.1987,126.3,0.0,1439.041, NAN, NAN, NAN, NAN,,2024/04/01 05:20:33.032,2024-04-01 05:20:33.032000+00:00
2024/04/01, 05:21:33.032, 41.524, -70.672,-0.18,24.35,255.47, 0.010, NAN,6.2, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,73, NAN,1.9, NAN,87.5, NAN, 1.9, NAN, 97.4, NAN,1015.8,-7.13,286.79,-0.03,5.8722,6.1994,125.7,0.0,1439.044, NAN, NAN, NAN, NAN,,2024/04/01 05:21:33.032,2024-04-01 05:21:33.032000+00:00
2024/04/01, 05:22:33.032, 41.524, -70.672,-0.1,24.44,269.78, 0.000, NAN,6.2, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,112, NAN,1.4, NAN,87.2, NAN, 1.4, NAN, 136.4, NAN,1015.8,-7.16,286.98,-0.03,5.8723,6.2,125.7,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/04/01 05:22:33.032,2024-04-01 05:22:33.032000+00:00
2024/04/01, 05:23:33.032, 41.524, -70.672,-0.14,24.31,269.13, 0.010, NAN,6.1, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,92, NAN,1.6, NAN,88.1, NAN, 1.6, NAN, 116.2, NAN,1015.8,-7.03,286.77,-0.03,5.8721,6.2009,126.0,0.0,1439.05, NAN, NAN, NAN, NAN,,2024/04/01 05:23:33.032,2024-04-01 05:23:33.032000+00:00
2024/04/01, 05:24:33.032, 41.524, -70.672,-0.06,24.44,142.34, 0.000, NAN,6.1, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,113, NAN,1.6, NAN,88.2, NAN, 1.6, NAN, 137.4, NAN,1015.8,-6.92,286.62,-0.03,5.8721,6.2019,126.3,0.0,1439.054, NAN, NAN, NAN, NAN,,2024/04/01 05:24:33.032,2024-04-01 05:24:33.032000+00:00
2024/04/01, 05:25:33.032, 41.524, -70.672,0.07,24.45,106.08, 0.010, NAN,6.1, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,98, NAN,2.0, NAN,88.5, NAN, 2.0, NAN, 122.5, NAN,1015.8,-6.98,286.82,-0.03,5.8721,6.2027,125.7,0.0,1439.058, NAN, NAN, NAN, NAN,,2024/04/01 05:25:33.032,2024-04-01 05:25:33.032000+00:00
2024/04/01, 05:26:33.032, 41.524, -70.672,-0.01,24.56,282.3, 0.010, NAN,6.1, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,108, NAN,1.8, NAN,89.0, NAN, 1.8, NAN, 132.5, NAN,1015.9,-7.02,286.56,-0.03,5.872,6.2034,126.0,0.0,1439.061, NAN, NAN, NAN, NAN,,2024/04/01 05:26:33.032,2024-04-01 05:26:33.032000+00:00
2024/04/01, 05:27:33.032, 41.524, -70.672,0.07,24.42,208.56, 0.010, NAN,6.1, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,101, NAN,1.8, NAN,89.0, NAN, 1.8, NAN, 125.3, NAN,1015.8,-6.97,286.44,-0.03,5.872,6.2041,126.0,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/04/01 05:27:33.032,2024-04-01 05:27:33.032000+00:00
2024/04/01, 05:28:33.033, 41.524, -70.672,0.04,24.35,220.71, 0.000, NAN,6.1, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,73, NAN,1.7, NAN,89.2, NAN, 1.7, NAN, 97.3, NAN,1015.8,-7.17,286.14,-0.03,5.872,6.2038,126.0,0.0,1439.062, NAN, NAN, NAN, NAN,,2024/04/01 05:28:33.033,2024-04-01 05:28:33.033000+00:00
