DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 05:29:33.033, 41.524, -70.672,-0.01,24.4,203.25, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,66, NAN,1.8, NAN,89.1, NAN, 1.8, NAN, 90.2, NAN,1015.8,-7.21,286.15,-0.03,5.8719,6.2043,126.0,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/04/01 05:29:33.033,2024-04-01 05:29:33.033000+00:00
2024/04/01, 05:30:33.033, 41.524, -70.672,-0.06,24.38,136.59, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,84, NAN,1.8, NAN,89.6, NAN, 1.8, NAN, 108.4, NAN,1015.8,-7.29,286.43,-0.03,5.8718,6.2043,125.7,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/04/01 05:30:33.033,2024-04-01 05:30:33.033000+00:00
2024/04/01, 05:31:33.033, 41.524, -70.672,0.04,24.39,299.07, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,79, NAN,1.8, NAN,89.9, NAN, 1.8, NAN, 103.5, NAN,1015.8,-7.4,286.79,-0.03,5.8719,6.2047,125.7,0.0,1439.066, NAN, NAN, NAN, NAN,,2024/04/01 05:31:33.033,2024-04-01 05:31:33.033000+00:00
2024/04/01, 05:32:33.033, 41.524, -70.672,-0.14,24.34,173.29, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,90, NAN,1.7, NAN,90.2, NAN, 1.7, NAN, 114.5, NAN,1015.8,-7.35,286.94,-0.03,5.8719,6.2048,125.7,0.0,1439.067, NAN, NAN, NAN, NAN,,2024/04/01 05:32:33.033,2024-04-01 05:32:33.033000+00:00
2024/04/01, 05:33:33.033, 41.524, -70.672,0.0,24.24,303.21, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,68, NAN,2.0, NAN,90.5, NAN, 2.0, NAN, 92.3, NAN,1015.8,-7.4,287.39,-0.03,5.8719,6.203,126.0,0.0,1439.059, NAN, NAN, NAN, NAN,,2024/04/01 05:33:33.033,2024-04-01 05:33:33.033000+00:00
2024/04/01, 05:34:33.033, 41.524, -70.672,-0.08,24.28,268.65, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,52, NAN,1.8, NAN,90.6, NAN, 1.8, NAN, 76.3, NAN,1015.8,-7.4,287.82,-0.03,5.8719,6.2003,125.7,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/04/01 05:34:33.033,2024-04-01 05:34:33.033000+00:00
2024/04/01, 05:35:33.033, 41.524, -70.672,-0.01,24.36,273.71, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,108, NAN,1.8, NAN,90.7, NAN, 1.8, NAN, 132.4, NAN,1015.8,-7.31,288.49,-0.03,5.8719,6.1962,125.7,0.0,1439.03, NAN, NAN, NAN, NAN,,2024/04/01 05:35:33.033,2024-04-01 05:35:33.033000+00:00
2024/04/01, 05:36:33.033, 41.524, -70.672,-0.06,24.4,119.98, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,75, NAN,1.7, NAN,90.9, NAN, 1.7, NAN, 99.4, NAN,1015.8,-7.27,288.55,-0.03,5.8718,6.1934,125.7,0.0,1439.018, NAN, NAN, NAN, NAN,,2024/04/01 05:36:33.033,2024-04-01 05:36:33.033000+00:00
2024/04/01, 05:37:33.033, 41.524, -70.672,-0.08,24.4,327.89, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,66, NAN,2.0, NAN,91.2, NAN, 2.0, NAN, 90.5, NAN,1015.8,-7.24,288.83,-0.03,5.8719,6.192,126.0,0.0,1439.012, NAN, NAN, NAN, NAN,,2024/04/01 05:37:33.033,2024-04-01 05:37:33.033000+00:00
2024/04/01, 05:38:33.033, 41.524, -70.672,-0.05,24.36,144.42, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,83, NAN,1.9, NAN,91.3, NAN, 1.9, NAN, 107.3, NAN,1015.8,-7.26,288.84,-0.03,5.8719,6.1908,125.7,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/04/01 05:38:33.033,2024-04-01 05:38:33.033000+00:00
2024/04/01, 05:39:33.033, 41.524, -70.672,-0.02,24.41,180.59, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,68, NAN,1.8, NAN,91.5, NAN, 1.8, NAN, 92.4, NAN,1015.8,-7.19,288.81,-0.03,5.8718,6.1886,126.0,0.0,1438.997, NAN, NAN, NAN, NAN,,2024/04/01 05:39:33.033,2024-04-01 05:39:33.033000+00:00
2024/04/01, 05:40:33.033, 41.524, -70.672,-0.11,24.41,286.4, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,78, NAN,2.0, NAN,91.5, NAN, 2.0, NAN, 102.4, NAN,1015.8,-7.19,289.27,-0.03,5.8718,6.1878,125.4,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 05:40:33.033,2024-04-01 05:40:33.033000+00:00
2024/04/01, 05:41:33.033, 41.524, -70.672,-0.01,24.44,153.45, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,53, NAN,2.0, NAN,92.0, NAN, 2.0, NAN, 77.4, NAN,1015.8,-7.25,289.11,-0.03,5.8719,6.188,125.4,0.0,1438.995, NAN, NAN, NAN, NAN,,2024/04/01 05:41:33.033,2024-04-01 05:41:33.033000+00:00
2024/04/01, 05:42:33.033, 41.524, -70.672,-0.05,24.43,103.1, 0.020, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,60, NAN,2.0, NAN,92.0, NAN, 2.0, NAN, 84.3, NAN,1015.8,-7.16,288.94,-0.04,5.8719,6.1888,125.7,0.0,1438.998, NAN, NAN, NAN, NAN,,2024/04/01 05:42:33.033,2024-04-01 05:42:33.033000+00:00
2024/04/01, 05:43:33.033, 41.524, -70.672,-0.08,24.41,290.79, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,61, NAN,2.0, NAN,92.1, NAN, 2.0, NAN, 85.4, NAN,1015.8,-7.22,289.06,-0.03,5.872,6.1875,125.7,0.0,1438.993, NAN, NAN, NAN, NAN,,2024/04/01 05:43:33.033,2024-04-01 05:43:33.033000+00:00
2024/04/01, 05:44:33.034, 41.524, -70.672,0.08,24.31,290.37, 0.000, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,49, NAN,2.0, NAN,92.1, NAN, 2.0, NAN, 73.3, NAN,1015.8,-7.22,289.0,-0.03,5.8719,6.1868,125.4,0.0,1438.989, NAN, NAN, NAN, NAN,,2024/04/01 05:44:33.034,2024-04-01 05:44:33.034000+00:00
2024/04/01, 05:45:33.034, 41.524, -70.672,-0.18,24.27,246.21, 0.000, NAN,5.9, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,68, NAN,1.9, NAN,92.2, NAN, 1.9, NAN, 92.3, NAN,1015.8,-7.22,289.29,-0.02,5.8719,6.1855,126.0,0.0,1438.984, NAN, NAN, NAN, NAN,,2024/04/01 05:45:33.034,2024-04-01 05:45:33.034000+00:00
2024/04/01, 05:46:33.034, 41.524, -70.672,-0.25,24.22,166.29, 0.010, NAN,6.0, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,96, NAN,1.7, NAN,92.5, NAN, 1.7, NAN, 120.3, NAN,1015.8,-7.32,289.38,-0.03,5.872,6.1841,125.4,0.0,1438.978, NAN, NAN, NAN, NAN,,2024/04/01 05:46:33.034,2024-04-01 05:46:33.034000+00:00
2024/04/01, 05:47:33.034, 41.524, -70.672,-0.25,24.31,89.06, 0.000, NAN,5.9, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,65, NAN,1.8, NAN,92.5, NAN, 1.8, NAN, 89.3, NAN,1015.8,-7.3,289.66,-0.03,5.872,6.1813,126.0,0.0,1438.966, NAN, NAN, NAN, NAN,,2024/04/01 05:47:33.034,2024-04-01 05:47:33.034000+00:00
2024/04/01, 05:48:33.034, 41.524, -70.672,-0.18,24.3,292.97, 0.010, NAN,6.0, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,65, NAN,1.9, NAN,92.7, NAN, 1.9, NAN, 89.3, NAN,1015.9,-7.24,289.43,-0.03,5.8719,6.1787,126.0,0.0,1438.955, NAN, NAN, NAN, NAN,,2024/04/01 05:48:33.034,2024-04-01 05:48:33.034000+00:00
2024/04/01, 05:49:33.034, 41.524, -70.672,-0.01,24.31,70.07, 0.010, NAN,5.9, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,54, NAN,2.0, NAN,92.7, NAN, 2.0, NAN, 78.4, NAN,1015.9,-7.28,288.86,-0.03,5.8721,6.1779,126.0,0.0,1438.951, NAN, NAN, NAN, NAN,,2024/04/01 05:49:33.034,2024-04-01 05:49:33.034000+00:00
2024/04/01, 05:50:33.034, 41.524, -70.672,-0.04,24.36,219.83, 0.000, NAN,5.9, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,52, NAN,2.0, NAN,92.6, NAN, 2.0, NAN, 76.4, NAN,1015.9,-7.28,288.57,-0.03,5.872,6.1783,125.7,0.0,1438.953, NAN, NAN, NAN, NAN,,2024/04/01 05:50:33.034,2024-04-01 05:50:33.034000+00:00
2024/04/01, 05:51:33.034, 41.524, -70.672,0.14,24.53,330.22, 0.000, NAN,5.9, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,73, NAN,1.7, NAN,92.6, NAN, 1.7, NAN, 97.5, NAN,1015.9,-7.43,288.66,-0.03,5.872,6.1793,125.7,0.0,1438.957, NAN, NAN, NAN, NAN,,2024/04/01 05:51:33.034,2024-04-01 05:51:33.034000+00:00
2024/04/01, 05:52:33.034, 41.524, -70.672,0.06,24.49,90.91, 0.010, NAN,5.9, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,63, NAN,1.9, NAN,92.8, NAN, 1.9, NAN, 87.4, NAN,1015.9,-7.44,288.38,-0.03,5.8718,6.1808,126.0,0.0,1438.964, NAN, NAN, NAN, NAN,,2024/04/01 05:52:33.034,2024-04-01 05:52:33.034000+00:00
2024/04/01, 05:53:33.034, 41.524, -70.672,0.07,24.35,158.82, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,85, NAN,1.8, NAN,92.8, NAN, 1.8, NAN, 109.4, NAN,1016.1,-7.41,288.32,-0.03,5.8719,6.1815,125.4,0.0,1438.967, NAN, NAN, NAN, NAN,,2024/04/01 05:53:33.034,2024-04-01 05:53:33.034000+00:00
2024/04/01, 05:54:33.034, 41.524, -70.672,0.15,24.41,290.74, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,102, NAN,1.6, NAN,93.1, NAN, 1.6, NAN, 126.4, NAN,1016.1,-7.3,287.88,-0.03,5.8718,6.1824,125.7,0.0,1438.97, NAN, NAN, NAN, NAN,,2024/04/01 05:54:33.034,2024-04-01 05:54:33.034000+00:00
2024/04/01, 05:55:33.034, 41.524, -70.672,0.12,24.4,85.06, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,87, NAN,1.8, NAN,93.0, NAN, 1.8, NAN, 111.3, NAN,1016.1,-7.16,287.91,-0.03,5.8718,6.1833,125.1,0.0,1438.974, NAN, NAN, NAN, NAN,,2024/04/01 05:55:33.034,2024-04-01 05:55:33.034000+00:00
2024/04/01, 05:56:33.034, 41.524, -70.672,0.04,24.44,252.77, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,79, NAN,1.9, NAN,93.1, NAN, 1.9, NAN, 103.4, NAN,1016.1,-7.23,288.12,-0.03,5.8718,6.1848,125.7,0.0,1438.981, NAN, NAN, NAN, NAN,,2024/04/01 05:56:33.034,2024-04-01 05:56:33.034000+00:00
2024/04/01, 05:57:33.034, 41.524, -70.672,-0.06,24.43,46.95, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,68, NAN,2.0, NAN,93.2, NAN, 2.0, NAN, 92.4, NAN,1016.1,-7.22,288.07,-0.03,5.8717,6.1846,125.4,0.0,1438.98, NAN, NAN, NAN, NAN,,2024/04/01 05:57:33.034,2024-04-01 05:57:33.034000+00:00
2024/04/01, 05:58:33.034, 41.524, -70.672,0.1,24.45,35.7, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,59, NAN,1.9, NAN,93.2, NAN, 1.9, NAN, 83.4, NAN,1016.1,-7.22,287.38,-0.03,5.8717,6.1847,125.4,0.0,1438.98, NAN, NAN, NAN, NAN,,2024/04/01 05:58:33.034,2024-04-01 05:58:33.034000+00:00
2024/04/01, 05:59:33.034, 41.524, -70.672,0.02,24.4,341.43, 0.000, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,51, NAN,2.4, NAN,93.1, NAN, 2.4, NAN, 75.4, NAN,1016.1,-7.28,287.22,-0.03,5.8717,6.1843,125.1,0.0,1438.978, NAN, NAN, NAN, NAN,,2024/04/01 05:59:33.034,2024-04-01 05:59:33.034000+00:00
2024/04/01, 06:00:33.035, 41.524, -70.672,0.06,24.44,295.99, 0.010, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,2.0, NAN,93.0, NAN, 2.0, NAN, 74.6, NAN,1016.1,-7.41,287.12,-0.03,5.8717,6.1844,125.1,0.0,1438.979, NAN, NAN, NAN, NAN,,2024/04/01 06:00:33.035,2024-04-01 06:00:33.035000+00:00
2024/04/01, 06:01:33.035, 41.524, -70.672,-0.01,24.47,284.31, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,48, NAN,2.1, NAN,92.9, NAN, 2.1, NAN, 72.6, NAN,1016.1,-7.47,287.44,-0.03,5.8715,6.1852,125.4,0.0,1438.982, NAN, NAN, NAN, NAN,,2024/04/01 06:01:33.035,2024-04-01 06:01:33.035000+00:00
2024/04/01, 06:02:33.035, 41.524, -70.672,0.06,24.49,84.9, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,2.1, NAN,93.1, NAN, 2.1, NAN, 74.4, NAN,1016.1,-7.47,287.56,-0.03,5.8715,6.1866,125.7,0.0,1438.988, NAN, NAN, NAN, NAN,,2024/04/01 06:02:33.035,2024-04-01 06:02:33.035000+00:00
2024/04/01, 06:03:33.035, 41.524, -70.672,-0.01,24.45,201.01, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,51, NAN,2.1, NAN,93.1, NAN, 2.1, NAN, 75.5, NAN,1016.1,-7.65,287.79,-0.03,5.8715,6.1873,125.4,0.0,1438.991, NAN, NAN, NAN, NAN,,2024/04/01 06:03:33.035,2024-04-01 06:03:33.035000+00:00
2024/04/01, 06:04:33.035, 41.524, -70.672,0.15,24.44,246.93, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,1.8, NAN,93.1, NAN, 1.8, NAN, 74.4, NAN,1016.1,-7.66,287.93,-0.03,5.8715,6.1859,125.4,0.0,1438.985, NAN, NAN, NAN, NAN,,2024/04/01 06:04:33.035,2024-04-01 06:04:33.035000+00:00
2024/04/01, 06:05:33.035, 41.524, -70.672,0.14,24.46,326.97, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,65, NAN,1.7, NAN,92.5, NAN, 1.7, NAN, 89.5, NAN,1016.1,-7.7,288.37,-0.03,5.8715,6.1849,125.4,0.0,1438.981, NAN, NAN, NAN, NAN,,2024/04/01 06:05:33.035,2024-04-01 06:05:33.035000+00:00
2024/04/01, 06:06:33.035, 41.524, -70.672,0.1,24.45,301.38, 0.010, NAN,5.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,65, NAN,1.9, NAN,92.2, NAN, 1.9, NAN, 89.6, NAN,1016.1,-7.66,288.2,-0.03,5.8716,6.1831,125.4,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/04/01 06:06:33.035,2024-04-01 06:06:33.035000+00:00
2024/04/01, 06:07:33.035, 41.524, -70.672,0.06,24.37,286.09, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,64, NAN,2.0, NAN,92.4, NAN, 2.0, NAN, 88.4, NAN,1016.1,-7.46,288.16,-0.03,5.8714,6.1806,125.7,0.0,1438.962, NAN, NAN, NAN, NAN,,2024/04/01 06:07:33.035,2024-04-01 06:07:33.035000+00:00
2024/04/01, 06:08:33.035, 41.524, -70.672,0.05,24.36,323.88, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,57, NAN,2.4, NAN,92.5, NAN, 2.4, NAN, 81.4, NAN,1016.2,-7.48,287.74,-0.03,5.8714,6.1796,125.1,0.0,1438.958, NAN, NAN, NAN, NAN,,2024/04/01 06:08:33.035,2024-04-01 06:08:33.035000+00:00
2024/04/01, 06:09:33.035, 41.524, -70.672,0.01,24.34,130.63, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,72, NAN,2.1, NAN,92.2, NAN, 2.1, NAN, 96.2, NAN,1016.2,-7.29,287.79,-0.03,5.8714,6.1775,125.4,0.0,1438.949, NAN, NAN, NAN, NAN,,2024/04/01 06:09:33.035,2024-04-01 06:09:33.035000+00:00
2024/04/01, 06:10:33.035, 41.524, -70.672,-0.07,24.36,296.52, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,79, NAN,2.1, NAN,92.3, NAN, 2.1, NAN, 103.5, NAN,1016.2,-7.16,288.82,-0.03,5.8714,6.1757,125.1,0.0,1438.941, NAN, NAN, NAN, NAN,,2024/04/01 06:10:33.035,2024-04-01 06:10:33.035000+00:00
2024/04/01, 06:11:33.035, 41.524, -70.672,-0.1,24.45,116.66, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,83, NAN,2.0, NAN,92.8, NAN, 2.0, NAN, 107.4, NAN,1016.2,-6.93,288.65,-0.03,5.8713,6.1739,125.1,0.0,1438.933, NAN, NAN, NAN, NAN,,2024/04/01 06:11:33.035,2024-04-01 06:11:33.035000+00:00
2024/04/01, 06:12:33.035, 41.524, -70.672,-0.11,24.35,153.36, 0.000, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,58, NAN,1.9, NAN,92.9, NAN, 1.9, NAN, 82.4, NAN,1016.2,-6.81,288.73,-0.03,5.8713,6.1718,125.4,0.0,1438.924, NAN, NAN, NAN, NAN,,2024/04/01 06:12:33.035,2024-04-01 06:12:33.035000+00:00
2024/04/01, 06:13:33.035, 41.524, -70.672,-0.13,24.39,289.16, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,55, NAN,2.0, NAN,92.6, NAN, 2.0, NAN, 79.4, NAN,1016.2,-6.87,289.0,-0.03,5.8713,6.171,125.7,0.0,1438.921, NAN, NAN, NAN, NAN,,2024/04/01 06:13:33.035,2024-04-01 06:13:33.035000+00:00
2024/04/01, 06:14:33.035, 41.524, -70.672,-0.15,24.36,118.49, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,77, NAN,1.6, NAN,92.6, NAN, 1.6, NAN, 101.4, NAN,1016.2,-7.08,289.45,-0.03,5.8712,6.1708,124.4,0.0,1438.92, NAN, NAN, NAN, NAN,,2024/04/01 06:14:33.035,2024-04-01 06:14:33.035000+00:00
2024/04/01, 06:15:33.036, 41.524, -70.672,0.03,24.35,127.35, 0.010, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,92, NAN,1.6, NAN,92.5, NAN, 1.6, NAN, 116.3, NAN,1016.2,-7.15,289.87,-0.03,5.8712,6.1713,125.1,0.0,1438.922, NAN, NAN, NAN, NAN,,2024/04/01 06:15:33.036,2024-04-01 06:15:33.036000+00:00
2024/04/01, 06:16:33.036, 41.524, -70.672,-0.16,24.37,100.91, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,62, NAN,1.7, NAN,92.4, NAN, 1.7, NAN, 86.3, NAN,1016.1,-7.19,289.89,-0.03,5.8712,6.1722,125.1,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 06:16:33.036,2024-04-01 06:16:33.036000+00:00
2024/04/01, 06:17:33.036, 41.524, -70.672,-0.15,24.37,281.66, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,2.0, NAN,91.7, NAN, 2.0, NAN, 74.4, NAN,1016.1,-7.31,289.58,-0.03,5.8712,6.1736,125.1,0.0,1438.932, NAN, NAN, NAN, NAN,,2024/04/01 06:17:33.036,2024-04-01 06:17:33.036000+00:00
2024/04/01, 06:18:33.036, 41.524, -70.672,-0.06,24.38,292.11, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,47, NAN,2.6, NAN,91.9, NAN, 2.6, NAN, 71.4, NAN,1016.1,-7.13,289.85,-0.03,5.8713,6.1746,125.7,0.0,1438.936, NAN, NAN, NAN, NAN,,2024/04/01 06:18:33.036,2024-04-01 06:18:33.036000+00:00
2024/04/01, 06:19:33.036, 41.524, -70.672,0.0,24.34,323.83, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,47, NAN,2.6, NAN,92.1, NAN, 2.6, NAN, 71.3, NAN,1016.2,-7.31,290.28,-0.03,5.8711,6.1743,125.7,0.0,1438.935, NAN, NAN, NAN, NAN,,2024/04/01 06:19:33.036,2024-04-01 06:19:33.036000+00:00
2024/04/01, 06:20:33.036, 41.524, -70.672,-0.15,24.36,190.79, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,44, NAN,2.2, NAN,92.0, NAN, 2.2, NAN, 68.4, NAN,1016.2,-7.37,290.69,-0.03,5.8711,6.1752,125.1,0.0,1438.939, NAN, NAN, NAN, NAN,,2024/04/01 06:20:33.036,2024-04-01 06:20:33.036000+00:00
2024/04/01, 06:21:33.036, 41.524, -70.672,0.0,24.42,303.68, 0.010, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,45, NAN,2.3, NAN,91.9, NAN, 2.3, NAN, 69.5, NAN,1016.3,-7.37,290.48,-0.03,5.8711,6.1764,125.1,0.0,1438.944, NAN, NAN, NAN, NAN,,2024/04/01 06:21:33.036,2024-04-01 06:21:33.036000+00:00
2024/04/01, 06:22:33.036, 41.524, -70.672,-0.05,24.35,131.26, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,49, NAN,2.5, NAN,91.8, NAN, 2.5, NAN, 73.4, NAN,1016.2,-7.37,290.59,-0.03,5.8711,6.1777,125.1,0.0,1438.949, NAN, NAN, NAN, NAN,,2024/04/01 06:22:33.036,2024-04-01 06:22:33.036000+00:00
2024/04/01, 06:23:33.036, 41.524, -70.672,-0.02,24.22,16.82, 0.000, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,54, NAN,2.2, NAN,92.0, NAN, 2.2, NAN, 78.2, NAN,1016.3,-7.4,290.95,-0.03,5.8711,6.179,125.4,0.0,1438.955, NAN, NAN, NAN, NAN,,2024/04/01 06:23:33.036,2024-04-01 06:23:33.036000+00:00
2024/04/01, 06:24:33.036, 41.524, -70.672,-0.11,24.35,185.71, 0.000, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,66, NAN,1.8, NAN,92.1, NAN, 1.8, NAN, 90.3, NAN,1016.3,-7.25,291.34,-0.03,5.871,6.1793,125.4,0.0,1438.956, NAN, NAN, NAN, NAN,,2024/04/01 06:24:33.036,2024-04-01 06:24:33.036000+00:00
2024/04/01, 06:25:33.036, 41.524, -70.672,0.03,24.43,104.13, 0.010, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,66, NAN,1.8, NAN,92.1, NAN, 1.8, NAN, 90.4, NAN,1016.3,-7.25,291.43,-0.03,5.8712,6.1785,125.1,0.0,1438.953, NAN, NAN, NAN, NAN,,2024/04/01 06:25:33.036,2024-04-01 06:25:33.036000+00:00
2024/04/01, 06:26:33.036, 41.524, -70.672,-0.17,24.17,290.07, 0.010, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,147, NAN,1.1, NAN,91.3, NAN, 1.1, NAN, 170.9, NAN,1016.3,-7.18,290.67,-0.03,5.871,6.1758,125.4,0.0,1438.941, NAN, NAN, NAN, NAN,,2024/04/01 06:26:33.036,2024-04-01 06:26:33.036000+00:00
2024/04/01, 06:27:33.036, 41.524, -70.672,-0.29,23.96,324.87, 0.000, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,68, NAN,1.8, NAN,89.4, NAN, 1.8, NAN, 92.0, NAN,1016.3,-7.15,290.18,-0.03,5.8709,6.1745,125.4,0.0,1438.935, NAN, NAN, NAN, NAN,,2024/04/01 06:27:33.036,2024-04-01 06:27:33.036000+00:00
2024/04/01, 06:28:33.036, 41.524, -70.672,-0.16,24.06,258.88, 0.000, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,66, NAN,1.9, NAN,89.3, NAN, 1.9, NAN, 90.1, NAN,1016.3,-7.14,290.0,-0.03,5.8709,6.1732,125.1,0.0,1438.93, NAN, NAN, NAN, NAN,,2024/04/01 06:28:33.036,2024-04-01 06:28:33.036000+00:00
2024/04/01, 06:29:33.036, 41.524, -70.672,-0.17,24.35,290.02, 0.010, NAN,5.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,114, NAN,1.4, NAN,89.4, NAN, 1.4, NAN, 138.4, NAN,1016.3,-7.05,289.82,-0.03,5.8709,6.1727,125.7,0.0,1438.928, NAN, NAN, NAN, NAN,,2024/04/01 06:29:33.036,2024-04-01 06:29:33.036000+00:00
2024/04/01, 06:30:33.036, 41.524, -70.672,-0.21,24.36,238.91, 0.000, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,69, NAN,1.7, NAN,90.0, NAN, 1.7, NAN, 93.4, NAN,1016.2,-6.98,289.8,-0.03,5.871,6.1731,124.8,0.0,1438.93, NAN, NAN, NAN, NAN,,2024/04/01 06:30:33.036,2024-04-01 06:30:33.036000+00:00
2024/04/01, 06:31:33.036, 41.524, -70.672,-0.03,24.29,254.14, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,50, NAN,1.9, NAN,90.1, NAN, 1.9, NAN, 74.4, NAN,1016.2,-7.1,289.39,-0.03,5.8708,6.1746,124.2,0.0,1438.936, NAN, NAN, NAN, NAN,,2024/04/01 06:31:33.036,2024-04-01 06:31:33.036000+00:00
