DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 06:32:33.037, 41.524, -70.672,-0.09,24.36,297.52, 0.010, NAN,6.0, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,39, NAN,2.2, NAN,90.1, NAN, 2.2, NAN, 63.5, NAN,1016.3,-7.23,289.23,-0.02,5.8709,6.1774,125.4,0.0,1438.948, NAN, NAN, NAN, NAN,,2024/04/01 06:32:33.037,2024-04-01 06:32:33.037000+00:00
2024/04/01, 06:33:33.037, 41.524, -70.672,0.02,24.4,218.86, 0.000, NAN,5.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,40, NAN,2.2, NAN,90.0, NAN, 2.2, NAN, 64.4, NAN,1016.3,-7.27,289.68,-0.03,5.8709,6.18,125.4,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/04/01 06:33:33.037,2024-04-01 06:33:33.037000+00:00
2024/04/01, 06:34:33.037, 41.524, -70.672,0.01,24.4,204.92, 0.000, NAN,5.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,42, NAN,2.1, NAN,90.0, NAN, 2.1, NAN, 66.4, NAN,1016.3,-7.43,290.14,-0.02,5.8708,6.1817,125.1,0.0,1438.966, NAN, NAN, NAN, NAN,,2024/04/01 06:34:33.037,2024-04-01 06:34:33.037000+00:00
2024/04/01, 06:35:33.037, 41.524, -70.672,0.07,24.4,244.42, 0.000, NAN,5.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,43, NAN,2.1, NAN,90.0, NAN, 2.1, NAN, 67.4, NAN,1016.3,-7.46,290.35,-0.03,5.8708,6.1832,125.1,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/04/01 06:35:33.037,2024-04-01 06:35:33.037000+00:00
2024/04/01, 06:36:33.037, 41.524, -70.672,0.05,24.43,283.02, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,47, NAN,2.5, NAN,89.9, NAN, 2.5, NAN, 71.5, NAN,1016.2,-7.49,290.56,-0.03,5.8708,6.1837,124.8,0.0,1438.975, NAN, NAN, NAN, NAN,,2024/04/01 06:36:33.037,2024-04-01 06:36:33.037000+00:00
2024/04/01, 06:37:33.037, 41.524, -70.672,0.06,24.38,257.05, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,40, NAN,2.6, NAN,89.9, NAN, 2.6, NAN, 64.5, NAN,1016.2,-7.46,290.6,-0.03,5.8708,6.1836,125.4,0.0,1438.974, NAN, NAN, NAN, NAN,,2024/04/01 06:37:33.037,2024-04-01 06:37:33.037000+00:00
2024/04/01, 06:38:33.037, 41.524, -70.672,-0.09,24.41,271.49, 0.010, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,44, NAN,2.5, NAN,89.7, NAN, 2.5, NAN, 68.5, NAN,1016.2,-7.55,290.49,-0.03,5.8708,6.1833,124.8,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/04/01 06:38:33.037,2024-04-01 06:38:33.037000+00:00
2024/04/01, 06:39:33.037, 41.524, -70.672,-0.01,24.4,206.52, 0.000, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,43, NAN,2.6, NAN,89.6, NAN, 2.6, NAN, 67.4, NAN,1016.1,-7.62,290.21,-0.03,5.8708,6.181,124.8,0.0,1438.963, NAN, NAN, NAN, NAN,,2024/04/01 06:39:33.037,2024-04-01 06:39:33.037000+00:00
2024/04/01, 06:40:33.037, 41.524, -70.672,-0.06,24.31,180.25, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,36, NAN,2.3, NAN,89.6, NAN, 2.3, NAN, 60.3, NAN,1016.2,-7.58,290.27,-0.03,5.8707,6.1783,125.4,0.0,1438.951, NAN, NAN, NAN, NAN,,2024/04/01 06:40:33.037,2024-04-01 06:40:33.037000+00:00
2024/04/01, 06:41:33.037, 41.524, -70.672,0.02,24.5,268.25, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,37, NAN,2.1, NAN,89.5, NAN, 2.1, NAN, 61.5, NAN,1016.2,-7.62,289.56,-0.03,5.8707,6.1754,124.8,0.0,1438.939, NAN, NAN, NAN, NAN,,2024/04/01 06:41:33.037,2024-04-01 06:41:33.037000+00:00
2024/04/01, 06:42:33.037, 41.524, -70.672,0.0,24.42,273.11, 0.000, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,111, NAN,1.0, NAN,89.0, NAN, 1.0, NAN, 135.4, NAN,1016.2,-7.78,289.12,-0.03,5.8708,6.174,125.4,0.0,1438.933, NAN, NAN, NAN, NAN,,2024/04/01 06:42:33.037,2024-04-01 06:42:33.037000+00:00
2024/04/01, 06:43:33.037, 41.524, -70.672,-0.06,24.4,277.83, 0.010, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,45, NAN,2.0, NAN,88.1, NAN, 2.0, NAN, 69.5, NAN,1016.2,-7.81,288.87,-0.03,5.8707,6.1727,125.4,0.0,1438.927, NAN, NAN, NAN, NAN,,2024/04/01 06:43:33.037,2024-04-01 06:43:33.037000+00:00
2024/04/01, 06:44:33.037, 41.524, -70.672,-0.17,24.41,248.22, 0.010, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,1.6, NAN,88.1, NAN, 1.6, NAN, 74.6, NAN,1016.1,-7.9,288.55,-0.03,5.8708,6.1723,124.2,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 06:44:33.037,2024-04-01 06:44:33.037000+00:00
2024/04/01, 06:45:33.037, 41.524, -70.672,-0.08,24.39,231.02, 0.000, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,125, NAN,0.9, NAN,88.0, NAN, 0.9, NAN, 149.4, NAN,1016.2,-7.9,287.9,-0.03,5.8708,6.1714,125.4,0.0,1438.922, NAN, NAN, NAN, NAN,,2024/04/01 06:45:33.037,2024-04-01 06:45:33.037000+00:00
2024/04/01, 06:46:33.037, 41.524, -70.672,0.03,24.36,54.33, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,88, NAN,1.3, NAN,87.7, NAN, 1.3, NAN, 112.4, NAN,1016.1,-8.06,287.57,-0.03,5.8707,6.1716,125.4,0.0,1438.923, NAN, NAN, NAN, NAN,,2024/04/01 06:46:33.037,2024-04-01 06:46:33.037000+00:00
2024/04/01, 06:47:33.037, 41.524, -70.672,-0.02,24.36,279.04, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,192, NAN,0.6, NAN,87.5, NAN, 0.6, NAN, 215.9, NAN,1016.1,-8.14,287.27,-0.03,5.8707,6.1722,125.1,0.0,1438.925, NAN, NAN, NAN, NAN,,2024/04/01 06:47:33.037,2024-04-01 06:47:33.037000+00:00
2024/04/01, 06:48:33.037, 41.524, -70.672,-0.07,24.39,260.87, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,125, NAN,0.9, NAN,87.0, NAN, 0.9, NAN, 149.6, NAN,1016.1,-8.3,286.81,-0.03,5.8707,6.1722,125.7,0.0,1438.925, NAN, NAN, NAN, NAN,,2024/04/01 06:48:33.037,2024-04-01 06:48:33.037000+00:00
2024/04/01, 06:49:33.038, 41.524, -70.672,0.14,24.39,300.62, 0.000, NAN,5.7, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,150, NAN,0.7, NAN,87.0, NAN, 0.7, NAN, 174.4, NAN,1016.2,-8.27,286.32,-0.03,5.8706,6.1713,125.4,0.0,1438.921, NAN, NAN, NAN, NAN,,2024/04/01 06:49:33.038,2024-04-01 06:49:33.038000+00:00
2024/04/01, 06:50:33.038, 41.524, -70.672,-0.12,24.45,238.6, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,307, NAN,1.9, NAN,86.1, NAN, 1.9, NAN, 331.4, NAN,1016.1,-8.27,285.87,-0.03,5.8705,6.1717,124.4,0.0,1438.923, NAN, NAN, NAN, NAN,,2024/04/01 06:50:33.038,2024-04-01 06:50:33.038000+00:00
2024/04/01, 06:51:33.038, 41.524, -70.672,-0.16,24.31,113.55, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,169, NAN,1.0, NAN,85.8, NAN, 1.0, NAN, 193.6, NAN,1016.1,-8.18,285.7,-0.03,5.8706,6.1727,125.1,0.0,1438.927, NAN, NAN, NAN, NAN,,2024/04/01 06:51:33.038,2024-04-01 06:51:33.038000+00:00
2024/04/01, 06:52:33.038, 41.524, -70.672,-0.22,24.37,293.82, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.1, NAN,85.7, NAN, 2.1, NAN, 344.4, NAN,1016.1,-8.17,285.1,-0.03,5.8706,6.1724,125.1,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 06:52:33.038,2024-04-01 06:52:33.038000+00:00
2024/04/01, 06:53:33.038, 41.524, -70.672,-0.06,24.3,64.34, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,329, NAN,1.5, NAN,85.5, NAN, 1.5, NAN, 353.2, NAN,1016.1,-8.18,284.46,-0.03,5.8705,6.1721,125.4,0.0,1438.925, NAN, NAN, NAN, NAN,,2024/04/01 06:53:33.038,2024-04-01 06:53:33.038000+00:00
2024/04/01, 06:54:33.038, 41.524, -70.672,-0.19,24.31,119.32, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,46, NAN,2.0, NAN,85.5, NAN, 2.0, NAN, 70.3, NAN,1016.1,-8.15,284.33,-0.03,5.8705,6.1728,126.0,0.0,1438.928, NAN, NAN, NAN, NAN,,2024/04/01 06:54:33.038,2024-04-01 06:54:33.038000+00:00
2024/04/01, 06:55:33.038, 41.524, -70.672,-0.15,24.26,333.26, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,42, NAN,2.2, NAN,85.7, NAN, 2.2, NAN, 66.3, NAN,1016.1,-7.93,283.92,-0.02,5.8706,6.1724,125.1,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 06:55:33.038,2024-04-01 06:55:33.038000+00:00
2024/04/01, 06:56:33.038, 41.524, -70.672,0.16,24.32,110.07, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,38, NAN,1.8, NAN,85.7, NAN, 1.8, NAN, 62.3, NAN,1016.1,-7.86,283.63,-0.03,5.8705,6.1733,125.4,0.0,1438.93, NAN, NAN, NAN, NAN,,2024/04/01 06:56:33.038,2024-04-01 06:56:33.038000+00:00
2024/04/01, 06:57:33.038, 41.524, -70.672,0.04,24.24,299.65, 0.000, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,52, NAN,1.6, NAN,85.7, NAN, 1.6, NAN, 76.2, NAN,1016.1,-7.72,283.83,-0.03,5.8705,6.1743,125.4,0.0,1438.934, NAN, NAN, NAN, NAN,,2024/04/01 06:57:33.038,2024-04-01 06:57:33.038000+00:00
2024/04/01, 06:58:33.038, 41.524, -70.672,-0.22,24.15,199.43, 0.000, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,42, NAN,2.1, NAN,85.5, NAN, 2.1, NAN, 66.2, NAN,1016.1,-7.78,284.0,-0.03,5.8704,6.1746,125.4,0.0,1438.935, NAN, NAN, NAN, NAN,,2024/04/01 06:58:33.038,2024-04-01 06:58:33.038000+00:00
2024/04/01, 06:59:33.038, 41.524, -70.672,-0.2,24.13,195.8, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,52, NAN,1.9, NAN,85.6, NAN, 1.9, NAN, 76.1, NAN,1016.1,-7.56,283.87,-0.03,5.8705,6.1739,125.4,0.0,1438.932, NAN, NAN, NAN, NAN,,2024/04/01 06:59:33.038,2024-04-01 06:59:33.038000+00:00
2024/04/01, 07:00:33.038, 41.524, -70.672,-0.12,24.1,111.57, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,2.0, NAN,86.0, NAN, 2.0, NAN, 74.0, NAN,1016.1,-7.53,284.46,-0.03,5.8705,6.1725,125.1,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 07:00:33.038,2024-04-01 07:00:33.038000+00:00
2024/04/01, 07:01:33.038, 41.524, -70.672,-0.11,24.01,259.41, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,77, NAN,1.6, NAN,86.1, NAN, 1.6, NAN, 101.1, NAN,1016.1,-7.46,284.63,-0.03,5.8704,6.1718,124.8,0.0,1438.923, NAN, NAN, NAN, NAN,,2024/04/01 07:01:33.038,2024-04-01 07:01:33.038000+00:00
2024/04/01, 07:02:33.038, 41.524, -70.672,-0.04,24.36,246.7, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,128, NAN,0.9, NAN,85.3, NAN, 0.9, NAN, 152.4, NAN,1016.1,-7.42,284.04,-0.02,5.8705,6.1711,125.1,0.0,1438.92, NAN, NAN, NAN, NAN,,2024/04/01 07:02:33.038,2024-04-01 07:02:33.038000+00:00
2024/04/01, 07:03:33.038, 41.524, -70.672,-0.15,24.07,289.29, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,122, NAN,1.1, NAN,83.8, NAN, 1.1, NAN, 145.9, NAN,1016.1,-7.3,283.32,-0.03,5.8705,6.1714,124.4,0.0,1438.922, NAN, NAN, NAN, NAN,,2024/04/01 07:03:33.038,2024-04-01 07:03:33.038000+00:00
2024/04/01, 07:04:33.038, 41.524, -70.672,-0.06,24.11,354.27, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,307, NAN,1.9, NAN,82.8, NAN, 1.9, NAN, 331.0, NAN,1016.1,-7.42,282.27,-0.03,5.8705,6.1729,124.4,0.0,1438.928, NAN, NAN, NAN, NAN,,2024/04/01 07:04:33.038,2024-04-01 07:04:33.038000+00:00
2024/04/01, 07:05:33.038, 41.524, -70.672,-0.23,24.34,275.38, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,300, NAN,1.7, NAN,81.8, NAN, 1.7, NAN, 324.5, NAN,1016.1,-7.42,281.98,-0.03,5.8706,6.1742,124.2,0.0,1438.934, NAN, NAN, NAN, NAN,,2024/04/01 07:05:33.038,2024-04-01 07:05:33.038000+00:00
2024/04/01, 07:06:33.039, 41.524, -70.672,-0.08,24.19,289.47, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,331, NAN,0.6, NAN,82.0, NAN, 0.6, NAN, 355.1, NAN,1016.1,-7.54,281.22,-0.03,5.8706,6.1758,125.1,0.0,1438.941, NAN, NAN, NAN, NAN,,2024/04/01 07:06:33.039,2024-04-01 07:06:33.039000+00:00
2024/04/01, 07:07:33.039, 41.524, -70.672,-0.01,24.44,314.63, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,325, NAN,2.5, NAN,82.1, NAN, 2.5, NAN, 349.4, NAN,1016.1,-7.67,281.67,-0.03,5.8706,6.1765,125.4,0.0,1438.944, NAN, NAN, NAN, NAN,,2024/04/01 07:07:33.039,2024-04-01 07:07:33.039000+00:00
2024/04/01, 07:08:33.039, 41.524, -70.672,-0.08,24.4,220.4, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,331, NAN,1.7, NAN,82.5, NAN, 1.7, NAN, 355.5, NAN,1016.1,-7.83,281.46,-0.03,5.8706,6.1773,125.4,0.0,1438.947, NAN, NAN, NAN, NAN,,2024/04/01 07:08:33.039,2024-04-01 07:08:33.039000+00:00
2024/04/01, 07:09:33.039, 41.524, -70.672,-0.25,24.38,169.54, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,329, NAN,1.9, NAN,82.5, NAN, 1.9, NAN, 353.2, NAN,1016.1,-8.04,281.7,-0.03,5.8707,6.1784,125.4,0.0,1438.952, NAN, NAN, NAN, NAN,,2024/04/01 07:09:33.039,2024-04-01 07:09:33.039000+00:00
2024/04/01, 07:10:33.039, 41.524, -70.672,-0.17,24.33,302.47, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,323, NAN,2.7, NAN,82.3, NAN, 2.7, NAN, 347.4, NAN,1016.1,-8.16,281.5,-0.02,5.8707,6.18,124.8,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/04/01 07:10:33.039,2024-04-01 07:10:33.039000+00:00
2024/04/01, 07:11:33.039, 41.524, -70.672,0.05,24.5,283.29, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.6, NAN,81.7, NAN, 2.6, NAN, 341.6, NAN,1016.1,-8.2,280.8,-0.03,5.8708,6.1803,125.1,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/04/01 07:11:33.039,2024-04-01 07:11:33.039000+00:00
2024/04/01, 07:12:33.039, 41.524, -70.672,-0.11,24.33,161.96, 0.010, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,321, NAN,2.6, NAN,81.0, NAN, 2.6, NAN, 345.2, NAN,1016.1,-8.32,280.16,-0.03,5.8707,6.1801,125.1,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/04/01 07:12:33.039,2024-04-01 07:12:33.039000+00:00
2024/04/01, 07:13:33.039, 41.524, -70.672,0.15,24.44,146.73, 0.000, NAN,5.9, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,323, NAN,2.5, NAN,80.9, NAN, 2.5, NAN, 347.4, NAN,1016.1,-8.28,279.7,-0.03,5.8707,6.1801,125.1,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/04/01 07:13:33.039,2024-04-01 07:13:33.039000+00:00
2024/04/01, 07:14:33.039, 41.524, -70.672,0.14,24.35,108.09, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,328, NAN,2.5, NAN,80.8, NAN, 2.5, NAN, 352.2, NAN,1016.1,-8.28,279.34,-0.03,5.8708,6.1807,124.8,0.0,1438.962, NAN, NAN, NAN, NAN,,2024/04/01 07:14:33.039,2024-04-01 07:14:33.039000+00:00
2024/04/01, 07:15:33.039, 41.524, -70.672,-0.04,24.34,99.04, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.7, NAN,80.8, NAN, 2.7, NAN, 341.2, NAN,1016.1,-8.41,279.33,-0.03,5.8707,6.1818,125.4,0.0,1438.966, NAN, NAN, NAN, NAN,,2024/04/01 07:15:33.039,2024-04-01 07:15:33.039000+00:00
2024/04/01, 07:16:33.039, 41.524, -70.672,0.07,24.31,121.45, 0.020, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,321, NAN,2.5, NAN,80.4, NAN, 2.5, NAN, 345.2, NAN,1016.1,-8.43,279.45,-0.03,5.8708,6.1815,124.8,0.0,1438.965, NAN, NAN, NAN, NAN,,2024/04/01 07:16:33.039,2024-04-01 07:16:33.039000+00:00
2024/04/01, 07:17:33.039, 41.524, -70.672,-0.1,24.44,106.2, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,2.8, NAN,80.0, NAN, 2.8, NAN, 346.4, NAN,1016.1,-8.4,279.5,-0.03,5.8709,6.181,125.4,0.0,1438.963, NAN, NAN, NAN, NAN,,2024/04/01 07:17:33.039,2024-04-01 07:17:33.039000+00:00
2024/04/01, 07:18:33.039, 41.524, -70.672,-0.06,24.37,166.08, 0.000, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,319, NAN,2.7, NAN,79.8, NAN, 2.7, NAN, 343.4, NAN,1016.1,-8.37,279.46,-0.02,5.8708,6.1812,124.8,0.0,1438.964, NAN, NAN, NAN, NAN,,2024/04/01 07:18:33.039,2024-04-01 07:18:33.039000+00:00
2024/04/01, 07:19:33.039, 41.524, -70.672,-0.2,24.36,93.19, 0.010, NAN,6.0, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.6, NAN,79.5, NAN, 2.6, NAN, 341.3, NAN,1016.1,-8.36,279.49,-0.03,5.8708,6.1809,125.1,0.0,1438.963, NAN, NAN, NAN, NAN,,2024/04/01 07:19:33.039,2024-04-01 07:19:33.039000+00:00
2024/04/01, 07:20:33.039, 41.524, -70.672,-0.11,24.36,328.64, 0.000, NAN,6.1, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.7, NAN,78.9, NAN, 2.7, NAN, 344.4, NAN,1016.1,-8.36,279.73,-0.03,5.8709,6.181,124.8,0.0,1438.963, NAN, NAN, NAN, NAN,,2024/04/01 07:20:33.039,2024-04-01 07:20:33.039000+00:00
2024/04/01, 07:21:33.039, 41.524, -70.672,0.04,24.36,267.74, 0.000, NAN,6.1, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,2.7, NAN,78.6, NAN, 2.7, NAN, 342.4, NAN,1016.1,-8.28,279.5,-0.03,5.8708,6.1805,125.1,0.0,1438.961, NAN, NAN, NAN, NAN,,2024/04/01 07:21:33.039,2024-04-01 07:21:33.039000+00:00
2024/04/01, 07:22:33.040, 41.524, -70.672,-0.18,24.35,279.09, 0.010, NAN,6.1, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,2.8, NAN,78.2, NAN, 2.8, NAN, 346.4, NAN,1016.1,-8.32,279.1,-0.03,5.8707,6.1801,125.7,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/04/01 07:22:33.040,2024-04-01 07:22:33.040000+00:00
2024/04/01, 07:23:33.040, 41.524, -70.672,-0.15,24.36,298.22, 0.000, NAN,6.2, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.6, NAN,78.1, NAN, 2.6, NAN, 344.4, NAN,1016.1,-8.34,279.15,-0.03,5.8708,6.1793,124.8,0.0,1438.956, NAN, NAN, NAN, NAN,,2024/04/01 07:23:33.040,2024-04-01 07:23:33.040000+00:00
2024/04/01, 07:24:33.040, 41.524, -70.672,-0.01,24.41,296.25, 0.000, NAN,6.2, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,319, NAN,2.7, NAN,78.2, NAN, 2.7, NAN, 343.4, NAN,1016.1,-8.33,279.13,-0.03,5.8708,6.1785,125.1,0.0,1438.952, NAN, NAN, NAN, NAN,,2024/04/01 07:24:33.040,2024-04-01 07:24:33.040000+00:00
2024/04/01, 07:25:33.040, 41.524, -70.672,-0.08,24.46,148.91, 0.010, NAN,6.2, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.7, NAN,78.1, NAN, 2.7, NAN, 341.4, NAN,1016.1,-8.27,279.12,-0.03,5.8707,6.1777,124.4,0.0,1438.949, NAN, NAN, NAN, NAN,,2024/04/01 07:25:33.040,2024-04-01 07:25:33.040000+00:00
2024/04/01, 07:26:33.040, 41.524, -70.672,-0.07,24.44,299.17, 0.000, NAN,6.2, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.9, NAN,78.1, NAN, 2.9, NAN, 341.4, NAN,1016.1,-8.22,279.32,-0.02,5.8708,6.1775,125.1,0.0,1438.948, NAN, NAN, NAN, NAN,,2024/04/01 07:26:33.040,2024-04-01 07:26:33.040000+00:00
2024/04/01, 07:27:33.040, 41.524, -70.672,-0.11,24.41,112.55, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.0, NAN,78.1, NAN, 3.0, NAN, 342.3, NAN,1016.1,-8.19,279.59,-0.03,5.8707,6.1784,124.4,0.0,1438.952, NAN, NAN, NAN, NAN,,2024/04/01 07:27:33.040,2024-04-01 07:27:33.040000+00:00
2024/04/01, 07:28:33.040, 41.524, -70.672,-0.22,24.44,279.64, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,3.0, NAN,78.2, NAN, 3.0, NAN, 344.4, NAN,1016.1,-8.0,279.91,-0.03,5.8708,6.1785,124.8,0.0,1438.952, NAN, NAN, NAN, NAN,,2024/04/01 07:28:33.040,2024-04-01 07:28:33.040000+00:00
2024/04/01, 07:29:33.040, 41.524, -70.672,-0.04,24.46,262.74, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,2.9, NAN,78.2, NAN, 2.9, NAN, 342.5, NAN,1016.1,-7.92,279.95,-0.03,5.8707,6.1772,125.4,0.0,1438.947, NAN, NAN, NAN, NAN,,2024/04/01 07:29:33.040,2024-04-01 07:29:33.040000+00:00
2024/04/01, 07:30:33.040, 41.524, -70.672,-0.05,24.49,152.3, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,2.8, NAN,78.1, NAN, 2.8, NAN, 342.4, NAN,1016.1,-7.96,280.3,-0.02,5.8707,6.1765,125.4,0.0,1438.944, NAN, NAN, NAN, NAN,,2024/04/01 07:30:33.040,2024-04-01 07:30:33.040000+00:00
2024/04/01, 07:31:33.040, 41.524, -70.672,-0.08,24.53,261.57, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,2.9, NAN,77.7, NAN, 2.9, NAN, 342.5, NAN,1016.1,-7.97,280.58,-0.02,5.8707,6.1764,125.1,0.0,1438.943, NAN, NAN, NAN, NAN,,2024/04/01 07:31:33.040,2024-04-01 07:31:33.040000+00:00
2024/04/01, 07:32:33.040, 41.524, -70.672,0.05,24.53,215.31, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,2.7, NAN,77.3, NAN, 2.7, NAN, 341.5, NAN,1016.1,-7.92,280.07,-0.02,5.8708,6.1778,125.1,0.0,1438.949, NAN, NAN, NAN, NAN,,2024/04/01 07:32:33.040,2024-04-01 07:32:33.040000+00:00
2024/04/01, 07:33:33.040, 41.524, -70.672,-0.07,24.51,113.43, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,2.7, NAN,76.2, NAN, 2.7, NAN, 344.5, NAN,1016.1,-7.99,279.91,-0.02,5.8707,6.1792,123.6,0.0,1438.955, NAN, NAN, NAN, NAN,,2024/04/01 07:33:33.040,2024-04-01 07:33:33.040000+00:00
2024/04/01, 07:34:33.040, 41.524, -70.672,0.1,24.56,309.07, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.2, NAN,75.9, NAN, 3.2, NAN, 342.6, NAN,1016.1,-7.94,279.91,-0.02,5.8707,6.1809,124.8,0.0,1438.963, NAN, NAN, NAN, NAN,,2024/04/01 07:34:33.040,2024-04-01 07:34:33.040000+00:00
