DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 07:35:33.040, 41.524, -70.672,0.06,24.56,219.6, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,314, NAN,3.3, NAN,75.7, NAN, 3.3, NAN, 338.6, NAN,1016.1,-7.92,280.31,-0.02,5.8707,6.1818,125.4,0.0,1438.966, NAN, NAN, NAN, NAN,,2024/04/01 07:35:33.040,2024-04-01 07:35:33.040000+00:00
2024/04/01, 07:36:33.040, 41.524, -70.672,-0.06,24.52,278.87, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,316, NAN,3.1, NAN,75.2, NAN, 3.1, NAN, 340.6, NAN,1016.1,-7.85,280.19,-0.03,5.8708,6.1822,125.1,0.0,1438.968, NAN, NAN, NAN, NAN,,2024/04/01 07:36:33.040,2024-04-01 07:36:33.040000+00:00
2024/04/01, 07:37:33.040, 41.524, -70.672,-0.08,24.53,240.6, 0.000, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,315, NAN,3.0, NAN,75.1, NAN, 3.0, NAN, 339.5, NAN,1016.1,-7.71,280.08,-0.02,5.8709,6.1827,125.1,0.0,1438.971, NAN, NAN, NAN, NAN,,2024/04/01 07:37:33.040,2024-04-01 07:37:33.040000+00:00
2024/04/01, 07:38:33.041, 41.524, -70.672,0.04,24.52,350.79, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.1, NAN,74.1, NAN, 3.1, NAN, 342.5, NAN,1016.1,-7.61,279.89,-0.03,5.8708,6.1831,125.4,0.0,1438.972, NAN, NAN, NAN, NAN,,2024/04/01 07:38:33.041,2024-04-01 07:38:33.041000+00:00
2024/04/01, 07:39:33.041, 41.524, -70.672,-0.06,24.47,116.14, 0.010, NAN,6.3, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.0, NAN,73.6, NAN, 3.0, NAN, 342.4, NAN,1016.1,-7.57,279.95,-0.02,5.871,6.1832,125.1,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/04/01 07:39:33.041,2024-04-01 07:39:33.041000+00:00
2024/04/01, 07:40:33.041, 41.524, -70.672,-0.1,24.6,294.88, 0.010, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,317, NAN,3.1, NAN,73.6, NAN, 3.1, NAN, 341.6, NAN,1016.1,-7.63,280.15,-0.02,5.871,6.183,125.1,0.0,1438.972, NAN, NAN, NAN, NAN,,2024/04/01 07:40:33.041,2024-04-01 07:40:33.041000+00:00
2024/04/01, 07:41:33.041, 41.524, -70.672,0.14,24.57,124.55, 0.010, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,3.2, NAN,73.5, NAN, 3.2, NAN, 346.5, NAN,1016.1,-7.59,279.91,-0.02,5.8709,6.183,125.1,0.0,1438.972, NAN, NAN, NAN, NAN,,2024/04/01 07:41:33.041,2024-04-01 07:41:33.041000+00:00
2024/04/01, 07:42:33.041, 41.524, -70.672,-0.05,24.59,160.62, 0.000, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.2, NAN,73.2, NAN, 3.2, NAN, 342.6, NAN,1016.1,-7.64,280.07,-0.02,5.871,6.1835,125.4,0.0,1438.974, NAN, NAN, NAN, NAN,,2024/04/01 07:42:33.041,2024-04-01 07:42:33.041000+00:00
2024/04/01, 07:43:33.041, 41.524, -70.672,-0.11,24.62,152.77, 0.010, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,318, NAN,3.2, NAN,72.8, NAN, 3.2, NAN, 342.5, NAN,1016.1,-7.64,280.02,-0.02,5.8709,6.1831,125.4,0.0,1438.972, NAN, NAN, NAN, NAN,,2024/04/01 07:43:33.041,2024-04-01 07:43:33.041000+00:00
2024/04/01, 07:44:33.041, 41.524, -70.672,-0.13,24.61,130.55, 0.000, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,3.5, NAN,72.4, NAN, 3.5, NAN, 346.6, NAN,1016.1,-7.52,280.14,-0.02,5.871,6.1819,125.4,0.0,1438.967, NAN, NAN, NAN, NAN,,2024/04/01 07:44:33.041,2024-04-01 07:44:33.041000+00:00
2024/04/01, 07:45:33.041, 41.524, -70.672,-0.05,24.54,298.05, 0.010, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,321, NAN,3.3, NAN,71.8, NAN, 3.3, NAN, 345.6, NAN,1016.1,-7.62,279.99,-0.02,5.8709,6.1805,125.1,0.0,1438.961, NAN, NAN, NAN, NAN,,2024/04/01 07:45:33.041,2024-04-01 07:45:33.041000+00:00
2024/04/01, 07:46:33.041, 41.524, -70.672,0.13,24.58,226.97, 0.000, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,319, NAN,3.0, NAN,71.5, NAN, 3.0, NAN, 343.6, NAN,1016.1,-7.49,280.22,-0.02,5.871,6.1801,125.4,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/04/01 07:46:33.041,2024-04-01 07:46:33.041000+00:00
2024/04/01, 07:47:33.041, 41.524, -70.672,-0.08,24.58,331.59, 0.010, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,319, NAN,3.8, NAN,71.1, NAN, 3.8, NAN, 343.6, NAN,1016.1,-7.49,280.68,-0.03,5.871,6.1812,125.4,0.0,1438.964, NAN, NAN, NAN, NAN,,2024/04/01 07:47:33.041,2024-04-01 07:47:33.041000+00:00
2024/04/01, 07:48:33.041, 41.524, -70.672,0.03,24.56,196.95, 0.000, NAN,6.4, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,3.7, NAN,70.8, NAN, 3.7, NAN, 346.6, NAN,1016.1,-7.37,281.19,-0.03,5.871,6.1823,124.8,0.0,1438.969, NAN, NAN, NAN, NAN,,2024/04/01 07:48:33.041,2024-04-01 07:48:33.041000+00:00
2024/04/01, 07:49:33.041, 41.524, -70.672,0.01,24.61,228.59, 0.010, NAN,6.4, NAN,1013.9, NAN,0.0, NAN,102.0, NAN,323, NAN,3.3, NAN,70.8, NAN, 3.3, NAN, 347.7, NAN,1016.0,-7.19,281.68,-0.03,5.8711,6.1824,125.4,0.0,1438.97, NAN, NAN, NAN, NAN,,2024/04/01 07:49:33.041,2024-04-01 07:49:33.041000+00:00
2024/04/01, 07:50:33.041, 41.524, -70.672,-0.09,24.52,264.58, 0.010, NAN,6.5, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,319, NAN,3.4, NAN,70.9, NAN, 3.4, NAN, 343.6, NAN,1016.1,-7.19,282.11,-0.02,5.8711,6.1836,125.1,0.0,1438.975, NAN, NAN, NAN, NAN,,2024/04/01 07:50:33.041,2024-04-01 07:50:33.041000+00:00
2024/04/01, 07:51:33.041, 41.524, -70.672,-0.03,24.58,238.35, 0.000, NAN,6.5, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,321, NAN,3.8, NAN,70.9, NAN, 3.8, NAN, 345.6, NAN,1016.1,-7.16,282.94,-0.03,5.8711,6.1836,123.9,0.0,1438.975, NAN, NAN, NAN, NAN,,2024/04/01 07:51:33.041,2024-04-01 07:51:33.041000+00:00
2024/04/01, 07:52:33.041, 41.524, -70.672,-0.07,24.55,123.16, 0.000, NAN,6.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,320, NAN,3.7, NAN,71.1, NAN, 3.7, NAN, 344.6, NAN,1016.1,-7.23,283.42,-0.03,5.871,6.1827,124.8,0.0,1438.971, NAN, NAN, NAN, NAN,,2024/04/01 07:52:33.041,2024-04-01 07:52:33.041000+00:00
2024/04/01, 07:53:33.041, 41.524, -70.672,-0.04,24.59,287.96, 0.010, NAN,6.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,322, NAN,3.5, NAN,71.3, NAN, 3.5, NAN, 346.7, NAN,1016.1,-7.11,284.24,-0.02,5.8711,6.1837,125.4,0.0,1438.975, NAN, NAN, NAN, NAN,,2024/04/01 07:53:33.041,2024-04-01 07:53:33.041000+00:00
2024/04/01, 07:54:33.041, 41.524, -70.672,-0.05,24.54,121.96, 0.010, NAN,6.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,323, NAN,3.4, NAN,71.5, NAN, 3.4, NAN, 347.5, NAN,1016.1,-7.1,284.79,-0.02,5.871,6.1853,125.4,0.0,1438.982, NAN, NAN, NAN, NAN,,2024/04/01 07:54:33.041,2024-04-01 07:54:33.041000+00:00
2024/04/01, 07:55:33.042, 41.524, -70.672,-0.08,24.54,164.97, 0.010, NAN,6.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,323, NAN,3.3, NAN,71.6, NAN, 3.3, NAN, 347.5, NAN,1016.1,-7.16,285.12,-0.02,5.8711,6.1853,125.1,0.0,1438.982, NAN, NAN, NAN, NAN,,2024/04/01 07:55:33.042,2024-04-01 07:55:33.042000+00:00
2024/04/01, 07:56:33.042, 41.524, -70.672,0.12,24.5,140.5, 0.000, NAN,6.6, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,325, NAN,3.5, NAN,71.9, NAN, 3.5, NAN, 349.5, NAN,1015.9,-7.05,285.7,-0.02,5.8712,6.186,125.1,0.0,1438.985, NAN, NAN, NAN, NAN,,2024/04/01 07:56:33.042,2024-04-01 07:56:33.042000+00:00
2024/04/01, 07:57:33.042, 41.524, -70.672,-0.03,24.52,85.71, 0.010, NAN,6.6, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,325, NAN,3.8, NAN,71.9, NAN, 3.8, NAN, 349.5, NAN,1015.9,-7.21,285.76,-0.02,5.8711,6.1863,125.1,0.0,1438.986, NAN, NAN, NAN, NAN,,2024/04/01 07:57:33.042,2024-04-01 07:57:33.042000+00:00
2024/04/01, 07:58:33.042, 41.524, -70.672,-0.05,24.5,113.47, 0.010, NAN,6.6, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,325, NAN,4.0, NAN,71.9, NAN, 4.0, NAN, 349.4, NAN,1015.9,-7.09,285.77,-0.02,5.8712,6.187,123.6,0.0,1438.989, NAN, NAN, NAN, NAN,,2024/04/01 07:58:33.042,2024-04-01 07:58:33.042000+00:00
2024/04/01, 07:59:33.042, 41.524, -70.672,-0.06,24.51,255.54, 0.010, NAN,6.7, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,328, NAN,3.3, NAN,72.2, NAN, 3.3, NAN, 352.6, NAN,1015.8,-6.92,285.27,-0.03,5.8712,6.1888,125.1,0.0,1438.997, NAN, NAN, NAN, NAN,,2024/04/01 07:59:33.042,2024-04-01 07:59:33.042000+00:00
2024/04/01, 08:00:33.042, 41.524, -70.672,0.0,24.5,333.04, 0.000, NAN,6.7, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,337, NAN,2.2, NAN,72.2, NAN, 2.2, NAN, 1.5, NAN,1015.7,-6.96,285.03,-0.02,5.8711,6.1893,125.4,0.0,1438.999, NAN, NAN, NAN, NAN,,2024/04/01 08:00:33.042,2024-04-01 08:00:33.042000+00:00
2024/04/01, 08:01:33.042, 41.524, -70.672,-0.13,24.36,289.77, 0.000, NAN,6.7, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,342, NAN,1.6, NAN,71.5, NAN, 1.6, NAN, 6.4, NAN,1015.7,-6.93,284.64,-0.03,5.8711,6.188,124.8,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 08:01:33.042,2024-04-01 08:01:33.042000+00:00
2024/04/01, 08:02:33.042, 41.524, -70.672,-0.14,24.27,295.68, 0.010, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,347, NAN,1.8, NAN,71.0, NAN, 1.8, NAN, 11.4, NAN,1015.7,-6.89,284.63,-0.03,5.8712,6.1881,125.4,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 08:02:33.042,2024-04-01 08:02:33.042000+00:00
2024/04/01, 08:03:33.042, NAN, NAN,-0.08,24.13,213.64, NAN, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,343, NAN,1.4, NAN,71.7, NAN, NAN, NAN, NAN, NAN,1015.6,-6.97,284.55,-0.03,5.8711,6.1896,124.8,0.0,1439.0, NAN, NAN, NAN, NAN,,2024/04/01 08:03:33.042,2024-04-01 08:03:33.042000+00:00
2024/04/01, 08:04:33.042, 41.524, -70.672,-0.09,24.05,239.21, 0.090, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,343, NAN,1.5, NAN,72.6, NAN, 1.5, NAN, 8.5, NAN,1015.6,-6.87,284.22,-0.02,5.8712,6.192,125.1,0.0,1439.011, NAN, NAN, NAN, NAN,,2024/04/01 08:04:33.042,2024-04-01 08:04:33.042000+00:00
2024/04/01, 08:05:33.042, 41.524, -70.672,0.01,24.15,320.0, 0.010, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,340, NAN,1.6, NAN,72.6, NAN, 1.6, NAN, 4.0, NAN,1015.6,-6.87,284.18,-0.03,5.8712,6.1945,125.1,0.0,1439.022, NAN, NAN, NAN, NAN,,2024/04/01 08:05:33.042,2024-04-01 08:05:33.042000+00:00
2024/04/01, 08:06:33.042, 41.524, -70.672,-0.06,24.31,133.06, 0.010, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,332, NAN,2.3, NAN,72.6, NAN, 2.3, NAN, 356.2, NAN,1015.6,-7.02,284.45,-0.03,5.8711,6.1941,125.1,0.0,1439.02, NAN, NAN, NAN, NAN,,2024/04/01 08:06:33.042,2024-04-01 08:06:33.042000+00:00
2024/04/01, 08:07:33.042, 41.524, -70.672,0.07,24.4,141.76, 0.000, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,329, NAN,3.7, NAN,73.7, NAN, 3.7, NAN, 353.4, NAN,1015.6,-7.01,284.76,-0.03,5.8711,6.1946,125.1,0.0,1439.022, NAN, NAN, NAN, NAN,,2024/04/01 08:07:33.042,2024-04-01 08:07:33.042000+00:00
2024/04/01, 08:08:33.042, 41.524, -70.672,-0.14,24.53,175.53, 0.030, NAN,6.6, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,332, NAN,2.4, NAN,74.8, NAN, 2.4, NAN, 356.7, NAN,1015.6,-6.96,285.08,-0.02,5.8711,6.1961,125.7,0.0,1439.028, NAN, NAN, NAN, NAN,,2024/04/01 08:08:33.042,2024-04-01 08:08:33.042000+00:00
2024/04/01, 08:09:33.042, 41.524, -70.672,0.05,24.48,289.39, 0.000, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,334, NAN,2.0, NAN,75.3, NAN, 2.0, NAN, 358.5, NAN,1015.7,-6.97,285.52,-0.02,5.8712,6.1962,125.4,0.0,1439.029, NAN, NAN, NAN, NAN,,2024/04/01 08:09:33.042,2024-04-01 08:09:33.042000+00:00
2024/04/01, 08:10:33.042, 41.524, -70.672,0.02,24.4,298.15, 0.010, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,340, NAN,1.7, NAN,75.3, NAN, 1.7, NAN, 4.5, NAN,1015.7,-6.92,285.85,-0.03,5.8711,6.1966,125.7,0.0,1439.03, NAN, NAN, NAN, NAN,,2024/04/01 08:10:33.042,2024-04-01 08:10:33.042000+00:00
2024/04/01, 08:11:33.043, 41.524, -70.672,-0.07,24.36,266.51, 0.000, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,340, NAN,1.7, NAN,75.4, NAN, 1.7, NAN, 4.4, NAN,1015.7,-6.84,285.68,-0.03,5.8711,6.1971,124.8,0.0,1439.033, NAN, NAN, NAN, NAN,,2024/04/01 08:11:33.043,2024-04-01 08:11:33.043000+00:00
2024/04/01, 08:12:33.043, 41.524, -70.672,-0.09,24.34,131.43, 0.000, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,344, NAN,1.5, NAN,75.4, NAN, 1.5, NAN, 8.3, NAN,1015.7,-6.79,285.64,-0.03,5.871,6.1979,125.1,0.0,1439.036, NAN, NAN, NAN, NAN,,2024/04/01 08:12:33.043,2024-04-01 08:12:33.043000+00:00
2024/04/01, 08:13:33.043, 41.524, -70.672,-0.16,24.38,282.19, 0.000, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,343, NAN,1.6, NAN,75.5, NAN, 1.6, NAN, 7.4, NAN,1015.7,-6.84,285.77,-0.03,5.8711,6.199,125.1,0.0,1439.041, NAN, NAN, NAN, NAN,,2024/04/01 08:13:33.043,2024-04-01 08:13:33.043000+00:00
2024/04/01, 08:14:33.043, 41.524, -70.672,-0.13,24.33,319.63, 0.010, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,337, NAN,1.4, NAN,76.1, NAN, 1.4, NAN, 1.5, NAN,1015.7,-6.92,285.77,-0.03,5.8712,6.1975,125.4,0.0,1439.034, NAN, NAN, NAN, NAN,,2024/04/01 08:14:33.043,2024-04-01 08:14:33.043000+00:00
2024/04/01, 08:15:33.043, 41.524, -70.672,-0.29,24.29,307.66, 0.010, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,346, NAN,1.3, NAN,76.9, NAN, 1.3, NAN, 10.5, NAN,1015.7,-6.92,285.93,-0.03,5.8711,6.1954,125.4,0.0,1439.025, NAN, NAN, NAN, NAN,,2024/04/01 08:15:33.043,2024-04-01 08:15:33.043000+00:00
2024/04/01, 08:16:33.043, 41.524, -70.672,-0.12,24.23,149.78, 0.000, NAN,6.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,342, NAN,1.2, NAN,77.4, NAN, 1.2, NAN, 6.2, NAN,1015.7,-6.9,286.17,-0.03,5.8711,6.1929,125.4,0.0,1439.015, NAN, NAN, NAN, NAN,,2024/04/01 08:16:33.043,2024-04-01 08:16:33.043000+00:00
2024/04/01, 08:17:33.043, 41.524, -70.672,-0.18,24.24,90.22, 0.000, NAN,6.6, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,8, NAN,1.0, NAN,78.0, NAN, 1.0, NAN, 32.2, NAN,1015.6,-7.04,285.73,-0.03,5.8711,6.1911,125.4,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/04/01 08:17:33.043,2024-04-01 08:17:33.043000+00:00
2024/04/01, 08:18:33.043, 41.524, -70.672,-0.27,24.35,169.59, 0.010, NAN,6.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,22, NAN,1.1, NAN,78.1, NAN, 1.1, NAN, 46.1, NAN,1015.5,-7.14,285.41,-0.03,5.8712,6.189,125.1,0.0,1438.998, NAN, NAN, NAN, NAN,,2024/04/01 08:18:33.043,2024-04-01 08:18:33.043000+00:00
2024/04/01, 08:19:33.043, 41.524, -70.672,-0.32,24.53,4.32, 0.010, NAN,6.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,43, NAN,3.1, NAN,78.3, NAN, 3.1, NAN, 67.6, NAN,1015.5,-7.27,284.57,-0.03,5.8711,6.188,125.4,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 08:19:33.043,2024-04-01 08:19:33.043000+00:00
2024/04/01, 08:20:33.043, 41.524, -70.672,0.05,24.53,294.0, 0.010, NAN,6.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,59, NAN,2.9, NAN,77.9, NAN, 2.9, NAN, 83.6, NAN,1015.6,-7.32,283.9,-0.03,5.8711,6.1881,125.1,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 08:20:33.043,2024-04-01 08:20:33.043000+00:00
2024/04/01, 08:21:33.043, 41.524, -70.672,-0.2,24.48,273.24, 0.010, NAN,6.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,64, NAN,2.9, NAN,76.4, NAN, 2.9, NAN, 88.4, NAN,1015.7,-7.45,283.53,-0.03,5.871,6.1877,125.1,0.0,1438.992, NAN, NAN, NAN, NAN,,2024/04/01 08:21:33.043,2024-04-01 08:21:33.043000+00:00
2024/04/01, 08:22:33.043, 41.524, -70.672,-0.23,24.49,311.78, 0.000, NAN,6.2, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,70, NAN,2.7, NAN,74.8, NAN, 2.7, NAN, 94.5, NAN,1015.7,-7.52,282.34,-0.03,5.871,6.1867,125.1,0.0,1438.988, NAN, NAN, NAN, NAN,,2024/04/01 08:22:33.043,2024-04-01 08:22:33.043000+00:00
2024/04/01, 08:23:33.043, 41.524, -70.672,-0.18,24.53,44.13, 0.000, NAN,5.9, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,66, NAN,2.8, NAN,73.2, NAN, 2.8, NAN, 90.5, NAN,1015.8,-7.69,282.13,-0.03,5.8711,6.1864,124.8,0.0,1438.987, NAN, NAN, NAN, NAN,,2024/04/01 08:23:33.043,2024-04-01 08:23:33.043000+00:00
2024/04/01, 08:24:33.043, 41.524, -70.672,-0.15,24.45,320.55, 0.010, NAN,5.7, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,60, NAN,2.9, NAN,74.4, NAN, 2.9, NAN, 84.5, NAN,1015.8,-7.91,282.47,-0.03,5.8712,6.1869,125.4,0.0,1438.989, NAN, NAN, NAN, NAN,,2024/04/01 08:24:33.043,2024-04-01 08:24:33.043000+00:00
2024/04/01, 08:25:33.043, 41.524, -70.672,-0.15,24.53,130.28, 0.010, NAN,5.5, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,56, NAN,2.9, NAN,75.8, NAN, 2.9, NAN, 80.4, NAN,1015.9,-7.98,281.91,-0.03,5.8711,6.188,125.4,0.0,1438.994, NAN, NAN, NAN, NAN,,2024/04/01 08:25:33.043,2024-04-01 08:25:33.043000+00:00
2024/04/01, 08:26:33.043, 41.524, -70.672,0.01,24.52,163.16, 0.010, NAN,5.4, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,56, NAN,3.1, NAN,76.6, NAN, 3.1, NAN, 80.5, NAN,1015.9,-8.08,283.04,-0.02,5.8712,6.1891,124.8,0.0,1438.998, NAN, NAN, NAN, NAN,,2024/04/01 08:26:33.043,2024-04-01 08:26:33.043000+00:00
2024/04/01, 08:27:33.043, 41.524, -70.672,-0.06,24.56,275.4, 0.000, NAN,5.4, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,49, NAN,3.5, NAN,77.6, NAN, 3.5, NAN, 73.6, NAN,1015.9,-7.89,283.61,-0.03,5.8711,6.1911,125.1,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/04/01 08:27:33.043,2024-04-01 08:27:33.043000+00:00
2024/04/01, 08:28:33.043, 41.524, -70.672,-0.03,24.53,282.55, 0.010, NAN,5.4, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,47, NAN,3.4, NAN,77.3, NAN, 3.4, NAN, 71.6, NAN,1015.8,-7.92,284.38,-0.03,5.8712,6.1928,125.1,0.0,1439.014, NAN, NAN, NAN, NAN,,2024/04/01 08:28:33.043,2024-04-01 08:28:33.043000+00:00
2024/04/01, 08:29:33.044, 41.524, -70.672,-0.09,24.51,145.11, 0.000, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,48, NAN,3.3, NAN,77.0, NAN, 3.3, NAN, 72.5, NAN,1015.8,-7.64,283.69,-0.03,5.8711,6.1957,125.1,0.0,1439.027, NAN, NAN, NAN, NAN,,2024/04/01 08:29:33.044,2024-04-01 08:29:33.044000+00:00
2024/04/01, 08:30:33.044, 41.524, -70.672,-0.04,24.44,310.83, 0.010, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,43, NAN,3.1, NAN,76.4, NAN, 3.1, NAN, 67.4, NAN,1015.8,-7.65,283.89,-0.03,5.8711,6.1985,125.4,0.7,1439.039, NAN, NAN, NAN, NAN,,2024/04/01 08:30:33.044,2024-04-01 08:30:33.044000+00:00
2024/04/01, 08:31:33.044, 41.524, -70.672,0.08,24.49,285.19, 0.010, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,43, NAN,3.3, NAN,76.1, NAN, 3.3, NAN, 67.5, NAN,1015.8,-7.61,284.48,-0.03,5.8711,6.2007,125.1,0.0,1439.048, NAN, NAN, NAN, NAN,,2024/04/01 08:31:33.044,2024-04-01 08:31:33.044000+00:00
2024/04/01, 08:32:33.044, 41.524, -70.672,-0.13,24.56,112.8, 0.010, NAN,5.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,41, NAN,3.5, NAN,75.8, NAN, 3.5, NAN, 65.5, NAN,1015.7,-7.61,285.01,-0.03,5.8711,6.2031,124.8,0.0,1439.058, NAN, NAN, NAN, NAN,,2024/04/01 08:32:33.044,2024-04-01 08:32:33.044000+00:00
2024/04/01, 08:33:33.044, 41.524, -70.672,-0.09,24.48,56.8, 0.010, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,44, NAN,3.1, NAN,75.5, NAN, 3.1, NAN, 68.4, NAN,1015.7,-7.52,285.81,-0.03,5.8711,6.2057,124.8,0.0,1439.069, NAN, NAN, NAN, NAN,,2024/04/01 08:33:33.044,2024-04-01 08:33:33.044000+00:00
2024/04/01, 08:34:33.044, 41.524, -70.672,-0.09,24.4,230.48, 0.010, NAN,5.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,49, NAN,3.7, NAN,75.2, NAN, 3.7, NAN, 73.4, NAN,1015.7,-7.45,285.62,-0.03,5.8712,6.2083,124.8,0.0,1439.081, NAN, NAN, NAN, NAN,,2024/04/01 08:34:33.044,2024-04-01 08:34:33.044000+00:00
2024/04/01, 08:35:33.044, 41.524, -70.672,-0.25,24.33,105.3, 0.010, NAN,5.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,38, NAN,3.5, NAN,74.5, NAN, 3.5, NAN, 62.3, NAN,1015.7,-7.51,286.37,-0.03,5.8712,6.2121,125.1,0.0,1439.097, NAN, NAN, NAN, NAN,,2024/04/01 08:35:33.044,2024-04-01 08:35:33.044000+00:00
2024/04/01, 08:36:33.044, 41.524, -70.672,-0.13,24.44,148.43, 0.010, NAN,5.6, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,36, NAN,3.6, NAN,74.4, NAN, 3.6, NAN, 60.4, NAN,1015.8,-7.27,286.47,-0.03,5.8712,6.2157,124.8,0.0,1439.112, NAN, NAN, NAN, NAN,,2024/04/01 08:36:33.044,2024-04-01 08:36:33.044000+00:00
2024/04/01, 08:37:33.044, 41.524, -70.672,-0.03,24.54,344.32, 0.000, NAN,5.6, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,34, NAN,3.6, NAN,74.4, NAN, 3.6, NAN, 58.5, NAN,1015.8,-7.3,286.43,-0.03,5.8712,6.2188,125.1,0.0,1439.126, NAN, NAN, NAN, NAN,,2024/04/01 08:37:33.044,2024-04-01 08:37:33.044000+00:00
