DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 08:38:33.044, 41.524, -70.672,0.03,24.53,116.51, 0.010, NAN,5.7, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,35, NAN,3.7, NAN,74.6, NAN, 3.7, NAN, 59.5, NAN,1015.8,-7.1,287.17,-0.03,5.8712,6.2214,124.8,0.0,1439.137, NAN, NAN, NAN, NAN,,2024/04/01 08:38:33.044,2024-04-01 08:38:33.044000+00:00
2024/04/01, 08:39:33.044, 41.524, -70.672,-0.07,24.53,146.45, 0.010, NAN,5.9, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,37, NAN,3.2, NAN,74.7, NAN, 3.2, NAN, 61.5, NAN,1015.8,-6.98,286.86,-0.03,5.8711,6.2225,125.1,0.0,1439.141, NAN, NAN, NAN, NAN,,2024/04/01 08:39:33.044,2024-04-01 08:39:33.044000+00:00
2024/04/01, 08:40:33.044, 41.524, -70.672,0.14,24.56,177.58, 0.010, NAN,5.9, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,36, NAN,3.5, NAN,74.3, NAN, 3.5, NAN, 60.5, NAN,1015.7,-6.91,286.42,-0.03,5.8713,6.2239,124.8,0.0,1439.148, NAN, NAN, NAN, NAN,,2024/04/01 08:40:33.044,2024-04-01 08:40:33.044000+00:00
2024/04/01, 08:41:33.044, 41.524, -70.672,0.05,24.54,40.54, 0.010, NAN,6.0, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,35, NAN,3.0, NAN,74.0, NAN, 3.0, NAN, 59.6, NAN,1015.7,-6.85,286.17,-0.03,5.8712,6.227,125.1,0.0,1439.161, NAN, NAN, NAN, NAN,,2024/04/01 08:41:33.044,2024-04-01 08:41:33.044000+00:00
2024/04/01, 08:42:33.044, 41.524, -70.672,0.04,24.33,102.15, 0.000, NAN,6.0, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,39, NAN,2.8, NAN,73.6, NAN, 2.8, NAN, 63.3, NAN,1015.7,-6.94,285.59,-0.03,5.8711,6.2299,123.9,0.0,1439.173, NAN, NAN, NAN, NAN,,2024/04/01 08:42:33.044,2024-04-01 08:42:33.044000+00:00
2024/04/01, 08:43:33.044, 41.524, -70.672,0.03,24.14,291.62, 0.010, NAN,6.0, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,36, NAN,2.9, NAN,73.1, NAN, 2.9, NAN, 60.1, NAN,1015.7,-7.24,286.03,-0.03,5.8711,6.2329,124.4,0.0,1439.186, NAN, NAN, NAN, NAN,,2024/04/01 08:43:33.044,2024-04-01 08:43:33.044000+00:00
2024/04/01, 08:44:33.044, 41.524, -70.672,-0.06,24.14,228.01, 0.000, NAN,5.9, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,33, NAN,2.6, NAN,73.2, NAN, 2.6, NAN, 57.1, NAN,1015.8,-7.45,286.66,-0.03,5.8712,6.2347,125.7,0.0,1439.194, NAN, NAN, NAN, NAN,,2024/04/01 08:44:33.044,2024-04-01 08:44:33.044000+00:00
2024/04/01, 08:45:33.044, 41.524, -70.672,-0.07,24.35,26.45, 0.010, NAN,5.8, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,34, NAN,2.7, NAN,73.6, NAN, 2.7, NAN, 58.3, NAN,1015.8,-7.56,286.86,-0.03,5.8711,6.2369,125.1,0.0,1439.203, NAN, NAN, NAN, NAN,,2024/04/01 08:45:33.044,2024-04-01 08:45:33.044000+00:00
2024/04/01, 08:46:33.045, 41.524, -70.672,-0.04,24.59,292.47, 0.010, NAN,5.7, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,45, NAN,2.6, NAN,74.1, NAN, 2.6, NAN, 69.7, NAN,1015.8,-7.61,286.47,-0.03,5.8711,6.2375,125.7,0.0,1439.206, NAN, NAN, NAN, NAN,,2024/04/01 08:46:33.045,2024-04-01 08:46:33.045000+00:00
2024/04/01, 08:47:33.045, 41.524, -70.672,0.02,24.52,292.03, 0.020, NAN,5.7, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,72, NAN,2.0, NAN,74.4, NAN, 2.0, NAN, 96.6, NAN,1015.8,-7.71,285.04,-0.02,5.8711,6.2358,125.1,0.0,1439.198, NAN, NAN, NAN, NAN,,2024/04/01 08:47:33.045,2024-04-01 08:47:33.045000+00:00
2024/04/01, 08:48:33.045, 41.524, -70.672,-0.05,24.09,292.83, 0.020, NAN,5.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,61, NAN,2.3, NAN,74.7, NAN, 2.3, NAN, 85.1, NAN,1015.7,-7.63,286.03,-0.03,5.8712,6.2348,124.8,0.0,1439.194, NAN, NAN, NAN, NAN,,2024/04/01 08:48:33.045,2024-04-01 08:48:33.045000+00:00
2024/04/01, 08:49:33.045, 41.524, -70.672,-0.09,24.15,110.19, 0.020, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,52, NAN,2.7, NAN,74.7, NAN, 2.7, NAN, 76.1, NAN,1015.7,-7.54,285.49,-0.03,5.8711,6.2353,124.8,0.0,1439.196, NAN, NAN, NAN, NAN,,2024/04/01 08:49:33.045,2024-04-01 08:49:33.045000+00:00
2024/04/01, 08:50:33.045, 41.524, -70.672,-0.14,24.44,118.31, 0.010, NAN,5.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,63, NAN,3.3, NAN,75.6, NAN, 3.3, NAN, 87.4, NAN,1015.7,-7.42,285.65,-0.03,5.8711,6.2363,124.8,0.0,1439.201, NAN, NAN, NAN, NAN,,2024/04/01 08:50:33.045,2024-04-01 08:50:33.045000+00:00
2024/04/01, 08:51:33.045, 41.524, -70.672,-0.11,24.62,294.6, 0.020, NAN,5.3, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,37, NAN,3.1, NAN,76.0, NAN, 3.1, NAN, 61.7, NAN,1015.7,-7.4,287.72,-0.03,5.8711,6.2379,126.0,0.0,1439.207, NAN, NAN, NAN, NAN,,2024/04/01 08:51:33.045,2024-04-01 08:51:33.045000+00:00
2024/04/01, 08:52:33.045, 41.524, -70.672,-0.05,24.85,74.77, 0.010, NAN,5.3, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,63, NAN,2.1, NAN,76.0, NAN, 2.1, NAN, 87.9, NAN,1015.6,-7.33,285.68,-0.03,5.871,6.2397,125.1,0.0,1439.215, NAN, NAN, NAN, NAN,,2024/04/01 08:52:33.045,2024-04-01 08:52:33.045000+00:00
2024/04/01, 08:53:33.045, 41.524, -70.672,0.09,24.03,249.77, 0.010, NAN,5.4, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,57, NAN,2.8, NAN,75.7, NAN, 2.8, NAN, 81.0, NAN,1015.6,-7.22,286.64,-0.03,5.8711,6.2412,124.8,0.0,1439.222, NAN, NAN, NAN, NAN,,2024/04/01 08:53:33.045,2024-04-01 08:53:33.045000+00:00
2024/04/01, 08:54:33.045, 41.524, -70.672,0.09,24.09,323.45, 0.010, NAN,5.3, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,51, NAN,2.7, NAN,76.4, NAN, 2.7, NAN, 75.2, NAN,1015.6,-7.34,286.07,-0.02,5.871,6.2412,125.4,0.0,1439.221, NAN, NAN, NAN, NAN,,2024/04/01 08:54:33.045,2024-04-01 08:54:33.045000+00:00
2024/04/01, 08:55:33.045, 41.524, -70.672,0.13,24.62,162.25, 0.010, NAN,5.3, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,49, NAN,3.0, NAN,76.4, NAN, 3.0, NAN, 73.5, NAN,1015.6,-7.33,287.19,-0.03,5.871,6.2415,125.1,0.0,1439.223, NAN, NAN, NAN, NAN,,2024/04/01 08:55:33.045,2024-04-01 08:55:33.045000+00:00
2024/04/01, 08:56:33.045, 41.524, -70.672,0.04,24.83,99.19, 0.010, NAN,5.2, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,45, NAN,3.1, NAN,77.8, NAN, 3.1, NAN, 69.8, NAN,1015.5,-7.39,287.27,-0.03,5.8711,6.243,125.1,0.0,1439.229, NAN, NAN, NAN, NAN,,2024/04/01 08:56:33.045,2024-04-01 08:56:33.045000+00:00
2024/04/01, 08:57:33.045, 41.524, -70.672,0.08,24.47,244.63, 0.010, NAN,5.2, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,50, NAN,2.8, NAN,78.5, NAN, 2.8, NAN, 74.4, NAN,1015.5,-7.43,287.74,-0.03,5.871,6.2442,125.1,0.0,1439.234, NAN, NAN, NAN, NAN,,2024/04/01 08:57:33.045,2024-04-01 08:57:33.045000+00:00
2024/04/01, 08:58:33.045, 41.524, -70.672,-0.06,24.43,146.49, 0.000, NAN,5.3, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,56, NAN,2.9, NAN,78.9, NAN, 2.9, NAN, 80.4, NAN,1015.4,-7.21,287.95,-0.03,5.871,6.2445,124.2,0.0,1439.236, NAN, NAN, NAN, NAN,,2024/04/01 08:58:33.045,2024-04-01 08:58:33.045000+00:00
2024/04/01, 08:59:33.045, 41.524, -70.672,0.07,24.56,84.89, 0.020, NAN,5.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,57, NAN,2.9, NAN,78.8, NAN, 2.9, NAN, 81.6, NAN,1015.4,-6.96,288.31,-0.03,5.871,6.2442,125.7,0.0,1439.234, NAN, NAN, NAN, NAN,,2024/04/01 08:59:33.045,2024-04-01 08:59:33.045000+00:00
2024/04/01, 09:00:33.045, 41.524, -70.672,0.1,24.78,206.92, 0.010, NAN,5.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,59, NAN,2.4, NAN,78.8, NAN, 2.4, NAN, 83.7, NAN,1015.4,-6.91,288.87,-0.02,5.8711,6.2442,125.4,0.0,1439.234, NAN, NAN, NAN, NAN,,2024/04/01 09:00:33.045,2024-04-01 09:00:33.045000+00:00
2024/04/01, 09:01:33.045, 41.524, -70.672,-0.09,24.52,310.95, 0.010, NAN,5.4, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,57, NAN,2.4, NAN,78.8, NAN, 2.4, NAN, 81.6, NAN,1015.3,-6.92,288.44,-0.03,5.871,6.2447,124.4,0.0,1439.236, NAN, NAN, NAN, NAN,,2024/04/01 09:01:33.045,2024-04-01 09:01:33.045000+00:00
2024/04/01, 09:02:33.045, 41.524, -70.672,-0.05,24.54,118.05, 0.010, NAN,5.4, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,52, NAN,2.7, NAN,79.0, NAN, 2.7, NAN, 76.6, NAN,1015.3,-7.07,288.53,-0.03,5.871,6.2428,124.8,0.0,1439.228, NAN, NAN, NAN, NAN,,2024/04/01 09:02:33.045,2024-04-01 09:02:33.045000+00:00
2024/04/01, 09:03:33.045, 41.524, -70.672,0.06,24.77,281.35, 0.000, NAN,5.3, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,64, NAN,2.4, NAN,79.6, NAN, 2.4, NAN, 88.8, NAN,1015.3,-7.19,288.78,-0.03,5.871,6.2366,124.4,0.0,1439.202, NAN, NAN, NAN, NAN,,2024/04/01 09:03:33.045,2024-04-01 09:03:33.045000+00:00
2024/04/01, 09:04:33.046, 41.524, -70.672,-0.04,24.82,246.06, 0.020, NAN,5.3, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,54, NAN,2.4, NAN,80.2, NAN, 2.4, NAN, 79.0, NAN,1015.4,-7.06,288.22,-0.03,5.8711,6.2335,125.4,0.0,1439.189, NAN, NAN, NAN, NAN,,2024/04/01 09:04:33.046,2024-04-01 09:04:33.046000+00:00
2024/04/01, 09:05:33.046, 41.524, -70.672,-0.02,24.42,89.75, 0.010, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,46, NAN,3.0, NAN,80.8, NAN, 3.0, NAN, 70.3, NAN,1015.3,-7.07,288.66,-0.02,5.8711,6.2305,125.4,0.0,1439.176, NAN, NAN, NAN, NAN,,2024/04/01 09:05:33.046,2024-04-01 09:05:33.046000+00:00
2024/04/01, 09:06:33.046, 41.524, -70.672,-0.07,24.52,332.67, 0.010, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,49, NAN,2.7, NAN,81.3, NAN, 2.7, NAN, 73.6, NAN,1015.3,-7.13,288.08,-0.03,5.8712,6.2251,123.6,0.0,1439.153, NAN, NAN, NAN, NAN,,2024/04/01 09:06:33.046,2024-04-01 09:06:33.046000+00:00
2024/04/01, 09:07:33.046, 41.524, -70.672,-0.02,24.8,291.64, 0.010, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,52, NAN,2.9, NAN,81.8, NAN, 2.9, NAN, 76.9, NAN,1015.3,-7.16,287.62,-0.03,5.8712,6.22,125.4,0.0,1439.131, NAN, NAN, NAN, NAN,,2024/04/01 09:07:33.046,2024-04-01 09:07:33.046000+00:00
2024/04/01, 09:08:33.046, 41.524, -70.672,0.09,24.66,148.86, 0.010, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,54, NAN,2.5, NAN,82.3, NAN, 2.5, NAN, 78.6, NAN,1015.3,-7.05,287.45,-0.02,5.8712,6.2166,124.8,0.0,1439.116, NAN, NAN, NAN, NAN,,2024/04/01 09:08:33.046,2024-04-01 09:08:33.046000+00:00
2024/04/01, 09:09:33.046, 41.524, -70.672,-0.07,24.52,149.82, 0.010, NAN,5.2, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,53, NAN,2.6, NAN,82.3, NAN, 2.6, NAN, 77.4, NAN,1015.2,-7.03,288.03,-0.03,5.8712,6.2146,124.8,0.0,1439.108, NAN, NAN, NAN, NAN,,2024/04/01 09:09:33.046,2024-04-01 09:09:33.046000+00:00
2024/04/01, 09:10:33.046, 41.524, -70.672,0.25,24.58,80.32, 0.010, NAN,5.2, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,55, NAN,2.4, NAN,82.3, NAN, 2.4, NAN, 79.7, NAN,1015.2,-7.24,288.38,-0.03,5.8713,6.2144,125.1,0.0,1439.107, NAN, NAN, NAN, NAN,,2024/04/01 09:10:33.046,2024-04-01 09:10:33.046000+00:00
2024/04/01, 09:11:33.046, 41.524, -70.672,-0.05,24.65,258.96, 0.000, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,49, NAN,3.3, NAN,82.7, NAN, 3.3, NAN, 73.7, NAN,1015.1,-7.25,289.19,-0.03,5.8713,6.2125,125.1,0.0,1439.099, NAN, NAN, NAN, NAN,,2024/04/01 09:11:33.046,2024-04-01 09:11:33.046000+00:00
2024/04/01, 09:12:33.046, 41.524, -70.672,-0.06,24.5,293.09, 0.010, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,51, NAN,2.6, NAN,83.3, NAN, 2.6, NAN, 75.5, NAN,1015.1,-7.11,288.87,-0.03,5.8713,6.2102,125.1,0.0,1439.089, NAN, NAN, NAN, NAN,,2024/04/01 09:12:33.046,2024-04-01 09:12:33.046000+00:00
2024/04/01, 09:13:33.046, 41.524, -70.672,-0.01,24.61,121.02, 0.000, NAN,5.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,48, NAN,3.3, NAN,83.5, NAN, 3.3, NAN, 72.6, NAN,1015.1,-7.24,289.46,-0.03,5.8714,6.2091,124.8,0.0,1439.084, NAN, NAN, NAN, NAN,,2024/04/01 09:13:33.046,2024-04-01 09:13:33.046000+00:00
2024/04/01, 09:14:33.046, 41.524, -70.672,-0.05,24.62,130.11, 0.010, NAN,5.0, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,39, NAN,3.2, NAN,83.7, NAN, 3.2, NAN, 63.5, NAN,1015.1,-7.19,290.13,-0.02,5.8714,6.2065,124.8,0.0,1439.073, NAN, NAN, NAN, NAN,,2024/04/01 09:14:33.046,2024-04-01 09:14:33.046000+00:00
2024/04/01, 09:15:33.046, 41.524, -70.672,0.0,24.5,117.43, 0.000, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,49, NAN,2.6, NAN,84.0, NAN, 2.6, NAN, 73.5, NAN,1015.1,-7.05,290.25,-0.02,5.8715,6.2043,124.8,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/04/01 09:15:33.046,2024-04-01 09:15:33.046000+00:00
2024/04/01, 09:16:33.046, 41.524, -70.672,0.1,24.49,335.02, 0.010, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,33, NAN,2.4, NAN,83.9, NAN, 2.4, NAN, 57.6, NAN,1015.1,-7.1,291.11,-0.03,5.8714,6.2031,124.8,0.0,1439.059, NAN, NAN, NAN, NAN,,2024/04/01 09:16:33.046,2024-04-01 09:16:33.046000+00:00
2024/04/01, 09:17:33.046, 41.524, -70.672,0.08,24.59,171.9, 0.000, NAN,5.1, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,46, NAN,3.2, NAN,83.6, NAN, 3.2, NAN, 70.6, NAN,1015.2,-7.08,291.36,-0.03,5.8714,6.2024,125.1,0.0,1439.056, NAN, NAN, NAN, NAN,,2024/04/01 09:17:33.046,2024-04-01 09:17:33.046000+00:00
2024/04/01, 09:18:33.046, 41.524, -70.672,0.02,24.62,336.72, 0.010, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,50, NAN,2.8, NAN,83.9, NAN, 2.8, NAN, 74.6, NAN,1015.1,-7.0,291.48,-0.02,5.8714,6.2026,125.1,0.0,1439.057, NAN, NAN, NAN, NAN,,2024/04/01 09:18:33.046,2024-04-01 09:18:33.046000+00:00
2024/04/01, 09:19:33.046, 41.524, -70.672,-0.16,24.57,128.86, 0.000, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,48, NAN,3.6, NAN,83.8, NAN, 3.6, NAN, 72.6, NAN,1015.1,-6.95,292.09,-0.02,5.8715,6.2017,125.1,0.0,1439.053, NAN, NAN, NAN, NAN,,2024/04/01 09:19:33.046,2024-04-01 09:19:33.046000+00:00
2024/04/01, 09:20:33.046, 41.524, -70.672,-0.16,24.49,298.8, 0.010, NAN,5.1, NAN,1013.0, NAN,0.0, NAN,102.0, NAN,47, NAN,2.8, NAN,83.8, NAN, 2.8, NAN, 71.4, NAN,1015.1,-6.75,291.95,-0.03,5.8714,6.2003,125.1,0.0,1439.047, NAN, NAN, NAN, NAN,,2024/04/01 09:20:33.046,2024-04-01 09:20:33.046000+00:00
2024/04/01, 09:21:33.047, 41.524, -70.672,-0.05,24.55,338.19, 0.000, NAN,5.1, NAN,1013.1, NAN,0.0, NAN,102.0, NAN,43, NAN,3.2, NAN,83.9, NAN, 3.2, NAN, 67.6, NAN,1015.2,-6.63,291.51,-0.03,5.8714,6.1992,124.8,0.0,1439.042, NAN, NAN, NAN, NAN,,2024/04/01 09:21:33.047,2024-04-01 09:21:33.047000+00:00
2024/04/01, 09:22:33.047, 41.524, -70.672,0.05,24.53,305.6, 0.000, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,50, NAN,4.4, NAN,83.8, NAN, 4.4, NAN, 74.5, NAN,1015.3,-6.45,291.85,-0.03,5.8714,6.199,124.8,0.0,1439.041, NAN, NAN, NAN, NAN,,2024/04/01 09:22:33.047,2024-04-01 09:22:33.047000+00:00
2024/04/01, 09:23:33.047, 41.524, -70.672,-0.11,24.31,280.31, 0.010, NAN,5.2, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,56, NAN,4.3, NAN,83.8, NAN, 4.3, NAN, 80.3, NAN,1015.3,-6.32,291.37,-0.02,5.8714,6.1991,124.8,0.0,1439.042, NAN, NAN, NAN, NAN,,2024/04/01 09:23:33.047,2024-04-01 09:23:33.047000+00:00
2024/04/01, 09:24:33.047, 41.524, -70.672,0.02,24.02,260.83, 0.020, NAN,5.3, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,34, NAN,4.1, NAN,83.4, NAN, 4.1, NAN, 58.1, NAN,1015.3,-6.27,291.16,-0.02,5.8715,6.1985,124.4,0.0,1439.039, NAN, NAN, NAN, NAN,,2024/04/01 09:24:33.047,2024-04-01 09:24:33.047000+00:00
2024/04/01, 09:25:33.047, 41.524, -70.672,0.06,23.75,233.32, 0.010, NAN,5.3, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,48, NAN,4.6, NAN,83.3, NAN, 4.6, NAN, 71.7, NAN,1015.3,-6.34,291.17,-0.03,5.8715,6.1976,124.8,0.0,1439.035, NAN, NAN, NAN, NAN,,2024/04/01 09:25:33.047,2024-04-01 09:25:33.047000+00:00
2024/04/01, 09:26:33.047, 41.524, -70.672,-0.02,24.09,264.58, 0.000, NAN,5.3, NAN,1013.2, NAN,0.0, NAN,102.0, NAN,58, NAN,5.1, NAN,83.7, NAN, 5.1, NAN, 82.1, NAN,1015.3,-6.19,291.9,-0.03,5.8714,6.1981,124.2,0.0,1439.037, NAN, NAN, NAN, NAN,,2024/04/01 09:26:33.047,2024-04-01 09:26:33.047000+00:00
2024/04/01, 09:27:33.047, 41.524, -70.672,-0.07,24.13,344.88, 0.010, NAN,5.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,39, NAN,5.0, NAN,84.0, NAN, 5.0, NAN, 63.2, NAN,1015.4,-6.07,291.48,-0.03,5.8714,6.1967,125.4,0.0,1439.031, NAN, NAN, NAN, NAN,,2024/04/01 09:27:33.047,2024-04-01 09:27:33.047000+00:00
2024/04/01, 09:28:33.047, 41.524, -70.672,0.04,24.19,308.82, 0.010, NAN,5.4, NAN,1013.3, NAN,0.0, NAN,102.0, NAN,33, NAN,3.1, NAN,83.8, NAN, 3.1, NAN, 57.2, NAN,1015.4,-6.06,290.79,-0.02,5.8715,6.1938,125.4,0.0,1439.019, NAN, NAN, NAN, NAN,,2024/04/01 09:28:33.047,2024-04-01 09:28:33.047000+00:00
2024/04/01, 09:29:33.047, 41.524, -70.672,0.09,24.46,151.94, 0.000, NAN,5.4, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,39, NAN,3.8, NAN,83.8, NAN, 3.8, NAN, 63.5, NAN,1015.5,-6.03,290.5,-0.02,5.8715,6.1918,125.4,0.0,1439.01, NAN, NAN, NAN, NAN,,2024/04/01 09:29:33.047,2024-04-01 09:29:33.047000+00:00
2024/04/01, 09:30:33.047, 41.524, -70.672,0.05,24.31,219.77, 0.010, NAN,5.4, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,51, NAN,3.6, NAN,83.7, NAN, 3.6, NAN, 75.4, NAN,1015.6,-6.05,290.25,-0.03,5.8715,6.1905,125.4,0.0,1439.005, NAN, NAN, NAN, NAN,,2024/04/01 09:30:33.047,2024-04-01 09:30:33.047000+00:00
2024/04/01, 09:31:33.047, 41.524, -70.672,0.07,24.32,183.27, 0.000, NAN,5.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,56, NAN,4.1, NAN,83.8, NAN, 4.1, NAN, 80.3, NAN,1015.7,-6.17,290.67,-0.02,5.8715,6.1894,125.1,0.0,1439.0, NAN, NAN, NAN, NAN,,2024/04/01 09:31:33.047,2024-04-01 09:31:33.047000+00:00
2024/04/01, 09:32:33.047, 41.524, -70.672,-0.1,24.26,80.45, 0.000, NAN,5.3, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,38, NAN,3.9, NAN,84.1, NAN, 3.9, NAN, 62.3, NAN,1015.7,-6.26,291.57,-0.02,5.8715,6.1899,125.1,0.0,1439.002, NAN, NAN, NAN, NAN,,2024/04/01 09:32:33.047,2024-04-01 09:32:33.047000+00:00
2024/04/01, 09:33:33.047, 41.524, -70.672,-0.15,24.4,123.03, 0.000, NAN,5.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,45, NAN,4.4, NAN,84.3, NAN, 4.4, NAN, 69.4, NAN,1015.7,-6.35,292.29,-0.03,5.8714,6.1903,124.8,0.0,1439.004, NAN, NAN, NAN, NAN,,2024/04/01 09:33:33.047,2024-04-01 09:33:33.047000+00:00
2024/04/01, 09:34:33.047, 41.524, -70.672,0.01,24.18,269.43, 0.000, NAN,5.4, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,53, NAN,3.8, NAN,84.5, NAN, 3.8, NAN, 77.2, NAN,1015.7,-6.2,293.1,-0.02,5.8715,6.1897,124.8,0.1,1439.001, NAN, NAN, NAN, NAN,,2024/04/01 09:34:33.047,2024-04-01 09:34:33.047000+00:00
2024/04/01, 09:35:33.047, 41.524, -70.672,-0.18,24.23,181.63, 0.010, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,51, NAN,3.0, NAN,84.3, NAN, 3.0, NAN, 75.3, NAN,1015.7,-6.15,293.07,-0.03,5.8715,6.1899,124.8,0.0,1439.002, NAN, NAN, NAN, NAN,,2024/04/01 09:35:33.047,2024-04-01 09:35:33.047000+00:00
2024/04/01, 09:36:33.047, 41.524, -70.672,-0.2,24.36,151.45, 0.000, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,55, NAN,3.9, NAN,83.7, NAN, 3.9, NAN, 79.4, NAN,1015.7,-6.1,294.63,-0.02,5.8715,6.1905,125.1,0.0,1439.005, NAN, NAN, NAN, NAN,,2024/04/01 09:36:33.047,2024-04-01 09:36:33.047000+00:00
2024/04/01, 09:37:33.047, 41.524, -70.672,0.0,24.55,147.63, 0.000, NAN,5.5, NAN,1013.5, NAN,0.0, NAN,102.0, NAN,55, NAN,3.4, NAN,83.2, NAN, 3.4, NAN, 79.6, NAN,1015.6,-6.05,294.72,-0.02,5.8715,6.1912,124.8,0.0,1439.008, NAN, NAN, NAN, NAN,,2024/04/01 09:37:33.047,2024-04-01 09:37:33.047000+00:00
2024/04/01, 09:38:33.048, 41.524, -70.672,-0.13,24.74,315.13, 0.000, NAN,5.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,44, NAN,4.0, NAN,82.5, NAN, 4.0, NAN, 68.7, NAN,1015.5,-5.99,295.81,-0.03,5.8715,6.1902,124.2,0.0,1439.003, NAN, NAN, NAN, NAN,,2024/04/01 09:38:33.048,2024-04-01 09:38:33.048000+00:00
2024/04/01, 09:39:33.048, 41.524, -70.672,-0.02,24.66,269.09, 0.010, NAN,5.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,59, NAN,3.3, NAN,81.7, NAN, 3.3, NAN, 83.7, NAN,1015.5,-5.96,295.82,-0.02,5.8716,6.1909,125.7,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/04/01 09:39:33.048,2024-04-01 09:39:33.048000+00:00
2024/04/01, 09:40:33.048, 41.524, -70.672,0.11,24.19,103.6, 0.010, NAN,5.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,59, NAN,3.4, NAN,81.1, NAN, 3.4, NAN, 83.2, NAN,1015.5,-5.95,296.12,-0.02,5.8715,6.1919,125.4,0.0,1439.011, NAN, NAN, NAN, NAN,,2024/04/01 09:40:33.048,2024-04-01 09:40:33.048000+00:00
