DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 09:41:33.048, 41.524, -70.672,0.08,24.17,312.35, 0.020, NAN,5.7, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,63, NAN,4.1, NAN,80.8, NAN, 4.1, NAN, 87.3, NAN,1015.5,-5.98,297.24,-0.03,5.8715,6.1922,125.1,0.0,1439.012, NAN, NAN, NAN, NAN,,2024/04/01 09:41:33.048,2024-04-01 09:41:33.048000+00:00
2024/04/01, 09:42:33.048, 41.524, -70.672,0.02,24.27,3.52, 0.000, NAN,5.7, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,60, NAN,4.2, NAN,80.6, NAN, 4.2, NAN, 84.3, NAN,1015.5,-5.99,296.91,-0.01,5.8714,6.1913,124.4,0.0,1439.008, NAN, NAN, NAN, NAN,,2024/04/01 09:42:33.048,2024-04-01 09:42:33.048000+00:00
2024/04/01, 09:43:33.048, 41.524, -70.672,-0.18,24.4,144.18, 0.010, NAN,5.7, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,61, NAN,3.3, NAN,80.6, NAN, 3.3, NAN, 85.4, NAN,1015.5,-5.92,296.62,-0.02,5.8715,6.1901,124.8,0.0,1439.003, NAN, NAN, NAN, NAN,,2024/04/01 09:43:33.048,2024-04-01 09:43:33.048000+00:00
2024/04/01, 09:44:33.048, 41.524, -70.672,-0.03,24.45,328.74, 0.010, NAN,5.7, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,61, NAN,3.7, NAN,80.6, NAN, 3.7, NAN, 85.4, NAN,1015.5,-5.96,296.64,-0.02,5.8715,6.1883,124.4,0.0,1438.995, NAN, NAN, NAN, NAN,,2024/04/01 09:44:33.048,2024-04-01 09:44:33.048000+00:00
2024/04/01, 09:45:33.048, 41.524, -70.672,-0.05,24.47,91.1, 0.010, NAN,5.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,60, NAN,2.8, NAN,80.9, NAN, 2.8, NAN, 84.5, NAN,1015.5,-6.08,296.35,-0.03,5.8714,6.186,124.8,0.0,1438.985, NAN, NAN, NAN, NAN,,2024/04/01 09:45:33.048,2024-04-01 09:45:33.048000+00:00
2024/04/01, 09:46:33.048, 41.524, -70.672,-0.25,24.47,119.83, 0.020, NAN,5.6, NAN,1013.4, NAN,0.0, NAN,102.0, NAN,58, NAN,3.6, NAN,81.2, NAN, 3.6, NAN, 82.5, NAN,1015.5,-6.1,296.36,-0.02,5.8715,6.1835,125.1,0.0,1438.975, NAN, NAN, NAN, NAN,,2024/04/01 09:46:33.048,2024-04-01 09:46:33.048000+00:00
2024/04/01, 09:47:33.048, 41.524, -70.672,-0.14,24.5,98.26, 0.020, NAN,5.6, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,58, NAN,3.6, NAN,81.5, NAN, 3.6, NAN, 82.5, NAN,1015.7,-6.27,296.24,-0.01,5.8715,6.183,124.4,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/04/01 09:47:33.048,2024-04-01 09:47:33.048000+00:00
2024/04/01, 09:48:33.048, 41.524, -70.672,-0.03,24.4,298.37, 0.010, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,60, NAN,3.4, NAN,81.6, NAN, 3.4, NAN, 84.4, NAN,1015.7,-6.31,296.57,-0.02,5.8715,6.1811,124.4,0.0,1438.964, NAN, NAN, NAN, NAN,,2024/04/01 09:48:33.048,2024-04-01 09:48:33.048000+00:00
2024/04/01, 09:49:33.048, 41.524, -70.672,-0.1,24.02,322.56, 0.020, NAN,5.5, NAN,1013.6, NAN,0.0, NAN,102.0, NAN,63, NAN,3.6, NAN,81.6, NAN, 3.6, NAN, 87.1, NAN,1015.7,-6.27,296.52,-0.01,5.8714,6.1795,124.4,0.0,1438.957, NAN, NAN, NAN, NAN,,2024/04/01 09:49:33.048,2024-04-01 09:49:33.048000+00:00
2024/04/01, 09:50:33.048, 41.524, -70.672,-0.13,23.96,92.56, 0.010, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,55, NAN,4.1, NAN,82.0, NAN, 4.1, NAN, 79.0, NAN,1015.8,-6.37,297.29,-0.0,5.8714,6.1763,124.8,0.0,1438.944, NAN, NAN, NAN, NAN,,2024/04/01 09:50:33.048,2024-04-01 09:50:33.048000+00:00
2024/04/01, 09:51:33.048, 41.524, -70.672,-0.1,24.26,115.22, 0.020, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,55, NAN,3.6, NAN,82.1, NAN, 3.6, NAN, 79.2, NAN,1015.8,-6.31,297.05,0.01,5.8714,6.1754,124.4,0.0,1438.94, NAN, NAN, NAN, NAN,,2024/04/01 09:51:33.048,2024-04-01 09:51:33.048000+00:00
2024/04/01, 09:52:33.048, 41.524, -70.672,-0.06,24.49,98.96, 0.010, NAN,5.5, NAN,1013.7, NAN,0.0, NAN,102.0, NAN,55, NAN,3.4, NAN,82.4, NAN, 3.4, NAN, 79.6, NAN,1015.8,-6.28,296.91,0.01,5.8714,6.1768,125.1,0.0,1438.946, NAN, NAN, NAN, NAN,,2024/04/01 09:52:33.048,2024-04-01 09:52:33.048000+00:00
2024/04/01, 09:53:33.048, 41.524, -70.672,-0.13,24.67,314.11, 0.010, NAN,5.5, NAN,1013.8, NAN,0.0, NAN,102.0, NAN,63, NAN,3.8, NAN,82.5, NAN, 3.8, NAN, 87.6, NAN,1015.9,-6.34,297.3,0.02,5.8714,6.1778,124.4,0.0,1438.95, NAN, NAN, NAN, NAN,,2024/04/01 09:53:33.048,2024-04-01 09:53:33.048000+00:00
2024/04/01, 09:54:33.049, 41.524, -70.672,-0.07,24.05,304.89, 0.020, NAN,5.5, NAN,1013.9, NAN,0.0, NAN,102.0, NAN,64, NAN,3.2, NAN,82.6, NAN, 3.2, NAN, 88.1, NAN,1016.0,-6.29,297.3,0.03,5.8714,6.1781,125.4,0.0,1438.951, NAN, NAN, NAN, NAN,,2024/04/01 09:54:33.049,2024-04-01 09:54:33.049000+00:00
2024/04/01, 09:55:33.049, 41.524, -70.672,0.06,23.79,70.68, 0.010, NAN,5.5, NAN,1013.9, NAN,0.0, NAN,102.0, NAN,56, NAN,4.0, NAN,82.7, NAN, 4.0, NAN, 79.8, NAN,1016.0,-6.32,297.97,0.05,5.8714,6.1789,124.8,0.0,1438.955, NAN, NAN, NAN, NAN,,2024/04/01 09:55:33.049,2024-04-01 09:55:33.049000+00:00
2024/04/01, 09:56:33.049, 41.524, -70.672,-0.05,24.17,132.02, 0.010, NAN,5.5, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,66, NAN,3.4, NAN,82.7, NAN, 3.4, NAN, 90.1, NAN,1016.1,-6.16,298.17,0.06,5.8714,6.1802,124.4,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/04/01 09:56:33.049,2024-04-01 09:56:33.049000+00:00
2024/04/01, 09:57:33.049, 41.524, -70.672,-0.05,24.17,198.42, 0.000, NAN,5.5, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,62, NAN,3.7, NAN,82.6, NAN, 3.7, NAN, 86.2, NAN,1016.1,-6.12,298.58,0.1,5.8714,6.182,124.4,0.0,1438.968, NAN, NAN, NAN, NAN,,2024/04/01 09:57:33.049,2024-04-01 09:57:33.049000+00:00
2024/04/01, 09:58:33.049, 41.524, -70.672,-0.13,24.09,314.89, 0.010, NAN,5.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,58, NAN,3.2, NAN,82.4, NAN, 3.2, NAN, 82.1, NAN,1016.1,-6.12,298.55,0.13,5.8714,6.1844,124.8,0.0,1438.978, NAN, NAN, NAN, NAN,,2024/04/01 09:58:33.049,2024-04-01 09:58:33.049000+00:00
2024/04/01, 09:59:33.049, 41.524, -70.672,-0.1,24.08,304.94, 0.000, NAN,5.6, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,61, NAN,3.7, NAN,82.0, NAN, 3.7, NAN, 85.1, NAN,1016.1,-6.07,298.61,0.15,5.8714,6.1866,124.4,0.0,1438.988, NAN, NAN, NAN, NAN,,2024/04/01 09:59:33.049,2024-04-01 09:59:33.049000+00:00
2024/04/01, 10:00:33.049, 41.524, -70.672,0.01,24.04,144.21, 0.010, NAN,5.6, NAN,1013.9, NAN,0.0, NAN,102.0, NAN,59, NAN,3.7, NAN,81.8, NAN, 3.7, NAN, 83.0, NAN,1016.0,-6.06,298.86,0.19,5.8714,6.1885,124.8,0.0,1438.996, NAN, NAN, NAN, NAN,,2024/04/01 10:00:33.049,2024-04-01 10:00:33.049000+00:00
2024/04/01, 10:01:33.049, 41.524, -70.672,0.05,24.04,65.83, 0.010, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,66, NAN,3.7, NAN,81.7, NAN, 3.7, NAN, 90.1, NAN,1016.1,-6.01,299.03,0.24,5.8714,6.1894,123.6,0.0,1439.0, NAN, NAN, NAN, NAN,,2024/04/01 10:01:33.049,2024-04-01 10:01:33.049000+00:00
2024/04/01, 10:02:33.049, 41.524, -70.672,0.0,24.09,303.01, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,50, NAN,3.9, NAN,81.4, NAN, 3.9, NAN, 74.1, NAN,1016.1,-5.9,299.13,0.31,5.8714,6.1906,124.8,0.0,1439.005, NAN, NAN, NAN, NAN,,2024/04/01 10:02:33.049,2024-04-01 10:02:33.049000+00:00
2024/04/01, 10:03:33.049, 41.524, -70.672,-0.09,24.27,105.84, 0.000, NAN,5.7, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,65, NAN,3.7, NAN,81.3, NAN, 3.7, NAN, 89.3, NAN,1016.1,-5.91,300.08,0.39,5.8714,6.1923,124.8,1.4,1439.012, NAN, NAN, NAN, NAN,,2024/04/01 10:03:33.049,2024-04-01 10:03:33.049000+00:00
2024/04/01, 10:04:33.049, 41.524, -70.672,-0.11,24.08,131.49, 0.020, NAN,5.8, NAN,1014.0, NAN,0.0, NAN,102.0, NAN,55, NAN,3.2, NAN,81.3, NAN, 3.2, NAN, 78.9, NAN,1016.1,-5.65,299.85,0.5,5.8713,6.1944,124.4,0.0,1439.021, NAN, NAN, NAN, NAN,,2024/04/01 10:04:33.049,2024-04-01 10:04:33.049000+00:00
2024/04/01, 10:05:33.049, 41.524, -70.672,-0.02,24.09,308.27, 0.020, NAN,5.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,66, NAN,3.6, NAN,81.1, NAN, 3.6, NAN, 90.2, NAN,1016.2,-5.57,310.53,0.6,5.8714,6.1966,124.8,0.0,1439.031, NAN, NAN, NAN, NAN,,2024/04/01 10:05:33.049,2024-04-01 10:05:33.049000+00:00
2024/04/01, 10:06:33.049, 41.524, -70.672,-0.09,24.02,275.59, 0.000, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,65, NAN,3.6, NAN,81.2, NAN, 3.6, NAN, 89.0, NAN,1016.2,-4.87,309.4,0.76,5.8713,6.1978,124.8,0.0,1439.036, NAN, NAN, NAN, NAN,,2024/04/01 10:06:33.049,2024-04-01 10:06:33.049000+00:00
2024/04/01, 10:07:33.049, 41.524, -70.672,-0.04,24.15,296.86, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,63, NAN,4.2, NAN,81.2, NAN, 4.2, NAN, 87.2, NAN,1016.2,-3.61,309.75,0.94,5.8713,6.1988,124.2,0.0,1439.04, NAN, NAN, NAN, NAN,,2024/04/01 10:07:33.049,2024-04-01 10:07:33.049000+00:00
2024/04/01, 10:08:33.049, 41.524, -70.672,0.06,24.0,277.28, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,65, NAN,3.9, NAN,81.4, NAN, 3.9, NAN, 89.1, NAN,1016.2,-2.51,308.74,1.17,5.8714,6.1996,124.2,0.0,1439.044, NAN, NAN, NAN, NAN,,2024/04/01 10:08:33.049,2024-04-01 10:08:33.049000+00:00
2024/04/01, 10:09:33.049, 41.524, -70.672,-0.13,24.05,209.52, 0.010, NAN,5.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,66, NAN,3.7, NAN,81.3, NAN, 3.7, NAN, 90.0, NAN,1016.2,-1.73,308.72,1.5,5.8715,6.2007,125.4,0.0,1439.048, NAN, NAN, NAN, NAN,,2024/04/01 10:09:33.049,2024-04-01 10:09:33.049000+00:00
2024/04/01, 10:10:33.050, 41.524, -70.672,-0.02,24.31,307.95, 0.000, NAN,6.0, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,73, NAN,3.5, NAN,81.3, NAN, 3.5, NAN, 97.3, NAN,1016.3,-1.22,308.8,1.89,5.8714,6.2019,124.8,0.0,1439.054, NAN, NAN, NAN, NAN,,2024/04/01 10:10:33.050,2024-04-01 10:10:33.050000+00:00
2024/04/01, 10:11:33.050, 41.524, -70.672,-0.19,24.15,300.66, 0.010, NAN,6.0, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,69, NAN,3.6, NAN,81.5, NAN, 3.6, NAN, 93.2, NAN,1016.3,-0.95,308.62,2.37,5.8714,6.2043,124.2,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/04/01 10:11:33.050,2024-04-01 10:11:33.050000+00:00
2024/04/01, 10:12:33.050, 41.524, -70.672,-0.13,24.06,283.69, 0.010, NAN,6.0, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,62, NAN,3.6, NAN,81.6, NAN, 3.6, NAN, 86.1, NAN,1016.4,-0.83,308.5,2.98,5.8713,6.2071,124.8,0.0,1439.076, NAN, NAN, NAN, NAN,,2024/04/01 10:12:33.050,2024-04-01 10:12:33.050000+00:00
2024/04/01, 10:13:33.050, 41.524, -70.672,-0.06,24.23,348.88, 0.000, NAN,6.0, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,58, NAN,4.5, NAN,81.5, NAN, 4.5, NAN, 82.2, NAN,1016.4,-0.43,309.29,3.72,5.8714,6.2078,124.4,0.0,1439.079, NAN, NAN, NAN, NAN,,2024/04/01 10:13:33.050,2024-04-01 10:13:33.050000+00:00
2024/04/01, 10:14:33.050, 41.524, -70.672,-0.05,24.4,159.3, 0.010, NAN,6.0, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,67, NAN,3.1, NAN,81.2, NAN, 3.1, NAN, 91.5, NAN,1016.4,1.0,299.62,4.86,5.8714,6.2015,124.8,0.0,1439.052, NAN, NAN, NAN, NAN,,2024/04/01 10:14:33.050,2024-04-01 10:14:33.050000+00:00
2024/04/01, 10:15:33.050, 41.524, -70.672,-0.06,24.5,310.59, 0.020, NAN,6.1, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,64, NAN,4.0, NAN,80.9, NAN, 4.0, NAN, 88.6, NAN,1016.4,0.84,299.69,5.9,5.8714,6.191,125.1,0.0,1439.007, NAN, NAN, NAN, NAN,,2024/04/01 10:15:33.050,2024-04-01 10:15:33.050000+00:00
2024/04/01, 10:16:33.050, 41.524, -70.672,-0.05,24.36,123.34, 0.010, NAN,6.1, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,63, NAN,4.0, NAN,80.9, NAN, 4.0, NAN, 87.3, NAN,1016.4,0.54,300.12,7.07,5.8714,6.1838,124.8,0.0,1438.976, NAN, NAN, NAN, NAN,,2024/04/01 10:16:33.050,2024-04-01 10:16:33.050000+00:00
2024/04/01, 10:17:33.050, 41.524, -70.672,-0.09,24.23,302.82, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,55, NAN,3.5, NAN,80.9, NAN, 3.5, NAN, 79.2, NAN,1016.5,0.28,300.24,8.35,5.8714,6.1745,124.8,0.0,1438.936, NAN, NAN, NAN, NAN,,2024/04/01 10:17:33.050,2024-04-01 10:17:33.050000+00:00
2024/04/01, 10:18:33.050, 41.524, -70.672,-0.07,24.4,135.71, 0.000, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,65, NAN,3.7, NAN,81.1, NAN, 3.7, NAN, 89.4, NAN,1016.5,0.4,301.03,9.69,5.8714,6.1692,125.1,0.0,1438.913, NAN, NAN, NAN, NAN,,2024/04/01 10:18:33.050,2024-04-01 10:18:33.050000+00:00
2024/04/01, 10:19:33.050, 41.524, -70.672,0.0,24.13,112.02, 0.000, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,57, NAN,4.4, NAN,81.3, NAN, 4.4, NAN, 81.1, NAN,1016.5,0.66,301.3,11.31,5.8714,6.1648,124.4,0.0,1438.894, NAN, NAN, NAN, NAN,,2024/04/01 10:19:33.050,2024-04-01 10:19:33.050000+00:00
2024/04/01, 10:20:33.050, 41.524, -70.672,-0.09,24.14,257.25, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,62, NAN,3.3, NAN,81.4, NAN, 3.3, NAN, 86.2, NAN,1016.5,0.87,301.42,12.79,5.8713,6.1616,124.4,0.0,1438.881, NAN, NAN, NAN, NAN,,2024/04/01 10:20:33.050,2024-04-01 10:20:33.050000+00:00
2024/04/01, 10:21:33.050, 41.524, -70.672,-0.11,24.29,355.6, 0.010, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,68, NAN,3.2, NAN,81.3, NAN, 3.2, NAN, 92.3, NAN,1016.6,1.07,301.54,14.32,5.8715,6.1597,124.4,0.0,1438.873, NAN, NAN, NAN, NAN,,2024/04/01 10:21:33.050,2024-04-01 10:21:33.050000+00:00
2024/04/01, 10:22:33.050, 41.524, -70.672,0.16,24.54,333.71, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,50, NAN,3.1, NAN,81.4, NAN, 3.1, NAN, 74.5, NAN,1016.5,1.27,301.26,15.59,5.8713,6.1555,124.8,0.0,1438.854, NAN, NAN, NAN, NAN,,2024/04/01 10:22:33.050,2024-04-01 10:22:33.050000+00:00
2024/04/01, 10:23:33.050, 41.524, -70.672,-0.09,24.69,22.3, 0.000, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,53, NAN,3.4, NAN,81.7, NAN, 3.4, NAN, 77.7, NAN,1016.6,0.81,301.81,16.11,5.8714,6.1509,124.4,0.0,1438.835, NAN, NAN, NAN, NAN,,2024/04/01 10:23:33.050,2024-04-01 10:23:33.050000+00:00
2024/04/01, 10:24:33.050, 41.524, -70.672,0.02,24.57,27.63, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,56, NAN,4.1, NAN,82.0, NAN, 4.1, NAN, 80.6, NAN,1016.6,-0.28,302.02,16.12,5.8713,6.1487,124.8,0.0,1438.825, NAN, NAN, NAN, NAN,,2024/04/01 10:24:33.050,2024-04-01 10:24:33.050000+00:00
2024/04/01, 10:25:33.050, 41.524, -70.672,-0.27,24.36,324.05, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,72, NAN,3.5, NAN,82.5, NAN, 3.5, NAN, 96.4, NAN,1016.6,-1.06,302.41,16.57,5.8713,6.1418,126.3,0.0,1438.796, NAN, NAN, NAN, NAN,,2024/04/01 10:25:33.050,2024-04-01 10:25:33.050000+00:00
2024/04/01, 10:26:33.051, 41.524, -70.672,0.04,24.31,303.09, 0.010, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,65, NAN,3.3, NAN,82.5, NAN, 3.3, NAN, 89.4, NAN,1016.6,-0.76,302.7,17.55,5.8714,6.1348,124.4,0.0,1438.766, NAN, NAN, NAN, NAN,,2024/04/01 10:26:33.051,2024-04-01 10:26:33.051000+00:00
2024/04/01, 10:27:33.051, 41.524, -70.672,0.01,24.44,255.02, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,64, NAN,3.6, NAN,82.8, NAN, 3.6, NAN, 88.4, NAN,1016.6,-0.33,302.78,18.76,5.8713,6.131,124.8,0.0,1438.749, NAN, NAN, NAN, NAN,,2024/04/01 10:27:33.051,2024-04-01 10:27:33.051000+00:00
2024/04/01, 10:28:33.051, 41.524, -70.672,-0.16,24.26,140.5, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,60, NAN,3.8, NAN,83.1, NAN, 3.8, NAN, 84.3, NAN,1016.6,0.05,303.33,20.15,5.8714,6.1258,124.8,0.0,1438.727, NAN, NAN, NAN, NAN,,2024/04/01 10:28:33.051,2024-04-01 10:28:33.051000+00:00
2024/04/01, 10:29:33.051, 41.524, -70.672,-0.05,24.27,329.83, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,64, NAN,4.0, NAN,83.2, NAN, 4.0, NAN, 88.3, NAN,1016.5,0.81,303.2,21.77,5.8713,6.1212,126.0,0.0,1438.707, NAN, NAN, NAN, NAN,,2024/04/01 10:29:33.051,2024-04-01 10:29:33.051000+00:00
2024/04/01, 10:30:33.051, 41.524, -70.672,-0.08,24.44,338.57, 0.000, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,64, NAN,4.1, NAN,83.5, NAN, 4.1, NAN, 88.4, NAN,1016.5,1.28,303.52,22.92,5.8713,6.1162,124.8,0.0,1438.686, NAN, NAN, NAN, NAN,,2024/04/01 10:30:33.051,2024-04-01 10:30:33.051000+00:00
2024/04/01, 10:31:33.051, 41.524, -70.672,-0.07,24.09,233.42, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,55, NAN,4.2, NAN,84.1, NAN, 4.2, NAN, 79.2, NAN,1016.5,1.79,303.05,23.99,5.8713,6.1131,125.1,0.0,1438.672, NAN, NAN, NAN, NAN,,2024/04/01 10:31:33.051,2024-04-01 10:31:33.051000+00:00
2024/04/01, 10:32:33.051, 41.524, -70.672,-0.1,24.16,91.79, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,68, NAN,3.6, NAN,84.3, NAN, 3.6, NAN, 92.2, NAN,1016.5,2.35,303.35,25.48,5.8713,6.1117,124.4,0.0,1438.666, NAN, NAN, NAN, NAN,,2024/04/01 10:32:33.051,2024-04-01 10:32:33.051000+00:00
2024/04/01, 10:33:33.051, 41.524, -70.672,-0.06,24.18,193.98, 0.000, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,59, NAN,3.7, NAN,84.7, NAN, 3.7, NAN, 83.2, NAN,1016.5,3.02,303.35,27.29,5.8713,6.1081,124.4,0.0,1438.651, NAN, NAN, NAN, NAN,,2024/04/01 10:33:33.051,2024-04-01 10:33:33.051000+00:00
2024/04/01, 10:34:33.051, 41.524, -70.672,-0.12,24.31,143.07, 0.010, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,59, NAN,3.4, NAN,84.9, NAN, 3.4, NAN, 83.2, NAN,1016.6,3.51,303.31,29.37,5.8713,6.1045,123.9,0.0,1438.635, NAN, NAN, NAN, NAN,,2024/04/01 10:34:33.051,2024-04-01 10:34:33.051000+00:00
2024/04/01, 10:35:33.051, 41.524, -70.672,-0.21,24.28,198.32, 0.020, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,56, NAN,4.0, NAN,85.1, NAN, 4.0, NAN, 80.3, NAN,1016.6,3.96,303.55,30.97,5.8714,6.1022,124.4,0.0,1438.626, NAN, NAN, NAN, NAN,,2024/04/01 10:35:33.051,2024-04-01 10:35:33.051000+00:00
2024/04/01, 10:36:33.051, 41.524, -70.672,-0.04,24.27,323.4, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,58, NAN,4.0, NAN,85.5, NAN, 4.0, NAN, 82.3, NAN,1016.6,4.09,303.75,32.37,5.8714,6.0999,125.7,0.0,1438.616, NAN, NAN, NAN, NAN,,2024/04/01 10:36:33.051,2024-04-01 10:36:33.051000+00:00
2024/04/01, 10:37:33.051, 41.524, -70.672,-0.22,24.21,133.27, 0.000, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,53, NAN,5.2, NAN,85.5, NAN, 5.2, NAN, 77.2, NAN,1016.5,4.12,304.31,33.76,5.8713,6.0977,124.4,0.0,1438.606, NAN, NAN, NAN, NAN,,2024/04/01 10:37:33.051,2024-04-01 10:37:33.051000+00:00
2024/04/01, 10:38:33.051, 41.524, -70.672,-0.02,24.15,227.52, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,72, NAN,4.2, NAN,85.9, NAN, 4.2, NAN, 96.1, NAN,1016.5,4.38,304.36,35.3,5.8713,6.0953,124.8,0.0,1438.596, NAN, NAN, NAN, NAN,,2024/04/01 10:38:33.051,2024-04-01 10:38:33.051000+00:00
2024/04/01, 10:39:33.051, 41.524, -70.672,0.14,24.27,227.0, 0.000, NAN,6.1, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,54, NAN,4.8, NAN,85.8, NAN, 4.8, NAN, 78.3, NAN,1016.4,5.34,304.96,37.96,5.8713,6.0938,124.8,0.0,1438.589, NAN, NAN, NAN, NAN,,2024/04/01 10:39:33.051,2024-04-01 10:39:33.051000+00:00
2024/04/01, 10:40:33.051, 41.524, -70.672,0.08,24.11,134.5, 0.010, NAN,6.1, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,49, NAN,5.1, NAN,85.5, NAN, 5.1, NAN, 73.1, NAN,1016.4,6.78,304.9,41.29,5.8713,6.0932,124.2,0.0,1438.587, NAN, NAN, NAN, NAN,,2024/04/01 10:40:33.051,2024-04-01 10:40:33.051000+00:00
2024/04/01, 10:41:33.051, 41.524, -70.672,-0.07,24.24,209.34, 0.000, NAN,6.1, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,52, NAN,4.7, NAN,85.4, NAN, 4.7, NAN, 76.2, NAN,1016.4,8.43,305.7,45.31,5.8713,6.0932,124.8,0.0,1438.587, NAN, NAN, NAN, NAN,,2024/04/01 10:41:33.051,2024-04-01 10:41:33.051000+00:00
2024/04/01, 10:42:33.052, 41.524, -70.672,-0.04,24.17,129.11, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,67, NAN,4.2, NAN,85.2, NAN, 4.2, NAN, 91.1, NAN,1016.5,9.75,306.01,50.04,5.8713,6.0933,126.0,0.0,1438.587, NAN, NAN, NAN, NAN,,2024/04/01 10:42:33.052,2024-04-01 10:42:33.052000+00:00
2024/04/01, 10:43:33.052, 41.524, -70.672,-0.08,24.18,114.43, 0.010, NAN,6.1, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,61, NAN,4.3, NAN,85.1, NAN, 4.3, NAN, 85.1, NAN,1016.5,11.08,306.52,54.04,5.8713,6.0925,124.4,0.0,1438.584, NAN, NAN, NAN, NAN,,2024/04/01 10:43:33.052,2024-04-01 10:43:33.052000+00:00
