DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 10:44:33.052, 41.524, -70.672,-0.1,24.09,5.86, 0.000, NAN,6.1, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,60, NAN,4.6, NAN,85.2, NAN, 4.6, NAN, 84.1, NAN,1016.6,12.01,307.37,57.16,5.8712,6.0912,123.9,0.0,1438.578, NAN, NAN, NAN, NAN,,2024/04/01 10:44:33.052,2024-04-01 10:44:33.052000+00:00
2024/04/01, 10:45:33.052, 41.524, -70.672,-0.08,23.89,311.58, 0.010, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,63, NAN,4.1, NAN,85.4, NAN, 4.1, NAN, 86.9, NAN,1016.6,12.61,307.88,59.43,5.8713,6.0913,123.6,0.0,1438.579, NAN, NAN, NAN, NAN,,2024/04/01 10:45:33.052,2024-04-01 10:45:33.052000+00:00
2024/04/01, 10:46:33.052, 41.524, -70.672,-0.02,24.33,299.07, 0.000, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,59, NAN,4.3, NAN,85.4, NAN, 4.3, NAN, 83.3, NAN,1016.6,13.41,308.72,61.49,5.8712,6.0928,124.4,0.0,1438.585, NAN, NAN, NAN, NAN,,2024/04/01 10:46:33.052,2024-04-01 10:46:33.052000+00:00
2024/04/01, 10:47:33.052, 41.524, -70.672,-0.04,24.07,108.47, 0.000, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,51, NAN,4.6, NAN,85.3, NAN, 4.6, NAN, 75.1, NAN,1016.6,13.75,309.0,63.06,5.8712,6.0903,124.4,0.0,1438.574, NAN, NAN, NAN, NAN,,2024/04/01 10:47:33.052,2024-04-01 10:47:33.052000+00:00
2024/04/01, 10:48:33.052, 41.524, -70.672,0.04,23.96,251.62, 0.000, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,50, NAN,3.4, NAN,85.4, NAN, 3.4, NAN, 74.0, NAN,1016.6,13.89,310.15,65.05,5.8712,6.0873,125.4,0.0,1438.561, NAN, NAN, NAN, NAN,,2024/04/01 10:48:33.052,2024-04-01 10:48:33.052000+00:00
2024/04/01, 10:49:33.052, 41.524, -70.672,-0.1,24.14,290.27, 0.010, NAN,6.2, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,60, NAN,3.4, NAN,85.6, NAN, 3.4, NAN, 84.1, NAN,1016.6,14.07,310.2,71.07,5.8713,6.087,125.1,0.0,1438.56, NAN, NAN, NAN, NAN,,2024/04/01 10:49:33.052,2024-04-01 10:49:33.052000+00:00
2024/04/01, 10:50:33.052, 41.524, -70.672,-0.05,24.05,313.12, 0.000, NAN,6.2, NAN,1014.6, NAN,0.0, NAN,102.0, NAN,52, NAN,5.0, NAN,85.5, NAN, 5.0, NAN, 76.1, NAN,1016.7,14.26,311.26,68.77,5.8713,6.0871,124.8,0.0,1438.561, NAN, NAN, NAN, NAN,,2024/04/01 10:50:33.052,2024-04-01 10:50:33.052000+00:00
2024/04/01, 10:51:33.052, 41.524, -70.672,0.01,24.29,272.12, 0.000, NAN,6.2, NAN,1014.6, NAN,0.0, NAN,102.0, NAN,62, NAN,3.8, NAN,85.3, NAN, 3.8, NAN, 86.3, NAN,1016.7,16.03,312.01,71.06,5.8712,6.087,124.8,0.0,1438.56, NAN, NAN, NAN, NAN,,2024/04/01 10:51:33.052,2024-04-01 10:51:33.052000+00:00
2024/04/01, 10:52:33.052, 41.524, -70.672,-0.04,24.33,197.25, 0.000, NAN,6.2, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,65, NAN,4.0, NAN,85.1, NAN, 4.0, NAN, 89.3, NAN,1016.8,18.59,313.07,75.45,5.8713,6.0871,124.8,0.0,1438.561, NAN, NAN, NAN, NAN,,2024/04/01 10:52:33.052,2024-04-01 10:52:33.052000+00:00
2024/04/01, 10:53:33.052, 41.524, -70.672,0.01,23.91,150.16, 0.010, NAN,6.2, NAN,1014.6, NAN,0.0, NAN,102.0, NAN,64, NAN,4.0, NAN,84.9, NAN, 4.0, NAN, 87.9, NAN,1016.7,19.89,313.54,78.36,5.8712,6.0869,124.8,0.0,1438.56, NAN, NAN, NAN, NAN,,2024/04/01 10:53:33.052,2024-04-01 10:53:33.052000+00:00
2024/04/01, 10:54:33.052, 41.524, -70.672,0.03,24.23,300.99, 0.000, NAN,6.2, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,52, NAN,4.5, NAN,84.7, NAN, 4.5, NAN, 76.2, NAN,1016.8,19.56,314.64,79.25,5.8712,6.0862,124.4,0.0,1438.557, NAN, NAN, NAN, NAN,,2024/04/01 10:54:33.052,2024-04-01 10:54:33.052000+00:00
2024/04/01, 10:55:33.052, 41.524, -70.672,0.06,24.18,235.22, 0.000, NAN,6.2, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,51, NAN,4.0, NAN,84.5, NAN, 4.0, NAN, 75.2, NAN,1016.8,18.8,315.6,79.64,5.8712,6.0865,124.2,0.0,1438.558, NAN, NAN, NAN, NAN,,2024/04/01 10:55:33.052,2024-04-01 10:55:33.052000+00:00
2024/04/01, 10:56:33.052, 41.524, -70.672,-0.13,24.27,154.19, 0.010, NAN,6.2, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,57, NAN,4.0, NAN,84.3, NAN, 4.0, NAN, 81.3, NAN,1016.9,19.03,316.19,81.55,5.8712,6.0878,124.8,0.0,1438.563, NAN, NAN, NAN, NAN,,2024/04/01 10:56:33.052,2024-04-01 10:56:33.052000+00:00
2024/04/01, 10:57:33.053, 41.524, -70.672,0.06,24.26,299.9, 0.000, NAN,6.2, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,54, NAN,5.2, NAN,84.3, NAN, 5.2, NAN, 78.3, NAN,1016.8,20.8,317.36,85.34,5.8712,6.0889,124.8,0.0,1438.568, NAN, NAN, NAN, NAN,,2024/04/01 10:57:33.053,2024-04-01 10:57:33.053000+00:00
2024/04/01, 10:58:33.053, 41.524, -70.672,-0.05,24.09,230.45, 0.010, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,50, NAN,5.1, NAN,84.0, NAN, 5.1, NAN, 74.0, NAN,1016.9,22.55,318.6,89.66,5.8712,6.0904,124.2,0.0,1438.575, NAN, NAN, NAN, NAN,,2024/04/01 10:58:33.053,2024-04-01 10:58:33.053000+00:00
2024/04/01, 10:59:33.053, 41.524, -70.672,-0.06,24.29,310.07, 0.010, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,66, NAN,3.8, NAN,83.7, NAN, 3.8, NAN, 90.3, NAN,1016.9,23.64,319.06,93.45,5.8712,6.0938,124.8,0.0,1438.589, NAN, NAN, NAN, NAN,,2024/04/01 10:59:33.053,2024-04-01 10:59:33.053000+00:00
2024/04/01, 11:00:33.053, 41.524, -70.672,-0.01,24.22,62.8, 0.010, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,58, NAN,4.4, NAN,83.6, NAN, 4.4, NAN, 82.3, NAN,1016.9,24.08,319.28,95.99,5.8712,6.0965,124.4,0.0,1438.601, NAN, NAN, NAN, NAN,,2024/04/01 11:00:33.053,2024-04-01 11:00:33.053000+00:00
2024/04/01, 11:01:33.053, 41.524, -70.672,-0.07,24.3,107.82, 0.010, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,57, NAN,4.2, NAN,83.7, NAN, 4.2, NAN, 81.2, NAN,1016.9,25.04,320.41,99.04,5.8712,6.0984,124.8,0.0,1438.609, NAN, NAN, NAN, NAN,,2024/04/01 11:01:33.053,2024-04-01 11:01:33.053000+00:00
2024/04/01, 11:02:33.053, 41.524, -70.672,0.05,24.35,128.92, 0.000, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,52, NAN,4.5, NAN,83.9, NAN, 4.5, NAN, 76.4, NAN,1016.9,26.47,321.34,102.98,5.8712,6.0996,124.4,0.0,1438.614, NAN, NAN, NAN, NAN,,2024/04/01 11:02:33.053,2024-04-01 11:02:33.053000+00:00
2024/04/01, 11:03:33.053, 41.524, -70.672,-0.02,24.36,206.73, 0.000, NAN,6.3, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,63, NAN,3.7, NAN,83.9, NAN, 3.7, NAN, 87.4, NAN,1016.9,27.96,321.21,106.62,5.8712,6.1017,125.1,0.0,1438.623, NAN, NAN, NAN, NAN,,2024/04/01 11:03:33.053,2024-04-01 11:03:33.053000+00:00
2024/04/01, 11:04:33.053, 41.524, -70.672,-0.02,24.31,297.01, 0.010, NAN,6.3, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,62, NAN,4.1, NAN,83.7, NAN, 4.1, NAN, 86.4, NAN,1017.0,28.34,321.61,108.72,5.8713,6.1022,125.1,0.0,1438.625, NAN, NAN, NAN, NAN,,2024/04/01 11:04:33.053,2024-04-01 11:04:33.053000+00:00
2024/04/01, 11:05:33.053, 41.524, -70.672,-0.1,24.27,96.87, 0.010, NAN,6.2, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,68, NAN,3.8, NAN,83.9, NAN, 3.8, NAN, 92.3, NAN,1017.0,28.05,322.19,109.22,5.8712,6.1016,124.4,0.0,1438.623, NAN, NAN, NAN, NAN,,2024/04/01 11:05:33.053,2024-04-01 11:05:33.053000+00:00
2024/04/01, 11:06:33.053, 41.524, -70.672,-0.09,24.33,10.19, 0.000, NAN,6.2, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,60, NAN,3.3, NAN,83.7, NAN, 3.3, NAN, 84.3, NAN,1017.0,27.94,322.06,110.05,5.8712,6.1031,124.4,0.0,1438.629, NAN, NAN, NAN, NAN,,2024/04/01 11:06:33.053,2024-04-01 11:06:33.053000+00:00
2024/04/01, 11:07:33.053, 41.524, -70.672,0.02,24.29,109.07, 0.010, NAN,6.2, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,64, NAN,3.4, NAN,83.7, NAN, 3.4, NAN, 88.3, NAN,1017.0,28.43,322.4,112.02,5.8712,6.1078,124.4,0.0,1438.649, NAN, NAN, NAN, NAN,,2024/04/01 11:07:33.053,2024-04-01 11:07:33.053000+00:00
2024/04/01, 11:08:33.053, 41.524, -70.672,0.24,24.17,45.5, 0.010, NAN,6.2, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,62, NAN,4.2, NAN,83.6, NAN, 4.2, NAN, 86.2, NAN,1017.0,29.6,323.0,115.9,5.8713,6.1122,124.4,0.0,1438.668, NAN, NAN, NAN, NAN,,2024/04/01 11:08:33.053,2024-04-01 11:08:33.053000+00:00
2024/04/01, 11:09:33.053, 41.524, -70.672,-0.21,24.3,7.53, 0.000, NAN,6.2, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,61, NAN,2.0, NAN,83.4, NAN, 2.0, NAN, 85.3, NAN,1017.0,31.27,323.3,119.8,5.8713,6.1149,125.1,0.0,1438.68, NAN, NAN, NAN, NAN,,2024/04/01 11:09:33.053,2024-04-01 11:09:33.053000+00:00
2024/04/01, 11:10:33.053, 41.524, -70.672,-0.12,24.32,47.84, 0.010, NAN,6.3, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,66, NAN,4.1, NAN,83.0, NAN, 4.1, NAN, 90.4, NAN,1017.0,32.42,324.3,123.32,5.8711,6.1165,124.2,0.0,1438.687, NAN, NAN, NAN, NAN,,2024/04/01 11:10:33.053,2024-04-01 11:10:33.053000+00:00
2024/04/01, 11:11:33.053, 41.524, -70.672,-0.09,24.25,336.15, 0.010, NAN,6.3, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,66, NAN,4.2, NAN,82.4, NAN, 4.2, NAN, 90.2, NAN,1017.1,33.36,325.04,126.09,5.8713,6.1175,124.8,0.0,1438.691, NAN, NAN, NAN, NAN,,2024/04/01 11:11:33.053,2024-04-01 11:11:33.053000+00:00
2024/04/01, 11:12:33.053, 41.524, -70.672,-0.06,24.41,297.72, 0.000, NAN,6.3, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,66, NAN,4.6, NAN,82.2, NAN, 4.6, NAN, 90.4, NAN,1017.1,33.61,325.95,128.18,5.8712,6.1198,124.8,0.0,1438.701, NAN, NAN, NAN, NAN,,2024/04/01 11:12:33.053,2024-04-01 11:12:33.053000+00:00
2024/04/01, 11:13:33.054, 41.524, -70.672,-0.1,24.25,81.56, 0.010, NAN,6.3, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,70, NAN,3.6, NAN,82.0, NAN, 3.6, NAN, 94.3, NAN,1017.0,34.3,326.49,130.22,5.8713,6.1231,124.4,0.0,1438.715, NAN, NAN, NAN, NAN,,2024/04/01 11:13:33.054,2024-04-01 11:13:33.054000+00:00
2024/04/01, 11:14:33.054, 41.524, -70.672,-0.25,24.27,127.58, 0.010, NAN,6.4, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,66, NAN,3.7, NAN,82.0, NAN, 3.7, NAN, 90.3, NAN,1017.0,34.54,327.13,131.48,5.8713,6.1268,124.4,0.0,1438.731, NAN, NAN, NAN, NAN,,2024/04/01 11:14:33.054,2024-04-01 11:14:33.054000+00:00
2024/04/01, 11:15:33.054, 41.524, -70.672,-0.1,24.31,271.25, 0.010, NAN,6.4, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,55, NAN,3.9, NAN,82.2, NAN, 3.9, NAN, 79.3, NAN,1017.1,34.57,327.5,132.18,5.8713,6.1285,125.1,0.0,1438.738, NAN, NAN, NAN, NAN,,2024/04/01 11:15:33.054,2024-04-01 11:15:33.054000+00:00
2024/04/01, 11:16:33.054, 41.524, -70.672,-0.12,24.33,323.83, 0.000, NAN,6.4, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,62, NAN,4.1, NAN,82.4, NAN, 4.1, NAN, 86.3, NAN,1017.1,34.62,328.08,132.76,5.8713,6.131,124.8,0.0,1438.749, NAN, NAN, NAN, NAN,,2024/04/01 11:16:33.054,2024-04-01 11:16:33.054000+00:00
2024/04/01, 11:17:33.054, 41.524, -70.672,-0.07,24.21,103.09, 0.010, NAN,6.4, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,57, NAN,3.7, NAN,82.7, NAN, 3.7, NAN, 81.2, NAN,1017.1,34.7,328.5,133.35,5.8714,6.1351,124.4,0.0,1438.767, NAN, NAN, NAN, NAN,,2024/04/01 11:17:33.054,2024-04-01 11:17:33.054000+00:00
2024/04/01, 11:18:33.054, 41.524, -70.672,-0.1,24.25,250.43, 0.010, NAN,6.3, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,47, NAN,3.8, NAN,82.9, NAN, 3.8, NAN, 71.3, NAN,1017.1,34.53,328.75,133.3,5.8714,6.1394,124.4,0.0,1438.785, NAN, NAN, NAN, NAN,,2024/04/01 11:18:33.054,2024-04-01 11:18:33.054000+00:00
2024/04/01, 11:19:33.054, 41.524, -70.672,-0.01,24.33,124.86, 0.010, NAN,6.3, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,66, NAN,3.9, NAN,83.1, NAN, 3.9, NAN, 90.3, NAN,1017.2,33.97,329.39,133.57,5.8714,6.1425,125.1,0.0,1438.799, NAN, NAN, NAN, NAN,,2024/04/01 11:19:33.054,2024-04-01 11:19:33.054000+00:00
2024/04/01, 11:20:33.054, 41.524, -70.672,-0.03,24.19,290.16, 0.010, NAN,6.3, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,70, NAN,3.2, NAN,83.3, NAN, 3.2, NAN, 94.2, NAN,1017.2,34.86,329.29,136.35,5.8714,6.1454,124.4,0.0,1438.811, NAN, NAN, NAN, NAN,,2024/04/01 11:20:33.054,2024-04-01 11:20:33.054000+00:00
2024/04/01, 11:21:33.054, 41.524, -70.672,0.03,24.2,161.85, 0.010, NAN,6.3, NAN,1015.0, NAN,0.0, NAN,102.0, NAN,67, NAN,4.1, NAN,83.4, NAN, 4.1, NAN, 91.1, NAN,1017.1,37.51,329.22,142.08,5.8714,6.1476,124.4,0.0,1438.821, NAN, NAN, NAN, NAN,,2024/04/01 11:21:33.054,2024-04-01 11:21:33.054000+00:00
2024/04/01, 11:22:33.054, 41.524, -70.672,-0.15,24.16,279.2, 0.010, NAN,6.3, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,54, NAN,4.6, NAN,83.4, NAN, 4.6, NAN, 78.2, NAN,1017.2,40.14,329.92,148.08,5.8714,6.1487,124.4,0.0,1438.825, NAN, NAN, NAN, NAN,,2024/04/01 11:22:33.054,2024-04-01 11:22:33.054000+00:00
2024/04/01, 11:23:33.054, 41.524, -70.672,0.01,24.23,77.76, 0.000, NAN,6.3, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,65, NAN,3.1, NAN,83.4, NAN, 3.1, NAN, 89.2, NAN,1017.2,39.73,329.18,147.2,5.8715,6.147,123.9,0.0,1438.818, NAN, NAN, NAN, NAN,,2024/04/01 11:23:33.054,2024-04-01 11:23:33.054000+00:00
2024/04/01, 11:24:33.054, 41.524, -70.672,-0.02,24.29,256.16, 0.000, NAN,6.3, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,70, NAN,3.3, NAN,83.6, NAN, 3.3, NAN, 94.3, NAN,1017.2,36.27,329.2,140.33,5.8714,6.1458,124.2,0.0,1438.813, NAN, NAN, NAN, NAN,,2024/04/01 11:24:33.054,2024-04-01 11:24:33.054000+00:00
2024/04/01, 11:25:33.054, 41.524, -70.672,0.07,24.29,277.39, 0.020, NAN,6.3, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,60, NAN,4.7, NAN,83.7, NAN, 4.7, NAN, 84.2, NAN,1017.3,33.7,329.14,135.9,5.8715,6.1462,125.4,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:25:33.054,2024-04-01 11:25:33.054000+00:00
2024/04/01, 11:26:33.054, 41.524, -70.672,-0.06,24.22,323.43, 0.010, NAN,6.3, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,57, NAN,4.1, NAN,84.0, NAN, 4.1, NAN, 81.3, NAN,1017.3,33.77,328.91,135.87,5.8715,6.1477,124.2,0.0,1438.821, NAN, NAN, NAN, NAN,,2024/04/01 11:26:33.054,2024-04-01 11:26:33.054000+00:00
2024/04/01, 11:27:33.054, 41.524, -70.672,-0.05,24.22,31.22, 0.010, NAN,6.3, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,59, NAN,5.0, NAN,84.1, NAN, 5.0, NAN, 83.2, NAN,1017.4,34.59,329.44,137.99,5.8715,6.1488,125.1,0.0,1438.826, NAN, NAN, NAN, NAN,,2024/04/01 11:27:33.054,2024-04-01 11:27:33.054000+00:00
2024/04/01, 11:28:33.054, 41.524, -70.672,-0.09,24.29,98.34, 0.000, NAN,6.3, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,47, NAN,4.5, NAN,84.2, NAN, 4.5, NAN, 71.3, NAN,1017.4,35.84,329.34,142.68,5.8715,6.1492,124.4,0.0,1438.828, NAN, NAN, NAN, NAN,,2024/04/01 11:28:33.054,2024-04-01 11:28:33.054000+00:00
2024/04/01, 11:29:33.055, 41.524, -70.672,-0.01,24.22,86.7, 0.010, NAN,6.3, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,65, NAN,4.0, NAN,84.1, NAN, 4.0, NAN, 89.2, NAN,1017.3,38.29,329.28,149.4,5.8716,6.1456,124.4,0.0,1438.812, NAN, NAN, NAN, NAN,,2024/04/01 11:29:33.055,2024-04-01 11:29:33.055000+00:00
2024/04/01, 11:30:33.055, 41.524, -70.672,0.01,24.0,283.11, 0.020, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,61, NAN,4.5, NAN,84.0, NAN, 4.5, NAN, 85.1, NAN,1017.2,39.97,329.26,154.82,5.8715,6.1448,124.8,0.0,1438.809, NAN, NAN, NAN, NAN,,2024/04/01 11:30:33.055,2024-04-01 11:30:33.055000+00:00
2024/04/01, 11:31:33.055, 41.524, -70.672,0.05,24.27,279.91, 0.010, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,57, NAN,3.7, NAN,83.8, NAN, 3.7, NAN, 81.3, NAN,1017.2,40.54,328.83,158.9,5.8715,6.1463,124.2,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:31:33.055,2024-04-01 11:31:33.055000+00:00
2024/04/01, 11:32:33.055, 41.524, -70.672,-0.04,24.06,103.16, 0.000, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,65, NAN,4.7, NAN,83.6, NAN, 4.7, NAN, 89.1, NAN,1017.2,43.08,328.25,165.59,5.8715,6.1475,124.8,0.0,1438.82, NAN, NAN, NAN, NAN,,2024/04/01 11:32:33.055,2024-04-01 11:32:33.055000+00:00
2024/04/01, 11:33:33.055, 41.524, -70.672,-0.08,24.53,193.44, 0.000, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,64, NAN,4.0, NAN,83.4, NAN, 4.0, NAN, 88.5, NAN,1017.2,47.43,327.95,176.09,5.8715,6.1485,124.4,0.0,1438.825, NAN, NAN, NAN, NAN,,2024/04/01 11:33:33.055,2024-04-01 11:33:33.055000+00:00
2024/04/01, 11:34:33.055, 41.524, -70.672,-0.08,24.22,0.7, 0.010, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,49, NAN,3.7, NAN,83.4, NAN, 3.7, NAN, 73.3, NAN,1017.2,51.87,327.79,187.04,5.8714,6.1501,124.8,0.0,1438.831, NAN, NAN, NAN, NAN,,2024/04/01 11:34:33.055,2024-04-01 11:34:33.055000+00:00
2024/04/01, 11:35:33.055, 41.524, -70.672,-0.05,24.33,116.54, 0.010, NAN,6.4, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,67, NAN,3.5, NAN,83.6, NAN, 3.5, NAN, 91.3, NAN,1017.2,57.7,327.51,200.77,5.8714,6.1498,124.4,0.0,1438.83, NAN, NAN, NAN, NAN,,2024/04/01 11:35:33.055,2024-04-01 11:35:33.055000+00:00
2024/04/01, 11:36:33.055, 41.524, -70.672,-0.05,24.09,346.21, 0.010, NAN,6.4, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,56, NAN,4.0, NAN,83.5, NAN, 4.0, NAN, 80.1, NAN,1017.3,63.2,327.37,213.72,5.8714,6.1479,124.2,0.0,1438.822, NAN, NAN, NAN, NAN,,2024/04/01 11:36:33.055,2024-04-01 11:36:33.055000+00:00
2024/04/01, 11:37:33.055, 41.524, -70.672,0.09,24.15,321.84, 0.010, NAN,6.4, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,67, NAN,3.8, NAN,83.7, NAN, 3.8, NAN, 91.1, NAN,1017.3,65.32,327.14,219.95,5.8714,6.1464,124.4,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:37:33.055,2024-04-01 11:37:33.055000+00:00
2024/04/01, 11:38:33.055, 41.524, -70.672,0.17,24.34,128.93, 0.010, NAN,6.4, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,60, NAN,4.0, NAN,83.7, NAN, 4.0, NAN, 84.4, NAN,1017.4,63.51,327.47,216.71,5.8714,6.1461,124.2,0.0,1438.814, NAN, NAN, NAN, NAN,,2024/04/01 11:38:33.055,2024-04-01 11:38:33.055000+00:00
2024/04/01, 11:39:33.055, 41.524, -70.672,0.09,24.23,346.67, 0.000, NAN,6.4, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,55, NAN,5.0, NAN,83.9, NAN, 5.0, NAN, 79.2, NAN,1017.4,58.67,327.19,207.72,5.8713,6.1468,124.4,0.0,1438.817, NAN, NAN, NAN, NAN,,2024/04/01 11:39:33.055,2024-04-01 11:39:33.055000+00:00
2024/04/01, 11:40:33.055, 41.524, -70.672,0.01,24.36,316.1, 0.010, NAN,6.4, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,59, NAN,4.9, NAN,83.6, NAN, 4.9, NAN, 83.4, NAN,1017.4,53.39,327.01,198.85,5.8713,6.1487,124.8,0.0,1438.825, NAN, NAN, NAN, NAN,,2024/04/01 11:40:33.055,2024-04-01 11:40:33.055000+00:00
2024/04/01, 11:41:33.055, 41.524, -70.672,-0.12,24.31,338.69, 0.010, NAN,6.5, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,61, NAN,4.4, NAN,83.5, NAN, 4.4, NAN, 85.4, NAN,1017.4,51.47,326.55,197.76,5.8712,6.1499,124.4,0.0,1438.83, NAN, NAN, NAN, NAN,,2024/04/01 11:41:33.055,2024-04-01 11:41:33.055000+00:00
2024/04/01, 11:42:33.055, 41.524, -70.672,0.14,24.17,340.31, 0.000, NAN,6.5, NAN,1015.3, NAN,0.0, NAN,102.0, NAN,66, NAN,3.5, NAN,83.3, NAN, 3.5, NAN, 90.2, NAN,1017.4,56.16,325.99,208.68,5.8712,6.1508,125.1,0.0,1438.834, NAN, NAN, NAN, NAN,,2024/04/01 11:42:33.055,2024-04-01 11:42:33.055000+00:00
2024/04/01, 11:43:33.055, 41.524, -70.672,-0.01,24.37,92.54, 0.010, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,59, NAN,4.1, NAN,83.4, NAN, 4.1, NAN, 83.3, NAN,1017.2,64.09,325.56,230.87,5.8711,6.1509,125.1,0.0,1438.834, NAN, NAN, NAN, NAN,,2024/04/01 11:43:33.055,2024-04-01 11:43:33.055000+00:00
2024/04/01, 11:44:33.056, 41.524, -70.672,-0.03,24.42,221.8, 0.010, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,61, NAN,4.0, NAN,83.4, NAN, 4.0, NAN, 85.4, NAN,1017.2,71.22,325.41,248.91,5.8712,6.1508,124.8,0.0,1438.834, NAN, NAN, NAN, NAN,,2024/04/01 11:44:33.056,2024-04-01 11:44:33.056000+00:00
2024/04/01, 11:45:33.056, 41.524, -70.672,0.06,24.33,159.67, 0.030, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,67, NAN,3.7, NAN,83.4, NAN, 3.7, NAN, 91.1, NAN,1017.2,75.28,324.73,262.67,5.8712,6.1513,125.1,0.0,1438.836, NAN, NAN, NAN, NAN,,2024/04/01 11:45:33.056,2024-04-01 11:45:33.056000+00:00
2024/04/01, 11:46:33.056, 41.524, -70.672,0.0,24.49,295.88, 0.010, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,62, NAN,4.3, NAN,83.3, NAN, 4.3, NAN, 86.5, NAN,1017.2,78.56,324.25,274.06,5.8711,6.1516,124.4,0.0,1438.837, NAN, NAN, NAN, NAN,,2024/04/01 11:46:33.056,2024-04-01 11:46:33.056000+00:00
