DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 11:47:33.056, 41.524, -70.672,-0.04,24.49,226.67, 0.030, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,61, NAN,4.4, NAN,83.3, NAN, 4.4, NAN, 85.4, NAN,1017.2,82.18,324.09,284.95,5.8711,6.1471,124.2,0.0,1438.818, NAN, NAN, NAN, NAN,,2024/04/01 11:47:33.056,2024-04-01 11:47:33.056000+00:00
2024/04/01, 11:48:33.056, 41.524, -70.672,-0.07,24.53,63.59, 0.030, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,68, NAN,4.1, NAN,83.3, NAN, 4.1, NAN, 92.7, NAN,1017.2,84.58,323.73,293.67,5.871,6.143,124.8,0.0,1438.8, NAN, NAN, NAN, NAN,,2024/04/01 11:48:33.056,2024-04-01 11:48:33.056000+00:00
2024/04/01, 11:49:33.056, 41.524, -70.672,-0.07,24.42,190.02, 0.020, NAN,6.5, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,55, NAN,3.7, NAN,83.3, NAN, 3.7, NAN, 79.3, NAN,1017.2,83.44,323.03,295.27,5.8711,6.1418,125.1,0.0,1438.795, NAN, NAN, NAN, NAN,,2024/04/01 11:49:33.056,2024-04-01 11:49:33.056000+00:00
2024/04/01, 11:50:33.056, 41.524, -70.672,0.05,24.36,329.61, 0.030, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,66, NAN,4.7, NAN,83.5, NAN, 4.7, NAN, 90.5, NAN,1017.2,82.42,322.73,297.04,5.871,6.1438,125.1,0.0,1438.804, NAN, NAN, NAN, NAN,,2024/04/01 11:50:33.056,2024-04-01 11:50:33.056000+00:00
2024/04/01, 11:51:33.056, 41.524, -70.672,0.0,24.4,121.84, 0.010, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,69, NAN,4.1, NAN,83.5, NAN, 4.1, NAN, 93.4, NAN,1017.2,84.38,322.91,302.42,5.871,6.1463,125.1,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:51:33.056,2024-04-01 11:51:33.056000+00:00
2024/04/01, 11:52:33.056, 41.524, -70.672,0.02,24.15,216.88, 0.010, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,57, NAN,3.7, NAN,83.5, NAN, 3.7, NAN, 81.1, NAN,1017.2,86.78,322.7,308.89,5.871,6.1464,124.4,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:52:33.056,2024-04-01 11:52:33.056000+00:00
2024/04/01, 11:53:33.056, 41.524, -70.672,0.03,24.27,47.42, 0.020, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,63, NAN,3.7, NAN,83.6, NAN, 3.7, NAN, 87.4, NAN,1017.2,88.62,322.85,314.61,5.871,6.1465,124.4,0.0,1438.815, NAN, NAN, NAN, NAN,,2024/04/01 11:53:33.056,2024-04-01 11:53:33.056000+00:00
2024/04/01, 11:54:33.056, 41.524, -70.672,-0.03,24.25,336.49, 0.000, NAN,6.6, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,59, NAN,3.9, NAN,83.5, NAN, 3.9, NAN, 83.2, NAN,1017.3,89.31,322.89,315.55,5.871,6.147,125.1,0.0,1438.818, NAN, NAN, NAN, NAN,,2024/04/01 11:54:33.056,2024-04-01 11:54:33.056000+00:00
2024/04/01, 11:55:33.056, 41.524, -70.672,-0.01,24.39,241.09, 0.010, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,58, NAN,4.1, NAN,83.5, NAN, 4.1, NAN, 82.4, NAN,1017.2,86.39,322.73,311.46,5.871,6.1481,123.9,0.0,1438.822, NAN, NAN, NAN, NAN,,2024/04/01 11:55:33.056,2024-04-01 11:55:33.056000+00:00
2024/04/01, 11:56:33.056, 41.524, -70.672,0.04,24.42,69.44, 0.010, NAN,6.6, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,65, NAN,3.6, NAN,83.4, NAN, 3.6, NAN, 89.5, NAN,1017.3,82.71,322.35,307.15,5.871,6.1483,124.4,0.0,1438.823, NAN, NAN, NAN, NAN,,2024/04/01 11:56:33.056,2024-04-01 11:56:33.056000+00:00
2024/04/01, 11:57:33.056, 41.524, -70.672,0.12,24.38,303.49, 0.020, NAN,6.6, NAN,1015.2, NAN,0.0, NAN,102.0, NAN,66, NAN,3.0, NAN,83.2, NAN, 3.0, NAN, 90.5, NAN,1017.3,83.54,322.21,311.12,5.871,6.1485,124.2,0.0,1438.824, NAN, NAN, NAN, NAN,,2024/04/01 11:57:33.056,2024-04-01 11:57:33.056000+00:00
2024/04/01, 11:58:33.056, 41.524, -70.672,0.04,24.37,183.09, 0.010, NAN,6.6, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,66, NAN,3.5, NAN,83.1, NAN, 3.5, NAN, 90.3, NAN,1017.2,89.71,322.37,328.63,5.8709,6.1498,124.8,0.0,1438.829, NAN, NAN, NAN, NAN,,2024/04/01 11:58:33.056,2024-04-01 11:58:33.056000+00:00
2024/04/01, 11:59:33.056, 41.524, -70.672,-0.08,24.37,291.55, 0.000, NAN,6.7, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,61, NAN,3.9, NAN,82.9, NAN, 3.9, NAN, 85.4, NAN,1017.2,97.59,322.39,347.22,5.871,6.1514,124.4,0.0,1438.836, NAN, NAN, NAN, NAN,,2024/04/01 11:59:33.056,2024-04-01 11:59:33.056000+00:00
2024/04/01, 12:00:33.057, 41.524, -70.672,0.12,24.38,320.76, 0.010, NAN,6.7, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,68, NAN,4.2, NAN,82.8, NAN, 4.2, NAN, 92.4, NAN,1017.2,103.29,322.54,363.16,5.871,6.1524,124.8,0.0,1438.841, NAN, NAN, NAN, NAN,,2024/04/01 12:00:33.057,2024-04-01 12:00:33.057000+00:00
2024/04/01, 12:01:33.057, 41.524, -70.672,0.1,24.33,145.35, 0.010, NAN,6.7, NAN,1015.1, NAN,0.0, NAN,102.0, NAN,73, NAN,5.1, NAN,82.8, NAN, 5.1, NAN, 97.3, NAN,1017.2,106.78,322.53,374.42,5.871,6.154,124.4,0.0,1438.848, NAN, NAN, NAN, NAN,,2024/04/01 12:01:33.057,2024-04-01 12:01:33.057000+00:00
2024/04/01, 12:02:33.057, 41.524, -70.672,0.08,24.49,309.13, 0.010, NAN,6.7, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,64, NAN,4.2, NAN,82.5, NAN, 4.2, NAN, 88.5, NAN,1017.0,108.03,322.74,381.75,5.871,6.1567,124.4,0.0,1438.859, NAN, NAN, NAN, NAN,,2024/04/01 12:02:33.057,2024-04-01 12:02:33.057000+00:00
2024/04/01, 12:03:33.057, 41.524, -70.672,0.24,24.44,105.54, 0.000, NAN,6.7, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,79, NAN,4.3, NAN,82.6, NAN, 4.3, NAN, 103.4, NAN,1017.0,109.09,322.83,389.89,5.8709,6.1603,124.8,0.0,1438.874, NAN, NAN, NAN, NAN,,2024/04/01 12:03:33.057,2024-04-01 12:03:33.057000+00:00
2024/04/01, 12:04:33.057, 41.524, -70.672,-0.07,24.36,231.62, 0.000, NAN,6.7, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,63, NAN,3.6, NAN,82.4, NAN, 3.6, NAN, 87.4, NAN,1017.0,111.64,322.95,399.56,5.871,6.1583,123.6,0.0,1438.866, NAN, NAN, NAN, NAN,,2024/04/01 12:04:33.057,2024-04-01 12:04:33.057000+00:00
2024/04/01, 12:05:33.057, 41.524, -70.672,-0.06,24.29,257.76, 0.010, NAN,6.7, NAN,1014.9, NAN,0.0, NAN,102.0, NAN,68, NAN,4.2, NAN,82.6, NAN, 4.2, NAN, 92.3, NAN,1017.0,113.99,322.71,407.44,5.871,6.1367,125.1,0.0,1438.773, NAN, NAN, NAN, NAN,,2024/04/01 12:05:33.057,2024-04-01 12:05:33.057000+00:00
2024/04/01, 12:06:33.057, 41.524, -70.672,0.01,24.59,286.16, 0.000, NAN,6.7, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,52, NAN,4.2, NAN,82.6, NAN, 4.2, NAN, 76.6, NAN,1016.9,115.18,322.41,413.06,5.871,6.1261,124.4,0.0,1438.728, NAN, NAN, NAN, NAN,,2024/04/01 12:06:33.057,2024-04-01 12:06:33.057000+00:00
2024/04/01, 12:07:33.057, 41.524, -70.672,-0.06,24.51,251.87, 0.000, NAN,6.7, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,58, NAN,3.7, NAN,82.6, NAN, 3.7, NAN, 82.5, NAN,1016.9,116.91,322.41,419.19,5.8711,6.122,124.4,0.0,1438.71, NAN, NAN, NAN, NAN,,2024/04/01 12:07:33.057,2024-04-01 12:07:33.057000+00:00
2024/04/01, 12:08:33.057, 41.524, -70.672,0.16,24.47,63.16, 0.000, NAN,6.7, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,58, NAN,4.0, NAN,82.6, NAN, 4.0, NAN, 82.5, NAN,1016.9,118.84,322.22,425.58,5.8709,6.1211,124.8,0.0,1438.706, NAN, NAN, NAN, NAN,,2024/04/01 12:08:33.057,2024-04-01 12:08:33.057000+00:00
2024/04/01, 12:09:33.057, 41.524, -70.672,-0.02,24.5,297.5, 0.000, NAN,6.8, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,63, NAN,3.8, NAN,82.6, NAN, 3.8, NAN, 87.5, NAN,1016.9,120.65,322.42,431.4,5.8709,6.1216,124.2,0.0,1438.708, NAN, NAN, NAN, NAN,,2024/04/01 12:09:33.057,2024-04-01 12:09:33.057000+00:00
2024/04/01, 12:10:33.057, 41.524, -70.672,-0.01,24.48,126.81, 0.000, NAN,6.8, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,64, NAN,3.7, NAN,82.7, NAN, 3.7, NAN, 88.5, NAN,1016.9,121.01,322.44,434.39,5.871,6.1241,125.1,0.0,1438.719, NAN, NAN, NAN, NAN,,2024/04/01 12:10:33.057,2024-04-01 12:10:33.057000+00:00
2024/04/01, 12:11:33.057, 41.524, -70.672,0.03,24.44,270.57, 0.010, NAN,6.8, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,68, NAN,4.6, NAN,82.8, NAN, 4.6, NAN, 92.4, NAN,1016.9,120.67,322.22,435.06,5.871,6.127,124.4,0.0,1438.732, NAN, NAN, NAN, NAN,,2024/04/01 12:11:33.057,2024-04-01 12:11:33.057000+00:00
2024/04/01, 12:12:33.057, 41.524, -70.672,-0.14,24.54,323.59, 0.010, NAN,6.8, NAN,1014.8, NAN,0.0, NAN,102.0, NAN,57, NAN,4.2, NAN,83.0, NAN, 4.2, NAN, 81.6, NAN,1016.9,120.62,322.39,437.47,5.871,6.1304,124.8,0.0,1438.746, NAN, NAN, NAN, NAN,,2024/04/01 12:12:33.057,2024-04-01 12:12:33.057000+00:00
2024/04/01, 12:13:33.057, 41.524, -70.672,-0.14,24.46,294.94, 0.000, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,46, NAN,4.7, NAN,83.0, NAN, 4.7, NAN, 70.5, NAN,1016.8,121.77,322.54,442.31,5.871,6.1334,124.8,0.0,1438.759, NAN, NAN, NAN, NAN,,2024/04/01 12:13:33.057,2024-04-01 12:13:33.057000+00:00
2024/04/01, 12:14:33.057, 41.524, -70.672,-0.22,24.51,291.66, 0.010, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,54, NAN,5.2, NAN,83.2, NAN, 5.2, NAN, 78.5, NAN,1016.8,124.54,322.42,450.96,5.871,6.1367,125.1,0.0,1438.773, NAN, NAN, NAN, NAN,,2024/04/01 12:14:33.057,2024-04-01 12:14:33.057000+00:00
2024/04/01, 12:15:33.057, 41.524, -70.672,0.03,24.47,43.83, 0.000, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,65, NAN,4.4, NAN,83.2, NAN, 4.4, NAN, 89.5, NAN,1016.8,128.89,322.06,462.16,5.871,6.1399,124.4,0.0,1438.787, NAN, NAN, NAN, NAN,,2024/04/01 12:15:33.057,2024-04-01 12:15:33.057000+00:00
2024/04/01, 12:16:33.058, 41.524, -70.672,-0.06,24.45,280.18, 0.010, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,65, NAN,4.3, NAN,83.0, NAN, 4.3, NAN, 89.5, NAN,1016.8,133.2,322.19,473.95,5.8709,6.1427,124.4,0.0,1438.799, NAN, NAN, NAN, NAN,,2024/04/01 12:16:33.058,2024-04-01 12:16:33.058000+00:00
2024/04/01, 12:17:33.058, 41.524, -70.672,-0.16,24.48,300.13, 0.010, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,65, NAN,4.3, NAN,83.0, NAN, 4.3, NAN, 89.5, NAN,1016.8,137.25,322.17,487.91,5.871,6.1439,124.4,0.0,1438.804, NAN, NAN, NAN, NAN,,2024/04/01 12:17:33.058,2024-04-01 12:17:33.058000+00:00
2024/04/01, 12:18:33.058, 41.524, -70.672,-0.02,24.48,207.41, 0.000, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,63, NAN,3.8, NAN,83.2, NAN, 3.8, NAN, 87.5, NAN,1016.8,142.32,322.12,501.57,5.871,6.1483,124.4,0.0,1438.823, NAN, NAN, NAN, NAN,,2024/04/01 12:18:33.058,2024-04-01 12:18:33.058000+00:00
2024/04/01, 12:19:33.058, 41.524, -70.672,0.06,24.47,334.9, 0.000, NAN,6.8, NAN,1014.7, NAN,0.0, NAN,102.0, NAN,67, NAN,5.4, NAN,83.5, NAN, 5.4, NAN, 91.5, NAN,1016.8,147.83,322.43,516.83,5.871,6.1549,124.2,0.0,1438.851, NAN, NAN, NAN, NAN,,2024/04/01 12:19:33.058,2024-04-01 12:19:33.058000+00:00
2024/04/01, 12:20:33.058, 41.524, -70.672,-0.28,24.49,288.88, 0.010, NAN,6.8, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,73, NAN,3.4, NAN,83.1, NAN, 3.4, NAN, 97.5, NAN,1016.6,151.47,322.39,531.21,5.8711,6.1631,124.8,0.0,1438.887, NAN, NAN, NAN, NAN,,2024/04/01 12:20:33.058,2024-04-01 12:20:33.058000+00:00
2024/04/01, 12:21:33.058, 41.524, -70.672,-0.1,24.44,12.59, 0.000, NAN,6.8, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,66, NAN,4.6, NAN,83.1, NAN, 4.6, NAN, 90.4, NAN,1016.6,150.95,322.27,534.26,5.871,6.1689,124.4,0.0,1438.911, NAN, NAN, NAN, NAN,,2024/04/01 12:21:33.058,2024-04-01 12:21:33.058000+00:00
2024/04/01, 12:22:33.058, 41.524, -70.672,-0.01,24.46,250.28, 0.000, NAN,6.8, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,67, NAN,4.4, NAN,83.1, NAN, 4.4, NAN, 91.5, NAN,1016.6,149.05,322.29,536.25,5.8711,6.1721,124.8,0.0,1438.925, NAN, NAN, NAN, NAN,,2024/04/01 12:22:33.058,2024-04-01 12:22:33.058000+00:00
2024/04/01, 12:23:33.058, 41.524, -70.672,-0.1,24.37,341.49, 0.010, NAN,6.8, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,72, NAN,4.6, NAN,82.9, NAN, 4.6, NAN, 96.4, NAN,1016.6,149.52,322.16,543.72,5.871,6.1734,124.8,0.0,1438.931, NAN, NAN, NAN, NAN,,2024/04/01 12:23:33.058,2024-04-01 12:23:33.058000+00:00
2024/04/01, 12:24:33.058, 41.524, -70.672,0.0,24.42,89.33, 0.000, NAN,6.8, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,61, NAN,4.1, NAN,82.8, NAN, 4.1, NAN, 85.4, NAN,1016.6,145.94,322.22,528.36,5.8711,6.1723,125.1,0.0,1438.926, NAN, NAN, NAN, NAN,,2024/04/01 12:24:33.058,2024-04-01 12:24:33.058000+00:00
2024/04/01, 12:25:33.058, 41.524, -70.672,-0.01,24.44,325.38, 0.000, NAN,6.8, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,67, NAN,4.6, NAN,82.9, NAN, 4.6, NAN, 91.4, NAN,1016.5,144.19,322.11,519.7,5.8711,6.1709,124.4,0.0,1438.92, NAN, NAN, NAN, NAN,,2024/04/01 12:25:33.058,2024-04-01 12:25:33.058000+00:00
2024/04/01, 12:26:33.058, 41.524, -70.672,-0.07,24.43,98.38, 0.010, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,65, NAN,4.2, NAN,82.8, NAN, 4.2, NAN, 89.4, NAN,1016.5,143.94,321.77,518.93,5.8711,6.1667,124.4,0.0,1438.902, NAN, NAN, NAN, NAN,,2024/04/01 12:26:33.058,2024-04-01 12:26:33.058000+00:00
2024/04/01, 12:27:33.058, 41.524, -70.672,0.02,24.43,304.29, 0.010, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,71, NAN,5.3, NAN,82.8, NAN, 5.3, NAN, 95.5, NAN,1016.5,143.92,321.78,519.6,5.8711,6.1638,124.2,0.0,1438.89, NAN, NAN, NAN, NAN,,2024/04/01 12:27:33.058,2024-04-01 12:27:33.058000+00:00
2024/04/01, 12:28:33.058, 41.524, -70.672,-0.03,24.46,347.48, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,63, NAN,5.2, NAN,82.7, NAN, 5.2, NAN, 87.5, NAN,1016.4,145.05,321.57,524.29,5.8712,6.1656,124.8,0.0,1438.898, NAN, NAN, NAN, NAN,,2024/04/01 12:28:33.058,2024-04-01 12:28:33.058000+00:00
2024/04/01, 12:29:33.058, 41.524, -70.672,-0.09,24.39,297.01, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,79, NAN,4.6, NAN,82.4, NAN, 4.6, NAN, 103.4, NAN,1016.4,146.78,321.31,529.2,5.8711,6.1692,124.8,0.0,1438.913, NAN, NAN, NAN, NAN,,2024/04/01 12:29:33.058,2024-04-01 12:29:33.058000+00:00
2024/04/01, 12:30:33.058, 41.524, -70.672,-0.09,24.44,1.82, 0.010, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,67, NAN,5.0, NAN,82.4, NAN, 5.0, NAN, 91.5, NAN,1016.5,148.38,320.97,534.08,5.8712,6.1727,124.4,0.0,1438.928, NAN, NAN, NAN, NAN,,2024/04/01 12:30:33.058,2024-04-01 12:30:33.058000+00:00
2024/04/01, 12:31:33.058, 41.524, -70.672,-0.08,24.41,82.44, 0.020, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,67, NAN,4.5, NAN,82.4, NAN, 4.5, NAN, 91.4, NAN,1016.5,150.3,321.11,538.52,5.8711,6.1758,124.4,0.0,1438.941, NAN, NAN, NAN, NAN,,2024/04/01 12:31:33.058,2024-04-01 12:31:33.058000+00:00
2024/04/01, 12:32:33.059, 41.524, -70.672,-0.07,24.39,286.95, 0.010, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,66, NAN,4.2, NAN,82.2, NAN, 4.2, NAN, 90.4, NAN,1016.6,152.34,320.93,543.68,5.8712,6.1763,125.4,0.0,1438.943, NAN, NAN, NAN, NAN,,2024/04/01 12:32:33.059,2024-04-01 12:32:33.059000+00:00
2024/04/01, 12:33:33.059, 41.524, -70.672,-0.07,24.41,186.13, 0.000, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,72, NAN,5.1, NAN,82.5, NAN, 5.1, NAN, 96.4, NAN,1016.6,154.27,320.77,546.79,5.8712,6.1755,125.4,0.0,1438.94, NAN, NAN, NAN, NAN,,2024/04/01 12:33:33.059,2024-04-01 12:33:33.059000+00:00
2024/04/01, 12:34:33.059, 41.524, -70.672,0.1,24.4,257.49, 0.010, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,67, NAN,4.4, NAN,82.0, NAN, 4.4, NAN, 91.4, NAN,1016.6,154.22,320.98,545.43,5.8713,6.1694,125.4,0.0,1438.914, NAN, NAN, NAN, NAN,,2024/04/01 12:34:33.059,2024-04-01 12:34:33.059000+00:00
2024/04/01, 12:35:33.059, 41.524, -70.672,0.08,23.79,302.74, 0.000, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,63, NAN,4.7, NAN,82.0, NAN, 4.7, NAN, 86.8, NAN,1016.6,151.81,321.22,538.32,5.8714,6.1635,125.1,0.0,1438.889, NAN, NAN, NAN, NAN,,2024/04/01 12:35:33.059,2024-04-01 12:35:33.059000+00:00
2024/04/01, 12:36:33.059, 41.524, -70.672,0.08,24.09,100.05, 0.010, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,66, NAN,4.6, NAN,81.9, NAN, 4.6, NAN, 90.1, NAN,1016.6,146.67,320.99,525.94,5.8714,6.1634,124.8,0.0,1438.888, NAN, NAN, NAN, NAN,,2024/04/01 12:36:33.059,2024-04-01 12:36:33.059000+00:00
2024/04/01, 12:37:33.059, 41.524, -70.672,0.08,23.82,131.56, 0.010, NAN,6.9, NAN,1014.5, NAN,0.0, NAN,102.0, NAN,70, NAN,4.4, NAN,81.9, NAN, 4.4, NAN, 93.8, NAN,1016.6,141.2,320.55,510.75,5.8717,6.1636,124.8,0.0,1438.89, NAN, NAN, NAN, NAN,,2024/04/01 12:37:33.059,2024-04-01 12:37:33.059000+00:00
2024/04/01, 12:38:33.059, 41.524, -70.672,0.08,23.86,292.5, 0.000, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,73, NAN,5.8, NAN,81.9, NAN, 5.8, NAN, 96.9, NAN,1016.5,136.82,320.22,501.86,5.8717,6.1629,124.4,0.0,1438.887, NAN, NAN, NAN, NAN,,2024/04/01 12:38:33.059,2024-04-01 12:38:33.059000+00:00
2024/04/01, 12:39:33.059, 41.524, -70.672,0.08,23.97,315.38, 0.010, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,73, NAN,3.6, NAN,81.8, NAN, 3.6, NAN, 97.0, NAN,1016.5,136.6,320.45,502.12,5.8717,6.162,125.4,0.0,1438.883, NAN, NAN, NAN, NAN,,2024/04/01 12:39:33.059,2024-04-01 12:39:33.059000+00:00
2024/04/01, 12:40:33.059, 41.524, -70.672,0.08,24.03,298.8, 0.000, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,66, NAN,5.6, NAN,82.1, NAN, 5.6, NAN, 90.0, NAN,1016.5,140.66,320.43,510.73,5.8718,6.1618,124.8,0.0,1438.882, NAN, NAN, NAN, NAN,,2024/04/01 12:40:33.059,2024-04-01 12:40:33.059000+00:00
2024/04/01, 12:41:33.059, 41.524, -70.672,0.08,23.96,335.1, 0.010, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,68, NAN,5.4, NAN,82.1, NAN, 5.4, NAN, 91.9, NAN,1016.5,143.77,320.51,519.72,5.8719,6.1593,125.1,0.0,1438.871, NAN, NAN, NAN, NAN,,2024/04/01 12:41:33.059,2024-04-01 12:41:33.059000+00:00
2024/04/01, 12:42:33.059, 41.524, -70.672,0.08,23.96,11.0, 0.000, NAN,6.9, NAN,1014.4, NAN,0.0, NAN,102.0, NAN,71, NAN,5.2, NAN,82.1, NAN, 5.2, NAN, 95.0, NAN,1016.5,144.53,320.52,526.04,5.8719,6.154,124.8,0.0,1438.849, NAN, NAN, NAN, NAN,,2024/04/01 12:42:33.059,2024-04-01 12:42:33.059000+00:00
2024/04/01, 12:43:33.059, 41.524, -70.672,0.08,24.0,134.46, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,71, NAN,4.3, NAN,82.2, NAN, 4.3, NAN, 94.9, NAN,1016.4,145.72,320.49,532.48,5.872,6.1474,124.4,0.0,1438.82, NAN, NAN, NAN, NAN,,2024/04/01 12:43:33.059,2024-04-01 12:43:33.059000+00:00
2024/04/01, 12:44:33.059, 41.524, -70.672,0.22,23.99,309.5, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,64, NAN,4.1, NAN,82.2, NAN, 4.1, NAN, 88.0, NAN,1016.4,148.66,320.45,542.16,5.872,6.1442,124.8,0.0,1438.807, NAN, NAN, NAN, NAN,,2024/04/01 12:44:33.059,2024-04-01 12:44:33.059000+00:00
2024/04/01, 12:45:33.059, 41.524, -70.672,0.22,23.91,320.85, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,64, NAN,5.3, NAN,82.2, NAN, 5.3, NAN, 88.0, NAN,1016.4,151.43,320.19,549.38,5.8721,6.1412,124.8,0.0,1438.794, NAN, NAN, NAN, NAN,,2024/04/01 12:45:33.059,2024-04-01 12:45:33.059000+00:00
2024/04/01, 12:46:33.059, 41.524, -70.672,0.22,23.83,324.72, 0.000, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,70, NAN,5.0, NAN,82.5, NAN, 5.0, NAN, 93.8, NAN,1016.4,156.18,319.89,561.5,5.8721,6.1394,124.8,0.0,1438.786, NAN, NAN, NAN, NAN,,2024/04/01 12:46:33.059,2024-04-01 12:46:33.059000+00:00
2024/04/01, 12:47:33.059, 41.524, -70.672,0.17,23.9,269.48, 0.000, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,58, NAN,4.1, NAN,82.4, NAN, 4.1, NAN, 81.9, NAN,1016.4,162.11,320.01,579.52,5.8722,6.1368,124.8,0.0,1438.775, NAN, NAN, NAN, NAN,,2024/04/01 12:47:33.059,2024-04-01 12:47:33.059000+00:00
2024/04/01, 12:48:33.060, 41.524, -70.672,0.17,24.01,316.03, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,69, NAN,5.4, NAN,82.3, NAN, 5.4, NAN, 93.0, NAN,1016.4,169.07,319.88,598.63,5.8721,6.1339,125.1,0.0,1438.763, NAN, NAN, NAN, NAN,,2024/04/01 12:48:33.060,2024-04-01 12:48:33.060000+00:00
2024/04/01, 12:49:33.060, 41.524, -70.672,0.17,24.05,237.99, 0.010, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,69, NAN,4.8, NAN,82.1, NAN, 4.8, NAN, 93.1, NAN,1016.4,175.63,320.39,614.93,5.8722,6.1306,125.1,0.0,1438.749, NAN, NAN, NAN, NAN,,2024/04/01 12:49:33.060,2024-04-01 12:49:33.060000+00:00
