DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/01, 12:50:33.060, 41.524, -70.672,0.17,24.09,295.63, 0.060, NAN,6.8, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,57, NAN,6.5, NAN,82.1, NAN, 6.5, NAN, 81.2, NAN,1016.4,179.82,320.56,627.42,5.8722,6.1288,124.8,0.0,1438.741, NAN, NAN, NAN, NAN,,2024/04/01 12:50:33.060,2024-04-01 12:50:33.060000+00:00
2024/04/01, 12:51:33.060, 41.524, -70.672,0.17,24.35,108.0, 0.000, NAN,6.8, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,70, NAN,4.2, NAN,82.1, NAN, 4.2, NAN, 94.3, NAN,1016.4,179.14,320.82,630.6,5.8723,6.1324,124.8,0.0,1438.756, NAN, NAN, NAN, NAN,,2024/04/01 12:51:33.060,2024-04-01 12:51:33.060000+00:00
2024/04/01, 12:52:33.060, 41.524, -70.672,0.17,24.37,312.25, 0.000, NAN,6.8, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,56, NAN,5.0, NAN,82.2, NAN, 5.0, NAN, 80.4, NAN,1016.4,178.46,321.08,634.02,5.8722,6.1386,125.1,0.0,1438.783, NAN, NAN, NAN, NAN,,2024/04/01 12:52:33.060,2024-04-01 12:52:33.060000+00:00
2024/04/01, 12:53:33.060, 41.524, -70.672,0.17,24.36,138.81, 0.010, NAN,6.8, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,59, NAN,3.9, NAN,82.4, NAN, 3.9, NAN, 83.3, NAN,1016.4,177.91,321.35,631.98,5.8723,6.1468,125.7,0.0,1438.818, NAN, NAN, NAN, NAN,,2024/04/01 12:53:33.060,2024-04-01 12:53:33.060000+00:00
2024/04/01, 12:54:33.060, 41.524, -70.672,0.17,24.36,232.73, 0.000, NAN,6.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,76, NAN,5.0, NAN,82.7, NAN, 5.0, NAN, 100.4, NAN,1016.3,178.17,321.0,631.08,5.8723,6.1502,124.8,0.0,1438.833, NAN, NAN, NAN, NAN,,2024/04/01 12:54:33.060,2024-04-01 12:54:33.060000+00:00
2024/04/01, 12:55:33.060, 41.524, -70.672,0.17,24.37,320.2, 0.010, NAN,6.9, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,70, NAN,5.1, NAN,82.3, NAN, 5.1, NAN, 94.4, NAN,1016.2,176.57,321.05,627.09,5.8724,6.1511,125.7,0.0,1438.837, NAN, NAN, NAN, NAN,,2024/04/01 12:55:33.060,2024-04-01 12:55:33.060000+00:00
2024/04/01, 12:56:33.060, 41.524, -70.672,0.17,24.4,191.53, 0.000, NAN,6.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,67, NAN,4.4, NAN,82.3, NAN, 4.4, NAN, 91.4, NAN,1016.2,176.13,320.82,627.25,5.8723,6.1516,124.4,0.0,1438.839, NAN, NAN, NAN, NAN,,2024/04/01 12:56:33.060,2024-04-01 12:56:33.060000+00:00
2024/04/01, 12:57:33.060, 41.524, -70.672,0.21,24.37,329.26, 0.010, NAN,6.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,72, NAN,4.8, NAN,82.6, NAN, 4.8, NAN, 96.4, NAN,1016.2,175.67,320.87,626.76,5.8725,6.1566,125.1,0.0,1438.861, NAN, NAN, NAN, NAN,,2024/04/01 12:57:33.060,2024-04-01 12:57:33.060000+00:00
2024/04/01, 12:58:33.060, 41.524, -70.672,0.21,24.43,292.32, 0.000, NAN,6.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,67, NAN,4.5, NAN,82.7, NAN, 4.5, NAN, 91.4, NAN,1016.2,177.91,320.77,633.04,5.8725,6.1606,124.8,0.0,1438.878, NAN, NAN, NAN, NAN,,2024/04/01 12:58:33.060,2024-04-01 12:58:33.060000+00:00
2024/04/01, 12:59:33.060, 41.524, -70.672,0.21,24.44,2.81, 0.000, NAN,6.8, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,62, NAN,4.8, NAN,82.9, NAN, 4.8, NAN, 86.4, NAN,1016.3,182.84,321.21,644.39,5.8726,6.1633,125.7,0.0,1438.889, NAN, NAN, NAN, NAN,,2024/04/01 12:59:33.060,2024-04-01 12:59:33.060000+00:00
2024/04/01, 13:00:33.060, 41.524, -70.672,0.21,24.49,262.81, 0.010, NAN,6.8, NAN,1014.1, NAN,0.0, NAN,102.0, NAN,51, NAN,2.9, NAN,83.0, NAN, 2.9, NAN, 75.4, NAN,1016.2,188.04,321.5,657.5,5.8725,6.1676,124.2,0.0,1438.908, NAN, NAN, NAN, NAN,,2024/04/01 13:00:33.060,2024-04-01 13:00:33.060000+00:00
2024/04/01, 13:01:33.060, 41.524, -70.672,0.21,24.44,103.18, 0.010, NAN,6.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,72, NAN,5.4, NAN,83.1, NAN, 5.4, NAN, 96.4, NAN,1016.3,192.19,321.53,671.4,5.8726,6.17,125.7,0.0,1438.918, NAN, NAN, NAN, NAN,,2024/04/01 13:01:33.060,2024-04-01 13:01:33.060000+00:00
2024/04/01, 13:02:33.060, 41.524, -70.672,0.22,24.45,215.63, 0.020, NAN,6.9, NAN,1014.2, NAN,0.0, NAN,102.0, NAN,58, NAN,5.3, NAN,82.9, NAN, 5.3, NAN, 82.4, NAN,1016.3,196.0,321.62,687.58,5.8726,6.1738,124.8,0.0,1438.935, NAN, NAN, NAN, NAN,,2024/04/01 13:02:33.060,2024-04-01 13:02:33.060000+00:00
2024/04/01, 13:03:33.060, 41.524, -70.672,0.22,24.44,31.32, 0.020, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,53, NAN,4.5, NAN,82.7, NAN, 4.5, NAN, 77.5, NAN,1016.4,197.26,321.96,693.2,5.8726,6.1757,125.4,0.0,1438.943, NAN, NAN, NAN, NAN,,2024/04/01 13:03:33.060,2024-04-01 13:03:33.060000+00:00
2024/04/01, 13:04:33.061, 41.524, -70.672,0.25,24.59,3.46, 0.030, NAN,6.9, NAN,1014.3, NAN,0.0, NAN,102.0, NAN,75, NAN,3.2, NAN,82.6, NAN, 3.2, NAN, 99.9, NAN,1016.4,197.4,322.27,695.29,5.8726,6.1779,125.4,0.0,1438.952, NAN, NAN, NAN, NAN,,2024/04/01 13:04:33.061,2024-04-01 13:04:33.061000+00:00
2024/04/01, 13:05:33.061, 41.524, -70.672,0.18,24.48,187.91, 0.020, 0.0,6.9, 0.0,1014.3, 0.0,0.0, 0.000,0.0, 0,0, 0.0,0.0, 0.0,82.9, 0.0, 0.0, 24.4, 24.4, 2.1,1016.4,196.74,322.18,695.16,5.8726,6.1798,124.2,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/04/01 13:05:33.061,2024-04-01 13:05:33.061000+00:00
2024/04/01, 13:06:33.061, 41.524, -70.672,0.18,24.57,289.44, 0.010, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 74,57, 3.9,5.2, 82.8,82.9, 3.9, 5.2, 98.6, 81.6, 1016.4,1016.4,196.57,322.43,696.25,5.8727,6.1781,123.2,0.0,1438.953, NAN, NAN, NAN, NAN,,2024/04/01 13:06:33.061,2024-04-01 13:06:33.061000+00:00
2024/04/01, 13:07:33.061, 41.524, -70.672,0.18,24.49,124.35, 0.000, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 81,64, 3.5,4.7, 82.9,82.8, 3.5, 4.7, 105.5, 88.5, 1016.4,1016.4,199.05,322.18,701.42,5.8728,6.1724,124.8,0.0,1438.929, NAN, NAN, NAN, NAN,,2024/04/01 13:07:33.061,2024-04-01 13:07:33.061000+00:00
2024/04/01, 13:08:33.061, 41.524, -70.672,0.18,24.53,240.1, 0.010, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 89,66, 2.9,4.0, 82.8,82.9, 2.9, 4.0, 113.4, 90.5, 1016.4,1016.4,200.73,322.65,703.69,5.8729,6.1732,125.1,0.0,1438.932, NAN, NAN, NAN, NAN,,2024/04/01 13:08:33.061,2024-04-01 13:08:33.061000+00:00
2024/04/01, 13:09:33.061, 41.524, -70.672,0.18,24.58,335.4, 0.000, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 90,72, 3.6,4.2, 83.2,83.2, 3.6, 4.2, 114.6, 96.6, 1016.4,1016.4,200.48,322.64,705.9,5.8731,6.1765,124.8,0.0,1438.947, NAN, NAN, NAN, NAN,,2024/04/01 13:09:33.061,2024-04-01 13:09:33.061000+00:00
2024/04/01, 13:10:33.061, 41.524, -70.672,0.18,24.6,244.27, 0.010, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 87,68, 3.5,4.4, 83.1,83.1, 3.5, 4.4, 111.5, 92.6, 1016.4,1016.4,198.6,322.82,704.95,5.8731,6.1819,125.1,0.0,1438.97, NAN, NAN, NAN, NAN,,2024/04/01 13:10:33.061,2024-04-01 13:10:33.061000+00:00
2024/04/01, 13:11:33.061, 41.524, -70.672,0.18,24.57,310.46, 0.000, 6.9,6.9, 1014.4,1014.3, 0.0,0.0, 0.000,0.0, 85,68, 3.3,4.4, 83.0,83.1, 3.3, 4.4, 109.6, 92.6, 1016.5,1016.4,199.35,322.79,709.43,5.8733,6.1873,125.4,0.0,1438.993, NAN, NAN, NAN, NAN,,2024/04/01 13:11:33.061,2024-04-01 13:11:33.061000+00:00
2024/04/01, 13:12:33.061, 41.524, -70.672,0.18,24.76,185.27, 0.010, 6.9,6.9, 1014.4,1014.3, 0.0,0.0, 0.000,0.0, 82,66, 3.2,4.4, 83.1,83.1, 3.2, 4.4, 106.7, 90.7, 1016.5,1016.4,202.55,323.12,713.74,5.8734,6.1884,124.8,0.0,1438.998, NAN, NAN, NAN, NAN,,2024/04/01 13:12:33.061,2024-04-01 13:12:33.061000+00:00
2024/04/01, 13:13:33.061, 41.524, -70.672,0.18,24.62,11.42, 0.010, 6.9,6.9, 1014.3,1014.3, 0.0,0.0, 0.000,0.0, 93,79, 4.8,5.4, 83.1,83.1, 4.8, 5.4, 117.7, 103.7, 1016.4,1016.4,204.25,322.82,716.16,5.8735,6.1845,124.4,0.0,1438.982, NAN, NAN, NAN, NAN,,2024/04/01 13:13:33.061,2024-04-01 13:13:33.061000+00:00
2024/04/10, 00:00:48.333,39.512,-71.304, 11.28,50.15,54.29,10.95,10.0,10.0,1016.9,1016.9,0.0,0.0,0.03,0.01,21,14,5.3,4.9,84.5,84.6,1.8,1.3,162.4,183.0,1019.0,1019.0,-7.05,315.17,-0.02,33.279,8.9423,637.2,57.2,1483.955, NAN, NAN, NAN, NAN,,2024/04/10 00:00:48.333,2024-04-10 00:00:48.333000+00:00
2024/04/10, 00:01:48.333,39.514,-71.301, 11.31,49.4,51.6,11.0,10.1,10.1,1016.9,1016.9,0.0,0.0,0.03,0.01,21,16,5.1,4.8,85.8,85.8,1.9,1.6,167.6,181.3,1019.0,1019.0,-6.97,315.12,-0.02,33.2613,8.9103,627.5,57.5,1483.814, NAN, NAN, NAN, NAN,,2024/04/10 00:01:48.333,2024-04-10 00:01:48.333000+00:00
2024/04/10, 00:02:48.333,39.516,-71.298, 11.26,50.21,49.95,10.76,10.1,10.1,1017.0,1017.0,0.0,0.0,0.03,0.01,23,17,4.9,4.6,85.1,85.1,2.2,1.8,168.4,180.5,1019.1,1019.1,-6.88,314.01,-0.02,33.2563,8.8696,618.0,57.5,1483.657, NAN, NAN, NAN, NAN,,2024/04/10 00:02:48.333,2024-04-10 00:02:48.333000+00:00
2024/04/10, 00:03:48.333,39.517,-71.295, 11.25,50.14,52.91,11.1,10.1,10.1,1017.0,1017.0,0.0,0.0,0.03,0.01,26,21,4.3,4.3,85.1,84.2,2.5,2.2,187.2,191.2,1019.1,1019.1,-6.92,313.28,-0.02,33.2519,8.9058,611.6,57.4,1483.786, NAN, NAN, NAN, NAN,,2024/04/10 00:03:48.333,2024-04-10 00:03:48.333000+00:00
2024/04/10, 00:04:48.333,39.519,-71.292, 11.08,50.4,52.92,10.71,10.1,10.1,1016.9,1017.1,0.0,0.0,0.03,0.01,23,19,3.3,3.9,83.5,83.6,2.8,2.2,203.0,195.7,1019.0,1019.2,-6.94,312.68,-0.02,33.2478,8.9675,591.0,57.1,1484.01, NAN, NAN, NAN, NAN,,2024/04/10 00:04:48.333,2024-04-10 00:04:48.333000+00:00
2024/04/10, 00:05:48.333,39.521,-71.289, 11.16,50.27,51.85,10.98,10.1,10.1,1017.0,1016.9,0.0,0.0,0.03,0.01,25,19,4.5,4.3,83.9,83.9,2.3,2.0,182.8,193.0,1019.1,1019.0,-6.92,312.45,-0.02,33.2204,9.0099,582.0,57.2,1484.133, NAN, NAN, NAN, NAN,,2024/04/10 00:05:48.333,2024-04-10 00:05:48.333000+00:00
2024/04/10, 00:06:48.333,39.523,-71.286, 11.23,49.45,49.78,11.06,10.1,10.1,1017.0,1016.9,0.0,0.0,0.03,0.01,23,18,4.8,4.5,84.2,84.2,2.1,1.9,175.9,188.3,1019.1,1019.0,-6.91,312.76,-0.03,33.2023,8.9341,556.6,57.3,1483.83, NAN, NAN, NAN, NAN,,2024/04/10 00:06:48.333,2024-04-10 00:06:48.333000+00:00
2024/04/10, 00:07:48.334,39.525,-71.283, 11.16,50.08,54.01,10.86,10.1,10.2,1017.0,1017.0,0.0,0.0,0.03,0.01,23,16,4.9,4.7,84.4,84.4,2.0,1.5,172.5,185.1,1019.1,1019.1,-6.83,312.81,-0.02,33.1895,9.198,559.6,57.2,1484.789, NAN, NAN, NAN, NAN,,2024/04/10 00:07:48.334,2024-04-10 00:07:48.334000+00:00
2024/04/10, 00:08:48.334,39.527,-71.28, 11.12,49.79,49.36,10.7,10.1,10.2,1017.2,1017.0,0.0,0.0,0.03,0.01,19,17,4.1,4.4,84.7,84.6,2.1,1.8,191.4,186.0,1019.3,1019.1,-6.91,313.15,-0.02,33.1831,9.2466,544.1,57.4,1484.96, NAN, NAN, NAN, NAN,,2024/04/10 00:08:48.334,2024-04-10 00:08:48.334000+00:00
2024/04/10, 00:09:48.334,39.529,-71.277, 11.12,50.85,50.25,10.73,10.1,10.2,1017.0,1016.9,0.0,0.0,0.03,0.01,26,20,4.5,4.3,85.0,84.9,2.4,2.0,178.7,187.6,1019.1,1019.0,-6.96,313.86,-0.02,33.1742,9.1797,551.2,57.5,1484.703, NAN, NAN, NAN, NAN,,2024/04/10 00:09:48.334,2024-04-10 00:09:48.334000+00:00
2024/04/10, 00:10:48.334,39.531,-71.274, 11.14,50.21,52.62,10.92,10.1,10.2,1017.0,1017.1,0.0,0.0,0.03,0.01,25,20,4.4,4.2,85.0,85.0,2.4,2.1,183.8,192.6,1019.1,1019.2,-6.8,314.57,-0.02,33.1459,8.9904,564.3,57.8,1483.969, NAN, NAN, NAN, NAN,,2024/04/10 00:10:48.334,2024-04-10 00:10:48.334000+00:00
2024/04/10, 00:11:48.334,39.532,-71.271, 11.13,50.06,54.92,11.03,10.1,10.1,1017.0,1017.1,0.0,0.0,0.03,0.01,28,23,4.3,4.1,85.2,85.1,2.5,2.3,187.7,195.9,1019.1,1019.2,-6.88,315.26,-0.03,33.1338,8.8814,546.2,57.6,1483.551, NAN, NAN, NAN, NAN,,2024/04/10 00:11:48.334,2024-04-10 00:11:48.334000+00:00
2024/04/10, 00:12:48.334,39.534,-71.268, 11.10,49.65,53.21,10.88,10.1,10.2,1017.2,1017.1,0.0,0.0,0.03,0.01,31,25,3.6,3.9,85.6,85.5,2.9,2.5,197.7,196.3,1019.3,1019.2,-6.88,316.32,-0.03,33.1272,8.7765,530.4,57.0,1483.153, NAN, NAN, NAN, NAN,,2024/04/10 00:12:48.334,2024-04-10 00:12:48.334000+00:00
2024/04/10, 00:13:48.334,39.536,-71.265, 11.18,50.01,51.84,10.87,10.2,10.2,1017.0,1017.2,0.0,0.0,0.03,0.01,35,29,3.6,4.7,85.8,85.7,3.2,2.5,194.8,175.4,1019.1,1019.3,-6.87,317.53,-0.03,33.1302,8.903,520.9,57.1,1483.626, NAN, NAN, NAN, NAN,,2024/04/10 00:13:48.334,2024-04-10 00:13:48.334000+00:00
2024/04/10, 00:14:48.334,39.538,-71.261, 11.13,49.98,52.05,10.66,10.2,10.2,1017.0,1017.1,0.0,0.0,0.03,0.01,38,31,3.2,4.8,85.9,85.9,3.5,2.7,198.8,170.7,1019.1,1019.2,-6.78,318.27,-0.02,33.122,9.1055,508.1,57.1,1484.365, NAN, NAN, NAN, NAN,,2024/04/10 00:14:48.334,2024-04-10 00:14:48.334000+00:00
2024/04/10, 00:15:48.334,39.54,-71.258, 11.16,50.53,52.46,10.9,10.2,10.2,1017.0,1017.0,0.0,0.0,0.03,0.01,37,31,3.6,5.2,86.0,86.0,3.3,2.6,196.1,166.1,1019.1,1019.1,-6.75,318.85,-0.02,33.1356,9.0973,523.3,57.0,1484.352, NAN, NAN, NAN, NAN,,2024/04/10 00:15:48.334,2024-04-10 00:15:48.334000+00:00
2024/04/10, 00:16:48.334,39.542,-71.255, 11.13,50.21,51.86,10.74,10.2,10.2,1017.2,1017.1,0.0,0.0,0.03,0.01,37,31,3.5,4.7,86.2,86.2,3.4,2.7,194.4,173.4,1019.3,1019.2,-6.78,319.59,-0.02,33.1226,9.0581,523.3,57.1,1484.191, NAN, NAN, NAN, NAN,,2024/04/10 00:16:48.334,2024-04-10 00:16:48.334000+00:00
2024/04/10, 00:17:48.334,39.543,-71.252, 11.17,49.78,53.33,10.79,10.2,10.2,1017.2,1017.1,0.0,0.0,0.03,0.01,35,28,3.7,4.2,86.5,86.4,3.1,2.5,193.5,187.1,1019.3,1019.2,-6.69,319.97,-0.03,33.1101,9.0293,526.0,57.5,1484.069, NAN, NAN, NAN, NAN,,2024/04/10 00:17:48.334,2024-04-10 00:17:48.334000+00:00
2024/04/10, 00:18:48.334,39.545,-71.249, 11.18,50.85,54.11,10.8,10.2,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,34,29,4.3,5.3,86.7,86.7,2.9,2.5,183.8,162.5,1019.3,1019.3,-6.6,320.25,-0.02,33.1125,9.1349,512.6,57.5,1484.462, NAN, NAN, NAN, NAN,,2024/04/10 00:18:48.334,2024-04-10 00:18:48.334000+00:00
2024/04/10, 00:19:48.334,39.547,-71.246, 11.16,49.39,51.75,10.72,10.2,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,38,31,3.9,5.3,86.8,86.8,3.2,2.6,188.5,160.9,1019.3,1019.3,-6.66,320.42,-0.02,33.1178,9.2028,519.3,57.4,1484.719, NAN, NAN, NAN, NAN,,2024/04/10 00:19:48.334,2024-04-10 00:19:48.334000+00:00
2024/04/10, 00:20:48.334,39.549,-71.243, 11.04,50.95,51.82,10.61,10.2,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,37,32,4.3,5.9,86.9,86.8,3.2,3.0,180.7,149.5,1019.3,1019.3,-6.62,320.69,-0.02,33.1205,9.1952,529.7,57.5,1484.694, NAN, NAN, NAN, NAN,,2024/04/10 00:20:48.334,2024-04-10 00:20:48.334000+00:00
2024/04/10, 00:21:48.334,39.551,-71.24, 10.88,50.0,51.87,10.68,10.2,10.2,1017.1,1017.2,0.0,0.0,0.03,0.01,37,33,4.6,5.9,86.9,86.8,3.1,3.1,175.2,150.1,1019.2,1019.3,-6.52,320.9,-0.02,33.1075,9.2479,511.5,57.4,1484.872, NAN, NAN, NAN, NAN,,2024/04/10 00:21:48.334,2024-04-10 00:21:48.334000+00:00
2024/04/10, 00:22:48.334,39.552,-71.237, 10.87,49.6,51.39,10.55,10.2,10.2,1017.2,1017.0,0.0,0.0,0.03,0.01,36,31,4.7,6.0,86.8,86.8,3.0,2.9,171.7,145.0,1019.3,1019.1,-6.59,321.2,-0.02,33.0766,9.2258,499.2,57.2,1484.753, NAN, NAN, NAN, NAN,,2024/04/10 00:22:48.334,2024-04-10 00:22:48.334000+00:00
2024/04/10, 00:23:48.335,39.554,-71.234, 10.92,50.01,52.31,10.68,10.2,10.2,1017.1,1017.2,0.0,0.0,0.03,0.01,38,33,4.8,7.0,86.8,86.8,3.2,3.6,172.2,133.8,1019.2,1019.3,-6.56,321.4,-0.03,33.0469,9.3179,492.0,57.2,1485.055, NAN, NAN, NAN, NAN,,2024/04/10 00:23:48.335,2024-04-10 00:23:48.335000+00:00
2024/04/10, 00:24:48.335,39.556,-71.231, 10.92,49.52,50.88,10.5,10.2,10.2,1017.0,1017.1,0.0,0.0,0.03,0.01,36,30,4.3,5.5,86.9,86.9,3.0,2.7,178.5,153.2,1019.1,1019.2,-6.51,321.57,-0.03,33.0399,9.3002,486.4,57.6,1484.981, NAN, NAN, NAN, NAN,,2024/04/10 00:24:48.335,2024-04-10 00:24:48.335000+00:00
2024/04/10, 00:25:48.335,39.558,-71.228, 10.97,50.11,49.68,10.64,10.2,10.2,1017.2,1017.1,0.0,0.0,0.03,0.01,37,32,4.7,6.5,87.4,87.4,3.3,3.4,171.5,139.4,1019.3,1019.2,-6.49,321.87,-0.02,33.0544,9.2731,480.3,57.5,1484.899, NAN, NAN, NAN, NAN,,2024/04/10 00:25:48.335,2024-04-10 00:25:48.335000+00:00
2024/04/10, 00:26:48.335,39.56,-71.225, 10.91,49.89,54.6,10.48,10.2,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,34,28,4.9,4.8,87.5,87.6,2.7,2.2,168.6,170.6,1019.3,1019.3,-6.47,321.96,-0.02,33.0796,9.2153,478.5,57.5,1484.718, NAN, NAN, NAN, NAN,,2024/04/10 00:26:48.335,2024-04-10 00:26:48.335000+00:00
2024/04/10, 00:27:48.335,39.561,-71.222, 10.90,50.32,51.93,10.65,10.2,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,31,26,5.1,5.1,87.7,87.8,2.7,2.3,164.2,163.3,1019.3,1019.3,-6.58,322.09,-0.02,33.0834,9.1295,466.0,57.4,1484.406, NAN, NAN, NAN, NAN,,2024/04/10 00:27:48.335,2024-04-10 00:27:48.335000+00:00
2024/04/10, 00:28:48.335,39.563,-71.219, 10.91,49.45,50.83,10.72,10.1,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,32,27,5.0,4.9,87.9,87.9,2.8,2.3,166.6,168.6,1019.3,1019.3,-6.51,322.36,-0.02,33.063,9.1044,443.3,57.2,1484.289, NAN, NAN, NAN, NAN,,2024/04/10 00:28:48.335,2024-04-10 00:28:48.335000+00:00
2024/04/10, 00:29:48.335,39.565,-71.216, 10.99,50.89,51.09,10.4,10.1,10.1,1017.2,1017.1,0.0,0.0,0.03,0.01,32,28,4.6,4.8,87.6,87.6,2.8,2.4,172.3,167.8,1019.3,1019.2,-6.55,322.35,-0.03,32.9921,9.4324,450.4,57.2,1485.407, NAN, NAN, NAN, NAN,,2024/04/10 00:29:48.335,2024-04-10 00:29:48.335000+00:00
2024/04/10, 00:30:48.335,39.567,-71.213, 11.08,49.37,50.8,10.68,10.1,10.1,1017.3,1017.2,0.0,0.0,0.03,0.01,32,27,4.4,4.8,87.4,87.4,2.8,2.3,178.6,170.6,1019.4,1019.3,-6.51,322.79,-0.03,32.8855,9.7257,455.3,57.1,1486.347, NAN, NAN, NAN, NAN,,2024/04/10 00:30:48.335,2024-04-10 00:30:48.335000+00:00
2024/04/10, 00:31:48.335,39.569,-71.21, 11.14,49.99,48.99,10.51,10.1,10.1,1017.2,1017.2,0.0,0.0,0.03,0.01,34,29,4.6,5.5,87.2,87.3,3.0,2.8,171.4,152.4,1019.3,1019.3,-6.53,323.23,-0.03,32.9136,9.7371,435.8,57.3,1486.423, NAN, NAN, NAN, NAN,,2024/04/10 00:31:48.335,2024-04-10 00:31:48.335000+00:00
2024/04/10, 00:32:48.335,39.571,-71.207, 11.11,50.89,49.39,10.7,10.1,10.2,1017.2,1017.2,0.0,0.0,0.03,0.01,35,29,4.4,5.2,86.9,87.0,3.2,2.8,176.9,160.9,1019.3,1019.3,-6.57,323.32,-0.03,33.0517,9.6781,430.2,57.2,1486.377, NAN, NAN, NAN, NAN,,2024/04/10 00:32:48.335,2024-04-10 00:32:48.335000+00:00
2024/04/10, 00:33:48.335,39.573,-71.204, 11.11,50.7,52.23,10.71,10.2,10.2,1017.3,1017.2,0.0,0.0,0.03,0.01,35,31,5.0,6.3,85.9,86.0,3.1,3.1,167.7,142.6,1019.4,1019.3,-6.49,323.03,-0.02,33.1533,9.9266,481.9,57.4,1487.402, NAN, NAN, NAN, NAN,,2024/04/10 00:33:48.335,2024-04-10 00:33:48.335000+00:00
2024/04/10, 00:34:48.335,39.574,-71.201, 11.08,50.34,51.4,10.78,10.2,10.2,1017.3,1017.2,0.0,0.0,0.03,0.01,38,32,4.4,6.8,85.4,85.6,3.3,3.5,178.8,136.6,1019.4,1019.3,-6.45,323.3,-0.02,33.1821,10.4981,476.0,57.7,1489.487, NAN, NAN, NAN, NAN,,2024/04/10 00:34:48.335,2024-04-10 00:34:48.335000+00:00
2024/04/10, 00:35:48.335,39.576,-71.198, 11.14,49.7,50.38,10.72,10.3,10.3,1017.2,1017.2,0.0,0.0,0.03,0.01,38,33,5.0,7.0,85.0,85.1,3.4,3.8,166.9,134.3,1019.3,1019.3,-6.47,323.5,-0.02,33.3154,11.0775,513.6,57.9,1491.696, NAN, NAN, NAN, NAN,,2024/04/10 00:35:48.335,2024-04-10 00:35:48.335000+00:00
2024/04/10, 00:36:48.335,39.578,-71.195, 11.00,51.15,50.03,10.8,10.3,10.3,1017.2,1017.2,0.0,0.0,0.03,0.01,38,32,4.5,6.2,86.0,86.0,3.5,3.4,176.2,146.1,1019.3,1019.3,-6.41,324.04,-0.02,33.55,11.4318,516.3,58.0,1493.216, NAN, NAN, NAN, NAN,,2024/04/10 00:36:48.335,2024-04-10 00:36:48.335000+00:00
2024/04/10, 00:37:48.335,39.58,-71.192, 11.07,49.25,49.97,10.8,10.4,10.3,1017.3,1017.2,0.0,0.0,0.03,0.01,40,35,4.9,7.1,85.8,86.1,3.5,4.0,169.8,135.4,1019.4,1019.3,-6.36,323.5,-0.02,33.8175,11.705,493.4,58.0,1494.483, NAN, NAN, NAN, NAN,,2024/04/10 00:37:48.335,2024-04-10 00:37:48.335000+00:00
2024/04/10, 00:38:48.335,39.582,-71.189, 11.21,49.78,50.08,10.82,10.4,10.4,1017.2,1017.2,0.0,0.0,0.03,0.01,39,34,4.8,7.0,85.1,85.8,3.5,3.9,171.4,136.2,1019.3,1019.3,-6.39,324.21,-0.02,34.0334,11.9206,452.3,58.1,1495.482, NAN, NAN, NAN, NAN,,2024/04/10 00:38:48.335,2024-04-10 00:38:48.335000+00:00
